Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,247.0,-24.0,25.0,25.0,25.0,25.0,1.0,0.0,4.0,1.0,0.5,1.0,25.06,26.25,27.44,26.25,2.0,2.47,14.0,1.0,0.4,0.6,16.0,16.0,16.0,16.0,1.0,0.0,4.0,1.0,0.5,1.0,83.9,83.9,83.9,83.9,1.0,0.0,4.0,1.0,1.0,2.82,5.65,8.48,5.65,2.0,5.87,14.0,1.0,0.4,0.6,-7.57,-4.03,-0.49,-4.03,2.0,7.32,14.0,1.0,0.4,0.6,-2.67,-1.19,0.28,-1.19,2.0,3.05,14.0,1.0,0.4,0.6,1013.63,1015.0,1016.37,1015.0,2.0,2.83,14.0,1.0,0.4,0.6,4.3,5.0,5.7,5.0,2.0,1.4,14.0,1.0,0.4,0.6,-75.7,-44.3,-12.9,-44.3,2.0,65.0,14.0,1.0,0.4,0.6,-27.4,-15.7,-4.0,-15.7,2.0,24.2,14.0,1.0,0.4,0.6,0.5,0.5,0.5,0.5,1.0,0.0,4.0,1.0,0.5,1.0,4.9,4.9,4.9,4.9,1.0,0.0,4.0,1.0,0.5,1.0,3.7,3.7,3.7,3.7,1.0,0.0,4.0,1.0,0.5,1.0,36.2,36.2,36.2,36.2,1.0,0.0,4.0,1.0,0.5,1.0,-184.7,-96.7,-8.7,-96.7,2.0,182.3,14.0,1.0,0.4,0.6,-64.8,-27.6,9.7,-27.6,2.0,77.2,14.0,1.0,0.4,0.6,-147.4,-147.4,-147.4,-147.4,1.0,0.0,4.0,1.0,0.5,1.0,-53.6,-53.6,-53.6,-53.6,1.0,0.0,4.0,1.0,0.5,1.0,-34.0,-34.0,-34.0,-34.0,1.0,0.0,4.0,1.0,0.5,1.0,-12.4,-12.4,-12.4,-12.4,1.0,0.0,4.0,1.0,0.5,1.0,152.0,472.5,792.5,472.5,2.0,663.0,14.0,1.0,0.4,0.6,150.0,470.0,790.0,470.0,2.0,665.0,14.0,1.0,0.4,0.6
1974,2,247.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.4,0.5,-6.06,-6.06,-6.06,-6.06,1.0,0.0,14.0,1.0,0.4,0.5,-3.5,-3.5,-3.5,-3.5,1.0,0.0,14.0,1.0,0.4,0.5,1013.5,1013.5,1013.5,1013.5,1.0,0.0,14.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,247.0,-21.0,23.81,24.05,24.29,24.05,2.0,0.49,14.0,0.5,0.5,0.7,23.22,23.25,23.28,23.25,2.0,0.07,14.0,0.5,0.5,0.7,13.06,13.39,13.73,13.39,2.0,0.69,14.0,0.5,0.5,0.7,74.2,75.9,77.5,75.9,2.0,3.4,14.0,0.5,0.7,6.34,9.0,11.66,9.0,2.0,5.52,14.0,0.5,0.5,0.7,-11.61,-8.85,-6.08,-8.85,2.0,5.73,14.0,0.5,0.5,0.7,0.28,0.87,1.47,0.87,2.0,1.23,14.0,0.5,0.5,0.7,1016.17,1017.4,1018.63,1017.4,2.0,2.55,14.0,0.5,0.5,0.7,2.3,3.0,3.7,3.0,2.0,1.4,14.0,0.5,0.5,0.7,-143.9,-95.4,-47.0,-95.4,2.0,100.4,14.0,0.5,0.5,0.7,1.4,4.4,7.5,4.4,2.0,6.3,14.0,0.5,0.5,0.7,0.6,0.8,1.0,0.8,2.0,0.42,14.0,0.5,0.5,0.7,5.7,6.0,6.3,6.0,2.0,0.6,14.0,0.5,0.5,0.7,5.16,5.2,5.24,5.2,2.0,0.08,14.0,0.5,0.5,0.7,32.8,47.0,61.2,47.0,2.0,29.4,14.0,0.5,0.5,0.7,-269.5,-205.5,-141.4,-205.5,2.0,132.7,14.0,0.5,0.5,0.7,6.5,20.3,34.2,20.3,2.0,28.7,14.0,0.5,0.5,0.7,-150.6,-116.5,-82.4,-116.5,2.0,70.7,14.0,0.5,0.5,0.7,3.8,12.1,20.4,12.1,2.0,17.1,14.0,0.5,0.5,0.7,-61.0,-46.2,-31.5,-46.2,2.0,30.5,14.0,0.5,0.5,0.7,1.4,4.5,7.5,4.5,2.0,6.3,14.0,0.5,0.5,0.7,452.5,1139.5,1827.0,1139.5,2.0,1424.0,14.0,0.5,0.5,0.7,450.0,1140.0,1825.0,1140.0,2.0,1425.0,14.0,0.5,0.5,0.7
1974,2,247.0,-20.0,23.63,23.9,24.17,23.9,2.0,0.57,22.0,1.0,0.8,0.6,22.64,22.95,23.26,22.95,2.0,0.64,22.0,1.0,0.8,0.6,12.09,12.65,13.22,12.65,2.0,1.17,22.0,1.0,0.8,0.6,68.6,73.3,77.9,73.3,2.0,9.7,22.0,1.0,0.6,8.77,10.0,11.23,10.0,2.0,2.55,22.0,1.0,0.8,0.6,-11.23,-10.0,-8.77,-10.0,2.0,2.55,22.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.8,0.6,1018.17,1018.95,1019.74,1018.95,2.0,1.63,22.0,1.0,0.8,0.6,5.2,5.5,5.8,5.5,2.0,0.7,22.0,1.0,0.8,0.6,-127.8,-103.2,-78.7,-103.2,2.0,50.9,22.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.8,0.6,0.92,0.95,0.98,0.95,2.0,0.07,22.0,1.0,0.8,0.6,8.1,9.6,11.1,9.6,2.0,3.1,22.0,1.0,0.8,0.6,4.86,5.75,6.63,5.75,2.0,1.83,22.0,1.0,0.8,0.6,53.3,55.1,56.9,55.1,2.0,3.7,22.0,1.0,0.8,0.6,-253.8,-228.7,-203.6,-228.7,2.0,52.1,22.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.8,0.6,-149.2,-128.0,-106.8,-128.0,2.0,43.9,22.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.8,0.6,-56.9,-55.1,-53.3,-55.1,2.0,3.7,22.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.8,0.6,724.5,1097.0,1470.0,1097.0,2.0,772.0,22.0,1.0,0.8,0.6,725.0,1095.0,1470.0,1095.0,2.0,770.0,22.0,1.0,0.8,0.6
1974,2,247.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,28.0,0.0,0.3,0.6,-6.77,-6.77,-6.77,-6.77,1.0,0.0,28.0,0.0,0.3,0.6,2.46,2.46,2.46,2.46,1.0,0.0,28.0,0.0,0.3,0.6,1016.0,1016.0,1016.0,1016.0,1.0,0.0,28.0,0.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,247.0,-17.0,23.61,24.5,25.59,24.6,3.0,1.45,18.0,0.3,0.4,0.5,22.52,23.2,24.43,23.47,3.0,1.42,18.0,0.3,0.4,0.5,12.2,12.26,13.2,12.69,3.0,0.82,18.0,0.3,0.4,0.5,69.4,69.4,72.1,70.7,3.0,2.3,18.0,0.3,0.5,8.03,9.8,10.14,9.1,3.0,1.66,18.0,0.3,0.4,0.5,-9.99,-9.65,-7.32,-8.68,3.0,2.13,18.0,0.3,0.4,0.5,1.73,1.79,3.03,2.36,3.0,1.07,18.0,0.3,0.4,0.5,1013.48,1014.5,1014.84,1014.17,3.0,1.04,18.0,0.3,0.4,0.5,3.9,8.0,8.0,6.0,3.0,3.5,18.0,0.3,0.4,0.5,-101.3,-94.6,-60.7,-81.3,3.0,31.9,18.0,0.3,0.4,0.5,17.2,18.4,23.5,20.3,3.0,4.9,18.0,0.3,0.4,0.5,-0.34,0.0,2.66,1.13,3.0,2.41,18.0,0.3,0.4,0.5,-2.5,0.0,27.4,12.2,3.0,24.3,18.0,0.3,0.4,0.5,5.48,5.52,7.85,6.64,3.0,1.99,18.0,0.3,0.4,0.5,44.1,53.5,79.8,61.7,3.0,27.1,18.0,0.3,0.4,0.5,-224.8,-223.9,-177.5,-201.7,3.0,39.6,18.0,0.3,0.4,0.5,39.6,39.7,74.0,56.4,3.0,29.1,18.0,0.3,0.4,0.5,-121.8,-118.4,-95.6,-108.9,3.0,20.9,18.0,0.3,0.4,0.5,21.2,21.8,40.4,30.6,3.0,16.0,18.0,0.3,0.4,0.5,-78.6,-52.7,-40.2,-59.2,3.0,28.7,18.0,0.3,0.4,0.5,11.4,16.0,18.6,15.0,3.0,5.3,18.0,0.3,0.4,0.5,553.5,941.0,1044.5,802.5,3.0,379.5,18.0,0.3,0.4,0.5,555.0,940.0,1045.0,800.0,3.0,380.0,18.0,0.3,0.4,0.5
1974,2,247.0,-16.0,23.06,23.3,24.37,23.68,5.0,0.83,12.0,0.6,0.8,0.5,23.0,23.5,24.11,23.62,5.0,0.82,12.0,0.6,0.8,0.5,12.31,13.27,13.94,13.23,5.0,1.19,12.0,0.6,0.8,0.5,68.5,69.5,78.8,73.1,5.0,6.6,12.0,0.6,0.5,6.39,8.2,11.88,8.84,5.0,3.42,12.0,0.6,0.8,0.5,-9.92,-8.2,-5.89,-7.95,5.0,3.08,12.0,0.6,0.8,0.5,1.3,2.63,5.45,3.27,5.0,2.73,12.0,0.6,0.8,0.5,1013.29,1016.3,1016.68,1015.2,5.0,2.0,12.0,0.6,0.8,0.5,2.0,2.0,3.0,2.5,4.0,1.0,10.0,0.5,0.8,0.6,-119.2,-67.2,-40.7,-78.3,5.0,52.8,12.0,0.6,0.8,0.5,5.3,20.3,66.1,33.5,5.0,34.8,12.0,0.6,0.8,0.5,-0.94,0.1,1.15,0.06,5.0,1.23,12.0,0.6,0.8,0.5,-11.6,0.8,6.8,-2.2,5.0,12.6,12.0,0.6,0.8,0.5,4.42,4.68,5.57,5.01,5.0,0.91,12.0,0.6,0.8,0.5,30.8,38.4,57.1,42.6,5.0,14.1,12.0,0.6,0.8,0.5,-239.8,-193.5,-135.5,-189.6,5.0,79.5,12.0,0.6,0.8,0.5,29.9,60.6,132.4,77.7,5.0,65.1,12.0,0.6,0.8,0.5,-137.4,-108.1,-76.5,-106.3,5.0,43.2,12.0,0.6,0.8,0.5,15.6,35.0,70.3,41.8,5.0,34.5,12.0,0.6,0.8,0.5,-47.4,-38.4,-28.2,-38.1,5.0,11.9,12.0,0.6,0.8,0.5,7.2,13.4,25.9,16.2,5.0,13.4,12.0,0.6,0.8,0.5,315.0,551.5,1700.0,933.5,5.0,844.5,12.0,0.6,0.8,0.5,315.0,550.0,1700.0,935.0,5.0,845.0,12.0,0.6,0.8,0.5
1974,2,247.0,-14.0,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,1.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,0.0,1.0,1.0,14.69,14.69,14.69,14.69,1.0,0.0,4.0,0.0,1.0,1.0,84.2,84.2,84.2,84.2,1.0,0.0,4.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,1.0,1.0,-6.11,-6.11,-6.11,-6.11,1.0,0.0,4.0,0.0,1.0,1.0,1.08,1.08,1.08,1.08,1.0,0.0,4.0,0.0,1.0,1.0,1015.5,1015.5,1015.5,1015.5,1.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,4.0,0.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,1.0,1.0,3.88,3.88,3.88,3.88,1.0,0.0,4.0,0.0,1.0,1.0,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,1.0,1.0,-140.4,-140.4,-140.4,-140.4,1.0,0.0,4.0,0.0,1.0,1.0,24.8,24.8,24.8,24.8,1.0,0.0,4.0,0.0,1.0,1.0,-89.7,-89.7,-89.7,-89.7,1.0,0.0,4.0,0.0,1.0,1.0,15.8,15.8,15.8,15.8,1.0,0.0,4.0,0.0,1.0,1.0,-23.7,-23.7,-23.7,-23.7,1.0,0.0,4.0,0.0,1.0,1.0,4.2,4.2,4.2,4.2,1.0,0.0,4.0,0.0,1.0,1.0,238.5,238.5,238.5,238.5,1.0,0.0,4.0,0.0,1.0,1.0,240.0,240.0,240.0,240.0,1.0,0.0,4.0,0.0,1.0,1.0
1974,2,247.0,-8.0,25.15,25.2,25.3,25.23,4.0,0.13,20.0,0.8,0.7,0.1,24.88,25.8,26.3,25.6,4.0,0.91,20.0,0.8,0.7,0.1,14.44,14.74,14.98,14.71,4.0,0.33,20.0,0.8,0.7,0.1,69.1,72.4,74.7,71.9,4.0,3.4,20.0,0.8,0.1,7.0,7.0,7.52,7.25,4.0,0.5,20.0,0.8,0.7,0.1,-7.26,-6.58,-6.31,-6.77,4.0,0.78,20.0,0.8,0.7,0.1,1.87,2.39,2.97,2.42,4.0,0.86,20.0,0.8,0.7,0.1,1010.11,1011.2,1011.82,1010.98,4.0,1.22,20.0,0.8,0.7,0.1,4.0,4.5,5.0,4.5,4.0,0.6,20.0,0.8,0.7,0.1,-54.9,-46.0,-44.2,-49.4,4.0,9.3,20.0,0.8,0.7,0.1,13.8,16.8,20.8,17.3,4.0,5.5,20.0,0.8,0.7,0.1,-1.0,-0.6,0.27,-0.37,4.0,0.81,20.0,0.8,0.7,0.1,-7.5,-4.2,1.9,-2.9,4.0,5.9,20.0,0.8,0.7,0.1,5.06,5.38,5.69,5.37,4.0,0.36,20.0,0.8,0.7,0.1,35.4,37.6,42.8,39.1,4.0,4.9,20.0,0.8,0.7,0.1,-191.0,-166.4,-157.1,-173.7,4.0,24.1,20.0,0.8,0.7,0.1,47.0,60.6,76.4,61.7,4.0,21.4,20.0,0.8,0.7,0.1,-106.9,-96.2,-92.6,-99.6,4.0,10.5,20.0,0.8,0.7,0.1,26.9,35.0,44.6,35.7,4.0,13.3,20.0,0.8,0.7,0.1,-41.3,-35.4,-31.9,-36.6,4.0,6.3,20.0,0.8,0.7,0.1,10.0,12.9,15.6,12.8,4.0,4.0,20.0,0.8,0.7,0.1,343.0,343.0,431.5,385.5,4.0,84.5,20.0,0.8,0.7,0.1,345.0,345.0,430.0,385.0,4.0,85.0,20.0,0.8,0.7,0.1
1974,2,247.0,-5.0,24.74,25.5,26.0,25.38,4.0,0.75,12.0,0.5,0.5,0.7,24.4,24.75,25.94,25.15,4.0,1.14,12.0,0.5,0.5,0.7,16.02,16.58,18.86,17.4,4.0,2.37,12.0,0.5,0.5,0.7,83.1,85.0,90.6,86.8,4.0,5.6,12.0,0.5,0.7,3.55,6.15,7.7,5.65,4.0,2.5,12.0,0.5,0.5,0.7,-4.43,-3.69,-1.68,-3.08,4.0,2.14,12.0,0.5,0.5,0.7,2.77,4.43,6.3,4.53,4.0,2.05,12.0,0.5,0.5,0.7,1009.49,1011.35,1013.52,1011.5,4.0,2.35,12.0,0.5,0.5,0.7,0.5,2.0,4.6,2.5,4.0,2.6,12.0,0.5,0.5,0.7,-34.1,-22.9,-7.7,-21.0,4.0,16.6,12.0,0.5,0.5,0.7,10.0,29.5,48.5,29.3,4.0,22.4,12.0,0.5,0.5,0.7,-0.32,0.35,0.76,0.23,4.0,0.76,12.0,0.5,0.5,0.7,-1.2,2.1,3.3,1.1,4.0,3.3,12.0,0.5,0.5,0.7,1.65,3.46,4.05,2.88,4.0,1.9,12.0,0.5,0.5,0.7,5.8,18.6,26.7,16.4,4.0,12.7,12.0,0.5,0.5,0.7,-108.5,-94.0,-44.5,-77.3,4.0,53.1,12.0,0.5,0.5,0.7,71.8,111.9,153.7,112.7,4.0,47.8,12.0,0.5,0.5,0.7,-77.9,-66.7,-28.5,-53.8,4.0,37.0,12.0,0.5,0.5,0.7,52.0,79.6,100.8,76.5,4.0,28.9,12.0,0.5,0.5,0.7,-15.2,-7.2,-0.2,-7.7,4.0,8.7,12.0,0.5,0.5,0.7,5.7,15.6,21.9,13.9,4.0,10.4,12.0,0.5,0.5,0.7,55.5,277.0,456.5,257.0,4.0,232.5,12.0,0.5,0.5,0.7,55.0,275.0,455.0,255.0,4.0,235.0,12.0,0.5,0.5,0.7
1974,2,247.0,-4.0,23.8,23.8,23.8,23.8,1.0,0.0,2.0,1.0,0.5,0.4,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.5,0.4,15.55,15.55,15.55,15.55,1.0,0.0,2.0,1.0,0.5,0.4,74.4,74.4,74.4,74.4,1.0,0.0,2.0,1.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,0.5,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,2.0,1.0,0.5,0.4,2.37,2.37,2.37,2.37,1.0,0.0,2.0,1.0,0.5,0.4,1014.9,1014.9,1014.9,1014.9,1.0,0.0,2.0,1.0,0.5,0.4,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,1.0,0.5,0.4,7.4,7.4,7.4,7.4,1.0,0.0,2.0,1.0,0.5,0.4,-2.2,-2.2,-2.2,-2.2,1.0,0.0,2.0,1.0,0.5,0.4,-6.8,-6.8,-6.8,-6.8,1.0,0.0,2.0,1.0,0.5,0.4,2.81,2.81,2.81,2.81,1.0,0.0,2.0,1.0,0.5,0.4,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.5,0.4,-51.8,-51.8,-51.8,-51.8,1.0,0.0,2.0,1.0,0.5,0.4,61.7,61.7,61.7,61.7,1.0,0.0,2.0,1.0,0.5,0.4,-31.0,-31.0,-31.0,-31.0,1.0,0.0,2.0,1.0,0.5,0.4,36.9,36.9,36.9,36.9,1.0,0.0,2.0,1.0,0.5,0.4,-5.6,-5.6,-5.6,-5.6,1.0,0.0,2.0,1.0,0.5,0.4,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.5,0.4,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,0.5,0.4,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,0.5,0.4
1974,2,247.0,-3.0,26.1,26.1,26.1,26.1,1.0,0.0,16.0,1.0,0.2,0.2,26.1,26.1,26.1,26.1,1.0,0.0,16.0,1.0,0.2,0.2,17.92,17.92,17.92,17.92,1.0,0.0,16.0,1.0,0.2,0.2,85.1,85.1,85.1,85.1,1.0,0.0,16.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.2,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,16.0,1.0,0.2,0.2,3.98,3.98,3.98,3.98,1.0,0.0,16.0,1.0,0.2,0.2,1014.1,1014.1,1014.1,1014.1,1.0,0.0,16.0,1.0,0.2,0.2,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.2,0.2,-10.6,-10.6,-10.6,-10.6,1.0,0.0,16.0,1.0,0.2,0.2,18.3,18.3,18.3,18.3,1.0,0.0,16.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.2,3.18,3.18,3.18,3.18,1.0,0.0,16.0,1.0,0.2,0.2,14.6,14.6,14.6,14.6,1.0,0.0,16.0,1.0,0.2,0.2,-60.0,-60.0,-60.0,-60.0,1.0,0.0,16.0,1.0,0.2,0.2,104.0,104.0,104.0,104.0,1.0,0.0,16.0,1.0,0.2,0.2,-41.2,-41.2,-41.2,-41.2,1.0,0.0,16.0,1.0,0.2,0.2,71.4,71.4,71.4,71.4,1.0,0.0,16.0,1.0,0.2,0.2,-7.3,-7.3,-7.3,-7.3,1.0,0.0,16.0,1.0,0.2,0.2,12.7,12.7,12.7,12.7,1.0,0.0,16.0,1.0,0.2,0.2,97.5,97.5,97.5,97.5,1.0,0.0,16.0,1.0,0.2,0.2,95.0,95.0,95.0,95.0,1.0,0.0,16.0,1.0,0.2,0.2
1974,2,247.0,-2.0,23.58,23.75,23.92,23.75,2.0,0.35,18.0,0.5,0.9,0.4,23.28,23.45,23.62,23.45,2.0,0.35,18.0,0.5,0.9,0.4,17.08,17.14,17.2,17.14,2.0,0.13,18.0,0.5,0.9,0.4,94.4,95.0,95.6,95.0,2.0,1.2,18.0,0.5,0.4,4.1,4.1,4.1,4.1,2.0,0.0,18.0,0.5,0.9,0.4,-1.99,-0.62,0.76,-0.62,2.0,2.86,18.0,0.5,0.9,0.4,3.25,3.5,3.74,3.5,2.0,0.5,18.0,0.5,0.9,0.4,1009.42,1009.9,1010.38,1009.9,2.0,0.99,18.0,0.5,0.9,0.4,2.1,4.5,6.9,4.5,2.0,4.9,18.0,0.5,0.9,0.4,-8.2,-2.5,3.1,-2.5,2.0,11.7,18.0,0.5,0.9,0.4,13.3,14.3,15.3,14.3,2.0,2.1,18.0,0.5,0.9,0.4,0.3,0.3,0.3,0.3,2.0,0.0,18.0,0.5,0.9,0.4,1.2,1.2,1.2,1.2,2.0,0.0,18.0,0.5,0.9,0.4,1.13,1.25,1.37,1.25,2.0,0.25,18.0,0.5,0.9,0.4,4.6,5.1,5.6,5.1,2.0,1.0,18.0,0.5,0.9,0.4,-47.4,-15.0,17.5,-15.0,2.0,67.2,18.0,0.5,0.9,0.4,76.8,81.9,87.0,81.9,2.0,10.6,18.0,0.5,0.9,0.4,-34.4,-10.8,12.9,-10.8,2.0,49.0,18.0,0.5,0.9,0.4,56.0,59.9,63.8,59.9,2.0,8.2,18.0,0.5,0.9,0.4,-2.9,-1.1,0.7,-1.1,2.0,3.7,18.0,0.5,0.9,0.4,4.2,4.3,4.4,4.3,2.0,0.2,18.0,0.5,0.9,0.4,69.0,69.0,69.0,69.0,2.0,0.0,18.0,0.5,0.9,0.4,70.0,70.0,70.0,70.0,2.0,0.0,18.0,0.5,0.9,0.4
1974,2,247.0,3.0,26.5,26.5,26.5,26.5,1.0,0.0,24.0,1.0,1.0,0.3,26.4,26.4,26.4,26.4,1.0,0.0,24.0,1.0,1.0,0.3,17.22,17.22,17.22,17.22,1.0,0.0,24.0,1.0,1.0,0.3,79.6,79.6,79.6,79.6,1.0,0.0,24.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,1.0,0.3,-6.3,-6.3,-6.3,-6.3,1.0,0.0,24.0,1.0,1.0,0.3,-2.29,-2.29,-2.29,-2.29,1.0,0.0,24.0,1.0,1.0,0.3,1005.2,1005.2,1005.2,1005.2,1.0,0.0,24.0,1.0,1.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,1.0,0.3,-42.2,-42.2,-42.2,-42.2,1.0,0.0,24.0,1.0,1.0,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,1.0,1.0,0.3,0.1,0.1,0.1,0.1,1.0,0.0,24.0,1.0,1.0,0.3,0.7,0.7,0.7,0.7,1.0,0.0,24.0,1.0,1.0,0.3,4.59,4.59,4.59,4.59,1.0,0.0,24.0,1.0,1.0,0.3,30.8,30.8,30.8,30.8,1.0,0.0,24.0,1.0,1.0,0.3,-166.2,-166.2,-166.2,-166.2,1.0,0.0,24.0,1.0,1.0,0.3,-60.5,-60.5,-60.5,-60.5,1.0,0.0,24.0,1.0,1.0,0.3,-108.4,-108.4,-108.4,-108.4,1.0,0.0,24.0,1.0,1.0,0.3,-39.5,-39.5,-39.5,-39.5,1.0,0.0,24.0,1.0,1.0,0.3,-28.9,-28.9,-28.9,-28.9,1.0,0.0,24.0,1.0,1.0,0.3,-10.5,-10.5,-10.5,-10.5,1.0,0.0,24.0,1.0,1.0,0.3,301.0,301.0,301.0,301.0,1.0,0.0,24.0,1.0,1.0,0.3,300.0,300.0,300.0,300.0,1.0,0.0,24.0,1.0,1.0,0.3
1974,2,247.0,6.0,26.7,26.7,26.7,26.7,1.0,0.0,6.0,1.0,0.4,0.9,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.4,0.9,16.87,16.87,16.87,16.87,1.0,0.0,6.0,1.0,0.4,0.9,78.2,78.2,78.2,78.2,1.0,0.0,6.0,1.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.4,0.9,-2.64,-2.64,-2.64,-2.64,1.0,0.0,6.0,1.0,0.4,0.9,-3.14,-3.14,-3.14,-3.14,1.0,0.0,6.0,1.0,0.4,0.9,1013.2,1013.2,1013.2,1013.2,1.0,0.0,6.0,1.0,0.4,0.9,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.4,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,6.0,1.0,0.4,0.9,-12.9,-12.9,-12.9,-12.9,1.0,0.0,6.0,1.0,0.4,0.9,0.2,0.2,0.2,0.2,1.0,0.0,6.0,1.0,0.4,0.9,0.8,0.8,0.8,0.8,1.0,0.0,6.0,1.0,0.4,0.9,5.02,5.02,5.02,5.02,1.0,0.0,6.0,1.0,0.4,0.9,20.6,20.6,20.6,20.6,1.0,0.0,6.0,1.0,0.4,0.9,-69.8,-69.8,-69.8,-69.8,1.0,0.0,6.0,1.0,0.4,0.9,-83.2,-83.2,-83.2,-83.2,1.0,0.0,6.0,1.0,0.4,0.9,-44.5,-44.5,-44.5,-44.5,1.0,0.0,6.0,1.0,0.4,0.9,-53.0,-53.0,-53.0,-53.0,1.0,0.0,6.0,1.0,0.4,0.9,-13.2,-13.2,-13.2,-13.2,1.0,0.0,6.0,1.0,0.4,0.9,-15.8,-15.8,-15.8,-15.8,1.0,0.0,6.0,1.0,0.4,0.9,69.0,69.0,69.0,69.0,1.0,0.0,6.0,1.0,0.4,0.9,70.0,70.0,70.0,70.0,1.0,0.0,6.0,1.0,0.4,0.9
