Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,247.0,7.0,25.82,26.3,26.78,26.3,2.0,0.99,16.0,0.5,1.0,0.3,25.96,26.95,27.94,26.95,2.0,2.05,16.0,0.5,1.0,0.3,16.78,17.16,17.53,17.16,2.0,0.78,16.0,0.5,1.0,0.3,74.4,77.2,80.1,77.2,2.0,6.0,16.0,0.5,0.3,4.51,5.4,6.29,5.4,2.0,1.84,16.0,0.5,1.0,0.3,-5.96,-4.37,-2.79,-4.37,2.0,3.29,16.0,0.5,1.0,0.3,-2.99,-1.78,-0.56,-1.78,2.0,2.51,16.0,0.5,1.0,0.3,1008.26,1009.25,1010.24,1009.25,2.0,2.05,16.0,0.5,1.0,0.3,1.3,2.0,2.7,2.0,2.0,1.4,16.0,0.5,1.0,0.3,-39.1,-26.6,-14.2,-26.6,2.0,25.8,16.0,0.5,1.0,0.3,-12.2,-7.3,-2.3,-7.3,2.0,10.3,16.0,0.5,1.0,0.3,-2.12,-0.65,0.82,-0.65,2.0,3.04,16.0,0.5,1.0,0.3,-14.8,-6.3,2.2,-6.3,2.0,17.6,16.0,0.5,1.0,0.3,3.35,4.32,5.29,4.32,2.0,2.01,16.0,0.5,1.0,0.3,20.1,21.5,22.9,21.5,2.0,2.9,16.0,0.5,1.0,0.3,-168.4,-121.3,-74.2,-121.3,2.0,97.6,16.0,0.5,1.0,0.3,-76.2,-45.3,-14.4,-45.3,2.0,64.0,16.0,0.5,1.0,0.3,-105.2,-76.3,-47.5,-76.3,2.0,59.8,16.0,0.5,1.0,0.3,-49.6,-29.5,-9.4,-29.5,2.0,41.7,16.0,0.5,1.0,0.3,-18.2,-15.6,-13.0,-15.6,2.0,5.4,16.0,0.5,1.0,0.3,-17.2,-10.2,-3.2,-10.2,2.0,14.4,16.0,0.5,1.0,0.3,105.5,185.0,264.0,185.0,2.0,164.0,16.0,0.5,1.0,0.3,105.0,185.0,265.0,185.0,2.0,165.0,16.0,0.5,1.0,0.3
1974,2,247.0,8.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.6,0.0,27.5,27.5,27.5,27.5,1.0,0.0,18.0,1.0,0.6,0.0,17.34,17.34,17.34,17.34,1.0,0.0,18.0,1.0,0.6,0.0,75.6,75.6,75.6,75.6,1.0,0.0,18.0,1.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.6,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.0,1010.4,1010.4,1010.4,1010.4,1.0,0.0,18.0,1.0,0.6,0.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.6,0.0,-59.3,-59.3,-59.3,-59.3,1.0,0.0,18.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.0,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.6,0.0,3.9,3.9,3.9,3.9,1.0,0.0,18.0,1.0,0.6,0.0,6.38,6.38,6.38,6.38,1.0,0.0,18.0,1.0,0.6,0.0,49.1,49.1,49.1,49.1,1.0,0.0,18.0,1.0,0.6,0.0,-211.7,-211.7,-211.7,-211.7,1.0,0.0,18.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.0,-133.5,-133.5,-133.5,-133.5,1.0,0.0,18.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.0,-49.1,-49.1,-49.1,-49.1,1.0,0.0,18.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.0,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.6,0.0,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.6,0.0
1974,2,247.0,11.0,26.29,26.9,27.67,26.98,4.0,0.85,18.0,0.0,0.6,0.6,25.1,25.45,26.64,25.85,4.0,1.14,18.0,0.0,0.6,0.6,15.02,16.96,18.67,16.85,3.0,2.68,14.0,0.0,0.6,0.5,74.1,86.0,93.6,83.9,3.0,14.3,14.0,0.0,0.5,3.29,4.85,6.72,5.0,4.0,2.5,18.0,0.0,0.6,0.6,-3.97,-2.55,-2.2,-3.06,4.0,1.34,18.0,0.0,0.6,0.6,-5.93,-2.43,-0.42,-3.14,4.0,3.49,18.0,0.0,0.6,0.6,1010.29,1011.15,1012.95,1011.6,4.0,1.76,18.0,0.0,0.6,0.6,1.5,4.0,7.0,4.3,4.0,3.3,18.0,0.0,0.6,0.6,-24.4,-16.8,-7.3,-15.9,4.0,10.1,18.0,0.0,0.6,0.6,-41.8,-11.4,-2.2,-21.5,4.0,28.9,18.0,0.0,0.6,0.6,0.64,0.95,1.62,1.13,4.0,0.69,18.0,0.0,0.6,0.6,2.4,3.1,10.8,6.4,4.0,7.2,18.0,0.0,0.6,0.6,3.56,4.14,6.47,5.0,3.0,2.26,14.0,0.0,0.6,0.5,14.5,27.0,32.3,23.5,3.0,13.4,14.0,0.0,0.6,0.5,-106.0,-64.9,-55.6,-80.1,4.0,39.4,18.0,0.0,0.6,0.6,-150.5,-63.4,-11.6,-80.2,4.0,87.6,18.0,0.0,0.6,0.6,-48.6,-35.6,-33.5,-40.9,3.0,12.0,14.0,0.0,0.6,0.5,-120.2,-56.2,-17.8,-68.7,3.0,75.8,14.0,0.0,0.6,0.5,-14.8,-9.2,-8.9,-11.8,3.0,4.9,14.0,0.0,0.6,0.5,-28.6,-25.3,-8.0,-18.5,3.0,16.2,14.0,0.0,0.6,0.5,51.0,115.0,352.0,197.5,4.0,241.5,18.0,0.0,0.6,0.6,50.0,115.0,350.0,200.0,4.0,240.0,18.0,0.0,0.6,0.6
1974,2,247.0,12.0,25.98,26.8,26.94,26.47,3.0,0.76,12.0,1.0,0.6,0.4,24.44,27.1,29.08,26.77,3.0,3.41,12.0,1.0,0.6,0.4,17.05,19.27,20.09,18.59,3.0,2.3,12.0,1.0,0.6,0.4,80.1,86.2,88.9,84.6,3.0,6.6,12.0,1.0,0.4,7.36,7.7,8.04,7.7,3.0,0.5,12.0,1.0,0.6,0.4,-6.42,-4.95,-4.73,-5.56,3.0,1.34,12.0,1.0,0.6,0.4,-5.78,-5.52,-4.55,-5.17,3.0,0.95,12.0,1.0,0.6,0.4,1011.32,1014.6,1014.74,1013.07,3.0,2.83,12.0,1.0,0.6,0.4,2.0,4.0,6.7,4.3,3.0,3.5,12.0,1.0,0.6,0.4,-51.8,-38.1,-34.8,-43.2,3.0,13.2,12.0,1.0,0.6,0.4,-43.6,-39.7,-35.6,-39.6,3.0,5.9,12.0,1.0,0.6,0.4,-3.1,-0.3,2.5,-0.3,3.0,4.1,12.0,1.0,0.6,0.4,-23.9,-2.5,17.9,-3.0,3.0,30.6,12.0,1.0,0.6,0.4,0.87,2.73,5.2,3.03,3.0,3.19,12.0,1.0,0.6,0.4,7.1,22.4,38.3,22.7,3.0,22.9,12.0,1.0,0.6,0.4,-178.5,-148.5,-120.4,-149.4,3.0,42.5,12.0,1.0,0.6,0.4,-161.4,-128.0,-116.5,-138.7,3.0,34.2,12.0,1.0,0.6,0.4,-125.6,-101.3,-82.8,-104.1,3.0,31.4,12.0,1.0,0.6,0.4,-110.5,-88.3,-82.0,-96.0,3.0,21.9,12.0,1.0,0.6,0.4,-26.2,-19.4,-6.1,-16.3,3.0,14.9,12.0,1.0,0.6,0.4,-27.5,-11.2,-3.5,-15.4,3.0,17.9,12.0,1.0,0.6,0.4,399.5,456.5,521.5,460.5,3.0,89.0,12.0,1.0,0.6,0.4,400.0,455.0,520.0,460.0,3.0,90.0,12.0,1.0,0.6,0.4
1974,2,247.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,1.0,0.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,12.0,1.0,1.0,0.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,12.0,1.0,1.0,0.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,247.0,14.0,25.25,25.35,25.45,25.35,2.0,0.21,20.0,0.0,0.4,0.5,23.83,23.9,23.97,23.9,2.0,0.14,20.0,0.0,0.4,0.5,15.46,15.46,15.46,15.46,1.0,0.0,26.0,0.0,0.2,0.8,83.3,83.3,83.3,83.3,1.0,0.0,26.0,0.0,0.8,6.93,8.5,10.07,8.5,2.0,3.25,20.0,0.0,0.4,0.5,-7.71,-6.51,-5.31,-6.51,2.0,2.49,20.0,0.0,0.4,0.5,-6.47,-5.46,-4.45,-5.46,2.0,2.09,20.0,0.0,0.4,0.5,1013.66,1014.0,1014.34,1014.0,2.0,0.71,20.0,0.0,0.4,0.5,2.3,3.0,3.7,3.0,2.0,1.4,20.0,0.0,0.4,0.5,-79.8,-59.4,-39.0,-59.4,2.0,42.4,20.0,0.0,0.4,0.5,-67.0,-49.8,-32.7,-49.8,2.0,35.5,20.0,0.0,0.4,0.5,1.42,1.45,1.48,1.45,2.0,0.07,20.0,0.0,0.4,0.5,10.2,12.2,14.2,12.2,2.0,4.1,20.0,0.0,0.4,0.5,4.9,4.9,4.9,4.9,1.0,0.0,26.0,0.0,0.2,0.8,30.4,30.4,30.4,30.4,1.0,0.0,26.0,0.0,0.2,0.8,-183.7,-155.4,-127.1,-155.4,2.0,58.6,20.0,0.0,0.4,0.5,-154.2,-130.4,-106.7,-130.4,2.0,49.2,20.0,0.0,0.4,0.5,-73.4,-73.4,-73.4,-73.4,1.0,0.0,26.0,0.0,0.2,0.8,-61.6,-61.6,-61.6,-61.6,1.0,0.0,26.0,0.0,0.2,0.8,-23.3,-23.3,-23.3,-23.3,1.0,0.0,26.0,0.0,0.2,0.8,-19.5,-19.5,-19.5,-19.5,1.0,0.0,26.0,0.0,0.2,0.8,400.5,749.0,1097.5,749.0,2.0,722.0,20.0,0.0,0.4,0.5,400.0,750.0,1100.0,750.0,2.0,720.0,20.0,0.0,0.4,0.5
1974,2,247.0,15.0,26.05,26.1,26.41,26.23,4.0,0.32,16.0,0.5,0.6,0.5,22.9,24.15,24.71,23.83,4.0,1.3,16.0,0.5,0.6,0.5,13.86,14.26,15.51,14.66,4.0,1.27,16.0,0.5,0.6,0.5,74.8,80.7,85.1,80.0,4.0,6.7,16.0,0.5,0.5,4.05,6.9,9.54,6.8,4.0,3.29,16.0,0.5,0.6,0.5,-6.64,-4.95,-1.01,-3.88,4.0,3.65,16.0,0.5,0.6,0.5,-6.8,-4.75,-3.39,-5.08,4.0,2.18,16.0,0.5,0.6,0.5,1013.68,1015.45,1016.49,1015.1,4.0,2.12,16.0,0.5,0.6,0.5,1.5,2.5,3.0,2.3,4.0,1.0,16.0,0.5,0.6,0.5,-63.3,-37.4,-6.2,-34.9,4.0,33.8,16.0,0.5,0.6,0.5,-65.7,-34.3,-14.2,-39.7,4.0,32.4,16.0,0.5,0.6,0.5,1.39,2.25,3.43,2.4,4.0,1.28,16.0,0.5,0.6,0.5,8.2,12.8,25.0,16.4,4.0,12.8,16.0,0.5,0.6,0.5,5.73,7.18,7.38,6.58,4.0,1.37,16.0,0.5,0.6,0.5,25.4,50.8,68.3,47.1,4.0,26.4,16.0,0.5,0.6,0.5,-156.5,-112.5,-23.7,-91.2,4.0,86.5,16.0,0.5,0.6,0.5,-161.9,-108.2,-81.7,-121.2,4.0,55.0,16.0,0.5,0.6,0.5,-92.2,-69.0,-13.3,-53.5,4.0,51.8,16.0,0.5,0.6,0.5,-94.6,-66.3,-52.0,-73.0,4.0,28.2,16.0,0.5,0.6,0.5,-47.8,-35.5,-9.1,-28.7,4.0,25.0,16.0,0.5,0.6,0.5,-48.6,-35.0,-20.8,-34.7,4.0,18.0,16.0,0.5,0.6,0.5,79.0,395.5,886.0,478.5,4.0,493.5,16.0,0.5,0.6,0.5,80.0,395.0,885.0,480.0,4.0,495.0,16.0,0.5,0.6,0.5
1974,2,247.0,16.0,25.0,25.9,26.19,25.81,13.0,0.94,20.0,0.6,0.5,0.5,22.38,23.3,25.78,23.87,15.0,1.67,18.0,0.6,0.5,0.4,11.41,14.08,15.83,13.91,14.0,2.0,18.0,0.6,0.5,0.4,67.5,74.4,86.3,76.2,14.0,9.7,18.0,0.6,0.4,2.71,5.7,6.2,5.05,15.0,1.99,18.0,0.6,0.5,0.4,-3.1,-1.34,0.0,-1.55,15.0,2.01,18.0,0.6,0.5,0.4,-6.09,-5.36,-1.13,-4.2,15.0,2.43,18.0,0.6,0.5,0.4,1013.42,1015.0,1017.23,1015.25,15.0,1.62,18.0,0.6,0.5,0.4,1.2,4.0,7.0,3.9,15.0,2.4,18.0,0.6,0.5,0.4,-18.7,-6.4,0.0,-8.2,15.0,12.1,18.0,0.6,0.5,0.4,-37.3,-30.5,-2.7,-24.7,15.0,19.3,18.0,0.6,0.5,0.4,0.45,1.7,3.81,2.05,13.0,1.92,20.0,0.6,0.5,0.5,2.6,7.7,23.6,10.8,13.0,11.8,20.0,0.6,0.5,0.5,4.57,6.46,9.55,6.81,13.0,2.24,20.0,0.6,0.5,0.5,16.1,36.8,55.4,35.9,13.0,17.9,20.0,0.6,0.5,0.5,-77.4,-34.8,0.0,-38.5,15.0,51.6,18.0,0.6,0.5,0.4,-135.0,-118.7,-26.3,-99.2,15.0,57.8,18.0,0.6,0.5,0.4,-43.1,-20.4,0.0,-22.3,14.0,31.5,18.0,0.6,0.5,0.4,-83.2,-60.2,-13.0,-53.6,14.0,31.0,18.0,0.6,0.5,0.4,-23.7,-10.5,0.5,-10.3,13.0,12.7,20.0,0.6,0.5,0.5,-55.1,-34.7,-11.2,-30.7,13.0,20.4,20.0,0.6,0.5,0.5,20.5,185.0,238.5,180.5,15.0,143.0,18.0,0.6,0.5,0.4,20.0,185.0,240.0,180.0,15.0,145.0,18.0,0.6,0.5,0.4
1974,2,247.0,17.0,22.81,25.6,26.37,25.04,9.0,1.9,10.0,0.7,0.5,0.4,22.0,25.0,26.0,24.14,9.0,1.86,10.0,0.7,0.5,0.4,11.51,12.31,14.28,12.93,5.0,2.16,8.0,0.4,0.6,0.6,67.3,75.1,80.8,74.4,5.0,7.5,8.0,0.4,0.6,5.1,5.1,8.2,6.2,8.0,1.83,10.0,0.6,0.5,0.4,-4.22,-0.89,0.79,-1.65,8.0,2.69,10.0,0.6,0.5,0.4,-7.28,-5.06,-5.02,-5.46,8.0,1.68,10.0,0.6,0.5,0.4,1013.24,1014.9,1015.9,1014.59,9.0,1.39,10.0,0.7,0.5,0.4,2.0,5.0,7.7,4.8,9.0,2.7,10.0,0.7,0.5,0.4,-35.1,-4.5,4.0,-11.9,8.0,21.8,10.0,0.6,0.5,0.4,-63.1,-25.8,-25.6,-36.1,8.0,20.3,10.0,0.6,0.5,0.4,-0.29,0.0,2.1,0.9,9.0,1.64,10.0,0.7,0.5,0.4,-1.8,2.1,18.8,6.0,8.0,10.1,10.0,0.6,0.5,0.4,4.32,5.16,8.85,6.31,5.0,2.42,8.0,0.4,0.6,0.6,29.3,42.3,55.6,43.2,5.0,20.8,8.0,0.4,0.6,0.6,-93.8,-23.1,20.5,-37.5,8.0,60.2,10.0,0.6,0.5,0.4,-161.9,-130.6,-112.4,-130.0,8.0,36.9,10.0,0.6,0.5,0.4,-59.2,-52.0,6.1,-31.5,5.0,37.5,8.0,0.4,0.6,0.6,-93.7,-66.1,-52.7,-71.2,5.0,22.4,8.0,0.4,0.6,0.6,-23.2,-13.9,4.8,-10.2,5.0,17.4,8.0,0.4,0.6,0.6,-55.1,-31.0,-21.5,-37.7,5.0,23.5,8.0,0.4,0.6,0.6,132.5,132.5,551.5,295.0,8.0,245.0,10.0,0.6,0.5,0.4,135.0,135.0,550.0,295.0,8.0,245.0,10.0,0.6,0.5,0.4
1974,2,247.0,18.0,23.86,24.0,24.27,24.07,3.0,0.31,12.0,0.7,0.7,0.4,22.34,25.0,25.82,24.1,3.0,2.67,12.0,0.7,0.7,0.4,10.31,11.15,12.83,11.56,3.0,1.88,12.0,0.7,0.7,0.4,54.1,69.3,71.3,62.8,3.0,13.8,12.0,0.7,0.4,7.02,7.7,8.04,7.53,3.0,0.76,12.0,0.7,0.7,0.4,-4.02,-1.34,-1.22,-2.59,3.0,2.32,12.0,0.7,0.7,0.4,-7.27,-6.6,-6.38,-6.82,3.0,0.68,12.0,0.7,0.7,0.4,1014.22,1016.4,1017.7,1015.97,3.0,2.58,12.0,0.7,0.7,0.4,3.0,5.0,7.0,5.0,3.0,3.0,12.0,0.7,0.7,0.4,-32.8,-10.3,-8.6,-20.4,3.0,19.8,12.0,0.7,0.7,0.4,-56.2,-51.5,-46.5,-51.4,3.0,7.1,12.0,0.7,0.7,0.4,-1.55,-1.0,1.53,-0.03,3.0,2.4,12.0,0.7,0.7,0.4,-12.2,-6.7,12.1,-0.2,3.0,18.6,12.0,0.7,0.7,0.4,5.64,7.14,8.52,7.08,3.0,2.11,12.0,0.7,0.7,0.4,40.0,55.0,68.7,54.4,3.0,21.0,12.0,0.7,0.7,0.4,-103.5,-29.1,-28.5,-65.1,3.0,63.2,12.0,0.7,0.7,0.4,-164.8,-164.6,-161.5,-163.2,3.0,2.8,12.0,0.7,0.7,0.4,-40.7,-15.8,-15.2,-27.7,3.0,21.3,12.0,0.7,0.7,0.4,-88.2,-84.6,-69.3,-78.9,3.0,14.6,12.0,0.7,0.7,0.4,-36.0,-9.5,-6.9,-21.2,3.0,23.5,12.0,0.7,0.7,0.4,-56.4,-54.1,-39.4,-48.1,3.0,13.5,12.0,0.7,0.7,0.4,350.0,456.5,521.5,436.0,3.0,126.5,12.0,0.7,0.7,0.4,350.0,455.0,520.0,435.0,3.0,125.0,12.0,0.7,0.7,0.4
1974,2,247.0,20.0,19.11,20.25,21.94,20.51,8.0,1.28,14.0,0.4,0.6,0.4,18.03,19.0,21.78,19.73,8.0,2.24,14.0,0.4,0.6,0.4,9.23,10.45,11.92,10.61,8.0,1.52,14.0,0.4,0.6,0.4,65.8,73.8,82.2,74.4,8.0,8.0,14.0,0.4,0.4,3.21,4.85,10.01,5.91,8.0,3.16,14.0,0.4,0.6,0.4,-2.31,0.0,1.91,0.18,8.0,3.41,14.0,0.4,0.6,0.4,-7.87,-4.47,-3.15,-5.27,8.0,2.54,14.0,0.4,0.6,0.4,1014.96,1016.0,1017.63,1016.78,8.0,2.77,14.0,0.4,0.6,0.4,0.1,4.0,6.9,3.6,8.0,3.2,14.0,0.4,0.6,0.4,-11.6,0.0,7.9,1.7,8.0,33.2,14.0,0.4,0.6,0.4,-78.8,-21.7,-10.2,-38.0,8.0,34.3,14.0,0.4,0.6,0.4,-1.4,1.75,2.89,0.79,8.0,2.62,14.0,0.4,0.6,0.4,-13.9,7.7,19.0,5.6,8.0,16.3,14.0,0.4,0.6,0.4,1.9,4.29,6.38,4.39,8.0,2.22,14.0,0.4,0.6,0.4,7.4,26.0,45.1,28.8,8.0,22.2,14.0,0.4,0.6,0.4,-42.3,0.0,45.5,7.7,8.0,70.4,14.0,0.4,0.6,0.4,-161.7,-87.9,-58.6,-103.3,8.0,49.2,14.0,0.4,0.6,0.4,-19.8,0.0,24.5,4.1,8.0,34.4,14.0,0.4,0.6,0.4,-81.1,-49.9,-32.7,-54.1,8.0,23.0,14.0,0.4,0.6,0.4,-18.5,0.0,3.6,-2.4,8.0,18.6,14.0,0.4,0.6,0.4,-35.8,-25.8,-6.6,-25.4,8.0,18.6,14.0,0.4,0.6,0.4,34.0,115.0,1022.0,372.5,8.0,466.0,14.0,0.4,0.6,0.4,35.0,115.0,1020.0,370.0,8.0,465.0,14.0,0.4,0.6,0.4
1974,2,247.0,21.0,20.0,20.0,20.97,20.15,14.0,0.93,14.0,0.7,0.7,0.5,19.06,20.0,22.96,20.8,14.0,1.78,14.0,0.7,0.7,0.5,9.95,10.7,11.8,10.8,13.0,1.33,16.0,0.8,0.7,0.6,61.4,74.3,81.5,72.1,13.0,10.6,16.0,0.8,0.6,2.6,4.35,5.7,4.23,14.0,1.65,14.0,0.7,0.7,0.5,-1.67,0.49,2.04,0.28,14.0,2.23,14.0,0.7,0.7,0.5,-5.31,-3.79,-2.0,-3.66,14.0,1.58,14.0,0.7,0.7,0.5,1014.84,1016.8,1019.66,1017.14,14.0,2.13,14.0,0.7,0.7,0.5,0.0,2.0,5.2,2.7,13.0,2.7,14.0,0.7,0.7,0.6,-4.3,1.7,11.1,2.3,14.0,11.6,14.0,0.7,0.7,0.5,-30.2,-15.6,-5.2,-17.7,14.0,13.1,14.0,0.7,0.7,0.5,-2.29,-0.65,1.94,-0.65,14.0,2.07,14.0,0.7,0.7,0.5,-9.9,-1.5,8.0,-0.8,14.0,9.2,14.0,0.7,0.7,0.5,2.92,3.73,4.7,3.78,13.0,1.11,16.0,0.8,0.7,0.6,11.4,15.9,27.0,17.3,13.0,8.4,16.0,0.8,0.7,0.6,-37.1,10.1,40.9,3.5,14.0,46.8,14.0,0.7,0.7,0.5,-101.2,-75.9,-44.3,-73.8,14.0,26.8,14.0,0.7,0.7,0.5,-17.3,9.4,23.0,3.3,13.0,23.9,16.0,0.8,0.7,0.6,-58.0,-38.0,-26.6,-41.1,13.0,16.4,16.0,0.8,0.7,0.6,-8.4,2.3,9.2,1.3,13.0,10.0,16.0,0.8,0.7,0.6,-24.8,-13.2,-8.8,-14.8,13.0,7.6,16.0,0.8,0.7,0.6,17.5,83.0,185.0,107.5,14.0,102.0,14.0,0.7,0.7,0.5,20.0,85.0,185.0,110.0,14.0,100.0,14.0,0.7,0.7,0.5
1974,2,247.0,22.0,19.75,20.0,20.73,20.28,5.0,0.98,10.0,0.8,0.5,0.3,19.39,20.1,21.83,20.63,6.0,2.39,12.0,0.8,0.5,0.3,10.34,10.7,12.9,11.53,5.0,1.82,10.0,0.8,0.5,0.3,74.3,78.4,86.3,80.6,5.0,8.1,10.0,0.8,0.3,3.06,4.6,6.84,4.88,6.0,2.78,12.0,0.8,0.5,0.3,0.16,2.22,4.4,2.12,6.0,2.9,12.0,0.8,0.5,0.3,-5.24,-3.78,-2.58,-3.84,6.0,2.2,12.0,0.8,0.5,0.3,1015.59,1016.5,1018.22,1016.92,6.0,2.33,12.0,0.8,0.5,0.3,0.0,4.0,7.2,3.8,6.0,3.4,12.0,0.8,0.5,0.3,-2.0,8.6,31.1,14.2,6.0,23.7,12.0,0.8,0.5,0.3,-37.0,-17.7,-9.0,-23.8,6.0,23.0,12.0,0.8,0.5,0.3,-0.07,0.1,1.26,0.52,5.0,0.8,10.0,0.8,0.5,0.3,-0.3,0.1,9.7,4.3,5.0,7.0,10.0,0.8,0.5,0.3,2.29,3.73,3.93,3.22,5.0,0.96,10.0,0.8,0.5,0.3,7.9,11.9,22.7,15.6,5.0,13.4,10.0,0.8,0.5,0.3,0.4,44.6,88.4,38.8,6.0,59.6,12.0,0.8,0.5,0.3,-113.8,-81.6,-51.5,-78.8,6.0,42.4,12.0,0.8,0.5,0.3,15.6,31.6,58.2,35.4,5.0,22.5,10.0,0.8,0.5,0.3,-69.3,-37.7,-23.1,-43.1,5.0,27.2,10.0,0.8,0.5,0.3,5.4,6.7,13.9,9.8,5.0,8.6,10.0,0.8,0.5,0.3,-18.2,-9.1,-5.7,-12.0,5.0,10.5,10.0,0.8,0.5,0.3,37.0,101.0,355.0,215.5,6.0,300.0,12.0,0.8,0.5,0.3,35.0,100.0,355.0,215.0,6.0,300.0,12.0,0.8,0.5,0.3
1974,2,247.0,23.0,17.89,19.4,20.22,19.2,13.0,1.49,10.0,0.3,0.6,0.5,16.81,17.8,18.19,17.64,16.0,0.83,10.0,0.3,0.6,0.5,8.35,9.81,10.47,9.66,14.0,1.24,12.0,0.3,0.7,0.5,69.6,76.5,85.2,77.1,14.0,9.9,12.0,0.3,0.5,2.13,3.35,5.1,3.39,14.0,1.94,10.0,0.4,0.6,0.6,-2.49,0.62,2.54,0.35,14.0,2.68,10.0,0.4,0.6,0.6,-4.3,-1.32,0.0,-1.23,14.0,2.68,10.0,0.4,0.6,0.6,1015.61,1016.9,1019.69,1017.28,16.0,2.07,10.0,0.3,0.6,0.5,0.0,0.0,4.0,1.3,15.0,1.8,12.0,0.3,0.6,0.5,-6.6,1.7,12.6,2.0,14.0,12.8,10.0,0.4,0.6,0.6,-21.9,-3.1,0.0,-5.2,14.0,14.1,10.0,0.4,0.6,0.6,-0.02,0.9,3.43,1.47,13.0,1.79,10.0,0.3,0.6,0.5,-0.3,2.6,11.0,4.5,12.0,6.3,10.0,0.3,0.6,0.5,2.6,4.3,6.21,4.29,13.0,1.74,10.0,0.3,0.6,0.5,4.8,15.8,22.6,14.3,12.0,8.8,10.0,0.3,0.6,0.5,-42.7,10.3,45.3,5.5,14.0,48.2,10.0,0.4,0.6,0.6,-77.2,-22.1,0.0,-21.2,14.0,48.5,10.0,0.4,0.6,0.6,-28.6,5.9,27.9,4.4,12.0,27.3,10.0,0.3,0.6,0.5,-42.0,-6.0,3.2,-12.2,12.0,28.8,10.0,0.3,0.6,0.5,-8.8,3.8,10.9,0.7,12.0,12.2,10.0,0.3,0.6,0.5,-14.6,-3.4,2.5,-4.6,12.0,11.4,10.0,0.3,0.6,0.5,10.0,38.0,132.5,72.0,14.0,77.5,10.0,0.4,0.6,0.6,10.0,40.0,135.0,70.0,14.0,75.0,10.0,0.4,0.6,0.6
