Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,247.0,24.0,16.7,18.3,19.53,18.32,51.0,1.6,14.0,0.7,0.6,0.4,16.7,17.8,19.98,18.12,58.0,1.79,14.0,0.7,0.6,0.4,8.64,10.21,11.84,10.13,53.0,1.52,14.0,0.7,0.6,0.4,64.9,80.3,89.4,78.5,53.0,10.8,14.0,0.7,0.4,0.02,3.6,7.7,4.11,58.0,3.07,16.0,0.7,0.6,0.4,0.0,1.74,3.84,1.97,58.0,2.26,16.0,0.7,0.6,0.4,-6.76,-2.58,0.0,-2.97,58.0,2.93,16.0,0.7,0.6,0.4,1014.04,1016.0,1017.98,1016.04,59.0,2.22,16.0,0.7,0.6,0.4,0.0,2.0,6.0,2.8,55.0,2.6,14.0,0.7,0.6,0.4,0.0,5.5,28.6,12.4,58.0,19.5,16.0,0.7,0.6,0.4,-51.2,-7.8,0.0,-20.1,58.0,26.4,16.0,0.7,0.6,0.4,-2.02,0.3,2.22,0.25,50.0,2.26,14.0,0.7,0.6,0.4,-5.6,0.0,9.9,2.0,50.0,11.2,14.0,0.7,0.6,0.4,1.07,2.68,5.47,3.01,49.0,2.11,14.0,0.7,0.6,0.4,0.0,8.3,32.3,14.0,49.0,16.8,14.0,0.7,0.6,0.4,0.0,32.4,69.3,34.6,57.0,40.2,14.0,0.7,0.6,0.4,-120.3,-45.3,0.0,-52.4,57.0,52.4,14.0,0.7,0.6,0.4,0.0,20.0,36.1,18.4,52.0,20.7,14.0,0.8,0.6,0.4,-56.4,-25.4,0.0,-26.7,52.0,26.7,14.0,0.8,0.6,0.4,0.0,2.8,16.1,6.4,49.0,10.5,14.0,0.7,0.6,0.4,-22.6,-5.0,0.0,-10.4,49.0,14.8,14.0,0.7,0.6,0.4,0.0,46.5,456.5,195.5,58.0,313.0,16.0,0.7,0.6,0.4,0.0,45.0,455.0,195.0,58.0,315.0,16.0,0.7,0.6,0.4
1974,2,247.0,25.0,15.37,16.7,17.85,16.52,12.0,1.23,18.0,0.6,0.2,0.1,16.1,16.95,18.69,17.34,14.0,1.78,18.0,0.6,0.3,0.1,8.46,9.77,10.81,9.67,14.0,1.34,18.0,0.6,0.3,0.1,72.2,78.3,87.4,78.7,14.0,7.7,18.0,0.6,0.1,0.13,5.4,8.17,5.18,14.0,3.86,18.0,0.6,0.3,0.1,0.0,2.09,3.86,1.81,14.0,2.31,18.0,0.6,0.3,0.1,-7.2,-4.58,-0.02,-4.28,14.0,3.89,18.0,0.6,0.3,0.1,1015.91,1016.05,1017.57,1016.78,14.0,1.78,18.0,0.6,0.3,0.1,0.0,4.0,5.9,3.1,14.0,2.6,18.0,0.6,0.3,0.1,0.0,14.9,29.2,14.1,14.0,17.1,18.0,0.6,0.3,0.1,-55.4,-24.7,0.0,-35.7,14.0,42.4,18.0,0.6,0.3,0.1,-2.78,-0.5,0.88,-0.77,12.0,1.76,18.0,0.6,0.2,0.1,-13.5,-0.4,7.8,-3.8,12.0,13.3,18.0,0.6,0.2,0.1,1.04,2.01,3.11,1.96,12.0,1.27,18.0,0.6,0.2,0.1,0.0,13.3,22.0,12.6,12.0,12.9,18.0,0.6,0.2,0.1,0.0,35.5,73.7,30.9,14.0,41.0,18.0,0.6,0.3,0.1,-132.1,-75.4,-0.4,-72.7,14.0,66.2,18.0,0.6,0.3,0.1,0.0,18.2,39.9,17.1,14.0,22.8,18.0,0.6,0.3,0.1,-69.6,-43.4,-0.2,-38.8,14.0,34.5,18.0,0.6,0.3,0.1,0.0,4.9,12.9,5.5,12.0,5.8,18.0,0.6,0.2,0.1,-17.8,-12.6,0.0,-11.0,12.0,11.8,18.0,0.6,0.2,0.1,0.5,159.0,545.5,358.0,14.0,496.5,18.0,0.6,0.3,0.1,0.0,160.0,545.0,360.0,14.0,495.0,18.0,0.6,0.3,0.1
1974,2,247.0,27.0,17.34,17.65,17.96,17.65,2.0,0.64,12.0,1.0,0.5,0.3,17.39,17.8,18.21,17.8,2.0,0.85,12.0,1.0,0.5,0.3,8.22,8.54,8.86,8.54,2.0,0.66,12.0,1.0,0.5,0.3,64.0,68.2,72.4,68.2,2.0,8.7,12.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.9,0.3,3.85,3.85,3.85,3.85,1.0,0.0,12.0,1.0,0.9,0.3,-6.67,-6.67,-6.67,-6.67,1.0,0.0,12.0,1.0,0.9,0.3,1017.56,1018.75,1019.94,1018.75,2.0,2.47,12.0,1.0,0.5,0.3,1.1,3.5,5.9,3.5,2.0,4.9,12.0,1.0,0.5,0.3,29.6,29.6,29.6,29.6,1.0,0.0,12.0,1.0,0.9,0.3,-51.3,-51.3,-51.3,-51.3,1.0,0.0,12.0,1.0,0.9,0.3,-0.25,-0.15,-0.05,-0.15,2.0,0.21,12.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.3,3.39,3.93,4.48,3.93,2.0,1.14,12.0,1.0,0.5,0.3,24.1,24.1,24.1,24.1,1.0,0.0,12.0,1.0,0.9,0.3,66.2,66.2,66.2,66.2,1.0,0.0,12.0,1.0,0.9,0.3,-114.7,-114.7,-114.7,-114.7,1.0,0.0,12.0,1.0,0.9,0.3,34.7,34.7,34.7,34.7,1.0,0.0,12.0,1.0,0.9,0.3,-60.1,-60.1,-60.1,-60.1,1.0,0.0,12.0,1.0,0.9,0.3,12.1,12.1,12.1,12.1,1.0,0.0,12.0,1.0,0.9,0.3,-20.9,-20.9,-20.9,-20.9,1.0,0.0,12.0,1.0,0.9,0.3,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,0.9,0.3,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,0.9,0.3
1974,2,248.0,-70.0,1.1,1.1,1.1,1.1,1.0,0.0,22.0,1.0,0.8,0.9,-0.1,-0.1,-0.1,-0.1,1.0,0.0,22.0,1.0,0.8,0.9,3.14,3.14,3.14,3.14,1.0,0.0,22.0,1.0,0.8,0.9,80.2,80.2,80.2,80.2,1.0,0.0,22.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.8,0.9,4.42,4.42,4.42,4.42,1.0,0.0,22.0,1.0,0.8,0.9,-2.55,-2.55,-2.55,-2.55,1.0,0.0,22.0,1.0,0.8,0.9,970.5,970.5,970.5,970.5,1.0,0.0,22.0,1.0,0.8,0.9,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.8,0.9,22.5,22.5,22.5,22.5,1.0,0.0,22.0,1.0,0.8,0.9,-13.0,-13.0,-13.0,-13.0,1.0,0.0,22.0,1.0,0.8,0.9,1.2,1.2,1.2,1.2,1.0,0.0,22.0,1.0,0.8,0.9,6.1,6.1,6.1,6.1,1.0,0.0,22.0,1.0,0.8,0.9,1.13,1.13,1.13,1.13,1.0,0.0,22.0,1.0,0.8,0.9,5.8,5.8,5.8,5.8,1.0,0.0,22.0,1.0,0.8,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,0.8,0.9,0.3,0.3,0.3,0.3,1.0,0.0,22.0,1.0,0.8,0.9,13.9,13.9,13.9,13.9,1.0,0.0,22.0,1.0,0.8,0.9,-8.0,-8.0,-8.0,-8.0,1.0,0.0,22.0,1.0,0.8,0.9,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.8,0.9,-2.9,-2.9,-2.9,-2.9,1.0,0.0,22.0,1.0,0.8,0.9,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.8,0.9,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.8,0.9
1974,2,248.0,-25.0,23.7,23.7,23.7,23.7,1.0,0.0,24.0,1.0,0.3,0.9,23.8,23.8,23.8,23.8,1.0,0.0,24.0,1.0,0.3,0.9,12.8,12.8,12.8,12.8,1.0,0.0,24.0,1.0,0.3,0.9,70.4,70.4,70.4,70.4,1.0,0.0,24.0,1.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.3,0.9,-7.09,-7.09,-7.09,-7.09,1.0,0.0,24.0,1.0,0.3,0.9,1.25,1.25,1.25,1.25,1.0,0.0,24.0,1.0,0.3,0.9,1020.8,1020.8,1020.8,1020.8,1.0,0.0,24.0,1.0,0.3,0.9,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.3,0.9,-51.1,-51.1,-51.1,-51.1,1.0,0.0,24.0,1.0,0.3,0.9,9.0,9.0,9.0,9.0,1.0,0.0,24.0,1.0,0.3,0.9,-0.1,-0.1,-0.1,-0.1,1.0,0.0,24.0,1.0,0.3,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,24.0,1.0,0.3,0.9,5.33,5.33,5.33,5.33,1.0,0.0,24.0,1.0,0.3,0.9,38.4,38.4,38.4,38.4,1.0,0.0,24.0,1.0,0.3,0.9,-168.8,-168.8,-168.8,-168.8,1.0,0.0,24.0,1.0,0.3,0.9,29.8,29.8,29.8,29.8,1.0,0.0,24.0,1.0,0.3,0.9,-90.8,-90.8,-90.8,-90.8,1.0,0.0,24.0,1.0,0.3,0.9,16.0,16.0,16.0,16.0,1.0,0.0,24.0,1.0,0.3,0.9,-37.8,-37.8,-37.8,-37.8,1.0,0.0,24.0,1.0,0.3,0.9,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,0.3,0.9,373.0,373.0,373.0,373.0,1.0,0.0,24.0,1.0,0.3,0.9,375.0,375.0,375.0,375.0,1.0,0.0,24.0,1.0,0.3,0.9
1974,2,248.0,-24.0,25.6,26.25,26.9,26.25,2.0,1.34,14.0,0.0,0.3,0.3,24.22,24.25,24.28,24.25,2.0,0.07,14.0,0.0,0.3,0.3,15.15,15.23,15.31,15.23,2.0,0.17,14.0,0.0,0.3,0.3,80.7,81.3,82.0,81.3,2.0,1.4,14.0,0.0,0.3,6.86,7.2,7.54,7.2,2.0,0.71,14.0,0.0,0.3,0.3,-6.66,-6.63,-6.61,-6.63,2.0,0.05,14.0,0.0,0.3,0.3,-3.42,-2.51,-1.59,-2.51,2.0,1.9,14.0,0.0,0.3,0.3,1018.94,1019.9,1020.86,1019.9,2.0,1.98,14.0,0.0,0.3,0.3,2.0,4.0,6.0,4.0,2.0,4.2,14.0,0.0,0.3,0.3,-50.2,-47.8,-45.3,-47.8,2.0,5.0,14.0,0.0,0.3,0.3,-26.2,-18.7,-11.3,-18.7,2.0,15.5,14.0,0.0,0.3,0.3,1.32,2.0,2.68,2.0,2.0,1.41,14.0,0.0,0.3,0.3,9.3,14.9,20.5,14.9,2.0,11.6,14.0,0.0,0.3,0.3,5.25,5.97,6.69,5.97,2.0,1.49,14.0,0.0,0.3,0.3,36.3,43.5,50.8,43.5,2.0,15.0,14.0,0.0,0.3,0.3,-161.2,-160.9,-160.5,-160.9,2.0,0.7,14.0,0.0,0.3,0.3,-82.9,-60.7,-38.6,-60.7,2.0,45.9,14.0,0.0,0.3,0.3,-101.9,-101.0,-100.1,-101.0,2.0,1.9,14.0,0.0,0.3,0.3,-52.5,-38.3,-24.2,-38.3,2.0,29.4,14.0,0.0,0.3,0.3,-44.6,-39.7,-34.7,-39.7,2.0,10.2,14.0,0.0,0.3,0.3,-23.7,-16.4,-9.1,-16.4,2.0,15.1,14.0,0.0,0.3,0.3,325.5,378.5,432.0,378.5,2.0,110.0,14.0,0.0,0.3,0.3,325.0,380.0,430.0,380.0,2.0,110.0,14.0,0.0,0.3,0.3
1974,2,248.0,-22.0,25.1,25.3,25.5,25.3,2.0,0.42,10.0,0.5,0.7,0.4,23.24,23.75,24.26,23.75,2.0,1.06,10.0,0.5,0.7,0.4,12.65,13.17,13.69,13.17,2.0,1.08,10.0,0.5,0.7,0.4,71.9,72.4,73.0,72.4,2.0,1.2,10.0,0.5,0.4,5.78,5.95,6.12,5.95,2.0,0.35,10.0,0.5,0.7,0.4,-6.07,-5.78,-5.49,-5.78,2.0,0.6,10.0,0.5,0.7,0.4,-1.64,-0.97,-0.31,-0.97,2.0,1.38,10.0,0.5,0.7,0.4,1019.1,1019.75,1020.4,1019.75,2.0,1.34,10.0,0.5,0.7,0.4,5.2,5.5,5.8,5.5,2.0,0.7,10.0,0.5,0.7,0.4,-37.2,-34.5,-31.8,-34.5,2.0,5.6,10.0,0.5,0.7,0.4,-9.3,-5.6,-1.8,-5.6,2.0,7.9,10.0,0.5,0.7,0.4,1.24,1.55,1.86,1.55,2.0,0.64,10.0,0.5,0.7,0.4,7.2,9.3,11.4,9.3,2.0,4.3,10.0,0.5,0.7,0.4,6.58,6.84,7.1,6.84,2.0,0.54,10.0,0.5,0.7,0.4,38.1,40.8,43.5,40.8,2.0,5.6,10.0,0.5,0.7,0.4,-140.8,-136.9,-133.0,-136.9,2.0,8.0,10.0,0.5,0.7,0.4,-40.2,-23.9,-7.6,-23.9,2.0,33.8,10.0,0.5,0.7,0.4,-76.5,-75.8,-75.0,-75.8,2.0,1.6,10.0,0.5,0.7,0.4,-22.8,-13.6,-4.3,-13.6,2.0,19.2,10.0,0.5,0.7,0.4,-43.1,-39.7,-36.2,-39.7,2.0,7.2,10.0,0.5,0.7,0.4,-10.6,-6.3,-2.0,-6.3,2.0,8.9,10.0,0.5,0.7,0.4,193.5,212.0,230.0,212.0,2.0,37.5,10.0,0.5,0.7,0.4,195.0,210.0,230.0,210.0,2.0,40.0,10.0,0.5,0.7,0.4
1974,2,248.0,-19.0,23.9,23.9,23.9,23.9,1.0,0.0,24.0,1.0,0.8,0.9,23.58,23.75,23.92,23.75,2.0,0.35,22.0,1.0,0.4,0.6,12.88,14.56,16.24,14.56,2.0,3.48,22.0,1.0,0.4,0.6,71.2,79.6,88.0,79.6,2.0,17.4,22.0,1.0,0.6,8.95,10.55,12.15,10.55,2.0,3.32,22.0,1.0,0.4,0.6,-11.52,-8.99,-6.45,-8.99,2.0,5.26,22.0,1.0,0.4,0.6,2.88,4.26,5.64,4.26,2.0,2.86,22.0,1.0,0.4,0.6,1013.91,1015.0,1016.09,1015.0,2.0,2.26,22.0,1.0,0.4,0.6,6.0,6.0,6.0,6.0,2.0,0.0,22.0,1.0,0.4,0.6,-144.7,-103.6,-62.4,-103.6,2.0,85.3,22.0,1.0,0.4,0.6,32.5,40.2,47.9,40.2,2.0,16.0,22.0,1.0,0.4,0.6,0.4,0.4,0.4,0.4,1.0,0.0,24.0,1.0,0.8,0.9,3.3,3.3,3.3,3.3,1.0,0.0,24.0,1.0,0.8,0.9,6.39,6.39,6.39,6.39,1.0,0.0,24.0,1.0,0.8,0.9,52.4,52.4,52.4,52.4,1.0,0.0,24.0,1.0,0.8,0.9,-276.2,-214.4,-152.6,-214.4,2.0,128.0,22.0,1.0,0.4,0.6,68.7,100.7,132.7,100.7,2.0,66.4,22.0,1.0,0.4,0.6,-192.1,-140.0,-88.0,-140.0,2.0,107.8,22.0,1.0,0.4,0.6,44.2,57.1,70.0,57.1,2.0,26.8,22.0,1.0,0.4,0.6,-33.7,-33.7,-33.7,-33.7,1.0,0.0,24.0,1.0,0.8,0.9,40.1,40.1,40.1,40.1,1.0,0.0,24.0,1.0,0.8,0.9,804.5,1349.0,1893.5,1349.0,2.0,1128.0,22.0,1.0,0.4,0.6,805.0,1350.0,1895.0,1350.0,2.0,1130.0,22.0,1.0,0.4,0.6
1974,2,248.0,-17.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.5,0.4,24.08,24.25,24.42,24.25,2.0,0.35,20.0,1.0,0.5,0.4,13.25,13.25,13.25,13.25,1.0,0.0,12.0,1.0,0.5,0.4,69.7,69.7,69.7,69.7,1.0,0.0,12.0,1.0,0.4,7.36,7.7,8.04,7.7,2.0,0.71,20.0,1.0,0.5,0.4,-7.05,-6.93,-6.82,-6.93,2.0,0.24,20.0,1.0,0.5,0.4,2.72,3.28,3.84,3.28,2.0,1.16,20.0,1.0,0.5,0.4,1014.63,1016.0,1017.37,1016.0,2.0,2.83,20.0,1.0,0.5,0.4,4.3,5.0,5.7,5.0,2.0,1.4,20.0,1.0,0.5,0.4,-56.7,-53.5,-50.2,-53.5,2.0,6.7,20.0,1.0,0.5,0.4,20.3,25.7,31.1,25.7,2.0,11.2,20.0,1.0,0.5,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,1.0,0.5,0.4,-12.3,-12.3,-12.3,-12.3,1.0,0.0,12.0,1.0,0.5,0.4,4.17,4.17,4.17,4.17,1.0,0.0,12.0,1.0,0.5,0.4,34.2,34.2,34.2,34.2,1.0,0.0,12.0,1.0,0.5,0.4,-172.1,-168.2,-164.2,-168.2,2.0,8.2,20.0,1.0,0.5,0.4,65.7,79.8,93.9,79.8,2.0,29.2,20.0,1.0,0.5,0.4,-94.1,-94.1,-94.1,-94.1,1.0,0.0,12.0,1.0,0.5,0.4,54.3,54.3,54.3,54.3,1.0,0.0,12.0,1.0,0.5,0.4,-29.6,-29.6,-29.6,-29.6,1.0,0.0,12.0,1.0,0.5,0.4,17.1,17.1,17.1,17.1,1.0,0.0,12.0,1.0,0.5,0.4,401.5,462.5,523.0,462.5,2.0,126.0,20.0,1.0,0.5,0.4,400.0,460.0,525.0,460.0,2.0,125.0,20.0,1.0,0.5,0.4
1974,2,248.0,-16.0,23.98,25.0,25.41,24.7,3.0,1.08,12.0,0.3,0.9,0.5,21.61,22.5,24.55,23.07,3.0,2.21,12.0,0.3,0.9,0.5,12.43,13.46,13.56,13.01,3.0,0.91,12.0,0.3,0.9,0.5,70.2,76.5,78.6,74.5,3.0,6.4,12.0,0.3,0.5,5.45,6.2,9.0,7.2,3.0,2.74,12.0,0.3,0.9,0.5,-8.62,-5.02,-4.84,-6.69,3.0,3.13,12.0,0.3,0.9,0.5,0.28,0.89,3.0,1.62,3.0,2.09,12.0,0.3,0.9,0.5,1013.63,1015.0,1016.5,1015.07,3.0,2.1,12.0,0.3,0.9,0.5,6.0,6.0,7.4,6.7,3.0,1.2,12.0,0.3,0.9,0.5,-81.8,-29.4,-26.8,-53.7,3.0,45.4,12.0,0.3,0.9,0.5,1.4,4.5,18.3,9.7,3.0,13.2,12.0,0.3,0.9,0.5,-0.57,2.5,3.8,1.63,3.0,3.29,12.0,0.3,0.9,0.5,-4.4,12.8,35.0,15.2,3.0,28.9,12.0,0.3,0.9,0.5,4.98,6.28,7.83,6.4,3.0,2.09,12.0,0.3,0.9,0.5,28.7,32.0,70.3,49.1,3.0,33.9,12.0,0.3,0.9,0.5,-187.5,-121.1,-115.6,-150.8,3.0,58.6,12.0,0.3,0.9,0.5,6.3,19.9,75.7,40.5,3.0,53.9,12.0,0.3,0.9,0.5,-105.5,-67.6,-65.6,-85.1,3.0,33.0,12.0,0.3,0.9,0.5,3.8,11.9,40.8,22.0,3.0,28.5,12.0,0.3,0.9,0.5,-70.1,-31.5,-24.2,-46.8,3.0,36.1,12.0,0.3,0.9,0.5,1.8,5.6,13.7,7.7,3.0,8.9,12.0,0.3,0.9,0.5,166.0,238.5,821.5,488.0,3.0,526.5,12.0,0.3,0.9,0.5,165.0,240.0,820.0,490.0,3.0,525.0,12.0,0.3,0.9,0.5
1974,2,248.0,-15.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.8,0.8,23.5,23.5,23.5,23.5,1.0,0.0,28.0,0.0,0.8,0.8,15.17,15.17,15.17,15.17,1.0,0.0,28.0,0.0,0.8,0.8,84.3,84.3,84.3,84.3,1.0,0.0,28.0,0.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,28.0,0.0,0.8,0.8,-6.2,-6.2,-6.2,-6.2,1.0,0.0,28.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.8,1014.4,1014.4,1014.4,1014.4,1.0,0.0,28.0,0.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.8,0.8,-38.4,-38.4,-38.4,-38.4,1.0,0.0,28.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.8,1.5,1.5,1.5,1.5,1.0,0.0,28.0,0.0,0.8,0.8,9.3,9.3,9.3,9.3,1.0,0.0,28.0,0.0,0.8,0.8,4.58,4.58,4.58,4.58,1.0,0.0,28.0,0.0,0.8,0.8,28.4,28.4,28.4,28.4,1.0,0.0,28.0,0.0,0.8,0.8,-145.7,-145.7,-145.7,-145.7,1.0,0.0,28.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.8,-94.1,-94.1,-94.1,-94.1,1.0,0.0,28.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.8,-28.4,-28.4,-28.4,-28.4,1.0,0.0,28.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.8,238.5,238.5,238.5,238.5,1.0,0.0,28.0,0.0,0.8,0.8,240.0,240.0,240.0,240.0,1.0,0.0,28.0,0.0,0.8,0.8
1974,2,248.0,-14.0,24.0,24.0,24.0,24.0,1.0,0.0,6.0,1.0,0.4,0.7,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,0.4,0.7,15.25,15.25,15.25,15.25,1.0,0.0,6.0,1.0,0.4,0.7,77.5,77.5,77.5,77.5,1.0,0.0,6.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,6.0,1.0,0.4,0.7,-5.37,-5.37,-5.37,-5.37,1.0,0.0,6.0,1.0,0.4,0.7,3.1,3.1,3.1,3.1,1.0,0.0,6.0,1.0,0.4,0.7,1015.5,1015.5,1015.5,1015.5,1.0,0.0,6.0,1.0,0.4,0.7,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.4,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,6.0,1.0,0.4,0.7,19.2,19.2,19.2,19.2,1.0,0.0,6.0,1.0,0.4,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,1.0,0.4,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,6.0,1.0,0.4,0.7,3.32,3.32,3.32,3.32,1.0,0.0,6.0,1.0,0.4,0.7,20.6,20.6,20.6,20.6,1.0,0.0,6.0,1.0,0.4,0.7,-134.2,-134.2,-134.2,-134.2,1.0,0.0,6.0,1.0,0.4,0.7,77.5,77.5,77.5,77.5,1.0,0.0,6.0,1.0,0.4,0.7,-81.9,-81.9,-81.9,-81.9,1.0,0.0,6.0,1.0,0.4,0.7,47.3,47.3,47.3,47.3,1.0,0.0,6.0,1.0,0.4,0.7,-17.8,-17.8,-17.8,-17.8,1.0,0.0,6.0,1.0,0.4,0.7,10.3,10.3,10.3,10.3,1.0,0.0,6.0,1.0,0.4,0.7,238.5,238.5,238.5,238.5,1.0,0.0,6.0,1.0,0.4,0.7,240.0,240.0,240.0,240.0,1.0,0.0,6.0,1.0,0.4,0.7
1974,2,248.0,-13.0,24.5,24.5,24.5,24.5,1.0,0.0,20.0,1.0,0.5,0.2,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.5,0.2,13.69,13.69,13.69,13.69,1.0,0.0,20.0,1.0,0.5,0.2,69.3,69.3,69.3,69.3,1.0,0.0,20.0,1.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.5,0.2,-5.8,-5.8,-5.8,-5.8,1.0,0.0,20.0,1.0,0.5,0.2,3.35,3.35,3.35,3.35,1.0,0.0,20.0,1.0,0.5,0.2,1011.0,1011.0,1011.0,1011.0,1.0,0.0,20.0,1.0,0.5,0.2,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.5,0.2,-38.9,-38.9,-38.9,-38.9,1.0,0.0,20.0,1.0,0.5,0.2,22.4,22.4,22.4,22.4,1.0,0.0,20.0,1.0,0.5,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,1.0,0.5,0.2,-3.3,-3.3,-3.3,-3.3,1.0,0.0,20.0,1.0,0.5,0.2,5.54,5.54,5.54,5.54,1.0,0.0,20.0,1.0,0.5,0.2,37.1,37.1,37.1,37.1,1.0,0.0,20.0,1.0,0.5,0.2,-145.1,-145.1,-145.1,-145.1,1.0,0.0,20.0,1.0,0.5,0.2,83.8,83.8,83.8,83.8,1.0,0.0,20.0,1.0,0.5,0.2,-79.4,-79.4,-79.4,-79.4,1.0,0.0,20.0,1.0,0.5,0.2,45.8,45.8,45.8,45.8,1.0,0.0,20.0,1.0,0.5,0.2,-32.1,-32.1,-32.1,-32.1,1.0,0.0,20.0,1.0,0.5,0.2,18.6,18.6,18.6,18.6,1.0,0.0,20.0,1.0,0.5,0.2,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.5,0.2,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.5,0.2
1974,2,248.0,-9.0,25.3,25.3,25.67,25.48,4.0,0.35,18.0,0.3,0.4,0.8,24.59,24.8,25.27,24.93,4.0,0.55,18.0,0.3,0.4,0.8,14.22,15.11,17.24,15.7,4.0,2.01,18.0,0.3,0.4,0.8,72.8,78.3,86.5,79.6,4.0,8.2,18.0,0.3,0.8,5.08,7.35,9.57,7.33,4.0,3.07,18.0,0.3,0.4,0.8,-9.34,-6.33,-3.89,-6.6,4.0,3.52,18.0,0.3,0.4,0.8,1.1,2.53,3.56,2.34,4.0,1.78,18.0,0.3,0.4,0.8,1009.24,1010.45,1011.4,1010.33,4.0,1.26,18.0,0.3,0.4,0.8,2.0,2.5,3.5,2.8,4.0,1.0,18.0,0.3,0.4,0.8,-92.0,-47.3,-21.6,-56.4,4.0,47.7,18.0,0.3,0.4,0.8,4.0,15.1,25.5,14.8,4.0,13.0,18.0,0.3,0.4,0.8,0.4,0.5,0.71,0.55,4.0,0.25,18.0,0.3,0.4,0.8,2.6,3.6,4.8,3.7,4.0,1.5,18.0,0.3,0.4,0.8,3.41,5.08,5.97,4.71,4.0,1.6,18.0,0.3,0.4,0.8,16.4,33.0,57.0,36.5,4.0,24.1,18.0,0.3,0.4,0.8,-231.7,-159.2,-98.1,-164.6,4.0,87.0,18.0,0.3,0.4,0.8,26.9,62.2,90.3,58.8,4.0,45.6,18.0,0.3,0.4,0.8,-133.1,-100.4,-68.1,-100.6,4.0,46.7,18.0,0.3,0.4,0.8,17.5,37.7,60.0,38.7,4.0,32.5,18.0,0.3,0.4,0.8,-55.6,-29.5,-12.6,-33.9,4.0,25.8,18.0,0.3,0.4,0.8,4.7,10.6,14.1,9.4,4.0,6.9,18.0,0.3,0.4,0.8,167.5,406.5,941.0,547.5,4.0,556.0,18.0,0.3,0.4,0.8,170.0,405.0,940.0,550.0,4.0,555.0,18.0,0.3,0.4,0.8
