Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,248.0,-8.0,25.16,25.3,25.44,25.3,2.0,0.28,24.0,0.5,0.3,0.4,24.98,25.8,26.62,25.8,2.0,1.7,24.0,0.5,0.3,0.4,15.36,16.62,17.89,16.62,2.0,2.62,24.0,0.5,0.3,0.4,77.6,79.8,82.1,79.8,2.0,4.7,24.0,0.5,0.4,5.56,6.55,7.54,6.55,2.0,2.05,24.0,0.5,0.3,0.4,-6.73,-5.03,-3.34,-5.03,2.0,3.51,24.0,0.5,0.3,0.4,3.0,3.58,4.15,3.58,2.0,1.19,24.0,0.5,0.3,0.4,1010.6,1012.1,1013.6,1012.1,2.0,3.11,24.0,0.5,0.3,0.4,3.2,3.5,3.8,3.5,2.0,0.7,24.0,0.5,0.3,0.4,-52.7,-36.6,-20.5,-36.6,2.0,33.3,24.0,0.5,0.3,0.4,22.0,22.2,22.4,22.2,2.0,0.4,24.0,0.5,0.3,0.4,-1.18,-0.5,0.18,-0.5,2.0,1.41,24.0,0.5,0.3,0.4,-5.8,-1.8,2.2,-1.8,2.0,8.2,24.0,0.5,0.3,0.4,2.4,3.53,4.66,3.53,2.0,2.34,24.0,0.5,0.3,0.4,14.6,25.5,36.4,25.5,2.0,22.6,24.0,0.5,0.3,0.4,-166.5,-126.9,-87.3,-126.9,2.0,82.1,24.0,0.5,0.3,0.4,75.6,93.3,111.0,93.3,2.0,36.7,24.0,0.5,0.3,0.4,-100.9,-79.1,-57.3,-79.1,2.0,45.2,24.0,0.5,0.3,0.4,47.0,61.0,75.1,61.0,2.0,29.1,24.0,0.5,0.3,0.4,-33.6,-21.9,-10.2,-21.9,2.0,24.2,24.0,0.5,0.3,0.4,9.2,11.2,13.3,11.2,2.0,4.2,24.0,0.5,0.3,0.4,193.0,322.5,452.0,322.5,2.0,268.0,24.0,0.5,0.3,0.4,195.0,320.0,450.0,320.0,2.0,270.0,24.0,0.5,0.3,0.4
1974,2,248.0,-4.0,22.96,23.85,24.63,23.8,4.0,1.27,12.0,0.3,0.6,0.4,23.07,24.6,25.66,24.38,4.0,1.56,12.0,0.3,0.6,0.4,14.29,15.6,17.33,15.8,4.0,1.96,12.0,0.3,0.6,0.4,76.7,88.5,89.5,83.3,4.0,11.2,12.0,0.3,0.4,1.48,4.1,5.41,3.48,4.0,2.57,12.0,0.3,0.6,0.4,-3.13,-1.54,-0.26,-1.69,4.0,1.71,12.0,0.3,0.6,0.4,1.45,3.71,4.39,2.96,4.0,2.07,12.0,0.3,0.6,0.4,1012.24,1012.45,1013.71,1012.95,4.0,1.24,12.0,0.3,0.6,0.4,5.5,6.5,7.5,6.5,4.0,1.3,12.0,0.3,0.6,0.4,-17.1,-7.3,-0.8,-8.9,4.0,9.9,12.0,0.3,0.6,0.4,4.5,16.0,23.8,14.2,4.0,11.7,12.0,0.3,0.6,0.4,-1.98,0.0,0.78,-0.57,4.0,2.11,12.0,0.3,0.6,0.4,-0.5,0.3,4.2,1.8,4.0,3.8,12.0,0.3,0.6,0.4,2.04,2.58,3.21,2.62,4.0,0.72,12.0,0.3,0.6,0.4,3.3,8.2,14.9,9.1,4.0,8.2,12.0,0.3,0.6,0.4,-74.1,-38.9,-6.1,-40.1,4.0,39.9,12.0,0.3,0.6,0.4,34.4,85.3,105.8,70.8,4.0,50.1,12.0,0.3,0.6,0.4,-50.8,-27.7,-4.2,-27.5,4.0,27.2,12.0,0.3,0.6,0.4,23.7,57.4,73.3,48.9,4.0,35.0,12.0,0.3,0.6,0.4,-8.9,-3.0,-0.6,-4.7,4.0,5.7,12.0,0.3,0.6,0.4,3.3,7.5,11.9,7.6,4.0,6.2,12.0,0.3,0.6,0.4,14.0,81.0,160.0,87.0,4.0,86.5,12.0,0.3,0.6,0.4,15.0,80.0,160.0,85.0,4.0,85.0,12.0,0.3,0.6,0.4
1974,2,248.0,-3.0,24.0,24.0,24.0,24.0,1.0,0.0,4.0,1.0,0.7,0.3,24.16,24.5,24.84,24.5,2.0,0.71,10.0,0.5,0.9,0.5,16.43,17.01,17.6,17.01,2.0,1.21,10.0,0.5,0.9,0.5,84.1,88.9,93.7,88.9,2.0,9.9,10.0,0.5,0.5,4.18,4.35,4.52,4.35,2.0,0.35,10.0,0.5,0.9,0.5,-3.49,-2.71,-1.94,-2.71,2.0,1.61,10.0,0.5,0.9,0.5,1.87,2.86,3.86,2.86,2.0,2.06,10.0,0.5,0.9,0.5,1011.48,1012.3,1013.12,1012.3,2.0,1.7,10.0,0.5,0.9,0.5,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.9,0.5,-14.4,-11.5,-8.6,-11.5,2.0,6.1,10.0,0.5,0.9,0.5,8.0,12.8,17.6,12.8,2.0,10.0,10.0,0.5,0.9,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,0.7,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,4.0,1.0,0.7,0.3,2.45,2.45,2.45,2.45,1.0,0.0,4.0,1.0,0.7,0.3,10.0,10.0,10.0,10.0,1.0,0.0,4.0,1.0,0.7,0.3,-87.0,-67.0,-47.1,-67.0,2.0,41.4,10.0,0.5,0.9,0.5,46.0,69.4,92.8,69.4,2.0,48.6,10.0,0.5,0.9,0.5,-56.8,-45.2,-33.5,-45.2,2.0,24.1,10.0,0.5,0.9,0.5,31.3,49.9,68.6,49.9,2.0,38.6,10.0,0.5,0.9,0.5,-9.4,-9.4,-9.4,-9.4,1.0,0.0,4.0,1.0,0.7,0.3,3.4,3.4,3.4,3.4,1.0,0.0,4.0,1.0,0.7,0.3,73.5,83.0,93.0,83.0,2.0,20.0,10.0,0.5,0.9,0.5,75.0,85.0,95.0,85.0,2.0,20.0,10.0,0.5,0.9,0.5
1974,2,248.0,-2.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.5,0.5,24.5,24.5,24.5,24.5,1.0,0.0,14.0,0.0,0.5,0.5,16.62,16.62,16.62,16.62,1.0,0.0,14.0,0.0,0.5,0.5,87.0,87.0,87.0,87.0,1.0,0.0,14.0,0.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,0.5,0.5,-4.37,-4.37,-4.37,-4.37,1.0,0.0,14.0,0.0,0.5,0.5,3.66,3.66,3.66,3.66,1.0,0.0,14.0,0.0,0.5,0.5,1016.0,1016.0,1016.0,1016.0,1.0,0.0,14.0,0.0,0.5,0.5,5.0,5.0,5.0,5.0,1.0,0.0,14.0,0.0,0.5,0.5,-24.9,-24.9,-24.9,-24.9,1.0,0.0,14.0,0.0,0.5,0.5,20.9,20.9,20.9,20.9,1.0,0.0,14.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,0.5,0.5,2.9,2.9,2.9,2.9,1.0,0.0,14.0,0.0,0.5,0.5,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.5,0.5,17.6,17.6,17.6,17.6,1.0,0.0,14.0,0.0,0.5,0.5,-107.0,-107.0,-107.0,-107.0,1.0,0.0,14.0,0.0,0.5,0.5,89.8,89.8,89.8,89.8,1.0,0.0,14.0,0.0,0.5,0.5,-72.6,-72.6,-72.6,-72.6,1.0,0.0,14.0,0.0,0.5,0.5,60.9,60.9,60.9,60.9,1.0,0.0,14.0,0.0,0.5,0.5,-13.5,-13.5,-13.5,-13.5,1.0,0.0,14.0,0.0,0.5,0.5,11.3,11.3,11.3,11.3,1.0,0.0,14.0,0.0,0.5,0.5,185.0,185.0,185.0,185.0,1.0,0.0,14.0,0.0,0.5,0.5,185.0,185.0,185.0,185.0,1.0,0.0,14.0,0.0,0.5,0.5
1974,2,248.0,-1.0,24.2,24.2,24.2,24.2,1.0,0.0,8.0,1.0,0.2,0.9,25.5,25.5,25.5,25.5,1.0,0.0,8.0,1.0,0.2,0.9,15.53,15.53,15.53,15.53,1.0,0.0,8.0,1.0,0.2,0.9,76.2,76.2,76.2,76.2,1.0,0.0,8.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,248.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,26.0,0.0,0.4,0.7,-0.51,-0.51,-0.51,-0.51,1.0,0.0,26.0,0.0,0.4,0.7,-1.41,-1.41,-1.41,-1.41,1.0,0.0,26.0,0.0,0.4,0.7,1016.1,1016.1,1016.1,1016.1,1.0,0.0,26.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,248.0,7.0,25.68,25.85,26.02,25.85,2.0,0.35,14.0,0.0,0.9,0.3,25.32,26.0,26.68,26.0,2.0,1.41,14.0,0.0,0.9,0.3,17.38,17.68,17.97,17.68,2.0,0.61,14.0,0.0,0.9,0.3,82.1,84.1,86.1,84.1,2.0,4.2,14.0,0.0,0.3,4.83,6.4,7.97,6.4,2.0,3.25,14.0,0.0,0.9,0.3,-7.82,-5.92,-4.02,-5.92,2.0,3.93,14.0,0.0,0.9,0.3,0.42,1.32,2.22,1.32,2.0,1.86,14.0,0.0,0.9,0.3,1009.85,1009.95,1010.05,1009.95,2.0,0.21,14.0,0.0,0.9,0.3,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.0,0.9,0.3,-65.7,-44.3,-22.8,-44.3,2.0,44.4,14.0,0.0,0.9,0.3,1.7,5.4,9.1,5.4,2.0,7.6,14.0,0.0,0.9,0.3,-1.0,-0.15,0.7,-0.15,2.0,1.77,14.0,0.0,0.9,0.3,-9.5,-3.8,1.9,-3.8,2.0,11.8,14.0,0.0,0.9,0.3,2.69,3.2,3.71,3.2,2.0,1.06,14.0,0.0,0.9,0.3,17.0,18.8,20.6,18.8,2.0,3.7,14.0,0.0,0.9,0.3,-210.1,-156.7,-103.3,-156.7,2.0,110.6,14.0,0.0,0.9,0.3,10.5,32.9,55.4,32.9,2.0,46.6,14.0,0.0,0.9,0.3,-141.1,-105.8,-70.6,-105.8,2.0,73.1,14.0,0.0,0.9,0.3,7.2,22.7,38.2,22.7,2.0,32.1,14.0,0.0,0.9,0.3,-20.0,-16.9,-13.8,-16.9,2.0,6.3,14.0,0.0,0.9,0.3,1.7,5.2,8.8,5.2,2.0,7.4,14.0,0.0,0.9,0.3,162.5,363.5,565.0,363.5,2.0,417.0,14.0,0.0,0.9,0.3,160.0,365.0,565.0,365.0,2.0,415.0,14.0,0.0,0.9,0.3
1974,2,248.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,0.5,0.1,-2.64,-2.64,-2.64,-2.64,1.0,0.0,28.0,1.0,0.5,0.1,-3.14,-3.14,-3.14,-3.14,1.0,0.0,28.0,1.0,0.5,0.1,1014.0,1014.0,1014.0,1014.0,1.0,0.0,28.0,1.0,0.5,0.1,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.5,0.1,-10.8,-10.8,-10.8,-10.8,1.0,0.0,28.0,1.0,0.5,0.1,-12.9,-12.9,-12.9,-12.9,1.0,0.0,28.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.5,-68.5,-68.5,-68.5,1.0,0.0,28.0,1.0,0.5,0.1,-81.7,-81.7,-81.7,-81.7,1.0,0.0,28.0,1.0,0.5,0.1,-38.3,-38.3,-38.3,-38.3,1.0,0.0,28.0,1.0,0.5,0.1,-45.6,-45.6,-45.6,-45.6,1.0,0.0,28.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,248.0,11.0,26.66,27.0,27.14,26.9,3.0,0.36,22.0,0.3,0.7,0.3,26.1,26.1,26.71,26.4,3.0,0.52,22.0,0.3,0.7,0.3,15.51,17.58,19.65,17.58,2.0,4.29,20.0,0.5,0.7,0.1,73.5,83.1,92.6,83.1,2.0,19.8,20.0,0.5,0.1,5.04,6.0,6.48,5.77,3.0,1.07,22.0,0.3,0.7,0.3,-3.75,-3.52,-2.68,-3.22,3.0,0.82,22.0,0.3,0.7,0.3,-5.76,-4.6,-3.48,-4.62,3.0,1.67,22.0,0.3,0.7,0.3,1009.09,1012.3,1012.64,1010.9,3.0,2.87,22.0,0.3,0.7,0.3,2.3,3.0,4.4,3.3,3.0,1.5,22.0,0.3,0.7,0.3,-20.9,-16.2,-15.6,-18.2,3.0,4.3,22.0,0.3,0.7,0.3,-37.5,-27.6,-18.0,-27.8,3.0,14.3,22.0,0.3,0.7,0.3,0.13,0.4,0.88,0.5,3.0,0.56,22.0,0.3,0.7,0.3,0.6,1.8,5.6,3.1,3.0,3.8,22.0,0.3,0.7,0.3,2.87,4.59,6.3,4.59,2.0,3.56,20.0,0.5,0.7,0.1,16.9,23.3,29.7,23.3,2.0,13.3,20.0,0.5,0.7,0.1,-100.3,-92.0,-70.0,-85.3,3.0,22.9,22.0,0.3,0.7,0.3,-151.6,-124.1,-92.1,-121.9,3.0,43.6,22.0,0.3,0.7,0.3,-50.6,-49.2,-47.9,-49.2,2.0,2.8,20.0,0.5,0.7,0.1,-116.0,-86.4,-56.8,-86.4,2.0,61.4,20.0,0.5,0.7,0.1,-21.8,-14.9,-8.0,-14.9,2.0,14.3,20.0,0.5,0.7,0.1,-19.7,-17.0,-14.3,-17.0,2.0,5.6,20.0,0.5,0.7,0.1,135.0,216.0,274.0,204.5,3.0,102.0,22.0,0.3,0.7,0.3,135.0,215.0,275.0,205.0,3.0,100.0,22.0,0.3,0.7,0.3
1974,2,248.0,12.0,25.4,25.4,25.4,25.4,1.0,0.0,12.0,0.0,0.1,0.6,26.18,27.0,27.14,26.67,3.0,0.76,16.0,0.3,0.3,0.2,15.01,16.01,17.01,16.01,2.0,2.07,16.0,0.5,0.3,0.3,67.9,74.7,81.4,74.7,2.0,14.0,16.0,0.5,0.3,5.27,6.7,6.7,6.0,3.0,1.21,16.0,0.3,0.3,0.2,-5.33,-4.31,-1.91,-3.64,3.0,2.57,16.0,0.3,0.3,0.2,-4.94,-4.53,-3.72,-4.34,3.0,0.91,16.0,0.3,0.3,0.2,1012.9,1013.75,1014.6,1013.75,2.0,1.77,16.0,0.5,0.3,0.3,2.0,2.0,3.4,2.7,3.0,1.2,16.0,0.3,0.3,0.2,-35.7,-28.9,-11.7,-23.8,3.0,18.1,16.0,0.3,0.3,0.2,-30.6,-22.4,-21.3,-25.9,3.0,7.4,16.0,0.3,0.3,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,12.0,0.0,0.1,0.6,-2.7,-2.7,-2.7,-2.7,1.0,0.0,12.0,0.0,0.1,0.6,2.74,2.74,2.74,2.74,1.0,0.0,12.0,0.0,0.1,0.6,18.4,18.4,18.4,18.4,1.0,0.0,12.0,0.0,0.1,0.6,-139.1,-116.3,-51.7,-95.9,3.0,66.4,16.0,0.3,0.3,0.2,-133.7,-123.2,-98.1,-116.1,3.0,26.8,16.0,0.3,0.3,0.2,-87.2,-56.5,-25.9,-56.5,2.0,63.5,16.0,0.5,0.3,0.3,-64.7,-62.2,-59.7,-62.2,2.0,5.2,16.0,0.5,0.3,0.3,-15.9,-15.9,-15.9,-15.9,1.0,0.0,12.0,0.0,0.1,0.6,-9.2,-9.2,-9.2,-9.2,1.0,0.0,12.0,0.0,0.1,0.6,162.0,301.0,301.0,233.0,3.0,117.5,16.0,0.3,0.3,0.2,160.0,300.0,300.0,235.0,3.0,115.0,16.0,0.3,0.3,0.2
1974,2,248.0,13.0,26.56,26.7,26.7,26.63,3.0,0.12,14.0,1.0,0.3,0.3,25.89,27.15,29.62,27.73,4.0,2.43,12.0,1.0,0.4,0.3,13.75,17.31,23.3,18.5,3.0,7.07,14.0,1.0,0.3,0.3,66.6,82.1,89.4,78.1,3.0,17.1,14.0,1.0,0.3,5.62,7.1,9.47,7.53,4.0,2.49,12.0,1.0,0.4,0.3,-9.15,-5.75,-3.94,-6.51,4.0,3.22,12.0,1.0,0.4,0.3,-4.05,-3.01,-2.29,-3.16,4.0,1.21,12.0,1.0,0.4,0.3,1012.42,1015.05,1017.16,1014.8,4.0,3.15,12.0,1.0,0.4,0.3,2.5,3.5,4.0,3.3,4.0,1.0,12.0,1.0,0.4,0.3,-88.8,-42.4,-22.2,-54.9,4.0,43.8,12.0,1.0,0.4,0.3,-25.8,-21.1,-18.4,-22.1,4.0,5.4,12.0,1.0,0.4,0.3,-2.91,0.5,0.91,-0.97,3.0,3.07,14.0,1.0,0.3,0.3,-17.3,5.4,5.5,-5.6,3.0,19.3,14.0,1.0,0.3,0.3,-1.65,4.48,8.1,3.25,3.0,7.22,14.0,1.0,0.3,0.3,-3.7,48.3,49.4,23.4,3.0,44.5,14.0,1.0,0.3,0.3,-246.6,-167.4,-111.2,-178.4,4.0,82.2,12.0,1.0,0.4,0.3,-117.1,-80.4,-62.3,-89.3,4.0,41.4,12.0,1.0,0.4,0.3,-158.7,-103.9,-65.2,-111.8,3.0,68.8,14.0,1.0,0.3,0.3,-97.1,-39.6,-34.7,-65.3,3.0,50.8,14.0,1.0,0.3,0.3,-44.6,-38.2,0.1,-22.6,3.0,35.4,14.0,1.0,0.3,0.3,-24.6,-8.4,11.9,-6.4,3.0,26.8,14.0,1.0,0.3,0.3,183.0,375.0,903.5,535.5,4.0,508.5,12.0,1.0,0.4,0.3,185.0,375.0,905.0,535.0,4.0,510.0,12.0,1.0,0.4,0.3
1974,2,248.0,14.0,26.0,26.5,27.24,26.67,7.0,0.77,12.0,0.7,0.5,0.4,24.13,25.0,26.16,25.16,9.0,1.1,10.0,0.7,0.4,0.4,14.48,15.33,16.32,15.57,8.0,1.58,10.0,0.8,0.5,0.4,73.6,80.4,84.3,78.9,8.0,6.5,10.0,0.8,0.4,4.23,7.7,10.03,7.39,9.0,2.88,10.0,0.7,0.4,0.4,-4.86,-3.18,-0.33,-3.09,9.0,2.57,10.0,0.7,0.4,0.4,-8.18,-5.9,-4.23,-6.37,9.0,2.59,10.0,0.7,0.4,0.4,1013.02,1014.0,1016.17,1014.51,9.0,1.6,10.0,0.7,0.4,0.4,2.3,4.0,5.7,4.0,9.0,2.1,10.0,0.7,0.4,0.4,-36.8,-29.6,-1.2,-26.8,9.0,25.2,10.0,0.7,0.4,0.4,-77.7,-45.4,-18.0,-53.1,9.0,40.5,10.0,0.7,0.4,0.4,0.43,1.0,2.24,1.19,7.0,1.28,12.0,0.7,0.5,0.4,2.9,7.7,14.1,6.6,7.0,9.3,12.0,0.7,0.5,0.4,4.81,6.31,6.91,5.8,6.0,2.01,12.0,0.8,0.5,0.4,21.7,31.6,42.0,32.7,6.0,11.2,12.0,0.8,0.5,0.4,-117.6,-77.9,-8.3,-78.6,9.0,67.6,10.0,0.7,0.4,0.4,-204.6,-140.6,-106.1,-161.1,9.0,69.3,10.0,0.7,0.4,0.4,-74.7,-51.3,-2.2,-52.3,8.0,49.0,10.0,0.8,0.5,0.4,-121.9,-87.4,-57.7,-88.7,8.0,28.0,10.0,0.8,0.5,0.4,-25.3,-11.8,0.0,-12.4,6.0,11.7,12.0,0.8,0.5,0.4,-35.0,-30.5,-19.1,-28.6,6.0,10.4,12.0,0.8,0.5,0.4,76.5,456.5,1015.0,569.5,9.0,557.0,10.0,0.7,0.4,0.4,75.0,455.0,1015.0,570.0,9.0,555.0,10.0,0.7,0.4,0.4
1974,2,248.0,15.0,25.6,26.0,26.75,26.23,7.0,0.79,22.0,0.4,0.5,0.6,23.21,24.35,25.0,24.13,8.0,1.14,20.0,0.5,0.5,0.6,13.68,14.42,15.18,14.2,8.0,1.13,20.0,0.5,0.5,0.6,70.7,77.0,81.9,76.0,8.0,5.7,20.0,0.5,0.6,2.71,5.4,7.7,5.33,8.0,2.62,20.0,0.5,0.5,0.6,-2.94,-2.59,-0.99,-2.26,8.0,1.28,20.0,0.5,0.5,0.6,-7.24,-4.04,-2.52,-4.72,8.0,2.51,20.0,0.5,0.5,0.6,1013.69,1015.4,1015.96,1014.7,8.0,1.87,20.0,0.5,0.5,0.6,1.0,2.0,4.9,3.0,8.0,2.5,20.0,0.5,0.5,0.6,-24.4,-16.6,-2.8,-14.2,8.0,10.1,20.0,0.5,0.5,0.6,-55.7,-21.7,-6.9,-30.7,8.0,26.3,20.0,0.5,0.5,0.6,0.95,1.0,4.5,1.99,7.0,1.83,22.0,0.4,0.5,0.6,4.5,5.7,17.4,10.6,7.0,11.7,22.0,0.4,0.5,0.6,5.66,6.62,8.39,7.13,7.0,2.19,22.0,0.4,0.5,0.6,27.4,41.3,52.3,40.2,7.0,15.2,22.0,0.4,0.5,0.6,-75.0,-61.1,-23.8,-55.1,8.0,31.7,20.0,0.5,0.5,0.6,-178.6,-100.1,-60.6,-114.6,8.0,62.6,20.0,0.5,0.5,0.6,-42.8,-35.7,-13.7,-32.5,8.0,19.8,20.0,0.5,0.5,0.6,-109.0,-58.9,-35.2,-67.4,8.0,37.2,20.0,0.5,0.5,0.6,-21.4,-18.0,-14.6,-17.2,7.0,5.5,22.0,0.4,0.5,0.6,-49.2,-35.8,-17.8,-35.8,7.0,15.7,22.0,0.4,0.5,0.6,21.0,159.0,456.5,244.5,8.0,246.5,20.0,0.5,0.5,0.6,20.0,160.0,455.0,245.0,8.0,245.0,20.0,0.5,0.5,0.6
1974,2,248.0,16.0,25.82,26.1,26.56,26.18,5.0,0.54,12.0,0.6,0.7,0.4,23.24,24.4,26.66,24.9,5.0,2.01,12.0,0.6,0.7,0.4,12.74,15.15,16.51,14.65,4.0,2.44,12.0,0.8,0.7,0.4,63.7,71.8,83.5,73.5,4.0,12.3,12.0,0.8,0.4,3.6,4.1,6.88,5.04,5.0,1.76,12.0,0.6,0.7,0.4,-3.77,0.63,2.14,-0.53,5.0,4.06,12.0,0.6,0.7,0.4,-4.58,-3.55,-2.59,-3.63,5.0,1.25,12.0,0.6,0.7,0.4,1014.4,1017.6,1018.07,1016.4,5.0,2.25,12.0,0.6,0.7,0.4,2.5,3.5,5.0,3.8,4.0,1.7,12.0,0.5,0.8,0.4,-20.7,2.3,14.0,-2.4,5.0,27.1,12.0,0.6,0.7,0.4,-25.0,-15.4,-11.7,-18.9,5.0,11.9,12.0,0.6,0.7,0.4,-0.62,1.1,3.5,1.28,5.0,2.26,12.0,0.6,0.7,0.4,-2.2,4.0,18.3,7.5,5.0,12.4,12.0,0.6,0.7,0.4,4.06,5.82,8.45,6.24,4.0,2.84,12.0,0.8,0.7,0.4,18.1,28.4,52.8,35.1,4.0,25.6,12.0,0.8,0.7,0.4,-95.6,16.7,49.6,-16.1,5.0,100.5,12.0,0.6,0.7,0.4,-108.5,-94.9,-64.5,-89.2,5.0,26.5,12.0,0.6,0.7,0.4,-71.7,-15.1,31.9,-19.7,4.0,66.1,12.0,0.8,0.7,0.4,-56.9,-48.5,-41.5,-49.2,4.0,10.8,12.0,0.8,0.7,0.4,-19.6,-1.8,26.1,3.0,4.0,32.0,12.0,0.8,0.7,0.4,-40.2,-17.6,-10.1,-24.8,4.0,21.0,12.0,0.8,0.7,0.4,46.5,69.0,327.0,167.0,5.0,157.5,12.0,0.6,0.7,0.4,45.0,70.0,325.0,165.0,5.0,155.0,12.0,0.6,0.7,0.4
1974,2,248.0,17.0,23.91,25.0,25.68,24.8,3.0,1.31,18.0,0.7,1.0,0.3,22.86,23.0,24.71,23.77,3.0,1.5,18.0,0.7,1.0,0.3,12.51,13.68,15.55,14.02,3.0,2.24,18.0,0.7,1.0,0.3,67.9,69.3,86.2,76.9,3.0,14.9,18.0,0.7,0.3,4.26,4.6,4.94,4.6,3.0,0.5,18.0,0.7,1.0,0.3,-3.45,-3.28,-3.18,-3.31,3.0,0.19,18.0,0.7,1.0,0.3,-3.61,-2.96,-2.74,-3.17,3.0,0.66,18.0,0.7,1.0,0.3,1011.6,1011.8,1014.67,1013.1,3.0,2.52,18.0,0.7,1.0,0.3,0.3,1.0,3.0,1.7,3.0,2.1,18.0,0.7,1.0,0.3,-16.6,-16.2,-13.9,-15.3,3.0,2.1,18.0,0.7,1.0,0.3,-17.9,-13.6,-11.7,-14.8,3.0,4.7,18.0,0.7,1.0,0.3,0.53,0.6,1.56,1.03,3.0,0.84,18.0,0.7,1.0,0.3,2.4,3.1,7.3,4.8,3.0,3.9,18.0,0.7,1.0,0.3,4.16,6.0,6.92,5.55,3.0,2.06,18.0,0.7,1.0,0.3,19.9,30.2,30.4,25.3,3.0,8.8,18.0,0.7,1.0,0.3,-80.7,-80.1,-76.4,-78.6,3.0,3.4,18.0,0.7,1.0,0.3,-82.4,-68.0,-67.5,-74.8,3.0,12.4,18.0,0.7,1.0,0.3,-53.1,-43.0,-40.4,-46.7,3.0,9.8,18.0,0.7,1.0,0.3,-48.0,-46.8,-39.5,-43.8,3.0,6.8,18.0,0.7,1.0,0.3,-22.0,-19.7,-14.2,-18.1,3.0,5.9,18.0,0.7,1.0,0.3,-22.1,-19.4,-12.8,-17.5,3.0,7.0,18.0,0.7,1.0,0.3,78.0,97.5,121.5,99.5,3.0,32.0,18.0,0.7,1.0,0.3,80.0,95.0,120.0,100.0,3.0,30.0,18.0,0.7,1.0,0.3
