Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,248.0,18.0,23.66,23.8,23.94,23.8,2.0,0.28,16.0,0.5,0.3,0.3,22.63,24.0,25.37,24.0,2.0,2.83,16.0,0.5,0.3,0.3,11.74,12.87,14.0,12.87,2.0,2.34,16.0,0.5,0.3,0.3,68.5,68.9,69.3,68.9,2.0,0.9,16.0,0.5,0.3,3.68,3.85,4.02,3.85,2.0,0.35,16.0,0.5,0.3,0.3,-2.22,-1.32,-0.42,-1.32,2.0,1.86,16.0,0.5,0.3,0.3,-3.53,-3.37,-3.21,-3.37,2.0,0.32,16.0,0.5,0.3,0.3,1012.99,1013.4,1013.81,1013.4,2.0,0.85,16.0,0.5,0.3,0.3,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.5,0.3,0.3,-9.1,-5.4,-1.7,-5.4,2.0,7.6,16.0,0.5,0.3,0.3,-12.9,-12.9,-12.9,-12.9,2.0,0.1,16.0,0.5,0.3,0.3,-1.43,-0.2,1.03,-0.2,2.0,2.55,16.0,0.5,0.3,0.3,-6.0,-1.2,3.5,-1.2,2.0,9.9,16.0,0.5,0.3,0.3,4.52,5.51,6.5,5.51,2.0,2.04,16.0,0.5,0.3,0.3,18.0,20.9,23.7,20.9,2.0,5.9,16.0,0.5,0.3,0.3,-57.6,-34.3,-10.9,-34.3,2.0,48.5,16.0,0.5,0.3,0.3,-81.3,-80.4,-79.6,-80.4,2.0,1.7,16.0,0.5,0.3,0.3,-32.2,-19.1,-6.1,-19.1,2.0,27.1,16.0,0.5,0.3,0.3,-44.8,-43.0,-41.2,-43.0,2.0,3.7,16.0,0.5,0.3,0.3,-9.0,-5.4,-1.7,-5.4,2.0,7.6,16.0,0.5,0.3,0.3,-23.1,-18.9,-14.7,-18.9,2.0,8.7,16.0,0.5,0.3,0.3,50.0,58.0,65.5,58.0,2.0,15.5,16.0,0.5,0.3,0.3,50.0,60.0,65.0,60.0,2.0,15.0,16.0,0.5,0.3,0.3
1974,2,248.0,19.0,21.0,21.0,21.34,21.17,3.0,0.29,12.0,0.7,0.7,0.6,20.98,22.25,23.0,22.0,4.0,1.22,10.0,0.8,0.6,0.5,10.37,11.38,12.21,11.29,3.0,1.35,12.0,0.7,0.7,0.6,65.8,66.3,75.3,70.4,3.0,7.8,12.0,0.7,0.6,3.08,4.1,4.86,3.98,4.0,1.11,10.0,0.8,0.6,0.5,-1.29,-0.63,-0.21,-0.75,4.0,0.74,10.0,0.8,0.6,0.5,-4.67,-4.07,-3.06,-3.87,4.0,1.01,10.0,0.8,0.6,0.5,1014.48,1016.15,1017.93,1016.2,4.0,2.06,10.0,0.8,0.6,0.5,1.5,4.0,7.0,4.3,4.0,3.3,10.0,0.8,0.6,0.5,-6.4,-2.4,-0.6,-3.4,4.0,3.9,10.0,0.8,0.6,0.5,-22.7,-16.9,-9.7,-16.2,4.0,8.0,10.0,0.8,0.6,0.5,-1.52,-0.5,0.52,-0.5,3.0,1.5,12.0,0.7,0.7,0.6,-5.6,-2.3,2.8,-1.5,3.0,6.2,12.0,0.7,0.7,0.6,3.19,4.03,5.41,4.29,3.0,1.64,12.0,0.7,0.7,0.6,13.4,14.5,25.7,19.4,3.0,9.9,12.0,0.7,0.7,0.6,-26.9,-13.8,-4.9,-15.8,4.0,15.0,10.0,0.8,0.6,0.5,-97.8,-90.1,-70.3,-84.3,4.0,18.4,10.0,0.8,0.6,0.5,-15.0,-10.1,-3.2,-9.1,3.0,8.7,12.0,0.7,0.7,0.6,-54.0,-47.5,-43.0,-48.5,3.0,8.1,12.0,0.7,0.7,0.6,-7.9,-2.2,-0.7,-4.3,3.0,5.6,12.0,0.7,0.7,0.6,-24.4,-14.5,-13.3,-18.7,3.0,8.9,12.0,0.7,0.7,0.6,31.5,72.0,116.0,73.5,4.0,51.5,10.0,0.8,0.6,0.5,30.0,70.0,115.0,75.0,4.0,50.0,10.0,0.8,0.6,0.5
1974,2,248.0,20.0,21.0,21.5,23.87,22.1,8.0,1.71,16.0,0.5,0.7,0.4,19.0,20.9,22.44,20.73,8.0,1.73,16.0,0.5,0.7,0.4,10.73,11.56,12.4,11.48,7.0,0.86,16.0,0.4,0.7,0.4,67.9,79.1,86.2,77.3,7.0,11.0,16.0,0.4,0.4,4.0,5.7,8.25,5.81,7.0,2.42,16.0,0.4,0.8,0.5,-1.04,0.0,2.14,0.54,7.0,2.09,16.0,0.4,0.8,0.5,-8.25,-5.02,-3.35,-5.08,7.0,3.23,16.0,0.4,0.8,0.5,1015.23,1015.75,1017.39,1016.09,8.0,1.18,16.0,0.5,0.7,0.4,2.0,3.5,4.0,3.4,8.0,1.4,16.0,0.5,0.7,0.4,-4.6,0.0,15.5,4.8,7.0,11.6,16.0,0.4,0.8,0.5,-68.1,-29.4,-13.8,-36.1,7.0,30.1,16.0,0.4,0.8,0.5,-0.87,2.0,2.5,1.38,8.0,1.77,16.0,0.5,0.7,0.4,0.8,10.3,19.2,10.8,7.0,12.2,16.0,0.4,0.8,0.5,2.99,4.1,6.58,4.83,7.0,2.22,16.0,0.4,0.7,0.4,19.2,26.9,37.6,28.7,6.0,14.5,16.0,0.3,0.8,0.4,-21.7,0.0,47.4,9.7,7.0,41.8,16.0,0.4,0.8,0.5,-156.7,-105.5,-75.3,-100.6,7.0,61.7,16.0,0.4,0.8,0.5,-11.2,10.0,28.1,11.0,6.0,22.4,16.0,0.3,0.8,0.4,-93.5,-64.3,-51.1,-70.8,6.0,26.0,16.0,0.3,0.8,0.4,-2.1,2.5,16.4,5.4,6.0,9.1,16.0,0.3,0.8,0.4,-34.1,-24.7,-17.4,-26.8,6.0,14.8,16.0,0.3,0.8,0.4,66.0,185.0,563.5,284.5,7.0,288.5,16.0,0.4,0.8,0.5,65.0,185.0,565.0,285.0,7.0,290.0,16.0,0.4,0.8,0.5
1974,2,248.0,21.0,19.03,20.85,22.0,20.73,14.0,1.72,14.0,0.6,0.5,0.5,18.29,20.0,21.78,20.17,15.0,1.83,16.0,0.6,0.5,0.5,9.17,10.32,11.57,10.58,15.0,1.43,16.0,0.6,0.5,0.5,62.6,75.1,81.6,72.6,15.0,10.5,16.0,0.6,0.5,2.6,4.35,6.13,4.55,14.0,2.34,14.0,0.6,0.5,0.5,-0.83,0.0,1.74,0.74,14.0,1.73,14.0,0.6,0.5,0.5,-5.08,-3.57,-2.45,-4.18,14.0,2.31,14.0,0.6,0.5,0.5,1014.34,1016.0,1018.0,1016.25,15.0,1.85,16.0,0.6,0.5,0.5,0.2,1.0,4.6,2.3,15.0,2.4,16.0,0.6,0.5,0.5,-1.9,0.0,8.9,5.1,14.0,10.2,14.0,0.6,0.5,0.5,-25.9,-17.9,-6.4,-23.8,14.0,27.3,14.0,0.6,0.5,0.5,-2.09,0.7,3.87,0.42,14.0,3.17,14.0,0.6,0.5,0.5,-15.7,4.0,5.9,-0.2,13.0,11.1,14.0,0.6,0.5,0.5,1.76,5.14,6.79,4.61,14.0,2.23,14.0,0.6,0.5,0.5,6.8,18.6,34.0,20.2,13.0,15.0,14.0,0.6,0.5,0.5,-18.7,0.0,36.3,15.1,14.0,35.6,14.0,0.6,0.5,0.5,-100.1,-75.3,-49.7,-84.8,14.0,47.4,14.0,0.6,0.5,0.5,-10.5,0.0,23.4,7.2,14.0,17.2,14.0,0.6,0.5,0.5,-65.0,-38.3,-26.3,-43.8,14.0,22.9,14.0,0.6,0.5,0.5,-0.5,0.0,8.1,3.3,13.0,9.1,14.0,0.6,0.5,0.5,-25.8,-16.6,-6.5,-18.3,13.0,14.3,14.0,0.6,0.5,0.5,17.5,83.0,231.5,176.0,14.0,290.5,14.0,0.6,0.5,0.5,20.0,85.0,230.0,175.0,14.0,290.0,14.0,0.6,0.5,0.5
1974,2,248.0,22.0,19.4,20.0,21.1,20.2,11.0,0.92,12.0,0.6,0.6,0.5,17.01,18.4,19.97,18.74,14.0,2.01,12.0,0.5,0.6,0.6,9.08,9.91,11.58,10.46,11.0,2.02,12.0,0.6,0.6,0.5,64.6,77.3,84.7,75.6,11.0,9.9,12.0,0.6,0.5,2.6,4.1,7.7,5.18,13.0,2.42,12.0,0.5,0.5,0.6,-2.15,0.45,2.75,0.55,13.0,2.52,12.0,0.5,0.5,0.6,-6.77,-3.55,-2.33,-4.19,13.0,3.03,12.0,0.5,0.5,0.6,1015.41,1016.3,1018.96,1016.78,14.0,2.11,12.0,0.5,0.6,0.6,0.0,1.0,2.0,1.5,14.0,1.8,12.0,0.5,0.6,0.6,-8.8,1.2,16.0,3.0,13.0,15.1,12.0,0.5,0.5,0.6,-52.1,-14.6,-6.1,-27.7,13.0,30.8,12.0,0.5,0.5,0.6,-0.27,0.5,3.25,0.98,11.0,2.75,12.0,0.6,0.6,0.5,-1.5,1.5,15.1,1.6,10.0,16.7,12.0,0.7,0.6,0.5,3.19,4.95,5.9,4.23,11.0,2.38,12.0,0.6,0.6,0.5,12.8,19.5,28.6,19.3,10.0,15.6,12.0,0.7,0.6,0.5,-42.3,8.2,46.7,7.0,13.0,50.1,12.0,0.5,0.5,0.6,-151.1,-69.2,-41.8,-80.3,13.0,58.4,12.0,0.5,0.5,0.6,-29.9,2.1,34.7,1.9,10.0,33.6,12.0,0.7,0.6,0.5,-71.5,-36.6,-26.5,-43.5,10.0,32.4,12.0,0.7,0.6,0.5,-4.6,5.2,14.0,4.9,10.0,9.4,12.0,0.7,0.6,0.5,-26.6,-17.4,-0.6,-15.7,10.0,16.5,12.0,0.7,0.6,0.5,17.5,69.0,456.5,232.5,13.0,311.5,12.0,0.5,0.5,0.6,20.0,70.0,455.0,230.0,13.0,310.0,12.0,0.5,0.5,0.6
1974,2,248.0,23.0,17.2,18.9,20.22,18.95,45.0,2.13,14.0,0.5,0.7,0.5,17.23,18.7,20.21,18.92,47.0,1.9,14.0,0.5,0.7,0.5,8.84,10.2,11.38,10.18,43.0,1.24,14.0,0.5,0.7,0.5,64.3,78.0,84.9,75.4,43.0,9.9,14.0,0.5,0.5,0.65,3.1,6.55,3.66,47.0,2.7,14.0,0.5,0.7,0.5,0.0,1.3,3.45,1.37,47.0,2.27,14.0,0.5,0.7,0.5,-4.9,-1.8,0.0,-2.65,47.0,2.58,14.0,0.5,0.7,0.5,1014.93,1016.5,1017.88,1016.28,47.0,1.62,14.0,0.5,0.7,0.5,0.0,2.5,6.0,2.9,46.0,2.6,14.0,0.5,0.7,0.5,0.0,3.4,19.0,7.2,47.0,15.7,14.0,0.5,0.7,0.5,-31.0,-6.5,0.0,-15.5,47.0,22.2,14.0,0.5,0.7,0.5,-2.21,0.0,2.7,0.12,45.0,2.83,14.0,0.5,0.7,0.5,-5.7,0.0,11.5,2.7,45.0,11.3,14.0,0.5,0.7,0.5,1.23,3.25,5.75,3.48,43.0,2.36,14.0,0.5,0.7,0.5,0.0,10.2,23.2,13.8,43.0,15.7,14.0,0.5,0.7,0.5,0.0,23.3,64.9,26.2,47.0,42.9,14.0,0.5,0.7,0.5,-91.5,-41.2,0.0,-49.7,47.0,49.1,14.0,0.5,0.7,0.5,-2.3,11.6,32.0,12.9,43.0,22.6,14.0,0.5,0.7,0.5,-47.5,-18.6,0.0,-26.2,43.0,26.4,14.0,0.5,0.7,0.5,-0.8,1.5,12.5,3.2,43.0,8.8,14.0,0.5,0.7,0.5,-22.0,-5.8,0.0,-11.2,43.0,14.9,14.0,0.5,0.7,0.5,0.5,30.0,282.0,136.5,47.0,227.5,14.0,0.5,0.7,0.5,0.0,30.0,280.0,135.0,47.0,225.0,14.0,0.5,0.7,0.5
1974,2,248.0,24.0,17.13,17.8,19.31,18.04,19.0,1.54,14.0,0.5,0.4,0.1,16.63,17.8,19.23,18.25,19.0,1.96,14.0,0.5,0.4,0.1,7.49,9.4,11.64,9.45,18.0,2.03,16.0,0.5,0.4,0.1,54.1,75.7,84.0,72.3,18.0,14.0,16.0,0.5,0.1,2.44,4.6,8.79,5.08,19.0,3.16,14.0,0.5,0.4,0.1,-1.43,1.23,4.61,1.62,19.0,3.22,14.0,0.5,0.4,0.1,-7.6,-3.38,0.0,-3.69,19.0,3.11,14.0,0.5,0.4,0.1,1013.77,1015.0,1017.87,1015.18,19.0,2.56,14.0,0.5,0.4,0.1,0.0,4.0,7.0,3.9,19.0,2.8,14.0,0.5,0.4,0.1,-5.3,4.4,24.3,13.2,19.0,26.8,14.0,0.5,0.4,0.1,-58.5,-12.2,0.0,-26.7,19.0,28.5,14.0,0.5,0.4,0.1,-1.26,-0.1,1.69,-0.22,19.0,2.38,14.0,0.5,0.4,0.1,-6.0,0.0,12.4,-2.5,19.0,17.9,14.0,0.5,0.4,0.1,0.76,3.03,6.38,3.44,18.0,2.87,16.0,0.5,0.4,0.1,0.0,12.5,35.2,17.3,18.0,17.0,16.0,0.5,0.4,0.1,-22.7,23.5,86.2,32.8,19.0,62.7,14.0,0.5,0.4,0.1,-122.2,-64.6,0.0,-66.7,19.0,56.0,14.0,0.5,0.4,0.1,-3.4,13.8,51.9,19.8,18.0,32.9,16.0,0.5,0.4,0.1,-64.6,-37.5,0.0,-34.8,18.0,29.6,16.0,0.5,0.4,0.1,-3.6,1.0,9.9,2.9,18.0,11.8,16.0,0.5,0.4,0.1,-28.8,-9.0,0.1,-13.9,18.0,15.9,16.0,0.5,0.4,0.1,15.5,97.5,679.5,277.0,19.0,340.0,14.0,0.5,0.4,0.1,15.0,95.0,680.0,275.0,19.0,340.0,14.0,0.5,0.4,0.1
1974,2,248.0,26.0,15.92,16.7,17.38,16.66,5.0,0.84,14.0,0.8,0.7,0.5,17.65,18.6,21.1,19.0,6.0,1.78,14.0,0.8,0.8,0.4,7.54,9.43,12.55,9.92,6.0,2.45,14.0,0.8,0.8,0.4,59.1,69.6,87.2,72.6,6.0,15.3,14.0,0.8,0.4,3.79,7.7,11.15,7.8,6.0,4.26,14.0,0.8,0.8,0.4,2.09,3.24,6.0,3.92,6.0,3.12,14.0,0.8,0.8,0.4,-9.36,-6.95,-3.03,-6.6,6.0,3.27,14.0,0.8,0.8,0.4,1013.39,1016.8,1020.21,1016.47,6.0,4.03,14.0,0.8,0.8,0.4,0.8,1.5,2.4,1.7,6.0,1.4,14.0,0.8,0.8,0.4,8.6,25.0,69.6,41.2,6.0,48.6,14.0,0.8,0.8,0.4,-105.7,-53.5,-11.6,-62.9,6.0,56.4,14.0,0.8,0.8,0.4,-5.18,-1.7,-1.09,-2.8,5.0,2.32,14.0,0.8,0.7,0.5,-41.9,-12.3,-3.4,-23.6,5.0,31.9,14.0,0.8,0.7,0.5,-1.08,2.02,3.26,1.35,5.0,2.67,14.0,0.8,0.7,0.5,-5.8,5.2,34.9,12.8,5.0,21.4,14.0,0.8,0.7,0.5,37.4,63.0,108.6,75.8,6.0,65.4,14.0,0.8,0.8,0.4,-166.3,-125.8,-62.7,-124.8,6.0,65.4,14.0,0.8,0.8,0.4,15.8,36.7,54.4,36.8,6.0,27.0,14.0,0.8,0.8,0.4,-85.2,-60.7,-38.4,-61.3,6.0,25.7,14.0,0.8,0.8,0.4,-3.3,0.0,16.0,5.4,5.0,11.2,14.0,0.8,0.7,0.5,-29.1,-5.2,4.8,-11.3,5.0,18.5,14.0,0.8,0.7,0.5,58.5,456.5,1483.5,846.5,6.0,1116.5,14.0,0.8,0.8,0.4,60.0,455.0,1485.0,845.0,6.0,1115.0,14.0,0.8,0.8,0.4
1974,2,248.0,27.0,18.3,18.3,18.3,18.3,1.0,0.0,2.0,0.0,0.1,0.1,16.8,16.8,16.8,16.8,1.0,0.0,2.0,0.0,0.1,0.1,11.5,11.5,11.5,11.5,1.0,0.0,2.0,0.0,0.1,0.1,96.9,96.9,96.9,96.9,1.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,1013.2,1013.2,1013.2,1013.2,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,1.56,1.56,1.56,1.56,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.1
1974,2,249.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,1.0,0.3,4.32,4.32,4.32,4.32,1.0,0.0,20.0,0.0,1.0,0.3,1.57,1.57,1.57,1.57,1.0,0.0,20.0,0.0,1.0,0.3,1012.0,1012.0,1012.0,1012.0,1.0,0.0,20.0,0.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,249.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,12.0,0.0,0.1,0.8,-9.4,-9.4,-9.4,-9.4,1.0,0.0,12.0,0.0,0.1,0.8,-3.42,-3.42,-3.42,-3.42,1.0,0.0,12.0,0.0,0.1,0.8,1022.7,1022.7,1022.7,1022.7,1.0,0.0,12.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,249.0,-23.0,23.96,24.1,26.22,25.07,3.0,1.85,18.0,0.7,0.7,0.3,23.39,24.0,24.34,23.87,3.0,0.71,18.0,0.7,0.7,0.3,12.85,14.74,15.1,14.0,3.0,1.77,18.0,0.7,0.7,0.3,69.8,80.4,83.0,76.5,3.0,10.2,18.0,0.7,0.3,5.43,7.2,8.63,7.03,3.0,2.35,18.0,0.7,0.7,0.3,-8.22,-7.09,-5.39,-6.81,3.0,2.08,18.0,0.7,0.7,0.3,-2.57,-1.25,-0.4,-1.48,3.0,1.6,18.0,0.7,0.7,0.3,1018.03,1018.1,1019.6,1018.8,3.0,1.3,18.0,0.7,0.7,0.3,1.6,3.0,4.4,3.0,3.0,2.0,18.0,0.7,0.7,0.3,-71.7,-51.1,-30.6,-51.2,3.0,30.1,18.0,0.7,0.7,0.3,-23.0,-9.0,-2.9,-12.9,3.0,15.2,18.0,0.7,0.7,0.3,-0.3,-0.1,2.77,1.2,3.0,2.52,18.0,0.7,0.7,0.3,-2.1,-0.5,25.9,11.6,3.0,23.0,18.0,0.7,0.7,0.3,4.31,6.44,7.3,5.82,3.0,2.26,18.0,0.7,0.7,0.3,25.7,29.6,58.3,41.7,3.0,26.1,18.0,0.7,0.7,0.3,-192.9,-173.7,-130.5,-162.0,3.0,46.9,18.0,0.7,0.7,0.3,-59.9,-30.6,-9.7,-34.7,3.0,36.9,18.0,0.7,0.7,0.3,-122.3,-108.3,-72.0,-97.4,3.0,38.1,18.0,0.7,0.7,0.3,-38.1,-19.1,-6.1,-22.0,3.0,23.6,18.0,0.7,0.7,0.3,-55.4,-29.6,-25.5,-40.2,3.0,23.7,18.0,0.7,0.7,0.3,-18.1,-4.1,-1.3,-9.6,3.0,13.1,18.0,0.7,0.7,0.3,185.0,373.0,667.5,425.0,3.0,356.5,18.0,0.7,0.7,0.3,185.0,375.0,670.0,425.0,3.0,355.0,18.0,0.7,0.7,0.3
1974,2,249.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.7,0.9,-3.1,-3.1,-3.1,-3.1,1.0,0.0,8.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.9,1017.3,1017.3,1017.3,1017.3,1.0,0.0,8.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,249.0,-18.0,24.3,24.3,24.3,24.3,1.0,0.0,22.0,1.0,0.4,0.4,23.6,23.6,23.6,23.6,1.0,0.0,22.0,1.0,0.4,0.4,16.47,16.47,16.47,16.47,1.0,0.0,22.0,1.0,0.4,0.4,90.7,90.7,90.7,90.7,1.0,0.0,22.0,1.0,0.4,11.3,11.3,11.3,11.3,1.0,0.0,22.0,1.0,0.4,0.4,-10.62,-10.62,-10.62,-10.62,1.0,0.0,22.0,1.0,0.4,0.4,3.86,3.86,3.86,3.86,1.0,0.0,22.0,1.0,0.4,0.4,1012.6,1012.6,1012.6,1012.6,1.0,0.0,22.0,1.0,0.4,0.4,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.4,0.4,-120.0,-120.0,-120.0,-120.0,1.0,0.0,22.0,1.0,0.4,0.4,43.7,43.7,43.7,43.7,1.0,0.0,22.0,1.0,0.4,0.4,0.7,0.7,0.7,0.7,1.0,0.0,22.0,1.0,0.4,0.4,7.9,7.9,7.9,7.9,1.0,0.0,22.0,1.0,0.4,0.4,2.49,2.49,2.49,2.49,1.0,0.0,22.0,1.0,0.4,0.4,28.1,28.1,28.1,28.1,1.0,0.0,22.0,1.0,0.4,0.4,-250.6,-250.6,-250.6,-250.6,1.0,0.0,22.0,1.0,0.4,0.4,91.2,91.2,91.2,91.2,1.0,0.0,22.0,1.0,0.4,0.4,-174.9,-174.9,-174.9,-174.9,1.0,0.0,22.0,1.0,0.4,0.4,63.7,63.7,63.7,63.7,1.0,0.0,22.0,1.0,0.4,0.4,-26.4,-26.4,-26.4,-26.4,1.0,0.0,22.0,1.0,0.4,0.4,9.6,9.6,9.6,9.6,1.0,0.0,22.0,1.0,0.4,0.4,1443.0,1443.0,1443.0,1443.0,1.0,0.0,22.0,1.0,0.4,0.4,1445.0,1445.0,1445.0,1445.0,1.0,0.0,22.0,1.0,0.4,0.4
1974,2,249.0,-17.0,23.16,23.5,23.84,23.5,2.0,0.71,14.0,0.0,0.5,0.4,23.14,23.45,23.76,23.45,2.0,0.64,14.0,0.0,0.5,0.4,15.45,15.45,15.45,15.45,1.0,0.0,4.0,0.0,0.7,0.6,88.5,88.5,88.5,88.5,1.0,0.0,4.0,0.0,0.6,10.41,10.65,10.89,10.65,2.0,0.49,14.0,0.0,0.5,0.4,-10.33,-10.32,-10.31,-10.32,2.0,0.03,14.0,0.0,0.5,0.4,0.6,1.88,3.17,1.88,2.0,2.66,14.0,0.0,0.5,0.4,1015.89,1017.8,1019.71,1017.8,2.0,3.96,14.0,0.0,0.5,0.4,3.0,5.0,7.0,5.0,2.0,4.2,14.0,0.0,0.5,0.4,-112.5,-109.9,-107.3,-109.9,2.0,5.4,14.0,0.0,0.5,0.4,6.6,20.7,34.8,20.7,2.0,29.3,14.0,0.0,0.5,0.4,0.02,0.05,0.08,0.05,2.0,0.07,14.0,0.0,0.5,0.4,0.2,0.6,0.9,0.6,2.0,0.8,14.0,0.0,0.5,0.4,2.03,2.03,2.03,2.03,1.0,0.0,4.0,0.0,0.7,0.6,20.9,20.9,20.9,20.9,1.0,0.0,4.0,0.0,0.7,0.6,-245.4,-242.0,-238.5,-242.0,2.0,7.2,14.0,0.0,0.5,0.4,14.3,45.0,75.6,45.0,2.0,63.6,14.0,0.0,0.5,0.4,-159.1,-159.1,-159.1,-159.1,1.0,0.0,4.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.7,0.6,-20.9,-20.9,-20.9,-20.9,1.0,0.0,4.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.7,0.6,1130.5,1212.0,1293.0,1212.0,2.0,168.5,14.0,0.0,0.5,0.4,1130.0,1210.0,1295.0,1210.0,2.0,170.0,14.0,0.0,0.5,0.4
1974,2,249.0,-16.0,23.57,24.15,24.73,24.15,2.0,1.2,10.0,1.0,0.6,0.6,22.98,24.0,26.73,24.83,3.0,2.84,16.0,1.0,0.8,0.4,12.2,12.61,13.02,12.61,2.0,0.85,10.0,1.0,0.6,0.6,67.0,71.5,76.0,71.5,2.0,9.3,10.0,1.0,0.6,6.68,7.7,8.04,7.37,3.0,1.04,16.0,1.0,0.8,0.4,-7.63,-6.67,-5.78,-6.7,3.0,1.35,16.0,1.0,0.8,0.4,0.01,3.1,3.61,1.84,3.0,2.85,16.0,1.0,0.8,0.4,1014.86,1015.0,1015.68,1015.27,3.0,0.64,16.0,1.0,0.8,0.4,1.3,2.0,5.4,3.3,3.0,3.2,16.0,1.0,0.8,0.4,-61.5,-51.3,-39.0,-50.3,3.0,16.5,16.0,1.0,0.8,0.4,-1.9,19.2,26.3,12.4,3.0,21.5,16.0,1.0,0.8,0.4,0.83,0.9,0.97,0.9,2.0,0.14,10.0,1.0,0.6,0.6,6.3,6.4,6.5,6.4,2.0,0.3,10.0,1.0,0.6,0.6,5.09,6.16,7.23,6.16,2.0,2.22,10.0,1.0,0.6,0.6,39.3,42.8,46.3,42.8,2.0,7.3,10.0,1.0,0.6,0.6,-185.1,-181.7,-145.6,-165.8,3.0,32.0,16.0,1.0,0.8,0.4,1.7,74.4,97.2,50.1,3.0,73.0,16.0,1.0,0.8,0.4,-100.0,-85.6,-71.2,-85.6,2.0,29.8,10.0,1.0,0.6,0.6,-9.9,9.2,28.3,9.2,2.0,39.6,10.0,1.0,0.6,0.6,-40.8,-39.3,-37.8,-39.3,2.0,3.1,10.0,1.0,0.6,0.6,-1.7,8.7,19.1,8.7,2.0,21.6,10.0,1.0,0.6,0.6,307.5,456.5,521.5,415.5,3.0,160.5,16.0,1.0,0.8,0.4,310.0,455.0,520.0,415.0,3.0,160.0,16.0,1.0,0.8,0.4
