Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,249.0,-15.0,23.06,23.2,23.27,23.17,3.0,0.15,10.0,0.0,1.0,0.5,23.02,23.5,23.7,23.37,3.0,0.51,10.0,0.0,1.0,0.5,12.91,13.46,15.54,14.21,3.0,2.03,10.0,0.0,1.0,0.5,73.5,73.6,86.1,79.6,3.0,10.6,10.0,0.0,0.5,8.03,8.75,9.47,8.75,2.0,1.48,14.0,0.0,1.0,0.5,-8.29,-7.86,-7.43,-7.86,2.0,0.88,14.0,0.0,1.0,0.5,2.99,3.77,4.54,3.77,2.0,1.6,14.0,0.0,1.0,0.5,1013.84,1015.0,1016.37,1015.1,3.0,1.85,10.0,0.0,1.0,0.5,6.0,8.0,8.0,7.0,3.0,1.7,10.0,0.0,1.0,0.5,-78.8,-69.4,-60.1,-69.4,2.0,19.4,14.0,0.0,1.0,0.5,24.7,34.1,43.6,34.1,2.0,19.6,14.0,0.0,1.0,0.5,-0.64,-0.3,0.25,-0.2,3.0,0.66,10.0,0.0,1.0,0.5,-1.2,1.3,3.8,1.3,2.0,5.1,14.0,0.0,1.0,0.5,2.06,4.01,4.81,3.45,3.0,2.07,10.0,0.0,1.0,0.5,15.5,29.8,44.1,29.8,2.0,29.6,14.0,0.0,1.0,0.5,-189.8,-181.8,-173.8,-181.8,2.0,16.6,14.0,0.0,1.0,0.5,69.8,86.8,103.8,86.8,2.0,35.2,14.0,0.0,1.0,0.5,-117.5,-113.4,-109.3,-113.4,2.0,8.5,14.0,0.0,1.0,0.5,46.4,52.7,59.1,52.7,2.0,13.1,14.0,0.0,1.0,0.5,-38.3,-26.1,-14.0,-26.1,2.0,25.1,14.0,0.0,1.0,0.5,6.6,14.2,21.8,14.2,2.0,15.8,14.0,0.0,1.0,0.5,533.5,699.0,864.5,699.0,2.0,342.5,14.0,0.0,1.0,0.5,535.0,700.0,865.0,700.0,2.0,345.0,14.0,0.0,1.0,0.5
1974,2,249.0,-14.0,24.67,25.05,25.43,25.05,2.0,0.78,16.0,1.0,0.5,0.3,22.89,24.8,25.96,24.43,3.0,2.27,12.0,0.7,0.3,0.2,14.17,15.25,15.81,15.0,3.0,1.22,12.0,0.7,0.3,0.2,75.7,78.5,81.6,78.7,3.0,4.3,12.0,0.7,0.2,6.2,6.2,6.54,6.37,3.0,0.29,12.0,0.7,0.3,0.2,-6.27,-6.2,-5.63,-5.96,3.0,0.51,12.0,0.7,0.3,0.2,0.73,2.29,2.84,1.8,3.0,1.61,12.0,0.7,0.3,0.2,1012.53,1012.6,1014.51,1013.5,3.0,1.65,12.0,0.7,0.3,0.2,2.3,5.0,7.0,4.7,3.0,3.5,12.0,0.7,0.3,0.2,-41.0,-38.4,-34.9,-38.0,3.0,4.5,12.0,0.7,0.3,0.2,4.9,15.4,18.0,11.5,3.0,10.2,12.0,0.7,0.3,0.2,-1.56,-0.6,0.36,-0.6,2.0,1.98,16.0,1.0,0.5,0.3,-10.5,-4.2,2.0,-4.2,2.0,13.0,16.0,1.0,0.5,0.3,3.45,4.16,4.87,4.16,2.0,1.47,16.0,1.0,0.5,0.3,22.7,26.6,30.5,26.6,2.0,8.0,16.0,1.0,0.5,0.3,-162.7,-153.8,-129.4,-146.2,3.0,25.2,12.0,0.7,0.3,0.2,19.3,60.7,65.8,43.0,3.0,37.4,12.0,0.7,0.3,0.2,-99.1,-94.6,-80.1,-89.7,3.0,14.5,12.0,0.7,0.3,0.2,11.7,36.8,40.6,26.4,3.0,23.0,12.0,0.7,0.3,0.2,-30.3,-26.0,-21.7,-26.0,2.0,8.9,16.0,1.0,0.5,0.3,1.1,3.6,6.0,3.6,2.0,5.1,16.0,1.0,0.5,0.3,238.5,238.5,281.0,259.0,3.0,36.0,12.0,0.7,0.3,0.2,240.0,240.0,280.0,260.0,3.0,35.0,12.0,0.7,0.3,0.2
1974,2,249.0,-13.0,25.2,25.2,25.2,25.2,1.0,0.0,10.0,0.0,0.7,0.9,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.7,0.9,16.45,16.45,16.45,16.45,1.0,0.0,10.0,0.0,0.7,0.9,86.0,86.0,86.0,86.0,1.0,0.0,10.0,0.0,0.9,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.7,0.9,-5.91,-5.91,-5.91,-5.91,1.0,0.0,10.0,0.0,0.7,0.9,1.04,1.04,1.04,1.04,1.0,0.0,10.0,0.0,0.7,0.9,1013.9,1013.9,1013.9,1013.9,1.0,0.0,10.0,0.0,0.7,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.7,0.9,-35.5,-35.5,-35.5,-35.5,1.0,0.0,10.0,0.0,0.7,0.9,6.3,6.3,6.3,6.3,1.0,0.0,10.0,0.0,0.7,0.9,0.7,0.7,0.7,0.7,1.0,0.0,10.0,0.0,0.7,0.9,4.2,4.2,4.2,4.2,1.0,0.0,10.0,0.0,0.7,0.9,3.55,3.55,3.55,3.55,1.0,0.0,10.0,0.0,0.7,0.9,21.3,21.3,21.3,21.3,1.0,0.0,10.0,0.0,0.7,0.9,-144.8,-144.8,-144.8,-144.8,1.0,0.0,10.0,0.0,0.7,0.9,25.5,25.5,25.5,25.5,1.0,0.0,10.0,0.0,0.7,0.9,-97.2,-97.2,-97.2,-97.2,1.0,0.0,10.0,0.0,0.7,0.9,17.1,17.1,17.1,17.1,1.0,0.0,10.0,0.0,0.7,0.9,-21.0,-21.0,-21.0,-21.0,1.0,0.0,10.0,0.0,0.7,0.9,3.7,3.7,3.7,3.7,1.0,0.0,10.0,0.0,0.7,0.9,216.0,216.0,216.0,216.0,1.0,0.0,10.0,0.0,0.7,0.9,215.0,215.0,215.0,215.0,1.0,0.0,10.0,0.0,0.7,0.9
1974,2,249.0,-9.0,25.2,25.2,25.2,25.2,2.0,0.0,20.0,1.0,0.5,1.0,26.87,27.25,27.63,27.25,2.0,0.78,20.0,1.0,0.5,1.0,13.67,13.67,13.67,13.67,1.0,0.0,20.0,1.0,0.7,0.9,62.7,62.7,62.7,62.7,1.0,0.0,20.0,1.0,0.9,7.16,7.5,7.84,7.5,2.0,0.71,20.0,1.0,0.5,1.0,-7.72,-7.39,-7.05,-7.39,2.0,0.7,20.0,1.0,0.5,1.0,1.24,1.3,1.36,1.3,2.0,0.12,20.0,1.0,0.5,1.0,1011.21,1011.65,1012.09,1011.65,2.0,0.92,20.0,1.0,0.5,1.0,4.2,4.5,4.8,4.5,2.0,0.7,20.0,1.0,0.5,1.0,-60.7,-55.6,-50.6,-55.6,2.0,10.4,20.0,1.0,0.5,1.0,8.9,9.8,10.7,9.8,2.0,1.8,20.0,1.0,0.5,1.0,-2.43,-2.05,-1.67,-2.05,2.0,0.78,20.0,1.0,0.5,1.0,-17.2,-15.1,-13.0,-15.1,2.0,4.4,20.0,1.0,0.5,1.0,6.36,6.36,6.36,6.36,1.0,0.0,20.0,1.0,0.7,0.9,50.9,50.9,50.9,50.9,1.0,0.0,20.0,1.0,0.7,0.9,-207.4,-201.0,-194.6,-201.0,2.0,13.2,20.0,1.0,0.5,1.0,34.3,35.4,36.6,35.4,2.0,2.3,20.0,1.0,0.5,1.0,-107.7,-107.7,-107.7,-107.7,1.0,0.0,20.0,1.0,0.7,0.9,19.0,19.0,19.0,19.0,1.0,0.0,20.0,1.0,0.7,0.9,-50.1,-50.1,-50.1,-50.1,1.0,0.0,20.0,1.0,0.7,0.9,8.8,8.8,8.8,8.8,1.0,0.0,20.0,1.0,0.7,0.9,370.0,427.5,485.0,427.5,2.0,119.5,20.0,1.0,0.5,1.0,370.0,430.0,485.0,430.0,2.0,120.0,20.0,1.0,0.5,1.0
1974,2,249.0,-8.0,25.32,25.35,25.38,25.35,2.0,0.07,14.0,1.0,0.4,0.2,25.41,25.65,25.89,25.65,2.0,0.49,14.0,1.0,0.4,0.2,14.63,15.27,15.91,15.27,2.0,1.33,14.0,1.0,0.4,0.2,72.1,74.2,76.2,74.2,2.0,4.3,14.0,1.0,0.2,3.98,4.8,5.62,4.8,2.0,1.7,14.0,1.0,0.4,0.2,-4.81,-3.98,-3.14,-3.98,2.0,1.72,14.0,1.0,0.4,0.2,2.42,2.66,2.89,2.66,2.0,0.49,14.0,1.0,0.4,0.2,1008.95,1009.5,1010.05,1009.5,2.0,1.13,14.0,1.0,0.4,0.2,2.2,2.5,2.8,2.5,2.0,0.7,14.0,1.0,0.4,0.2,-27.8,-20.6,-13.3,-20.6,2.0,15.0,14.0,1.0,0.4,0.2,9.9,13.2,16.5,13.2,2.0,6.8,14.0,1.0,0.4,0.2,-0.5,-0.3,-0.1,-0.3,2.0,0.42,14.0,1.0,0.4,0.2,-1.8,-1.1,-0.3,-1.1,2.0,1.5,14.0,1.0,0.4,0.2,4.39,5.0,5.61,5.0,2.0,1.26,14.0,1.0,0.4,0.2,18.0,25.1,32.1,25.1,2.0,14.5,14.0,1.0,0.4,0.2,-122.0,-101.6,-81.2,-101.6,2.0,42.3,14.0,1.0,0.4,0.2,62.7,68.0,73.4,68.0,2.0,11.1,14.0,1.0,0.4,0.2,-69.8,-59.6,-49.4,-59.6,2.0,21.1,14.0,1.0,0.4,0.2,38.4,40.3,42.1,40.3,2.0,3.9,14.0,1.0,0.4,0.2,-27.5,-21.0,-14.4,-21.0,2.0,13.6,14.0,1.0,0.4,0.2,10.8,13.6,16.4,13.6,2.0,5.8,14.0,1.0,0.4,0.2,73.5,131.5,189.0,131.5,2.0,119.5,14.0,1.0,0.4,0.2,75.0,130.0,190.0,130.0,2.0,120.0,14.0,1.0,0.4,0.2
1974,2,249.0,-5.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,1.0,0.5,0.9,26.1,26.1,26.1,26.1,1.0,0.0,26.0,1.0,0.5,0.9,17.97,17.97,17.97,17.97,1.0,0.0,26.0,1.0,0.5,0.9,85.1,85.1,85.1,85.1,1.0,0.0,26.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.5,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,26.0,1.0,0.5,0.9,3.98,3.98,3.98,3.98,1.0,0.0,26.0,1.0,0.5,0.9,1011.4,1011.4,1011.4,1011.4,1.0,0.0,26.0,1.0,0.5,0.9,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.5,0.9,-10.6,-10.6,-10.6,-10.6,1.0,0.0,26.0,1.0,0.5,0.9,18.3,18.3,18.3,18.3,1.0,0.0,26.0,1.0,0.5,0.9,-0.1,-0.1,-0.1,-0.1,1.0,0.0,26.0,1.0,0.5,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,26.0,1.0,0.5,0.9,3.06,3.06,3.06,3.06,1.0,0.0,26.0,1.0,0.5,0.9,14.1,14.1,14.1,14.1,1.0,0.0,26.0,1.0,0.5,0.9,-60.0,-60.0,-60.0,-60.0,1.0,0.0,26.0,1.0,0.5,0.9,104.0,104.0,104.0,104.0,1.0,0.0,26.0,1.0,0.5,0.9,-41.3,-41.3,-41.3,-41.3,1.0,0.0,26.0,1.0,0.5,0.9,71.6,71.6,71.6,71.6,1.0,0.0,26.0,1.0,0.5,0.9,-7.0,-7.0,-7.0,-7.0,1.0,0.0,26.0,1.0,0.5,0.9,12.2,12.2,12.2,12.2,1.0,0.0,26.0,1.0,0.5,0.9,97.5,97.5,97.5,97.5,1.0,0.0,26.0,1.0,0.5,0.9,95.0,95.0,95.0,95.0,1.0,0.0,26.0,1.0,0.5,0.9
1974,2,249.0,-4.0,23.71,24.8,25.05,24.4,4.0,1.02,12.0,0.5,0.7,0.5,22.35,23.8,25.36,23.85,4.0,1.74,12.0,0.5,0.7,0.5,14.41,16.33,17.75,16.09,4.0,2.01,12.0,0.5,0.7,0.5,84.2,87.6,89.2,86.7,4.0,3.7,12.0,0.5,0.5,3.55,5.4,8.09,5.8,4.0,3.05,12.0,0.5,0.7,0.5,-4.04,-3.03,-2.28,-3.16,4.0,1.33,12.0,0.5,0.7,0.5,2.72,4.45,7.0,4.84,4.0,2.79,12.0,0.5,0.7,0.5,1009.43,1009.9,1011.41,1010.4,4.0,1.58,12.0,0.5,0.7,0.5,4.0,5.0,6.0,5.0,4.0,1.6,12.0,0.5,0.7,0.5,-34.3,-16.4,-8.8,-21.3,4.0,18.8,12.0,0.5,0.7,0.5,10.4,24.7,59.4,34.5,4.0,34.5,12.0,0.5,0.7,0.5,-0.5,0.05,1.65,0.55,4.0,1.51,12.0,0.5,0.7,0.5,-4.3,-0.6,7.1,1.3,4.0,7.9,12.0,0.5,0.7,0.5,1.93,2.09,4.27,3.05,4.0,2.06,12.0,0.5,0.7,0.5,8.8,15.4,23.7,16.2,4.0,9.6,12.0,0.5,0.7,0.5,-102.3,-72.5,-51.0,-76.5,4.0,35.8,12.0,0.5,0.7,0.5,60.8,107.7,177.2,118.5,4.0,74.1,12.0,0.5,0.7,0.5,-71.4,-48.2,-32.6,-51.8,4.0,25.7,12.0,0.5,0.7,0.5,38.8,72.5,123.7,80.9,4.0,52.9,12.0,0.5,0.7,0.5,-13.9,-7.7,-4.8,-9.3,4.0,6.3,12.0,0.5,0.7,0.5,7.3,13.3,19.0,13.2,4.0,7.4,12.0,0.5,0.7,0.5,55.5,168.0,606.5,323.5,4.0,421.5,12.0,0.5,0.7,0.5,55.0,170.0,605.0,325.0,4.0,420.0,12.0,0.5,0.7,0.5
1974,2,249.0,-3.0,24.7,24.7,24.7,24.7,1.0,0.0,20.0,1.0,0.9,0.3,23.8,23.8,23.8,23.8,1.0,0.0,20.0,1.0,0.9,0.3,15.83,15.83,15.83,15.83,1.0,0.0,20.0,1.0,0.9,0.3,85.9,85.9,85.9,85.9,1.0,0.0,20.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.9,0.3,-0.64,-0.64,-0.64,-0.64,1.0,0.0,20.0,1.0,0.9,0.3,0.77,0.77,0.77,0.77,1.0,0.0,20.0,1.0,0.9,0.3,1009.0,1009.0,1009.0,1009.0,1.0,0.0,20.0,1.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.9,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,1.0,0.9,0.3,0.8,0.8,0.8,0.8,1.0,0.0,20.0,1.0,0.9,0.3,0.9,0.9,0.9,0.9,1.0,0.0,20.0,1.0,0.9,0.3,0.9,0.9,0.9,0.9,1.0,0.0,20.0,1.0,0.9,0.3,3.67,3.67,3.67,3.67,1.0,0.0,20.0,1.0,0.9,0.3,3.7,3.7,3.7,3.7,1.0,0.0,20.0,1.0,0.9,0.3,-15.3,-15.3,-15.3,-15.3,1.0,0.0,20.0,1.0,0.9,0.3,18.2,18.2,18.2,18.2,1.0,0.0,20.0,1.0,0.9,0.3,-10.2,-10.2,-10.2,-10.2,1.0,0.0,20.0,1.0,0.9,0.3,12.1,12.1,12.1,12.1,1.0,0.0,20.0,1.0,0.9,0.3,-2.4,-2.4,-2.4,-2.4,1.0,0.0,20.0,1.0,0.9,0.3,2.8,2.8,2.8,2.8,1.0,0.0,20.0,1.0,0.9,0.3,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.3
1974,2,249.0,-2.0,24.16,24.5,24.84,24.5,2.0,0.71,14.0,0.5,0.5,0.8,24.25,24.8,25.35,24.8,2.0,1.13,14.0,0.5,0.5,0.8,16.83,16.97,17.11,16.97,2.0,0.29,14.0,0.5,0.5,0.8,83.7,87.2,90.8,87.2,2.0,7.4,14.0,0.5,0.8,4.1,4.1,4.1,4.1,2.0,0.0,14.0,0.5,0.5,0.8,-3.41,-3.09,-2.78,-3.09,2.0,0.65,14.0,0.5,0.5,0.8,2.22,2.6,2.97,2.6,2.0,0.77,14.0,0.5,0.5,0.8,1013.41,1013.65,1013.89,1013.65,2.0,0.5,14.0,0.5,0.5,0.8,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.5,0.8,-14.0,-12.7,-11.4,-12.7,2.0,2.7,14.0,0.5,0.5,0.8,9.1,10.6,12.2,10.6,2.0,3.2,14.0,0.5,0.5,0.8,-1.19,-0.3,0.59,-0.3,2.0,1.84,14.0,0.5,0.5,0.8,-4.9,-1.2,2.4,-1.2,2.0,7.5,14.0,0.5,0.5,0.8,1.96,2.21,2.46,2.21,2.0,0.53,14.0,0.5,0.5,0.8,8.0,9.1,10.1,9.1,2.0,2.2,14.0,0.5,0.5,0.8,-82.4,-76.3,-70.3,-76.3,2.0,12.6,14.0,0.5,0.5,0.8,54.2,64.8,75.5,64.8,2.0,22.1,14.0,0.5,0.5,0.8,-58.3,-52.6,-46.9,-52.6,2.0,11.9,14.0,0.5,0.5,0.8,38.0,43.9,49.9,43.9,2.0,12.3,14.0,0.5,0.5,0.8,-8.5,-7.0,-5.5,-7.0,2.0,3.1,14.0,0.5,0.5,0.8,5.4,5.5,5.7,5.5,2.0,0.3,14.0,0.5,0.5,0.8,69.0,69.0,69.0,69.0,2.0,0.0,14.0,0.5,0.5,0.8,70.0,70.0,70.0,70.0,2.0,0.0,14.0,0.5,0.5,0.8
1974,2,249.0,-1.0,24.8,24.8,24.8,24.8,1.0,0.0,20.0,0.0,0.4,0.1,24.1,24.1,24.1,24.1,1.0,0.0,20.0,0.0,0.4,0.1,16.7,16.7,16.7,16.7,1.0,0.0,20.0,0.0,0.4,0.1,89.1,89.1,89.1,89.1,1.0,0.0,20.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.4,0.1,-1.57,-1.57,-1.57,-1.57,1.0,0.0,20.0,0.0,0.4,0.1,4.32,4.32,4.32,4.32,1.0,0.0,20.0,0.0,0.4,0.1,1011.1,1011.1,1011.1,1011.1,1.0,0.0,20.0,0.0,0.4,0.1,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.4,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,20.0,0.0,0.4,0.1,19.9,19.9,19.9,19.9,1.0,0.0,20.0,0.0,0.4,0.1,0.7,0.7,0.7,0.7,1.0,0.0,20.0,0.0,0.4,0.1,3.2,3.2,3.2,3.2,1.0,0.0,20.0,0.0,0.4,0.1,2.87,2.87,2.87,2.87,1.0,0.0,20.0,0.0,0.4,0.1,13.2,13.2,13.2,13.2,1.0,0.0,20.0,0.0,0.4,0.1,-37.9,-37.9,-37.9,-37.9,1.0,0.0,20.0,0.0,0.4,0.1,104.2,104.2,104.2,104.2,1.0,0.0,20.0,0.0,0.4,0.1,-26.3,-26.3,-26.3,-26.3,1.0,0.0,20.0,0.0,0.4,0.1,72.2,72.2,72.2,72.2,1.0,0.0,20.0,0.0,0.4,0.1,-4.5,-4.5,-4.5,-4.5,1.0,0.0,20.0,0.0,0.4,0.1,12.4,12.4,12.4,12.4,1.0,0.0,20.0,0.0,0.4,0.1,97.5,97.5,97.5,97.5,1.0,0.0,20.0,0.0,0.4,0.1,95.0,95.0,95.0,95.0,1.0,0.0,20.0,0.0,0.4,0.1
1974,2,249.0,0.0,22.8,22.8,22.8,22.8,1.0,0.0,8.0,0.0,0.1,0.0,23.8,23.8,23.8,23.8,1.0,0.0,8.0,0.0,0.1,0.0,15.57,15.57,15.57,15.57,1.0,0.0,8.0,0.0,0.1,0.0,84.9,84.9,84.9,84.9,1.0,0.0,8.0,0.0,0.0,2.1,2.1,2.1,2.1,1.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.0,2.1,2.1,2.1,2.1,1.0,0.0,8.0,0.0,0.1,0.0,1013.4,1013.4,1013.4,1013.4,1.0,0.0,8.0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.0,4.4,4.4,4.4,4.4,1.0,0.0,8.0,0.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,0.0,0.1,0.0,-2.1,-2.1,-2.1,-2.1,1.0,0.0,8.0,0.0,0.1,0.0,1.72,1.72,1.72,1.72,1.0,0.0,8.0,0.0,0.1,0.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.0,50.0,50.0,50.0,50.0,1.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.0,32.7,32.7,32.7,32.7,1.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.1,0.0,9.5,9.5,9.5,9.5,1.0,0.0,8.0,0.0,0.1,0.0,10.0,10.0,10.0,10.0,1.0,0.0,8.0,0.0,0.1,0.0
1974,2,249.0,1.0,22.8,22.8,22.8,22.8,1.0,0.0,8.0,0.0,0.1,0.0,23.8,23.8,23.8,23.8,1.0,0.0,8.0,0.0,0.1,0.0,15.47,15.47,15.47,15.47,1.0,0.0,8.0,0.0,0.1,0.0,84.3,84.3,84.3,84.3,1.0,0.0,8.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.1,0.0,1013.4,1013.4,1013.4,1013.4,1.0,0.0,8.0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.0,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.1,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,0.0,0.1,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,0.0,0.1,0.0,1.82,1.82,1.82,1.82,1.0,0.0,8.0,0.0,0.1,0.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.0,47.6,47.6,47.6,47.6,1.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.0,30.9,30.9,30.9,30.9,1.0,0.0,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.1,0.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.1,0.0,10.0,10.0,10.0,10.0,1.0,0.0,8.0,0.0,0.1,0.0
1974,2,249.0,3.0,26.5,26.5,26.5,26.5,1.0,0.0,24.0,0.0,0.6,0.5,25.83,25.9,25.97,25.9,2.0,0.14,24.0,0.5,0.5,0.4,17.7,17.7,17.7,17.7,1.0,0.0,24.0,0.0,0.6,0.5,85.1,85.1,85.1,85.1,1.0,0.0,24.0,0.0,0.5,1.08,1.25,1.42,1.25,2.0,0.35,24.0,0.5,0.5,0.4,-1.39,-1.21,-1.02,-1.21,2.0,0.38,24.0,0.5,0.5,0.4,-0.25,-0.04,0.16,-0.04,2.0,0.43,24.0,0.5,0.5,0.4,1008.55,1008.65,1008.75,1008.65,2.0,0.21,24.0,0.5,0.5,0.4,3.0,5.0,7.0,5.0,2.0,4.2,24.0,0.5,0.5,0.4,-2.0,-1.6,-1.1,-1.6,2.0,0.9,24.0,0.5,0.5,0.4,-0.2,0.0,0.3,0.0,2.0,0.5,24.0,0.5,0.5,0.4,0.7,0.7,0.7,0.7,1.0,0.0,24.0,0.0,0.6,0.5,1.1,1.1,1.1,1.1,1.0,0.0,24.0,0.0,0.6,0.5,4.04,4.04,4.04,4.04,1.0,0.0,24.0,0.0,0.6,0.5,6.1,6.1,6.1,6.1,1.0,0.0,24.0,0.0,0.6,0.5,-35.9,-31.3,-26.6,-31.3,2.0,9.7,24.0,0.5,0.5,0.4,-6.4,-1.1,4.2,-1.1,2.0,11.0,24.0,0.5,0.5,0.4,-26.1,-26.1,-26.1,-26.1,1.0,0.0,24.0,0.0,0.6,0.5,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.6,0.5,-6.0,-6.0,-6.0,-6.0,1.0,0.0,24.0,0.0,0.6,0.5,1.1,1.1,1.1,1.1,1.0,0.0,24.0,0.0,0.6,0.5,1.5,2.0,3.0,2.0,2.0,1.5,24.0,0.5,0.5,0.4,0.0,0.0,5.0,0.0,2.0,0.0,24.0,0.5,0.5,0.4
1974,2,249.0,8.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.3,0.0,27.0,27.0,27.0,27.0,1.0,0.0,18.0,1.0,0.3,0.0,15.83,15.83,15.83,15.83,1.0,0.0,18.0,1.0,0.3,0.0,71.4,71.4,71.4,71.4,1.0,0.0,18.0,1.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.3,0.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,18.0,1.0,0.3,0.0,-1.16,-1.16,-1.16,-1.16,1.0,0.0,18.0,1.0,0.3,0.0,1015.3,1015.3,1015.3,1015.3,1.0,0.0,18.0,1.0,0.3,0.0,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.3,0.0,-44.2,-44.2,-44.2,-44.2,1.0,0.0,18.0,1.0,0.3,0.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,18.0,1.0,0.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.3,0.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.3,0.0,7.78,7.78,7.78,7.78,1.0,0.0,18.0,1.0,0.3,0.0,52.1,52.1,52.1,52.1,1.0,0.0,18.0,1.0,0.3,0.0,-178.2,-178.2,-178.2,-178.2,1.0,0.0,18.0,1.0,0.3,0.0,-31.4,-31.4,-31.4,-31.4,1.0,0.0,18.0,1.0,0.3,0.0,-104.5,-104.5,-104.5,-104.5,1.0,0.0,18.0,1.0,0.3,0.0,-18.4,-18.4,-18.4,-18.4,1.0,0.0,18.0,1.0,0.3,0.0,-51.3,-51.3,-51.3,-51.3,1.0,0.0,18.0,1.0,0.3,0.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,18.0,1.0,0.3,0.0,301.0,301.0,301.0,301.0,1.0,0.0,18.0,1.0,0.3,0.0,300.0,300.0,300.0,300.0,1.0,0.0,18.0,1.0,0.3,0.0
