Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,249.0,11.0,26.08,27.0,27.0,26.7,9.0,0.84,8.0,0.6,0.4,0.6,24.6,25.0,26.31,25.53,9.0,1.97,8.0,0.6,0.4,0.6,15.6,16.66,17.16,16.35,8.0,1.06,6.0,0.6,0.4,0.6,76.6,86.5,89.4,83.2,8.0,8.2,6.0,0.6,0.6,2.73,6.7,7.43,5.38,9.0,2.9,8.0,0.6,0.4,0.6,-6.6,-4.95,-1.19,-4.62,9.0,3.18,8.0,0.6,0.4,0.6,-2.86,-1.16,-0.15,-1.72,9.0,1.87,8.0,0.6,0.4,0.6,1010.35,1011.0,1012.57,1011.41,9.0,1.1,8.0,0.6,0.4,0.6,2.0,5.0,8.0,5.0,9.0,2.6,8.0,0.6,0.4,0.6,-44.2,-38.1,-2.7,-32.5,9.0,30.4,8.0,0.6,0.4,0.6,-12.0,-7.8,-0.4,-10.1,9.0,14.0,8.0,0.6,0.4,0.6,0.13,2.0,2.4,1.17,9.0,1.61,8.0,0.6,0.4,0.6,0.4,2.3,15.4,3.9,9.0,11.6,8.0,0.6,0.4,0.6,4.6,5.27,5.81,5.38,8.0,0.93,6.0,0.6,0.4,0.6,15.4,33.3,34.1,25.7,8.0,12.6,6.0,0.6,0.4,0.6,-164.2,-123.7,-29.0,-120.9,9.0,90.5,8.0,0.6,0.4,0.6,-74.3,-28.6,-3.6,-43.6,9.0,47.3,8.0,0.6,0.4,0.6,-113.1,-64.2,-12.9,-65.6,8.0,46.1,6.0,0.6,0.4,0.6,-42.8,-20.1,-10.3,-30.6,8.0,28.6,6.0,0.6,0.4,0.6,-33.6,-23.5,-3.9,-21.1,8.0,14.0,6.0,0.6,0.4,0.6,-20.9,-6.2,-3.2,-10.4,8.0,9.2,6.0,0.6,0.4,0.6,21.0,301.0,414.5,271.5,9.0,298.5,8.0,0.6,0.4,0.6,20.0,300.0,415.0,270.0,9.0,300.0,8.0,0.6,0.4,0.6
1974,2,249.0,12.0,25.24,26.0,26.87,26.05,4.0,0.99,14.0,0.3,0.6,0.5,25.55,25.8,27.05,26.28,4.0,1.17,14.0,0.3,0.6,0.5,17.54,18.09,18.99,18.26,4.0,0.87,14.0,0.3,0.6,0.5,82.3,86.1,89.2,85.8,4.0,5.4,14.0,0.3,0.5,6.94,7.45,7.96,7.45,4.0,0.65,14.0,0.3,0.6,0.5,-6.78,-6.04,-4.65,-5.73,4.0,1.54,14.0,0.3,0.6,0.5,-5.78,-4.31,-2.97,-4.37,4.0,1.67,14.0,0.3,0.6,0.5,1012.18,1012.8,1014.52,1013.33,4.0,1.79,14.0,0.3,0.6,0.5,2.0,3.5,5.6,3.8,4.0,2.5,14.0,0.3,0.6,0.5,-53.7,-45.2,-32.1,-43.0,4.0,13.5,14.0,0.3,0.6,0.5,-44.1,-32.8,-21.3,-32.7,4.0,13.2,14.0,0.3,0.6,0.5,-1.57,0.25,1.08,-0.22,4.0,1.97,14.0,0.3,0.6,0.5,-12.9,1.8,8.2,-2.2,4.0,15.8,14.0,0.3,0.6,0.5,1.72,2.61,3.95,2.83,4.0,1.57,14.0,0.3,0.6,0.5,13.0,18.1,29.1,20.9,4.0,12.1,14.0,0.3,0.6,0.5,-180.8,-161.9,-119.5,-150.7,4.0,41.2,14.0,0.3,0.6,0.5,-155.2,-116.5,-76.0,-115.6,4.0,46.3,14.0,0.3,0.6,0.5,-122.3,-109.3,-84.8,-103.8,4.0,25.1,14.0,0.3,0.6,0.5,-109.8,-78.4,-52.2,-80.9,4.0,34.4,14.0,0.3,0.6,0.5,-26.6,-12.5,-7.8,-17.0,4.0,13.1,14.0,0.3,0.6,0.5,-13.8,-11.3,-7.8,-10.8,4.0,3.8,14.0,0.3,0.6,0.5,335.5,415.0,506.0,420.5,4.0,108.0,14.0,0.3,0.6,0.5,335.0,415.0,505.0,420.0,4.0,110.0,14.0,0.3,0.6,0.5
1974,2,249.0,13.0,26.06,26.7,27.6,26.86,5.0,0.94,10.0,0.8,0.7,0.5,24.69,25.6,26.41,25.52,6.0,1.24,8.0,0.8,0.6,0.5,13.72,15.2,17.14,15.42,4.0,2.2,12.0,0.8,0.6,0.4,71.4,75.6,82.5,76.9,4.0,7.1,12.0,0.8,0.4,2.27,6.45,7.3,5.23,6.0,2.75,8.0,0.8,0.6,0.5,-3.4,-1.73,-1.03,-1.95,6.0,1.36,8.0,0.8,0.6,0.5,-6.51,-5.81,-1.99,-4.78,6.0,2.56,8.0,0.8,0.6,0.5,1011.74,1015.1,1017.14,1014.65,6.0,2.53,8.0,0.8,0.6,0.5,1.0,1.0,3.5,2.2,5.0,2.2,8.0,0.8,0.6,0.7,-23.2,-11.7,-2.7,-12.5,6.0,10.2,8.0,0.8,0.6,0.5,-47.7,-37.5,-4.9,-30.9,6.0,22.6,8.0,0.8,0.6,0.5,0.2,1.1,2.82,1.34,5.0,1.71,10.0,0.8,0.7,0.5,4.4,7.9,11.2,7.8,5.0,6.1,10.0,0.8,0.7,0.5,5.72,8.85,9.37,7.58,3.0,2.89,16.0,0.7,0.6,0.3,26.1,32.9,51.1,38.5,3.0,18.9,16.0,0.7,0.6,0.3,-86.4,-44.8,-24.2,-49.3,6.0,34.6,8.0,0.8,0.6,0.5,-164.7,-148.8,-47.6,-122.1,6.0,66.7,8.0,0.8,0.6,0.5,-42.6,-27.5,-20.5,-31.4,4.0,15.8,12.0,0.8,0.6,0.4,-116.5,-88.4,-55.4,-86.1,4.0,44.5,12.0,0.8,0.6,0.4,-17.6,-11.5,-7.5,-12.5,3.0,7.4,16.0,0.7,0.6,0.3,-48.5,-32.4,-23.9,-36.1,3.0,18.3,16.0,0.7,0.6,0.3,14.0,269.5,390.5,231.0,6.0,187.0,8.0,0.8,0.6,0.5,15.0,270.0,390.0,230.0,6.0,185.0,8.0,0.8,0.6,0.5
1974,2,249.0,14.0,27.11,28.0,28.96,28.03,3.0,1.35,18.0,1.0,0.4,0.7,25.0,25.5,26.8,25.82,5.0,0.92,12.0,0.8,0.6,0.5,15.26,15.3,16.07,15.65,3.0,0.67,12.0,1.0,0.4,0.7,75.1,75.2,76.8,75.9,3.0,1.4,12.0,1.0,0.7,4.58,6.55,8.0,6.3,4.0,2.0,16.0,0.8,0.6,0.5,-7.52,-5.4,-0.49,-4.07,4.0,4.54,16.0,0.8,0.6,0.5,-3.74,-3.14,0.13,-1.86,4.0,3.11,16.0,0.8,0.6,0.5,1012.83,1013.3,1015.9,1014.14,5.0,1.86,12.0,0.8,0.6,0.5,2.6,3.0,4.4,3.4,5.0,1.1,12.0,0.8,0.6,0.5,-60.1,-38.4,-3.6,-32.1,4.0,33.9,16.0,0.8,0.6,0.5,-21.0,-17.2,4.5,-8.6,4.0,20.6,16.0,0.8,0.6,0.5,1.2,1.2,2.16,1.67,3.0,0.81,18.0,1.0,0.4,0.7,5.3,6.1,16.1,10.6,3.0,8.8,18.0,1.0,0.4,0.7,7.03,7.92,8.8,7.92,2.0,1.83,18.0,1.0,0.3,0.9,40.1,53.7,67.3,53.7,2.0,28.2,18.0,1.0,0.3,0.9,-195.0,-135.8,-11.0,-104.5,4.0,118.6,16.0,0.8,0.6,0.5,-97.5,-81.8,5.9,-47.5,4.0,81.7,16.0,0.8,0.6,0.5,-111.8,-86.8,-61.8,-86.8,2.0,51.8,18.0,1.0,0.3,0.9,-43.2,-7.4,28.3,-7.4,2.0,74.1,18.0,1.0,0.3,0.9,-61.7,-45.5,-29.3,-45.5,2.0,33.6,18.0,1.0,0.3,0.9,-17.8,-0.3,17.1,-0.3,2.0,36.1,18.0,1.0,0.3,0.9,99.5,322.5,512.0,306.5,4.0,239.0,16.0,0.8,0.6,0.5,100.0,320.0,510.0,305.0,4.0,240.0,16.0,0.8,0.6,0.5
1974,2,249.0,15.0,25.79,26.5,27.04,26.46,7.0,0.76,18.0,0.7,0.6,0.4,23.85,25.1,25.95,24.97,9.0,1.08,16.0,0.8,0.6,0.5,12.92,14.86,15.82,14.91,8.0,2.16,16.0,0.8,0.6,0.4,63.3,77.3,84.2,76.6,8.0,12.0,16.0,0.8,0.4,1.68,4.35,6.08,4.23,8.0,2.17,18.0,0.8,0.6,0.5,-3.9,-2.08,-0.29,-2.08,8.0,1.78,18.0,0.8,0.6,0.5,-5.14,-2.61,-1.42,-3.23,8.0,2.24,18.0,0.8,0.6,0.5,1012.79,1014.0,1015.0,1014.13,9.0,1.16,16.0,0.8,0.6,0.5,2.0,3.0,5.7,3.8,9.0,1.9,16.0,0.8,0.6,0.5,-19.1,-9.5,-0.4,-9.7,8.0,9.3,18.0,0.8,0.6,0.5,-31.5,-9.8,-2.6,-17.4,8.0,19.7,18.0,0.8,0.6,0.5,-0.01,2.2,3.4,1.66,7.0,1.62,18.0,0.7,0.6,0.4,-0.2,2.9,13.4,6.3,6.0,8.8,20.0,0.7,0.7,0.5,7.01,7.51,8.25,7.3,7.0,1.06,18.0,0.7,0.6,0.4,15.1,34.8,42.4,30.5,6.0,13.9,20.0,0.7,0.7,0.5,-98.7,-50.0,-7.2,-52.1,8.0,45.0,18.0,0.8,0.6,0.5,-120.8,-67.8,-36.3,-80.9,8.0,57.1,18.0,0.8,0.6,0.5,-49.8,-47.1,-8.0,-32.7,7.0,21.6,18.0,0.7,0.7,0.5,-47.1,-30.4,-22.1,-38.3,7.0,21.4,18.0,0.7,0.7,0.5,-32.4,-25.6,-5.2,-21.0,6.0,13.3,20.0,0.7,0.7,0.5,-29.3,-17.2,-10.6,-20.1,6.0,10.8,20.0,0.7,0.7,0.5,6.5,83.0,226.5,129.0,8.0,153.5,18.0,0.8,0.6,0.5,5.0,85.0,225.0,130.0,8.0,155.0,18.0,0.8,0.6,0.5
1974,2,249.0,16.0,26.48,27.0,27.0,26.76,5.0,0.39,16.0,0.2,0.3,0.3,22.5,23.75,24.73,23.82,6.0,1.32,16.0,0.2,0.3,0.4,13.21,14.13,14.84,13.98,5.0,1.43,16.0,0.2,0.3,0.3,72.7,80.2,83.6,78.3,5.0,6.3,16.0,0.2,0.3,3.06,4.6,5.7,4.2,6.0,1.78,16.0,0.2,0.3,0.4,-1.11,0.67,0.99,0.08,6.0,1.22,16.0,0.2,0.3,0.4,-5.41,-4.53,-2.81,-3.93,6.0,2.08,16.0,0.2,0.3,0.4,1015.59,1016.5,1016.77,1016.12,5.0,1.2,16.0,0.2,0.3,0.3,0.8,1.5,6.0,2.7,6.0,2.7,16.0,0.2,0.3,0.4,-5.9,1.6,3.5,-0.6,6.0,6.1,16.0,0.2,0.3,0.4,-30.8,-21.1,-10.1,-19.6,6.0,12.2,16.0,0.2,0.3,0.4,2.53,3.5,4.31,3.38,5.0,1.11,16.0,0.2,0.3,0.3,11.3,17.1,23.3,16.9,5.0,7.2,16.0,0.2,0.3,0.3,6.8,7.82,8.9,7.93,5.0,1.39,16.0,0.2,0.3,0.3,29.4,37.6,47.6,38.8,5.0,12.3,16.0,0.2,0.3,0.3,-25.5,16.0,23.0,2.3,6.0,29.1,16.0,0.2,0.3,0.4,-126.8,-103.9,-68.6,-91.5,6.0,47.9,16.0,0.2,0.3,0.4,-19.0,8.8,10.7,-2.5,5.0,18.5,16.0,0.2,0.3,0.3,-75.4,-65.6,-55.2,-65.6,5.0,12.7,16.0,0.2,0.3,0.3,-9.3,4.3,7.2,0.0,5.0,9.6,16.0,0.2,0.3,0.3,-46.9,-35.4,-29.0,-37.9,5.0,12.2,16.0,0.2,0.3,0.3,37.0,101.0,185.0,103.5,6.0,76.5,16.0,0.2,0.3,0.4,35.0,100.0,185.0,105.0,6.0,75.0,16.0,0.2,0.3,0.4
1974,2,249.0,17.0,23.66,24.0,24.68,24.17,3.0,0.76,24.0,0.7,0.5,0.6,23.95,26.0,26.68,25.33,3.0,2.08,24.0,0.7,0.5,0.6,13.96,15.14,16.22,15.09,3.0,1.66,24.0,0.7,0.5,0.6,65.8,68.4,87.1,76.3,3.0,17.1,24.0,0.7,0.6,4.26,4.6,6.37,5.3,3.0,1.66,24.0,0.7,0.5,0.6,-3.54,-3.52,-1.97,-2.77,3.0,1.32,24.0,0.7,0.5,0.6,-5.78,-2.96,-2.34,-4.03,3.0,2.69,24.0,0.7,0.5,0.6,1016.16,1016.5,1018.0,1017.07,3.0,1.44,24.0,0.7,0.5,0.6,0.6,2.0,3.4,2.0,3.0,2.0,24.0,0.7,0.5,0.6,-15.7,-14.6,-10.8,-13.3,3.0,3.8,24.0,0.7,0.5,0.6,-39.2,-13.6,-10.1,-24.4,3.0,23.3,24.0,0.7,0.5,0.6,-2.84,-2.5,0.57,-1.17,3.0,2.75,24.0,0.7,0.5,0.6,-16.2,-12.3,2.4,-7.0,3.0,14.3,24.0,0.7,0.5,0.6,3.12,3.41,4.18,3.65,3.0,0.8,24.0,0.7,0.5,0.6,13.8,14.0,26.7,20.1,3.0,10.9,24.0,0.7,0.5,0.6,-91.2,-81.0,-47.9,-69.8,3.0,33.1,24.0,0.7,0.5,0.6,-147.4,-68.0,-59.4,-102.6,3.0,71.1,24.0,0.7,0.5,0.6,-57.3,-53.8,-28.5,-43.2,3.0,23.0,24.0,0.7,0.5,0.6,-80.6,-49.4,-36.9,-58.5,3.0,33.0,24.0,0.7,0.5,0.6,-11.6,-10.5,-7.2,-9.4,3.0,3.4,24.0,0.7,0.5,0.6,-24.8,-8.8,-7.6,-16.0,3.0,14.0,24.0,0.7,0.5,0.6,78.0,97.5,285.5,180.0,3.0,168.0,24.0,0.7,0.5,0.6,80.0,95.0,285.0,180.0,3.0,170.0,24.0,0.7,0.5,0.6
1974,2,249.0,18.0,20.38,24.2,25.16,22.8,3.0,3.7,14.0,1.0,0.5,0.2,21.05,22.2,22.88,21.98,4.0,1.45,16.0,0.8,0.5,0.2,11.83,11.83,11.83,11.83,1.0,0.0,4.0,1.0,0.4,0.0,65.6,65.6,65.6,65.6,1.0,0.0,4.0,1.0,0.0,2.73,4.1,4.44,3.6,3.0,1.32,14.0,0.7,0.3,0.3,0.0,0.0,2.76,1.35,3.0,2.33,14.0,0.7,0.3,0.3,-3.81,-2.1,-0.18,-2.0,3.0,2.66,14.0,0.7,0.3,0.3,1012.45,1016.0,1016.61,1014.57,3.0,3.29,16.0,0.7,0.6,0.1,1.0,3.5,5.5,3.3,4.0,2.8,16.0,0.8,0.5,0.2,0.0,0.0,11.3,5.5,3.0,9.6,14.0,0.7,0.3,0.3,-15.8,-4.4,0.6,-7.6,3.0,12.3,14.0,0.7,0.3,0.3,-2.24,0.7,2.54,0.17,3.0,3.53,14.0,1.0,0.5,0.2,4.9,8.6,12.2,8.6,2.0,7.6,10.0,1.0,0.3,0.3,7.05,7.05,7.05,7.05,1.0,0.0,4.0,1.0,0.4,0.0,32.4,32.4,32.4,32.4,1.0,0.0,4.0,1.0,0.4,0.0,0.0,0.0,61.2,29.9,3.0,51.8,14.0,0.7,0.3,0.3,-87.1,-42.0,-2.5,-44.8,3.0,62.0,14.0,0.7,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.4,0.0,-54.4,-54.4,-54.4,-54.4,1.0,0.0,4.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.4,0.0,-32.4,-32.4,-32.4,-32.4,1.0,0.0,4.0,1.0,0.4,0.0,28.0,69.0,88.5,58.5,3.0,45.0,14.0,0.7,0.3,0.3,30.0,70.0,90.0,60.0,3.0,45.0,14.0,0.7,0.3,0.3
1974,2,249.0,19.0,21.84,22.1,22.62,22.23,4.0,0.56,20.0,0.8,0.5,0.7,20.85,22.0,22.47,21.78,5.0,1.05,16.0,0.6,0.5,0.6,11.08,12.23,12.99,12.04,4.0,1.19,20.0,0.8,0.5,0.7,67.8,72.9,80.0,73.8,4.0,8.6,20.0,0.8,0.7,2.42,5.1,7.25,4.94,5.0,2.61,16.0,0.6,0.5,0.6,-2.75,-0.36,1.94,-0.58,5.0,3.01,16.0,0.6,0.5,0.6,-6.29,-4.79,-2.18,-4.34,5.0,2.08,16.0,0.6,0.5,0.6,1015.63,1017.0,1017.37,1016.56,5.0,1.05,16.0,0.6,0.5,0.6,1.9,3.0,6.4,3.8,5.0,2.8,16.0,0.6,0.5,0.6,-17.9,-0.8,11.3,-4.6,5.0,22.8,16.0,0.6,0.5,0.6,-45.6,-24.4,-5.3,-25.7,5.0,21.2,16.0,0.6,0.5,0.6,-0.58,0.5,1.05,0.25,4.0,1.03,20.0,0.8,0.5,0.7,-2.9,1.2,4.6,0.9,4.0,5.1,20.0,0.8,0.5,0.7,3.37,4.59,5.81,4.59,4.0,1.41,20.0,0.8,0.5,0.7,12.0,28.0,43.6,27.8,4.0,18.9,20.0,0.8,0.5,0.7,-59.7,-7.5,44.2,-11.9,5.0,66.6,16.0,0.6,0.5,0.6,-138.3,-111.7,-45.6,-95.7,5.0,47.6,16.0,0.6,0.5,0.6,-31.3,9.2,25.0,-2.6,4.0,38.0,20.0,0.8,0.5,0.7,-70.0,-64.7,-43.9,-57.3,4.0,21.0,20.0,0.8,0.5,0.7,-16.8,2.4,9.8,-3.2,4.0,19.4,20.0,0.8,0.5,0.7,-36.6,-26.3,-11.4,-24.1,4.0,14.9,20.0,0.8,0.5,0.7,14.5,132.5,392.5,202.5,5.0,228.0,16.0,0.6,0.5,0.6,15.0,135.0,390.0,200.0,5.0,230.0,16.0,0.6,0.5,0.6
1974,2,249.0,20.0,20.95,22.3,24.0,22.23,7.0,1.51,14.0,0.3,0.7,0.5,20.06,21.2,22.41,21.35,6.0,1.57,14.0,0.3,0.7,0.6,10.67,12.98,14.32,12.6,6.0,2.14,14.0,0.3,0.7,0.6,74.1,77.3,90.3,79.6,6.0,9.7,14.0,0.3,0.6,2.58,3.6,4.27,3.9,7.0,1.83,14.0,0.3,0.7,0.5,-2.58,-1.35,0.74,-1.33,7.0,2.74,14.0,0.3,0.7,0.5,-3.86,-3.55,-1.97,-2.98,7.0,1.06,14.0,0.3,0.7,0.5,1015.0,1016.0,1016.57,1015.96,7.0,1.07,14.0,0.3,0.7,0.5,1.0,1.0,3.2,2.3,7.0,2.4,14.0,0.3,0.7,0.5,-9.5,-2.8,3.1,-7.9,7.0,19.7,14.0,0.3,0.7,0.5,-17.2,-12.8,-5.1,-12.8,7.0,9.1,14.0,0.3,0.7,0.5,-1.06,1.5,2.52,0.87,6.0,2.84,14.0,0.3,0.7,0.6,-2.7,5.8,13.7,5.2,6.0,9.2,14.0,0.3,0.7,0.6,1.1,4.5,6.61,4.1,6.0,2.87,14.0,0.3,0.7,0.6,4.4,15.6,30.3,17.7,6.0,14.9,14.0,0.3,0.7,0.6,-55.8,-10.1,18.4,-24.8,6.0,62.7,14.0,0.3,0.7,0.6,-85.0,-75.2,-39.9,-66.7,6.0,21.9,14.0,0.3,0.7,0.6,-31.4,-4.6,12.3,-12.7,6.0,35.9,14.0,0.3,0.7,0.6,-57.2,-42.2,-22.0,-40.2,6.0,16.6,14.0,0.3,0.7,0.6,-15.8,0.2,4.8,-6.1,6.0,15.7,14.0,0.3,0.7,0.6,-22.0,-13.3,-4.3,-13.3,6.0,9.7,14.0,0.3,0.7,0.6,17.0,46.5,87.5,99.5,7.0,159.0,14.0,0.3,0.7,0.5,15.0,45.0,85.0,100.0,7.0,160.0,14.0,0.3,0.7,0.5
1974,2,249.0,21.0,20.9,21.45,22.13,21.47,12.0,0.63,16.0,0.7,0.7,0.4,19.03,20.6,21.67,20.78,14.0,1.85,16.0,0.7,0.6,0.4,9.04,10.3,11.37,10.31,12.0,1.11,16.0,0.7,0.7,0.4,57.7,70.3,76.4,67.8,12.0,9.8,16.0,0.7,0.4,3.13,4.1,5.1,4.15,14.0,1.41,16.0,0.7,0.6,0.4,-1.54,0.0,1.77,-0.13,14.0,2.49,16.0,0.7,0.6,0.4,-4.4,-3.25,-2.13,-3.23,14.0,1.76,16.0,0.7,0.6,0.4,1014.24,1017.0,1017.96,1016.15,14.0,2.16,16.0,0.7,0.6,0.4,0.0,2.0,5.0,2.6,14.0,2.4,16.0,0.7,0.6,0.4,-5.7,0.0,6.4,-2.0,14.0,15.3,16.0,0.7,0.6,0.4,-22.2,-11.7,-4.7,-13.5,14.0,11.2,16.0,0.7,0.6,0.4,-0.25,1.3,1.93,0.56,12.0,1.98,16.0,0.7,0.7,0.4,-1.3,3.7,8.0,3.1,12.0,6.2,16.0,0.7,0.7,0.4,4.53,5.4,6.62,5.59,12.0,1.26,16.0,0.7,0.7,0.4,14.9,21.1,33.0,23.1,12.0,10.0,16.0,0.7,0.7,0.4,-30.4,0.0,36.3,-3.0,14.0,52.0,16.0,0.7,0.6,0.4,-90.7,-64.7,-43.7,-66.2,14.0,35.5,16.0,0.7,0.6,0.4,-18.1,0.0,14.9,-4.0,12.0,25.8,16.0,0.7,0.7,0.4,-53.8,-34.2,-17.6,-33.2,12.0,19.5,16.0,0.7,0.7,0.4,-7.3,0.0,8.2,-2.4,12.0,14.7,16.0,0.7,0.7,0.4,-26.4,-18.5,-9.7,-17.5,12.0,11.3,16.0,0.7,0.7,0.4,31.0,69.0,132.5,96.0,14.0,100.0,16.0,0.7,0.6,0.4,30.0,70.0,135.0,95.0,14.0,100.0,16.0,0.7,0.6,0.4
1974,2,249.0,22.0,18.32,20.0,21.99,20.12,39.0,1.69,14.0,0.6,0.6,0.6,18.22,19.4,21.07,19.65,40.0,1.92,14.0,0.6,0.6,0.6,8.72,10.35,11.41,10.25,37.0,1.51,14.0,0.6,0.6,0.6,61.3,72.9,82.3,72.4,37.0,11.3,14.0,0.6,0.6,1.5,3.6,7.18,4.47,39.0,2.99,14.0,0.5,0.6,0.6,-1.59,0.0,2.6,0.59,39.0,2.62,14.0,0.5,0.6,0.6,-6.23,-2.6,-0.02,-3.39,39.0,3.24,14.0,0.5,0.6,0.6,1013.64,1015.9,1018.46,1015.99,40.0,2.26,14.0,0.6,0.6,0.6,0.0,2.0,6.0,2.7,39.0,2.8,14.0,0.6,0.6,0.6,-3.4,0.0,12.9,4.4,39.0,21.6,14.0,0.5,0.6,0.6,-44.7,-6.8,0.0,-23.6,39.0,31.7,14.0,0.5,0.6,0.6,-1.7,0.8,2.99,0.48,39.0,2.63,14.0,0.6,0.6,0.6,-5.3,3.0,19.8,5.3,38.0,13.4,14.0,0.6,0.6,0.6,1.86,4.34,6.23,4.36,37.0,2.24,14.0,0.6,0.6,0.6,3.5,15.2,41.8,22.1,36.0,20.9,14.0,0.6,0.6,0.6,-31.8,0.0,53.9,12.2,39.0,49.8,14.0,0.5,0.6,0.6,-128.1,-51.8,-0.4,-64.9,39.0,60.9,14.0,0.5,0.6,0.6,-18.6,0.0,28.5,8.0,36.0,27.4,14.0,0.6,0.6,0.6,-67.4,-29.1,0.0,-33.7,36.0,33.5,14.0,0.6,0.6,0.6,-6.1,0.0,10.6,0.1,36.0,12.7,14.0,0.6,0.6,0.6,-39.2,-12.1,0.0,-18.6,36.0,20.5,14.0,0.6,0.6,0.6,3.5,46.5,371.0,225.5,39.0,390.5,14.0,0.5,0.6,0.6,5.0,45.0,370.0,225.0,39.0,390.0,14.0,0.5,0.6,0.6
1974,2,249.0,23.0,17.74,20.0,22.11,19.91,29.0,2.36,14.0,0.7,0.4,0.2,18.0,19.65,22.15,19.79,34.0,2.0,14.0,0.7,0.4,0.1,8.97,10.27,11.76,10.37,32.0,1.6,14.0,0.7,0.4,0.2,62.3,74.4,82.8,72.9,32.0,9.7,14.0,0.7,0.2,1.04,4.6,9.3,5.38,33.0,3.78,14.0,0.7,0.4,0.1,0.0,1.61,5.52,2.16,33.0,2.54,14.0,0.7,0.4,0.1,-7.89,-2.76,0.0,-3.74,33.0,4.29,14.0,0.7,0.4,0.1,1013.59,1015.65,1017.0,1015.71,34.0,2.75,14.0,0.7,0.4,0.1,0.0,3.0,6.0,3.3,34.0,2.5,14.0,0.7,0.4,0.1,0.0,8.3,44.1,16.4,33.0,22.8,14.0,0.7,0.4,0.1,-81.3,-19.9,0.0,-33.6,33.0,46.9,14.0,0.7,0.4,0.1,-2.6,-0.2,2.89,0.0,29.0,2.93,14.0,0.7,0.4,0.2,-10.3,-0.6,13.6,3.8,28.0,24.0,14.0,0.7,0.4,0.2,1.25,3.9,7.07,4.03,28.0,2.87,14.0,0.7,0.4,0.2,0.4,16.4,55.5,28.6,27.0,37.1,14.0,0.7,0.4,0.2,0.0,35.6,107.9,43.7,33.0,49.8,14.0,0.7,0.4,0.1,-147.7,-57.9,0.0,-73.2,33.0,84.1,14.0,0.7,0.4,0.1,0.0,15.9,50.3,21.5,31.0,25.1,14.0,0.6,0.4,0.2,-80.2,-43.6,0.0,-37.6,31.0,40.7,14.0,0.6,0.4,0.2,0.0,3.2,18.1,9.4,27.0,14.0,14.0,0.7,0.4,0.2,-49.1,-8.3,0.0,-23.6,27.0,36.9,14.0,0.7,0.4,0.2,1.0,97.5,804.5,396.5,33.0,588.5,14.0,0.7,0.4,0.1,0.0,95.0,805.0,395.0,33.0,590.0,14.0,0.7,0.4,0.1
1974,2,249.0,24.0,16.09,17.8,18.55,17.33,3.0,1.84,8.0,0.7,0.9,0.8,15.95,16.7,19.29,17.6,3.0,2.57,8.0,0.7,0.9,0.8,7.96,9.18,10.13,9.04,3.0,1.59,8.0,0.7,0.9,0.8,68.5,70.7,75.9,72.1,3.0,5.5,8.0,0.7,0.8,5.4,8.2,11.0,8.2,2.0,5.8,10.0,0.5,0.8,0.8,2.39,3.13,3.86,3.13,2.0,1.53,10.0,0.5,0.8,0.8,-10.29,-7.55,-4.82,-7.55,2.0,5.66,10.0,0.5,0.8,0.8,1014.32,1015.0,1017.18,1015.73,3.0,2.19,8.0,0.7,0.9,0.8,0.0,0.0,0.7,0.3,3.0,0.6,8.0,0.7,0.9,0.8,15.3,30.1,44.9,30.1,2.0,30.6,10.0,0.5,0.8,0.8,-121.9,-78.4,-34.8,-78.4,2.0,90.2,10.0,0.5,0.8,0.8,-1.94,-0.3,1.41,-0.27,3.0,2.45,8.0,0.7,0.9,0.8,-1.7,2.7,7.0,2.7,2.0,9.0,10.0,0.5,0.8,0.8,2.49,3.38,4.03,3.26,3.0,1.13,8.0,0.7,0.9,0.8,21.5,29.6,37.8,29.6,2.0,16.8,10.0,0.5,0.8,0.8,39.2,49.9,60.6,49.9,2.0,22.2,10.0,0.5,0.8,0.8,-161.1,-119.8,-78.5,-119.8,2.0,85.6,10.0,0.5,0.8,0.8,20.8,24.9,29.1,24.9,2.0,8.7,10.0,0.5,0.8,0.8,-77.0,-59.0,-41.0,-59.0,2.0,37.3,10.0,0.5,0.8,0.8,9.7,11.5,13.4,11.5,2.0,3.8,10.0,0.5,0.8,0.8,-35.3,-27.2,-19.1,-27.2,2.0,16.7,10.0,0.5,0.8,0.8,353.5,965.0,1576.5,965.0,2.0,1267.0,10.0,0.5,0.8,0.8,355.0,965.0,1575.0,965.0,2.0,1265.0,10.0,0.5,0.8,0.8
