Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,249.0,25.0,16.58,18.4,19.71,18.27,6.0,1.7,14.0,0.7,0.5,0.4,17.18,18.4,19.58,18.42,5.0,1.8,12.0,0.6,0.5,0.4,8.11,9.24,12.88,10.39,5.0,3.26,12.0,0.6,0.5,0.4,64.4,70.8,93.5,77.7,5.0,16.3,12.0,0.6,0.4,0.0,2.1,13.02,5.51,7.0,6.61,12.0,0.6,0.5,0.5,0.0,1.35,4.45,2.16,7.0,2.35,12.0,0.6,0.5,0.5,-12.23,-1.61,0.0,-5.04,7.0,6.21,12.0,0.6,0.5,0.5,1013.9,1015.0,1017.39,1015.29,7.0,2.34,12.0,0.6,0.5,0.5,0.0,0.0,0.0,0.1,7.0,0.4,12.0,0.6,0.5,0.5,0.0,2.8,58.1,24.9,7.0,33.2,12.0,0.6,0.5,0.5,-159.6,-3.4,0.0,-63.0,7.0,91.1,12.0,0.6,0.5,0.5,-1.9,0.0,1.36,-0.3,5.0,2.01,12.0,0.6,0.5,0.4,0.0,0.0,14.2,6.4,5.0,10.2,12.0,0.6,0.5,0.4,-0.78,4.18,5.34,2.56,5.0,3.74,12.0,0.6,0.5,0.4,0.0,39.3,70.5,37.0,5.0,36.9,12.0,0.6,0.5,0.4,0.0,75.4,83.3,48.5,5.0,44.5,12.0,0.6,0.5,0.4,-229.0,-130.7,0.0,-118.1,5.0,115.2,12.0,0.6,0.5,0.4,0.0,37.5,38.0,22.7,5.0,20.8,12.0,0.6,0.5,0.4,-103.8,-65.6,0.0,-54.8,5.0,52.4,12.0,0.6,0.5,0.4,0.0,19.6,24.1,13.9,5.0,13.0,12.0,0.6,0.5,0.4,-66.3,-34.0,0.0,-34.2,5.0,34.7,12.0,0.6,0.5,0.4,0.0,9.5,2218.5,908.5,7.0,1442.0,12.0,0.6,0.5,0.5,0.0,10.0,2220.0,910.0,7.0,1440.0,12.0,0.6,0.5,0.5
1974,2,249.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,3.0,0.0,18.0,0.7,0.6,0.5,0.28,0.89,2.02,1.15,3.0,1.29,18.0,0.7,0.6,0.5,-5.08,-5.02,-4.61,-4.85,3.0,0.37,18.0,0.7,0.6,0.5,1014.32,1015.0,1015.68,1015.0,3.0,1.0,18.0,0.7,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,250.0,-70.0,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,0.7,1.0,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.7,1.0,3.36,3.36,3.36,3.36,1.0,0.0,22.0,1.0,0.7,1.0,76.9,76.9,76.9,76.9,1.0,0.0,22.0,1.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.7,1.0,6.24,6.24,6.24,6.24,1.0,0.0,22.0,1.0,0.7,1.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,22.0,1.0,0.7,1.0,969.1,969.1,969.1,969.1,1.0,0.0,22.0,1.0,0.7,1.0,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.7,1.0,44.9,44.9,44.9,44.9,1.0,0.0,22.0,1.0,0.7,1.0,-25.9,-25.9,-25.9,-25.9,1.0,0.0,22.0,1.0,0.7,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,1.0,0.7,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,22.0,1.0,0.7,1.0,0.82,0.82,0.82,0.82,1.0,0.0,22.0,1.0,0.7,1.0,5.9,5.9,5.9,5.9,1.0,0.0,22.0,1.0,0.7,1.0,8.7,8.7,8.7,8.7,1.0,0.0,22.0,1.0,0.7,1.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,22.0,1.0,0.7,1.0,21.0,21.0,21.0,21.0,1.0,0.0,22.0,1.0,0.7,1.0,-12.1,-12.1,-12.1,-12.1,1.0,0.0,22.0,1.0,0.7,1.0,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.7,1.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,22.0,1.0,0.7,1.0,373.0,373.0,373.0,373.0,1.0,0.0,22.0,1.0,0.7,1.0,375.0,375.0,375.0,375.0,1.0,0.0,22.0,1.0,0.7,1.0
1974,2,250.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,12.0,1.0,0.3,1.0,-10.83,-10.83,-10.83,-10.83,1.0,0.0,12.0,1.0,0.3,1.0,-1.91,-1.91,-1.91,-1.91,1.0,0.0,12.0,1.0,0.3,1.0,1022.7,1022.7,1022.7,1022.7,1.0,0.0,12.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,250.0,-22.0,24.78,24.95,25.12,24.95,2.0,0.35,14.0,0.5,0.6,0.7,23.89,24.95,26.01,24.95,2.0,2.19,14.0,0.5,0.6,0.7,14.72,14.81,14.91,14.81,2.0,0.19,14.0,0.5,0.6,0.7,71.6,75.9,80.2,75.9,2.0,8.9,14.0,0.5,0.7,7.11,8.0,8.89,8.0,2.0,1.84,14.0,0.5,0.6,0.7,-7.04,-6.86,-6.68,-6.86,2.0,0.37,14.0,0.5,0.6,0.7,-0.03,2.41,4.84,2.41,2.0,5.05,14.0,0.5,0.6,0.7,1016.3,1016.5,1016.7,1016.5,2.0,0.42,14.0,0.5,0.6,0.7,2.8,4.5,6.2,4.5,2.0,3.5,14.0,0.5,0.6,0.7,-62.8,-55.2,-47.7,-55.2,2.0,15.6,14.0,0.5,0.6,0.7,2.3,23.9,45.5,23.9,2.0,44.8,14.0,0.5,0.6,0.7,-1.23,0.0,1.23,0.0,2.0,2.55,14.0,0.5,0.6,0.7,-7.5,2.3,12.2,2.3,2.0,20.4,14.0,0.5,0.6,0.7,4.54,4.84,5.13,4.84,2.0,0.62,14.0,0.5,0.6,0.7,32.6,39.3,45.9,39.3,2.0,13.8,14.0,0.5,0.6,0.7,-173.6,-170.8,-168.0,-170.8,2.0,5.8,14.0,0.5,0.6,0.7,-3.7,54.5,112.8,54.5,2.0,120.7,14.0,0.5,0.6,0.7,-103.6,-101.6,-99.6,-101.6,2.0,4.2,14.0,0.5,0.6,0.7,-0.7,35.2,71.1,35.2,2.0,74.3,14.0,0.5,0.6,0.7,-36.2,-33.3,-30.4,-33.3,2.0,6.0,14.0,0.5,0.6,0.7,0.7,13.2,25.7,13.2,2.0,25.9,14.0,0.5,0.6,0.7,380.5,552.5,724.5,552.5,2.0,356.0,14.0,0.5,0.6,0.7,380.0,555.0,725.0,555.0,2.0,355.0,14.0,0.5,0.6,0.7
1974,2,250.0,-18.0,23.38,23.55,23.72,23.55,2.0,0.35,22.0,0.5,0.3,0.6,23.02,23.05,23.08,23.05,2.0,0.07,22.0,0.5,0.3,0.6,12.64,12.87,13.1,12.87,2.0,0.48,22.0,0.5,0.3,0.6,72.6,73.7,74.8,73.7,2.0,2.3,22.0,0.5,0.6,8.77,10.0,11.23,10.0,2.0,2.55,22.0,0.5,0.3,0.6,-10.77,-8.95,-7.13,-8.95,2.0,3.78,22.0,0.5,0.3,0.6,2.56,3.66,4.76,3.66,2.0,2.28,22.0,0.5,0.3,0.6,1015.52,1016.2,1016.88,1016.2,2.0,1.41,22.0,0.5,0.3,0.6,5.3,6.0,6.7,6.0,2.0,1.4,22.0,0.5,0.3,0.6,-123.5,-94.3,-65.1,-94.3,2.0,60.5,22.0,0.5,0.3,0.6,27.2,33.7,40.2,33.7,2.0,13.5,22.0,0.5,0.3,0.6,0.36,0.5,0.64,0.5,2.0,0.28,22.0,0.5,0.3,0.6,3.9,4.6,5.4,4.6,2.0,1.6,22.0,0.5,0.3,0.6,5.16,5.19,5.22,5.19,2.0,0.06,22.0,0.5,0.3,0.6,45.3,52.0,58.6,52.0,2.0,13.8,22.0,0.5,0.3,0.6,-247.9,-206.2,-164.5,-206.2,2.0,86.4,22.0,0.5,0.3,0.6,59.0,84.4,109.9,84.4,2.0,52.8,22.0,0.5,0.3,0.6,-135.6,-114.3,-92.9,-114.3,2.0,44.3,22.0,0.5,0.3,0.6,32.6,47.6,62.6,47.6,2.0,31.1,22.0,0.5,0.3,0.6,-56.3,-46.5,-36.8,-46.5,2.0,20.2,22.0,0.5,0.3,0.6,13.3,18.9,24.5,18.9,2.0,11.6,22.0,0.5,0.3,0.6,724.5,1097.0,1470.0,1097.0,2.0,772.0,22.0,0.5,0.3,0.6,725.0,1095.0,1470.0,1095.0,2.0,770.0,22.0,0.5,0.3,0.6
1974,2,250.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,24.0,1.0,0.2,0.8,-11.0,-11.0,-11.0,-11.0,1.0,0.0,24.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.8,1017.4,1017.4,1017.4,1017.4,1.0,0.0,24.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,250.0,-16.0,23.08,23.25,23.42,23.25,2.0,0.35,8.0,0.0,0.4,0.9,22.41,22.85,23.29,22.85,2.0,0.92,8.0,0.0,0.4,0.9,12.09,12.79,13.49,12.79,2.0,1.45,8.0,0.0,0.4,0.9,68.4,74.4,80.3,74.4,2.0,12.4,8.0,0.0,0.9,6.69,7.75,8.81,7.75,2.0,2.19,8.0,0.0,0.4,0.9,-8.11,-6.74,-5.38,-6.74,2.0,2.82,8.0,0.0,0.4,0.9,3.31,3.58,3.86,3.58,2.0,0.57,8.0,0.0,0.4,0.9,1014.32,1015.0,1015.68,1015.0,2.0,1.41,8.0,0.0,0.4,0.9,2.1,4.5,6.9,4.5,2.0,4.9,8.0,0.0,0.4,0.9,-73.0,-55.4,-37.7,-55.4,2.0,36.6,8.0,0.0,0.4,0.9,25.5,27.1,28.8,27.1,2.0,3.4,8.0,0.0,0.4,0.9,-0.21,0.4,1.01,0.4,2.0,1.27,8.0,0.0,0.4,0.9,-2.6,1.7,6.0,1.7,2.0,9.0,8.0,0.0,0.4,0.9,4.45,4.95,5.46,4.95,2.0,1.04,8.0,0.0,0.4,0.9,30.4,39.5,48.7,39.5,2.0,18.9,8.0,0.0,0.4,0.9,-189.5,-155.4,-121.3,-155.4,2.0,70.7,8.0,0.0,0.4,0.9,76.9,81.6,86.3,81.6,2.0,9.7,8.0,0.0,0.4,0.9,-96.9,-84.2,-71.5,-84.2,2.0,26.3,8.0,0.0,0.4,0.9,40.2,46.3,52.3,46.3,2.0,12.5,8.0,0.0,0.4,0.9,-45.0,-34.9,-24.7,-34.9,2.0,21.0,8.0,0.0,0.4,0.9,17.0,17.5,17.9,17.5,2.0,0.9,8.0,0.0,0.4,0.9,328.0,521.5,714.5,521.5,2.0,400.0,8.0,0.0,0.4,0.9,330.0,520.0,715.0,520.0,2.0,400.0,8.0,0.0,0.4,0.9
1974,2,250.0,-15.0,22.95,23.6,25.22,23.94,5.0,1.41,12.0,0.6,0.8,0.5,23.32,23.8,24.3,23.84,5.0,0.74,12.0,0.6,0.8,0.5,12.96,13.97,15.12,14.14,5.0,1.46,12.0,0.6,0.8,0.5,70.4,79.7,81.5,76.9,5.0,6.2,12.0,0.6,0.5,6.52,7.2,9.6,8.14,5.0,2.72,12.0,0.6,0.8,0.5,-9.31,-6.6,-5.92,-7.6,5.0,2.66,12.0,0.6,0.8,0.5,-0.42,3.1,3.9,1.99,5.0,2.43,12.0,0.6,0.8,0.5,1013.04,1015.5,1015.87,1014.56,5.0,2.06,12.0,0.6,0.8,0.5,5.2,7.0,7.0,6.0,5.0,2.2,12.0,0.6,0.8,0.5,-94.7,-44.9,-40.2,-67.6,5.0,50.5,12.0,0.6,0.8,0.5,-2.8,19.2,37.2,18.9,5.0,25.3,12.0,0.6,0.8,0.5,-1.18,-0.2,1.57,0.1,5.0,1.45,12.0,0.6,0.8,0.5,-8.2,-1.5,13.9,2.5,5.0,13.1,12.0,0.6,0.8,0.5,2.1,5.27,6.17,4.42,5.0,2.44,12.0,0.6,0.8,0.5,14.8,33.5,61.1,39.7,5.0,34.2,12.0,0.6,0.8,0.5,-222.1,-165.0,-137.1,-181.5,5.0,64.2,12.0,0.6,0.8,0.5,-10.6,72.9,91.1,46.4,5.0,57.8,12.0,0.6,0.8,0.5,-126.6,-99.5,-83.4,-106.0,5.0,31.1,12.0,0.6,0.8,0.5,-7.0,44.4,52.8,26.5,5.0,34.0,12.0,0.6,0.8,0.5,-59.0,-29.0,-13.3,-37.1,5.0,32.4,12.0,0.6,0.8,0.5,-0.6,8.8,22.7,11.4,5.0,14.2,12.0,0.6,0.8,0.5,278.0,373.0,1074.0,703.0,5.0,811.0,12.0,0.6,0.8,0.5,280.0,375.0,1075.0,705.0,5.0,810.0,12.0,0.6,0.8,0.5
1974,2,250.0,-14.0,25.6,25.6,25.6,25.6,1.0,0.0,28.0,0.0,0.3,1.0,23.8,23.8,23.8,23.8,1.0,0.0,28.0,0.0,0.3,1.0,16.33,16.33,16.33,16.33,1.0,0.0,28.0,0.0,0.3,1.0,89.1,89.1,89.1,89.1,1.0,0.0,28.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,28.0,0.0,0.3,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,28.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,1.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,28.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.3,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,28.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,1.0,1.8,1.8,1.8,1.8,1.0,0.0,28.0,0.0,0.3,1.0,11.2,11.2,11.2,11.2,1.0,0.0,28.0,0.0,0.3,1.0,4.13,4.13,4.13,4.13,1.0,0.0,28.0,0.0,0.3,1.0,25.6,25.6,25.6,25.6,1.0,0.0,28.0,0.0,0.3,1.0,-147.6,-147.6,-147.6,-147.6,1.0,0.0,28.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,1.0,-101.3,-101.3,-101.3,-101.3,1.0,0.0,28.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,28.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,1.0,238.5,238.5,238.5,238.5,1.0,0.0,28.0,0.0,0.3,1.0,240.0,240.0,240.0,240.0,1.0,0.0,28.0,0.0,0.3,1.0
1974,2,250.0,-9.0,25.0,25.05,25.15,25.08,4.0,0.1,20.0,0.3,0.6,0.7,24.0,24.15,24.46,24.23,4.0,0.29,20.0,0.3,0.6,0.7,14.11,14.58,14.62,14.37,4.0,0.46,20.0,0.3,0.6,0.7,74.1,77.9,78.3,76.3,4.0,3.5,20.0,0.3,0.7,8.0,8.5,9.0,8.5,4.0,0.58,20.0,0.3,0.6,0.7,-8.46,-7.69,-6.93,-7.69,4.0,0.88,20.0,0.3,0.6,0.7,3.08,3.54,4.0,3.54,4.0,0.53,20.0,0.3,0.6,0.7,1010.24,1010.85,1011.82,1011.03,4.0,0.99,20.0,0.3,0.6,0.7,2.5,3.0,3.5,3.0,4.0,0.8,20.0,0.3,0.6,0.7,-76.1,-65.8,-55.4,-65.8,4.0,11.9,20.0,0.3,0.6,0.7,27.7,29.9,32.0,29.9,4.0,2.5,20.0,0.3,0.6,0.7,0.69,0.95,1.0,0.85,4.0,0.24,20.0,0.3,0.6,0.7,5.9,8.1,8.6,7.3,4.0,2.2,20.0,0.3,0.6,0.7,5.25,5.32,5.84,5.53,4.0,0.48,20.0,0.3,0.6,0.7,44.5,47.8,49.3,46.9,4.0,3.5,20.0,0.3,0.6,0.7,-204.3,-186.7,-168.3,-186.3,4.0,20.8,20.0,0.3,0.6,0.7,74.3,85.4,97.3,85.8,4.0,13.2,20.0,0.3,0.6,0.7,-123.6,-112.2,-97.8,-110.8,4.0,15.1,20.0,0.3,0.6,0.7,45.0,49.9,56.6,50.8,4.0,6.8,20.0,0.3,0.6,0.7,-45.0,-43.8,-39.6,-42.4,4.0,4.1,20.0,0.3,0.6,0.7,16.4,18.8,23.1,19.7,4.0,4.2,20.0,0.3,0.6,0.7,512.0,620.5,729.0,620.5,4.0,125.5,20.0,0.3,0.6,0.7,510.0,620.0,730.0,620.0,4.0,125.0,20.0,0.3,0.6,0.7
1974,2,250.0,-8.0,25.0,25.0,25.0,25.0,2.0,0.0,26.0,1.0,0.6,0.9,25.96,26.3,26.64,26.3,2.0,0.71,26.0,1.0,0.6,0.9,17.25,17.85,18.45,17.85,2.0,1.24,26.0,1.0,0.6,0.9,82.5,83.6,84.7,83.6,2.0,2.2,26.0,1.0,0.9,6.78,6.95,7.12,6.95,2.0,0.35,26.0,1.0,0.6,0.9,-5.05,-4.88,-4.71,-4.88,2.0,0.36,26.0,1.0,0.6,0.9,4.5,4.91,5.32,4.91,2.0,0.85,26.0,1.0,0.6,0.9,1012.84,1013.15,1013.46,1013.15,2.0,0.64,26.0,1.0,0.6,0.9,3.5,4.5,5.5,4.5,2.0,2.1,26.0,1.0,0.6,0.9,-34.2,-33.9,-33.5,-33.9,2.0,0.8,26.0,1.0,0.6,0.9,30.6,34.3,38.0,34.3,2.0,7.7,26.0,1.0,0.6,0.9,-1.64,-1.3,-0.96,-1.3,2.0,0.71,26.0,1.0,0.6,0.9,-11.1,-8.9,-6.8,-8.9,2.0,4.5,26.0,1.0,0.6,0.9,1.33,1.92,2.52,1.92,2.0,1.23,26.0,1.0,0.6,0.9,9.1,13.6,18.0,13.6,2.0,9.2,26.0,1.0,0.6,0.9,-134.7,-128.5,-122.3,-128.5,2.0,12.8,26.0,1.0,0.6,0.9,119.7,128.9,138.0,128.9,2.0,19.0,26.0,1.0,0.6,0.9,-93.3,-87.3,-81.3,-87.3,2.0,12.4,26.0,1.0,0.6,0.9,82.7,87.1,91.6,87.1,2.0,9.1,26.0,1.0,0.6,0.9,-11.7,-9.2,-6.6,-9.2,2.0,5.3,26.0,1.0,0.6,0.9,6.2,10.0,13.7,10.0,2.0,7.7,26.0,1.0,0.6,0.9,312.5,337.0,361.5,337.0,2.0,51.5,26.0,1.0,0.6,0.9,310.0,335.0,360.0,335.0,2.0,50.0,26.0,1.0,0.6,0.9
1974,2,250.0,-7.0,23.9,23.9,23.9,23.9,1.0,0.0,28.0,0.0,0.1,0.3,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.1,0.3,18.98,18.98,18.98,18.98,1.0,0.0,28.0,0.0,0.1,0.3,95.9,95.9,95.9,95.9,1.0,0.0,28.0,0.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,28.0,0.0,0.1,0.3,-3.05,-3.05,-3.05,-3.05,1.0,0.0,28.0,0.0,0.1,0.3,0.54,0.54,0.54,0.54,1.0,0.0,28.0,0.0,0.1,0.3,1011.7,1011.7,1011.7,1011.7,1.0,0.0,28.0,0.0,0.1,0.3,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.1,0.3,-9.5,-9.5,-9.5,-9.5,1.0,0.0,28.0,0.0,0.1,0.3,1.7,1.7,1.7,1.7,1.0,0.0,28.0,0.0,0.1,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,28.0,0.0,0.1,0.3,-3.4,-3.4,-3.4,-3.4,1.0,0.0,28.0,0.0,0.1,0.3,-0.46,-0.46,-0.46,-0.46,1.0,0.0,28.0,0.0,0.1,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,0.0,0.1,0.3,-76.3,-76.3,-76.3,-76.3,1.0,0.0,28.0,0.0,0.1,0.3,13.5,13.5,13.5,13.5,1.0,0.0,28.0,0.0,0.1,0.3,-57.9,-57.9,-57.9,-57.9,1.0,0.0,28.0,0.0,0.1,0.3,10.2,10.2,10.2,10.2,1.0,0.0,28.0,0.0,0.1,0.3,1.4,1.4,1.4,1.4,1.0,0.0,28.0,0.0,0.1,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,28.0,0.0,0.1,0.3,30.0,30.0,30.0,30.0,1.0,0.0,28.0,0.0,0.1,0.3,30.0,30.0,30.0,30.0,1.0,0.0,28.0,0.0,0.1,0.3
1974,2,250.0,-5.0,25.05,25.15,25.25,25.15,2.0,0.21,26.0,0.5,0.5,0.9,25.08,25.25,25.42,25.25,2.0,0.35,26.0,0.5,0.5,0.9,16.64,16.89,17.15,16.89,2.0,0.53,26.0,0.5,0.5,0.9,82.0,84.0,86.1,84.0,2.0,4.3,26.0,0.5,0.9,6.02,6.7,7.38,6.7,2.0,1.41,26.0,0.5,0.5,0.9,-5.41,-4.37,-3.33,-4.37,2.0,2.16,26.0,0.5,0.5,0.9,4.94,4.94,4.95,4.94,2.0,0.01,26.0,0.5,0.5,0.9,1008.82,1009.3,1009.78,1009.3,2.0,0.99,26.0,0.5,0.5,0.9,1.3,4.0,6.7,4.0,2.0,5.7,26.0,0.5,0.5,0.9,-40.8,-30.8,-20.9,-30.8,2.0,20.6,26.0,0.5,0.5,0.9,29.7,33.1,36.5,33.1,2.0,7.1,26.0,0.5,0.5,0.9,-0.37,-0.1,0.17,-0.1,2.0,0.57,26.0,0.5,0.5,0.9,-3.0,-1.1,0.8,-1.1,2.0,3.9,26.0,0.5,0.5,0.9,3.02,3.14,3.26,3.14,2.0,0.25,26.0,0.5,0.5,0.9,18.2,21.2,24.2,21.2,2.0,6.1,26.0,0.5,0.5,0.9,-137.8,-110.8,-83.8,-110.8,2.0,56.0,26.0,0.5,0.5,0.9,123.9,124.8,125.8,124.8,2.0,2.0,26.0,0.5,0.5,0.9,-89.8,-73.3,-56.9,-73.3,2.0,34.1,26.0,0.5,0.5,0.9,82.3,83.5,84.7,83.5,2.0,2.5,26.0,0.5,0.5,0.9,-17.8,-14.0,-10.2,-14.0,2.0,7.9,26.0,0.5,0.5,0.9,14.9,15.5,16.1,15.5,2.0,1.3,26.0,0.5,0.5,0.9,228.5,321.0,413.5,321.0,2.0,192.0,26.0,0.5,0.5,0.9,230.0,320.0,415.0,320.0,2.0,190.0,26.0,0.5,0.5,0.9
1974,2,250.0,-4.0,24.02,24.05,24.08,24.05,2.0,0.07,4.0,0.5,0.6,0.9,23.6,23.8,24.62,24.1,3.0,0.79,2.0,0.7,0.7,0.9,15.2,15.8,16.37,15.79,3.0,0.86,2.0,0.7,0.7,0.9,78.9,85.9,90.0,84.5,3.0,8.2,2.0,0.7,0.9,4.26,4.6,5.69,4.97,3.0,1.1,2.0,0.7,0.7,0.9,-3.77,-2.12,-1.63,-2.68,3.0,1.64,2.0,0.7,0.7,0.9,1.77,3.85,5.2,3.49,3.0,2.53,2.0,0.7,0.7,0.9,1009.56,1011.2,1011.81,1010.7,3.0,1.71,2.0,0.7,0.7,0.9,2.9,7.0,7.7,5.3,3.0,3.8,2.0,0.7,0.7,0.9,-18.4,-13.1,-8.1,-13.2,3.0,7.5,2.0,0.7,0.7,0.9,7.5,15.8,29.7,18.5,3.0,16.4,2.0,0.7,0.7,0.9,0.26,0.4,0.54,0.4,2.0,0.28,4.0,0.5,0.6,0.9,1.2,1.7,2.2,1.7,2.0,1.1,4.0,0.5,0.6,0.9,2.27,2.51,2.74,2.51,2.0,0.48,4.0,0.5,0.6,0.9,9.6,11.0,12.4,11.0,2.0,3.0,4.0,0.5,0.6,0.9,-90.4,-53.0,-39.3,-64.6,3.0,38.8,2.0,0.7,0.7,0.9,41.7,90.5,128.2,85.1,3.0,63.5,2.0,0.7,0.7,0.9,-58.9,-31.6,-26.0,-42.2,3.0,25.8,2.0,0.7,0.7,0.9,29.0,64.1,79.7,54.6,3.0,38.1,2.0,0.7,0.7,0.9,-11.3,-8.0,-4.6,-8.0,2.0,7.0,4.0,0.5,0.6,0.9,3.2,5.3,7.4,5.3,2.0,4.3,4.0,0.5,0.6,0.9,78.0,97.5,193.5,135.0,3.0,90.5,2.0,0.7,0.7,0.9,80.0,95.0,195.0,135.0,3.0,90.0,2.0,0.7,0.7,0.9
1974,2,250.0,-3.0,25.5,25.5,25.5,25.5,1.0,0.0,26.0,0.0,0.9,0.3,24.3,24.3,24.3,24.3,1.0,0.0,26.0,0.0,0.9,0.3,18.64,18.64,18.64,18.64,1.0,0.0,26.0,0.0,0.9,0.3,98.2,98.2,98.2,98.2,1.0,0.0,26.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.9,0.3,2.12,2.12,2.12,2.12,1.0,0.0,26.0,0.0,0.9,0.3,5.83,5.83,5.83,5.83,1.0,0.0,26.0,0.0,0.9,0.3,1011.6,1011.6,1011.6,1011.6,1.0,0.0,26.0,0.0,0.9,0.3,5.0,5.0,5.0,5.0,1.0,0.0,26.0,0.0,0.9,0.3,13.1,13.1,13.1,13.1,1.0,0.0,26.0,0.0,0.9,0.3,36.1,36.1,36.1,36.1,1.0,0.0,26.0,0.0,0.9,0.3,1.2,1.2,1.2,1.2,1.0,0.0,26.0,0.0,0.9,0.3,7.4,7.4,7.4,7.4,1.0,0.0,26.0,0.0,0.9,0.3,1.77,1.77,1.77,1.77,1.0,0.0,26.0,0.0,0.9,0.3,11.0,11.0,11.0,11.0,1.0,0.0,26.0,0.0,0.9,0.3,51.5,51.5,51.5,51.5,1.0,0.0,26.0,0.0,0.9,0.3,141.6,141.6,141.6,141.6,1.0,0.0,26.0,0.0,0.9,0.3,39.5,39.5,39.5,39.5,1.0,0.0,26.0,0.0,0.9,0.3,108.6,108.6,108.6,108.6,1.0,0.0,26.0,0.0,0.9,0.3,3.8,3.8,3.8,3.8,1.0,0.0,26.0,0.0,0.9,0.3,10.3,10.3,10.3,10.3,1.0,0.0,26.0,0.0,0.9,0.3,238.5,238.5,238.5,238.5,1.0,0.0,26.0,0.0,0.9,0.3,240.0,240.0,240.0,240.0,1.0,0.0,26.0,0.0,0.9,0.3
