Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,250.0,-2.0,27.8,27.8,27.8,27.8,1.0,0.0,16.0,0.0,0.7,0.2,23.5,23.5,23.5,23.5,1.0,0.0,16.0,0.0,0.7,0.2,16.81,16.81,16.81,16.81,1.0,0.0,16.0,0.0,0.7,0.2,93.0,93.0,93.0,93.0,1.0,0.0,16.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.7,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,16.0,0.0,0.7,0.2,3.98,3.98,3.98,3.98,1.0,0.0,16.0,0.0,0.7,0.2,1010.6,1010.6,1010.6,1010.6,1.0,0.0,16.0,0.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.7,0.2,-10.6,-10.6,-10.6,-10.6,1.0,0.0,16.0,0.0,0.7,0.2,18.3,18.3,18.3,18.3,1.0,0.0,16.0,0.0,0.7,0.2,4.3,4.3,4.3,4.3,1.0,0.0,16.0,0.0,0.7,0.2,19.8,19.8,19.8,19.8,1.0,0.0,16.0,0.0,0.7,0.2,6.63,6.63,6.63,6.63,1.0,0.0,16.0,0.0,0.7,0.2,30.5,30.5,30.5,30.5,1.0,0.0,16.0,0.0,0.7,0.2,-54.0,-54.0,-54.0,-54.0,1.0,0.0,16.0,0.0,0.7,0.2,93.6,93.6,93.6,93.6,1.0,0.0,16.0,0.0,0.7,0.2,-38.7,-38.7,-38.7,-38.7,1.0,0.0,16.0,0.0,0.7,0.2,67.0,67.0,67.0,67.0,1.0,0.0,16.0,0.0,0.7,0.2,-15.2,-15.2,-15.2,-15.2,1.0,0.0,16.0,0.0,0.7,0.2,26.4,26.4,26.4,26.4,1.0,0.0,16.0,0.0,0.7,0.2,97.5,97.5,97.5,97.5,1.0,0.0,16.0,0.0,0.7,0.2,95.0,95.0,95.0,95.0,1.0,0.0,16.0,0.0,0.7,0.2
1974,2,250.0,-1.0,24.16,24.5,24.84,24.5,2.0,0.71,16.0,1.0,0.9,0.2,24.79,25.2,25.61,25.2,2.0,0.85,16.0,1.0,0.9,0.2,16.87,16.9,16.92,16.9,2.0,0.05,16.0,1.0,0.9,0.2,82.8,84.5,86.2,84.5,2.0,3.5,16.0,1.0,0.2,4.93,5.65,6.37,5.65,2.0,1.48,16.0,1.0,0.9,0.2,-4.88,-2.9,-0.92,-2.9,2.0,4.1,16.0,1.0,0.9,0.2,3.55,3.98,4.4,3.98,2.0,0.88,16.0,1.0,0.9,0.2,1009.02,1011.85,1014.68,1011.85,2.0,5.87,16.0,1.0,0.9,0.2,3.3,4.0,4.7,4.0,2.0,1.4,16.0,1.0,0.9,0.2,-32.7,-19.4,-6.2,-19.4,2.0,27.5,16.0,1.0,0.9,0.2,21.4,21.8,22.2,21.8,2.0,0.9,16.0,1.0,0.9,0.2,-1.45,-0.7,0.05,-0.7,2.0,1.56,16.0,1.0,0.9,0.2,-9.9,-5.1,-0.4,-5.1,2.0,9.8,16.0,1.0,0.9,0.2,1.85,2.32,2.8,2.32,2.0,0.98,16.0,1.0,0.9,0.2,11.4,12.4,13.4,12.4,2.0,2.1,16.0,1.0,0.9,0.2,-125.9,-74.9,-23.8,-74.9,2.0,105.9,16.0,1.0,0.9,0.2,90.7,99.8,108.9,99.8,2.0,18.9,16.0,1.0,0.9,0.2,-82.6,-49.1,-15.6,-49.1,2.0,69.5,16.0,1.0,0.9,0.2,60.0,67.1,74.3,67.1,2.0,14.7,16.0,1.0,0.9,0.2,-7.9,-4.7,-1.5,-4.7,2.0,6.7,16.0,1.0,0.9,0.2,6.8,9.7,12.5,9.7,2.0,6.0,16.0,1.0,0.9,0.2,129.5,199.0,268.5,199.0,2.0,144.0,16.0,1.0,0.9,0.2,130.0,200.0,270.0,200.0,2.0,145.0,16.0,1.0,0.9,0.2
1974,2,250.0,0.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,0.8,0.3,23.8,23.8,23.8,23.8,1.0,0.0,8.0,0.0,0.8,0.3,15.32,15.32,15.32,15.32,1.0,0.0,8.0,0.0,0.8,0.3,83.3,83.3,83.3,83.3,1.0,0.0,8.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.8,0.3,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.8,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,8.0,0.0,0.8,0.3,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.8,0.3,6.8,6.8,6.8,6.8,1.0,0.0,8.0,0.0,0.8,0.3,0.2,0.2,0.2,0.2,1.0,0.0,8.0,0.0,0.8,0.3,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.8,0.3,3.33,3.33,3.33,3.33,1.0,0.0,8.0,0.0,0.8,0.3,8.7,8.7,8.7,8.7,1.0,0.0,8.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.8,0.3,61.9,61.9,61.9,61.9,1.0,0.0,8.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.8,0.3,39.8,39.8,39.8,39.8,1.0,0.0,8.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.8,0.3,8.7,8.7,8.7,8.7,1.0,0.0,8.0,0.0,0.8,0.3,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.8,0.3,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.8,0.3
1974,2,250.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,24.0,1.0,0.4,0.3,-0.26,-0.26,-0.26,-0.26,1.0,0.0,24.0,1.0,0.4,0.3,-1.48,-1.48,-1.48,-1.48,1.0,0.0,24.0,1.0,0.4,0.3,1017.1,1017.1,1017.1,1017.1,1.0,0.0,24.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,250.0,7.0,26.29,26.7,27.59,26.93,3.0,0.97,14.0,0.3,0.4,0.6,24.32,25.0,26.23,25.27,3.0,1.42,14.0,0.3,0.4,0.6,15.28,17.59,18.28,16.8,3.0,2.3,14.0,0.3,0.4,0.6,77.5,79.7,89.6,83.4,3.0,9.5,14.0,0.3,0.6,5.1,5.1,7.56,6.3,3.0,2.08,14.0,0.3,0.4,0.6,-7.34,-4.42,-0.21,-3.79,3.0,5.25,14.0,0.3,0.4,0.6,-1.74,0.0,3.27,0.75,3.0,3.73,14.0,0.3,0.4,0.6,1009.42,1011.6,1013.17,1011.3,3.0,2.76,14.0,0.3,0.4,0.6,2.3,3.0,5.7,4.0,3.0,2.6,14.0,0.3,0.4,0.6,-58.8,-22.5,-1.1,-29.8,3.0,42.8,14.0,0.3,0.4,0.6,-8.9,0.0,16.7,3.8,3.0,19.0,14.0,0.3,0.4,0.6,0.06,1.7,3.27,1.67,3.0,2.35,14.0,0.3,0.4,0.6,-1.4,8.7,16.7,7.7,3.0,13.3,14.0,0.3,0.4,0.6,3.4,3.64,7.63,5.47,3.0,3.49,14.0,0.3,0.4,0.6,21.5,31.6,43.1,32.3,3.0,15.8,14.0,0.3,0.4,0.6,-192.8,-106.0,-3.9,-98.5,3.0,138.5,14.0,0.3,0.4,0.6,-41.8,0.0,81.8,19.5,3.0,92.1,14.0,0.3,0.4,0.6,-124.4,-62.7,2.2,-61.1,3.0,92.7,14.0,0.3,0.4,0.6,-24.7,0.0,60.8,17.6,3.0,64.5,14.0,0.3,0.4,0.6,-38.7,-31.6,-6.1,-22.6,3.0,25.1,14.0,0.3,0.4,0.6,-16.5,0.0,10.8,-2.8,3.0,20.1,14.0,0.3,0.4,0.6,132.5,132.5,491.5,308.0,3.0,303.5,14.0,0.3,0.4,0.6,135.0,135.0,490.0,310.0,3.0,305.0,14.0,0.3,0.4,0.6
1974,2,250.0,9.0,27.2,27.2,27.2,27.2,1.0,0.0,6.0,1.0,0.4,0.9,27.2,27.2,27.2,27.2,1.0,0.0,6.0,1.0,0.4,0.9,17.41,17.41,17.41,17.41,1.0,0.0,6.0,1.0,0.4,0.9,77.4,77.4,77.4,77.4,1.0,0.0,6.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.4,0.9,-4.42,-4.42,-4.42,-4.42,1.0,0.0,6.0,1.0,0.4,0.9,-2.55,-2.55,-2.55,-2.55,1.0,0.0,6.0,1.0,0.4,0.9,1012.5,1012.5,1012.5,1012.5,1.0,0.0,6.0,1.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.4,0.9,-22.5,-22.5,-22.5,-22.5,1.0,0.0,6.0,1.0,0.4,0.9,-13.0,-13.0,-13.0,-13.0,1.0,0.0,6.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.9,5.16,5.16,5.16,5.16,1.0,0.0,6.0,1.0,0.4,0.9,26.3,26.3,26.3,26.3,1.0,0.0,6.0,1.0,0.4,0.9,-120.1,-120.1,-120.1,-120.1,1.0,0.0,6.0,1.0,0.4,0.9,-69.4,-69.4,-69.4,-69.4,1.0,0.0,6.0,1.0,0.4,0.9,-76.9,-76.9,-76.9,-76.9,1.0,0.0,6.0,1.0,0.4,0.9,-44.4,-44.4,-44.4,-44.4,1.0,0.0,6.0,1.0,0.4,0.9,-22.8,-22.8,-22.8,-22.8,1.0,0.0,6.0,1.0,0.4,0.9,-13.2,-13.2,-13.2,-13.2,1.0,0.0,6.0,1.0,0.4,0.9,132.5,132.5,132.5,132.5,1.0,0.0,6.0,1.0,0.4,0.9,135.0,135.0,135.0,135.0,1.0,0.0,6.0,1.0,0.4,0.9
1974,2,250.0,10.0,26.7,26.7,26.7,26.7,1.0,0.0,18.0,1.0,0.2,0.8,26.4,26.4,26.4,26.4,1.0,0.0,18.0,1.0,0.2,0.8,15.14,15.14,15.14,15.14,1.0,0.0,18.0,1.0,0.2,0.8,70.5,70.5,70.5,70.5,1.0,0.0,18.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.2,0.8,-2.96,-2.96,-2.96,-2.96,1.0,0.0,18.0,1.0,0.2,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,18.0,1.0,0.2,0.8,1010.2,1010.2,1010.2,1010.2,1.0,0.0,18.0,1.0,0.2,0.8,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.2,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,18.0,1.0,0.2,0.8,-16.2,-16.2,-16.2,-16.2,1.0,0.0,18.0,1.0,0.2,0.8,0.3,0.3,0.3,0.3,1.0,0.0,18.0,1.0,0.2,0.8,1.4,1.4,1.4,1.4,1.0,0.0,18.0,1.0,0.2,0.8,6.82,6.82,6.82,6.82,1.0,0.0,18.0,1.0,0.2,0.8,31.4,31.4,31.4,31.4,1.0,0.0,18.0,1.0,0.2,0.8,-78.1,-78.1,-78.1,-78.1,1.0,0.0,18.0,1.0,0.2,0.8,-93.0,-93.0,-93.0,-93.0,1.0,0.0,18.0,1.0,0.2,0.8,-44.8,-44.8,-44.8,-44.8,1.0,0.0,18.0,1.0,0.2,0.8,-53.4,-53.4,-53.4,-53.4,1.0,0.0,18.0,1.0,0.2,0.8,-20.2,-20.2,-20.2,-20.2,1.0,0.0,18.0,1.0,0.2,0.8,-24.0,-24.0,-24.0,-24.0,1.0,0.0,18.0,1.0,0.2,0.8,97.5,97.5,97.5,97.5,1.0,0.0,18.0,1.0,0.2,0.8,95.0,95.0,95.0,95.0,1.0,0.0,18.0,1.0,0.2,0.8
1974,2,250.0,11.0,27.13,27.4,27.81,27.47,3.0,0.5,24.0,1.0,0.5,0.3,24.28,26.4,27.63,25.97,3.0,2.48,16.0,0.7,0.5,0.1,16.89,18.33,19.77,18.33,2.0,2.98,12.0,0.5,0.6,0.0,91.4,92.8,94.2,92.8,2.0,2.9,12.0,0.5,0.0,5.1,7.55,10.16,7.63,4.0,2.92,18.0,0.8,0.6,0.2,-9.0,-6.15,-3.02,-6.01,4.0,3.66,18.0,0.8,0.6,0.2,-5.75,-3.67,-1.21,-3.49,4.0,2.86,18.0,0.8,0.6,0.2,1009.59,1009.95,1010.2,1009.9,4.0,0.39,18.0,0.8,0.6,0.2,2.5,3.5,5.0,3.8,4.0,1.7,18.0,0.8,0.6,0.2,-91.1,-51.9,-15.4,-53.2,4.0,44.3,18.0,0.8,0.6,0.2,-47.4,-18.7,-6.2,-26.4,4.0,29.6,18.0,0.8,0.6,0.2,-0.85,-0.1,0.65,-0.1,2.0,1.56,24.0,1.0,0.3,0.2,-4.3,-0.5,3.3,-0.5,2.0,7.9,24.0,1.0,0.3,0.2,2.46,2.46,2.46,2.46,1.0,0.0,22.0,1.0,0.3,0.0,12.6,12.6,12.6,12.6,1.0,0.0,22.0,1.0,0.3,0.0,-165.0,-124.6,-71.0,-118.1,3.0,69.1,16.0,0.7,0.5,0.1,-145.5,-126.5,-89.2,-117.6,3.0,41.9,16.0,0.7,0.5,0.1,-113.3,-81.8,-50.3,-81.8,2.0,65.3,12.0,0.5,0.6,0.0,-105.9,-102.7,-99.4,-102.7,2.0,6.7,12.0,0.5,0.6,0.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,22.0,1.0,0.3,0.0,-11.8,-11.8,-11.8,-11.8,1.0,0.0,22.0,1.0,0.3,0.0,132.5,566.5,1048.5,589.5,4.0,529.0,18.0,0.8,0.6,0.2,135.0,565.0,1050.0,590.0,4.0,530.0,18.0,0.8,0.6,0.2
1974,2,250.0,12.0,27.05,27.8,27.94,27.5,3.0,0.7,14.0,0.7,0.7,0.6,25.98,27.0,27.55,26.77,3.0,1.17,14.0,0.7,0.7,0.6,14.28,17.47,18.29,16.31,3.0,3.1,14.0,0.7,0.7,0.6,62.7,78.8,87.8,75.3,3.0,18.6,14.0,0.7,0.6,4.61,5.7,8.16,6.37,3.0,2.66,14.0,0.7,0.7,0.6,-4.37,-3.14,-1.0,-2.69,3.0,2.5,14.0,0.7,0.7,0.6,-7.25,-2.85,-2.7,-4.93,3.0,3.79,14.0,0.7,0.7,0.6,1014.82,1015.3,1015.71,1015.27,3.0,0.65,14.0,0.7,0.7,0.6,0.0,0.0,2.0,1.0,3.0,1.7,14.0,0.7,0.7,0.6,-23.3,-12.9,-4.1,-13.7,3.0,14.1,14.0,0.7,0.7,0.6,-64.2,-16.2,-12.5,-37.8,3.0,42.2,14.0,0.7,0.7,0.6,-0.5,0.8,1.96,0.73,3.0,1.8,14.0,0.7,0.7,0.6,-1.6,4.6,17.3,7.8,3.0,14.2,14.0,0.7,0.7,0.6,5.22,5.86,8.05,6.62,3.0,2.17,14.0,0.7,0.7,0.6,34.6,37.2,43.0,38.8,3.0,6.3,14.0,0.7,0.7,0.6,-118.7,-87.3,-27.7,-73.5,3.0,67.7,14.0,0.7,0.7,0.6,-186.3,-76.9,-74.4,-129.1,3.0,93.6,14.0,0.7,0.7,0.6,-71.6,-40.2,-12.8,-42.1,3.0,43.2,14.0,0.7,0.7,0.6,-134.3,-49.8,-38.8,-85.7,3.0,76.6,14.0,0.7,0.7,0.6,-28.8,-28.5,-9.0,-19.1,3.0,16.6,14.0,0.7,0.7,0.6,-38.8,-23.9,-19.0,-28.8,3.0,15.1,14.0,0.7,0.7,0.6,106.0,185.0,608.0,353.0,3.0,395.5,14.0,0.7,0.7,0.6,105.0,185.0,610.0,355.0,3.0,395.0,14.0,0.7,0.7,0.6
1974,2,250.0,13.0,27.21,28.3,28.78,28.0,3.0,1.18,12.0,1.0,0.6,0.7,26.91,27.8,27.94,27.43,3.0,0.81,12.0,1.0,0.6,0.7,12.8,12.8,12.8,12.8,1.0,0.0,14.0,1.0,0.4,0.7,58.5,65.8,73.0,65.8,2.0,14.9,12.0,1.0,0.7,1.3,4.1,6.76,4.03,3.0,4.0,12.0,1.0,0.6,0.7,-3.01,-2.74,-0.87,-1.96,3.0,1.71,12.0,1.0,0.6,0.7,-5.97,-2.64,-0.84,-3.38,3.0,3.81,12.0,1.0,0.6,0.7,1014.79,1015.2,1015.61,1015.2,2.0,0.85,14.0,1.0,0.6,0.7,0.0,0.0,2.0,1.0,3.0,1.7,12.0,1.0,0.6,0.7,-19.0,-12.9,-4.1,-11.6,3.0,11.0,12.0,1.0,0.6,0.7,-44.5,-10.8,-3.4,-23.6,3.0,32.1,12.0,1.0,0.6,0.7,-0.43,1.0,1.55,0.57,3.0,1.5,12.0,1.0,0.6,0.7,-3.1,0.0,5.5,1.2,3.0,6.3,12.0,1.0,0.6,0.7,9.07,9.07,9.07,9.07,1.0,0.0,14.0,1.0,0.4,0.7,37.2,37.2,37.2,37.2,1.0,0.0,14.0,1.0,0.4,0.7,-83.9,-76.6,-24.3,-54.6,3.0,47.6,12.0,1.0,0.6,0.7,-166.9,-73.3,-23.3,-94.6,3.0,106.9,12.0,1.0,0.6,0.7,-40.2,-40.2,-40.2,-40.2,1.0,0.0,14.0,1.0,0.4,0.7,-33.7,-33.7,-33.7,-33.7,1.0,0.0,14.0,1.0,0.4,0.7,-28.5,-28.5,-28.5,-28.5,1.0,0.0,14.0,1.0,0.4,0.7,-23.9,-23.9,-23.9,-23.9,1.0,0.0,14.0,1.0,0.4,0.7,22.0,69.0,371.5,193.5,3.0,278.0,12.0,1.0,0.6,0.7,20.0,70.0,370.0,195.0,3.0,280.0,12.0,1.0,0.6,0.7
1974,2,250.0,14.0,26.0,27.0,28.07,27.27,7.0,1.25,16.0,0.4,0.5,0.4,23.91,25.25,26.7,25.23,8.0,1.5,14.0,0.4,0.5,0.5,13.84,14.95,16.55,14.96,6.0,1.58,18.0,0.5,0.5,0.4,67.2,76.4,79.0,73.3,6.0,8.7,18.0,0.5,0.4,3.16,4.1,6.97,4.69,8.0,1.86,14.0,0.4,0.5,0.5,-4.49,-2.83,0.93,-2.15,8.0,3.0,14.0,0.4,0.5,0.5,-4.83,-3.09,-2.02,-3.25,8.0,1.49,14.0,0.4,0.5,0.5,1012.32,1013.55,1015.36,1013.75,8.0,1.56,14.0,0.4,0.5,0.5,1.1,3.5,4.9,3.5,8.0,2.3,14.0,0.4,0.5,0.5,-31.5,-10.3,2.2,-13.4,8.0,18.8,14.0,0.4,0.5,0.5,-36.1,-12.7,-5.9,-17.4,8.0,14.2,14.0,0.4,0.5,0.5,0.9,2.8,3.0,2.01,7.0,1.5,16.0,0.4,0.5,0.4,3.7,8.7,19.4,9.5,7.0,9.0,16.0,0.4,0.5,0.4,6.34,7.26,9.19,8.01,6.0,2.75,18.0,0.5,0.5,0.4,26.1,28.7,38.8,32.7,6.0,11.3,18.0,0.5,0.5,0.4,-104.5,-69.0,24.8,-53.1,8.0,75.0,14.0,0.4,0.5,0.5,-123.9,-80.3,-49.0,-82.1,8.0,36.6,14.0,0.4,0.5,0.5,-60.3,-41.2,-23.7,-41.4,6.0,36.6,18.0,0.5,0.5,0.4,-64.8,-43.9,-25.9,-45.9,6.0,24.8,18.0,0.5,0.5,0.4,-30.4,-17.9,-7.1,-16.8,6.0,19.6,18.0,0.5,0.5,0.4,-31.0,-22.4,-13.8,-22.5,6.0,9.3,18.0,0.5,0.5,0.4,31.5,69.0,346.5,149.5,8.0,169.0,14.0,0.4,0.5,0.5,30.0,70.0,345.0,150.0,8.0,170.0,14.0,0.4,0.5,0.5
1974,2,250.0,15.0,26.08,26.6,28.14,27.0,6.0,1.1,22.0,0.5,0.5,0.4,24.13,24.75,26.06,25.27,6.0,1.94,22.0,0.5,0.5,0.4,12.04,14.65,16.92,14.53,6.0,2.51,22.0,0.5,0.5,0.4,63.2,69.3,84.1,72.4,6.0,10.6,22.0,0.5,0.4,3.39,5.1,7.7,5.3,6.0,2.09,22.0,0.5,0.5,0.4,-2.77,-2.54,1.78,-0.98,6.0,2.89,22.0,0.5,0.5,0.4,-7.24,-3.64,-2.78,-4.32,6.0,2.49,22.0,0.5,0.5,0.4,1012.38,1013.75,1014.66,1013.57,6.0,1.26,22.0,0.5,0.5,0.4,1.8,2.5,3.2,2.5,6.0,1.0,22.0,0.5,0.5,0.4,-20.3,-11.5,7.6,-6.5,6.0,16.1,22.0,0.5,0.5,0.4,-55.7,-18.3,-10.1,-27.1,6.0,23.0,22.0,0.5,0.5,0.4,0.33,2.45,3.21,1.73,6.0,2.54,22.0,0.5,0.5,0.4,0.3,9.6,24.7,10.7,6.0,16.8,22.0,0.5,0.5,0.4,4.21,7.86,11.23,7.79,6.0,3.4,22.0,0.5,0.5,0.4,15.5,35.5,86.4,46.0,6.0,34.3,22.0,0.5,0.5,0.4,-72.1,-61.8,43.7,-27.0,6.0,72.2,22.0,0.5,0.5,0.4,-177.0,-99.4,-65.6,-109.2,6.0,61.6,22.0,0.5,0.5,0.4,-42.1,-33.8,26.3,-15.8,6.0,39.4,22.0,0.5,0.5,0.4,-90.2,-62.3,-32.7,-60.3,6.0,31.1,22.0,0.5,0.5,0.4,-29.6,-14.3,11.9,-7.5,6.0,25.7,22.0,0.5,0.5,0.4,-81.2,-24.2,-12.2,-38.6,6.0,34.7,22.0,0.5,0.5,0.4,40.5,132.5,456.5,207.0,6.0,198.5,22.0,0.5,0.5,0.4,40.0,135.0,455.0,205.0,6.0,200.0,22.0,0.5,0.5,0.4
1974,2,250.0,16.0,26.0,27.0,28.05,27.13,6.0,1.14,12.0,0.2,0.7,0.5,22.97,23.6,24.67,24.06,7.0,1.88,12.0,0.3,0.6,0.4,12.91,13.92,16.33,14.85,6.0,2.76,12.0,0.3,0.7,0.5,75.1,78.7,83.6,78.8,6.0,5.2,12.0,0.3,0.5,3.98,5.7,7.22,5.37,7.0,2.07,12.0,0.3,0.6,0.4,-0.01,0.0,2.11,1.19,7.0,2.01,12.0,0.3,0.6,0.4,-7.12,-5.36,-1.93,-4.77,7.0,2.4,12.0,0.3,0.6,0.4,1011.57,1014.5,1015.0,1013.24,7.0,2.23,12.0,0.3,0.6,0.4,2.9,3.0,7.0,4.3,7.0,2.8,12.0,0.3,0.6,0.4,0.0,0.0,12.0,7.2,7.0,11.4,12.0,0.3,0.6,0.4,-51.4,-30.5,-10.7,-29.1,7.0,20.8,12.0,0.3,0.6,0.4,1.38,3.5,4.71,3.0,6.0,2.3,12.0,0.2,0.7,0.5,4.5,15.8,24.6,14.7,6.0,12.4,12.0,0.2,0.7,0.5,4.88,8.98,9.99,7.56,5.0,3.38,14.0,0.2,0.7,0.5,12.5,36.8,54.3,34.2,5.0,22.2,14.0,0.2,0.7,0.5,-0.3,0.0,48.4,26.8,7.0,45.0,12.0,0.3,0.6,0.4,-170.7,-123.2,-43.1,-114.4,7.0,56.5,12.0,0.3,0.6,0.4,-0.8,0.0,34.9,15.2,6.0,28.6,12.0,0.3,0.7,0.5,-86.2,-76.9,-24.7,-63.9,6.0,32.2,12.0,0.3,0.7,0.5,-0.9,0.0,31.6,14.2,5.0,24.8,14.0,0.2,0.7,0.5,-40.9,-20.5,-12.3,-25.7,5.0,16.3,14.0,0.2,0.7,0.5,66.0,185.0,377.0,208.0,7.0,159.0,12.0,0.3,0.6,0.4,65.0,185.0,375.0,210.0,7.0,160.0,12.0,0.3,0.6,0.4
1974,2,250.0,17.0,23.43,25.25,25.55,24.53,4.0,1.7,8.0,0.5,0.7,0.4,22.34,24.3,27.1,24.7,4.0,2.82,8.0,0.5,0.7,0.4,12.54,13.1,13.46,13.01,4.0,0.58,8.0,0.5,0.7,0.4,58.1,70.8,78.1,68.2,4.0,12.5,8.0,0.5,0.4,3.55,4.85,5.41,4.5,4.0,1.34,8.0,0.5,0.7,0.4,-1.39,-0.49,1.2,-0.11,4.0,1.76,8.0,0.5,0.7,0.4,-5.22,-4.39,-3.26,-4.25,4.0,1.28,8.0,0.5,0.7,0.4,1012.28,1013.95,1015.25,1013.78,4.0,1.73,8.0,0.5,0.7,0.4,3.0,4.5,5.0,4.0,4.0,1.4,8.0,0.5,0.7,0.4,-7.3,-2.8,5.5,-1.0,4.0,8.5,8.0,0.5,0.7,0.4,-28.4,-21.4,-12.3,-20.4,4.0,10.7,8.0,0.5,0.7,0.4,-1.78,-0.8,1.49,-0.17,4.0,2.45,8.0,0.5,0.7,0.4,-7.1,-2.9,7.5,0.0,4.0,11.9,8.0,0.5,0.7,0.4,4.55,6.88,7.92,6.26,4.0,2.3,8.0,0.5,0.7,0.4,16.7,27.7,38.3,27.5,4.0,12.4,8.0,0.5,0.7,0.4,-30.9,-11.1,33.7,0.9,4.0,45.2,8.0,0.5,0.7,0.4,-119.3,-109.0,-86.2,-103.0,4.0,24.9,8.0,0.5,0.7,0.4,-18.0,-6.6,14.8,-1.9,4.0,22.1,8.0,0.5,0.7,0.4,-68.6,-55.2,-41.7,-55.2,4.0,17.1,8.0,0.5,0.7,0.4,-8.4,-1.5,9.9,0.7,4.0,13.4,8.0,0.5,0.7,0.4,-34.6,-25.0,-16.6,-25.6,4.0,10.5,8.0,0.5,0.7,0.4,55.5,115.0,160.0,108.0,4.0,70.5,8.0,0.5,0.7,0.4,55.0,115.0,160.0,110.0,4.0,70.0,8.0,0.5,0.7,0.4
1974,2,250.0,18.0,23.1,23.3,26.51,24.77,3.0,2.8,16.0,0.7,0.5,0.3,21.21,22.5,23.52,22.38,4.0,1.49,12.0,0.5,0.4,0.3,11.82,12.31,13.23,12.52,3.0,1.05,16.0,0.7,0.5,0.3,70.0,77.3,77.9,74.0,3.0,6.5,16.0,0.7,0.3,2.34,3.1,4.12,3.23,4.0,1.11,12.0,0.5,0.4,0.3,-0.72,-0.31,0.19,-0.26,4.0,0.54,12.0,0.5,0.4,0.3,-4.06,-3.07,-2.32,-3.19,4.0,1.08,12.0,0.5,0.4,0.3,1012.52,1013.6,1015.0,1013.75,4.0,1.67,12.0,0.5,0.4,0.3,2.0,3.0,3.5,2.8,4.0,1.3,12.0,0.5,0.4,0.3,-3.0,-1.1,0.4,-1.3,4.0,2.0,12.0,0.5,0.4,0.3,-17.0,-9.8,-5.5,-11.2,4.0,7.4,12.0,0.5,0.4,0.3,0.21,2.8,4.3,2.27,3.0,3.04,16.0,0.7,0.5,0.3,0.9,10.5,12.1,6.6,3.0,8.9,16.0,0.7,0.5,0.3,5.51,6.26,8.82,7.14,3.0,2.54,16.0,0.7,0.5,0.3,19.3,21.0,26.3,22.8,3.0,5.4,16.0,0.7,0.5,0.3,-15.7,-7.5,4.4,-5.7,4.0,12.0,12.0,0.5,0.4,0.3,-89.2,-71.1,-52.2,-70.7,4.0,21.7,12.0,0.5,0.4,0.3,-8.8,-7.7,1.0,-4.0,3.0,7.8,16.0,0.7,0.5,0.3,-49.7,-43.6,-33.1,-41.5,3.0,12.3,16.0,0.7,0.5,0.3,-4.4,-3.2,1.5,-1.5,3.0,4.6,16.0,0.7,0.5,0.3,-25.9,-20.7,-19.0,-22.4,3.0,5.3,16.0,0.7,0.5,0.3,13.0,32.0,73.0,42.5,4.0,40.0,12.0,0.5,0.4,0.3,15.0,30.0,75.0,45.0,4.0,40.0,12.0,0.5,0.4,0.3
