Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,250.0,19.0,21.0,22.8,24.46,22.58,10.0,1.69,16.0,0.5,0.6,0.4,20.54,21.4,23.0,21.74,10.0,1.37,16.0,0.5,0.6,0.4,11.44,12.08,13.17,12.35,9.0,0.85,14.0,0.4,0.6,0.5,69.4,80.3,86.1,78.2,9.0,8.0,14.0,0.4,0.5,2.87,6.7,8.07,5.6,9.0,2.44,14.0,0.4,0.6,0.5,-3.14,-0.45,0.0,-1.47,9.0,2.19,14.0,0.4,0.6,0.5,-7.57,-5.27,-2.83,-4.83,9.0,2.8,14.0,0.4,0.6,0.5,1014.21,1015.25,1015.96,1015.29,10.0,1.22,16.0,0.5,0.6,0.4,0.4,1.5,4.7,2.2,10.0,2.2,16.0,0.5,0.6,0.4,-18.2,-1.2,0.0,-9.3,9.0,17.4,14.0,0.4,0.6,0.5,-57.3,-38.9,-8.3,-32.4,9.0,25.1,14.0,0.4,0.6,0.5,-1.83,1.35,3.37,0.84,10.0,2.54,16.0,0.5,0.6,0.4,-7.6,8.2,19.9,5.4,9.0,15.1,14.0,0.4,0.6,0.5,2.66,4.38,6.83,4.73,9.0,2.18,14.0,0.4,0.6,0.5,14.4,17.3,33.9,23.8,9.0,12.4,14.0,0.4,0.6,0.5,-71.1,-9.5,0.0,-31.5,9.0,45.9,14.0,0.4,0.6,0.5,-159.8,-108.1,-59.8,-102.9,9.0,58.5,14.0,0.4,0.6,0.5,-38.3,-5.1,0.0,-18.6,9.0,28.3,14.0,0.4,0.6,0.5,-99.9,-68.7,-31.8,-60.1,9.0,37.0,14.0,0.4,0.6,0.5,-14.5,-2.7,0.0,-5.7,9.0,7.3,14.0,0.4,0.6,0.5,-33.8,-15.2,-13.0,-20.3,9.0,15.4,14.0,0.4,0.6,0.5,25.5,301.0,526.0,262.5,9.0,232.0,14.0,0.4,0.6,0.5,25.0,300.0,525.0,260.0,9.0,230.0,14.0,0.4,0.6,0.5
1974,2,250.0,20.0,20.65,22.0,22.41,21.72,11.0,0.97,16.0,0.5,0.5,0.5,19.6,20.25,21.7,20.53,12.0,1.24,14.0,0.5,0.5,0.5,10.06,11.22,12.15,11.09,11.0,1.17,16.0,0.5,0.5,0.5,67.1,75.1,78.6,73.8,11.0,6.2,16.0,0.5,0.5,2.97,4.35,6.58,4.81,12.0,2.39,14.0,0.5,0.5,0.5,0.0,1.07,2.13,0.76,12.0,1.68,14.0,0.5,0.5,0.5,-6.39,-4.26,-2.2,-4.46,12.0,2.41,14.0,0.5,0.5,0.5,1013.15,1015.6,1017.53,1015.28,12.0,1.97,14.0,0.5,0.5,0.5,0.0,0.5,2.3,1.2,12.0,1.4,14.0,0.5,0.5,0.5,0.0,3.1,8.3,1.8,12.0,13.4,14.0,0.5,0.5,0.5,-42.4,-19.0,-6.6,-26.7,12.0,27.8,14.0,0.5,0.5,0.5,0.0,1.2,2.14,1.14,11.0,1.07,16.0,0.5,0.5,0.5,0.0,4.7,9.2,5.0,11.0,5.5,16.0,0.5,0.5,0.5,3.56,5.38,6.17,5.07,11.0,1.14,16.0,0.5,0.5,0.5,14.5,20.1,39.8,26.0,11.0,14.5,16.0,0.5,0.5,0.5,0.0,22.1,43.1,16.0,12.0,34.3,14.0,0.5,0.5,0.5,-133.1,-91.1,-44.8,-91.4,12.0,48.3,14.0,0.5,0.5,0.5,0.0,10.9,24.7,7.9,11.0,17.4,16.0,0.5,0.5,0.5,-69.3,-51.6,-29.0,-50.8,11.0,21.6,16.0,0.5,0.5,0.5,0.0,4.9,11.4,3.4,11.0,9.3,16.0,0.5,0.5,0.5,-38.4,-20.1,-13.0,-24.5,11.0,14.0,16.0,0.5,0.5,0.5,26.5,83.0,294.0,199.0,12.0,309.5,14.0,0.5,0.5,0.5,25.0,85.0,295.0,200.0,12.0,310.0,14.0,0.5,0.5,0.5
1974,2,250.0,21.0,20.0,21.1,22.1,21.26,23.0,1.57,16.0,0.6,0.6,0.6,19.3,20.0,21.45,20.25,23.0,1.23,16.0,0.6,0.6,0.6,9.89,10.59,11.79,10.56,22.0,1.36,16.0,0.6,0.6,0.6,62.5,73.2,80.0,72.1,22.0,8.5,16.0,0.6,0.6,2.69,5.1,7.53,5.61,21.0,2.85,14.0,0.6,0.6,0.6,-2.2,0.45,2.1,0.25,21.0,2.72,14.0,0.6,0.6,0.6,-7.41,-4.79,-2.41,-5.06,21.0,2.62,14.0,0.6,0.6,0.6,1012.3,1015.0,1017.45,1015.13,23.0,2.44,16.0,0.6,0.6,0.6,0.0,1.0,3.5,1.5,23.0,2.1,16.0,0.6,0.6,0.6,-14.2,1.2,12.5,0.0,21.0,24.5,14.0,0.6,0.6,0.6,-55.9,-24.4,-6.8,-35.4,21.0,39.4,14.0,0.6,0.6,0.6,-0.8,1.0,2.15,1.01,23.0,1.92,16.0,0.6,0.6,0.6,-3.9,3.6,13.6,5.5,21.0,12.5,14.0,0.6,0.6,0.6,3.84,4.88,6.98,5.25,22.0,2.06,16.0,0.6,0.6,0.6,12.8,27.2,53.1,30.2,20.0,19.0,16.0,0.6,0.6,0.6,-44.7,9.0,42.9,5.7,21.0,54.8,14.0,0.6,0.6,0.6,-144.8,-95.8,-51.3,-102.9,21.0,52.1,14.0,0.6,0.6,0.6,-27.4,2.7,23.2,2.4,20.0,29.0,16.0,0.6,0.6,0.6,-79.6,-51.2,-30.7,-55.0,20.0,26.8,16.0,0.6,0.6,0.6,-9.4,0.9,14.7,1.7,20.0,15.6,16.0,0.6,0.6,0.6,-44.7,-23.1,-11.7,-27.3,20.0,17.2,16.0,0.6,0.6,0.6,19.5,132.5,429.5,333.0,21.0,593.0,14.0,0.6,0.6,0.6,20.0,135.0,430.0,335.0,21.0,595.0,14.0,0.6,0.6,0.6
1974,2,250.0,22.0,19.4,21.05,22.24,20.85,44.0,1.5,16.0,0.4,0.5,0.3,19.31,20.0,21.7,20.42,46.0,1.71,14.0,0.4,0.5,0.3,9.63,11.19,12.13,11.07,46.0,1.26,14.0,0.4,0.5,0.3,62.6,74.4,86.0,74.8,46.0,11.0,14.0,0.4,0.3,1.0,4.85,7.79,4.67,44.0,3.32,14.0,0.4,0.5,0.3,0.0,1.79,3.98,2.09,44.0,2.68,14.0,0.4,0.5,0.3,-6.99,-3.33,0.0,-3.54,44.0,2.98,14.0,0.4,0.5,0.3,1013.2,1014.95,1016.77,1014.87,46.0,1.95,14.0,0.4,0.5,0.3,0.0,1.0,5.0,2.4,45.0,2.5,14.0,0.4,0.5,0.3,0.0,6.7,26.4,15.6,44.0,26.4,14.0,0.4,0.5,0.3,-56.2,-16.7,0.0,-25.5,44.0,29.5,14.0,0.4,0.5,0.3,-1.52,0.55,2.41,0.49,44.0,2.13,16.0,0.4,0.5,0.3,-6.2,0.3,10.4,1.8,42.0,10.1,14.0,0.4,0.5,0.3,2.43,4.56,6.12,4.33,44.0,1.83,16.0,0.4,0.5,0.3,2.8,18.7,37.5,19.8,42.0,17.1,14.0,0.4,0.5,0.3,0.0,31.5,85.7,42.8,44.0,53.7,14.0,0.4,0.5,0.3,-154.5,-67.6,0.0,-73.1,44.0,61.8,14.0,0.4,0.5,0.3,0.0,19.3,47.5,23.9,44.0,30.7,14.0,0.4,0.5,0.3,-76.2,-39.6,0.0,-39.4,44.0,32.5,14.0,0.4,0.5,0.3,0.0,7.2,15.2,7.7,42.0,11.2,14.0,0.4,0.5,0.3,-30.7,-14.4,0.0,-15.5,42.0,16.2,14.0,0.4,0.5,0.3,1.0,115.0,473.0,266.5,44.0,428.0,14.0,0.4,0.5,0.3,0.0,115.0,475.0,265.0,44.0,430.0,14.0,0.4,0.5,0.3
1974,2,250.0,23.0,18.49,20.0,20.97,19.77,9.0,1.43,14.0,0.6,0.6,0.4,17.23,19.0,23.55,20.31,11.0,3.35,14.0,0.5,0.6,0.4,8.58,10.45,12.58,10.77,8.0,2.2,12.0,0.4,0.6,0.6,67.6,74.6,83.8,75.3,8.0,8.8,12.0,0.4,0.6,2.1,4.35,9.19,5.15,10.0,3.7,12.0,0.4,0.6,0.4,-2.24,1.94,3.56,0.96,10.0,2.69,12.0,0.4,0.6,0.4,-8.7,0.0,1.08,-2.7,10.0,5.18,12.0,0.4,0.6,0.4,1012.88,1015.0,1017.03,1014.87,11.0,2.4,14.0,0.5,0.6,0.4,0.0,0.0,2.4,0.9,11.0,1.2,14.0,0.5,0.6,0.4,-5.4,8.3,24.8,9.5,10.0,17.4,12.0,0.4,0.6,0.4,-81.7,0.0,3.5,-28.6,10.0,47.4,12.0,0.4,0.6,0.4,-3.44,-0.6,2.72,-1.09,9.0,3.76,14.0,0.6,0.6,0.4,-16.9,-4.6,23.8,-1.3,8.0,25.6,12.0,0.5,0.6,0.5,1.9,3.05,5.17,2.98,7.0,2.42,12.0,0.4,0.5,0.6,2.7,10.8,40.2,19.1,6.0,22.6,10.0,0.3,0.5,0.6,-52.2,39.3,65.2,15.3,10.0,55.9,12.0,0.4,0.6,0.4,-147.2,0.0,25.0,-48.2,10.0,103.8,12.0,0.4,0.6,0.4,-31.4,19.7,36.9,3.0,7.0,34.3,10.0,0.3,0.5,0.6,-73.3,0.0,12.9,-22.8,7.0,53.0,10.0,0.3,0.5,0.6,-6.6,3.8,18.3,4.9,6.0,12.0,10.0,0.3,0.5,0.6,-35.7,-0.6,4.1,-11.9,6.0,24.7,10.0,0.3,0.5,0.6,9.5,89.5,820.0,340.0,10.0,471.0,12.0,0.4,0.6,0.4,10.0,90.0,820.0,340.0,10.0,470.0,12.0,0.4,0.6,0.4
1974,2,250.0,24.0,17.13,17.4,17.67,17.4,2.0,0.57,12.0,0.0,0.4,0.6,16.11,16.35,16.59,16.35,2.0,0.49,12.0,0.0,0.4,0.6,8.09,8.09,8.09,8.09,1.0,0.0,22.0,0.0,0.1,0.6,69.0,69.0,69.0,69.0,1.0,0.0,22.0,0.0,0.6,6.16,8.45,10.74,8.45,2.0,4.74,12.0,0.0,0.4,0.6,0.94,2.95,4.96,2.95,2.0,4.17,12.0,0.0,0.4,0.6,-9.41,-7.66,-5.91,-7.66,2.0,3.62,12.0,0.0,0.4,0.6,1015.48,1016.5,1017.52,1016.5,2.0,2.12,12.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.4,0.6,11.0,34.8,58.6,34.8,2.0,49.2,12.0,0.0,0.4,0.6,-105.6,-73.3,-41.0,-73.3,2.0,66.9,12.0,0.0,0.4,0.6,1.02,1.05,1.08,1.05,2.0,0.07,12.0,0.0,0.4,0.6,6.4,9.0,11.7,9.0,2.0,5.6,12.0,0.0,0.4,0.6,4.51,4.51,4.51,4.51,1.0,0.0,22.0,0.0,0.1,0.6,53.2,53.2,53.2,53.2,1.0,0.0,22.0,0.0,0.1,0.6,15.6,49.3,82.9,49.3,2.0,69.7,12.0,0.0,0.4,0.6,-156.5,-126.1,-95.7,-126.1,2.0,63.0,12.0,0.0,0.4,0.6,47.7,47.7,47.7,47.7,1.0,0.0,22.0,0.0,0.1,0.6,-82.7,-82.7,-82.7,-82.7,1.0,0.0,22.0,0.0,0.1,0.6,26.6,26.6,26.6,26.6,1.0,0.0,22.0,0.0,0.1,0.6,-46.1,-46.1,-46.1,-46.1,1.0,0.0,22.0,0.0,0.1,0.6,372.5,888.0,1403.5,888.0,2.0,1068.0,12.0,0.0,0.4,0.6,370.0,890.0,1405.0,890.0,2.0,1070.0,12.0,0.0,0.4,0.6
1974,2,250.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.6,0.0,3.85,3.85,3.85,3.85,1.0,0.0,26.0,1.0,0.6,0.0,-6.67,-6.67,-6.67,-6.67,1.0,0.0,26.0,1.0,0.6,0.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,26.0,1.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,251.0,-22.0,23.92,26.1,26.71,25.33,3.0,2.15,14.0,0.7,0.4,0.6,23.44,24.4,26.38,24.9,3.0,2.19,14.0,0.7,0.4,0.6,13.02,13.6,14.18,13.6,2.0,1.2,16.0,0.5,0.4,0.4,73.9,75.0,76.0,75.0,2.0,2.1,16.0,0.5,0.4,8.8,9.0,12.0,10.37,3.0,2.63,14.0,0.7,0.4,0.6,-11.19,-8.18,-7.92,-9.52,3.0,2.67,14.0,0.7,0.4,0.6,-0.6,4.5,4.56,2.04,3.0,4.34,14.0,0.7,0.4,0.6,1018.95,1019.5,1020.11,1019.53,3.0,0.85,14.0,0.7,0.4,0.6,5.3,6.0,6.7,6.0,3.0,1.0,14.0,0.7,0.4,0.6,-137.8,-71.1,-70.5,-103.3,3.0,56.6,14.0,0.7,0.4,0.6,-4.8,40.5,54.8,25.3,3.0,45.6,14.0,0.7,0.4,0.6,-0.24,-0.1,1.13,0.43,3.0,1.1,14.0,0.7,0.4,0.6,-2.3,-1.3,9.7,3.6,3.0,9.7,14.0,0.7,0.4,0.6,4.87,5.55,6.23,5.55,2.0,1.41,16.0,0.5,0.4,0.4,57.6,59.0,60.4,59.0,2.0,2.9,16.0,0.5,0.4,0.4,-265.2,-212.8,-203.7,-234.0,3.0,48.7,14.0,0.7,0.4,0.6,-16.1,105.4,117.3,51.9,3.0,108.2,14.0,0.7,0.4,0.6,-153.8,-139.3,-124.9,-139.3,2.0,30.0,16.0,0.5,0.4,0.4,-26.9,7.7,42.3,7.7,2.0,71.7,16.0,0.5,0.4,0.4,-56.7,-55.4,-54.1,-55.4,2.0,2.7,16.0,0.5,0.4,0.4,-13.1,0.7,14.5,0.7,2.0,28.5,16.0,0.5,0.4,0.4,681.0,729.0,1874.0,1264.5,3.0,989.5,14.0,0.7,0.4,0.6,680.0,730.0,1875.0,1265.0,3.0,990.0,14.0,0.7,0.4,0.6
1974,2,251.0,-20.0,24.04,24.35,24.66,24.35,2.0,0.64,10.0,0.5,0.3,0.5,23.07,23.65,24.23,23.65,2.0,1.2,10.0,0.5,0.3,0.5,14.04,15.77,17.5,15.77,2.0,3.59,10.0,0.5,0.3,0.5,80.2,86.5,92.9,86.5,2.0,13.2,10.0,0.5,0.5,9.78,10.8,11.82,10.8,2.0,2.12,10.0,0.5,0.3,0.5,-11.48,-9.71,-7.95,-9.71,2.0,3.66,10.0,0.5,0.3,0.5,0.95,2.99,5.03,2.99,2.0,4.23,10.0,0.5,0.3,0.5,1017.6,1018.25,1018.9,1018.25,2.0,1.34,10.0,0.5,0.3,0.5,1.2,1.5,1.8,1.5,2.0,0.7,10.0,0.5,0.3,0.5,-137.8,-108.8,-79.8,-108.8,2.0,60.1,10.0,0.5,0.3,0.5,8.8,27.8,46.8,27.8,2.0,39.3,10.0,0.5,0.3,0.5,-0.19,0.7,1.59,0.7,2.0,1.84,10.0,0.5,0.3,0.5,-0.8,9.5,19.8,9.5,2.0,21.3,10.0,0.5,0.3,0.5,1.08,3.15,5.22,3.15,2.0,4.29,10.0,0.5,0.3,0.5,12.9,38.5,64.1,38.5,2.0,53.0,10.0,0.5,0.3,0.5,-263.6,-227.5,-191.3,-227.5,2.0,74.9,10.0,0.5,0.3,0.5,23.2,73.2,123.2,73.2,2.0,103.6,10.0,0.5,0.3,0.5,-157.7,-146.6,-135.6,-146.6,2.0,22.9,10.0,0.5,0.3,0.5,17.4,54.7,92.1,54.7,2.0,77.4,10.0,0.5,0.3,0.5,-64.1,-38.4,-12.7,-38.4,2.0,53.2,10.0,0.5,0.3,0.5,0.1,0.3,0.6,0.3,2.0,0.5,10.0,0.5,0.3,0.5,972.0,1332.5,1693.0,1332.5,2.0,747.0,10.0,0.5,0.3,0.5,970.0,1335.0,1695.0,1335.0,2.0,745.0,10.0,0.5,0.3,0.5
1974,2,251.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.4,0.2,-5.02,-5.02,-5.02,-5.02,1.0,0.0,8.0,0.0,0.4,0.2,0.89,0.89,0.89,0.89,1.0,0.0,8.0,0.0,0.4,0.2,1014.0,1014.0,1014.0,1014.0,1.0,0.0,8.0,0.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,251.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,22.0,0.0,0.5,0.5,-10.65,-10.65,-10.65,-10.65,1.0,0.0,22.0,0.0,0.5,0.5,6.15,6.15,6.15,6.15,1.0,0.0,22.0,0.0,0.5,0.5,1015.6,1015.6,1015.6,1015.6,1.0,0.0,22.0,0.0,0.5,0.5,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.5,0.5,-131.0,-131.0,-131.0,-131.0,1.0,0.0,22.0,0.0,0.5,0.5,75.6,75.6,75.6,75.6,1.0,0.0,22.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-240.7,-240.7,-240.7,-240.7,1.0,0.0,22.0,0.0,0.5,0.5,139.0,139.0,139.0,139.0,1.0,0.0,22.0,0.0,0.5,0.5,-175.0,-175.0,-175.0,-175.0,1.0,0.0,22.0,0.0,0.5,0.5,101.0,101.0,101.0,101.0,1.0,0.0,22.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,251.0,-16.0,24.16,24.5,24.84,24.5,2.0,0.71,24.0,0.5,0.4,0.4,22.86,23.0,23.75,23.3,3.0,0.7,24.0,0.3,0.3,0.6,13.16,13.16,13.16,13.16,1.0,0.0,24.0,0.0,0.4,0.3,76.2,76.2,76.2,76.2,1.0,0.0,24.0,0.0,0.3,7.52,8.2,10.11,8.8,3.0,1.97,24.0,0.3,0.3,0.6,-9.39,-6.28,-6.25,-7.78,3.0,2.64,24.0,0.3,0.3,0.6,2.45,3.6,4.74,3.59,3.0,1.68,24.0,0.3,0.3,0.6,1013.11,1014.0,1017.82,1015.43,3.0,3.67,24.0,0.3,0.3,0.6,3.6,5.0,7.0,5.3,3.0,2.5,24.0,0.3,0.3,0.6,-97.7,-51.5,-47.0,-71.9,3.0,41.1,24.0,0.3,0.3,0.6,22.6,25.9,37.7,30.1,3.0,11.7,24.0,0.3,0.3,0.6,0.95,1.05,1.15,1.05,2.0,0.21,24.0,0.5,0.4,0.4,9.8,9.9,9.9,9.9,2.0,0.0,24.0,0.5,0.4,0.4,5.46,5.46,5.46,5.46,1.0,0.0,24.0,0.0,0.4,0.3,44.8,44.8,44.8,44.8,1.0,0.0,24.0,0.0,0.4,0.3,-223.7,-143.4,-143.3,-182.6,3.0,68.0,24.0,0.3,0.3,0.6,57.7,82.8,108.3,83.0,3.0,37.1,24.0,0.3,0.3,0.6,-82.6,-82.6,-82.6,-82.6,1.0,0.0,24.0,0.0,0.4,0.3,69.3,69.3,69.3,69.3,1.0,0.0,24.0,0.0,0.4,0.3,-34.3,-34.3,-34.3,-34.3,1.0,0.0,24.0,0.0,0.4,0.3,28.8,28.8,28.8,28.8,1.0,0.0,24.0,0.0,0.4,0.3,430.0,551.5,1083.5,752.0,3.0,509.5,24.0,0.3,0.3,0.6,430.0,550.0,1085.0,750.0,3.0,510.0,24.0,0.3,0.3,0.6
1974,2,251.0,-14.0,23.1,23.3,23.78,23.43,3.0,0.51,10.0,0.3,0.8,0.6,23.0,23.0,23.34,23.17,3.0,0.29,10.0,0.3,0.8,0.6,12.57,13.27,13.58,13.08,3.0,0.76,10.0,0.3,0.8,0.6,72.2,76.3,76.3,74.3,3.0,3.5,10.0,0.3,0.6,7.95,8.5,9.05,8.5,2.0,1.13,14.0,0.5,0.9,0.6,-8.5,-7.99,-7.47,-7.99,2.0,1.06,14.0,0.5,0.9,0.6,2.72,2.91,3.09,2.91,2.0,0.39,14.0,0.5,0.9,0.6,1014.29,1014.9,1016.2,1015.23,3.0,1.43,10.0,0.3,0.8,0.6,2.0,4.0,6.7,4.3,3.0,3.5,10.0,0.3,0.8,0.6,-77.2,-68.5,-59.8,-68.5,2.0,18.1,14.0,0.5,0.9,0.6,21.8,24.9,28.1,24.9,2.0,6.6,14.0,0.5,0.9,0.6,0.1,0.3,0.44,0.27,3.0,0.25,10.0,0.3,0.8,0.6,2.7,3.5,4.3,3.5,2.0,1.7,14.0,0.5,0.9,0.6,4.39,4.86,5.34,4.87,3.0,0.69,10.0,0.3,0.8,0.6,43.2,44.0,44.8,44.0,2.0,1.7,14.0,0.5,0.9,0.6,-199.2,-185.9,-172.6,-185.9,2.0,27.5,14.0,0.5,0.9,0.6,62.8,67.7,72.5,67.7,2.0,10.0,14.0,0.5,0.9,0.6,-115.0,-104.3,-93.6,-104.3,2.0,22.2,14.0,0.5,0.9,0.6,34.1,38.0,41.9,38.0,2.0,8.1,14.0,0.5,0.9,0.6,-42.1,-41.4,-40.6,-41.4,2.0,1.6,14.0,0.5,0.9,0.6,14.8,15.1,15.3,15.1,2.0,0.6,14.0,0.5,0.9,0.6,511.5,630.5,749.0,630.5,2.0,246.0,14.0,0.5,0.9,0.6,510.0,630.0,750.0,630.0,2.0,245.0,14.0,0.5,0.9,0.6
1974,2,251.0,-9.0,25.0,25.2,25.24,25.14,5.0,0.13,18.0,0.8,0.7,0.6,24.85,25.1,26.38,25.52,5.0,0.89,18.0,0.8,0.7,0.6,14.12,14.68,14.92,14.55,5.0,0.4,18.0,0.8,0.7,0.6,68.3,73.3,74.5,71.6,5.0,4.3,18.0,0.8,0.6,7.0,7.0,8.73,7.8,5.0,1.3,18.0,0.8,0.7,0.6,-7.56,-6.58,-6.58,-7.06,5.0,0.9,18.0,0.8,0.7,0.6,2.39,2.39,4.37,3.24,5.0,1.21,18.0,0.8,0.7,0.6,1010.53,1011.0,1012.48,1011.36,5.0,1.22,18.0,0.8,0.7,0.6,4.0,5.0,6.0,5.0,5.0,1.0,18.0,0.8,0.7,0.6,-66.8,-46.0,-46.0,-56.0,5.0,17.6,18.0,0.8,0.7,0.6,16.8,16.8,38.6,26.5,5.0,14.7,18.0,0.8,0.7,0.6,-1.31,0.0,0.35,-0.38,5.0,0.92,18.0,0.8,0.7,0.6,-9.7,0.0,2.8,-2.8,5.0,7.0,18.0,0.8,0.7,0.6,4.87,5.52,5.93,5.42,5.0,0.54,18.0,0.8,0.7,0.6,34.1,41.5,50.3,42.5,5.0,9.1,18.0,0.8,0.7,0.6,-196.8,-172.3,-163.5,-180.2,5.0,22.7,18.0,0.8,0.7,0.6,59.5,62.7,113.6,82.8,5.0,31.2,18.0,0.8,0.7,0.6,-108.7,-98.1,-96.0,-102.8,5.0,13.8,18.0,0.8,0.7,0.6,35.0,35.7,62.7,47.0,5.0,17.4,18.0,0.8,0.7,0.6,-43.6,-39.0,-32.0,-38.4,5.0,6.7,18.0,0.8,0.7,0.6,11.7,14.2,25.1,17.8,5.0,7.4,18.0,0.8,0.7,0.6,343.0,343.0,690.0,508.0,5.0,284.5,18.0,0.8,0.7,0.6,345.0,345.0,690.0,510.0,5.0,285.0,18.0,0.8,0.7,0.6
1974,2,251.0,-8.0,25.8,25.8,25.8,25.8,1.0,0.0,8.0,1.0,0.7,1.0,25.8,25.8,25.8,25.8,1.0,0.0,8.0,1.0,0.7,1.0,16.56,16.56,16.56,16.56,1.0,0.0,8.0,1.0,0.7,1.0,80.0,80.0,80.0,80.0,1.0,0.0,8.0,1.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,1.0,0.7,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,8.0,1.0,0.7,1.0,3.12,3.12,3.12,3.12,1.0,0.0,8.0,1.0,0.7,1.0,1013.4,1013.4,1013.4,1013.4,1.0,0.0,8.0,1.0,0.7,1.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.7,1.0,-6.5,-6.5,-6.5,-6.5,1.0,0.0,8.0,1.0,0.7,1.0,11.2,11.2,11.2,11.2,1.0,0.0,8.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,1.0,4.18,4.18,4.18,4.18,1.0,0.0,8.0,1.0,0.7,1.0,15.1,15.1,15.1,15.1,1.0,0.0,8.0,1.0,0.7,1.0,-46.4,-46.4,-46.4,-46.4,1.0,0.0,8.0,1.0,0.7,1.0,80.4,80.4,80.4,80.4,1.0,0.0,8.0,1.0,0.7,1.0,-29.8,-29.8,-29.8,-29.8,1.0,0.0,8.0,1.0,0.7,1.0,51.6,51.6,51.6,51.6,1.0,0.0,8.0,1.0,0.7,1.0,-7.5,-7.5,-7.5,-7.5,1.0,0.0,8.0,1.0,0.7,1.0,13.0,13.0,13.0,13.0,1.0,0.0,8.0,1.0,0.7,1.0,46.5,46.5,46.5,46.5,1.0,0.0,8.0,1.0,0.7,1.0,45.0,45.0,45.0,45.0,1.0,0.0,8.0,1.0,0.7,1.0
