Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,251.0,-7.0,25.5,25.5,25.5,25.5,1.0,0.0,28.0,0.0,0.6,1.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.6,1.0,18.95,18.95,18.95,18.95,1.0,0.0,28.0,0.0,0.6,1.0,95.9,95.9,95.9,95.9,1.0,0.0,28.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.6,1.0,-1.74,-1.74,-1.74,-1.74,1.0,0.0,28.0,0.0,0.6,1.0,4.79,4.79,4.79,4.79,1.0,0.0,28.0,0.0,0.6,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,28.0,0.0,0.6,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.6,1.0,-8.9,-8.9,-8.9,-8.9,1.0,0.0,28.0,0.0,0.6,1.0,24.4,24.4,24.4,24.4,1.0,0.0,28.0,0.0,0.6,1.0,0.5,0.5,0.5,0.5,1.0,0.0,28.0,0.0,0.6,1.0,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.6,1.0,1.43,1.43,1.43,1.43,1.0,0.0,28.0,0.0,0.6,1.0,7.3,7.3,7.3,7.3,1.0,0.0,28.0,0.0,0.6,1.0,-43.6,-43.6,-43.6,-43.6,1.0,0.0,28.0,0.0,0.6,1.0,119.8,119.8,119.8,119.8,1.0,0.0,28.0,0.0,0.6,1.0,-33.1,-33.1,-33.1,-33.1,1.0,0.0,28.0,0.0,0.6,1.0,90.8,90.8,90.8,90.8,1.0,0.0,28.0,0.0,0.6,1.0,-2.5,-2.5,-2.5,-2.5,1.0,0.0,28.0,0.0,0.6,1.0,6.8,6.8,6.8,6.8,1.0,0.0,28.0,0.0,0.6,1.0,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,0.6,1.0,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,0.6,1.0
1974,2,251.0,-5.0,26.2,26.2,26.2,26.2,1.0,0.0,24.0,1.0,0.6,0.3,24.5,24.5,24.5,24.5,1.0,0.0,24.0,1.0,0.6,0.3,16.47,16.47,16.47,16.47,1.0,0.0,24.0,1.0,0.6,0.3,86.0,86.0,86.0,86.0,1.0,0.0,24.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.6,0.3,-5.9,-5.9,-5.9,-5.9,1.0,0.0,24.0,1.0,0.6,0.3,4.95,4.95,4.95,4.95,1.0,0.0,24.0,1.0,0.6,0.3,1012.5,1012.5,1012.5,1012.5,1.0,0.0,24.0,1.0,0.6,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.6,0.3,-45.4,-45.4,-45.4,-45.4,1.0,0.0,24.0,1.0,0.6,0.3,38.1,38.1,38.1,38.1,1.0,0.0,24.0,1.0,0.6,0.3,1.7,1.7,1.7,1.7,1.0,0.0,24.0,1.0,0.6,0.3,13.1,13.1,13.1,13.1,1.0,0.0,24.0,1.0,0.6,0.3,4.79,4.79,4.79,4.79,1.0,0.0,24.0,1.0,0.6,0.3,36.9,36.9,36.9,36.9,1.0,0.0,24.0,1.0,0.6,0.3,-144.5,-144.5,-144.5,-144.5,1.0,0.0,24.0,1.0,0.6,0.3,121.3,121.3,121.3,121.3,1.0,0.0,24.0,1.0,0.6,0.3,-97.2,-97.2,-97.2,-97.2,1.0,0.0,24.0,1.0,0.6,0.3,81.5,81.5,81.5,81.5,1.0,0.0,24.0,1.0,0.6,0.3,-28.3,-28.3,-28.3,-28.3,1.0,0.0,24.0,1.0,0.6,0.3,23.7,23.7,23.7,23.7,1.0,0.0,24.0,1.0,0.6,0.3,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.6,0.3,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.6,0.3
1974,2,251.0,-4.0,25.0,25.0,25.68,25.33,3.0,0.58,14.0,0.3,0.6,0.5,24.17,25.4,26.01,25.1,3.0,1.37,14.0,0.3,0.6,0.5,17.42,17.45,17.58,17.5,3.0,0.12,14.0,0.3,0.6,0.5,83.0,86.1,93.5,88.2,3.0,7.9,14.0,0.3,0.5,2.49,5.7,7.07,4.8,3.0,3.44,14.0,0.3,0.6,0.5,-4.0,-1.95,-0.1,-2.04,3.0,2.86,14.0,0.3,0.6,0.5,2.14,5.36,5.73,3.97,3.0,2.89,14.0,0.3,0.6,0.5,1011.04,1012.0,1012.55,1011.8,3.0,1.11,14.0,0.3,0.6,0.5,0.6,2.0,3.4,2.0,3.0,2.0,14.0,0.3,0.6,0.5,-29.5,-11.1,-3.0,-16.2,3.0,19.9,14.0,0.3,0.6,0.5,10.1,30.5,40.7,25.5,3.0,22.8,14.0,0.3,0.6,0.5,-1.01,-0.4,1.51,0.23,3.0,1.93,14.0,0.3,0.6,0.5,-7.6,-2.3,0.9,-3.3,3.0,6.3,14.0,0.3,0.6,0.5,2.37,2.38,3.07,2.71,3.0,0.59,14.0,0.3,0.6,0.5,6.6,13.6,16.8,11.7,3.0,7.6,14.0,0.3,0.6,0.5,-104.6,-49.5,-3.4,-53.9,3.0,74.2,14.0,0.3,0.6,0.5,53.5,136.0,149.1,102.1,3.0,75.9,14.0,0.3,0.6,0.5,-69.6,-34.0,-1.6,-35.6,3.0,49.9,14.0,0.3,0.6,0.5,37.4,93.4,99.7,69.2,3.0,50.3,14.0,0.3,0.6,0.5,-9.5,-4.6,0.3,-4.6,3.0,7.2,14.0,0.3,0.6,0.5,5.5,12.7,13.6,9.6,3.0,6.5,14.0,0.3,0.6,0.5,59.5,185.0,370.5,214.0,3.0,229.0,14.0,0.3,0.6,0.5,60.0,185.0,370.0,215.0,3.0,230.0,14.0,0.3,0.6,0.5
1974,2,251.0,-3.0,23.78,24.6,24.87,24.33,3.0,0.83,16.0,0.3,0.6,0.5,23.34,24.5,24.57,23.97,3.0,1.01,16.0,0.3,0.6,0.5,16.08,16.58,17.33,16.7,3.0,0.92,16.0,0.3,0.6,0.5,87.8,91.8,91.9,89.9,3.0,3.4,16.0,0.3,0.5,2.48,4.6,4.6,3.57,3.0,1.79,16.0,0.3,0.6,0.5,-2.52,-1.57,-0.15,-1.34,3.0,1.75,16.0,0.3,0.6,0.5,0.16,3.52,4.07,2.15,3.0,3.1,16.0,0.3,0.6,0.5,1010.32,1012.5,1013.73,1012.03,3.0,2.53,16.0,0.3,0.6,0.5,7.0,7.0,7.7,7.3,3.0,0.6,16.0,0.3,0.6,0.5,-11.6,-7.2,-1.8,-6.7,3.0,7.2,16.0,0.3,0.6,0.5,3.7,16.2,18.7,11.3,3.0,11.8,16.0,0.3,0.6,0.5,0.16,0.5,0.57,0.37,3.0,0.32,16.0,0.3,0.6,0.5,0.7,2.3,2.6,1.7,3.0,1.5,16.0,0.3,0.6,0.5,2.1,2.17,2.55,2.33,3.0,0.36,16.0,0.3,0.6,0.5,5.8,9.5,9.8,7.9,3.0,3.3,16.0,0.3,0.6,0.5,-58.3,-38.5,-3.6,-31.1,3.0,40.5,16.0,0.3,0.6,0.5,1.8,80.3,97.8,50.5,3.0,74.9,16.0,0.3,0.6,0.5,-40.8,-27.8,-3.0,-22.1,3.0,28.1,16.0,0.3,0.6,0.5,1.8,55.8,69.9,36.3,3.0,52.7,16.0,0.3,0.6,0.5,-5.3,-3.4,-0.1,-2.7,3.0,3.8,16.0,0.3,0.6,0.5,-0.3,7.3,8.7,4.3,3.0,7.1,16.0,0.3,0.6,0.5,33.0,97.5,97.5,66.0,3.0,54.0,16.0,0.3,0.6,0.5,35.0,95.0,95.0,65.0,3.0,55.0,16.0,0.3,0.6,0.5
1974,2,251.0,-1.0,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,0.6,0.2,23.9,23.9,23.9,23.9,1.0,0.0,16.0,0.0,0.6,0.2,17.43,17.43,17.43,17.43,1.0,0.0,16.0,0.0,0.6,0.2,94.1,94.1,94.1,94.1,1.0,0.0,16.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,251.0,0.0,24.5,24.5,24.5,24.5,1.0,0.0,8.0,1.0,0.9,0.6,25.3,25.3,25.3,25.3,1.0,0.0,8.0,1.0,0.9,0.6,15.38,15.38,15.38,15.38,1.0,0.0,8.0,1.0,0.9,0.6,76.6,76.6,76.6,76.6,1.0,0.0,8.0,1.0,0.6,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,0.9,0.6,0.36,0.36,0.36,0.36,1.0,0.0,8.0,1.0,0.9,0.6,2.07,2.07,2.07,2.07,1.0,0.0,8.0,1.0,0.9,0.6,1013.4,1013.4,1013.4,1013.4,1.0,0.0,8.0,1.0,0.9,0.6,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.9,0.6,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.9,0.6,4.3,4.3,4.3,4.3,1.0,0.0,8.0,1.0,0.9,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,1.0,0.9,0.6,-1.7,-1.7,-1.7,-1.7,1.0,0.0,8.0,1.0,0.9,0.6,3.8,3.8,3.8,3.8,1.0,0.0,8.0,1.0,0.9,0.6,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.9,0.6,9.2,9.2,9.2,9.2,1.0,0.0,8.0,1.0,0.9,0.6,52.3,52.3,52.3,52.3,1.0,0.0,8.0,1.0,0.9,0.6,5.6,5.6,5.6,5.6,1.0,0.0,8.0,1.0,0.9,0.6,31.8,31.8,31.8,31.8,1.0,0.0,8.0,1.0,0.9,0.6,1.4,1.4,1.4,1.4,1.0,0.0,8.0,1.0,0.9,0.6,7.9,7.9,7.9,7.9,1.0,0.0,8.0,1.0,0.9,0.6,9.5,9.5,9.5,9.5,1.0,0.0,8.0,1.0,0.9,0.6,10.0,10.0,10.0,10.0,1.0,0.0,8.0,1.0,0.9,0.6
1974,2,251.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,24.0,1.0,0.8,0.6,-0.26,-0.26,-0.26,-0.26,1.0,0.0,24.0,1.0,0.8,0.6,-1.48,-1.48,-1.48,-1.48,1.0,0.0,24.0,1.0,0.8,0.6,1016.1,1016.1,1016.1,1016.1,1.0,0.0,24.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,251.0,3.0,26.5,26.5,26.5,26.5,1.0,0.0,24.0,0.0,0.3,0.8,25.41,25.65,25.89,25.65,2.0,0.49,24.0,0.0,0.3,0.4,17.63,17.63,17.63,17.63,1.0,0.0,24.0,0.0,0.3,0.8,87.1,87.1,87.1,87.1,1.0,0.0,24.0,0.0,0.8,1.91,2.8,3.69,2.8,2.0,1.84,24.0,0.0,0.3,0.4,-3.2,-1.8,-0.39,-1.8,2.0,2.91,24.0,0.0,0.3,0.4,-1.47,-1.44,-1.41,-1.44,2.0,0.05,24.0,0.0,0.3,0.4,1006.15,1006.25,1006.35,1006.25,2.0,0.21,24.0,0.0,0.3,0.4,2.2,2.5,2.8,2.5,2.0,0.7,24.0,0.0,0.3,0.4,-13.2,-7.7,-2.2,-7.7,2.0,11.4,24.0,0.0,0.3,0.4,-5.2,-4.0,-2.8,-4.0,2.0,2.5,24.0,0.0,0.3,0.4,1.2,1.2,1.2,1.2,1.0,0.0,24.0,0.0,0.3,0.8,4.9,4.9,4.9,4.9,1.0,0.0,24.0,0.0,0.3,0.8,4.16,4.16,4.16,4.16,1.0,0.0,24.0,0.0,0.3,0.8,17.1,17.1,17.1,17.1,1.0,0.0,24.0,0.0,0.3,0.8,-80.9,-45.4,-9.8,-45.4,2.0,73.7,24.0,0.0,0.3,0.4,-37.9,-36.9,-35.9,-36.9,2.0,2.1,24.0,0.0,0.3,0.4,-67.9,-67.9,-67.9,-67.9,1.0,0.0,24.0,0.0,0.3,0.8,-24.7,-24.7,-24.7,-24.7,1.0,0.0,24.0,0.0,0.3,0.8,-16.0,-16.0,-16.0,-16.0,1.0,0.0,24.0,0.0,0.3,0.8,-5.8,-5.8,-5.8,-5.8,1.0,0.0,24.0,0.0,0.3,0.8,14.0,36.0,58.5,36.0,2.0,46.5,24.0,0.0,0.3,0.4,15.0,35.0,60.0,35.0,2.0,45.0,24.0,0.0,0.3,0.4
1974,2,251.0,7.0,26.15,26.35,27.29,26.7,4.0,0.88,12.0,0.5,0.7,0.4,25.0,25.5,26.89,25.93,4.0,1.27,12.0,0.5,0.7,0.4,16.57,17.01,17.54,17.05,4.0,0.56,12.0,0.5,0.7,0.4,79.4,83.5,83.9,81.7,4.0,3.8,12.0,0.5,0.4,4.05,6.15,7.99,6.03,4.0,2.45,12.0,0.5,0.7,0.4,-7.92,-5.81,-3.73,-5.82,4.0,2.5,12.0,0.5,0.7,0.4,-0.79,0.0,1.34,0.26,4.0,1.68,12.0,0.5,0.7,0.4,1011.05,1011.8,1013.71,1012.35,4.0,1.77,12.0,0.5,0.7,0.4,1.5,2.0,4.6,3.0,4.0,2.7,12.0,0.5,0.7,0.4,-63.7,-37.2,-15.8,-39.6,4.0,29.2,12.0,0.5,0.7,0.4,-6.9,0.0,6.8,0.0,4.0,10.7,12.0,0.5,0.7,0.4,-0.74,0.85,2.29,0.78,4.0,1.95,12.0,0.5,0.7,0.4,-6.8,2.8,13.5,3.3,4.0,14.6,12.0,0.5,0.7,0.4,3.68,4.47,6.13,4.88,4.0,1.61,12.0,0.5,0.7,0.4,17.6,25.1,41.3,29.3,4.0,15.8,12.0,0.5,0.7,0.4,-210.0,-147.4,-95.3,-152.4,4.0,70.7,12.0,0.5,0.7,0.4,-21.9,0.0,34.7,6.1,4.0,44.7,12.0,0.5,0.7,0.4,-135.9,-98.0,-63.6,-99.7,4.0,44.3,12.0,0.5,0.7,0.4,-14.0,0.0,23.3,4.4,4.0,29.5,12.0,0.5,0.7,0.4,-41.1,-23.6,-16.4,-28.5,4.0,16.4,12.0,0.5,0.7,0.4,-2.8,0.0,5.2,1.1,4.0,6.3,12.0,0.5,0.7,0.4,79.0,253.0,522.5,298.5,4.0,280.0,12.0,0.5,0.7,0.4,80.0,255.0,525.0,300.0,4.0,280.0,12.0,0.5,0.7,0.4
1974,2,251.0,10.0,26.95,27.0,27.16,27.05,4.0,0.17,16.0,0.5,0.6,0.7,25.75,26.3,26.96,26.35,4.0,0.7,16.0,0.5,0.6,0.7,14.99,16.22,18.79,16.86,4.0,2.6,16.0,0.5,0.6,0.7,67.7,76.3,90.5,79.0,4.0,14.6,16.0,0.5,0.7,3.31,4.35,4.6,3.98,4.0,0.95,16.0,0.5,0.6,0.7,-3.27,-2.63,-1.56,-2.42,4.0,1.14,16.0,0.5,0.6,0.7,-3.76,-2.98,-2.24,-3.0,4.0,0.9,16.0,0.5,0.6,0.7,1009.02,1010.55,1012.71,1010.85,4.0,2.32,16.0,0.5,0.6,0.7,2.5,3.0,3.5,3.0,4.0,0.8,16.0,0.5,0.6,0.7,-14.1,-12.1,-6.2,-10.3,4.0,5.6,16.0,0.5,0.6,0.7,-17.3,-12.3,-7.3,-12.3,4.0,5.8,16.0,0.5,0.6,0.7,-0.01,0.75,1.4,0.7,4.0,0.83,16.0,0.5,0.6,0.7,0.0,2.4,4.6,2.3,4.0,2.8,16.0,0.5,0.6,0.7,3.81,6.13,7.24,5.55,4.0,2.33,16.0,0.5,0.6,0.7,13.8,26.9,33.3,23.7,4.0,12.9,16.0,0.5,0.6,0.7,-85.5,-70.8,-41.7,-63.9,4.0,29.8,16.0,0.5,0.6,0.7,-101.5,-78.7,-57.6,-79.5,4.0,26.0,16.0,0.5,0.6,0.7,-53.3,-39.6,-25.5,-39.4,4.0,17.9,16.0,0.5,0.6,0.7,-56.3,-52.3,-42.0,-49.3,4.0,10.3,16.0,0.5,0.6,0.7,-19.8,-18.4,-9.4,-14.8,4.0,8.5,16.0,0.5,0.6,0.7,-27.4,-17.6,-8.3,-17.8,4.0,11.4,16.0,0.5,0.6,0.7,42.0,83.0,97.5,70.5,4.0,37.5,16.0,0.5,0.6,0.7,40.0,85.0,95.0,70.0,4.0,40.0,16.0,0.5,0.6,0.7
1974,2,251.0,11.0,26.52,27.0,27.5,26.98,5.0,0.55,8.0,0.8,0.7,0.5,25.32,26.0,26.61,25.96,5.0,0.73,8.0,0.8,0.7,0.5,17.58,18.0,18.8,18.18,4.0,0.77,10.0,0.8,0.6,0.6,84.6,85.6,86.7,85.6,4.0,1.4,10.0,0.8,0.6,4.55,5.1,8.7,6.24,5.0,2.33,8.0,0.8,0.7,0.5,-5.98,-4.42,-4.08,-5.1,5.0,2.04,8.0,0.8,0.7,0.5,-4.37,-2.55,0.0,-2.53,5.0,3.08,8.0,0.8,0.7,0.5,1011.13,1013.1,1013.27,1012.38,5.0,1.18,8.0,0.8,0.7,0.5,5.5,7.0,8.0,6.6,5.0,2.1,8.0,0.8,0.7,0.5,-51.7,-22.5,-19.0,-34.3,5.0,24.8,8.0,0.8,0.7,0.5,-32.2,-13.0,0.0,-18.3,5.0,27.2,8.0,0.8,0.7,0.5,0.63,0.7,1.36,1.02,5.0,0.83,8.0,0.8,0.7,0.5,2.5,3.6,11.8,7.3,5.0,8.2,8.0,0.8,0.7,0.5,3.77,3.85,4.11,3.93,4.0,0.24,10.0,0.8,0.6,0.6,17.2,19.5,26.7,21.9,4.0,7.6,10.0,0.8,0.6,0.6,-153.7,-116.6,-105.7,-131.5,5.0,49.0,8.0,0.8,0.7,0.5,-116.6,-65.0,0.0,-66.9,5.0,82.4,8.0,0.8,0.7,0.5,-82.4,-79.3,-70.1,-76.4,4.0,9.0,10.0,0.8,0.6,0.6,-98.0,-45.8,-21.3,-59.0,4.0,61.0,10.0,0.8,0.6,0.6,-16.9,-16.5,-15.9,-16.4,4.0,0.8,10.0,0.8,0.6,0.6,-19.7,-9.8,-4.6,-12.0,4.0,11.9,10.0,0.8,0.6,0.6,101.0,132.5,658.5,326.0,5.0,305.5,8.0,0.8,0.7,0.5,100.0,135.0,660.0,325.0,5.0,305.0,8.0,0.8,0.7,0.5
1974,2,251.0,12.0,27.3,27.5,27.7,27.5,2.0,0.42,12.0,0.0,0.6,0.4,25.95,26.7,27.93,26.93,3.0,1.46,10.0,0.3,0.6,0.4,13.74,17.24,17.46,15.64,3.0,3.05,10.0,0.3,0.6,0.4,63.4,72.1,77.0,70.2,3.0,10.1,10.0,0.3,0.4,4.58,6.7,7.72,6.17,3.0,2.35,10.0,0.3,0.6,0.4,-7.23,-5.13,-4.09,-5.64,3.0,2.34,10.0,0.3,0.6,0.4,-2.94,0.0,0.0,-1.44,3.0,2.49,10.0,0.3,0.6,0.4,1010.7,1012.2,1015.2,1012.93,3.0,3.36,10.0,0.3,0.6,0.4,1.0,1.0,1.7,1.3,3.0,0.6,10.0,0.3,0.6,0.4,-56.8,-34.4,-19.8,-38.2,3.0,27.3,10.0,0.3,0.6,0.4,-19.7,0.0,0.0,-9.6,3.0,16.7,10.0,0.3,0.6,0.4,1.18,1.35,1.52,1.35,2.0,0.35,12.0,0.0,0.6,0.4,6.3,7.4,8.5,7.4,2.0,2.3,12.0,0.0,0.6,0.4,6.76,8.27,9.77,8.27,2.0,3.11,12.0,0.0,0.6,0.4,39.6,43.7,47.8,43.7,2.0,8.5,12.0,0.0,0.6,0.4,-195.9,-146.3,-109.3,-152.5,3.0,63.6,10.0,0.3,0.6,0.4,-83.8,0.0,0.0,-40.9,3.0,70.9,10.0,0.3,0.6,0.4,-125.1,-90.1,-58.4,-91.7,3.0,48.9,10.0,0.3,0.6,0.4,-51.6,0.0,0.0,-25.2,3.0,43.7,10.0,0.3,0.6,0.4,-47.8,-43.7,-39.6,-43.7,2.0,8.5,12.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.6,0.4,127.5,301.0,472.0,299.5,3.0,252.5,10.0,0.3,0.6,0.4,125.0,300.0,470.0,300.0,3.0,250.0,10.0,0.3,0.6,0.4
1974,2,251.0,13.0,27.0,27.2,27.75,27.36,5.0,0.43,14.0,0.2,0.5,0.6,25.0,25.2,26.91,25.98,5.0,1.71,14.0,0.2,0.5,0.6,13.47,15.68,19.52,16.46,4.0,3.8,16.0,0.3,0.6,0.6,68.4,77.8,85.2,76.9,4.0,9.8,16.0,0.3,0.6,2.02,3.6,5.73,3.9,5.0,2.51,14.0,0.2,0.5,0.6,-3.27,-1.23,-0.69,-1.94,5.0,1.83,14.0,0.2,0.5,0.6,-4.68,-3.38,-1.89,-3.33,5.0,1.84,14.0,0.2,0.5,0.6,1012.32,1013.4,1015.5,1013.84,5.0,1.77,14.0,0.2,0.5,0.6,1.0,2.0,3.5,2.4,5.0,2.1,14.0,0.2,0.5,0.6,-20.6,-4.4,-1.6,-11.2,5.0,15.6,14.0,0.2,0.5,0.6,-28.2,-12.2,-4.4,-16.6,5.0,17.3,14.0,0.2,0.5,0.6,0.78,1.9,2.07,1.38,5.0,1.34,14.0,0.2,0.5,0.6,-0.5,5.7,10.0,5.0,5.0,7.3,14.0,0.2,0.5,0.6,3.85,7.11,8.95,6.43,4.0,3.2,16.0,0.3,0.6,0.6,15.1,21.3,48.0,31.0,4.0,27.2,16.0,0.3,0.6,0.6,-87.5,-31.6,-17.3,-50.6,5.0,46.2,14.0,0.2,0.5,0.6,-127.2,-86.9,-47.4,-86.9,5.0,47.8,14.0,0.2,0.5,0.6,-57.3,-35.4,-16.7,-37.0,4.0,24.3,16.0,0.3,0.6,0.6,-81.4,-68.1,-45.9,-63.9,4.0,22.7,16.0,0.3,0.6,0.6,-27.6,-7.3,-6.0,-16.4,4.0,19.6,16.0,0.3,0.6,0.6,-38.6,-20.0,-13.7,-25.9,4.0,19.8,16.0,0.3,0.6,0.6,11.5,46.5,228.5,124.0,5.0,189.5,14.0,0.2,0.5,0.6,10.0,45.0,230.0,125.0,5.0,190.0,14.0,0.2,0.5,0.6
1974,2,251.0,14.0,27.63,28.0,28.82,28.08,6.0,0.7,18.0,0.7,0.6,0.6,24.38,25.0,26.05,25.17,7.0,1.02,18.0,0.6,0.7,0.6,14.4,15.02,15.96,15.17,4.0,1.03,18.0,0.5,0.7,0.6,75.3,78.8,82.1,78.8,5.0,5.5,18.0,0.6,0.6,3.79,5.9,8.7,5.98,6.0,2.49,18.0,0.7,0.6,0.6,-3.92,-1.85,0.0,-2.37,6.0,2.8,18.0,0.7,0.6,0.6,-6.68,-4.72,-3.59,-5.06,6.0,1.96,18.0,0.7,0.6,0.6,1011.19,1014.0,1015.47,1013.53,6.0,2.39,16.0,0.5,0.7,0.6,3.0,3.0,4.1,3.6,7.0,1.1,18.0,0.6,0.7,0.6,-34.1,-10.6,0.0,-18.8,6.0,25.0,18.0,0.7,0.6,0.6,-48.2,-31.9,-13.9,-33.3,6.0,22.8,18.0,0.7,0.6,0.6,1.79,3.65,4.0,3.05,6.0,1.26,18.0,0.7,0.6,0.6,9.9,12.2,28.3,17.3,6.0,10.5,18.0,0.7,0.6,0.6,6.91,7.98,9.95,8.41,4.0,1.9,18.0,0.5,0.7,0.6,31.7,47.8,78.1,54.5,4.0,30.0,18.0,0.5,0.7,0.6,-101.0,-44.6,0.0,-61.2,6.0,75.7,18.0,0.7,0.6,0.6,-162.1,-122.5,-87.9,-126.5,6.0,48.3,18.0,0.7,0.6,0.6,-38.1,-28.4,-11.0,-24.7,4.0,18.2,18.0,0.5,0.7,0.6,-104.6,-85.4,-70.6,-87.5,4.0,22.0,18.0,0.5,0.7,0.6,-26.7,-15.0,-4.5,-15.6,4.0,14.0,18.0,0.5,0.7,0.6,-73.3,-46.0,-30.8,-51.8,4.0,27.7,18.0,0.5,0.7,0.6,58.5,216.5,658.5,306.0,6.0,289.0,18.0,0.7,0.6,0.6,60.0,215.0,660.0,305.0,6.0,290.0,18.0,0.7,0.6,0.6
1974,2,251.0,15.0,26.56,27.0,27.81,27.1,7.0,0.75,16.0,0.6,0.4,0.4,25.43,26.2,28.0,26.3,7.0,1.44,16.0,0.6,0.4,0.4,15.23,17.56,18.84,17.18,6.0,2.27,18.0,0.5,0.4,0.3,76.0,81.4,85.1,79.8,6.0,6.9,18.0,0.5,0.3,3.02,5.1,5.18,4.31,7.0,1.71,16.0,0.6,0.4,0.4,-4.81,-1.99,0.29,-2.01,7.0,2.47,16.0,0.6,0.4,0.4,-4.34,-3.6,-1.73,-3.2,7.0,1.35,16.0,0.6,0.4,0.4,1012.98,1015.6,1016.65,1014.91,7.0,2.06,16.0,0.6,0.4,0.4,1.9,3.0,5.0,3.3,7.0,2.0,16.0,0.6,0.4,0.4,-24.9,-6.2,0.6,-11.0,7.0,14.6,16.0,0.6,0.4,0.4,-25.8,-13.0,-7.1,-15.1,7.0,9.9,16.0,0.6,0.4,0.4,-1.0,-0.2,2.29,0.8,7.0,1.94,16.0,0.6,0.4,0.4,-3.7,-0.6,11.0,4.1,7.0,11.2,16.0,0.6,0.4,0.4,2.58,4.18,8.31,5.13,6.0,3.0,18.0,0.5,0.4,0.3,13.1,13.9,22.5,20.1,6.0,16.4,18.0,0.5,0.4,0.3,-123.3,-53.4,7.4,-52.1,7.0,62.9,16.0,0.6,0.4,0.4,-110.3,-100.8,-45.3,-84.1,7.0,34.8,16.0,0.6,0.4,0.4,-81.4,-50.1,0.7,-43.8,6.0,39.7,18.0,0.5,0.4,0.3,-69.7,-53.7,-29.1,-50.8,6.0,23.3,18.0,0.5,0.4,0.3,-18.7,-8.1,0.5,-11.2,6.0,15.6,18.0,0.5,0.4,0.3,-18.3,-12.3,-7.7,-14.4,6.0,10.4,18.0,0.5,0.4,0.3,28.5,132.5,140.5,111.0,7.0,100.0,16.0,0.6,0.4,0.4,30.0,135.0,140.0,110.0,7.0,100.0,16.0,0.6,0.4,0.4
