Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,251.0,16.0,23.59,26.0,27.0,25.33,4.0,2.23,18.0,0.3,0.6,0.6,23.27,25.1,26.14,24.73,4.0,2.21,18.0,0.3,0.6,0.6,12.9,16.05,18.0,15.48,4.0,3.1,18.0,0.3,0.6,0.6,68.1,80.8,90.6,79.4,4.0,13.3,18.0,0.3,0.6,3.84,4.1,5.99,4.88,4.0,1.9,18.0,0.3,0.6,0.6,-4.4,-1.73,-0.34,-2.34,4.0,2.64,18.0,0.3,0.6,0.6,-4.55,-4.07,-3.13,-3.85,4.0,1.11,18.0,0.3,0.6,0.6,1012.85,1013.2,1013.55,1013.2,4.0,0.41,18.0,0.3,0.6,0.6,0.6,2.0,4.0,2.3,3.0,2.5,16.0,0.3,0.8,0.6,-28.5,-6.4,-1.4,-14.6,4.0,21.0,18.0,0.3,0.6,0.6,-28.0,-16.7,-12.2,-20.0,4.0,12.7,18.0,0.3,0.6,0.6,-0.1,0.3,1.33,0.6,4.0,0.99,18.0,0.3,0.6,0.6,-0.4,2.3,6.5,3.0,4.0,4.2,18.0,0.3,0.6,0.6,2.98,4.63,6.64,4.8,4.0,2.53,18.0,0.3,0.6,0.6,11.7,24.9,36.3,24.1,4.0,14.8,18.0,0.3,0.6,0.6,-100.1,-44.4,-9.2,-54.2,4.0,57.3,18.0,0.3,0.6,0.6,-108.2,-105.0,-79.4,-94.3,4.0,24.2,18.0,0.3,0.6,0.6,-59.4,-29.7,-4.8,-32.0,4.0,32.4,18.0,0.3,0.6,0.6,-66.5,-57.7,-49.1,-57.8,4.0,13.6,18.0,0.3,0.6,0.6,-18.5,-5.5,-2.5,-10.3,4.0,13.5,18.0,0.3,0.6,0.6,-29.0,-21.1,-10.4,-19.8,4.0,12.0,18.0,0.3,0.6,0.6,57.5,69.0,272.0,160.5,4.0,198.0,18.0,0.3,0.6,0.6,55.0,70.0,270.0,160.0,4.0,200.0,18.0,0.3,0.6,0.6
1974,2,251.0,17.0,23.63,25.0,26.1,25.0,5.0,1.87,20.0,0.6,0.6,0.5,23.0,24.4,26.29,24.64,5.0,1.73,20.0,0.6,0.6,0.5,13.54,13.96,15.96,14.77,5.0,1.96,20.0,0.6,0.6,0.5,68.9,80.2,83.2,76.6,5.0,8.4,20.0,0.6,0.5,2.92,5.1,7.7,5.46,5.0,3.08,20.0,0.6,0.6,0.5,-2.63,-0.89,0.17,-1.09,5.0,2.04,20.0,0.6,0.6,0.5,-7.23,-5.02,-0.68,-4.12,5.0,4.46,20.0,0.6,0.6,0.5,1012.73,1015.0,1015.47,1014.34,5.0,1.59,20.0,0.6,0.6,0.5,0.0,1.0,2.4,1.2,5.0,1.3,20.0,0.6,0.6,0.5,-21.6,-4.5,0.8,-10.0,5.0,16.2,20.0,0.6,0.6,0.5,-59.3,-25.6,-1.3,-32.1,5.0,41.4,20.0,0.6,0.6,0.5,-0.37,0.6,1.07,0.36,5.0,0.89,20.0,0.6,0.6,0.5,-3.8,1.6,4.6,0.2,5.0,6.3,20.0,0.6,0.6,0.5,3.74,5.5,6.23,5.07,5.0,1.31,20.0,0.6,0.6,0.5,16.7,17.8,38.9,27.9,5.0,20.8,20.0,0.6,0.6,0.5,-64.4,-21.7,6.6,-25.8,5.0,52.9,20.0,0.6,0.6,0.5,-177.0,-115.5,-14.6,-99.4,5.0,114.9,20.0,0.6,0.6,0.5,-37.1,-12.4,5.6,-13.4,5.0,31.4,20.0,0.6,0.6,0.5,-101.9,-70.1,-5.3,-55.2,5.0,65.1,20.0,0.6,0.6,0.5,-13.3,-5.5,2.0,-5.6,5.0,11.8,20.0,0.6,0.6,0.5,-36.5,-17.5,-4.9,-20.6,5.0,26.4,20.0,0.6,0.6,0.5,25.5,132.5,550.5,302.0,5.0,451.0,20.0,0.6,0.6,0.5,25.0,135.0,550.0,300.0,5.0,450.0,20.0,0.6,0.6,0.5
1974,2,251.0,18.0,23.16,23.5,24.11,23.63,3.0,0.71,16.0,0.7,0.7,0.7,21.51,22.55,23.43,22.48,4.0,1.33,12.0,0.8,0.7,0.6,12.11,13.23,13.63,12.88,3.0,1.16,16.0,0.7,0.7,0.7,77.2,79.1,79.8,78.5,3.0,1.9,16.0,0.7,0.7,2.84,4.65,6.2,4.53,4.0,1.94,12.0,0.8,0.7,0.6,-0.78,-0.23,0.0,-0.38,4.0,0.51,12.0,0.8,0.7,0.6,-6.16,-4.6,-2.82,-4.49,4.0,1.93,12.0,0.8,0.7,0.6,1013.69,1014.45,1017.1,1015.35,4.0,2.51,12.0,0.8,0.7,0.6,0.0,1.0,4.6,2.3,4.0,3.3,12.0,0.8,0.7,0.6,-4.1,-0.6,0.0,-2.0,4.0,3.2,12.0,0.8,0.7,0.6,-38.2,-23.7,-8.1,-23.1,4.0,17.4,12.0,0.8,0.7,0.6,1.33,1.6,2.01,1.67,3.0,0.5,16.0,0.7,0.7,0.7,7.0,7.4,9.1,8.1,3.0,1.6,16.0,0.7,0.7,0.7,4.95,5.23,5.64,5.29,3.0,0.51,16.0,0.7,0.7,0.7,21.8,29.9,31.6,26.8,3.0,7.7,16.0,0.7,0.7,0.7,-17.7,-5.4,0.0,-8.7,4.0,11.4,12.0,0.8,0.7,0.6,-138.9,-100.3,-62.9,-100.9,4.0,43.8,12.0,0.8,0.7,0.6,-9.7,0.0,0.0,-4.7,3.0,8.2,16.0,0.7,0.7,0.7,-84.1,-80.8,-50.1,-67.5,3.0,27.4,16.0,0.7,0.7,0.7,-3.5,0.0,0.0,-1.7,3.0,3.0,16.0,0.7,0.7,0.7,-31.5,-29.4,-21.7,-26.6,3.0,7.6,16.0,0.7,0.7,0.7,23.5,134.0,238.5,131.0,4.0,124.0,12.0,0.8,0.7,0.6,25.0,135.0,240.0,130.0,4.0,125.0,12.0,0.8,0.7,0.6
1974,2,251.0,19.0,21.27,22.25,23.19,22.36,16.0,0.96,14.0,0.4,0.5,0.5,20.0,21.05,22.69,21.45,16.0,1.51,14.0,0.4,0.5,0.5,10.79,12.11,13.8,12.14,16.0,1.42,14.0,0.4,0.5,0.5,68.7,78.6,85.6,76.9,16.0,10.7,14.0,0.4,0.5,2.71,5.1,6.2,4.69,15.0,2.46,14.0,0.4,0.5,0.5,-2.69,0.0,1.74,-0.11,15.0,1.88,14.0,0.4,0.5,0.5,-5.63,-4.79,-2.39,-4.39,15.0,2.33,14.0,0.4,0.5,0.5,1013.2,1014.8,1016.0,1014.85,16.0,1.65,14.0,0.4,0.5,0.5,0.0,2.0,5.0,2.3,16.0,2.4,14.0,0.4,0.5,0.5,-17.0,0.0,8.3,-3.0,15.0,12.9,14.0,0.4,0.5,0.5,-33.3,-24.4,-6.6,-25.9,15.0,24.6,14.0,0.4,0.5,0.5,-0.31,1.05,1.92,0.91,16.0,1.58,14.0,0.4,0.5,0.5,0.0,2.9,10.2,3.6,15.0,8.9,14.0,0.4,0.5,0.5,2.86,4.6,5.92,4.69,16.0,1.78,14.0,0.4,0.5,0.5,12.1,18.0,24.5,21.2,15.0,18.9,14.0,0.4,0.5,0.5,-54.9,0.0,38.5,-2.3,15.0,39.5,14.0,0.4,0.5,0.5,-124.9,-98.2,-49.2,-94.3,15.0,51.3,14.0,0.4,0.5,0.5,-28.8,0.0,24.8,0.3,15.0,22.3,14.0,0.4,0.5,0.5,-74.6,-56.4,-28.6,-53.4,15.0,25.9,14.0,0.4,0.5,0.5,-10.4,0.0,4.7,-1.7,15.0,10.4,14.0,0.4,0.5,0.5,-23.0,-14.1,-11.4,-19.7,15.0,17.7,14.0,0.4,0.5,0.5,20.5,132.5,238.5,186.0,15.0,271.5,14.0,0.4,0.5,0.5,20.0,135.0,240.0,185.0,15.0,270.0,14.0,0.4,0.5,0.5
1974,2,251.0,20.0,20.92,22.0,24.0,22.08,18.0,1.5,14.0,0.4,0.5,0.4,19.82,21.1,23.3,21.38,18.0,2.34,14.0,0.4,0.5,0.4,8.9,12.16,14.04,12.24,18.0,2.61,14.0,0.4,0.5,0.4,69.3,77.2,85.7,76.7,18.0,10.7,14.0,0.4,0.4,3.37,5.1,10.03,6.14,17.0,3.07,12.0,0.5,0.5,0.5,-3.72,0.17,2.16,-0.1,17.0,3.23,12.0,0.5,0.5,0.5,-9.03,-5.1,-1.72,-5.23,17.0,3.15,12.0,0.5,0.5,0.5,1012.35,1014.2,1016.15,1014.36,18.0,2.09,14.0,0.4,0.5,0.4,0.0,2.5,4.3,2.3,18.0,2.3,14.0,0.4,0.5,0.4,-27.6,0.2,11.1,-2.1,17.0,26.6,12.0,0.5,0.5,0.5,-87.5,-26.0,-6.0,-40.9,17.0,36.7,12.0,0.5,0.5,0.5,-1.3,0.9,2.66,0.71,18.0,2.07,14.0,0.4,0.5,0.4,-8.0,4.9,23.4,6.6,17.0,14.5,12.0,0.5,0.5,0.5,1.98,4.59,6.69,4.35,18.0,2.21,14.0,0.4,0.5,0.4,8.6,22.0,50.8,28.0,17.0,22.9,12.0,0.5,0.5,0.5,-74.3,3.7,46.6,0.4,17.0,71.0,12.0,0.5,0.5,0.5,-183.1,-107.1,-41.0,-109.2,17.0,62.6,12.0,0.5,0.5,0.5,-46.1,1.5,26.0,0.8,17.0,41.6,12.0,0.5,0.5,0.5,-92.1,-65.9,-24.1,-62.3,17.0,35.8,12.0,0.5,0.5,0.5,-17.3,1.2,11.2,-2.2,17.0,15.3,12.0,0.5,0.5,0.5,-48.0,-16.9,-6.3,-24.5,17.0,22.0,12.0,0.5,0.5,0.5,39.0,132.5,1011.0,396.5,17.0,428.5,12.0,0.5,0.5,0.5,40.0,135.0,1010.0,395.0,17.0,430.0,12.0,0.5,0.5,0.5
1974,2,251.0,21.0,20.6,22.2,22.92,21.8,54.0,1.21,14.0,0.6,0.6,0.4,19.5,20.85,22.2,20.98,60.0,1.68,14.0,0.6,0.6,0.4,10.21,11.74,13.11,11.75,56.0,1.57,14.0,0.6,0.6,0.4,67.6,75.9,85.1,76.6,56.0,9.2,14.0,0.6,0.4,2.6,5.1,8.6,5.3,59.0,3.02,14.0,0.6,0.6,0.4,-0.69,0.71,3.24,1.03,59.0,2.33,14.0,0.6,0.6,0.4,-7.7,-4.04,-2.09,-4.6,59.0,3.1,14.0,0.6,0.6,0.4,1013.38,1015.1,1017.13,1015.27,60.0,2.23,14.0,0.6,0.6,0.4,0.0,1.0,6.0,2.4,60.0,2.7,14.0,0.6,0.6,0.4,-2.8,2.9,19.8,5.6,59.0,17.4,14.0,0.6,0.6,0.4,-62.4,-19.9,-6.0,-33.1,59.0,38.9,14.0,0.6,0.6,0.4,-1.1,1.1,2.66,0.83,54.0,1.99,14.0,0.6,0.6,0.4,-5.6,3.9,13.3,3.4,53.0,11.3,14.0,0.6,0.6,0.4,2.72,4.74,6.51,4.6,53.0,1.88,14.0,0.6,0.6,0.4,8.3,20.1,37.2,22.9,52.0,18.7,14.0,0.6,0.6,0.4,-13.9,15.7,64.7,22.3,59.0,48.3,14.0,0.6,0.6,0.4,-167.6,-84.8,-44.9,-96.6,59.0,63.6,14.0,0.6,0.6,0.4,-8.3,10.2,38.7,13.8,55.0,29.7,14.0,0.6,0.6,0.4,-93.2,-47.8,-22.2,-51.6,55.0,32.3,14.0,0.6,0.6,0.4,-2.7,1.4,16.0,4.7,52.0,10.4,14.0,0.6,0.6,0.4,-29.0,-15.5,-6.5,-20.1,52.0,18.5,14.0,0.6,0.6,0.4,17.5,132.5,636.5,307.5,59.0,490.0,14.0,0.6,0.6,0.4,20.0,135.0,635.0,310.0,59.0,490.0,14.0,0.6,0.6,0.4
1974,2,251.0,22.0,21.11,21.35,21.59,21.35,2.0,0.49,14.0,0.5,0.8,0.4,19.24,19.55,19.86,19.55,2.0,0.64,14.0,0.5,0.8,0.4,10.64,10.93,11.23,10.93,2.0,0.62,14.0,0.5,0.8,0.4,74.2,77.9,81.6,77.9,2.0,7.7,14.0,0.5,0.4,3.13,6.65,10.17,6.65,2.0,7.28,14.0,0.5,0.8,0.4,1.73,2.67,3.6,2.67,2.0,1.94,14.0,0.5,0.8,0.4,-9.45,-5.92,-2.39,-5.92,2.0,7.31,14.0,0.5,0.8,0.4,1014.7,1016.2,1017.7,1016.2,2.0,3.11,14.0,0.5,0.8,0.4,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.8,0.4,9.2,24.8,40.4,24.8,2.0,32.3,14.0,0.5,0.8,0.4,-110.3,-66.0,-21.7,-66.0,2.0,91.7,14.0,0.5,0.8,0.4,1.73,1.8,1.87,1.8,2.0,0.14,14.0,0.5,0.8,0.4,5.6,11.5,17.3,11.5,2.0,12.2,14.0,0.5,0.8,0.4,4.28,4.84,5.39,4.84,2.0,1.15,14.0,0.5,0.8,0.4,15.7,36.3,57.0,36.3,2.0,42.9,14.0,0.5,0.8,0.4,33.7,52.8,71.8,52.8,2.0,39.5,14.0,0.5,0.8,0.4,-188.8,-118.0,-47.2,-118.0,2.0,146.7,14.0,0.5,0.8,0.4,19.2,28.6,38.0,28.6,2.0,19.5,14.0,0.5,0.8,0.4,-99.3,-62.5,-25.7,-62.5,2.0,76.3,14.0,0.5,0.8,0.4,8.0,14.0,20.0,14.0,2.0,12.4,14.0,0.5,0.8,0.4,-53.2,-32.8,-12.5,-32.8,2.0,42.2,14.0,0.5,0.8,0.4,263.5,823.0,1383.0,823.0,2.0,1159.5,14.0,0.5,0.8,0.4,265.0,825.0,1385.0,825.0,2.0,1160.0,14.0,0.5,0.8,0.4
1974,2,251.0,23.0,19.63,21.0,21.37,20.6,5.0,1.14,14.0,0.4,0.7,0.2,18.42,19.1,20.22,19.34,5.0,1.66,14.0,0.4,0.7,0.2,8.85,10.5,10.95,9.92,3.0,1.62,14.0,0.3,0.6,0.1,69.3,76.1,79.6,74.5,3.0,7.7,14.0,0.3,0.1,5.1,6.4,8.22,6.65,4.0,1.84,12.0,0.3,0.7,0.2,0.83,2.36,3.43,2.14,4.0,1.67,12.0,0.3,0.7,0.2,-7.46,-5.88,0.08,-3.79,4.0,5.86,12.0,0.3,0.7,0.2,1012.34,1014.0,1016.28,1014.34,5.0,2.72,14.0,0.4,0.7,0.2,0.0,0.0,1.1,0.6,5.0,1.3,14.0,0.4,0.7,0.2,4.2,17.4,27.9,16.1,4.0,14.0,12.0,0.3,0.7,0.2,-61.7,-38.7,0.4,-31.0,4.0,41.3,12.0,0.3,0.7,0.2,0.57,1.6,1.87,1.26,5.0,0.82,14.0,0.4,0.7,0.2,2.2,10.0,15.5,8.9,4.0,7.9,12.0,0.3,0.7,0.2,3.9,4.96,5.33,4.62,3.0,1.08,14.0,0.3,0.6,0.1,21.5,30.3,39.1,30.3,2.0,18.2,10.0,0.0,0.5,0.0,15.9,45.2,65.5,40.9,4.0,31.8,12.0,0.3,0.7,0.2,-142.6,-119.4,-5.5,-76.1,4.0,113.3,12.0,0.3,0.7,0.2,21.3,25.4,29.4,25.4,2.0,8.3,10.0,0.0,0.5,0.0,-63.7,-16.2,31.4,-16.2,2.0,98.5,10.0,0.0,0.5,0.0,7.3,10.4,13.4,10.4,2.0,6.2,10.0,0.0,0.5,0.0,-31.5,-12.1,7.3,-12.1,2.0,40.2,10.0,0.0,0.5,0.0,132.5,294.5,562.5,345.0,4.0,259.0,12.0,0.3,0.7,0.2,135.0,295.0,560.0,345.0,4.0,260.0,12.0,0.3,0.7,0.2
1974,2,252.0,-69.0,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.4,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.4,0.2,3.39,3.39,3.39,3.39,1.0,0.0,22.0,1.0,0.4,0.2,88.9,88.9,88.9,88.9,1.0,0.0,22.0,1.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.4,0.2,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.2,967.1,967.1,967.1,967.1,1.0,0.0,22.0,1.0,0.4,0.2,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.4,0.2,51.8,51.8,51.8,51.8,1.0,0.0,22.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.2,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.4,0.2,10.8,10.8,10.8,10.8,1.0,0.0,22.0,1.0,0.4,0.2,0.86,0.86,0.86,0.86,1.0,0.0,22.0,1.0,0.4,0.2,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.4,0.2,-3.6,-3.6,-3.6,-3.6,1.0,0.0,22.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.2,24.4,24.4,24.4,24.4,1.0,0.0,22.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.2,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.2,373.0,373.0,373.0,373.0,1.0,0.0,22.0,1.0,0.4,0.2,375.0,375.0,375.0,375.0,1.0,0.0,22.0,1.0,0.4,0.2
1974,2,252.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,4.25,6.81,4.25,2.0,5.3,20.0,0.0,0.5,1.0,-6.79,-4.19,-1.59,-4.19,2.0,5.39,20.0,0.0,0.5,1.0,-0.27,-0.16,-0.05,-0.16,2.0,0.23,20.0,0.0,0.5,1.0,1018.74,1019.9,1021.06,1019.9,2.0,2.4,20.0,0.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,252.0,-21.0,23.91,24.8,25.69,24.8,2.0,1.84,16.0,0.5,0.5,0.6,24.33,24.4,24.47,24.4,2.0,0.14,16.0,0.5,0.5,0.6,14.31,14.49,14.66,14.49,2.0,0.36,16.0,0.5,0.5,0.6,75.2,76.5,77.8,76.5,2.0,2.7,16.0,0.5,0.6,7.02,7.7,8.38,7.7,2.0,1.41,16.0,0.5,0.5,0.6,-8.27,-7.63,-7.0,-7.63,2.0,1.32,16.0,0.5,0.5,0.6,0.24,0.76,1.27,0.76,2.0,1.07,16.0,0.5,0.5,0.6,1016.32,1017.0,1017.68,1017.0,2.0,1.41,16.0,0.5,0.5,0.6,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.5,0.5,0.6,-69.8,-59.7,-49.6,-59.7,2.0,21.0,16.0,0.5,0.5,0.6,2.1,6.6,11.1,6.6,2.0,9.3,16.0,0.5,0.5,0.6,-0.42,0.4,1.22,0.4,2.0,1.7,16.0,0.5,0.5,0.6,-2.3,4.3,10.9,4.3,2.0,13.6,16.0,0.5,0.5,0.6,3.79,5.03,6.26,5.03,2.0,2.56,16.0,0.5,0.5,0.6,27.6,40.5,53.5,40.5,2.0,26.8,16.0,0.5,0.5,0.6,-202.4,-186.4,-170.3,-186.4,2.0,33.3,16.0,0.5,0.5,0.6,5.9,18.5,31.1,18.5,2.0,26.2,16.0,0.5,0.5,0.6,-118.3,-110.4,-102.5,-110.4,2.0,16.4,16.0,0.5,0.5,0.6,3.4,10.7,18.1,10.7,2.0,15.2,16.0,0.5,0.5,0.6,-52.7,-40.1,-27.4,-40.1,2.0,26.2,16.0,0.5,0.5,0.6,1.6,5.2,8.7,5.2,2.0,7.3,16.0,0.5,0.5,0.6,357.5,479.5,601.5,479.5,2.0,253.0,16.0,0.5,0.5,0.6,360.0,480.0,600.0,480.0,2.0,255.0,16.0,0.5,0.5,0.6
1974,2,252.0,-19.0,23.3,23.3,23.3,23.3,2.0,0.0,10.0,0.5,0.6,0.5,21.17,21.55,21.93,21.55,2.0,0.78,10.0,0.5,0.6,0.5,13.75,13.88,14.01,13.88,2.0,0.27,10.0,0.5,0.6,0.5,84.4,87.1,89.9,87.1,2.0,5.7,10.0,0.5,0.5,8.28,8.45,8.62,8.45,2.0,0.35,10.0,0.5,0.6,0.5,-8.49,-8.32,-8.15,-8.32,2.0,0.35,10.0,0.5,0.6,0.5,1.44,1.47,1.5,1.47,2.0,0.06,10.0,0.5,0.6,0.5,1014.97,1015.75,1016.54,1015.75,2.0,1.63,10.0,0.5,0.6,0.5,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.6,0.5,-73.2,-70.4,-67.5,-70.4,2.0,5.9,10.0,0.5,0.6,0.5,11.9,12.4,12.9,12.4,2.0,1.0,10.0,0.5,0.6,0.5,1.37,1.75,2.13,1.75,2.0,0.78,10.0,0.5,0.6,0.5,11.8,14.7,17.5,14.7,2.0,6.0,10.0,0.5,0.6,0.5,3.79,3.9,4.02,3.9,2.0,0.24,10.0,0.5,0.6,0.5,31.4,33.0,34.7,33.0,2.0,3.4,10.0,0.5,0.6,0.5,-186.2,-179.5,-172.7,-179.5,2.0,14.0,10.0,0.5,0.6,0.5,30.5,31.6,32.8,31.6,2.0,2.5,10.0,0.5,0.6,0.5,-116.7,-115.5,-114.2,-115.5,2.0,2.6,10.0,0.5,0.6,0.5,20.1,20.4,20.6,20.4,2.0,0.5,10.0,0.5,0.6,0.5,-34.1,-32.5,-30.9,-32.5,2.0,3.4,10.0,0.5,0.6,0.5,5.4,5.7,6.0,5.7,2.0,0.6,10.0,0.5,0.6,0.5,568.5,605.0,641.5,605.0,2.0,76.0,10.0,0.5,0.6,0.5,570.0,605.0,640.0,605.0,2.0,75.0,10.0,0.5,0.6,0.5
1974,2,252.0,-16.0,22.16,22.5,23.52,22.83,3.0,1.04,4.0,0.7,0.5,0.8,22.33,22.85,24.83,23.55,4.0,2.01,8.0,0.5,0.6,0.8,13.09,14.52,15.84,14.47,4.0,1.66,8.0,0.5,0.6,0.8,71.9,77.8,89.2,80.4,4.0,10.9,8.0,0.5,0.8,5.86,7.45,9.3,7.58,4.0,2.21,8.0,0.5,0.6,0.8,-8.34,-6.42,-4.95,-6.64,4.0,2.0,8.0,0.5,0.6,0.8,2.25,3.56,4.75,3.5,4.0,1.52,8.0,0.5,0.6,0.8,1013.07,1014.05,1016.29,1014.65,4.0,2.37,8.0,0.5,0.6,0.8,3.4,6.5,7.0,5.3,4.0,2.9,8.0,0.5,0.6,0.8,-78.2,-48.8,-29.2,-53.5,4.0,30.4,8.0,0.5,0.6,0.8,15.6,25.9,41.5,28.4,4.0,18.4,8.0,0.5,0.6,0.8,-2.91,0.5,0.84,-1.0,3.0,3.04,4.0,0.7,0.5,0.8,-30.3,4.1,5.9,-11.8,3.0,29.9,4.0,0.7,0.5,0.8,1.79,3.32,5.1,3.44,3.0,2.42,4.0,0.7,0.5,0.8,16.3,27.2,35.7,26.0,3.0,14.3,4.0,0.7,0.5,0.8,-204.5,-143.8,-113.2,-158.2,4.0,58.6,8.0,0.5,0.6,0.8,50.1,80.4,118.7,84.2,4.0,42.6,8.0,0.5,0.6,0.8,-122.0,-91.5,-71.0,-96.2,4.0,32.1,8.0,0.5,0.6,0.8,33.1,46.3,67.4,50.0,4.0,22.2,8.0,0.5,0.6,0.8,-28.9,-25.6,-14.7,-21.9,3.0,10.8,4.0,0.7,0.5,0.8,6.8,9.3,20.4,13.5,3.0,10.6,4.0,0.7,0.5,0.8,212.5,426.0,835.0,519.5,4.0,419.0,8.0,0.5,0.6,0.8,215.0,425.0,835.0,520.0,4.0,420.0,8.0,0.5,0.6,0.8
1974,2,252.0,-15.0,23.29,23.9,24.51,23.9,2.0,1.27,18.0,0.0,0.4,0.5,23.03,23.1,23.65,23.33,3.0,0.49,20.0,0.0,0.4,0.6,12.77,12.77,12.77,12.77,1.0,0.0,12.0,0.0,0.3,0.8,69.6,69.6,69.6,69.6,1.0,0.0,12.0,0.0,0.8,7.02,7.7,10.64,8.8,3.0,2.82,20.0,0.0,0.4,0.6,-9.21,-6.67,-5.62,-7.4,3.0,2.7,20.0,0.0,0.4,0.6,3.99,4.31,5.46,4.72,3.0,1.13,20.0,0.0,0.4,0.6,1015.54,1016.7,1016.77,1016.17,3.0,1.01,20.0,0.0,0.4,0.6,3.0,3.0,5.0,4.0,3.0,1.7,20.0,0.0,0.4,0.6,-101.4,-51.3,-39.8,-70.1,3.0,48.0,20.0,0.0,0.4,0.6,29.1,29.6,58.6,43.5,3.0,24.7,20.0,0.0,0.4,0.6,-0.49,0.4,1.29,0.4,2.0,1.84,18.0,0.0,0.4,0.5,-1.8,7.2,16.2,7.2,2.0,18.7,18.0,0.0,0.4,0.5,4.67,4.67,4.67,4.67,1.0,0.0,12.0,0.0,0.3,0.8,31.3,31.3,31.3,31.3,1.0,0.0,12.0,0.0,0.3,0.8,-212.5,-153.4,-132.4,-172.0,3.0,60.9,20.0,0.0,0.4,0.6,93.1,102.9,127.3,110.0,3.0,25.8,20.0,0.0,0.4,0.6,-65.6,-65.6,-65.6,-65.6,1.0,0.0,12.0,0.0,0.3,0.8,55.0,55.0,55.0,55.0,1.0,0.0,12.0,0.0,0.3,0.8,-24.0,-24.0,-24.0,-24.0,1.0,0.0,12.0,0.0,0.3,0.8,20.1,20.1,20.1,20.1,1.0,0.0,12.0,0.0,0.3,0.8,350.0,456.5,1324.5,828.5,3.0,783.0,20.0,0.0,0.4,0.6,350.0,455.0,1325.0,830.0,3.0,785.0,20.0,0.0,0.4,0.6
