Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,252.0,-14.0,23.69,24.5,25.84,24.75,4.0,1.4,14.0,0.5,0.5,0.6,23.4,23.65,24.95,24.15,4.0,1.25,14.0,0.5,0.5,0.6,13.16,13.62,14.53,13.83,4.0,0.89,14.0,0.5,0.5,0.6,72.1,73.5,75.4,73.8,4.0,2.1,14.0,0.5,0.6,5.86,7.2,7.96,6.93,4.0,1.37,14.0,0.5,0.5,0.6,-6.54,-5.19,-4.18,-5.36,4.0,1.79,14.0,0.5,0.5,0.6,0.0,2.9,6.05,3.02,4.0,3.49,14.0,0.5,0.5,0.6,1011.43,1012.6,1013.82,1012.63,4.0,1.46,14.0,0.5,0.5,0.6,3.0,5.5,7.0,5.0,4.0,2.4,14.0,0.5,0.5,0.6,-51.6,-34.6,-24.1,-37.7,4.0,17.0,14.0,0.5,0.5,0.6,0.0,19.4,45.5,22.6,4.0,26.6,14.0,0.5,0.5,0.6,-0.57,0.05,1.82,0.6,4.0,1.87,14.0,0.5,0.5,0.6,-3.0,0.3,14.8,5.6,4.0,14.5,14.0,0.5,0.5,0.6,4.68,4.83,6.8,5.7,4.0,1.91,14.0,0.5,0.5,0.6,27.4,34.2,54.6,40.7,4.0,20.3,14.0,0.5,0.5,0.6,-157.9,-127.7,-100.2,-129.0,4.0,41.5,14.0,0.5,0.5,0.6,0.0,69.0,142.4,71.1,4.0,82.2,14.0,0.5,0.5,0.6,-89.2,-73.3,-57.8,-73.5,4.0,22.1,14.0,0.5,0.5,0.6,0.0,40.6,82.3,41.1,4.0,47.5,14.0,0.5,0.5,0.6,-41.5,-30.9,-19.7,-30.6,4.0,13.3,14.0,0.5,0.5,0.6,0.0,13.3,40.9,20.1,4.0,25.7,14.0,0.5,0.5,0.6,212.5,378.5,506.0,360.5,4.0,183.5,14.0,0.5,0.5,0.6,215.0,380.0,505.0,360.0,4.0,185.0,14.0,0.5,0.5,0.6
1974,2,252.0,-9.0,24.73,24.8,24.87,24.8,2.0,0.14,18.0,0.0,0.7,0.5,24.03,24.1,24.17,24.1,2.0,0.14,18.0,0.0,0.7,0.5,14.6,14.66,14.73,14.66,2.0,0.14,18.0,0.0,0.7,0.5,77.7,78.4,79.0,78.4,2.0,1.4,18.0,0.0,0.5,11.0,11.0,11.0,11.0,2.0,0.0,18.0,0.0,0.7,0.5,-9.53,-9.53,-9.53,-9.53,2.0,0.0,18.0,0.0,0.7,0.5,5.5,5.5,5.5,5.5,2.0,0.0,18.0,0.0,0.7,0.5,1010.71,1010.95,1011.19,1010.95,2.0,0.49,18.0,0.0,0.7,0.5,2.0,2.0,2.0,2.0,2.0,0.0,18.0,0.0,0.7,0.5,-104.8,-104.8,-104.8,-104.8,2.0,0.0,18.0,0.0,0.7,0.5,60.5,60.5,60.5,60.5,2.0,0.0,18.0,0.0,0.7,0.5,0.56,0.7,0.84,0.7,2.0,0.28,18.0,0.0,0.7,0.5,6.2,7.7,9.2,7.7,2.0,3.1,18.0,0.0,0.7,0.5,4.89,4.91,4.93,4.91,2.0,0.04,18.0,0.0,0.7,0.5,53.8,54.1,54.3,54.1,2.0,0.4,18.0,0.0,0.7,0.5,-230.2,-229.6,-228.9,-229.6,2.0,1.3,18.0,0.0,0.7,0.5,132.2,132.6,132.9,132.6,2.0,0.8,18.0,0.0,0.7,0.5,-140.3,-139.7,-139.1,-139.7,2.0,1.3,18.0,0.0,0.7,0.5,80.3,80.7,81.0,80.7,2.0,0.8,18.0,0.0,0.7,0.5,-47.0,-46.8,-46.6,-46.8,2.0,0.4,18.0,0.0,0.7,0.5,26.9,27.0,27.1,27.0,2.0,0.2,18.0,0.0,0.7,0.5,1331.0,1331.0,1331.0,1331.0,2.0,0.0,18.0,0.0,0.7,0.5,1330.0,1330.0,1330.0,1330.0,2.0,0.0,18.0,0.0,0.7,0.5
1974,2,252.0,-7.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.6,0.3,25.0,25.0,25.0,25.0,1.0,0.0,22.0,0.0,0.6,0.3,17.99,17.99,17.99,17.99,1.0,0.0,22.0,0.0,0.6,0.3,90.8,90.8,90.8,90.8,1.0,0.0,22.0,0.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.6,0.3,-3.35,-3.35,-3.35,-3.35,1.0,0.0,22.0,0.0,0.6,0.3,5.8,5.8,5.8,5.8,1.0,0.0,22.0,0.0,0.6,0.3,1010.2,1010.2,1010.2,1010.2,1.0,0.0,22.0,0.0,0.6,0.3,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.6,0.3,-22.4,-22.4,-22.4,-22.4,1.0,0.0,22.0,0.0,0.6,0.3,38.9,38.9,38.9,38.9,1.0,0.0,22.0,0.0,0.6,0.3,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.6,0.3,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.6,0.3,3.07,3.07,3.07,3.07,1.0,0.0,22.0,0.0,0.6,0.3,20.6,20.6,20.6,20.6,1.0,0.0,22.0,0.0,0.6,0.3,-83.7,-83.7,-83.7,-83.7,1.0,0.0,22.0,0.0,0.6,0.3,145.1,145.1,145.1,145.1,1.0,0.0,22.0,0.0,0.6,0.3,-60.3,-60.3,-60.3,-60.3,1.0,0.0,22.0,0.0,0.6,0.3,104.4,104.4,104.4,104.4,1.0,0.0,22.0,0.0,0.6,0.3,-10.3,-10.3,-10.3,-10.3,1.0,0.0,22.0,0.0,0.6,0.3,17.8,17.8,17.8,17.8,1.0,0.0,22.0,0.0,0.6,0.3,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.6,0.3,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.6,0.3
1974,2,252.0,-4.0,24.5,24.5,24.5,24.5,1.0,0.0,14.0,1.0,0.3,1.0,24.5,24.5,24.5,24.5,1.0,0.0,14.0,1.0,0.3,1.0,17.31,17.31,17.31,17.31,1.0,0.0,14.0,1.0,0.3,1.0,90.3,90.3,90.3,90.3,1.0,0.0,14.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,1.0,0.3,1.0,-3.28,-3.28,-3.28,-3.28,1.0,0.0,14.0,1.0,0.3,1.0,3.91,3.91,3.91,3.91,1.0,0.0,14.0,1.0,0.3,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,14.0,1.0,0.3,1.0,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.3,1.0,-16.7,-16.7,-16.7,-16.7,1.0,0.0,14.0,1.0,0.3,1.0,19.9,19.9,19.9,19.9,1.0,0.0,14.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,1.0,1.89,1.89,1.89,1.89,1.0,0.0,14.0,1.0,0.3,1.0,9.6,9.6,9.6,9.6,1.0,0.0,14.0,1.0,0.3,1.0,-80.3,-80.3,-80.3,-80.3,1.0,0.0,14.0,1.0,0.3,1.0,95.7,95.7,95.7,95.7,1.0,0.0,14.0,1.0,0.3,1.0,-56.7,-56.7,-56.7,-56.7,1.0,0.0,14.0,1.0,0.3,1.0,67.6,67.6,67.6,67.6,1.0,0.0,14.0,1.0,0.3,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,14.0,1.0,0.3,1.0,7.4,7.4,7.4,7.4,1.0,0.0,14.0,1.0,0.3,1.0,132.5,132.5,132.5,132.5,1.0,0.0,14.0,1.0,0.3,1.0,135.0,135.0,135.0,135.0,1.0,0.0,14.0,1.0,0.3,1.0
1974,2,252.0,-3.0,23.84,24.0,25.68,24.73,4.0,1.66,6.0,0.5,0.6,0.6,24.39,25.35,26.47,25.43,4.0,1.23,6.0,0.5,0.6,0.6,15.34,16.27,16.78,16.06,3.0,1.07,2.0,0.7,0.5,0.5,78.2,79.5,84.1,81.1,4.0,4.8,6.0,0.5,0.6,1.24,2.25,3.58,2.4,4.0,1.42,6.0,0.5,0.6,0.6,-2.09,-1.45,-0.58,-1.34,4.0,1.15,6.0,0.5,0.6,0.6,0.74,1.79,2.88,1.81,4.0,1.26,6.0,0.5,0.6,0.6,1011.68,1012.5,1013.39,1012.53,3.0,1.25,2.0,0.7,0.5,0.5,2.5,4.0,5.5,4.0,4.0,1.8,6.0,0.5,0.6,0.6,-7.8,-3.3,-0.9,-4.3,4.0,4.7,6.0,0.5,0.6,0.6,0.9,4.4,10.5,5.6,4.0,5.8,6.0,0.5,0.6,0.6,-1.53,-0.55,0.11,-0.7,4.0,1.07,6.0,0.5,0.6,0.6,-2.9,-1.2,0.5,-1.2,4.0,2.1,6.0,0.5,0.6,0.6,1.63,2.35,3.27,2.45,3.0,1.2,2.0,0.7,0.5,0.5,3.3,5.3,5.5,4.4,3.0,1.8,2.0,0.7,0.5,0.5,-53.1,-37.2,-13.9,-33.7,4.0,28.7,6.0,0.5,0.6,0.6,18.7,47.7,73.6,46.3,4.0,32.0,6.0,0.5,0.6,0.6,-37.3,-21.0,-4.7,-21.0,3.0,23.8,2.0,0.7,0.5,0.5,10.3,16.0,41.6,25.7,3.0,24.4,2.0,0.7,0.5,0.5,-4.6,-3.4,-0.8,-2.7,3.0,2.9,2.0,0.7,0.5,0.5,2.0,2.3,3.5,2.8,3.0,1.2,2.0,0.7,0.5,0.5,2.0,15.0,49.0,25.0,4.0,31.5,6.0,0.5,0.6,0.6,0.0,15.0,50.0,25.0,4.0,30.0,6.0,0.5,0.6,0.6
1974,2,252.0,-2.0,26.7,26.7,26.7,26.7,1.0,0.0,16.0,1.0,0.4,0.6,24.9,24.9,24.9,24.9,1.0,0.0,16.0,1.0,0.4,0.6,17.82,17.82,17.82,17.82,1.0,0.0,16.0,1.0,0.4,0.6,90.8,90.8,90.8,90.8,1.0,0.0,16.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.4,0.6,-1.57,-1.57,-1.57,-1.57,1.0,0.0,16.0,1.0,0.4,0.6,4.32,4.32,4.32,4.32,1.0,0.0,16.0,1.0,0.4,0.6,1013.6,1013.6,1013.6,1013.6,1.0,0.0,16.0,1.0,0.4,0.6,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.4,0.6,-7.2,-7.2,-7.2,-7.2,1.0,0.0,16.0,1.0,0.4,0.6,19.9,19.9,19.9,19.9,1.0,0.0,16.0,1.0,0.4,0.6,1.8,1.8,1.8,1.8,1.0,0.0,16.0,1.0,0.4,0.6,8.3,8.3,8.3,8.3,1.0,0.0,16.0,1.0,0.4,0.6,4.07,4.07,4.07,4.07,1.0,0.0,16.0,1.0,0.4,0.6,18.7,18.7,18.7,18.7,1.0,0.0,16.0,1.0,0.4,0.6,-39.2,-39.2,-39.2,-39.2,1.0,0.0,16.0,1.0,0.4,0.6,107.6,107.6,107.6,107.6,1.0,0.0,16.0,1.0,0.4,0.6,-28.0,-28.0,-28.0,-28.0,1.0,0.0,16.0,1.0,0.4,0.6,77.0,77.0,77.0,77.0,1.0,0.0,16.0,1.0,0.4,0.6,-6.4,-6.4,-6.4,-6.4,1.0,0.0,16.0,1.0,0.4,0.6,17.6,17.6,17.6,17.6,1.0,0.0,16.0,1.0,0.4,0.6,97.5,97.5,97.5,97.5,1.0,0.0,16.0,1.0,0.4,0.6,95.0,95.0,95.0,95.0,1.0,0.0,16.0,1.0,0.4,0.6
1974,2,252.0,-1.0,25.13,25.4,25.67,25.4,2.0,0.57,16.0,0.5,0.7,0.7,23.02,23.5,23.98,23.5,2.0,0.99,16.0,0.5,0.7,0.7,16.23,16.56,16.88,16.56,2.0,0.68,16.0,0.5,0.7,0.7,91.1,91.9,92.6,91.9,2.0,1.5,16.0,0.5,0.7,3.18,3.35,3.52,3.35,2.0,0.35,16.0,0.5,0.7,0.7,-2.12,-1.69,-1.26,-1.69,2.0,0.89,16.0,0.5,0.7,0.7,2.78,2.84,2.89,2.84,2.0,0.11,16.0,0.5,0.7,0.7,1012.89,1014.15,1015.41,1014.15,2.0,2.62,16.0,0.5,0.7,0.7,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.5,0.7,0.7,-7.5,-5.8,-4.1,-5.8,2.0,3.6,16.0,0.5,0.7,0.7,9.2,9.5,9.8,9.5,2.0,0.6,16.0,0.5,0.7,0.7,1.15,1.9,2.65,1.9,2.0,1.56,16.0,0.5,0.7,0.7,3.9,6.1,8.3,6.1,2.0,4.5,16.0,0.5,0.7,0.7,3.0,3.69,4.37,3.69,2.0,1.42,16.0,0.5,0.7,0.7,10.4,12.1,13.8,12.1,2.0,3.5,16.0,0.5,0.7,0.7,-50.9,-40.1,-29.2,-40.1,2.0,22.5,16.0,0.5,0.7,0.7,66.5,66.6,66.7,66.6,2.0,0.2,16.0,0.5,0.7,0.7,-35.9,-28.2,-20.6,-28.2,2.0,15.8,16.0,0.5,0.7,0.7,46.9,46.9,47.0,46.9,2.0,0.1,16.0,0.5,0.7,0.7,-6.0,-5.6,-5.2,-5.6,2.0,0.9,16.0,0.5,0.7,0.7,8.4,10.5,12.7,10.5,2.0,4.4,16.0,0.5,0.7,0.7,32.5,38.0,44.0,38.0,2.0,12.0,16.0,0.5,0.7,0.7,30.0,40.0,45.0,40.0,2.0,10.0,16.0,0.5,0.7,0.7
1974,2,252.0,0.0,24.7,24.7,24.7,24.7,1.0,0.0,8.0,1.0,0.8,0.8,25.2,25.2,25.2,25.2,1.0,0.0,8.0,1.0,0.8,0.8,14.59,14.59,14.59,14.59,1.0,0.0,8.0,1.0,0.8,0.8,72.9,72.9,72.9,72.9,1.0,0.0,8.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.8,0.8,3.52,3.52,3.52,3.52,1.0,0.0,8.0,1.0,0.8,0.8,2.96,2.96,2.96,2.96,1.0,0.0,8.0,1.0,0.8,0.8,1009.7,1009.7,1009.7,1009.7,1.0,0.0,8.0,1.0,0.8,0.8,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.8,0.8,16.2,16.2,16.2,16.2,1.0,0.0,8.0,1.0,0.8,0.8,13.6,13.6,13.6,13.6,1.0,0.0,8.0,1.0,0.8,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.8,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,1.0,0.8,0.8,4.89,4.89,4.89,4.89,1.0,0.0,8.0,1.0,0.8,0.8,22.5,22.5,22.5,22.5,1.0,0.0,8.0,1.0,0.8,0.8,88.8,88.8,88.8,88.8,1.0,0.0,8.0,1.0,0.8,0.8,74.5,74.5,74.5,74.5,1.0,0.0,8.0,1.0,0.8,0.8,51.4,51.4,51.4,51.4,1.0,0.0,8.0,1.0,0.8,0.8,43.1,43.1,43.1,43.1,1.0,0.0,8.0,1.0,0.8,0.8,17.2,17.2,17.2,17.2,1.0,0.0,8.0,1.0,0.8,0.8,14.5,14.5,14.5,14.5,1.0,0.0,8.0,1.0,0.8,0.8,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.8,0.8,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.8,0.8
1974,2,252.0,4.0,26.5,26.5,26.5,26.5,1.0,0.0,24.0,1.0,1.0,0.1,27.2,27.2,27.2,27.2,1.0,0.0,24.0,1.0,1.0,0.1,17.37,17.37,17.37,17.37,1.0,0.0,24.0,1.0,1.0,0.1,76.9,76.9,76.9,76.9,1.0,0.0,24.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,1.0,0.1,-8.74,-8.74,-8.74,-8.74,1.0,0.0,24.0,1.0,1.0,0.1,-3.18,-3.18,-3.18,-3.18,1.0,0.0,24.0,1.0,1.0,0.1,1008.9,1008.9,1008.9,1008.9,1.0,0.0,24.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,1.0,0.1,-81.3,-81.3,-81.3,-81.3,1.0,0.0,24.0,1.0,1.0,0.1,-29.6,-29.6,-29.6,-29.6,1.0,0.0,24.0,1.0,1.0,0.1,-0.7,-0.7,-0.7,-0.7,1.0,0.0,24.0,1.0,1.0,0.1,-6.5,-6.5,-6.5,-6.5,1.0,0.0,24.0,1.0,1.0,0.1,4.36,4.36,4.36,4.36,1.0,0.0,24.0,1.0,1.0,0.1,40.6,40.6,40.6,40.6,1.0,0.0,24.0,1.0,1.0,0.1,-237.7,-237.7,-237.7,-237.7,1.0,0.0,24.0,1.0,1.0,0.1,-86.5,-86.5,-86.5,-86.5,1.0,0.0,24.0,1.0,1.0,0.1,-151.8,-151.8,-151.8,-151.8,1.0,0.0,24.0,1.0,1.0,0.1,-55.2,-55.2,-55.2,-55.2,1.0,0.0,24.0,1.0,1.0,0.1,-38.1,-38.1,-38.1,-38.1,1.0,0.0,24.0,1.0,1.0,0.1,-13.9,-13.9,-13.9,-13.9,1.0,0.0,24.0,1.0,1.0,0.1,804.5,804.5,804.5,804.5,1.0,0.0,24.0,1.0,1.0,0.1,805.0,805.0,805.0,805.0,1.0,0.0,24.0,1.0,1.0,0.1
1974,2,252.0,7.0,25.35,25.9,26.45,25.9,2.0,1.13,14.0,1.0,0.3,0.4,27.26,27.4,27.54,27.4,2.0,0.28,14.0,1.0,0.3,0.4,17.42,17.8,18.18,17.8,2.0,0.79,14.0,1.0,0.3,0.4,76.9,77.9,78.9,77.9,2.0,2.0,14.0,1.0,0.4,2.64,5.1,7.56,5.1,2.0,5.09,14.0,1.0,0.3,0.4,-6.97,-3.53,-0.1,-3.53,2.0,7.12,14.0,1.0,0.3,0.4,-1.27,-0.76,-0.24,-0.76,2.0,1.07,14.0,1.0,0.3,0.4,1009.02,1009.5,1009.98,1009.5,2.0,0.99,14.0,1.0,0.3,0.4,1.3,2.0,2.7,2.0,2.0,1.4,14.0,1.0,0.3,0.4,-62.4,-36.1,-9.9,-36.1,2.0,54.3,14.0,1.0,0.3,0.4,-11.1,-6.6,-2.1,-6.6,2.0,9.3,14.0,1.0,0.3,0.4,-2.18,-1.5,-0.82,-1.5,2.0,1.41,14.0,1.0,0.3,0.4,-18.4,-11.2,-4.1,-11.2,2.0,14.8,14.0,1.0,0.3,0.4,2.12,3.18,4.23,3.18,2.0,2.19,14.0,1.0,0.3,0.4,8.2,10.6,13.0,10.6,2.0,5.0,14.0,1.0,0.3,0.4,-192.5,-97.8,-3.2,-97.8,2.0,196.1,14.0,1.0,0.3,0.4,-35.1,-20.8,-6.6,-20.8,2.0,29.5,14.0,1.0,0.3,0.4,-128.2,-65.7,-3.2,-65.7,2.0,129.5,14.0,1.0,0.3,0.4,-23.3,-13.9,-4.4,-13.9,2.0,19.6,14.0,1.0,0.3,0.4,-10.6,-3.4,3.7,-3.4,2.0,14.9,14.0,1.0,0.3,0.4,-2.1,-1.2,-0.4,-1.2,2.0,1.7,14.0,1.0,0.3,0.4,107.5,331.0,554.5,331.0,2.0,463.0,14.0,1.0,0.3,0.4,105.0,330.0,555.0,330.0,2.0,465.0,14.0,1.0,0.3,0.4
1974,2,252.0,10.0,26.9,27.1,27.17,27.03,3.0,0.21,14.0,1.0,0.7,0.6,26.2,26.4,29.27,27.7,3.0,2.52,14.0,1.0,0.7,0.6,14.54,14.54,14.54,14.54,1.0,0.0,18.0,1.0,0.7,0.6,67.9,67.9,67.9,67.9,1.0,0.0,18.0,1.0,0.6,6.44,6.95,7.46,6.95,2.0,1.06,12.0,1.0,0.7,0.6,-5.81,-5.63,-5.45,-5.63,2.0,0.37,12.0,1.0,0.7,0.6,-1.82,0.92,3.67,0.92,2.0,5.69,12.0,1.0,0.7,0.6,1010.39,1010.8,1012.37,1011.37,3.0,1.53,14.0,1.0,0.7,0.6,2.3,3.0,6.4,4.3,3.0,3.2,14.0,1.0,0.7,0.6,-43.5,-39.4,-35.2,-39.4,2.0,8.6,12.0,1.0,0.7,0.6,-10.1,9.4,29.0,9.4,2.0,40.5,12.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,252.0,11.0,26.63,27.0,28.71,27.61,8.0,1.23,14.0,0.5,0.7,0.4,25.04,27.05,28.22,26.84,8.0,1.65,16.0,0.4,0.7,0.4,15.49,17.05,17.72,16.78,6.0,1.09,12.0,0.2,0.8,0.5,72.3,78.4,85.4,78.8,6.0,6.3,12.0,0.2,0.5,3.44,7.2,8.07,6.41,9.0,2.49,14.0,0.4,0.7,0.4,-7.54,-4.6,-2.94,-5.3,9.0,2.53,14.0,0.4,0.7,0.4,-5.63,-1.3,0.0,-2.28,9.0,2.93,14.0,0.4,0.7,0.4,1011.05,1012.2,1013.4,1012.19,9.0,1.14,14.0,0.4,0.7,0.4,2.3,3.0,7.7,4.4,9.0,2.9,14.0,0.4,0.7,0.4,-57.1,-29.6,-11.6,-38.7,9.0,29.3,14.0,0.4,0.7,0.4,-43.7,-3.4,0.0,-15.7,9.0,22.7,14.0,0.4,0.7,0.4,-0.64,0.5,1.74,0.66,7.0,1.37,14.0,0.4,0.7,0.4,-4.1,3.9,11.9,3.5,7.0,10.9,14.0,0.4,0.7,0.4,4.96,6.68,7.87,6.51,5.0,1.64,10.0,0.2,0.8,0.4,26.3,38.1,62.2,42.7,5.0,22.3,10.0,0.2,0.8,0.4,-213.7,-135.9,-70.4,-150.1,8.0,79.3,16.0,0.4,0.7,0.4,-105.4,-16.2,0.0,-47.2,8.0,70.6,16.0,0.4,0.7,0.4,-127.0,-81.1,-41.7,-83.3,6.0,41.5,12.0,0.2,0.8,0.5,-68.3,-10.1,4.6,-27.9,6.0,49.3,12.0,0.2,0.8,0.5,-49.9,-33.3,-23.4,-35.7,5.0,16.6,10.0,0.2,0.8,0.4,-35.5,0.0,2.1,-14.6,5.0,25.2,10.0,0.2,0.8,0.4,63.0,373.0,526.0,364.0,9.0,306.5,14.0,0.4,0.7,0.4,65.0,375.0,525.0,365.0,9.0,305.0,14.0,0.4,0.7,0.4
1974,2,252.0,12.0,27.25,27.8,28.48,27.87,3.0,0.9,14.0,0.7,0.6,0.5,26.61,27.5,29.34,27.97,3.0,2.04,14.0,0.7,0.6,0.5,15.22,17.18,19.14,17.18,2.0,4.06,16.0,0.5,0.4,0.6,67.6,78.6,89.7,78.6,2.0,22.9,16.0,0.5,0.6,4.06,7.2,7.54,5.83,3.0,2.81,14.0,0.7,0.6,0.5,-5.45,-1.67,-0.53,-2.96,3.0,3.77,14.0,0.7,0.6,0.5,-5.89,-1.99,-0.63,-3.23,3.0,4.0,14.0,0.7,0.6,0.5,1010.83,1012.2,1015.68,1013.23,3.0,3.66,14.0,0.7,0.6,0.5,1.3,2.0,2.0,1.7,3.0,0.6,14.0,0.7,0.6,0.5,-36.8,-4.3,-1.4,-18.7,3.0,28.8,14.0,0.7,0.6,0.5,-42.1,-5.2,-1.6,-21.5,3.0,32.8,14.0,0.7,0.6,0.5,-2.09,0.3,1.87,-0.1,3.0,2.92,14.0,0.7,0.6,0.5,-15.5,0.8,13.9,-0.7,3.0,21.6,14.0,0.7,0.6,0.5,5.36,6.89,8.43,6.89,2.0,3.17,16.0,0.5,0.4,0.6,25.7,29.8,33.9,29.8,2.0,8.5,16.0,0.5,0.4,0.6,-163.0,-46.0,-14.6,-87.8,3.0,114.6,14.0,0.7,0.6,0.5,-155.1,-54.8,-17.4,-85.5,3.0,104.3,14.0,0.7,0.6,0.5,-20.1,-12.0,-3.8,-12.0,2.0,16.9,16.0,0.5,0.4,0.6,-134.4,-91.5,-48.5,-91.5,2.0,89.0,16.0,0.5,0.4,0.6,-12.8,-7.6,-2.4,-7.6,2.0,10.8,16.0,0.5,0.4,0.6,-33.0,-27.0,-21.0,-27.0,2.0,12.5,16.0,0.5,0.4,0.6,130.5,373.0,430.0,282.5,3.0,233.0,14.0,0.7,0.6,0.5,130.0,375.0,430.0,280.0,3.0,235.0,14.0,0.7,0.6,0.5
1974,2,252.0,13.0,26.57,27.0,28.62,27.31,7.0,1.1,8.0,0.4,0.5,0.4,25.2,26.25,30.0,27.38,8.0,2.58,8.0,0.4,0.5,0.4,15.82,16.92,17.23,16.53,3.0,1.09,4.0,0.0,0.4,0.6,77.8,78.3,81.5,79.6,3.0,3.0,4.0,0.0,0.6,2.66,5.05,6.2,4.55,8.0,2.12,8.0,0.4,0.5,0.4,-3.1,-1.81,-0.04,-1.72,8.0,1.53,8.0,0.4,0.5,0.4,-5.37,-4.71,-2.63,-4.11,8.0,1.79,8.0,0.4,0.5,0.4,1010.49,1012.2,1014.53,1012.19,7.0,1.98,6.0,0.3,0.5,0.5,1.1,2.0,3.0,2.5,8.0,2.1,8.0,0.4,0.5,0.4,-19.2,-8.1,0.0,-10.1,8.0,10.5,8.0,0.4,0.5,0.4,-33.3,-23.8,-7.0,-22.0,8.0,15.3,8.0,0.4,0.5,0.4,-3.3,1.0,1.9,-0.11,7.0,2.9,8.0,0.4,0.5,0.4,-20.5,1.8,5.8,-2.7,7.0,14.6,8.0,0.4,0.5,0.4,5.74,5.78,5.82,5.78,2.0,0.08,6.0,0.0,0.4,0.8,17.4,22.2,27.0,22.2,2.0,9.9,6.0,0.0,0.4,0.8,-93.0,-48.4,-1.0,-48.6,8.0,43.3,8.0,0.4,0.5,0.4,-161.1,-118.2,-69.0,-113.4,8.0,51.4,8.0,0.4,0.5,0.4,-55.1,-39.0,-12.4,-33.9,3.0,31.6,4.0,0.0,0.4,0.6,-95.4,-67.6,-51.5,-73.3,3.0,32.6,4.0,0.0,0.4,0.6,-12.3,-7.3,-2.3,-7.3,2.0,10.3,6.0,0.0,0.4,0.8,-23.7,-20.2,-16.8,-20.2,2.0,7.1,6.0,0.0,0.4,0.8,19.0,129.0,238.5,144.5,8.0,131.0,8.0,0.4,0.5,0.4,20.0,130.0,240.0,145.0,8.0,130.0,8.0,0.4,0.5,0.4
