Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,252.0,14.0,25.79,27.65,28.31,27.3,6.0,1.59,14.0,0.8,0.7,0.4,24.96,26.7,28.6,26.94,7.0,2.21,12.0,0.7,0.7,0.5,14.59,16.11,16.85,15.54,6.0,1.83,12.0,0.7,0.7,0.5,66.5,73.4,80.1,73.2,6.0,11.6,12.0,0.7,0.5,2.52,4.1,6.2,4.04,7.0,1.88,12.0,0.7,0.7,0.5,-3.12,-1.57,-0.26,-1.58,7.0,1.69,12.0,0.7,0.7,0.5,-5.4,-2.64,-1.76,-3.35,7.0,1.94,12.0,0.7,0.7,0.5,1012.77,1014.2,1014.74,1013.87,6.0,1.23,12.0,0.7,0.7,0.5,0.0,2.0,5.0,2.3,7.0,2.1,12.0,0.7,0.7,0.5,-13.2,-7.2,-0.2,-7.7,7.0,7.6,12.0,0.7,0.7,0.5,-33.5,-10.8,-5.6,-16.4,7.0,14.4,12.0,0.7,0.7,0.5,-2.72,-0.25,2.56,-0.12,6.0,2.81,14.0,0.8,0.7,0.4,-12.0,-1.4,11.7,-0.9,6.0,12.6,14.0,0.8,0.7,0.4,3.97,7.5,9.91,7.36,5.0,4.04,14.0,0.8,0.7,0.5,21.8,35.3,39.8,31.7,5.0,11.8,14.0,0.8,0.7,0.5,-88.7,-39.3,-6.2,-44.5,7.0,48.7,12.0,0.7,0.7,0.5,-153.3,-73.0,-53.5,-90.1,7.0,51.6,12.0,0.7,0.7,0.5,-50.8,-20.7,-1.4,-22.4,6.0,26.2,12.0,0.7,0.7,0.5,-92.1,-54.1,-24.7,-56.7,6.0,33.9,12.0,0.7,0.7,0.5,-12.3,-11.6,1.4,-5.3,5.0,13.1,14.0,0.8,0.7,0.5,-37.8,-31.1,-17.6,-28.4,5.0,13.4,14.0,0.8,0.7,0.5,17.0,69.0,238.5,101.0,7.0,99.0,12.0,0.7,0.7,0.5,15.0,70.0,240.0,100.0,7.0,100.0,12.0,0.7,0.7,0.5
1974,2,252.0,15.0,26.7,27.0,27.95,27.48,9.0,1.11,20.0,0.4,0.6,0.2,24.11,25.3,27.46,25.62,9.0,1.8,20.0,0.4,0.6,0.2,13.61,15.78,16.99,15.57,7.0,1.95,20.0,0.3,0.5,0.2,73.4,78.5,82.4,78.0,7.0,5.2,20.0,0.3,0.2,2.16,3.1,6.08,3.93,8.0,2.19,18.0,0.4,0.6,0.3,-2.37,-0.23,1.53,-0.03,8.0,2.97,18.0,0.4,0.6,0.3,-4.81,-2.34,-1.37,-2.9,8.0,2.0,18.0,0.4,0.6,0.3,1012.27,1013.3,1016.07,1013.87,9.0,1.79,20.0,0.4,0.6,0.2,1.0,1.0,3.5,2.0,9.0,1.9,20.0,0.4,0.6,0.2,-6.5,-0.6,4.4,0.0,8.0,18.1,18.0,0.4,0.6,0.3,-24.2,-8.9,-2.4,-14.4,8.0,16.9,18.0,0.4,0.6,0.3,-0.46,1.1,3.95,1.86,9.0,2.24,20.0,0.4,0.6,0.2,-2.9,6.8,8.4,6.0,8.0,8.9,18.0,0.4,0.6,0.3,5.23,6.02,10.8,7.44,7.0,2.93,20.0,0.3,0.5,0.2,14.6,16.3,41.7,26.3,7.0,17.7,20.0,0.3,0.5,0.2,-58.6,-5.7,36.9,-2.2,8.0,73.6,18.0,0.4,0.6,0.3,-139.2,-57.8,-32.6,-76.6,8.0,55.6,18.0,0.4,0.6,0.3,-40.0,-7.1,23.1,-6.3,7.0,47.2,20.0,0.3,0.5,0.2,-60.1,-29.0,-16.8,-42.1,7.0,34.6,20.0,0.3,0.5,0.2,-15.0,-2.5,19.3,4.2,7.0,26.1,20.0,0.3,0.5,0.2,-21.3,-14.6,-11.5,-16.9,7.0,9.4,20.0,0.3,0.5,0.2,10.0,32.0,226.5,115.0,8.0,160.0,18.0,0.4,0.6,0.3,10.0,30.0,225.0,115.0,8.0,160.0,18.0,0.4,0.6,0.3
1974,2,252.0,16.0,24.24,24.75,25.58,24.9,4.0,0.9,22.0,0.5,0.5,0.6,22.51,23.95,26.33,24.4,4.0,2.66,22.0,0.5,0.5,0.6,12.82,14.59,16.59,14.7,4.0,2.22,22.0,0.5,0.5,0.6,73.0,75.5,80.9,76.9,4.0,5.2,22.0,0.5,0.6,2.5,4.35,5.68,4.1,4.0,2.03,22.0,0.5,0.5,0.6,-3.42,-2.7,-0.74,-2.11,4.0,1.85,22.0,0.5,0.5,0.6,-4.91,-2.66,-1.0,-2.94,4.0,2.38,22.0,0.5,0.5,0.6,1012.05,1012.55,1014.05,1013.03,4.0,1.39,22.0,0.5,0.5,0.6,0.5,2.5,5.6,3.0,4.0,3.2,22.0,0.5,0.5,0.6,-15.0,-13.0,-5.7,-10.5,4.0,7.7,22.0,0.5,0.5,0.6,-28.4,-11.1,-2.2,-15.1,4.0,16.3,22.0,0.5,0.5,0.6,-1.81,1.1,2.75,0.5,4.0,2.79,22.0,0.5,0.5,0.6,-3.2,6.2,15.6,6.2,4.0,10.9,22.0,0.5,0.5,0.6,2.61,4.69,7.37,4.98,4.0,2.77,22.0,0.5,0.5,0.6,6.5,21.6,42.2,24.2,4.0,21.4,22.0,0.5,0.5,0.6,-79.4,-60.4,-16.1,-48.3,4.0,44.5,22.0,0.5,0.5,0.6,-111.8,-62.1,-26.8,-69.0,4.0,53.3,22.0,0.5,0.5,0.6,-49.3,-34.5,-8.7,-29.2,4.0,28.0,22.0,0.5,0.5,0.6,-63.4,-36.5,-16.7,-39.9,4.0,29.3,22.0,0.5,0.5,0.6,-19.5,-13.0,-3.6,-11.6,4.0,10.2,22.0,0.5,0.5,0.6,-36.8,-15.0,-2.6,-19.5,4.0,21.1,22.0,0.5,0.5,0.6,24.0,89.5,188.0,105.5,4.0,103.5,22.0,0.5,0.5,0.6,25.0,90.0,190.0,105.0,4.0,105.0,22.0,0.5,0.5,0.6
1974,2,252.0,17.0,25.39,25.8,26.52,25.95,4.0,0.77,16.0,0.5,0.6,0.3,23.19,23.5,26.55,24.66,5.0,1.99,14.0,0.6,0.6,0.4,13.48,14.27,15.09,14.28,3.0,1.19,14.0,0.3,0.7,0.1,65.7,72.6,82.4,74.0,3.0,12.3,14.0,0.3,0.1,3.05,4.6,5.1,4.1,5.0,1.27,14.0,0.6,0.6,0.4,0.23,0.8,2.34,1.25,5.0,1.32,14.0,0.6,0.6,0.4,-4.74,-3.91,-2.73,-3.74,5.0,1.19,14.0,0.6,0.6,0.4,1010.63,1013.0,1013.98,1012.48,5.0,1.99,14.0,0.6,0.6,0.4,1.0,1.0,3.7,2.2,5.0,1.8,14.0,0.6,0.6,0.4,0.5,3.7,10.2,5.5,5.0,6.8,14.0,0.6,0.6,0.4,-22.7,-19.9,-8.7,-16.5,5.0,8.6,14.0,0.6,0.6,0.4,-0.31,1.35,2.01,0.88,4.0,1.67,16.0,0.5,0.6,0.3,-3.0,4.1,9.1,3.1,4.0,8.2,16.0,0.5,0.6,0.3,5.57,6.73,6.89,6.24,3.0,1.06,14.0,0.3,0.7,0.1,25.3,25.6,31.6,28.3,3.0,5.2,14.0,0.3,0.7,0.1,6.0,18.4,59.8,32.1,5.0,36.1,14.0,0.6,0.6,0.4,-111.6,-104.2,-66.1,-91.5,5.0,27.0,14.0,0.6,0.6,0.4,7.5,23.6,39.4,23.5,3.0,23.4,14.0,0.3,0.7,0.1,-71.6,-55.7,-45.6,-58.5,3.0,19.2,14.0,0.3,0.7,0.1,4.0,12.5,19.0,11.5,3.0,11.1,14.0,0.3,0.7,0.1,-26.1,-25.6,-23.0,-24.5,3.0,2.5,14.0,0.3,0.7,0.1,33.0,97.5,132.5,83.5,5.0,54.5,14.0,0.6,0.6,0.4,35.0,95.0,135.0,85.0,5.0,55.0,14.0,0.6,0.6,0.4
1974,2,252.0,18.0,23.1,24.25,25.65,24.4,12.0,1.47,14.0,0.7,0.5,0.5,21.97,22.8,25.05,23.08,13.0,1.56,16.0,0.6,0.5,0.5,11.74,12.17,14.77,12.95,12.0,1.47,14.0,0.6,0.5,0.5,68.1,71.5,86.9,74.7,12.0,9.0,14.0,0.6,0.5,4.55,6.2,9.3,6.75,13.0,2.86,16.0,0.6,0.5,0.5,-1.82,0.0,3.27,0.27,13.0,2.64,16.0,0.6,0.5,0.5,-8.74,-5.9,-4.3,-6.26,13.0,2.84,16.0,0.6,0.5,0.5,1013.77,1014.6,1015.45,1014.57,13.0,1.35,16.0,0.6,0.5,0.5,0.0,1.0,2.1,1.2,13.0,1.5,16.0,0.6,0.5,0.5,-9.2,0.0,30.0,5.1,13.0,20.9,16.0,0.6,0.5,0.5,-81.3,-37.9,-19.6,-49.7,13.0,42.6,16.0,0.6,0.5,0.5,-0.13,1.2,2.73,1.29,12.0,1.63,14.0,0.7,0.5,0.5,-0.3,6.7,24.0,9.4,12.0,11.3,14.0,0.7,0.5,0.5,4.24,6.03,6.98,5.98,11.0,2.36,14.0,0.6,0.5,0.5,18.4,32.8,60.3,39.6,11.0,22.5,14.0,0.6,0.5,0.5,-40.8,0.0,72.1,5.9,13.0,61.9,16.0,0.6,0.5,0.5,-193.3,-139.2,-97.3,-142.8,13.0,61.6,16.0,0.6,0.5,0.5,-23.5,-9.4,31.5,-0.2,12.0,31.3,14.0,0.6,0.5,0.5,-127.7,-64.7,-51.5,-81.6,12.0,39.4,14.0,0.6,0.5,0.5,-13.6,-8.1,10.2,-3.2,11.0,12.0,14.0,0.6,0.5,0.5,-57.9,-30.9,-16.7,-37.5,11.0,22.9,14.0,0.6,0.5,0.5,94.5,238.5,804.5,470.5,13.0,574.5,16.0,0.6,0.5,0.5,95.0,240.0,805.0,470.0,13.0,575.0,16.0,0.6,0.5,0.5
1974,2,252.0,19.0,21.47,23.0,23.87,22.58,15.0,1.44,14.0,0.6,0.6,0.5,20.64,22.1,23.87,22.19,16.0,1.96,14.0,0.6,0.5,0.5,10.84,11.96,13.03,11.88,13.0,1.46,14.0,0.6,0.5,0.5,67.8,73.2,78.5,73.0,13.0,9.0,14.0,0.6,0.5,1.42,5.4,7.7,5.14,16.0,2.94,14.0,0.6,0.5,0.5,-1.34,0.0,1.79,0.34,16.0,2.65,14.0,0.6,0.5,0.5,-7.18,-4.53,-0.4,-4.38,16.0,3.02,14.0,0.6,0.5,0.5,1012.88,1015.05,1018.3,1015.36,16.0,2.49,14.0,0.6,0.5,0.5,0.0,0.0,2.0,1.0,16.0,1.6,14.0,0.6,0.5,0.5,-7.8,0.0,7.7,2.7,16.0,18.2,14.0,0.6,0.5,0.5,-53.9,-27.4,-0.8,-30.3,16.0,28.5,14.0,0.6,0.5,0.5,-1.16,0.6,1.41,0.24,15.0,1.36,14.0,0.6,0.6,0.5,-2.7,0.0,8.3,1.7,15.0,6.5,14.0,0.6,0.6,0.5,3.74,4.84,5.99,4.94,13.0,1.56,14.0,0.6,0.5,0.5,13.4,30.2,38.4,27.2,13.0,16.8,14.0,0.6,0.5,0.5,-28.4,0.0,40.2,8.3,16.0,58.7,14.0,0.6,0.5,0.5,-148.9,-100.6,-8.0,-94.7,16.0,64.0,14.0,0.6,0.5,0.5,-17.2,0.0,21.9,4.2,13.0,34.9,14.0,0.6,0.5,0.5,-79.6,-53.8,-40.4,-57.2,13.0,32.4,14.0,0.6,0.5,0.5,-11.0,0.0,8.4,0.2,13.0,14.6,14.0,0.6,0.5,0.5,-33.8,-19.4,-12.8,-23.4,13.0,16.7,14.0,0.6,0.5,0.5,4.0,159.0,456.5,254.5,16.0,288.0,14.0,0.6,0.5,0.5,5.0,160.0,455.0,255.0,16.0,290.0,14.0,0.6,0.5,0.5
1974,2,252.0,20.0,21.06,22.2,23.3,22.28,49.0,1.42,14.0,0.5,0.6,0.6,20.4,21.1,22.61,21.47,50.0,1.71,14.0,0.5,0.6,0.6,11.14,11.99,13.23,12.21,45.0,1.37,14.0,0.4,0.6,0.6,69.0,78.8,85.1,77.8,46.0,7.5,14.0,0.5,0.6,3.41,5.1,8.2,5.79,49.0,2.51,14.0,0.5,0.6,0.6,0.0,0.71,2.12,0.8,49.0,1.93,14.0,0.5,0.6,0.6,-7.88,-5.1,-2.79,-5.32,49.0,2.67,14.0,0.5,0.6,0.6,1012.5,1014.75,1016.92,1014.7,50.0,2.15,14.0,0.5,0.6,0.6,0.0,1.0,6.0,2.1,51.0,2.5,14.0,0.5,0.6,0.6,0.0,2.9,15.0,5.3,49.0,14.7,14.0,0.5,0.6,0.6,-62.3,-26.0,-11.0,-37.1,49.0,30.5,14.0,0.5,0.6,0.6,-0.55,1.05,2.5,0.84,48.0,2.23,14.0,0.5,0.6,0.6,-3.6,4.4,12.7,3.3,46.0,16.9,14.0,0.5,0.6,0.6,2.9,4.36,6.53,4.55,45.0,2.14,14.0,0.4,0.6,0.6,10.0,22.2,38.9,24.5,43.0,16.8,14.0,0.4,0.6,0.6,0.0,12.3,48.6,17.7,48.0,43.0,14.0,0.5,0.6,0.6,-170.1,-108.7,-61.6,-116.4,48.0,61.2,14.0,0.5,0.6,0.6,0.0,0.0,28.0,8.5,43.0,24.2,14.0,0.4,0.6,0.6,-90.0,-57.2,-34.0,-60.3,43.0,30.3,14.0,0.4,0.6,0.6,-1.0,0.0,11.5,3.0,43.0,10.3,14.0,0.4,0.6,0.6,-33.9,-19.6,-8.9,-22.2,43.0,16.7,14.0,0.4,0.6,0.6,40.0,132.5,551.5,302.0,49.0,364.5,14.0,0.5,0.6,0.6,40.0,135.0,550.0,300.0,49.0,365.0,14.0,0.5,0.6,0.6
1974,2,252.0,21.0,20.35,21.1,22.5,21.48,11.0,1.27,18.0,0.5,0.4,0.3,20.27,21.2,23.0,21.67,15.0,1.54,18.0,0.4,0.5,0.3,11.11,11.75,12.75,12.03,8.0,1.29,18.0,0.3,0.3,0.3,73.5,79.2,93.3,82.1,10.0,10.2,18.0,0.3,0.3,2.21,5.1,7.7,5.07,15.0,3.2,18.0,0.4,0.5,0.3,-0.49,0.64,4.16,1.33,15.0,2.15,18.0,0.4,0.5,0.3,-6.57,-3.91,-1.55,-4.2,15.0,3.5,18.0,0.4,0.5,0.3,1012.45,1014.0,1015.54,1013.76,13.0,2.05,18.0,0.4,0.5,0.3,0.0,1.0,3.6,1.7,15.0,2.1,18.0,0.4,0.5,0.3,-1.7,0.6,33.6,10.6,15.0,19.3,18.0,0.4,0.5,0.3,-48.0,-19.9,-2.6,-30.7,15.0,40.8,18.0,0.4,0.5,0.3,-1.33,0.4,2.09,0.11,11.0,2.47,18.0,0.5,0.4,0.3,-3.6,1.2,12.4,-2.0,11.0,25.3,18.0,0.5,0.4,0.3,2.67,4.05,5.91,3.94,8.0,2.01,18.0,0.3,0.3,0.3,6.0,16.4,30.7,19.5,8.0,15.8,18.0,0.3,0.3,0.3,-11.2,13.0,93.2,29.0,15.0,47.1,18.0,0.4,0.5,0.3,-138.3,-86.7,-35.7,-92.2,15.0,80.3,18.0,0.4,0.5,0.3,0.8,12.1,39.0,18.1,8.0,23.7,18.0,0.3,0.3,0.3,-84.9,-43.0,-10.9,-42.3,8.0,41.6,18.0,0.3,0.3,0.3,0.3,4.2,16.9,5.9,8.0,9.3,18.0,0.3,0.3,0.3,-23.5,-15.4,-1.1,-15.1,8.0,17.2,18.0,0.3,0.3,0.3,11.0,132.5,456.5,301.5,15.0,545.5,18.0,0.4,0.5,0.3,10.0,135.0,455.0,300.0,15.0,545.0,18.0,0.4,0.5,0.3
1974,2,252.0,22.0,21.1,21.5,22.12,21.58,9.0,0.55,24.0,0.8,0.7,0.4,20.71,21.1,22.15,21.27,9.0,0.75,24.0,0.8,0.7,0.4,11.29,11.29,11.29,11.29,1.0,0.0,28.0,0.0,0.5,0.9,72.2,72.2,72.2,72.2,1.0,0.0,28.0,0.0,0.9,2.66,4.6,6.52,4.95,8.0,2.59,24.0,0.9,0.8,0.4,1.99,2.55,3.27,2.53,8.0,1.44,24.0,0.9,0.8,0.4,-5.65,-3.78,-2.4,-4.17,8.0,2.34,24.0,0.9,0.8,0.4,1013.54,1015.2,1015.2,1014.82,9.0,1.19,24.0,0.8,0.7,0.4,0.0,2.0,2.0,1.6,9.0,1.9,24.0,0.8,0.7,0.4,5.3,11.9,21.4,15.5,8.0,16.6,24.0,0.9,0.8,0.4,-37.1,-17.7,-6.8,-25.9,8.0,29.0,24.0,0.9,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,252.0,23.0,19.32,20.0,20.0,19.67,3.0,0.58,20.0,0.0,0.5,0.3,18.34,19.2,20.43,19.38,4.0,1.3,22.0,0.0,0.6,0.2,10.61,10.91,11.12,10.86,3.0,0.38,20.0,0.0,0.5,0.3,77.8,81.0,83.3,80.5,3.0,4.1,20.0,0.0,0.3,2.1,2.85,6.59,4.28,4.0,3.42,22.0,0.0,0.6,0.2,1.35,2.05,3.75,2.53,4.0,1.56,22.0,0.0,0.6,0.2,-5.32,-1.96,-1.61,-3.4,4.0,3.12,22.0,0.0,0.6,0.2,1011.8,1013.5,1016.71,1014.23,4.0,3.46,22.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,4.0,0.0,22.0,0.0,0.6,0.2,2.8,6.4,27.4,14.7,4.0,19.3,22.0,0.0,0.6,0.2,-43.2,-5.9,-3.4,-22.5,4.0,35.0,22.0,0.0,0.6,0.2,0.42,0.9,1.24,0.83,3.0,0.6,20.0,0.0,0.5,0.3,1.3,3.2,9.9,5.6,3.0,6.6,20.0,0.0,0.5,0.3,3.26,3.33,3.52,3.39,3.0,0.2,20.0,0.0,0.5,0.3,8.9,11.6,24.8,16.7,3.0,12.5,20.0,0.0,0.5,0.3,27.5,39.1,69.1,47.9,4.0,27.8,22.0,0.0,0.6,0.2,-98.4,-37.8,-32.8,-64.3,4.0,57.1,22.0,0.0,0.6,0.2,19.2,28.9,44.8,31.9,3.0,18.9,20.0,0.0,0.5,0.3,-69.3,-24.2,-19.7,-44.0,3.0,40.2,20.0,0.0,0.5,0.3,6.2,8.9,13.4,9.8,3.0,5.4,20.0,0.0,0.5,0.3,-20.7,-7.5,-6.3,-13.4,3.0,11.7,20.0,0.0,0.5,0.3,9.5,28.0,443.5,217.5,4.0,391.5,22.0,0.0,0.6,0.2,10.0,30.0,445.0,215.0,4.0,390.0,22.0,0.0,0.6,0.2
1974,2,253.0,-21.0,23.38,24.85,26.32,24.85,2.0,3.04,18.0,0.0,0.5,0.9,22.98,24.0,25.02,24.0,2.0,2.12,18.0,0.0,0.5,0.9,11.55,11.55,11.55,11.55,1.0,0.0,26.0,0.0,0.1,0.9,68.4,68.4,68.4,68.4,1.0,0.0,26.0,0.0,0.9,8.49,9.1,9.71,9.1,2.0,1.27,18.0,0.0,0.5,0.9,-9.69,-9.04,-8.38,-9.04,2.0,1.36,18.0,0.0,0.5,0.9,0.23,0.71,1.2,0.71,2.0,1.01,18.0,0.0,0.5,0.9,1015.82,1016.95,1018.08,1016.95,2.0,2.33,18.0,0.0,0.5,0.9,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.1,0.9,-94.6,-83.1,-71.6,-83.1,2.0,23.9,18.0,0.0,0.5,0.9,1.9,5.8,9.8,5.8,2.0,8.3,18.0,0.0,0.5,0.9,0.41,0.85,1.29,0.85,2.0,0.92,18.0,0.0,0.5,0.9,3.8,8.3,12.9,8.3,2.0,9.4,18.0,0.0,0.5,0.9,5.6,5.6,5.6,5.6,1.0,0.0,26.0,0.0,0.1,0.9,45.9,45.9,45.9,45.9,1.0,0.0,26.0,0.0,0.1,0.9,-243.4,-218.3,-193.3,-218.3,2.0,51.8,18.0,0.0,0.5,0.9,5.1,16.0,27.0,16.0,2.0,22.7,18.0,0.0,0.5,0.9,-93.3,-93.3,-93.3,-93.3,1.0,0.0,26.0,0.0,0.1,0.9,16.4,16.4,16.4,16.4,1.0,0.0,26.0,0.0,0.1,0.9,-45.2,-45.2,-45.2,-45.2,1.0,0.0,26.0,0.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.1,0.9,622.5,775.5,929.0,775.5,2.0,317.0,18.0,0.0,0.5,0.9,625.0,775.0,930.0,775.0,2.0,315.0,18.0,0.0,0.5,0.9
1974,2,253.0,-20.0,23.5,24.35,25.2,24.35,2.0,1.77,16.0,0.0,0.6,0.8,22.63,22.9,23.17,22.9,2.0,0.57,16.0,0.0,0.6,0.8,12.57,13.09,13.62,13.09,2.0,1.08,16.0,0.0,0.6,0.8,71.5,75.8,80.1,75.8,2.0,9.0,16.0,0.0,0.8,6.86,7.2,7.54,7.2,2.0,0.71,16.0,0.0,0.6,0.8,-7.48,-7.0,-6.52,-7.0,2.0,0.99,16.0,0.0,0.6,0.8,-1.93,-1.15,-0.36,-1.15,2.0,1.62,16.0,0.0,0.6,0.8,1014.88,1015.9,1016.92,1015.9,2.0,2.12,16.0,0.0,0.6,0.8,4.6,6.0,7.4,6.0,2.0,2.8,16.0,0.0,0.6,0.8,-56.6,-50.7,-44.9,-50.7,2.0,12.1,16.0,0.0,0.6,0.8,-12.9,-7.7,-2.4,-7.7,2.0,10.9,16.0,0.0,0.6,0.8,0.32,1.45,2.58,1.45,2.0,2.33,16.0,0.0,0.6,0.8,2.0,9.6,17.2,9.6,2.0,15.8,16.0,0.0,0.6,0.8,5.47,5.91,6.35,5.91,2.0,0.91,16.0,0.0,0.6,0.8,41.1,42.2,43.4,42.2,2.0,2.4,16.0,0.0,0.6,0.8,-173.4,-160.5,-147.6,-160.5,2.0,26.7,16.0,0.0,0.6,0.8,-43.4,-25.8,-8.2,-25.8,2.0,36.5,16.0,0.0,0.6,0.8,-93.7,-91.1,-88.5,-91.1,2.0,5.4,16.0,0.0,0.6,0.8,-26.7,-15.9,-5.0,-15.9,2.0,22.5,16.0,0.0,0.6,0.8,-41.2,-40.9,-40.7,-40.9,2.0,0.5,16.0,0.0,0.6,0.8,-12.6,-7.5,-2.4,-7.5,2.0,10.6,16.0,0.0,0.6,0.8,325.5,378.5,432.0,378.5,2.0,110.0,16.0,0.0,0.6,0.8,325.0,380.0,430.0,380.0,2.0,110.0,16.0,0.0,0.6,0.8
1974,2,253.0,-18.0,23.3,23.3,23.3,23.3,1.0,0.0,16.0,1.0,0.6,0.7,23.5,23.5,23.5,23.5,1.0,0.0,16.0,1.0,0.6,0.7,13.0,13.0,13.0,13.0,1.0,0.0,16.0,1.0,0.6,0.7,72.6,72.6,72.6,72.6,1.0,0.0,16.0,1.0,0.7,12.3,12.3,12.3,12.3,1.0,0.0,16.0,1.0,0.6,0.7,-12.11,-12.11,-12.11,-12.11,1.0,0.0,16.0,1.0,0.6,0.7,2.14,2.14,2.14,2.14,1.0,0.0,16.0,1.0,0.6,0.7,1018.4,1018.4,1018.4,1018.4,1.0,0.0,16.0,1.0,0.6,0.7,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.6,0.7,-149.0,-149.0,-149.0,-149.0,1.0,0.0,16.0,1.0,0.6,0.7,26.3,26.3,26.3,26.3,1.0,0.0,16.0,1.0,0.6,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,1.0,0.6,0.7,-2.5,-2.5,-2.5,-2.5,1.0,0.0,16.0,1.0,0.6,0.7,4.74,4.74,4.74,4.74,1.0,0.0,16.0,1.0,0.6,0.7,58.3,58.3,58.3,58.3,1.0,0.0,16.0,1.0,0.6,0.7,-284.7,-284.7,-284.7,-284.7,1.0,0.0,16.0,1.0,0.6,0.7,50.2,50.2,50.2,50.2,1.0,0.0,16.0,1.0,0.6,0.7,-157.5,-157.5,-157.5,-157.5,1.0,0.0,16.0,1.0,0.6,0.7,27.8,27.8,27.8,27.8,1.0,0.0,16.0,1.0,0.6,0.7,-57.4,-57.4,-57.4,-57.4,1.0,0.0,16.0,1.0,0.6,0.7,10.1,10.1,10.1,10.1,1.0,0.0,16.0,1.0,0.6,0.7,1861.0,1861.0,1861.0,1861.0,1.0,0.0,16.0,1.0,0.6,0.7,1860.0,1860.0,1860.0,1860.0,1.0,0.0,16.0,1.0,0.6,0.7
1974,2,253.0,-17.0,22.21,22.65,23.09,22.65,2.0,0.92,6.0,1.0,0.2,0.8,23.41,23.65,23.89,23.65,2.0,0.49,6.0,1.0,0.2,0.8,13.92,14.0,14.09,14.0,2.0,0.18,6.0,1.0,0.2,0.8,76.7,77.3,77.9,77.3,2.0,1.3,6.0,1.0,0.8,8.03,8.75,9.47,8.75,2.0,1.48,6.0,1.0,0.2,0.8,-8.2,-7.58,-6.96,-7.58,2.0,1.29,6.0,1.0,0.2,0.8,4.02,4.38,4.73,4.38,2.0,0.74,6.0,1.0,0.2,0.8,1016.33,1016.4,1016.47,1016.4,2.0,0.14,6.0,1.0,0.2,0.8,5.0,5.0,5.0,5.0,2.0,0.0,6.0,1.0,0.2,0.8,-78.1,-67.3,-56.4,-67.3,2.0,22.5,6.0,1.0,0.2,0.8,32.6,38.8,45.1,38.8,2.0,13.0,6.0,1.0,0.2,0.8,-1.68,-1.0,-0.32,-1.0,2.0,1.41,6.0,1.0,0.2,0.8,-16.5,-9.8,-3.1,-9.8,2.0,13.9,6.0,1.0,0.2,0.8,2.53,3.09,3.64,3.09,2.0,1.15,6.0,1.0,0.2,0.8,23.5,26.2,28.8,26.2,2.0,5.5,6.0,1.0,0.2,0.8,-196.0,-179.5,-163.0,-179.5,2.0,34.2,6.0,1.0,0.2,0.8,94.1,103.7,113.2,103.7,2.0,19.7,6.0,1.0,0.2,0.8,-115.6,-106.2,-96.9,-106.2,2.0,19.4,6.0,1.0,0.2,0.8,55.9,61.3,66.7,61.3,2.0,11.2,6.0,1.0,0.2,0.8,-25.0,-22.7,-20.4,-22.7,2.0,4.7,6.0,1.0,0.2,0.8,11.8,13.1,14.4,13.1,2.0,2.7,6.0,1.0,0.2,0.8,533.5,699.0,864.5,699.0,2.0,342.5,6.0,1.0,0.2,0.8,535.0,700.0,865.0,700.0,2.0,345.0,6.0,1.0,0.2,0.8
