Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,253.0,-16.0,22.56,22.7,22.84,22.7,2.0,0.28,12.0,0.0,0.5,0.2,22.08,22.25,22.42,22.25,2.0,0.35,12.0,0.0,0.5,0.2,13.29,13.67,14.04,13.67,2.0,0.78,12.0,0.0,0.5,0.2,79.1,82.2,85.3,82.2,2.0,6.5,12.0,0.0,0.2,8.85,10.25,11.65,10.25,2.0,2.9,12.0,0.0,0.5,0.2,-11.32,-9.61,-7.9,-9.61,2.0,3.54,12.0,0.0,0.5,0.2,2.45,3.12,3.79,3.12,2.0,1.39,12.0,0.0,0.5,0.2,1015.82,1016.3,1016.78,1016.3,2.0,0.99,12.0,0.0,0.5,0.2,6.2,6.5,6.8,6.5,2.0,0.7,12.0,0.0,0.5,0.2,-134.6,-103.6,-72.6,-103.6,2.0,64.2,12.0,0.0,0.5,0.2,27.4,29.9,32.5,29.9,2.0,5.2,12.0,0.0,0.5,0.2,0.42,0.45,0.48,0.45,2.0,0.07,12.0,0.0,0.5,0.2,4.2,4.5,4.8,4.5,2.0,0.6,12.0,0.0,0.5,0.2,2.94,3.47,4.0,3.47,2.0,1.09,12.0,0.0,0.5,0.2,26.9,37.1,47.4,37.1,2.0,21.2,12.0,0.0,0.5,0.2,-254.1,-214.4,-174.7,-214.4,2.0,82.2,12.0,0.0,0.5,0.2,54.7,69.1,83.5,69.1,2.0,29.8,12.0,0.0,0.5,0.2,-149.7,-129.9,-110.2,-129.9,2.0,41.0,12.0,0.0,0.5,0.2,32.8,43.2,53.5,43.2,2.0,21.4,12.0,0.0,0.5,0.2,-46.3,-35.3,-24.3,-35.3,2.0,22.8,12.0,0.0,0.5,0.2,9.4,10.1,10.7,10.1,2.0,1.4,12.0,0.0,0.5,0.2,759.0,1206.0,1653.0,1206.0,2.0,926.0,12.0,0.0,0.5,0.2,760.0,1205.0,1655.0,1205.0,2.0,925.0,12.0,0.0,0.5,0.2
1974,2,253.0,-15.0,23.25,23.8,24.0,23.63,3.0,0.57,16.0,0.7,0.3,0.7,23.23,23.5,24.46,23.83,3.0,0.95,16.0,0.7,0.3,0.7,14.3,14.77,15.24,14.77,2.0,0.97,14.0,1.0,0.3,0.6,79.1,79.6,80.0,79.6,2.0,0.9,14.0,1.0,0.6,8.71,9.8,11.98,10.33,3.0,2.44,16.0,0.7,0.3,0.7,-11.43,-8.49,-7.95,-9.67,3.0,2.75,16.0,0.7,0.3,0.7,2.43,2.8,4.23,3.32,3.0,1.39,16.0,0.7,0.3,0.7,1013.86,1014.2,1017.27,1015.53,3.0,2.75,16.0,0.7,0.3,0.7,4.3,7.0,7.0,5.7,3.0,2.3,16.0,0.7,0.3,0.7,-140.0,-83.2,-69.5,-104.3,3.0,54.8,16.0,0.7,0.3,0.7,25.0,29.3,42.1,33.5,3.0,13.0,16.0,0.7,0.3,0.7,-1.2,0.3,0.78,-0.2,3.0,1.51,16.0,0.7,0.3,0.7,-11.5,3.9,6.8,-2.2,3.0,14.4,16.0,0.7,0.3,0.7,2.44,3.33,4.22,3.33,2.0,1.84,14.0,1.0,0.3,0.6,22.8,28.9,35.1,28.9,2.0,12.8,14.0,1.0,0.3,0.6,-272.4,-211.3,-188.6,-230.1,3.0,63.5,16.0,0.7,0.3,0.7,56.8,64.8,103.8,79.9,3.0,36.9,16.0,0.7,0.3,0.7,-127.6,-119.9,-112.1,-119.9,2.0,16.0,14.0,1.0,0.3,0.6,45.3,57.6,70.0,57.6,2.0,25.6,14.0,1.0,0.3,0.6,-32.7,-26.4,-20.1,-26.4,2.0,13.0,14.0,1.0,0.3,0.6,10.4,11.5,12.5,11.5,2.0,2.1,14.0,1.0,0.3,0.6,675.0,941.0,1798.5,1230.0,3.0,860.0,16.0,0.7,0.3,0.7,675.0,940.0,1800.0,1230.0,3.0,860.0,16.0,0.7,0.3,0.7
1974,2,253.0,-14.0,24.0,24.0,24.0,24.0,1.0,0.0,6.0,1.0,0.3,1.0,25.16,25.5,25.84,25.5,2.0,0.71,16.0,1.0,0.6,0.9,13.67,13.67,13.67,13.67,1.0,0.0,6.0,1.0,0.3,1.0,65.3,65.3,65.3,65.3,1.0,0.0,6.0,1.0,1.0,6.86,7.2,7.54,7.2,2.0,0.71,16.0,1.0,0.6,0.9,-5.78,-5.52,-5.25,-5.52,2.0,0.54,16.0,1.0,0.6,0.9,4.41,4.63,4.85,4.63,2.0,0.45,16.0,1.0,0.6,0.9,1012.0,1012.0,1012.0,1012.0,2.0,0.0,16.0,1.0,0.6,0.9,1.6,3.0,4.4,3.0,2.0,2.8,16.0,1.0,0.6,0.9,-43.7,-39.9,-36.1,-39.9,2.0,7.8,16.0,1.0,0.6,0.9,30.3,33.5,36.6,33.5,2.0,6.5,16.0,1.0,0.6,0.9,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,1.0,0.3,1.0,-13.4,-13.4,-13.4,-13.4,1.0,0.0,6.0,1.0,0.3,1.0,4.96,4.96,4.96,4.96,1.0,0.0,6.0,1.0,0.3,1.0,33.2,33.2,33.2,33.2,1.0,0.0,6.0,1.0,0.3,1.0,-145.2,-140.5,-135.7,-140.5,2.0,9.9,16.0,1.0,0.6,0.9,113.8,117.9,121.9,117.9,2.0,8.3,16.0,1.0,0.6,0.9,-70.2,-70.2,-70.2,-70.2,1.0,0.0,6.0,1.0,0.3,1.0,58.9,58.9,58.9,58.9,1.0,0.0,6.0,1.0,0.3,1.0,-25.5,-25.5,-25.5,-25.5,1.0,0.0,6.0,1.0,0.3,1.0,21.4,21.4,21.4,21.4,1.0,0.0,6.0,1.0,0.3,1.0,325.5,378.5,432.0,378.5,2.0,110.0,16.0,1.0,0.6,0.9,325.0,380.0,430.0,380.0,2.0,110.0,16.0,1.0,0.6,0.9
1974,2,253.0,-13.0,23.16,23.5,23.7,23.43,3.0,0.4,10.0,0.7,0.8,0.8,23.2,23.2,23.75,23.47,3.0,0.46,10.0,0.7,0.8,0.8,13.37,13.79,14.17,13.77,3.0,0.58,10.0,0.7,0.8,0.8,74.4,74.5,79.1,76.7,3.0,3.9,10.0,0.7,0.8,5.58,7.7,9.82,7.7,3.0,3.1,10.0,0.7,0.8,0.8,-7.14,-6.94,-5.34,-6.26,3.0,1.44,10.0,0.7,0.8,0.8,0.84,2.63,6.48,3.64,3.0,4.23,10.0,0.7,0.8,0.8,1012.02,1014.2,1015.43,1013.73,3.0,2.53,10.0,0.7,0.8,0.8,2.0,4.0,6.7,4.3,3.0,3.5,10.0,0.7,0.8,0.8,-68.9,-55.7,-32.1,-50.6,3.0,27.3,10.0,0.7,0.8,0.8,6.4,20.3,67.4,36.5,3.0,46.8,10.0,0.7,0.8,0.8,-0.4,-0.2,0.35,-0.03,3.0,0.57,10.0,0.7,0.8,0.8,-3.3,-2.2,1.2,-1.1,3.0,3.4,10.0,0.7,0.8,0.8,3.48,4.21,4.92,4.2,3.0,1.05,10.0,0.7,0.8,0.8,26.8,32.4,33.5,30.2,3.0,5.3,10.0,0.7,0.8,0.8,-169.7,-161.1,-124.0,-147.1,3.0,35.6,10.0,0.7,0.8,0.8,20.1,63.2,151.1,85.0,3.0,97.8,10.0,0.7,0.8,0.8,-99.7,-99.6,-73.0,-86.7,3.0,22.6,10.0,0.7,0.8,0.8,11.5,36.3,92.5,51.7,3.0,60.8,10.0,0.7,0.8,0.8,-28.5,-24.1,-22.6,-25.5,3.0,4.5,10.0,0.7,0.8,0.8,3.5,11.1,21.3,12.4,3.0,13.1,10.0,0.7,0.8,0.8,211.5,456.5,1005.0,604.5,3.0,595.0,10.0,0.7,0.8,0.8,210.0,455.0,1005.0,605.0,3.0,595.0,10.0,0.7,0.8,0.8
1974,2,253.0,-12.0,25.6,25.6,25.6,25.6,1.0,0.0,28.0,1.0,0.1,0.5,24.6,24.6,24.6,24.6,1.0,0.0,28.0,1.0,0.1,0.5,16.14,16.14,16.14,16.14,1.0,0.0,28.0,1.0,0.1,0.5,83.9,83.9,83.9,83.9,1.0,0.0,28.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.1,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,28.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.5,1014.7,1014.7,1014.7,1014.7,1.0,0.0,28.0,1.0,0.1,0.5,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.1,0.5,-44.9,-44.9,-44.9,-44.9,1.0,0.0,28.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.1,0.5,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.1,0.5,4.33,4.33,4.33,4.33,1.0,0.0,28.0,1.0,0.1,0.5,29.0,29.0,29.0,29.0,1.0,0.0,28.0,1.0,0.1,0.5,-164.8,-164.8,-164.8,-164.8,1.0,0.0,28.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.5,-108.1,-108.1,-108.1,-108.1,1.0,0.0,28.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.5,-29.0,-29.0,-29.0,-29.0,1.0,0.0,28.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.5,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,0.1,0.5,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0,0.1,0.5
1974,2,253.0,-9.0,24.92,24.95,24.98,24.95,2.0,0.07,18.0,0.0,0.5,0.5,24.52,24.55,24.58,24.55,2.0,0.07,18.0,0.0,0.5,0.5,14.46,14.65,14.84,14.65,2.0,0.4,18.0,0.0,0.5,0.5,75.5,76.3,77.1,76.3,2.0,1.7,18.0,0.0,0.5,6.63,8.0,9.37,8.0,2.0,2.83,18.0,0.0,0.5,0.5,-8.84,-7.65,-6.46,-7.65,2.0,2.47,18.0,0.0,0.5,0.5,1.42,2.23,3.04,2.23,2.0,1.68,18.0,0.0,0.5,0.5,1011.71,1012.15,1012.59,1012.15,2.0,0.92,18.0,0.0,0.5,0.5,2.0,2.0,2.0,2.0,2.0,0.0,18.0,0.0,0.5,0.5,-84.7,-64.7,-44.7,-64.7,2.0,41.4,18.0,0.0,0.5,0.5,10.7,20.2,29.8,20.2,2.0,19.8,18.0,0.0,0.5,0.5,0.4,0.4,0.4,0.4,2.0,0.0,18.0,0.0,0.5,0.5,2.7,3.2,3.7,3.2,2.0,1.1,18.0,0.0,0.5,0.5,4.94,5.08,5.23,5.08,2.0,0.3,18.0,0.0,0.5,0.5,34.5,40.2,46.0,40.2,2.0,12.0,18.0,0.0,0.5,0.5,-217.5,-188.0,-158.5,-188.0,2.0,61.1,18.0,0.0,0.5,0.5,34.8,54.8,74.8,54.8,2.0,41.4,18.0,0.0,0.5,0.5,-131.5,-112.6,-93.7,-112.6,2.0,39.2,18.0,0.0,0.5,0.5,20.7,33.0,45.3,33.0,2.0,25.5,18.0,0.0,0.5,0.5,-43.5,-38.5,-33.6,-38.5,2.0,10.2,18.0,0.0,0.5,0.5,7.3,11.1,14.9,11.1,2.0,7.9,18.0,0.0,0.5,0.5,340.5,608.0,875.5,608.0,2.0,554.5,18.0,0.0,0.5,0.5,340.0,610.0,875.0,610.0,2.0,555.0,18.0,0.0,0.5,0.5
1974,2,253.0,-7.0,25.17,25.55,25.93,25.55,2.0,0.78,18.0,0.0,0.2,0.8,24.06,24.4,24.74,24.4,2.0,0.71,18.0,0.0,0.2,0.8,16.83,16.86,16.9,16.86,2.0,0.07,18.0,0.0,0.2,0.8,86.8,88.4,90.0,88.4,2.0,3.4,18.0,0.0,0.8,3.84,4.35,4.86,4.35,2.0,1.06,18.0,0.0,0.2,0.8,-2.34,-1.89,-1.44,-1.89,2.0,0.93,18.0,0.0,0.2,0.8,3.55,3.9,4.25,3.9,2.0,0.73,18.0,0.0,0.2,0.8,1010.8,1010.8,1010.8,1010.8,2.0,0.0,18.0,0.0,0.2,0.8,1.3,2.0,2.7,2.0,2.0,1.4,18.0,0.0,0.2,0.8,-11.6,-8.7,-5.8,-8.7,2.0,6.1,18.0,0.0,0.2,0.8,13.8,17.4,20.9,17.4,2.0,7.3,18.0,0.0,0.2,0.8,0.43,1.15,1.87,1.15,2.0,1.48,18.0,0.0,0.2,0.8,1.7,4.2,6.7,4.2,2.0,5.2,18.0,0.0,0.2,0.8,3.14,3.64,4.13,3.64,2.0,1.03,18.0,0.0,0.2,0.8,15.0,15.3,15.6,15.3,2.0,0.6,18.0,0.0,0.2,0.8,-58.1,-46.5,-34.8,-46.5,2.0,24.1,18.0,0.0,0.2,0.8,85.5,95.4,105.4,95.4,2.0,20.6,18.0,0.0,0.2,0.8,-39.6,-31.9,-24.3,-31.9,2.0,15.9,18.0,0.0,0.2,0.8,59.7,65.8,71.9,65.8,2.0,12.6,18.0,0.0,0.2,0.8,-7.1,-6.4,-5.7,-6.4,2.0,1.4,18.0,0.0,0.2,0.8,13.1,13.8,14.5,13.8,2.0,1.4,18.0,0.0,0.2,0.8,60.5,89.5,119.0,89.5,2.0,61.0,18.0,0.0,0.2,0.8,60.0,90.0,120.0,90.0,2.0,60.0,18.0,0.0,0.2,0.8
1974,2,253.0,-6.0,25.9,25.9,25.9,25.9,1.0,0.0,28.0,1.0,0.3,0.8,25.5,25.5,25.5,25.5,1.0,0.0,28.0,1.0,0.3,0.8,19.59,19.59,19.59,19.59,1.0,0.0,28.0,1.0,0.3,0.8,95.9,95.9,95.9,95.9,1.0,0.0,28.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.3,0.8,-3.98,-3.98,-3.98,-3.98,1.0,0.0,28.0,1.0,0.3,0.8,2.3,2.3,2.3,2.3,1.0,0.0,28.0,1.0,0.3,0.8,1010.3,1010.3,1010.3,1010.3,1.0,0.0,28.0,1.0,0.3,0.8,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.3,0.8,-18.3,-18.3,-18.3,-18.3,1.0,0.0,28.0,1.0,0.3,0.8,10.6,10.6,10.6,10.6,1.0,0.0,28.0,1.0,0.3,0.8,0.4,0.4,0.4,0.4,1.0,0.0,28.0,1.0,0.3,0.8,1.8,1.8,1.8,1.8,1.0,0.0,28.0,1.0,0.3,0.8,1.34,1.34,1.34,1.34,1.0,0.0,28.0,1.0,0.3,0.8,6.2,6.2,6.2,6.2,1.0,0.0,28.0,1.0,0.3,0.8,-101.6,-101.6,-101.6,-101.6,1.0,0.0,28.0,1.0,0.3,0.8,58.7,58.7,58.7,58.7,1.0,0.0,28.0,1.0,0.3,0.8,-78.0,-78.0,-78.0,-78.0,1.0,0.0,28.0,1.0,0.3,0.8,45.1,45.1,45.1,45.1,1.0,0.0,28.0,1.0,0.3,0.8,-5.4,-5.4,-5.4,-5.4,1.0,0.0,28.0,1.0,0.3,0.8,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,0.3,0.8,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.3,0.8,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.3,0.8
1974,2,253.0,-5.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,0.0,0.7,0.6,28.9,28.9,28.9,28.9,1.0,0.0,2.0,0.0,0.7,0.6,17.55,17.55,17.55,17.55,1.0,0.0,2.0,0.0,0.7,0.6,70.5,70.5,70.5,70.5,1.0,0.0,2.0,0.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.7,0.6,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,0.0,0.7,0.6,2.96,2.96,2.96,2.96,1.0,0.0,2.0,0.0,0.7,0.6,1010.6,1010.6,1010.6,1010.6,1.0,0.0,2.0,0.0,0.7,0.6,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.7,0.6,-16.2,-16.2,-16.2,-16.2,1.0,0.0,2.0,0.0,0.7,0.6,13.6,13.6,13.6,13.6,1.0,0.0,2.0,0.0,0.7,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,0.0,0.7,0.6,-4.1,-4.1,-4.1,-4.1,1.0,0.0,2.0,0.0,0.7,0.6,6.17,6.17,6.17,6.17,1.0,0.0,2.0,0.0,0.7,0.6,28.4,28.4,28.4,28.4,1.0,0.0,2.0,0.0,0.7,0.6,-101.8,-101.8,-101.8,-101.8,1.0,0.0,2.0,0.0,0.7,0.6,85.5,85.5,85.5,85.5,1.0,0.0,2.0,0.0,0.7,0.6,-61.9,-61.9,-61.9,-61.9,1.0,0.0,2.0,0.0,0.7,0.6,51.9,51.9,51.9,51.9,1.0,0.0,2.0,0.0,0.7,0.6,-21.7,-21.7,-21.7,-21.7,1.0,0.0,2.0,0.0,0.7,0.6,18.2,18.2,18.2,18.2,1.0,0.0,2.0,0.0,0.7,0.6,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,0.7,0.6,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,0.7,0.6
1974,2,253.0,-4.0,26.0,26.0,26.0,26.0,1.0,0.0,4.0,1.0,0.1,0.7,23.8,23.8,23.8,23.8,1.0,0.0,4.0,1.0,0.1,0.7,17.58,17.58,17.58,17.58,1.0,0.0,4.0,1.0,0.1,0.7,95.3,95.3,95.3,95.3,1.0,0.0,4.0,1.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.1,0.7,-2.44,-2.44,-2.44,-2.44,1.0,0.0,4.0,1.0,0.1,0.7,0.89,0.89,0.89,0.89,1.0,0.0,4.0,1.0,0.1,0.7,1009.0,1009.0,1009.0,1009.0,1.0,0.0,4.0,1.0,0.1,0.7,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.1,0.7,-6.4,-6.4,-6.4,-6.4,1.0,0.0,4.0,1.0,0.1,0.7,2.3,2.3,2.3,2.3,1.0,0.0,4.0,1.0,0.1,0.7,2.2,2.2,2.2,2.2,1.0,0.0,4.0,1.0,0.1,0.7,5.7,5.7,5.7,5.7,1.0,0.0,4.0,1.0,0.1,0.7,3.51,3.51,3.51,3.51,1.0,0.0,4.0,1.0,0.1,0.7,9.1,9.1,9.1,9.1,1.0,0.0,4.0,1.0,0.1,0.7,-58.1,-58.1,-58.1,-58.1,1.0,0.0,4.0,1.0,0.1,0.7,21.2,21.2,21.2,21.2,1.0,0.0,4.0,1.0,0.1,0.7,-43.0,-43.0,-43.0,-43.0,1.0,0.0,4.0,1.0,0.1,0.7,15.6,15.6,15.6,15.6,1.0,0.0,4.0,1.0,0.1,0.7,-8.6,-8.6,-8.6,-8.6,1.0,0.0,4.0,1.0,0.1,0.7,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,0.1,0.7,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.1,0.7,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.1,0.7
1974,2,253.0,-3.0,25.07,25.65,26.23,25.65,2.0,1.2,20.0,0.5,0.3,0.6,24.45,25.0,26.3,25.37,3.0,1.39,22.0,0.7,0.4,0.5,16.74,17.44,19.09,17.9,3.0,1.77,22.0,0.7,0.4,0.5,87.4,88.1,89.0,88.2,3.0,1.2,22.0,0.7,0.5,4.76,5.1,7.97,6.33,3.0,2.58,22.0,0.7,0.4,0.5,-4.58,-1.57,0.11,-2.22,3.0,3.48,22.0,0.7,0.4,0.5,4.54,5.02,6.46,5.49,3.0,1.46,22.0,0.7,0.4,0.5,1009.38,1010.4,1010.74,1010.07,3.0,1.04,22.0,0.7,0.4,0.5,3.3,6.0,6.0,4.7,3.0,2.3,22.0,0.7,0.4,0.5,-40.2,-7.2,0.8,-19.4,3.0,31.9,22.0,0.7,0.4,0.5,21.7,25.6,53.4,37.3,3.0,25.3,22.0,0.7,0.4,0.5,0.74,1.05,1.36,1.05,2.0,0.64,20.0,0.5,0.3,0.6,5.8,6.2,6.7,6.2,2.0,0.9,20.0,0.5,0.3,0.6,3.35,3.71,4.08,3.71,2.0,0.75,20.0,0.5,0.3,0.6,21.1,24.6,28.0,24.6,2.0,7.1,20.0,0.5,0.3,0.6,-111.2,-39.3,3.8,-53.4,3.0,85.1,22.0,0.7,0.4,0.5,116.6,135.1,160.6,138.5,3.0,32.3,22.0,0.7,0.4,0.5,-75.7,-27.4,3.3,-36.0,3.0,58.3,22.0,0.7,0.4,0.5,83.1,99.7,111.4,97.3,3.0,20.9,22.0,0.7,0.4,0.5,-17.1,-12.8,-8.6,-12.8,2.0,8.7,20.0,0.5,0.3,0.6,19.0,20.5,22.0,20.5,2.0,3.0,20.0,0.5,0.3,0.6,108.5,132.5,591.0,345.0,3.0,398.5,22.0,0.7,0.4,0.5,110.0,135.0,590.0,345.0,3.0,400.0,22.0,0.7,0.4,0.5
1974,2,253.0,-2.0,23.72,24.2,24.75,24.23,3.0,0.75,8.0,0.3,0.8,0.2,22.98,24.0,24.75,23.87,3.0,1.31,8.0,0.3,0.8,0.2,15.27,15.53,15.59,15.43,3.0,0.25,8.0,0.3,0.8,0.2,78.4,83.3,89.1,83.7,3.0,7.9,8.0,0.3,0.2,0.49,1.55,2.61,1.55,2.0,2.19,10.0,0.5,0.7,0.3,-2.45,-1.46,-0.46,-1.46,2.0,2.06,10.0,0.5,0.7,0.3,0.17,0.53,0.89,0.53,2.0,0.75,10.0,0.5,0.7,0.3,1009.53,1009.6,1010.08,1009.8,3.0,0.44,8.0,0.3,0.8,0.2,2.3,3.0,6.4,4.3,3.0,3.2,8.0,0.3,0.8,0.2,-7.6,-4.5,-1.4,-4.5,2.0,6.4,10.0,0.5,0.7,0.3,0.5,1.6,2.8,1.6,2.0,2.3,10.0,0.5,0.7,0.3,0.0,0.2,0.75,0.37,3.0,0.57,8.0,0.3,0.8,0.2,-0.3,-0.2,0.0,-0.2,2.0,0.2,10.0,0.5,0.7,0.3,2.77,3.37,4.27,3.52,3.0,1.11,8.0,0.3,0.8,0.2,2.3,7.3,12.2,7.3,2.0,10.3,10.0,0.5,0.7,0.3,-61.5,-36.6,-11.6,-36.6,2.0,51.7,10.0,0.5,0.7,0.3,4.2,13.3,22.4,13.3,2.0,18.8,10.0,0.5,0.7,0.3,-37.1,-22.1,-7.0,-22.1,2.0,31.2,10.0,0.5,0.7,0.3,2.5,8.0,13.5,8.0,2.0,11.4,10.0,0.5,0.7,0.3,-11.5,-6.8,-2.2,-6.8,2.0,9.7,10.0,0.5,0.7,0.3,0.8,2.5,4.2,2.5,2.0,3.5,10.0,0.5,0.7,0.3,4.5,15.0,25.0,15.0,2.0,21.0,10.0,0.5,0.7,0.3,5.0,15.0,25.0,15.0,2.0,20.0,10.0,0.5,0.7,0.3
1974,2,253.0,-1.0,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,0.1,0.7,24.5,24.7,24.9,24.7,2.0,0.42,16.0,0.5,0.2,0.5,17.75,18.19,18.63,18.19,2.0,0.91,16.0,0.5,0.2,0.5,90.3,93.7,97.2,93.7,2.0,7.2,16.0,0.5,0.5,8.2,8.2,8.2,8.2,1.0,0.0,16.0,1.0,0.3,0.3,-5.27,-5.27,-5.27,-5.27,1.0,0.0,16.0,1.0,0.3,0.3,6.28,6.28,6.28,6.28,1.0,0.0,16.0,1.0,0.3,0.3,1011.41,1012.3,1013.19,1012.3,2.0,1.84,16.0,0.5,0.2,0.5,7.0,7.0,7.0,7.0,2.0,0.0,16.0,0.5,0.2,0.5,-43.2,-43.2,-43.2,-43.2,1.0,0.0,16.0,1.0,0.3,0.3,51.5,51.5,51.5,51.5,1.0,0.0,16.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131.8,-131.8,-131.8,-131.8,1.0,0.0,16.0,1.0,0.3,0.3,157.0,157.0,157.0,157.0,1.0,0.0,16.0,1.0,0.3,0.3,-92.5,-92.5,-92.5,-92.5,1.0,0.0,16.0,1.0,0.3,0.3,110.2,110.2,110.2,110.2,1.0,0.0,16.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,253.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,24.0,1.0,0.3,0.5,1.48,1.48,1.48,1.48,1.0,0.0,24.0,1.0,0.3,0.5,-0.26,-0.26,-0.26,-0.26,1.0,0.0,24.0,1.0,0.3,0.5,1006.4,1006.4,1006.4,1006.4,1.0,0.0,24.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,253.0,1.0,24.3,24.3,24.3,24.3,1.0,0.0,8.0,0.0,1.0,0.0,24.7,24.7,24.7,24.7,1.0,0.0,8.0,0.0,1.0,0.0,15.48,15.48,15.48,15.48,1.0,0.0,8.0,0.0,1.0,0.0,79.9,79.9,79.9,79.9,1.0,0.0,8.0,0.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,1.0,0.0,1.67,1.67,1.67,1.67,1.0,0.0,8.0,0.0,1.0,0.0,1.99,1.99,1.99,1.99,1.0,0.0,8.0,0.0,1.0,0.0,1012.7,1012.7,1012.7,1012.7,1.0,0.0,8.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,1.0,0.0,4.3,4.3,4.3,4.3,1.0,0.0,8.0,0.0,1.0,0.0,5.2,5.2,5.2,5.2,1.0,0.0,8.0,0.0,1.0,0.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,0.0,1.0,0.0,3.48,3.48,3.48,3.48,1.0,0.0,8.0,0.0,1.0,0.0,9.0,9.0,9.0,9.0,1.0,0.0,8.0,0.0,1.0,0.0,41.3,41.3,41.3,41.3,1.0,0.0,8.0,0.0,1.0,0.0,49.2,49.2,49.2,49.2,1.0,0.0,8.0,0.0,1.0,0.0,25.9,25.9,25.9,25.9,1.0,0.0,8.0,0.0,1.0,0.0,30.8,30.8,30.8,30.8,1.0,0.0,8.0,0.0,1.0,0.0,5.8,5.8,5.8,5.8,1.0,0.0,8.0,0.0,1.0,0.0,6.9,6.9,6.9,6.9,1.0,0.0,8.0,0.0,1.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,1.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,1.0,0.0
