Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,253.0,7.0,26.91,27.35,27.79,27.35,2.0,0.92,22.0,0.5,0.8,0.3,27.42,27.45,27.48,27.45,2.0,0.07,22.0,0.5,0.8,0.3,17.53,17.99,18.44,17.99,2.0,0.94,22.0,0.5,0.8,0.3,76.5,78.6,80.7,78.6,2.0,4.4,22.0,0.5,0.3,5.77,7.2,8.63,7.2,2.0,2.97,22.0,0.5,0.8,0.3,-8.05,-6.58,-5.1,-6.58,2.0,3.06,22.0,0.5,0.8,0.3,-3.08,-2.87,-2.65,-2.87,2.0,0.45,22.0,0.5,0.8,0.3,1011.06,1011.2,1011.34,1011.2,2.0,0.28,22.0,0.5,0.8,0.3,2.0,2.0,2.0,2.0,2.0,0.0,22.0,0.5,0.8,0.3,-72.0,-51.9,-31.8,-51.9,2.0,41.5,22.0,0.5,0.8,0.3,-27.0,-21.3,-15.6,-21.3,2.0,11.7,22.0,0.5,0.8,0.3,-0.51,-0.1,0.31,-0.1,2.0,0.85,22.0,0.5,0.8,0.3,-5.1,-2.0,1.1,-2.0,2.0,6.4,22.0,0.5,0.8,0.3,3.79,4.84,5.89,4.84,2.0,2.18,22.0,0.5,0.8,0.3,31.0,31.6,32.2,31.6,2.0,1.3,22.0,0.5,0.8,0.3,-220.7,-180.5,-140.2,-180.5,2.0,83.4,22.0,0.5,0.8,0.3,-84.5,-78.6,-72.8,-78.6,2.0,12.0,22.0,0.5,0.8,0.3,-149.3,-119.7,-90.2,-119.7,2.0,61.1,22.0,0.5,0.8,0.3,-56.9,-51.7,-46.6,-51.7,2.0,10.7,22.0,0.5,0.8,0.3,-28.7,-28.5,-28.3,-28.5,2.0,0.5,22.0,0.5,0.8,0.3,-15.3,-13.4,-11.4,-13.4,2.0,4.1,22.0,0.5,0.8,0.3,239.5,468.5,698.0,468.5,2.0,475.0,22.0,0.5,0.8,0.3,240.0,470.0,700.0,470.0,2.0,475.0,22.0,0.5,0.8,0.3
1974,2,253.0,9.0,26.73,27.15,27.36,27.05,4.0,0.47,16.0,1.0,0.4,0.4,27.12,27.8,27.9,27.53,4.0,0.69,16.0,1.0,0.4,0.4,16.91,16.91,16.91,16.91,1.0,0.0,4.0,1.0,0.1,0.1,78.2,78.2,78.2,78.2,1.0,0.0,4.0,1.0,0.1,4.31,6.95,8.54,6.45,4.0,2.86,16.0,1.0,0.4,0.4,-8.24,-5.4,-2.84,-5.53,4.0,3.14,16.0,1.0,0.4,0.4,-4.33,-1.59,0.0,-2.14,4.0,2.62,16.0,1.0,0.4,0.4,1010.8,1011.35,1012.06,1011.43,4.0,0.73,16.0,1.0,0.4,0.4,2.0,2.0,2.5,2.3,4.0,0.5,16.0,1.0,0.4,0.4,-70.8,-39.3,-12.7,-41.6,4.0,34.6,16.0,1.0,0.4,0.4,-31.5,-14.8,0.0,-15.7,4.0,18.2,16.0,1.0,0.4,0.4,-1.11,-0.55,0.17,-0.47,4.0,0.85,16.0,1.0,0.4,0.4,-7.5,-4.5,-0.5,-4.0,4.0,4.4,16.0,1.0,0.4,0.4,5.57,5.57,5.57,5.57,1.0,0.0,4.0,1.0,0.1,0.1,14.5,14.5,14.5,14.5,1.0,0.0,4.0,1.0,0.1,0.1,-229.9,-150.9,-77.1,-153.4,4.0,88.6,16.0,1.0,0.4,0.4,-120.3,-44.2,0.0,-59.4,4.0,73.0,16.0,1.0,0.4,0.4,-44.0,-44.0,-44.0,-44.0,1.0,0.0,4.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.1,-14.5,-14.5,-14.5,-14.5,1.0,0.0,4.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.1,122.5,347.5,639.0,379.0,4.0,335.5,16.0,1.0,0.4,0.4,125.0,345.0,640.0,380.0,4.0,335.0,16.0,1.0,0.4,0.4
1974,2,253.0,10.0,26.9,27.0,27.2,27.04,7.0,0.16,10.0,0.6,0.7,0.3,26.07,27.0,28.38,27.2,7.0,1.53,10.0,0.6,0.7,0.3,15.22,16.61,18.97,17.08,3.0,2.78,14.0,0.0,0.6,0.4,73.0,81.5,89.8,81.4,3.0,12.3,14.0,0.0,0.4,0.79,4.6,5.64,3.83,6.0,2.84,8.0,0.7,0.7,0.3,-5.39,-4.53,-0.27,-3.65,6.0,2.95,8.0,0.7,0.7,0.3,-1.11,-0.8,0.0,-0.71,6.0,0.66,8.0,0.7,0.7,0.3,1009.8,1010.5,1011.9,1010.76,7.0,0.88,10.0,0.6,0.7,0.3,1.0,2.0,8.0,3.3,7.0,3.3,10.0,0.6,0.7,0.3,-31.6,-20.8,-0.3,-21.0,6.0,21.7,8.0,0.7,0.7,0.3,-4.8,-2.3,0.0,-2.9,6.0,3.4,8.0,0.7,0.7,0.3,-1.2,0.2,0.93,-0.16,7.0,1.53,10.0,0.6,0.7,0.3,-10.0,0.0,0.6,-3.8,6.0,6.9,8.0,0.7,0.7,0.3,3.2,5.74,7.13,5.18,3.0,2.92,14.0,0.0,0.6,0.4,0.3,1.0,1.7,1.0,2.0,1.4,12.0,0.0,0.6,0.3,-159.1,-122.8,-7.1,-102.7,6.0,83.8,8.0,0.7,0.7,0.3,-30.4,-21.6,0.0,-20.1,6.0,19.4,8.0,0.7,0.7,0.3,-5.8,-3.4,-1.1,-3.4,2.0,4.9,12.0,0.0,0.6,0.3,-15.9,-9.4,-3.0,-9.4,2.0,13.3,12.0,0.0,0.6,0.3,-0.6,-0.3,-0.1,-0.3,2.0,0.5,12.0,0.0,0.6,0.3,-1.6,-1.0,-0.3,-1.0,2.0,1.3,12.0,0.0,0.6,0.3,1.0,97.5,199.5,131.0,6.0,168.5,8.0,0.7,0.7,0.3,0.0,95.0,200.0,130.0,6.0,170.0,8.0,0.7,0.7,0.3
1974,2,253.0,11.0,27.32,28.0,28.0,27.67,3.0,0.58,18.0,0.3,0.8,0.2,26.32,27.0,27.68,27.0,3.0,1.0,18.0,0.3,0.8,0.2,18.5,18.52,18.53,18.52,2.0,0.03,14.0,0.5,0.8,0.3,80.0,83.3,86.7,83.3,2.0,6.9,14.0,0.5,0.3,6.52,7.65,8.78,7.65,2.0,2.33,26.0,0.5,0.9,0.3,-8.25,-7.19,-6.13,-7.19,2.0,2.19,26.0,0.5,0.9,0.3,-3.0,-2.62,-2.23,-2.62,2.0,0.8,26.0,0.5,0.9,0.3,1010.29,1010.7,1012.34,1011.3,3.0,1.59,18.0,0.3,0.8,0.2,3.0,3.0,6.4,4.7,3.0,2.9,18.0,0.3,0.8,0.2,-73.7,-57.6,-41.4,-57.6,2.0,33.5,26.0,0.5,0.9,0.3,-26.8,-20.9,-15.1,-20.9,2.0,12.2,26.0,0.5,0.9,0.3,0.0,0.0,1.37,0.67,3.0,1.15,18.0,0.3,0.8,0.2,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,0.9,0.3,5.17,5.17,5.17,5.17,2.0,0.01,14.0,0.5,0.8,0.3,48.1,48.1,48.1,48.1,1.0,0.0,26.0,1.0,0.8,0.5,-230.0,-198.5,-166.9,-198.5,2.0,65.4,26.0,0.5,0.9,0.3,-83.7,-72.2,-60.7,-72.2,2.0,23.8,26.0,0.5,0.9,0.3,-162.0,-162.0,-162.0,-162.0,1.0,0.0,26.0,1.0,0.8,0.5,-59.0,-59.0,-59.0,-59.0,1.0,0.0,26.0,1.0,0.8,0.5,-45.2,-45.2,-45.2,-45.2,1.0,0.0,26.0,1.0,0.8,0.5,-16.5,-16.5,-16.5,-16.5,1.0,0.0,26.0,1.0,0.8,0.5,309.5,510.0,711.0,510.0,2.0,416.0,26.0,0.5,0.9,0.3,310.0,510.0,710.0,510.0,2.0,415.0,26.0,0.5,0.9,0.3
1974,2,253.0,12.0,27.45,28.0,29.37,28.4,3.0,1.44,22.0,0.7,0.7,0.2,26.84,27.1,27.62,27.23,4.0,0.56,16.0,0.8,0.7,0.3,15.18,17.44,18.1,16.68,4.0,2.41,16.0,0.8,0.7,0.3,68.7,78.1,78.6,73.9,4.0,9.0,16.0,0.8,0.3,4.84,7.2,8.78,6.83,4.0,2.5,16.0,0.8,0.7,0.3,-7.13,-4.73,-3.84,-5.45,4.0,2.31,16.0,0.8,0.7,0.3,-5.23,-1.59,1.62,-1.8,4.0,4.37,16.0,0.8,0.7,0.3,1011.03,1012.7,1014.1,1012.58,4.0,1.79,16.0,0.8,0.7,0.3,1.4,3.5,4.5,3.0,4.0,2.2,16.0,0.8,0.7,0.3,-58.6,-33.5,-22.6,-40.3,4.0,29.0,16.0,0.8,0.7,0.3,-44.6,-14.8,10.1,-17.1,4.0,34.0,16.0,0.8,0.7,0.3,0.16,0.5,2.07,1.1,3.0,1.49,22.0,0.7,0.7,0.2,0.6,1.8,12.4,6.4,3.0,9.5,22.0,0.7,0.7,0.2,6.34,9.1,9.32,7.86,3.0,2.43,22.0,0.7,0.7,0.2,38.1,47.1,53.4,45.8,3.0,11.3,22.0,0.7,0.7,0.2,-197.7,-128.4,-103.1,-149.4,4.0,66.9,16.0,0.8,0.7,0.3,-142.9,-44.5,44.2,-49.1,4.0,118.5,16.0,0.8,0.7,0.3,-130.1,-82.6,-58.8,-93.9,4.0,49.8,16.0,0.8,0.7,0.3,-92.9,-29.7,28.4,-32.1,4.0,76.5,16.0,0.8,0.7,0.3,-47.4,-44.2,-37.2,-42.3,3.0,7.6,22.0,0.7,0.7,0.2,-11.0,0.0,19.3,4.0,3.0,22.4,22.0,0.7,0.7,0.2,138.0,395.0,684.0,410.0,4.0,335.0,16.0,0.8,0.7,0.3,140.0,395.0,685.0,410.0,4.0,335.0,16.0,0.8,0.7,0.3
1974,2,253.0,13.0,26.56,27.35,28.44,27.46,8.0,1.02,14.0,0.5,0.6,0.5,25.06,26.25,26.5,26.19,8.0,1.36,14.0,0.5,0.6,0.5,15.02,15.33,17.68,16.51,7.0,2.34,14.0,0.6,0.6,0.5,74.2,77.4,81.3,77.6,7.0,4.6,14.0,0.6,0.5,3.98,5.1,6.87,5.71,7.0,2.33,12.0,0.6,0.6,0.4,-5.31,-3.85,-2.51,-4.19,7.0,2.35,12.0,0.6,0.6,0.4,-4.77,-4.31,-2.52,-3.67,7.0,1.35,12.0,0.6,0.6,0.4,1011.5,1013.75,1014.79,1013.13,8.0,1.88,14.0,0.5,0.6,0.5,2.0,2.0,2.2,2.4,7.0,1.6,12.0,0.6,0.6,0.4,-37.1,-15.8,-12.0,-28.4,7.0,29.5,12.0,0.6,0.6,0.4,-30.6,-22.5,-10.1,-23.0,7.0,16.2,12.0,0.6,0.6,0.4,0.56,1.3,2.4,1.28,8.0,1.01,14.0,0.5,0.6,0.5,1.8,6.2,16.5,7.0,7.0,7.2,12.0,0.6,0.6,0.4,4.7,6.55,8.27,6.34,7.0,2.01,14.0,0.6,0.6,0.5,18.7,30.6,63.4,39.8,6.0,27.4,12.0,0.7,0.5,0.4,-140.6,-101.6,-72.6,-110.3,7.0,60.9,12.0,0.6,0.6,0.4,-128.4,-114.1,-66.4,-97.2,7.0,36.6,12.0,0.6,0.6,0.4,-94.7,-63.8,-48.9,-71.4,6.0,35.9,12.0,0.7,0.5,0.4,-80.9,-71.3,-43.0,-64.4,6.0,24.6,12.0,0.7,0.5,0.4,-50.4,-22.3,-9.8,-30.1,6.0,25.1,12.0,0.7,0.5,0.4,-38.3,-24.5,-11.8,-24.8,6.0,14.3,12.0,0.7,0.5,0.4,63.0,132.5,338.5,277.5,7.0,372.0,12.0,0.6,0.6,0.4,65.0,135.0,340.0,280.0,7.0,370.0,12.0,0.6,0.6,0.4
1974,2,253.0,14.0,27.0,27.5,27.81,27.46,7.0,0.4,20.0,0.7,0.5,0.6,24.16,26.7,27.92,26.37,9.0,2.03,18.0,0.8,0.6,0.5,15.84,17.47,19.42,17.25,8.0,2.14,18.0,0.8,0.6,0.5,70.0,78.4,94.6,81.8,8.0,12.0,18.0,0.8,0.5,1.8,2.6,6.2,4.0,9.0,2.4,18.0,0.8,0.6,0.5,-2.09,-0.89,0.37,-1.16,9.0,2.18,18.0,0.8,0.6,0.5,-5.42,-2.12,-1.48,-3.23,9.0,2.4,18.0,0.8,0.6,0.5,1010.12,1012.0,1015.01,1012.66,9.0,2.54,18.0,0.8,0.6,0.5,1.3,4.0,6.0,3.9,9.0,2.4,18.0,0.8,0.6,0.5,-11.6,-2.3,0.6,-6.5,9.0,12.3,18.0,0.8,0.6,0.5,-31.7,-6.4,-2.7,-17.3,9.0,21.8,18.0,0.8,0.6,0.5,-0.14,2.3,3.31,1.37,7.0,2.28,20.0,0.7,0.5,0.6,-0.9,6.0,9.5,4.7,7.0,14.0,20.0,0.7,0.5,0.6,3.61,5.21,7.25,5.46,7.0,2.07,20.0,0.7,0.5,0.6,9.4,17.1,44.4,22.8,7.0,15.7,20.0,0.7,0.5,0.6,-59.3,-22.9,10.0,-32.3,9.0,59.4,18.0,0.8,0.6,0.5,-160.3,-58.7,-38.3,-85.6,9.0,62.7,18.0,0.8,0.6,0.5,-40.8,-13.0,8.3,-19.9,8.0,37.1,18.0,0.8,0.6,0.5,-106.8,-31.6,-22.8,-55.0,8.0,47.0,18.0,0.8,0.6,0.5,-11.5,-3.2,3.4,-5.8,7.0,18.2,20.0,0.7,0.5,0.6,-17.5,-14.9,-8.4,-16.5,7.0,13.0,20.0,0.7,0.5,0.6,7.0,17.5,238.5,131.5,9.0,184.5,18.0,0.8,0.6,0.5,5.0,20.0,240.0,130.0,9.0,185.0,18.0,0.8,0.6,0.5
1974,2,253.0,15.0,26.83,27.5,28.6,27.74,5.0,1.4,14.0,1.0,0.6,0.4,26.13,26.5,28.6,27.26,5.0,1.74,14.0,1.0,0.6,0.4,15.46,16.23,18.04,16.73,4.0,1.95,10.0,1.0,0.6,0.5,65.0,75.4,86.6,75.8,4.0,16.1,10.0,1.0,0.5,2.52,4.1,6.36,4.62,5.0,3.35,14.0,1.0,0.6,0.4,-1.95,0.0,1.84,-0.03,5.0,2.91,14.0,1.0,0.6,0.4,-5.7,-1.3,-0.45,-3.07,5.0,4.2,14.0,1.0,0.6,0.4,1012.99,1014.9,1015.15,1014.02,5.0,2.15,14.0,1.0,0.6,0.4,0.0,0.0,3.5,1.6,5.0,2.6,14.0,1.0,0.6,0.4,-6.8,0.0,7.2,0.2,5.0,11.8,14.0,1.0,0.6,0.4,-44.8,-2.9,-1.2,-24.1,5.0,46.0,14.0,1.0,0.6,0.4,-1.77,1.0,2.47,0.48,5.0,3.02,14.0,1.0,0.6,0.4,-15.9,4.0,5.1,-5.3,5.0,19.2,14.0,1.0,0.6,0.4,6.61,6.9,6.99,6.81,4.0,0.31,10.0,1.0,0.6,0.5,15.7,24.8,47.8,31.4,4.0,23.9,10.0,1.0,0.6,0.5,-51.2,0.0,50.7,0.4,5.0,79.1,14.0,1.0,0.6,0.4,-164.2,-33.1,-12.0,-88.4,5.0,126.9,14.0,1.0,0.6,0.4,-40.9,-7.3,4.6,-17.6,4.0,32.9,10.0,1.0,0.6,0.5,-104.6,-37.8,-18.0,-60.2,4.0,64.5,10.0,1.0,0.6,0.5,-17.1,-2.7,1.9,-7.4,4.0,14.1,10.0,1.0,0.6,0.5,-44.4,-15.1,-6.9,-25.2,4.0,27.8,10.0,1.0,0.6,0.5,20.0,69.0,443.0,252.5,5.0,470.5,14.0,1.0,0.6,0.4,20.0,70.0,445.0,255.0,5.0,470.0,14.0,1.0,0.6,0.4
1974,2,253.0,16.0,25.97,27.1,28.21,27.03,6.0,1.47,8.0,0.5,0.6,0.4,24.59,25.3,26.62,25.6,6.0,1.96,8.0,0.5,0.6,0.4,13.75,14.73,15.53,14.72,5.0,1.22,10.0,0.4,0.6,0.4,66.4,70.6,78.8,72.6,5.0,7.6,10.0,0.4,0.4,2.86,4.6,6.41,4.37,6.0,2.52,8.0,0.5,0.6,0.4,-2.76,-1.06,1.85,-0.77,6.0,2.44,8.0,0.5,0.6,0.4,-6.02,-3.41,-2.47,-3.76,6.0,2.37,8.0,0.5,0.6,0.4,1011.82,1012.25,1014.08,1012.95,6.0,1.78,8.0,0.5,0.6,0.4,0.0,1.0,2.8,1.7,6.0,2.3,8.0,0.5,0.6,0.4,-18.2,-6.6,6.9,-6.0,6.0,12.5,8.0,0.5,0.6,0.4,-38.7,-15.6,-8.9,-21.2,6.0,17.8,8.0,0.5,0.6,0.4,-1.13,1.25,3.62,1.43,6.0,2.91,8.0,0.5,0.6,0.4,-0.7,7.4,23.5,10.6,6.0,13.6,8.0,0.5,0.6,0.4,5.87,7.65,9.99,7.88,5.0,2.15,10.0,0.4,0.6,0.4,13.8,47.4,59.3,38.5,5.0,27.7,10.0,0.4,0.6,0.4,-67.4,-26.5,47.6,-17.5,6.0,59.7,8.0,0.5,0.6,0.4,-150.5,-86.1,-59.8,-93.7,6.0,59.5,8.0,0.5,0.6,0.4,-42.8,-31.6,8.8,-19.9,5.0,32.0,10.0,0.4,0.6,0.4,-89.6,-48.3,-26.6,-54.3,5.0,38.1,10.0,0.4,0.6,0.4,-30.1,-16.2,4.0,-14.0,5.0,20.2,10.0,0.4,0.6,0.4,-52.4,-34.0,-11.9,-32.7,5.0,25.1,10.0,0.4,0.6,0.4,37.0,101.0,266.0,143.5,6.0,139.5,8.0,0.5,0.6,0.4,35.0,100.0,265.0,145.0,6.0,140.0,8.0,0.5,0.6,0.4
1974,2,253.0,17.0,23.49,25.5,26.83,25.23,8.0,1.9,18.0,0.6,0.6,0.6,23.0,23.5,25.57,24.11,9.0,1.9,16.0,0.6,0.7,0.6,13.07,14.79,15.51,14.53,7.0,2.0,16.0,0.6,0.7,0.6,73.2,77.4,84.5,77.8,7.0,6.8,16.0,0.6,0.6,2.73,3.6,4.97,3.93,9.0,1.78,16.0,0.6,0.7,0.6,-1.54,-0.8,1.22,-0.17,9.0,2.35,16.0,0.6,0.7,0.6,-4.41,-3.6,-2.18,-3.29,9.0,1.68,16.0,0.6,0.7,0.6,1012.27,1013.9,1014.87,1013.59,9.0,1.16,16.0,0.6,0.7,0.6,0.3,1.0,2.0,1.3,9.0,1.0,16.0,0.6,0.7,0.6,-4.5,-2.2,3.2,1.3,9.0,15.0,16.0,0.6,0.7,0.6,-20.6,-13.0,-6.0,-15.4,9.0,13.2,16.0,0.6,0.7,0.6,-0.09,0.75,2.0,0.98,8.0,1.06,18.0,0.6,0.6,0.6,-0.4,2.3,6.2,3.0,8.0,3.8,18.0,0.6,0.6,0.6,4.67,5.18,6.75,5.57,7.0,1.14,16.0,0.6,0.7,0.6,16.9,19.2,20.9,17.8,7.0,4.8,16.0,0.6,0.7,0.6,-40.6,-18.4,29.9,-3.4,9.0,58.6,16.0,0.6,0.7,0.6,-102.0,-75.6,-55.5,-79.3,9.0,41.0,16.0,0.6,0.7,0.6,-28.9,-14.5,1.2,-13.0,7.0,24.1,16.0,0.6,0.7,0.6,-54.2,-42.0,-28.0,-39.0,7.0,19.9,16.0,0.6,0.7,0.6,-9.1,-7.1,0.6,-3.7,7.0,8.7,16.0,0.6,0.7,0.6,-19.2,-17.2,-14.2,-14.8,7.0,6.7,16.0,0.6,0.7,0.6,21.0,46.5,123.0,98.0,9.0,140.5,16.0,0.6,0.7,0.6,20.0,45.0,125.0,100.0,9.0,140.0,16.0,0.6,0.7,0.6
1974,2,253.0,18.0,22.79,24.0,24.65,23.79,11.0,0.97,18.0,0.5,0.6,0.4,21.92,23.8,25.41,23.72,11.0,1.61,18.0,0.5,0.6,0.4,13.03,13.92,15.01,13.88,10.0,1.18,16.0,0.5,0.6,0.4,71.2,75.7,83.4,76.4,10.0,7.6,16.0,0.5,0.4,2.15,5.7,8.36,5.47,11.0,3.18,18.0,0.5,0.6,0.4,-1.38,0.51,3.42,0.76,11.0,2.69,18.0,0.5,0.6,0.4,-7.85,-5.7,-1.9,-4.88,11.0,2.99,18.0,0.5,0.6,0.4,1012.09,1014.5,1015.68,1013.89,11.0,1.8,18.0,0.5,0.6,0.4,0.0,1.0,2.0,0.9,11.0,1.0,18.0,0.5,0.6,0.4,-8.2,0.8,28.2,6.8,11.0,20.5,18.0,0.5,0.6,0.4,-65.7,-32.5,-4.3,-35.2,11.0,31.9,18.0,0.5,0.6,0.4,-1.71,0.6,1.04,0.07,11.0,1.64,18.0,0.5,0.6,0.4,-4.5,2.6,8.4,2.8,11.0,10.6,18.0,0.5,0.6,0.4,3.18,3.87,6.39,4.44,10.0,1.88,16.0,0.5,0.6,0.4,5.9,22.9,30.0,24.2,10.0,21.2,16.0,0.5,0.6,0.4,-30.2,13.6,80.8,18.2,11.0,62.1,18.0,0.5,0.6,0.4,-177.1,-126.5,-48.5,-112.8,11.0,65.5,18.0,0.5,0.6,0.4,0.0,13.3,47.3,17.1,10.0,31.8,16.0,0.5,0.6,0.4,-113.0,-79.8,-25.3,-69.5,10.0,41.5,16.0,0.5,0.6,0.4,0.0,2.4,13.7,5.6,10.0,10.7,16.0,0.5,0.6,0.4,-28.2,-21.3,-5.5,-22.3,10.0,20.0,16.0,0.5,0.6,0.4,11.5,185.0,600.0,308.5,11.0,353.0,18.0,0.5,0.6,0.4,10.0,185.0,600.0,310.0,11.0,355.0,18.0,0.5,0.6,0.4
1974,2,253.0,19.0,21.4,22.3,23.9,22.74,31.0,1.4,14.0,0.5,0.7,0.6,20.77,21.7,23.91,22.16,38.0,2.0,12.0,0.6,0.7,0.6,11.5,13.04,14.65,13.35,31.0,2.43,14.0,0.5,0.7,0.6,71.4,81.3,86.5,80.1,31.0,8.8,14.0,0.5,0.6,2.6,5.1,7.84,5.23,37.0,2.57,12.0,0.5,0.7,0.6,0.0,0.89,3.22,1.22,37.0,1.89,12.0,0.5,0.7,0.6,-7.12,-4.79,-1.67,-4.77,37.0,2.51,12.0,0.5,0.7,0.6,1012.0,1014.0,1016.29,1014.2,37.0,2.33,12.0,0.5,0.7,0.6,0.0,0.5,5.1,1.7,38.0,2.4,12.0,0.6,0.7,0.6,0.0,4.5,22.0,8.2,37.0,14.0,12.0,0.5,0.7,0.6,-51.6,-24.4,-4.3,-31.0,37.0,25.8,12.0,0.5,0.7,0.6,-0.94,0.5,2.42,0.58,31.0,2.39,14.0,0.5,0.7,0.6,0.0,2.2,19.7,6.7,30.0,11.6,14.0,0.5,0.7,0.6,2.47,3.89,6.11,3.9,30.0,2.94,14.0,0.5,0.7,0.6,5.0,21.2,39.7,23.8,29.0,21.6,14.0,0.5,0.7,0.6,0.0,18.7,65.4,27.3,37.0,42.5,12.0,0.5,0.7,0.6,-152.6,-104.0,-41.5,-102.8,37.0,52.5,12.0,0.5,0.7,0.6,0.0,9.1,33.8,15.0,30.0,27.7,14.0,0.5,0.7,0.6,-87.3,-61.3,-31.5,-58.9,30.0,28.8,14.0,0.5,0.7,0.6,0.0,1.7,15.1,5.5,29.0,12.3,14.0,0.5,0.7,0.6,-37.2,-20.9,-4.0,-21.7,29.0,19.5,14.0,0.5,0.7,0.6,17.5,132.5,483.5,242.0,37.0,271.0,12.0,0.5,0.7,0.6,20.0,135.0,485.0,240.0,37.0,270.0,12.0,0.5,0.7,0.6
1974,2,253.0,20.0,20.87,22.0,23.93,22.21,43.0,1.71,16.0,0.6,0.5,0.2,20.21,21.55,22.79,21.6,46.0,1.22,16.0,0.6,0.5,0.2,11.63,12.94,14.25,12.92,38.0,1.31,16.0,0.5,0.4,0.2,75.5,81.7,88.9,81.1,38.0,6.8,16.0,0.5,0.2,3.1,5.1,7.7,5.77,46.0,2.82,16.0,0.6,0.5,0.2,0.0,1.32,3.55,1.41,46.0,2.39,16.0,0.6,0.5,0.2,-7.68,-4.61,-2.3,-5.02,46.0,2.91,16.0,0.6,0.5,0.2,1010.9,1013.2,1015.5,1013.15,45.0,2.26,14.0,0.6,0.5,0.2,0.0,1.0,4.0,1.8,46.0,2.2,16.0,0.6,0.5,0.2,0.0,5.0,24.1,10.1,46.0,20.1,16.0,0.6,0.5,0.2,-59.2,-26.0,-7.0,-36.6,46.0,37.1,16.0,0.6,0.5,0.2,-0.8,0.6,2.3,0.56,43.0,1.87,16.0,0.6,0.5,0.2,-5.1,2.9,12.6,3.4,43.0,11.1,16.0,0.6,0.5,0.2,1.9,3.54,5.43,3.69,36.0,2.21,16.0,0.6,0.4,0.2,6.6,17.9,40.4,21.8,36.0,17.7,16.0,0.6,0.4,0.2,0.0,29.0,80.0,31.3,46.0,51.6,16.0,0.6,0.5,0.2,-180.4,-96.4,-47.8,-107.7,46.0,62.3,16.0,0.6,0.5,0.2,-1.8,11.2,38.3,14.2,38.0,27.3,16.0,0.5,0.4,0.2,-103.4,-62.0,-30.6,-65.0,38.0,34.8,16.0,0.5,0.4,0.2,-2.2,0.5,18.1,5.3,36.0,11.9,16.0,0.6,0.4,0.2,-31.1,-15.9,-5.8,-19.0,36.0,16.1,16.0,0.6,0.4,0.2,30.0,132.5,456.5,341.0,46.0,494.0,16.0,0.6,0.5,0.2,30.0,135.0,455.0,340.0,46.0,495.0,16.0,0.6,0.5,0.2
1974,2,253.0,21.0,20.0,21.05,21.98,21.18,8.0,1.68,18.0,0.4,0.7,0.3,19.83,20.5,21.42,20.95,8.0,1.76,18.0,0.4,0.7,0.3,11.5,12.46,14.17,12.6,7.0,1.33,16.0,0.3,0.8,0.3,78.2,82.9,90.2,84.7,7.0,6.4,16.0,0.3,0.3,3.16,5.15,10.19,6.13,8.0,3.45,18.0,0.4,0.7,0.3,1.14,3.31,6.55,3.52,8.0,3.25,18.0,0.4,0.7,0.3,-7.07,-4.13,-1.26,-3.89,8.0,3.57,18.0,0.4,0.7,0.3,1012.07,1013.1,1015.71,1013.63,8.0,1.87,18.0,0.4,0.7,0.3,0.0,0.0,4.6,1.5,8.0,2.5,18.0,0.4,0.7,0.3,3.3,18.6,66.8,30.4,8.0,33.7,18.0,0.4,0.7,0.3,-68.0,-22.8,-3.0,-32.8,8.0,34.9,18.0,0.4,0.7,0.3,-0.77,-0.05,1.34,0.23,8.0,1.28,18.0,0.4,0.7,0.3,-7.8,-0.8,4.2,-2.2,8.0,7.1,18.0,0.4,0.7,0.3,1.33,2.74,3.99,2.61,7.0,1.53,16.0,0.3,0.8,0.3,4.8,10.0,19.8,12.1,7.0,9.0,16.0,0.3,0.8,0.3,23.3,68.0,147.4,75.9,8.0,71.0,18.0,0.4,0.7,0.3,-154.7,-83.7,-24.8,-83.4,8.0,78.3,18.0,0.4,0.7,0.3,11.5,32.8,74.4,39.9,7.0,44.2,16.0,0.3,0.8,0.3,-86.7,-40.9,-9.7,-41.6,7.0,45.8,16.0,0.3,0.8,0.3,1.2,4.2,12.7,6.3,7.0,7.4,16.0,0.3,0.8,0.3,-15.2,-7.2,-1.0,-8.2,7.0,8.6,16.0,0.3,0.8,0.3,31.5,173.5,1060.5,428.0,8.0,488.0,18.0,0.4,0.7,0.3,30.0,175.0,1060.0,430.0,8.0,490.0,18.0,0.4,0.7,0.3
