Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,253.0,22.0,18.92,18.95,18.98,18.95,2.0,0.07,12.0,0.0,0.6,0.6,17.21,17.65,18.09,17.65,2.0,0.92,12.0,0.0,0.6,0.6,10.86,11.18,11.5,11.18,2.0,0.67,12.0,0.0,0.6,0.6,84.5,89.5,94.5,89.5,2.0,10.4,12.0,0.0,0.6,0.57,1.8,3.03,1.8,2.0,2.55,12.0,0.0,0.6,0.6,0.1,0.31,0.53,0.31,2.0,0.44,12.0,0.0,0.6,0.6,-2.98,-1.77,-0.56,-1.77,2.0,2.51,12.0,0.0,0.6,0.6,1013.0,1013.2,1013.4,1013.2,2.0,0.42,12.0,0.0,0.6,0.6,1.0,3.0,5.0,3.0,2.0,4.2,12.0,0.0,0.6,0.6,0.4,1.1,1.9,1.1,2.0,1.6,12.0,0.0,0.6,0.6,-10.7,-6.4,-2.0,-6.4,2.0,9.0,12.0,0.0,0.6,0.6,0.89,1.3,1.71,1.3,2.0,0.85,12.0,0.0,0.6,0.6,0.4,1.3,2.1,1.3,2.0,1.8,12.0,0.0,0.6,0.6,2.08,2.43,2.78,2.43,2.0,0.72,12.0,0.0,0.6,0.6,1.7,5.3,8.9,5.3,2.0,7.5,12.0,0.0,0.6,0.6,1.8,5.7,9.6,5.7,2.0,8.1,12.0,0.0,0.6,0.6,-54.6,-32.4,-10.3,-32.4,2.0,45.9,12.0,0.0,0.6,0.6,1.1,3.3,5.6,3.3,2.0,4.7,12.0,0.0,0.6,0.6,-31.9,-19.0,-6.0,-19.0,2.0,26.9,12.0,0.0,0.6,0.6,0.3,0.9,1.5,0.9,2.0,1.3,12.0,0.0,0.6,0.6,-8.8,-5.2,-1.7,-5.2,2.0,7.4,12.0,0.0,0.6,0.6,7.5,23.5,39.5,23.5,2.0,33.0,12.0,0.0,0.6,0.6,5.0,25.0,40.0,25.0,2.0,35.0,12.0,0.0,0.6,0.6
1974,2,253.0,23.0,18.32,19.0,19.68,19.0,2.0,1.41,8.0,0.5,0.5,0.1,17.56,18.55,19.54,18.55,2.0,2.05,8.0,0.5,0.5,0.1,10.57,10.74,10.92,10.74,2.0,0.36,8.0,0.5,0.5,0.1,75.4,81.7,88.0,81.7,2.0,13.0,8.0,0.5,0.1,3.42,4.1,4.78,4.1,2.0,1.41,8.0,0.5,0.5,0.1,-1.75,0.75,3.25,0.75,2.0,5.18,8.0,0.5,0.5,0.1,-2.31,-1.81,-1.3,-1.81,2.0,1.05,8.0,0.5,0.5,0.1,1013.23,1014.15,1015.07,1014.15,2.0,1.91,8.0,0.5,0.5,0.1,0.3,1.0,1.7,1.0,2.0,1.4,8.0,0.5,0.5,0.1,-4.0,6.7,17.5,6.7,2.0,22.3,8.0,0.5,0.5,0.1,-11.5,-8.1,-4.8,-8.1,2.0,6.9,8.0,0.5,0.5,0.1,0.14,0.45,0.76,0.45,2.0,0.64,8.0,0.5,0.5,0.1,0.7,2.3,3.9,2.3,2.0,3.2,8.0,0.5,0.5,0.1,2.17,2.92,3.67,2.92,2.0,1.55,8.0,0.5,0.5,0.1,9.8,10.9,12.0,10.9,2.0,2.2,8.0,0.5,0.5,0.1,-37.0,8.6,54.3,8.6,2.0,94.6,8.0,0.5,0.5,0.1,-40.1,-32.4,-24.8,-32.4,2.0,15.8,8.0,0.5,0.5,0.1,-18.0,9.0,36.0,9.0,2.0,55.9,8.0,0.5,0.5,0.1,-25.4,-19.6,-13.8,-19.6,2.0,12.0,8.0,0.5,0.5,0.1,-8.6,-1.8,4.9,-1.8,2.0,14.0,8.0,0.5,0.5,0.1,-4.6,-4.5,-4.3,-4.5,2.0,0.3,8.0,0.5,0.5,0.1,46.0,81.0,116.5,81.0,2.0,72.5,8.0,0.5,0.5,0.1,45.0,80.0,115.0,80.0,2.0,75.0,8.0,0.5,0.5,0.1
1974,2,254.0,-69.0,1.6,1.6,1.6,1.6,1.0,0.0,22.0,1.0,0.1,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,1.0,0.1,0.2,3.04,3.04,3.04,3.04,1.0,0.0,22.0,1.0,0.1,0.2,81.3,81.3,81.3,81.3,1.0,0.0,22.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.1,0.2,3.91,3.91,3.91,3.91,1.0,0.0,22.0,1.0,0.1,0.2,3.28,3.28,3.28,3.28,1.0,0.0,22.0,1.0,0.1,0.2,964.4,964.4,964.4,964.4,1.0,0.0,22.0,1.0,0.1,0.2,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.1,0.2,19.9,19.9,19.9,19.9,1.0,0.0,22.0,1.0,0.1,0.2,16.7,16.7,16.7,16.7,1.0,0.0,22.0,1.0,0.1,0.2,2.4,2.4,2.4,2.4,1.0,0.0,22.0,1.0,0.1,0.2,12.2,12.2,12.2,12.2,1.0,0.0,22.0,1.0,0.1,0.2,1.41,1.41,1.41,1.41,1.0,0.0,22.0,1.0,0.1,0.2,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.1,0.2,-3.1,-3.1,-3.1,-3.1,1.0,0.0,22.0,1.0,0.1,0.2,-2.6,-2.6,-2.6,-2.6,1.0,0.0,22.0,1.0,0.1,0.2,11.9,11.9,11.9,11.9,1.0,0.0,22.0,1.0,0.1,0.2,10.0,10.0,10.0,10.0,1.0,0.0,22.0,1.0,0.1,0.2,5.5,5.5,5.5,5.5,1.0,0.0,22.0,1.0,0.1,0.2,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.1,0.2,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.1,0.2,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.1,0.2
1974,2,254.0,-25.0,26.1,26.1,26.1,26.1,1.0,0.0,8.0,1.0,0.4,0.4,26.7,26.7,26.7,26.7,1.0,0.0,8.0,1.0,0.4,0.4,14.07,14.07,14.07,14.07,1.0,0.0,8.0,1.0,0.4,0.4,64.7,64.7,64.7,64.7,1.0,0.0,8.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,254.0,-19.0,23.0,23.0,23.0,23.0,1.0,0.0,26.0,1.0,0.7,0.3,23.0,23.0,23.0,23.0,1.0,0.0,26.0,1.0,0.7,0.3,12.78,12.78,12.78,12.78,1.0,0.0,26.0,1.0,0.7,0.3,73.4,73.4,73.4,73.4,1.0,0.0,26.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.7,0.3,-8.08,-8.08,-8.08,-8.08,1.0,0.0,26.0,1.0,0.7,0.3,1.42,1.42,1.42,1.42,1.0,0.0,26.0,1.0,0.7,0.3,1016.5,1016.5,1016.5,1016.5,1.0,0.0,26.0,1.0,0.7,0.3,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.7,0.3,-66.2,-66.2,-66.2,-66.2,1.0,0.0,26.0,1.0,0.7,0.3,11.7,11.7,11.7,11.7,1.0,0.0,26.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.3,4.67,4.67,4.67,4.67,1.0,0.0,26.0,1.0,0.7,0.3,38.3,38.3,38.3,38.3,1.0,0.0,26.0,1.0,0.7,0.3,-185.7,-185.7,-185.7,-185.7,1.0,0.0,26.0,1.0,0.7,0.3,32.8,32.8,32.8,32.8,1.0,0.0,26.0,1.0,0.7,0.3,-103.2,-103.2,-103.2,-103.2,1.0,0.0,26.0,1.0,0.7,0.3,18.2,18.2,18.2,18.2,1.0,0.0,26.0,1.0,0.7,0.3,-37.7,-37.7,-37.7,-37.7,1.0,0.0,26.0,1.0,0.7,0.3,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.7,0.3,551.5,551.5,551.5,551.5,1.0,0.0,26.0,1.0,0.7,0.3,550.0,550.0,550.0,550.0,1.0,0.0,26.0,1.0,0.7,0.3
1974,2,254.0,-18.0,23.9,23.9,23.9,23.9,1.0,0.0,4.0,0.0,0.1,0.3,23.0,23.0,23.0,23.0,1.0,0.0,4.0,0.0,0.1,0.3,16.02,16.02,16.02,16.02,1.0,0.0,4.0,0.0,0.1,0.3,91.8,91.8,91.8,91.8,1.0,0.0,4.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.1,0.3,-6.11,-6.11,-6.11,-6.11,1.0,0.0,4.0,0.0,0.1,0.3,-1.08,-1.08,-1.08,-1.08,1.0,0.0,4.0,0.0,0.1,0.3,1016.0,1016.0,1016.0,1016.0,1.0,0.0,4.0,0.0,0.1,0.3,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.1,0.3,-37.9,-37.9,-37.9,-37.9,1.0,0.0,4.0,0.0,0.1,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,0.0,0.1,0.3,0.9,0.9,0.9,0.9,1.0,0.0,4.0,0.0,0.1,0.3,5.6,5.6,5.6,5.6,1.0,0.0,4.0,0.0,0.1,0.3,2.43,2.43,2.43,2.43,1.0,0.0,4.0,0.0,0.1,0.3,15.0,15.0,15.0,15.0,1.0,0.0,4.0,0.0,0.1,0.3,-140.4,-140.4,-140.4,-140.4,1.0,0.0,4.0,0.0,0.1,0.3,-24.8,-24.8,-24.8,-24.8,1.0,0.0,4.0,0.0,0.1,0.3,-97.8,-97.8,-97.8,-97.8,1.0,0.0,4.0,0.0,0.1,0.3,-17.2,-17.2,-17.2,-17.2,1.0,0.0,4.0,0.0,0.1,0.3,-14.8,-14.8,-14.8,-14.8,1.0,0.0,4.0,0.0,0.1,0.3,-2.6,-2.6,-2.6,-2.6,1.0,0.0,4.0,0.0,0.1,0.3,238.5,238.5,238.5,238.5,1.0,0.0,4.0,0.0,0.1,0.3,240.0,240.0,240.0,240.0,1.0,0.0,4.0,0.0,0.1,0.3
1974,2,254.0,-17.0,22.19,22.6,23.01,22.6,2.0,0.85,12.0,1.0,0.7,0.5,21.69,22.1,22.51,22.1,2.0,0.85,12.0,1.0,0.7,0.5,12.76,13.01,13.26,13.01,2.0,0.52,12.0,1.0,0.7,0.5,78.4,78.8,79.3,78.8,2.0,0.9,12.0,1.0,0.5,8.37,8.75,9.13,8.75,2.0,0.78,12.0,1.0,0.7,0.5,-8.07,-8.06,-8.06,-8.06,2.0,0.02,12.0,1.0,0.7,0.5,1.94,3.04,4.14,3.04,2.0,2.28,12.0,1.0,0.7,0.5,1014.31,1014.55,1014.79,1014.55,2.0,0.49,12.0,1.0,0.7,0.5,6.3,7.0,7.7,7.0,2.0,1.4,12.0,1.0,0.7,0.5,-73.5,-70.6,-67.6,-70.6,2.0,6.1,12.0,1.0,0.7,0.5,16.7,27.5,38.2,27.5,2.0,22.3,12.0,1.0,0.7,0.5,0.5,0.5,0.5,0.5,2.0,0.0,12.0,1.0,0.7,0.5,4.2,4.4,4.6,4.4,2.0,0.4,12.0,1.0,0.7,0.5,3.88,4.06,4.23,4.06,2.0,0.36,12.0,1.0,0.7,0.5,35.4,35.4,35.4,35.4,2.0,0.0,12.0,1.0,0.7,0.5,-181.7,-178.2,-174.8,-178.2,2.0,7.2,12.0,1.0,0.7,0.5,43.1,66.1,89.2,66.1,2.0,47.8,12.0,1.0,0.7,0.5,-107.0,-104.9,-102.8,-104.9,2.0,4.4,12.0,1.0,0.7,0.5,25.4,38.9,52.5,38.9,2.0,28.1,12.0,1.0,0.7,0.5,-34.2,-32.7,-31.3,-32.7,2.0,3.0,12.0,1.0,0.7,0.5,8.0,11.9,15.8,11.9,2.0,8.2,12.0,1.0,0.7,0.5,591.5,678.0,764.0,678.0,2.0,179.0,12.0,1.0,0.7,0.5,590.0,680.0,765.0,680.0,2.0,180.0,12.0,1.0,0.7,0.5
1974,2,254.0,-16.0,23.3,23.3,23.3,23.3,1.0,0.0,10.0,1.0,0.8,1.0,22.8,22.8,22.8,22.8,1.0,0.0,10.0,1.0,0.8,1.0,12.67,12.67,12.67,12.67,1.0,0.0,10.0,1.0,0.8,1.0,73.4,73.4,73.4,73.4,1.0,0.0,10.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.8,1.0,-3.99,-3.99,-3.99,-3.99,1.0,0.0,10.0,1.0,0.8,1.0,4.75,4.75,4.75,4.75,1.0,0.0,10.0,1.0,0.8,1.0,1012.4,1012.4,1012.4,1012.4,1.0,0.0,10.0,1.0,0.8,1.0,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.8,1.0,-24.7,-24.7,-24.7,-24.7,1.0,0.0,10.0,1.0,0.8,1.0,29.4,29.4,29.4,29.4,1.0,0.0,10.0,1.0,0.8,1.0,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.8,1.0,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.8,1.0,5.18,5.18,5.18,5.18,1.0,0.0,10.0,1.0,0.8,1.0,32.1,32.1,32.1,32.1,1.0,0.0,10.0,1.0,0.8,1.0,-90.9,-90.9,-90.9,-90.9,1.0,0.0,10.0,1.0,0.8,1.0,108.3,108.3,108.3,108.3,1.0,0.0,10.0,1.0,0.8,1.0,-50.5,-50.5,-50.5,-50.5,1.0,0.0,10.0,1.0,0.8,1.0,60.2,60.2,60.2,60.2,1.0,0.0,10.0,1.0,0.8,1.0,-20.6,-20.6,-20.6,-20.6,1.0,0.0,10.0,1.0,0.8,1.0,24.6,24.6,24.6,24.6,1.0,0.0,10.0,1.0,0.8,1.0,238.5,238.5,238.5,238.5,1.0,0.0,10.0,1.0,0.8,1.0,240.0,240.0,240.0,240.0,1.0,0.0,10.0,1.0,0.8,1.0
1974,2,254.0,-15.0,23.2,23.2,23.2,23.2,1.0,0.0,22.0,1.0,0.6,0.3,23.66,23.8,26.33,24.97,3.0,2.2,24.0,0.7,0.5,0.3,14.33,16.44,17.22,15.79,3.0,2.19,24.0,0.7,0.5,0.3,72.3,73.1,89.4,80.7,3.0,14.1,24.0,0.7,0.3,4.27,5.7,9.52,6.87,3.0,3.98,24.0,0.7,0.5,0.3,-8.95,-5.36,-1.7,-5.32,3.0,5.31,24.0,0.7,0.5,0.3,2.47,3.6,3.78,3.14,3.0,1.04,24.0,0.7,0.5,0.3,1014.72,1015.2,1016.5,1015.6,3.0,1.35,24.0,0.7,0.5,0.3,1.3,2.0,4.0,2.7,3.0,2.1,24.0,0.7,0.5,0.3,-91.6,-30.5,-9.7,-50.2,3.0,62.4,24.0,0.7,0.5,0.3,11.7,13.0,33.9,22.6,3.0,18.3,24.0,0.7,0.5,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,1.0,0.6,0.3,-6.8,-6.8,-6.8,-6.8,1.0,0.0,22.0,1.0,0.6,0.3,4.31,4.31,4.31,4.31,1.0,0.0,22.0,1.0,0.6,0.3,48.7,48.7,48.7,48.7,1.0,0.0,22.0,1.0,0.6,0.3,-212.6,-126.4,-40.1,-126.4,3.0,126.4,24.0,0.7,0.5,0.3,60.6,92.0,96.8,79.0,3.0,28.8,24.0,0.7,0.5,0.3,-126.6,-94.2,-29.9,-78.6,3.0,72.1,24.0,0.7,0.5,0.3,39.8,51.6,56.8,48.4,3.0,12.8,24.0,0.7,0.5,0.3,-45.7,-45.7,-45.7,-45.7,1.0,0.0,22.0,1.0,0.6,0.3,16.6,16.6,16.6,16.6,1.0,0.0,22.0,1.0,0.6,0.3,90.5,185.0,1043.5,558.0,3.0,769.5,24.0,0.7,0.5,0.3,90.0,185.0,1045.0,560.0,3.0,770.0,24.0,0.7,0.5,0.3
1974,2,254.0,-14.0,23.79,24.0,24.68,24.23,4.0,0.74,20.0,0.8,0.4,0.6,22.53,23.55,24.47,23.5,4.0,1.19,20.0,0.8,0.4,0.6,13.1,13.73,14.43,13.77,3.0,0.97,18.0,0.7,0.5,0.6,72.8,77.6,82.1,77.5,3.0,6.8,18.0,0.7,0.6,6.91,7.95,8.62,7.78,4.0,1.18,20.0,0.8,0.4,0.6,-8.09,-6.76,-5.8,-6.94,4.0,1.49,20.0,0.8,0.4,0.6,2.07,2.87,4.24,3.14,4.0,1.56,20.0,0.8,0.4,0.6,1012.13,1013.85,1015.47,1013.8,4.0,2.49,20.0,0.8,0.4,0.6,5.0,5.5,6.5,5.8,4.0,1.0,20.0,0.8,0.4,0.6,-68.3,-53.6,-42.0,-55.1,4.0,19.1,20.0,0.8,0.4,0.6,16.5,19.7,32.3,24.2,4.0,13.0,20.0,0.8,0.4,0.6,0.06,1.1,1.36,0.73,4.0,1.04,20.0,0.8,0.4,0.6,0.7,8.8,10.1,5.5,4.0,7.9,20.0,0.8,0.4,0.6,4.2,4.86,5.19,4.7,3.0,0.74,18.0,0.7,0.5,0.6,32.3,33.1,36.1,34.2,3.0,2.9,18.0,0.7,0.5,0.6,-197.3,-162.0,-131.0,-164.0,4.0,41.4,20.0,0.8,0.4,0.6,50.8,66.9,96.1,73.2,4.0,34.9,20.0,0.8,0.4,0.6,-97.2,-92.7,-76.4,-87.0,3.0,16.1,18.0,0.7,0.5,0.6,37.3,39.7,65.7,51.2,3.0,23.1,18.0,0.7,0.5,0.6,-33.1,-28.7,-25.8,-29.4,3.0,5.4,18.0,0.7,0.5,0.6,14.0,16.5,19.3,16.6,3.0,3.9,18.0,0.7,0.5,0.6,342.0,504.0,644.5,494.0,4.0,204.5,20.0,0.8,0.4,0.6,340.0,505.0,645.0,495.0,4.0,205.0,20.0,0.8,0.4,0.6
1974,2,254.0,-13.0,25.17,25.55,25.93,25.55,2.0,0.78,16.0,0.5,0.6,1.0,22.66,23.65,24.64,23.65,2.0,2.05,16.0,0.5,0.6,1.0,13.89,14.37,14.85,14.37,2.0,0.99,16.0,0.5,0.6,1.0,77.1,79.1,81.1,79.1,2.0,4.2,16.0,0.5,1.0,5.77,7.2,8.63,7.2,2.0,2.97,16.0,0.5,0.6,1.0,-7.97,-6.32,-4.67,-6.32,2.0,3.42,16.0,0.5,0.6,1.0,3.2,3.23,3.26,3.23,2.0,0.07,16.0,0.5,0.6,1.0,1012.43,1013.35,1014.27,1013.35,2.0,1.91,16.0,0.5,0.6,1.0,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.5,0.6,1.0,-71.5,-50.6,-29.7,-50.6,2.0,43.4,16.0,0.5,0.6,1.0,18.8,23.2,27.5,23.2,2.0,9.1,16.0,0.5,0.6,1.0,0.53,1.9,3.27,1.9,2.0,2.83,16.0,0.5,0.6,1.0,5.3,17.9,30.4,17.9,2.0,26.0,16.0,0.5,0.6,1.0,5.12,6.07,7.03,6.07,2.0,1.99,16.0,0.5,0.6,1.0,31.1,46.7,62.3,46.7,2.0,32.3,16.0,0.5,0.6,1.0,-178.8,-146.0,-113.3,-146.0,2.0,67.8,16.0,0.5,0.6,1.0,72.5,76.4,80.4,76.4,2.0,8.3,16.0,0.5,0.6,1.0,-109.9,-89.2,-68.5,-89.2,2.0,42.8,16.0,0.5,0.6,1.0,44.4,46.5,48.5,46.5,2.0,4.2,16.0,0.5,0.6,1.0,-57.9,-41.8,-25.7,-41.8,2.0,33.3,16.0,0.5,0.6,1.0,16.7,19.5,22.4,19.5,2.0,6.0,16.0,0.5,0.6,1.0,239.5,468.5,698.0,468.5,2.0,475.0,16.0,0.5,0.6,1.0,240.0,470.0,700.0,470.0,2.0,475.0,16.0,0.5,0.6,1.0
1974,2,254.0,-9.0,25.1,25.15,25.2,25.15,4.0,0.06,18.0,1.0,0.6,0.2,24.63,25.35,25.97,25.3,4.0,0.88,18.0,1.0,0.6,0.2,14.51,14.75,15.22,14.86,4.0,0.46,18.0,1.0,0.6,0.2,70.6,72.0,77.8,74.1,4.0,5.6,18.0,1.0,0.2,8.0,8.5,9.52,8.75,4.0,0.96,18.0,1.0,0.6,0.2,-8.56,-8.17,-7.38,-7.98,4.0,0.78,18.0,1.0,0.6,0.2,2.19,3.54,4.52,3.37,4.0,1.53,18.0,1.0,0.6,0.2,1011.15,1012.45,1013.07,1012.13,4.0,1.44,18.0,1.0,0.6,0.2,2.5,5.0,7.0,4.8,4.0,2.6,18.0,1.0,0.6,0.2,-81.6,-69.6,-59.0,-70.3,4.0,13.8,18.0,1.0,0.6,0.2,19.0,29.9,41.4,30.2,4.0,16.0,18.0,1.0,0.6,0.2,-0.77,-0.2,0.47,-0.15,4.0,0.83,18.0,1.0,0.6,0.2,-6.5,-2.0,4.2,-1.2,4.0,7.2,18.0,1.0,0.6,0.2,4.75,5.27,5.47,5.11,4.0,0.49,18.0,1.0,0.6,0.2,40.3,42.2,49.5,44.8,4.0,6.9,18.0,1.0,0.6,0.2,-214.8,-205.9,-188.5,-201.9,4.0,20.1,18.0,1.0,0.6,0.2,54.6,87.4,114.9,84.9,4.0,38.9,18.0,1.0,0.6,0.2,-128.7,-121.9,-108.4,-118.7,4.0,13.6,18.0,1.0,0.6,0.2,33.6,52.7,65.7,49.8,4.0,22.0,18.0,1.0,0.6,0.2,-44.1,-39.0,-37.5,-40.7,4.0,4.7,18.0,1.0,0.6,0.2,10.2,17.7,24.7,17.5,4.0,9.0,18.0,1.0,0.6,0.2,512.0,620.5,871.0,688.5,4.0,231.5,18.0,1.0,0.6,0.2,510.0,620.0,870.0,690.0,4.0,230.0,18.0,1.0,0.6,0.2
1974,2,254.0,-6.0,25.0,25.0,25.0,25.0,3.0,0.0,20.0,0.0,0.9,0.7,24.3,24.5,24.7,24.5,3.0,0.3,20.0,0.0,0.9,0.7,16.63,17.63,18.24,17.44,3.0,1.19,20.0,0.0,0.9,0.7,87.8,91.9,93.8,90.9,3.0,4.5,20.0,0.0,0.7,3.76,4.1,5.19,4.47,3.0,1.1,20.0,0.0,0.9,0.7,-3.33,-2.85,-1.75,-2.54,3.0,1.19,20.0,0.0,0.9,0.7,2.47,3.38,4.44,3.46,3.0,1.44,20.0,0.0,0.9,0.7,1011.9,1012.1,1012.71,1012.3,3.0,0.62,20.0,0.0,0.9,0.7,2.9,7.0,7.7,5.3,3.0,3.8,20.0,0.0,0.9,0.7,-15.7,-14.6,-7.6,-11.7,3.0,6.4,20.0,0.0,0.9,0.7,9.6,12.2,23.1,16.2,3.0,10.5,20.0,0.0,0.9,0.7,0.3,0.5,0.7,0.5,3.0,0.3,20.0,0.0,0.9,0.7,1.4,2.1,2.6,2.0,3.0,0.9,20.0,0.0,0.9,0.7,1.56,2.16,3.15,2.35,3.0,1.18,20.0,0.0,0.9,0.7,7.8,8.9,11.7,9.7,3.0,3.0,20.0,0.0,0.9,0.7,-81.8,-70.7,-42.8,-62.5,3.0,29.5,20.0,0.0,0.9,0.7,60.3,81.9,109.5,84.8,3.0,36.2,20.0,0.0,0.9,0.7,-59.5,-52.8,-30.3,-45.1,3.0,22.4,20.0,0.0,0.9,0.7,42.0,54.7,79.8,60.8,3.0,28.1,20.0,0.0,0.9,0.7,-6.6,-4.4,-3.9,-5.3,3.0,2.1,20.0,0.0,0.9,0.7,5.0,6.3,10.3,7.7,3.0,4.1,20.0,0.0,0.9,0.7,53.5,69.0,148.5,100.5,3.0,74.5,20.0,0.0,0.9,0.7,55.0,70.0,150.0,100.0,3.0,75.0,20.0,0.0,0.9,0.7
1974,2,254.0,-4.0,26.9,26.9,26.9,26.9,1.0,0.0,26.0,1.0,0.6,1.0,28.5,28.5,28.5,28.5,1.0,0.0,26.0,1.0,0.6,1.0,18.33,18.33,18.33,18.33,1.0,0.0,26.0,1.0,0.6,1.0,75.3,75.3,75.3,75.3,1.0,0.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.6,1.0,-0.34,-0.34,-0.34,-0.34,1.0,0.0,26.0,1.0,0.6,1.0,0.94,0.94,0.94,0.94,1.0,0.0,26.0,1.0,0.6,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,26.0,1.0,0.6,1.0,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.6,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,26.0,1.0,0.6,1.0,0.9,0.9,0.9,0.9,1.0,0.0,26.0,1.0,0.6,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,26.0,1.0,0.6,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,26.0,1.0,0.6,1.0,3.9,3.9,3.9,3.9,1.0,0.0,26.0,1.0,0.6,1.0,3.9,3.9,3.9,3.9,1.0,0.0,26.0,1.0,0.6,1.0,-9.7,-9.7,-9.7,-9.7,1.0,0.0,26.0,1.0,0.6,1.0,26.8,26.8,26.8,26.8,1.0,0.0,26.0,1.0,0.6,1.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,26.0,1.0,0.6,1.0,17.2,17.2,17.2,17.2,1.0,0.0,26.0,1.0,0.6,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,26.0,1.0,0.6,1.0,3.7,3.7,3.7,3.7,1.0,0.0,26.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,1.0
1974,2,254.0,-3.0,24.16,24.5,24.84,24.5,2.0,0.71,8.0,0.5,0.6,0.5,24.22,24.7,25.18,24.7,2.0,0.99,8.0,0.5,0.6,0.5,15.22,15.64,16.07,15.64,2.0,0.88,8.0,0.5,0.6,0.5,80.5,80.6,80.7,80.6,2.0,0.2,8.0,0.5,0.5,1.22,3.85,6.48,3.85,2.0,5.44,8.0,0.5,0.6,0.5,-4.96,-2.95,-0.94,-2.95,2.0,4.17,8.0,0.5,0.6,0.5,0.79,2.47,4.16,2.47,2.0,3.5,8.0,0.5,0.6,0.5,1012.16,1012.5,1012.84,1012.5,2.0,0.71,8.0,0.5,0.6,0.5,2.2,2.5,2.8,2.5,2.0,0.7,8.0,0.5,0.6,0.5,-38.2,-22.7,-7.2,-22.7,2.0,32.1,8.0,0.5,0.6,0.5,6.0,19.1,32.1,19.1,2.0,26.9,8.0,0.5,0.6,0.5,-0.34,-0.2,-0.06,-0.2,2.0,0.28,8.0,0.5,0.6,0.5,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.6,0.5,3.53,3.56,3.6,3.56,2.0,0.07,8.0,0.5,0.6,0.5,4.4,13.9,23.4,13.9,2.0,19.7,8.0,0.5,0.6,0.5,-119.1,-70.8,-22.5,-70.8,2.0,100.1,8.0,0.5,0.6,0.5,18.9,59.4,99.9,59.4,2.0,84.0,8.0,0.5,0.6,0.5,-74.5,-44.3,-14.1,-44.3,2.0,62.6,8.0,0.5,0.6,0.5,11.8,37.2,62.5,37.2,2.0,52.6,8.0,0.5,0.6,0.5,-17.9,-10.7,-3.4,-10.7,2.0,15.1,8.0,0.5,0.6,0.5,2.8,8.9,15.0,8.9,2.0,12.6,8.0,0.5,0.6,0.5,72.5,228.5,384.0,228.5,2.0,323.0,8.0,0.5,0.6,0.5,70.0,230.0,385.0,230.0,2.0,325.0,8.0,0.5,0.6,0.5
