Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,254.0,-2.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.5,0.5,26.0,26.0,26.0,26.0,1.0,0.0,26.0,1.0,0.5,0.5,17.93,17.93,17.93,17.93,1.0,0.0,26.0,1.0,0.5,0.5,85.1,85.1,85.1,85.1,1.0,0.0,26.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.5,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,26.0,1.0,0.5,0.5,4.53,4.53,4.53,4.53,1.0,0.0,26.0,1.0,0.5,0.5,1007.5,1007.5,1007.5,1007.5,1.0,0.0,26.0,1.0,0.5,0.5,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.5,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,26.0,1.0,0.5,0.5,20.8,20.8,20.8,20.8,1.0,0.0,26.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,26.0,1.0,0.5,0.5,2.3,2.3,2.3,2.3,1.0,0.0,26.0,1.0,0.5,0.5,3.83,3.83,3.83,3.83,1.0,0.0,26.0,1.0,0.5,0.5,17.6,17.6,17.6,17.6,1.0,0.0,26.0,1.0,0.5,0.5,-20.8,-20.8,-20.8,-20.8,1.0,0.0,26.0,1.0,0.5,0.5,117.8,117.8,117.8,117.8,1.0,0.0,26.0,1.0,0.5,0.5,-14.3,-14.3,-14.3,-14.3,1.0,0.0,26.0,1.0,0.5,0.5,81.2,81.2,81.2,81.2,1.0,0.0,26.0,1.0,0.5,0.5,-3.1,-3.1,-3.1,-3.1,1.0,0.0,26.0,1.0,0.5,0.5,17.3,17.3,17.3,17.3,1.0,0.0,26.0,1.0,0.5,0.5,97.5,97.5,97.5,97.5,1.0,0.0,26.0,1.0,0.5,0.5,95.0,95.0,95.0,95.0,1.0,0.0,26.0,1.0,0.5,0.5
1974,2,254.0,-1.0,25.35,26.1,26.85,26.1,2.0,1.56,14.0,0.5,0.1,0.5,24.65,25.2,25.75,25.2,2.0,1.13,14.0,0.5,0.1,0.5,17.18,17.65,18.12,17.65,2.0,0.97,14.0,0.5,0.1,0.5,87.5,88.2,88.8,88.2,2.0,1.4,14.0,0.5,0.5,3.18,3.35,3.52,3.35,2.0,0.35,14.0,0.5,0.1,0.5,-2.12,-1.69,-1.26,-1.69,2.0,0.89,14.0,0.5,0.1,0.5,2.78,2.84,2.89,2.84,2.0,0.11,14.0,0.5,0.1,0.5,1010.47,1011.9,1013.33,1011.9,2.0,2.97,14.0,0.5,0.1,0.5,4.3,5.0,5.7,5.0,2.0,1.4,14.0,0.5,0.1,0.5,-7.5,-5.8,-4.1,-5.8,2.0,3.6,14.0,0.5,0.1,0.5,9.2,9.5,9.8,9.5,2.0,0.6,14.0,0.5,0.1,0.5,0.7,0.9,1.1,0.9,2.0,0.42,14.0,0.5,0.1,0.5,2.4,2.9,3.5,2.9,2.0,1.1,14.0,0.5,0.1,0.5,3.03,3.55,4.06,3.55,2.0,1.07,14.0,0.5,0.1,0.5,10.6,11.7,12.8,11.7,2.0,2.3,14.0,0.5,0.1,0.5,-51.9,-42.0,-32.2,-42.0,2.0,20.4,14.0,0.5,0.1,0.5,68.6,71.5,74.4,71.5,2.0,6.0,14.0,0.5,0.1,0.5,-36.1,-29.3,-22.6,-29.3,2.0,14.0,14.0,0.5,0.1,0.5,47.8,50.1,52.4,50.1,2.0,4.7,14.0,0.5,0.1,0.5,-6.2,-5.5,-4.9,-5.5,2.0,1.3,14.0,0.5,0.1,0.5,8.5,10.1,11.8,10.1,2.0,3.4,14.0,0.5,0.1,0.5,32.5,38.0,44.0,38.0,2.0,12.0,14.0,0.5,0.1,0.5,30.0,40.0,45.0,40.0,2.0,10.0,14.0,0.5,0.1,0.5
1974,2,254.0,0.0,25.74,26.25,26.76,26.25,2.0,1.06,18.0,0.5,0.5,0.2,25.04,26.0,26.2,25.63,3.0,0.91,20.0,0.3,0.7,0.4,18.09,19.19,20.29,19.19,2.0,2.29,18.0,0.5,0.5,0.2,91.8,93.9,96.1,93.9,2.0,4.4,18.0,0.5,0.2,1.49,2.55,3.61,2.55,2.0,2.19,22.0,0.0,0.5,0.5,-2.76,-1.95,-1.14,-1.95,2.0,1.68,22.0,0.0,0.5,0.5,-2.32,-1.64,-0.96,-1.64,2.0,1.41,22.0,0.0,0.5,0.5,1007.38,1009.5,1010.05,1008.73,3.0,2.06,20.0,0.3,0.7,0.4,1.6,3.0,5.7,3.7,3.0,3.1,20.0,0.3,0.7,0.4,-11.0,-6.8,-2.7,-6.8,2.0,8.6,22.0,0.0,0.5,0.5,-9.2,-5.7,-2.3,-5.7,2.0,7.2,22.0,0.0,0.5,0.5,-0.29,0.8,1.89,0.8,2.0,2.26,18.0,0.5,0.5,0.2,9.8,9.8,9.8,9.8,1.0,0.0,20.0,0.0,0.1,0.2,0.45,2.22,3.98,2.22,2.0,3.66,18.0,0.5,0.5,0.2,19.7,19.7,19.7,19.7,1.0,0.0,20.0,0.0,0.1,0.2,-68.2,-48.6,-29.0,-48.6,2.0,40.5,22.0,0.0,0.5,0.5,-57.2,-40.8,-24.3,-40.8,2.0,34.0,22.0,0.0,0.5,0.5,-55.2,-55.2,-55.2,-55.2,1.0,0.0,20.0,0.0,0.1,0.2,-46.3,-46.3,-46.3,-46.3,1.0,0.0,20.0,0.0,0.1,0.2,-15.1,-15.1,-15.1,-15.1,1.0,0.0,20.0,0.0,0.1,0.2,-12.7,-12.7,-12.7,-12.7,1.0,0.0,20.0,0.0,0.1,0.2,12.0,35.0,58.0,35.0,2.0,48.0,22.0,0.0,0.5,0.5,10.0,35.0,60.0,35.0,2.0,50.0,22.0,0.0,0.5,0.5
1974,2,254.0,6.0,26.7,26.7,26.7,26.7,1.0,0.0,26.0,0.0,0.8,0.9,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.8,0.9,18.12,18.12,18.12,18.12,1.0,0.0,26.0,0.0,0.8,0.9,81.2,81.2,81.2,81.2,1.0,0.0,26.0,0.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,26.0,0.0,0.8,0.9,-8.27,-8.27,-8.27,-8.27,1.0,0.0,26.0,0.0,0.8,0.9,-6.94,-6.94,-6.94,-6.94,1.0,0.0,26.0,0.0,0.8,0.9,1009.1,1009.1,1009.1,1009.1,1.0,0.0,26.0,0.0,0.8,0.9,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.8,0.9,-89.4,-89.4,-89.4,-89.4,1.0,0.0,26.0,0.0,0.8,0.9,-75.0,-75.0,-75.0,-75.0,1.0,0.0,26.0,0.0,0.8,0.9,-0.3,-0.3,-0.3,-0.3,1.0,0.0,26.0,0.0,0.8,0.9,-3.2,-3.2,-3.2,-3.2,1.0,0.0,26.0,0.0,0.8,0.9,3.86,3.86,3.86,3.86,1.0,0.0,26.0,0.0,0.8,0.9,41.7,41.7,41.7,41.7,1.0,0.0,26.0,0.0,0.8,0.9,-223.4,-223.4,-223.4,-223.4,1.0,0.0,26.0,0.0,0.8,0.9,-187.4,-187.4,-187.4,-187.4,1.0,0.0,26.0,0.0,0.8,0.9,-149.9,-149.9,-149.9,-149.9,1.0,0.0,26.0,0.0,0.8,0.9,-125.8,-125.8,-125.8,-125.8,1.0,0.0,26.0,0.0,0.8,0.9,-32.0,-32.0,-32.0,-32.0,1.0,0.0,26.0,0.0,0.8,0.9,-26.8,-26.8,-26.8,-26.8,1.0,0.0,26.0,0.0,0.8,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,26.0,0.0,0.8,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,26.0,0.0,0.8,0.9
1974,2,254.0,7.0,26.7,26.7,26.7,26.7,1.0,0.0,4.0,0.0,0.1,0.8,26.2,26.2,26.2,26.2,1.0,0.0,4.0,0.0,0.1,0.8,16.77,16.77,16.77,16.77,1.0,0.0,4.0,0.0,0.1,0.8,79.1,79.1,79.1,79.1,1.0,0.0,4.0,0.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,4.0,0.0,0.1,0.8,1.06,1.06,1.06,1.06,1.0,0.0,4.0,0.0,0.1,0.8,-2.91,-2.91,-2.91,-2.91,1.0,0.0,4.0,0.0,0.1,0.8,1013.2,1013.2,1013.2,1013.2,1.0,0.0,4.0,0.0,0.1,0.8,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.1,0.8,3.3,3.3,3.3,3.3,1.0,0.0,4.0,0.0,0.1,0.8,-9.0,-9.0,-9.0,-9.0,1.0,0.0,4.0,0.0,0.1,0.8,0.5,0.5,0.5,0.5,1.0,0.0,4.0,0.0,0.1,0.8,1.6,1.6,1.6,1.6,1.0,0.0,4.0,0.0,0.1,0.8,5.13,5.13,5.13,5.13,1.0,0.0,4.0,0.0,0.1,0.8,15.9,15.9,15.9,15.9,1.0,0.0,4.0,0.0,0.1,0.8,27.8,27.8,27.8,27.8,1.0,0.0,4.0,0.0,0.1,0.8,-76.3,-76.3,-76.3,-76.3,1.0,0.0,4.0,0.0,0.1,0.8,17.8,17.8,17.8,17.8,1.0,0.0,4.0,0.0,0.1,0.8,-48.9,-48.9,-48.9,-48.9,1.0,0.0,4.0,0.0,0.1,0.8,5.4,5.4,5.4,5.4,1.0,0.0,4.0,0.0,0.1,0.8,-14.9,-14.9,-14.9,-14.9,1.0,0.0,4.0,0.0,0.1,0.8,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.1,0.8,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.1,0.8
1974,2,254.0,8.0,26.22,26.7,27.18,26.7,2.0,0.99,8.0,1.0,1.0,0.4,25.94,26.45,26.96,26.45,2.0,1.06,8.0,1.0,1.0,0.4,16.37,16.37,16.37,16.37,1.0,0.0,2.0,1.0,1.0,0.0,79.5,79.5,79.5,79.5,1.0,0.0,2.0,1.0,0.0,0.81,2.55,4.29,2.55,2.0,3.61,8.0,1.0,1.0,0.4,-3.72,-2.21,-0.7,-2.21,2.0,3.12,8.0,1.0,1.0,0.4,-2.15,-1.27,-0.4,-1.27,2.0,1.8,8.0,1.0,1.0,0.4,1012.5,1012.5,1012.5,1012.5,1.0,0.0,2.0,1.0,1.0,0.0,1.8,3.5,5.2,3.5,2.0,3.5,8.0,1.0,1.0,0.4,-19.0,-11.3,-3.6,-11.3,2.0,15.9,8.0,1.0,1.0,0.4,-10.9,-6.5,-2.1,-6.5,2.0,9.2,8.0,1.0,1.0,0.4,0.22,0.25,0.28,0.25,2.0,0.07,8.0,1.0,1.0,0.4,0.2,0.5,0.9,0.5,2.0,0.7,8.0,1.0,1.0,0.4,4.64,4.64,4.64,4.64,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,-101.1,-60.1,-19.1,-60.1,2.0,84.9,8.0,1.0,1.0,0.4,-58.4,-34.7,-11.0,-34.7,2.0,49.0,8.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,21.0,66.5,111.5,66.5,2.0,94.0,8.0,1.0,1.0,0.4,20.0,65.0,110.0,65.0,2.0,95.0,8.0,1.0,1.0,0.4
1974,2,254.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.94,4.77,3.0,0.29,8.0,1.0,0.9,0.6,-4.92,-4.53,-4.53,-4.72,3.0,0.33,8.0,1.0,0.9,0.6,-0.8,-0.8,-0.25,-0.53,3.0,0.46,8.0,1.0,0.9,0.6,1008.63,1008.9,1010.67,1009.63,3.0,1.63,8.0,1.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,254.0,10.0,27.24,27.65,28.29,27.78,6.0,0.71,12.0,0.7,0.7,0.5,25.87,27.0,28.36,27.0,6.0,1.42,12.0,0.7,0.7,0.5,16.2,17.48,19.69,17.92,4.0,2.43,10.0,0.5,0.8,0.6,73.0,79.8,88.6,80.8,4.0,9.2,10.0,0.5,0.6,2.0,4.4,5.96,4.0,4.0,2.42,10.0,0.8,0.7,0.5,-5.2,-3.92,-1.66,-3.45,4.0,2.32,10.0,0.8,0.7,0.5,-2.54,-0.47,0.52,-0.98,4.0,2.15,10.0,0.8,0.7,0.5,1010.22,1011.7,1012.25,1011.23,6.0,1.77,12.0,0.7,0.7,0.5,0.0,3.5,8.0,3.8,6.0,3.9,12.0,0.7,0.7,0.5,-30.8,-19.5,-4.8,-17.8,4.0,15.4,10.0,0.8,0.7,0.5,-13.4,-0.5,3.0,-5.0,4.0,13.5,10.0,0.8,0.7,0.5,-0.09,0.7,2.0,0.78,6.0,1.11,12.0,0.7,0.7,0.5,-2.6,1.2,4.3,0.9,4.0,4.7,10.0,0.8,0.7,0.5,3.72,6.25,7.2,5.5,4.0,2.33,10.0,0.5,0.8,0.6,6.8,16.5,33.1,19.9,3.0,19.5,8.0,0.7,0.8,0.6,-148.1,-106.0,-41.9,-95.5,4.0,67.0,10.0,0.8,0.7,0.5,-71.5,-13.0,14.8,-27.6,4.0,61.0,10.0,0.8,0.7,0.5,-85.6,-52.6,-21.7,-53.6,3.0,46.9,8.0,0.7,0.8,0.6,-13.6,0.0,12.2,-0.7,3.0,18.9,8.0,0.7,0.8,0.6,-32.7,-16.5,-5.8,-19.2,3.0,19.9,8.0,0.7,0.8,0.6,-1.5,0.0,4.8,1.7,3.0,4.8,8.0,0.7,0.8,0.6,14.5,107.5,213.0,113.5,4.0,116.0,10.0,0.8,0.7,0.5,15.0,105.0,215.0,115.0,4.0,115.0,10.0,0.8,0.7,0.5
1974,2,254.0,11.0,27.42,27.9,27.97,27.7,3.0,0.44,18.0,0.7,0.6,0.4,27.62,28.3,28.64,28.13,3.0,0.76,18.0,0.7,0.6,0.4,17.35,17.35,17.35,17.35,1.0,0.0,10.0,1.0,0.7,0.3,70.5,70.5,70.5,70.5,1.0,0.0,10.0,1.0,0.3,5.91,9.8,11.51,8.73,3.0,4.2,18.0,0.7,0.6,0.4,-11.51,-9.8,-5.25,-8.41,3.0,4.73,18.0,0.7,0.6,0.4,-1.8,0.0,0.0,-0.88,3.0,1.52,18.0,0.7,0.6,0.4,1010.04,1011.2,1014.68,1012.33,3.0,3.54,18.0,0.7,0.6,0.4,1.3,2.0,2.0,1.7,3.0,0.6,18.0,0.7,0.6,0.4,-133.8,-96.0,-39.3,-86.7,3.0,69.7,18.0,0.7,0.6,0.4,-7.4,0.0,0.0,-3.6,3.0,6.2,18.0,0.7,0.6,0.4,-1.22,-0.4,0.35,-0.43,3.0,1.15,18.0,0.7,0.6,0.4,-14.0,-1.6,4.2,-4.8,3.0,13.6,18.0,0.7,0.6,0.4,5.14,5.14,5.14,5.14,1.0,0.0,10.0,1.0,0.7,0.3,63.3,63.3,63.3,63.3,1.0,0.0,10.0,1.0,0.7,0.3,-326.7,-267.5,-145.6,-236.9,3.0,135.3,18.0,0.7,0.6,0.4,-50.9,0.0,0.0,-24.9,3.0,43.1,18.0,0.7,0.6,0.4,-213.4,-213.4,-213.4,-213.4,1.0,0.0,10.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.3,-63.3,-63.3,-63.3,-63.3,1.0,0.0,10.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.3,346.0,941.0,1569.0,957.0,3.0,896.0,18.0,0.7,0.6,0.4,345.0,940.0,1570.0,955.0,3.0,895.0,18.0,0.7,0.6,0.4
1974,2,254.0,12.0,26.99,27.2,28.12,27.47,7.0,0.67,18.0,1.0,0.4,0.3,27.49,28.0,30.0,28.63,7.0,1.23,18.0,1.0,0.4,0.3,15.32,17.61,19.89,17.61,2.0,4.74,16.0,1.0,0.1,0.2,66.7,75.7,84.7,75.7,2.0,18.7,16.0,1.0,0.2,2.1,5.1,6.71,4.54,7.0,2.22,18.0,1.0,0.4,0.3,-6.24,-4.31,-1.64,-3.86,7.0,2.33,18.0,1.0,0.4,0.3,-2.14,-1.74,0.0,-1.63,7.0,1.76,18.0,1.0,0.4,0.3,1011.18,1013.9,1015.2,1013.41,7.0,1.82,18.0,1.0,0.4,0.3,1.0,2.0,4.1,2.6,7.0,1.8,18.0,1.0,0.4,0.3,-38.9,-24.4,-4.1,-21.6,7.0,18.6,18.0,1.0,0.4,0.3,-10.1,-3.8,0.0,-7.7,7.0,12.2,18.0,1.0,0.4,0.3,-2.62,-0.8,0.52,-1.16,7.0,1.54,18.0,1.0,0.4,0.3,-14.0,-5.4,1.9,-6.3,7.0,8.7,18.0,1.0,0.4,0.3,4.04,5.49,6.95,5.49,2.0,3.01,16.0,1.0,0.1,0.2,17.6,18.5,19.4,18.5,2.0,1.9,16.0,1.0,0.1,0.2,-187.2,-120.6,-45.1,-112.1,7.0,70.7,18.0,1.0,0.4,0.3,-59.0,-48.8,0.0,-45.4,7.0,49.1,18.0,1.0,0.4,0.3,-88.3,-62.1,-36.0,-62.1,2.0,54.2,16.0,1.0,0.1,0.2,-35.3,-32.5,-29.7,-32.5,2.0,5.8,16.0,1.0,0.1,0.2,-15.6,-14.4,-13.3,-14.4,2.0,2.4,16.0,1.0,0.1,0.2,-13.7,-10.5,-7.3,-10.5,2.0,6.6,16.0,1.0,0.1,0.2,9.5,132.5,303.0,150.0,7.0,144.5,18.0,1.0,0.4,0.3,10.0,135.0,305.0,150.0,7.0,145.0,18.0,1.0,0.4,0.3
1974,2,254.0,13.0,27.6,27.9,28.0,27.78,6.0,0.31,18.0,0.8,0.7,0.4,26.64,28.0,29.05,27.93,7.0,1.48,16.0,0.9,0.7,0.4,14.71,15.68,16.89,15.79,4.0,1.41,14.0,0.8,0.5,0.4,62.2,66.2,76.2,68.8,5.0,7.8,16.0,0.8,0.3,2.55,5.1,8.7,5.77,7.0,3.03,16.0,0.9,0.7,0.4,-6.71,-0.96,0.19,-2.34,7.0,4.19,16.0,0.9,0.7,0.4,-5.74,-3.28,-1.09,-3.67,7.0,2.9,16.0,0.9,0.7,0.4,1012.46,1013.3,1014.13,1013.15,6.0,1.53,14.0,0.8,0.7,0.5,1.0,3.0,6.0,3.0,7.0,2.3,16.0,0.9,0.7,0.4,-58.3,-1.4,1.0,-18.7,7.0,32.4,16.0,0.9,0.7,0.4,-49.9,-16.7,-1.6,-26.8,7.0,28.4,16.0,0.9,0.7,0.4,-0.81,0.0,0.85,0.03,6.0,1.37,18.0,0.8,0.7,0.4,-4.2,0.0,3.2,-1.6,6.0,8.1,18.0,0.8,0.7,0.4,6.6,7.78,8.8,7.71,4.0,1.33,14.0,0.8,0.5,0.4,15.4,36.0,67.1,41.0,4.0,31.3,14.0,0.8,0.5,0.4,-187.2,-27.5,5.0,-68.9,7.0,119.5,16.0,0.9,0.7,0.4,-159.7,-87.5,-31.2,-102.3,7.0,82.1,16.0,0.9,0.7,0.4,-56.8,-7.3,0.0,-27.4,4.0,45.6,14.0,0.8,0.5,0.4,-118.0,-60.9,-29.2,-73.0,4.0,59.0,14.0,0.8,0.5,0.4,-35.7,-4.1,0.0,-17.2,4.0,29.2,14.0,0.8,0.5,0.4,-52.4,-34.7,-13.9,-33.2,4.0,22.4,14.0,0.8,0.5,0.4,17.0,132.5,658.5,323.0,7.0,317.5,16.0,0.9,0.7,0.4,15.0,135.0,660.0,325.0,7.0,320.0,16.0,0.9,0.7,0.4
1974,2,254.0,14.0,26.29,27.8,28.0,27.36,11.0,1.19,16.0,0.5,0.4,0.5,25.0,25.6,28.21,26.52,11.0,1.98,16.0,0.5,0.4,0.5,14.78,16.45,17.7,16.44,11.0,2.24,16.0,0.5,0.4,0.5,66.4,80.5,84.4,76.2,11.0,10.2,16.0,0.5,0.5,1.76,3.1,4.89,3.08,10.0,1.65,16.0,0.6,0.4,0.4,-3.91,-1.09,0.51,-1.27,10.0,2.19,16.0,0.6,0.4,0.4,-3.28,-2.18,-1.52,-2.23,10.0,1.07,16.0,0.6,0.4,0.4,1010.76,1014.0,1015.17,1013.38,11.0,1.98,16.0,0.5,0.4,0.5,0.6,1.0,2.0,1.3,11.0,0.9,16.0,0.5,0.4,0.5,-19.2,-2.6,1.6,-5.7,10.0,10.1,16.0,0.6,0.4,0.4,-15.0,-7.6,-3.1,-8.3,10.0,5.9,16.0,0.6,0.4,0.4,-0.62,0.5,2.62,0.85,11.0,2.21,16.0,0.5,0.4,0.5,-2.8,1.2,7.6,2.0,10.0,6.2,16.0,0.6,0.4,0.4,3.74,5.82,8.43,6.39,11.0,3.11,16.0,0.5,0.4,0.5,7.9,15.4,33.5,18.4,10.0,12.7,16.0,0.6,0.4,0.4,-104.2,-31.4,13.2,-34.8,10.0,58.1,16.0,0.6,0.4,0.4,-87.7,-58.9,-42.7,-59.4,10.0,27.8,16.0,0.6,0.4,0.4,-64.1,-20.3,8.7,-22.2,10.0,35.7,16.0,0.6,0.4,0.4,-57.0,-37.9,-24.6,-37.4,10.0,18.1,16.0,0.6,0.4,0.4,-22.5,-4.1,2.8,-6.3,10.0,15.3,16.0,0.6,0.4,0.4,-20.2,-13.7,-5.5,-13.2,10.0,8.0,16.0,0.6,0.4,0.4,6.0,32.0,117.5,50.5,10.0,52.0,16.0,0.6,0.4,0.4,5.0,30.0,120.0,50.0,10.0,50.0,16.0,0.6,0.4,0.4
1974,2,254.0,15.0,26.91,27.5,27.8,27.49,14.0,0.69,16.0,0.8,0.8,0.3,25.34,26.4,29.93,27.04,14.0,2.0,16.0,0.8,0.8,0.3,14.56,16.95,18.15,16.69,6.0,1.94,16.0,0.7,0.7,0.5,73.5,82.3,86.5,79.2,6.0,12.7,16.0,0.7,0.5,2.6,3.85,5.1,4.29,14.0,2.2,16.0,0.8,0.8,0.3,-3.15,0.0,2.03,-0.28,14.0,2.15,16.0,0.8,0.8,0.3,-4.74,-3.33,-1.53,-3.56,14.0,2.51,16.0,0.8,0.8,0.3,1011.92,1013.7,1015.48,1013.38,14.0,1.96,16.0,0.8,0.8,0.3,0.0,0.0,2.9,1.3,14.0,2.2,16.0,0.8,0.8,0.3,-12.4,0.0,8.4,-0.8,14.0,9.5,16.0,0.8,0.8,0.3,-24.2,-12.1,-2.5,-20.0,14.0,27.3,16.0,0.8,0.8,0.3,-2.43,1.15,2.94,0.45,14.0,2.36,16.0,0.8,0.8,0.3,-9.8,3.4,10.0,0.6,14.0,14.3,16.0,0.8,0.8,0.3,5.68,6.31,7.98,6.7,6.0,1.41,16.0,0.7,0.7,0.5,21.2,29.8,55.4,36.2,6.0,20.6,16.0,0.7,0.7,0.5,-82.3,0.0,60.6,-6.3,14.0,57.7,16.0,0.8,0.8,0.3,-126.6,-89.5,-42.4,-97.7,14.0,73.7,16.0,0.8,0.8,0.3,-30.3,-9.5,13.1,-6.0,6.0,40.0,16.0,0.7,0.7,0.5,-116.8,-72.1,-39.6,-80.0,6.0,43.0,16.0,0.7,0.7,0.5,-11.1,-3.3,3.9,-2.6,6.0,12.8,16.0,0.7,0.7,0.5,-54.8,-23.1,-20.4,-33.5,6.0,21.9,16.0,0.7,0.7,0.5,17.5,58.0,132.5,150.5,14.0,282.0,16.0,0.8,0.8,0.3,20.0,60.0,135.0,150.0,14.0,280.0,16.0,0.8,0.8,0.3
1974,2,254.0,16.0,24.66,27.25,28.23,26.79,8.0,1.58,16.0,0.9,0.6,0.3,24.79,26.7,26.7,26.04,8.0,1.05,16.0,0.9,0.6,0.3,13.49,14.74,16.4,15.1,8.0,1.68,16.0,0.9,0.6,0.3,65.2,71.2,75.4,72.1,8.0,8.1,16.0,0.9,0.3,2.66,3.6,4.99,4.25,8.0,2.44,16.0,0.9,0.6,0.3,-1.99,-0.44,4.55,1.03,8.0,4.27,16.0,0.9,0.6,0.3,-3.06,-2.37,-2.06,-2.45,8.0,0.55,16.0,0.9,0.6,0.3,1012.14,1015.3,1016.9,1014.83,8.0,2.85,16.0,0.9,0.6,0.3,0.1,1.0,3.0,1.6,8.0,1.5,16.0,0.9,0.6,0.3,-6.2,-1.2,22.9,12.0,8.0,33.8,16.0,0.9,0.6,0.3,-12.4,-7.9,-6.5,-11.1,8.0,9.1,16.0,0.9,0.6,0.3,0.01,0.75,1.59,0.75,8.0,0.78,16.0,0.9,0.6,0.3,0.0,2.1,7.8,4.0,8.0,5.5,16.0,0.9,0.6,0.3,5.43,6.63,9.07,6.96,8.0,1.94,16.0,0.9,0.6,0.3,15.0,21.0,38.7,31.0,8.0,23.6,16.0,0.9,0.6,0.3,-52.9,-11.0,121.7,29.1,8.0,112.4,16.0,0.9,0.6,0.3,-82.4,-60.5,-50.5,-63.9,8.0,15.5,16.0,0.9,0.6,0.3,-35.3,-6.0,73.9,16.1,8.0,65.8,16.0,0.9,0.6,0.3,-43.0,-35.8,-28.7,-36.8,8.0,8.6,16.0,0.9,0.6,0.3,-10.5,-2.5,35.1,12.0,8.0,33.0,16.0,0.9,0.6,0.3,-27.7,-13.6,-11.6,-17.4,8.0,7.7,16.0,0.9,0.6,0.3,19.0,49.5,125.5,162.5,8.0,317.0,16.0,0.9,0.6,0.3,20.0,50.0,125.0,160.0,8.0,315.0,16.0,0.9,0.6,0.3
1974,2,254.0,17.0,24.0,25.2,25.52,24.91,7.0,0.79,14.0,0.6,0.4,0.6,22.99,24.5,25.76,24.83,7.0,2.1,14.0,0.6,0.4,0.6,11.97,13.47,15.19,13.51,5.0,1.99,16.0,0.4,0.3,0.6,61.6,73.4,77.3,70.0,5.0,8.7,16.0,0.4,0.6,2.0,3.1,6.2,3.61,7.0,2.32,14.0,0.6,0.4,0.6,0.0,2.25,3.99,1.95,7.0,1.73,14.0,0.6,0.4,0.6,-4.77,-1.55,0.09,-2.21,7.0,2.74,14.0,0.6,0.4,0.6,1011.49,1012.5,1014.05,1012.89,7.0,1.36,14.0,0.6,0.4,0.6,0.0,0.0,3.2,1.9,7.0,3.0,14.0,0.6,0.4,0.6,0.0,5.9,24.7,9.3,7.0,11.0,14.0,0.6,0.4,0.6,-29.4,-4.8,0.2,-12.7,7.0,14.9,14.0,0.6,0.4,0.6,-0.52,0.2,1.74,0.09,7.0,2.47,14.0,0.6,0.4,0.6,-2.3,0.0,4.1,0.1,7.0,5.6,14.0,0.6,0.4,0.6,4.92,6.54,7.22,6.03,5.0,1.93,16.0,0.4,0.3,0.6,3.7,16.0,28.1,16.6,5.0,15.4,16.0,0.4,0.3,0.6,0.0,55.2,99.7,48.5,7.0,43.1,14.0,0.6,0.4,0.6,-121.6,-35.6,2.7,-53.2,7.0,70.1,14.0,0.6,0.4,0.6,0.0,11.4,34.4,16.2,5.0,17.6,16.0,0.4,0.3,0.6,-33.2,-19.2,11.5,-12.7,5.0,31.5,16.0,0.4,0.3,0.6,0.0,2.0,15.6,6.9,5.0,8.7,16.0,0.4,0.3,0.6,-21.3,-8.0,2.0,-10.6,5.0,17.5,16.0,0.4,0.3,0.6,9.0,30.0,238.5,95.0,7.0,107.5,14.0,0.6,0.4,0.6,10.0,30.0,240.0,95.0,7.0,105.0,14.0,0.6,0.4,0.6
