Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,254.0,18.0,22.84,24.0,25.0,23.81,15.0,0.98,14.0,0.9,0.6,0.6,21.81,23.75,25.37,23.61,16.0,1.72,12.0,0.9,0.6,0.6,13.49,14.02,15.22,13.9,15.0,1.78,14.0,0.9,0.6,0.6,71.6,76.3,81.6,75.9,15.0,7.3,14.0,0.9,0.6,2.6,3.6,5.1,4.11,15.0,2.28,12.0,0.9,0.6,0.6,-1.01,1.3,2.99,1.09,15.0,2.78,12.0,0.9,0.6,0.6,-4.56,-3.55,-0.4,-2.99,15.0,2.17,12.0,0.9,0.6,0.6,1012.6,1014.2,1015.96,1014.24,16.0,1.57,12.0,0.9,0.6,0.6,0.0,0.5,2.6,1.1,16.0,1.7,12.0,0.9,0.6,0.6,-2.6,2.3,12.6,7.6,15.0,20.0,12.0,0.9,0.6,0.6,-22.2,-12.8,-1.1,-15.9,15.0,17.1,12.0,0.9,0.6,0.6,-1.51,0.5,1.87,0.09,15.0,1.95,14.0,0.9,0.6,0.6,-6.1,2.2,7.2,0.9,14.0,7.8,12.0,0.9,0.6,0.6,3.24,4.45,5.68,4.5,15.0,1.97,14.0,0.9,0.6,0.6,6.9,20.5,32.2,19.6,14.0,13.9,12.0,0.9,0.6,0.6,-24.7,28.6,75.1,25.0,15.0,67.9,12.0,0.9,0.6,0.6,-112.0,-81.5,-9.1,-70.2,15.0,51.6,12.0,0.9,0.6,0.6,-12.9,13.1,44.1,14.5,14.0,40.4,12.0,0.9,0.6,0.6,-66.6,-41.4,-1.0,-40.3,14.0,32.1,12.0,0.9,0.6,0.6,-4.5,4.7,11.1,4.3,14.0,14.5,12.0,0.9,0.6,0.6,-30.0,-13.0,-0.2,-14.1,14.0,12.7,12.0,0.9,0.6,0.6,17.5,46.5,132.5,135.0,15.0,216.0,12.0,0.9,0.6,0.6,20.0,45.0,135.0,135.0,15.0,215.0,12.0,0.9,0.6,0.6
1974,2,254.0,19.0,21.1,23.3,26.7,23.54,57.0,2.29,14.0,0.4,0.6,0.4,20.5,22.3,25.64,22.9,61.0,2.45,14.0,0.4,0.6,0.4,12.36,13.6,15.49,13.81,55.0,1.55,14.0,0.3,0.6,0.4,74.0,81.3,86.3,80.5,57.0,7.7,14.0,0.4,0.4,1.5,4.1,7.7,4.36,59.0,2.79,14.0,0.4,0.6,0.4,0.0,0.96,4.28,1.89,59.0,2.49,14.0,0.4,0.6,0.4,-6.22,-2.44,0.0,-2.97,59.0,2.89,14.0,0.4,0.6,0.4,1011.94,1013.05,1015.0,1013.33,60.0,1.76,14.0,0.4,0.6,0.4,0.0,0.0,3.0,1.3,57.0,1.8,14.0,0.4,0.6,0.4,0.0,4.1,22.1,12.2,59.0,19.6,14.0,0.4,0.6,0.4,-50.0,-8.3,0.0,-19.0,59.0,24.2,14.0,0.4,0.6,0.4,-2.03,0.85,3.33,0.77,56.0,2.71,16.0,0.4,0.6,0.4,-7.1,1.4,15.3,3.5,53.0,14.0,16.0,0.4,0.6,0.4,2.32,3.9,6.74,4.31,53.0,2.8,14.0,0.3,0.6,0.4,0.9,13.0,37.0,18.8,50.0,20.8,16.0,0.3,0.6,0.4,0.0,24.2,102.4,43.9,58.0,57.5,14.0,0.4,0.6,0.4,-138.4,-56.0,0.0,-66.3,58.0,64.9,14.0,0.4,0.6,0.4,0.0,13.9,54.5,23.3,52.0,30.3,14.0,0.3,0.6,0.4,-84.4,-36.6,0.0,-41.6,52.0,36.5,14.0,0.3,0.6,0.4,0.0,3.0,18.7,10.2,50.0,18.5,16.0,0.3,0.6,0.4,-22.7,-8.5,0.0,-11.6,50.0,14.5,16.0,0.3,0.6,0.4,3.5,69.0,456.5,189.5,59.0,252.5,14.0,0.4,0.6,0.4,5.0,70.0,455.0,190.0,59.0,255.0,14.0,0.4,0.6,0.4
1974,2,254.0,20.0,20.63,21.1,23.33,21.8,5.0,1.6,14.0,0.2,0.3,0.4,19.75,20.7,21.76,20.65,6.0,1.17,14.0,0.3,0.3,0.4,12.02,13.23,14.09,13.13,5.0,1.12,14.0,0.2,0.3,0.4,85.7,90.0,90.4,88.0,5.0,4.4,14.0,0.2,0.4,2.89,3.6,6.17,4.63,6.0,2.94,14.0,0.3,0.3,0.4,-1.32,0.18,1.86,0.17,6.0,1.72,14.0,0.3,0.3,0.4,-5.93,-2.84,-2.62,-4.26,6.0,3.1,14.0,0.3,0.3,0.4,1010.87,1012.05,1013.04,1011.9,6.0,1.2,14.0,0.3,0.3,0.4,0.0,0.0,1.4,1.2,6.0,2.9,14.0,0.3,0.3,0.4,-4.3,0.4,8.4,1.1,6.0,6.7,14.0,0.3,0.3,0.4,-41.3,-9.9,-8.1,-27.3,6.0,39.2,14.0,0.3,0.3,0.4,0.85,1.2,2.14,1.42,5.0,0.7,14.0,0.2,0.3,0.4,2.8,7.6,10.6,6.8,5.0,4.3,14.0,0.2,0.3,0.4,2.47,3.55,3.78,3.2,5.0,0.74,14.0,0.2,0.3,0.4,7.8,13.2,21.3,14.4,5.0,7.1,14.0,0.2,0.3,0.4,-25.8,3.7,40.5,4.7,6.0,36.6,14.0,0.3,0.3,0.4,-125.1,-59.2,-52.2,-87.6,6.0,61.7,14.0,0.3,0.3,0.4,-19.7,0.0,12.1,-3.0,5.0,21.2,14.0,0.2,0.3,0.4,-94.1,-38.1,-31.2,-60.8,5.0,45.4,14.0,0.2,0.3,0.4,-4.9,0.0,3.3,-0.6,5.0,5.6,14.0,0.2,0.3,0.4,-20.5,-10.1,-7.5,-13.4,5.0,7.2,14.0,0.2,0.3,0.4,25.5,46.5,331.0,226.5,6.0,426.5,14.0,0.3,0.3,0.4,25.0,45.0,330.0,225.0,6.0,425.0,14.0,0.3,0.3,0.4
1974,2,254.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.2,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,0.0,0.2,0.3,-3.85,-3.85,-3.85,-3.85,1.0,0.0,28.0,0.0,0.2,0.3,1015.0,1015.0,1015.0,1015.0,1.0,0.0,28.0,0.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,255.0,-69.0,1.9,1.9,1.9,1.9,1.0,0.0,22.0,0.0,0.8,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,22.0,0.0,0.8,0.3,2.81,2.81,2.81,2.81,1.0,0.0,22.0,0.0,0.8,0.3,80.6,80.6,80.6,80.6,1.0,0.0,22.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.8,0.3,4.42,4.42,4.42,4.42,1.0,0.0,22.0,0.0,0.8,0.3,2.55,2.55,2.55,2.55,1.0,0.0,22.0,0.0,0.8,0.3,962.8,962.8,962.8,962.8,1.0,0.0,22.0,0.0,0.8,0.3,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.8,0.3,22.5,22.5,22.5,22.5,1.0,0.0,22.0,0.0,0.8,0.3,13.0,13.0,13.0,13.0,1.0,0.0,22.0,0.0,0.8,0.3,3.7,3.7,3.7,3.7,1.0,0.0,22.0,0.0,0.8,0.3,18.9,18.9,18.9,18.9,1.0,0.0,22.0,0.0,0.8,0.3,1.75,1.75,1.75,1.75,1.0,0.0,22.0,0.0,0.8,0.3,8.9,8.9,8.9,8.9,1.0,0.0,22.0,0.0,0.8,0.3,-8.0,-8.0,-8.0,-8.0,1.0,0.0,22.0,0.0,0.8,0.3,-4.6,-4.6,-4.6,-4.6,1.0,0.0,22.0,0.0,0.8,0.3,12.4,12.4,12.4,12.4,1.0,0.0,22.0,0.0,0.8,0.3,7.2,7.2,7.2,7.2,1.0,0.0,22.0,0.0,0.8,0.3,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.8,0.3,4.5,4.5,4.5,4.5,1.0,0.0,22.0,0.0,0.8,0.3,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.8,0.3,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.8,0.3
1974,2,255.0,-19.0,25.6,25.6,25.6,25.6,1.0,0.0,6.0,0.0,0.8,0.8,22.3,22.3,22.3,22.3,1.0,0.0,6.0,0.0,0.8,0.8,13.38,13.38,13.38,13.38,1.0,0.0,6.0,0.0,0.8,0.8,80.1,80.1,80.1,80.1,1.0,0.0,6.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,6.0,0.0,0.8,0.8,-5.1,-5.1,-5.1,-5.1,1.0,0.0,6.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.8,1014.8,1014.8,1014.8,1014.8,1.0,0.0,6.0,0.0,0.8,0.8,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.8,0.8,-26.0,-26.0,-26.0,-26.0,1.0,0.0,6.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.8,3.3,3.3,3.3,3.3,1.0,0.0,6.0,0.0,0.8,0.8,16.8,16.8,16.8,16.8,1.0,0.0,6.0,0.0,0.8,0.8,7.09,7.09,7.09,7.09,1.0,0.0,6.0,0.0,0.8,0.8,36.2,36.2,36.2,36.2,1.0,0.0,6.0,0.0,0.8,0.8,-113.7,-113.7,-113.7,-113.7,1.0,0.0,6.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.8,-68.2,-68.2,-68.2,-68.2,1.0,0.0,6.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.8,-36.2,-36.2,-36.2,-36.2,1.0,0.0,6.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.8,132.5,132.5,132.5,132.5,1.0,0.0,6.0,0.0,0.8,0.8,135.0,135.0,135.0,135.0,1.0,0.0,6.0,0.0,0.8,0.8
1974,2,255.0,-18.0,22.22,22.7,23.18,22.7,2.0,0.99,16.0,0.5,0.4,0.5,21.4,22.25,23.1,22.25,2.0,1.77,16.0,0.5,0.4,0.5,13.61,13.97,14.33,13.97,2.0,0.75,16.0,0.5,0.4,0.5,81.8,84.0,86.2,84.0,2.0,4.6,16.0,0.5,0.5,8.7,8.7,8.7,8.7,2.0,0.0,16.0,0.5,0.4,0.5,-8.68,-8.63,-8.59,-8.63,2.0,0.09,16.0,0.5,0.4,0.5,0.24,0.76,1.27,0.76,2.0,1.07,16.0,0.5,0.4,0.5,1016.25,1016.35,1016.45,1016.35,2.0,0.21,16.0,0.5,0.4,0.5,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.5,0.4,0.5,-75.5,-75.1,-74.7,-75.1,2.0,0.8,16.0,0.5,0.4,0.5,2.1,6.6,11.1,6.6,2.0,9.3,16.0,0.5,0.4,0.5,0.07,0.45,0.83,0.45,2.0,0.78,16.0,0.5,0.4,0.5,0.6,3.9,7.2,3.9,2.0,6.8,16.0,0.5,0.4,0.5,3.04,3.18,3.32,3.18,2.0,0.3,16.0,0.5,0.4,0.5,26.4,27.7,28.9,27.7,2.0,2.6,16.0,0.5,0.4,0.5,-200.6,-192.2,-183.8,-192.2,2.0,17.3,16.0,0.5,0.4,0.5,5.0,15.9,26.7,15.9,2.0,22.4,16.0,0.5,0.4,0.5,-124.4,-120.6,-116.9,-120.6,2.0,7.8,16.0,0.5,0.4,0.5,3.2,10.2,17.1,10.2,2.0,14.4,16.0,0.5,0.4,0.5,-28.8,-27.5,-26.1,-27.5,2.0,2.9,16.0,0.5,0.4,0.5,0.7,2.2,3.8,2.2,2.0,3.2,16.0,0.5,0.4,0.5,658.5,658.5,658.5,658.5,2.0,0.0,16.0,0.5,0.4,0.5,660.0,660.0,660.0,660.0,2.0,0.0,16.0,0.5,0.4,0.5
1974,2,255.0,-17.0,22.63,22.9,23.17,22.9,2.0,0.57,4.0,0.5,0.5,0.6,22.5,22.7,22.9,22.7,2.0,0.42,4.0,0.5,0.5,0.6,13.67,14.09,14.5,14.09,2.0,0.86,4.0,0.5,0.5,0.6,80.7,82.2,83.6,82.2,2.0,2.9,4.0,0.5,0.6,6.44,6.95,7.46,6.95,2.0,1.06,4.0,0.5,0.5,0.6,-7.07,-6.72,-6.36,-6.72,2.0,0.73,4.0,0.5,0.5,0.6,0.42,1.32,2.22,1.32,2.0,1.86,4.0,0.5,0.5,0.6,1013.82,1014.3,1014.78,1014.3,2.0,0.99,4.0,0.5,0.5,0.6,6.2,6.5,6.8,6.5,2.0,0.7,4.0,0.5,0.5,0.6,-53.0,-47.1,-41.2,-47.1,2.0,12.2,4.0,0.5,0.5,0.6,3.2,10.1,17.1,10.1,2.0,14.3,4.0,0.5,0.5,0.6,-0.28,0.2,0.68,0.2,2.0,0.99,4.0,0.5,0.5,0.6,-2.4,0.9,4.1,0.9,2.0,6.7,4.0,0.5,0.5,0.6,2.58,3.3,4.01,3.3,2.0,1.48,4.0,0.5,0.5,0.6,18.9,22.1,25.4,22.1,2.0,6.8,4.0,0.5,0.5,0.6,-162.0,-152.6,-143.3,-152.6,2.0,19.5,4.0,0.5,0.5,0.6,9.6,30.3,51.0,30.3,2.0,42.8,4.0,0.5,0.5,0.6,-102.7,-95.0,-87.2,-95.0,2.0,16.1,4.0,0.5,0.5,0.6,6.1,19.4,32.6,19.4,2.0,27.4,4.0,0.5,0.5,0.6,-25.2,-21.6,-18.0,-21.6,2.0,7.5,4.0,0.5,0.5,0.6,0.9,3.0,5.0,3.0,2.0,4.2,4.0,0.5,0.5,0.6,273.0,347.5,422.0,347.5,2.0,154.5,4.0,0.5,0.5,0.6,275.0,345.0,420.0,345.0,2.0,155.0,4.0,0.5,0.5,0.6
1974,2,255.0,-16.0,23.02,23.05,23.08,23.05,2.0,0.07,10.0,0.0,0.8,0.8,21.22,21.7,22.18,21.7,2.0,0.99,10.0,0.0,0.8,0.8,12.8,12.82,12.85,12.82,2.0,0.05,10.0,0.0,0.8,0.8,77.3,79.8,82.3,79.8,2.0,5.2,10.0,0.0,0.8,6.86,7.2,7.54,7.2,2.0,0.71,10.0,0.0,0.8,0.8,-6.34,-5.77,-5.21,-5.77,2.0,1.17,10.0,0.0,0.8,0.8,1.91,3.53,5.15,3.53,2.0,3.35,10.0,0.0,0.8,0.8,1016.15,1016.25,1016.35,1016.25,2.0,0.21,10.0,0.0,0.8,0.8,3.0,5.0,7.0,5.0,2.0,4.2,10.0,0.0,0.8,0.8,-43.2,-41.2,-39.1,-41.2,2.0,4.3,10.0,0.0,0.8,0.8,13.8,26.6,39.4,26.6,2.0,26.6,10.0,0.0,0.8,0.8,0.91,1.35,1.79,1.35,2.0,0.92,10.0,0.0,0.8,0.8,6.4,10.0,13.7,10.0,2.0,7.6,10.0,0.0,0.8,0.8,4.62,4.69,4.75,4.69,2.0,0.13,10.0,0.0,0.8,0.8,32.6,33.7,34.8,33.7,2.0,2.3,10.0,0.0,0.8,0.8,-140.8,-125.9,-110.9,-125.9,2.0,31.0,10.0,0.0,0.8,0.8,41.6,75.0,108.3,75.0,2.0,69.2,10.0,0.0,0.8,0.8,-81.1,-74.0,-66.9,-74.0,2.0,14.6,10.0,0.0,0.8,0.8,24.6,45.4,66.2,45.4,2.0,43.1,10.0,0.0,0.8,0.8,-30.1,-27.1,-24.1,-27.1,2.0,6.2,10.0,0.0,0.8,0.8,9.0,16.3,23.7,16.3,2.0,15.2,10.0,0.0,0.8,0.8,325.5,378.5,432.0,378.5,2.0,110.0,10.0,0.0,0.8,0.8,325.0,380.0,430.0,380.0,2.0,110.0,10.0,0.0,0.8,0.8
1974,2,255.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,28.0,1.0,1.0,0.9,-2.31,-2.31,-2.31,-2.31,1.0,0.0,28.0,1.0,1.0,0.9,2.76,2.76,2.76,2.76,1.0,0.0,28.0,1.0,1.0,0.9,1012.5,1012.5,1012.5,1012.5,1.0,0.0,28.0,1.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,255.0,-14.0,23.7,23.7,23.7,23.7,1.0,0.0,24.0,1.0,1.0,0.5,22.82,23.3,23.78,23.3,2.0,0.99,22.0,1.0,1.0,0.8,14.69,15.98,17.26,15.98,2.0,2.67,22.0,1.0,1.0,0.8,84.7,89.3,93.8,89.3,2.0,9.3,22.0,1.0,0.8,5.93,7.7,9.47,7.7,2.0,3.68,22.0,1.0,1.0,0.8,-7.4,-6.34,-5.28,-6.34,2.0,2.19,22.0,1.0,1.0,0.8,2.52,4.18,5.85,4.18,2.0,3.45,22.0,1.0,1.0,0.8,1011.69,1012.3,1012.91,1012.3,2.0,1.27,22.0,1.0,1.0,0.8,4.5,5.5,6.5,5.5,2.0,2.1,22.0,1.0,1.0,0.8,-72.3,-52.9,-33.5,-52.9,2.0,40.2,22.0,1.0,1.0,0.8,18.3,38.5,58.8,38.5,2.0,41.9,22.0,1.0,1.0,0.8,1.1,1.1,1.1,1.1,1.0,0.0,24.0,1.0,1.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,24.0,1.0,1.0,0.5,4.18,4.18,4.18,4.18,1.0,0.0,24.0,1.0,1.0,0.5,43.1,43.1,43.1,43.1,1.0,0.0,24.0,1.0,1.0,0.5,-168.3,-146.7,-125.1,-146.7,2.0,44.8,22.0,1.0,1.0,0.8,59.0,95.7,132.5,95.7,2.0,76.2,22.0,1.0,1.0,0.8,-107.1,-98.4,-89.7,-98.4,2.0,18.1,22.0,1.0,1.0,0.8,41.0,62.2,83.4,62.2,2.0,43.9,22.0,1.0,1.0,0.8,-33.0,-33.0,-33.0,-33.0,1.0,0.0,24.0,1.0,1.0,0.5,27.7,27.7,27.7,27.7,1.0,0.0,24.0,1.0,1.0,0.5,285.0,612.5,940.5,612.5,2.0,679.0,22.0,1.0,1.0,0.8,285.0,615.0,940.0,615.0,2.0,680.0,22.0,1.0,1.0,0.8
1974,2,255.0,-13.0,24.1,24.1,24.1,24.1,2.0,0.0,24.0,0.5,0.6,0.3,24.02,24.5,26.21,25.1,3.0,1.68,24.0,0.7,0.5,0.4,15.58,15.58,15.58,15.58,1.0,0.0,24.0,0.0,0.9,0.3,84.9,84.9,84.9,84.9,1.0,0.0,24.0,0.0,0.3,5.93,7.7,7.9,6.93,3.0,1.59,24.0,0.7,0.5,0.4,-7.33,-5.9,-4.54,-5.94,3.0,2.05,24.0,0.7,0.5,0.4,1.04,3.28,4.42,2.74,3.0,2.52,24.0,0.7,0.5,0.4,1013.04,1014.0,1017.21,1015.1,3.0,3.2,24.0,0.7,0.5,0.4,5.3,6.0,6.7,6.0,3.0,1.0,24.0,0.7,0.5,0.4,-58.1,-45.4,-28.0,-43.1,3.0,22.1,24.0,0.7,0.5,0.4,5.3,16.7,31.3,18.3,3.0,19.1,24.0,0.7,0.5,0.4,-0.29,-0.05,0.19,-0.05,2.0,0.49,24.0,0.5,0.6,0.3,-2.4,-0.8,0.8,-0.8,2.0,3.3,24.0,0.5,0.6,0.3,3.15,3.15,3.15,3.15,1.0,0.0,24.0,0.0,0.9,0.3,16.1,16.1,16.1,16.1,1.0,0.0,24.0,0.0,0.9,0.3,-184.3,-159.3,-114.0,-149.4,3.0,52.2,24.0,0.7,0.5,0.4,24.8,78.0,116.0,70.6,3.0,67.1,24.0,0.7,0.5,0.4,-60.9,-60.9,-60.9,-60.9,1.0,0.0,24.0,0.0,0.9,0.3,51.1,51.1,51.1,51.1,1.0,0.0,24.0,0.0,0.9,0.3,-12.3,-12.3,-12.3,-12.3,1.0,0.0,24.0,0.0,0.9,0.3,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.9,0.3,235.5,456.5,494.5,367.0,3.0,205.0,24.0,0.7,0.5,0.4,235.0,455.0,495.0,365.0,3.0,205.0,24.0,0.7,0.5,0.4
1974,2,255.0,-12.0,23.74,24.0,24.06,23.93,6.0,0.27,10.0,0.8,0.5,0.5,23.9,24.45,25.21,24.62,6.0,0.99,10.0,0.8,0.5,0.5,13.43,13.63,14.07,13.74,6.0,0.36,10.0,0.8,0.5,0.5,68.3,73.4,74.7,71.5,6.0,4.8,10.0,0.8,0.5,4.6,7.45,9.51,7.28,6.0,2.36,10.0,0.8,0.5,0.5,-7.03,-5.91,-1.57,-4.96,6.0,2.78,10.0,0.8,0.5,0.5,3.56,4.32,5.53,4.75,6.0,2.18,10.0,0.8,0.5,0.5,1012.97,1014.55,1015.05,1013.92,6.0,2.15,10.0,0.8,0.5,0.5,1.0,2.5,7.0,3.5,6.0,2.8,10.0,0.8,0.5,0.5,-57.6,-50.0,-7.2,-40.4,6.0,27.3,10.0,0.8,0.5,0.5,19.4,24.8,53.3,37.0,6.0,28.5,10.0,0.8,0.5,0.5,-1.25,-0.45,-0.06,-0.68,6.0,1.05,10.0,0.8,0.5,0.5,-10.5,-2.1,-0.2,-4.6,6.0,8.1,10.0,0.8,0.5,0.5,4.36,4.94,5.03,4.79,6.0,0.38,10.0,0.8,0.5,0.5,20.0,37.0,47.6,35.6,6.0,13.7,10.0,0.8,0.5,0.5,-183.1,-142.2,-38.3,-123.3,6.0,70.9,10.0,0.8,0.5,0.5,88.3,104.6,135.2,115.7,6.0,49.2,10.0,0.8,0.5,0.5,-96.7,-79.9,-22.3,-67.8,6.0,37.7,10.0,0.8,0.5,0.5,49.6,60.5,75.0,65.2,6.0,29.0,10.0,0.8,0.5,0.5,-34.9,-29.9,-6.9,-24.5,6.0,14.3,10.0,0.8,0.5,0.5,17.1,19.0,27.9,23.0,6.0,12.1,10.0,0.8,0.5,0.5,97.5,415.0,864.0,487.0,6.0,396.5,10.0,0.8,0.5,0.5,95.0,415.0,865.0,485.0,6.0,395.0,10.0,0.8,0.5,0.5
1974,2,255.0,-11.0,22.8,22.8,22.8,22.8,1.0,0.0,10.0,0.0,0.4,0.2,23.5,23.5,23.5,23.5,1.0,0.0,10.0,0.0,0.4,0.2,16.98,16.98,16.98,16.98,1.0,0.0,10.0,0.0,0.4,0.2,94.1,94.1,94.1,94.1,1.0,0.0,10.0,0.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,10.0,0.0,0.4,0.2,-6.3,-6.3,-6.3,-6.3,1.0,0.0,10.0,0.0,0.4,0.2,2.29,2.29,2.29,2.29,1.0,0.0,10.0,0.0,0.4,0.2,1013.2,1013.2,1013.2,1013.2,1.0,0.0,10.0,0.0,0.4,0.2,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.4,0.2,-42.2,-42.2,-42.2,-42.2,1.0,0.0,10.0,0.0,0.4,0.2,15.4,15.4,15.4,15.4,1.0,0.0,10.0,0.0,0.4,0.2,-0.7,-0.7,-0.7,-0.7,1.0,0.0,10.0,0.0,0.4,0.2,-4.7,-4.7,-4.7,-4.7,1.0,0.0,10.0,0.0,0.4,0.2,0.32,0.32,0.32,0.32,1.0,0.0,10.0,0.0,0.4,0.2,2.1,2.1,2.1,2.1,1.0,0.0,10.0,0.0,0.4,0.2,-148.0,-148.0,-148.0,-148.0,1.0,0.0,10.0,0.0,0.4,0.2,53.9,53.9,53.9,53.9,1.0,0.0,10.0,0.0,0.4,0.2,-106.9,-106.9,-106.9,-106.9,1.0,0.0,10.0,0.0,0.4,0.2,38.9,38.9,38.9,38.9,1.0,0.0,10.0,0.0,0.4,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,10.0,0.0,0.4,0.2,0.7,0.7,0.7,0.7,1.0,0.0,10.0,0.0,0.4,0.2,301.0,301.0,301.0,301.0,1.0,0.0,10.0,0.0,0.4,0.2,300.0,300.0,300.0,300.0,1.0,0.0,10.0,0.0,0.4,0.2
1974,2,255.0,-10.0,24.9,24.9,24.9,24.9,1.0,0.0,18.0,0.0,1.0,1.0,24.3,24.3,24.3,24.3,1.0,0.0,18.0,0.0,1.0,1.0,14.63,14.63,14.63,14.63,1.0,0.0,18.0,0.0,1.0,1.0,77.4,77.4,77.4,77.4,1.0,0.0,18.0,0.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,1.0,1.0,-7.52,-7.52,-7.52,-7.52,1.0,0.0,18.0,0.0,1.0,1.0,2.74,2.74,2.74,2.74,1.0,0.0,18.0,0.0,1.0,1.0,1013.3,1013.3,1013.3,1013.3,1.0,0.0,18.0,0.0,1.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,1.0,1.0,-60.1,-60.1,-60.1,-60.1,1.0,0.0,18.0,0.0,1.0,1.0,21.9,21.9,21.9,21.9,1.0,0.0,18.0,0.0,1.0,1.0,0.6,0.6,0.6,0.6,1.0,0.0,18.0,0.0,1.0,1.0,4.8,4.8,4.8,4.8,1.0,0.0,18.0,0.0,1.0,1.0,5.02,5.02,5.02,5.02,1.0,0.0,18.0,0.0,1.0,1.0,40.2,40.2,40.2,40.2,1.0,0.0,18.0,0.0,1.0,1.0,-182.7,-182.7,-182.7,-182.7,1.0,0.0,18.0,0.0,1.0,1.0,66.5,66.5,66.5,66.5,1.0,0.0,18.0,0.0,1.0,1.0,-110.0,-110.0,-110.0,-110.0,1.0,0.0,18.0,0.0,1.0,1.0,40.0,40.0,40.0,40.0,1.0,0.0,18.0,0.0,1.0,1.0,-37.7,-37.7,-37.7,-37.7,1.0,0.0,18.0,0.0,1.0,1.0,13.7,13.7,13.7,13.7,1.0,0.0,18.0,0.0,1.0,1.0,512.0,512.0,512.0,512.0,1.0,0.0,18.0,0.0,1.0,1.0,510.0,510.0,510.0,510.0,1.0,0.0,18.0,0.0,1.0,1.0
