Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,255.0,-9.0,24.72,24.75,24.78,24.75,2.0,0.07,18.0,0.0,0.4,0.1,24.06,24.2,24.34,24.2,2.0,0.28,18.0,0.0,0.4,0.1,15.05,15.08,15.11,15.08,2.0,0.06,18.0,0.0,0.4,0.1,79.6,80.1,80.6,80.1,2.0,1.0,18.0,0.0,0.1,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.0,0.4,0.1,-6.93,-6.93,-6.93,-6.93,2.0,0.0,18.0,0.0,0.4,0.1,4.0,4.0,4.0,4.0,2.0,0.0,18.0,0.0,0.4,0.1,1011.06,1011.2,1011.34,1011.2,2.0,0.28,18.0,0.0,0.4,0.1,6.2,6.5,6.8,6.5,2.0,0.7,18.0,0.0,0.4,0.1,-55.4,-55.4,-55.4,-55.4,2.0,0.0,18.0,0.0,0.4,0.1,32.0,32.0,32.0,32.0,2.0,0.0,18.0,0.0,0.4,0.1,0.38,0.55,0.72,0.55,2.0,0.35,18.0,0.0,0.4,0.1,3.0,4.4,5.8,4.4,2.0,2.8,18.0,0.0,0.4,0.1,4.36,4.44,4.51,4.44,2.0,0.15,18.0,0.0,0.4,0.1,34.9,35.5,36.1,35.5,2.0,1.2,18.0,0.0,0.4,0.1,-168.6,-167.7,-166.7,-167.7,2.0,2.0,18.0,0.0,0.4,0.1,96.3,96.8,97.3,96.8,2.0,1.1,18.0,0.0,0.4,0.1,-104.7,-104.5,-104.3,-104.5,2.0,0.4,18.0,0.0,0.4,0.1,60.2,60.3,60.4,60.3,2.0,0.2,18.0,0.0,0.4,0.1,-31.2,-30.7,-30.2,-30.7,2.0,1.0,18.0,0.0,0.4,0.1,17.5,17.7,18.0,17.7,2.0,0.6,18.0,0.0,0.4,0.1,512.0,512.0,512.0,512.0,2.0,0.0,18.0,0.0,0.4,0.1,510.0,510.0,510.0,510.0,2.0,0.0,18.0,0.0,0.4,0.1
1974,2,255.0,-5.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.3,0.5,24.5,24.5,24.5,24.5,1.0,0.0,28.0,1.0,0.3,0.5,18.84,18.84,18.84,18.84,1.0,0.0,28.0,1.0,0.3,0.5,98.2,98.2,98.2,98.2,1.0,0.0,28.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.5,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.3,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,28.0,1.0,0.3,0.5,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.5,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.3,0.5,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.3,0.5,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.3,0.5,2.16,2.16,2.16,2.16,1.0,0.0,28.0,1.0,0.3,0.5,11.0,11.0,11.0,11.0,1.0,0.0,28.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.5,125.0,125.0,125.0,125.0,1.0,0.0,28.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.5,96.1,96.1,96.1,96.1,1.0,0.0,28.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.5,11.0,11.0,11.0,11.0,1.0,0.0,28.0,1.0,0.3,0.5,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.3,0.5,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.3,0.5
1974,2,255.0,-2.0,23.36,23.5,25.21,24.27,3.0,1.5,10.0,0.3,0.7,0.7,23.6,24.9,25.65,24.63,3.0,1.52,10.0,0.3,0.7,0.7,15.24,15.77,17.21,16.21,3.0,1.49,10.0,0.3,0.7,0.7,79.3,85.1,88.5,83.9,3.0,6.9,10.0,0.3,0.7,1.85,2.6,2.6,2.23,3.0,0.64,10.0,0.3,0.7,0.7,-1.54,0.0,0.18,-0.66,3.0,1.38,10.0,0.3,0.7,0.7,1.36,1.48,2.24,1.79,3.0,0.7,10.0,0.3,0.7,0.7,1011.33,1012.9,1013.38,1012.37,3.0,1.57,10.0,0.3,0.7,0.7,2.0,2.0,3.4,2.7,3.0,1.2,10.0,0.3,0.7,0.7,-4.0,0.0,0.3,-1.8,3.0,3.5,10.0,0.3,0.7,0.7,2.6,3.4,5.7,4.1,3.0,2.4,10.0,0.3,0.7,0.7,-0.96,0.0,0.2,-0.37,3.0,0.91,10.0,0.3,0.7,0.7,-2.5,0.0,0.3,-1.1,3.0,2.2,10.0,0.3,0.7,0.7,2.38,3.05,3.14,2.76,3.0,0.61,10.0,0.3,0.7,0.7,4.6,7.9,8.2,6.4,3.0,2.9,10.0,0.3,0.7,0.7,-38.3,0.0,4.1,-16.7,3.0,34.2,10.0,0.3,0.7,0.7,32.9,34.0,56.9,44.6,3.0,19.9,10.0,0.3,0.7,0.7,-23.0,0.0,2.8,-9.9,3.0,20.8,10.0,0.3,0.7,0.7,20.7,23.3,39.1,29.8,3.0,14.6,10.0,0.3,0.7,0.7,-4.7,0.0,0.4,-2.1,3.0,4.1,10.0,0.3,0.7,0.7,3.3,4.0,6.9,5.1,3.0,2.8,10.0,0.3,0.7,0.7,8.0,17.5,17.5,13.0,3.0,8.0,10.0,0.3,0.7,0.7,10.0,20.0,20.0,15.0,3.0,10.0,10.0,0.3,0.7,0.7
1974,2,255.0,-1.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,0.1,0.2,25.5,25.5,25.5,25.5,1.0,0.0,18.0,0.0,0.1,0.2,18.53,18.53,18.53,18.53,1.0,0.0,18.0,0.0,0.1,0.2,90.9,90.9,90.9,90.9,1.0,0.0,18.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,1011.5,1011.5,1011.5,1011.5,1.0,0.0,18.0,0.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.11,0.11,0.11,0.11,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.2
1974,2,255.0,0.0,26.8,26.8,26.8,26.8,1.0,0.0,20.0,0.0,0.7,0.7,24.8,24.8,24.8,24.8,1.0,0.0,20.0,0.0,0.7,0.7,17.53,17.53,17.53,17.53,1.0,0.0,20.0,0.0,0.7,0.7,89.7,89.7,89.7,89.7,1.0,0.0,20.0,0.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,20.0,0.0,0.7,0.7,-0.63,-0.63,-0.63,-0.63,1.0,0.0,20.0,0.0,0.7,0.7,3.55,3.55,3.55,3.55,1.0,0.0,20.0,0.0,0.7,0.7,1011.9,1011.9,1011.9,1011.9,1.0,0.0,20.0,0.0,0.7,0.7,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.7,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,0.0,0.7,0.7,12.8,12.8,12.8,12.8,1.0,0.0,20.0,0.0,0.7,0.7,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.7,0.7,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.7,0.7,4.53,4.53,4.53,4.53,1.0,0.0,20.0,0.0,0.7,0.7,16.3,16.3,16.3,16.3,1.0,0.0,20.0,0.0,0.7,0.7,-15.5,-15.5,-15.5,-15.5,1.0,0.0,20.0,0.0,0.7,0.7,87.9,87.9,87.9,87.9,1.0,0.0,20.0,0.0,0.7,0.7,-11.0,-11.0,-11.0,-11.0,1.0,0.0,20.0,0.0,0.7,0.7,62.1,62.1,62.1,62.1,1.0,0.0,20.0,0.0,0.7,0.7,-2.8,-2.8,-2.8,-2.8,1.0,0.0,20.0,0.0,0.7,0.7,16.1,16.1,16.1,16.1,1.0,0.0,20.0,0.0,0.7,0.7,46.5,46.5,46.5,46.5,1.0,0.0,20.0,0.0,0.7,0.7,45.0,45.0,45.0,45.0,1.0,0.0,20.0,0.0,0.7,0.7
1974,2,255.0,1.0,24.3,24.3,24.3,24.3,1.0,0.0,8.0,0.0,0.1,0.3,24.6,24.6,24.6,24.6,1.0,0.0,8.0,0.0,0.1,0.3,16.11,16.11,16.11,16.11,1.0,0.0,8.0,0.0,0.1,0.3,83.4,83.4,83.4,83.4,1.0,0.0,8.0,0.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.1,0.3,3.12,3.12,3.12,3.12,1.0,0.0,8.0,0.0,0.1,0.3,1.8,1.8,1.8,1.8,1.0,0.0,8.0,0.0,0.1,0.3,1010.1,1010.1,1010.1,1010.1,1.0,0.0,8.0,0.0,0.1,0.3,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.1,0.3,11.2,11.2,11.2,11.2,1.0,0.0,8.0,0.0,0.1,0.3,6.5,6.5,6.5,6.5,1.0,0.0,8.0,0.0,0.1,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,8.0,0.0,0.1,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,8.0,0.0,0.1,0.3,2.9,2.9,2.9,2.9,1.0,0.0,8.0,0.0,0.1,0.3,10.4,10.4,10.4,10.4,1.0,0.0,8.0,0.0,0.1,0.3,76.7,76.7,76.7,76.7,1.0,0.0,8.0,0.0,0.1,0.3,44.3,44.3,44.3,44.3,1.0,0.0,8.0,0.0,0.1,0.3,50.2,50.2,50.2,50.2,1.0,0.0,8.0,0.0,0.1,0.3,29.0,29.0,29.0,29.0,1.0,0.0,8.0,0.0,0.1,0.3,9.0,9.0,9.0,9.0,1.0,0.0,8.0,0.0,0.1,0.3,5.2,5.2,5.2,5.2,1.0,0.0,8.0,0.0,0.1,0.3,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,0.1,0.3,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.1,0.3
1974,2,255.0,7.0,26.33,26.7,27.38,26.85,4.0,0.83,12.0,0.5,0.6,0.3,25.65,27.15,28.33,27.0,4.0,1.8,12.0,0.5,0.6,0.3,17.02,17.62,18.21,17.62,4.0,0.7,12.0,0.5,0.6,0.3,75.3,78.8,83.4,79.3,4.0,5.9,12.0,0.5,0.3,3.08,3.85,7.87,5.4,4.0,3.98,12.0,0.5,0.6,0.3,-6.61,-2.58,0.2,-3.18,4.0,4.98,12.0,0.5,0.6,0.3,-4.65,-2.68,-1.54,-3.08,4.0,1.97,12.0,0.5,0.6,0.3,1010.64,1011.1,1013.71,1012.13,4.0,2.48,12.0,0.5,0.6,0.3,2.5,3.5,4.5,3.5,4.0,1.3,12.0,0.5,0.6,0.3,-63.3,-9.8,-0.9,-31.1,4.0,53.5,12.0,0.5,0.6,0.3,-40.4,-10.5,-4.9,-22.1,4.0,28.2,12.0,0.5,0.6,0.3,-0.95,-0.45,0.68,-0.15,4.0,1.07,12.0,0.5,0.6,0.3,-7.0,-1.8,1.8,-2.6,4.0,5.8,12.0,0.5,0.6,0.3,3.87,4.48,5.17,4.52,4.0,0.81,12.0,0.5,0.6,0.3,15.0,19.8,30.9,22.8,4.0,12.9,12.0,0.5,0.6,0.3,-184.5,-72.6,3.1,-89.9,4.0,135.3,12.0,0.5,0.6,0.3,-126.8,-73.5,-41.7,-83.8,4.0,54.8,12.0,0.5,0.6,0.3,-120.7,-45.8,3.2,-58.2,4.0,90.2,12.0,0.5,0.6,0.3,-83.1,-46.7,-27.0,-54.7,4.0,36.4,12.0,0.5,0.6,0.3,-26.8,-13.5,0.2,-13.3,4.0,18.5,12.0,0.5,0.6,0.3,-18.9,-13.5,-7.5,-13.2,4.0,6.9,12.0,0.5,0.6,0.3,31.5,58.0,788.5,394.0,4.0,699.5,12.0,0.5,0.6,0.3,30.0,60.0,790.0,395.0,4.0,700.0,12.0,0.5,0.6,0.3
1974,2,255.0,9.0,26.3,26.7,27.21,26.77,7.0,0.49,10.0,1.0,0.5,0.3,27.14,28.3,30.22,28.54,5.0,1.83,6.0,1.0,0.5,0.3,17.83,17.83,17.83,17.83,1.0,0.0,2.0,1.0,1.0,0.0,85.1,85.1,85.1,85.1,1.0,0.0,2.0,1.0,0.0,4.16,8.2,10.12,7.13,8.0,2.96,12.0,1.0,0.6,0.3,-8.59,-6.62,-3.59,-5.8,8.0,2.89,12.0,1.0,0.6,0.3,-7.02,0.0,2.28,-1.28,8.0,4.25,12.0,1.0,0.6,0.3,1009.91,1011.0,1011.9,1011.05,8.0,1.5,12.0,1.0,0.6,0.3,2.0,2.0,2.0,2.5,8.0,1.4,12.0,1.0,0.6,0.3,-74.9,-63.7,-16.3,-47.7,8.0,30.8,12.0,1.0,0.6,0.3,-72.3,0.0,5.9,-17.8,8.0,39.5,12.0,1.0,0.6,0.3,-3.88,-1.1,-0.18,-1.84,5.0,1.99,6.0,1.0,0.5,0.3,-33.8,-4.5,-1.0,-14.9,5.0,17.9,6.0,1.0,0.5,0.3,3.42,3.42,3.42,3.42,1.0,0.0,2.0,1.0,1.0,0.0,8.9,8.9,8.9,8.9,1.0,0.0,2.0,1.0,1.0,0.0,-262.9,-116.0,-66.5,-150.6,5.0,110.5,6.0,1.0,0.5,0.3,0.0,0.0,72.3,29.8,5.0,41.1,6.0,1.0,0.5,0.3,-8.0,-8.0,-8.0,-8.0,1.0,0.0,2.0,1.0,1.0,0.0,45.6,45.6,45.6,45.6,1.0,0.0,2.0,1.0,1.0,0.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,2.0,1.0,1.0,0.0,8.8,8.8,8.8,8.8,1.0,0.0,2.0,1.0,1.0,0.0,72.0,557.5,1044.5,518.0,8.0,436.5,12.0,1.0,0.6,0.3,70.0,560.0,1045.0,520.0,8.0,435.0,12.0,1.0,0.6,0.3
1974,2,255.0,10.0,27.29,27.7,27.9,27.6,3.0,0.46,16.0,0.3,0.5,0.6,26.5,26.7,27.25,26.87,3.0,0.57,16.0,0.3,0.5,0.6,15.48,15.48,15.48,15.48,1.0,0.0,18.0,0.0,0.3,0.4,72.2,72.2,72.2,72.2,1.0,0.0,18.0,0.0,0.4,6.33,6.6,6.87,6.6,2.0,0.57,14.0,0.5,0.6,0.8,-6.29,-5.0,-3.7,-5.0,2.0,2.68,14.0,0.5,0.6,0.8,-4.71,-3.29,-1.87,-3.29,2.0,2.94,14.0,0.5,0.6,0.8,1010.12,1012.3,1012.91,1011.53,3.0,2.15,16.0,0.3,0.5,0.6,3.0,3.0,5.0,4.0,3.0,1.7,16.0,0.3,0.5,0.6,-43.6,-33.7,-23.8,-33.7,2.0,20.5,14.0,0.5,0.6,0.8,-29.4,-20.9,-12.4,-20.9,2.0,17.5,14.0,0.5,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,255.0,11.0,27.46,27.8,28.0,27.73,3.0,0.4,14.0,1.0,0.7,0.5,27.3,27.5,28.39,27.83,3.0,0.85,14.0,1.0,0.7,0.5,16.83,17.64,18.45,17.64,2.0,1.67,20.0,1.0,0.8,0.4,72.6,74.1,75.5,74.1,2.0,3.0,20.0,1.0,0.4,5.29,5.7,7.41,6.33,3.0,1.64,14.0,1.0,0.7,0.5,-7.41,-5.7,-1.81,-4.63,3.0,4.2,14.0,1.0,0.7,0.5,-3.48,0.0,0.0,-1.7,3.0,2.94,14.0,1.0,0.7,0.5,1013.83,1013.9,1013.97,1013.9,2.0,0.14,20.0,1.0,0.8,0.4,2.0,2.0,3.4,2.7,3.0,1.2,14.0,1.0,0.7,0.5,-56.2,-32.5,-10.3,-33.2,3.0,33.6,14.0,1.0,0.7,0.5,-17.8,0.0,0.0,-8.7,3.0,15.0,14.0,1.0,0.7,0.5,-0.75,-0.2,0.55,-0.1,3.0,0.95,14.0,1.0,0.7,0.5,-6.0,-1.1,2.8,-1.6,3.0,6.4,14.0,1.0,0.7,0.5,4.81,5.38,5.96,5.38,2.0,1.19,20.0,1.0,0.8,0.4,35.8,36.4,37.0,36.4,2.0,1.2,20.0,1.0,0.8,0.4,-211.0,-156.7,-49.8,-131.0,3.0,120.2,14.0,1.0,0.7,0.5,-94.7,0.0,0.0,-46.2,3.0,80.1,14.0,1.0,0.7,0.5,-144.7,-124.1,-103.4,-124.1,2.0,42.8,20.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.8,0.4,-37.0,-36.4,-35.8,-36.4,2.0,1.2,20.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.8,0.4,149.5,185.0,435.0,289.5,3.0,228.0,14.0,1.0,0.7,0.5,150.0,185.0,435.0,290.0,3.0,230.0,14.0,1.0,0.7,0.5
1974,2,255.0,12.0,27.06,27.7,28.0,27.59,8.0,0.5,16.0,0.9,0.5,0.4,27.0,27.45,29.44,27.84,8.0,1.37,16.0,0.9,0.5,0.4,15.96,18.33,19.97,17.98,4.0,2.92,16.0,0.8,0.6,0.4,68.8,73.9,83.5,76.0,4.0,9.6,16.0,0.8,0.4,2.1,4.55,8.83,4.62,8.0,3.35,16.0,0.9,0.5,0.4,-6.82,-3.64,-1.15,-3.82,8.0,2.96,16.0,0.9,0.5,0.4,-3.83,-2.18,-0.08,-2.27,8.0,2.08,16.0,0.9,0.5,0.4,1010.53,1011.5,1015.63,1012.63,6.0,2.99,20.0,0.8,0.5,0.4,2.1,3.0,5.9,3.6,8.0,1.8,16.0,0.9,0.5,0.4,-61.4,-16.4,-2.4,-26.1,8.0,30.7,16.0,0.9,0.5,0.4,-28.5,-8.4,-0.2,-15.4,8.0,19.4,16.0,0.9,0.5,0.4,-2.28,0.35,0.99,-0.25,8.0,1.51,16.0,0.9,0.5,0.4,-5.1,0.0,7.7,0.2,8.0,6.5,16.0,0.9,0.5,0.4,3.12,4.84,6.63,4.87,4.0,2.41,16.0,0.8,0.6,0.4,4.8,13.8,22.5,13.7,4.0,11.5,16.0,0.8,0.6,0.4,-184.6,-106.2,-31.7,-106.5,8.0,80.2,16.0,0.9,0.5,0.4,-107.5,-59.9,-2.4,-62.4,8.0,56.6,16.0,0.9,0.5,0.4,-77.2,-72.0,-33.0,-55.9,4.0,37.5,16.0,0.8,0.6,0.4,-65.2,-23.0,0.0,-32.2,4.0,40.0,16.0,0.8,0.6,0.4,-20.6,-12.0,-3.1,-11.9,4.0,10.6,16.0,0.8,0.6,0.4,-10.8,-3.9,0.0,-5.3,4.0,6.6,16.0,0.8,0.6,0.4,9.5,98.5,730.0,244.5,8.0,349.5,16.0,0.9,0.5,0.4,10.0,100.0,730.0,245.0,8.0,350.0,16.0,0.9,0.5,0.4
1974,2,255.0,13.0,27.29,27.8,28.12,27.81,11.0,0.62,14.0,0.5,0.6,0.4,25.79,27.0,27.8,26.96,11.0,1.34,14.0,0.5,0.6,0.4,15.98,16.62,17.22,16.62,8.0,0.81,16.0,0.5,0.6,0.4,72.0,74.8,83.3,76.1,8.0,5.8,16.0,0.5,0.4,1.5,4.05,6.83,4.27,12.0,2.65,14.0,0.6,0.6,0.4,-6.72,-2.72,0.58,-2.79,12.0,3.47,14.0,0.6,0.6,0.4,-3.51,-0.81,1.55,-0.92,12.0,2.32,14.0,0.6,0.6,0.4,1012.0,1012.8,1015.91,1013.68,11.0,2.02,14.0,0.5,0.5,0.4,0.7,2.5,5.3,2.8,12.0,2.1,14.0,0.6,0.6,0.4,-45.9,-9.7,2.1,-18.1,12.0,25.1,14.0,0.6,0.6,0.4,-19.4,-1.3,5.3,-7.0,12.0,14.1,14.0,0.6,0.6,0.4,-0.14,1.3,2.0,0.85,11.0,1.34,14.0,0.5,0.6,0.4,-0.5,0.0,13.8,4.5,11.0,7.9,14.0,0.5,0.6,0.4,5.88,6.79,7.49,6.88,8.0,1.02,16.0,0.5,0.6,0.4,11.1,28.2,57.3,30.9,8.0,23.1,16.0,0.5,0.6,0.4,-175.4,-107.1,25.6,-80.1,11.0,94.9,14.0,0.5,0.6,0.4,-95.6,-6.8,45.6,-22.5,11.0,65.3,14.0,0.5,0.6,0.4,-109.1,-47.1,-2.6,-52.6,8.0,57.6,16.0,0.5,0.6,0.4,-60.5,-2.1,21.5,-17.4,8.0,40.9,16.0,0.5,0.6,0.4,-54.2,-16.4,-1.1,-22.1,8.0,26.7,16.0,0.5,0.6,0.4,-27.4,-0.9,7.2,-7.7,8.0,16.9,16.0,0.5,0.6,0.4,3.5,66.5,319.0,161.0,12.0,205.0,14.0,0.6,0.6,0.4,5.0,65.0,320.0,160.0,12.0,205.0,14.0,0.6,0.6,0.4
1974,2,255.0,14.0,27.65,27.9,28.62,28.09,17.0,0.69,20.0,0.7,0.6,0.4,25.0,26.2,27.29,26.42,17.0,1.34,20.0,0.7,0.6,0.4,15.46,16.37,17.34,16.43,12.0,1.32,22.0,0.7,0.5,0.4,68.8,76.9,80.6,75.9,12.0,6.0,22.0,0.7,0.4,1.73,2.85,4.72,3.22,16.0,2.02,20.0,0.7,0.6,0.4,-3.2,0.0,1.3,-0.59,16.0,2.9,20.0,0.7,0.6,0.4,-3.32,-2.12,-0.44,-1.9,16.0,1.58,20.0,0.7,0.6,0.4,1012.65,1013.85,1015.32,1014.08,16.0,1.64,20.0,0.7,0.5,0.4,0.0,1.0,6.0,2.2,17.0,2.4,20.0,0.7,0.6,0.4,-13.1,0.0,3.2,-3.3,16.0,17.4,20.0,0.7,0.6,0.4,-16.8,-5.9,-0.7,-7.6,16.0,8.2,20.0,0.7,0.6,0.4,0.36,1.3,3.05,1.68,17.0,1.68,20.0,0.7,0.6,0.4,0.2,3.1,14.1,5.0,16.0,7.7,20.0,0.7,0.6,0.4,5.98,7.29,8.86,7.32,12.0,1.82,22.0,0.7,0.5,0.4,6.2,22.0,35.0,22.2,12.0,16.1,22.0,0.7,0.5,0.4,-82.3,0.0,34.5,-15.8,16.0,75.4,20.0,0.7,0.6,0.4,-93.4,-57.4,-11.9,-51.1,16.0,42.2,20.0,0.7,0.6,0.4,-49.8,0.0,18.2,-13.3,12.0,52.9,22.0,0.7,0.5,0.4,-52.6,-33.0,-15.2,-32.8,12.0,20.6,22.0,0.7,0.5,0.4,-20.2,0.0,7.7,-3.1,12.0,22.0,22.0,0.7,0.5,0.4,-24.9,-13.1,-4.7,-14.1,12.0,9.4,22.0,0.7,0.5,0.4,5.5,23.5,108.5,73.0,16.0,110.0,20.0,0.7,0.6,0.4,5.0,25.0,110.0,75.0,16.0,110.0,20.0,0.7,0.6,0.4
1974,2,255.0,15.0,26.79,27.65,28.34,27.42,10.0,1.35,18.0,0.7,0.6,0.4,25.29,26.1,27.15,26.4,11.0,1.72,16.0,0.7,0.6,0.4,15.33,15.81,15.95,15.62,5.0,0.62,20.0,0.4,0.6,0.4,67.2,77.2,78.2,72.9,5.0,8.6,20.0,0.4,0.4,1.06,2.05,4.54,2.68,8.0,1.69,18.0,0.8,0.6,0.4,-0.98,0.88,2.45,0.72,8.0,2.1,18.0,0.8,0.6,0.4,-3.76,-1.04,-0.54,-1.73,8.0,1.62,18.0,0.8,0.6,0.4,1012.35,1014.5,1015.24,1013.99,11.0,1.67,16.0,0.7,0.6,0.4,0.0,0.0,1.8,0.7,11.0,1.4,16.0,0.7,0.6,0.4,-1.4,1.2,12.0,2.9,8.0,8.6,18.0,0.8,0.6,0.4,-16.9,-2.3,-0.8,-6.6,8.0,8.8,18.0,0.8,0.6,0.4,-1.7,1.4,2.96,0.88,10.0,2.42,18.0,0.7,0.6,0.4,-3.5,2.9,6.3,2.8,7.0,5.5,20.0,0.7,0.6,0.4,5.28,7.37,8.44,6.93,5.0,2.44,20.0,0.4,0.6,0.4,5.7,7.0,11.5,8.5,4.0,4.5,22.0,0.5,0.6,0.5,-29.6,22.4,61.6,17.4,8.0,54.8,18.0,0.8,0.6,0.4,-100.5,-27.6,-13.7,-45.2,8.0,41.5,18.0,0.8,0.6,0.4,-15.4,-4.9,14.3,-0.8,4.0,18.2,22.0,0.5,0.6,0.5,-16.7,-11.6,-5.3,-11.0,4.0,7.0,22.0,0.5,0.6,0.5,-4.8,-0.3,8.7,1.8,4.0,9.0,22.0,0.5,0.6,0.5,-6.2,-4.5,-2.4,-4.3,4.0,2.5,22.0,0.5,0.6,0.5,1.5,10.5,94.0,40.5,8.0,52.0,18.0,0.8,0.6,0.4,0.0,10.0,95.0,40.0,8.0,50.0,18.0,0.8,0.6,0.4
1974,2,255.0,16.0,23.63,26.0,26.9,25.42,5.0,1.88,12.0,0.6,0.7,0.6,23.69,26.85,28.19,26.18,6.0,2.45,14.0,0.7,0.7,0.5,13.79,14.27,15.81,14.79,5.0,1.53,12.0,0.6,0.7,0.6,63.3,78.3,79.5,72.5,5.0,9.4,12.0,0.6,0.6,2.6,2.85,4.74,3.7,6.0,1.81,14.0,0.7,0.7,0.5,-2.08,-0.63,0.46,-0.57,6.0,1.71,14.0,0.7,0.7,0.5,-3.92,-1.49,1.55,-1.36,6.0,3.76,14.0,0.7,0.7,0.5,1012.29,1012.75,1013.62,1013.08,6.0,1.53,14.0,0.7,0.7,0.5,0.0,0.5,1.4,0.8,6.0,1.2,14.0,0.7,0.7,0.5,-6.9,-2.6,1.2,-2.4,6.0,5.4,14.0,0.7,0.7,0.5,-18.2,-3.9,5.3,-8.2,6.0,22.9,14.0,0.7,0.7,0.5,-2.65,-1.0,1.46,-0.66,5.0,3.22,12.0,0.6,0.7,0.6,-8.3,-3.4,3.8,-2.5,5.0,9.3,12.0,0.6,0.7,0.6,3.54,3.65,6.08,4.76,4.0,2.32,8.0,0.5,0.7,0.7,12.7,18.1,24.2,18.4,4.0,7.0,8.0,0.5,0.7,0.7,-55.5,-15.0,12.4,-13.7,6.0,44.1,14.0,0.7,0.7,0.5,-104.0,-41.5,38.7,-34.9,6.0,95.3,14.0,0.7,0.7,0.5,-23.8,0.0,11.7,-3.9,5.0,24.4,12.0,0.6,0.7,0.6,-66.2,-18.6,33.6,-16.9,5.0,65.6,12.0,0.6,0.7,0.6,-12.8,-2.3,0.0,-6.2,4.0,9.6,8.0,0.5,0.7,0.7,-18.9,-1.8,11.2,-3.8,4.0,18.4,8.0,0.5,0.7,0.7,17.5,23.5,132.0,87.5,6.0,141.5,14.0,0.7,0.7,0.5,20.0,25.0,130.0,85.0,6.0,140.0,14.0,0.7,0.7,0.5
