Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,255.0,17.0,24.19,24.75,25.52,24.85,4.0,0.89,14.0,0.5,0.6,0.3,23.55,24.0,24.1,23.77,6.0,0.8,12.0,0.3,0.5,0.2,11.38,12.89,14.1,12.75,4.0,1.67,14.0,0.5,0.6,0.3,60.7,70.9,80.3,70.5,4.0,11.5,14.0,0.5,0.3,0.95,4.6,6.75,4.0,5.0,3.21,12.0,0.4,0.4,0.2,0.0,1.48,3.64,2.06,5.0,2.99,12.0,0.4,0.4,0.2,-5.01,-2.63,-0.17,-2.68,5.0,2.65,12.0,0.4,0.4,0.2,1011.79,1012.5,1013.54,1012.82,6.0,1.69,12.0,0.3,0.5,0.2,0.8,1.0,3.0,2.0,6.0,2.5,12.0,0.3,0.5,0.2,0.0,2.2,24.9,13.0,5.0,24.0,12.0,0.4,0.4,0.2,-26.9,-19.9,-0.2,-15.8,5.0,16.1,12.0,0.4,0.4,0.2,0.0,1.0,2.42,1.2,4.0,1.42,14.0,0.5,0.6,0.3,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.7,0.5,0.3,6.27,6.76,7.45,6.86,4.0,0.74,14.0,0.5,0.6,0.3,15.3,48.3,52.5,34.3,3.0,29.8,12.0,0.7,0.5,0.3,0.0,35.5,88.7,50.1,5.0,73.4,12.0,0.4,0.4,0.2,-120.0,-64.5,-4.0,-64.5,5.0,63.4,12.0,0.4,0.4,0.2,0.0,0.0,59.8,29.2,3.0,50.6,12.0,0.7,0.5,0.3,-55.5,-31.9,-10.1,-32.8,3.0,33.2,12.0,0.7,0.5,0.3,0.0,0.0,35.0,17.1,3.0,29.6,12.0,0.7,0.5,0.3,-38.9,-18.6,-5.9,-22.3,3.0,24.3,12.0,0.7,0.5,0.3,2.0,97.5,318.0,159.0,5.0,192.5,12.0,0.4,0.4,0.2,0.0,95.0,320.0,160.0,5.0,190.0,12.0,0.4,0.4,0.2
1974,2,255.0,18.0,22.92,25.0,26.51,24.8,49.0,1.82,16.0,0.6,0.6,0.5,22.8,24.0,26.2,24.48,53.0,2.0,14.0,0.5,0.6,0.5,13.44,15.3,16.97,15.1,49.0,1.82,16.0,0.5,0.6,0.5,69.1,80.0,86.0,78.2,49.0,8.4,16.0,0.5,0.5,1.56,3.85,6.65,4.07,52.0,2.56,16.0,0.5,0.6,0.5,0.0,2.31,5.47,2.21,52.0,2.9,16.0,0.5,0.6,0.5,-3.98,-1.04,1.35,-1.46,52.0,2.82,16.0,0.5,0.6,0.5,1011.9,1013.5,1015.17,1013.45,53.0,1.77,14.0,0.5,0.6,0.5,0.0,1.0,4.0,2.1,52.0,2.1,14.0,0.5,0.6,0.5,0.0,7.1,35.9,13.3,52.0,21.2,16.0,0.5,0.6,0.5,-24.7,-4.1,2.3,-10.4,52.0,20.9,16.0,0.5,0.6,0.5,-1.74,0.6,2.4,0.2,49.0,2.37,16.0,0.6,0.6,0.5,-6.8,0.0,12.2,1.2,48.0,10.8,16.0,0.5,0.6,0.5,2.53,4.07,7.12,4.53,47.0,2.45,16.0,0.5,0.6,0.6,3.1,13.8,42.2,20.0,46.0,20.3,16.0,0.5,0.6,0.6,0.0,52.8,127.6,52.6,52.0,70.2,16.0,0.5,0.6,0.5,-95.0,-26.8,32.3,-33.4,52.0,67.1,16.0,0.5,0.6,0.5,0.0,34.4,71.7,30.2,48.0,43.2,16.0,0.5,0.6,0.5,-57.3,-14.1,19.1,-18.4,48.0,38.8,16.0,0.5,0.6,0.5,-0.8,7.5,31.3,12.4,46.0,17.3,16.0,0.5,0.6,0.6,-16.9,-3.2,4.2,-7.7,46.0,17.4,16.0,0.5,0.6,0.6,4.0,58.0,295.0,153.5,52.0,249.0,16.0,0.5,0.6,0.5,5.0,60.0,295.0,155.0,52.0,250.0,16.0,0.5,0.6,0.5
1974,2,255.0,19.0,22.29,24.0,26.08,24.09,15.0,1.69,12.0,0.5,0.3,0.1,21.2,22.45,25.07,22.87,16.0,2.32,12.0,0.5,0.3,0.1,12.21,13.87,14.83,13.81,16.0,1.61,12.0,0.5,0.3,0.1,73.2,81.7,87.1,79.9,16.0,9.8,12.0,0.5,0.1,2.6,4.85,7.7,4.97,16.0,2.19,12.0,0.5,0.3,0.1,0.09,3.54,6.73,3.15,16.0,3.35,12.0,0.5,0.3,0.1,-3.92,-2.02,0.0,-1.63,16.0,2.55,12.0,0.5,0.3,0.1,1011.61,1012.75,1015.12,1012.7,16.0,2.46,12.0,0.5,0.3,0.1,0.0,0.0,5.0,1.9,16.0,2.6,12.0,0.5,0.3,0.1,-0.2,15.4,51.8,20.0,16.0,25.3,12.0,0.5,0.3,0.1,-23.6,-8.4,0.0,-8.0,16.0,17.6,12.0,0.5,0.3,0.1,-1.16,2.1,3.34,1.12,15.0,2.9,12.0,0.5,0.3,0.1,-4.8,8.5,17.1,4.1,15.0,19.5,12.0,0.5,0.3,0.1,3.64,5.64,6.67,5.01,15.0,2.24,12.0,0.5,0.3,0.1,10.7,23.6,47.3,25.6,15.0,18.4,12.0,0.5,0.3,0.1,3.2,76.6,147.0,76.2,16.0,80.7,12.0,0.5,0.3,0.1,-93.0,-42.9,0.0,-35.0,16.0,61.3,12.0,0.5,0.3,0.1,1.8,44.9,92.6,44.9,16.0,48.3,12.0,0.5,0.3,0.1,-54.6,-27.5,0.0,-23.1,16.0,33.8,12.0,0.5,0.3,0.1,-4.8,12.2,42.6,15.8,15.0,21.3,12.0,0.5,0.3,0.1,-19.9,-8.5,4.2,-8.6,15.0,15.5,12.0,0.5,0.3,0.1,17.5,115.0,456.5,191.5,16.0,206.0,12.0,0.5,0.3,0.1,20.0,115.0,455.0,190.0,16.0,205.0,12.0,0.5,0.3,0.1
1974,2,256.0,-21.0,24.0,24.0,24.0,24.0,1.0,0.0,2.0,0.0,0.5,0.3,22.6,22.6,22.6,22.6,1.0,0.0,2.0,0.0,0.5,0.3,16.5,16.5,16.5,16.5,1.0,0.0,2.0,0.0,0.5,0.3,96.4,96.4,96.4,96.4,1.0,0.0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,1011.1,1011.1,1011.1,1011.1,1.0,0.0,2.0,0.0,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,1.4,1.4,1.4,1.4,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,2.15,2.15,2.15,2.15,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3
1974,2,256.0,-18.0,23.16,23.3,23.44,23.3,2.0,0.28,20.0,1.0,0.1,0.6,23.09,23.5,23.91,23.5,2.0,0.85,20.0,1.0,0.1,0.6,11.71,11.71,11.71,11.71,1.0,0.0,26.0,1.0,0.2,0.7,67.6,67.6,67.6,67.6,1.0,0.0,26.0,1.0,0.7,7.03,7.1,7.17,7.1,2.0,0.14,20.0,1.0,0.1,0.6,-6.87,-6.83,-6.79,-6.83,2.0,0.09,20.0,1.0,0.1,0.6,1.41,1.84,2.26,1.84,2.0,0.88,20.0,1.0,0.1,0.6,1014.44,1014.75,1015.06,1014.75,2.0,0.64,20.0,1.0,0.1,0.6,3.5,4.5,5.5,4.5,2.0,2.1,20.0,1.0,0.1,0.6,-48.6,-48.5,-48.3,-48.5,2.0,0.3,20.0,1.0,0.1,0.6,10.0,13.1,16.3,13.1,2.0,6.5,20.0,1.0,0.1,0.6,-0.47,-0.2,0.07,-0.2,2.0,0.57,20.0,1.0,0.1,0.6,-3.3,-1.4,0.5,-1.4,2.0,4.0,20.0,1.0,0.1,0.6,5.88,5.88,5.88,5.88,1.0,0.0,26.0,1.0,0.2,0.7,42.4,42.4,42.4,42.4,1.0,0.0,26.0,1.0,0.2,0.7,-164.4,-160.5,-156.7,-160.5,2.0,7.9,20.0,1.0,0.1,0.6,33.6,42.8,52.1,42.8,2.0,19.2,20.0,1.0,0.1,0.6,-79.2,-79.2,-79.2,-79.2,1.0,0.0,26.0,1.0,0.2,0.7,28.8,28.8,28.8,28.8,1.0,0.0,26.0,1.0,0.2,0.7,-39.8,-39.8,-39.8,-39.8,1.0,0.0,26.0,1.0,0.2,0.7,14.5,14.5,14.5,14.5,1.0,0.0,26.0,1.0,0.2,0.7,348.0,358.0,368.5,358.0,2.0,21.5,20.0,1.0,0.1,0.6,350.0,360.0,370.0,360.0,2.0,20.0,20.0,1.0,0.1,0.6
1974,2,256.0,-17.0,22.9,22.9,22.9,22.9,1.0,0.0,26.0,1.0,0.3,0.6,24.5,24.5,24.5,24.5,1.0,0.0,26.0,1.0,0.3,0.6,15.19,15.19,15.19,15.19,1.0,0.0,26.0,1.0,0.3,0.6,79.4,79.4,79.4,79.4,1.0,0.0,26.0,1.0,0.6,5.7,5.7,5.7,5.7,1.0,0.0,26.0,1.0,0.3,0.6,-4.94,-4.94,-4.94,-4.94,1.0,0.0,26.0,1.0,0.3,0.6,2.85,2.85,2.85,2.85,1.0,0.0,26.0,1.0,0.3,0.6,1013.3,1013.3,1013.3,1013.3,1.0,0.0,26.0,1.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.3,0.6,-28.1,-28.1,-28.1,-28.1,1.0,0.0,26.0,1.0,0.3,0.6,16.2,16.2,16.2,16.2,1.0,0.0,26.0,1.0,0.3,0.6,-1.6,-1.6,-1.6,-1.6,1.0,0.0,26.0,1.0,0.3,0.6,-9.1,-9.1,-9.1,-9.1,1.0,0.0,26.0,1.0,0.3,0.6,2.21,2.21,2.21,2.21,1.0,0.0,26.0,1.0,0.3,0.6,12.6,12.6,12.6,12.6,1.0,0.0,26.0,1.0,0.3,0.6,-120.9,-120.9,-120.9,-120.9,1.0,0.0,26.0,1.0,0.3,0.6,69.8,69.8,69.8,69.8,1.0,0.0,26.0,1.0,0.3,0.6,-75.0,-75.0,-75.0,-75.0,1.0,0.0,26.0,1.0,0.3,0.6,43.3,43.3,43.3,43.3,1.0,0.0,26.0,1.0,0.3,0.6,-10.9,-10.9,-10.9,-10.9,1.0,0.0,26.0,1.0,0.3,0.6,6.3,6.3,6.3,6.3,1.0,0.0,26.0,1.0,0.3,0.6,185.0,185.0,185.0,185.0,1.0,0.0,26.0,1.0,0.3,0.6,185.0,185.0,185.0,185.0,1.0,0.0,26.0,1.0,0.3,0.6
1974,2,256.0,-16.0,22.5,22.5,22.5,22.5,1.0,0.0,4.0,1.0,0.5,0.5,23.2,23.2,23.2,23.2,1.0,0.0,4.0,1.0,0.5,0.5,16.65,16.65,16.65,16.65,1.0,0.0,4.0,1.0,0.5,0.5,94.1,94.1,94.1,94.1,1.0,0.0,4.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.5,0.5,-10.3,-10.3,-10.3,-10.3,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,1014.5,1014.5,1014.5,1014.5,1.0,0.0,4.0,1.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.5,0.5,-106.1,-106.1,-106.1,-106.1,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,4.0,1.0,0.5,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,4.0,1.0,0.5,0.5,0.31,0.31,0.31,0.31,1.0,0.0,4.0,1.0,0.5,0.5,3.2,3.2,3.2,3.2,1.0,0.0,4.0,1.0,0.5,0.5,-239.0,-239.0,-239.0,-239.0,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,-171.5,-171.5,-171.5,-171.5,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,-3.2,-3.2,-3.2,-3.2,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,4.0,1.0,0.5,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,4.0,1.0,0.5,0.5
1974,2,256.0,-14.0,23.3,23.3,23.3,23.3,1.0,0.0,10.0,0.0,0.5,0.3,21.2,21.2,21.2,21.2,1.0,0.0,10.0,0.0,0.5,0.3,12.57,12.57,12.57,12.57,1.0,0.0,10.0,0.0,0.5,0.3,80.4,80.4,80.4,80.4,1.0,0.0,10.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.5,0.3,-3.99,-3.99,-3.99,-3.99,1.0,0.0,10.0,0.0,0.5,0.3,4.75,4.75,4.75,4.75,1.0,0.0,10.0,0.0,0.5,0.3,1013.9,1013.9,1013.9,1013.9,1.0,0.0,10.0,0.0,0.5,0.3,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.5,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,10.0,0.0,0.5,0.3,29.4,29.4,29.4,29.4,1.0,0.0,10.0,0.0,0.5,0.3,2.1,2.1,2.1,2.1,1.0,0.0,10.0,0.0,0.5,0.3,13.0,13.0,13.0,13.0,1.0,0.0,10.0,0.0,0.5,0.3,5.25,5.25,5.25,5.25,1.0,0.0,10.0,0.0,0.5,0.3,32.5,32.5,32.5,32.5,1.0,0.0,10.0,0.0,0.5,0.3,-84.5,-84.5,-84.5,-84.5,1.0,0.0,10.0,0.0,0.5,0.3,100.7,100.7,100.7,100.7,1.0,0.0,10.0,0.0,0.5,0.3,-50.1,-50.1,-50.1,-50.1,1.0,0.0,10.0,0.0,0.5,0.3,59.7,59.7,59.7,59.7,1.0,0.0,10.0,0.0,0.5,0.3,-20.9,-20.9,-20.9,-20.9,1.0,0.0,10.0,0.0,0.5,0.3,24.9,24.9,24.9,24.9,1.0,0.0,10.0,0.0,0.5,0.3,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,0.5,0.3,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,0.5,0.3
1974,2,256.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,22.0,0.0,0.4,1.0,-7.66,-7.66,-7.66,-7.66,1.0,0.0,22.0,0.0,0.4,1.0,6.43,6.43,6.43,6.43,1.0,0.0,22.0,0.0,0.4,1.0,1016.3,1016.3,1016.3,1016.3,1.0,0.0,22.0,0.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,256.0,-12.0,24.32,25.0,25.34,24.83,3.0,0.76,10.0,0.0,0.6,0.8,23.14,23.65,24.0,23.58,4.0,0.51,14.0,0.0,0.5,0.7,14.33,14.65,15.64,14.98,3.0,1.0,10.0,0.0,0.6,0.8,78.7,83.7,88.1,83.4,3.0,6.9,10.0,0.0,0.8,2.6,3.85,6.46,4.5,4.0,2.44,14.0,0.0,0.5,0.7,-4.95,-2.6,-1.3,-3.1,4.0,2.23,14.0,0.0,0.5,0.7,2.25,2.76,4.15,3.18,4.0,1.27,14.0,0.0,0.5,0.7,1011.44,1011.85,1012.52,1011.98,4.0,0.76,14.0,0.0,0.5,0.7,6.5,7.5,8.0,7.3,4.0,1.0,14.0,0.0,0.5,0.7,-33.3,-11.7,-3.4,-18.0,4.0,19.9,14.0,0.0,0.5,0.7,5.9,11.3,27.9,16.6,4.0,15.2,14.0,0.0,0.5,0.7,0.8,1.0,2.02,1.4,3.0,0.96,10.0,0.0,0.6,0.8,2.9,3.6,5.6,4.2,3.0,2.0,10.0,0.0,0.6,0.8,3.52,5.59,5.7,4.63,3.0,1.8,10.0,0.0,0.6,0.8,13.5,14.5,14.8,14.2,3.0,1.0,10.0,0.0,0.6,0.8,-117.5,-61.1,-30.5,-73.4,4.0,53.6,14.0,0.0,0.5,0.7,52.9,65.2,98.6,75.2,4.0,31.1,14.0,0.0,0.5,0.7,-49.0,-19.0,-18.6,-33.5,3.0,25.5,10.0,0.0,0.6,0.8,32.3,33.0,46.5,39.2,3.0,11.7,10.0,0.0,0.6,0.8,-9.2,-7.5,-7.3,-8.2,3.0,1.5,10.0,0.0,0.6,0.8,9.7,12.6,12.8,11.3,3.0,2.6,10.0,0.0,0.6,0.8,17.5,75.0,302.5,156.0,4.0,207.5,14.0,0.0,0.5,0.7,20.0,75.0,300.0,155.0,4.0,210.0,14.0,0.0,0.5,0.7
1974,2,256.0,-11.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,0.0,0.1,0.2,22.2,22.2,22.2,22.2,1.0,0.0,28.0,0.0,0.1,0.2,13.69,13.69,13.69,13.69,1.0,0.0,28.0,0.0,0.1,0.2,82.1,82.1,82.1,82.1,1.0,0.0,28.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,0.2,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.1,0.2,1011.0,1011.0,1011.0,1011.0,1.0,0.0,28.0,0.0,0.1,0.2,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,0.2,59.3,59.3,59.3,59.3,1.0,0.0,28.0,0.0,0.1,0.2,4.5,4.5,4.5,4.5,1.0,0.0,28.0,0.0,0.1,0.2,34.7,34.7,34.7,34.7,1.0,0.0,28.0,0.0,0.1,0.2,8.26,8.26,8.26,8.26,1.0,0.0,28.0,0.0,0.1,0.2,63.6,63.6,63.6,63.6,1.0,0.0,28.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,0.2,170.9,170.9,170.9,170.9,1.0,0.0,28.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,0.2,105.4,105.4,105.4,105.4,1.0,0.0,28.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.1,0.2,63.6,63.6,63.6,63.6,1.0,0.0,28.0,0.0,0.1,0.2,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.1,0.2,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.1,0.2
1974,2,256.0,-10.0,24.83,24.9,25.04,24.93,3.0,0.15,16.0,0.7,0.7,0.9,24.56,24.9,24.97,24.77,3.0,0.32,16.0,0.7,0.7,0.9,14.18,14.55,14.69,14.44,3.0,0.38,16.0,0.7,0.7,0.9,73.9,74.2,74.5,74.2,3.0,0.5,16.0,0.7,0.9,6.63,8.0,8.68,7.67,3.0,1.53,16.0,0.7,0.7,0.9,-8.16,-7.52,-6.23,-7.2,3.0,1.44,16.0,0.7,0.7,0.9,-0.53,2.74,2.97,1.25,3.0,2.87,16.0,0.7,0.7,0.9,1011.65,1012.4,1012.67,1012.17,3.0,0.78,16.0,0.7,0.7,0.9,6.3,7.0,7.0,6.7,3.0,0.6,16.0,0.7,0.7,0.9,-71.0,-60.1,-42.2,-56.7,3.0,21.4,16.0,0.7,0.7,0.9,-1.5,21.9,25.9,12.4,3.0,21.6,16.0,0.7,0.7,0.9,-0.04,0.1,0.37,0.17,3.0,0.31,16.0,0.7,0.7,0.9,-0.3,0.9,2.3,1.0,3.0,1.9,16.0,0.7,0.7,0.9,5.05,5.18,5.5,5.28,3.0,0.34,16.0,0.7,0.7,0.9,35.8,40.0,44.5,40.2,3.0,6.3,16.0,0.7,0.7,0.9,-203.7,-187.2,-153.3,-178.7,3.0,37.6,16.0,0.7,0.7,0.9,-12.6,68.1,74.2,31.7,3.0,70.9,16.0,0.7,0.7,0.9,-119.9,-109.4,-88.6,-104.4,3.0,23.3,16.0,0.7,0.7,0.9,-7.0,39.8,43.6,18.8,3.0,41.3,16.0,0.7,0.7,0.9,-41.8,-37.6,-33.7,-37.7,3.0,6.0,16.0,0.7,0.7,0.9,-3.6,13.7,15.2,6.0,3.0,15.3,16.0,0.7,0.7,0.9,310.0,512.0,660.0,485.5,3.0,257.5,16.0,0.7,0.7,0.9,310.0,510.0,660.0,485.0,3.0,260.0,16.0,0.7,0.7,0.9
1974,2,256.0,-7.0,25.5,25.5,25.5,25.5,1.0,0.0,24.0,1.0,0.1,0.8,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.1,0.8,16.53,16.53,16.53,16.53,1.0,0.0,24.0,1.0,0.1,0.8,83.4,83.4,83.4,83.4,1.0,0.0,24.0,1.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.1,0.8,-5.14,-5.14,-5.14,-5.14,1.0,0.0,24.0,1.0,0.1,0.8,6.13,6.13,6.13,6.13,1.0,0.0,24.0,1.0,0.1,0.8,1009.0,1009.0,1009.0,1009.0,1.0,0.0,24.0,1.0,0.1,0.8,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.1,0.8,-41.1,-41.1,-41.1,-41.1,1.0,0.0,24.0,1.0,0.1,0.8,49.0,49.0,49.0,49.0,1.0,0.0,24.0,1.0,0.1,0.8,0.5,0.5,0.5,0.5,1.0,0.0,24.0,1.0,0.1,0.8,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.1,0.8,3.93,3.93,3.93,3.93,1.0,0.0,24.0,1.0,0.1,0.8,31.4,31.4,31.4,31.4,1.0,0.0,24.0,1.0,0.1,0.8,-128.6,-128.6,-128.6,-128.6,1.0,0.0,24.0,1.0,0.1,0.8,153.2,153.2,153.2,153.2,1.0,0.0,24.0,1.0,0.1,0.8,-85.0,-85.0,-85.0,-85.0,1.0,0.0,24.0,1.0,0.1,0.8,101.3,101.3,101.3,101.3,1.0,0.0,24.0,1.0,0.1,0.8,-20.2,-20.2,-20.2,-20.2,1.0,0.0,24.0,1.0,0.1,0.8,24.1,24.1,24.1,24.1,1.0,0.0,24.0,1.0,0.1,0.8,512.0,512.0,512.0,512.0,1.0,0.0,24.0,1.0,0.1,0.8,510.0,510.0,510.0,510.0,1.0,0.0,24.0,1.0,0.1,0.8
1974,2,256.0,-5.0,25.0,25.25,25.76,25.38,4.0,0.48,22.0,1.0,0.9,0.5,25.0,25.15,25.93,25.45,4.0,0.71,22.0,1.0,0.9,0.5,16.61,17.68,18.52,17.56,3.0,1.4,20.0,1.0,0.9,0.4,79.2,89.2,92.2,85.8,3.0,10.0,20.0,1.0,0.4,2.5,3.85,5.46,3.98,4.0,2.14,22.0,1.0,0.9,0.5,-3.46,-2.29,-1.09,-2.27,4.0,1.37,22.0,1.0,0.9,0.5,0.37,2.72,4.65,2.52,4.0,2.9,22.0,1.0,0.9,0.5,1009.6,1009.85,1011.57,1010.55,4.0,1.65,22.0,1.0,0.9,0.5,2.9,6.5,8.0,5.5,4.0,3.3,22.0,1.0,0.9,0.5,-18.7,-9.5,-2.9,-10.7,4.0,9.6,22.0,1.0,0.9,0.5,3.1,10.3,26.2,14.4,4.0,17.3,22.0,1.0,0.9,0.5,-0.67,-0.15,0.52,-0.07,4.0,0.83,22.0,1.0,0.9,0.5,-2.8,-1.0,0.8,-1.0,4.0,2.2,22.0,1.0,0.9,0.5,1.33,2.17,3.64,2.48,3.0,1.72,20.0,1.0,0.9,0.4,7.1,8.9,13.5,10.3,3.0,4.8,20.0,1.0,0.9,0.4,-86.9,-58.7,-28.2,-57.6,4.0,33.9,22.0,1.0,0.9,0.5,9.4,70.4,119.6,64.7,4.0,73.6,22.0,1.0,0.9,0.5,-63.2,-62.8,-33.5,-48.6,3.0,24.9,20.0,1.0,0.9,0.4,42.0,54.5,92.2,66.8,3.0,38.2,20.0,1.0,0.9,0.4,-6.9,-5.3,-3.8,-5.4,3.0,2.3,20.0,1.0,0.9,0.4,4.8,5.4,11.7,8.2,3.0,5.6,20.0,1.0,0.9,0.4,24.0,58.0,190.5,105.0,4.0,133.5,22.0,1.0,0.9,0.5,25.0,60.0,190.0,105.0,4.0,135.0,22.0,1.0,0.9,0.5
1974,2,256.0,-4.0,24.4,24.4,24.4,24.4,1.0,0.0,28.0,0.0,0.8,0.5,23.4,23.4,23.4,23.4,1.0,0.0,28.0,0.0,0.8,0.5,17.67,17.67,17.67,17.67,1.0,0.0,28.0,0.0,0.8,0.5,98.2,98.2,98.2,98.2,1.0,0.0,28.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.8,0.5,-3.55,-3.55,-3.55,-3.55,1.0,0.0,28.0,0.0,0.8,0.5,-2.05,-2.05,-2.05,-2.05,1.0,0.0,28.0,0.0,0.8,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,28.0,0.0,0.8,0.5,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.8,0.5,-14.6,-14.6,-14.6,-14.6,1.0,0.0,28.0,0.0,0.8,0.5,-8.4,-8.4,-8.4,-8.4,1.0,0.0,28.0,0.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.8,0.5,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.8,0.5,1.46,1.46,1.46,1.46,1.0,0.0,28.0,0.0,0.8,0.5,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.8,0.5,-83.1,-83.1,-83.1,-83.1,1.0,0.0,28.0,0.0,0.8,0.5,-48.0,-48.0,-48.0,-48.0,1.0,0.0,28.0,0.0,0.8,0.5,-62.7,-62.7,-62.7,-62.7,1.0,0.0,28.0,0.0,0.8,0.5,-36.2,-36.2,-36.2,-36.2,1.0,0.0,28.0,0.0,0.8,0.5,-5.2,-5.2,-5.2,-5.2,1.0,0.0,28.0,0.0,0.8,0.5,-3.0,-3.0,-3.0,-3.0,1.0,0.0,28.0,0.0,0.8,0.5,69.0,69.0,69.0,69.0,1.0,0.0,28.0,0.0,0.8,0.5,70.0,70.0,70.0,70.0,1.0,0.0,28.0,0.0,0.8,0.5
