Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,256.0,-3.0,24.0,24.0,24.0,24.0,1.0,0.0,2.0,0.0,0.5,0.3,22.6,22.6,22.6,22.6,1.0,0.0,2.0,0.0,0.5,0.3,15.7,15.7,15.7,15.7,1.0,0.0,2.0,0.0,0.5,0.3,91.8,91.8,91.8,91.8,1.0,0.0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,1011.1,1011.1,1011.1,1011.1,1.0,0.0,2.0,0.0,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,1.4,1.4,1.4,1.4,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,2.95,2.95,2.95,2.95,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3
1974,2,256.0,-2.0,24.6,24.6,24.6,24.6,1.0,0.0,14.0,1.0,0.4,0.3,24.0,24.0,24.0,24.0,1.0,0.0,14.0,1.0,0.4,0.3,16.63,16.63,16.63,16.63,1.0,0.0,14.0,1.0,0.4,0.3,89.1,89.1,89.1,89.1,1.0,0.0,14.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,14.0,1.0,0.4,0.3,-6.28,-6.28,-6.28,-6.28,1.0,0.0,14.0,1.0,0.4,0.3,5.27,5.27,5.27,5.27,1.0,0.0,14.0,1.0,0.4,0.3,1009.4,1009.4,1009.4,1009.4,1.0,0.0,14.0,1.0,0.4,0.3,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.4,0.3,-51.5,-51.5,-51.5,-51.5,1.0,0.0,14.0,1.0,0.4,0.3,43.2,43.2,43.2,43.2,1.0,0.0,14.0,1.0,0.4,0.3,0.6,0.6,0.6,0.6,1.0,0.0,14.0,1.0,0.4,0.3,4.9,4.9,4.9,4.9,1.0,0.0,14.0,1.0,0.4,0.3,2.74,2.74,2.74,2.74,1.0,0.0,14.0,1.0,0.4,0.3,22.5,22.5,22.5,22.5,1.0,0.0,14.0,1.0,0.4,0.3,-150.8,-150.8,-150.8,-150.8,1.0,0.0,14.0,1.0,0.4,0.3,126.5,126.5,126.5,126.5,1.0,0.0,14.0,1.0,0.4,0.3,-104.4,-104.4,-104.4,-104.4,1.0,0.0,14.0,1.0,0.4,0.3,87.6,87.6,87.6,87.6,1.0,0.0,14.0,1.0,0.4,0.3,-17.2,-17.2,-17.2,-17.2,1.0,0.0,14.0,1.0,0.4,0.3,14.5,14.5,14.5,14.5,1.0,0.0,14.0,1.0,0.4,0.3,551.5,551.5,551.5,551.5,1.0,0.0,14.0,1.0,0.4,0.3,550.0,550.0,550.0,550.0,1.0,0.0,14.0,1.0,0.4,0.3
1974,2,256.0,-1.0,26.2,26.4,26.5,26.35,4.0,0.19,20.0,0.3,0.6,0.4,24.23,25.15,25.91,25.08,4.0,1.05,20.0,0.3,0.6,0.4,17.04,17.57,17.76,17.41,4.0,0.53,20.0,0.3,0.6,0.4,82.0,86.4,93.6,87.7,4.0,7.2,20.0,0.3,0.4,0.48,2.05,3.89,2.18,4.0,2.07,20.0,0.3,0.6,0.4,-1.55,0.0,0.26,-0.61,4.0,1.58,20.0,0.3,0.6,0.4,-0.45,1.55,3.32,1.44,4.0,2.2,20.0,0.3,0.6,0.4,1008.53,1009.8,1011.64,1010.08,4.0,1.93,20.0,0.3,0.6,0.4,0.0,3.0,7.0,3.5,4.0,4.1,20.0,0.3,0.6,0.4,-7.1,0.0,0.3,-3.3,4.0,6.9,20.0,0.3,0.6,0.4,-0.5,4.8,13.1,6.2,4.0,8.2,20.0,0.3,0.6,0.4,0.48,1.35,2.06,1.28,4.0,0.97,20.0,0.3,0.6,0.4,0.1,0.6,6.0,2.9,4.0,5.1,20.0,0.3,0.6,0.4,3.52,4.02,4.7,4.11,4.0,0.77,20.0,0.3,0.6,0.4,2.4,8.4,13.5,8.0,4.0,6.8,20.0,0.3,0.6,0.4,-36.9,0.0,6.7,-14.4,4.0,37.8,20.0,0.3,0.6,0.4,-11.6,40.6,82.6,35.7,4.0,54.8,20.0,0.3,0.6,0.4,-27.6,0.0,4.4,-11.1,4.0,28.0,20.0,0.3,0.6,0.4,-7.5,27.4,59.0,25.8,4.0,38.7,20.0,0.3,0.6,0.4,-5.1,0.0,1.3,-1.8,4.0,5.4,20.0,0.3,0.6,0.4,-2.3,5.8,11.7,4.7,4.0,8.2,20.0,0.3,0.6,0.4,0.5,15.5,65.0,32.0,4.0,45.5,20.0,0.3,0.6,0.4,0.0,15.0,65.0,30.0,4.0,45.0,20.0,0.3,0.6,0.4
1974,2,256.0,0.0,25.32,26.0,26.68,26.0,2.0,1.41,14.0,1.0,0.4,0.5,27.31,27.75,28.19,27.75,2.0,0.92,14.0,1.0,0.4,0.5,19.48,20.1,20.72,20.1,2.0,1.29,14.0,1.0,0.4,0.5,85.9,86.3,86.7,86.3,2.0,0.8,14.0,1.0,0.5,2.68,2.85,3.02,2.85,2.0,0.35,14.0,1.0,0.4,0.5,-1.75,-1.22,-0.7,-1.22,2.0,1.09,14.0,1.0,0.4,0.5,2.4,2.47,2.53,2.47,2.0,0.13,14.0,1.0,0.4,0.5,1012.83,1012.9,1012.97,1012.9,2.0,0.14,14.0,1.0,0.4,0.5,2.0,2.0,2.0,2.0,2.0,0.0,14.0,1.0,0.4,0.5,-5.4,-3.7,-2.0,-3.7,2.0,3.5,14.0,1.0,0.4,0.5,6.8,7.0,7.2,7.0,2.0,0.5,14.0,1.0,0.4,0.5,-2.88,-1.75,-0.62,-1.75,2.0,2.33,14.0,1.0,0.4,0.5,-7.5,-4.6,-1.7,-4.6,2.0,6.0,14.0,1.0,0.4,0.5,-0.54,0.94,2.42,0.94,2.0,3.07,14.0,1.0,0.4,0.5,-1.2,3.2,7.6,3.2,2.0,9.1,14.0,1.0,0.4,0.5,-47.5,-33.4,-19.4,-33.4,2.0,29.1,14.0,1.0,0.4,0.5,65.7,68.5,71.4,68.5,2.0,5.9,14.0,1.0,0.4,0.5,-33.7,-23.9,-14.0,-23.9,2.0,20.3,14.0,1.0,0.4,0.5,46.9,49.7,52.5,49.7,2.0,5.8,14.0,1.0,0.4,0.5,-5.1,-2.8,-0.5,-2.8,2.0,4.8,14.0,1.0,0.4,0.5,-1.5,2.1,5.7,2.1,2.0,7.4,14.0,1.0,0.4,0.5,19.5,23.5,28.0,23.5,2.0,8.5,14.0,1.0,0.4,0.5,20.0,25.0,30.0,25.0,2.0,10.0,14.0,1.0,0.4,0.5
1974,2,256.0,1.0,24.4,24.4,24.4,24.4,1.0,0.0,8.0,1.0,0.6,0.5,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,0.6,0.5,16.07,16.07,16.07,16.07,1.0,0.0,8.0,1.0,0.6,0.5,78.6,78.6,78.6,78.6,1.0,0.0,8.0,1.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.6,0.5,3.55,3.55,3.55,3.55,1.0,0.0,8.0,1.0,0.6,0.5,2.05,2.05,2.05,2.05,1.0,0.0,8.0,1.0,0.6,0.5,1012.6,1012.6,1012.6,1012.6,1.0,0.0,8.0,1.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.6,0.5,14.6,14.6,14.6,14.6,1.0,0.0,8.0,1.0,0.6,0.5,8.4,8.4,8.4,8.4,1.0,0.0,8.0,1.0,0.6,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,8.0,1.0,0.6,0.5,-4.9,-4.9,-4.9,-4.9,1.0,0.0,8.0,1.0,0.6,0.5,3.01,3.01,3.01,3.01,1.0,0.0,8.0,1.0,0.6,0.5,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.6,0.5,90.9,90.9,90.9,90.9,1.0,0.0,8.0,1.0,0.6,0.5,52.5,52.5,52.5,52.5,1.0,0.0,8.0,1.0,0.6,0.5,57.1,57.1,57.1,57.1,1.0,0.0,8.0,1.0,0.6,0.5,32.9,32.9,32.9,32.9,1.0,0.0,8.0,1.0,0.6,0.5,10.7,10.7,10.7,10.7,1.0,0.0,8.0,1.0,0.6,0.5,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.6,0.5,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.6,0.5,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.6,0.5
1974,2,256.0,4.0,26.2,26.2,26.2,26.2,1.0,0.0,26.0,0.0,0.2,0.6,25.8,25.8,25.8,25.8,1.0,0.0,26.0,0.0,0.2,0.6,16.75,16.75,16.75,16.75,1.0,0.0,26.0,0.0,0.2,0.6,80.5,80.5,80.5,80.5,1.0,0.0,26.0,0.0,0.6,5.7,5.7,5.7,5.7,1.0,0.0,26.0,0.0,0.2,0.6,-5.61,-5.61,-5.61,-5.61,1.0,0.0,26.0,0.0,0.2,0.6,-0.99,-0.99,-0.99,-0.99,1.0,0.0,26.0,0.0,0.2,0.6,1008.5,1008.5,1008.5,1008.5,1.0,0.0,26.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.2,0.6,-32.0,-32.0,-32.0,-32.0,1.0,0.0,26.0,0.0,0.2,0.6,-5.6,-5.6,-5.6,-5.6,1.0,0.0,26.0,0.0,0.2,0.6,0.4,0.4,0.4,0.4,1.0,0.0,26.0,0.0,0.2,0.6,2.3,2.3,2.3,2.3,1.0,0.0,26.0,0.0,0.2,0.6,4.61,4.61,4.61,4.61,1.0,0.0,26.0,0.0,0.2,0.6,26.3,26.3,26.3,26.3,1.0,0.0,26.0,0.0,0.2,0.6,-144.8,-144.8,-144.8,-144.8,1.0,0.0,26.0,0.0,0.2,0.6,-25.5,-25.5,-25.5,-25.5,1.0,0.0,26.0,0.0,0.2,0.6,-94.0,-94.0,-94.0,-94.0,1.0,0.0,26.0,0.0,0.2,0.6,-16.6,-16.6,-16.6,-16.6,1.0,0.0,26.0,0.0,0.2,0.6,-25.9,-25.9,-25.9,-25.9,1.0,0.0,26.0,0.0,0.2,0.6,-4.6,-4.6,-4.6,-4.6,1.0,0.0,26.0,0.0,0.2,0.6,185.0,185.0,185.0,185.0,1.0,0.0,26.0,0.0,0.2,0.6,185.0,185.0,185.0,185.0,1.0,0.0,26.0,0.0,0.2,0.6
1974,2,256.0,7.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.9,0.4,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,0.9,0.4,16.38,16.38,16.38,16.38,1.0,0.0,16.0,0.0,0.9,0.4,88.0,88.0,88.0,88.0,1.0,0.0,16.0,0.0,0.4,2.1,2.1,2.1,2.1,1.0,0.0,16.0,0.0,0.9,0.4,-2.07,-2.07,-2.07,-2.07,1.0,0.0,16.0,0.0,0.9,0.4,-0.36,-0.36,-0.36,-0.36,1.0,0.0,16.0,0.0,0.9,0.4,1012.0,1012.0,1012.0,1012.0,1.0,0.0,16.0,0.0,0.9,0.4,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.9,0.4,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,0.0,0.9,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,0.0,0.9,0.4,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.9,0.4,8.4,8.4,8.4,8.4,1.0,0.0,16.0,0.0,0.9,0.4,7.31,7.31,7.31,7.31,1.0,0.0,16.0,0.0,0.9,0.4,15.3,15.3,15.3,15.3,1.0,0.0,16.0,0.0,0.9,0.4,-49.6,-49.6,-49.6,-49.6,1.0,0.0,16.0,0.0,0.9,0.4,-8.8,-8.8,-8.8,-8.8,1.0,0.0,16.0,0.0,0.9,0.4,-33.9,-33.9,-33.9,-33.9,1.0,0.0,16.0,0.0,0.9,0.4,-6.0,-6.0,-6.0,-6.0,1.0,0.0,16.0,0.0,0.9,0.4,-15.1,-15.1,-15.1,-15.1,1.0,0.0,16.0,0.0,0.9,0.4,-2.7,-2.7,-2.7,-2.7,1.0,0.0,16.0,0.0,0.9,0.4,9.5,9.5,9.5,9.5,1.0,0.0,16.0,0.0,0.9,0.4,10.0,10.0,10.0,10.0,1.0,0.0,16.0,0.0,0.9,0.4
1974,2,256.0,9.0,26.4,26.7,26.71,26.63,7.0,0.18,16.0,1.0,0.8,0.2,25.6,26.6,27.23,26.59,7.0,0.86,16.0,1.0,0.8,0.2,20.66,20.66,20.66,20.66,1.0,0.0,22.0,1.0,0.7,0.9,94.8,94.8,94.8,94.8,1.0,0.0,22.0,1.0,0.9,1.24,4.6,10.42,5.78,4.0,5.64,16.0,1.0,0.8,0.3,-9.16,-3.7,-0.89,-4.97,4.0,5.34,16.0,1.0,0.8,0.3,-4.69,-2.68,-0.45,-2.58,4.0,2.47,16.0,1.0,0.8,0.3,1010.17,1010.5,1011.31,1010.67,7.0,0.71,16.0,1.0,0.8,0.2,0.0,2.0,2.0,1.6,7.0,1.1,16.0,1.0,0.8,0.2,-103.5,-23.8,-1.3,-51.1,4.0,73.2,16.0,1.0,0.8,0.3,-48.0,-19.5,-0.4,-24.0,4.0,28.2,16.0,1.0,0.8,0.3,-0.83,0.0,1.11,0.04,7.0,1.01,16.0,1.0,0.8,0.2,-6.0,-0.4,4.1,-0.9,4.0,7.6,16.0,1.0,0.8,0.3,1.15,1.15,1.15,1.15,1.0,0.0,22.0,1.0,0.7,0.9,1.1,1.1,1.1,1.1,1.0,0.0,22.0,1.0,0.7,0.9,-243.8,-102.4,-24.2,-132.6,4.0,139.6,16.0,1.0,0.8,0.3,-126.9,-70.1,-11.9,-69.4,4.0,67.2,16.0,1.0,0.8,0.3,-7.1,-7.1,-7.1,-7.1,1.0,0.0,22.0,1.0,0.7,0.9,-19.4,-19.4,-19.4,-19.4,1.0,0.0,22.0,1.0,0.7,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,0.7,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,22.0,1.0,0.7,0.9,2.0,230.0,1342.0,652.0,4.0,1019.5,16.0,1.0,0.8,0.3,0.0,230.0,1340.0,650.0,4.0,1020.0,16.0,1.0,0.8,0.3
1974,2,256.0,10.0,26.92,27.45,28.0,27.42,6.0,0.57,8.0,0.5,0.5,0.4,26.23,26.75,27.6,26.83,6.0,0.85,8.0,0.5,0.5,0.4,15.4,17.15,18.5,17.0,6.0,1.56,8.0,0.5,0.5,0.4,69.7,78.1,82.8,77.2,6.0,6.8,8.0,0.5,0.4,3.23,5.1,8.65,5.86,5.0,3.14,6.0,0.6,0.6,0.5,-8.15,-5.02,-3.18,-5.54,5.0,2.73,6.0,0.6,0.6,0.5,-2.45,-0.89,0.0,-1.38,5.0,2.15,6.0,0.6,0.6,0.5,1010.6,1011.85,1014.0,1012.15,6.0,1.74,8.0,0.5,0.5,0.4,0.6,3.0,4.4,2.6,5.0,2.1,10.0,0.6,0.4,0.5,-71.2,-25.6,-10.5,-39.2,5.0,35.8,6.0,0.6,0.6,0.5,-22.2,-2.3,0.0,-12.0,5.0,23.0,6.0,0.6,0.6,0.5,-0.08,0.5,1.07,0.58,6.0,0.86,8.0,0.5,0.5,0.4,-0.4,2.6,10.3,5.4,5.0,9.3,6.0,0.6,0.6,0.5,4.63,6.24,6.71,5.89,6.0,1.32,8.0,0.5,0.5,0.4,18.7,22.2,47.9,32.5,5.0,20.7,6.0,0.6,0.6,0.5,-217.8,-133.1,-88.1,-148.0,5.0,70.2,6.0,0.6,0.6,0.5,-63.4,-23.5,0.0,-35.9,5.0,55.0,6.0,0.6,0.6,0.5,-146.6,-92.5,-54.0,-97.6,5.0,49.2,6.0,0.6,0.6,0.5,-41.9,-13.8,0.0,-23.3,5.0,36.0,6.0,0.6,0.6,0.5,-44.6,-22.2,-18.1,-30.4,5.0,17.3,6.0,0.6,0.6,0.5,-15.7,-3.5,0.0,-8.5,5.0,14.1,6.0,0.6,0.6,0.5,36.0,132.5,689.0,349.0,5.0,451.0,6.0,0.6,0.6,0.5,35.0,135.0,690.0,350.0,5.0,450.0,6.0,0.6,0.6,0.5
1974,2,256.0,11.0,26.98,27.2,27.33,27.21,7.0,0.45,16.0,0.7,0.4,0.5,26.46,28.3,28.9,27.89,7.0,1.31,16.0,0.7,0.4,0.5,15.14,16.51,18.58,16.72,5.0,1.87,14.0,0.8,0.5,0.4,63.3,74.4,81.6,73.3,5.0,11.9,14.0,0.8,0.4,4.5,5.65,8.2,6.07,6.0,1.79,16.0,0.7,0.4,0.5,-8.1,-5.4,-3.73,-5.7,6.0,2.13,16.0,0.7,0.4,0.5,-1.94,-0.7,0.0,-1.12,6.0,1.53,16.0,0.7,0.4,0.5,1009.89,1011.55,1015.24,1012.28,8.0,2.41,14.0,0.6,0.4,0.5,1.1,2.0,3.0,2.1,8.0,1.2,14.0,0.6,0.4,0.5,-66.4,-29.8,-16.5,-37.6,6.0,24.0,16.0,0.7,0.4,0.5,-13.4,-2.9,0.0,-6.2,6.0,8.2,16.0,0.7,0.4,0.5,-1.64,-1.0,0.55,-0.67,7.0,1.36,16.0,0.7,0.4,0.5,-10.0,-6.6,-2.2,-5.0,6.0,6.9,16.0,0.7,0.4,0.5,3.61,5.85,7.48,5.63,5.0,2.16,14.0,0.8,0.5,0.4,16.1,29.1,48.3,32.0,4.0,20.1,14.0,0.8,0.4,0.5,-231.2,-154.7,-106.0,-161.3,6.0,62.6,16.0,0.7,0.4,0.5,-53.0,-20.3,0.0,-30.2,6.0,39.6,16.0,0.7,0.4,0.5,-101.3,-68.7,-63.2,-81.6,4.0,31.4,14.0,0.8,0.4,0.5,-50.4,-13.0,0.0,-24.7,4.0,34.2,14.0,0.8,0.4,0.5,-48.3,-25.6,-12.3,-30.1,4.0,22.0,14.0,0.8,0.4,0.5,-10.1,-2.1,0.0,-4.9,4.0,7.3,14.0,0.8,0.4,0.5,91.5,185.5,551.5,273.5,6.0,223.0,16.0,0.7,0.4,0.5,90.0,185.0,550.0,275.0,6.0,225.0,16.0,0.7,0.4,0.5
1974,2,256.0,12.0,26.79,27.65,28.19,27.53,6.0,0.98,18.0,0.8,0.6,0.6,25.0,26.55,28.41,26.85,6.0,1.91,18.0,0.8,0.6,0.6,15.5,17.33,18.86,17.19,3.0,2.46,18.0,0.7,0.6,0.7,70.0,73.7,77.5,73.7,3.0,5.4,18.0,0.7,0.7,4.69,6.2,7.8,6.08,6.0,1.84,18.0,0.8,0.6,0.6,-7.8,-5.6,-2.43,-5.27,6.0,2.57,18.0,0.8,0.6,0.6,-2.8,-1.06,0.64,-0.97,6.0,2.59,18.0,0.8,0.6,0.6,1011.13,1011.5,1014.17,1012.58,5.0,2.17,20.0,0.8,0.6,0.6,0.0,2.5,3.6,2.3,6.0,2.3,18.0,0.8,0.6,0.6,-60.9,-34.7,-11.6,-35.9,6.0,24.3,18.0,0.8,0.6,0.6,-15.1,-3.7,4.0,-4.0,6.0,14.2,18.0,0.8,0.6,0.6,-0.62,1.2,2.26,0.68,6.0,2.01,18.0,0.8,0.6,0.6,-3.2,5.9,15.8,4.8,6.0,11.9,18.0,0.8,0.6,0.6,4.32,7.67,8.42,6.4,3.0,3.19,18.0,0.7,0.6,0.7,26.9,54.3,57.6,42.5,3.0,24.7,18.0,0.7,0.6,0.7,-210.5,-144.0,-71.0,-141.6,6.0,70.3,18.0,0.8,0.6,0.6,-74.5,-28.0,16.0,-28.4,6.0,71.3,18.0,0.8,0.6,0.6,-118.2,-85.4,-61.2,-89.6,3.0,41.9,18.0,0.7,0.6,0.7,-68.9,-31.1,-9.9,-39.2,3.0,43.8,18.0,0.7,0.6,0.7,-56.5,-51.1,-21.0,-39.1,3.0,28.0,18.0,0.7,0.6,0.7,-16.6,-12.2,-3.9,-10.3,3.0,9.4,18.0,0.7,0.6,0.7,111.5,238.5,476.0,274.5,6.0,196.0,18.0,0.8,0.6,0.6,110.0,240.0,475.0,275.0,6.0,195.0,18.0,0.8,0.6,0.6
1974,2,256.0,13.0,27.24,27.95,28.96,27.96,14.0,1.07,20.0,0.4,0.5,0.5,26.23,27.15,27.8,27.13,14.0,1.2,20.0,0.4,0.5,0.5,15.52,17.07,17.38,16.74,13.0,1.4,22.0,0.4,0.5,0.5,68.1,74.4,78.9,75.3,13.0,8.8,22.0,0.4,0.5,1.03,2.6,5.66,3.24,14.0,2.12,20.0,0.4,0.5,0.5,-3.82,-1.86,-0.01,-1.91,14.0,1.7,20.0,0.4,0.5,0.5,-4.7,-1.17,-0.03,-1.94,14.0,2.22,20.0,0.4,0.5,0.5,1011.85,1013.9,1015.11,1013.78,13.0,1.98,22.0,0.4,0.5,0.5,1.0,2.0,2.0,1.9,14.0,1.2,20.0,0.4,0.5,0.5,-16.7,-6.1,0.0,-8.7,14.0,9.5,20.0,0.4,0.5,0.5,-24.7,-2.2,0.0,-10.1,14.0,12.8,20.0,0.4,0.5,0.5,-0.47,0.8,1.59,0.83,14.0,1.36,20.0,0.4,0.5,0.5,-1.4,1.4,3.1,1.3,14.0,3.0,20.0,0.4,0.5,0.5,5.21,6.79,8.06,6.9,13.0,2.34,22.0,0.4,0.5,0.5,7.9,20.8,38.0,22.2,13.0,14.4,22.0,0.4,0.5,0.5,-107.4,-50.3,-0.3,-52.8,14.0,46.6,20.0,0.4,0.5,0.5,-128.0,-30.8,-0.8,-53.4,14.0,61.7,20.0,0.4,0.5,0.5,-60.9,-33.7,-2.3,-34.5,13.0,28.6,22.0,0.4,0.5,0.5,-82.5,-21.3,-6.6,-37.7,13.0,36.0,22.0,0.4,0.5,0.5,-25.7,-13.2,-1.3,-14.2,13.0,11.1,22.0,0.4,0.5,0.5,-30.6,-8.3,-1.2,-14.1,13.0,13.5,22.0,0.4,0.5,0.5,1.0,17.5,182.0,75.5,14.0,91.5,20.0,0.4,0.5,0.5,0.0,20.0,180.0,75.0,14.0,90.0,20.0,0.4,0.5,0.5
1974,2,256.0,14.0,27.0,27.8,28.89,27.74,9.0,1.01,18.0,0.6,0.6,0.3,26.5,27.0,28.28,27.2,9.0,0.88,20.0,0.6,0.6,0.3,15.24,16.42,17.55,16.81,8.0,1.89,20.0,0.5,0.6,0.3,66.0,74.0,80.7,75.0,8.0,10.4,20.0,0.5,0.3,1.0,2.6,2.6,2.26,10.0,1.25,18.0,0.5,0.6,0.3,-1.99,-0.89,0.44,-1.0,10.0,1.56,18.0,0.5,0.6,0.3,-2.44,-1.01,1.08,-0.67,10.0,1.79,18.0,0.5,0.6,0.3,1012.78,1014.5,1016.37,1014.57,9.0,2.04,20.0,0.6,0.6,0.3,0.0,1.0,2.6,1.3,10.0,1.6,18.0,0.5,0.6,0.3,-5.2,-1.6,0.4,-3.8,10.0,6.9,18.0,0.5,0.6,0.3,-6.4,-2.3,1.5,-1.3,10.0,6.0,18.0,0.5,0.6,0.3,-1.27,0.75,1.89,0.45,8.0,1.68,20.0,0.6,0.6,0.3,-2.2,1.5,4.9,0.9,8.0,4.4,20.0,0.6,0.6,0.3,5.74,6.3,8.42,6.79,7.0,1.46,22.0,0.6,0.6,0.3,6.3,19.7,22.5,15.6,7.0,8.1,22.0,0.6,0.6,0.3,-54.9,-24.0,11.5,-31.0,9.0,45.2,20.0,0.6,0.6,0.3,-59.8,-9.1,31.4,-12.2,9.0,48.0,20.0,0.6,0.6,0.3,-31.5,-15.2,10.4,-18.1,8.0,30.1,20.0,0.5,0.6,0.3,-26.5,-4.9,21.4,-3.2,8.0,28.7,20.0,0.5,0.6,0.3,-17.4,-6.7,-2.8,-9.3,7.0,9.2,22.0,0.6,0.6,0.3,-14.6,-1.0,8.8,-3.3,7.0,12.3,22.0,0.6,0.6,0.3,1.0,17.5,17.5,22.5,10.0,39.5,18.0,0.5,0.6,0.3,0.0,20.0,20.0,25.0,10.0,40.0,18.0,0.5,0.6,0.3
1974,2,256.0,15.0,27.27,27.8,28.64,27.89,10.0,1.06,16.0,0.7,0.6,0.4,25.97,27.3,27.91,27.23,10.0,1.47,14.0,0.7,0.6,0.4,14.34,15.78,17.14,15.48,6.0,1.88,12.0,0.5,0.4,0.4,57.5,74.1,77.9,69.4,6.0,10.9,12.0,0.5,0.4,1.0,2.1,4.47,2.56,9.0,1.83,14.0,0.7,0.6,0.4,-1.34,0.5,3.19,0.9,9.0,2.17,14.0,0.7,0.6,0.4,-2.94,-0.17,0.59,-0.64,9.0,2.15,14.0,0.7,0.6,0.4,1010.47,1012.3,1014.49,1012.6,9.0,1.9,16.0,0.7,0.5,0.3,0.0,2.0,5.4,2.5,11.0,2.5,16.0,0.7,0.6,0.4,-1.9,0.5,15.8,4.6,9.0,8.7,14.0,0.7,0.6,0.4,-12.6,-0.2,2.2,-2.8,9.0,9.6,14.0,0.7,0.6,0.4,-0.59,0.6,2.22,0.68,9.0,1.73,14.0,0.7,0.6,0.4,-1.6,0.5,8.2,0.8,7.0,7.2,14.0,0.6,0.6,0.5,6.58,7.75,8.88,7.68,5.0,1.6,14.0,0.4,0.4,0.4,2.5,18.5,32.8,17.7,4.0,17.6,16.0,0.3,0.4,0.5,-38.5,6.9,89.4,22.9,8.0,63.2,14.0,0.6,0.6,0.5,-95.4,-2.2,17.6,-15.8,8.0,64.1,14.0,0.6,0.6,0.5,-5.7,6.0,54.9,21.3,5.0,35.3,14.0,0.4,0.5,0.4,-26.9,-2.7,4.5,-11.3,5.0,26.1,14.0,0.4,0.5,0.4,-2.7,10.9,26.7,12.0,4.0,17.4,16.0,0.3,0.4,0.5,-14.0,-0.5,2.9,-5.3,4.0,14.0,16.0,0.3,0.4,0.5,1.0,9.5,89.5,40.0,9.0,49.5,14.0,0.7,0.6,0.4,0.0,10.0,90.0,40.0,9.0,50.0,14.0,0.7,0.6,0.4
