Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,256.0,16.0,25.45,26.55,27.58,26.53,12.0,1.13,18.0,0.8,0.6,0.4,23.77,26.0,27.35,25.79,12.0,1.74,16.0,0.8,0.6,0.4,13.83,14.83,18.3,15.58,6.0,2.25,16.0,0.7,0.7,0.3,67.6,73.4,78.7,74.5,6.0,9.5,16.0,0.7,0.3,1.0,2.85,5.25,2.96,12.0,1.97,16.0,0.8,0.6,0.4,0.48,1.14,3.24,1.54,12.0,1.31,16.0,0.8,0.6,0.4,-4.41,-1.96,0.0,-2.2,12.0,1.96,16.0,0.8,0.6,0.4,1011.0,1012.9,1013.45,1012.9,12.0,2.09,16.0,0.8,0.6,0.4,0.0,0.0,2.3,1.2,13.0,1.9,16.0,0.8,0.6,0.4,0.5,3.5,12.5,6.2,12.0,7.6,16.0,0.8,0.6,0.4,-24.6,-5.1,0.0,-9.7,12.0,10.8,16.0,0.8,0.6,0.4,-1.47,0.8,2.62,0.64,11.0,2.01,16.0,0.7,0.6,0.4,-1.8,2.5,8.6,2.5,11.0,5.3,16.0,0.7,0.6,0.4,4.67,5.4,6.36,5.53,6.0,1.92,16.0,0.7,0.7,0.3,4.2,17.4,23.5,14.9,6.0,10.2,16.0,0.7,0.7,0.3,11.5,29.3,87.1,39.8,12.0,34.9,16.0,0.8,0.6,0.4,-114.3,-48.8,0.0,-55.8,12.0,49.4,16.0,0.8,0.6,0.4,0.0,21.3,30.6,19.4,6.0,18.0,16.0,0.7,0.7,0.3,-49.0,-11.0,0.7,-21.7,6.0,28.8,16.0,0.7,0.7,0.3,0.0,7.1,17.5,8.2,6.0,8.0,16.0,0.7,0.7,0.3,-18.7,-7.3,0.2,-9.3,6.0,11.0,16.0,0.7,0.7,0.3,1.0,23.5,146.0,58.0,12.0,72.5,16.0,0.8,0.6,0.4,0.0,25.0,145.0,60.0,12.0,70.0,16.0,0.8,0.6,0.4
1974,2,256.0,17.0,23.91,25.65,27.19,25.77,20.0,1.58,16.0,0.8,0.7,0.7,23.25,25.2,26.95,25.14,23.0,1.93,14.0,0.7,0.7,0.7,14.24,15.53,17.53,15.71,18.0,1.92,14.0,0.7,0.7,0.7,71.5,78.4,83.4,78.5,18.0,7.1,14.0,0.7,0.7,2.1,5.1,6.2,4.41,19.0,1.77,12.0,0.8,0.7,0.7,0.34,2.56,5.48,2.39,19.0,3.49,12.0,0.8,0.7,0.7,-2.68,-0.45,0.77,-0.93,19.0,2.12,12.0,0.8,0.7,0.7,1010.3,1012.0,1014.25,1012.31,23.0,1.98,14.0,0.7,0.7,0.7,0.0,1.0,3.0,1.7,23.0,1.8,14.0,0.7,0.7,0.7,0.5,10.6,31.7,12.9,19.0,20.9,12.0,0.8,0.7,0.7,-17.8,-0.8,1.8,-5.4,19.0,11.3,12.0,0.8,0.7,0.7,-1.1,-0.1,2.29,0.22,20.0,1.73,16.0,0.8,0.7,0.7,-7.3,-0.1,8.8,0.4,16.0,9.0,14.0,0.9,0.7,0.7,2.94,4.56,6.26,4.75,17.0,1.85,16.0,0.8,0.7,0.7,14.1,26.9,30.8,23.2,13.0,10.8,14.0,0.8,0.7,0.8,10.2,66.6,141.2,62.5,19.0,90.4,12.0,0.8,0.7,0.7,-76.4,-11.7,20.6,-23.6,19.0,54.5,12.0,0.8,0.7,0.7,-45.8,51.3,110.3,37.1,14.0,70.5,14.0,0.8,0.7,0.8,-47.5,-3.7,17.0,-13.4,14.0,36.1,14.0,0.8,0.7,0.8,-13.6,14.2,27.4,10.7,13.0,19.9,14.0,0.8,0.7,0.8,-11.2,0.0,5.5,-3.9,13.0,12.7,14.0,0.8,0.7,0.8,9.5,132.5,238.5,124.5,19.0,115.0,12.0,0.8,0.7,0.7,10.0,135.0,240.0,125.0,19.0,115.0,12.0,0.8,0.7,0.7
1974,2,256.0,18.0,25.29,26.7,27.8,26.56,45.0,1.49,14.0,0.6,0.4,0.2,23.9,25.2,26.9,25.33,50.0,1.44,14.0,0.6,0.4,0.2,14.4,16.33,17.96,16.19,44.0,1.9,14.0,0.6,0.4,0.2,74.5,80.8,88.0,80.5,44.0,7.8,14.0,0.6,0.2,1.5,3.6,5.11,3.6,45.0,2.16,14.0,0.6,0.4,0.2,0.0,2.56,4.42,2.38,45.0,2.67,14.0,0.6,0.4,0.2,-2.64,-1.23,0.46,-1.16,45.0,1.9,14.0,0.6,0.4,0.2,1010.39,1012.5,1015.2,1012.72,50.0,2.6,14.0,0.6,0.4,0.2,0.0,1.0,4.2,1.8,50.0,2.2,14.0,0.6,0.4,0.2,0.0,8.4,22.5,12.9,45.0,20.9,14.0,0.6,0.4,0.2,-13.1,-4.4,0.9,-5.9,45.0,9.2,14.0,0.6,0.4,0.2,-0.5,1.1,3.01,1.27,45.0,1.93,14.0,0.6,0.4,0.2,0.0,2.7,11.7,4.9,41.0,8.4,14.0,0.6,0.4,0.2,3.83,5.47,8.69,5.61,42.0,2.79,16.0,0.6,0.4,0.2,7.5,19.6,41.5,21.7,38.0,16.2,14.0,0.6,0.4,0.2,0.0,61.5,108.6,59.2,45.0,66.8,14.0,0.6,0.4,0.2,-69.9,-32.1,11.0,-29.6,45.0,49.5,14.0,0.6,0.4,0.2,0.0,39.3,70.0,39.0,39.0,45.2,14.0,0.6,0.4,0.2,-41.9,-18.1,0.0,-17.8,39.0,28.7,14.0,0.6,0.4,0.2,-0.2,15.9,34.8,14.1,38.0,17.5,14.0,0.6,0.4,0.2,-19.4,-5.8,4.9,-7.3,38.0,13.5,14.0,0.6,0.4,0.2,3.5,46.5,133.5,102.5,45.0,203.0,14.0,0.6,0.4,0.2,5.0,45.0,135.0,105.0,45.0,205.0,14.0,0.6,0.4,0.2
1974,2,257.0,-69.0,2.1,2.1,2.1,2.1,1.0,0.0,22.0,0.0,0.1,0.4,-2.2,-2.2,-2.2,-2.2,1.0,0.0,22.0,0.0,0.1,0.4,2.92,2.92,2.92,2.92,1.0,0.0,22.0,0.0,0.1,0.4,86.2,86.2,86.2,86.2,1.0,0.0,22.0,0.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,22.0,0.0,0.1,0.4,1.4,1.4,1.4,1.4,1.0,0.0,22.0,0.0,0.1,0.4,3.85,3.85,3.85,3.85,1.0,0.0,22.0,0.0,0.1,0.4,960.1,960.1,960.1,960.1,1.0,0.0,22.0,0.0,0.1,0.4,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.1,0.4,5.7,5.7,5.7,5.7,1.0,0.0,22.0,0.0,0.1,0.4,15.8,15.8,15.8,15.8,1.0,0.0,22.0,0.0,0.1,0.4,4.3,4.3,4.3,4.3,1.0,0.0,22.0,0.0,0.1,0.4,17.6,17.6,17.6,17.6,1.0,0.0,22.0,0.0,0.1,0.4,1.72,1.72,1.72,1.72,1.0,0.0,22.0,0.0,0.1,0.4,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.1,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,22.0,0.0,0.1,0.4,-8.5,-8.5,-8.5,-8.5,1.0,0.0,22.0,0.0,0.1,0.4,4.1,4.1,4.1,4.1,1.0,0.0,22.0,0.0,0.1,0.4,11.3,11.3,11.3,11.3,1.0,0.0,22.0,0.0,0.1,0.4,2.4,2.4,2.4,2.4,1.0,0.0,22.0,0.0,0.1,0.4,6.6,6.6,6.6,6.6,1.0,0.0,22.0,0.0,0.1,0.4,69.0,69.0,69.0,69.0,1.0,0.0,22.0,0.0,0.1,0.4,70.0,70.0,70.0,70.0,1.0,0.0,22.0,0.0,0.1,0.4
1974,2,257.0,-19.0,22.0,22.0,22.0,22.0,1.0,0.0,6.0,1.0,0.1,1.0,22.0,22.0,22.0,22.0,1.0,0.0,6.0,1.0,0.1,1.0,12.97,12.97,12.97,12.97,1.0,0.0,6.0,1.0,0.1,1.0,79.0,79.0,79.0,79.0,1.0,0.0,6.0,1.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,6.0,1.0,0.1,1.0,-8.57,-8.57,-8.57,-8.57,1.0,0.0,6.0,1.0,0.1,1.0,1.51,1.51,1.51,1.51,1.0,0.0,6.0,1.0,0.1,1.0,1014.1,1014.1,1014.1,1014.1,1.0,0.0,6.0,1.0,0.1,1.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.1,1.0,-74.5,-74.5,-74.5,-74.5,1.0,0.0,6.0,1.0,0.1,1.0,13.1,13.1,13.1,13.1,1.0,0.0,6.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,1.0,3.48,3.48,3.48,3.48,1.0,0.0,6.0,1.0,0.1,1.0,30.2,30.2,30.2,30.2,1.0,0.0,6.0,1.0,0.1,1.0,-188.5,-188.5,-188.5,-188.5,1.0,0.0,6.0,1.0,0.1,1.0,33.2,33.2,33.2,33.2,1.0,0.0,6.0,1.0,0.1,1.0,-111.1,-111.1,-111.1,-111.1,1.0,0.0,6.0,1.0,0.1,1.0,19.6,19.6,19.6,19.6,1.0,0.0,6.0,1.0,0.1,1.0,-29.8,-29.8,-29.8,-29.8,1.0,0.0,6.0,1.0,0.1,1.0,5.3,5.3,5.3,5.3,1.0,0.0,6.0,1.0,0.1,1.0,658.5,658.5,658.5,658.5,1.0,0.0,6.0,1.0,0.1,1.0,660.0,660.0,660.0,660.0,1.0,0.0,6.0,1.0,0.1,1.0
1974,2,257.0,-18.0,22.9,23.75,24.6,23.75,2.0,1.77,4.0,1.0,0.5,0.9,23.14,24.1,25.06,24.1,2.0,1.98,4.0,1.0,0.5,0.9,13.91,14.36,14.81,14.36,2.0,0.93,4.0,1.0,0.5,0.9,75.2,77.2,79.2,77.2,2.0,4.1,4.0,1.0,0.9,5.59,6.65,7.71,6.65,2.0,2.19,4.0,1.0,0.5,0.9,-6.09,-5.69,-5.29,-5.69,2.0,0.84,4.0,1.0,0.5,0.9,0.84,2.64,4.43,2.64,2.0,3.73,4.0,1.0,0.5,0.9,1016.89,1017.5,1018.11,1017.5,2.0,1.27,4.0,1.0,0.5,0.9,6.3,7.0,7.7,7.0,2.0,1.4,4.0,1.0,0.5,0.9,-47.5,-38.8,-30.1,-38.8,2.0,18.0,4.0,1.0,0.5,0.9,6.9,21.6,36.4,21.6,2.0,30.6,4.0,1.0,0.5,0.9,-2.16,-0.35,1.46,-0.35,2.0,3.75,4.0,1.0,0.5,0.9,-18.8,-6.4,6.0,-6.4,2.0,25.7,4.0,1.0,0.5,0.9,2.53,3.94,5.35,3.94,2.0,2.92,4.0,1.0,0.5,0.9,17.8,23.0,28.2,23.0,2.0,10.8,4.0,1.0,0.5,0.9,-153.1,-138.0,-122.8,-138.0,2.0,31.4,4.0,1.0,0.5,0.9,21.3,67.2,113.1,67.2,2.0,95.0,4.0,1.0,0.5,0.9,-90.4,-82.1,-73.7,-82.1,2.0,17.3,4.0,1.0,0.5,0.9,12.6,39.6,66.6,39.6,2.0,56.0,4.0,1.0,0.5,0.9,-27.6,-21.2,-14.8,-21.2,2.0,13.4,4.0,1.0,0.5,0.9,1.6,4.9,8.3,4.9,2.0,7.0,4.0,1.0,0.5,0.9,199.0,342.0,485.0,342.0,2.0,296.0,4.0,1.0,0.5,0.9,200.0,340.0,485.0,340.0,2.0,295.0,4.0,1.0,0.5,0.9
1974,2,257.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.5,0.8,-5.64,-5.64,-5.64,-5.64,1.0,0.0,14.0,0.0,0.5,0.8,2.05,2.05,2.05,2.05,1.0,0.0,14.0,0.0,0.5,0.8,1015.2,1015.2,1015.2,1015.2,1.0,0.0,14.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,257.0,-16.0,22.56,22.9,23.24,22.9,2.0,0.71,26.0,0.0,0.6,0.4,22.29,22.7,23.11,22.7,2.0,0.85,26.0,0.0,0.6,0.4,12.78,13.59,14.41,13.59,2.0,1.69,26.0,0.0,0.6,0.4,76.4,79.2,82.0,79.2,2.0,5.7,26.0,0.0,0.4,6.52,7.2,7.88,7.2,2.0,1.41,26.0,0.0,0.6,0.4,-6.73,-5.93,-5.12,-5.93,2.0,1.66,26.0,0.0,0.6,0.4,4.0,4.04,4.08,4.04,2.0,0.08,26.0,0.0,0.6,0.4,1015.02,1015.05,1015.08,1015.05,2.0,0.07,26.0,0.0,0.6,0.4,0.8,2.5,4.2,2.5,2.0,3.5,26.0,0.0,0.6,0.4,-53.7,-43.8,-34.0,-43.8,2.0,20.4,26.0,0.0,0.6,0.4,26.1,29.2,32.2,29.2,2.0,6.3,26.0,0.0,0.6,0.4,0.13,0.2,0.27,0.2,2.0,0.14,26.0,0.0,0.6,0.4,0.9,1.5,2.2,1.5,2.0,1.3,26.0,0.0,0.6,0.4,3.33,3.78,4.24,3.78,2.0,0.94,26.0,0.0,0.6,0.4,22.1,27.9,33.7,27.9,2.0,12.1,26.0,0.0,0.6,0.4,-149.6,-133.8,-118.0,-133.8,2.0,32.7,26.0,0.0,0.6,0.4,91.0,91.7,92.5,91.7,2.0,1.6,26.0,0.0,0.6,0.4,-85.2,-79.1,-73.1,-79.1,2.0,12.6,26.0,0.0,0.6,0.4,52.1,54.9,57.6,54.9,2.0,5.7,26.0,0.0,0.6,0.4,-28.9,-23.2,-17.5,-23.2,2.0,11.9,26.0,0.0,0.6,0.4,13.4,15.3,17.3,15.3,2.0,4.1,26.0,0.0,0.6,0.4,288.0,395.0,501.5,395.0,2.0,221.5,26.0,0.0,0.6,0.4,290.0,395.0,500.0,395.0,2.0,220.0,26.0,0.0,0.6,0.4
1974,2,257.0,-15.0,22.85,22.95,23.05,22.95,2.0,0.21,12.0,0.5,0.4,0.7,22.38,22.55,22.72,22.55,2.0,0.35,12.0,0.5,0.4,0.7,13.35,13.63,13.9,13.63,2.0,0.57,12.0,0.5,0.4,0.7,79.4,80.1,80.8,80.1,2.0,1.5,12.0,0.5,0.7,7.36,7.7,8.04,7.7,2.0,0.71,12.0,0.5,0.4,0.7,-7.1,-7.1,-7.09,-7.1,2.0,0.01,12.0,0.5,0.4,0.7,1.7,2.68,3.65,2.68,2.0,2.02,12.0,0.5,0.4,0.7,1011.7,1012.55,1013.4,1012.55,2.0,1.77,12.0,0.5,0.4,0.7,2.2,2.5,2.8,2.5,2.0,0.7,12.0,0.5,0.4,0.7,-57.1,-54.6,-52.2,-54.6,2.0,5.1,12.0,0.5,0.4,0.7,12.9,21.3,29.7,21.3,2.0,17.4,12.0,0.5,0.4,0.7,0.13,0.4,0.67,0.4,2.0,0.57,12.0,0.5,0.4,0.7,0.9,2.9,4.8,2.9,2.0,4.1,12.0,0.5,0.4,0.7,3.47,3.84,4.21,3.84,2.0,0.77,12.0,0.5,0.4,0.7,27.7,29.3,30.8,29.3,2.0,3.2,12.0,0.5,0.4,0.7,-161.3,-160.0,-158.7,-160.0,2.0,2.7,12.0,0.5,0.4,0.7,38.3,60.7,83.1,60.7,2.0,46.4,12.0,0.5,0.4,0.7,-98.7,-96.7,-94.7,-96.7,2.0,4.1,12.0,0.5,0.4,0.7,23.0,37.0,51.0,37.0,2.0,29.0,12.0,0.5,0.4,0.7,-29.8,-27.2,-24.6,-27.2,2.0,5.4,12.0,0.5,0.4,0.7,6.8,9.5,12.2,9.5,2.0,5.7,12.0,0.5,0.4,0.7,401.5,462.5,523.0,462.5,2.0,126.0,12.0,0.5,0.4,0.7,400.0,460.0,525.0,460.0,2.0,125.0,12.0,0.5,0.4,0.7
1974,2,257.0,-12.0,25.2,25.2,25.2,25.2,1.0,0.0,22.0,0.0,0.4,0.7,23.93,24.0,24.41,24.17,3.0,0.38,24.0,0.0,0.5,0.8,18.49,18.49,18.49,18.49,1.0,0.0,22.0,0.0,1.0,0.6,100.0,100.0,100.0,100.0,1.0,0.0,22.0,0.0,0.6,5.04,6.0,7.16,6.1,3.0,1.55,24.0,0.0,0.5,0.8,-5.49,-4.6,-4.41,-4.94,3.0,0.84,24.0,0.0,0.5,0.8,2.3,3.86,4.6,3.46,3.0,1.72,24.0,0.0,0.5,0.8,1013.52,1014.0,1016.94,1015.2,3.0,2.71,24.0,0.0,0.5,0.8,1.6,3.0,5.0,3.3,3.0,2.5,24.0,0.0,0.5,0.8,-39.8,-27.6,-22.3,-31.0,3.0,13.1,24.0,0.0,0.5,0.8,12.3,23.1,33.4,22.8,3.0,15.4,24.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.5,-113.1,-106.4,-119.3,3.0,19.9,24.0,0.0,0.5,0.8,55.8,94.9,111.2,83.8,3.0,41.7,24.0,0.0,0.5,0.8,-79.9,-79.9,-79.9,-79.9,1.0,0.0,22.0,0.0,1.0,0.6,29.1,29.1,29.1,29.1,1.0,0.0,22.0,0.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,257.0,-11.0,23.96,24.3,24.64,24.3,2.0,0.71,20.0,0.5,0.2,0.7,23.57,24.15,24.73,24.15,2.0,1.2,20.0,0.5,0.2,0.7,13.52,14.1,14.68,14.1,2.0,1.2,20.0,0.5,0.2,0.7,74.6,75.0,75.4,75.0,2.0,0.9,20.0,0.5,0.7,5.51,6.4,7.29,6.4,2.0,1.84,20.0,0.5,0.2,0.7,-6.85,-6.01,-5.18,-6.01,2.0,1.73,20.0,0.5,0.2,0.7,1.89,2.19,2.49,2.19,2.0,0.63,20.0,0.5,0.2,0.7,1010.81,1011.25,1011.69,1011.25,2.0,0.92,20.0,0.5,0.2,0.7,1.3,2.0,2.7,2.0,2.0,1.4,20.0,0.5,0.2,0.7,-50.8,-40.1,-29.4,-40.1,2.0,22.1,20.0,0.5,0.2,0.7,10.7,14.6,18.5,14.6,2.0,8.0,20.0,0.5,0.2,0.7,-0.09,0.15,0.39,0.15,2.0,0.49,20.0,0.5,0.2,0.7,-0.9,0.5,1.9,0.5,2.0,2.9,20.0,0.5,0.2,0.7,4.72,4.9,5.08,4.9,2.0,0.37,20.0,0.5,0.2,0.7,27.8,31.0,34.2,31.0,2.0,6.7,20.0,0.5,0.2,0.7,-169.9,-146.3,-122.6,-146.3,2.0,49.0,20.0,0.5,0.2,0.7,44.6,53.2,61.8,53.2,2.0,17.8,20.0,0.5,0.2,0.7,-101.1,-85.8,-70.6,-85.8,2.0,31.6,20.0,0.5,0.2,0.7,25.7,31.2,36.8,31.2,2.0,11.5,20.0,0.5,0.2,0.7,-32.2,-29.1,-26.1,-29.1,2.0,6.2,20.0,0.5,0.2,0.7,9.5,10.6,11.7,10.6,2.0,2.3,20.0,0.5,0.2,0.7,184.0,294.5,405.0,294.5,2.0,229.0,20.0,0.5,0.2,0.7,185.0,295.0,405.0,295.0,2.0,230.0,20.0,0.5,0.2,0.7
1974,2,257.0,-10.0,23.99,24.8,25.08,24.84,7.0,0.96,14.0,0.4,0.6,0.5,23.79,24.3,25.64,24.57,7.0,1.05,14.0,0.4,0.6,0.5,13.68,14.26,15.41,14.42,7.0,1.13,14.0,0.4,0.6,0.5,70.1,77.3,79.6,75.1,7.0,5.8,14.0,0.4,0.5,6.5,9.0,9.3,7.7,7.0,2.44,14.0,0.4,0.6,0.5,-7.01,-5.14,-4.16,-5.34,7.0,2.46,14.0,0.4,0.6,0.5,2.14,5.79,6.95,4.89,7.0,2.81,14.0,0.4,0.6,0.5,1012.2,1012.8,1014.11,1013.21,7.0,0.93,14.0,0.4,0.6,0.5,5.9,6.0,7.0,6.1,7.0,1.1,14.0,0.4,0.6,0.5,-63.2,-43.2,-27.6,-45.3,7.0,26.1,14.0,0.4,0.6,0.5,5.6,49.0,62.7,39.8,7.0,28.1,14.0,0.4,0.6,0.5,-0.84,0.7,1.1,0.27,7.0,1.06,14.0,0.4,0.6,0.5,-5.8,3.7,7.3,1.5,7.0,8.6,14.0,0.4,0.6,0.5,5.13,5.5,5.79,5.19,7.0,1.04,14.0,0.4,0.6,0.5,19.1,49.5,52.6,40.6,7.0,16.9,14.0,0.4,0.6,0.5,-170.9,-122.4,-101.9,-132.4,7.0,63.8,14.0,0.4,0.6,0.5,51.0,140.6,182.4,119.7,7.0,69.2,14.0,0.4,0.6,0.5,-100.8,-73.0,-57.3,-78.0,7.0,40.5,14.0,0.4,0.6,0.5,30.8,82.5,95.0,68.3,7.0,37.6,14.0,0.4,0.6,0.5,-38.6,-27.3,-12.2,-28.2,7.0,15.3,14.0,0.4,0.6,0.5,11.6,31.8,40.2,25.4,7.0,16.9,14.0,0.4,0.6,0.5,287.0,729.0,804.5,556.5,7.0,300.0,14.0,0.4,0.6,0.5,285.0,730.0,805.0,555.0,7.0,300.0,14.0,0.4,0.6,0.5
1974,2,257.0,-7.0,25.7,25.7,25.7,25.7,1.0,0.0,24.0,1.0,0.6,0.5,27.7,27.7,27.7,27.7,1.0,0.0,24.0,1.0,0.6,0.5,18.62,18.62,18.62,18.62,1.0,0.0,24.0,1.0,0.6,0.5,80.3,80.3,80.3,80.3,1.0,0.0,24.0,1.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.6,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,24.0,1.0,0.6,0.5,6.67,6.67,6.67,6.67,1.0,0.0,24.0,1.0,0.6,0.5,1012.5,1012.5,1012.5,1012.5,1.0,0.0,24.0,1.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.6,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,24.0,1.0,0.6,0.5,51.3,51.3,51.3,51.3,1.0,0.0,24.0,1.0,0.6,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,24.0,1.0,0.6,0.5,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,1.0,0.6,0.5,2.02,2.02,2.02,2.02,1.0,0.0,24.0,1.0,0.6,0.5,15.5,15.5,15.5,15.5,1.0,0.0,24.0,1.0,0.6,0.5,-106.6,-106.6,-106.6,-106.6,1.0,0.0,24.0,1.0,0.6,0.5,184.7,184.7,184.7,184.7,1.0,0.0,24.0,1.0,0.6,0.5,-71.7,-71.7,-71.7,-71.7,1.0,0.0,24.0,1.0,0.6,0.5,124.2,124.2,124.2,124.2,1.0,0.0,24.0,1.0,0.6,0.5,-7.8,-7.8,-7.8,-7.8,1.0,0.0,24.0,1.0,0.6,0.5,13.4,13.4,13.4,13.4,1.0,0.0,24.0,1.0,0.6,0.5,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.6,0.5,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.6,0.5
1974,2,257.0,-2.0,23.0,23.0,23.0,23.0,1.0,0.0,2.0,0.0,0.4,0.7,22.2,22.2,22.2,22.2,1.0,0.0,2.0,0.0,0.4,0.7,15.03,15.03,15.03,15.03,1.0,0.0,2.0,0.0,0.4,0.7,90.1,90.1,90.1,90.1,1.0,0.0,2.0,0.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.4,0.7,-2.25,-2.25,-2.25,-2.25,1.0,0.0,2.0,0.0,0.4,0.7,1.3,1.3,1.3,1.3,1.0,0.0,2.0,0.0,0.4,0.7,1011.5,1011.5,1011.5,1011.5,1.0,0.0,2.0,0.0,0.4,0.7,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.4,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,2.0,0.0,0.4,0.7,3.4,3.4,3.4,3.4,1.0,0.0,2.0,0.0,0.4,0.7,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.4,0.7,2.1,2.1,2.1,2.1,1.0,0.0,2.0,0.0,0.4,0.7,2.51,2.51,2.51,2.51,1.0,0.0,2.0,0.0,0.4,0.7,6.5,6.5,6.5,6.5,1.0,0.0,2.0,0.0,0.4,0.7,-50.0,-50.0,-50.0,-50.0,1.0,0.0,2.0,0.0,0.4,0.7,28.9,28.9,28.9,28.9,1.0,0.0,2.0,0.0,0.4,0.7,-33.8,-33.8,-33.8,-33.8,1.0,0.0,2.0,0.0,0.4,0.7,19.5,19.5,19.5,19.5,1.0,0.0,2.0,0.0,0.4,0.7,-5.7,-5.7,-5.7,-5.7,1.0,0.0,2.0,0.0,0.4,0.7,3.3,3.3,3.3,3.3,1.0,0.0,2.0,0.0,0.4,0.7,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,0.4,0.7,20.0,20.0,20.0,20.0,1.0,0.0,2.0,0.0,0.4,0.7
1974,2,257.0,-1.0,24.98,26.0,26.89,25.93,3.0,1.4,18.0,0.7,0.8,0.4,24.31,25.4,25.67,25.0,3.0,1.06,18.0,0.7,0.8,0.4,16.33,17.81,18.39,17.37,3.0,1.56,18.0,0.7,0.8,0.4,85.9,88.2,89.3,87.6,3.0,2.5,18.0,0.7,0.4,1.17,2.6,2.94,2.07,3.0,1.38,18.0,0.7,0.8,0.4,-1.36,0.0,0.3,-0.52,3.0,1.29,18.0,0.7,0.8,0.4,0.92,2.37,2.53,1.74,3.0,1.3,18.0,0.7,0.8,0.4,1009.27,1010.5,1013.03,1011.13,3.0,2.8,18.0,0.7,0.8,0.4,4.3,5.0,6.4,5.3,3.0,1.5,18.0,0.7,0.8,0.4,-4.2,0.0,0.1,-2.0,3.0,3.6,18.0,0.7,0.8,0.4,2.2,6.8,7.2,4.7,3.0,4.0,18.0,0.7,0.8,0.4,0.36,0.7,1.52,0.93,3.0,0.87,18.0,0.7,0.8,0.4,0.7,1.0,1.8,1.2,3.0,0.9,18.0,0.7,0.8,0.4,2.79,3.63,4.47,3.63,3.0,1.23,18.0,0.7,0.8,0.4,3.6,6.2,9.7,6.6,3.0,4.4,18.0,0.7,0.8,0.4,-32.4,0.0,7.5,-12.1,3.0,31.0,18.0,0.7,0.8,0.4,22.3,56.5,63.7,43.3,3.0,32.4,18.0,0.7,0.8,0.4,-21.3,0.0,5.3,-7.8,3.0,20.6,18.0,0.7,0.8,0.4,14.8,37.1,44.9,30.0,3.0,22.9,18.0,0.7,0.8,0.4,-4.9,0.0,1.4,-1.7,3.0,4.9,18.0,0.7,0.8,0.4,2.8,6.2,7.9,5.4,3.0,3.8,18.0,0.7,0.8,0.4,5.5,17.5,26.0,16.0,3.0,15.0,18.0,0.7,0.8,0.4,5.0,20.0,25.0,15.0,3.0,15.0,18.0,0.7,0.8,0.4
