Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,257.0,0.0,27.13,27.4,27.67,27.4,2.0,0.57,14.0,0.0,0.6,0.5,25.22,25.7,26.18,25.7,2.0,0.99,14.0,0.0,0.6,0.5,17.04,17.52,17.99,17.52,2.0,0.99,14.0,0.0,0.6,0.5,80.8,85.3,89.8,85.3,2.0,9.4,14.0,0.0,0.5,3.26,3.6,3.94,3.6,2.0,0.71,14.0,0.0,0.6,0.5,-2.53,-2.31,-2.09,-2.31,2.0,0.45,14.0,0.0,0.6,0.5,2.5,2.76,3.02,2.76,2.0,0.54,14.0,0.0,0.6,0.5,1011.3,1013.45,1015.6,1013.45,2.0,4.45,14.0,0.0,0.6,0.5,2.2,2.5,2.8,2.5,2.0,0.7,14.0,0.0,0.6,0.5,-10.1,-8.5,-6.9,-8.5,2.0,3.3,14.0,0.0,0.6,0.5,8.2,10.1,12.0,10.1,2.0,3.9,14.0,0.0,0.6,0.5,0.95,1.7,2.45,1.7,2.0,1.56,14.0,0.0,0.6,0.5,3.4,5.6,7.7,5.6,2.0,4.4,14.0,0.0,0.6,0.5,5.26,5.32,5.37,5.32,2.0,0.12,14.0,0.0,0.6,0.5,17.2,19.2,21.2,19.2,2.0,4.2,14.0,0.0,0.6,0.5,-66.4,-59.7,-53.0,-59.7,2.0,14.0,14.0,0.0,0.6,0.5,63.1,71.1,79.2,71.1,2.0,16.7,14.0,0.0,0.6,0.5,-43.0,-40.3,-37.6,-40.3,2.0,5.7,14.0,0.0,0.6,0.5,44.8,48.0,51.3,48.0,2.0,6.8,14.0,0.0,0.6,0.5,-13.6,-12.3,-11.0,-12.3,2.0,2.7,14.0,0.0,0.6,0.5,13.1,14.7,16.2,14.7,2.0,3.2,14.0,0.0,0.6,0.5,36.0,49.5,62.5,49.5,2.0,27.5,14.0,0.0,0.6,0.5,35.0,50.0,65.0,50.0,2.0,30.0,14.0,0.0,0.6,0.5
1974,2,257.0,1.0,24.81,25.7,26.59,25.7,2.0,1.84,14.0,1.0,0.6,0.5,25.32,26.0,26.68,26.0,2.0,1.41,14.0,1.0,0.6,0.5,15.86,16.18,16.5,16.18,2.0,0.66,14.0,1.0,0.6,0.5,75.3,77.0,78.7,77.0,2.0,3.5,14.0,1.0,0.5,2.42,3.1,3.78,3.1,2.0,1.41,14.0,1.0,0.6,0.5,-0.19,0.96,2.1,0.96,2.0,2.37,14.0,1.0,0.6,0.5,-1.16,0.58,2.33,0.58,2.0,3.62,14.0,1.0,0.6,0.5,1008.77,1009.35,1009.93,1009.35,2.0,1.2,14.0,1.0,0.6,0.5,6.3,7.0,7.7,7.0,2.0,1.4,14.0,1.0,0.6,0.5,0.4,4.6,8.9,4.6,2.0,8.7,14.0,1.0,0.6,0.5,-1.4,4.4,10.2,4.4,2.0,12.0,14.0,1.0,0.6,0.5,-0.5,-0.3,-0.1,-0.3,2.0,0.42,14.0,1.0,0.6,0.5,-2.1,-1.2,-0.4,-1.2,2.0,1.7,14.0,1.0,0.6,0.5,3.78,4.58,5.38,4.58,2.0,1.66,14.0,1.0,0.6,0.5,12.4,13.0,13.7,13.0,2.0,1.3,14.0,1.0,0.6,0.5,-5.9,23.2,52.4,23.2,2.0,60.3,14.0,1.0,0.6,0.5,-32.4,12.6,57.6,12.6,2.0,93.2,14.0,1.0,0.6,0.5,-3.5,14.7,32.9,14.7,2.0,37.7,14.0,1.0,0.6,0.5,-19.8,8.3,36.3,8.3,2.0,58.1,14.0,1.0,0.6,0.5,-2.1,2.4,6.9,2.4,2.0,9.3,14.0,1.0,0.6,0.5,-7.9,-0.3,7.2,-0.3,2.0,15.6,14.0,1.0,0.6,0.5,18.5,39.0,59.5,39.0,2.0,42.0,14.0,1.0,0.6,0.5,20.0,40.0,60.0,40.0,2.0,40.0,14.0,1.0,0.6,0.5
1974,2,257.0,4.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,0.0,0.7,0.8,25.5,25.5,25.5,25.5,1.0,0.0,26.0,0.0,0.7,0.8,16.77,16.77,16.77,16.77,1.0,0.0,26.0,0.0,0.7,0.8,82.0,82.0,82.0,82.0,1.0,0.0,26.0,0.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,26.0,0.0,0.7,0.8,-6.3,-6.3,-6.3,-6.3,1.0,0.0,26.0,0.0,0.7,0.8,-2.29,-2.29,-2.29,-2.29,1.0,0.0,26.0,0.0,0.7,0.8,1006.8,1006.8,1006.8,1006.8,1.0,0.0,26.0,0.0,0.7,0.8,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.7,0.8,-42.2,-42.2,-42.2,-42.2,1.0,0.0,26.0,0.0,0.7,0.8,-15.4,-15.4,-15.4,-15.4,1.0,0.0,26.0,0.0,0.7,0.8,0.5,0.5,0.5,0.5,1.0,0.0,26.0,0.0,0.7,0.8,3.4,3.4,3.4,3.4,1.0,0.0,26.0,0.0,0.7,0.8,4.36,4.36,4.36,4.36,1.0,0.0,26.0,0.0,0.7,0.8,29.2,29.2,29.2,29.2,1.0,0.0,26.0,0.0,0.7,0.8,-160.5,-160.5,-160.5,-160.5,1.0,0.0,26.0,0.0,0.7,0.8,-58.4,-58.4,-58.4,-58.4,1.0,0.0,26.0,0.0,0.7,0.8,-105.6,-105.6,-105.6,-105.6,1.0,0.0,26.0,0.0,0.7,0.8,-38.4,-38.4,-38.4,-38.4,1.0,0.0,26.0,0.0,0.7,0.8,-27.4,-27.4,-27.4,-27.4,1.0,0.0,26.0,0.0,0.7,0.8,-10.0,-10.0,-10.0,-10.0,1.0,0.0,26.0,0.0,0.7,0.8,301.0,301.0,301.0,301.0,1.0,0.0,26.0,0.0,0.7,0.8,300.0,300.0,300.0,300.0,1.0,0.0,26.0,0.0,0.7,0.8
1974,2,257.0,6.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,1.0,0.1,0.9,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.1,0.9,17.9,17.9,17.9,17.9,1.0,0.0,28.0,1.0,0.1,0.9,80.2,80.2,80.2,80.2,1.0,0.0,28.0,1.0,0.9,11.8,11.8,11.8,11.8,1.0,0.0,28.0,1.0,0.1,0.9,-11.62,-11.62,-11.62,-11.62,1.0,0.0,28.0,1.0,0.1,0.9,-2.05,-2.05,-2.05,-2.05,1.0,0.0,28.0,1.0,0.1,0.9,1009.6,1009.6,1009.6,1009.6,1.0,0.0,28.0,1.0,0.1,0.9,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.1,0.9,-137.1,-137.1,-137.1,-137.1,1.0,0.0,28.0,1.0,0.1,0.9,-24.2,-24.2,-24.2,-24.2,1.0,0.0,28.0,1.0,0.1,0.9,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,0.1,0.9,-3.5,-3.5,-3.5,-3.5,1.0,0.0,28.0,1.0,0.1,0.9,4.08,4.08,4.08,4.08,1.0,0.0,28.0,1.0,0.1,0.9,48.2,48.2,48.2,48.2,1.0,0.0,28.0,1.0,0.1,0.9,-313.8,-313.8,-313.8,-313.8,1.0,0.0,28.0,1.0,0.1,0.9,-55.3,-55.3,-55.3,-55.3,1.0,0.0,28.0,1.0,0.1,0.9,-208.0,-208.0,-208.0,-208.0,1.0,0.0,28.0,1.0,0.1,0.9,-36.7,-36.7,-36.7,-36.7,1.0,0.0,28.0,1.0,0.1,0.9,-47.4,-47.4,-47.4,-47.4,1.0,0.0,28.0,1.0,0.1,0.9,-8.4,-8.4,-8.4,-8.4,1.0,0.0,28.0,1.0,0.1,0.9,1643.0,1643.0,1643.0,1643.0,1.0,0.0,28.0,1.0,0.1,0.9,1645.0,1645.0,1645.0,1645.0,1.0,0.0,28.0,1.0,0.1,0.9
1974,2,257.0,7.0,26.7,26.7,26.7,26.7,1.0,0.0,4.0,1.0,0.5,0.5,26.7,26.7,26.7,26.7,1.0,0.0,4.0,1.0,0.5,0.5,17.52,17.52,17.52,17.52,1.0,0.0,4.0,1.0,0.5,0.5,80.2,80.2,80.2,80.2,1.0,0.0,4.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,4.0,1.0,0.5,0.5,-4.94,-4.94,-4.94,-4.94,1.0,0.0,4.0,1.0,0.5,0.5,-2.85,-2.85,-2.85,-2.85,1.0,0.0,4.0,1.0,0.5,0.5,1012.5,1012.5,1012.5,1012.5,1.0,0.0,4.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.5,0.5,-28.1,-28.1,-28.1,-28.1,1.0,0.0,4.0,1.0,0.5,0.5,-16.2,-16.2,-16.2,-16.2,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,4.39,4.39,4.39,4.39,1.0,0.0,4.0,1.0,0.5,0.5,25.0,25.0,25.0,25.0,1.0,0.0,4.0,1.0,0.5,0.5,-131.8,-131.8,-131.8,-131.8,1.0,0.0,4.0,1.0,0.5,0.5,-76.1,-76.1,-76.1,-76.1,1.0,0.0,4.0,1.0,0.5,0.5,-86.5,-86.5,-86.5,-86.5,1.0,0.0,4.0,1.0,0.5,0.5,-49.9,-49.9,-49.9,-49.9,1.0,0.0,4.0,1.0,0.5,0.5,-21.7,-21.7,-21.7,-21.7,1.0,0.0,4.0,1.0,0.5,0.5,-12.5,-12.5,-12.5,-12.5,1.0,0.0,4.0,1.0,0.5,0.5,185.0,185.0,185.0,185.0,1.0,0.0,4.0,1.0,0.5,0.5,185.0,185.0,185.0,185.0,1.0,0.0,4.0,1.0,0.5,0.5
1974,2,257.0,9.0,26.4,26.65,26.9,26.65,4.0,0.29,12.0,0.8,0.7,0.3,25.33,26.85,29.05,27.18,4.0,2.28,12.0,0.8,0.7,0.3,20.11,20.11,20.11,20.11,1.0,0.0,22.0,0.0,0.6,0.8,97.1,97.1,97.1,97.1,1.0,0.0,22.0,0.0,0.8,1.76,3.85,6.2,3.98,4.0,2.73,12.0,0.8,0.7,0.3,-3.99,-2.63,-1.13,-2.56,4.0,1.83,12.0,0.8,0.7,0.3,-4.75,-2.79,-1.29,-3.01,4.0,2.09,12.0,0.8,0.7,0.3,1009.15,1010.5,1011.69,1010.43,4.0,1.77,12.0,0.8,0.7,0.3,1.5,2.0,2.0,1.8,4.0,0.5,12.0,0.8,0.7,0.3,-25.4,-10.9,-2.6,-13.9,4.0,14.7,12.0,0.8,0.7,0.3,-30.3,-12.1,-2.6,-16.2,4.0,17.7,12.0,0.8,0.7,0.3,-2.41,-0.2,1.33,-0.52,4.0,2.39,12.0,0.8,0.7,0.3,-16.3,-2.5,2.9,-6.5,4.0,13.7,12.0,0.8,0.7,0.3,1.5,1.5,1.5,1.5,1.0,0.0,22.0,0.0,0.6,0.8,1.5,1.5,1.5,1.5,1.0,0.0,22.0,0.0,0.6,0.8,-116.4,-70.8,-28.3,-72.3,4.0,55.8,12.0,0.8,0.7,0.3,-138.8,-75.6,-32.5,-85.2,4.0,64.9,12.0,0.8,0.7,0.3,-6.9,-6.9,-6.9,-6.9,1.0,0.0,22.0,0.0,0.6,0.8,-18.9,-18.9,-18.9,-18.9,1.0,0.0,22.0,0.0,0.6,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,0.0,0.6,0.8,-1.4,-1.4,-1.4,-1.4,1.0,0.0,22.0,0.0,0.6,0.8,9.0,75.0,258.5,131.0,4.0,171.5,12.0,0.8,0.7,0.3,10.0,75.0,260.0,130.0,4.0,170.0,12.0,0.8,0.7,0.3
1974,2,257.0,10.0,26.6,26.9,28.1,27.4,7.0,1.24,12.0,0.7,0.6,0.3,26.14,27.35,28.77,27.3,8.0,1.25,14.0,0.8,0.6,0.4,15.49,17.08,18.14,16.91,6.0,1.23,12.0,0.7,0.6,0.4,70.9,78.1,81.2,77.3,6.0,7.3,12.0,0.7,0.4,3.71,6.4,9.27,6.65,8.0,3.11,14.0,0.8,0.6,0.4,-8.01,-5.25,-2.99,-5.73,8.0,3.16,14.0,0.8,0.6,0.4,-3.86,-1.63,0.0,-1.48,8.0,3.18,14.0,0.8,0.6,0.4,1011.84,1012.45,1014.42,1012.7,8.0,1.83,14.0,0.8,0.6,0.4,1.1,2.0,2.9,2.0,8.0,0.8,14.0,0.8,0.6,0.4,-73.5,-38.0,-13.0,-46.4,8.0,41.8,14.0,0.8,0.6,0.4,-21.9,-9.8,0.0,-8.8,8.0,27.1,14.0,0.8,0.6,0.4,-1.14,0.1,1.56,0.13,7.0,1.66,12.0,0.7,0.6,0.3,-9.1,0.5,12.2,3.1,7.0,12.9,12.0,0.7,0.6,0.3,3.94,5.22,7.33,5.67,5.0,2.19,10.0,0.6,0.7,0.3,23.1,31.8,68.4,43.5,5.0,28.4,10.0,0.6,0.7,0.3,-216.9,-148.0,-80.2,-155.1,8.0,82.3,14.0,0.8,0.6,0.4,-110.7,-43.5,0.0,-41.8,8.0,89.1,14.0,0.8,0.6,0.4,-150.2,-102.6,-43.6,-102.0,6.0,61.5,12.0,0.7,0.6,0.4,-37.2,-10.1,16.8,-4.3,6.0,46.9,12.0,0.7,0.6,0.4,-63.7,-31.8,-16.6,-39.0,5.0,25.9,10.0,0.6,0.7,0.3,-14.6,0.0,15.5,2.0,5.0,24.4,10.0,0.6,0.7,0.3,52.5,294.5,796.0,466.0,8.0,501.5,14.0,0.8,0.6,0.4,50.0,295.0,795.0,465.0,8.0,500.0,14.0,0.8,0.6,0.4
1974,2,257.0,11.0,26.66,27.2,27.84,27.23,6.0,0.59,18.0,0.8,0.7,0.4,26.19,26.85,28.84,27.4,6.0,2.01,18.0,0.8,0.7,0.4,14.8,15.74,16.71,15.76,4.0,1.27,18.0,0.8,0.6,0.4,65.2,75.3,80.4,72.9,4.0,9.9,18.0,0.8,0.4,2.5,3.6,7.14,4.43,6.0,2.43,18.0,0.8,0.7,0.4,-7.04,-3.27,-2.22,-4.23,6.0,2.43,18.0,0.8,0.7,0.4,-1.54,-1.26,-0.36,-1.1,6.0,0.8,18.0,0.8,0.7,0.4,1010.73,1012.5,1013.61,1012.35,6.0,1.88,18.0,0.8,0.7,0.4,1.0,2.0,2.2,1.8,6.0,0.8,18.0,0.8,0.7,0.4,-50.3,-12.5,-5.6,-23.6,6.0,23.7,18.0,0.8,0.7,0.4,-10.4,-5.9,-0.9,-5.7,6.0,4.7,18.0,0.8,0.7,0.4,-1.87,0.35,1.34,-0.17,6.0,1.73,18.0,0.8,0.7,0.4,-10.0,1.9,3.9,-2.7,6.0,9.6,18.0,0.8,0.7,0.4,5.42,6.6,7.83,6.62,4.0,1.4,18.0,0.8,0.6,0.4,17.5,27.9,37.9,27.7,4.0,12.1,18.0,0.8,0.6,0.4,-204.6,-90.3,-56.6,-118.2,6.0,72.5,18.0,0.8,0.7,0.4,-43.2,-34.1,-9.5,-30.5,6.0,22.6,18.0,0.8,0.7,0.4,-95.7,-48.1,-37.7,-65.9,4.0,44.4,18.0,0.8,0.6,0.4,-28.2,-22.0,-13.6,-20.9,4.0,10.6,18.0,0.8,0.6,0.4,-35.4,-25.4,-16.4,-25.8,4.0,11.9,18.0,0.8,0.6,0.4,-12.6,-7.1,-5.2,-8.9,4.0,6.0,18.0,0.8,0.6,0.4,16.0,57.5,366.5,157.0,6.0,194.0,18.0,0.8,0.7,0.4,15.0,55.0,365.0,155.0,6.0,195.0,18.0,0.8,0.7,0.4
1974,2,257.0,12.0,27.15,27.8,28.67,27.74,16.0,0.96,20.0,0.8,0.6,0.4,26.6,27.9,29.53,28.08,18.0,1.52,18.0,0.8,0.6,0.4,15.54,16.33,17.53,16.52,10.0,1.48,22.0,0.7,0.7,0.4,61.9,68.8,76.7,69.3,10.0,7.3,22.0,0.7,0.4,1.92,4.6,7.35,4.36,18.0,2.48,18.0,0.8,0.6,0.4,-6.07,-2.57,-0.89,-3.01,18.0,3.29,18.0,0.8,0.6,0.4,-3.34,-1.66,0.15,-1.5,18.0,1.86,18.0,0.8,0.6,0.4,1010.18,1013.5,1015.9,1013.01,17.0,2.74,18.0,0.8,0.7,0.5,1.0,2.0,6.0,2.7,18.0,2.1,18.0,0.8,0.6,0.4,-41.1,-10.7,-2.1,-17.1,18.0,26.5,18.0,0.8,0.6,0.4,-19.4,-6.4,0.2,-7.2,18.0,11.0,18.0,0.8,0.6,0.4,-1.66,-0.15,1.1,-0.41,16.0,1.8,20.0,0.8,0.6,0.4,-4.8,-0.4,6.5,-1.9,16.0,9.5,20.0,0.8,0.6,0.4,5.44,6.6,8.45,6.84,10.0,1.52,22.0,0.7,0.7,0.4,17.0,28.4,41.7,28.9,10.0,16.5,22.0,0.7,0.7,0.4,-169.8,-70.8,-25.5,-85.4,18.0,92.8,18.0,0.8,0.6,0.4,-90.0,-50.5,4.6,-41.6,18.0,51.3,18.0,0.8,0.6,0.4,-80.3,-58.0,-31.6,-60.3,10.0,40.1,22.0,0.7,0.7,0.4,-59.6,-33.2,4.6,-29.4,10.0,32.8,22.0,0.7,0.7,0.4,-40.1,-21.7,-12.9,-23.7,10.0,15.5,22.0,0.7,0.7,0.4,-26.9,-11.9,2.3,-12.0,10.0,13.3,22.0,0.7,0.7,0.4,7.5,97.5,398.5,160.5,18.0,196.5,18.0,0.8,0.6,0.4,5.0,95.0,400.0,160.0,18.0,195.0,18.0,0.8,0.6,0.4
1974,2,257.0,13.0,27.9,28.6,29.04,28.47,13.0,1.01,18.0,0.5,0.5,0.5,26.1,27.3,28.0,27.13,12.0,1.14,16.0,0.5,0.4,0.5,16.03,16.99,18.23,17.22,10.0,1.73,18.0,0.4,0.5,0.5,68.3,76.1,87.1,77.4,10.0,10.0,18.0,0.4,0.5,2.19,2.85,4.23,3.22,12.0,1.83,16.0,0.5,0.4,0.5,-3.71,-2.52,-1.61,-2.65,12.0,1.69,16.0,0.5,0.4,0.5,-2.52,-0.68,0.35,-1.03,12.0,1.72,16.0,0.5,0.4,0.5,1012.2,1013.1,1014.56,1013.21,14.0,1.11,18.0,0.6,0.5,0.5,2.0,2.0,3.0,2.4,14.0,1.0,18.0,0.6,0.5,0.5,-16.3,-6.6,-4.7,-11.2,12.0,12.1,16.0,0.5,0.4,0.5,-8.9,-1.5,0.7,-5.6,12.0,11.2,16.0,0.5,0.4,0.5,0.47,0.8,2.85,1.38,12.0,1.91,16.0,0.5,0.4,0.5,1.3,2.3,5.9,3.6,12.0,6.1,16.0,0.5,0.4,0.5,5.11,8.19,8.94,7.3,10.0,2.24,18.0,0.4,0.5,0.5,8.8,18.3,35.4,24.2,10.0,18.8,18.0,0.4,0.5,0.5,-103.1,-69.6,-44.7,-72.3,12.0,45.6,16.0,0.5,0.4,0.5,-71.1,-18.0,9.4,-28.6,12.0,47.5,16.0,0.5,0.4,0.5,-76.8,-48.3,-19.6,-46.6,10.0,31.2,18.0,0.4,0.5,0.5,-46.1,-15.3,0.0,-23.2,10.0,24.9,18.0,0.4,0.5,0.5,-30.1,-18.2,-4.7,-19.2,10.0,16.6,18.0,0.4,0.5,0.5,-20.9,-5.9,0.0,-10.3,10.0,14.2,18.0,0.4,0.5,0.5,13.5,23.5,76.0,68.0,12.0,125.5,16.0,0.5,0.4,0.5,15.0,25.0,75.0,70.0,12.0,125.0,16.0,0.5,0.4,0.5
1974,2,257.0,14.0,27.8,28.3,29.52,28.7,7.0,0.87,16.0,0.6,0.6,0.4,26.52,27.65,29.36,27.74,8.0,1.97,14.0,0.6,0.6,0.4,15.9,15.91,16.0,15.95,3.0,0.08,8.0,0.0,0.4,0.8,72.4,74.5,80.6,76.4,3.0,6.2,8.0,0.0,0.8,0.95,2.1,2.77,2.37,7.0,1.93,16.0,0.7,0.5,0.4,-1.38,0.0,0.23,0.07,7.0,2.2,16.0,0.7,0.5,0.4,-2.67,-1.61,0.36,-1.39,7.0,1.78,16.0,0.7,0.5,0.4,1011.43,1012.5,1013.55,1012.34,7.0,1.44,16.0,0.6,0.6,0.4,0.2,2.0,3.8,2.3,8.0,2.0,14.0,0.6,0.6,0.4,-2.9,0.0,1.4,3.1,7.0,11.7,16.0,0.7,0.5,0.4,-7.6,-3.4,0.4,-5.7,7.0,9.0,16.0,0.7,0.5,0.4,-0.72,2.5,3.02,1.37,7.0,2.02,16.0,0.6,0.6,0.4,-2.0,-0.5,8.9,2.8,6.0,7.2,18.0,0.7,0.5,0.3,8.24,9.77,10.46,9.36,3.0,1.67,8.0,0.0,0.4,0.8,2.5,7.9,13.3,7.9,2.0,11.2,12.0,0.0,0.2,0.7,-38.7,0.0,6.1,1.7,7.0,58.7,16.0,0.7,0.5,0.4,-77.9,-45.5,10.8,-39.4,7.0,49.1,16.0,0.7,0.5,0.4,-26.4,-15.7,-5.0,-15.7,2.0,22.2,12.0,0.0,0.2,0.7,1.8,5.7,9.6,5.7,2.0,8.1,12.0,0.0,0.2,0.7,-12.5,-7.4,-2.4,-7.4,2.0,10.5,12.0,0.0,0.2,0.7,0.9,2.7,4.5,2.7,2.0,3.8,12.0,0.0,0.2,0.7,1.0,9.5,28.0,42.0,7.0,87.0,16.0,0.7,0.5,0.4,0.0,10.0,30.0,40.0,7.0,85.0,16.0,0.7,0.5,0.4
1974,2,257.0,15.0,27.22,27.8,28.29,27.67,14.0,0.78,18.0,0.8,0.6,0.2,26.7,27.8,28.91,27.82,13.0,1.11,18.0,0.8,0.6,0.2,15.72,16.41,17.17,16.44,3.0,1.07,14.0,0.3,0.4,0.4,70.5,71.5,74.1,72.3,3.0,2.7,14.0,0.3,0.4,2.6,2.6,5.27,3.44,9.0,1.66,16.0,0.7,0.6,0.3,-1.55,1.67,3.37,1.07,9.0,2.71,16.0,0.7,0.6,0.3,-3.13,-1.99,-0.5,-1.55,9.0,2.18,16.0,0.7,0.6,0.3,1012.15,1012.9,1013.6,1012.77,12.0,0.97,20.0,0.8,0.6,0.2,0.0,0.0,1.9,0.5,14.0,0.9,18.0,0.8,0.6,0.2,-5.4,4.3,17.0,5.7,9.0,13.8,16.0,0.7,0.6,0.3,-17.5,-5.2,-0.8,-6.8,9.0,10.8,16.0,0.7,0.6,0.3,-1.1,-0.2,0.86,-0.15,13.0,1.29,18.0,0.8,0.6,0.2,-2.4,0.6,5.0,0.7,9.0,4.3,16.0,0.7,0.6,0.3,4.25,5.88,6.48,5.38,3.0,1.69,14.0,0.3,0.4,0.4,6.9,9.1,14.9,10.8,3.0,6.0,14.0,0.3,0.4,0.4,-42.1,49.1,94.4,31.0,9.0,75.2,16.0,0.7,0.6,0.3,-86.7,-58.6,-14.0,-43.1,9.0,60.0,16.0,0.7,0.6,0.3,-13.7,-11.8,26.9,6.2,3.0,33.6,14.0,0.3,0.4,0.4,-30.5,-9.9,-8.5,-19.3,3.0,18.0,14.0,0.3,0.4,0.4,-5.5,-4.5,4.7,-0.5,3.0,8.2,14.0,0.3,0.4,0.4,-12.5,-3.8,-2.3,-7.3,3.0,8.1,14.0,0.3,0.4,0.4,17.5,17.5,154.0,68.0,9.0,85.0,16.0,0.7,0.6,0.3,20.0,20.0,155.0,70.0,9.0,85.0,16.0,0.7,0.6,0.3
1974,2,257.0,16.0,25.8,27.0,28.2,26.97,23.0,1.43,18.0,0.7,0.5,0.3,24.83,26.85,28.1,26.52,24.0,1.69,16.0,0.6,0.5,0.3,14.09,15.19,16.6,15.36,11.0,1.71,10.0,0.4,0.5,0.4,71.5,75.6,80.9,75.4,11.0,7.0,10.0,0.4,0.4,1.5,2.35,4.75,2.73,18.0,1.87,14.0,0.6,0.5,0.4,0.81,1.59,2.69,1.86,18.0,1.56,14.0,0.6,0.5,0.4,-3.01,0.0,1.29,-0.77,18.0,2.17,14.0,0.6,0.5,0.4,1010.95,1012.5,1014.2,1012.42,23.0,1.46,16.0,0.6,0.5,0.3,0.0,0.0,2.0,0.5,24.0,1.0,16.0,0.6,0.5,0.3,1.3,3.3,10.2,7.5,18.0,11.3,14.0,0.6,0.5,0.4,-14.8,0.0,3.4,-4.6,18.0,9.5,14.0,0.6,0.5,0.4,-0.73,0.25,1.33,0.35,22.0,1.43,18.0,0.6,0.5,0.3,-1.0,0.0,3.1,1.1,16.0,3.7,16.0,0.6,0.5,0.4,3.38,5.36,8.63,5.75,11.0,3.0,10.0,0.4,0.5,0.4,3.4,11.6,15.3,11.9,10.0,10.1,10.0,0.4,0.5,0.4,22.5,40.2,73.4,49.2,18.0,41.3,14.0,0.6,0.5,0.4,-74.1,0.0,35.9,-19.0,18.0,57.8,14.0,0.6,0.5,0.4,1.4,19.6,46.6,22.6,10.0,19.4,10.0,0.4,0.5,0.4,-32.5,0.0,15.2,-9.1,10.0,28.3,10.0,0.4,0.5,0.4,1.0,7.2,12.7,8.6,10.0,8.1,10.0,0.4,0.5,0.4,-13.9,0.0,4.5,-4.1,10.0,9.6,10.0,0.4,0.5,0.4,3.5,13.5,108.0,51.5,18.0,91.5,14.0,0.6,0.5,0.4,5.0,15.0,110.0,50.0,18.0,90.0,14.0,0.6,0.5,0.4
1974,2,257.0,17.0,25.6,27.0,28.3,26.88,80.0,1.36,16.0,0.7,0.6,0.6,25.0,26.1,27.43,26.35,85.0,1.53,16.0,0.7,0.6,0.5,15.09,16.27,17.44,16.39,68.0,1.69,16.0,0.6,0.6,0.6,72.3,77.4,83.2,77.4,69.0,6.0,16.0,0.6,0.6,0.0,2.6,4.17,2.51,82.0,1.96,16.0,0.7,0.6,0.6,-0.38,1.32,3.14,1.24,82.0,2.43,16.0,0.7,0.6,0.6,-1.75,0.0,1.1,-0.26,82.0,1.65,16.0,0.7,0.6,0.6,1010.8,1013.0,1015.0,1012.82,83.0,2.08,14.0,0.7,0.6,0.5,0.0,1.0,3.0,1.5,87.0,1.6,16.0,0.7,0.6,0.5,-0.4,2.2,12.0,5.3,82.0,14.0,16.0,0.7,0.6,0.6,-5.4,0.0,2.4,-2.0,82.0,7.6,16.0,0.7,0.6,0.6,-1.2,0.9,2.2,0.56,79.0,1.58,16.0,0.7,0.6,0.5,-1.4,0.2,5.7,1.3,74.0,4.9,16.0,0.7,0.6,0.6,3.76,5.7,7.92,5.58,67.0,2.32,16.0,0.6,0.6,0.6,0.0,12.0,25.3,13.7,62.0,13.3,16.0,0.6,0.6,0.6,-14.0,35.2,91.3,33.0,80.0,65.0,16.0,0.7,0.6,0.5,-45.4,0.0,31.0,-6.9,80.0,44.2,16.0,0.7,0.6,0.5,-8.9,17.5,58.5,19.4,63.0,41.8,16.0,0.6,0.6,0.6,-31.2,0.0,21.1,-5.3,63.0,30.3,16.0,0.6,0.6,0.6,-0.3,5.9,18.6,7.2,62.0,14.6,16.0,0.6,0.6,0.6,-9.2,0.0,6.6,-2.0,62.0,10.1,16.0,0.6,0.6,0.6,0.0,17.5,73.0,49.5,82.0,99.0,16.0,0.7,0.6,0.6,0.0,20.0,75.0,50.0,82.0,100.0,16.0,0.7,0.6,0.6
1974,2,258.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,1.0,0.6,5.9,5.9,5.9,5.9,1.0,0.0,22.0,1.0,1.0,0.6,3.4,3.4,3.4,3.4,1.0,0.0,22.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
