Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,258.0,-19.0,22.0,22.0,22.0,22.0,1.0,0.0,4.0,1.0,0.1,0.5,24.5,24.5,24.5,24.5,1.0,0.0,4.0,1.0,0.1,0.5,13.92,13.92,13.92,13.92,1.0,0.0,4.0,1.0,0.1,0.5,73.2,73.2,73.2,73.2,1.0,0.0,4.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,0.1,0.5,-8.57,-8.57,-8.57,-8.57,1.0,0.0,4.0,1.0,0.1,0.5,1.51,1.51,1.51,1.51,1.0,0.0,4.0,1.0,0.1,0.5,1019.0,1019.0,1019.0,1019.0,1.0,0.0,4.0,1.0,0.1,0.5,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.1,0.5,-74.5,-74.5,-74.5,-74.5,1.0,0.0,4.0,1.0,0.1,0.5,13.1,13.1,13.1,13.1,1.0,0.0,4.0,1.0,0.1,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,4.0,1.0,0.1,0.5,-21.7,-21.7,-21.7,-21.7,1.0,0.0,4.0,1.0,0.1,0.5,2.45,2.45,2.45,2.45,1.0,0.0,4.0,1.0,0.1,0.5,21.3,21.3,21.3,21.3,1.0,0.0,4.0,1.0,0.1,0.5,-209.9,-209.9,-209.9,-209.9,1.0,0.0,4.0,1.0,0.1,0.5,37.0,37.0,37.0,37.0,1.0,0.0,4.0,1.0,0.1,0.5,-119.3,-119.3,-119.3,-119.3,1.0,0.0,4.0,1.0,0.1,0.5,21.0,21.0,21.0,21.0,1.0,0.0,4.0,1.0,0.1,0.5,-21.0,-21.0,-21.0,-21.0,1.0,0.0,4.0,1.0,0.1,0.5,3.7,3.7,3.7,3.7,1.0,0.0,4.0,1.0,0.1,0.5,658.5,658.5,658.5,658.5,1.0,0.0,4.0,1.0,0.1,0.5,660.0,660.0,660.0,660.0,1.0,0.0,4.0,1.0,0.1,0.5
1974,2,258.0,-18.0,21.5,21.5,21.5,21.5,1.0,0.0,2.0,0.0,0.6,0.4,20.5,20.5,20.5,20.5,1.0,0.0,2.0,0.0,0.6,0.4,13.6,13.6,13.6,13.6,1.0,0.0,2.0,0.0,0.6,0.4,91.1,91.1,91.1,91.1,1.0,0.0,2.0,0.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.6,0.4,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,0.0,0.6,0.4,2.96,2.96,2.96,2.96,1.0,0.0,2.0,0.0,0.6,0.4,1017.0,1017.0,1017.0,1017.0,1.0,0.0,2.0,0.0,0.6,0.4,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.6,0.4,-16.2,-16.2,-16.2,-16.2,1.0,0.0,2.0,0.0,0.6,0.4,13.6,13.6,13.6,13.6,1.0,0.0,2.0,0.0,0.6,0.4,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.6,0.4,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.6,0.4,2.3,2.3,2.3,2.3,1.0,0.0,2.0,0.0,0.6,0.4,10.6,10.6,10.6,10.6,1.0,0.0,2.0,0.0,0.6,0.4,-72.2,-72.2,-72.2,-72.2,1.0,0.0,2.0,0.0,0.6,0.4,60.6,60.6,60.6,60.6,1.0,0.0,2.0,0.0,0.6,0.4,-47.9,-47.9,-47.9,-47.9,1.0,0.0,2.0,0.0,0.6,0.4,40.2,40.2,40.2,40.2,1.0,0.0,2.0,0.0,0.6,0.4,-8.1,-8.1,-8.1,-8.1,1.0,0.0,2.0,0.0,0.6,0.4,6.8,6.8,6.8,6.8,1.0,0.0,2.0,0.0,0.6,0.4,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,0.6,0.4,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,0.6,0.4
1974,2,258.0,-17.0,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,1.0,1.0,24.3,24.3,24.3,24.3,1.0,0.0,8.0,1.0,1.0,1.0,14.81,14.81,14.81,14.81,1.0,0.0,8.0,1.0,1.0,1.0,78.4,78.4,78.4,78.4,1.0,0.0,8.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,1.0,1.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,8.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,1.0,1.0,-26.0,-26.0,-26.0,-26.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,1.3,1.3,1.3,1.3,1.0,0.0,8.0,1.0,1.0,1.0,6.6,6.6,6.6,6.6,1.0,0.0,8.0,1.0,1.0,1.0,5.68,5.68,5.68,5.68,1.0,0.0,8.0,1.0,1.0,1.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,1.0,1.0,-123.9,-123.9,-123.9,-123.9,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,-75.5,-75.5,-75.5,-75.5,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,-29.0,-29.0,-29.0,-29.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,1.0,1.0,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,1.0,1.0
1974,2,258.0,-16.0,23.48,24.5,25.52,24.5,2.0,2.12,8.0,0.0,0.6,1.0,22.59,23.85,25.11,23.85,2.0,2.62,8.0,0.0,0.6,1.0,13.69,13.69,13.69,13.69,1.0,0.0,2.0,0.0,0.5,1.0,83.6,83.6,83.6,83.6,1.0,0.0,2.0,0.0,1.0,5.56,6.55,7.54,6.55,2.0,2.05,8.0,0.0,0.6,1.0,-7.15,-5.58,-4.01,-5.58,2.0,3.25,8.0,0.0,0.6,1.0,1.79,2.65,3.51,2.65,2.0,1.78,8.0,0.0,0.6,1.0,1016.41,1016.65,1016.89,1016.65,2.0,0.5,8.0,0.0,0.6,1.0,4.2,4.5,4.8,4.5,2.0,0.7,8.0,0.0,0.6,1.0,-55.7,-39.9,-24.1,-39.9,2.0,32.7,8.0,0.0,0.6,1.0,12.5,15.5,18.5,15.5,2.0,6.2,8.0,0.0,0.6,1.0,0.41,0.65,0.89,0.65,2.0,0.49,8.0,0.0,0.6,1.0,2.8,3.8,4.7,3.8,2.0,1.9,8.0,0.0,0.6,1.0,3.75,3.75,3.75,3.75,1.0,0.0,2.0,0.0,0.5,1.0,19.1,19.1,19.1,19.1,1.0,0.0,2.0,0.0,0.5,1.0,-181.8,-137.3,-92.8,-137.3,2.0,92.2,8.0,0.0,0.6,1.0,43.7,60.8,78.0,60.8,2.0,35.5,8.0,0.0,0.6,1.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,2.0,0.0,0.5,1.0,53.5,53.5,53.5,53.5,1.0,0.0,2.0,0.0,0.5,1.0,-12.3,-12.3,-12.3,-12.3,1.0,0.0,2.0,0.0,0.5,1.0,14.7,14.7,14.7,14.7,1.0,0.0,2.0,0.0,0.5,1.0,193.0,322.5,452.0,322.5,2.0,268.0,8.0,0.0,0.6,1.0,195.0,320.0,450.0,320.0,2.0,270.0,8.0,0.0,0.6,1.0
1974,2,258.0,-15.0,24.0,24.0,24.0,24.0,1.0,0.0,26.0,0.0,1.0,0.9,23.4,23.4,23.4,23.4,1.0,0.0,26.0,0.0,1.0,0.9,15.76,15.76,15.76,15.76,1.0,0.0,26.0,0.0,1.0,0.9,88.0,88.0,88.0,88.0,1.0,0.0,26.0,0.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,26.0,0.0,1.0,0.9,-5.36,-5.36,-5.36,-5.36,1.0,0.0,26.0,0.0,1.0,0.9,1.95,1.95,1.95,1.95,1.0,0.0,26.0,0.0,1.0,0.9,1013.4,1013.4,1013.4,1013.4,1.0,0.0,26.0,0.0,1.0,0.9,7.0,7.0,7.0,7.0,1.0,0.0,26.0,0.0,1.0,0.9,-30.5,-30.5,-30.5,-30.5,1.0,0.0,26.0,0.0,1.0,0.9,11.1,11.1,11.1,11.1,1.0,0.0,26.0,0.0,1.0,0.9,0.6,0.6,0.6,0.6,1.0,0.0,26.0,0.0,1.0,0.9,3.4,3.4,3.4,3.4,1.0,0.0,26.0,0.0,1.0,0.9,2.84,2.84,2.84,2.84,1.0,0.0,26.0,0.0,1.0,0.9,16.2,16.2,16.2,16.2,1.0,0.0,26.0,0.0,1.0,0.9,-125.3,-125.3,-125.3,-125.3,1.0,0.0,26.0,0.0,1.0,0.9,45.6,45.6,45.6,45.6,1.0,0.0,26.0,0.0,1.0,0.9,-84.4,-84.4,-84.4,-84.4,1.0,0.0,26.0,0.0,1.0,0.9,30.7,30.7,30.7,30.7,1.0,0.0,26.0,0.0,1.0,0.9,-15.2,-15.2,-15.2,-15.2,1.0,0.0,26.0,0.0,1.0,0.9,5.5,5.5,5.5,5.5,1.0,0.0,26.0,0.0,1.0,0.9,185.0,185.0,185.0,185.0,1.0,0.0,26.0,0.0,1.0,0.9,185.0,185.0,185.0,185.0,1.0,0.0,26.0,0.0,1.0,0.9
1974,2,258.0,-14.0,23.22,23.25,23.28,23.25,2.0,0.07,12.0,0.5,0.5,0.6,23.19,23.6,24.01,23.6,2.0,0.85,12.0,0.5,0.5,0.6,13.78,14.99,16.2,14.99,2.0,2.51,12.0,0.5,0.5,0.6,74.5,83.2,91.8,83.2,2.0,17.9,12.0,0.5,0.6,7.36,7.7,8.04,7.7,2.0,0.71,12.0,0.5,0.5,0.6,-7.92,-7.58,-7.25,-7.58,2.0,0.7,12.0,0.5,0.5,0.6,1.28,1.34,1.4,1.34,2.0,0.12,12.0,0.5,0.5,0.6,1013.62,1014.1,1014.58,1014.1,2.0,0.99,12.0,0.5,0.5,0.6,3.3,4.0,4.7,4.0,2.0,1.4,12.0,0.5,0.5,0.6,-63.8,-58.6,-53.5,-58.6,2.0,10.7,12.0,0.5,0.5,0.6,9.4,10.3,11.3,10.3,2.0,1.9,12.0,0.5,0.5,0.6,-0.79,-0.35,0.09,-0.35,2.0,0.92,12.0,0.5,0.5,0.6,-5.7,-2.4,0.9,-2.4,2.0,6.8,12.0,0.5,0.5,0.6,1.6,2.77,3.94,2.77,2.0,2.42,12.0,0.5,0.5,0.6,12.4,20.5,28.5,20.5,2.0,16.7,12.0,0.5,0.5,0.6,-183.5,-178.7,-173.8,-178.7,2.0,10.0,12.0,0.5,0.5,0.6,30.7,31.5,32.4,31.5,2.0,1.8,12.0,0.5,0.5,0.6,-128.8,-114.5,-100.3,-114.5,2.0,29.5,12.0,0.5,0.5,0.6,17.7,20.2,22.7,20.2,2.0,5.2,12.0,0.5,0.5,0.6,-28.1,-20.2,-12.2,-20.2,2.0,16.4,12.0,0.5,0.5,0.6,2.2,3.6,5.0,3.6,2.0,2.9,12.0,0.5,0.5,0.6,401.5,462.5,523.0,462.5,2.0,126.0,12.0,0.5,0.5,0.6,400.0,460.0,525.0,460.0,2.0,125.0,12.0,0.5,0.5,0.6
1974,2,258.0,-13.0,23.9,23.9,23.9,23.9,1.0,0.0,10.0,0.0,0.2,0.7,21.7,21.7,21.7,21.7,1.0,0.0,10.0,0.0,0.2,0.7,13.08,13.08,13.08,13.08,1.0,0.0,10.0,0.0,0.2,0.7,81.0,81.0,81.0,81.0,1.0,0.0,10.0,0.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.2,0.7,-3.99,-3.99,-3.99,-3.99,1.0,0.0,10.0,0.0,0.2,0.7,4.75,4.75,4.75,4.75,1.0,0.0,10.0,0.0,0.2,0.7,1012.0,1012.0,1012.0,1012.0,1.0,0.0,10.0,0.0,0.2,0.7,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.2,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,10.0,0.0,0.2,0.7,29.4,29.4,29.4,29.4,1.0,0.0,10.0,0.0,0.2,0.7,2.2,2.2,2.2,2.2,1.0,0.0,10.0,0.0,0.2,0.7,13.6,13.6,13.6,13.6,1.0,0.0,10.0,0.0,0.2,0.7,5.44,5.44,5.44,5.44,1.0,0.0,10.0,0.0,0.2,0.7,33.7,33.7,33.7,33.7,1.0,0.0,10.0,0.0,0.2,0.7,-86.5,-86.5,-86.5,-86.5,1.0,0.0,10.0,0.0,0.2,0.7,103.1,103.1,103.1,103.1,1.0,0.0,10.0,0.0,0.2,0.7,-52.1,-52.1,-52.1,-52.1,1.0,0.0,10.0,0.0,0.2,0.7,62.1,62.1,62.1,62.1,1.0,0.0,10.0,0.0,0.2,0.7,-21.7,-21.7,-21.7,-21.7,1.0,0.0,10.0,0.0,0.2,0.7,25.8,25.8,25.8,25.8,1.0,0.0,10.0,0.0,0.2,0.7,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,0.2,0.7,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,0.2,0.7
1974,2,258.0,-12.0,23.8,23.8,23.8,23.8,1.0,0.0,24.0,0.0,0.8,0.8,23.0,23.0,23.0,23.0,1.0,0.0,24.0,0.0,0.8,0.8,14.73,14.73,14.73,14.73,1.0,0.0,24.0,0.0,0.8,0.8,84.2,84.2,84.2,84.2,1.0,0.0,24.0,0.0,0.8,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.8,0.8,-6.62,-6.62,-6.62,-6.62,1.0,0.0,24.0,0.0,0.8,0.8,7.89,7.89,7.89,7.89,1.0,0.0,24.0,0.0,0.8,0.8,1012.6,1012.6,1012.6,1012.6,1.0,0.0,24.0,0.0,0.8,0.8,7.0,7.0,7.0,7.0,1.0,0.0,24.0,0.0,0.8,0.8,-68.2,-68.2,-68.2,-68.2,1.0,0.0,24.0,0.0,0.8,0.8,81.3,81.3,81.3,81.3,1.0,0.0,24.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.0,24.0,0.0,0.8,0.8,8.2,8.2,8.2,8.2,1.0,0.0,24.0,0.0,0.8,0.8,3.66,3.66,3.66,3.66,1.0,0.0,24.0,0.0,0.8,0.8,37.7,37.7,37.7,37.7,1.0,0.0,24.0,0.0,0.8,0.8,-152.3,-152.3,-152.3,-152.3,1.0,0.0,24.0,0.0,0.8,0.8,181.5,181.5,181.5,181.5,1.0,0.0,24.0,0.0,0.8,0.8,-97.5,-97.5,-97.5,-97.5,1.0,0.0,24.0,0.0,0.8,0.8,116.2,116.2,116.2,116.2,1.0,0.0,24.0,0.0,0.8,0.8,-24.2,-24.2,-24.2,-24.2,1.0,0.0,24.0,0.0,0.8,0.8,28.9,28.9,28.9,28.9,1.0,0.0,24.0,0.0,0.8,0.8,1092.5,1092.5,1092.5,1092.5,1.0,0.0,24.0,0.0,0.8,0.8,1095.0,1095.0,1095.0,1095.0,1.0,0.0,24.0,0.0,0.8,0.8
1974,2,258.0,-11.0,24.41,25.3,25.78,25.1,3.0,1.01,18.0,0.7,0.5,0.5,24.82,25.0,25.22,25.02,5.0,0.39,22.0,0.6,0.6,0.7,15.01,15.44,15.87,15.44,2.0,0.9,18.0,0.5,0.5,0.6,78.1,79.4,80.8,79.4,2.0,2.8,18.0,0.5,0.6,4.92,7.0,7.86,6.58,5.0,1.77,22.0,0.6,0.6,0.7,-6.02,-5.36,-4.84,-5.46,5.0,0.88,22.0,0.6,0.6,0.7,0.85,4.5,5.05,3.32,5.0,2.32,22.0,0.6,0.6,0.7,1012.0,1012.6,1014.34,1013.12,5.0,1.35,22.0,0.6,0.6,0.7,3.0,5.0,5.4,4.4,5.0,1.3,22.0,0.6,0.6,0.7,-47.9,-37.5,-23.9,-37.2,5.0,16.0,22.0,0.6,0.6,0.7,4.2,31.5,40.2,25.0,5.0,20.7,22.0,0.6,0.6,0.7,-0.44,-0.3,0.59,0.07,3.0,0.81,18.0,0.7,0.5,0.5,-2.6,-2.3,2.8,0.0,3.0,4.4,18.0,0.7,0.5,0.5,3.97,4.37,4.76,4.37,2.0,0.81,18.0,0.5,0.5,0.6,18.7,21.3,24.0,21.3,2.0,5.5,18.0,0.5,0.5,0.6,-152.0,-134.1,-120.2,-137.0,5.0,24.4,22.0,0.6,0.6,0.7,21.2,112.5,127.5,83.6,5.0,59.0,22.0,0.6,0.6,0.7,-78.6,-73.9,-69.2,-73.9,2.0,9.7,18.0,0.5,0.5,0.6,12.2,13.0,13.9,13.0,2.0,1.7,18.0,0.5,0.5,0.6,-23.6,-21.0,-18.4,-21.0,2.0,5.4,18.0,0.5,0.5,0.6,3.2,3.7,4.2,3.7,2.0,1.0,18.0,0.5,0.5,0.6,120.0,343.0,503.0,335.0,5.0,252.0,22.0,0.6,0.6,0.7,120.0,345.0,505.0,335.0,5.0,250.0,22.0,0.6,0.6,0.7
1974,2,258.0,-10.0,24.56,24.8,25.24,24.94,5.0,0.61,14.0,0.0,0.5,0.5,23.82,24.0,24.18,24.0,5.0,0.35,14.0,0.0,0.5,0.5,14.15,14.73,15.01,14.64,5.0,0.52,14.0,0.0,0.5,0.5,76.2,79.8,80.9,78.9,5.0,2.5,14.0,0.0,0.5,4.76,7.0,7.81,6.26,5.0,2.19,14.0,0.0,0.5,0.5,-6.76,-6.58,-3.39,-5.21,5.0,2.38,14.0,0.0,0.5,0.5,2.34,3.85,3.91,3.27,5.0,0.87,14.0,0.0,0.5,0.5,1012.83,1013.2,1013.52,1013.2,5.0,0.46,14.0,0.0,0.5,0.5,1.3,2.0,4.8,3.0,5.0,3.0,14.0,0.0,0.5,0.5,-52.8,-46.0,-18.7,-36.8,5.0,21.5,14.0,0.0,0.5,0.5,12.8,23.1,30.5,21.5,5.0,10.6,14.0,0.0,0.5,0.5,0.38,0.8,1.42,0.94,5.0,0.93,14.0,0.0,0.5,0.5,2.3,5.6,6.4,4.4,5.0,2.7,14.0,0.0,0.5,0.5,4.38,5.21,5.69,5.07,5.0,0.91,14.0,0.0,0.5,0.5,24.5,31.3,36.6,30.5,5.0,9.5,14.0,0.0,0.5,0.5,-164.4,-157.9,-81.2,-125.7,5.0,57.9,14.0,0.0,0.5,0.5,55.8,92.6,94.9,78.7,5.0,21.5,14.0,0.0,0.5,0.5,-99.8,-97.4,-48.1,-76.4,5.0,35.4,14.0,0.0,0.5,0.5,34.6,54.4,57.6,47.8,5.0,12.4,14.0,0.0,0.5,0.5,-33.2,-25.4,-18.2,-25.1,5.0,10.8,14.0,0.0,0.5,0.5,13.1,14.6,20.6,16.3,5.0,4.3,14.0,0.0,0.5,0.5,143.5,343.0,477.0,309.0,5.0,198.5,14.0,0.0,0.5,0.5,145.0,345.0,475.0,310.0,5.0,200.0,14.0,0.0,0.5,0.5
1974,2,258.0,-9.0,25.2,25.2,25.2,25.2,1.0,0.0,10.0,1.0,0.7,0.4,24.5,24.5,24.5,24.5,1.0,0.0,10.0,1.0,0.7,0.4,16.1,16.1,16.1,16.1,1.0,0.0,10.0,1.0,0.7,0.4,83.9,83.9,83.9,83.9,1.0,0.0,10.0,1.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.7,0.4,-6.3,-6.3,-6.3,-6.3,1.0,0.0,10.0,1.0,0.7,0.4,2.29,2.29,2.29,2.29,1.0,0.0,10.0,1.0,0.7,0.4,1011.0,1011.0,1011.0,1011.0,1.0,0.0,10.0,1.0,0.7,0.4,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.7,0.4,-42.2,-42.2,-42.2,-42.2,1.0,0.0,10.0,1.0,0.7,0.4,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,0.7,0.4,0.7,0.7,0.7,0.7,1.0,0.0,10.0,1.0,0.7,0.4,4.7,4.7,4.7,4.7,1.0,0.0,10.0,1.0,0.7,0.4,3.96,3.96,3.96,3.96,1.0,0.0,10.0,1.0,0.7,0.4,26.5,26.5,26.5,26.5,1.0,0.0,10.0,1.0,0.7,0.4,-154.3,-154.3,-154.3,-154.3,1.0,0.0,10.0,1.0,0.7,0.4,56.1,56.1,56.1,56.1,1.0,0.0,10.0,1.0,0.7,0.4,-101.3,-101.3,-101.3,-101.3,1.0,0.0,10.0,1.0,0.7,0.4,36.9,36.9,36.9,36.9,1.0,0.0,10.0,1.0,0.7,0.4,-24.9,-24.9,-24.9,-24.9,1.0,0.0,10.0,1.0,0.7,0.4,9.1,9.1,9.1,9.1,1.0,0.0,10.0,1.0,0.7,0.4,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.7,0.4,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.7,0.4
1974,2,258.0,-5.0,24.3,24.3,24.3,24.3,1.0,0.0,8.0,1.0,0.7,0.7,26.2,26.2,26.2,26.2,1.0,0.0,8.0,1.0,0.7,0.7,16.57,16.57,16.57,16.57,1.0,0.0,8.0,1.0,0.7,0.7,78.2,78.2,78.2,78.2,1.0,0.0,8.0,1.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,8.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,0.7,3.6,3.6,3.6,3.6,1.0,0.0,8.0,1.0,0.7,0.7,1013.1,1013.1,1013.1,1013.1,1.0,0.0,8.0,1.0,0.7,0.7,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,0.7,13.0,13.0,13.0,13.0,1.0,0.0,8.0,1.0,0.7,0.7,-1.9,-1.9,-1.9,-1.9,1.0,0.0,8.0,1.0,0.7,0.7,-6.8,-6.8,-6.8,-6.8,1.0,0.0,8.0,1.0,0.7,0.7,2.39,2.39,2.39,2.39,1.0,0.0,8.0,1.0,0.7,0.7,8.6,8.6,8.6,8.6,1.0,0.0,8.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,0.7,94.3,94.3,94.3,94.3,1.0,0.0,8.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,0.7,59.6,59.6,59.6,59.6,1.0,0.0,8.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,0.7,8.6,8.6,8.6,8.6,1.0,0.0,8.0,1.0,0.7,0.7,46.5,46.5,46.5,46.5,1.0,0.0,8.0,1.0,0.7,0.7,45.0,45.0,45.0,45.0,1.0,0.0,8.0,1.0,0.7,0.7
1974,2,258.0,-4.0,25.16,25.5,25.84,25.5,2.0,0.71,24.0,1.0,0.7,0.7,25.01,26.1,27.19,26.1,2.0,2.26,24.0,1.0,0.7,0.7,17.94,18.6,19.25,18.6,2.0,1.36,24.0,1.0,0.7,0.7,85.5,88.1,90.7,88.1,2.0,5.4,24.0,1.0,0.7,2.92,3.6,4.28,3.6,2.0,1.41,24.0,1.0,0.7,0.7,-2.31,-2.01,-1.71,-2.01,2.0,0.62,24.0,1.0,0.7,0.7,-0.06,1.72,3.5,1.72,2.0,3.69,24.0,1.0,0.7,0.7,1011.92,1011.95,1011.98,1011.95,2.0,0.07,24.0,1.0,0.7,0.7,3.8,5.5,7.2,5.5,2.0,3.5,24.0,1.0,0.7,0.7,-7.1,-6.8,-6.5,-6.8,2.0,0.6,24.0,1.0,0.7,0.7,1.2,8.8,16.4,8.8,2.0,15.7,24.0,1.0,0.7,0.7,-1.35,-0.6,0.15,-0.6,2.0,1.56,24.0,1.0,0.7,0.7,-6.4,-3.3,-0.1,-3.3,2.0,6.4,24.0,1.0,0.7,0.7,1.58,1.81,2.05,1.81,2.0,0.49,24.0,1.0,0.7,0.7,5.8,6.2,6.6,6.2,2.0,0.8,24.0,1.0,0.7,0.7,-57.3,-51.7,-46.2,-51.7,2.0,11.5,24.0,1.0,0.7,0.7,0.7,49.0,97.3,49.0,2.0,100.1,24.0,1.0,0.7,0.7,-41.1,-36.9,-32.7,-36.9,2.0,8.7,24.0,1.0,0.7,0.7,0.2,34.4,68.6,34.4,2.0,70.9,24.0,1.0,0.7,0.7,-4.8,-3.8,-2.8,-3.8,2.0,2.1,24.0,1.0,0.7,0.7,-0.6,2.2,5.0,2.2,2.0,5.8,24.0,1.0,0.7,0.7,30.0,57.5,84.5,57.5,2.0,56.5,24.0,1.0,0.7,0.7,30.0,55.0,85.0,55.0,2.0,55.0,24.0,1.0,0.7,0.7
1974,2,258.0,-3.0,25.16,25.5,25.84,25.5,2.0,0.71,14.0,0.0,0.4,0.6,23.25,23.8,24.35,23.8,2.0,1.13,14.0,0.0,0.4,0.6,16.87,17.72,18.58,17.72,2.0,1.78,14.0,0.0,0.4,0.6,94.8,96.2,97.6,96.2,2.0,2.9,14.0,0.0,0.6,0.73,2.3,3.87,2.3,2.0,3.25,14.0,0.0,0.4,0.6,-0.67,-0.4,-0.13,-0.4,2.0,0.56,14.0,0.0,0.4,0.6,0.72,2.27,3.81,2.27,2.0,3.2,14.0,0.0,0.4,0.6,1011.99,1012.4,1012.81,1012.4,2.0,0.85,14.0,0.0,0.4,0.6,3.2,3.5,3.8,3.5,2.0,0.7,14.0,0.0,0.4,0.6,-3.1,-1.8,-0.6,-1.8,2.0,2.6,14.0,0.0,0.4,0.6,3.3,10.4,17.5,10.4,2.0,14.7,14.0,0.0,0.4,0.6,1.5,1.7,1.9,1.7,2.0,0.42,14.0,0.0,0.4,0.6,1.0,3.2,5.4,3.2,2.0,4.6,14.0,0.0,0.4,0.6,2.25,2.68,3.11,2.68,2.0,0.89,14.0,0.0,0.4,0.6,1.5,4.7,7.9,4.7,2.0,6.7,14.0,0.0,0.4,0.6,-16.5,-9.8,-3.1,-9.8,2.0,13.9,14.0,0.0,0.4,0.6,17.7,55.7,93.8,55.7,2.0,78.8,14.0,0.0,0.4,0.6,-12.8,-7.6,-2.4,-7.6,2.0,10.7,14.0,0.0,0.4,0.6,13.6,43.0,72.3,43.0,2.0,60.8,14.0,0.0,0.4,0.6,-1.4,-0.8,-0.3,-0.8,2.0,1.2,14.0,0.0,0.4,0.6,1.5,4.6,7.8,4.6,2.0,6.6,14.0,0.0,0.4,0.6,15.5,48.5,82.0,48.5,2.0,69.0,14.0,0.0,0.4,0.6,15.0,50.0,80.0,50.0,2.0,70.0,14.0,0.0,0.4,0.6
