Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,258.0,-2.0,24.8,24.8,24.8,24.8,1.0,0.0,14.0,1.0,0.1,0.9,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.1,0.9,17.21,17.21,17.21,17.21,1.0,0.0,14.0,1.0,0.1,0.9,82.0,82.0,82.0,82.0,1.0,0.0,14.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.1,0.9,-3.99,-3.99,-3.99,-3.99,1.0,0.0,14.0,1.0,0.1,0.9,4.75,4.75,4.75,4.75,1.0,0.0,14.0,1.0,0.1,0.9,1011.8,1011.8,1011.8,1011.8,1.0,0.0,14.0,1.0,0.1,0.9,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.1,0.9,-24.7,-24.7,-24.7,-24.7,1.0,0.0,14.0,1.0,0.1,0.9,29.4,29.4,29.4,29.4,1.0,0.0,14.0,1.0,0.1,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,14.0,1.0,0.1,0.9,-7.4,-7.4,-7.4,-7.4,1.0,0.0,14.0,1.0,0.1,0.9,2.35,2.35,2.35,2.35,1.0,0.0,14.0,1.0,0.1,0.9,14.6,14.6,14.6,14.6,1.0,0.0,14.0,1.0,0.1,0.9,-103.6,-103.6,-103.6,-103.6,1.0,0.0,14.0,1.0,0.1,0.9,123.5,123.5,123.5,123.5,1.0,0.0,14.0,1.0,0.1,0.9,-68.6,-68.6,-68.6,-68.6,1.0,0.0,14.0,1.0,0.1,0.9,81.7,81.7,81.7,81.7,1.0,0.0,14.0,1.0,0.1,0.9,-9.4,-9.4,-9.4,-9.4,1.0,0.0,14.0,1.0,0.1,0.9,11.2,11.2,11.2,11.2,1.0,0.0,14.0,1.0,0.1,0.9,238.5,238.5,238.5,238.5,1.0,0.0,14.0,1.0,0.1,0.9,240.0,240.0,240.0,240.0,1.0,0.0,14.0,1.0,0.1,0.9
1974,2,258.0,-1.0,24.6,25.9,27.2,25.9,2.0,2.69,18.0,1.0,1.0,0.3,24.96,25.95,26.94,25.95,2.0,2.05,18.0,1.0,1.0,0.3,17.3,17.31,17.32,17.31,2.0,0.02,18.0,1.0,1.0,0.3,77.9,82.9,87.9,82.9,2.0,10.4,18.0,1.0,0.3,1.83,3.6,5.37,3.6,2.0,3.68,18.0,1.0,1.0,0.3,-3.51,-2.49,-1.46,-2.49,2.0,2.12,18.0,1.0,1.0,0.3,0.9,2.46,4.02,2.46,2.0,3.24,18.0,1.0,1.0,0.3,1007.9,1009.4,1010.9,1009.4,2.0,3.11,18.0,1.0,1.0,0.3,2.8,4.5,6.2,4.5,2.0,3.5,18.0,1.0,1.0,0.3,-20.9,-12.8,-4.7,-12.8,2.0,16.8,18.0,1.0,1.0,0.3,4.8,14.8,24.8,14.8,2.0,20.7,18.0,1.0,1.0,0.3,-0.36,-0.05,0.26,-0.05,2.0,0.64,18.0,1.0,1.0,0.3,-2.5,-1.3,-0.2,-1.3,2.0,2.5,18.0,1.0,1.0,0.3,2.1,3.77,5.45,3.77,2.0,3.47,18.0,1.0,1.0,0.3,6.5,7.2,7.9,7.2,2.0,1.4,18.0,1.0,1.0,0.3,-86.4,-62.3,-38.2,-62.3,2.0,50.0,18.0,1.0,1.0,0.3,22.5,60.6,98.7,60.6,2.0,78.9,18.0,1.0,1.0,0.3,-60.8,-43.0,-25.3,-43.0,2.0,36.8,18.0,1.0,1.0,0.3,15.6,42.6,69.7,42.6,2.0,56.0,18.0,1.0,1.0,0.3,-6.0,-5.7,-5.4,-5.7,2.0,0.6,18.0,1.0,1.0,0.3,1.9,3.7,5.4,3.7,2.0,3.7,18.0,1.0,1.0,0.3,38.5,119.5,200.5,119.5,2.0,168.0,18.0,1.0,1.0,0.3,40.0,120.0,200.0,120.0,2.0,170.0,18.0,1.0,1.0,0.3
1974,2,258.0,0.0,26.9,26.9,26.9,26.9,1.0,0.0,18.0,1.0,0.6,0.5,26.9,26.9,26.9,26.9,1.0,0.0,18.0,1.0,0.6,0.5,15.97,15.97,15.97,15.97,1.0,0.0,18.0,1.0,0.6,0.5,72.3,72.3,72.3,72.3,1.0,0.0,18.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.6,0.5,-3.91,-3.91,-3.91,-3.91,1.0,0.0,18.0,1.0,0.6,0.5,-3.28,-3.28,-3.28,-3.28,1.0,0.0,18.0,1.0,0.6,0.5,1012.5,1012.5,1012.5,1012.5,1.0,0.0,18.0,1.0,0.6,0.5,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.6,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,18.0,1.0,0.6,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,18.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.5,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.6,0.5,31.6,31.6,31.6,31.6,1.0,0.0,18.0,1.0,0.6,0.5,-105.1,-105.1,-105.1,-105.1,1.0,0.0,18.0,1.0,0.6,0.5,-88.2,-88.2,-88.2,-88.2,1.0,0.0,18.0,1.0,0.6,0.5,-62.4,-62.4,-62.4,-62.4,1.0,0.0,18.0,1.0,0.6,0.5,-52.4,-52.4,-52.4,-52.4,1.0,0.0,18.0,1.0,0.6,0.5,-24.2,-24.2,-24.2,-24.2,1.0,0.0,18.0,1.0,0.6,0.5,-20.3,-20.3,-20.3,-20.3,1.0,0.0,18.0,1.0,0.6,0.5,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.6,0.5,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.6,0.5
1974,2,258.0,1.0,26.21,26.65,27.09,26.65,2.0,0.92,16.0,0.5,0.5,0.4,25.12,25.8,26.48,25.8,2.0,1.41,16.0,0.5,0.5,0.4,17.28,17.88,18.49,17.88,2.0,1.25,16.0,0.5,0.5,0.4,80.3,86.6,92.9,86.6,2.0,13.1,16.0,0.5,0.4,2.18,2.35,2.52,2.35,2.0,0.35,16.0,0.5,0.5,0.4,-2.17,-1.58,-0.99,-1.58,2.0,1.22,16.0,0.5,0.5,0.4,-1.52,-0.54,0.43,-0.54,2.0,2.02,16.0,0.5,0.5,0.4,1010.92,1011.4,1011.88,1011.4,2.0,0.99,16.0,0.5,0.5,0.4,4.3,5.0,5.7,5.0,2.0,1.4,16.0,0.5,0.5,0.4,-5.6,-3.9,-2.3,-3.9,2.0,3.4,16.0,0.5,0.5,0.4,-3.1,-0.9,1.3,-0.9,2.0,4.6,16.0,0.5,0.5,0.4,0.61,0.85,1.09,0.85,2.0,0.49,16.0,0.5,0.5,0.4,1.4,2.1,2.8,2.1,2.0,1.5,16.0,0.5,0.5,0.4,2.83,4.0,5.18,4.0,2.0,2.43,16.0,0.5,0.5,0.4,6.9,9.0,11.1,9.0,2.0,4.3,16.0,0.5,0.5,0.4,-54.0,-39.9,-25.8,-39.9,2.0,29.2,16.0,0.5,0.5,0.4,-41.0,-15.4,10.2,-15.4,2.0,53.0,16.0,0.5,0.5,0.4,-40.5,-29.0,-17.5,-29.0,2.0,23.8,16.0,0.5,0.5,0.4,-25.6,-8.4,8.7,-8.4,2.0,35.5,16.0,0.5,0.5,0.4,-5.3,-4.8,-4.3,-4.8,2.0,1.0,16.0,0.5,0.5,0.4,-9.2,-4.6,-0.1,-4.6,2.0,9.4,16.0,0.5,0.5,0.4,10.5,13.5,16.5,13.5,2.0,6.0,16.0,0.5,0.5,0.4,10.0,15.0,15.0,15.0,2.0,5.0,16.0,0.5,0.5,0.4
1974,2,258.0,2.0,25.5,25.5,25.5,25.5,1.0,0.0,2.0,1.0,0.9,0.4,24.2,24.2,24.2,24.2,1.0,0.0,2.0,1.0,0.9,0.4,16.21,16.21,16.21,16.21,1.0,0.0,2.0,1.0,0.9,0.4,85.9,85.9,85.9,85.9,1.0,0.0,2.0,1.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.4,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.9,0.4,1010.4,1010.4,1010.4,1010.4,1.0,0.0,2.0,1.0,0.9,0.4,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.4,38.4,38.4,38.4,38.4,1.0,0.0,2.0,1.0,0.9,0.4,1.3,1.3,1.3,1.3,1.0,0.0,2.0,1.0,0.9,0.4,8.1,8.1,8.1,8.1,1.0,0.0,2.0,1.0,0.9,0.4,4.23,4.23,4.23,4.23,1.0,0.0,2.0,1.0,0.9,0.4,26.2,26.2,26.2,26.2,1.0,0.0,2.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.4,150.0,150.0,150.0,150.0,1.0,0.0,2.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.4,100.5,100.5,100.5,100.5,1.0,0.0,2.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.4,26.2,26.2,26.2,26.2,1.0,0.0,2.0,1.0,0.9,0.4,238.5,238.5,238.5,238.5,1.0,0.0,2.0,1.0,0.9,0.4,240.0,240.0,240.0,240.0,1.0,0.0,2.0,1.0,0.9,0.4
1974,2,258.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.9,0.0,-2.82,-2.82,-2.82,-2.82,1.0,0.0,28.0,1.0,0.9,0.0,-1.03,-1.03,-1.03,-1.03,1.0,0.0,28.0,1.0,0.9,0.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,28.0,1.0,0.9,0.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.9,0.0,-8.5,-8.5,-8.5,-8.5,1.0,0.0,28.0,1.0,0.9,0.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,28.0,1.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.7,-67.7,-67.7,-67.7,1.0,0.0,28.0,1.0,0.9,0.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,28.0,1.0,0.9,0.0,-49.4,-49.4,-49.4,-49.4,1.0,0.0,28.0,1.0,0.9,0.0,-18.0,-18.0,-18.0,-18.0,1.0,0.0,28.0,1.0,0.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,258.0,6.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,0.0,0.6,0.9,27.0,27.0,27.0,27.0,1.0,0.0,28.0,0.0,0.6,0.9,17.87,17.87,17.87,17.87,1.0,0.0,28.0,0.0,0.6,0.9,80.2,80.2,80.2,80.2,1.0,0.0,28.0,0.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,28.0,0.0,0.6,0.9,-12.11,-12.11,-12.11,-12.11,1.0,0.0,28.0,0.0,0.6,0.9,-2.14,-2.14,-2.14,-2.14,1.0,0.0,28.0,0.0,0.6,0.9,1011.2,1011.2,1011.2,1011.2,1.0,0.0,28.0,0.0,0.6,0.9,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.6,0.9,-149.0,-149.0,-149.0,-149.0,1.0,0.0,28.0,0.0,0.6,0.9,-26.3,-26.3,-26.3,-26.3,1.0,0.0,28.0,0.0,0.6,0.9,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,0.0,0.6,0.9,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,0.0,0.6,0.9,4.08,4.08,4.08,4.08,1.0,0.0,28.0,0.0,0.6,0.9,50.1,50.1,50.1,50.1,1.0,0.0,28.0,0.0,0.6,0.9,-327.1,-327.1,-327.1,-327.1,1.0,0.0,28.0,0.0,0.6,0.9,-57.7,-57.7,-57.7,-57.7,1.0,0.0,28.0,0.0,0.6,0.9,-216.4,-216.4,-216.4,-216.4,1.0,0.0,28.0,0.0,0.6,0.9,-38.2,-38.2,-38.2,-38.2,1.0,0.0,28.0,0.0,0.6,0.9,-49.4,-49.4,-49.4,-49.4,1.0,0.0,28.0,0.0,0.6,0.9,-8.7,-8.7,-8.7,-8.7,1.0,0.0,28.0,0.0,0.6,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,0.0,0.6,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,0.0,0.6,0.9
1974,2,258.0,7.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.5,0.2,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,0.5,0.2,17.06,17.06,17.06,17.06,1.0,0.0,16.0,0.0,0.5,0.2,91.9,91.9,91.9,91.9,1.0,0.0,16.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,258.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31,7.45,7.7,6.55,4.0,1.98,16.0,1.0,0.5,0.4,-4.95,-4.27,-1.71,-3.37,4.0,2.34,16.0,1.0,0.5,0.4,-6.58,-5.9,-2.81,-4.75,4.0,3.23,16.0,1.0,0.5,0.4,1011.68,1012.35,1013.02,1012.35,4.0,0.95,16.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,258.0,9.0,26.7,26.9,27.2,26.94,5.0,0.25,18.0,0.6,0.7,0.5,25.99,26.1,28.2,26.94,5.0,1.35,18.0,0.6,0.7,0.5,18.0,18.99,19.98,18.99,2.0,2.05,22.0,0.0,0.8,0.7,85.5,90.6,95.8,90.6,2.0,10.7,22.0,0.0,0.7,2.02,3.6,4.87,3.5,5.0,1.92,18.0,0.6,0.7,0.5,-4.34,-2.6,-1.59,-2.82,5.0,1.72,18.0,0.6,0.7,0.5,-3.21,-0.94,0.0,-1.54,5.0,1.77,18.0,0.6,0.7,0.5,1009.93,1011.5,1012.27,1011.22,5.0,1.31,18.0,0.6,0.7,0.5,1.3,2.0,2.0,1.6,5.0,0.9,18.0,0.6,0.7,0.5,-21.4,-8.3,-4.4,-12.3,5.0,11.2,18.0,0.6,0.7,0.5,-15.3,-0.9,0.0,-7.1,5.0,10.7,18.0,0.6,0.7,0.5,-1.5,0.8,1.21,0.0,5.0,1.57,18.0,0.6,0.7,0.5,-4.6,1.4,4.6,0.4,5.0,5.2,18.0,0.6,0.7,0.5,2.65,3.63,4.61,3.63,2.0,2.03,22.0,0.0,0.8,0.7,6.8,16.8,26.8,16.8,2.0,20.6,22.0,0.0,0.8,0.7,-113.2,-75.1,-44.1,-75.9,5.0,44.5,18.0,0.6,0.7,0.5,-86.7,-24.2,0.0,-41.0,5.0,47.1,18.0,0.6,0.7,0.5,-71.2,-45.1,-19.1,-45.1,2.0,54.0,22.0,0.0,0.8,0.7,-61.8,-44.5,-27.3,-44.5,2.0,35.8,22.0,0.0,0.8,0.7,-20.3,-12.4,-4.4,-12.4,2.0,16.5,22.0,0.0,0.8,0.7,-17.3,-11.1,-4.9,-11.1,2.0,12.8,22.0,0.0,0.8,0.7,11.5,46.5,131.0,74.5,5.0,95.0,18.0,0.6,0.7,0.5,10.0,45.0,130.0,75.0,5.0,95.0,18.0,0.6,0.7,0.5
1974,2,258.0,10.0,26.66,27.1,27.32,27.07,6.0,0.45,18.0,0.5,0.6,0.3,25.79,26.6,27.17,26.5,6.0,0.98,18.0,0.5,0.6,0.3,16.13,17.06,17.82,16.98,4.0,0.98,18.0,0.3,0.5,0.4,74.5,80.2,87.5,81.0,4.0,7.7,18.0,0.3,0.4,4.1,6.15,9.92,7.02,6.0,3.36,18.0,0.5,0.6,0.3,-9.44,-4.48,-2.05,-5.65,6.0,4.23,18.0,0.5,0.6,0.3,-3.88,-3.55,-2.97,-3.38,6.0,0.67,18.0,0.5,0.6,0.3,1009.1,1010.9,1014.09,1011.5,6.0,2.5,18.0,0.5,0.6,0.3,0.0,1.0,2.2,1.2,6.0,1.2,18.0,0.5,0.6,0.3,-95.3,-31.0,-8.4,-51.5,6.0,56.2,18.0,0.5,0.6,0.3,-29.6,-22.3,-14.6,-22.2,6.0,7.2,18.0,0.5,0.6,0.3,-0.52,0.35,1.37,0.57,6.0,1.25,18.0,0.5,0.6,0.3,-2.3,3.5,11.8,5.5,6.0,9.2,18.0,0.5,0.6,0.3,4.85,5.47,5.8,5.33,4.0,0.63,18.0,0.3,0.5,0.4,32.5,42.6,59.0,45.6,4.0,20.2,18.0,0.3,0.5,0.4,-245.8,-114.4,-56.7,-147.6,6.0,109.1,18.0,0.5,0.6,0.3,-100.5,-96.1,-77.2,-89.5,6.0,18.3,18.0,0.5,0.6,0.3,-175.5,-137.3,-76.1,-126.3,4.0,66.5,18.0,0.3,0.5,0.4,-66.8,-61.0,-44.9,-56.1,4.0,15.5,18.0,0.3,0.5,0.4,-56.2,-38.5,-24.4,-40.2,4.0,24.4,18.0,0.3,0.5,0.4,-21.4,-17.6,-13.4,-17.4,4.0,4.7,18.0,0.3,0.5,0.4,69.0,277.0,1022.5,559.5,6.0,701.5,18.0,0.5,0.6,0.3,70.0,275.0,1025.0,560.0,6.0,700.0,18.0,0.5,0.6,0.3
1974,2,258.0,11.0,26.76,27.2,27.45,27.08,5.0,0.64,18.0,0.4,0.6,0.3,24.63,26.2,27.2,25.92,5.0,1.4,18.0,0.4,0.6,0.3,16.3,17.47,17.59,16.96,3.0,1.04,18.0,0.3,0.7,0.2,75.5,77.8,86.0,80.7,3.0,8.0,18.0,0.3,0.2,2.73,5.1,8.92,5.66,5.0,3.24,18.0,0.4,0.6,0.3,-8.78,-3.28,-2.06,-5.02,5.0,3.55,18.0,0.4,0.6,0.3,-2.93,-1.61,-0.96,-1.88,5.0,1.42,18.0,0.4,0.6,0.3,1013.13,1014.0,1016.09,1014.54,5.0,1.86,18.0,0.4,0.6,0.3,0.0,2.0,2.4,1.4,5.0,1.3,18.0,0.4,0.6,0.3,-78.4,-16.7,-5.5,-37.4,5.0,39.2,18.0,0.4,0.6,0.3,-16.8,-13.1,-4.7,-11.1,5.0,7.7,18.0,0.4,0.6,0.3,0.32,1.1,2.07,1.16,5.0,0.94,18.0,0.4,0.6,0.3,2.8,6.2,10.6,6.4,5.0,4.6,18.0,0.4,0.6,0.3,5.11,5.72,6.54,5.82,3.0,1.06,18.0,0.3,0.7,0.2,32.6,49.8,59.8,46.3,3.0,20.2,18.0,0.3,0.7,0.2,-235.6,-82.0,-53.7,-132.0,5.0,96.3,18.0,0.4,0.6,0.3,-71.8,-42.3,-26.1,-47.6,5.0,35.1,18.0,0.4,0.6,0.3,-148.0,-144.4,-85.3,-117.3,3.0,51.5,18.0,0.3,0.7,0.2,-55.4,-26.4,-25.8,-40.3,3.0,24.9,18.0,0.3,0.7,0.2,-58.9,-49.0,-26.3,-42.8,3.0,24.4,18.0,0.3,0.7,0.2,-16.4,-11.2,-9.5,-12.9,3.0,5.3,18.0,0.3,0.7,0.2,22.5,132.5,712.0,327.0,5.0,376.0,18.0,0.4,0.6,0.3,20.0,135.0,710.0,325.0,5.0,375.0,18.0,0.4,0.6,0.3
1974,2,258.0,12.0,27.82,28.0,29.88,28.43,8.0,1.14,14.0,0.5,0.6,0.6,26.23,26.8,27.18,26.79,8.0,0.81,14.0,0.5,0.6,0.6,15.82,16.46,17.62,16.7,5.0,1.03,12.0,0.4,0.8,0.6,70.7,78.3,81.8,76.6,5.0,6.0,12.0,0.4,0.6,1.57,2.85,4.04,3.19,8.0,1.8,14.0,0.5,0.6,0.6,-3.36,-1.18,-0.03,-1.81,8.0,2.25,14.0,0.5,0.6,0.6,-2.88,-2.18,-1.32,-2.18,8.0,0.82,14.0,0.5,0.6,0.6,1009.84,1012.55,1014.48,1012.34,8.0,2.81,14.0,0.5,0.6,0.6,1.0,1.0,3.1,2.0,7.0,2.0,14.0,0.4,0.5,0.6,-12.8,-3.3,0.0,-9.2,8.0,14.5,14.0,0.5,0.6,0.6,-10.6,-5.1,-2.5,-7.9,8.0,7.4,14.0,0.5,0.6,0.6,0.64,1.45,3.03,1.64,8.0,1.35,14.0,0.5,0.6,0.6,1.5,5.0,12.3,5.9,8.0,5.5,14.0,0.5,0.6,0.6,5.93,7.19,8.38,7.18,5.0,1.55,12.0,0.4,0.8,0.6,10.3,13.3,26.2,17.3,5.0,9.1,12.0,0.4,0.8,0.6,-88.6,-32.5,-0.8,-47.5,8.0,58.8,14.0,0.5,0.6,0.6,-80.7,-58.8,-35.6,-58.3,8.0,21.8,14.0,0.5,0.6,0.6,-33.2,-4.7,4.4,-13.4,5.0,24.7,12.0,0.4,0.8,0.6,-40.6,-32.8,-24.6,-32.5,5.0,9.1,12.0,0.4,0.8,0.6,-16.0,-1.4,2.1,-6.0,5.0,11.3,12.0,0.4,0.8,0.6,-19.7,-13.3,-9.3,-14.2,5.0,5.7,12.0,0.4,0.8,0.6,4.0,23.5,66.5,65.0,8.0,114.5,14.0,0.5,0.6,0.6,5.0,25.0,65.0,65.0,8.0,115.0,14.0,0.5,0.6,0.6
1974,2,258.0,13.0,27.0,28.25,29.26,28.07,10.0,1.42,16.0,0.9,0.5,0.4,27.02,27.55,30.13,28.24,12.0,1.62,14.0,0.8,0.5,0.4,14.39,15.26,17.38,15.84,10.0,1.57,16.0,0.8,0.5,0.3,63.3,65.1,74.1,67.7,10.0,9.4,16.0,0.8,0.3,0.0,1.25,3.39,1.69,10.0,1.76,16.0,0.9,0.5,0.4,-3.12,-0.36,0.1,-1.09,10.0,1.57,16.0,0.9,0.5,0.4,-1.58,-0.23,0.0,-0.68,10.0,1.41,16.0,0.9,0.5,0.4,1010.47,1012.35,1014.31,1012.38,12.0,1.83,14.0,0.8,0.5,0.4,1.0,2.0,3.4,2.2,11.0,1.5,14.0,0.8,0.5,0.3,-10.8,-0.8,0.0,-4.1,10.0,6.2,16.0,0.9,0.5,0.4,-3.8,-0.1,0.0,-2.4,10.0,6.6,16.0,0.9,0.5,0.4,-2.57,-0.55,1.81,-0.47,10.0,2.23,16.0,0.9,0.5,0.4,-7.1,-2.3,0.0,-4.8,8.0,7.0,16.0,1.0,0.5,0.4,5.65,8.43,10.82,8.32,8.0,2.92,16.0,0.9,0.5,0.3,0.0,8.7,17.4,9.4,7.0,9.7,18.0,1.0,0.5,0.3,-93.3,-10.8,2.5,-32.8,10.0,47.3,16.0,0.9,0.5,0.4,-47.7,-6.1,0.0,-19.9,10.0,41.9,16.0,0.9,0.5,0.4,-43.9,0.0,2.3,-14.1,9.0,24.4,16.0,0.9,0.5,0.3,-25.5,-8.7,0.0,-14.6,9.0,21.8,16.0,0.9,0.5,0.3,-11.3,0.0,0.3,-4.5,7.0,9.4,18.0,1.0,0.5,0.3,-13.0,-5.6,0.0,-6.1,7.0,6.6,18.0,1.0,0.5,0.3,0.0,2.0,39.5,22.5,10.0,42.0,16.0,0.9,0.5,0.4,0.0,0.0,40.0,20.0,10.0,40.0,16.0,0.9,0.5,0.4
1974,2,258.0,14.0,27.7,28.15,28.6,28.12,10.0,0.47,16.0,0.7,0.6,0.5,26.94,27.5,28.91,27.76,10.0,1.1,16.0,0.7,0.6,0.5,15.64,16.21,16.78,16.22,6.0,0.56,14.0,0.5,0.6,0.5,63.6,70.1,74.1,70.1,6.0,6.5,14.0,0.5,0.5,1.12,2.6,3.04,2.39,8.0,1.04,16.0,0.6,0.6,0.5,-1.53,-0.67,1.48,-0.2,8.0,1.54,16.0,0.6,0.6,0.5,-2.67,-1.9,-0.34,-1.5,8.0,1.61,16.0,0.6,0.6,0.5,1013.2,1013.7,1014.0,1013.71,9.0,0.98,16.0,0.7,0.6,0.6,0.4,1.5,2.0,1.5,10.0,1.2,16.0,0.7,0.6,0.5,-3.3,-1.1,4.4,0.1,8.0,4.6,16.0,0.6,0.6,0.5,-8.1,-4.6,-0.3,-4.5,8.0,5.6,16.0,0.6,0.6,0.5,-0.93,0.45,1.57,0.36,10.0,1.19,16.0,0.7,0.6,0.5,-2.0,1.2,1.8,0.8,8.0,3.1,16.0,0.6,0.6,0.5,6.68,7.34,8.2,7.5,6.0,0.87,14.0,0.5,0.6,0.5,14.5,17.9,23.2,19.0,6.0,7.9,14.0,0.5,0.6,0.5,-44.1,-18.7,38.6,-5.9,8.0,42.5,16.0,0.6,0.6,0.5,-74.7,-52.5,-9.2,-41.8,8.0,44.7,16.0,0.6,0.6,0.5,-16.6,3.6,28.0,4.7,6.0,23.8,14.0,0.5,0.6,0.5,-48.4,-40.6,-17.9,-35.4,6.0,19.2,14.0,0.5,0.6,0.5,-7.2,2.6,11.6,2.3,6.0,11.0,14.0,0.5,0.6,0.5,-20.3,-17.1,-8.7,-15.7,6.0,8.5,14.0,0.5,0.6,0.5,2.0,17.5,28.5,20.5,8.0,22.0,16.0,0.6,0.6,0.5,0.0,20.0,30.0,20.0,8.0,20.0,16.0,0.6,0.6,0.5
1974,2,258.0,15.0,26.33,28.05,28.3,27.81,22.0,1.27,20.0,0.6,0.6,0.4,26.0,27.0,28.1,27.0,24.0,1.54,18.0,0.5,0.6,0.4,14.56,16.17,18.24,16.63,13.0,2.21,18.0,0.3,0.5,0.4,69.8,77.6,81.4,76.7,13.0,8.8,18.0,0.3,0.4,1.43,2.6,3.67,2.63,19.0,1.23,16.0,0.4,0.6,0.4,0.0,1.3,2.72,1.33,19.0,1.57,16.0,0.4,0.6,0.4,-3.2,-1.15,0.06,-1.43,19.0,1.53,16.0,0.4,0.6,0.4,1011.2,1013.0,1014.6,1012.74,23.0,1.7,18.0,0.5,0.6,0.4,0.0,1.0,2.0,1.0,23.0,1.4,18.0,0.5,0.6,0.4,0.0,3.4,9.3,4.5,19.0,5.7,16.0,0.4,0.6,0.4,-12.9,-3.3,0.2,-4.8,19.0,6.4,16.0,0.4,0.6,0.4,-0.87,0.5,1.57,0.59,22.0,1.74,20.0,0.6,0.6,0.4,-1.2,1.0,4.6,0.6,17.0,5.1,18.0,0.5,0.6,0.4,3.47,6.14,9.31,6.37,13.0,3.27,18.0,0.3,0.5,0.4,4.1,12.5,21.6,13.4,13.0,9.5,18.0,0.3,0.5,0.4,0.0,29.9,74.2,35.8,19.0,43.2,16.0,0.4,0.6,0.4,-88.4,-29.2,1.7,-39.0,19.0,42.9,16.0,0.4,0.6,0.4,-1.6,13.6,42.9,15.0,13.0,28.3,18.0,0.3,0.5,0.4,-41.1,-15.5,0.6,-20.6,13.0,26.1,18.0,0.3,0.5,0.4,-0.2,6.2,17.0,7.4,13.0,10.7,18.0,0.3,0.5,0.4,-13.4,-6.2,0.4,-6.4,13.0,8.1,18.0,0.3,0.5,0.4,3.0,17.5,50.0,29.5,19.0,35.0,16.0,0.4,0.6,0.4,5.0,20.0,50.0,30.0,19.0,35.0,16.0,0.4,0.6,0.4
