Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,258.0,16.0,26.78,28.0,28.8,28.01,25.0,1.06,14.0,0.6,0.7,0.6,25.5,27.25,29.42,27.62,26.0,1.76,12.0,0.6,0.7,0.6,14.55,16.18,17.41,16.18,21.0,1.47,12.0,0.5,0.7,0.7,67.8,71.5,78.4,72.0,21.0,7.8,12.0,0.5,0.7,1.4,3.1,5.1,3.18,25.0,2.0,14.0,0.6,0.6,0.6,0.0,2.6,4.24,2.16,25.0,2.68,14.0,0.6,0.6,0.6,-1.69,0.0,0.48,-0.39,25.0,1.53,14.0,0.6,0.6,0.6,1011.86,1012.9,1015.2,1012.97,26.0,2.07,14.0,0.6,0.7,0.6,0.0,0.0,2.0,0.7,27.0,1.1,14.0,0.6,0.6,0.6,0.0,6.8,21.9,10.2,25.0,16.3,14.0,0.6,0.6,0.6,-4.1,0.0,1.3,-1.8,25.0,6.8,14.0,0.6,0.6,0.6,-1.4,0.45,2.08,0.51,24.0,2.02,14.0,0.5,0.7,0.6,-3.3,0.0,4.8,0.7,22.0,10.1,14.0,0.6,0.7,0.6,6.09,7.27,8.56,7.31,20.0,1.84,14.0,0.5,0.7,0.7,5.4,18.8,36.6,23.0,18.0,19.6,14.0,0.5,0.7,0.7,0.0,59.1,120.5,58.4,24.0,77.7,12.0,0.6,0.7,0.6,-47.6,0.0,19.6,-9.6,24.0,43.2,12.0,0.6,0.7,0.6,-3.7,21.2,78.5,27.8,19.0,47.5,12.0,0.5,0.8,0.7,-39.8,0.0,0.6,-8.7,19.0,28.1,12.0,0.5,0.8,0.7,-3.4,10.2,35.4,14.4,18.0,24.5,14.0,0.5,0.7,0.7,-14.1,0.0,0.6,-3.8,18.0,10.3,14.0,0.5,0.7,0.7,3.0,30.0,132.5,71.0,25.0,113.5,14.0,0.6,0.6,0.6,5.0,30.0,135.0,70.0,25.0,115.0,14.0,0.6,0.6,0.6
1974,2,258.0,17.0,25.85,27.2,28.65,27.12,42.0,1.38,14.0,0.5,0.6,0.2,25.0,26.0,27.5,26.15,43.0,1.34,14.0,0.5,0.6,0.2,15.08,16.12,18.64,16.39,38.0,1.67,14.0,0.5,0.6,0.2,69.3,78.0,84.4,77.5,38.0,7.3,14.0,0.5,0.2,0.0,2.6,4.77,2.81,43.0,1.74,14.0,0.4,0.6,0.2,0.0,2.1,3.94,1.67,43.0,2.34,14.0,0.4,0.6,0.2,-2.23,0.0,1.03,-0.37,43.0,1.62,14.0,0.4,0.6,0.2,1010.5,1012.0,1013.9,1011.94,44.0,2.18,14.0,0.5,0.6,0.2,0.0,1.0,3.0,1.4,45.0,1.7,14.0,0.4,0.6,0.2,0.0,5.9,16.4,6.6,43.0,10.9,14.0,0.4,0.6,0.2,-6.4,0.0,2.5,-1.6,43.0,6.8,14.0,0.4,0.6,0.2,-0.57,0.6,2.59,0.95,41.0,1.73,14.0,0.5,0.6,0.2,-1.3,0.5,7.3,2.5,39.0,5.1,14.0,0.5,0.6,0.2,3.62,5.72,8.52,6.02,37.0,2.39,14.0,0.5,0.6,0.2,4.2,18.5,27.4,17.6,35.0,12.0,14.0,0.5,0.6,0.2,0.0,53.8,98.6,43.1,41.0,61.3,14.0,0.5,0.6,0.2,-57.8,0.0,29.1,-8.7,41.0,42.6,14.0,0.5,0.6,0.2,-6.1,33.5,67.5,27.4,36.0,40.9,14.0,0.5,0.6,0.2,-37.1,0.0,17.1,-7.2,36.0,27.0,14.0,0.5,0.6,0.2,-1.2,11.1,23.6,9.9,35.0,14.9,14.0,0.5,0.6,0.2,-10.6,0.0,5.9,-2.8,35.0,11.5,14.0,0.5,0.6,0.2,0.0,17.5,109.0,46.0,43.0,54.0,14.0,0.4,0.6,0.2,0.0,20.0,110.0,45.0,43.0,55.0,14.0,0.4,0.6,0.2
1974,2,259.0,-38.0,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.3,0.8,16.7,16.7,16.7,16.7,1.0,0.0,28.0,1.0,0.3,0.8,8.56,8.56,8.56,8.56,1.0,0.0,28.0,1.0,0.3,0.8,73.3,73.3,73.3,73.3,1.0,0.0,28.0,1.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,28.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.8,7.2,7.2,7.2,7.2,1.0,0.0,28.0,1.0,0.3,0.8,1021.7,1021.7,1021.7,1021.7,1.0,0.0,28.0,1.0,0.3,0.8,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.8,51.8,51.8,51.8,51.8,1.0,0.0,28.0,1.0,0.3,0.8,3.3,3.3,3.3,3.3,1.0,0.0,28.0,1.0,0.3,0.8,23.8,23.8,23.8,23.8,1.0,0.0,28.0,1.0,0.3,0.8,5.86,5.86,5.86,5.86,1.0,0.0,28.0,1.0,0.3,0.8,42.2,42.2,42.2,42.2,1.0,0.0,28.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.8,120.2,120.2,120.2,120.2,1.0,0.0,28.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.8,61.6,61.6,61.6,61.6,1.0,0.0,28.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.8,42.2,42.2,42.2,42.2,1.0,0.0,28.0,1.0,0.3,0.8,373.0,373.0,373.0,373.0,1.0,0.0,28.0,1.0,0.3,0.8,375.0,375.0,375.0,375.0,1.0,0.0,28.0,1.0,0.3,0.8
1974,2,259.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.6,0.8,-8.08,-8.08,-8.08,-8.08,1.0,0.0,4.0,0.0,0.6,0.8,1.42,1.42,1.42,1.42,1.0,0.0,4.0,0.0,0.6,0.8,1016.0,1016.0,1016.0,1016.0,1.0,0.0,4.0,0.0,0.6,0.8,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.6,0.8,-66.2,-66.2,-66.2,-66.2,1.0,0.0,4.0,0.0,0.6,0.8,11.7,11.7,11.7,11.7,1.0,0.0,4.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.6,-169.6,-169.6,-169.6,1.0,0.0,4.0,0.0,0.6,0.8,29.9,29.9,29.9,29.9,1.0,0.0,4.0,0.0,0.6,0.8,-103.2,-103.2,-103.2,-103.2,1.0,0.0,4.0,0.0,0.6,0.8,18.2,18.2,18.2,18.2,1.0,0.0,4.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,259.0,-15.0,23.69,25.6,25.87,24.8,3.0,1.74,16.0,0.3,0.7,0.5,22.4,22.6,25.81,24.07,3.0,2.8,16.0,0.3,0.7,0.5,13.69,13.77,13.85,13.77,2.0,0.17,16.0,0.0,0.6,0.3,80.6,81.6,82.6,81.6,2.0,2.1,16.0,0.0,0.3,6.08,8.2,8.75,7.43,3.0,2.06,16.0,0.3,0.7,0.5,-7.04,-6.89,-5.67,-6.37,3.0,1.1,16.0,0.3,0.7,0.5,1.3,4.1,5.25,3.3,3.0,2.98,16.0,0.3,0.7,0.5,1014.11,1015.0,1015.14,1014.63,3.0,0.81,16.0,0.3,0.7,0.5,3.3,4.0,6.7,5.0,3.0,2.6,16.0,0.3,0.7,0.5,-60.8,-58.2,-36.2,-48.8,3.0,19.8,16.0,0.3,0.7,0.5,10.7,33.6,46.2,28.6,3.0,26.4,16.0,0.3,0.7,0.5,-0.82,0.2,2.32,0.73,3.0,2.35,16.0,0.3,0.7,0.5,-7.5,1.6,12.0,2.3,3.0,14.3,16.0,0.3,0.7,0.5,4.1,5.1,6.11,5.1,2.0,2.08,16.0,0.0,0.6,0.3,30.4,31.7,32.9,31.7,2.0,2.6,16.0,0.0,0.6,0.3,-179.4,-160.5,-128.6,-154.1,3.0,37.6,16.0,0.3,0.7,0.5,29.4,92.7,137.2,83.5,3.0,79.4,16.0,0.3,0.7,0.5,-92.8,-83.9,-75.0,-83.9,2.0,18.4,16.0,0.0,0.6,0.3,8.9,28.0,47.1,28.0,2.0,39.6,16.0,0.0,0.6,0.3,-32.3,-29.7,-27.0,-29.7,2.0,5.4,16.0,0.0,0.6,0.3,2.4,7.5,12.5,7.5,2.0,10.5,16.0,0.0,0.6,0.3,265.5,551.5,672.5,471.0,3.0,306.0,16.0,0.3,0.7,0.5,265.0,550.0,675.0,470.0,3.0,305.0,16.0,0.3,0.7,0.5
1974,2,259.0,-12.0,23.9,23.9,23.9,23.9,1.0,0.0,10.0,1.0,0.7,1.0,24.5,24.5,24.5,24.5,1.0,0.0,10.0,1.0,0.7,1.0,14.26,14.26,14.26,14.26,1.0,0.0,10.0,1.0,0.7,1.0,74.6,74.6,74.6,74.6,1.0,0.0,10.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.7,1.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,10.0,1.0,0.7,1.0,0.89,0.89,0.89,0.89,1.0,0.0,10.0,1.0,0.7,1.0,1014.2,1014.2,1014.2,1014.2,1.0,0.0,10.0,1.0,0.7,1.0,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.7,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,10.0,1.0,0.7,1.0,4.5,4.5,4.5,4.5,1.0,0.0,10.0,1.0,0.7,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,10.0,1.0,0.7,1.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,10.0,1.0,0.7,1.0,4.22,4.22,4.22,4.22,1.0,0.0,10.0,1.0,0.7,1.0,21.5,21.5,21.5,21.5,1.0,0.0,10.0,1.0,0.7,1.0,-123.1,-123.1,-123.1,-123.1,1.0,0.0,10.0,1.0,0.7,1.0,21.7,21.7,21.7,21.7,1.0,0.0,10.0,1.0,0.7,1.0,-71.6,-71.6,-71.6,-71.6,1.0,0.0,10.0,1.0,0.7,1.0,12.6,12.6,12.6,12.6,1.0,0.0,10.0,1.0,0.7,1.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,10.0,1.0,0.7,1.0,3.7,3.7,3.7,3.7,1.0,0.0,10.0,1.0,0.7,1.0,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.7,1.0,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.7,1.0
1974,2,259.0,-11.0,25.4,25.4,25.4,25.4,1.0,0.0,22.0,1.0,0.4,0.9,24.17,24.55,24.93,24.55,2.0,0.78,22.0,0.5,0.3,0.7,17.87,17.87,17.87,17.87,1.0,0.0,22.0,0.0,0.1,0.5,95.9,95.9,95.9,95.9,1.0,0.0,22.0,0.0,0.5,5.14,6.3,7.46,6.3,2.0,2.4,22.0,0.5,0.3,0.7,-5.79,-5.06,-4.32,-5.06,2.0,1.52,22.0,0.5,0.3,0.7,2.75,3.72,4.69,3.72,2.0,2.01,22.0,0.5,0.3,0.7,1012.11,1014.5,1016.89,1014.5,2.0,4.95,22.0,0.5,0.3,0.7,3.8,5.5,7.2,5.5,2.0,3.5,22.0,0.5,0.3,0.7,-44.2,-33.7,-23.2,-33.7,2.0,21.7,22.0,0.5,0.3,0.7,15.4,25.9,36.3,25.9,2.0,21.6,22.0,0.5,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144.6,-124.7,-104.8,-124.7,2.0,41.2,22.0,0.5,0.3,0.7,66.9,92.1,117.3,92.1,2.0,52.2,22.0,0.5,0.3,0.7,-71.2,-71.2,-71.2,-71.2,1.0,0.0,22.0,0.0,0.1,0.5,41.1,41.1,41.1,41.1,1.0,0.0,22.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,259.0,-10.0,23.99,24.4,24.9,24.47,7.0,0.46,14.0,0.7,0.5,0.6,24.51,24.7,25.98,25.28,8.0,1.3,16.0,0.8,0.5,0.6,14.05,14.8,15.07,14.71,7.0,0.8,14.0,0.7,0.5,0.6,68.6,76.5,78.2,75.2,7.0,5.7,14.0,0.7,0.6,5.22,7.0,8.09,6.6,8.0,1.84,16.0,0.8,0.5,0.6,-6.2,-4.93,-3.36,-4.78,8.0,1.91,16.0,0.8,0.5,0.6,3.97,4.56,5.21,4.45,8.0,0.85,16.0,0.8,0.5,0.6,1011.94,1012.95,1014.27,1012.85,8.0,1.76,16.0,0.8,0.5,0.6,2.3,6.0,7.0,5.1,8.0,2.4,16.0,0.8,0.5,0.6,-50.2,-34.5,-17.6,-34.6,8.0,20.4,16.0,0.8,0.5,0.6,21.0,32.4,40.2,30.5,8.0,11.5,16.0,0.8,0.5,0.6,-1.41,-0.1,0.3,-0.41,7.0,0.83,14.0,0.7,0.5,0.6,-10.0,-0.6,2.1,-3.5,7.0,6.5,14.0,0.7,0.5,0.6,3.77,4.66,4.89,4.46,7.0,0.58,14.0,0.7,0.5,0.6,26.7,28.8,34.7,30.1,7.0,9.0,14.0,0.7,0.5,0.6,-152.2,-123.5,-92.2,-120.9,8.0,48.9,16.0,0.8,0.5,0.6,109.8,115.2,127.8,112.2,8.0,20.1,16.0,0.8,0.5,0.6,-101.7,-76.1,-53.3,-73.5,7.0,29.0,14.0,0.7,0.5,0.6,62.2,65.3,80.8,66.7,7.0,14.4,14.0,0.7,0.5,0.6,-26.8,-21.0,-18.0,-22.1,7.0,9.3,14.0,0.7,0.5,0.6,17.3,22.0,22.5,20.0,7.0,4.1,14.0,0.7,0.5,0.6,144.5,343.0,531.5,342.5,8.0,222.5,16.0,0.8,0.5,0.6,145.0,345.0,530.0,345.0,8.0,225.0,16.0,0.8,0.5,0.6
1974,2,259.0,-9.0,24.43,25.35,26.27,25.35,2.0,1.91,16.0,0.5,0.4,0.3,23.22,23.7,24.18,23.7,2.0,0.99,16.0,0.5,0.4,0.3,13.63,14.25,14.87,14.25,2.0,1.28,16.0,0.5,0.4,0.3,76.8,77.8,78.9,77.8,2.0,2.2,16.0,0.5,0.3,8.95,9.5,10.05,9.5,2.0,1.13,16.0,0.5,0.4,0.3,-6.26,-5.49,-4.71,-5.49,2.0,1.61,16.0,0.5,0.4,0.3,7.59,7.71,7.83,7.71,2.0,0.25,16.0,0.5,0.4,0.3,1009.33,1010.05,1010.77,1010.05,2.0,1.48,16.0,0.5,0.4,0.3,4.2,4.5,4.8,4.5,2.0,0.7,16.0,0.5,0.4,0.3,-63.4,-53.0,-42.7,-53.0,2.0,21.5,16.0,0.5,0.4,0.3,68.0,73.4,78.8,73.4,2.0,11.1,16.0,0.5,0.4,0.3,1.21,1.65,2.09,1.65,2.0,0.92,16.0,0.5,0.4,0.3,11.1,16.2,21.3,16.2,2.0,10.6,16.0,0.5,0.4,0.3,5.55,6.07,6.59,6.07,2.0,1.08,16.0,0.5,0.4,0.3,50.0,58.3,66.5,58.3,2.0,17.1,16.0,0.5,0.4,0.3,-151.8,-130.8,-109.8,-130.8,2.0,43.5,16.0,0.5,0.4,0.3,176.3,182.9,189.5,182.9,2.0,13.6,16.0,0.5,0.4,0.3,-93.6,-79.2,-64.8,-79.2,2.0,29.9,16.0,0.5,0.4,0.3,103.6,110.1,116.6,110.1,2.0,13.5,16.0,0.5,0.4,0.3,-41.7,-34.2,-26.6,-34.2,2.0,15.7,16.0,0.5,0.4,0.3,42.2,46.9,51.7,46.9,2.0,9.9,16.0,0.5,0.4,0.3,727.5,875.5,1024.0,875.5,2.0,307.0,16.0,0.5,0.4,0.3,725.0,875.0,1025.0,875.0,2.0,305.0,16.0,0.5,0.4,0.3
1974,2,259.0,-4.0,24.65,25.2,25.75,25.2,2.0,1.13,22.0,1.0,0.3,0.6,25.33,25.6,25.87,25.6,2.0,0.57,22.0,1.0,0.3,0.6,17.57,17.57,17.57,17.57,1.0,0.0,14.0,1.0,0.1,0.2,87.6,87.6,87.6,87.6,1.0,0.0,14.0,1.0,0.2,4.18,4.35,4.52,4.35,2.0,0.35,22.0,1.0,0.3,0.6,-4.2,-3.94,-3.67,-3.94,2.0,0.55,22.0,1.0,0.3,0.6,-1.0,0.24,1.47,0.24,2.0,2.56,22.0,1.0,0.3,0.6,1010.3,1011.8,1013.3,1011.8,2.0,3.11,22.0,1.0,0.3,0.6,3.3,4.0,4.7,4.0,2.0,1.4,22.0,1.0,0.3,0.6,-19.0,-17.2,-15.4,-17.2,2.0,3.8,22.0,1.0,0.3,0.6,-4.8,0.6,5.9,0.6,2.0,11.1,22.0,1.0,0.3,0.6,-0.67,-0.4,-0.13,-0.4,2.0,0.57,22.0,1.0,0.3,0.6,-2.8,-1.6,-0.5,-1.6,2.0,2.3,22.0,1.0,0.3,0.6,1.57,1.57,1.57,1.57,1.0,0.0,14.0,1.0,0.1,0.2,6.4,6.4,6.4,6.4,1.0,0.0,14.0,1.0,0.1,0.2,-108.8,-100.9,-93.1,-100.9,2.0,16.2,22.0,1.0,0.3,0.6,-26.2,5.4,37.0,5.4,2.0,65.5,22.0,1.0,0.3,0.6,-62.4,-62.4,-62.4,-62.4,1.0,0.0,14.0,1.0,0.1,0.2,36.0,36.0,36.0,36.0,1.0,0.0,14.0,1.0,0.1,0.2,-5.6,-5.6,-5.6,-5.6,1.0,0.0,14.0,1.0,0.1,0.2,3.2,3.2,3.2,3.2,1.0,0.0,14.0,1.0,0.1,0.2,73.5,83.0,93.0,83.0,2.0,20.0,22.0,1.0,0.3,0.6,75.0,85.0,95.0,85.0,2.0,20.0,22.0,1.0,0.3,0.6
1974,2,259.0,-3.0,24.35,25.1,25.85,25.1,2.0,1.56,14.0,1.0,1.0,1.0,24.93,25.85,26.77,25.85,2.0,1.91,14.0,1.0,1.0,1.0,15.85,17.57,19.29,17.57,2.0,3.57,14.0,1.0,1.0,1.0,80.1,83.6,87.2,83.6,2.0,7.4,14.0,1.0,1.0,2.76,3.1,3.44,3.1,2.0,0.71,14.0,1.0,1.0,1.0,-2.59,-2.21,-1.84,-2.21,2.0,0.77,14.0,1.0,1.0,1.0,-1.63,-0.16,1.31,-0.16,2.0,3.04,14.0,1.0,1.0,1.0,1009.21,1009.45,1009.69,1009.45,2.0,0.49,14.0,1.0,1.0,1.0,2.5,3.5,4.5,3.5,2.0,2.1,14.0,1.0,1.0,1.0,-9.0,-7.1,-5.2,-7.1,2.0,3.9,14.0,1.0,1.0,1.0,-6.2,-1.6,3.0,-1.6,2.0,9.6,14.0,1.0,1.0,1.0,-0.92,-0.75,-0.58,-0.75,2.0,0.35,14.0,1.0,1.0,1.0,-3.2,-2.4,-1.7,-2.4,2.0,1.6,14.0,1.0,1.0,1.0,1.62,2.43,3.24,2.43,2.0,1.68,14.0,1.0,1.0,1.0,5.3,6.9,8.6,6.9,2.0,3.5,14.0,1.0,1.0,1.0,-69.6,-58.0,-46.4,-58.0,2.0,24.1,14.0,1.0,1.0,1.0,-45.2,-7.1,31.1,-7.1,2.0,79.0,14.0,1.0,1.0,1.0,-50.6,-40.3,-30.0,-40.3,2.0,21.4,14.0,1.0,1.0,1.0,-34.4,-8.3,17.8,-8.3,2.0,54.1,14.0,1.0,1.0,1.0,-5.6,-4.7,-3.8,-4.7,2.0,1.8,14.0,1.0,1.0,1.0,-1.3,2.2,5.6,2.2,2.0,7.1,14.0,1.0,1.0,1.0,22.0,32.0,42.0,32.0,2.0,20.5,14.0,1.0,1.0,1.0,20.0,30.0,40.0,30.0,2.0,20.0,14.0,1.0,1.0,1.0
1974,2,259.0,-1.0,22.86,23.0,24.71,23.77,3.0,1.5,6.0,0.3,0.4,0.8,23.45,24.0,24.61,24.03,3.0,0.85,6.0,0.3,0.4,0.8,14.56,15.98,16.35,15.47,3.0,1.38,6.0,0.3,0.4,0.8,79.6,81.4,86.3,82.9,3.0,5.1,6.0,0.3,0.8,0.66,1.0,4.55,2.57,3.0,3.16,6.0,0.3,0.4,0.8,-1.42,0.09,0.26,-0.56,3.0,1.35,6.0,0.3,0.4,0.8,0.63,0.94,4.28,2.42,3.0,2.96,6.0,0.3,0.4,0.8,1010.56,1012.2,1013.43,1012.0,3.0,2.11,6.0,0.3,0.4,0.8,2.0,2.0,4.0,3.0,3.0,1.7,6.0,0.3,0.4,0.8,-9.0,0.0,0.2,-4.3,3.0,7.7,6.0,0.3,0.4,0.8,0.5,0.9,25.0,12.4,3.0,20.5,6.0,0.3,0.4,0.8,-1.5,-0.2,0.96,-0.27,3.0,1.8,6.0,0.3,0.4,0.8,-1.5,-0.1,6.3,2.4,3.0,6.1,6.0,0.3,0.4,0.8,2.05,3.59,3.82,2.95,3.0,1.41,6.0,0.3,0.4,0.8,1.5,1.8,17.2,9.2,3.0,13.2,6.0,0.3,0.4,0.8,-34.1,2.0,6.5,-13.5,3.0,32.6,6.0,0.3,0.4,0.8,15.2,23.4,102.9,58.2,3.0,70.9,6.0,0.3,0.4,0.8,-23.5,1.2,4.1,-9.5,3.0,22.3,6.0,0.3,0.4,0.8,9.4,15.0,70.5,39.4,3.0,49.4,6.0,0.3,0.4,0.8,-5.6,0.3,0.4,-2.5,3.0,5.0,6.0,0.3,0.4,0.8,1.4,1.8,16.2,8.6,3.0,12.3,6.0,0.3,0.4,0.8,0.5,1.0,163.0,80.0,3.0,137.5,6.0,0.3,0.4,0.8,0.0,0.0,165.0,80.0,3.0,135.0,6.0,0.3,0.4,0.8
1974,2,259.0,0.0,23.61,25.4,27.66,25.63,4.0,2.61,10.0,1.0,0.4,0.5,24.22,25.2,25.87,25.05,4.0,1.1,10.0,1.0,0.4,0.5,15.32,16.73,18.26,16.79,4.0,1.71,10.0,1.0,0.4,0.5,81.0,85.2,87.7,84.4,4.0,4.2,10.0,1.0,0.5,0.98,2.55,4.12,2.55,4.0,1.88,10.0,1.0,0.4,0.5,-1.2,0.0,0.09,-0.53,4.0,1.18,10.0,1.0,0.4,0.5,0.96,2.55,3.8,2.39,4.0,1.68,10.0,1.0,0.4,0.5,1010.05,1011.6,1012.1,1011.1,4.0,1.47,10.0,1.0,0.4,0.5,3.5,4.0,4.5,4.0,4.0,0.8,10.0,1.0,0.4,0.5,-5.5,0.0,0.0,-2.6,4.0,5.3,10.0,1.0,0.4,0.5,1.2,7.6,15.8,8.4,4.0,8.6,10.0,1.0,0.4,0.5,-0.72,0.85,1.84,0.58,4.0,1.99,10.0,1.0,0.4,0.5,0.1,2.1,7.9,3.9,4.0,5.9,10.0,1.0,0.4,0.5,2.59,3.78,5.34,3.96,4.0,1.93,10.0,1.0,0.4,0.5,3.4,9.3,21.5,12.3,4.0,12.5,10.0,1.0,0.4,0.5,-31.6,0.0,2.2,-14.0,4.0,30.9,10.0,1.0,0.4,0.5,23.0,63.6,98.4,60.8,4.0,44.4,10.0,1.0,0.4,0.5,-22.3,0.0,1.4,-10.0,4.0,21.8,10.0,1.0,0.4,0.5,14.6,43.7,69.5,42.1,4.0,32.2,10.0,1.0,0.4,0.5,-7.8,0.0,0.2,-3.6,4.0,7.5,10.0,1.0,0.4,0.5,3.4,9.3,19.4,11.3,4.0,10.7,10.0,1.0,0.4,0.5,1.5,25.0,73.0,37.0,4.0,45.5,10.0,1.0,0.4,0.5,0.0,25.0,75.0,35.0,4.0,45.0,10.0,1.0,0.4,0.5
1974,2,259.0,1.0,25.45,26.0,26.68,26.07,3.0,0.9,10.0,0.7,0.4,0.6,24.44,25.4,27.58,26.0,3.0,2.36,10.0,0.7,0.4,0.6,15.58,17.02,18.35,16.97,3.0,2.03,10.0,0.7,0.4,0.6,73.3,80.3,89.4,81.3,3.0,11.8,10.0,0.7,0.6,3.76,4.1,4.78,4.27,3.0,0.76,10.0,0.7,0.4,0.6,-4.61,-3.55,-1.61,-3.12,3.0,2.22,10.0,0.7,0.4,0.6,0.2,0.63,2.95,1.55,3.0,2.17,10.0,0.7,0.4,0.6,1012.45,1013.2,1015.79,1014.1,3.0,2.57,10.0,0.7,0.4,0.6,4.0,6.0,6.7,5.3,3.0,2.1,10.0,0.7,0.4,0.6,-21.8,-12.8,-6.0,-13.9,3.0,11.6,10.0,0.7,0.4,0.6,0.7,2.3,12.0,6.3,3.0,9.0,10.0,0.7,0.4,0.6,-0.9,0.6,1.01,0.07,3.0,1.47,10.0,0.7,0.4,0.6,-4.9,2.2,4.0,-0.4,3.0,6.9,10.0,0.7,0.4,0.6,3.02,5.1,5.16,4.12,3.0,1.79,10.0,0.7,0.4,0.6,11.7,20.9,24.7,18.3,3.0,9.8,10.0,0.7,0.4,0.6,-128.1,-90.1,-40.2,-84.3,3.0,64.6,10.0,0.7,0.4,0.6,5.0,15.9,71.2,37.6,3.0,52.0,10.0,0.7,0.4,0.6,-80.6,-67.3,-28.6,-54.9,3.0,39.6,10.0,0.7,0.4,0.6,3.8,11.9,44.9,24.0,3.0,31.9,10.0,0.7,0.4,0.6,-20.4,-7.3,-4.8,-12.5,3.0,12.3,10.0,0.7,0.4,0.6,0.4,1.3,14.5,7.3,3.0,11.5,10.0,0.7,0.4,0.6,53.5,69.0,112.5,82.5,3.0,44.5,10.0,0.7,0.4,0.6,55.0,70.0,110.0,85.0,3.0,45.0,10.0,0.7,0.4,0.6
1974,2,259.0,2.0,24.45,25.2,25.2,24.83,3.0,0.64,4.0,0.0,0.2,0.3,23.23,23.5,23.5,23.37,3.0,0.23,4.0,0.0,0.2,0.3,14.27,14.28,15.43,14.84,3.0,0.98,4.0,0.0,0.2,0.3,79.2,79.2,87.1,83.1,3.0,6.6,4.0,0.0,0.3,3.08,4.1,4.44,3.77,3.0,1.04,4.0,0.0,0.2,0.3,0.0,0.0,2.72,1.33,3.0,2.3,4.0,0.0,0.2,0.3,2.4,2.6,3.62,3.0,3.0,0.96,4.0,0.0,0.2,0.3,1012.46,1012.8,1013.21,1012.83,3.0,0.55,4.0,0.0,0.2,0.3,4.6,6.0,7.4,6.0,3.0,2.0,4.0,0.0,0.2,0.3,0.0,0.0,12.5,6.1,3.0,10.6,4.0,0.0,0.2,0.3,8.0,10.6,14.8,11.4,3.0,5.1,4.0,0.0,0.2,0.3,1.22,1.7,1.7,1.47,3.0,0.4,4.0,0.0,0.2,0.3,4.5,4.6,6.2,5.3,3.0,1.4,4.0,0.0,0.2,0.3,3.71,5.74,5.75,4.75,3.0,1.72,4.0,0.0,0.2,0.3,13.4,14.9,20.8,17.1,3.0,5.7,4.0,0.0,0.2,0.3,0.0,0.0,62.8,30.7,3.0,53.1,4.0,0.0,0.2,0.3,55.7,61.1,85.2,70.2,3.0,23.0,4.0,0.0,0.2,0.3,0.0,0.0,43.4,21.2,3.0,36.7,4.0,0.0,0.2,0.3,36.8,37.1,51.7,44.1,3.0,12.5,4.0,0.0,0.2,0.3,0.0,0.0,7.5,3.7,3.0,6.3,4.0,0.0,0.2,0.3,9.1,14.9,20.8,14.9,3.0,8.6,4.0,0.0,0.2,0.3,34.0,69.0,88.5,61.5,3.0,40.5,4.0,0.0,0.2,0.3,35.0,70.0,90.0,60.0,3.0,40.0,4.0,0.0,0.2,0.3
