Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,259.0,5.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.2,0.0,26.8,26.8,26.8,26.8,1.0,0.0,26.0,1.0,0.2,0.0,17.16,17.16,17.16,17.16,1.0,0.0,26.0,1.0,0.2,0.0,77.8,77.8,77.8,77.8,1.0,0.0,26.0,1.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,0.2,0.0,-8.92,-8.92,-8.92,-8.92,1.0,0.0,26.0,1.0,0.2,0.0,-5.15,-5.15,-5.15,-5.15,1.0,0.0,26.0,1.0,0.2,0.0,1008.4,1008.4,1008.4,1008.4,1.0,0.0,26.0,1.0,0.2,0.0,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.2,0.0,-91.9,-91.9,-91.9,-91.9,1.0,0.0,26.0,1.0,0.2,0.0,-53.0,-53.0,-53.0,-53.0,1.0,0.0,26.0,1.0,0.2,0.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,26.0,1.0,0.2,0.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,26.0,1.0,0.2,0.0,4.58,4.58,4.58,4.58,1.0,0.0,26.0,1.0,0.2,0.0,47.1,47.1,47.1,47.1,1.0,0.0,26.0,1.0,0.2,0.0,-239.1,-239.1,-239.1,-239.1,1.0,0.0,26.0,1.0,0.2,0.0,-138.0,-138.0,-138.0,-138.0,1.0,0.0,26.0,1.0,0.2,0.0,-153.1,-153.1,-153.1,-153.1,1.0,0.0,26.0,1.0,0.2,0.0,-88.4,-88.4,-88.4,-88.4,1.0,0.0,26.0,1.0,0.2,0.0,-40.8,-40.8,-40.8,-40.8,1.0,0.0,26.0,1.0,0.2,0.0,-23.6,-23.6,-23.6,-23.6,1.0,0.0,26.0,1.0,0.2,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,26.0,1.0,0.2,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,26.0,1.0,0.2,0.0
1974,2,259.0,6.0,26.1,26.1,26.1,26.1,1.0,0.0,28.0,0.0,0.4,0.8,26.2,26.2,26.2,26.2,1.0,0.0,28.0,0.0,0.4,0.8,17.23,17.23,17.23,17.23,1.0,0.0,28.0,0.0,0.4,0.8,81.1,81.1,81.1,81.1,1.0,0.0,28.0,0.0,0.8,12.3,12.3,12.3,12.3,1.0,0.0,28.0,0.0,0.4,0.8,-12.11,-12.11,-12.11,-12.11,1.0,0.0,28.0,0.0,0.4,0.8,-2.14,-2.14,-2.14,-2.14,1.0,0.0,28.0,0.0,0.4,0.8,1010.5,1010.5,1010.5,1010.5,1.0,0.0,28.0,0.0,0.4,0.8,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.4,0.8,-149.0,-149.0,-149.0,-149.0,1.0,0.0,28.0,0.0,0.4,0.8,-26.3,-26.3,-26.3,-26.3,1.0,0.0,28.0,0.0,0.4,0.8,-0.1,-0.1,-0.1,-0.1,1.0,0.0,28.0,0.0,0.4,0.8,-1.2,-1.2,-1.2,-1.2,1.0,0.0,28.0,0.0,0.4,0.8,3.95,3.95,3.95,3.95,1.0,0.0,28.0,0.0,0.4,0.8,48.6,48.6,48.6,48.6,1.0,0.0,28.0,0.0,0.4,0.8,-317.4,-317.4,-317.4,-317.4,1.0,0.0,28.0,0.0,0.4,0.8,-56.0,-56.0,-56.0,-56.0,1.0,0.0,28.0,0.0,0.4,0.8,-208.8,-208.8,-208.8,-208.8,1.0,0.0,28.0,0.0,0.4,0.8,-36.8,-36.8,-36.8,-36.8,1.0,0.0,28.0,0.0,0.4,0.8,-47.8,-47.8,-47.8,-47.8,1.0,0.0,28.0,0.0,0.4,0.8,-8.4,-8.4,-8.4,-8.4,1.0,0.0,28.0,0.0,0.4,0.8,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,0.0,0.4,0.8,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,0.0,0.4,0.8
1974,2,259.0,7.0,27.45,28.0,28.2,27.83,3.0,0.57,16.0,1.0,0.4,0.2,27.8,29.5,30.0,28.93,4.0,1.56,18.0,1.0,0.4,0.1,17.48,17.77,18.06,17.77,2.0,0.6,10.0,1.0,0.5,0.3,73.7,75.9,78.2,75.9,2.0,4.6,10.0,1.0,0.3,5.12,8.0,10.3,7.73,4.0,3.01,18.0,1.0,0.4,0.1,-9.68,-7.52,-4.81,-7.26,4.0,2.83,18.0,1.0,0.4,0.1,-3.52,-2.74,-1.75,-2.64,4.0,1.03,18.0,1.0,0.4,0.1,1010.77,1011.65,1011.9,1011.35,4.0,0.8,18.0,1.0,0.4,0.1,2.0,2.5,3.0,2.5,4.0,0.6,18.0,1.0,0.4,0.1,-99.7,-65.1,-25.0,-62.4,4.0,43.2,18.0,1.0,0.4,0.1,-36.3,-23.7,-9.1,-22.7,4.0,15.7,18.0,1.0,0.4,0.1,-2.23,-1.0,0.77,-0.73,3.0,2.21,16.0,1.0,0.4,0.2,-21.1,-4.6,4.8,-8.1,3.0,19.2,16.0,1.0,0.4,0.2,5.71,6.16,6.6,6.16,2.0,0.92,10.0,1.0,0.5,0.3,27.5,32.1,36.7,32.1,2.0,9.5,10.0,1.0,0.5,0.3,-290.4,-216.7,-133.8,-212.3,4.0,90.5,18.0,1.0,0.4,0.1,-105.7,-78.9,-48.7,-77.3,4.0,32.9,18.0,1.0,0.4,0.1,-90.6,-85.8,-80.9,-85.8,2.0,10.1,10.0,1.0,0.5,0.3,-33.0,-31.2,-29.4,-31.2,2.0,3.7,10.0,1.0,0.5,0.3,-34.5,-30.1,-25.8,-30.1,2.0,9.0,10.0,1.0,0.5,0.3,-12.5,-11.0,-9.4,-11.0,2.0,3.3,10.0,1.0,0.5,0.3,139.0,639.0,1092.5,617.0,4.0,550.5,18.0,1.0,0.4,0.1,140.0,640.0,1095.0,615.0,4.0,550.0,18.0,1.0,0.4,0.1
1974,2,259.0,8.0,26.7,26.7,26.7,26.7,2.0,0.0,14.0,1.0,0.8,0.6,26.39,28.1,29.81,28.1,2.0,3.54,14.0,1.0,0.8,0.6,18.64,18.64,18.64,18.64,1.0,0.0,24.0,1.0,1.0,0.3,90.9,90.9,90.9,90.9,1.0,0.0,24.0,1.0,0.3,5.51,6.4,7.29,6.4,2.0,1.84,14.0,1.0,0.8,0.6,-6.13,-4.97,-3.82,-4.97,2.0,2.4,14.0,1.0,0.8,0.6,-3.9,-3.88,-3.86,-3.88,2.0,0.04,14.0,1.0,0.8,0.6,1011.5,1011.5,1011.5,1011.5,2.0,0.0,14.0,1.0,0.8,0.6,5.2,5.5,5.8,5.5,2.0,0.7,14.0,1.0,0.8,0.6,-45.9,-34.0,-22.2,-34.0,2.0,24.5,14.0,1.0,0.8,0.6,-28.1,-24.8,-21.5,-24.8,2.0,6.9,14.0,1.0,0.8,0.6,-3.11,-1.4,0.31,-1.4,2.0,3.54,14.0,1.0,0.8,0.6,-15.4,-5.7,4.0,-5.7,2.0,20.1,14.0,1.0,0.8,0.6,3.29,3.29,3.29,3.29,1.0,0.0,24.0,1.0,1.0,0.3,25.4,25.4,25.4,25.4,1.0,0.0,24.0,1.0,1.0,0.3,-159.5,-135.5,-111.5,-135.5,2.0,49.8,14.0,1.0,0.8,0.6,-116.2,-109.1,-101.9,-109.1,2.0,14.8,14.0,1.0,0.8,0.6,-124.3,-124.3,-124.3,-124.3,1.0,0.0,24.0,1.0,1.0,0.3,-71.8,-71.8,-71.8,-71.8,1.0,0.0,24.0,1.0,1.0,0.3,-22.0,-22.0,-22.0,-22.0,1.0,0.0,24.0,1.0,1.0,0.3,-12.7,-12.7,-12.7,-12.7,1.0,0.0,24.0,1.0,1.0,0.3,184.0,294.5,405.0,294.5,2.0,229.0,14.0,1.0,0.8,0.6,185.0,295.0,405.0,295.0,2.0,230.0,14.0,1.0,0.8,0.6
1974,2,259.0,9.0,26.98,27.2,28.11,27.46,5.0,0.68,18.0,1.0,0.6,0.5,25.98,27.1,28.22,27.1,4.0,1.35,20.0,1.0,0.6,0.4,17.3,17.55,17.79,17.55,2.0,0.51,20.0,1.0,0.4,0.4,81.2,83.6,86.0,83.6,2.0,4.9,20.0,1.0,0.4,2.33,4.6,9.05,5.78,5.0,4.98,18.0,1.0,0.6,0.5,-7.82,-2.91,-1.23,-4.61,5.0,5.02,18.0,1.0,0.6,0.5,-4.49,-3.99,-0.95,-2.98,5.0,1.92,18.0,1.0,0.6,0.5,1009.47,1011.7,1012.55,1011.18,5.0,1.83,18.0,1.0,0.6,0.5,2.6,3.0,3.4,3.0,5.0,0.7,18.0,1.0,0.6,0.5,-86.0,-9.0,-4.8,-46.1,5.0,77.9,18.0,1.0,0.6,0.5,-40.2,-19.9,-2.4,-23.1,5.0,26.6,18.0,1.0,0.6,0.5,-0.6,-0.2,0.93,0.15,4.0,1.04,20.0,1.0,0.6,0.4,-4.7,0.2,5.6,0.5,4.0,7.5,20.0,1.0,0.6,0.4,4.61,4.66,4.72,4.66,2.0,0.12,20.0,1.0,0.4,0.4,22.4,25.3,28.1,25.3,2.0,5.9,20.0,1.0,0.4,0.4,-255.0,-81.6,-29.1,-139.3,4.0,164.1,20.0,1.0,0.6,0.4,-126.1,-108.1,-59.7,-93.6,4.0,50.3,20.0,1.0,0.6,0.4,-75.8,-56.0,-36.2,-56.0,2.0,41.0,20.0,1.0,0.4,0.4,-73.8,-72.8,-71.8,-72.8,2.0,2.1,20.0,1.0,0.4,0.4,-20.1,-14.9,-9.6,-14.9,2.0,10.9,20.0,1.0,0.4,0.4,-19.7,-19.4,-19.1,-19.4,2.0,0.6,20.0,1.0,0.4,0.4,19.5,97.5,1153.5,622.0,5.0,1189.5,18.0,1.0,0.6,0.5,20.0,95.0,1155.0,620.0,5.0,1190.0,18.0,1.0,0.6,0.5
1974,2,259.0,10.0,26.58,27.1,28.14,27.35,4.0,1.18,10.0,0.0,0.5,0.2,25.75,25.9,26.0,25.88,4.0,0.15,10.0,0.0,0.5,0.2,16.03,17.06,18.08,17.05,4.0,1.26,10.0,0.0,0.5,0.2,77.1,82.5,86.7,81.9,4.0,6.0,10.0,0.0,0.2,3.31,4.6,6.72,5.0,4.0,2.37,10.0,0.0,0.5,0.2,-6.15,-4.57,-3.26,-4.7,4.0,1.91,10.0,0.0,0.5,0.2,-2.49,-0.36,0.24,-1.09,4.0,2.06,10.0,0.0,0.5,0.2,1011.21,1012.05,1013.1,1012.15,4.0,1.43,10.0,0.0,0.5,0.2,0.5,1.0,3.1,1.8,4.0,2.2,10.0,0.0,0.5,0.2,-42.9,-21.3,-11.4,-26.9,4.0,22.4,10.0,0.0,0.5,0.2,-19.0,-1.5,0.6,-8.8,4.0,16.6,10.0,0.0,0.5,0.2,0.74,1.2,2.24,1.48,4.0,1.08,10.0,0.0,0.5,0.2,2.6,4.2,15.6,8.9,4.0,10.6,10.0,0.0,0.5,0.2,4.27,4.87,7.36,5.77,4.0,2.57,10.0,0.0,0.5,0.2,14.8,22.4,52.7,33.2,4.0,30.7,10.0,0.0,0.5,0.2,-159.1,-117.6,-84.5,-121.6,4.0,49.6,10.0,0.0,0.5,0.2,-64.6,-9.2,6.1,-28.3,4.0,53.6,10.0,0.0,0.5,0.2,-98.1,-77.6,-58.7,-78.4,4.0,26.5,10.0,0.0,0.5,0.2,-39.5,-6.3,4.4,-17.1,4.0,32.5,10.0,0.0,0.5,0.2,-47.2,-22.2,-14.6,-30.5,4.0,25.6,10.0,0.0,0.5,0.2,-22.2,-1.8,0.9,-10.2,4.0,19.4,10.0,0.0,0.5,0.2,42.0,101.0,352.0,192.5,4.0,243.5,10.0,0.0,0.5,0.2,40.0,100.0,350.0,195.0,4.0,245.0,10.0,0.0,0.5,0.2
1974,2,259.0,11.0,26.19,27.7,28.0,27.27,7.0,0.85,20.0,0.6,0.5,0.6,25.46,25.6,26.26,26.11,7.0,1.55,20.0,0.6,0.5,0.6,14.46,15.93,16.61,15.54,3.0,1.61,20.0,0.3,0.3,0.8,72.1,82.4,82.8,77.6,3.0,8.9,20.0,0.3,0.8,3.55,6.2,8.23,6.41,7.0,3.43,20.0,0.6,0.5,0.6,-7.07,-5.83,-2.1,-4.75,7.0,3.9,20.0,0.6,0.5,0.6,-4.21,-2.39,-2.08,-3.31,7.0,2.34,20.0,0.6,0.5,0.6,1010.45,1011.9,1015.0,1012.2,7.0,2.16,20.0,0.6,0.5,0.6,1.0,1.0,2.2,1.9,7.0,2.0,20.0,0.6,0.5,0.6,-58.9,-36.1,-7.7,-40.8,7.0,43.8,20.0,0.6,0.5,0.6,-35.6,-13.1,-9.6,-27.5,7.0,36.1,20.0,0.6,0.5,0.6,0.12,1.5,2.3,1.16,7.0,1.4,20.0,0.6,0.5,0.6,0.1,6.9,14.3,6.5,7.0,9.9,20.0,0.6,0.5,0.6,5.67,6.52,8.57,7.11,3.0,2.18,20.0,0.3,0.3,0.8,19.3,24.3,48.0,33.4,3.0,22.5,20.0,0.3,0.3,0.8,-206.9,-149.1,-54.1,-125.8,7.0,103.8,20.0,0.6,0.5,0.6,-122.7,-61.3,-53.3,-87.3,7.0,62.6,20.0,0.6,0.5,0.6,-74.9,-63.5,5.9,-35.2,3.0,64.0,20.0,0.3,0.3,0.8,-34.3,-29.2,-24.3,-29.3,3.0,7.3,20.0,0.3,0.3,0.8,-44.5,-21.0,3.4,-20.6,3.0,35.1,20.0,0.3,0.3,0.8,-17.6,-12.1,-9.6,-13.6,3.0,6.0,20.0,0.3,0.3,0.8,45.5,238.5,590.0,486.0,7.0,753.0,20.0,0.6,0.5,0.6,45.0,240.0,590.0,485.0,7.0,755.0,20.0,0.6,0.5,0.6
1974,2,259.0,12.0,26.6,27.9,28.95,27.76,12.0,1.42,14.0,0.6,0.7,0.3,26.05,27.0,28.09,27.08,13.0,1.19,12.0,0.6,0.7,0.4,15.24,16.1,18.22,16.4,9.0,1.49,16.0,0.4,0.6,0.4,68.5,74.0,78.3,74.1,10.0,5.2,14.0,0.5,0.4,2.32,4.35,9.3,4.94,12.0,3.07,14.0,0.6,0.7,0.4,-8.23,-3.87,-1.44,-4.35,12.0,3.19,14.0,0.6,0.7,0.4,-3.12,-1.34,0.27,-1.32,12.0,1.84,14.0,0.6,0.7,0.4,1010.39,1011.5,1014.61,1012.2,10.0,1.95,14.0,0.5,0.6,0.4,0.0,2.0,3.2,2.0,13.0,1.9,12.0,0.6,0.7,0.4,-76.5,-17.0,-3.8,-30.3,12.0,32.2,14.0,0.6,0.7,0.4,-21.9,-3.8,0.6,-10.0,12.0,14.5,14.0,0.6,0.7,0.4,-1.55,1.05,2.75,0.73,12.0,1.94,14.0,0.6,0.7,0.3,-7.5,3.1,12.3,3.7,11.0,9.9,14.0,0.5,0.7,0.3,4.91,7.02,8.43,7.14,9.0,2.1,16.0,0.4,0.6,0.4,23.5,32.9,65.1,40.9,9.0,22.2,16.0,0.4,0.6,0.4,-226.4,-109.1,-38.1,-117.2,12.0,85.9,14.0,0.6,0.7,0.4,-79.6,-35.4,7.1,-35.1,12.0,50.1,14.0,0.6,0.7,0.4,-140.7,-82.2,-45.0,-87.9,9.0,45.9,16.0,0.4,0.6,0.4,-51.7,-25.0,-4.4,-30.8,9.0,29.5,16.0,0.4,0.6,0.4,-56.6,-32.9,-20.7,-36.9,9.0,21.5,16.0,0.4,0.6,0.4,-21.5,-14.1,-1.3,-13.7,9.0,13.1,16.0,0.4,0.6,0.4,14.0,83.0,804.5,257.0,12.0,338.0,14.0,0.6,0.7,0.4,15.0,85.0,805.0,255.0,12.0,340.0,14.0,0.6,0.7,0.4
1974,2,259.0,13.0,28.41,28.8,29.4,28.87,11.0,0.62,16.0,0.7,0.6,0.4,26.33,27.8,28.58,27.63,11.0,1.25,16.0,0.7,0.6,0.4,15.15,16.38,17.72,16.43,4.0,1.71,14.0,0.5,0.6,0.2,68.6,73.4,83.5,75.9,4.0,9.4,14.0,0.5,0.2,2.6,3.1,4.22,3.47,11.0,2.28,16.0,0.7,0.6,0.4,-3.69,-1.99,0.69,-2.06,11.0,3.2,16.0,0.7,0.6,0.4,-1.88,-1.61,0.9,-0.63,11.0,1.77,16.0,0.7,0.6,0.4,1009.5,1013.5,1015.08,1012.61,11.0,2.56,16.0,0.7,0.6,0.4,0.0,2.0,6.0,2.6,11.0,2.6,16.0,0.7,0.6,0.4,-15.7,-5.2,1.8,-12.1,11.0,25.6,16.0,0.7,0.6,0.4,-10.0,-4.3,2.7,-3.3,11.0,7.6,16.0,0.7,0.6,0.4,0.0,1.5,2.15,1.25,11.0,1.41,16.0,0.7,0.6,0.4,0.0,2.9,9.9,4.1,11.0,5.5,16.0,0.7,0.6,0.4,7.42,8.92,10.12,8.78,4.0,1.66,14.0,0.5,0.6,0.2,12.0,37.4,56.6,34.4,4.0,27.8,14.0,0.5,0.6,0.2,-107.3,-55.4,20.3,-56.1,11.0,87.2,16.0,0.7,0.6,0.4,-53.8,-42.8,25.9,-17.7,11.0,48.6,16.0,0.7,0.6,0.4,-110.4,-45.5,-13.7,-61.3,4.0,67.0,14.0,0.5,0.6,0.2,-40.3,-13.6,26.0,-7.4,4.0,43.7,14.0,0.5,0.6,0.2,-50.6,-25.3,-6.0,-28.1,4.0,27.6,14.0,0.5,0.6,0.2,-21.9,-5.5,11.4,-5.2,4.0,22.4,14.0,0.5,0.6,0.2,17.5,30.0,82.0,105.5,11.0,234.5,16.0,0.7,0.6,0.4,20.0,30.0,80.0,105.0,11.0,235.0,16.0,0.7,0.6,0.4
1974,2,259.0,14.0,27.18,28.0,29.21,28.15,11.0,1.25,20.0,0.5,0.5,0.5,26.09,27.75,29.57,27.86,10.0,1.56,20.0,0.6,0.5,0.5,16.29,18.18,19.81,18.2,9.0,2.26,18.0,0.6,0.5,0.5,73.0,74.6,84.1,77.4,9.0,6.0,18.0,0.6,0.5,0.13,1.5,4.2,2.17,9.0,2.16,20.0,0.6,0.6,0.5,-1.35,0.0,1.25,0.04,9.0,1.54,20.0,0.6,0.6,0.5,-3.3,-0.26,0.0,-1.68,9.0,2.09,20.0,0.6,0.6,0.5,1010.89,1011.55,1013.36,1012.13,10.0,1.93,20.0,0.6,0.5,0.5,0.6,1.0,4.2,2.1,11.0,2.1,20.0,0.5,0.5,0.5,-1.9,0.0,3.6,0.3,9.0,6.9,20.0,0.6,0.6,0.5,-14.1,-0.4,0.0,-7.5,9.0,12.1,20.0,0.6,0.6,0.5,-1.34,0.0,1.57,0.16,10.0,1.95,20.0,0.6,0.5,0.5,-3.9,0.0,4.1,-1.7,8.0,7.6,20.0,0.6,0.6,0.5,2.78,5.58,7.05,5.49,9.0,3.24,18.0,0.6,0.5,0.5,0.2,7.7,20.2,10.8,8.0,11.5,20.0,0.6,0.6,0.5,-42.6,0.0,35.8,-2.1,8.0,46.0,20.0,0.6,0.6,0.5,-92.9,-38.8,0.0,-52.8,8.0,63.1,20.0,0.6,0.6,0.5,-27.7,0.0,23.4,-1.7,8.0,29.3,20.0,0.6,0.6,0.5,-58.2,-25.4,0.0,-35.2,8.0,41.7,20.0,0.6,0.6,0.5,-6.8,0.0,9.2,1.3,8.0,9.8,20.0,0.6,0.6,0.5,-17.6,-1.8,0.0,-7.7,8.0,10.0,20.0,0.6,0.6,0.5,0.0,3.5,79.0,43.0,9.0,79.5,20.0,0.6,0.6,0.5,0.0,5.0,80.0,45.0,9.0,80.0,20.0,0.6,0.6,0.5
1974,2,259.0,15.0,27.77,28.3,29.06,28.3,18.0,1.04,18.0,0.7,0.6,0.4,26.64,27.75,29.05,27.77,18.0,1.16,16.0,0.7,0.6,0.4,14.94,15.9,17.65,16.12,10.0,1.23,16.0,0.5,0.6,0.5,66.7,69.1,77.0,71.2,10.0,6.6,16.0,0.5,0.5,2.27,3.35,4.1,3.2,18.0,1.53,16.0,0.7,0.6,0.5,-3.69,0.46,2.99,0.29,18.0,2.82,16.0,0.7,0.6,0.5,-3.36,-0.58,0.0,-1.29,18.0,1.84,16.0,0.7,0.6,0.5,1011.7,1012.9,1014.94,1013.18,16.0,1.94,16.0,0.6,0.6,0.4,0.0,2.0,2.1,1.4,19.0,1.2,16.0,0.7,0.6,0.4,-14.1,0.9,10.9,0.8,18.0,12.1,16.0,0.7,0.6,0.5,-15.2,-1.3,0.0,-5.4,18.0,8.7,16.0,0.7,0.6,0.5,-0.74,0.5,1.38,0.45,17.0,1.23,16.0,0.7,0.6,0.4,-1.7,1.0,3.9,1.2,16.0,3.6,18.0,0.7,0.6,0.5,6.18,7.25,8.86,7.44,10.0,1.48,16.0,0.5,0.6,0.5,13.1,28.5,33.5,24.8,10.0,12.6,16.0,0.5,0.6,0.5,-102.6,11.5,85.9,7.0,17.0,80.4,16.0,0.6,0.6,0.5,-96.0,-12.2,0.0,-32.8,17.0,50.7,16.0,0.6,0.6,0.5,-44.5,10.2,49.1,4.1,10.0,45.0,16.0,0.5,0.6,0.5,-63.4,-24.8,0.0,-29.0,10.0,33.4,16.0,0.5,0.6,0.5,-20.2,3.6,18.5,1.9,10.0,22.1,16.0,0.5,0.6,0.5,-24.2,-12.2,0.0,-11.9,10.0,13.8,16.0,0.5,0.6,0.5,13.5,38.0,69.0,53.0,18.0,58.0,16.0,0.7,0.6,0.5,15.0,40.0,70.0,55.0,18.0,60.0,16.0,0.7,0.6,0.5
1974,2,259.0,16.0,26.0,27.7,28.9,27.46,50.0,1.29,16.0,0.5,0.6,0.6,25.33,26.75,28.98,27.03,52.0,1.59,16.0,0.5,0.6,0.6,15.46,16.17,17.4,16.31,46.0,1.68,14.0,0.5,0.6,0.6,65.9,75.0,83.0,73.8,46.0,8.8,14.0,0.5,0.6,0.0,2.6,4.1,2.37,49.0,1.9,16.0,0.5,0.6,0.6,0.0,1.0,3.67,1.27,49.0,2.34,16.0,0.5,0.6,0.6,-1.61,0.0,0.96,-0.29,49.0,1.48,16.0,0.5,0.6,0.6,1010.3,1012.5,1014.68,1012.59,54.0,2.17,16.0,0.5,0.6,0.6,0.0,1.0,2.0,1.2,54.0,1.4,16.0,0.5,0.6,0.6,0.0,1.4,15.0,4.9,49.0,12.3,16.0,0.5,0.6,0.6,-3.5,0.0,2.9,-1.0,49.0,7.1,16.0,0.5,0.6,0.6,-1.26,1.0,2.05,0.46,48.0,2.11,16.0,0.5,0.6,0.6,-3.4,0.5,5.8,0.3,43.0,6.7,16.0,0.5,0.6,0.6,4.17,6.66,8.61,6.5,45.0,2.22,16.0,0.5,0.6,0.6,0.0,11.9,29.3,15.9,40.0,14.7,16.0,0.5,0.6,0.6,0.0,26.8,101.8,35.5,47.0,65.0,16.0,0.5,0.6,0.6,-34.4,0.0,30.7,-6.1,47.0,41.0,16.0,0.5,0.6,0.6,0.0,16.0,57.6,19.8,41.0,41.2,16.0,0.5,0.6,0.6,-19.7,0.0,18.3,-3.3,41.0,26.5,16.0,0.5,0.6,0.6,0.0,5.6,25.5,8.7,40.0,17.6,16.0,0.5,0.6,0.6,-7.9,0.0,5.2,0.1,40.0,9.5,16.0,0.5,0.6,0.6,0.0,17.5,69.0,42.5,49.0,81.0,16.0,0.5,0.6,0.6,0.0,20.0,70.0,40.0,49.0,80.0,16.0,0.5,0.6,0.6
1974,2,259.0,17.0,26.17,26.75,27.79,26.83,8.0,0.97,14.0,0.5,0.1,0.0,25.41,26.3,26.79,26.46,8.0,1.33,14.0,0.5,0.1,0.0,15.55,17.06,18.87,17.25,8.0,1.65,14.0,0.5,0.1,0.0,75.3,79.4,87.9,80.2,8.0,8.1,14.0,0.5,0.0,0.0,2.6,4.15,2.06,7.0,2.11,12.0,0.4,0.2,0.0,-0.12,0.0,3.91,1.14,7.0,2.44,12.0,0.4,0.2,0.0,0.0,0.0,0.83,0.63,7.0,1.2,12.0,0.4,0.2,0.0,1011.32,1013.9,1015.2,1013.55,8.0,1.96,14.0,0.5,0.1,0.0,1.0,1.5,3.0,2.1,8.0,1.9,14.0,0.5,0.1,0.0,-0.3,0.0,16.7,5.2,7.0,9.7,12.0,0.4,0.2,0.0,0.0,0.0,3.6,3.0,7.0,6.2,12.0,0.4,0.2,0.0,-0.27,0.6,1.19,0.36,8.0,0.98,14.0,0.5,0.1,0.0,-0.3,0.0,3.1,0.4,7.0,3.4,12.0,0.4,0.2,0.0,3.34,4.87,6.35,4.83,8.0,1.43,14.0,0.5,0.1,0.0,0.0,8.4,26.3,11.2,7.0,12.1,12.0,0.4,0.2,0.0,-3.1,0.0,102.8,32.2,7.0,66.2,12.0,0.4,0.2,0.0,0.0,0.0,24.0,16.9,7.0,31.4,12.0,0.4,0.2,0.0,-1.9,0.0,65.3,20.9,7.0,41.2,12.0,0.4,0.2,0.0,0.0,0.0,14.1,10.5,7.0,20.0,12.0,0.4,0.2,0.0,-0.8,0.0,20.7,5.4,7.0,14.3,12.0,0.4,0.2,0.0,0.0,0.0,5.2,3.5,7.0,6.3,12.0,0.4,0.2,0.0,0.0,17.5,72.0,34.0,7.0,50.0,12.0,0.4,0.2,0.0,0.0,20.0,70.0,35.0,7.0,50.0,12.0,0.4,0.2,0.0
1974,2,260.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48,7.0,8.05,7.25,4.0,1.26,14.0,1.0,0.8,0.7,-7.22,-6.11,-5.49,-6.34,4.0,1.1,14.0,1.0,0.8,0.7,-4.5,-1.22,2.23,-1.14,4.0,3.88,14.0,1.0,0.8,0.7,964.09,967.5,995.0,975.1,7.0,14.17,14.0,0.7,0.8,0.8,7.8,8.0,8.0,7.8,6.0,0.4,14.0,0.7,0.8,0.7,-58.7,-41.8,-35.6,-46.9,4.0,16.3,14.0,1.0,0.8,0.7,-36.2,-9.6,14.6,-10.7,4.0,29.5,14.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.7,-0.7,-0.7,1.0,0.0,18.0,1.0,0.9,0.6,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.9,0.6,-24.3,-24.3,-24.3,-24.3,1.0,0.0,18.0,1.0,0.9,0.6,8.8,8.8,8.8,8.8,1.0,0.0,18.0,1.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,260.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.8,0.8,9.5,9.5,9.5,9.5,1.0,0.0,22.0,1.0,0.8,0.8,-1.7,-1.7,-1.7,-1.7,1.0,0.0,22.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
