Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,260.0,-36.0,20.0,20.0,20.0,20.0,1.0,0.0,28.0,0.0,0.4,0.4,17.2,17.2,17.2,17.2,1.0,0.0,28.0,0.0,0.4,0.4,7.63,7.63,7.63,7.63,1.0,0.0,28.0,0.0,0.4,0.4,63.4,63.4,63.4,63.4,1.0,0.0,28.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.4,0.4,-2.63,-2.63,-2.63,-2.63,1.0,0.0,28.0,0.0,0.4,0.4,7.24,7.24,7.24,7.24,1.0,0.0,28.0,0.0,0.4,0.4,1022.7,1022.7,1022.7,1022.7,1.0,0.0,28.0,0.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.4,0.4,-20.3,-20.3,-20.3,-20.3,1.0,0.0,28.0,0.0,0.4,0.4,55.7,55.7,55.7,55.7,1.0,0.0,28.0,0.0,0.4,0.4,2.8,2.8,2.8,2.8,1.0,0.0,28.0,0.0,0.4,0.4,21.6,21.6,21.6,21.6,1.0,0.0,28.0,0.0,0.4,0.4,6.77,6.77,6.77,6.77,1.0,0.0,28.0,0.0,0.4,0.4,52.1,52.1,52.1,52.1,1.0,0.0,28.0,0.0,0.4,0.4,-45.3,-45.3,-45.3,-45.3,1.0,0.0,28.0,0.0,0.4,0.4,124.5,124.5,124.5,124.5,1.0,0.0,28.0,0.0,0.4,0.4,-20.1,-20.1,-20.1,-20.1,1.0,0.0,28.0,0.0,0.4,0.4,55.2,55.2,55.2,55.2,1.0,0.0,28.0,0.0,0.4,0.4,-17.8,-17.8,-17.8,-17.8,1.0,0.0,28.0,0.0,0.4,0.4,49.0,49.0,49.0,49.0,1.0,0.0,28.0,0.0,0.4,0.4,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.4,0.4,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.4,0.4
1974,2,260.0,-20.0,21.0,21.0,21.0,21.0,1.0,0.0,4.0,0.0,0.9,0.1,20.5,20.5,20.5,20.5,1.0,0.0,4.0,0.0,0.9,0.1,12.36,12.36,12.36,12.36,1.0,0.0,4.0,0.0,0.9,0.1,82.9,82.9,82.9,82.9,1.0,0.0,4.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,4.0,0.0,0.9,0.1,-8.05,-8.05,-8.05,-8.05,1.0,0.0,4.0,0.0,0.9,0.1,4.65,4.65,4.65,4.65,1.0,0.0,4.0,0.0,0.9,0.1,1018.0,1018.0,1018.0,1018.0,1.0,0.0,4.0,0.0,0.9,0.1,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.9,0.1,-74.9,-74.9,-74.9,-74.9,1.0,0.0,4.0,0.0,0.9,0.1,43.2,43.2,43.2,43.2,1.0,0.0,4.0,0.0,0.9,0.1,0.5,0.5,0.5,0.5,1.0,0.0,4.0,0.0,0.9,0.1,4.7,4.7,4.7,4.7,1.0,0.0,4.0,0.0,0.9,0.1,3.04,3.04,3.04,3.04,1.0,0.0,4.0,0.0,0.9,0.1,28.3,28.3,28.3,28.3,1.0,0.0,4.0,0.0,0.9,0.1,-165.1,-165.1,-165.1,-165.1,1.0,0.0,4.0,0.0,0.9,0.1,95.3,95.3,95.3,95.3,1.0,0.0,4.0,0.0,0.9,0.1,-99.5,-99.5,-99.5,-99.5,1.0,0.0,4.0,0.0,0.9,0.1,57.5,57.5,57.5,57.5,1.0,0.0,4.0,0.0,0.9,0.1,-24.5,-24.5,-24.5,-24.5,1.0,0.0,4.0,0.0,0.9,0.1,14.1,14.1,14.1,14.1,1.0,0.0,4.0,0.0,0.9,0.1,804.5,804.5,804.5,804.5,1.0,0.0,4.0,0.0,0.9,0.1,805.0,805.0,805.0,805.0,1.0,0.0,4.0,0.0,0.9,0.1
1974,2,260.0,-19.0,21.5,21.5,21.5,21.5,1.0,0.0,2.0,0.0,0.2,0.8,21.0,21.0,21.0,21.0,1.0,0.0,2.0,0.0,0.2,0.8,12.74,12.74,12.74,12.74,1.0,0.0,2.0,0.0,0.2,0.8,83.0,83.0,83.0,83.0,1.0,0.0,2.0,0.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.2,0.8,-5.8,-5.8,-5.8,-5.8,1.0,0.0,2.0,0.0,0.2,0.8,3.35,3.35,3.35,3.35,1.0,0.0,2.0,0.0,0.2,0.8,1019.5,1019.5,1019.5,1019.5,1.0,0.0,2.0,0.0,0.2,0.8,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.2,0.8,-38.9,-38.9,-38.9,-38.9,1.0,0.0,2.0,0.0,0.2,0.8,22.4,22.4,22.4,22.4,1.0,0.0,2.0,0.0,0.2,0.8,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.2,0.8,3.4,3.4,3.4,3.4,1.0,0.0,2.0,0.0,0.2,0.8,3.12,3.12,3.12,3.12,1.0,0.0,2.0,0.0,0.2,0.8,20.9,20.9,20.9,20.9,1.0,0.0,2.0,0.0,0.2,0.8,-121.8,-121.8,-121.8,-121.8,1.0,0.0,2.0,0.0,0.2,0.8,70.4,70.4,70.4,70.4,1.0,0.0,2.0,0.0,0.2,0.8,-73.9,-73.9,-73.9,-73.9,1.0,0.0,2.0,0.0,0.2,0.8,42.7,42.7,42.7,42.7,1.0,0.0,2.0,0.0,0.2,0.8,-18.1,-18.1,-18.1,-18.1,1.0,0.0,2.0,0.0,0.2,0.8,10.5,10.5,10.5,10.5,1.0,0.0,2.0,0.0,0.2,0.8,301.0,301.0,301.0,301.0,1.0,0.0,2.0,0.0,0.2,0.8,300.0,300.0,300.0,300.0,1.0,0.0,2.0,0.0,0.2,0.8
1974,2,260.0,-14.0,23.0,23.0,23.0,23.0,1.0,0.0,26.0,1.0,0.8,0.7,24.0,24.0,24.0,24.0,1.0,0.0,26.0,1.0,0.8,0.7,14.18,14.18,14.18,14.18,1.0,0.0,26.0,1.0,0.8,0.7,76.4,76.4,76.4,76.4,1.0,0.0,26.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.8,0.7,-7.58,-7.58,-7.58,-7.58,1.0,0.0,26.0,1.0,0.8,0.7,1.34,1.34,1.34,1.34,1.0,0.0,26.0,1.0,0.8,0.7,1013.5,1013.5,1013.5,1013.5,1.0,0.0,26.0,1.0,0.8,0.7,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.8,0.7,-58.4,-58.4,-58.4,-58.4,1.0,0.0,26.0,1.0,0.8,0.7,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,0.8,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,26.0,1.0,0.8,0.7,-7.7,-7.7,-7.7,-7.7,1.0,0.0,26.0,1.0,0.8,0.7,3.33,3.33,3.33,3.33,1.0,0.0,26.0,1.0,0.8,0.7,25.6,25.6,25.6,25.6,1.0,0.0,26.0,1.0,0.8,0.7,-182.0,-182.0,-182.0,-182.0,1.0,0.0,26.0,1.0,0.8,0.7,32.1,32.1,32.1,32.1,1.0,0.0,26.0,1.0,0.8,0.7,-107.5,-107.5,-107.5,-107.5,1.0,0.0,26.0,1.0,0.8,0.7,19.0,19.0,19.0,19.0,1.0,0.0,26.0,1.0,0.8,0.7,-25.2,-25.2,-25.2,-25.2,1.0,0.0,26.0,1.0,0.8,0.7,4.4,4.4,4.4,4.4,1.0,0.0,26.0,1.0,0.8,0.7,456.5,456.5,456.5,456.5,1.0,0.0,26.0,1.0,0.8,0.7,455.0,455.0,455.0,455.0,1.0,0.0,26.0,1.0,0.8,0.7
1974,2,260.0,-13.0,23.11,24.0,24.14,23.63,3.0,0.81,16.0,0.7,0.4,0.4,22.91,24.0,25.64,24.27,3.0,2.01,16.0,0.7,0.4,0.4,14.6,15.82,17.04,15.82,2.0,2.53,16.0,0.5,0.1,0.5,82.3,82.6,83.0,82.6,2.0,0.7,16.0,0.5,0.5,5.86,6.2,8.79,7.3,3.0,2.35,16.0,0.7,0.4,0.4,-7.76,-5.83,-5.51,-6.61,3.0,1.79,16.0,0.7,0.4,0.4,2.0,2.12,4.09,3.02,3.0,1.71,16.0,0.7,0.4,0.4,1012.03,1013.8,1013.87,1012.97,3.0,1.53,16.0,0.7,0.4,0.4,3.6,5.0,6.4,5.0,3.0,2.0,16.0,0.7,0.4,0.4,-70.6,-36.1,-32.3,-51.1,3.0,30.9,16.0,0.7,0.4,0.4,11.8,13.1,38.3,24.8,3.0,21.9,16.0,0.7,0.4,0.4,-1.5,0.0,0.2,-0.63,3.0,1.37,16.0,0.7,0.4,0.4,-8.6,0.0,1.3,-3.6,3.0,7.8,16.0,0.7,0.4,0.4,1.53,2.21,2.88,2.21,2.0,1.39,16.0,0.5,0.1,0.5,9.0,13.4,17.7,13.4,2.0,9.1,16.0,0.5,0.1,0.5,-186.8,-141.4,-134.0,-159.9,3.0,41.9,16.0,0.7,0.4,0.4,48.8,51.5,98.2,73.0,3.0,40.8,16.0,0.7,0.4,0.4,-92.3,-88.0,-83.7,-88.0,2.0,8.9,16.0,0.5,0.1,0.5,30.5,32.0,33.6,32.0,2.0,3.2,16.0,0.5,0.1,0.5,-16.7,-12.6,-8.5,-12.6,2.0,8.5,16.0,0.5,0.1,0.5,3.1,4.6,6.1,4.6,2.0,3.1,16.0,0.5,0.1,0.5,202.0,238.5,758.0,474.5,3.0,456.0,16.0,0.7,0.4,0.4,200.0,240.0,760.0,475.0,3.0,455.0,16.0,0.7,0.4,0.4
1974,2,260.0,-11.0,23.49,23.9,24.31,23.9,2.0,0.85,20.0,0.5,0.4,1.0,23.81,24.25,24.69,24.25,2.0,0.92,20.0,0.5,0.4,1.0,14.53,14.91,15.29,14.91,2.0,0.79,20.0,0.5,0.4,1.0,79.0,79.1,79.2,79.1,2.0,0.2,20.0,0.5,1.0,7.78,7.95,8.12,7.95,2.0,0.35,20.0,0.5,0.4,1.0,-7.94,-7.66,-7.37,-7.66,2.0,0.59,20.0,0.5,0.4,1.0,1.62,2.03,2.44,2.03,2.0,0.86,20.0,0.5,0.4,1.0,1013.93,1014.0,1014.07,1014.0,2.0,0.14,20.0,0.5,0.4,1.0,2.2,2.5,2.8,2.5,2.0,0.7,20.0,0.5,0.4,1.0,-64.6,-61.0,-57.4,-61.0,2.0,7.4,20.0,0.5,0.4,1.0,13.0,16.0,18.9,16.0,2.0,6.1,20.0,0.5,0.4,1.0,-0.38,-0.35,-0.32,-0.35,2.0,0.07,20.0,0.5,0.4,1.0,-3.0,-2.8,-2.6,-2.8,2.0,0.4,20.0,0.5,0.4,1.0,3.51,3.59,3.67,3.59,2.0,0.17,20.0,0.5,0.4,1.0,28.5,28.5,28.5,28.5,2.0,0.1,20.0,0.5,0.4,1.0,-188.9,-185.4,-181.8,-185.4,2.0,7.4,20.0,0.5,0.4,1.0,38.7,49.6,60.5,49.6,2.0,22.6,20.0,0.5,0.4,1.0,-115.2,-113.9,-112.5,-113.9,2.0,2.8,20.0,0.5,0.4,1.0,23.7,30.6,37.5,30.6,2.0,14.3,20.0,0.5,0.4,1.0,-27.8,-27.4,-27.0,-27.4,2.0,0.9,20.0,0.5,0.4,1.0,5.7,7.3,9.0,7.3,2.0,3.4,20.0,0.5,0.4,1.0,471.5,504.0,536.5,504.0,2.0,67.0,20.0,0.5,0.4,1.0,470.0,505.0,535.0,505.0,2.0,65.0,20.0,0.5,0.4,1.0
1974,2,260.0,-10.0,24.05,24.25,24.92,24.48,4.0,0.64,16.0,0.3,0.5,0.4,23.6,23.8,24.68,24.1,5.0,0.62,18.0,0.4,0.6,0.5,13.92,14.13,16.85,15.33,4.0,2.6,16.0,0.5,0.6,0.5,76.8,77.6,87.9,82.1,4.0,10.0,16.0,0.5,0.5,6.76,8.0,10.37,8.32,5.0,2.45,18.0,0.4,0.6,0.5,-7.48,-6.43,-5.35,-6.38,5.0,1.6,18.0,0.4,0.6,0.5,3.38,5.14,7.29,5.23,5.0,2.2,18.0,0.4,0.6,0.5,1012.49,1013.0,1014.61,1013.44,5.0,1.45,18.0,0.4,0.6,0.5,6.0,7.0,8.0,7.0,5.0,1.0,18.0,0.4,0.6,0.5,-74.7,-55.4,-37.8,-55.9,5.0,26.8,18.0,0.4,0.6,0.5,24.2,41.1,77.0,47.6,5.0,29.2,18.0,0.4,0.6,0.5,0.45,0.55,0.76,0.6,4.0,0.22,16.0,0.3,0.5,0.4,4.0,4.9,7.6,5.7,4.0,2.9,16.0,0.3,0.5,0.4,4.74,4.78,4.79,4.76,3.0,0.04,16.0,0.3,0.6,0.3,38.3,38.3,44.4,41.3,3.0,5.1,16.0,0.3,0.6,0.3,-180.1,-151.7,-128.2,-153.5,5.0,38.5,18.0,0.4,0.6,0.5,81.4,121.4,176.0,125.6,5.0,52.2,18.0,0.4,0.6,0.5,-94.6,-87.4,-80.5,-87.5,4.0,9.3,16.0,0.5,0.6,0.5,50.3,64.1,90.1,69.9,4.0,27.2,16.0,0.5,0.6,0.5,-32.3,-30.3,-29.6,-30.9,3.0,2.0,16.0,0.3,0.6,0.3,20.9,24.6,32.5,26.6,3.0,8.7,16.0,0.3,0.6,0.3,360.5,512.0,1121.0,690.5,5.0,480.0,18.0,0.4,0.6,0.5,360.0,510.0,1120.0,690.0,5.0,480.0,18.0,0.4,0.6,0.5
1974,2,260.0,-9.0,24.18,24.8,25.52,24.85,4.0,0.91,12.0,0.8,0.3,0.4,24.09,24.65,25.26,24.68,4.0,0.71,12.0,0.8,0.3,0.4,14.97,15.64,15.86,15.42,4.0,0.64,12.0,0.8,0.3,0.4,74.7,79.8,84.7,79.7,4.0,5.9,12.0,0.8,0.4,2.84,4.1,7.3,5.03,4.0,3.05,12.0,0.8,0.3,0.4,-6.12,-3.29,-0.74,-3.42,4.0,3.24,12.0,0.8,0.3,0.4,1.7,2.64,4.41,3.04,4.0,2.13,12.0,0.8,0.3,0.4,1009.69,1010.45,1012.0,1010.83,4.0,1.58,12.0,0.8,0.3,0.4,4.4,7.5,8.0,6.3,4.0,2.9,12.0,0.8,0.3,0.4,-46.9,-15.2,-2.3,-24.2,4.0,30.2,12.0,0.8,0.3,0.4,5.6,7.5,33.1,18.8,4.0,24.6,12.0,0.8,0.3,0.4,-0.31,0.1,0.67,0.18,4.0,0.64,12.0,0.8,0.3,0.4,-1.3,0.3,2.1,0.4,4.0,2.0,12.0,0.8,0.3,0.4,3.01,3.92,5.49,4.24,4.0,1.72,12.0,0.8,0.3,0.4,15.1,17.6,20.9,18.0,4.0,4.2,12.0,0.8,0.3,0.4,-147.3,-80.8,-18.8,-83.0,4.0,77.3,12.0,0.8,0.3,0.4,42.2,66.7,107.4,74.5,4.0,50.4,12.0,0.8,0.3,0.4,-97.2,-51.7,-11.4,-54.2,4.0,51.6,12.0,0.8,0.3,0.4,25.3,39.6,69.6,47.1,4.0,34.3,12.0,0.8,0.3,0.4,-17.9,-12.2,-3.2,-10.6,4.0,8.8,12.0,0.8,0.3,0.4,7.1,13.3,16.1,11.7,4.0,6.2,12.0,0.8,0.3,0.4,23.5,81.0,484.5,246.0,4.0,375.5,12.0,0.8,0.3,0.4,25.0,80.0,485.0,245.0,4.0,375.0,12.0,0.8,0.3,0.4
1974,2,260.0,-8.0,24.06,24.2,24.34,24.2,2.0,0.28,6.0,1.0,0.8,0.7,23.8,24.0,24.2,24.0,2.0,0.42,6.0,1.0,0.8,0.7,14.74,15.36,15.98,15.36,2.0,1.28,6.0,1.0,0.8,0.7,80.3,82.6,84.9,82.6,2.0,4.7,6.0,1.0,0.7,5.43,7.2,8.97,7.2,2.0,3.68,6.0,1.0,0.8,0.7,-4.68,-4.21,-3.74,-4.21,2.0,0.97,6.0,1.0,0.8,0.7,3.83,5.72,7.61,5.72,2.0,3.91,6.0,1.0,0.8,0.7,1012.83,1012.9,1012.97,1012.9,2.0,0.14,6.0,1.0,0.8,0.7,5.3,6.0,6.7,6.0,2.0,1.4,6.0,1.0,0.8,0.7,-43.0,-32.1,-21.3,-32.1,2.0,22.5,6.0,1.0,0.8,0.7,24.6,48.4,72.1,48.4,2.0,49.2,6.0,1.0,0.8,0.7,-0.14,0.2,0.54,0.2,2.0,0.71,6.0,1.0,0.8,0.7,-2.0,0.1,2.2,0.1,2.0,4.4,6.0,1.0,0.8,0.7,2.71,3.48,4.26,3.48,2.0,1.6,6.0,1.0,0.8,0.7,21.5,22.1,22.7,22.1,2.0,1.3,6.0,1.0,0.8,0.7,-113.4,-101.3,-89.2,-101.3,2.0,25.1,6.0,1.0,0.8,0.7,91.7,138.2,184.6,138.2,2.0,96.3,6.0,1.0,0.8,0.7,-75.1,-65.3,-55.5,-65.3,2.0,20.4,6.0,1.0,0.8,0.7,57.9,90.4,122.9,90.4,2.0,67.4,6.0,1.0,0.8,0.7,-15.5,-13.9,-12.3,-13.9,2.0,3.4,6.0,1.0,0.8,0.7,14.6,16.8,18.9,16.8,2.0,4.4,6.0,1.0,0.8,0.7,231.5,519.5,807.5,519.5,2.0,596.5,6.0,1.0,0.8,0.7,230.0,520.0,805.0,520.0,2.0,595.0,6.0,1.0,0.8,0.7
1974,2,260.0,-4.0,24.65,25.2,25.75,25.2,2.0,1.13,14.0,0.0,0.5,0.3,24.31,24.55,24.79,24.55,2.0,0.49,14.0,0.0,0.5,0.3,16.0,16.64,17.27,16.64,2.0,1.32,14.0,0.0,0.5,0.3,84.3,86.3,88.3,86.3,2.0,4.1,14.0,0.0,0.3,3.34,3.85,4.36,3.85,2.0,1.06,14.0,0.0,0.5,0.3,-1.85,-0.88,0.09,-0.88,2.0,2.01,14.0,0.0,0.5,0.3,3.2,3.52,3.84,3.52,2.0,0.66,14.0,0.0,0.5,0.3,1009.87,1010.25,1010.63,1010.25,2.0,0.78,14.0,0.0,0.5,0.3,2.0,4.0,6.0,4.0,2.0,4.2,14.0,0.0,0.5,0.3,-8.6,-4.5,-0.3,-4.5,2.0,8.7,14.0,0.0,0.5,0.3,10.9,13.9,16.9,13.9,2.0,6.3,14.0,0.0,0.5,0.3,0.34,0.65,0.96,0.65,2.0,0.64,14.0,0.0,0.5,0.3,1.3,2.8,4.4,2.8,2.0,3.1,14.0,0.0,0.5,0.3,3.42,3.46,3.49,3.46,2.0,0.07,14.0,0.0,0.5,0.3,11.4,13.3,15.2,13.3,2.0,3.9,14.0,0.0,0.5,0.3,-46.1,-22.1,1.9,-22.1,2.0,49.7,14.0,0.0,0.5,0.3,77.9,86.5,95.2,86.5,2.0,17.9,14.0,0.0,0.5,0.3,-32.7,-16.0,0.7,-16.0,2.0,34.6,14.0,0.0,0.5,0.3,51.4,59.0,66.5,59.0,2.0,15.6,14.0,0.0,0.5,0.3,-6.5,-3.1,0.3,-3.1,2.0,7.0,14.0,0.0,0.5,0.3,11.0,12.2,13.4,12.2,2.0,2.5,14.0,0.0,0.5,0.3,40.5,63.5,86.5,63.5,2.0,48.0,14.0,0.0,0.5,0.3,40.0,65.0,85.0,65.0,2.0,50.0,14.0,0.0,0.5,0.3
1974,2,260.0,0.0,23.58,24.9,26.43,25.0,4.0,1.72,12.0,0.5,0.7,0.4,23.33,25.3,26.38,24.88,4.0,2.1,12.0,0.5,0.7,0.4,15.03,16.07,17.1,16.06,4.0,1.29,12.0,0.5,0.7,0.4,76.8,79.6,87.4,82.0,4.0,8.4,12.0,0.5,0.4,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,1010.2,1010.55,1011.06,1010.63,4.0,0.54,12.0,0.5,0.7,0.4,2.5,3.0,3.0,2.8,4.0,0.5,12.0,0.5,0.7,0.4,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,-0.42,0.05,0.68,0.13,4.0,0.82,12.0,0.5,0.7,0.4,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,3.12,4.14,4.51,3.83,4.0,1.1,12.0,0.5,0.7,0.4,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,0.7,0.2
1974,2,260.0,2.0,25.03,26.8,26.94,26.0,3.0,1.56,14.0,0.3,0.6,0.2,23.86,25.5,27.41,25.63,3.0,2.6,14.0,0.3,0.6,0.2,16.33,16.62,16.87,16.6,3.0,0.39,14.0,0.3,0.6,0.2,74.2,81.5,88.5,81.4,3.0,10.5,14.0,0.3,0.2,2.42,3.1,4.47,3.43,3.0,1.53,14.0,0.3,0.6,0.2,-3.82,-1.06,0.9,-1.45,3.0,3.48,14.0,0.3,0.6,0.2,-1.99,0.0,0.72,-0.62,3.0,2.05,14.0,0.3,0.6,0.2,1010.42,1011.1,1012.4,1011.4,3.0,1.47,14.0,0.3,0.6,0.2,3.0,3.0,6.4,4.7,3.0,2.9,14.0,0.3,0.6,0.2,-18.8,-3.3,1.6,-8.5,3.0,15.6,14.0,0.3,0.6,0.2,-6.2,0.0,1.5,-2.3,3.0,6.0,14.0,0.3,0.6,0.2,-0.54,1.1,1.24,0.37,3.0,1.45,14.0,0.3,0.6,0.2,-3.8,2.3,3.5,-0.1,3.0,5.7,14.0,0.3,0.6,0.2,3.52,5.32,5.43,4.49,3.0,1.57,14.0,0.3,0.6,0.2,9.2,17.0,23.9,16.6,3.0,10.7,14.0,0.3,0.6,0.2,-107.1,-27.0,20.1,-43.1,3.0,94.2,14.0,0.3,0.6,0.2,-50.7,0.0,16.6,-16.7,3.0,51.3,14.0,0.3,0.6,0.2,-64.7,-17.6,14.5,-24.9,3.0,58.4,14.0,0.3,0.6,0.2,-33.0,0.0,11.6,-10.5,3.0,33.9,14.0,0.3,0.6,0.2,-20.4,-5.8,1.5,-9.4,3.0,16.3,14.0,0.3,0.6,0.2,-10.9,0.0,1.9,-4.4,3.0,10.1,14.0,0.3,0.6,0.2,16.0,30.0,100.0,57.0,3.0,66.0,14.0,0.3,0.6,0.2,15.0,30.0,100.0,55.0,3.0,65.0,14.0,0.3,0.6,0.2
1974,2,260.0,5.0,26.3,26.3,26.3,26.3,1.0,0.0,26.0,1.0,0.7,0.2,26.2,26.2,26.2,26.2,1.0,0.0,26.0,1.0,0.7,0.2,15.59,15.59,15.59,15.59,1.0,0.0,26.0,1.0,0.7,0.2,73.1,73.1,73.1,73.1,1.0,0.0,26.0,1.0,0.2,11.3,11.3,11.3,11.3,1.0,0.0,26.0,1.0,0.7,0.2,-9.79,-9.79,-9.79,-9.79,1.0,0.0,26.0,1.0,0.7,0.2,-5.65,-5.65,-5.65,-5.65,1.0,0.0,26.0,1.0,0.7,0.2,1006.0,1006.0,1006.0,1006.0,1.0,0.0,26.0,1.0,0.7,0.2,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.7,0.2,-110.6,-110.6,-110.6,-110.6,1.0,0.0,26.0,1.0,0.7,0.2,-63.8,-63.8,-63.8,-63.8,1.0,0.0,26.0,1.0,0.7,0.2,0.1,0.1,0.1,0.1,1.0,0.0,26.0,1.0,0.7,0.2,1.1,1.1,1.1,1.1,1.0,0.0,26.0,1.0,0.7,0.2,5.95,5.95,5.95,5.95,1.0,0.0,26.0,1.0,0.7,0.2,67.2,67.2,67.2,67.2,1.0,0.0,26.0,1.0,0.7,0.2,-256.4,-256.4,-256.4,-256.4,1.0,0.0,26.0,1.0,0.7,0.2,-148.0,-148.0,-148.0,-148.0,1.0,0.0,26.0,1.0,0.7,0.2,-152.5,-152.5,-152.5,-152.5,1.0,0.0,26.0,1.0,0.7,0.2,-88.1,-88.1,-88.1,-88.1,1.0,0.0,26.0,1.0,0.7,0.2,-58.2,-58.2,-58.2,-58.2,1.0,0.0,26.0,1.0,0.7,0.2,-33.6,-33.6,-33.6,-33.6,1.0,0.0,26.0,1.0,0.7,0.2,1443.0,1443.0,1443.0,1443.0,1.0,0.0,26.0,1.0,0.7,0.2,1445.0,1445.0,1445.0,1445.0,1.0,0.0,26.0,1.0,0.7,0.2
1974,2,260.0,6.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,1.0,0.4,0.9,27.4,27.4,27.4,27.4,1.0,0.0,28.0,1.0,0.4,0.9,17.74,17.74,17.74,17.74,1.0,0.0,28.0,1.0,0.4,0.9,77.9,77.9,77.9,77.9,1.0,0.0,28.0,1.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.4,0.9,-9.42,-9.42,-9.42,-9.42,1.0,0.0,28.0,1.0,0.4,0.9,-7.91,-7.91,-7.91,-7.91,1.0,0.0,28.0,1.0,0.4,0.9,1012.3,1012.3,1012.3,1012.3,1.0,0.0,28.0,1.0,0.4,0.9,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.4,0.9,-115.9,-115.9,-115.9,-115.9,1.0,0.0,28.0,1.0,0.4,0.9,-97.2,-97.2,-97.2,-97.2,1.0,0.0,28.0,1.0,0.4,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,1.0,0.4,0.9,-8.6,-8.6,-8.6,-8.6,1.0,0.0,28.0,1.0,0.4,0.9,4.18,4.18,4.18,4.18,1.0,0.0,28.0,1.0,0.4,0.9,51.4,51.4,51.4,51.4,1.0,0.0,28.0,1.0,0.4,0.9,-258.2,-258.2,-258.2,-258.2,1.0,0.0,28.0,1.0,0.4,0.9,-216.6,-216.6,-216.6,-216.6,1.0,0.0,28.0,1.0,0.4,0.9,-167.1,-167.1,-167.1,-167.1,1.0,0.0,28.0,1.0,0.4,0.9,-140.2,-140.2,-140.2,-140.2,1.0,0.0,28.0,1.0,0.4,0.9,-39.4,-39.4,-39.4,-39.4,1.0,0.0,28.0,1.0,0.4,0.9,-33.0,-33.0,-33.0,-33.0,1.0,0.0,28.0,1.0,0.4,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,0.4,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0,0.4,0.9
