Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,260.0,7.0,26.7,26.7,26.7,26.7,2.0,0.0,14.0,0.0,0.7,0.5,24.69,25.3,25.91,25.3,2.0,1.27,14.0,0.0,0.7,0.5,17.76,18.0,18.24,18.0,2.0,0.49,14.0,0.0,0.7,0.5,85.1,89.5,93.8,89.5,2.0,9.1,14.0,0.0,0.5,6.44,6.95,7.46,6.95,2.0,1.06,14.0,0.0,0.7,0.5,-5.89,-5.86,-5.84,-5.86,2.0,0.05,14.0,0.0,0.7,0.5,-4.5,-3.53,-2.57,-3.53,2.0,2.0,14.0,0.0,0.7,0.5,1009.35,1010.1,1010.85,1010.1,2.0,1.56,14.0,0.0,0.7,0.5,0.5,1.5,2.5,1.5,2.0,2.1,14.0,0.0,0.7,0.5,-43.9,-40.8,-37.6,-40.8,2.0,6.6,14.0,0.0,0.7,0.5,-34.1,-25.6,-17.1,-25.6,2.0,17.7,14.0,0.0,0.7,0.5,0.79,1.4,2.01,1.4,2.0,1.27,14.0,0.0,0.7,0.5,5.4,10.4,15.4,10.4,2.0,10.3,14.0,0.0,0.7,0.5,3.74,3.97,4.19,3.97,2.0,0.46,14.0,0.0,0.7,0.5,26.8,27.3,27.8,27.3,2.0,1.0,14.0,0.0,0.7,0.5,-151.3,-148.3,-145.3,-148.3,2.0,6.2,14.0,0.0,0.7,0.5,-110.4,-88.2,-65.9,-88.2,2.0,46.1,14.0,0.0,0.7,0.5,-107.4,-105.5,-103.7,-105.5,2.0,3.8,14.0,0.0,0.7,0.5,-82.3,-64.1,-45.9,-64.1,2.0,37.8,14.0,0.0,0.7,0.5,-24.4,-23.2,-22.0,-23.2,2.0,2.5,14.0,0.0,0.7,0.5,-16.6,-13.6,-10.5,-13.6,2.0,6.3,14.0,0.0,0.7,0.5,273.0,347.5,422.0,347.5,2.0,154.5,14.0,0.0,0.7,0.5,275.0,345.0,420.0,345.0,2.0,155.0,14.0,0.0,0.7,0.5
1974,2,260.0,8.0,26.99,27.6,28.21,27.6,2.0,1.27,22.0,1.0,0.7,0.0,26.75,26.85,26.95,26.85,2.0,0.21,22.0,1.0,0.7,0.0,19.03,19.03,19.03,19.03,1.0,0.0,28.0,1.0,1.0,0.0,85.2,85.2,85.2,85.2,1.0,0.0,28.0,1.0,0.0,2.64,5.1,7.56,5.1,2.0,5.09,22.0,1.0,0.7,0.0,-4.94,-3.55,-2.15,-3.55,2.0,2.89,22.0,1.0,0.7,0.0,-5.61,-3.33,-1.06,-3.33,2.0,4.71,22.0,1.0,0.7,0.0,1009.56,1010.75,1011.94,1010.75,2.0,2.47,22.0,1.0,0.7,0.0,2.3,3.0,3.7,3.0,2.0,1.4,22.0,1.0,0.7,0.0,-41.3,-25.5,-9.6,-25.5,2.0,32.8,22.0,1.0,0.7,0.0,-48.8,-29.0,-9.2,-29.0,2.0,41.0,22.0,1.0,0.7,0.0,0.24,0.75,1.26,0.75,2.0,1.06,22.0,1.0,0.7,0.0,2.1,6.5,11.0,6.5,2.0,9.2,22.0,1.0,0.7,0.0,5.44,5.44,5.44,5.44,1.0,0.0,28.0,1.0,1.0,0.0,47.3,47.3,47.3,47.3,1.0,0.0,28.0,1.0,1.0,0.0,-133.4,-95.5,-57.7,-95.5,2.0,78.4,22.0,1.0,0.7,0.0,-151.4,-90.0,-28.6,-90.0,2.0,127.2,22.0,1.0,0.7,0.0,-106.4,-106.4,-106.4,-106.4,1.0,0.0,28.0,1.0,1.0,0.0,-126.8,-126.8,-126.8,-126.8,1.0,0.0,28.0,1.0,1.0,0.0,-30.4,-30.4,-30.4,-30.4,1.0,0.0,28.0,1.0,1.0,0.0,-36.3,-36.3,-36.3,-36.3,1.0,0.0,28.0,1.0,1.0,0.0,107.5,331.0,554.5,331.0,2.0,463.0,22.0,1.0,0.7,0.0,105.0,330.0,555.0,330.0,2.0,465.0,22.0,1.0,0.7,0.0
1974,2,260.0,9.0,26.4,26.95,28.18,27.22,6.0,0.9,16.0,0.8,0.6,0.4,25.92,26.6,28.92,27.12,6.0,1.47,16.0,0.8,0.6,0.4,17.33,17.48,19.41,18.33,4.0,1.86,18.0,0.8,0.5,0.5,74.2,81.4,90.6,82.4,4.0,11.4,18.0,0.8,0.5,2.02,7.7,10.01,6.46,5.0,4.62,16.0,1.0,0.6,0.4,-8.63,-7.24,-0.05,-4.94,5.0,4.64,16.0,1.0,0.6,0.4,-4.78,-2.56,0.37,-2.35,5.0,3.81,16.0,1.0,0.6,0.4,1009.7,1011.45,1012.9,1011.4,6.0,2.45,16.0,0.8,0.6,0.4,2.0,3.5,4.2,3.3,6.0,1.2,16.0,0.8,0.6,0.4,-87.5,-55.7,0.2,-48.4,5.0,49.7,16.0,1.0,0.6,0.4,-51.9,-6.7,6.8,-22.1,5.0,45.1,16.0,1.0,0.6,0.4,-0.91,0.2,1.07,0.1,6.0,1.63,16.0,0.8,0.6,0.4,-5.1,0.0,7.5,1.8,5.0,10.2,16.0,1.0,0.6,0.4,2.73,4.3,5.84,4.29,4.0,2.22,18.0,0.8,0.5,0.5,19.0,56.5,59.4,39.6,3.0,33.0,18.0,1.0,0.6,0.5,-242.4,-185.2,-1.0,-134.0,5.0,126.8,16.0,1.0,0.6,0.4,-131.9,-74.0,8.8,-65.8,5.0,101.3,16.0,1.0,0.6,0.4,-156.2,-142.4,-50.1,-104.1,3.0,84.5,18.0,1.0,0.6,0.5,-109.6,-51.8,-30.0,-69.4,3.0,60.3,18.0,1.0,0.6,0.5,-52.7,-43.3,-14.1,-33.6,3.0,29.5,18.0,1.0,0.6,0.5,-31.4,-20.8,-7.6,-19.5,3.0,17.5,18.0,1.0,0.6,0.5,11.5,456.5,1097.5,599.0,5.0,760.0,16.0,1.0,0.6,0.4,10.0,455.0,1100.0,600.0,5.0,760.0,16.0,1.0,0.6,0.4
1974,2,260.0,10.0,27.18,27.4,27.76,27.42,6.0,0.44,16.0,0.5,0.3,0.6,24.38,26.5,28.36,26.47,7.0,2.0,16.0,0.6,0.4,0.6,15.62,16.93,18.18,16.62,6.0,2.05,16.0,0.5,0.3,0.6,66.7,75.4,84.5,75.3,6.0,9.6,16.0,0.5,0.6,2.58,5.1,8.73,5.66,7.0,2.93,16.0,0.6,0.4,0.6,-7.66,-4.42,-2.55,-4.87,7.0,2.75,16.0,0.6,0.4,0.6,-2.83,-1.61,-1.27,-2.31,7.0,2.11,16.0,0.6,0.4,0.6,1012.48,1013.5,1014.24,1013.37,7.0,1.05,16.0,0.6,0.4,0.6,1.0,2.0,4.1,2.7,7.0,2.3,16.0,0.6,0.4,0.6,-59.7,-22.5,-6.6,-34.0,7.0,30.8,16.0,0.6,0.4,0.6,-17.1,-10.8,-2.7,-15.7,7.0,19.4,16.0,0.6,0.4,0.6,-0.89,0.9,1.82,0.53,6.0,1.58,16.0,0.5,0.3,0.6,-3.1,7.6,10.5,4.7,6.0,8.9,16.0,0.5,0.3,0.6,5.21,6.1,7.11,6.24,6.0,1.66,16.0,0.5,0.3,0.6,29.6,37.6,44.2,35.6,6.0,11.8,16.0,0.5,0.3,0.6,-206.6,-130.3,-61.6,-129.4,7.0,74.2,16.0,0.6,0.4,0.6,-79.8,-42.8,-34.4,-61.0,7.0,53.9,16.0,0.6,0.4,0.6,-143.9,-84.1,-37.5,-90.5,6.0,55.7,16.0,0.5,0.3,0.6,-56.7,-31.9,-23.8,-44.4,6.0,35.0,16.0,0.5,0.3,0.6,-38.5,-30.0,-24.8,-29.8,6.0,10.9,16.0,0.5,0.3,0.6,-26.6,-12.9,-7.3,-16.7,6.0,11.8,16.0,0.5,0.3,0.6,17.0,132.5,665.5,307.0,7.0,330.0,16.0,0.6,0.4,0.6,15.0,135.0,665.0,305.0,7.0,330.0,16.0,0.6,0.4,0.6
1974,2,260.0,11.0,26.89,27.2,27.91,27.25,10.0,0.95,16.0,0.7,0.6,0.4,25.87,26.5,28.9,27.15,12.0,1.46,16.0,0.8,0.6,0.4,15.66,16.19,17.56,16.3,7.0,1.45,18.0,0.6,0.6,0.4,74.5,77.6,83.7,76.6,7.0,10.1,18.0,0.6,0.4,2.89,5.1,9.3,5.79,11.0,3.02,16.0,0.7,0.6,0.4,-6.92,-3.28,-2.68,-4.68,11.0,2.43,16.0,0.7,0.6,0.4,-5.61,-2.31,0.0,-2.73,11.0,2.79,16.0,0.7,0.6,0.4,1010.8,1012.65,1014.0,1012.52,12.0,1.6,16.0,0.8,0.6,0.4,0.7,1.5,6.0,2.5,12.0,2.3,16.0,0.8,0.6,0.4,-63.6,-16.7,-8.3,-33.3,11.0,29.8,16.0,0.7,0.6,0.4,-46.7,-8.3,0.0,-21.1,11.0,24.8,16.0,0.7,0.6,0.4,-1.4,1.15,2.0,0.46,10.0,1.69,16.0,0.7,0.6,0.4,-7.6,4.8,9.9,1.1,10.0,10.3,16.0,0.7,0.6,0.4,4.05,6.69,7.08,5.91,6.0,1.59,16.0,0.5,0.7,0.4,17.9,23.3,39.2,29.0,6.0,16.8,16.0,0.5,0.7,0.4,-181.5,-88.2,-70.0,-127.0,11.0,68.0,16.0,0.7,0.6,0.4,-154.7,-61.6,0.0,-73.0,11.0,74.3,16.0,0.7,0.6,0.4,-95.9,-60.1,-41.2,-68.6,7.0,33.8,18.0,0.6,0.6,0.4,-87.5,-71.7,0.3,-53.7,7.0,45.0,18.0,0.6,0.6,0.4,-31.2,-18.9,-14.3,-22.4,6.0,9.8,16.0,0.5,0.7,0.4,-22.9,-16.3,0.7,-15.4,6.0,17.6,16.0,0.5,0.7,0.4,24.5,132.5,804.5,340.0,11.0,354.5,16.0,0.7,0.6,0.4,25.0,135.0,805.0,340.0,11.0,355.0,16.0,0.7,0.6,0.4
1974,2,260.0,12.0,26.9,27.8,28.48,27.74,12.0,0.91,14.0,0.8,0.5,0.5,26.14,26.9,28.28,27.36,14.0,1.34,14.0,0.9,0.5,0.5,14.99,16.61,18.39,16.67,13.0,1.62,16.0,0.8,0.5,0.5,66.2,71.6,79.2,73.0,13.0,6.9,16.0,0.8,0.5,0.75,2.05,8.98,4.19,12.0,4.4,14.0,0.8,0.5,0.5,-8.54,-0.87,0.0,-3.53,12.0,4.59,14.0,0.8,0.5,0.5,-2.39,-1.07,0.0,-1.29,12.0,1.45,14.0,0.8,0.5,0.5,1012.53,1013.45,1013.99,1013.25,14.0,1.06,14.0,0.9,0.5,0.5,0.9,1.0,2.1,1.8,13.0,2.0,14.0,0.8,0.5,0.5,-77.6,-1.1,0.0,-33.0,12.0,52.9,14.0,0.8,0.5,0.5,-8.8,-1.4,0.0,-6.6,12.0,13.5,14.0,0.8,0.5,0.5,-0.21,1.0,1.4,0.65,12.0,1.1,14.0,0.8,0.5,0.5,-0.6,1.2,3.3,0.3,10.0,6.0,14.0,0.8,0.5,0.5,4.63,6.6,9.22,6.85,11.0,2.38,16.0,0.8,0.6,0.5,1.2,11.9,52.3,21.5,9.0,24.8,16.0,0.8,0.5,0.5,-242.3,-23.6,0.0,-97.6,12.0,125.8,14.0,0.8,0.5,0.5,-70.3,-28.7,0.0,-35.9,12.0,41.4,14.0,0.8,0.5,0.5,-158.0,-12.7,0.0,-57.0,11.0,83.8,14.0,0.8,0.5,0.5,-41.2,-16.9,0.0,-22.0,11.0,27.4,14.0,0.8,0.5,0.5,-50.9,-4.0,0.0,-18.5,9.0,25.8,16.0,0.8,0.5,0.5,-11.4,-3.4,0.0,-5.4,9.0,6.9,16.0,0.8,0.5,0.5,0.5,10.5,730.5,356.5,12.0,647.5,14.0,0.8,0.5,0.5,0.0,10.0,730.0,355.0,12.0,650.0,14.0,0.8,0.5,0.5
1974,2,260.0,13.0,28.3,28.4,28.98,28.78,8.0,0.95,16.0,1.0,0.5,0.4,27.27,29.4,31.1,29.53,9.0,1.93,16.0,1.0,0.5,0.4,15.61,17.35,22.15,18.75,5.0,3.81,14.0,1.0,0.5,0.4,60.8,78.3,88.9,75.2,5.0,16.5,14.0,1.0,0.4,2.6,5.1,6.77,5.07,7.0,2.22,16.0,1.0,0.4,0.4,-6.67,-3.55,-1.91,-3.53,7.0,4.31,16.0,1.0,0.4,0.4,-1.44,-0.89,1.16,-0.52,7.0,1.21,16.0,1.0,0.4,0.4,1009.5,1010.8,1015.22,1011.58,8.0,3.01,16.0,1.0,0.5,0.4,0.3,1.0,2.0,1.3,9.0,1.2,16.0,1.0,0.5,0.4,-45.3,-12.8,-4.4,-22.2,7.0,30.8,16.0,1.0,0.4,0.4,-9.0,-2.3,7.8,-1.8,7.0,7.5,16.0,1.0,0.4,0.4,-2.71,-0.9,1.33,-0.56,8.0,2.41,16.0,1.0,0.5,0.4,-12.0,-4.4,6.1,-3.2,6.0,11.8,14.0,1.0,0.5,0.4,4.73,7.34,8.53,6.5,5.0,3.25,14.0,1.0,0.5,0.4,13.1,23.8,41.2,27.9,5.0,23.4,14.0,1.0,0.5,0.4,-206.2,-95.7,-50.8,-103.3,7.0,130.2,16.0,1.0,0.4,0.4,-40.5,-28.6,36.2,-14.6,7.0,36.5,16.0,1.0,0.4,0.4,-92.5,-39.1,18.3,-31.9,5.0,90.2,14.0,1.0,0.5,0.4,-29.8,-22.0,-13.6,-22.8,5.0,11.9,14.0,1.0,0.5,0.4,-40.6,-22.4,-8.4,-25.2,5.0,25.6,14.0,1.0,0.5,0.4,-10.0,-8.1,-3.5,-7.0,5.0,4.0,14.0,1.0,0.5,0.4,17.5,132.5,312.5,195.5,7.0,199.5,16.0,1.0,0.4,0.4,20.0,135.0,315.0,195.0,7.0,200.0,16.0,1.0,0.4,0.4
1974,2,260.0,14.0,27.72,28.3,28.86,28.05,15.0,1.05,12.0,0.9,0.7,0.5,27.2,27.8,28.96,27.94,16.0,1.37,12.0,0.9,0.7,0.5,15.26,15.63,18.29,16.47,11.0,1.83,12.0,0.8,0.7,0.5,65.6,69.6,78.3,71.6,11.0,6.0,12.0,0.8,0.5,0.0,2.35,4.72,2.32,16.0,1.9,12.0,0.9,0.7,0.5,-3.26,0.0,0.29,-0.96,16.0,2.26,12.0,0.9,0.7,0.5,-2.02,-0.85,0.0,-1.0,16.0,1.48,12.0,0.9,0.7,0.5,1011.0,1013.2,1014.95,1012.99,14.0,2.23,12.0,0.9,0.7,0.5,0.0,1.0,3.0,1.1,16.0,1.3,12.0,0.9,0.7,0.5,-13.6,0.0,0.5,-5.0,16.0,10.6,12.0,0.9,0.7,0.5,-5.6,-1.6,0.0,-3.5,16.0,6.6,12.0,0.9,0.7,0.5,-0.68,0.5,1.47,0.32,15.0,1.22,12.0,0.9,0.7,0.5,-1.9,0.0,3.7,1.5,15.0,5.0,12.0,0.9,0.7,0.5,4.57,7.83,9.3,7.17,11.0,2.34,12.0,0.8,0.7,0.5,0.0,8.1,34.1,14.8,11.0,17.4,12.0,0.8,0.7,0.5,-93.4,0.0,7.7,-26.0,16.0,61.1,12.0,0.9,0.7,0.5,-51.9,-23.7,0.0,-28.0,16.0,41.4,12.0,0.9,0.7,0.5,-47.4,0.0,4.0,-14.0,11.0,37.1,12.0,0.8,0.7,0.5,-31.3,0.0,0.0,-13.1,11.0,16.0,12.0,0.8,0.7,0.5,-21.9,0.0,1.4,-6.5,11.0,20.5,12.0,0.8,0.7,0.5,-11.2,0.0,0.0,-5.3,11.0,6.9,12.0,0.8,0.7,0.5,0.0,13.5,108.5,38.5,16.0,59.0,12.0,0.9,0.7,0.5,0.0,15.0,110.0,40.0,16.0,60.0,12.0,0.9,0.7,0.5
1974,2,260.0,15.0,27.0,28.0,29.0,28.04,24.0,1.34,16.0,0.5,0.6,0.5,26.08,27.1,28.9,27.22,26.0,1.29,16.0,0.5,0.6,0.5,15.17,16.21,16.65,16.16,17.0,1.06,14.0,0.4,0.7,0.6,66.8,74.5,79.8,73.6,17.0,6.3,14.0,0.4,0.6,0.0,2.6,3.7,2.08,25.0,1.57,16.0,0.5,0.6,0.5,-0.57,1.05,3.41,1.09,25.0,2.14,16.0,0.5,0.6,0.5,-1.43,0.0,0.23,-0.23,25.0,1.06,16.0,0.5,0.6,0.5,1011.0,1012.5,1014.12,1012.61,26.0,1.44,16.0,0.5,0.6,0.5,0.0,1.0,3.0,1.5,26.0,1.7,16.0,0.5,0.6,0.5,-0.4,2.2,12.3,3.8,25.0,8.3,16.0,0.5,0.6,0.5,-4.5,0.0,0.4,-0.8,25.0,3.3,16.0,0.5,0.6,0.5,-1.24,0.8,3.04,0.85,24.0,1.99,16.0,0.5,0.6,0.5,-3.4,0.0,3.7,0.9,23.0,5.0,16.0,0.5,0.6,0.5,5.06,8.13,9.95,7.51,17.0,2.33,14.0,0.4,0.7,0.6,0.0,9.2,26.5,13.1,16.0,14.7,14.0,0.3,0.6,0.6,-15.4,29.4,89.1,29.3,25.0,58.5,16.0,0.5,0.6,0.5,-40.0,0.0,6.4,-5.9,25.0,29.4,16.0,0.5,0.6,0.5,0.0,20.4,57.0,26.8,16.0,28.9,14.0,0.3,0.6,0.6,-22.5,0.0,0.0,-6.2,16.0,16.0,14.0,0.3,0.6,0.6,0.0,6.2,25.4,11.5,16.0,14.4,14.0,0.3,0.6,0.6,-8.3,0.0,0.0,-2.6,16.0,6.8,14.0,0.3,0.6,0.6,0.0,17.5,51.0,24.0,25.0,32.0,16.0,0.5,0.6,0.5,0.0,20.0,50.0,25.0,25.0,30.0,16.0,0.5,0.6,0.5
1974,2,260.0,16.0,26.05,27.8,28.9,27.39,48.0,1.35,14.0,0.5,0.4,0.4,25.2,26.7,28.31,26.74,51.0,1.47,14.0,0.5,0.5,0.4,15.53,16.66,18.17,16.98,46.0,1.81,14.0,0.5,0.4,0.4,68.7,77.9,85.9,77.3,46.0,8.6,14.0,0.5,0.4,0.0,2.6,3.1,2.12,47.0,1.82,14.0,0.5,0.4,0.4,-0.49,0.26,3.01,1.16,47.0,2.15,14.0,0.5,0.4,0.4,-1.56,0.0,0.24,-0.41,47.0,1.32,14.0,0.5,0.4,0.4,1010.77,1013.5,1015.31,1012.99,51.0,2.4,14.0,0.5,0.5,0.4,0.0,1.0,2.0,1.4,50.0,1.2,14.0,0.5,0.5,0.4,-0.8,0.4,9.5,5.1,47.0,12.0,14.0,0.5,0.4,0.4,-3.9,0.0,0.1,-1.6,47.0,6.1,14.0,0.5,0.4,0.4,-1.2,0.7,2.65,0.6,48.0,2.0,14.0,0.5,0.4,0.4,-3.1,0.0,6.2,1.2,44.0,6.8,14.0,0.5,0.4,0.4,4.36,6.04,7.99,5.93,45.0,2.08,16.0,0.5,0.4,0.4,0.0,12.0,20.4,12.8,41.0,13.6,16.0,0.5,0.4,0.4,-13.1,6.6,76.1,31.2,47.0,58.0,14.0,0.5,0.4,0.4,-44.8,0.0,6.5,-11.0,47.0,34.6,14.0,0.5,0.4,0.4,-9.5,2.2,47.3,16.7,42.0,35.2,14.0,0.5,0.4,0.4,-30.9,0.0,6.2,-7.2,42.0,24.4,14.0,0.5,0.4,0.4,-3.6,0.9,17.4,6.7,41.0,15.1,16.0,0.5,0.4,0.4,-5.1,0.0,1.8,-2.5,41.0,8.4,16.0,0.5,0.4,0.4,0.0,17.5,30.0,36.0,47.0,92.0,14.0,0.5,0.4,0.4,0.0,20.0,30.0,35.0,47.0,90.0,14.0,0.5,0.4,0.4
1974,2,261.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,2.37,1.33,3.0,1.53,18.0,0.7,0.9,0.8,0.2,0.64,2.13,1.15,3.0,1.48,18.0,0.7,0.9,0.8,-0.7,0.0,0.52,-0.09,3.0,0.9,18.0,0.7,0.9,0.8,967.15,973.4,977.99,973.59,7.0,9.61,16.0,0.9,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,261.0,-35.0,22.8,22.8,22.8,22.8,1.0,0.0,28.0,1.0,0.3,1.0,17.8,17.8,17.8,17.8,1.0,0.0,28.0,1.0,0.3,1.0,11.26,11.26,11.26,11.26,1.0,0.0,28.0,1.0,0.3,1.0,89.8,89.8,89.8,89.8,1.0,0.0,28.0,1.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.3,1.0,-6.66,-6.66,-6.66,-6.66,1.0,0.0,28.0,1.0,0.3,1.0,5.59,5.59,5.59,5.59,1.0,0.0,28.0,1.0,0.3,1.0,1021.7,1021.7,1021.7,1021.7,1.0,0.0,28.0,1.0,0.3,1.0,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.3,1.0,-58.0,-58.0,-58.0,-58.0,1.0,0.0,28.0,1.0,0.3,1.0,48.7,48.7,48.7,48.7,1.0,0.0,28.0,1.0,0.3,1.0,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.3,1.0,43.5,43.5,43.5,43.5,1.0,0.0,28.0,1.0,0.3,1.0,5.89,5.89,5.89,5.89,1.0,0.0,28.0,1.0,0.3,1.0,51.2,51.2,51.2,51.2,1.0,0.0,28.0,1.0,0.3,1.0,-118.6,-118.6,-118.6,-118.6,1.0,0.0,28.0,1.0,0.3,1.0,99.5,99.5,99.5,99.5,1.0,0.0,28.0,1.0,0.3,1.0,-75.0,-75.0,-75.0,-75.0,1.0,0.0,28.0,1.0,0.3,1.0,63.0,63.0,63.0,63.0,1.0,0.0,28.0,1.0,0.3,1.0,-39.2,-39.2,-39.2,-39.2,1.0,0.0,28.0,1.0,0.3,1.0,32.9,32.9,32.9,32.9,1.0,0.0,28.0,1.0,0.3,1.0,658.5,658.5,658.5,658.5,1.0,0.0,28.0,1.0,0.3,1.0,660.0,660.0,660.0,660.0,1.0,0.0,28.0,1.0,0.3,1.0
1974,2,261.0,-19.0,22.0,22.0,22.0,22.0,1.0,0.0,2.0,1.0,0.8,0.3,22.5,22.5,22.5,22.5,1.0,0.0,2.0,1.0,0.8,0.3,14.13,14.13,14.13,14.13,1.0,0.0,2.0,1.0,0.8,0.3,83.7,83.7,83.7,83.7,1.0,0.0,2.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.8,0.3,-2.96,-2.96,-2.96,-2.96,1.0,0.0,2.0,1.0,0.8,0.3,3.52,3.52,3.52,3.52,1.0,0.0,2.0,1.0,0.8,0.3,1017.0,1017.0,1017.0,1017.0,1.0,0.0,2.0,1.0,0.8,0.3,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.8,0.3,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,1.0,0.8,0.3,16.2,16.2,16.2,16.2,1.0,0.0,2.0,1.0,0.8,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,1.0,0.8,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,2.0,1.0,0.8,0.3,2.27,2.27,2.27,2.27,1.0,0.0,2.0,1.0,0.8,0.3,10.5,10.5,10.5,10.5,1.0,0.0,2.0,1.0,0.8,0.3,-66.5,-66.5,-66.5,-66.5,1.0,0.0,2.0,1.0,0.8,0.3,79.3,79.3,79.3,79.3,1.0,0.0,2.0,1.0,0.8,0.3,-41.8,-41.8,-41.8,-41.8,1.0,0.0,2.0,1.0,0.8,0.3,49.8,49.8,49.8,49.8,1.0,0.0,2.0,1.0,0.8,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,1.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.8,0.3,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,0.8,0.3,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0,0.8,0.3
1974,2,261.0,-15.0,23.41,24.3,25.19,24.3,2.0,1.84,4.0,0.5,0.3,0.4,22.02,22.05,22.08,22.05,2.0,0.07,4.0,0.5,0.3,0.4,12.61,13.07,13.52,13.07,2.0,0.95,4.0,0.5,0.3,0.4,76.8,79.4,81.9,79.4,2.0,5.3,4.0,0.5,0.4,5.35,5.9,6.45,5.9,2.0,1.13,4.0,0.5,0.3,0.4,-5.13,-5.12,-5.11,-5.12,2.0,0.02,4.0,0.5,0.3,0.4,0.68,2.15,3.62,2.15,2.0,3.05,4.0,0.5,0.3,0.4,1013.77,1014.35,1014.93,1014.35,2.0,1.2,4.0,0.5,0.3,0.4,7.0,7.0,7.0,7.0,2.0,0.0,4.0,0.5,0.3,0.4,-33.1,-30.2,-27.3,-30.2,2.0,5.9,4.0,0.5,0.3,0.4,4.6,14.4,24.3,14.4,2.0,20.4,4.0,0.5,0.3,0.4,1.4,2.25,3.1,2.25,2.0,1.77,4.0,0.5,0.3,0.4,8.5,12.3,16.1,12.3,2.0,7.9,4.0,0.5,0.3,0.4,5.34,5.92,6.49,5.92,2.0,1.19,4.0,0.5,0.3,0.4,34.1,34.2,34.4,34.2,2.0,0.3,4.0,0.5,0.3,0.4,-112.9,-112.8,-112.7,-112.8,2.0,0.1,4.0,0.5,0.3,0.4,15.0,47.4,79.7,47.4,2.0,67.0,4.0,0.5,0.3,0.4,-69.0,-66.8,-64.6,-66.8,2.0,4.6,4.0,0.5,0.3,0.4,8.5,26.7,44.9,26.7,2.0,37.7,4.0,0.5,0.3,0.4,-33.1,-30.3,-27.4,-30.3,2.0,5.9,4.0,0.5,0.3,0.4,3.5,10.9,18.4,10.9,2.0,15.5,4.0,0.5,0.3,0.4,159.5,216.5,274.0,216.5,2.0,119.0,4.0,0.5,0.3,0.4,160.0,215.0,275.0,215.0,2.0,120.0,4.0,0.5,0.3,0.4
