Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,261.0,-14.0,23.9,23.9,23.9,23.9,1.0,0.0,20.0,0.0,0.2,0.7,22.8,22.8,22.8,22.8,1.0,0.0,20.0,0.0,0.2,0.7,12.04,12.04,12.04,12.04,1.0,0.0,20.0,0.0,0.2,0.7,69.8,69.8,69.8,69.8,1.0,0.0,20.0,0.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.2,0.7,-5.37,-5.37,-5.37,-5.37,1.0,0.0,20.0,0.0,0.2,0.7,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,0.2,0.7,1012.3,1012.3,1012.3,1012.3,1.0,0.0,20.0,0.0,0.2,0.7,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.2,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,20.0,0.0,0.2,0.7,19.2,19.2,19.2,19.2,1.0,0.0,20.0,0.0,0.2,0.7,1.1,1.1,1.1,1.1,1.0,0.0,20.0,0.0,0.2,0.7,6.8,6.8,6.8,6.8,1.0,0.0,20.0,0.0,0.2,0.7,6.47,6.47,6.47,6.47,1.0,0.0,20.0,0.0,0.2,0.7,40.1,40.1,40.1,40.1,1.0,0.0,20.0,0.0,0.2,0.7,-122.4,-122.4,-122.4,-122.4,1.0,0.0,20.0,0.0,0.2,0.7,70.7,70.7,70.7,70.7,1.0,0.0,20.0,0.0,0.2,0.7,-64.6,-64.6,-64.6,-64.6,1.0,0.0,20.0,0.0,0.2,0.7,37.3,37.3,37.3,37.3,1.0,0.0,20.0,0.0,0.2,0.7,-34.8,-34.8,-34.8,-34.8,1.0,0.0,20.0,0.0,0.2,0.7,20.1,20.1,20.1,20.1,1.0,0.0,20.0,0.0,0.2,0.7,238.5,238.5,238.5,238.5,1.0,0.0,20.0,0.0,0.2,0.7,240.0,240.0,240.0,240.0,1.0,0.0,20.0,0.0,0.2,0.7
1974,2,261.0,-12.0,23.3,23.95,24.6,23.95,2.0,1.34,16.0,1.0,0.4,0.6,23.77,24.35,24.93,24.35,2.0,1.2,16.0,1.0,0.4,0.6,15.75,16.35,16.95,16.35,2.0,1.25,16.0,1.0,0.4,0.6,85.9,86.0,86.0,86.0,2.0,0.1,16.0,1.0,0.6,4.35,4.9,5.45,4.9,2.0,1.13,16.0,1.0,0.4,0.6,-5.12,-4.6,-4.09,-4.6,2.0,1.06,16.0,1.0,0.4,0.6,1.49,1.68,1.86,1.68,2.0,0.39,16.0,1.0,0.4,0.6,1011.19,1012.25,1013.31,1012.25,2.0,2.19,16.0,1.0,0.4,0.6,2.6,4.0,5.4,4.0,2.0,2.8,16.0,1.0,0.4,0.6,-28.2,-23.2,-18.1,-23.2,2.0,10.4,16.0,1.0,0.4,0.6,6.6,8.4,10.3,8.4,2.0,3.8,16.0,1.0,0.4,0.6,-0.47,-0.4,-0.33,-0.4,2.0,0.14,16.0,1.0,0.4,0.6,-2.0,-1.9,-1.8,-1.9,2.0,0.2,16.0,1.0,0.4,0.6,2.1,2.25,2.4,2.25,2.0,0.31,16.0,1.0,0.4,0.6,9.2,11.2,13.2,11.2,2.0,4.1,16.0,1.0,0.4,0.6,-127.9,-112.8,-97.6,-112.8,2.0,31.4,16.0,1.0,0.4,0.6,35.5,41.0,46.6,41.0,2.0,11.4,16.0,1.0,0.4,0.6,-87.1,-75.9,-64.8,-75.9,2.0,23.1,16.0,1.0,0.4,0.6,23.6,27.6,31.7,27.6,2.0,8.4,16.0,1.0,0.4,0.6,-12.4,-10.5,-8.7,-10.5,2.0,3.8,16.0,1.0,0.4,0.6,3.2,3.8,4.5,3.8,2.0,1.4,16.0,1.0,0.4,0.6,87.5,127.0,166.5,127.0,2.0,82.0,16.0,1.0,0.4,0.6,85.0,125.0,165.0,125.0,2.0,80.0,16.0,1.0,0.4,0.6
1974,2,261.0,-10.0,24.2,24.2,24.49,24.36,5.0,0.36,14.0,0.6,0.6,0.2,23.43,23.6,24.02,23.72,5.0,0.42,14.0,0.6,0.6,0.2,13.62,13.67,14.49,14.0,5.0,0.55,14.0,0.6,0.6,0.2,73.8,75.9,79.8,76.7,5.0,4.2,14.0,0.6,0.2,7.08,8.0,11.0,8.74,5.0,2.2,14.0,0.6,0.6,0.2,-9.12,-7.52,-6.29,-7.72,5.0,1.79,14.0,0.6,0.6,0.2,2.49,3.76,5.03,3.89,5.0,1.93,14.0,0.6,0.6,0.2,1011.56,1012.3,1013.27,1012.46,5.0,1.06,14.0,0.6,0.6,0.2,3.0,4.0,4.4,3.8,5.0,0.8,14.0,0.6,0.6,0.2,-100.4,-60.1,-44.9,-70.3,5.0,32.3,14.0,0.6,0.6,0.2,18.4,29.6,54.7,36.6,5.0,25.4,14.0,0.6,0.6,0.2,0.18,0.6,1.07,0.64,5.0,0.69,14.0,0.6,0.6,0.2,0.7,5.6,9.0,5.1,5.0,5.6,14.0,0.6,0.6,0.2,4.82,5.18,5.22,5.03,5.0,0.28,14.0,0.6,0.6,0.2,34.3,41.4,57.4,44.4,5.0,13.0,14.0,0.6,0.6,0.2,-219.6,-176.7,-147.6,-183.2,5.0,43.0,14.0,0.6,0.6,0.2,58.7,88.8,120.0,92.8,5.0,47.8,14.0,0.6,0.6,0.2,-124.4,-102.6,-92.2,-107.5,5.0,22.1,14.0,0.6,0.6,0.2,34.4,51.1,71.6,54.3,5.0,26.1,14.0,0.6,0.6,0.2,-47.6,-38.9,-30.4,-39.2,5.0,10.8,14.0,0.6,0.6,0.2,12.4,19.1,26.0,19.8,5.0,10.3,14.0,0.6,0.6,0.2,368.5,512.0,1331.0,769.5,5.0,524.5,14.0,0.6,0.6,0.2,370.0,510.0,1330.0,770.0,5.0,525.0,14.0,0.6,0.6,0.2
1974,2,261.0,-9.0,24.57,25.1,25.84,25.14,5.0,0.77,20.0,0.6,0.6,0.5,24.06,24.8,25.02,24.38,6.0,1.18,20.0,0.5,0.5,0.5,15.04,15.75,16.53,15.78,4.0,1.0,20.0,0.8,0.6,0.5,76.5,80.2,85.1,80.8,4.0,5.7,20.0,0.8,0.5,4.48,5.65,7.14,5.77,6.0,1.44,20.0,0.5,0.5,0.5,-4.3,-3.69,-3.24,-3.83,6.0,1.12,20.0,0.5,0.5,0.5,2.1,3.12,6.6,3.93,6.0,2.14,20.0,0.5,0.5,0.5,1010.31,1011.05,1012.6,1011.7,6.0,2.85,20.0,0.5,0.5,0.5,1.0,2.0,8.0,4.0,5.0,3.7,20.0,0.6,0.5,0.5,-31.0,-18.3,-15.7,-22.1,6.0,8.8,20.0,0.5,0.5,0.5,12.1,15.2,47.1,24.8,6.0,18.8,20.0,0.5,0.5,0.5,-0.23,0.5,0.77,0.28,5.0,0.67,20.0,0.6,0.6,0.5,-0.8,2.6,5.6,2.4,5.0,3.9,20.0,0.6,0.6,0.5,3.29,3.89,4.78,4.03,4.0,1.04,20.0,0.8,0.6,0.5,15.6,19.6,32.7,24.0,4.0,12.3,20.0,0.8,0.6,0.5,-106.2,-91.0,-73.9,-93.4,6.0,28.4,20.0,0.5,0.5,0.5,52.0,72.8,165.4,96.6,6.0,54.8,20.0,0.5,0.5,0.5,-80.5,-63.1,-54.9,-67.5,4.0,18.3,20.0,0.8,0.6,0.5,31.4,44.8,80.8,55.6,4.0,33.9,20.0,0.8,0.6,0.5,-21.2,-17.5,-12.7,-17.0,4.0,5.0,20.0,0.8,0.6,0.5,8.0,8.9,23.5,15.4,4.0,13.8,20.0,0.8,0.6,0.5,90.5,185.5,366.5,222.0,6.0,154.0,20.0,0.5,0.5,0.5,90.0,185.0,365.0,220.0,6.0,155.0,20.0,0.5,0.5,0.5
1974,2,261.0,-8.0,24.29,24.9,26.47,25.37,3.0,1.65,20.0,0.7,0.5,0.4,24.25,25.0,25.2,24.73,3.0,0.74,20.0,0.7,0.5,0.4,14.91,15.49,15.76,15.34,3.0,0.64,20.0,0.7,0.5,0.4,75.1,77.1,83.1,79.1,3.0,6.1,20.0,0.7,0.4,6.7,6.7,9.16,7.9,3.0,2.08,20.0,0.7,0.5,0.4,-6.52,-6.3,-5.5,-6.02,3.0,0.78,20.0,0.7,0.5,0.4,2.93,4.31,6.75,4.83,3.0,2.84,20.0,0.7,0.5,0.4,1012.06,1012.2,1012.61,1012.33,3.0,0.42,20.0,0.7,0.5,0.4,3.3,4.0,4.0,3.7,3.0,0.6,20.0,0.7,0.5,0.4,-59.9,-42.2,-36.9,-48.3,3.0,17.7,20.0,0.7,0.5,0.4,19.6,28.9,64.6,41.8,3.0,34.8,20.0,0.7,0.5,0.4,-0.92,-0.1,2.22,0.63,3.0,2.39,20.0,0.7,0.5,0.4,-6.2,-0.7,23.0,8.2,3.0,22.7,20.0,0.7,0.5,0.4,3.74,5.02,6.17,4.95,3.0,1.79,20.0,0.7,0.5,0.4,25.0,33.7,57.8,41.2,3.0,24.9,20.0,0.7,0.5,0.4,-158.0,-157.4,-138.6,-148.5,3.0,16.2,20.0,0.7,0.5,0.4,73.7,109.0,163.3,118.3,3.0,66.1,20.0,0.7,0.5,0.4,-101.0,-92.2,-83.5,-92.3,3.0,12.8,20.0,0.7,0.5,0.4,44.1,66.7,106.7,75.2,3.0,46.5,20.0,0.7,0.5,0.4,-40.3,-31.6,-21.0,-30.7,3.0,14.2,20.0,0.7,0.5,0.4,12.1,13.5,40.4,26.0,3.0,23.3,20.0,0.7,0.5,0.4,301.0,301.0,841.5,565.0,3.0,457.0,20.0,0.7,0.5,0.4,300.0,300.0,840.0,565.0,3.0,455.0,20.0,0.7,0.5,0.4
1974,2,261.0,-7.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.9,0.9,24.63,26.0,27.37,26.0,2.0,2.83,12.0,1.0,0.9,0.8,16.03,17.09,18.15,17.09,2.0,2.19,12.0,1.0,0.9,0.8,79.6,81.1,82.6,81.1,2.0,3.1,12.0,1.0,0.8,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,0.8,0.6,-6.66,-6.66,-6.66,-6.66,1.0,0.0,4.0,1.0,0.8,0.6,5.59,5.59,5.59,5.59,1.0,0.0,4.0,1.0,0.8,0.6,1009.41,1010.3,1011.19,1010.3,2.0,1.84,12.0,1.0,0.9,0.8,4.0,4.0,4.0,4.0,2.0,0.0,12.0,1.0,0.9,0.8,-58.0,-58.0,-58.0,-58.0,1.0,0.0,4.0,1.0,0.8,0.6,48.7,48.7,48.7,48.7,1.0,0.0,4.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-159.9,-159.9,-159.9,-159.9,1.0,0.0,4.0,1.0,0.8,0.6,134.2,134.2,134.2,134.2,1.0,0.0,4.0,1.0,0.8,0.6,-103.6,-103.6,-103.6,-103.6,1.0,0.0,4.0,1.0,0.8,0.6,86.9,86.9,86.9,86.9,1.0,0.0,4.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,261.0,-4.0,24.5,24.5,24.5,24.5,1.0,0.0,8.0,0.0,0.6,1.0,24.2,24.2,24.2,24.2,1.0,0.0,8.0,0.0,0.6,1.0,16.17,16.17,16.17,16.17,1.0,0.0,8.0,0.0,0.6,1.0,85.9,85.9,85.9,85.9,1.0,0.0,8.0,0.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.6,1.0,-0.63,-0.63,-0.63,-0.63,1.0,0.0,8.0,0.0,0.6,1.0,3.55,3.55,3.55,3.55,1.0,0.0,8.0,0.0,0.6,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,8.0,0.0,0.6,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.6,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,0.0,0.6,1.0,12.8,12.8,12.8,12.8,1.0,0.0,8.0,0.0,0.6,1.0,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.6,1.0,1.1,1.1,1.1,1.1,1.0,0.0,8.0,0.0,0.6,1.0,3.02,3.02,3.02,3.02,1.0,0.0,8.0,0.0,0.6,1.0,10.9,10.9,10.9,10.9,1.0,0.0,8.0,0.0,0.6,1.0,-15.1,-15.1,-15.1,-15.1,1.0,0.0,8.0,0.0,0.6,1.0,85.8,85.8,85.8,85.8,1.0,0.0,8.0,0.0,0.6,1.0,-10.1,-10.1,-10.1,-10.1,1.0,0.0,8.0,0.0,0.6,1.0,57.3,57.3,57.3,57.3,1.0,0.0,8.0,0.0,0.6,1.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,8.0,0.0,0.6,1.0,10.7,10.7,10.7,10.7,1.0,0.0,8.0,0.0,0.6,1.0,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,0.6,1.0,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.6,1.0
1974,2,261.0,-2.0,25.5,25.5,25.5,25.5,1.0,0.0,26.0,1.0,0.4,0.7,28.5,28.5,28.5,28.5,1.0,0.0,26.0,1.0,0.4,0.7,20.77,20.77,20.77,20.77,1.0,0.0,26.0,1.0,0.4,0.7,85.3,85.3,85.3,85.3,1.0,0.0,26.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.4,0.7,1.55,1.55,1.55,1.55,1.0,0.0,26.0,1.0,0.4,0.7,2.68,2.68,2.68,2.68,1.0,0.0,26.0,1.0,0.4,0.7,1012.1,1012.1,1012.1,1012.1,1.0,0.0,26.0,1.0,0.4,0.7,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.4,0.7,4.8,4.8,4.8,4.8,1.0,0.0,26.0,1.0,0.4,0.7,8.3,8.3,8.3,8.3,1.0,0.0,26.0,1.0,0.4,0.7,-3.0,-3.0,-3.0,-3.0,1.0,0.0,26.0,1.0,0.4,0.7,-9.3,-9.3,-9.3,-9.3,1.0,0.0,26.0,1.0,0.4,0.7,-0.37,-0.37,-0.37,-0.37,1.0,0.0,26.0,1.0,0.4,0.7,-1.2,-1.2,-1.2,-1.2,1.0,0.0,26.0,1.0,0.4,0.7,44.2,44.2,44.2,44.2,1.0,0.0,26.0,1.0,0.4,0.7,76.5,76.5,76.5,76.5,1.0,0.0,26.0,1.0,0.4,0.7,32.2,32.2,32.2,32.2,1.0,0.0,26.0,1.0,0.4,0.7,55.8,55.8,55.8,55.8,1.0,0.0,26.0,1.0,0.4,0.7,-0.6,-0.6,-0.6,-0.6,1.0,0.0,26.0,1.0,0.4,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,26.0,1.0,0.4,0.7,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.4,0.7,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.4,0.7
1974,2,261.0,0.0,23.63,25.5,26.0,24.94,5.0,1.24,12.0,0.0,0.5,0.3,22.93,25.1,25.77,24.54,5.0,1.57,12.0,0.0,0.5,0.3,15.01,16.55,17.19,16.22,5.0,1.2,12.0,0.0,0.5,0.3,82.6,83.5,85.9,84.1,5.0,1.9,12.0,0.0,0.3,0.0,0.0,2.1,0.84,5.0,1.15,12.0,0.0,0.5,0.3,-0.38,0.0,0.13,-0.14,5.0,0.53,12.0,0.0,0.5,0.3,0.0,0.0,1.91,0.78,5.0,1.07,12.0,0.0,0.5,0.3,1008.73,1009.5,1011.83,1010.1,5.0,1.82,12.0,0.0,0.5,0.3,1.0,1.0,5.1,2.8,5.0,2.7,12.0,0.0,0.5,0.3,-0.8,0.0,0.3,-0.3,5.0,1.1,12.0,0.0,0.5,0.3,0.0,0.0,4.0,1.6,5.0,2.2,12.0,0.0,0.5,0.3,0.11,0.5,0.71,0.4,5.0,0.48,12.0,0.0,0.5,0.3,0.0,0.0,1.4,0.6,5.0,0.9,12.0,0.0,0.5,0.3,3.23,3.4,4.01,3.58,5.0,0.43,12.0,0.0,0.5,0.3,0.0,0.0,6.7,2.7,5.0,3.7,12.0,0.0,0.5,0.3,-8.8,0.0,3.0,-3.2,5.0,12.3,12.0,0.0,0.5,0.3,0.0,0.0,43.8,17.8,5.0,24.4,12.0,0.0,0.5,0.3,-5.7,0.0,2.0,-2.0,5.0,8.0,12.0,0.0,0.5,0.3,0.0,0.0,28.6,11.7,5.0,16.0,12.0,0.0,0.5,0.3,-1.2,0.0,0.4,-0.4,5.0,1.7,12.0,0.0,0.5,0.3,0.0,0.0,6.1,2.5,5.0,3.4,12.0,0.0,0.5,0.3,0.0,0.0,9.5,3.5,5.0,5.0,12.0,0.0,0.5,0.3,0.0,0.0,10.0,5.0,5.0,5.0,12.0,0.0,0.5,0.3
1974,2,261.0,1.0,28.9,28.9,28.9,28.9,1.0,0.0,14.0,1.0,0.4,0.3,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.4,0.3,18.8,18.8,18.8,18.8,1.0,0.0,14.0,1.0,0.4,0.3,84.2,84.2,84.2,84.2,1.0,0.0,14.0,1.0,0.3,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.4,0.3,-0.49,-0.49,-0.49,-0.49,1.0,0.0,14.0,1.0,0.4,0.3,0.09,0.09,0.09,0.09,1.0,0.0,14.0,1.0,0.4,0.3,1009.2,1009.2,1009.2,1009.2,1.0,0.0,14.0,1.0,0.4,0.3,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.4,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,14.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.3,1.9,1.9,1.9,1.9,1.0,0.0,14.0,1.0,0.4,0.3,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.4,0.3,6.25,6.25,6.25,6.25,1.0,0.0,14.0,1.0,0.4,0.3,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.4,0.3,-13.3,-13.3,-13.3,-13.3,1.0,0.0,14.0,1.0,0.4,0.3,2.3,2.3,2.3,2.3,1.0,0.0,14.0,1.0,0.4,0.3,-9.3,-9.3,-9.3,-9.3,1.0,0.0,14.0,1.0,0.4,0.3,1.6,1.6,1.6,1.6,1.0,0.0,14.0,1.0,0.4,0.3,-3.1,-3.1,-3.1,-3.1,1.0,0.0,14.0,1.0,0.4,0.3,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.3
1974,2,261.0,2.0,26.05,26.15,26.25,26.15,2.0,0.21,16.0,0.5,0.8,0.3,25.57,25.95,26.33,25.95,2.0,0.78,16.0,0.5,0.8,0.3,17.21,18.77,20.33,18.77,2.0,3.24,16.0,0.5,0.8,0.3,84.0,89.3,94.6,89.3,2.0,11.0,16.0,0.5,0.3,3.0,3.85,4.7,3.85,2.0,1.77,16.0,0.5,0.8,0.3,-4.15,-2.29,-0.42,-2.29,2.0,3.87,16.0,0.5,0.8,0.3,-2.29,-1.72,-1.15,-1.72,2.0,1.18,16.0,0.5,0.8,0.3,1010.52,1011.2,1011.88,1011.2,2.0,1.41,16.0,0.5,0.8,0.3,1.6,3.0,4.4,3.0,2.0,2.8,16.0,0.5,0.8,0.3,-21.4,-12.2,-3.1,-12.2,2.0,18.9,16.0,0.5,0.8,0.3,-6.3,-5.6,-4.9,-5.6,2.0,1.5,16.0,0.5,0.8,0.3,-0.28,0.2,0.68,0.2,2.0,0.99,16.0,0.5,0.8,0.3,-1.8,-0.1,1.6,-0.1,2.0,3.5,16.0,0.5,0.8,0.3,0.78,2.46,4.14,2.46,2.0,3.48,16.0,0.5,0.8,0.3,2.0,6.4,10.8,6.4,2.0,9.0,16.0,0.5,0.8,0.3,-110.2,-60.8,-11.5,-60.8,2.0,102.2,16.0,0.5,0.8,0.3,-58.4,-44.3,-30.1,-44.3,2.0,29.4,16.0,0.5,0.8,0.3,-87.8,-49.2,-10.5,-49.2,2.0,80.1,16.0,0.5,0.8,0.3,-38.5,-30.4,-22.4,-30.4,2.0,16.6,16.0,0.5,0.8,0.3,0.4,1.1,1.9,1.1,2.0,1.6,16.0,0.5,0.8,0.3,-10.6,-6.3,-2.0,-6.3,2.0,8.9,16.0,0.5,0.8,0.3,36.0,75.0,114.5,75.0,2.0,81.5,16.0,0.5,0.8,0.3,35.0,75.0,115.0,75.0,2.0,80.0,16.0,0.5,0.8,0.3
1974,2,261.0,5.0,27.8,27.8,27.8,27.8,1.0,0.0,24.0,1.0,0.8,0.8,25.3,25.3,25.3,25.3,1.0,0.0,24.0,1.0,0.8,0.8,18.03,18.03,18.03,18.03,1.0,0.0,24.0,1.0,0.8,0.8,89.2,89.2,89.2,89.2,1.0,0.0,24.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.8,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,24.0,1.0,0.8,0.8,-4.95,-4.95,-4.95,-4.95,1.0,0.0,24.0,1.0,0.8,0.8,1008.3,1008.3,1008.3,1008.3,1.0,0.0,24.0,1.0,0.8,0.8,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.8,0.8,-45.4,-45.4,-45.4,-45.4,1.0,0.0,24.0,1.0,0.8,0.8,-38.1,-38.1,-38.1,-38.1,1.0,0.0,24.0,1.0,0.8,0.8,2.5,2.5,2.5,2.5,1.0,0.0,24.0,1.0,0.8,0.8,19.3,19.3,19.3,19.3,1.0,0.0,24.0,1.0,0.8,0.8,5.47,5.47,5.47,5.47,1.0,0.0,24.0,1.0,0.8,0.8,42.1,42.1,42.1,42.1,1.0,0.0,24.0,1.0,0.8,0.8,-149.2,-149.2,-149.2,-149.2,1.0,0.0,24.0,1.0,0.8,0.8,-125.2,-125.2,-125.2,-125.2,1.0,0.0,24.0,1.0,0.8,0.8,-106.3,-106.3,-106.3,-106.3,1.0,0.0,24.0,1.0,0.8,0.8,-89.2,-89.2,-89.2,-89.2,1.0,0.0,24.0,1.0,0.8,0.8,-32.2,-32.2,-32.2,-32.2,1.0,0.0,24.0,1.0,0.8,0.8,-27.1,-27.1,-27.1,-27.1,1.0,0.0,24.0,1.0,0.8,0.8,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.8,0.8,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.8,0.8
1974,2,261.0,6.0,26.29,26.7,26.9,26.6,3.0,0.46,22.0,0.7,0.5,0.8,26.39,27.0,27.34,26.87,3.0,0.71,22.0,0.7,0.5,0.8,17.39,17.9,18.25,17.82,3.0,0.64,22.0,0.7,0.5,0.8,76.7,80.2,85.0,80.8,3.0,6.1,22.0,0.7,0.8,7.78,7.95,8.12,7.95,2.0,0.35,26.0,0.5,0.5,0.7,-7.96,-7.43,-6.91,-7.43,2.0,1.08,26.0,0.5,0.5,0.7,-3.24,-1.92,-0.61,-1.92,2.0,2.72,26.0,0.5,0.5,0.7,1009.97,1011.2,1014.0,1011.97,3.0,3.02,22.0,0.7,0.5,0.8,1.6,3.0,4.4,3.0,3.0,2.0,22.0,0.7,0.5,0.8,-64.7,-59.3,-53.9,-59.3,2.0,11.2,26.0,0.5,0.5,0.7,-24.9,-14.8,-4.7,-14.8,2.0,21.0,26.0,0.5,0.5,0.7,-0.77,-0.5,0.25,-0.27,3.0,0.78,22.0,0.7,0.5,0.8,-5.5,-1.4,2.7,-1.4,2.0,8.5,26.0,0.5,0.5,0.7,3.38,3.52,4.6,3.97,3.0,0.98,22.0,0.7,0.5,0.8,27.1,27.1,27.1,27.1,2.0,0.0,26.0,0.5,0.5,0.7,-213.9,-197.7,-181.6,-197.7,2.0,33.5,26.0,0.5,0.5,0.7,-84.5,-50.2,-15.9,-50.2,2.0,71.1,26.0,0.5,0.5,0.7,-143.0,-134.8,-126.6,-134.8,2.0,16.9,26.0,0.5,0.5,0.7,-59.7,-35.5,-11.3,-35.5,2.0,50.1,26.0,0.5,0.5,0.7,-26.5,-25.3,-24.1,-25.3,2.0,2.6,26.0,0.5,0.5,0.7,-11.4,-6.8,-2.2,-6.8,2.0,9.6,26.0,0.5,0.5,0.7,471.5,504.0,536.5,504.0,2.0,67.0,26.0,0.5,0.5,0.7,470.0,505.0,535.0,505.0,2.0,65.0,26.0,0.5,0.5,0.7
1974,2,261.0,7.0,28.5,28.5,28.5,28.5,1.0,0.0,28.0,0.0,0.7,0.0,26.49,26.9,27.31,26.9,2.0,0.85,26.0,0.5,0.7,0.3,18.74,18.94,19.13,18.94,2.0,0.41,26.0,0.5,0.7,0.3,82.6,85.5,88.5,85.5,2.0,6.1,26.0,0.5,0.3,7.78,7.95,8.12,7.95,2.0,0.35,26.0,0.5,0.7,0.3,-6.45,-5.97,-5.49,-5.97,2.0,0.99,26.0,0.5,0.7,0.3,-4.67,-1.22,2.24,-1.22,2.0,7.16,26.0,0.5,0.7,0.3,1011.0,1011.0,1011.0,1011.0,2.0,0.0,26.0,0.5,0.7,0.3,2.5,3.5,4.5,3.5,2.0,2.1,26.0,0.5,0.7,0.3,-50.1,-47.3,-44.5,-47.3,2.0,5.7,26.0,0.5,0.7,0.3,-38.6,-10.9,16.8,-10.9,2.0,57.4,26.0,0.5,0.7,0.3,2.2,2.2,2.2,2.2,1.0,0.0,28.0,0.0,0.7,0.0,18.0,18.0,18.0,18.0,1.0,0.0,28.0,0.0,0.7,0.0,5.2,5.2,5.2,5.2,1.0,0.0,28.0,0.0,0.7,0.0,42.6,42.6,42.6,42.6,1.0,0.0,28.0,0.0,0.7,0.0,-176.3,-161.0,-145.7,-161.0,2.0,31.6,26.0,0.5,0.7,0.3,-122.2,-29.7,62.9,-29.7,2.0,191.7,26.0,0.5,0.7,0.3,-120.7,-112.8,-105.0,-112.8,2.0,16.3,26.0,0.5,0.7,0.3,-90.2,-24.5,41.2,-24.5,2.0,136.2,26.0,0.5,0.7,0.3,-27.4,-27.4,-27.4,-27.4,1.0,0.0,28.0,0.0,0.7,0.0,-32.7,-32.7,-32.7,-32.7,1.0,0.0,28.0,0.0,0.7,0.0,471.5,504.0,536.5,504.0,2.0,67.0,26.0,0.5,0.7,0.3,470.0,505.0,535.0,505.0,2.0,65.0,26.0,0.5,0.7,0.3
1974,2,261.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,2.0,0.0,8.0,1.0,0.1,0.3,-0.32,-0.32,-0.32,-0.32,2.0,0.0,8.0,1.0,0.1,0.3,-0.38,-0.38,-0.38,-0.38,2.0,0.0,8.0,1.0,0.1,0.3,1012.2,1012.2,1012.2,1012.2,2.0,0.0,8.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
