Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,261.0,9.0,26.61,26.85,27.43,26.95,8.0,0.56,14.0,0.4,0.5,0.5,25.78,26.6,27.91,26.73,8.0,1.1,14.0,0.4,0.5,0.5,16.5,16.72,17.0,16.75,4.0,0.31,10.0,0.0,0.4,0.4,77.7,80.6,83.0,80.4,4.0,3.0,10.0,0.0,0.4,2.2,3.1,5.16,3.66,5.0,2.09,14.0,0.2,0.5,0.5,-4.21,-2.25,-1.15,-2.57,5.0,1.68,14.0,0.2,0.5,0.5,-3.9,-1.3,-0.45,-2.09,5.0,2.15,14.0,0.2,0.5,0.5,1009.64,1011.0,1013.63,1011.5,8.0,1.84,14.0,0.4,0.5,0.5,0.1,2.0,3.9,2.3,8.0,2.1,14.0,0.4,0.5,0.5,-22.0,-5.9,-2.0,-11.6,5.0,12.6,14.0,0.2,0.5,0.5,-19.7,-3.4,-1.9,-10.7,5.0,15.4,14.0,0.2,0.5,0.5,-0.42,0.25,0.77,0.23,8.0,0.91,14.0,0.4,0.5,0.5,-1.3,1.2,3.7,1.1,5.0,3.6,14.0,0.2,0.5,0.5,4.64,5.18,5.39,5.02,4.0,0.59,10.0,0.0,0.4,0.4,10.0,13.5,18.7,14.3,3.0,6.4,8.0,0.0,0.5,0.4,-112.6,-59.4,-29.4,-68.3,5.0,45.5,14.0,0.2,0.5,0.5,-108.1,-34.3,-12.0,-57.1,5.0,59.1,14.0,0.2,0.5,0.5,-58.3,-37.3,-28.7,-43.4,3.0,22.3,8.0,0.0,0.5,0.4,-18.5,-12.0,-3.8,-11.2,3.0,10.8,8.0,0.0,0.5,0.4,-17.9,-11.7,-9.4,-13.6,3.0,6.4,8.0,0.0,0.5,0.4,-5.8,-3.7,-1.2,-3.5,3.0,3.4,8.0,0.0,0.5,0.4,12.5,30.0,169.0,92.5,5.0,142.0,14.0,0.2,0.5,0.5,10.0,30.0,170.0,95.0,5.0,140.0,14.0,0.2,0.5,0.5
1974,2,261.0,10.0,26.67,27.3,27.51,27.11,7.0,0.61,18.0,0.7,0.7,0.5,25.62,26.85,28.29,26.86,8.0,1.32,18.0,0.6,0.7,0.4,15.07,16.48,17.53,16.35,5.0,1.88,18.0,0.4,0.9,0.4,68.7,71.4,84.8,75.8,5.0,8.9,18.0,0.4,0.4,2.6,4.1,6.17,4.8,6.0,2.88,20.0,0.5,0.8,0.5,-4.16,-2.92,-2.1,-3.27,6.0,1.82,20.0,0.5,0.8,0.5,-4.73,-2.86,-1.88,-3.37,6.0,2.49,20.0,0.5,0.8,0.5,1012.14,1013.75,1014.57,1013.85,8.0,2.34,18.0,0.6,0.7,0.4,0.0,1.0,1.9,1.1,8.0,1.4,18.0,0.6,0.7,0.4,-27.3,-12.3,-6.0,-19.9,6.0,24.2,20.0,0.5,0.8,0.5,-32.6,-11.8,-4.9,-22.0,6.0,29.8,20.0,0.5,0.8,0.5,-1.01,0.2,1.1,-0.01,7.0,0.98,18.0,0.7,0.7,0.5,-3.3,1.3,5.3,0.5,5.0,6.4,20.0,0.6,0.7,0.6,5.13,6.57,7.65,6.39,4.0,1.64,18.0,0.5,0.9,0.5,20.1,29.7,50.5,35.0,4.0,20.0,18.0,0.5,0.9,0.5,-110.3,-78.3,-54.1,-87.7,6.0,53.1,20.0,0.5,0.8,0.5,-128.9,-73.4,-47.2,-90.5,6.0,71.7,20.0,0.5,0.8,0.5,-79.9,-48.4,-33.6,-56.6,5.0,33.6,18.0,0.4,0.9,0.4,-95.2,-40.6,-26.2,-58.2,5.0,47.5,18.0,0.4,0.9,0.4,-34.6,-23.4,-16.0,-25.2,4.0,11.6,18.0,0.5,0.9,0.5,-36.5,-20.4,-9.7,-22.9,4.0,18.6,18.0,0.5,0.9,0.5,17.5,72.0,331.0,234.0,6.0,423.0,20.0,0.5,0.8,0.5,20.0,70.0,330.0,235.0,6.0,425.0,20.0,0.5,0.8,0.5
1974,2,261.0,11.0,26.45,27.2,27.55,27.13,13.0,0.71,18.0,0.7,0.6,0.3,25.44,27.05,27.8,26.77,14.0,1.16,18.0,0.6,0.6,0.3,15.48,16.22,17.69,16.56,6.0,1.27,18.0,0.5,0.5,0.5,71.8,77.2,80.6,76.2,7.0,5.2,18.0,0.6,0.5,2.96,4.1,12.36,6.77,13.0,4.25,18.0,0.7,0.6,0.4,-11.67,-3.55,-2.01,-5.8,13.0,4.35,18.0,0.7,0.6,0.4,-4.7,-2.24,-1.56,-2.9,13.0,1.8,18.0,0.7,0.6,0.4,1010.0,1011.5,1013.09,1011.42,13.0,1.71,18.0,0.6,0.6,0.4,0.0,1.5,2.9,1.5,14.0,1.7,18.0,0.6,0.6,0.3,-144.2,-14.6,-8.0,-55.8,13.0,63.9,18.0,0.7,0.6,0.4,-51.4,-14.6,-3.4,-23.1,13.0,20.7,18.0,0.7,0.6,0.4,-0.83,0.2,1.23,0.22,13.0,0.97,18.0,0.7,0.6,0.3,-11.1,2.2,4.7,-1.2,12.0,7.3,18.0,0.8,0.6,0.4,5.64,5.96,6.21,5.91,6.0,0.37,18.0,0.5,0.5,0.5,16.2,25.2,62.2,36.8,5.0,25.5,16.0,0.6,0.5,0.6,-317.3,-92.3,-54.5,-157.4,13.0,122.2,18.0,0.7,0.6,0.4,-122.9,-62.7,-39.7,-77.4,13.0,46.3,18.0,0.7,0.6,0.4,-144.0,-57.5,-42.5,-87.2,5.0,62.6,16.0,0.6,0.5,0.6,-67.2,-33.2,-23.8,-43.1,5.0,23.6,16.0,0.6,0.5,0.6,-55.8,-21.8,-13.8,-32.6,5.0,24.3,16.0,0.6,0.5,0.6,-25.8,-12.6,-8.7,-16.3,5.0,9.6,16.0,0.6,0.5,0.6,26.0,69.0,1888.0,675.0,13.0,857.0,18.0,0.7,0.6,0.4,25.0,70.0,1890.0,675.0,13.0,855.0,18.0,0.7,0.6,0.4
1974,2,261.0,12.0,26.77,27.85,29.03,27.9,12.0,1.27,14.0,0.6,0.6,0.4,26.0,26.2,27.19,26.47,14.0,0.99,14.0,0.6,0.6,0.4,14.89,16.2,17.99,16.4,11.0,2.05,16.0,0.5,0.6,0.3,67.2,77.2,86.4,75.9,11.0,10.2,16.0,0.5,0.3,1.25,3.6,6.17,3.89,12.0,3.23,14.0,0.6,0.6,0.3,-5.75,-2.31,0.04,-2.81,12.0,3.14,14.0,0.6,0.6,0.3,-3.37,-1.74,-0.35,-2.1,12.0,1.91,14.0,0.6,0.6,0.3,1011.22,1012.25,1014.14,1012.59,14.0,1.82,14.0,0.6,0.6,0.4,0.0,1.0,3.0,1.6,14.0,1.7,14.0,0.6,0.6,0.4,-39.8,-8.3,0.0,-19.8,12.0,29.9,14.0,0.6,0.6,0.3,-22.4,-4.3,-0.2,-12.5,12.0,19.7,14.0,0.6,0.6,0.3,-0.08,1.25,3.15,1.55,12.0,1.8,14.0,0.6,0.6,0.4,-1.2,2.6,17.9,7.0,10.0,14.0,14.0,0.6,0.6,0.4,6.39,7.55,9.83,8.21,9.0,2.13,16.0,0.6,0.6,0.3,10.3,26.6,71.5,37.8,7.0,35.5,16.0,0.6,0.6,0.3,-146.6,-61.0,1.2,-74.9,12.0,85.4,14.0,0.6,0.6,0.3,-93.3,-44.4,-10.0,-55.7,12.0,50.6,14.0,0.6,0.6,0.3,-119.2,-15.6,2.5,-45.9,9.0,59.4,14.0,0.6,0.6,0.2,-64.7,-24.3,-10.9,-37.3,9.0,35.9,14.0,0.6,0.6,0.2,-66.4,-17.1,0.2,-29.5,7.0,32.5,16.0,0.6,0.6,0.3,-25.9,-12.1,-7.8,-19.4,7.0,20.7,16.0,0.6,0.6,0.3,2.5,46.5,303.5,195.0,12.0,360.5,14.0,0.6,0.6,0.3,5.0,45.0,305.0,195.0,12.0,360.0,14.0,0.6,0.6,0.3
1974,2,261.0,13.0,27.06,27.65,27.8,27.43,8.0,0.65,18.0,0.8,0.7,0.4,26.01,27.25,29.83,27.51,8.0,1.88,18.0,0.8,0.7,0.4,16.95,17.51,20.07,18.31,5.0,1.94,16.0,0.6,0.8,0.4,73.1,79.2,82.0,77.9,5.0,4.8,16.0,0.6,0.4,1.73,3.6,6.47,3.98,8.0,2.62,18.0,0.8,0.7,0.4,-5.07,-2.76,-0.17,-2.64,8.0,2.7,18.0,0.8,0.7,0.4,-4.17,-0.4,2.06,-1.11,8.0,2.87,18.0,0.8,0.7,0.4,1012.9,1013.5,1014.25,1013.62,6.0,0.98,18.0,0.7,0.8,0.5,0.2,2.5,3.9,2.5,8.0,2.0,18.0,0.8,0.7,0.4,-32.9,-9.9,-0.2,-15.3,8.0,19.4,18.0,0.8,0.7,0.4,-26.9,-1.8,7.4,-8.8,8.0,18.4,18.0,0.8,0.7,0.4,-1.94,0.4,1.68,-0.09,8.0,2.26,18.0,0.8,0.7,0.4,-12.5,0.0,5.1,-0.7,8.0,12.6,18.0,0.8,0.7,0.4,2.62,4.79,6.39,4.42,5.0,2.75,16.0,0.6,0.8,0.4,0.0,17.2,39.4,21.0,5.0,24.8,16.0,0.6,0.8,0.4,-152.0,-72.7,-4.6,-72.8,8.0,75.0,18.0,0.8,0.7,0.4,-124.7,-12.0,53.5,-31.5,8.0,77.5,18.0,0.8,0.7,0.4,-100.5,-95.1,11.5,-52.9,5.0,63.7,16.0,0.6,0.8,0.4,-84.3,-54.6,-10.6,-48.0,5.0,38.6,16.0,0.6,0.8,0.4,-30.2,0.0,3.1,-11.7,5.0,22.1,16.0,0.6,0.8,0.4,-25.4,-14.9,0.0,-14.2,5.0,15.9,16.0,0.6,0.8,0.4,8.0,46.5,278.0,136.5,8.0,193.0,18.0,0.8,0.7,0.4,10.0,45.0,280.0,135.0,8.0,195.0,18.0,0.8,0.7,0.4
1974,2,261.0,14.0,27.52,28.3,28.85,28.13,12.0,0.75,14.0,0.8,0.6,0.4,26.97,28.0,29.04,28.06,13.0,1.07,14.0,0.8,0.6,0.4,16.13,16.64,17.36,16.73,9.0,0.74,12.0,0.8,0.7,0.5,67.3,73.3,74.5,71.7,9.0,3.7,12.0,0.8,0.5,0.0,0.75,2.6,1.12,12.0,1.25,12.0,0.8,0.6,0.4,-1.6,0.0,0.7,-0.09,12.0,1.49,12.0,0.8,0.6,0.4,-0.32,0.0,0.11,-0.18,12.0,0.81,12.0,0.8,0.6,0.4,1010.56,1014.1,1015.02,1013.55,13.0,2.79,14.0,0.8,0.6,0.4,0.0,1.0,2.0,0.8,13.0,0.8,14.0,0.8,0.6,0.4,-2.7,0.0,1.4,0.0,12.0,3.9,12.0,0.8,0.6,0.4,-0.5,0.0,0.3,-0.4,12.0,2.1,12.0,0.8,0.6,0.4,-1.15,0.0,1.13,0.07,12.0,1.42,14.0,0.8,0.6,0.4,-0.8,0.0,1.1,0.2,11.0,2.8,12.0,0.8,0.6,0.4,5.82,7.3,8.75,7.23,9.0,1.68,12.0,0.8,0.7,0.5,0.0,0.0,18.0,7.3,9.0,9.0,12.0,0.8,0.7,0.5,-45.0,0.0,19.7,-2.4,12.0,40.2,12.0,0.8,0.6,0.4,-9.3,0.0,3.1,-5.4,12.0,23.2,12.0,0.8,0.6,0.4,-22.4,0.0,6.0,-1.6,9.0,26.0,12.0,0.8,0.7,0.5,0.0,0.0,5.5,-3.1,9.0,16.7,12.0,0.8,0.7,0.5,-13.3,0.0,1.4,-2.0,9.0,10.8,12.0,0.8,0.7,0.5,0.0,0.0,2.3,-0.1,9.0,4.6,12.0,0.8,0.7,0.5,0.0,1.5,17.5,6.5,12.0,10.0,12.0,0.8,0.6,0.4,0.0,0.0,20.0,5.0,12.0,10.0,12.0,0.8,0.6,0.4
1974,2,261.0,15.0,26.65,27.8,28.8,27.7,31.0,1.39,16.0,0.6,0.6,0.6,26.51,27.8,28.8,27.68,33.0,1.45,16.0,0.6,0.6,0.6,15.48,17.21,18.75,17.21,27.0,1.92,16.0,0.6,0.5,0.6,66.0,74.2,83.8,75.1,27.0,8.4,16.0,0.6,0.6,0.6,2.6,5.1,2.9,30.0,2.08,16.0,0.7,0.6,0.6,0.0,1.27,3.22,1.22,30.0,2.54,16.0,0.7,0.6,0.6,-1.89,0.0,2.58,-0.01,30.0,2.24,16.0,0.7,0.6,0.6,1010.05,1012.1,1015.29,1012.57,34.0,2.39,16.0,0.6,0.6,0.6,0.0,1.0,2.0,1.2,33.0,1.2,16.0,0.6,0.6,0.6,0.0,2.8,11.6,4.6,30.0,15.1,16.0,0.7,0.6,0.6,-5.0,0.0,11.0,0.3,30.0,11.8,16.0,0.7,0.6,0.6,-1.74,0.1,1.15,0.01,31.0,1.84,16.0,0.6,0.6,0.6,-4.3,0.0,3.9,-0.8,27.0,6.9,16.0,0.7,0.6,0.6,3.45,6.26,8.32,5.89,26.0,2.44,18.0,0.6,0.5,0.6,1.1,11.5,30.3,16.5,22.0,16.2,18.0,0.6,0.5,0.6,0.0,36.3,90.0,32.3,29.0,71.3,16.0,0.7,0.6,0.6,-50.6,0.0,74.7,0.2,29.0,64.7,16.0,0.7,0.6,0.6,0.0,3.0,56.8,20.5,23.0,41.3,16.0,0.6,0.5,0.6,-30.6,0.0,41.8,0.2,23.0,40.5,16.0,0.6,0.5,0.6,0.0,1.1,18.5,6.1,22.0,15.8,18.0,0.6,0.5,0.6,-13.3,0.0,7.4,-1.8,22.0,16.0,18.0,0.6,0.5,0.6,0.5,17.5,132.5,64.5,30.0,110.0,16.0,0.7,0.6,0.6,0.0,20.0,135.0,65.0,30.0,110.0,16.0,0.7,0.6,0.6
1974,2,261.0,16.0,26.46,27.2,28.3,27.19,32.0,1.07,14.0,0.4,0.4,0.1,25.59,26.6,27.8,26.74,32.0,1.23,14.0,0.4,0.4,0.1,15.26,16.47,19.49,16.9,29.0,2.21,12.0,0.4,0.4,0.1,69.0,75.7,86.7,76.9,29.0,9.3,12.0,0.4,0.1,0.0,2.6,5.15,2.61,32.0,2.29,14.0,0.4,0.4,0.1,-0.65,0.0,3.14,1.09,32.0,2.73,14.0,0.4,0.4,0.1,-1.18,0.0,0.89,-0.3,32.0,1.87,14.0,0.4,0.4,0.1,1011.78,1013.1,1014.91,1013.03,32.0,1.73,14.0,0.4,0.4,0.1,0.0,1.0,2.0,1.1,31.0,1.3,14.0,0.4,0.4,0.1,-1.5,0.0,13.4,5.4,32.0,16.3,14.0,0.4,0.4,0.1,-2.4,0.0,3.5,-1.3,32.0,9.7,14.0,0.4,0.4,0.1,-1.21,0.35,2.2,0.45,32.0,1.66,14.0,0.4,0.4,0.1,-2.6,0.0,3.7,0.7,32.0,5.1,14.0,0.4,0.4,0.1,3.05,5.7,7.91,5.57,29.0,2.61,12.0,0.4,0.4,0.1,0.0,8.5,35.9,15.2,29.0,17.7,12.0,0.4,0.4,0.1,-16.7,0.0,87.0,29.8,32.0,73.2,14.0,0.4,0.4,0.1,-30.0,0.0,23.7,-8.0,32.0,49.2,14.0,0.4,0.4,0.1,-7.1,0.0,66.9,21.6,29.0,47.0,12.0,0.4,0.4,0.1,-18.5,0.0,12.2,-3.7,29.0,26.8,12.0,0.4,0.4,0.1,-2.8,0.0,14.9,4.1,29.0,17.5,12.0,0.4,0.4,0.1,-6.4,0.0,1.6,-2.6,29.0,14.9,12.0,0.4,0.4,0.1,0.0,17.5,137.0,64.0,32.0,111.5,14.0,0.4,0.4,0.1,0.0,20.0,135.0,65.0,32.0,110.0,14.0,0.4,0.4,0.1
1974,2,262.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.7,0.6,2.3,2.3,2.3,2.3,1.0,0.0,16.0,0.0,0.7,0.6,-1.93,-1.93,-1.93,-1.93,1.0,0.0,16.0,0.0,0.7,0.6,971.8,971.8,971.8,971.8,1.0,0.0,16.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,262.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.7,0.9,2.3,2.3,2.3,2.3,1.0,0.0,22.0,1.0,0.7,0.9,-6.4,-6.4,-6.4,-6.4,1.0,0.0,22.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,262.0,-33.0,21.7,21.7,21.7,21.7,2.0,0.0,28.0,1.0,0.6,0.7,20.6,20.6,20.6,20.6,2.0,0.0,28.0,1.0,0.6,0.7,12.58,12.68,12.78,12.68,2.0,0.21,28.0,1.0,0.6,0.7,84.2,84.5,84.9,84.5,2.0,0.8,28.0,1.0,0.7,7.75,7.85,7.95,7.85,2.0,0.21,28.0,1.0,0.6,0.7,-5.11,-5.05,-4.98,-5.05,2.0,0.14,28.0,1.0,0.6,0.7,5.94,6.01,6.09,6.01,2.0,0.16,28.0,1.0,0.6,0.7,1014.15,1017.9,1021.65,1017.9,2.0,7.78,28.0,1.0,0.6,0.7,8.0,8.0,8.0,8.0,2.0,0.0,28.0,1.0,0.6,0.7,-40.7,-39.6,-38.6,-39.6,2.0,2.1,28.0,1.0,0.6,0.7,46.0,47.2,48.5,47.2,2.0,2.6,28.0,1.0,0.6,0.7,1.1,1.1,1.1,1.1,2.0,0.0,28.0,1.0,0.6,0.7,8.5,8.6,8.7,8.6,2.0,0.2,28.0,1.0,0.6,0.7,3.36,3.41,3.45,3.41,2.0,0.09,28.0,1.0,0.6,0.7,26.7,26.7,26.7,26.7,2.0,0.0,28.0,1.0,0.6,0.7,-105.3,-103.9,-102.6,-103.9,2.0,2.8,28.0,1.0,0.6,0.7,122.3,123.9,125.5,123.9,2.0,3.3,28.0,1.0,0.6,0.7,-65.3,-64.0,-62.7,-64.0,2.0,2.8,28.0,1.0,0.6,0.7,74.7,76.3,77.9,76.3,2.0,3.3,28.0,1.0,0.6,0.7,-17.2,-17.2,-17.2,-17.2,2.0,0.0,28.0,1.0,0.6,0.7,20.5,20.5,20.5,20.5,2.0,0.0,28.0,1.0,0.6,0.7,465.5,484.5,503.0,484.5,2.0,39.0,28.0,1.0,0.6,0.7,465.0,485.0,505.0,485.0,2.0,40.0,28.0,1.0,0.6,0.7
1974,2,262.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,0.2,0.3,-8.05,-8.05,-8.05,-8.05,1.0,0.0,4.0,1.0,0.2,0.3,4.65,4.65,4.65,4.65,1.0,0.0,4.0,1.0,0.2,0.3,1016.5,1016.5,1016.5,1016.5,1.0,0.0,4.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,262.0,-13.0,26.1,26.1,26.1,26.1,1.0,0.0,8.0,1.0,0.7,0.6,25.3,25.3,25.3,25.3,1.0,0.0,8.0,1.0,0.7,0.6,14.88,14.88,14.88,14.88,1.0,0.0,8.0,1.0,0.7,0.6,74.3,74.3,74.3,74.3,1.0,0.0,8.0,1.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.7,0.6,-3.28,-3.28,-3.28,-3.28,1.0,0.0,8.0,1.0,0.7,0.6,3.91,3.91,3.91,3.91,1.0,0.0,8.0,1.0,0.7,0.6,1014.8,1014.8,1014.8,1014.8,1.0,0.0,8.0,1.0,0.7,0.6,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.7,0.6,-16.7,-16.7,-16.7,-16.7,1.0,0.0,8.0,1.0,0.7,0.6,19.9,19.9,19.9,19.9,1.0,0.0,8.0,1.0,0.7,0.6,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.7,0.6,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.7,0.6,6.21,6.21,6.21,6.21,1.0,0.0,8.0,1.0,0.7,0.6,31.7,31.7,31.7,31.7,1.0,0.0,8.0,1.0,0.7,0.6,-82.9,-82.9,-82.9,-82.9,1.0,0.0,8.0,1.0,0.7,0.6,98.8,98.8,98.8,98.8,1.0,0.0,8.0,1.0,0.7,0.6,-48.8,-48.8,-48.8,-48.8,1.0,0.0,8.0,1.0,0.7,0.6,58.2,58.2,58.2,58.2,1.0,0.0,8.0,1.0,0.7,0.6,-20.3,-20.3,-20.3,-20.3,1.0,0.0,8.0,1.0,0.7,0.6,24.3,24.3,24.3,24.3,1.0,0.0,8.0,1.0,0.7,0.6,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.7,0.6,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.7,0.6
1974,2,262.0,-12.0,23.2,23.2,23.2,23.2,1.0,0.0,28.0,1.0,0.2,0.1,24.9,24.9,24.9,24.9,1.0,0.0,28.0,1.0,0.2,0.1,14.57,14.57,14.57,14.57,1.0,0.0,28.0,1.0,0.2,0.1,74.2,74.2,74.2,74.2,1.0,0.0,28.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.2,0.1,-3.52,-3.52,-3.52,-3.52,1.0,0.0,28.0,1.0,0.2,0.1,2.96,2.96,2.96,2.96,1.0,0.0,28.0,1.0,0.2,0.1,1011.1,1011.1,1011.1,1011.1,1.0,0.0,28.0,1.0,0.2,0.1,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.2,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,28.0,1.0,0.2,0.1,13.6,13.6,13.6,13.6,1.0,0.0,28.0,1.0,0.2,0.1,-1.7,-1.7,-1.7,-1.7,1.0,0.0,28.0,1.0,0.2,0.1,-7.8,-7.8,-7.8,-7.8,1.0,0.0,28.0,1.0,0.2,0.1,3.19,3.19,3.19,3.19,1.0,0.0,28.0,1.0,0.2,0.1,14.7,14.7,14.7,14.7,1.0,0.0,28.0,1.0,0.2,0.1,-87.7,-87.7,-87.7,-87.7,1.0,0.0,28.0,1.0,0.2,0.1,73.6,73.6,73.6,73.6,1.0,0.0,28.0,1.0,0.2,0.1,-51.3,-51.3,-51.3,-51.3,1.0,0.0,28.0,1.0,0.2,0.1,43.1,43.1,43.1,43.1,1.0,0.0,28.0,1.0,0.2,0.1,-11.2,-11.2,-11.2,-11.2,1.0,0.0,28.0,1.0,0.2,0.1,9.4,9.4,9.4,9.4,1.0,0.0,28.0,1.0,0.2,0.1,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.2,0.1,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.2,0.1
1974,2,262.0,-11.0,24.1,24.3,24.61,24.35,4.0,0.34,16.0,0.5,0.7,0.8,23.7,23.8,24.17,23.93,4.0,0.39,16.0,0.5,0.7,0.8,14.26,15.18,16.29,15.27,4.0,1.3,16.0,0.5,0.7,0.8,78.2,83.0,86.5,82.4,4.0,5.4,16.0,0.5,0.8,5.62,8.1,10.52,8.08,4.0,2.87,16.0,0.5,0.7,0.8,-9.06,-6.04,-4.19,-6.6,4.0,2.98,16.0,0.5,0.7,0.8,3.13,4.26,5.63,4.37,4.0,1.64,16.0,0.5,0.7,0.8,1010.83,1012.55,1013.01,1011.95,4.0,1.74,16.0,0.5,0.7,0.8,2.5,5.0,7.5,5.0,4.0,2.9,16.0,0.5,0.7,0.8,-96.0,-50.7,-23.6,-59.4,4.0,44.0,16.0,0.5,0.7,0.8,20.8,35.4,53.4,37.0,4.0,21.6,16.0,0.5,0.7,0.8,0.35,0.4,0.5,0.43,4.0,0.13,16.0,0.5,0.7,0.8,2.6,3.9,4.2,3.4,4.0,1.3,16.0,0.5,0.7,0.8,3.06,3.7,4.47,3.77,4.0,0.97,16.0,0.5,0.7,0.8,17.5,30.3,47.4,32.3,4.0,18.5,16.0,0.5,0.7,0.8,-215.0,-144.5,-101.2,-157.5,4.0,70.1,16.0,0.5,0.7,0.8,75.4,101.3,133.3,104.2,4.0,37.8,16.0,0.5,0.7,0.8,-128.6,-93.7,-68.1,-98.2,4.0,36.8,16.0,0.5,0.7,0.8,47.3,63.1,85.0,66.0,4.0,23.2,16.0,0.5,0.7,0.8,-41.3,-21.9,-12.8,-26.8,4.0,18.5,16.0,0.5,0.7,0.8,11.5,17.7,22.1,16.8,4.0,7.6,16.0,0.5,0.7,0.8,183.0,619.0,1173.5,675.5,4.0,583.5,16.0,0.5,0.7,0.8,185.0,620.0,1175.0,675.0,4.0,585.0,16.0,0.5,0.7,0.8
1974,2,262.0,-10.0,24.4,24.4,24.4,24.4,1.0,0.0,14.0,1.0,0.3,0.1,25.6,25.6,25.6,25.6,1.0,0.0,14.0,1.0,0.3,0.1,13.55,13.55,13.55,13.55,1.0,0.0,14.0,1.0,0.3,0.1,66.5,66.5,66.5,66.5,1.0,0.0,14.0,1.0,0.1,9.0,9.0,9.0,9.0,1.0,0.0,14.0,1.0,0.3,0.1,-6.89,-6.89,-6.89,-6.89,1.0,0.0,14.0,1.0,0.3,0.1,5.79,5.79,5.79,5.79,1.0,0.0,14.0,1.0,0.3,0.1,1014.9,1014.9,1014.9,1014.9,1.0,0.0,14.0,1.0,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.3,0.1,-62.0,-62.0,-62.0,-62.0,1.0,0.0,14.0,1.0,0.3,0.1,52.1,52.1,52.1,52.1,1.0,0.0,14.0,1.0,0.3,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,14.0,1.0,0.3,0.1,-10.8,-10.8,-10.8,-10.8,1.0,0.0,14.0,1.0,0.3,0.1,5.49,5.49,5.49,5.49,1.0,0.0,14.0,1.0,0.3,0.1,49.4,49.4,49.4,49.4,1.0,0.0,14.0,1.0,0.3,0.1,-176.5,-176.5,-176.5,-176.5,1.0,0.0,14.0,1.0,0.3,0.1,148.1,148.1,148.1,148.1,1.0,0.0,14.0,1.0,0.3,0.1,-93.4,-93.4,-93.4,-93.4,1.0,0.0,14.0,1.0,0.3,0.1,78.4,78.4,78.4,78.4,1.0,0.0,14.0,1.0,0.3,0.1,-37.8,-37.8,-37.8,-37.8,1.0,0.0,14.0,1.0,0.3,0.1,31.7,31.7,31.7,31.7,1.0,0.0,14.0,1.0,0.3,0.1,729.0,729.0,729.0,729.0,1.0,0.0,14.0,1.0,0.3,0.1,730.0,730.0,730.0,730.0,1.0,0.0,14.0,1.0,0.3,0.1
