Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,262.0,-9.0,25.02,25.05,25.08,25.05,2.0,0.07,16.0,0.5,0.8,0.9,23.43,25.0,25.14,24.3,3.0,1.39,18.0,0.7,0.6,0.8,14.74,16.16,17.58,16.16,2.0,2.94,16.0,0.5,0.6,0.8,83.7,87.0,90.4,87.0,2.0,6.9,16.0,0.5,0.8,5.1,5.1,9.67,7.33,3.0,3.87,18.0,0.7,0.6,0.8,-8.38,-4.42,-3.64,-5.97,3.0,3.72,18.0,0.7,0.6,0.8,2.98,3.91,5.27,4.12,3.0,1.69,18.0,0.7,0.6,0.8,1010.69,1014.1,1014.17,1012.47,3.0,2.92,18.0,0.7,0.6,0.8,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.5,0.6,0.8,-89.5,-22.5,-18.6,-53.3,3.0,58.4,18.0,0.7,0.6,0.8,15.2,19.9,53.8,34.2,3.0,30.9,18.0,0.7,0.6,0.8,0.28,1.1,1.92,1.1,2.0,1.7,16.0,0.5,0.8,0.9,0.9,5.3,9.7,5.3,2.0,9.1,16.0,0.5,0.8,0.9,5.67,5.67,5.67,5.67,1.0,0.0,10.0,0.0,1.0,0.8,28.9,28.9,28.9,28.9,1.0,0.0,10.0,0.0,1.0,0.8,-207.6,-100.3,-87.8,-146.6,3.0,96.5,18.0,0.7,0.6,0.8,70.5,97.7,132.5,101.4,3.0,45.5,18.0,0.7,0.6,0.8,-61.8,-61.0,-60.2,-61.0,2.0,1.7,16.0,0.5,0.6,0.8,41.5,53.6,65.6,53.6,2.0,25.0,16.0,0.5,0.6,0.8,-25.1,-25.1,-25.1,-25.1,1.0,0.0,10.0,0.0,1.0,0.8,14.5,14.5,14.5,14.5,1.0,0.0,10.0,0.0,1.0,0.8,132.5,132.5,1163.5,636.0,3.0,872.0,18.0,0.7,0.6,0.8,135.0,135.0,1165.0,635.0,3.0,870.0,18.0,0.7,0.6,0.8
1974,2,262.0,-8.0,25.0,25.0,25.68,25.33,3.0,0.58,10.0,0.3,0.5,0.6,24.32,24.9,25.37,24.88,5.0,0.74,16.0,0.2,0.5,0.7,15.43,16.47,18.35,16.87,4.0,1.87,14.0,0.3,0.5,0.7,80.5,87.0,94.2,87.3,4.0,8.9,14.0,0.3,0.7,3.1,4.6,6.23,4.82,5.0,2.09,16.0,0.2,0.5,0.7,-4.17,-2.55,-1.18,-2.78,5.0,2.17,16.0,0.2,0.5,0.7,2.92,3.52,4.73,3.79,5.0,1.05,16.0,0.2,0.5,0.7,1010.05,1012.0,1012.33,1011.32,5.0,1.49,16.0,0.2,0.5,0.7,2.6,7.0,8.0,5.6,5.0,2.9,16.0,0.2,0.5,0.7,-27.4,-13.0,-3.7,-16.9,5.0,20.0,16.0,0.2,0.5,0.7,9.0,16.2,30.1,19.9,5.0,14.2,16.0,0.2,0.5,0.7,0.66,1.0,1.0,0.83,3.0,0.29,10.0,0.3,0.5,0.6,3.1,3.1,3.8,3.4,3.0,0.6,10.0,0.3,0.5,0.6,3.08,4.11,5.27,4.17,3.0,1.61,10.0,0.3,0.5,0.6,14.4,18.0,20.2,17.3,3.0,4.3,10.0,0.3,0.5,0.6,-102.9,-66.3,-28.5,-68.9,5.0,53.2,16.0,0.2,0.5,0.7,72.0,87.7,120.1,94.5,5.0,26.9,16.0,0.2,0.5,0.7,-84.0,-40.8,-15.9,-49.5,4.0,44.2,14.0,0.3,0.5,0.7,44.1,57.3,80.1,61.9,4.0,22.5,14.0,0.3,0.5,0.7,-13.1,-6.4,-4.2,-8.6,3.0,6.9,10.0,0.3,0.5,0.6,11.9,13.7,16.5,14.1,3.0,3.4,10.0,0.3,0.5,0.6,30.0,97.5,285.5,168.0,5.0,219.0,16.0,0.2,0.5,0.7,30.0,95.0,285.0,170.0,5.0,220.0,16.0,0.2,0.5,0.7
1974,2,262.0,-7.0,23.83,23.9,23.97,23.9,2.0,0.14,10.0,1.0,0.7,0.4,24.93,25.65,26.37,25.65,2.0,1.48,10.0,1.0,0.7,0.4,15.25,15.46,15.67,15.46,2.0,0.43,10.0,1.0,0.7,0.4,73.2,75.3,77.4,75.3,2.0,4.3,10.0,1.0,0.4,5.67,6.9,8.13,6.9,2.0,2.55,10.0,1.0,0.7,0.4,-6.23,-5.29,-4.34,-5.29,2.0,1.95,10.0,1.0,0.7,0.4,3.65,4.44,5.23,4.44,2.0,1.64,10.0,1.0,0.7,0.4,1009.67,1011.1,1012.53,1011.1,2.0,2.97,10.0,1.0,0.7,0.4,4.6,6.0,7.4,6.0,2.0,2.8,10.0,1.0,0.7,0.4,-51.9,-39.0,-26.0,-39.0,2.0,26.9,10.0,1.0,0.7,0.4,21.8,32.7,43.6,32.7,2.0,22.6,10.0,1.0,0.7,0.4,-2.53,-1.75,-0.97,-1.75,2.0,1.63,10.0,1.0,0.7,0.4,-13.3,-10.0,-6.7,-10.0,2.0,6.8,10.0,1.0,0.7,0.4,2.76,3.07,3.38,3.07,2.0,0.64,10.0,1.0,0.7,0.4,16.1,22.0,27.9,22.0,2.0,12.3,10.0,1.0,0.7,0.4,-154.5,-134.1,-113.8,-134.1,2.0,42.2,10.0,1.0,0.7,0.4,95.5,112.5,129.6,112.5,2.0,35.4,10.0,1.0,0.7,0.4,-94.8,-81.3,-67.9,-81.3,2.0,27.9,10.0,1.0,0.7,0.4,56.9,68.2,79.5,68.2,2.0,23.4,10.0,1.0,0.7,0.4,-21.4,-16.9,-12.3,-16.9,2.0,9.4,10.0,1.0,0.7,0.4,10.4,14.2,18.0,14.2,2.0,7.9,10.0,1.0,0.7,0.4,216.0,395.5,575.0,395.5,2.0,372.0,10.0,1.0,0.7,0.4,215.0,395.0,575.0,395.0,2.0,370.0,10.0,1.0,0.7,0.4
1974,2,262.0,-6.0,23.8,23.8,23.8,23.8,1.0,0.0,10.0,0.0,0.4,0.1,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.4,0.1,17.64,17.64,17.64,17.64,1.0,0.0,10.0,0.0,0.4,0.1,91.9,91.9,91.9,91.9,1.0,0.0,10.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.4,0.1,-3.52,-3.52,-3.52,-3.52,1.0,0.0,10.0,0.0,0.4,0.1,2.96,2.96,2.96,2.96,1.0,0.0,10.0,0.0,0.4,0.1,1011.5,1011.5,1011.5,1011.5,1.0,0.0,10.0,0.0,0.4,0.1,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.4,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,10.0,0.0,0.4,0.1,13.6,13.6,13.6,13.6,1.0,0.0,10.0,0.0,0.4,0.1,-0.7,-0.7,-0.7,-0.7,1.0,0.0,10.0,0.0,0.4,0.1,-3.2,-3.2,-3.2,-3.2,1.0,0.0,10.0,0.0,0.4,0.1,0.77,0.77,0.77,0.77,1.0,0.0,10.0,0.0,0.4,0.1,3.5,3.5,3.5,3.5,1.0,0.0,10.0,0.0,0.4,0.1,-86.3,-86.3,-86.3,-86.3,1.0,0.0,10.0,0.0,0.4,0.1,72.4,72.4,72.4,72.4,1.0,0.0,10.0,0.0,0.4,0.1,-62.2,-62.2,-62.2,-62.2,1.0,0.0,10.0,0.0,0.4,0.1,52.2,52.2,52.2,52.2,1.0,0.0,10.0,0.0,0.4,0.1,-2.7,-2.7,-2.7,-2.7,1.0,0.0,10.0,0.0,0.4,0.1,2.3,2.3,2.3,2.3,1.0,0.0,10.0,0.0,0.4,0.1,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,0.4,0.1,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,0.4,0.1
1974,2,262.0,-3.0,24.5,24.5,24.5,24.5,1.0,0.0,22.0,0.0,1.0,1.0,25.4,25.4,25.4,25.4,1.0,0.0,22.0,0.0,1.0,1.0,18.63,18.63,18.63,18.63,1.0,0.0,22.0,0.0,1.0,1.0,92.0,92.0,92.0,92.0,1.0,0.0,22.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,22.0,0.0,1.0,1.0,-2.64,-2.64,-2.64,-2.64,1.0,0.0,22.0,0.0,1.0,1.0,3.14,3.14,3.14,3.14,1.0,0.0,22.0,0.0,1.0,1.0,1012.1,1012.1,1012.1,1012.1,1.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,1.0,1.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,22.0,0.0,1.0,1.0,12.9,12.9,12.9,12.9,1.0,0.0,22.0,0.0,1.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,22.0,0.0,1.0,1.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,22.0,0.0,1.0,1.0,0.57,0.57,0.57,0.57,1.0,0.0,22.0,0.0,1.0,1.0,2.4,2.4,2.4,2.4,1.0,0.0,22.0,0.0,1.0,1.0,-66.9,-66.9,-66.9,-66.9,1.0,0.0,22.0,0.0,1.0,1.0,79.8,79.8,79.8,79.8,1.0,0.0,22.0,0.0,1.0,1.0,-49.1,-49.1,-49.1,-49.1,1.0,0.0,22.0,0.0,1.0,1.0,58.5,58.5,58.5,58.5,1.0,0.0,22.0,0.0,1.0,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,22.0,0.0,1.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,22.0,0.0,1.0,1.0,69.0,69.0,69.0,69.0,1.0,0.0,22.0,0.0,1.0,1.0,70.0,70.0,70.0,70.0,1.0,0.0,22.0,0.0,1.0,1.0
1974,2,262.0,-2.0,26.1,26.1,26.1,26.1,1.0,0.0,24.0,0.0,1.0,0.6,26.1,26.1,26.1,26.1,1.0,0.0,24.0,0.0,1.0,0.6,17.54,17.54,17.54,17.54,1.0,0.0,24.0,0.0,1.0,0.6,83.1,83.1,83.1,83.1,1.0,0.0,24.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,1.0,0.6,-0.94,-0.94,-0.94,-0.94,1.0,0.0,24.0,0.0,1.0,0.6,0.34,0.34,0.34,0.34,1.0,0.0,24.0,0.0,1.0,0.6,1011.2,1011.2,1011.2,1011.2,1.0,0.0,24.0,0.0,1.0,0.6,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,1.0,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,24.0,0.0,1.0,0.6,0.3,0.3,0.3,0.3,1.0,0.0,24.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1.0,0.6,3.63,3.63,3.63,3.63,1.0,0.0,24.0,0.0,1.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,24.0,0.0,1.0,0.6,-24.5,-24.5,-24.5,-24.5,1.0,0.0,24.0,0.0,1.0,0.6,8.9,8.9,8.9,8.9,1.0,0.0,24.0,0.0,1.0,0.6,-16.5,-16.5,-16.5,-16.5,1.0,0.0,24.0,0.0,1.0,0.6,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,1.0,0.6,-3.4,-3.4,-3.4,-3.4,1.0,0.0,24.0,0.0,1.0,0.6,1.2,1.2,1.2,1.2,1.0,0.0,24.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1.0,0.6
1974,2,262.0,-1.0,23.23,23.5,23.77,23.5,2.0,0.57,14.0,0.5,0.6,0.5,24.11,24.35,24.59,24.35,2.0,0.49,14.0,0.5,0.6,0.5,15.8,16.83,17.86,16.83,2.0,2.13,14.0,0.5,0.6,0.5,84.2,88.2,92.3,88.2,2.0,8.4,14.0,0.5,0.5,0.49,1.55,2.61,1.55,2.0,2.19,14.0,0.5,0.6,0.5,-1.3,-0.77,-0.25,-0.77,2.0,1.1,14.0,0.5,0.6,0.5,0.43,1.34,2.26,1.34,2.0,1.9,14.0,0.5,0.6,0.5,1009.99,1010.4,1010.81,1010.4,2.0,0.85,14.0,0.5,0.6,0.5,0.5,1.5,2.5,1.5,2.0,2.1,14.0,0.5,0.6,0.5,-4.0,-2.4,-0.8,-2.4,2.0,3.4,14.0,0.5,0.6,0.5,1.3,4.2,7.0,4.2,2.0,5.9,14.0,0.5,0.6,0.5,-0.88,-0.85,-0.82,-0.85,2.0,0.07,14.0,0.5,0.6,0.5,-2.1,-1.2,-0.4,-1.2,2.0,1.8,14.0,0.5,0.6,0.5,0.56,1.28,2.0,1.28,2.0,1.49,14.0,0.5,0.6,0.5,0.1,0.3,0.6,0.3,2.0,0.5,14.0,0.5,0.6,0.5,-32.2,-19.1,-6.1,-19.1,2.0,27.1,14.0,0.5,0.6,0.5,10.5,33.2,55.8,33.2,2.0,46.9,14.0,0.5,0.6,0.5,-23.9,-14.2,-4.5,-14.2,2.0,20.1,14.0,0.5,0.6,0.5,7.8,24.6,41.4,24.6,2.0,34.8,14.0,0.5,0.6,0.5,-0.3,-0.2,-0.1,-0.2,2.0,0.2,14.0,0.5,0.6,0.5,0.1,0.3,0.5,0.3,2.0,0.4,14.0,0.5,0.6,0.5,4.5,15.0,25.0,15.0,2.0,21.0,14.0,0.5,0.6,0.5,5.0,15.0,25.0,15.0,2.0,20.0,14.0,0.5,0.6,0.5
1974,2,262.0,0.0,25.5,25.5,25.5,25.5,1.0,0.0,24.0,0.0,0.4,0.6,26.0,26.0,26.0,26.0,1.0,0.0,24.0,0.0,0.4,0.6,17.88,17.88,17.88,17.88,1.0,0.0,24.0,0.0,0.4,0.6,85.1,85.1,85.1,85.1,1.0,0.0,24.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,1010.7,1010.7,1010.7,1010.7,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,2.55,2.55,2.55,2.55,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.6
1974,2,262.0,1.0,24.44,25.4,25.88,25.17,3.0,1.07,14.0,0.3,0.6,0.2,25.13,25.4,26.08,25.6,3.0,0.72,14.0,0.3,0.6,0.2,15.18,16.79,16.94,16.08,3.0,1.43,14.0,0.3,0.6,0.2,74.9,78.2,82.2,78.5,3.0,5.3,14.0,0.3,0.2,1.83,2.55,3.27,2.55,2.0,1.48,12.0,0.5,0.8,0.0,0.73,0.96,1.19,0.96,2.0,0.48,12.0,0.5,0.8,0.0,1.19,2.15,3.1,2.15,2.0,1.98,12.0,0.5,0.8,0.0,1011.28,1012.1,1013.53,1012.4,3.0,1.67,14.0,0.3,0.6,0.2,2.0,2.0,6.1,4.0,3.0,3.5,14.0,0.3,0.6,0.2,2.0,2.1,2.2,2.1,2.0,0.2,12.0,0.5,0.8,0.0,3.0,6.9,10.9,6.9,2.0,8.2,12.0,0.5,0.8,0.0,-0.78,-0.3,-0.1,-0.43,3.0,0.51,14.0,0.3,0.6,0.2,-3.0,-1.8,-0.6,-1.8,2.0,2.5,12.0,0.5,0.8,0.0,3.56,4.15,4.29,3.93,3.0,0.57,14.0,0.3,0.6,0.2,6.5,9.9,13.4,9.9,2.0,7.1,12.0,0.5,0.8,0.0,18.4,24.3,30.2,24.3,2.0,12.3,12.0,0.5,0.8,0.0,30.1,53.8,77.6,53.8,2.0,49.2,12.0,0.5,0.8,0.0,11.1,15.6,20.0,15.6,2.0,9.2,12.0,0.5,0.8,0.0,18.9,32.0,45.1,32.0,2.0,27.2,12.0,0.5,0.8,0.0,2.9,3.4,4.0,3.4,2.0,1.2,12.0,0.5,0.8,0.0,4.4,8.6,12.8,8.6,2.0,8.7,12.0,0.5,0.8,0.0,10.0,25.0,40.0,25.0,2.0,30.5,12.0,0.5,0.8,0.0,10.0,25.0,40.0,25.0,2.0,30.0,12.0,0.5,0.8,0.0
1974,2,262.0,2.0,25.14,26.3,27.32,26.23,3.0,1.6,18.0,1.0,0.2,0.6,24.44,25.6,26.42,25.43,3.0,1.46,18.0,1.0,0.2,0.6,16.62,18.68,19.03,17.84,3.0,1.9,18.0,1.0,0.2,0.6,85.6,87.2,89.7,87.7,3.0,3.0,18.0,1.0,0.6,2.26,2.6,3.97,3.1,3.0,1.32,18.0,1.0,0.2,0.6,-1.65,-1.61,2.44,0.35,3.0,3.44,18.0,1.0,0.2,0.6,1.42,1.57,1.86,1.64,3.0,0.33,18.0,1.0,0.2,0.6,1010.44,1013.1,1013.37,1011.93,3.0,2.38,18.0,1.0,0.2,0.6,3.6,5.0,6.4,5.0,3.0,2.0,18.0,1.0,0.2,0.6,-4.0,-3.4,12.5,4.1,3.0,13.7,18.0,1.0,0.2,0.6,3.6,5.2,6.6,5.1,3.0,2.2,18.0,1.0,0.2,0.6,-0.12,0.7,1.72,0.8,3.0,1.35,18.0,1.0,0.2,0.6,0.3,3.2,4.9,2.6,3.0,3.4,18.0,1.0,0.2,0.6,2.65,3.63,4.42,3.54,3.0,1.3,18.0,1.0,0.2,0.6,7.1,12.5,15.3,11.3,3.0,6.1,18.0,1.0,0.2,0.6,-43.0,-42.8,56.9,5.8,3.0,84.4,18.0,1.0,0.2,0.6,36.6,37.6,46.7,41.6,3.0,8.2,18.0,1.0,0.2,0.6,-31.1,-30.9,36.4,1.9,3.0,57.0,18.0,1.0,0.2,0.6,25.0,25.9,33.6,29.3,3.0,6.9,18.0,1.0,0.2,0.6,-6.6,-3.5,9.6,1.4,3.0,12.6,18.0,1.0,0.2,0.6,3.8,5.7,8.3,6.1,3.0,3.3,18.0,1.0,0.2,0.6,12.0,17.5,72.0,41.5,3.0,48.5,18.0,1.0,0.2,0.6,10.0,20.0,70.0,40.0,3.0,50.0,18.0,1.0,0.2,0.6
1974,2,262.0,4.0,27.8,27.8,27.8,27.8,1.0,0.0,22.0,0.0,1.0,0.3,24.7,24.7,24.7,24.7,1.0,0.0,22.0,0.0,1.0,0.3,17.35,17.35,17.35,17.35,1.0,0.0,22.0,0.0,1.0,0.3,89.2,89.2,89.2,89.2,1.0,0.0,22.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,1.0,0.3,-4.75,-4.75,-4.75,-4.75,1.0,0.0,22.0,0.0,1.0,0.3,-3.99,-3.99,-3.99,-3.99,1.0,0.0,22.0,0.0,1.0,0.3,1010.1,1010.1,1010.1,1010.1,1.0,0.0,22.0,0.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,1.0,0.3,-29.4,-29.4,-29.4,-29.4,1.0,0.0,22.0,0.0,1.0,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,22.0,0.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,22.0,0.0,1.0,0.3,19.2,19.2,19.2,19.2,1.0,0.0,22.0,0.0,1.0,0.3,6.11,6.11,6.11,6.11,1.0,0.0,22.0,0.0,1.0,0.3,37.9,37.9,37.9,37.9,1.0,0.0,22.0,0.0,1.0,0.3,-117.3,-117.3,-117.3,-117.3,1.0,0.0,22.0,0.0,1.0,0.3,-98.4,-98.4,-98.4,-98.4,1.0,0.0,22.0,0.0,1.0,0.3,-82.4,-82.4,-82.4,-82.4,1.0,0.0,22.0,0.0,1.0,0.3,-69.1,-69.1,-69.1,-69.1,1.0,0.0,22.0,0.0,1.0,0.3,-29.0,-29.0,-29.0,-29.0,1.0,0.0,22.0,0.0,1.0,0.3,-24.3,-24.3,-24.3,-24.3,1.0,0.0,22.0,0.0,1.0,0.3,238.5,238.5,238.5,238.5,1.0,0.0,22.0,0.0,1.0,0.3,240.0,240.0,240.0,240.0,1.0,0.0,22.0,0.0,1.0,0.3
1974,2,262.0,5.0,26.66,27.0,27.14,26.9,3.0,0.36,26.0,0.3,0.6,0.4,25.19,25.6,26.01,25.6,3.0,0.6,26.0,0.3,0.6,0.4,15.28,15.34,17.06,16.15,3.0,1.48,26.0,0.3,0.6,0.4,73.6,77.5,84.1,78.8,3.0,7.8,26.0,0.3,0.4,7.36,7.7,9.82,8.57,3.0,1.95,26.0,0.3,0.6,0.4,-8.83,-7.7,-7.06,-7.94,3.0,1.31,26.0,0.3,0.6,0.4,-4.47,-2.46,-0.78,-2.62,3.0,2.7,26.0,0.3,0.6,0.4,1009.16,1009.5,1011.14,1010.13,3.0,1.55,26.0,0.3,0.6,0.4,1.3,2.0,4.0,2.7,3.0,2.1,26.0,0.3,0.6,0.4,-87.8,-59.3,-52.1,-69.7,3.0,27.7,26.0,0.3,0.6,0.4,-45.4,-17.7,-5.6,-25.4,3.0,29.9,26.0,0.3,0.6,0.4,0.71,1.6,1.87,1.3,3.0,0.89,26.0,0.3,0.6,0.4,5.9,11.5,14.2,10.1,3.0,6.2,26.0,0.3,0.6,0.4,5.29,6.48,6.86,6.08,3.0,1.2,26.0,0.3,0.6,0.4,40.5,54.2,64.9,52.7,3.0,18.0,26.0,0.3,0.6,0.4,-228.4,-192.5,-179.3,-203.6,3.0,37.2,26.0,0.3,0.6,0.4,-116.6,-63.0,-20.0,-68.2,3.0,70.9,26.0,0.3,0.6,0.4,-135.7,-120.8,-119.0,-127.2,3.0,13.5,26.0,0.3,0.6,0.4,-70.2,-44.0,-14.0,-42.1,3.0,41.2,26.0,0.3,0.6,0.4,-58.5,-54.2,-39.1,-48.9,3.0,15.0,26.0,0.3,0.6,0.4,-27.6,-11.7,-3.7,-15.5,3.0,17.8,26.0,0.3,0.6,0.4,399.5,456.5,1005.0,696.5,3.0,489.5,26.0,0.3,0.6,0.4,400.0,455.0,1005.0,695.0,3.0,490.0,26.0,0.3,0.6,0.4
1974,2,262.0,6.0,26.39,26.95,27.62,27.0,4.0,0.8,16.0,0.5,0.8,0.4,24.52,26.7,26.77,25.67,3.0,1.88,18.0,0.3,0.8,0.6,16.07,16.47,16.48,16.28,3.0,0.34,18.0,0.3,0.8,0.6,75.1,75.4,84.0,79.5,3.0,7.4,18.0,0.3,0.6,5.84,8.75,11.35,8.6,4.0,3.39,16.0,0.5,0.8,0.4,-10.19,-8.22,-5.07,-7.66,4.0,3.21,16.0,0.5,0.8,0.4,-4.9,-3.24,-2.7,-3.77,4.0,1.64,16.0,0.5,0.8,0.4,1012.2,1012.2,1012.75,1012.47,3.0,0.46,18.0,0.3,0.8,0.6,2.5,4.0,5.5,4.0,4.0,1.8,16.0,0.5,0.8,0.4,-116.1,-74.2,-31.7,-73.9,4.0,51.3,16.0,0.5,0.8,0.4,-56.9,-27.0,-15.6,-35.8,4.0,28.3,16.0,0.5,0.8,0.4,-0.48,0.0,3.07,1.27,3.0,2.82,18.0,0.3,0.8,0.6,-4.9,0.0,14.1,4.5,3.0,14.5,18.0,0.3,0.8,0.6,4.91,5.44,7.05,5.97,3.0,1.63,18.0,0.3,0.8,0.6,39.8,48.1,60.9,50.3,3.0,15.6,18.0,0.3,0.8,0.6,-276.5,-259.4,-138.9,-208.9,3.0,109.9,18.0,0.3,0.8,0.6,-142.1,-94.4,-77.4,-109.4,3.0,49.1,18.0,0.3,0.8,0.6,-170.4,-159.5,-88.8,-130.3,3.0,64.9,18.0,0.3,0.8,0.6,-87.6,-58.1,-50.5,-68.8,3.0,28.7,18.0,0.3,0.8,0.6,-53.9,-45.2,-33.1,-43.5,3.0,15.3,18.0,0.3,0.8,0.6,-30.1,-23.1,-18.5,-24.3,3.0,8.6,18.0,0.3,0.8,0.6,228.5,733.0,1495.0,856.0,4.0,790.5,16.0,0.5,0.8,0.4,230.0,735.0,1495.0,855.0,4.0,790.0,16.0,0.5,0.8,0.4
1974,2,262.0,7.0,26.42,26.7,27.28,26.88,5.0,0.83,10.0,0.6,0.6,0.3,25.38,26.7,28.33,26.84,5.0,1.62,10.0,0.6,0.6,0.3,16.37,16.55,16.73,16.55,2.0,0.37,6.0,0.0,0.6,0.4,82.1,82.2,82.4,82.2,2.0,0.3,6.0,0.0,0.4,1.5,3.6,8.11,4.75,4.0,4.2,12.0,0.8,0.5,0.3,-6.02,-2.68,0.0,-2.99,4.0,3.5,12.0,0.8,0.5,0.3,-5.06,-1.72,-1.5,-3.21,4.0,3.13,12.0,0.8,0.5,0.3,1010.2,1010.2,1011.06,1010.58,5.0,0.58,10.0,0.6,0.6,0.3,2.0,2.0,4.2,3.2,5.0,2.7,10.0,0.6,0.6,0.3,-50.3,-15.3,0.0,-24.7,4.0,32.4,12.0,0.8,0.5,0.3,-47.9,-6.7,-2.2,-24.2,4.0,38.3,12.0,0.8,0.5,0.3,-1.69,-0.6,2.07,0.04,5.0,2.08,10.0,0.6,0.6,0.3,-4.8,-2.7,7.1,1.0,4.0,9.8,12.0,0.8,0.5,0.3,5.91,6.49,7.06,6.49,2.0,1.19,6.0,0.0,0.6,0.4,41.8,41.8,41.8,41.8,1.0,0.0,4.0,0.0,0.3,0.4,-157.9,-68.6,0.0,-78.5,4.0,92.0,12.0,0.8,0.5,0.3,-134.1,-46.6,-42.6,-86.5,4.0,82.9,12.0,0.8,0.5,0.3,-90.0,-90.0,-90.0,-90.0,1.0,0.0,4.0,0.0,0.3,0.4,-32.8,-32.8,-32.8,-32.8,1.0,0.0,4.0,0.0,0.3,0.4,-39.3,-39.3,-39.3,-39.3,1.0,0.0,4.0,0.0,0.3,0.4,-14.3,-14.3,-14.3,-14.3,1.0,0.0,4.0,0.0,0.3,0.4,3.5,94.5,660.5,321.0,4.0,521.5,12.0,0.8,0.5,0.3,5.0,95.0,660.0,320.0,4.0,520.0,12.0,0.8,0.5,0.3
