Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,262.0,9.0,26.56,27.0,27.5,27.03,11.0,0.51,16.0,0.8,0.7,0.4,26.58,27.2,29.65,27.69,11.0,1.49,16.0,0.8,0.7,0.4,16.47,16.79,18.38,17.62,6.0,2.04,14.0,0.7,0.6,0.5,73.5,76.6,84.3,78.3,6.0,8.9,14.0,0.7,0.5,2.89,5.1,6.82,4.91,11.0,2.34,16.0,0.8,0.7,0.4,-5.98,-4.04,-2.14,-4.11,11.0,2.27,16.0,0.8,0.7,0.4,-3.57,-2.63,-0.85,-2.35,11.0,1.45,16.0,0.8,0.7,0.4,1010.2,1011.8,1012.32,1011.53,11.0,1.63,16.0,0.8,0.7,0.4,2.0,2.0,6.0,3.2,11.0,2.2,16.0,0.8,0.7,0.4,-40.3,-19.9,-6.0,-24.9,11.0,22.6,16.0,0.8,0.7,0.4,-22.1,-12.9,-2.1,-13.5,11.0,12.9,16.0,0.8,0.7,0.4,-2.35,0.0,0.42,-0.66,11.0,1.56,16.0,0.8,0.7,0.4,-11.6,0.0,1.9,-3.9,11.0,10.0,16.0,0.8,0.7,0.4,3.42,5.37,5.85,4.57,6.0,2.03,14.0,0.7,0.6,0.5,11.1,27.2,32.2,22.4,6.0,12.8,14.0,0.7,0.6,0.5,-176.6,-108.2,-57.1,-114.8,11.0,66.1,16.0,0.8,0.7,0.4,-98.1,-79.0,-23.2,-65.5,11.0,40.4,16.0,0.8,0.7,0.4,-88.1,-66.7,-31.0,-63.8,6.0,40.2,14.0,0.7,0.6,0.5,-57.2,-33.8,-18.7,-36.7,6.0,21.7,14.0,0.7,0.6,0.5,-26.6,-23.6,-9.5,-19.2,6.0,11.0,14.0,0.7,0.6,0.5,-19.5,-8.9,-3.6,-10.6,6.0,8.3,14.0,0.7,0.6,0.5,24.5,132.5,328.5,194.0,11.0,240.5,16.0,0.8,0.7,0.4,25.0,135.0,330.0,195.0,11.0,240.0,16.0,0.8,0.7,0.4
1974,2,262.0,10.0,27.0,27.15,27.79,27.23,8.0,0.63,24.0,0.5,0.7,0.6,25.6,26.75,27.89,26.48,8.0,1.46,24.0,0.5,0.7,0.6,15.31,16.59,18.26,16.73,5.0,1.78,24.0,0.8,0.6,0.6,72.4,74.6,85.9,78.2,5.0,7.5,24.0,0.8,0.6,3.55,7.7,8.11,6.84,7.0,2.73,24.0,0.4,0.7,0.6,-7.68,-6.93,-1.96,-5.94,7.0,3.11,24.0,0.4,0.7,0.6,-4.0,-3.38,-1.66,-2.94,7.0,1.08,24.0,0.4,0.7,0.6,1010.21,1010.9,1013.28,1011.53,8.0,1.88,24.0,0.5,0.7,0.6,0.1,2.5,3.9,2.1,8.0,1.6,24.0,0.5,0.7,0.6,-60.4,-55.4,-5.1,-47.8,7.0,33.4,24.0,0.4,0.7,0.6,-32.2,-20.3,-10.0,-21.1,7.0,12.6,24.0,0.4,0.7,0.6,-0.27,0.65,2.06,0.75,8.0,1.64,24.0,0.5,0.7,0.6,-3.1,0.0,11.7,1.8,7.0,10.4,24.0,0.4,0.7,0.6,4.31,5.74,8.01,6.07,5.0,2.18,24.0,0.8,0.6,0.6,22.5,42.5,64.1,43.2,4.0,24.2,24.0,0.8,0.6,0.7,-207.4,-194.0,-51.7,-160.5,7.0,85.6,24.0,0.4,0.7,0.6,-112.1,-80.5,-43.9,-78.4,7.0,30.8,24.0,0.4,0.7,0.6,-152.8,-124.1,-66.1,-110.1,4.0,57.5,24.0,0.8,0.6,0.7,-48.7,-32.2,-25.9,-37.1,4.0,15.3,24.0,0.8,0.6,0.7,-60.2,-40.5,-19.9,-40.1,4.0,23.7,24.0,0.8,0.6,0.7,-21.9,-16.4,-8.3,-15.2,4.0,8.5,24.0,0.8,0.6,0.7,45.5,456.5,540.0,442.0,7.0,358.5,24.0,0.4,0.7,0.6,45.0,455.0,540.0,440.0,7.0,360.0,24.0,0.4,0.7,0.6
1974,2,262.0,11.0,26.1,26.7,28.0,27.05,17.0,0.96,16.0,0.8,0.5,0.4,25.99,27.25,28.69,27.29,18.0,1.55,16.0,0.8,0.6,0.4,16.81,17.52,18.26,17.37,8.0,1.45,14.0,0.8,0.6,0.4,74.5,83.1,85.6,81.0,9.0,5.9,14.0,0.7,0.5,2.29,5.65,10.3,6.39,16.0,4.3,16.0,0.8,0.5,0.4,-7.02,-3.52,-0.27,-4.03,16.0,3.58,16.0,0.8,0.5,0.4,-7.9,-2.76,-0.48,-3.94,16.0,3.93,16.0,0.8,0.5,0.4,1010.35,1013.0,1015.42,1013.02,17.0,2.25,16.0,0.8,0.5,0.4,0.0,1.5,3.0,1.4,18.0,1.5,16.0,0.8,0.6,0.4,-66.7,-25.7,-0.6,-38.2,16.0,44.0,16.0,0.8,0.5,0.4,-91.9,-11.8,-0.8,-38.7,16.0,43.1,16.0,0.8,0.5,0.4,-1.95,-0.3,1.09,-0.38,17.0,1.83,16.0,0.8,0.5,0.4,-16.6,-0.9,4.7,-2.3,15.0,14.8,16.0,0.8,0.5,0.4,3.14,5.17,7.34,5.5,8.0,2.16,14.0,0.8,0.6,0.4,12.7,35.2,65.2,37.9,7.0,32.5,14.0,0.7,0.5,0.4,-193.8,-98.6,-7.6,-109.3,16.0,95.0,16.0,0.8,0.5,0.4,-218.3,-80.7,-13.3,-109.1,16.0,108.5,16.0,0.8,0.5,0.4,-166.1,-116.3,-32.5,-99.1,7.0,69.4,14.0,0.7,0.5,0.4,-138.1,-38.7,-20.0,-67.2,7.0,61.1,14.0,0.7,0.5,0.4,-42.9,-27.0,-9.6,-30.5,7.0,27.4,14.0,0.7,0.5,0.4,-48.3,-8.4,-5.3,-19.7,7.0,21.0,14.0,0.7,0.5,0.4,12.5,221.0,1092.5,600.0,16.0,710.5,16.0,0.8,0.5,0.4,10.0,220.0,1095.0,600.0,16.0,710.0,16.0,0.8,0.5,0.4
1974,2,262.0,12.0,26.1,27.0,28.25,27.2,11.0,0.98,18.0,0.6,0.6,0.4,24.66,27.5,30.63,27.52,10.0,2.66,18.0,0.6,0.6,0.3,13.51,14.55,19.07,15.98,5.0,3.16,18.0,0.2,0.6,0.3,69.5,76.0,81.4,75.7,5.0,7.0,18.0,0.2,0.3,2.05,3.1,12.9,5.97,7.0,5.11,14.0,0.9,0.5,0.3,-8.29,-2.44,0.56,-3.35,7.0,3.86,14.0,0.9,0.5,0.3,-9.88,-3.05,-0.85,-4.4,7.0,4.14,14.0,0.9,0.5,0.3,1010.68,1011.9,1012.61,1011.51,11.0,1.31,18.0,0.6,0.6,0.4,0.0,1.0,3.7,1.6,11.0,2.3,18.0,0.6,0.6,0.4,-107.0,-6.4,1.0,-36.3,7.0,49.7,14.0,0.9,0.5,0.3,-127.5,-9.5,-2.2,-44.3,7.0,58.4,14.0,0.9,0.5,0.3,-2.5,-1.4,1.96,-0.38,10.0,2.46,18.0,0.6,0.6,0.3,-25.3,-5.9,0.7,-9.3,6.0,14.8,16.0,0.8,0.6,0.2,4.15,7.72,8.84,6.59,5.0,2.88,18.0,0.2,0.6,0.3,11.7,22.4,33.1,22.4,2.0,22.2,12.0,0.5,0.5,0.3,-232.7,-79.5,19.2,-96.4,6.0,119.0,16.0,0.8,0.6,0.2,-277.3,-118.9,-34.5,-139.6,6.0,117.9,16.0,0.8,0.6,0.2,-70.0,-37.2,-4.4,-37.2,2.0,68.0,12.0,0.5,0.5,0.3,-95.3,-81.6,-68.0,-81.6,2.0,28.3,12.0,0.5,0.5,0.3,-20.4,-11.7,-2.9,-11.7,2.0,18.1,12.0,0.5,0.5,0.3,-25.6,-17.9,-10.2,-17.9,2.0,15.9,12.0,0.5,0.5,0.3,9.0,30.0,2146.5,675.0,7.0,1014.0,14.0,0.9,0.5,0.3,10.0,30.0,2145.0,675.0,7.0,1015.0,14.0,0.9,0.5,0.3
1974,2,262.0,13.0,26.92,27.65,28.05,27.56,12.0,0.76,10.0,0.6,0.5,0.4,25.57,27.0,28.05,27.05,13.0,1.63,10.0,0.5,0.5,0.4,15.51,16.82,18.98,17.13,10.0,1.65,12.0,0.6,0.5,0.4,72.1,76.1,78.5,76.9,10.0,6.2,12.0,0.6,0.4,0.75,2.85,6.95,3.55,12.0,2.85,10.0,0.5,0.5,0.4,-5.63,-2.03,0.67,-1.88,12.0,3.59,10.0,0.5,0.5,0.4,-3.38,-0.76,0.09,-1.39,12.0,1.75,10.0,0.5,0.5,0.4,1010.39,1011.9,1012.6,1011.81,13.0,1.33,10.0,0.5,0.5,0.4,0.0,1.0,3.1,1.7,13.0,1.8,10.0,0.5,0.5,0.4,-39.8,-4.5,2.7,-11.6,12.0,25.2,10.0,0.5,0.5,0.4,-22.5,-2.2,0.1,-9.0,12.0,12.3,10.0,0.5,0.5,0.4,-1.63,0.85,2.15,0.43,12.0,1.84,10.0,0.6,0.5,0.4,-9.9,1.1,7.2,-0.9,11.0,10.0,10.0,0.5,0.5,0.4,4.25,6.83,7.58,6.03,10.0,1.71,12.0,0.6,0.5,0.4,8.2,20.6,31.3,19.2,9.0,11.7,10.0,0.6,0.5,0.4,-151.0,-52.3,18.8,-52.2,12.0,103.0,10.0,0.5,0.5,0.4,-94.1,-19.1,2.3,-38.6,12.0,48.7,10.0,0.5,0.5,0.4,-84.6,-39.7,33.8,-28.0,9.0,69.9,10.0,0.6,0.5,0.4,-54.3,-16.3,4.0,-25.8,9.0,31.8,10.0,0.6,0.5,0.4,-22.5,-11.3,6.7,-8.0,9.0,19.4,10.0,0.6,0.5,0.4,-11.4,-8.2,1.5,-6.6,9.0,7.3,10.0,0.6,0.5,0.4,0.5,23.5,340.5,131.5,12.0,195.0,10.0,0.5,0.5,0.4,0.0,25.0,340.0,130.0,12.0,195.0,10.0,0.5,0.5,0.4
1974,2,262.0,14.0,27.6,28.3,28.91,28.03,13.0,1.14,14.0,0.8,0.7,0.4,26.27,29.0,30.0,28.33,16.0,1.78,14.0,0.8,0.7,0.5,15.6,16.75,18.3,16.81,15.0,1.54,14.0,0.8,0.7,0.5,63.9,69.4,78.0,70.2,15.0,6.5,14.0,0.8,0.5,0.0,2.6,6.09,2.92,15.0,2.81,14.0,0.8,0.7,0.5,-1.9,0.0,3.67,0.45,15.0,3.95,14.0,0.8,0.7,0.5,-0.75,0.0,0.35,-0.19,15.0,1.07,14.0,0.8,0.7,0.5,1011.65,1013.0,1014.32,1012.76,16.0,1.8,14.0,0.8,0.7,0.5,0.0,2.0,3.0,1.8,16.0,1.8,14.0,0.8,0.7,0.5,-4.9,0.0,15.7,-0.8,15.0,26.8,14.0,0.8,0.7,0.5,-1.9,0.0,0.9,-0.3,15.0,5.0,14.0,0.8,0.7,0.5,-1.46,0.0,2.26,-0.3,13.0,2.43,14.0,0.8,0.7,0.4,-3.7,0.0,4.8,0.7,12.0,10.9,14.0,0.8,0.7,0.5,3.86,7.21,8.41,7.01,13.0,2.34,14.0,0.8,0.7,0.4,0.0,20.0,37.8,21.1,12.0,25.4,14.0,0.8,0.7,0.5,-57.0,0.0,102.0,15.8,15.0,108.5,14.0,0.8,0.7,0.5,-22.5,0.0,9.1,-5.4,15.0,30.9,14.0,0.8,0.7,0.5,-38.4,0.0,64.3,8.8,14.0,68.0,14.0,0.8,0.7,0.5,-14.2,0.0,0.0,-3.8,14.0,20.3,14.0,0.8,0.7,0.5,-28.0,0.0,20.2,-5.9,12.0,32.2,14.0,0.8,0.7,0.5,-9.4,0.0,0.0,-2.6,12.0,7.1,14.0,0.8,0.7,0.5,0.0,17.5,226.5,100.0,15.0,177.5,14.0,0.8,0.7,0.5,0.0,20.0,225.0,100.0,15.0,180.0,14.0,0.8,0.7,0.5
1974,2,262.0,15.0,26.0,27.7,28.9,27.32,51.0,1.51,14.0,0.6,0.5,0.4,25.6,27.0,28.65,27.15,54.0,1.51,14.0,0.6,0.5,0.4,15.95,16.83,18.08,17.12,44.0,1.54,14.0,0.5,0.5,0.4,70.5,77.7,85.1,77.4,44.0,7.6,14.0,0.5,0.4,0.0,2.6,4.1,2.41,53.0,2.17,14.0,0.6,0.5,0.4,0.0,0.89,3.48,1.34,53.0,2.39,14.0,0.6,0.5,0.4,-1.92,0.0,0.79,-0.32,53.0,1.72,14.0,0.6,0.5,0.4,1010.5,1013.2,1015.0,1012.72,55.0,2.25,14.0,0.6,0.5,0.4,0.0,1.0,2.0,1.2,54.0,1.4,14.0,0.6,0.5,0.4,0.0,1.5,16.4,6.4,53.0,14.7,14.0,0.6,0.5,0.4,-5.6,0.0,1.8,-1.7,53.0,8.1,14.0,0.6,0.5,0.4,-1.41,0.7,2.0,0.2,51.0,1.96,14.0,0.6,0.5,0.4,-5.1,0.0,4.3,-0.3,49.0,5.1,14.0,0.6,0.5,0.4,2.93,6.1,8.06,5.5,44.0,2.5,14.0,0.5,0.5,0.4,0.0,7.1,21.5,10.4,42.0,11.0,14.0,0.5,0.5,0.4,0.0,24.3,92.7,36.6,52.0,66.6,14.0,0.6,0.5,0.4,-49.3,0.0,23.2,-8.1,52.0,47.4,14.0,0.6,0.5,0.4,0.0,13.5,61.1,22.0,42.0,38.0,14.0,0.5,0.5,0.4,-32.4,0.0,10.9,-5.8,42.0,25.8,14.0,0.5,0.5,0.4,0.0,4.5,15.8,5.9,42.0,10.9,14.0,0.5,0.5,0.4,-11.0,0.0,2.7,-2.1,42.0,8.5,14.0,0.5,0.5,0.4,0.0,17.5,69.0,54.0,53.0,111.0,14.0,0.6,0.5,0.4,0.0,20.0,70.0,55.0,53.0,110.0,14.0,0.6,0.5,0.4
1974,2,262.0,20.0,25.0,25.0,25.0,25.0,1.0,0.0,4.0,1.0,0.8,0.9,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,0.8,0.9,15.51,15.51,15.51,15.51,1.0,0.0,4.0,1.0,0.8,0.9,88.5,88.5,88.5,88.5,1.0,0.0,4.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.8,0.9,0.45,0.45,0.45,0.45,1.0,0.0,4.0,1.0,0.8,0.9,-2.56,-2.56,-2.56,-2.56,1.0,0.0,4.0,1.0,0.8,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,4.0,1.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.8,0.9,1.2,1.2,1.2,1.2,1.0,0.0,4.0,1.0,0.8,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,0.8,0.9,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.8,0.9,5.2,5.2,5.2,5.2,1.0,0.0,4.0,1.0,0.8,0.9,4.31,4.31,4.31,4.31,1.0,0.0,4.0,1.0,0.8,0.9,11.2,11.2,11.2,11.2,1.0,0.0,4.0,1.0,0.8,0.9,10.4,10.4,10.4,10.4,1.0,0.0,4.0,1.0,0.8,0.9,-58.9,-58.9,-58.9,-58.9,1.0,0.0,4.0,1.0,0.8,0.9,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.8,0.9,-39.7,-39.7,-39.7,-39.7,1.0,0.0,4.0,1.0,0.8,0.9,1.9,1.9,1.9,1.9,1.0,0.0,4.0,1.0,0.8,0.9,-11.0,-11.0,-11.0,-11.0,1.0,0.0,4.0,1.0,0.8,0.9,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.8,0.9,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.8,0.9
1974,2,262.0,21.0,18.14,18.65,21.62,19.83,4.0,2.81,12.0,0.5,1.0,0.4,18.24,20.75,22.31,20.3,4.0,2.52,12.0,0.5,1.0,0.4,8.72,9.11,12.23,10.44,3.0,2.82,10.0,0.3,0.9,0.5,67.2,71.5,79.4,73.2,3.0,9.1,10.0,0.3,0.5,7.06,8.65,15.48,11.15,4.0,6.75,12.0,0.5,1.0,0.4,-2.33,-0.16,2.43,0.04,4.0,2.98,12.0,0.5,1.0,0.4,-14.64,-6.99,1.67,-6.51,4.0,12.09,12.0,0.5,1.0,0.4,1012.81,1016.75,1022.05,1017.4,4.0,5.96,12.0,0.5,1.0,0.4,5.0,7.0,8.0,6.5,4.0,1.9,12.0,0.5,1.0,0.4,-20.8,-2.2,43.7,10.8,4.0,46.7,12.0,0.5,1.0,0.4,-259.7,-50.4,24.6,-114.5,4.0,224.9,12.0,0.5,1.0,0.4,-2.67,0.1,1.66,-0.47,4.0,2.71,12.0,0.5,1.0,0.4,-23.0,1.9,26.3,1.7,4.0,32.5,12.0,0.5,1.0,0.4,0.66,3.88,4.62,2.67,3.0,3.09,10.0,0.3,0.9,0.5,2.3,24.1,79.2,40.4,3.0,58.0,10.0,0.3,0.9,0.5,-51.6,-5.2,42.8,-4.4,4.0,58.2,12.0,0.5,1.0,0.4,-270.9,-148.6,44.0,-115.0,4.0,228.2,12.0,0.5,1.0,0.4,-26.6,9.8,24.5,-0.8,3.0,38.5,10.0,0.3,0.9,0.5,-138.7,-55.6,64.0,-37.8,3.0,149.2,10.0,0.3,0.9,0.5,3.1,4.2,13.7,8.3,3.0,8.6,10.0,0.3,0.9,0.5,-78.0,-23.7,-12.5,-44.7,3.0,51.3,10.0,0.3,0.9,0.5,368.5,658.0,5304.5,2737.0,4.0,4444.0,12.0,0.5,1.0,0.4,370.0,660.0,5305.0,2735.0,4.0,4445.0,12.0,0.5,1.0,0.4
1974,2,262.0,22.0,17.66,17.8,21.76,19.67,3.0,3.41,14.0,0.7,0.7,0.3,15.06,15.2,19.57,17.27,3.0,3.75,14.0,0.7,0.7,0.3,7.38,7.78,8.18,7.78,2.0,0.83,10.0,0.5,0.8,0.1,72.0,80.0,80.1,76.1,3.0,6.8,14.0,0.7,0.3,9.8,15.4,16.83,13.37,3.0,5.44,14.0,0.7,0.7,0.3,-1.49,5.27,5.76,2.21,3.0,5.93,14.0,0.7,0.7,0.3,-15.82,-14.47,-0.83,-8.47,3.0,12.15,14.0,0.7,0.7,0.3,1024.73,1026.1,1027.47,1026.1,2.0,2.83,10.0,0.5,0.8,0.1,6.6,8.0,8.0,7.3,3.0,1.2,14.0,0.7,0.7,0.3,3.0,81.1,97.2,50.8,3.0,73.8,14.0,0.7,0.7,0.3,-267.2,-222.9,-43.6,-157.0,3.0,173.4,14.0,0.7,0.7,0.3,2.13,2.4,2.67,2.4,3.0,0.4,14.0,0.7,0.7,0.3,23.2,42.0,42.8,33.2,3.0,16.3,14.0,0.7,0.7,0.3,4.31,4.64,4.97,4.64,2.0,0.69,10.0,0.5,0.8,0.1,68.0,76.8,85.5,76.8,2.0,18.2,10.0,0.5,0.8,0.1,-43.2,79.0,87.2,23.3,3.0,107.0,14.0,0.7,0.7,0.3,-239.5,-217.1,12.4,-116.0,3.0,204.3,14.0,0.7,0.7,0.3,43.2,43.6,43.9,43.6,2.0,0.7,10.0,0.5,0.8,0.1,-120.7,-119.7,-118.8,-119.7,2.0,2.0,10.0,0.5,0.8,0.1,23.3,26.3,29.3,26.3,2.0,6.2,10.0,0.5,0.8,0.1,-80.4,-72.1,-63.9,-72.1,2.0,17.1,10.0,0.5,0.8,0.1,1414.0,3652.5,4817.5,3128.5,3.0,2534.0,14.0,0.7,0.7,0.3,1415.0,3650.0,4820.0,3130.0,3.0,2535.0,14.0,0.7,0.7,0.3
1974,2,262.0,23.0,20.89,22.8,22.94,21.93,3.0,1.68,16.0,0.3,0.7,0.3,15.86,16.0,20.14,17.43,7.0,3.26,18.0,0.4,0.7,0.4,9.57,10.45,11.02,10.3,3.0,1.07,16.0,0.3,0.7,0.3,78.0,89.8,96.8,87.4,3.0,13.9,16.0,0.3,0.3,2.1,9.25,20.6,10.65,6.0,8.56,18.0,0.3,0.7,0.4,-0.22,0.0,1.63,1.14,6.0,3.34,18.0,0.3,0.7,0.4,-20.6,-5.76,-0.41,-8.12,6.0,10.84,18.0,0.3,0.7,0.4,1020.88,1027.0,1030.12,1026.44,7.0,5.11,18.0,0.4,0.7,0.4,8.0,8.0,8.0,7.9,7.0,0.4,18.0,0.4,0.7,0.4,-1.4,0.0,20.1,15.1,6.0,40.3,18.0,0.3,0.7,0.4,-424.4,-60.2,4.3,-155.9,6.0,214.1,18.0,0.3,0.7,0.4,2.25,2.8,7.71,4.93,3.0,4.41,16.0,0.3,0.7,0.3,18.5,21.0,23.5,21.0,3.0,3.6,16.0,0.3,0.7,0.3,4.18,6.75,7.68,5.95,3.0,2.66,16.0,0.3,0.7,0.3,23.3,36.7,40.2,31.9,3.0,13.1,16.0,0.3,0.7,0.3,-4.4,0.0,29.4,20.1,6.0,60.5,18.0,0.3,0.7,0.4,-329.6,-109.0,3.6,-130.4,6.0,180.0,18.0,0.3,0.7,0.4,-7.7,0.0,60.9,26.0,3.0,55.1,16.0,0.3,0.7,0.3,-78.7,-19.2,37.5,-20.6,3.0,85.1,16.0,0.3,0.7,0.3,-5.0,0.0,16.1,5.4,3.0,16.1,16.0,0.3,0.7,0.3,-24.6,-17.0,22.7,-1.3,3.0,37.2,16.0,0.3,0.7,0.3,9.5,1049.5,8742.0,3267.0,6.0,4297.0,18.0,0.3,0.7,0.4,10.0,1050.0,8740.0,3265.0,6.0,4295.0,18.0,0.3,0.7,0.4
1974,2,262.0,27.0,21.2,21.2,21.2,21.2,1.0,0.0,18.0,1.0,0.6,0.5,22.9,22.9,22.9,22.9,1.0,0.0,18.0,1.0,0.6,0.5,13.16,13.16,13.16,13.16,1.0,0.0,18.0,1.0,0.6,0.5,75.3,75.3,75.3,75.3,1.0,0.0,18.0,1.0,0.5,12.9,12.9,12.9,12.9,1.0,0.0,18.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.5,12.9,12.9,12.9,12.9,1.0,0.0,18.0,1.0,0.6,0.5,1006.0,1006.0,1006.0,1006.0,1.0,0.0,18.0,1.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.5,166.4,166.4,166.4,166.4,1.0,0.0,18.0,1.0,0.6,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,1.0,0.6,0.5,-21.9,-21.9,-21.9,-21.9,1.0,0.0,18.0,1.0,0.6,0.5,2.62,2.62,2.62,2.62,1.0,0.0,18.0,1.0,0.6,0.5,33.8,33.8,33.8,33.8,1.0,0.0,18.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.5,295.4,295.4,295.4,295.4,1.0,0.0,18.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.5,169.8,169.8,169.8,169.8,1.0,0.0,18.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.5,33.8,33.8,33.8,33.8,1.0,0.0,18.0,1.0,0.6,0.5,2146.5,2146.5,2146.5,2146.5,1.0,0.0,18.0,1.0,0.6,0.5,2145.0,2145.0,2145.0,2145.0,1.0,0.0,18.0,1.0,0.6,0.5
1974,2,263.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.8,0.7,966.41,975.45,984.49,975.45,2.0,18.74,14.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,263.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.2,0.3,-7.1,-7.1,-7.1,-7.1,1.0,0.0,28.0,1.0,0.2,0.3,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,0.2,0.3,1021.7,1021.7,1021.7,1021.7,1.0,0.0,28.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,263.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,0.6,0.8,-7.53,-7.53,-7.53,-7.53,1.0,0.0,4.0,1.0,0.6,0.8,4.35,4.35,4.35,4.35,1.0,0.0,4.0,1.0,0.6,0.8,1020.0,1020.0,1020.0,1020.0,1.0,0.0,4.0,1.0,0.6,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.6,0.8,-65.5,-65.5,-65.5,-65.5,1.0,0.0,4.0,1.0,0.6,0.8,37.8,37.8,37.8,37.8,1.0,0.0,4.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-188.4,-188.4,-188.4,-188.4,1.0,0.0,4.0,1.0,0.6,0.8,108.8,108.8,108.8,108.8,1.0,0.0,4.0,1.0,0.6,0.8,-113.7,-113.7,-113.7,-113.7,1.0,0.0,4.0,1.0,0.6,0.8,65.6,65.6,65.6,65.6,1.0,0.0,4.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
