Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,263.0,-12.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,1.0,1.0,1.0,24.2,24.2,24.2,24.2,1.0,0.0,8.0,1.0,1.0,1.0,17.55,17.55,17.55,17.55,1.0,0.0,8.0,1.0,1.0,1.0,93.0,93.0,93.0,93.0,1.0,0.0,8.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,1.0,1.0,-2.96,-2.96,-2.96,-2.96,1.0,0.0,8.0,1.0,1.0,1.0,3.52,3.52,3.52,3.52,1.0,0.0,8.0,1.0,1.0,1.0,1010.7,1010.7,1010.7,1010.7,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,1.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,1.0,1.0,1.0,16.2,16.2,16.2,16.2,1.0,0.0,8.0,1.0,1.0,1.0,2.5,2.5,2.5,2.5,1.0,0.0,8.0,1.0,1.0,1.0,11.5,11.5,11.5,11.5,1.0,0.0,8.0,1.0,1.0,1.0,4.4,4.4,4.4,4.4,1.0,0.0,8.0,1.0,1.0,1.0,20.3,20.3,20.3,20.3,1.0,0.0,8.0,1.0,1.0,1.0,-71.6,-71.6,-71.6,-71.6,1.0,0.0,8.0,1.0,1.0,1.0,85.3,85.3,85.3,85.3,1.0,0.0,8.0,1.0,1.0,1.0,-51.9,-51.9,-51.9,-51.9,1.0,0.0,8.0,1.0,1.0,1.0,61.8,61.8,61.8,61.8,1.0,0.0,8.0,1.0,1.0,1.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,8.0,1.0,1.0,1.0,15.5,15.5,15.5,15.5,1.0,0.0,8.0,1.0,1.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,1.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,1.0,1.0
1974,2,263.0,-11.0,24.06,24.1,25.08,24.6,5.0,1.12,16.0,0.2,0.6,0.6,23.6,23.8,24.73,24.2,5.0,1.02,16.0,0.2,0.6,0.6,15.0,15.19,15.34,15.17,4.0,0.21,18.0,0.0,0.6,0.7,82.3,82.8,83.6,82.9,4.0,0.8,18.0,0.0,0.7,5.43,9.0,10.0,7.86,5.0,2.61,16.0,0.2,0.6,0.6,-7.71,-7.66,-4.42,-6.34,5.0,1.89,16.0,0.2,0.6,0.6,2.02,4.5,6.43,3.99,5.0,3.21,16.0,0.2,0.6,0.6,1011.69,1012.5,1012.98,1012.32,5.0,0.94,16.0,0.2,0.6,0.6,1.6,3.0,5.4,3.4,5.0,2.1,16.0,0.2,0.6,0.6,-76.6,-70.1,-24.5,-53.7,5.0,28.9,16.0,0.2,0.6,0.6,13.6,40.5,64.3,37.6,5.0,29.5,16.0,0.2,0.6,0.6,0.26,0.4,0.54,0.4,5.0,0.16,16.0,0.2,0.6,0.6,2.0,3.0,4.2,3.0,5.0,1.3,16.0,0.2,0.6,0.6,3.44,3.59,3.67,3.56,4.0,0.15,18.0,0.0,0.6,0.7,27.1,33.0,35.3,31.3,4.0,6.5,18.0,0.0,0.6,0.7,-182.9,-180.8,-108.9,-152.2,5.0,41.5,16.0,0.2,0.6,0.6,47.4,106.2,152.2,94.0,5.0,77.4,16.0,0.2,0.6,0.6,-117.8,-116.0,-92.5,-105.6,4.0,22.0,18.0,0.0,0.6,0.7,64.3,81.9,97.5,80.9,4.0,19.3,18.0,0.0,0.6,0.7,-28.3,-26.9,-21.0,-24.8,4.0,5.4,18.0,0.0,0.6,0.7,15.2,18.9,22.7,18.9,4.0,4.5,18.0,0.0,0.6,0.7,176.5,729.0,1000.0,607.0,5.0,433.0,16.0,0.2,0.6,0.6,175.0,730.0,1000.0,605.0,5.0,435.0,16.0,0.2,0.6,0.6
1974,2,263.0,-9.0,24.25,24.35,24.45,24.35,2.0,0.21,12.0,0.5,0.4,0.2,24.64,24.95,25.26,24.95,2.0,0.64,12.0,0.5,0.4,0.2,15.49,16.54,17.6,16.54,2.0,2.18,12.0,0.5,0.4,0.2,77.5,84.2,91.0,84.2,2.0,14.0,12.0,0.5,0.2,4.26,4.6,4.94,4.6,2.0,0.71,12.0,0.5,0.4,0.2,-4.13,-3.53,-2.92,-3.53,2.0,1.26,12.0,0.5,0.4,0.2,2.64,2.85,3.05,2.85,2.0,0.42,12.0,0.5,0.4,0.2,1011.55,1012.3,1013.05,1012.3,2.0,1.56,12.0,0.5,0.4,0.2,2.0,2.0,2.0,2.0,2.0,0.0,12.0,0.5,0.4,0.2,-20.7,-16.7,-12.7,-16.7,2.0,8.3,12.0,0.5,0.4,0.2,12.9,12.9,13.0,12.9,2.0,0.1,12.0,0.5,0.4,0.2,-1.01,-0.6,-0.19,-0.6,2.0,0.85,12.0,0.5,0.4,0.2,-5.1,-3.1,-1.0,-3.1,2.0,4.3,12.0,0.5,0.4,0.2,1.56,2.48,3.41,2.48,2.0,1.91,12.0,0.5,0.4,0.2,7.0,12.1,17.2,12.1,2.0,10.5,12.0,0.5,0.4,0.2,-104.6,-88.4,-72.1,-88.4,2.0,33.7,12.0,0.5,0.4,0.2,66.7,70.9,75.0,70.9,2.0,8.6,12.0,0.5,0.4,0.2,-63.3,-57.0,-50.6,-57.0,2.0,13.1,12.0,0.5,0.4,0.2,41.2,47.5,53.9,47.5,2.0,13.1,12.0,0.5,0.4,0.2,-14.7,-10.0,-5.2,-10.0,2.0,9.9,12.0,0.5,0.4,0.2,4.5,6.7,8.8,6.7,2.0,4.4,12.0,0.5,0.4,0.2,79.0,101.0,122.5,101.0,2.0,45.0,12.0,0.5,0.4,0.2,80.0,100.0,125.0,100.0,2.0,45.0,12.0,0.5,0.4,0.2
1974,2,263.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.5,0.8,-8.46,-8.46,-8.46,-8.46,1.0,0.0,20.0,1.0,0.5,0.8,3.08,3.08,3.08,3.08,1.0,0.0,20.0,1.0,0.5,0.8,1016.4,1016.4,1016.4,1016.4,1.0,0.0,20.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,263.0,-7.0,24.29,25.55,27.18,25.73,4.0,1.75,16.0,0.5,0.4,0.6,22.63,24.6,25.57,24.37,6.0,1.78,14.0,0.5,0.5,0.6,14.97,15.48,15.63,15.29,5.0,0.61,12.0,0.4,0.5,0.6,76.5,79.4,91.5,83.3,5.0,8.8,12.0,0.4,0.6,3.0,5.15,7.44,5.5,6.0,2.81,14.0,0.5,0.5,0.6,-5.97,-3.31,0.0,-3.17,6.0,2.8,14.0,0.5,0.5,0.6,3.0,3.44,5.09,4.14,6.0,1.93,14.0,0.5,0.5,0.6,1009.83,1010.8,1012.37,1011.0,6.0,1.49,14.0,0.5,0.5,0.6,2.8,7.0,8.0,5.8,6.0,2.6,14.0,0.5,0.5,0.6,-44.9,-17.2,0.0,-23.6,6.0,26.2,14.0,0.5,0.5,0.6,9.0,19.3,36.5,26.9,6.0,27.6,14.0,0.5,0.5,0.6,-0.7,1.4,3.98,1.63,4.0,2.72,16.0,0.5,0.4,0.6,-4.3,3.8,23.9,9.5,4.0,18.6,16.0,0.5,0.4,0.6,3.47,4.86,7.63,5.52,4.0,2.73,16.0,0.5,0.4,0.6,16.5,21.8,62.0,38.5,4.0,38.0,16.0,0.5,0.4,0.6,-149.4,-85.3,0.0,-79.7,6.0,69.2,14.0,0.5,0.5,0.6,67.9,89.8,125.7,101.4,6.0,48.1,14.0,0.5,0.5,0.6,-91.6,-56.7,0.0,-48.2,5.0,46.4,12.0,0.4,0.5,0.6,45.3,52.0,83.9,64.1,5.0,28.6,12.0,0.4,0.5,0.6,-42.6,-16.9,-5.5,-23.7,4.0,26.5,16.0,0.5,0.4,0.6,13.3,14.5,45.4,28.7,4.0,29.5,16.0,0.5,0.4,0.6,27.5,141.5,464.5,287.0,6.0,408.5,14.0,0.5,0.5,0.6,25.0,140.0,465.0,285.0,6.0,410.0,14.0,0.5,0.5,0.6
1974,2,263.0,-5.0,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,1.0,0.3,24.8,24.8,24.8,24.8,1.0,0.0,10.0,0.0,1.0,0.3,16.08,16.08,16.08,16.08,1.0,0.0,10.0,0.0,1.0,0.3,82.4,82.4,82.4,82.4,1.0,0.0,10.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,1.0,0.3,1012.0,1012.0,1012.0,1012.0,1.0,0.0,10.0,0.0,1.0,0.3,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.3,21.2,21.2,21.2,21.2,1.0,0.0,10.0,0.0,1.0,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,10.0,0.0,1.0,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,10.0,0.0,1.0,0.3,3.12,3.12,3.12,3.12,1.0,0.0,10.0,0.0,1.0,0.3,14.4,14.4,14.4,14.4,1.0,0.0,10.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.3,114.1,114.1,114.1,114.1,1.0,0.0,10.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.3,74.0,74.0,74.0,74.0,1.0,0.0,10.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.3,14.4,14.4,14.4,14.4,1.0,0.0,10.0,0.0,1.0,0.3,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,1.0,0.3,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,1.0,0.3
1974,2,263.0,-3.0,24.05,24.15,24.25,24.15,2.0,0.21,4.0,1.0,0.5,0.9,24.4,24.6,24.8,24.6,2.0,0.42,4.0,1.0,0.5,0.9,16.36,16.42,16.48,16.42,2.0,0.12,4.0,1.0,0.5,0.9,83.6,85.0,86.4,85.0,2.0,2.9,4.0,1.0,0.9,3.68,3.85,4.02,3.85,2.0,0.35,4.0,1.0,0.5,0.9,-0.81,0.09,0.98,0.09,2.0,1.86,4.0,1.0,0.5,0.9,3.46,3.62,3.78,3.62,2.0,0.33,4.0,1.0,0.5,0.9,1009.07,1009.65,1010.23,1009.65,2.0,1.2,4.0,1.0,0.5,0.9,1.8,3.5,5.2,3.5,2.0,3.5,4.0,1.0,0.5,0.9,-2.8,0.7,4.1,0.7,2.0,7.2,4.0,1.0,0.5,0.9,12.8,14.0,15.2,14.0,2.0,2.6,4.0,1.0,0.5,0.9,-0.55,-0.45,-0.35,-0.45,2.0,0.21,4.0,1.0,0.5,0.9,-2.0,-1.7,-1.4,-1.7,2.0,0.7,4.0,1.0,0.5,0.9,2.24,2.43,2.61,2.43,2.0,0.39,4.0,1.0,0.5,0.9,9.0,9.3,9.6,9.3,2.0,0.6,4.0,1.0,0.5,0.9,-20.4,1.7,23.8,1.7,2.0,45.8,4.0,1.0,0.5,0.9,85.7,88.9,92.1,88.9,2.0,6.6,4.0,1.0,0.5,0.9,-13.2,1.5,16.3,1.5,2.0,30.6,4.0,1.0,0.5,0.9,56.6,59.4,62.3,59.4,2.0,5.9,4.0,1.0,0.5,0.9,-2.3,-0.2,2.0,-0.2,2.0,4.5,4.0,1.0,0.5,0.9,8.4,8.7,9.0,8.7,2.0,0.6,4.0,1.0,0.5,0.9,50.0,58.0,65.5,58.0,2.0,15.5,4.0,1.0,0.5,0.9,50.0,60.0,65.0,60.0,2.0,15.0,4.0,1.0,0.5,0.9
1974,2,263.0,-2.0,24.48,25.5,26.52,25.5,2.0,2.12,14.0,0.0,0.3,0.8,22.81,23.7,24.59,23.7,2.0,1.84,14.0,0.0,0.3,0.8,15.67,16.05,16.42,16.05,2.0,0.78,14.0,0.0,0.3,0.8,85.2,87.9,90.5,87.9,2.0,5.5,14.0,0.0,0.8,0.41,1.3,2.19,1.3,2.0,1.84,14.0,0.0,0.3,0.8,-2.06,-1.22,-0.39,-1.22,2.0,1.73,14.0,0.0,0.3,0.8,-0.75,-0.44,-0.14,-0.44,2.0,0.63,14.0,0.0,0.3,0.8,1011.3,1011.5,1011.7,1011.5,2.0,0.42,14.0,0.0,0.3,0.8,1.3,2.0,2.7,2.0,2.0,1.4,14.0,0.0,0.3,0.8,-5.3,-3.2,-1.0,-3.2,2.0,4.5,14.0,0.0,0.3,0.8,-1.9,-1.2,-0.4,-1.2,2.0,1.6,14.0,0.0,0.3,0.8,1.66,1.8,1.94,1.8,2.0,0.28,14.0,0.0,0.3,0.8,0.8,2.6,4.4,2.6,2.0,3.7,14.0,0.0,0.3,0.8,3.55,4.44,5.33,4.44,2.0,1.84,14.0,0.0,0.3,0.8,2.4,7.5,12.6,7.5,2.0,10.6,14.0,0.0,0.3,0.8,-51.4,-30.5,-9.7,-30.5,2.0,43.2,14.0,0.0,0.3,0.8,-18.7,-11.1,-3.5,-11.1,2.0,15.7,14.0,0.0,0.3,0.8,-34.1,-20.3,-6.4,-20.3,2.0,28.7,14.0,0.0,0.3,0.8,-12.4,-7.4,-2.3,-7.4,2.0,10.4,14.0,0.0,0.3,0.8,-11.8,-7.0,-2.2,-7.0,2.0,9.9,14.0,0.0,0.3,0.8,-4.3,-2.6,-0.8,-2.6,2.0,3.6,14.0,0.0,0.3,0.8,3.0,9.0,15.0,9.0,2.0,12.5,14.0,0.0,0.3,0.8,5.0,10.0,15.0,10.0,2.0,10.0,14.0,0.0,0.3,0.8
1974,2,263.0,-1.0,25.6,25.6,25.6,25.6,1.0,0.0,4.0,1.0,0.8,0.4,24.0,24.0,24.0,24.0,1.0,0.0,4.0,1.0,0.8,0.4,15.74,15.74,15.74,15.74,1.0,0.0,4.0,1.0,0.8,0.4,84.4,84.4,84.4,84.4,1.0,0.0,4.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,1008.4,1008.4,1008.4,1008.4,1.0,0.0,4.0,1.0,0.8,0.4,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,1.6,1.6,1.6,1.6,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,4.85,4.85,4.85,4.85,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.8,0.4
1974,2,263.0,0.0,27.3,27.3,27.3,27.3,1.0,0.0,14.0,1.0,0.1,0.9,26.7,26.7,26.7,26.7,1.0,0.0,14.0,1.0,0.1,0.9,16.84,16.84,16.84,16.84,1.0,0.0,14.0,1.0,0.1,0.9,76.8,76.8,76.8,76.8,1.0,0.0,14.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,1008.8,1008.8,1008.8,1008.8,1.0,0.0,14.0,1.0,0.1,0.9,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.6,0.6,0.6,0.6,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,5.95,5.95,5.95,5.95,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.9
1974,2,263.0,1.0,28.3,28.3,28.3,28.3,1.0,0.0,14.0,0.0,0.2,0.9,25.5,25.5,25.5,25.5,1.0,0.0,14.0,0.0,0.2,0.9,17.95,17.95,17.95,17.95,1.0,0.0,14.0,0.0,0.2,0.9,88.2,88.2,88.2,88.2,1.0,0.0,14.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,0.0,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,2.8,2.8,2.8,2.8,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,6.15,6.15,6.15,6.15,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9
1974,2,263.0,2.0,26.16,26.5,26.84,26.5,2.0,0.71,14.0,0.5,0.2,0.5,26.63,28.0,29.37,28.0,2.0,2.83,14.0,0.5,0.2,0.5,16.85,16.85,16.85,16.85,1.0,0.0,16.0,0.0,0.2,0.5,80.6,80.6,80.6,80.6,1.0,0.0,16.0,0.0,0.5,3.34,3.85,4.36,3.85,2.0,1.06,14.0,0.5,0.2,0.5,-4.3,-3.79,-3.29,-3.79,2.0,1.04,14.0,0.5,0.2,0.5,-0.76,-0.67,-0.58,-0.67,2.0,0.18,14.0,0.5,0.2,0.5,1012.73,1013.45,1014.17,1013.45,2.0,1.48,14.0,0.5,0.2,0.5,3.0,3.0,3.0,3.0,2.0,0.0,14.0,0.5,0.2,0.5,-19.0,-15.2,-11.3,-15.2,2.0,8.0,14.0,0.5,0.2,0.5,-3.4,-2.7,-2.0,-2.7,2.0,1.4,14.0,0.5,0.2,0.5,-3.21,-1.5,0.21,-1.5,2.0,3.54,14.0,0.5,0.2,0.5,-9.7,-3.9,1.9,-3.9,2.0,12.0,14.0,0.5,0.2,0.5,5.41,5.41,5.41,5.41,1.0,0.0,16.0,0.0,0.2,0.5,24.9,24.9,24.9,24.9,1.0,0.0,16.0,0.0,0.2,0.5,-113.6,-104.7,-95.7,-104.7,2.0,18.5,14.0,0.5,0.2,0.5,-20.0,-18.5,-16.9,-18.5,2.0,3.3,14.0,0.5,0.2,0.5,-76.3,-76.3,-76.3,-76.3,1.0,0.0,16.0,0.0,0.2,0.5,-13.5,-13.5,-13.5,-13.5,1.0,0.0,16.0,0.0,0.2,0.5,-24.5,-24.5,-24.5,-24.5,1.0,0.0,16.0,0.0,0.2,0.5,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,0.0,0.2,0.5,40.5,63.5,86.5,63.5,2.0,48.0,14.0,0.5,0.2,0.5,40.0,65.0,85.0,65.0,2.0,50.0,14.0,0.5,0.2,0.5
1974,2,263.0,3.0,25.0,26.5,26.98,26.0,3.0,1.51,16.0,0.7,0.7,0.2,24.18,25.0,25.61,24.9,3.0,1.05,16.0,0.7,0.7,0.2,16.35,16.4,17.47,16.9,3.0,0.92,16.0,0.7,0.7,0.2,81.6,89.1,90.3,86.0,3.0,6.9,16.0,0.7,0.2,3.23,4.6,5.69,4.47,3.0,1.8,16.0,0.7,0.7,0.2,-1.3,0.45,2.86,0.77,3.0,3.06,16.0,0.7,0.7,0.2,-4.79,-2.56,0.76,-2.03,3.0,4.09,16.0,0.7,0.7,0.2,1009.74,1010.7,1011.52,1010.63,3.0,1.3,16.0,0.7,0.7,0.2,4.6,8.0,8.0,6.3,3.0,2.9,16.0,0.7,0.7,0.2,-8.6,1.2,12.9,2.1,3.0,15.8,16.0,0.7,0.7,0.2,-26.8,-6.7,5.1,-10.7,3.0,23.6,16.0,0.7,0.7,0.2,0.53,0.6,1.69,1.1,3.0,0.95,16.0,0.7,0.7,0.2,1.8,2.3,10.0,5.8,3.0,6.8,16.0,0.7,0.7,0.2,3.24,4.63,5.15,4.21,3.0,1.45,16.0,0.7,0.7,0.2,12.6,14.0,24.0,18.2,3.0,9.1,16.0,0.7,0.7,0.2,-32.5,11.7,68.4,17.8,3.0,74.1,16.0,0.7,0.7,0.2,-120.5,-66.3,16.3,-52.4,3.0,100.9,16.0,0.7,0.7,0.2,-23.7,7.4,46.9,11.5,3.0,51.8,16.0,0.7,0.7,0.2,-84.7,-41.8,12.5,-36.2,3.0,71.4,16.0,0.7,0.7,0.2,-5.9,2.4,7.8,1.0,3.0,10.2,16.0,0.7,0.7,0.2,-22.8,-13.8,-0.3,-11.6,3.0,16.6,16.0,0.7,0.7,0.2,43.0,97.5,193.5,117.5,3.0,112.0,16.0,0.7,0.7,0.2,45.0,95.0,195.0,120.0,3.0,110.0,16.0,0.7,0.7,0.2
1974,2,263.0,4.0,28.0,28.0,28.0,28.0,1.0,0.0,28.0,1.0,0.7,0.8,26.4,27.25,28.1,27.25,2.0,1.77,20.0,1.0,0.7,0.8,16.91,16.91,16.91,16.91,1.0,0.0,28.0,1.0,0.7,0.8,69.6,69.6,69.6,69.6,1.0,0.0,28.0,1.0,0.8,6.86,7.2,7.54,7.2,2.0,0.71,20.0,1.0,0.7,0.8,-6.53,-6.24,-5.94,-6.24,2.0,0.61,20.0,1.0,0.7,0.8,-3.77,-3.6,-3.43,-3.6,2.0,0.35,20.0,1.0,0.7,0.8,1010.21,1010.65,1011.09,1010.65,2.0,0.92,20.0,1.0,0.7,0.8,2.2,2.5,2.8,2.5,2.0,0.7,20.0,1.0,0.7,0.8,-49.4,-45.1,-40.9,-45.1,2.0,8.8,20.0,1.0,0.7,0.8,-28.5,-26.0,-23.6,-26.0,2.0,5.1,20.0,1.0,0.7,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.7,0.8,-3.3,-3.3,-3.3,-3.3,1.0,0.0,28.0,1.0,0.7,0.8,6.8,6.8,6.8,6.8,1.0,0.0,28.0,1.0,0.7,0.8,45.5,45.5,45.5,45.5,1.0,0.0,28.0,1.0,0.7,0.8,-172.1,-169.4,-166.6,-169.4,2.0,5.7,20.0,1.0,0.7,0.8,-99.4,-97.8,-96.2,-97.8,2.0,3.3,20.0,1.0,0.7,0.8,-98.1,-98.1,-98.1,-98.1,1.0,0.0,28.0,1.0,0.7,0.8,-56.6,-56.6,-56.6,-56.6,1.0,0.0,28.0,1.0,0.7,0.8,-39.4,-39.4,-39.4,-39.4,1.0,0.0,28.0,1.0,0.7,0.8,-22.8,-22.8,-22.8,-22.8,1.0,0.0,28.0,1.0,0.7,0.8,325.5,378.5,432.0,378.5,2.0,110.0,20.0,1.0,0.7,0.8,325.0,380.0,430.0,380.0,2.0,110.0,20.0,1.0,0.7,0.8
1974,2,263.0,5.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,0.0,0.7,0.5,25.2,25.2,25.2,25.2,1.0,0.0,26.0,0.0,0.7,0.5,15.56,15.56,15.56,15.56,1.0,0.0,26.0,0.0,0.7,0.5,77.5,77.5,77.5,77.5,1.0,0.0,26.0,0.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,26.0,0.0,0.7,0.5,-8.66,-8.66,-8.66,-8.66,1.0,0.0,26.0,0.0,0.7,0.5,-7.26,-7.26,-7.26,-7.26,1.0,0.0,26.0,0.0,0.7,0.5,1007.6,1007.6,1007.6,1007.6,1.0,0.0,26.0,0.0,0.7,0.5,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.7,0.5,-97.8,-97.8,-97.8,-97.8,1.0,0.0,26.0,0.0,0.7,0.5,-82.1,-82.1,-82.1,-82.1,1.0,0.0,26.0,0.0,0.7,0.5,0.8,0.8,0.8,0.8,1.0,0.0,26.0,0.0,0.7,0.5,9.0,9.0,9.0,9.0,1.0,0.0,26.0,0.0,0.7,0.5,5.55,5.55,5.55,5.55,1.0,0.0,26.0,0.0,0.7,0.5,62.8,62.8,62.8,62.8,1.0,0.0,26.0,0.0,0.7,0.5,-218.1,-218.1,-218.1,-218.1,1.0,0.0,26.0,0.0,0.7,0.5,-183.0,-183.0,-183.0,-183.0,1.0,0.0,26.0,0.0,0.7,0.5,-134.7,-134.7,-134.7,-134.7,1.0,0.0,26.0,0.0,0.7,0.5,-113.0,-113.0,-113.0,-113.0,1.0,0.0,26.0,0.0,0.7,0.5,-48.1,-48.1,-48.1,-48.1,1.0,0.0,26.0,0.0,0.7,0.5,-40.3,-40.3,-40.3,-40.3,1.0,0.0,26.0,0.0,0.7,0.5,1443.0,1443.0,1443.0,1443.0,1.0,0.0,26.0,0.0,0.7,0.5,1445.0,1445.0,1445.0,1445.0,1.0,0.0,26.0,0.0,0.7,0.5
