Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,263.0,7.0,26.36,26.5,26.64,26.5,2.0,0.28,14.0,1.0,0.4,0.8,27.1,27.3,29.83,28.43,3.0,2.23,12.0,1.0,0.6,0.7,17.72,17.72,17.72,17.72,1.0,0.0,4.0,1.0,0.8,0.7,78.3,78.3,78.3,78.3,1.0,0.0,4.0,1.0,0.7,4.42,5.1,6.87,5.63,3.0,1.86,12.0,1.0,0.6,0.7,-4.27,-3.14,-2.79,-3.52,3.0,1.13,12.0,1.0,0.6,0.7,-5.78,-2.64,-2.03,-3.87,3.0,2.95,12.0,1.0,0.6,0.7,1010.68,1011.7,1012.72,1011.7,2.0,2.12,6.0,1.0,0.9,0.6,2.0,2.0,2.0,2.0,3.0,0.0,12.0,1.0,0.6,0.7,-23.1,-20.3,-15.2,-19.2,3.0,5.9,12.0,1.0,0.6,0.7,-41.5,-10.8,-9.5,-25.1,3.0,26.5,12.0,1.0,0.6,0.7,-4.05,-2.65,-1.25,-2.65,2.0,2.9,14.0,1.0,0.4,0.8,-30.9,-19.6,-8.3,-19.6,2.0,23.4,14.0,1.0,0.4,0.8,4.18,4.18,4.18,4.18,1.0,0.0,4.0,1.0,0.8,0.7,21.3,21.3,21.3,21.3,1.0,0.0,4.0,1.0,0.8,0.7,-116.2,-84.8,-82.6,-99.1,3.0,27.5,12.0,1.0,0.6,0.7,-175.7,-71.2,-55.1,-114.4,3.0,95.9,12.0,1.0,0.6,0.7,-84.9,-84.9,-84.9,-84.9,1.0,0.0,4.0,1.0,0.8,0.7,-30.9,-30.9,-30.9,-30.9,1.0,0.0,4.0,1.0,0.8,0.7,-20.0,-20.0,-20.0,-20.0,1.0,0.0,4.0,1.0,0.8,0.7,-7.3,-7.3,-7.3,-7.3,1.0,0.0,4.0,1.0,0.8,0.7,89.0,132.5,353.5,219.5,3.0,208.0,12.0,1.0,0.6,0.7,90.0,135.0,355.0,220.0,3.0,210.0,12.0,1.0,0.6,0.7
1974,2,263.0,8.0,26.2,26.4,26.6,26.4,2.0,0.42,14.0,0.5,0.7,0.7,25.77,26.35,26.93,26.35,2.0,1.2,14.0,0.5,0.7,0.7,18.82,18.82,18.82,18.82,1.0,0.0,20.0,0.0,1.0,0.9,92.0,92.0,92.0,92.0,1.0,0.0,20.0,0.0,0.9,1.33,2.05,2.77,2.05,2.0,1.48,14.0,0.5,0.7,0.7,-1.7,-1.08,-0.46,-1.08,2.0,1.29,14.0,0.5,0.7,0.7,-2.15,-1.68,-1.21,-1.68,2.0,0.98,14.0,0.5,0.7,0.7,1008.23,1009.15,1010.07,1009.15,2.0,1.91,14.0,0.5,0.7,0.7,4.3,5.0,5.7,5.0,2.0,1.4,14.0,0.5,0.7,0.7,-5.2,-3.2,-1.1,-3.2,2.0,4.2,14.0,0.5,0.7,0.7,-6.3,-4.2,-2.0,-4.2,2.0,4.5,14.0,0.5,0.7,0.7,-0.73,0.05,0.83,0.05,2.0,1.63,14.0,0.5,0.7,0.7,-2.7,-1.1,0.5,-1.1,2.0,3.3,14.0,0.5,0.7,0.7,3.19,3.19,3.19,3.19,1.0,0.0,20.0,0.0,1.0,0.9,3.2,3.2,3.2,3.2,1.0,0.0,20.0,0.0,1.0,0.9,-46.3,-29.3,-12.3,-29.3,2.0,35.2,14.0,0.5,0.7,0.7,-58.3,-44.9,-31.4,-44.9,2.0,27.9,14.0,0.5,0.7,0.7,-3.3,-3.3,-3.3,-3.3,1.0,0.0,20.0,0.0,1.0,0.9,-18.5,-18.5,-18.5,-18.5,1.0,0.0,20.0,0.0,1.0,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,0.0,1.0,0.9,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,0.0,1.0,0.9,5.5,15.5,25.0,15.5,2.0,20.5,14.0,0.5,0.7,0.7,5.0,15.0,25.0,15.0,2.0,20.0,14.0,0.5,0.7,0.7
1974,2,263.0,9.0,26.63,27.1,28.54,27.55,6.0,1.68,16.0,0.7,0.5,0.4,25.91,26.65,27.39,26.65,6.0,0.99,16.0,0.7,0.5,0.4,16.76,16.83,16.89,16.83,2.0,0.14,16.0,1.0,0.5,0.4,76.7,77.3,77.9,77.3,2.0,1.3,16.0,1.0,0.4,2.37,4.05,6.35,4.32,6.0,2.33,16.0,0.7,0.5,0.4,-3.76,-2.58,-0.94,-2.78,6.0,2.12,16.0,0.7,0.5,0.4,-4.98,-2.57,-1.13,-2.91,6.0,1.96,16.0,0.7,0.5,0.4,1010.06,1011.3,1012.98,1011.7,6.0,2.17,16.0,0.7,0.5,0.4,2.0,2.5,6.2,3.7,6.0,2.3,16.0,0.7,0.5,0.4,-24.9,-7.4,-3.7,-15.0,6.0,18.7,16.0,0.7,0.5,0.4,-30.0,-14.0,-3.0,-15.6,6.0,14.2,16.0,0.7,0.5,0.4,-0.27,0.05,2.36,0.9,6.0,1.97,16.0,0.7,0.5,0.4,-1.0,0.2,7.2,2.2,6.0,4.6,16.0,0.7,0.5,0.4,3.91,4.51,5.1,4.51,2.0,1.23,16.0,1.0,0.5,0.4,10.6,13.1,15.5,13.1,2.0,5.1,16.0,1.0,0.5,0.4,-104.3,-68.9,-24.5,-75.1,6.0,58.2,16.0,0.7,0.5,0.4,-128.6,-69.6,-29.7,-77.9,6.0,53.1,16.0,0.7,0.5,0.4,-47.1,-43.4,-39.8,-43.4,2.0,7.5,16.0,1.0,0.5,0.4,-21.3,-19.9,-18.4,-19.9,2.0,3.0,16.0,1.0,0.5,0.4,-14.5,-11.9,-9.4,-11.9,2.0,5.3,16.0,1.0,0.5,0.4,-5.5,-5.2,-4.9,-5.2,2.0,0.7,16.0,1.0,0.5,0.4,14.5,77.5,265.5,141.5,6.0,174.5,16.0,0.7,0.5,0.4,15.0,75.0,265.0,140.0,6.0,175.0,16.0,0.7,0.5,0.4
1974,2,263.0,10.0,26.42,27.4,27.85,27.14,12.0,0.84,20.0,0.6,0.8,0.5,25.07,26.15,27.48,26.3,12.0,1.22,22.0,0.6,0.7,0.4,15.32,16.12,19.63,16.94,8.0,2.33,22.0,0.5,0.7,0.3,77.8,78.9,88.9,80.5,9.0,8.7,22.0,0.6,0.3,4.09,7.7,9.55,6.97,12.0,2.77,20.0,0.6,0.7,0.5,-6.87,-4.46,-1.99,-4.65,12.0,2.51,20.0,0.6,0.7,0.5,-7.66,-3.95,-0.57,-3.47,12.0,4.2,20.0,0.6,0.7,0.5,1011.12,1012.6,1013.45,1012.42,11.0,1.28,20.0,0.5,0.7,0.4,0.0,1.0,3.1,1.6,13.0,1.8,20.0,0.6,0.8,0.4,-60.9,-30.5,-9.0,-36.8,12.0,30.7,20.0,0.6,0.7,0.5,-64.2,-25.6,-2.1,-26.3,12.0,40.3,20.0,0.6,0.7,0.5,0.0,0.9,1.54,0.75,11.0,1.1,20.0,0.5,0.8,0.4,0.0,8.5,13.5,7.2,10.0,7.3,20.0,0.5,0.7,0.5,3.37,4.97,6.49,5.22,8.0,2.01,22.0,0.5,0.7,0.3,29.7,44.0,50.8,43.2,7.0,14.1,22.0,0.4,0.7,0.3,-189.9,-113.8,-69.0,-129.1,11.0,68.0,20.0,0.5,0.7,0.4,-197.4,-134.6,-2.4,-92.4,11.0,112.9,20.0,0.5,0.7,0.4,-125.1,-67.5,-48.7,-84.8,7.0,57.0,22.0,0.4,0.7,0.3,-138.1,-68.6,-31.8,-63.6,7.0,88.3,22.0,0.4,0.7,0.3,-33.1,-22.9,-14.7,-26.3,7.0,14.0,22.0,0.4,0.7,0.3,-43.5,-38.3,-11.5,-26.5,7.0,23.6,22.0,0.4,0.7,0.3,77.0,456.5,877.5,481.0,12.0,439.5,20.0,0.6,0.7,0.5,75.0,455.0,880.0,480.0,12.0,440.0,20.0,0.6,0.7,0.5
1974,2,263.0,11.0,26.1,27.3,28.47,27.42,17.0,1.21,14.0,0.6,0.6,0.5,25.09,26.1,29.08,26.96,21.0,2.06,16.0,0.6,0.6,0.4,14.68,16.46,18.23,16.21,14.0,2.27,16.0,0.5,0.5,0.5,68.5,75.4,85.3,76.5,14.0,9.7,16.0,0.5,0.5,2.21,5.1,11.86,6.2,15.0,4.77,12.0,0.5,0.6,0.4,-8.71,-2.12,-0.16,-3.58,15.0,3.85,12.0,0.5,0.6,0.4,-8.96,-3.14,-0.7,-4.43,15.0,3.78,12.0,0.5,0.6,0.4,1010.27,1012.9,1013.93,1012.46,22.0,1.92,14.0,0.6,0.6,0.5,0.0,1.0,2.7,1.4,22.0,1.8,14.0,0.6,0.6,0.5,-98.7,-10.8,-0.2,-37.5,15.0,56.4,12.0,0.5,0.6,0.4,-99.1,-12.9,-1.4,-42.5,15.0,57.4,12.0,0.5,0.6,0.4,-2.62,0.55,2.06,0.43,16.0,2.39,16.0,0.6,0.6,0.4,-3.3,5.7,24.7,11.5,12.0,19.6,12.0,0.5,0.6,0.4,4.84,7.34,8.23,6.8,11.0,1.9,16.0,0.5,0.5,0.5,6.1,39.0,97.4,47.8,9.0,45.5,12.0,0.3,0.5,0.5,-227.2,-50.4,-1.2,-90.6,14.0,100.3,12.0,0.5,0.5,0.4,-234.2,-108.6,-19.0,-122.3,14.0,95.7,12.0,0.5,0.5,0.4,-151.5,-32.2,-6.6,-65.4,11.0,69.7,12.0,0.4,0.5,0.5,-127.6,-51.7,-5.5,-71.4,11.0,64.0,12.0,0.4,0.5,0.5,-74.5,-17.1,-3.0,-30.2,9.0,33.5,12.0,0.3,0.5,0.5,-62.6,-38.5,-1.0,-34.2,9.0,34.2,12.0,0.3,0.5,0.5,11.0,132.5,1690.5,706.0,15.0,1183.5,12.0,0.5,0.6,0.4,10.0,135.0,1690.0,705.0,15.0,1185.0,12.0,0.5,0.6,0.4
1974,2,263.0,12.0,26.7,27.0,28.0,27.13,8.0,0.76,18.0,0.6,0.5,0.4,25.07,26.05,26.68,25.88,8.0,0.83,18.0,0.6,0.5,0.4,14.12,14.83,15.97,15.14,6.0,1.31,16.0,0.5,0.5,0.4,71.1,73.0,75.9,73.9,6.0,3.9,16.0,0.5,0.4,2.06,3.85,10.51,5.32,6.0,4.55,12.0,0.5,0.6,0.4,-3.08,-1.0,0.91,-1.14,6.0,3.81,12.0,0.5,0.6,0.4,-9.0,-2.11,0.35,-3.58,6.0,4.82,12.0,0.5,0.6,0.4,1011.95,1012.9,1014.01,1012.86,7.0,1.23,18.0,0.6,0.5,0.4,0.0,0.0,1.7,0.6,9.0,0.9,16.0,0.7,0.6,0.5,-21.1,-2.6,4.7,-11.7,6.0,36.0,12.0,0.5,0.6,0.4,-99.5,-8.7,0.9,-36.2,6.0,51.4,12.0,0.5,0.6,0.4,0.54,1.05,1.67,1.25,8.0,1.26,18.0,0.6,0.5,0.4,-0.5,11.3,16.4,8.9,5.0,9.2,14.0,0.4,0.5,0.4,6.05,7.29,8.38,7.11,6.0,2.09,16.0,0.5,0.5,0.4,4.3,29.8,63.8,33.9,4.0,35.6,12.0,0.3,0.5,0.4,-102.5,0.0,39.4,-26.8,5.0,107.8,14.0,0.4,0.5,0.4,-243.3,-62.2,-28.1,-121.3,5.0,121.0,14.0,0.4,0.5,0.4,-75.8,-17.5,32.8,-21.3,4.0,73.2,12.0,0.3,0.5,0.4,-87.8,-32.7,-13.9,-50.0,4.0,58.6,12.0,0.3,0.5,0.4,-28.9,-3.5,22.9,-3.0,4.0,37.9,12.0,0.3,0.5,0.4,-42.5,-15.5,-2.8,-22.3,4.0,26.2,12.0,0.3,0.5,0.4,14.0,75.0,1165.0,450.5,6.0,644.5,12.0,0.5,0.6,0.4,15.0,75.0,1165.0,450.0,6.0,645.0,12.0,0.5,0.6,0.4
1974,2,263.0,13.0,26.41,27.5,29.17,27.57,11.0,1.48,14.0,0.3,0.6,0.5,24.21,26.0,28.0,26.25,11.0,1.86,12.0,0.3,0.6,0.5,14.78,16.73,18.23,16.62,10.0,1.66,12.0,0.3,0.5,0.5,75.7,78.4,83.3,78.8,10.0,4.4,12.0,0.3,0.5,0.27,4.1,5.1,3.07,9.0,2.21,14.0,0.2,0.6,0.6,-2.64,0.0,2.63,0.07,9.0,2.92,14.0,0.2,0.6,0.6,-3.41,0.0,0.72,-1.04,9.0,2.39,14.0,0.2,0.6,0.6,1011.0,1012.35,1012.88,1012.29,12.0,1.04,12.0,0.3,0.6,0.5,0.0,0.0,1.3,0.7,12.0,1.2,12.0,0.3,0.6,0.5,-10.7,0.0,12.8,0.8,9.0,13.9,14.0,0.2,0.6,0.6,-17.0,0.0,0.7,-6.2,9.0,10.7,14.0,0.2,0.6,0.6,-0.97,1.9,3.69,1.59,10.0,2.18,12.0,0.3,0.5,0.5,0.0,4.0,8.9,4.2,7.0,4.4,14.0,0.3,0.6,0.5,3.81,7.05,8.61,6.66,10.0,2.57,12.0,0.3,0.5,0.5,0.0,18.4,34.1,19.4,7.0,16.6,14.0,0.3,0.6,0.5,-82.6,0.0,88.0,2.6,8.0,85.8,12.0,0.3,0.6,0.5,-52.6,0.0,22.8,-16.6,8.0,53.4,12.0,0.3,0.6,0.5,-5.2,0.0,63.6,14.9,7.0,45.2,14.0,0.3,0.6,0.5,-32.5,0.0,16.9,-11.9,7.0,36.5,14.0,0.3,0.6,0.5,-3.1,0.0,22.5,4.8,7.0,20.7,14.0,0.3,0.6,0.5,-17.3,0.0,10.6,-4.1,7.0,15.4,14.0,0.3,0.6,0.5,0.5,69.0,132.5,65.0,9.0,61.0,14.0,0.2,0.6,0.6,0.0,70.0,135.0,65.0,9.0,60.0,14.0,0.2,0.6,0.6
1974,2,263.0,14.0,26.0,27.8,28.8,27.29,29.0,1.56,14.0,0.6,0.6,0.5,23.96,26.05,28.3,26.2,36.0,2.08,16.0,0.7,0.6,0.5,13.63,15.86,18.03,16.01,33.0,2.58,16.0,0.6,0.6,0.5,65.4,74.3,87.0,76.0,33.0,9.9,16.0,0.6,0.5,0.0,2.6,6.42,3.16,28.0,2.93,14.0,0.6,0.6,0.5,-4.32,0.0,2.95,-0.18,28.0,4.1,14.0,0.6,0.6,0.5,-1.06,0.0,1.5,0.1,28.0,1.45,14.0,0.6,0.6,0.5,1010.63,1012.15,1014.69,1012.31,36.0,1.99,16.0,0.7,0.6,0.5,0.0,1.0,2.0,1.3,35.0,1.6,14.0,0.7,0.6,0.5,-20.7,0.0,9.2,-2.0,28.0,29.8,14.0,0.6,0.6,0.5,-2.4,0.0,5.9,0.9,28.0,8.8,14.0,0.6,0.6,0.5,-1.21,0.5,3.22,0.8,29.0,1.93,14.0,0.6,0.6,0.5,-2.1,0.0,13.2,3.7,23.0,8.1,14.0,0.6,0.5,0.5,3.77,6.76,9.07,6.39,28.0,2.87,16.0,0.6,0.6,0.5,0.0,13.6,50.2,21.2,22.0,23.7,14.0,0.5,0.5,0.5,-106.9,0.0,86.3,-1.9,28.0,107.9,14.0,0.6,0.6,0.5,-24.9,0.0,38.1,2.3,28.0,37.6,14.0,0.6,0.6,0.5,-76.9,0.0,47.5,-5.8,25.0,68.1,14.0,0.6,0.5,0.5,-20.6,0.0,28.8,0.9,25.0,26.3,14.0,0.6,0.5,0.5,-23.6,0.0,18.2,-1.2,22.0,30.7,14.0,0.5,0.5,0.5,-1.2,0.0,13.3,2.4,22.0,9.2,14.0,0.5,0.5,0.5,0.0,17.5,268.0,124.5,28.0,217.0,14.0,0.6,0.6,0.5,0.0,20.0,270.0,125.0,28.0,215.0,14.0,0.6,0.6,0.5
1974,2,263.0,15.0,25.6,27.1,28.33,26.98,24.0,1.42,16.0,0.6,0.6,0.3,25.0,26.7,28.0,26.67,26.0,1.56,16.0,0.6,0.5,0.3,13.9,16.46,17.6,16.21,23.0,2.6,14.0,0.6,0.5,0.3,64.5,75.4,83.5,74.0,23.0,8.9,14.0,0.6,0.3,0.33,3.35,6.17,3.81,22.0,3.25,14.0,0.6,0.5,0.3,-6.15,0.0,2.24,-1.16,22.0,3.95,14.0,0.6,0.5,0.3,-3.43,0.0,1.0,-0.7,22.0,2.87,14.0,0.6,0.5,0.3,1010.2,1012.75,1014.03,1012.57,26.0,1.94,16.0,0.6,0.5,0.3,0.0,1.0,3.0,1.2,25.0,1.8,16.0,0.6,0.5,0.3,-38.6,0.0,5.5,-12.8,22.0,34.0,14.0,0.6,0.5,0.3,-13.5,0.0,3.0,-8.1,22.0,26.7,14.0,0.6,0.5,0.3,-1.3,0.35,1.63,0.17,24.0,1.72,16.0,0.6,0.6,0.3,-2.8,0.3,6.1,1.0,21.0,5.6,14.0,0.6,0.5,0.3,3.88,5.54,8.95,5.99,22.0,2.78,14.0,0.6,0.6,0.3,0.0,18.5,39.2,22.5,20.0,23.6,14.0,0.6,0.6,0.3,-159.9,0.0,59.9,-29.4,22.0,101.6,14.0,0.6,0.5,0.3,-90.5,0.0,26.8,-16.4,22.0,73.5,14.0,0.6,0.5,0.3,-75.2,0.0,38.9,-7.7,20.0,53.2,14.0,0.6,0.6,0.3,-44.0,0.0,14.6,-6.5,20.0,32.8,14.0,0.6,0.6,0.3,-38.3,0.0,10.5,-7.1,20.0,27.1,14.0,0.6,0.6,0.3,-12.5,0.0,4.2,-4.7,20.0,16.6,14.0,0.6,0.6,0.3,0.5,43.0,245.0,204.5,22.0,474.0,14.0,0.6,0.5,0.3,0.0,45.0,245.0,205.0,22.0,475.0,14.0,0.6,0.5,0.3
1974,2,263.0,19.0,23.16,23.5,23.84,23.5,2.0,0.71,12.0,0.0,0.9,0.8,23.42,23.45,23.48,23.45,2.0,0.07,12.0,0.0,0.9,0.8,16.11,16.29,16.47,16.29,2.0,0.37,12.0,0.0,0.9,0.8,89.5,90.5,91.4,90.5,2.0,2.0,12.0,0.0,0.8,4.24,6.7,9.16,6.7,2.0,5.09,12.0,0.0,0.9,0.8,-1.5,-0.89,-0.28,-0.89,2.0,1.26,12.0,0.0,0.9,0.8,-1.0,3.52,8.04,3.52,2.0,9.36,12.0,0.0,0.9,0.8,1009.96,1011.6,1013.24,1011.6,2.0,3.39,12.0,0.0,0.9,0.8,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.0,0.9,0.8,-15.5,-9.2,-2.9,-9.2,2.0,13.0,12.0,0.0,0.9,0.8,8.5,47.4,86.4,47.4,2.0,80.7,12.0,0.0,0.9,0.8,-0.26,0.05,0.36,0.05,2.0,0.64,12.0,0.0,0.9,0.8,-3.2,-1.3,0.7,-1.3,2.0,4.0,12.0,0.0,0.9,0.8,1.63,1.8,1.96,1.8,2.0,0.35,12.0,0.0,0.9,0.8,7.9,11.2,14.4,11.2,2.0,6.8,12.0,0.0,0.9,0.8,-35.2,-20.9,-6.6,-20.9,2.0,29.6,12.0,0.0,0.9,0.8,-23.6,82.3,188.1,82.3,2.0,219.4,12.0,0.0,0.9,0.8,-24.1,-14.3,-4.5,-14.3,2.0,20.3,12.0,0.0,0.9,0.8,-17.4,55.6,128.6,55.6,2.0,151.2,12.0,0.0,0.9,0.8,-2.3,-1.4,-0.4,-1.4,2.0,2.0,12.0,0.0,0.9,0.8,-2.8,4.7,12.2,4.7,2.0,15.6,12.0,0.0,0.9,0.8,198.5,561.5,924.0,561.5,2.0,751.5,12.0,0.0,0.9,0.8,200.0,560.0,925.0,560.0,2.0,750.0,12.0,0.0,0.9,0.8
1974,2,263.0,20.0,22.43,24.0,24.0,23.25,4.0,1.5,14.0,0.5,0.6,0.4,19.48,21.0,22.26,20.88,4.0,1.65,14.0,0.5,0.6,0.4,10.87,14.37,16.05,13.5,4.0,3.42,14.0,0.5,0.6,0.4,77.7,91.2,95.8,87.0,4.0,14.9,14.0,0.5,0.4,2.26,4.1,5.41,3.85,4.0,1.92,14.0,0.5,0.6,0.4,-2.18,0.97,3.31,0.58,4.0,3.28,14.0,0.5,0.6,0.4,-2.79,0.04,2.59,-0.09,4.0,3.5,14.0,0.5,0.6,0.4,1008.78,1017.5,1022.86,1015.9,4.0,8.84,14.0,0.5,0.6,0.4,1.4,4.0,6.6,4.0,4.0,3.4,14.0,0.5,0.6,0.4,-9.4,3.8,15.2,2.9,4.0,16.0,14.0,0.5,0.6,0.4,-14.6,-0.8,11.3,-1.6,4.0,18.4,14.0,0.5,0.6,0.4,1.24,1.75,3.57,2.38,4.0,1.8,14.0,0.5,0.6,0.4,5.1,6.6,8.9,7.0,4.0,2.4,14.0,0.5,0.6,0.4,2.18,2.69,6.53,4.28,4.0,3.57,14.0,0.5,0.6,0.4,10.3,11.8,13.6,11.9,4.0,2.0,14.0,0.5,0.6,0.4,-46.5,23.6,69.6,12.1,4.0,69.8,14.0,0.5,0.6,0.4,-57.1,-1.0,55.4,-0.9,4.0,73.2,14.0,0.5,0.6,0.4,-32.3,18.5,46.8,7.8,4.0,48.7,14.0,0.5,0.6,0.4,-37.9,-3.2,38.5,0.1,4.0,51.0,14.0,0.5,0.6,0.4,-8.2,0.6,8.7,0.3,4.0,9.8,14.0,0.5,0.6,0.4,-6.7,2.5,9.8,1.6,4.0,9.8,14.0,0.5,0.6,0.4,16.0,81.0,160.0,88.0,4.0,85.5,14.0,0.5,0.6,0.4,15.0,80.0,160.0,90.0,4.0,85.0,14.0,0.5,0.6,0.4
1974,2,263.0,21.0,22.16,22.5,22.84,22.5,2.0,0.71,22.0,1.0,0.1,0.3,21.58,21.75,21.92,21.75,2.0,0.35,22.0,1.0,0.1,0.3,12.96,13.77,14.59,13.77,2.0,1.69,22.0,1.0,0.1,0.3,81.3,85.3,89.3,85.3,2.0,8.3,22.0,1.0,0.3,3.1,3.1,3.1,3.1,2.0,0.0,22.0,1.0,0.1,0.3,-2.31,-2.18,-2.05,-2.18,2.0,0.27,22.0,1.0,0.1,0.3,-1.3,0.19,1.68,0.19,2.0,3.09,22.0,1.0,0.1,0.3,1016.22,1017.55,1018.88,1017.55,2.0,2.76,22.0,1.0,0.1,0.3,4.2,4.5,4.8,4.5,2.0,0.7,22.0,1.0,0.1,0.3,-7.2,-6.8,-6.4,-6.8,2.0,0.8,22.0,1.0,0.1,0.3,-4.0,0.6,5.2,0.6,2.0,9.6,22.0,1.0,0.1,0.3,0.58,0.75,0.92,0.75,2.0,0.35,22.0,1.0,0.1,0.3,1.8,2.3,2.9,2.3,2.0,1.1,22.0,1.0,0.1,0.3,2.7,3.14,3.58,3.14,2.0,0.91,22.0,1.0,0.1,0.3,8.4,9.7,11.1,9.7,2.0,2.8,22.0,1.0,0.1,0.3,-50.8,-47.5,-44.3,-47.5,2.0,6.6,22.0,1.0,0.1,0.3,-28.8,3.6,36.0,3.6,2.0,67.1,22.0,1.0,0.1,0.3,-33.9,-30.3,-26.7,-30.3,2.0,7.4,22.0,1.0,0.1,0.3,-20.3,0.0,20.4,0.0,2.0,42.2,22.0,1.0,0.1,0.3,-7.3,-6.7,-6.2,-6.7,2.0,1.1,22.0,1.0,0.1,0.3,-2.8,2.0,6.8,2.0,2.0,9.9,22.0,1.0,0.1,0.3,30.0,30.0,30.0,30.0,2.0,0.0,22.0,1.0,0.1,0.3,30.0,30.0,30.0,30.0,2.0,0.0,22.0,1.0,0.1,0.3
1974,2,263.0,22.0,27.2,27.2,27.2,27.2,1.0,0.0,20.0,1.0,0.5,0.2,26.6,26.6,26.6,26.6,1.0,0.0,20.0,1.0,0.5,0.2,19.2,19.2,19.2,19.2,1.0,0.0,20.0,1.0,0.5,0.2,87.2,87.2,87.2,87.2,1.0,0.0,20.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.5,0.2,-3.85,-3.85,-3.85,-3.85,1.0,0.0,20.0,1.0,0.5,0.2,6.67,6.67,6.67,6.67,1.0,0.0,20.0,1.0,0.5,0.2,1000.2,1000.2,1000.2,1000.2,1.0,0.0,20.0,1.0,0.5,0.2,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.5,0.2,-29.6,-29.6,-29.6,-29.6,1.0,0.0,20.0,1.0,0.5,0.2,51.3,51.3,51.3,51.3,1.0,0.0,20.0,1.0,0.5,0.2,0.6,0.6,0.6,0.6,1.0,0.0,20.0,1.0,0.5,0.2,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.5,0.2,3.66,3.66,3.66,3.66,1.0,0.0,20.0,1.0,0.5,0.2,28.2,28.2,28.2,28.2,1.0,0.0,20.0,1.0,0.5,0.2,-102.4,-102.4,-102.4,-102.4,1.0,0.0,20.0,1.0,0.5,0.2,177.4,177.4,177.4,177.4,1.0,0.0,20.0,1.0,0.5,0.2,-73.9,-73.9,-73.9,-73.9,1.0,0.0,20.0,1.0,0.5,0.2,128.0,128.0,128.0,128.0,1.0,0.0,20.0,1.0,0.5,0.2,-14.1,-14.1,-14.1,-14.1,1.0,0.0,20.0,1.0,0.5,0.2,24.4,24.4,24.4,24.4,1.0,0.0,20.0,1.0,0.5,0.2,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.5,0.2,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.5,0.2
1974,2,263.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.4,0.0,2.46,2.46,2.46,2.46,1.0,0.0,24.0,1.0,0.4,0.0,6.77,6.77,6.77,6.77,1.0,0.0,24.0,1.0,0.4,0.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,24.0,1.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
