Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,263.0,24.0,22.99,23.4,23.81,23.4,2.0,0.85,10.0,0.0,0.4,0.7,14.0,14.5,17.62,15.75,4.0,2.87,18.0,0.5,0.4,0.6,7.76,7.77,7.79,7.77,2.0,0.03,10.0,0.0,0.4,0.7,58.2,66.6,75.0,66.6,2.0,17.4,10.0,0.0,0.7,3.53,10.25,18.12,10.8,4.0,8.67,18.0,0.5,0.4,0.6,-4.86,-2.21,0.0,-2.42,4.0,2.82,18.0,0.5,0.4,0.6,-17.68,-8.29,0.34,-8.66,4.0,10.72,18.0,0.5,0.4,0.6,1021.39,1022.0,1030.19,1025.7,3.0,7.2,16.0,0.3,0.4,0.7,3.0,5.0,7.0,5.0,4.0,2.6,18.0,0.5,0.4,0.6,-53.2,-11.3,0.0,-25.9,4.0,38.3,18.0,0.5,0.4,0.6,-328.4,-113.6,4.7,-159.7,4.0,206.5,18.0,0.5,0.4,0.6,3.94,6.4,8.86,6.4,2.0,5.09,10.0,0.0,0.4,0.7,15.3,17.6,19.9,17.6,2.0,4.8,10.0,0.0,0.4,0.7,9.57,10.03,10.5,10.03,2.0,0.97,10.0,0.0,0.4,0.7,26.5,35.1,43.7,35.1,2.0,17.8,10.0,0.0,0.4,0.7,-81.4,-36.9,0.0,-40.5,4.0,47.2,18.0,0.5,0.4,0.6,-258.3,-116.0,12.7,-122.5,4.0,163.3,18.0,0.5,0.4,0.6,-29.0,-17.2,-5.5,-17.2,2.0,24.3,10.0,0.0,0.4,0.7,-10.5,1.8,14.1,1.8,2.0,25.6,10.0,0.0,0.4,0.7,-34.7,-20.6,-6.6,-20.6,2.0,29.2,10.0,0.0,0.4,0.7,-15.1,0.7,16.5,0.7,2.0,32.8,10.0,0.0,0.4,0.7,68.0,1892.5,6318.5,3134.0,4.0,4102.5,18.0,0.5,0.4,0.6,70.0,1890.0,6320.0,3135.0,4.0,4100.0,18.0,0.5,0.4,0.6
1974,2,263.0,25.0,21.11,23.5,25.89,23.5,2.0,4.95,22.0,0.5,0.2,0.1,15.9,20.0,22.83,19.6,5.0,4.51,26.0,0.8,0.4,0.2,9.08,12.52,15.96,12.52,2.0,7.14,22.0,0.5,0.2,0.1,66.6,73.5,80.3,73.5,2.0,14.3,22.0,0.5,0.1,3.65,12.9,15.4,10.06,5.0,6.32,26.0,0.8,0.4,0.2,-5.27,-1.97,1.65,-1.59,5.0,4.1,26.0,0.8,0.4,0.2,-13.47,0.35,5.79,-2.35,5.0,11.81,26.0,0.8,0.4,0.2,1005.49,1020.0,1031.11,1018.08,5.0,14.37,26.0,0.8,0.4,0.2,1.3,4.0,6.7,4.0,5.0,3.2,26.0,0.8,0.4,0.2,-81.1,-3.9,7.6,-29.1,5.0,48.4,26.0,0.8,0.4,0.2,-187.0,0.7,83.7,-32.4,5.0,174.5,26.0,0.8,0.4,0.2,1.32,2.0,2.68,2.0,2.0,1.41,22.0,0.5,0.2,0.1,10.0,21.7,33.3,21.7,2.0,24.1,22.0,0.5,0.2,0.1,5.12,5.81,6.5,5.81,2.0,1.43,22.0,0.5,0.2,0.1,32.5,55.0,77.5,55.0,2.0,46.6,22.0,0.5,0.2,0.1,-87.2,-39.4,43.0,-21.2,5.0,87.8,26.0,0.8,0.4,0.2,-208.7,6.9,124.2,-18.1,5.0,212.3,26.0,0.8,0.4,0.2,12.6,39.8,66.9,39.8,2.0,56.3,22.0,0.5,0.2,0.1,-78.9,-41.2,-3.5,-41.2,2.0,78.1,22.0,0.5,0.2,0.1,3.5,10.9,18.3,10.9,2.0,15.4,22.0,0.5,0.2,0.1,-73.4,-42.1,-10.7,-42.1,2.0,64.9,22.0,0.5,0.2,0.1,64.5,2146.5,3652.5,1911.5,5.0,1805.0,26.0,0.8,0.4,0.2,65.0,2145.0,3650.0,1910.0,5.0,1805.0,26.0,0.8,0.4,0.2
1974,2,263.0,26.0,19.86,20.85,21.65,20.75,6.0,1.8,14.0,0.2,0.7,0.4,19.38,20.85,22.53,20.73,6.0,2.21,14.0,0.2,0.7,0.4,10.92,13.73,15.38,13.12,6.0,3.31,14.0,0.2,0.7,0.4,77.2,94.6,100.0,86.6,6.0,21.1,14.0,0.2,0.4,3.24,5.7,8.65,5.98,5.0,4.6,12.0,0.2,0.7,0.5,-3.1,-0.99,1.61,-0.7,5.0,3.37,12.0,0.2,0.7,0.5,-4.43,1.74,5.69,0.21,5.0,7.34,12.0,0.2,0.7,0.5,1007.56,1010.0,1024.45,1014.33,6.0,9.88,14.0,0.2,0.7,0.4,0.0,1.5,5.6,2.8,4.0,3.8,14.0,0.3,0.9,0.6,-17.3,-5.6,20.8,2.7,5.0,31.6,12.0,0.2,0.7,0.5,-57.1,8.9,33.5,-15.9,5.0,80.0,12.0,0.2,0.7,0.5,-1.96,0.0,0.98,0.02,6.0,2.21,14.0,0.2,0.7,0.4,-3.5,0.0,19.6,8.6,5.0,24.4,12.0,0.2,0.7,0.5,0.29,1.67,4.2,2.17,6.0,3.09,14.0,0.2,0.7,0.4,3.8,13.6,39.7,20.1,5.0,19.4,12.0,0.2,0.7,0.5,-70.5,-20.3,27.4,-20.4,5.0,66.8,12.0,0.2,0.7,0.5,-75.3,38.9,122.8,16.8,5.0,136.4,12.0,0.2,0.7,0.5,-35.8,-12.8,19.1,-6.5,5.0,36.2,12.0,0.2,0.7,0.5,-52.4,13.0,82.2,8.2,5.0,94.2,12.0,0.2,0.7,0.5,-14.3,-2.0,5.5,-4.9,5.0,18.4,12.0,0.2,0.7,0.5,-15.0,5.6,13.0,-1.9,5.0,22.6,12.0,0.2,0.7,0.5,84.0,185.0,935.5,540.5,5.0,902.0,12.0,0.2,0.7,0.5,85.0,185.0,935.0,540.0,5.0,900.0,12.0,0.2,0.7,0.5
1974,2,263.0,27.0,18.56,19.7,23.7,20.67,10.0,2.5,14.0,0.4,0.8,0.6,15.14,20.3,22.5,18.92,11.0,4.69,14.0,0.5,0.8,0.6,5.21,7.87,13.74,9.39,9.0,4.11,14.0,0.6,0.7,0.5,52.6,63.2,80.3,66.3,9.0,13.9,14.0,0.6,0.5,6.84,7.7,10.3,8.27,10.0,2.3,14.0,0.4,0.8,0.6,-4.95,-1.78,0.0,-2.92,10.0,3.77,14.0,0.4,0.8,0.6,-7.42,4.69,7.65,1.61,10.0,7.4,14.0,0.4,0.8,0.6,1015.14,1019.0,1025.57,1020.07,11.0,7.27,14.0,0.5,0.8,0.6,0.6,2.0,5.4,2.7,11.0,2.6,14.0,0.5,0.8,0.6,-38.1,-11.7,0.0,-27.3,10.0,45.8,14.0,0.4,0.8,0.6,-62.1,25.3,58.9,9.4,10.0,66.5,14.0,0.4,0.8,0.6,-2.51,1.1,4.94,1.56,10.0,4.38,14.0,0.4,0.8,0.6,-20.2,7.8,41.7,14.3,10.0,42.4,14.0,0.4,0.8,0.6,1.39,5.52,8.68,5.31,8.0,3.44,16.0,0.5,0.7,0.5,12.3,42.5,74.6,47.1,8.0,31.6,16.0,0.5,0.7,0.5,-105.3,-32.4,0.0,-62.3,10.0,87.6,14.0,0.4,0.8,0.6,-98.7,92.2,157.5,55.4,10.0,126.8,14.0,0.4,0.8,0.6,-58.2,-8.5,0.0,-40.5,8.0,66.2,16.0,0.5,0.7,0.5,-43.6,28.6,66.3,22.6,8.0,73.5,16.0,0.5,0.7,0.5,-34.8,-6.9,0.0,-13.2,8.0,16.8,16.0,0.5,0.7,0.5,-67.3,3.3,44.3,-5.1,8.0,55.0,16.0,0.5,0.7,0.5,332.0,456.5,1092.5,684.0,10.0,527.5,14.0,0.4,0.8,0.6,330.0,455.0,1095.0,685.0,10.0,525.0,14.0,0.4,0.8,0.6
1974,2,263.0,28.0,21.1,21.1,21.1,21.1,1.0,0.0,12.0,0.0,0.9,0.7,19.9,19.9,19.9,19.9,1.0,0.0,12.0,0.0,0.9,0.7,9.63,9.63,9.63,9.63,1.0,0.0,12.0,0.0,0.9,0.7,67.5,67.5,67.5,67.5,1.0,0.0,12.0,0.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.9,0.7,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,0.0,0.9,0.7,3.91,3.91,3.91,3.91,1.0,0.0,12.0,0.0,0.9,0.7,1022.8,1022.8,1022.8,1022.8,1.0,0.0,12.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.7,-16.7,-16.7,-16.7,-16.7,1.0,0.0,12.0,0.0,0.9,0.7,19.9,19.9,19.9,19.9,1.0,0.0,12.0,0.0,0.9,0.7,1.2,1.2,1.2,1.2,1.0,0.0,12.0,0.0,0.9,0.7,6.1,6.1,6.1,6.1,1.0,0.0,12.0,0.0,0.9,0.7,5.8,5.8,5.8,5.8,1.0,0.0,12.0,0.0,0.9,0.7,29.6,29.6,29.6,29.6,1.0,0.0,12.0,0.0,0.9,0.7,-65.2,-65.2,-65.2,-65.2,1.0,0.0,12.0,0.0,0.9,0.7,77.7,77.7,77.7,77.7,1.0,0.0,12.0,0.0,0.9,0.7,-31.6,-31.6,-31.6,-31.6,1.0,0.0,12.0,0.0,0.9,0.7,37.6,37.6,37.6,37.6,1.0,0.0,12.0,0.0,0.9,0.7,-19.0,-19.0,-19.0,-19.0,1.0,0.0,12.0,0.0,0.9,0.7,22.7,22.7,22.7,22.7,1.0,0.0,12.0,0.0,0.9,0.7,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.9,0.7,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.9,0.7
1974,2,264.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.2,0.1,-9.6,-9.6,-9.6,-9.6,1.0,0.0,22.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,264.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,18.0,1.0,0.5,0.2,13.16,13.16,13.16,13.16,1.0,0.0,18.0,1.0,0.5,0.2,4.79,4.79,4.79,4.79,1.0,0.0,18.0,1.0,0.5,0.2,1010.6,1010.6,1010.6,1010.6,1.0,0.0,18.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,264.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,0.3,0.2,1.97,1.97,1.97,1.97,1.0,0.0,20.0,1.0,0.3,0.2,0.72,0.72,0.72,0.72,1.0,0.0,20.0,1.0,0.3,0.2,1013.0,1013.0,1013.0,1013.0,1.0,0.0,20.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,264.0,-30.0,22.8,22.8,22.8,22.8,1.0,0.0,28.0,0.0,0.1,0.8,21.2,21.2,21.2,21.2,1.0,0.0,28.0,0.0,0.1,0.8,13.96,13.96,13.96,13.96,1.0,0.0,28.0,0.0,0.1,0.8,90.0,90.0,90.0,90.0,1.0,0.0,28.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.1,0.8,-7.58,-7.58,-7.58,-7.58,1.0,0.0,28.0,0.0,0.1,0.8,1.34,1.34,1.34,1.34,1.0,0.0,28.0,0.0,0.1,0.8,1022.7,1022.7,1022.7,1022.7,1.0,0.0,28.0,0.0,0.1,0.8,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.1,0.8,-58.4,-58.4,-58.4,-58.4,1.0,0.0,28.0,0.0,0.1,0.8,10.3,10.3,10.3,10.3,1.0,0.0,28.0,0.0,0.1,0.8,1.6,1.6,1.6,1.6,1.0,0.0,28.0,0.0,0.1,0.8,12.3,12.3,12.3,12.3,1.0,0.0,28.0,0.0,0.1,0.8,3.17,3.17,3.17,3.17,1.0,0.0,28.0,0.0,0.1,0.8,24.4,24.4,24.4,24.4,1.0,0.0,28.0,0.0,0.1,0.8,-160.8,-160.8,-160.8,-160.8,1.0,0.0,28.0,0.0,0.1,0.8,28.3,28.3,28.3,28.3,1.0,0.0,28.0,0.0,0.1,0.8,-105.9,-105.9,-105.9,-105.9,1.0,0.0,28.0,0.0,0.1,0.8,18.7,18.7,18.7,18.7,1.0,0.0,28.0,0.0,0.1,0.8,-24.0,-24.0,-24.0,-24.0,1.0,0.0,28.0,0.0,0.1,0.8,4.2,4.2,4.2,4.2,1.0,0.0,28.0,0.0,0.1,0.8,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.1,0.8,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.1,0.8
1974,2,264.0,-28.0,22.8,22.8,22.8,22.8,1.0,0.0,28.0,1.0,0.9,0.4,21.7,21.7,21.7,21.7,1.0,0.0,28.0,1.0,0.9,0.4,13.8,13.8,13.8,13.8,1.0,0.0,28.0,1.0,0.9,0.4,86.2,86.2,86.2,86.2,1.0,0.0,28.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.9,0.4,-1.67,-1.67,-1.67,-1.67,1.0,0.0,28.0,1.0,0.9,0.4,1.99,1.99,1.99,1.99,1.0,0.0,28.0,1.0,0.9,0.4,1022.0,1022.0,1022.0,1022.0,1.0,0.0,28.0,1.0,0.9,0.4,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.9,0.4,-4.3,-4.3,-4.3,-4.3,1.0,0.0,28.0,1.0,0.9,0.4,5.2,5.2,5.2,5.2,1.0,0.0,28.0,1.0,0.9,0.4,1.1,1.1,1.1,1.1,1.0,0.0,28.0,1.0,0.9,0.4,2.9,2.9,2.9,2.9,1.0,0.0,28.0,1.0,0.9,0.4,3.35,3.35,3.35,3.35,1.0,0.0,28.0,1.0,0.9,0.4,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.9,0.4,-36.3,-36.3,-36.3,-36.3,1.0,0.0,28.0,1.0,0.9,0.4,43.2,43.2,43.2,43.2,1.0,0.0,28.0,1.0,0.9,0.4,-23.1,-23.1,-23.1,-23.1,1.0,0.0,28.0,1.0,0.9,0.4,27.5,27.5,27.5,27.5,1.0,0.0,28.0,1.0,0.9,0.4,-5.6,-5.6,-5.6,-5.6,1.0,0.0,28.0,1.0,0.9,0.4,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.9,0.4,17.5,17.5,17.5,17.5,1.0,0.0,28.0,1.0,0.9,0.4,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.9,0.4
1974,2,264.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,4.0,0.0,0.8,0.3,-8.05,-8.05,-8.05,-8.05,1.0,0.0,4.0,0.0,0.8,0.3,4.65,4.65,4.65,4.65,1.0,0.0,4.0,0.0,0.8,0.3,1018.5,1018.5,1018.5,1018.5,1.0,0.0,4.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.8,0.3,-74.9,-74.9,-74.9,-74.9,1.0,0.0,4.0,0.0,0.8,0.3,43.2,43.2,43.2,43.2,1.0,0.0,4.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.1,-169.1,-169.1,-169.1,1.0,0.0,4.0,0.0,0.8,0.3,97.7,97.7,97.7,97.7,1.0,0.0,4.0,0.0,0.8,0.3,-97.6,-97.6,-97.6,-97.6,1.0,0.0,4.0,0.0,0.8,0.3,56.4,56.4,56.4,56.4,1.0,0.0,4.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,264.0,-14.0,23.6,23.6,23.6,23.6,1.0,0.0,20.0,1.0,0.5,0.7,23.1,23.1,23.1,23.1,1.0,0.0,20.0,1.0,0.5,0.7,12.84,12.84,12.84,12.84,1.0,0.0,20.0,1.0,0.5,0.7,73.0,73.0,73.0,73.0,1.0,0.0,20.0,1.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.5,0.7,-7.1,-7.1,-7.1,-7.1,1.0,0.0,20.0,1.0,0.5,0.7,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.5,0.7,1011.4,1011.4,1011.4,1011.4,1.0,0.0,20.0,1.0,0.5,0.7,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.5,0.7,-58.2,-58.2,-58.2,-58.2,1.0,0.0,20.0,1.0,0.5,0.7,33.6,33.6,33.6,33.6,1.0,0.0,20.0,1.0,0.5,0.7,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.5,0.7,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.5,0.7,5.35,5.35,5.35,5.35,1.0,0.0,20.0,1.0,0.5,0.7,43.9,43.9,43.9,43.9,1.0,0.0,20.0,1.0,0.5,0.7,-164.0,-164.0,-164.0,-164.0,1.0,0.0,20.0,1.0,0.5,0.7,94.7,94.7,94.7,94.7,1.0,0.0,20.0,1.0,0.5,0.7,-91.2,-91.2,-91.2,-91.2,1.0,0.0,20.0,1.0,0.5,0.7,52.7,52.7,52.7,52.7,1.0,0.0,20.0,1.0,0.5,0.7,-38.0,-38.0,-38.0,-38.0,1.0,0.0,20.0,1.0,0.5,0.7,21.9,21.9,21.9,21.9,1.0,0.0,20.0,1.0,0.5,0.7,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.5,0.7,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.5,0.7
1974,2,264.0,-11.0,24.33,24.4,24.47,24.4,3.0,0.1,14.0,1.0,0.6,0.6,24.3,24.5,25.18,24.73,3.0,0.68,14.0,1.0,0.6,0.6,14.98,15.08,15.36,15.17,3.0,0.29,14.0,1.0,0.6,0.6,75.9,79.3,80.4,78.2,3.0,3.4,14.0,1.0,0.6,10.16,10.5,10.84,10.5,2.0,0.71,14.0,1.0,0.5,0.6,-8.62,-8.54,-8.46,-8.54,2.0,0.17,14.0,1.0,0.5,0.6,5.33,6.04,6.74,6.04,2.0,1.46,14.0,1.0,0.5,0.6,1011.89,1012.3,1013.67,1012.77,3.0,1.36,14.0,1.0,0.6,0.6,8.0,8.0,8.0,8.0,3.0,0.0,14.0,1.0,0.6,0.6,-91.7,-89.6,-87.6,-89.6,2.0,4.3,14.0,1.0,0.5,0.6,54.4,63.9,73.4,63.9,2.0,19.6,14.0,1.0,0.5,0.6,-0.71,-0.1,0.04,-0.33,3.0,0.59,14.0,1.0,0.6,0.6,-0.7,0.1,0.8,0.1,2.0,1.5,14.0,1.0,0.5,0.6,3.74,4.05,4.07,3.91,3.0,0.27,14.0,1.0,0.6,0.6,37.3,40.2,43.2,40.2,2.0,6.1,14.0,1.0,0.5,0.6,-210.9,-208.0,-205.2,-208.0,2.0,5.8,14.0,1.0,0.5,0.6,130.2,146.8,163.4,146.8,2.0,34.4,14.0,1.0,0.5,0.6,-132.8,-130.0,-127.1,-130.0,2.0,5.9,14.0,1.0,0.5,0.6,81.9,91.5,101.1,91.5,2.0,19.9,14.0,1.0,0.5,0.6,-33.6,-32.6,-31.6,-32.6,2.0,2.1,14.0,1.0,0.5,0.6,19.7,23.3,26.9,23.3,2.0,7.5,14.0,1.0,0.5,0.6,1052.5,1165.5,1278.5,1165.5,2.0,234.0,14.0,1.0,0.5,0.6,1055.0,1165.0,1280.0,1165.0,2.0,235.0,14.0,1.0,0.5,0.6
1974,2,264.0,-10.0,24.8,24.8,24.8,24.8,1.0,0.0,28.0,0.0,0.1,0.8,24.4,24.4,24.4,24.4,1.0,0.0,28.0,0.0,0.1,0.8,17.75,17.75,17.75,17.75,1.0,0.0,28.0,0.0,0.1,0.8,93.0,93.0,93.0,93.0,1.0,0.0,28.0,0.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,28.0,0.0,0.1,0.8,-6.77,-6.77,-6.77,-6.77,1.0,0.0,28.0,0.0,0.1,0.8,2.46,2.46,2.46,2.46,1.0,0.0,28.0,0.0,0.1,0.8,1011.8,1011.8,1011.8,1011.8,1.0,0.0,28.0,0.0,0.1,0.8,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.1,0.8,-48.7,-48.7,-48.7,-48.7,1.0,0.0,28.0,0.0,0.1,0.8,17.7,17.7,17.7,17.7,1.0,0.0,28.0,0.0,0.1,0.8,0.4,0.4,0.4,0.4,1.0,0.0,28.0,0.0,0.1,0.8,2.9,2.9,2.9,2.9,1.0,0.0,28.0,0.0,0.1,0.8,1.81,1.81,1.81,1.81,1.0,0.0,28.0,0.0,0.1,0.8,13.1,13.1,13.1,13.1,1.0,0.0,28.0,0.0,0.1,0.8,-165.1,-165.1,-165.1,-165.1,1.0,0.0,28.0,0.0,0.1,0.8,60.1,60.1,60.1,60.1,1.0,0.0,28.0,0.0,0.1,0.8,-120.1,-120.1,-120.1,-120.1,1.0,0.0,28.0,0.0,0.1,0.8,43.7,43.7,43.7,43.7,1.0,0.0,28.0,0.0,0.1,0.8,-12.3,-12.3,-12.3,-12.3,1.0,0.0,28.0,0.0,0.1,0.8,4.5,4.5,4.5,4.5,1.0,0.0,28.0,0.0,0.1,0.8,373.0,373.0,373.0,373.0,1.0,0.0,28.0,0.0,0.1,0.8,375.0,375.0,375.0,375.0,1.0,0.0,28.0,0.0,0.1,0.8
1974,2,264.0,-8.0,24.33,24.4,25.29,24.8,3.0,0.78,14.0,0.3,0.7,0.4,23.82,24.5,24.57,24.2,3.0,0.61,14.0,0.3,0.7,0.4,15.93,16.59,16.61,16.27,3.0,0.56,14.0,0.3,0.7,0.4,82.8,86.0,90.0,86.4,3.0,5.3,14.0,0.3,0.4,3.76,4.1,4.44,4.1,3.0,0.5,14.0,0.3,0.7,0.4,-2.23,-2.05,-1.72,-1.98,3.0,0.38,14.0,0.3,0.7,0.4,3.01,3.55,4.08,3.54,3.0,0.78,14.0,0.3,0.7,0.4,1010.0,1010.2,1011.36,1010.67,3.0,1.08,14.0,0.3,0.7,0.4,1.3,2.0,2.0,1.7,3.0,0.6,14.0,0.3,0.7,0.4,-8.4,-8.3,-7.6,-8.0,3.0,0.7,14.0,0.3,0.7,0.4,11.4,14.6,18.2,14.8,3.0,5.0,14.0,0.3,0.7,0.4,0.15,0.9,1.04,0.6,3.0,0.7,14.0,0.3,0.7,0.4,0.5,3.7,3.9,2.2,3.0,2.7,14.0,0.3,0.7,0.4,2.79,3.39,3.85,3.32,3.0,0.78,14.0,0.3,0.7,0.4,11.7,14.6,15.3,13.5,3.0,2.8,14.0,0.3,0.7,0.4,-54.1,-48.2,-41.6,-47.9,3.0,9.2,14.0,0.3,0.7,0.4,72.8,83.4,98.8,85.7,3.0,19.1,14.0,0.3,0.7,0.4,-37.0,-34.1,-27.6,-32.3,3.0,7.1,14.0,0.3,0.7,0.4,49.9,59.0,64.8,57.4,3.0,11.0,14.0,0.3,0.7,0.4,-8.1,-5.3,-5.2,-6.6,3.0,2.4,14.0,0.3,0.7,0.4,9.6,11.2,13.6,11.6,3.0,2.9,14.0,0.3,0.7,0.4,53.5,69.0,88.5,71.0,3.0,25.5,14.0,0.3,0.7,0.4,55.0,70.0,90.0,70.0,3.0,25.0,14.0,0.3,0.7,0.4
1974,2,264.0,-7.0,24.76,25.6,26.13,25.46,5.0,0.98,16.0,0.2,0.6,0.6,23.62,24.4,25.11,24.36,5.0,0.83,16.0,0.2,0.6,0.6,14.62,15.22,17.01,15.79,4.0,1.65,16.0,0.3,0.6,0.6,80.7,82.5,86.5,83.5,4.0,4.4,16.0,0.3,0.6,3.72,7.2,7.88,5.92,5.0,2.76,16.0,0.2,0.6,0.6,-6.55,-4.95,-2.1,-4.44,5.0,2.42,16.0,0.2,0.6,0.6,2.47,4.1,4.9,3.69,5.0,1.97,16.0,0.2,0.6,0.6,1009.63,1011.9,1012.62,1011.36,5.0,1.76,16.0,0.2,0.6,0.6,1.9,5.0,5.4,3.8,5.0,2.4,16.0,0.2,0.6,0.6,-49.8,-38.1,-8.7,-31.2,5.0,23.2,16.0,0.2,0.6,0.6,14.0,25.9,37.9,25.5,5.0,16.5,16.0,0.2,0.6,0.6,0.58,0.8,1.73,1.1,5.0,0.79,16.0,0.2,0.6,0.6,2.6,5.8,13.8,7.9,5.0,6.8,16.0,0.2,0.6,0.6,3.97,4.17,5.1,4.52,4.0,0.92,16.0,0.3,0.6,0.6,17.8,31.1,38.8,28.4,4.0,16.3,16.0,0.3,0.6,0.6,-162.2,-115.3,-51.9,-108.6,5.0,60.7,16.0,0.2,0.6,0.6,60.2,103.7,118.9,89.9,5.0,47.0,16.0,0.2,0.6,0.6,-114.3,-85.5,-45.3,-80.0,4.0,45.8,16.0,0.3,0.6,0.6,31.0,65.5,80.6,56.2,4.0,34.7,16.0,0.3,0.6,0.6,-28.3,-27.0,-15.6,-22.2,4.0,11.0,16.0,0.3,0.6,0.6,8.4,15.6,25.7,17.0,4.0,13.4,16.0,0.3,0.6,0.6,80.5,373.0,491.0,302.0,5.0,230.0,16.0,0.2,0.6,0.6,80.0,375.0,490.0,300.0,5.0,230.0,16.0,0.2,0.6,0.6
