Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,264.0,-6.0,25.0,25.2,26.03,25.62,6.0,1.04,16.0,0.2,0.7,0.6,24.0,24.8,26.19,25.31,7.0,1.41,18.0,0.3,0.7,0.5,15.32,16.19,16.95,16.19,6.0,0.92,16.0,0.2,0.7,0.6,77.0,82.2,88.9,82.7,6.0,5.9,16.0,0.2,0.6,4.08,4.6,9.32,5.8,7.0,2.59,18.0,0.3,0.7,0.5,-4.95,-3.52,-2.28,-3.56,7.0,1.49,18.0,0.3,0.7,0.5,2.75,2.96,7.19,4.46,7.0,2.38,18.0,0.3,0.7,0.5,1011.0,1011.5,1012.52,1011.71,7.0,0.81,18.0,0.3,0.7,0.5,5.8,7.0,8.0,6.6,7.0,2.1,18.0,0.3,0.7,0.5,-48.4,-16.2,-8.3,-23.5,7.0,19.8,18.0,0.3,0.7,0.5,10.8,13.6,67.1,31.0,7.0,30.4,18.0,0.3,0.7,0.5,0.16,0.75,1.28,0.75,6.0,0.66,16.0,0.2,0.7,0.6,0.7,4.2,7.5,5.0,6.0,5.4,16.0,0.2,0.7,0.6,3.49,4.35,5.25,4.39,6.0,0.97,16.0,0.2,0.7,0.6,16.0,18.2,48.2,28.0,6.0,17.3,16.0,0.2,0.7,0.6,-122.7,-84.6,-58.3,-90.3,7.0,38.6,18.0,0.3,0.7,0.5,70.9,73.8,187.1,112.7,7.0,59.9,18.0,0.3,0.7,0.5,-80.1,-58.6,-33.4,-59.4,6.0,28.3,16.0,0.2,0.7,0.6,47.4,59.2,125.3,77.0,6.0,39.1,16.0,0.2,0.7,0.6,-25.7,-12.2,-10.4,-16.6,6.0,10.3,16.0,0.2,0.7,0.6,10.3,15.5,40.6,22.1,6.0,14.7,16.0,0.2,0.7,0.6,68.0,97.5,811.0,307.5,7.0,388.5,18.0,0.3,0.7,0.5,70.0,95.0,810.0,310.0,7.0,390.0,18.0,0.3,0.7,0.5
1974,2,264.0,-2.0,24.25,24.35,24.45,24.35,2.0,0.21,4.0,0.5,1.0,0.9,24.34,25.5,26.66,25.5,2.0,2.4,4.0,0.5,1.0,0.9,16.46,16.51,16.56,16.51,2.0,0.11,4.0,0.5,1.0,0.9,76.1,81.4,86.7,81.4,2.0,10.9,4.0,0.5,0.9,2.68,2.85,3.02,2.85,2.0,0.35,4.0,0.5,1.0,0.9,0.14,0.44,0.75,0.44,2.0,0.63,4.0,0.5,1.0,0.9,2.55,2.77,3.0,2.77,2.0,0.46,4.0,0.5,1.0,0.9,1009.43,1010.35,1011.27,1010.35,2.0,1.91,4.0,0.5,1.0,0.9,4.5,5.5,6.5,5.5,2.0,2.1,4.0,0.5,1.0,0.9,0.4,1.2,1.9,1.2,2.0,1.6,4.0,0.5,1.0,0.9,6.9,8.0,9.1,8.0,2.0,2.3,4.0,0.5,1.0,0.9,-2.21,-1.15,-0.09,-1.15,2.0,2.19,4.0,0.5,1.0,0.9,-6.9,-3.7,-0.5,-3.7,2.0,6.7,4.0,0.5,1.0,0.9,2.51,2.55,2.6,2.55,2.0,0.1,4.0,0.5,1.0,0.9,6.7,7.3,7.9,7.3,2.0,1.2,4.0,0.5,1.0,0.9,3.4,10.6,17.8,10.6,2.0,15.0,4.0,0.5,1.0,0.9,62.3,71.2,80.2,71.2,2.0,18.5,4.0,0.5,1.0,0.9,2.3,7.3,12.3,7.3,2.0,10.3,4.0,0.5,1.0,0.9,41.9,45.8,49.6,45.8,2.0,8.0,4.0,0.5,1.0,0.9,0.4,1.1,1.9,1.1,2.0,1.6,4.0,0.5,1.0,0.9,6.4,7.1,7.8,7.1,2.0,1.5,4.0,0.5,1.0,0.9,19.5,23.5,28.0,23.5,2.0,8.5,4.0,0.5,1.0,0.9,20.0,25.0,30.0,25.0,2.0,10.0,4.0,0.5,1.0,0.9
1974,2,264.0,-1.0,24.32,25.45,26.58,25.45,2.0,2.33,14.0,0.0,0.3,0.5,23.65,24.4,25.15,24.4,2.0,1.56,14.0,0.0,0.3,0.5,15.86,16.63,17.4,16.63,2.0,1.6,14.0,0.0,0.3,0.5,86.9,87.0,87.1,87.0,2.0,0.1,14.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,1011.05,1011.15,1011.25,1011.15,2.0,0.21,14.0,0.0,0.3,0.5,1.8,3.5,5.2,3.5,2.0,3.5,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.67,1.05,1.43,1.05,2.0,0.78,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,3.2,3.81,4.43,3.81,2.0,1.27,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5
1974,2,264.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,0.1,0.8,26.5,26.5,26.5,26.5,1.0,0.0,24.0,1.0,0.1,0.8,18.48,18.48,18.48,18.48,1.0,0.0,24.0,1.0,0.1,0.8,85.1,85.1,85.1,85.1,1.0,0.0,24.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,1007.7,1007.7,1007.7,1007.7,1.0,0.0,24.0,1.0,0.1,0.8,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.5,0.5,0.5,0.5,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,3.93,3.93,3.93,3.93,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8
1974,2,264.0,1.0,26.13,26.7,27.8,26.83,10.0,0.81,16.0,0.5,0.5,0.4,24.29,25.4,26.46,25.34,10.0,1.06,16.0,0.5,0.5,0.4,15.74,17.45,18.13,17.15,10.0,1.41,16.0,0.5,0.5,0.4,79.7,84.1,90.8,84.8,10.0,5.5,16.0,0.5,0.4,1.47,3.35,5.1,3.39,10.0,1.88,16.0,0.5,0.5,0.4,-1.81,0.23,0.76,-0.38,10.0,1.74,16.0,0.5,0.5,0.4,-1.32,2.69,4.72,1.97,10.0,2.96,16.0,0.5,0.5,0.4,1009.33,1010.5,1012.01,1010.47,10.0,1.5,16.0,0.5,0.5,0.4,2.4,4.5,6.0,4.4,10.0,1.7,16.0,0.5,0.5,0.4,-6.8,0.1,1.8,-2.0,10.0,8.5,16.0,0.5,0.5,0.4,-3.8,8.6,23.2,10.2,10.0,14.4,16.0,0.5,0.5,0.4,0.44,1.2,2.89,1.49,10.0,1.24,16.0,0.5,0.5,0.4,0.7,4.1,12.2,6.4,10.0,6.2,16.0,0.5,0.5,0.4,3.97,5.2,6.11,5.0,10.0,1.19,16.0,0.5,0.5,0.4,4.9,17.4,30.0,18.3,10.0,12.8,16.0,0.5,0.5,0.4,-44.1,5.9,20.3,-9.3,10.0,43.6,16.0,0.5,0.5,0.4,-32.1,68.4,114.9,48.9,10.0,73.2,16.0,0.5,0.5,0.4,-29.6,4.1,13.6,-6.8,10.0,29.5,16.0,0.5,0.5,0.4,-22.9,48.9,76.4,32.1,10.0,49.0,16.0,0.5,0.5,0.4,-10.9,0.9,3.2,-2.5,10.0,9.9,16.0,0.5,0.5,0.4,-5.5,10.7,28.4,11.1,10.0,17.2,16.0,0.5,0.5,0.4,4.5,38.0,132.5,70.5,10.0,78.5,16.0,0.5,0.5,0.4,5.0,40.0,135.0,70.0,10.0,80.0,16.0,0.5,0.5,0.4
1974,2,264.0,2.0,27.2,27.2,27.8,27.41,15.0,0.39,20.0,0.5,0.6,0.5,24.4,25.6,26.49,25.55,15.0,1.0,20.0,0.5,0.6,0.5,16.64,17.56,17.96,17.44,15.0,0.68,20.0,0.5,0.6,0.5,79.4,87.0,90.2,85.3,15.0,5.4,20.0,0.5,0.5,0.0,2.6,5.1,2.72,14.0,2.28,20.0,0.5,0.6,0.6,-1.04,0.0,1.63,-0.01,14.0,1.51,20.0,0.5,0.6,0.6,-3.82,0.0,1.47,-0.73,14.0,3.21,20.0,0.5,0.6,0.6,1009.24,1010.3,1011.43,1010.31,15.0,1.02,20.0,0.5,0.6,0.5,3.0,7.0,7.8,5.8,15.0,2.2,20.0,0.5,0.6,0.5,-6.3,0.0,5.8,-0.5,14.0,6.6,20.0,0.5,0.6,0.6,-19.1,0.0,3.3,-3.4,14.0,17.4,20.0,0.5,0.6,0.6,0.71,1.6,3.19,1.85,15.0,1.12,20.0,0.5,0.6,0.5,0.0,4.6,10.1,6.1,14.0,6.7,20.0,0.5,0.6,0.6,4.65,5.29,6.62,5.47,15.0,0.92,20.0,0.5,0.6,0.5,0.0,14.3,29.3,15.6,14.0,13.9,20.0,0.5,0.6,0.6,-25.3,0.0,39.2,-0.8,14.0,38.9,20.0,0.5,0.6,0.6,-103.7,0.0,39.7,-18.1,14.0,80.9,20.0,0.5,0.6,0.6,-17.2,0.0,28.3,-0.4,14.0,26.3,20.0,0.5,0.6,0.6,-68.4,0.0,26.1,-12.1,14.0,55.5,20.0,0.5,0.6,0.6,-7.1,0.0,8.3,0.1,14.0,8.8,20.0,0.5,0.6,0.6,-21.3,0.0,8.5,-5.3,14.0,18.7,20.0,0.5,0.6,0.6,0.0,17.5,132.5,61.5,14.0,87.5,20.0,0.5,0.6,0.6,0.0,20.0,135.0,60.0,14.0,85.0,20.0,0.5,0.6,0.6
1974,2,264.0,3.0,25.85,27.8,28.06,27.14,5.0,1.26,18.0,0.8,0.6,0.3,25.26,25.7,26.81,25.92,5.0,0.99,18.0,0.8,0.6,0.3,16.62,19.04,19.13,18.07,5.0,1.46,18.0,0.8,0.6,0.3,80.6,85.2,91.9,86.5,5.0,8.3,18.0,0.8,0.3,2.65,5.1,5.1,3.98,5.0,1.79,18.0,0.8,0.6,0.3,-2.3,-0.17,0.72,-0.74,5.0,1.75,18.0,0.8,0.6,0.3,-4.88,-3.91,-2.61,-3.65,5.0,1.61,18.0,0.8,0.6,0.3,1008.82,1010.9,1012.84,1010.82,5.0,2.06,18.0,0.8,0.6,0.3,3.0,6.0,7.0,5.2,5.0,2.0,18.0,0.8,0.6,0.3,-11.8,-0.2,3.1,-3.8,5.0,8.8,18.0,0.8,0.6,0.3,-24.9,-19.9,-8.5,-16.7,5.0,10.2,18.0,0.8,0.6,0.3,0.66,1.5,1.72,1.22,5.0,0.82,18.0,0.8,0.6,0.3,0.8,5.6,8.8,5.0,5.0,4.5,18.0,0.8,0.6,0.3,3.4,4.44,5.84,4.51,5.0,1.75,18.0,0.8,0.6,0.3,10.8,22.0,29.8,20.2,5.0,12.1,18.0,0.8,0.6,0.3,-60.8,-4.3,18.8,-19.6,5.0,46.8,18.0,0.8,0.6,0.3,-127.2,-105.5,-66.7,-95.6,5.0,43.2,18.0,0.8,0.6,0.3,-41.6,-3.3,12.5,-13.7,5.0,32.5,18.0,0.8,0.6,0.3,-86.5,-74.4,-43.1,-65.5,5.0,29.5,18.0,0.8,0.6,0.3,-13.8,-0.3,3.2,-4.6,5.0,9.6,18.0,0.8,0.6,0.3,-25.2,-21.3,-10.6,-18.4,5.0,10.8,18.0,0.8,0.6,0.3,30.0,132.5,132.5,89.0,5.0,62.0,18.0,0.8,0.6,0.3,30.0,135.0,135.0,90.0,5.0,60.0,18.0,0.8,0.6,0.3
1974,2,264.0,5.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.5,0.7,26.0,26.0,26.0,26.0,1.0,0.0,26.0,1.0,0.5,0.7,16.42,16.42,16.42,16.42,1.0,0.0,26.0,1.0,0.5,0.7,78.1,78.1,78.1,78.1,1.0,0.0,26.0,1.0,0.7,12.9,12.9,12.9,12.9,1.0,0.0,26.0,1.0,0.5,0.7,-9.88,-9.88,-9.88,-9.88,1.0,0.0,26.0,1.0,0.5,0.7,-8.29,-8.29,-8.29,-8.29,1.0,0.0,26.0,1.0,0.5,0.7,1009.6,1009.6,1009.6,1009.6,1.0,0.0,26.0,1.0,0.5,0.7,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.5,0.7,-127.5,-127.5,-127.5,-127.5,1.0,0.0,26.0,1.0,0.5,0.7,-107.0,-107.0,-107.0,-107.0,1.0,0.0,26.0,1.0,0.5,0.7,0.5,0.5,0.5,0.5,1.0,0.0,26.0,1.0,0.5,0.7,6.5,6.5,6.5,6.5,1.0,0.0,26.0,1.0,0.5,0.7,5.29,5.29,5.29,5.29,1.0,0.0,26.0,1.0,0.5,0.7,68.3,68.3,68.3,68.3,1.0,0.0,26.0,1.0,0.5,0.7,-256.9,-256.9,-256.9,-256.9,1.0,0.0,26.0,1.0,0.5,0.7,-215.6,-215.6,-215.6,-215.6,1.0,0.0,26.0,1.0,0.5,0.7,-162.3,-162.3,-162.3,-162.3,1.0,0.0,26.0,1.0,0.5,0.7,-136.2,-136.2,-136.2,-136.2,1.0,0.0,26.0,1.0,0.5,0.7,-52.3,-52.3,-52.3,-52.3,1.0,0.0,26.0,1.0,0.5,0.7,-43.9,-43.9,-43.9,-43.9,1.0,0.0,26.0,1.0,0.5,0.7,2146.5,2146.5,2146.5,2146.5,1.0,0.0,26.0,1.0,0.5,0.7,2145.0,2145.0,2145.0,2145.0,1.0,0.0,26.0,1.0,0.5,0.7
1974,2,264.0,6.0,26.39,26.7,27.13,26.75,6.0,0.77,12.0,0.7,0.3,0.6,25.22,26.65,28.06,26.4,6.0,1.94,12.0,0.7,0.3,0.6,15.01,15.88,15.92,15.48,3.0,0.75,18.0,0.3,0.2,0.6,75.8,76.7,81.5,78.6,3.0,4.5,18.0,0.3,0.6,1.87,2.35,7.55,4.22,6.0,3.78,12.0,0.7,0.3,0.6,-5.51,-0.44,0.0,-2.56,6.0,4.08,12.0,0.7,0.3,0.6,-3.99,-2.27,-1.87,-2.74,6.0,1.45,12.0,0.7,0.3,0.6,1009.53,1010.2,1012.66,1010.93,6.0,2.22,12.0,0.7,0.3,0.6,2.0,5.0,7.2,4.8,6.0,2.6,12.0,0.7,0.3,0.6,-45.5,-1.2,0.0,-23.5,6.0,43.7,12.0,0.7,0.3,0.6,-35.5,-5.4,-3.7,-15.1,6.0,17.3,12.0,0.7,0.3,0.6,-1.44,-0.25,1.51,0.35,6.0,2.42,12.0,0.7,0.3,0.6,-3.0,-1.2,8.2,4.4,6.0,14.4,12.0,0.7,0.3,0.6,5.09,6.06,8.08,6.57,3.0,2.23,18.0,0.3,0.2,0.6,26.7,50.1,57.1,42.1,3.0,23.4,18.0,0.3,0.2,0.6,-132.7,-11.6,0.0,-64.0,6.0,104.2,12.0,0.7,0.3,0.6,-100.0,-61.6,-52.3,-70.4,6.0,31.8,12.0,0.7,0.3,0.6,-130.0,-62.9,-29.6,-79.4,3.0,74.9,18.0,0.3,0.2,0.6,-69.8,-58.7,-45.2,-57.5,3.0,18.0,18.0,0.3,0.2,0.6,-44.5,-38.8,-16.0,-30.4,3.0,22.1,18.0,0.3,0.2,0.6,-37.0,-17.1,-15.6,-26.1,3.0,17.5,18.0,0.3,0.2,0.6,7.5,13.5,499.0,266.5,6.0,500.5,12.0,0.7,0.3,0.6,10.0,15.0,500.0,265.0,6.0,500.0,12.0,0.7,0.3,0.6
1974,2,264.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,9.06,8.35,4.0,1.3,18.0,1.0,0.5,0.6,-7.24,-6.93,-5.75,-6.51,4.0,1.08,18.0,1.0,0.5,0.6,-6.94,-4.27,-2.63,-4.76,4.0,2.59,18.0,1.0,0.5,0.6,1009.77,1010.7,1010.9,1010.35,4.0,0.85,18.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,264.0,8.0,25.94,26.25,26.56,26.25,2.0,0.64,12.0,0.5,0.2,0.3,25.53,26.45,27.37,26.45,2.0,1.91,12.0,0.5,0.2,0.3,16.16,16.16,16.16,16.16,1.0,0.0,16.0,0.0,0.2,0.5,81.4,81.4,81.4,81.4,1.0,0.0,16.0,0.0,0.5,4.1,4.1,4.1,4.1,2.0,0.0,12.0,0.5,0.2,0.3,-3.49,-3.35,-3.21,-3.35,2.0,0.29,12.0,0.5,0.2,0.3,-2.54,-2.34,-2.14,-2.34,2.0,0.41,12.0,0.5,0.2,0.3,1010.64,1011.6,1012.56,1011.6,2.0,1.98,12.0,0.5,0.2,0.3,2.2,2.5,2.8,2.5,2.0,0.7,12.0,0.5,0.2,0.3,-14.3,-13.7,-13.1,-13.7,2.0,1.2,12.0,0.5,0.2,0.3,-10.4,-9.6,-8.8,-9.6,2.0,1.7,12.0,0.5,0.2,0.3,-0.81,-0.2,0.41,-0.2,2.0,1.27,12.0,0.5,0.2,0.3,-3.3,-0.8,1.7,-0.8,2.0,5.2,12.0,0.5,0.2,0.3,4.59,4.59,4.59,4.59,1.0,0.0,16.0,0.0,0.2,0.5,18.8,18.8,18.8,18.8,1.0,0.0,16.0,0.0,0.2,0.5,-88.8,-88.2,-87.6,-88.2,2.0,1.3,12.0,0.5,0.2,0.3,-69.8,-62.4,-54.9,-62.4,2.0,15.4,12.0,0.5,0.2,0.3,-57.4,-57.4,-57.4,-57.4,1.0,0.0,16.0,0.0,0.2,0.5,-33.1,-33.1,-33.1,-33.1,1.0,0.0,16.0,0.0,0.2,0.5,-16.3,-16.3,-16.3,-16.3,1.0,0.0,16.0,0.0,0.2,0.5,-9.4,-9.4,-9.4,-9.4,1.0,0.0,16.0,0.0,0.2,0.5,69.0,69.0,69.0,69.0,2.0,0.0,12.0,0.5,0.2,0.3,70.0,70.0,70.0,70.0,2.0,0.0,12.0,0.5,0.2,0.3
1974,2,264.0,9.0,26.18,26.65,27.56,26.82,6.0,0.69,18.0,0.5,0.6,0.4,25.0,26.5,26.76,26.19,7.0,1.07,18.0,0.6,0.6,0.5,16.3,16.83,18.86,17.34,6.0,1.57,18.0,0.5,0.5,0.4,77.8,78.7,85.7,82.3,6.0,8.9,18.0,0.5,0.4,3.08,4.6,5.15,4.4,7.0,1.24,18.0,0.6,0.6,0.5,-4.0,-3.28,-2.19,-3.28,7.0,1.47,18.0,0.6,0.6,0.5,-3.31,-2.91,-2.08,-2.73,7.0,0.84,18.0,0.6,0.6,0.5,1010.95,1012.5,1013.9,1012.29,7.0,1.49,18.0,0.6,0.6,0.5,0.0,1.0,2.0,1.0,7.0,0.8,18.0,0.6,0.6,0.5,-20.7,-16.2,-5.7,-15.9,7.0,10.8,18.0,0.6,0.6,0.5,-16.9,-13.1,-8.8,-12.4,7.0,5.4,18.0,0.6,0.6,0.5,-0.02,1.1,1.12,0.68,6.0,0.71,18.0,0.5,0.6,0.4,-0.4,5.0,5.6,3.1,6.0,3.7,18.0,0.5,0.6,0.4,3.31,4.9,5.31,4.3,5.0,1.64,18.0,0.4,0.6,0.4,10.6,26.1,27.7,20.3,5.0,9.9,18.0,0.4,0.6,0.4,-100.8,-83.9,-58.2,-86.3,7.0,41.1,18.0,0.6,0.6,0.5,-82.8,-73.9,-58.2,-71.0,7.0,20.3,18.0,0.6,0.6,0.5,-77.8,-57.7,-33.8,-58.2,6.0,30.8,18.0,0.5,0.5,0.4,-60.0,-49.4,-35.9,-47.4,6.0,15.3,18.0,0.5,0.5,0.4,-23.3,-16.8,-8.9,-16.1,5.0,8.2,18.0,0.4,0.6,0.4,-19.1,-9.2,-5.6,-11.7,5.0,7.1,18.0,0.4,0.6,0.4,29.0,97.5,137.5,102.5,7.0,75.0,18.0,0.6,0.6,0.5,30.0,95.0,140.0,100.0,7.0,75.0,18.0,0.6,0.6,0.5
1974,2,264.0,10.0,26.5,27.0,27.78,27.01,21.0,1.14,18.0,0.7,0.6,0.5,25.17,26.35,28.6,26.66,22.0,2.07,18.0,0.7,0.5,0.5,16.84,18.0,18.61,17.82,10.0,0.85,16.0,0.6,0.6,0.5,74.3,85.1,91.5,84.1,10.0,9.1,16.0,0.6,0.5,3.25,5.65,9.65,6.56,24.0,3.45,18.0,0.8,0.5,0.5,-6.35,-3.73,-0.11,-3.65,24.0,3.19,18.0,0.8,0.5,0.5,-8.8,-3.33,0.0,-4.14,24.0,3.86,18.0,0.8,0.5,0.5,1009.6,1011.5,1012.7,1011.46,23.0,2.1,16.0,0.7,0.5,0.5,0.0,2.0,4.3,2.4,24.0,2.0,18.0,0.8,0.5,0.5,-49.9,-22.8,-0.1,-29.6,24.0,39.1,18.0,0.8,0.5,0.5,-85.0,-16.7,0.0,-36.1,24.0,46.8,18.0,0.8,0.5,0.5,-2.0,0.6,1.8,0.35,19.0,2.04,18.0,0.7,0.6,0.5,-5.3,5.6,14.8,4.3,19.0,12.2,18.0,0.7,0.6,0.5,3.41,4.16,5.43,4.02,10.0,1.55,16.0,0.6,0.6,0.5,21.8,29.0,46.3,30.7,10.0,15.2,16.0,0.6,0.6,0.5,-180.7,-103.5,-27.1,-105.8,22.0,80.9,18.0,0.7,0.5,0.5,-235.1,-82.8,0.0,-109.8,22.0,104.6,18.0,0.7,0.5,0.5,-133.2,-92.6,-69.0,-97.4,10.0,53.3,16.0,0.6,0.6,0.5,-168.7,-58.2,9.5,-71.9,10.0,78.6,16.0,0.6,0.6,0.5,-33.9,-22.0,-16.3,-23.4,10.0,11.4,16.0,0.6,0.6,0.5,-35.3,-16.1,2.2,-14.9,10.0,17.0,16.0,0.6,0.6,0.5,36.5,185.5,905.5,529.5,24.0,754.0,18.0,0.8,0.5,0.5,35.0,185.0,905.0,530.0,24.0,755.0,18.0,0.8,0.5,0.5
1974,2,264.0,11.0,26.41,27.2,28.39,27.47,11.0,1.2,10.0,0.5,0.6,0.3,25.43,26.0,27.08,26.32,11.0,1.23,10.0,0.5,0.5,0.3,16.36,17.17,17.54,16.61,8.0,1.8,14.0,0.4,0.6,0.3,71.4,81.5,84.4,78.4,8.0,8.8,14.0,0.4,0.3,1.5,3.6,6.59,4.15,13.0,3.17,10.0,0.5,0.5,0.3,-6.28,-1.99,0.0,-3.2,13.0,3.16,10.0,0.5,0.5,0.3,-3.19,-1.79,-0.46,-2.0,13.0,1.82,10.0,0.5,0.5,0.3,1009.0,1010.9,1012.02,1010.57,13.0,1.6,10.0,0.5,0.5,0.3,0.9,2.0,5.1,2.5,13.0,2.0,10.0,0.5,0.5,0.3,-42.0,-6.5,0.0,-22.1,13.0,33.4,10.0,0.5,0.5,0.3,-18.6,-6.7,-0.7,-11.5,13.0,18.2,10.0,0.5,0.5,0.3,0.0,1.0,2.23,1.24,9.0,1.62,12.0,0.4,0.6,0.3,0.0,2.1,14.0,5.3,9.0,7.1,12.0,0.4,0.6,0.3,4.17,5.78,9.7,6.69,6.0,3.12,14.0,0.3,0.6,0.4,7.2,11.4,36.1,18.7,6.0,17.7,14.0,0.3,0.6,0.4,-95.7,-49.3,0.0,-59.8,11.0,60.9,10.0,0.5,0.5,0.3,-90.0,-46.8,-7.7,-55.6,11.0,51.5,10.0,0.5,0.5,0.3,-48.8,-27.2,0.0,-23.5,8.0,23.2,14.0,0.4,0.6,0.3,-42.6,-19.4,-0.9,-22.1,8.0,20.3,14.0,0.4,0.6,0.3,-22.9,-9.7,0.4,-13.6,6.0,17.8,14.0,0.3,0.6,0.4,-13.9,-4.7,0.0,-8.0,6.0,10.9,14.0,0.3,0.6,0.4,3.5,46.5,320.0,214.0,13.0,395.5,10.0,0.5,0.5,0.3,5.0,45.0,320.0,215.0,13.0,395.0,10.0,0.5,0.5,0.3
1974,2,264.0,12.0,26.61,26.95,27.8,26.98,8.0,0.97,16.0,0.5,0.4,0.3,24.71,26.0,26.96,25.87,10.0,1.52,14.0,0.5,0.4,0.3,13.94,15.9,17.89,15.99,7.0,2.13,14.0,0.4,0.4,0.3,72.6,73.6,85.4,78.2,7.0,7.8,14.0,0.4,0.3,1.43,4.1,7.82,4.33,7.0,3.58,10.0,0.4,0.4,0.4,-4.15,-2.25,-1.24,-3.25,7.0,3.28,10.0,0.4,0.4,0.4,-3.7,-1.79,0.78,-1.8,7.0,2.79,10.0,0.4,0.4,0.4,1010.99,1013.9,1014.42,1012.82,9.0,1.75,14.0,0.4,0.3,0.3,0.0,0.5,2.0,1.1,10.0,1.6,14.0,0.5,0.4,0.3,-33.2,-8.4,-1.9,-23.3,7.0,37.1,10.0,0.4,0.4,0.4,-20.0,-10.8,1.2,-12.9,7.0,18.9,10.0,0.4,0.4,0.4,0.01,1.85,2.18,1.3,8.0,1.49,16.0,0.5,0.4,0.3,0.0,0.2,7.9,3.2,5.0,4.4,10.0,0.4,0.4,0.4,4.31,5.73,8.16,6.17,6.0,2.01,16.0,0.3,0.3,0.3,4.2,13.4,30.6,17.2,4.0,18.2,10.0,0.3,0.4,0.4,-112.2,-58.5,-32.8,-83.5,7.0,82.1,10.0,0.4,0.4,0.4,-93.2,-44.7,20.5,-47.2,7.0,74.9,10.0,0.4,0.4,0.4,-97.6,-60.7,-13.1,-60.5,5.0,61.1,10.0,0.4,0.4,0.3,-71.7,-28.0,4.4,-35.0,5.0,47.6,10.0,0.4,0.4,0.3,-28.3,-10.7,-3.7,-15.7,4.0,18.1,10.0,0.3,0.4,0.4,-9.5,-3.7,2.3,-3.6,4.0,7.2,10.0,0.3,0.4,0.4,3.0,69.0,487.0,244.0,7.0,407.5,10.0,0.4,0.4,0.4,5.0,70.0,485.0,245.0,7.0,405.0,10.0,0.4,0.4,0.4
