Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,264.0,13.0,23.39,27.2,28.73,26.72,13.0,2.27,12.0,0.5,0.8,0.5,23.3,26.05,26.99,25.36,14.0,1.8,12.0,0.4,0.8,0.5,14.02,16.24,17.45,15.84,12.0,1.66,12.0,0.5,0.8,0.5,71.1,79.4,83.4,78.6,12.0,6.5,12.0,0.5,0.5,0.0,2.85,4.35,3.04,12.0,3.09,10.0,0.4,0.8,0.6,-2.45,0.0,1.06,-0.54,12.0,2.6,10.0,0.4,0.8,0.6,-3.34,-0.75,0.09,-1.89,12.0,2.94,10.0,0.4,0.8,0.6,1009.92,1013.2,1015.0,1012.86,15.0,2.6,12.0,0.4,0.8,0.5,0.0,1.0,2.8,1.7,15.0,2.2,12.0,0.4,0.8,0.5,-10.2,0.0,3.3,-6.3,12.0,20.2,10.0,0.4,0.8,0.6,-11.4,-1.1,0.2,-12.6,12.0,31.4,10.0,0.4,0.8,0.6,0.0,1.1,3.9,1.66,12.0,2.22,12.0,0.5,0.8,0.5,0.0,1.3,21.8,9.2,10.0,15.2,10.0,0.5,0.8,0.6,4.47,6.41,10.03,6.59,12.0,3.1,12.0,0.5,0.8,0.5,0.0,12.3,47.7,25.9,10.0,36.1,10.0,0.5,0.8,0.6,-56.6,0.0,27.0,-11.4,12.0,62.3,10.0,0.4,0.8,0.6,-89.4,-18.3,2.2,-46.7,12.0,70.5,10.0,0.4,0.8,0.6,-48.9,0.0,0.0,-10.9,10.0,37.2,10.0,0.5,0.8,0.6,-48.4,-11.9,0.0,-26.8,10.0,39.6,10.0,0.5,0.8,0.6,-34.4,0.0,0.0,-8.6,10.0,28.0,10.0,0.5,0.8,0.6,-15.8,-4.2,0.0,-14.3,10.0,30.9,10.0,0.5,0.8,0.6,0.0,23.5,85.0,148.5,12.0,409.5,10.0,0.4,0.8,0.6,0.0,25.0,85.0,150.0,12.0,410.0,10.0,0.4,0.8,0.6
1974,2,264.0,14.0,22.7,26.0,28.42,25.87,35.0,2.34,14.0,0.5,0.6,0.3,22.0,25.0,26.77,24.78,41.0,2.25,14.0,0.6,0.5,0.3,12.92,15.42,17.64,15.32,34.0,2.25,14.0,0.6,0.5,0.3,70.5,78.2,87.4,78.6,35.0,8.0,14.0,0.6,0.3,0.24,3.85,9.92,5.05,34.0,4.37,14.0,0.6,0.5,0.4,-5.77,0.0,1.58,-1.31,34.0,3.46,14.0,0.6,0.5,0.4,-8.69,-1.23,0.0,-3.22,34.0,4.58,14.0,0.6,0.5,0.4,1010.76,1012.05,1015.0,1012.63,44.0,2.19,14.0,0.5,0.5,0.3,0.0,0.0,2.0,0.8,44.0,1.3,14.0,0.5,0.5,0.3,-49.9,0.0,3.1,-15.3,34.0,29.0,14.0,0.6,0.5,0.4,-92.6,-4.0,0.0,-32.7,34.0,55.5,14.0,0.6,0.5,0.4,-1.32,1.55,3.44,1.28,32.0,2.49,14.0,0.6,0.5,0.3,-4.7,0.0,15.4,5.6,25.0,16.9,14.0,0.6,0.5,0.4,3.52,5.83,9.22,6.14,28.0,2.92,14.0,0.6,0.6,0.3,1.4,24.4,59.9,30.4,21.0,28.5,14.0,0.6,0.5,0.4,-150.0,0.0,40.2,-32.9,33.0,82.6,14.0,0.6,0.5,0.3,-212.1,-31.0,0.0,-79.5,33.0,114.6,14.0,0.6,0.5,0.3,-93.7,-7.4,27.2,-21.8,26.0,55.7,14.0,0.7,0.5,0.3,-138.3,-20.0,0.0,-49.7,26.0,75.2,14.0,0.7,0.5,0.3,-34.0,0.0,6.7,-11.8,21.0,29.5,14.0,0.6,0.5,0.4,-28.3,-5.7,0.0,-13.4,21.0,24.1,14.0,0.6,0.5,0.4,0.0,58.0,990.0,454.0,34.0,748.5,14.0,0.6,0.5,0.4,0.0,60.0,990.0,455.0,34.0,750.0,14.0,0.6,0.5,0.4
1974,2,264.0,15.0,23.82,26.6,27.33,25.73,12.0,1.81,14.0,0.6,0.5,0.5,22.99,24.4,27.57,24.98,16.0,2.2,14.0,0.6,0.4,0.5,10.0,13.08,17.59,13.93,14.0,3.69,12.0,0.5,0.5,0.4,55.4,72.1,83.4,71.3,14.0,13.3,12.0,0.5,0.4,2.31,5.65,12.9,6.39,12.0,4.6,12.0,0.5,0.4,0.5,-8.29,-4.64,1.03,-3.47,12.0,4.82,12.0,0.5,0.4,0.5,-9.88,-1.58,0.0,-3.31,12.0,4.18,12.0,0.5,0.4,0.5,1011.94,1013.4,1015.17,1013.49,16.0,2.3,14.0,0.6,0.4,0.5,0.0,0.0,2.0,0.8,16.0,1.1,14.0,0.6,0.4,0.5,-107.0,-25.1,4.2,-36.9,12.0,48.8,12.0,0.5,0.4,0.5,-127.5,-7.0,0.0,-37.1,12.0,55.2,12.0,0.5,0.4,0.5,-1.13,-0.75,3.13,0.45,12.0,2.31,14.0,0.6,0.5,0.5,-8.7,-3.0,12.7,2.6,8.0,17.7,12.0,0.5,0.4,0.4,3.44,6.28,9.42,6.25,10.0,3.45,12.0,0.5,0.5,0.4,0.8,29.5,47.1,39.2,7.0,52.7,10.0,0.4,0.4,0.4,-195.5,-107.5,28.5,-82.0,12.0,124.1,12.0,0.5,0.4,0.5,-226.6,-41.1,0.0,-79.5,12.0,98.3,12.0,0.5,0.4,0.5,-85.5,-51.6,30.1,-30.8,11.0,64.2,10.0,0.5,0.4,0.4,-97.3,-15.9,0.0,-36.5,11.0,45.4,10.0,0.5,0.4,0.4,-36.1,-0.6,16.2,-17.0,7.0,42.6,10.0,0.4,0.4,0.4,-31.2,-0.5,0.1,-21.1,7.0,43.6,10.0,0.4,0.4,0.4,22.0,185.5,2146.5,655.0,12.0,912.5,12.0,0.5,0.4,0.5,20.0,185.0,2145.0,655.0,12.0,915.0,12.0,0.5,0.4,0.5
1974,2,264.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,1.0,0.0,4.95,4.95,4.95,4.95,1.0,0.0,18.0,1.0,1.0,0.0,5.9,5.9,5.9,5.9,1.0,0.0,18.0,1.0,1.0,0.0,1010.09,1013.5,1013.77,1011.97,3.0,3.01,22.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,264.0,18.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,0.0,0.9,0.7,22.5,22.5,22.5,22.5,1.0,0.0,4.0,0.0,0.9,0.7,15.7,15.7,15.7,15.7,1.0,0.0,4.0,0.0,0.9,0.7,91.8,91.8,91.8,91.8,1.0,0.0,4.0,0.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,4.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,0.0,0.9,0.7,1005.0,1005.0,1005.0,1005.0,1.0,0.0,4.0,0.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.7,-9.6,-9.6,-9.6,-9.6,1.0,0.0,4.0,0.0,0.9,0.7,0.5,0.5,0.5,0.5,1.0,0.0,4.0,0.0,0.9,0.7,1.6,1.6,1.6,1.6,1.0,0.0,4.0,0.0,0.9,0.7,1.95,1.95,1.95,1.95,1.0,0.0,4.0,0.0,0.9,0.7,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.7,-69.7,-69.7,-69.7,-69.7,1.0,0.0,4.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.7,-48.7,-48.7,-48.7,-48.7,1.0,0.0,4.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.7,-6.0,-6.0,-6.0,-6.0,1.0,0.0,4.0,0.0,0.9,0.7,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.9,0.7,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.9,0.7
1974,2,264.0,19.0,23.22,24.0,24.94,24.14,8.0,1.01,12.0,0.5,0.3,0.5,21.5,23.75,24.27,23.16,8.0,2.05,12.0,0.5,0.3,0.5,10.91,12.91,16.0,13.28,6.0,2.89,14.0,0.5,0.4,0.5,67.2,78.1,86.5,77.9,6.0,10.8,14.0,0.5,0.5,1.06,2.85,8.19,3.94,8.0,3.55,12.0,0.5,0.3,0.5,-3.65,-1.48,0.39,-2.16,8.0,3.57,12.0,0.5,0.3,0.5,-1.64,0.09,1.12,-0.89,8.0,3.37,12.0,0.5,0.3,0.5,1010.27,1015.15,1021.06,1015.59,8.0,5.54,12.0,0.5,0.3,0.5,0.0,3.0,6.0,2.7,7.0,2.9,14.0,0.6,0.4,0.5,-14.7,-3.3,0.4,-14.4,8.0,35.5,12.0,0.5,0.3,0.5,-5.6,0.0,1.6,-9.3,8.0,26.6,12.0,0.5,0.3,0.5,-0.42,0.85,1.99,0.98,8.0,1.73,12.0,0.5,0.3,0.5,-1.1,1.4,5.9,1.7,8.0,8.8,12.0,0.5,0.3,0.5,2.79,4.92,6.67,4.94,6.0,2.48,14.0,0.5,0.4,0.5,10.1,13.8,22.8,16.3,6.0,12.1,14.0,0.5,0.4,0.5,-86.8,-31.1,9.4,-54.1,8.0,93.3,12.0,0.5,0.3,0.5,-38.9,2.1,22.7,-19.8,8.0,72.8,12.0,0.5,0.3,0.5,-31.9,-15.8,-2.3,-17.3,6.0,26.4,14.0,0.5,0.4,0.5,-41.3,-8.8,14.2,-19.6,6.0,50.7,14.0,0.5,0.4,0.5,-11.8,-9.7,0.7,-6.3,6.0,7.6,14.0,0.5,0.4,0.5,-15.0,-2.0,11.1,-4.3,6.0,18.4,14.0,0.5,0.4,0.5,1.5,23.5,593.0,222.5,8.0,386.0,12.0,0.5,0.3,0.5,0.0,25.0,595.0,220.0,8.0,385.0,12.0,0.5,0.3,0.5
1974,2,264.0,20.0,22.95,24.0,24.1,23.55,4.0,1.04,18.0,0.3,0.4,0.2,23.81,24.75,25.95,24.88,4.0,1.64,18.0,0.3,0.4,0.2,15.12,16.11,17.09,16.11,2.0,2.05,18.0,0.0,0.3,0.3,85.1,87.0,88.9,87.0,2.0,3.9,18.0,0.0,0.3,4.05,6.4,7.86,5.98,4.0,2.32,18.0,0.3,0.4,0.2,-7.37,-5.54,-3.35,-5.36,4.0,2.48,18.0,0.3,0.4,0.2,-1.04,1.28,3.23,1.1,4.0,2.61,18.0,0.3,0.4,0.2,1007.13,1013.0,1016.14,1011.67,3.0,6.7,16.0,0.3,0.4,0.2,0.0,1.5,3.5,1.8,4.0,2.1,18.0,0.3,0.4,0.2,-58.0,-36.9,-14.6,-36.3,4.0,26.0,18.0,0.3,0.4,0.2,-3.2,6.5,21.7,9.1,4.0,15.8,18.0,0.3,0.4,0.2,-2.9,-1.65,0.29,-1.32,4.0,1.92,18.0,0.3,0.4,0.2,-19.4,-9.1,-0.2,-9.8,4.0,11.9,18.0,0.3,0.4,0.2,1.83,2.66,3.48,2.66,2.0,1.71,18.0,0.0,0.3,0.3,11.3,11.6,11.9,11.6,2.0,0.6,18.0,0.0,0.3,0.3,-191.6,-137.1,-80.8,-136.2,4.0,69.6,18.0,0.3,0.4,0.2,-24.0,31.6,79.9,28.1,4.0,63.2,18.0,0.3,0.4,0.2,-104.0,-75.9,-47.9,-75.9,2.0,58.2,18.0,0.0,0.3,0.3,-13.9,19.2,52.2,19.2,2.0,68.4,18.0,0.0,0.3,0.3,-9.6,-9.4,-9.3,-9.4,2.0,0.3,18.0,0.0,0.3,0.3,-5.6,-1.1,3.5,-1.1,2.0,9.4,18.0,0.0,0.3,0.3,79.0,294.5,485.5,282.5,4.0,237.5,18.0,0.3,0.4,0.2,80.0,295.0,485.0,285.0,4.0,240.0,18.0,0.3,0.4,0.2
1974,2,264.0,21.0,23.61,23.85,24.09,23.85,2.0,0.49,12.0,0.5,0.6,0.5,24.06,24.2,25.43,24.73,3.0,1.1,14.0,0.7,0.6,0.6,16.0,16.65,17.3,16.65,2.0,1.35,12.0,0.5,0.6,0.5,85.1,88.7,92.4,88.7,2.0,7.6,12.0,0.5,0.5,4.76,5.1,8.65,6.67,3.0,3.16,14.0,0.7,0.6,0.6,-7.61,-4.79,0.88,-3.4,3.0,6.34,14.0,0.7,0.6,0.6,2.13,2.96,4.45,3.28,3.0,1.73,14.0,0.7,0.6,0.6,1008.46,1009.65,1010.84,1009.65,2.0,2.47,12.0,0.5,0.6,0.5,1.3,4.0,4.7,3.0,3.0,2.6,14.0,0.7,0.6,0.6,-70.5,-24.4,3.3,-33.4,3.0,54.6,14.0,0.7,0.6,0.6,10.4,13.6,40.5,25.2,3.0,24.2,14.0,0.7,0.6,0.6,-0.56,-0.25,0.06,-0.25,2.0,0.64,12.0,0.5,0.6,0.5,-5.9,-3.1,-0.3,-3.1,2.0,5.8,12.0,0.5,0.6,0.5,1.5,1.86,2.22,1.86,2.0,0.74,12.0,0.5,0.6,0.5,9.6,15.7,21.8,15.7,2.0,12.6,12.0,0.5,0.6,0.5,-183.9,-115.0,26.0,-79.8,3.0,156.7,14.0,0.7,0.6,0.6,53.0,76.9,109.5,81.1,3.0,41.5,14.0,0.7,0.6,0.6,-131.2,-112.2,-93.2,-112.2,2.0,39.4,12.0,0.5,0.6,0.5,38.7,55.8,72.9,55.8,2.0,35.5,12.0,0.5,0.6,0.5,-18.9,-13.8,-8.8,-13.8,2.0,10.5,12.0,0.5,0.6,0.5,3.9,7.3,10.7,7.3,2.0,7.0,12.0,0.5,0.6,0.5,108.5,132.5,788.0,441.0,3.0,565.0,14.0,0.7,0.6,0.6,110.0,135.0,790.0,440.0,3.0,565.0,14.0,0.7,0.6,0.6
1974,2,264.0,22.0,24.51,24.95,25.39,24.95,2.0,0.92,6.0,1.0,0.7,0.4,22.34,24.8,25.35,23.87,3.0,2.34,4.0,1.0,0.8,0.3,13.15,13.15,13.15,13.15,1.0,0.0,6.0,1.0,0.6,0.1,84.0,84.0,84.0,84.0,1.0,0.0,6.0,1.0,0.1,5.33,8.2,12.09,8.7,3.0,4.97,4.0,1.0,0.8,0.3,-11.48,-8.08,-5.29,-8.38,3.0,4.54,4.0,1.0,0.8,0.3,-0.97,0.0,3.25,1.11,3.0,3.24,4.0,1.0,0.8,0.3,1013.64,1014.6,1015.28,1014.47,3.0,1.21,4.0,1.0,0.8,0.3,4.3,7.0,7.7,6.0,3.0,2.6,4.0,1.0,0.8,0.3,-144.9,-66.2,-31.9,-87.9,3.0,84.9,4.0,1.0,0.8,0.3,-8.0,0.0,45.1,18.1,3.0,41.9,4.0,1.0,0.8,0.3,1.17,1.95,2.73,1.95,2.0,1.63,6.0,1.0,0.7,0.4,12.4,24.8,37.3,24.8,2.0,25.8,6.0,1.0,0.7,0.4,5.8,5.8,5.8,5.8,1.0,0.0,6.0,1.0,0.6,0.1,80.7,80.7,80.7,80.7,1.0,0.0,6.0,1.0,0.6,0.1,-252.6,-200.3,-133.5,-193.2,3.0,87.5,4.0,1.0,0.8,0.3,-24.1,0.0,68.8,21.8,3.0,70.6,4.0,1.0,0.8,0.3,-171.7,-171.7,-171.7,-171.7,1.0,0.0,6.0,1.0,0.6,0.1,62.5,62.5,62.5,62.5,1.0,0.0,6.0,1.0,0.6,0.1,-75.8,-75.8,-75.8,-75.8,1.0,0.0,6.0,1.0,0.6,0.1,27.6,27.6,27.6,27.6,1.0,0.0,6.0,1.0,0.6,0.1,218.5,551.5,2008.0,1100.5,3.0,1394.5,4.0,1.0,0.8,0.3,220.0,550.0,2010.0,1100.0,3.0,1395.0,4.0,1.0,0.8,0.3
1974,2,264.0,23.0,23.0,23.0,23.0,23.0,1.0,0.0,6.0,0.0,1.0,0.5,18.32,19.0,19.68,19.0,2.0,1.41,14.0,0.0,0.9,0.6,13.17,13.17,13.17,13.17,1.0,0.0,6.0,0.0,1.0,0.5,91.1,91.1,91.1,91.1,1.0,0.0,6.0,0.0,0.5,4.93,5.65,6.37,5.65,2.0,1.48,14.0,0.0,0.9,0.6,-3.37,-1.37,0.64,-1.37,2.0,4.16,14.0,0.0,0.9,0.6,-2.82,0.4,3.63,0.4,2.0,6.69,14.0,0.0,0.9,0.6,1018.16,1018.5,1018.84,1018.5,2.0,0.71,14.0,0.0,0.9,0.6,2.1,4.5,6.9,4.5,2.0,4.9,14.0,0.0,0.9,0.6,-23.1,-10.8,1.5,-10.8,2.0,25.5,14.0,0.0,0.9,0.6,-11.3,7.3,25.8,7.3,2.0,38.4,14.0,0.0,0.9,0.6,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,1.0,0.5,20.1,20.1,20.1,20.1,1.0,0.0,6.0,0.0,1.0,0.5,4.25,4.25,4.25,4.25,1.0,0.0,6.0,0.0,1.0,0.5,28.5,28.5,28.5,28.5,1.0,0.0,6.0,0.0,1.0,0.5,-68.0,-28.9,10.2,-28.9,2.0,80.9,14.0,0.0,0.9,0.6,-49.2,12.4,74.0,12.4,2.0,127.6,14.0,0.0,0.9,0.6,-56.7,-56.7,-56.7,-56.7,1.0,0.0,6.0,0.0,1.0,0.5,67.6,67.6,67.6,67.6,1.0,0.0,6.0,0.0,1.0,0.5,-18.3,-18.3,-18.3,-18.3,1.0,0.0,6.0,0.0,1.0,0.5,21.8,21.8,21.8,21.8,1.0,0.0,6.0,0.0,1.0,0.5,129.5,199.0,268.5,199.0,2.0,144.0,14.0,0.0,0.9,0.6,130.0,200.0,270.0,200.0,2.0,145.0,14.0,0.0,0.9,0.6
1974,2,264.0,25.0,23.6,23.6,23.6,23.6,1.0,0.0,20.0,0.0,0.3,0.5,21.3,21.3,21.3,21.3,1.0,0.0,20.0,0.0,0.3,0.5,10.6,10.6,10.6,10.6,1.0,0.0,20.0,0.0,0.3,0.5,67.3,67.3,67.3,67.3,1.0,0.0,20.0,0.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.3,0.5,-4.63,-4.63,-4.63,-4.63,1.0,0.0,20.0,0.0,0.3,0.5,5.52,5.52,5.52,5.52,1.0,0.0,20.0,0.0,0.3,0.5,1011.3,1011.3,1011.3,1011.3,1.0,0.0,20.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,20.0,0.0,0.3,0.5,39.7,39.7,39.7,39.7,1.0,0.0,20.0,0.0,0.3,0.5,2.3,2.3,2.3,2.3,1.0,0.0,20.0,0.0,0.3,0.5,16.6,16.6,16.6,16.6,1.0,0.0,20.0,0.0,0.3,0.5,7.6,7.6,7.6,7.6,1.0,0.0,20.0,0.0,0.3,0.5,54.7,54.7,54.7,54.7,1.0,0.0,20.0,0.0,0.3,0.5,-98.6,-98.6,-98.6,-98.6,1.0,0.0,20.0,0.0,0.3,0.5,117.5,117.5,117.5,117.5,1.0,0.0,20.0,0.0,0.3,0.5,-49.0,-49.0,-49.0,-49.0,1.0,0.0,20.0,0.0,0.3,0.5,58.4,58.4,58.4,58.4,1.0,0.0,20.0,0.0,0.3,0.5,-35.2,-35.2,-35.2,-35.2,1.0,0.0,20.0,0.0,0.3,0.5,41.9,41.9,41.9,41.9,1.0,0.0,20.0,0.0,0.3,0.5,373.0,373.0,373.0,373.0,1.0,0.0,20.0,0.0,0.3,0.5,375.0,375.0,375.0,375.0,1.0,0.0,20.0,0.0,0.3,0.5
1974,2,264.0,26.0,17.38,18.85,20.32,18.85,2.0,3.04,16.0,0.0,0.1,0.0,12.95,15.9,18.95,15.95,4.0,3.62,16.0,0.3,0.2,0.4,6.28,7.06,11.27,8.73,3.0,3.93,12.0,0.3,0.2,0.3,57.5,60.2,81.3,69.2,3.0,19.0,12.0,0.3,0.3,4.58,7.2,9.82,7.2,4.0,3.06,16.0,0.3,0.2,0.4,-5.41,-3.29,-0.85,-3.14,4.0,2.74,16.0,0.3,0.2,0.4,-8.71,-5.61,-1.04,-4.91,4.0,5.07,16.0,0.3,0.2,0.4,1016.38,1019.15,1025.95,1021.08,4.0,7.68,16.0,0.3,0.2,0.4,1.0,5.0,8.0,4.5,4.0,4.1,16.0,0.3,0.2,0.4,-40.8,-21.4,-8.8,-24.6,4.0,23.1,16.0,0.3,0.2,0.4,-86.3,-41.5,-3.3,-44.7,4.0,50.6,16.0,0.3,0.2,0.4,0.19,2.95,5.71,2.95,2.0,5.73,16.0,0.0,0.1,0.0,-0.2,11.5,23.3,11.5,2.0,24.3,16.0,0.0,0.1,0.0,5.43,7.07,8.71,7.07,2.0,3.4,16.0,0.0,0.1,0.0,26.2,31.3,36.5,31.3,2.0,10.6,16.0,0.0,0.1,0.0,-78.8,-53.8,-17.0,-48.2,4.0,38.3,16.0,0.3,0.2,0.4,-147.0,-71.4,-11.1,-78.7,4.0,96.5,16.0,0.3,0.2,0.4,-30.6,-23.6,-7.5,-19.2,3.0,17.4,12.0,0.3,0.2,0.3,-99.2,-24.2,0.7,-48.7,3.0,76.2,12.0,0.3,0.2,0.3,-18.8,-11.2,-3.5,-11.2,2.0,15.8,16.0,0.0,0.1,0.0,-31.4,-15.4,0.7,-15.4,2.0,33.2,16.0,0.0,0.1,0.0,99.5,468.5,955.5,524.5,4.0,504.0,16.0,0.3,0.2,0.4,100.0,470.0,955.0,525.0,4.0,505.0,16.0,0.3,0.2,0.4
1974,2,264.0,27.0,18.9,20.4,23.95,21.3,17.0,2.33,14.0,0.4,0.6,0.3,18.0,20.0,23.38,19.85,21.0,3.39,16.0,0.4,0.6,0.4,7.66,8.86,13.81,10.18,17.0,3.41,14.0,0.4,0.6,0.3,59.4,66.3,88.0,68.9,17.0,15.5,14.0,0.4,0.3,3.13,6.2,9.79,7.42,20.0,4.32,16.0,0.4,0.6,0.4,-6.15,-1.06,2.54,-1.74,20.0,4.14,16.0,0.4,0.6,0.4,-4.4,2.4,8.72,2.7,20.0,6.97,16.0,0.4,0.6,0.4,1010.0,1020.0,1025.98,1018.41,21.0,7.44,16.0,0.4,0.6,0.4,0.2,3.0,6.0,3.2,21.0,2.6,16.0,0.4,0.6,0.4,-74.1,-6.6,12.9,-21.1,20.0,43.6,16.0,0.4,0.6,0.4,-32.7,13.1,80.9,40.8,20.0,98.4,16.0,0.4,0.6,0.4,-1.34,0.6,4.69,1.06,17.0,3.67,14.0,0.4,0.6,0.3,-13.7,4.5,17.6,2.0,16.0,21.4,14.0,0.4,0.6,0.3,2.92,5.32,8.22,5.75,16.0,3.9,14.0,0.4,0.6,0.3,17.6,23.7,50.1,29.0,15.0,23.0,14.0,0.3,0.6,0.3,-122.9,-20.1,45.8,-30.6,20.0,82.3,16.0,0.4,0.6,0.4,-78.9,43.0,209.2,64.9,20.0,142.4,16.0,0.4,0.6,0.4,-49.6,0.0,13.4,-14.8,16.0,39.1,14.0,0.4,0.6,0.3,-39.5,18.2,96.1,26.1,16.0,64.3,14.0,0.4,0.6,0.3,-21.0,0.0,16.1,-2.3,15.0,21.1,14.0,0.3,0.6,0.3,-25.6,7.6,18.0,-3.5,15.0,31.1,14.0,0.3,0.6,0.3,31.5,238.5,939.0,899.0,20.0,1715.5,16.0,0.4,0.6,0.4,30.0,240.0,940.0,900.0,20.0,1715.0,16.0,0.4,0.6,0.4
1974,2,264.0,28.0,16.14,17.3,18.46,17.3,2.0,2.4,18.0,0.0,0.5,0.1,16.29,16.9,17.65,16.97,3.0,1.0,20.0,0.0,0.7,0.3,5.49,5.66,5.84,5.66,2.0,0.36,18.0,0.0,0.5,0.1,47.1,49.6,52.1,49.6,2.0,5.2,18.0,0.0,0.1,12.9,12.9,14.61,13.73,3.0,1.44,20.0,0.0,0.7,0.3,-2.19,4.41,5.8,1.86,3.0,6.26,20.0,0.0,0.7,0.3,-11.82,-11.17,6.33,-2.94,3.0,15.09,20.0,0.0,0.7,0.3,1022.11,1024.5,1025.18,1023.67,3.0,2.36,20.0,0.0,0.7,0.3,0.6,2.0,2.7,1.7,3.0,1.5,20.0,0.0,0.7,0.3,-37.3,56.9,74.9,19.7,3.0,88.3,20.0,0.0,0.7,0.3,-152.5,-144.1,106.4,-25.9,3.0,215.5,20.0,0.0,0.7,0.3,-0.62,0.85,2.32,0.85,2.0,3.04,18.0,0.0,0.5,0.1,-8.0,11.0,29.9,11.0,2.0,39.2,18.0,0.0,0.5,0.1,5.8,6.52,7.24,6.52,2.0,1.49,18.0,0.0,0.5,0.1,74.8,84.1,93.4,84.1,2.0,19.3,18.0,0.0,0.5,0.1,-42.3,70.6,96.8,28.3,3.0,108.3,20.0,0.0,0.7,0.3,-192.3,-188.8,117.9,-40.8,3.0,260.9,20.0,0.0,0.7,0.3,27.5,30.5,33.5,30.5,2.0,6.2,18.0,0.0,0.5,0.1,-69.9,-66.1,-62.2,-66.1,2.0,8.0,18.0,0.0,0.5,0.1,33.7,34.3,34.9,34.3,2.0,1.3,18.0,0.0,0.5,0.1,-86.9,-76.4,-65.9,-76.4,2.0,21.8,18.0,0.0,0.5,0.1,2146.5,2146.5,3174.5,2648.5,3.0,869.0,20.0,0.0,0.7,0.3,2145.0,2145.0,3175.0,2650.0,3.0,870.0,20.0,0.0,0.7,0.3
1974,2,265.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.7,0.7,-6.0,-6.0,-6.0,-6.0,1.0,0.0,12.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.7,984.49,984.9,985.31,984.9,2.0,0.85,12.0,0.5,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
