Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,265.0,-27.0,22.8,22.8,22.8,22.8,1.0,0.0,28.0,1.0,0.7,1.0,23.3,23.3,23.3,23.3,1.0,0.0,28.0,1.0,0.7,1.0,13.1,13.1,13.1,13.1,1.0,0.0,28.0,1.0,0.7,1.0,74.4,74.4,74.4,74.4,1.0,0.0,28.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,28.0,1.0,0.7,1.0,-5.83,-5.83,-5.83,-5.83,1.0,0.0,28.0,1.0,0.7,1.0,2.12,2.12,2.12,2.12,1.0,0.0,28.0,1.0,0.7,1.0,1023.4,1023.4,1023.4,1023.4,1.0,0.0,28.0,1.0,0.7,1.0,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.7,1.0,-36.1,-36.1,-36.1,-36.1,1.0,0.0,28.0,1.0,0.7,1.0,13.1,13.1,13.1,13.1,1.0,0.0,28.0,1.0,0.7,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.7,1.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,28.0,1.0,0.7,1.0,4.02,4.02,4.02,4.02,1.0,0.0,28.0,1.0,0.7,1.0,24.9,24.9,24.9,24.9,1.0,0.0,28.0,1.0,0.7,1.0,-135.7,-135.7,-135.7,-135.7,1.0,0.0,28.0,1.0,0.7,1.0,49.4,49.4,49.4,49.4,1.0,0.0,28.0,1.0,0.7,1.0,-76.3,-76.3,-76.3,-76.3,1.0,0.0,28.0,1.0,0.7,1.0,27.8,27.8,27.8,27.8,1.0,0.0,28.0,1.0,0.7,1.0,-23.4,-23.4,-23.4,-23.4,1.0,0.0,28.0,1.0,0.7,1.0,8.5,8.5,8.5,8.5,1.0,0.0,28.0,1.0,0.7,1.0,238.5,238.5,238.5,238.5,1.0,0.0,28.0,1.0,0.7,1.0,240.0,240.0,240.0,240.0,1.0,0.0,28.0,1.0,0.7,1.0
1974,2,265.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.9,0.7,-7.71,-7.71,-7.71,-7.71,1.0,0.0,4.0,0.0,0.9,0.7,2.8,2.8,2.8,2.8,1.0,0.0,4.0,0.0,0.9,0.7,1020.0,1020.0,1020.0,1020.0,1.0,0.0,4.0,0.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.9,0.7,-63.2,-63.2,-63.2,-63.2,1.0,0.0,4.0,0.0,0.9,0.7,23.0,23.0,23.0,23.0,1.0,0.0,4.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-158.0,-158.0,-158.0,-158.0,1.0,0.0,4.0,0.0,0.9,0.7,57.5,57.5,57.5,57.5,1.0,0.0,4.0,0.0,0.9,0.7,-95.1,-95.1,-95.1,-95.1,1.0,0.0,4.0,0.0,0.9,0.7,34.6,34.6,34.6,34.6,1.0,0.0,4.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,265.0,-11.0,24.23,24.3,24.3,24.27,3.0,0.06,14.0,0.3,0.5,0.3,22.64,23.8,23.94,23.3,3.0,1.04,14.0,0.3,0.5,0.3,15.09,15.11,15.23,15.16,3.0,0.11,14.0,0.3,0.5,0.3,82.3,82.3,88.4,85.3,3.0,5.1,14.0,0.3,0.3,10.0,10.0,10.0,10.0,3.0,0.0,14.0,0.3,0.5,0.3,-8.85,-7.66,-7.66,-8.24,3.0,1.0,14.0,0.3,0.5,0.3,4.37,6.43,6.43,5.43,3.0,1.74,14.0,0.3,0.5,0.3,1012.41,1013.3,1014.05,1013.23,3.0,1.2,14.0,0.3,0.5,0.3,6.6,8.0,8.0,7.3,3.0,1.2,14.0,0.3,0.5,0.3,-88.5,-76.6,-76.6,-82.4,3.0,10.0,14.0,0.3,0.5,0.3,43.7,64.3,64.3,54.3,3.0,17.4,14.0,0.3,0.5,0.3,0.33,0.4,1.63,0.97,3.0,1.07,14.0,0.3,0.5,0.3,3.3,4.0,16.3,9.7,3.0,10.7,14.0,0.3,0.5,0.3,3.69,3.75,3.82,3.75,3.0,0.09,14.0,0.3,0.5,0.3,36.9,37.5,38.2,37.5,3.0,0.9,14.0,0.3,0.5,0.3,-200.1,-183.9,-182.8,-191.3,3.0,14.2,14.0,0.3,0.5,0.3,100.2,153.0,153.9,127.6,3.0,45.1,14.0,0.3,0.5,0.3,-133.9,-117.1,-116.2,-124.8,3.0,14.6,14.0,0.3,0.5,0.3,66.0,97.1,97.9,82.3,3.0,26.6,14.0,0.3,0.5,0.3,-33.8,-28.7,-28.3,-31.0,3.0,4.5,14.0,0.3,0.5,0.3,16.5,23.6,23.9,20.3,3.0,6.2,14.0,0.3,0.5,0.3,1000.0,1000.0,1000.0,1000.0,3.0,0.0,14.0,0.3,0.5,0.3,1000.0,1000.0,1000.0,1000.0,3.0,0.0,14.0,0.3,0.5,0.3
1974,2,265.0,-10.0,25.1,25.75,26.4,25.75,2.0,1.34,18.0,0.0,0.2,0.6,24.0,24.2,24.4,24.2,2.0,0.42,18.0,0.0,0.2,0.6,16.01,16.04,16.07,16.04,2.0,0.06,18.0,0.0,0.2,0.6,84.0,85.2,86.4,85.2,2.0,2.5,18.0,0.0,0.6,5.01,5.9,6.79,5.9,2.0,1.84,18.0,0.0,0.2,0.6,-5.11,-4.24,-3.36,-4.24,2.0,1.81,18.0,0.0,0.2,0.6,3.7,4.08,4.45,4.08,2.0,0.78,18.0,0.0,0.2,0.6,1011.17,1011.55,1011.93,1011.55,2.0,0.78,18.0,0.0,0.2,0.6,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.0,0.2,0.6,-35.6,-26.7,-17.7,-26.7,2.0,18.5,18.0,0.0,0.2,0.6,18.9,24.8,30.6,24.8,2.0,12.1,18.0,0.0,0.2,0.6,0.7,1.55,2.4,1.55,2.0,1.77,18.0,0.0,0.2,0.6,3.9,7.5,11.2,7.5,2.0,7.6,18.0,0.0,0.2,0.6,3.94,4.71,5.48,4.71,2.0,1.6,18.0,0.0,0.2,0.6,25.9,26.3,26.7,26.3,2.0,0.8,18.0,0.0,0.2,0.6,-124.9,-102.9,-80.9,-102.9,2.0,45.6,18.0,0.0,0.2,0.6,88.8,98.8,108.8,98.8,2.0,20.6,18.0,0.0,0.2,0.6,-81.8,-67.9,-54.0,-67.9,2.0,28.8,18.0,0.0,0.2,0.6,59.4,65.3,71.3,65.3,2.0,12.3,18.0,0.0,0.2,0.6,-19.4,-18.5,-17.7,-18.5,2.0,1.7,18.0,0.0,0.2,0.6,17.2,18.6,20.0,18.6,2.0,2.8,18.0,0.0,0.2,0.6,141.0,235.5,329.5,235.5,2.0,195.0,18.0,0.0,0.2,0.6,140.0,235.0,330.0,235.0,2.0,195.0,18.0,0.0,0.2,0.6
1974,2,265.0,-9.0,25.83,25.9,25.97,25.9,2.0,0.14,22.0,0.5,0.3,1.0,26.13,26.4,26.67,26.4,2.0,0.57,22.0,0.5,0.3,1.0,18.97,18.97,18.97,18.97,1.0,0.0,28.0,1.0,0.2,1.0,86.2,86.2,86.2,86.2,1.0,0.0,28.0,1.0,1.0,7.64,8.6,9.56,8.6,2.0,1.98,22.0,0.5,0.3,1.0,-7.57,-7.38,-7.18,-7.38,2.0,0.4,22.0,0.5,0.3,1.0,2.07,3.84,5.61,3.84,2.0,3.66,22.0,0.5,0.3,1.0,1009.74,1010.7,1011.66,1010.7,2.0,1.98,22.0,0.5,0.3,1.0,5.2,5.5,5.8,5.5,2.0,0.7,22.0,0.5,0.3,1.0,-72.5,-63.8,-55.1,-63.8,2.0,18.1,22.0,0.5,0.3,1.0,17.8,36.6,55.5,36.6,2.0,39.1,22.0,0.5,0.3,1.0,-0.84,-0.5,-0.16,-0.5,2.0,0.71,22.0,0.5,0.3,1.0,-6.1,-3.6,-1.1,-3.6,2.0,5.1,22.0,0.5,0.3,1.0,1.8,1.8,1.8,1.8,1.0,0.0,28.0,1.0,0.2,1.0,13.0,13.0,13.0,13.0,1.0,0.0,28.0,1.0,0.2,1.0,-197.7,-194.6,-191.5,-194.6,2.0,6.5,22.0,0.5,0.3,1.0,54.7,100.3,145.9,100.3,2.0,94.5,22.0,0.5,0.3,1.0,-134.5,-134.5,-134.5,-134.5,1.0,0.0,28.0,1.0,0.2,1.0,23.7,23.7,23.7,23.7,1.0,0.0,28.0,1.0,0.2,1.0,-12.8,-12.8,-12.8,-12.8,1.0,0.0,28.0,1.0,0.2,1.0,2.2,2.2,2.2,2.2,1.0,0.0,28.0,1.0,0.2,1.0,472.5,686.5,900.5,686.5,2.0,443.0,22.0,0.5,0.3,1.0,475.0,685.0,900.0,685.0,2.0,445.0,22.0,0.5,0.3,1.0
1974,2,265.0,-6.0,25.43,26.0,26.21,25.86,5.0,0.45,16.0,0.8,0.6,0.7,25.09,25.5,26.09,25.6,5.0,0.65,16.0,0.8,0.6,0.7,14.87,15.97,17.21,16.03,4.0,1.43,16.0,1.0,0.7,0.8,73.8,76.0,83.6,78.6,4.0,7.7,16.0,1.0,0.8,3.73,5.1,7.65,5.66,5.0,2.43,16.0,0.8,0.6,0.7,-5.87,-3.91,0.0,-3.14,5.0,2.98,16.0,0.8,0.6,0.7,3.21,3.35,5.2,4.19,5.0,1.68,16.0,0.8,0.6,0.7,1009.34,1013.4,1014.48,1012.2,5.0,3.0,16.0,0.8,0.6,0.7,2.6,3.0,7.4,4.6,5.0,2.7,16.0,0.8,0.6,0.7,-45.0,-19.9,0.0,-22.9,5.0,24.4,16.0,0.8,0.6,0.7,14.1,16.8,38.4,26.4,5.0,22.8,16.0,0.8,0.6,0.7,-0.54,0.3,0.93,0.26,5.0,0.86,16.0,0.8,0.6,0.7,-2.8,0.9,6.3,1.6,5.0,4.9,16.0,0.8,0.6,0.7,4.11,5.08,5.89,5.01,4.0,1.04,16.0,1.0,0.7,0.8,19.2,24.5,42.3,30.4,4.0,16.6,16.0,1.0,0.7,0.8,-153.1,-97.3,0.0,-80.8,5.0,77.2,16.0,0.8,0.6,0.7,80.3,89.1,133.5,107.3,5.0,42.9,16.0,0.8,0.6,0.7,-94.1,-80.2,-32.9,-64.3,4.0,44.5,16.0,1.0,0.7,0.8,50.1,56.9,84.6,66.9,4.0,28.5,16.0,1.0,0.7,0.8,-30.2,-20.2,-7.3,-18.8,4.0,14.9,16.0,1.0,0.7,0.8,13.6,16.5,30.6,21.8,4.0,13.4,16.0,1.0,0.7,0.8,54.5,132.5,484.5,267.5,5.0,317.5,16.0,0.8,0.6,0.7,55.0,135.0,485.0,265.0,5.0,320.0,16.0,0.8,0.6,0.7
1974,2,265.0,-5.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,0.7,0.1,24.5,24.5,24.5,24.5,1.0,0.0,2.0,0.0,0.7,0.1,15.4,15.4,15.4,15.4,1.0,0.0,2.0,0.0,0.7,0.1,80.4,80.4,80.4,80.4,1.0,0.0,2.0,0.0,0.1,2.1,2.1,2.1,2.1,1.0,0.0,2.0,0.0,0.7,0.1,0.72,0.72,0.72,0.72,1.0,0.0,2.0,0.0,0.7,0.1,1.97,1.97,1.97,1.97,1.0,0.0,2.0,0.0,0.7,0.1,1011.9,1011.9,1011.9,1011.9,1.0,0.0,2.0,0.0,0.7,0.1,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.7,0.1,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.7,0.1,4.1,4.1,4.1,4.1,1.0,0.0,2.0,0.0,0.7,0.1,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.7,0.1,3.2,3.2,3.2,3.2,1.0,0.0,2.0,0.0,0.7,0.1,5.63,5.63,5.63,5.63,1.0,0.0,2.0,0.0,0.7,0.1,11.8,11.8,11.8,11.8,1.0,0.0,2.0,0.0,0.7,0.1,17.6,17.6,17.6,17.6,1.0,0.0,2.0,0.0,0.7,0.1,48.3,48.3,48.3,48.3,1.0,0.0,2.0,0.0,0.7,0.1,11.1,11.1,11.1,11.1,1.0,0.0,2.0,0.0,0.7,0.1,30.4,30.4,30.4,30.4,1.0,0.0,2.0,0.0,0.7,0.1,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.7,0.1,11.1,11.1,11.1,11.1,1.0,0.0,2.0,0.0,0.7,0.1,9.5,9.5,9.5,9.5,1.0,0.0,2.0,0.0,0.7,0.1,10.0,10.0,10.0,10.0,1.0,0.0,2.0,0.0,0.7,0.1
1974,2,265.0,-4.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.4,0.6,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,0.4,0.6,20.1,20.1,20.1,20.1,1.0,0.0,10.0,1.0,0.4,0.6,98.2,98.2,98.2,98.2,1.0,0.0,10.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.6,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.4,0.6,1009.0,1009.0,1009.0,1009.0,1.0,0.0,10.0,1.0,0.4,0.6,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.6,21.2,21.2,21.2,21.2,1.0,0.0,10.0,1.0,0.4,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,1.0,0.4,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,10.0,1.0,0.4,0.6,-0.24,-0.24,-0.24,-0.24,1.0,0.0,10.0,1.0,0.4,0.6,-1.1,-1.1,-1.1,-1.1,1.0,0.0,10.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.6,117.3,117.3,117.3,117.3,1.0,0.0,10.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.6,92.4,92.4,92.4,92.4,1.0,0.0,10.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.6,-1.1,-1.1,-1.1,-1.1,1.0,0.0,10.0,1.0,0.4,0.6,97.5,97.5,97.5,97.5,1.0,0.0,10.0,1.0,0.4,0.6,95.0,95.0,95.0,95.0,1.0,0.0,10.0,1.0,0.4,0.6
1974,2,265.0,-2.0,23.48,24.15,25.19,24.33,4.0,1.25,6.0,0.8,0.5,0.8,23.48,24.55,25.99,24.73,4.0,1.63,6.0,0.8,0.5,0.8,16.81,17.52,18.48,17.64,4.0,1.09,6.0,0.8,0.5,0.8,87.3,89.2,94.2,90.7,4.0,5.2,6.0,0.8,0.8,1.76,2.85,6.03,3.85,4.0,3.36,6.0,0.8,0.5,0.8,-0.08,1.1,2.35,1.14,4.0,1.55,6.0,0.8,0.5,0.8,1.35,2.52,5.74,3.5,4.0,3.26,6.0,0.8,0.5,0.8,1009.85,1011.45,1013.05,1011.45,4.0,2.13,6.0,0.8,0.5,0.8,2.0,3.0,6.1,4.0,4.0,2.8,6.0,0.8,0.5,0.8,0.5,3.0,15.6,7.8,4.0,12.2,6.0,0.8,0.5,0.8,2.9,7.3,41.8,21.6,4.0,33.2,6.0,0.8,0.5,0.8,-0.9,-0.8,0.14,-0.4,4.0,0.94,6.0,0.8,0.5,0.8,-5.7,-1.6,1.0,-2.3,4.0,4.7,6.0,0.8,0.5,0.8,1.08,1.27,1.75,1.41,4.0,0.46,6.0,0.8,0.5,0.8,2.7,3.6,6.5,4.6,4.0,3.1,6.0,0.8,0.5,0.8,-2.6,26.0,55.7,26.5,4.0,37.6,6.0,0.8,0.5,0.8,32.6,61.2,139.3,84.8,4.0,77.7,6.0,0.8,0.5,0.8,-1.8,19.2,39.4,18.8,4.0,26.2,6.0,0.8,0.5,0.8,23.9,44.4,96.6,59.5,4.0,52.7,6.0,0.8,0.5,0.8,-0.4,1.5,2.8,1.2,4.0,2.0,6.0,0.8,0.5,0.8,2.2,3.1,6.1,4.1,4.0,3.1,6.0,0.8,0.5,0.8,9.0,23.5,359.0,176.5,4.0,321.5,6.0,0.8,0.5,0.8,10.0,25.0,360.0,175.0,4.0,320.0,6.0,0.8,0.5,0.8
1974,2,265.0,0.0,27.1,27.1,27.1,27.1,1.0,0.0,26.0,1.0,0.4,0.8,27.0,27.0,27.0,27.0,1.0,0.0,26.0,1.0,0.4,0.8,19.51,19.51,19.51,19.51,1.0,0.0,26.0,1.0,0.4,0.8,87.2,87.2,87.2,87.2,1.0,0.0,26.0,1.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.4,0.8,-3.05,-3.05,-3.05,-3.05,1.0,0.0,26.0,1.0,0.4,0.8,0.54,0.54,0.54,0.54,1.0,0.0,26.0,1.0,0.4,0.8,1008.4,1008.4,1008.4,1008.4,1.0,0.0,26.0,1.0,0.4,0.8,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.4,0.8,-9.5,-9.5,-9.5,-9.5,1.0,0.0,26.0,1.0,0.4,0.8,1.7,1.7,1.7,1.7,1.0,0.0,26.0,1.0,0.4,0.8,0.1,0.1,0.1,0.1,1.0,0.0,26.0,1.0,0.4,0.8,0.3,0.3,0.3,0.3,1.0,0.0,26.0,1.0,0.4,0.8,3.03,3.03,3.03,3.03,1.0,0.0,26.0,1.0,0.4,0.8,9.4,9.4,9.4,9.4,1.0,0.0,26.0,1.0,0.4,0.8,-82.4,-82.4,-82.4,-82.4,1.0,0.0,26.0,1.0,0.4,0.8,14.5,14.5,14.5,14.5,1.0,0.0,26.0,1.0,0.4,0.8,-59.6,-59.6,-59.6,-59.6,1.0,0.0,26.0,1.0,0.4,0.8,10.5,10.5,10.5,10.5,1.0,0.0,26.0,1.0,0.4,0.8,-9.2,-9.2,-9.2,-9.2,1.0,0.0,26.0,1.0,0.4,0.8,1.6,1.6,1.6,1.6,1.0,0.0,26.0,1.0,0.4,0.8,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.4,0.8,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.4,0.8
1974,2,265.0,1.0,26.52,26.55,26.58,26.55,2.0,0.07,22.0,0.5,0.8,0.8,25.9,26.55,27.2,26.55,2.0,1.34,22.0,0.5,0.8,0.8,16.88,17.71,18.54,17.71,2.0,1.72,22.0,0.5,0.8,0.8,80.8,81.4,82.0,81.4,2.0,1.2,22.0,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,1.0,0.8,0.87,0.87,0.87,0.87,1.0,0.0,24.0,0.0,1.0,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,0.0,1.0,0.8,1008.76,1009.75,1010.74,1009.75,2.0,2.05,22.0,0.5,0.8,0.8,2.8,4.5,6.2,4.5,2.0,3.5,22.0,0.5,0.8,0.8,0.9,0.9,0.9,0.9,1.0,0.0,24.0,0.0,1.0,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,0.0,1.0,0.8,-0.68,0.0,0.68,0.0,2.0,1.41,22.0,0.5,0.8,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,0.0,1.0,0.8,3.21,4.07,4.92,4.07,2.0,1.77,22.0,0.5,0.8,0.8,2.8,2.8,2.8,2.8,1.0,0.0,24.0,0.0,1.0,0.8,23.8,23.8,23.8,23.8,1.0,0.0,24.0,0.0,1.0,0.8,-13.7,-13.7,-13.7,-13.7,1.0,0.0,24.0,0.0,1.0,0.8,16.4,16.4,16.4,16.4,1.0,0.0,24.0,0.0,1.0,0.8,-9.5,-9.5,-9.5,-9.5,1.0,0.0,24.0,0.0,1.0,0.8,2.4,2.4,2.4,2.4,1.0,0.0,24.0,0.0,1.0,0.8,-1.4,-1.4,-1.4,-1.4,1.0,0.0,24.0,0.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1.0,0.8
1974,2,265.0,2.0,26.51,27.1,28.24,27.34,5.0,1.13,16.0,0.4,0.5,0.4,25.66,26.6,26.86,26.3,5.0,0.89,16.0,0.4,0.5,0.4,15.83,16.98,18.09,16.95,5.0,1.63,16.0,0.4,0.5,0.4,75.4,78.2,83.5,79.2,5.0,4.2,16.0,0.4,0.4,2.81,3.85,4.62,3.73,4.0,1.25,16.0,0.3,0.6,0.5,-2.97,-1.32,0.33,-1.32,4.0,1.92,16.0,0.3,0.6,0.5,-3.54,-2.62,0.86,-1.4,4.0,3.38,16.0,0.3,0.6,0.5,1010.75,1012.9,1013.49,1012.24,5.0,1.68,16.0,0.4,0.5,0.4,3.9,6.0,6.7,5.4,5.0,2.2,16.0,0.4,0.5,0.4,-13.9,-5.4,1.2,-6.3,4.0,9.0,16.0,0.3,0.6,0.5,-16.6,-8.6,4.6,-6.1,4.0,14.1,16.0,0.3,0.6,0.5,0.39,1.1,1.7,1.04,5.0,0.68,16.0,0.4,0.5,0.4,2.4,5.5,7.9,5.2,4.0,3.4,16.0,0.3,0.6,0.5,5.54,5.87,6.16,5.86,5.0,0.36,16.0,0.4,0.5,0.4,16.9,23.5,27.6,22.3,4.0,8.0,16.0,0.3,0.6,0.5,-79.6,-34.4,8.2,-35.7,4.0,51.3,16.0,0.3,0.6,0.5,-94.9,-68.9,19.7,-39.1,4.0,87.4,16.0,0.3,0.6,0.5,-54.8,-23.1,4.8,-24.9,4.0,34.9,16.0,0.3,0.6,0.5,-65.3,-45.3,10.2,-28.4,4.0,55.8,16.0,0.3,0.6,0.5,-17.7,-7.7,2.1,-7.8,4.0,11.6,16.0,0.3,0.6,0.5,-21.2,-14.9,6.4,-7.7,4.0,20.8,16.0,0.3,0.6,0.5,27.0,58.0,102.5,64.5,4.0,51.5,16.0,0.3,0.6,0.5,25.0,60.0,100.0,65.0,4.0,50.0,16.0,0.3,0.6,0.5
1974,2,265.0,3.0,24.7,24.7,24.7,24.7,1.0,0.0,10.0,0.0,0.2,0.3,25.6,25.6,25.6,25.6,1.0,0.0,10.0,0.0,0.2,0.3,16.26,16.26,16.26,16.26,1.0,0.0,10.0,0.0,0.2,0.3,79.5,79.5,79.5,79.5,1.0,0.0,10.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.2,0.3,3.98,3.98,3.98,3.98,1.0,0.0,10.0,0.0,0.2,0.3,2.3,2.3,2.3,2.3,1.0,0.0,10.0,0.0,0.2,0.3,1013.4,1013.4,1013.4,1013.4,1.0,0.0,10.0,0.0,0.2,0.3,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.2,0.3,18.3,18.3,18.3,18.3,1.0,0.0,10.0,0.0,0.2,0.3,10.6,10.6,10.6,10.6,1.0,0.0,10.0,0.0,0.2,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,10.0,0.0,0.2,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,10.0,0.0,0.2,0.3,3.15,3.15,3.15,3.15,1.0,0.0,10.0,0.0,0.2,0.3,14.5,14.5,14.5,14.5,1.0,0.0,10.0,0.0,0.2,0.3,102.0,102.0,102.0,102.0,1.0,0.0,10.0,0.0,0.2,0.3,58.9,58.9,58.9,58.9,1.0,0.0,10.0,0.0,0.2,0.3,64.8,64.8,64.8,64.8,1.0,0.0,10.0,0.0,0.2,0.3,37.4,37.4,37.4,37.4,1.0,0.0,10.0,0.0,0.2,0.3,12.6,12.6,12.6,12.6,1.0,0.0,10.0,0.0,0.2,0.3,7.3,7.3,7.3,7.3,1.0,0.0,10.0,0.0,0.2,0.3,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,0.2,0.3,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,0.2,0.3
1974,2,265.0,4.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,1.0,0.4,0.7,27.8,27.8,27.8,27.8,1.0,0.0,8.0,1.0,0.4,0.7,17.87,17.87,17.87,17.87,1.0,0.0,8.0,1.0,0.4,0.7,76.5,76.5,76.5,76.5,1.0,0.0,8.0,1.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.4,0.7,2.56,2.56,2.56,2.56,1.0,0.0,8.0,1.0,0.4,0.7,-0.45,-0.45,-0.45,-0.45,1.0,0.0,8.0,1.0,0.4,0.7,1011.2,1011.2,1011.2,1011.2,1.0,0.0,8.0,1.0,0.4,0.7,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.4,0.7,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.4,0.7,-1.2,-1.2,-1.2,-1.2,1.0,0.0,8.0,1.0,0.4,0.7,-1.1,-1.1,-1.1,-1.1,1.0,0.0,8.0,1.0,0.4,0.7,-2.9,-2.9,-2.9,-2.9,1.0,0.0,8.0,1.0,0.4,0.7,4.08,4.08,4.08,4.08,1.0,0.0,8.0,1.0,0.4,0.7,10.6,10.6,10.6,10.6,1.0,0.0,8.0,1.0,0.4,0.7,71.2,71.2,71.2,71.2,1.0,0.0,8.0,1.0,0.4,0.7,-12.6,-12.6,-12.6,-12.6,1.0,0.0,8.0,1.0,0.4,0.7,45.7,45.7,45.7,45.7,1.0,0.0,8.0,1.0,0.4,0.7,-8.1,-8.1,-8.1,-8.1,1.0,0.0,8.0,1.0,0.4,0.7,10.4,10.4,10.4,10.4,1.0,0.0,8.0,1.0,0.4,0.7,-1.8,-1.8,-1.8,-1.8,1.0,0.0,8.0,1.0,0.4,0.7,17.5,17.5,17.5,17.5,1.0,0.0,8.0,1.0,0.4,0.7,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.4,0.7
1974,2,265.0,5.0,26.56,26.7,29.29,27.9,3.0,2.25,18.0,1.0,0.4,0.4,26.61,27.5,28.05,27.33,3.0,1.06,18.0,1.0,0.4,0.4,16.26,16.79,17.31,16.79,2.0,1.08,24.0,1.0,0.2,0.5,75.5,75.9,76.3,75.9,2.0,0.8,24.0,1.0,0.5,4.61,5.7,8.16,6.37,3.0,2.66,18.0,1.0,0.4,0.4,-6.33,-2.64,-0.16,-3.23,3.0,4.55,18.0,1.0,0.4,0.4,-2.18,3.14,4.83,1.37,3.0,5.36,18.0,1.0,0.4,0.4,1009.66,1010.0,1010.34,1010.0,2.0,0.71,24.0,1.0,0.2,0.5,2.0,2.0,3.4,2.7,3.0,1.2,18.0,1.0,0.4,0.4,-54.6,-10.8,0.4,-26.7,3.0,42.6,18.0,1.0,0.4,0.4,-25.4,12.9,25.9,0.5,3.0,39.1,18.0,1.0,0.4,0.4,-1.0,0.3,2.14,0.57,3.0,2.31,18.0,1.0,0.4,0.4,-5.3,2.8,9.3,2.0,3.0,10.7,18.0,1.0,0.4,0.4,6.37,7.81,9.25,7.81,2.0,2.99,24.0,1.0,0.2,0.5,42.6,46.8,51.0,46.8,2.0,8.7,24.0,1.0,0.2,0.5,-167.0,-72.5,-3.9,-85.2,3.0,120.0,18.0,1.0,0.4,0.4,-55.7,86.4,135.9,41.1,3.0,145.7,18.0,1.0,0.4,0.4,-115.9,-87.6,-59.4,-87.6,2.0,58.5,24.0,1.0,0.2,0.5,-53.9,-9.7,34.6,-9.7,2.0,91.7,24.0,1.0,0.2,0.5,-42.7,-36.0,-29.3,-36.0,2.0,13.9,24.0,1.0,0.2,0.5,-17.3,2.3,22.0,2.3,2.0,40.8,24.0,1.0,0.2,0.5,106.0,185.0,608.0,353.0,3.0,395.5,18.0,1.0,0.4,0.4,105.0,185.0,610.0,355.0,3.0,395.0,18.0,1.0,0.4,0.4
