Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,265.0,6.0,25.4,25.6,27.24,26.3,3.0,1.48,20.0,1.0,0.6,0.7,24.32,25.0,26.02,25.17,3.0,1.26,20.0,1.0,0.6,0.7,15.4,15.78,15.91,15.66,3.0,0.39,20.0,1.0,0.6,0.7,75.0,77.0,82.4,78.6,3.0,5.6,20.0,1.0,0.7,4.42,5.1,9.33,6.83,3.0,3.9,20.0,1.0,0.6,0.7,-7.25,0.0,0.0,-3.54,3.0,6.13,20.0,1.0,0.6,0.7,-4.78,-4.1,-3.94,-4.35,3.0,0.66,20.0,1.0,0.6,0.7,1011.52,1012.2,1012.61,1012.07,3.0,0.81,20.0,1.0,0.6,0.7,2.6,6.0,6.0,4.3,3.0,2.9,20.0,1.0,0.6,0.7,-81.9,0.0,0.0,-40.0,3.0,69.3,20.0,1.0,0.6,0.7,-38.1,-26.0,-19.7,-28.8,3.0,13.7,20.0,1.0,0.6,0.7,-0.2,1.3,2.46,1.13,3.0,1.96,20.0,1.0,0.6,0.7,-5.3,5.3,12.1,3.5,3.0,12.8,20.0,1.0,0.6,0.7,4.42,4.54,7.23,5.8,3.0,2.33,20.0,1.0,0.6,0.7,26.0,43.3,48.8,37.5,3.0,17.4,20.0,1.0,0.6,0.7,-192.1,0.0,0.0,-93.8,3.0,162.5,20.0,1.0,0.6,0.7,-119.5,-102.4,-99.7,-109.4,3.0,15.8,20.0,1.0,0.6,0.7,-115.7,0.0,0.0,-56.5,3.0,97.9,20.0,1.0,0.6,0.7,-73.5,-64.7,-62.7,-68.0,3.0,8.5,20.0,1.0,0.6,0.7,-32.9,0.0,0.0,-16.1,3.0,27.8,20.0,1.0,0.6,0.7,-35.2,-17.9,-17.7,-26.2,3.0,14.8,20.0,1.0,0.6,0.7,89.0,132.5,1027.0,548.0,3.0,775.5,20.0,1.0,0.6,0.7,90.0,135.0,1025.0,550.0,3.0,775.0,20.0,1.0,0.6,0.7
1974,2,265.0,7.0,26.2,26.4,26.6,26.4,2.0,0.42,14.0,1.0,0.3,0.3,26.2,26.4,26.6,26.4,2.0,0.42,14.0,1.0,0.3,0.3,16.92,16.92,16.92,16.92,1.0,0.0,6.0,1.0,0.5,0.6,77.3,77.3,77.3,77.3,1.0,0.0,6.0,1.0,0.6,5.78,5.95,6.12,5.95,2.0,0.35,14.0,1.0,0.3,0.3,-5.91,-5.28,-4.66,-5.28,2.0,1.3,14.0,1.0,0.3,0.3,-3.08,-1.83,-0.58,-1.83,2.0,2.59,14.0,1.0,0.3,0.3,1010.25,1010.35,1010.45,1010.35,2.0,0.21,14.0,1.0,0.3,0.3,1.8,3.5,5.2,3.5,2.0,3.5,14.0,1.0,0.3,0.3,-36.3,-31.7,-27.0,-31.7,2.0,9.6,14.0,1.0,0.3,0.3,-17.6,-10.4,-3.3,-10.4,2.0,14.8,14.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,0.3,5.04,5.04,5.04,5.04,1.0,0.0,6.0,1.0,0.5,0.6,28.7,28.7,28.7,28.7,1.0,0.0,6.0,1.0,0.5,0.6,-154.6,-139.2,-123.8,-139.2,2.0,32.0,14.0,1.0,0.3,0.3,-82.3,-48.9,-15.5,-48.9,2.0,69.2,14.0,1.0,0.3,0.3,-73.9,-73.9,-73.9,-73.9,1.0,0.0,6.0,1.0,0.5,0.6,-62.0,-62.0,-62.0,-62.0,1.0,0.0,6.0,1.0,0.5,0.6,-22.0,-22.0,-22.0,-22.0,1.0,0.0,6.0,1.0,0.5,0.6,-18.5,-18.5,-18.5,-18.5,1.0,0.0,6.0,1.0,0.5,0.6,193.5,212.0,230.0,212.0,2.0,37.5,14.0,1.0,0.3,0.3,195.0,210.0,230.0,210.0,2.0,40.0,14.0,1.0,0.3,0.3
1974,2,265.0,8.0,26.08,26.85,27.62,26.9,6.0,0.81,16.0,0.8,0.6,0.7,25.56,27.35,30.83,28.0,6.0,2.63,16.0,0.8,0.6,0.7,17.16,17.92,18.68,17.92,2.0,1.58,14.0,0.5,0.7,0.7,83.8,87.8,91.8,87.8,2.0,8.2,14.0,0.5,0.7,2.6,2.6,5.43,3.95,4.0,2.7,22.0,0.8,0.5,0.8,-2.38,-1.0,0.47,-0.96,4.0,1.69,22.0,0.8,0.5,0.8,-5.1,-2.06,0.57,-2.26,4.0,4.15,22.0,0.8,0.5,0.8,1008.68,1010.15,1011.34,1010.12,6.0,1.38,16.0,0.8,0.6,0.7,0.0,1.0,3.0,1.3,6.0,1.5,16.0,0.8,0.6,0.7,-13.9,-2.6,1.2,-6.2,4.0,10.9,22.0,0.8,0.5,0.8,-34.5,-5.3,1.5,-16.0,4.0,30.0,22.0,0.8,0.5,0.8,-3.62,-0.45,1.44,-1.1,6.0,2.95,16.0,0.8,0.6,0.7,-15.3,-11.3,-1.7,-8.6,4.0,9.2,22.0,0.8,0.5,0.8,3.64,4.25,4.86,4.25,2.0,1.26,14.0,0.5,0.7,0.7,8.7,8.7,8.7,8.7,1.0,0.0,20.0,0.0,0.4,0.7,-70.2,-31.6,11.8,-29.3,4.0,48.1,22.0,0.8,0.5,0.8,-139.8,-57.5,16.5,-61.5,4.0,118.6,22.0,0.8,0.5,0.8,16.9,16.9,16.9,16.9,1.0,0.0,20.0,0.0,0.4,0.7,-46.5,-46.5,-46.5,-46.5,1.0,0.0,20.0,0.0,0.4,0.7,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.4,0.7,-8.2,-8.2,-8.2,-8.2,1.0,0.0,20.0,0.0,0.4,0.7,17.5,17.5,276.5,141.0,4.0,247.0,22.0,0.8,0.5,0.8,20.0,20.0,275.0,140.0,4.0,245.0,22.0,0.8,0.5,0.8
1974,2,265.0,9.0,25.31,27.0,27.26,26.48,16.0,0.97,20.0,0.8,0.5,0.4,25.6,26.7,27.96,26.9,15.0,1.51,20.0,0.8,0.5,0.5,15.91,17.13,17.98,16.94,11.0,1.27,22.0,0.7,0.5,0.5,70.8,82.2,85.3,79.1,11.0,8.5,22.0,0.7,0.5,2.45,7.7,12.36,7.16,13.0,4.18,18.0,0.8,0.6,0.5,-7.94,-5.9,-0.99,-4.68,13.0,3.58,18.0,0.8,0.6,0.5,-8.4,-4.95,-1.05,-4.72,13.0,3.52,18.0,0.8,0.6,0.5,1009.52,1011.2,1013.04,1011.29,17.0,2.0,20.0,0.8,0.5,0.5,1.0,2.0,4.0,2.0,17.0,1.6,20.0,0.8,0.5,0.5,-98.2,-45.4,-1.0,-44.5,13.0,44.7,18.0,0.8,0.6,0.5,-107.8,-38.1,-4.0,-46.4,13.0,45.8,18.0,0.8,0.6,0.5,-2.14,0.15,0.98,-0.54,14.0,1.95,20.0,0.8,0.5,0.4,-12.9,-0.7,4.8,-4.5,11.0,12.0,20.0,0.8,0.6,0.4,2.86,4.48,5.77,4.37,10.0,1.34,22.0,0.7,0.5,0.4,5.6,36.5,50.5,32.7,8.0,20.8,20.0,0.8,0.6,0.4,-208.3,-161.8,-25.7,-124.7,12.0,100.4,20.0,0.8,0.5,0.5,-227.9,-122.7,-24.2,-122.2,12.0,94.1,20.0,0.8,0.5,0.5,-145.7,-102.3,-16.7,-81.2,9.0,68.6,20.0,0.8,0.5,0.4,-158.5,-115.1,-17.8,-93.7,9.0,64.8,20.0,0.8,0.5,0.4,-36.2,-27.6,-2.5,-19.7,8.0,18.3,20.0,0.8,0.6,0.4,-38.1,-26.4,-2.1,-23.1,8.0,16.3,20.0,0.8,0.6,0.4,16.0,456.5,1888.0,707.5,13.0,809.0,18.0,0.8,0.6,0.5,15.0,455.0,1890.0,710.0,13.0,810.0,18.0,0.8,0.6,0.5
1974,2,265.0,10.0,25.5,26.5,27.79,26.54,10.0,1.12,16.0,0.6,0.6,0.5,26.0,26.4,27.7,26.78,11.0,1.17,16.0,0.6,0.7,0.5,15.19,17.53,18.88,17.18,7.0,1.66,16.0,0.7,0.7,0.5,71.3,78.7,89.2,79.3,8.0,9.8,14.0,0.8,0.6,2.6,7.7,10.08,6.8,12.0,3.68,16.0,0.7,0.7,0.5,-7.92,-5.61,-0.57,-4.63,12.0,3.59,16.0,0.7,0.7,0.5,-7.85,-3.21,-0.48,-3.92,12.0,3.32,16.0,0.7,0.7,0.5,1009.83,1012.7,1013.2,1011.95,11.0,1.98,16.0,0.6,0.7,0.5,1.6,2.0,4.0,2.5,11.0,1.4,16.0,0.6,0.7,0.5,-75.9,-45.7,-0.6,-41.1,12.0,40.5,16.0,0.7,0.7,0.5,-71.3,-17.4,-0.5,-34.5,12.0,37.9,16.0,0.7,0.7,0.5,-2.01,-0.5,1.3,-0.3,9.0,1.58,18.0,0.6,0.6,0.5,-15.9,-3.8,13.1,-0.6,9.0,15.7,18.0,0.6,0.6,0.5,3.31,4.58,5.26,4.41,6.0,0.95,16.0,0.7,0.6,0.5,25.0,41.3,50.8,37.9,6.0,16.4,16.0,0.7,0.6,0.5,-218.5,-158.8,-12.5,-129.4,11.0,98.4,16.0,0.6,0.7,0.5,-206.4,-91.7,-29.1,-114.9,11.0,83.3,16.0,0.6,0.7,0.5,-146.1,-90.3,0.0,-79.8,7.0,75.5,16.0,0.7,0.7,0.5,-156.5,-51.7,-19.3,-79.1,7.0,64.9,16.0,0.7,0.7,0.5,-40.1,-26.8,-2.8,-23.3,6.0,18.0,16.0,0.7,0.6,0.5,-42.6,-22.9,-5.5,-23.0,6.0,19.6,16.0,0.7,0.6,0.5,17.5,456.5,1023.5,561.0,12.0,622.0,16.0,0.7,0.7,0.5,20.0,455.0,1025.0,560.0,12.0,620.0,16.0,0.7,0.7,0.5
1974,2,265.0,11.0,26.27,27.2,27.44,26.82,13.0,1.58,12.0,0.8,0.6,0.5,25.45,27.0,28.0,26.77,13.0,1.16,12.0,0.8,0.6,0.5,15.6,17.86,18.71,17.5,8.0,1.92,12.0,0.6,0.6,0.4,78.5,80.1,92.0,82.5,8.0,9.0,12.0,0.6,0.4,1.36,2.6,4.2,2.78,13.0,1.71,10.0,0.8,0.6,0.5,-2.75,-1.3,0.04,-1.57,13.0,1.66,10.0,0.8,0.6,0.5,-2.62,-0.45,0.94,-1.03,13.0,2.17,10.0,0.8,0.6,0.5,1010.24,1012.05,1013.0,1011.63,14.0,1.6,12.0,0.8,0.6,0.5,0.0,0.0,2.9,1.4,14.0,2.3,12.0,0.8,0.6,0.5,-11.3,-5.6,0.1,-5.9,13.0,7.5,10.0,0.8,0.6,0.5,-9.3,-1.2,2.5,-4.8,13.0,9.9,10.0,0.8,0.6,0.5,-1.15,0.2,1.98,0.15,12.0,1.98,14.0,0.8,0.6,0.5,-2.4,0.0,2.0,-0.5,11.0,2.9,12.0,0.8,0.6,0.5,1.3,5.19,7.87,4.42,8.0,3.93,12.0,0.6,0.6,0.4,0.0,9.6,25.0,11.7,7.0,11.6,10.0,0.7,0.6,0.4,-69.8,-30.1,3.2,-36.6,12.0,41.7,12.0,0.8,0.6,0.5,-75.8,-28.6,20.3,-34.4,12.0,58.7,12.0,0.8,0.6,0.5,-31.4,-18.4,0.0,-22.8,7.0,26.8,10.0,0.7,0.6,0.4,-38.0,0.0,12.8,-17.0,7.0,45.4,10.0,0.7,0.6,0.4,-16.4,-3.3,0.0,-7.6,7.0,9.5,10.0,0.7,0.6,0.4,-18.5,0.0,2.2,-5.7,7.0,9.9,10.0,0.7,0.6,0.4,3.0,17.5,75.0,43.5,13.0,57.0,10.0,0.8,0.6,0.5,5.0,20.0,75.0,45.0,13.0,55.0,10.0,0.8,0.6,0.5
1974,2,265.0,12.0,25.79,27.8,28.55,27.23,11.0,1.65,14.0,0.6,0.5,0.5,24.85,26.7,28.58,26.66,12.0,2.04,14.0,0.7,0.5,0.5,15.38,16.2,17.38,16.39,5.0,1.75,12.0,0.2,0.4,0.5,74.6,77.2,86.2,80.2,5.0,7.3,12.0,0.2,0.5,1.5,2.6,4.31,2.76,11.0,1.62,14.0,0.7,0.5,0.6,-1.99,-0.89,1.05,-0.82,11.0,1.99,14.0,0.7,0.5,0.6,-2.71,-1.35,0.99,-0.82,11.0,2.36,14.0,0.7,0.5,0.6,1010.92,1012.25,1012.94,1012.05,8.0,0.97,10.0,0.5,0.5,0.5,0.0,0.0,2.0,0.8,13.0,1.1,14.0,0.7,0.5,0.5,-5.4,-2.3,2.2,-4.3,11.0,10.2,14.0,0.7,0.5,0.6,-11.7,-2.8,2.2,-3.4,11.0,10.2,14.0,0.7,0.5,0.6,-0.54,1.0,1.77,0.6,11.0,1.41,14.0,0.6,0.5,0.5,-2.3,1.0,5.5,1.9,10.0,4.8,14.0,0.7,0.4,0.5,2.73,5.89,8.17,5.59,5.0,2.87,12.0,0.2,0.4,0.5,15.7,16.9,27.6,21.4,4.0,10.2,12.0,0.3,0.3,0.5,-51.1,-13.1,30.3,-18.5,10.0,53.3,14.0,0.7,0.4,0.5,-75.1,-42.6,8.9,-28.5,10.0,60.5,14.0,0.7,0.4,0.5,-57.0,-19.8,-8.1,-31.9,4.0,38.6,12.0,0.3,0.3,0.5,-48.8,-38.2,18.5,-16.2,4.0,53.2,12.0,0.3,0.3,0.5,-13.9,-8.9,-2.5,-8.2,4.0,6.9,12.0,0.3,0.3,0.5,-15.3,-11.6,13.9,-1.2,4.0,24.0,12.0,0.3,0.3,0.5,3.5,17.5,80.5,44.0,11.0,71.5,14.0,0.7,0.5,0.6,5.0,20.0,80.0,45.0,11.0,70.0,14.0,0.7,0.5,0.6
1974,2,265.0,13.0,24.88,27.0,28.07,26.52,31.0,1.77,16.0,0.4,0.6,0.4,23.69,25.6,28.0,25.84,36.0,2.14,14.0,0.4,0.5,0.5,13.92,15.77,16.66,15.54,27.0,1.41,14.0,0.4,0.5,0.5,74.5,78.5,83.7,78.2,27.0,5.5,14.0,0.4,0.5,0.0,2.6,6.0,3.34,35.0,3.54,14.0,0.4,0.6,0.5,-0.75,0.0,2.4,0.47,35.0,2.6,14.0,0.4,0.6,0.5,-5.67,0.0,0.1,-2.2,35.0,3.47,14.0,0.4,0.6,0.5,1011.65,1012.55,1014.6,1012.68,42.0,1.99,16.0,0.4,0.5,0.5,0.0,0.0,2.0,0.7,42.0,1.4,16.0,0.4,0.5,0.5,-2.7,0.0,6.5,3.4,35.0,24.7,14.0,0.4,0.6,0.5,-35.9,0.0,0.1,-17.9,35.0,34.3,14.0,0.4,0.6,0.5,-0.26,1.6,3.05,1.18,27.0,2.48,14.0,0.4,0.5,0.4,-0.4,0.0,5.5,0.8,24.0,5.5,14.0,0.4,0.6,0.4,4.51,5.83,9.55,6.55,23.0,2.32,16.0,0.4,0.5,0.4,0.0,8.6,30.1,12.7,20.0,14.0,14.0,0.4,0.5,0.4,-27.9,0.0,51.4,3.1,32.0,52.4,12.0,0.4,0.6,0.5,-116.5,0.0,4.9,-43.6,32.0,81.3,12.0,0.4,0.6,0.5,-25.5,0.0,24.1,-2.6,23.0,30.1,14.0,0.3,0.5,0.4,-77.4,0.0,0.0,-31.5,23.0,48.0,14.0,0.3,0.5,0.4,0.0,0.0,11.7,1.7,20.0,8.0,14.0,0.4,0.5,0.4,-30.1,0.0,0.0,-9.6,20.0,14.2,14.0,0.4,0.5,0.4,0.0,17.5,217.5,205.5,35.0,467.5,14.0,0.4,0.6,0.5,0.0,20.0,215.0,205.0,35.0,470.0,14.0,0.4,0.6,0.5
1974,2,265.0,14.0,24.67,26.7,28.85,26.46,17.0,2.06,12.0,0.5,0.6,0.4,21.94,24.5,27.45,24.78,18.0,2.66,12.0,0.6,0.6,0.4,12.95,15.65,18.15,15.62,16.0,2.5,12.0,0.5,0.5,0.4,72.0,82.0,89.1,81.1,16.0,8.3,12.0,0.5,0.4,0.8,5.1,9.42,5.35,16.0,4.06,14.0,0.5,0.6,0.4,-1.51,0.0,5.31,1.29,16.0,3.97,14.0,0.5,0.6,0.4,-7.0,-0.97,0.44,-2.96,16.0,4.49,14.0,0.5,0.6,0.4,1009.19,1013.0,1014.49,1012.35,19.0,2.43,14.0,0.5,0.6,0.4,0.0,1.0,4.1,1.9,19.0,2.5,14.0,0.5,0.6,0.4,-3.9,0.0,31.5,11.4,16.0,36.4,14.0,0.5,0.6,0.4,-63.4,-2.8,0.9,-28.0,16.0,48.6,14.0,0.5,0.6,0.4,-0.6,0.65,3.7,1.46,16.0,2.31,12.0,0.5,0.6,0.4,0.0,2.5,26.4,14.0,14.0,24.7,12.0,0.5,0.6,0.5,2.5,6.05,8.78,5.8,15.0,3.18,10.0,0.5,0.6,0.4,0.0,24.8,59.3,36.2,13.0,39.9,10.0,0.5,0.6,0.4,-55.3,0.0,95.9,22.0,15.0,91.2,12.0,0.5,0.6,0.4,-171.4,-26.7,14.9,-60.5,15.0,102.0,12.0,0.5,0.6,0.4,0.0,0.0,60.9,17.5,14.0,56.9,12.0,0.5,0.6,0.4,-123.5,-9.9,10.4,-39.9,14.0,67.2,12.0,0.5,0.6,0.4,0.0,0.0,26.4,11.4,13.0,23.7,10.0,0.5,0.6,0.4,-50.7,0.0,6.0,-21.8,13.0,42.4,10.0,0.5,0.6,0.4,3.5,132.5,872.0,419.5,16.0,630.5,14.0,0.5,0.6,0.4,5.0,135.0,870.0,420.0,16.0,630.0,14.0,0.5,0.6,0.4
1974,2,265.0,15.0,27.18,27.5,28.33,27.76,7.0,0.8,12.0,0.6,0.5,0.5,22.64,25.75,26.99,25.09,10.0,2.17,16.0,0.7,0.4,0.5,11.37,13.63,17.01,13.96,9.0,2.72,14.0,0.7,0.5,0.6,62.6,65.7,77.8,68.2,9.0,7.4,14.0,0.7,0.6,2.58,6.2,9.4,5.83,7.0,3.6,16.0,0.6,0.5,0.5,-0.1,1.97,4.84,2.51,7.0,3.62,16.0,0.6,0.5,0.5,-7.3,-5.13,0.76,-3.84,7.0,3.86,16.0,0.6,0.5,0.5,1009.27,1012.0,1013.36,1011.66,10.0,1.93,16.0,0.7,0.4,0.5,0.0,0.0,1.6,0.7,10.0,1.1,16.0,0.7,0.4,0.5,-0.2,4.1,45.9,24.1,7.0,37.1,16.0,0.6,0.5,0.5,-75.2,-34.4,1.6,-33.0,7.0,35.3,16.0,0.6,0.5,0.5,0.04,1.8,2.38,1.54,7.0,1.62,12.0,0.6,0.5,0.5,-2.3,3.8,13.3,5.9,5.0,12.3,14.0,0.4,0.5,0.3,6.64,7.58,10.57,8.46,7.0,1.97,12.0,0.6,0.5,0.5,16.2,19.7,52.9,33.2,5.0,24.9,14.0,0.4,0.5,0.3,-2.6,52.3,111.5,57.2,7.0,83.6,16.0,0.6,0.5,0.5,-173.0,-121.1,20.3,-92.3,7.0,93.8,16.0,0.6,0.5,0.5,-1.5,34.3,53.6,27.6,7.0,40.6,16.0,0.6,0.5,0.5,-89.8,-61.8,13.2,-46.6,7.0,48.3,16.0,0.6,0.5,0.5,-4.8,0.0,25.8,9.5,5.0,23.1,14.0,0.4,0.5,0.3,-46.6,-19.7,7.2,-20.2,5.0,28.9,14.0,0.4,0.5,0.3,17.0,238.5,835.0,404.5,7.0,537.5,16.0,0.6,0.5,0.5,15.0,240.0,835.0,405.0,7.0,535.0,16.0,0.6,0.5,0.5
1974,2,265.0,16.0,24.74,26.4,28.38,26.55,4.0,2.14,14.0,0.5,0.5,0.0,20.92,22.9,24.88,22.9,2.0,4.1,18.0,0.5,0.7,0.0,11.73,13.2,14.66,13.2,2.0,3.04,18.0,0.5,0.7,0.0,74.7,75.3,76.0,75.3,2.0,1.3,18.0,0.5,0.0,10.3,10.3,10.3,10.3,1.0,0.0,12.0,0.0,0.8,0.0,7.89,7.89,7.89,7.89,1.0,0.0,12.0,0.0,0.8,0.0,-6.62,-6.62,-6.62,-6.62,1.0,0.0,12.0,0.0,0.8,0.0,1014.89,1015.3,1015.87,1015.38,4.0,0.7,14.0,0.5,0.5,0.0,0.0,0.5,1.5,0.8,4.0,1.0,14.0,0.5,0.5,0.0,81.3,81.3,81.3,81.3,1.0,0.0,12.0,0.0,0.8,0.0,-68.2,-68.2,-68.2,-68.2,1.0,0.0,12.0,0.0,0.8,0.0,0.56,3.5,6.44,3.5,2.0,6.08,18.0,0.5,0.7,0.0,80.3,80.3,80.3,80.3,1.0,0.0,12.0,0.0,0.8,0.0,5.64,8.34,11.03,8.34,2.0,5.59,18.0,0.5,0.7,0.0,126.6,126.6,126.6,126.6,1.0,0.0,12.0,0.0,0.8,0.0,157.8,157.8,157.8,157.8,1.0,0.0,12.0,0.0,0.8,0.0,-132.4,-132.4,-132.4,-132.4,1.0,0.0,12.0,0.0,0.8,0.0,87.1,87.1,87.1,87.1,1.0,0.0,12.0,0.0,0.8,0.0,-73.1,-73.1,-73.1,-73.1,1.0,0.0,12.0,0.0,0.8,0.0,97.0,97.0,97.0,97.0,1.0,0.0,12.0,0.0,0.8,0.0,-81.4,-81.4,-81.4,-81.4,1.0,0.0,12.0,0.0,0.8,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,0.0,0.8,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,0.0,0.8,0.0
1974,2,265.0,18.0,22.0,22.7,24.0,22.88,10.0,1.2,12.0,0.3,0.5,0.5,19.38,20.0,24.0,21.08,13.0,2.37,12.0,0.3,0.6,0.5,11.32,12.71,15.6,13.23,11.0,2.06,12.0,0.3,0.5,0.5,76.2,83.3,91.5,83.1,13.0,7.2,12.0,0.3,0.5,2.94,9.0,18.29,9.43,12.0,7.16,12.0,0.3,0.5,0.5,-1.76,0.98,6.25,1.74,12.0,3.59,12.0,0.3,0.5,0.5,-17.19,-8.93,0.7,-7.74,12.0,8.17,12.0,0.3,0.5,0.5,1014.57,1022.0,1025.3,1019.88,11.0,5.97,12.0,0.3,0.5,0.5,3.0,8.0,8.0,6.5,13.0,2.7,12.0,0.3,0.6,0.5,-7.5,7.7,115.0,37.5,12.0,60.5,12.0,0.3,0.5,0.5,-316.0,-80.4,2.5,-123.2,12.0,155.0,12.0,0.3,0.5,0.5,-0.57,1.4,3.11,1.35,10.0,1.83,12.0,0.3,0.5,0.5,-1.1,3.6,64.9,23.9,9.0,34.6,14.0,0.2,0.5,0.5,2.97,3.6,4.66,3.66,9.0,0.98,14.0,0.3,0.5,0.5,4.0,28.9,85.8,41.3,8.0,39.5,14.0,0.3,0.5,0.5,-35.6,20.2,122.6,33.8,12.0,73.2,12.0,0.3,0.5,0.5,-336.8,-176.7,14.7,-153.5,12.0,163.0,12.0,0.3,0.5,0.5,-22.4,11.7,82.2,25.0,10.0,51.5,12.0,0.2,0.5,0.5,-225.7,-73.0,18.2,-95.1,10.0,117.6,12.0,0.2,0.5,0.5,-5.4,7.5,29.3,10.9,8.0,17.1,14.0,0.3,0.5,0.5,-80.6,-20.6,6.4,-33.2,8.0,42.8,14.0,0.3,0.5,0.5,35.0,731.5,6219.5,2294.5,12.0,3367.5,12.0,0.3,0.5,0.5,35.0,730.0,6220.0,2295.0,12.0,3370.0,12.0,0.3,0.5,0.5
1974,2,265.0,19.0,23.8,23.8,23.8,23.8,2.0,0.0,8.0,0.5,0.6,0.3,23.7,23.7,23.7,23.7,2.0,0.0,8.0,0.5,0.6,0.3,15.73,16.0,16.27,16.0,2.0,0.56,8.0,0.5,0.6,0.3,86.6,88.0,89.5,88.0,2.0,3.0,8.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,265.0,20.0,23.86,24.65,25.0,24.43,6.0,0.7,12.0,0.2,0.6,0.1,23.16,23.65,24.3,23.73,6.0,0.67,12.0,0.2,0.6,0.1,14.42,16.02,16.55,15.51,4.0,1.56,12.0,0.0,0.6,0.1,79.1,85.7,91.0,85.1,4.0,8.4,12.0,0.0,0.1,3.25,5.8,10.04,6.32,6.0,4.48,12.0,0.2,0.6,0.1,-5.04,-2.73,0.91,-2.1,6.0,4.0,12.0,0.2,0.6,0.1,-9.77,0.0,0.92,-3.18,6.0,5.88,12.0,0.2,0.6,0.1,1011.24,1013.1,1014.96,1013.1,4.0,2.16,12.0,0.0,0.6,0.1,0.0,4.5,7.2,4.0,6.0,3.4,12.0,0.2,0.6,0.1,-26.7,-15.4,11.8,-7.3,6.0,35.3,12.0,0.2,0.6,0.1,-99.9,0.0,4.1,-38.7,6.0,67.5,12.0,0.2,0.6,0.1,0.24,0.9,1.02,0.7,6.0,0.45,12.0,0.2,0.6,0.1,0.0,5.3,10.8,5.6,6.0,5.3,12.0,0.2,0.6,0.1,2.76,3.76,4.37,3.57,4.0,1.05,12.0,0.0,0.6,0.1,17.2,19.6,37.4,27.0,4.0,17.5,12.0,0.0,0.6,0.1,-120.2,-63.6,21.9,-48.7,6.0,94.2,12.0,0.2,0.6,0.1,-228.7,0.0,22.1,-75.2,6.0,139.5,12.0,0.2,0.6,0.1,-63.1,-39.1,23.4,-20.7,4.0,63.0,12.0,0.0,0.6,0.1,-172.7,-70.2,15.9,-78.0,4.0,109.4,12.0,0.0,0.6,0.1,-16.6,-9.5,7.8,-4.6,4.0,16.4,12.0,0.0,0.6,0.1,-35.6,-8.6,4.7,-15.2,4.0,25.9,12.0,0.0,0.6,0.1,54.5,220.0,1081.5,576.5,6.0,823.5,12.0,0.2,0.6,0.1,55.0,220.0,1080.0,575.0,6.0,825.0,12.0,0.2,0.6,0.1
