Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,265.0,21.0,24.13,24.4,25.49,24.8,3.0,1.06,10.0,0.0,0.5,0.4,23.57,24.8,24.94,24.27,3.0,1.1,10.0,0.0,0.5,0.4,16.18,16.32,16.47,16.32,2.0,0.29,14.0,0.0,0.6,0.5,84.8,87.6,90.5,87.6,2.0,5.9,14.0,0.0,0.5,5.04,6.0,7.16,6.1,3.0,1.55,10.0,0.0,0.5,0.4,-6.81,-5.91,-4.83,-5.82,3.0,1.46,10.0,0.0,0.5,0.4,-1.47,1.04,1.4,-0.01,3.0,2.29,10.0,0.0,0.5,0.4,1009.26,1009.6,1013.63,1011.4,3.0,3.56,10.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.6,0.5,-49.3,-35.5,-24.8,-37.0,3.0,18.0,10.0,0.0,0.5,0.4,-11.9,6.3,6.9,-2.3,3.0,15.6,10.0,0.0,0.5,0.4,-0.09,1.0,1.14,0.53,3.0,0.99,10.0,0.0,0.5,0.4,0.4,7.2,7.5,4.0,3.0,5.9,10.0,0.0,0.5,0.4,2.57,2.59,2.6,2.59,2.0,0.04,14.0,0.0,0.6,0.5,13.2,15.9,18.5,15.9,2.0,5.4,14.0,0.0,0.6,0.5,-160.1,-146.5,-120.3,-140.3,3.0,29.7,10.0,0.0,0.5,0.4,-33.1,25.8,35.0,1.5,3.0,54.2,10.0,0.0,0.5,0.4,-109.5,-94.0,-78.6,-94.0,2.0,31.9,14.0,0.0,0.6,0.5,-31.6,-8.2,15.1,-8.2,2.0,48.4,14.0,0.0,0.6,0.5,-17.4,-14.9,-12.4,-14.9,2.0,5.1,14.0,0.0,0.6,0.5,-5.0,-1.3,2.4,-1.3,2.0,7.7,14.0,0.0,0.6,0.5,135.0,216.0,380.0,256.5,3.0,183.0,10.0,0.0,0.5,0.4,135.0,215.0,380.0,255.0,3.0,185.0,10.0,0.0,0.5,0.4
1974,2,265.0,22.0,24.95,27.0,27.14,26.07,3.0,1.79,16.0,0.3,0.7,0.3,22.3,23.8,25.17,23.73,3.0,2.1,16.0,0.3,0.7,0.3,17.52,17.52,17.52,17.52,1.0,0.0,20.0,0.0,0.2,0.3,94.7,94.7,94.7,94.7,1.0,0.0,20.0,0.0,0.3,5.34,8.0,12.78,9.03,3.0,5.52,16.0,0.3,0.7,0.3,-6.39,-4.0,-3.9,-5.12,3.0,2.06,16.0,0.3,0.7,0.3,-4.28,1.4,9.31,2.49,3.0,10.0,16.0,0.3,0.7,0.3,1009.31,1016.2,1018.38,1013.9,3.0,6.94,16.0,0.3,0.7,0.3,7.0,7.0,7.7,7.3,3.0,0.6,16.0,0.3,0.7,0.3,-86.9,-32.0,-20.9,-53.4,3.0,51.8,16.0,0.3,0.7,0.3,-36.0,5.7,134.8,48.4,3.0,130.5,16.0,0.3,0.7,0.3,1.58,2.4,3.08,2.33,3.0,1.1,16.0,0.3,0.7,0.3,15.2,18.0,18.8,17.0,3.0,2.8,16.0,0.3,0.7,0.3,5.2,5.2,5.2,5.2,1.0,0.0,20.0,0.0,0.2,0.3,21.3,21.3,21.3,21.3,1.0,0.0,20.0,0.0,0.2,0.3,-161.2,-91.7,-88.1,-123.9,3.0,60.4,16.0,0.3,0.7,0.3,-91.6,33.4,239.4,73.0,3.0,244.8,16.0,0.3,0.7,0.3,-67.5,-67.5,-67.5,-67.5,1.0,0.0,20.0,0.0,0.2,0.3,24.6,24.6,24.6,24.6,1.0,0.0,20.0,0.0,0.2,0.3,-20.0,-20.0,-20.0,-20.0,1.0,0.0,20.0,0.0,0.2,0.3,7.3,7.3,7.3,7.3,1.0,0.0,20.0,0.0,0.2,0.3,209.5,512.0,2466.5,1318.5,3.0,1794.5,16.0,0.3,0.7,0.3,210.0,510.0,2465.0,1320.0,3.0,1795.0,16.0,0.3,0.7,0.3
1974,2,265.0,23.0,23.58,23.75,23.92,23.75,2.0,0.35,20.0,1.0,0.4,0.2,24.75,24.85,24.95,24.85,2.0,0.21,20.0,1.0,0.4,0.2,11.59,13.1,14.61,13.1,2.0,3.14,20.0,1.0,0.4,0.2,59.6,66.9,74.1,66.9,2.0,15.1,20.0,1.0,0.2,7.78,7.95,8.12,7.95,2.0,0.35,20.0,1.0,0.4,0.2,-6.74,-5.67,-4.6,-5.67,2.0,2.22,20.0,1.0,0.4,0.2,-6.39,-4.87,-3.34,-4.87,2.0,3.16,20.0,1.0,0.4,0.2,1010.58,1010.75,1010.92,1010.75,2.0,0.35,20.0,1.0,0.4,0.2,7.0,7.0,7.0,7.0,2.0,0.0,20.0,1.0,0.4,0.2,-52.2,-44.7,-37.1,-44.7,2.0,15.6,20.0,1.0,0.4,0.2,-52.2,-39.3,-26.3,-39.3,2.0,26.8,20.0,1.0,0.4,0.2,-1.17,-1.1,-1.03,-1.1,2.0,0.14,20.0,1.0,0.4,0.2,-9.5,-8.8,-8.0,-8.8,2.0,1.5,20.0,1.0,0.4,0.2,3.95,5.27,6.6,5.27,2.0,2.75,20.0,1.0,0.4,0.2,31.0,42.4,53.9,42.4,2.0,23.7,20.0,1.0,0.4,0.2,-168.3,-141.1,-113.9,-141.1,2.0,56.3,20.0,1.0,0.4,0.2,-158.0,-120.6,-83.2,-120.6,2.0,77.5,20.0,1.0,0.4,0.2,-100.3,-77.7,-55.1,-77.7,2.0,46.8,20.0,1.0,0.4,0.2,-71.4,-58.8,-46.2,-58.8,2.0,26.1,20.0,1.0,0.4,0.2,-28.7,-26.8,-25.0,-26.8,2.0,3.9,20.0,1.0,0.4,0.2,-44.5,-30.0,-15.5,-30.0,2.0,30.0,20.0,1.0,0.4,0.2,471.5,504.0,536.5,504.0,2.0,67.0,20.0,1.0,0.4,0.2,470.0,505.0,535.0,505.0,2.0,65.0,20.0,1.0,0.4,0.2
1974,2,265.0,24.0,23.16,23.5,23.84,23.5,2.0,0.71,12.0,0.0,0.4,0.8,17.65,21.2,23.11,20.4,3.0,4.06,16.0,0.0,0.5,0.7,10.79,12.82,14.84,12.82,2.0,4.19,12.0,0.0,0.4,0.8,66.8,73.9,81.0,73.9,2.0,14.8,12.0,0.0,0.8,6.02,6.7,8.47,7.23,3.0,1.86,16.0,0.0,0.5,0.7,-4.67,-3.66,1.01,-1.87,3.0,4.44,16.0,0.0,0.5,0.7,-4.6,4.31,4.35,-0.02,3.0,7.55,16.0,0.0,0.5,0.7,1010.29,1019.3,1020.46,1015.47,3.0,8.16,16.0,0.0,0.5,0.7,3.9,8.0,8.0,6.0,3.0,3.5,16.0,0.0,0.5,0.7,-30.1,-20.9,13.6,-8.6,3.0,33.7,16.0,0.0,0.5,0.7,-47.6,24.9,27.6,-9.2,3.0,62.5,16.0,0.0,0.5,0.7,0.29,0.9,1.51,0.9,2.0,1.27,12.0,0.0,0.4,0.8,1.9,6.0,10.1,6.0,2.0,8.5,12.0,0.0,0.4,0.8,3.69,5.26,6.82,5.26,2.0,3.25,12.0,0.0,0.4,0.8,22.2,33.7,45.2,33.7,2.0,23.8,12.0,0.0,0.4,0.8,-102.2,-87.9,6.8,-48.6,3.0,86.8,16.0,0.0,0.5,0.7,-66.5,91.3,100.5,18.8,3.0,137.5,16.0,0.0,0.5,0.7,-56.7,-54.2,-51.7,-54.2,2.0,5.1,12.0,0.0,0.4,0.8,46.6,55.7,64.7,55.7,2.0,18.7,12.0,0.0,0.4,0.8,-34.3,-24.8,-15.3,-24.8,2.0,19.7,12.0,0.0,0.4,0.8,16.0,22.7,29.4,22.7,2.0,13.9,12.0,0.0,0.4,0.8,222.0,301.0,644.5,430.0,3.0,329.0,16.0,0.0,0.5,0.7,220.0,300.0,645.0,430.0,3.0,330.0,16.0,0.0,0.5,0.7
1974,2,265.0,25.0,21.1,21.1,21.1,21.1,2.0,0.0,22.0,0.5,0.3,0.8,21.87,22.45,23.03,22.45,2.0,1.2,22.0,0.5,0.3,0.8,10.82,13.05,15.28,13.05,2.0,4.62,22.0,0.5,0.3,0.8,66.2,76.1,86.1,76.1,2.0,20.6,22.0,0.5,0.8,7.26,9.55,11.84,9.55,2.0,4.74,22.0,0.5,0.3,0.8,-5.6,-5.12,-4.64,-5.12,2.0,1.0,22.0,0.5,0.3,0.8,3.71,7.12,10.53,7.12,2.0,7.07,22.0,0.5,0.3,0.8,1006.29,1011.85,1017.41,1011.85,2.0,11.53,22.0,0.5,0.3,0.8,0.3,1.0,1.7,1.0,2.0,1.4,22.0,0.5,0.3,0.8,-53.6,-46.5,-39.4,-46.5,2.0,14.7,22.0,0.5,0.3,0.8,35.9,84.8,133.6,84.8,2.0,101.3,22.0,0.5,0.3,0.8,-1.93,-1.35,-0.77,-1.35,2.0,1.2,22.0,0.5,0.3,0.8,-24.4,-15.7,-7.1,-15.7,2.0,17.9,22.0,0.5,0.3,0.8,0.4,2.55,4.69,2.55,2.0,4.44,22.0,0.5,0.3,0.8,-0.9,13.8,28.4,13.8,2.0,30.4,22.0,0.5,0.3,0.8,-122.2,-114.3,-106.5,-114.3,2.0,16.3,22.0,0.5,0.3,0.8,83.4,164.1,244.9,164.1,2.0,167.3,22.0,0.5,0.3,0.8,-69.6,-64.5,-59.4,-64.5,2.0,10.6,22.0,0.5,0.3,0.8,48.8,109.3,169.7,109.3,2.0,125.2,22.0,0.5,0.3,0.8,-27.5,-15.3,-3.0,-15.3,2.0,25.3,22.0,0.5,0.3,0.8,-4.2,2.4,9.0,2.4,2.0,13.6,22.0,0.5,0.3,0.8,541.0,1192.5,1844.0,1192.5,2.0,1349.5,22.0,0.5,0.3,0.8,540.0,1195.0,1845.0,1195.0,2.0,1350.0,22.0,0.5,0.3,0.8
1974,2,265.0,26.0,21.05,21.2,24.0,21.92,13.0,1.85,14.0,0.3,0.5,0.6,15.59,22.0,24.0,20.24,14.0,4.49,14.0,0.3,0.5,0.6,5.61,11.77,16.05,11.35,14.0,4.96,14.0,0.3,0.5,0.6,53.2,70.9,91.4,71.8,14.0,16.8,14.0,0.3,0.6,5.73,7.7,10.24,7.96,14.0,2.83,14.0,0.3,0.5,0.6,-5.51,-3.92,-1.65,-3.61,14.0,2.84,14.0,0.3,0.5,0.6,-7.08,3.29,6.62,0.85,14.0,7.3,14.0,0.3,0.5,0.6,1008.66,1016.15,1026.34,1017.11,14.0,8.64,14.0,0.3,0.5,0.6,0.0,2.5,5.9,2.9,14.0,2.6,14.0,0.3,0.5,0.6,-39.6,-29.3,-7.3,-27.9,14.0,26.3,14.0,0.3,0.5,0.6,-54.1,19.6,52.9,6.9,14.0,78.2,14.0,0.3,0.5,0.6,-1.37,2.1,5.76,1.97,13.0,3.77,14.0,0.3,0.5,0.6,-9.1,10.3,35.0,15.7,13.0,40.6,14.0,0.3,0.5,0.6,1.12,6.08,9.86,5.5,13.0,4.07,14.0,0.3,0.5,0.6,14.6,26.2,77.0,42.1,13.0,36.9,14.0,0.3,0.5,0.6,-129.6,-79.4,-21.3,-79.6,14.0,64.1,14.0,0.3,0.5,0.6,-108.7,69.5,157.8,42.0,14.0,139.2,14.0,0.3,0.5,0.6,-84.9,-42.9,-8.5,-48.8,14.0,42.6,14.0,0.3,0.5,0.6,-44.8,34.2,112.3,32.7,14.0,77.5,14.0,0.3,0.5,0.6,-26.6,-15.9,0.8,-14.6,13.0,21.5,14.0,0.3,0.5,0.6,-73.1,-1.0,16.4,-14.5,13.0,48.6,14.0,0.3,0.5,0.6,188.5,456.5,1074.5,686.0,14.0,683.0,14.0,0.3,0.5,0.6,190.0,455.0,1075.0,685.0,14.0,685.0,14.0,0.3,0.5,0.6
1974,2,265.0,27.0,19.9,22.2,23.21,21.71,13.0,1.89,14.0,0.3,0.6,0.4,17.9,19.4,22.02,19.65,13.0,2.28,14.0,0.3,0.6,0.4,7.09,9.59,14.65,10.18,11.0,3.95,14.0,0.3,0.6,0.4,55.5,74.3,91.2,70.2,11.0,18.9,14.0,0.3,0.4,4.1,5.7,12.9,7.88,13.0,4.07,14.0,0.3,0.6,0.4,-4.48,-1.4,2.56,-1.32,13.0,5.45,14.0,0.3,0.6,0.4,-9.95,2.37,4.44,-0.9,13.0,7.16,14.0,0.3,0.6,0.4,1005.0,1020.3,1026.01,1017.87,13.0,8.61,14.0,0.3,0.6,0.4,0.9,2.0,7.0,2.8,13.0,2.8,14.0,0.3,0.6,0.4,-46.7,-5.7,13.4,-11.0,13.0,64.7,14.0,0.3,0.6,0.4,-120.7,7.4,25.0,-21.6,13.0,81.0,14.0,0.3,0.6,0.4,-0.01,2.5,4.07,2.06,13.0,3.18,14.0,0.3,0.6,0.4,1.7,11.5,40.3,16.0,13.0,19.6,14.0,0.3,0.6,0.4,0.99,6.17,9.68,5.82,11.0,5.06,14.0,0.3,0.6,0.4,11.9,37.4,99.6,47.7,11.0,39.7,14.0,0.3,0.6,0.4,-83.8,-27.2,56.1,-24.9,13.0,110.3,14.0,0.3,0.6,0.4,-179.1,55.1,92.7,-9.7,13.0,137.2,14.0,0.3,0.6,0.4,-54.1,-15.8,41.3,-12.7,11.0,71.9,14.0,0.3,0.6,0.4,-84.9,0.0,57.8,-7.2,11.0,80.4,14.0,0.3,0.6,0.4,-47.4,0.0,7.3,-13.1,11.0,40.7,14.0,0.3,0.6,0.4,-62.2,-1.9,22.1,-18.2,11.0,43.2,14.0,0.3,0.6,0.4,69.0,185.0,2146.5,869.5,13.0,1012.5,14.0,0.3,0.6,0.4,70.0,185.0,2145.0,870.0,13.0,1015.0,14.0,0.3,0.6,0.4
1974,2,265.0,28.0,18.16,20.0,22.51,20.03,9.0,2.52,10.0,0.7,0.7,0.6,13.17,16.4,20.61,16.87,10.0,3.84,12.0,0.7,0.6,0.6,5.18,7.04,13.88,8.99,9.0,4.07,10.0,0.7,0.7,0.6,51.6,68.3,86.1,69.2,9.0,18.3,10.0,0.7,0.6,1.5,5.1,8.32,5.33,7.0,3.36,12.0,0.6,0.7,0.6,-4.82,0.0,5.05,0.86,7.0,5.37,12.0,0.6,0.7,0.6,-1.74,0.96,5.16,1.58,7.0,3.44,12.0,0.6,0.7,0.6,1012.04,1020.05,1027.89,1020.33,10.0,7.85,12.0,0.7,0.6,0.6,0.0,1.0,7.5,3.0,9.0,3.4,14.0,0.8,0.6,0.6,-25.3,0.0,28.5,9.7,7.0,49.0,12.0,0.6,0.7,0.6,-8.9,1.4,40.4,14.1,7.0,24.8,12.0,0.6,0.7,0.6,-0.47,1.7,6.1,2.62,9.0,4.04,10.0,0.7,0.7,0.6,-6.5,0.3,9.2,3.2,6.0,15.7,10.0,0.5,0.8,0.6,0.78,6.04,9.25,5.64,9.0,4.22,10.0,0.7,0.7,0.6,-1.6,7.7,43.6,18.1,6.0,25.3,10.0,0.5,0.8,0.6,-59.8,0.0,68.0,14.9,7.0,91.3,12.0,0.6,0.7,0.6,-23.0,20.2,115.3,36.1,7.0,66.4,12.0,0.6,0.7,0.6,-15.8,6.1,38.9,6.3,6.0,48.5,10.0,0.5,0.8,0.6,-12.6,18.1,78.5,28.8,6.0,45.2,10.0,0.5,0.8,0.6,0.0,5.4,41.0,17.2,6.0,23.3,10.0,0.5,0.8,0.6,-6.9,-2.1,9.4,0.6,6.0,11.5,10.0,0.5,0.8,0.6,3.5,132.5,585.0,316.5,7.0,455.0,12.0,0.6,0.7,0.6,5.0,135.0,585.0,315.0,7.0,455.0,12.0,0.6,0.7,0.6
1974,2,265.0,29.0,14.97,17.85,21.25,18.1,4.0,4.16,8.0,0.5,0.7,0.2,8.83,12.8,17.63,13.36,5.0,5.82,6.0,0.4,0.7,0.2,5.36,5.41,6.28,5.81,3.0,0.75,10.0,0.7,0.7,0.2,54.2,59.0,78.8,66.3,3.0,19.1,10.0,0.7,0.2,3.05,5.05,6.63,4.85,4.0,2.23,6.0,0.3,0.6,0.2,0.0,0.52,3.39,1.64,4.0,2.63,6.0,0.3,0.6,0.2,-4.1,1.0,4.38,0.18,4.0,5.08,6.0,0.3,0.6,0.2,1015.29,1020.5,1024.77,1020.05,4.0,5.53,8.0,0.5,0.7,0.2,0.5,1.5,3.0,1.8,4.0,1.7,6.0,0.3,0.7,0.2,0.0,3.1,23.8,11.5,4.0,19.0,6.0,0.3,0.6,0.2,-20.7,6.2,25.5,2.6,4.0,29.7,6.0,0.3,0.6,0.2,-0.31,2.5,6.57,3.1,4.0,4.53,8.0,0.5,0.7,0.2,-6.4,4.5,14.3,4.0,3.0,15.2,6.0,0.3,0.6,0.2,4.75,6.33,6.76,5.77,3.0,1.55,10.0,0.7,0.7,0.2,16.9,21.8,26.6,21.8,2.0,10.1,10.0,0.5,0.6,0.2,0.0,3.5,46.7,22.5,4.0,40.3,6.0,0.3,0.6,0.2,-31.0,24.2,80.7,24.8,4.0,65.1,6.0,0.3,0.6,0.2,4.7,14.9,25.1,14.9,2.0,21.1,10.0,0.5,0.6,0.2,-7.8,5.5,18.8,5.5,2.0,27.6,10.0,0.5,0.6,0.2,3.5,11.1,18.6,11.1,2.0,15.6,10.0,0.5,0.6,0.2,-9.4,2.0,13.3,2.0,2.0,23.5,10.0,0.5,0.6,0.2,37.5,142.5,298.5,167.0,4.0,162.5,6.0,0.3,0.6,0.2,40.0,140.0,300.0,165.0,4.0,165.0,6.0,0.3,0.6,0.2
1974,2,266.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.3,1.0,-3.86,-3.86,-3.86,-3.86,1.0,0.0,12.0,1.0,0.3,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,0.3,1.0,980.7,980.7,980.7,980.7,1.0,0.0,12.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,266.0,-12.0,24.5,24.5,24.5,24.5,1.0,0.0,12.0,1.0,1.0,0.9,24.8,24.8,24.8,24.8,1.0,0.0,12.0,1.0,1.0,0.9,15.01,15.01,15.01,15.01,1.0,0.0,12.0,1.0,1.0,0.9,77.0,77.0,77.0,77.0,1.0,0.0,12.0,1.0,0.9,10.0,10.0,10.0,10.0,1.0,0.0,12.0,1.0,1.0,0.9,-7.66,-7.66,-7.66,-7.66,1.0,0.0,12.0,1.0,1.0,0.9,6.43,6.43,6.43,6.43,1.0,0.0,12.0,1.0,1.0,0.9,1012.7,1012.7,1012.7,1012.7,1.0,0.0,12.0,1.0,1.0,0.9,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,1.0,0.9,-76.6,-76.6,-76.6,-76.6,1.0,0.0,12.0,1.0,1.0,0.9,64.3,64.3,64.3,64.3,1.0,0.0,12.0,1.0,1.0,0.9,-0.3,-0.3,-0.3,-0.3,1.0,0.0,12.0,1.0,1.0,0.9,-3.0,-3.0,-3.0,-3.0,1.0,0.0,12.0,1.0,1.0,0.9,4.18,4.18,4.18,4.18,1.0,0.0,12.0,1.0,1.0,0.9,41.8,41.8,41.8,41.8,1.0,0.0,12.0,1.0,1.0,0.9,-190.0,-190.0,-190.0,-190.0,1.0,0.0,12.0,1.0,1.0,0.9,159.4,159.4,159.4,159.4,1.0,0.0,12.0,1.0,1.0,0.9,-115.0,-115.0,-115.0,-115.0,1.0,0.0,12.0,1.0,1.0,0.9,96.5,96.5,96.5,96.5,1.0,0.0,12.0,1.0,1.0,0.9,-32.0,-32.0,-32.0,-32.0,1.0,0.0,12.0,1.0,1.0,0.9,26.9,26.9,26.9,26.9,1.0,0.0,12.0,1.0,1.0,0.9,1000.0,1000.0,1000.0,1000.0,1.0,0.0,12.0,1.0,1.0,0.9,1000.0,1000.0,1000.0,1000.0,1.0,0.0,12.0,1.0,1.0,0.9
1974,2,266.0,-11.0,24.33,24.4,24.47,24.4,3.0,0.1,14.0,0.3,0.6,0.2,23.93,24.0,24.41,24.17,3.0,0.38,14.0,0.3,0.6,0.2,15.1,15.28,15.3,15.2,3.0,0.16,14.0,0.3,0.6,0.2,80.0,81.3,82.0,81.0,3.0,1.5,14.0,0.3,0.2,6.63,8.0,8.68,7.67,3.0,1.53,14.0,0.3,0.6,0.2,-7.2,-5.91,-5.39,-6.28,3.0,1.36,14.0,0.3,0.6,0.2,2.14,4.5,5.61,3.89,3.0,2.6,14.0,0.3,0.6,0.2,1012.0,1012.0,1013.02,1012.5,3.0,0.87,14.0,0.3,0.6,0.2,4.6,8.0,8.0,6.3,3.0,2.9,14.0,0.3,0.6,0.2,-60.9,-41.1,-37.3,-48.9,3.0,18.6,14.0,0.3,0.6,0.2,17.1,40.5,46.3,31.9,3.0,22.6,14.0,0.3,0.6,0.2,0.06,0.4,0.4,0.23,3.0,0.29,14.0,0.3,0.6,0.2,0.2,2.4,3.2,1.7,3.0,2.3,14.0,0.3,0.6,0.2,3.82,3.9,3.94,3.88,3.0,0.09,14.0,0.3,0.6,0.2,25.4,31.2,34.2,29.8,3.0,6.6,14.0,0.3,0.6,0.2,-172.2,-141.8,-131.4,-151.5,3.0,31.1,14.0,0.3,0.6,0.2,51.2,107.6,137.0,94.4,3.0,63.9,14.0,0.3,0.6,0.2,-108.6,-90.3,-82.4,-95.3,3.0,19.7,14.0,0.3,0.6,0.2,32.3,67.6,85.5,59.1,3.0,39.6,14.0,0.3,0.6,0.2,-28.1,-22.3,-20.8,-24.4,3.0,5.7,14.0,0.3,0.6,0.2,8.3,17.8,22.0,15.2,3.0,10.2,14.0,0.3,0.6,0.2,310.0,512.0,660.0,485.5,3.0,257.5,14.0,0.3,0.6,0.2,310.0,510.0,660.0,485.0,3.0,260.0,14.0,0.3,0.6,0.2
1974,2,266.0,-9.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,0.0,0.5,0.8,23.5,23.5,23.5,23.5,1.0,0.0,8.0,0.0,0.5,0.8,16.61,16.61,16.61,16.61,1.0,0.0,8.0,0.0,0.5,0.8,91.9,91.9,91.9,91.9,1.0,0.0,8.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.5,0.8,-2.96,-2.96,-2.96,-2.96,1.0,0.0,8.0,0.0,0.5,0.8,3.52,3.52,3.52,3.52,1.0,0.0,8.0,0.0,0.5,0.8,1010.6,1010.6,1010.6,1010.6,1.0,0.0,8.0,0.0,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.5,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,0.0,0.5,0.8,16.2,16.2,16.2,16.2,1.0,0.0,8.0,0.0,0.5,0.8,3.2,3.2,3.2,3.2,1.0,0.0,8.0,0.0,0.5,0.8,14.7,14.7,14.7,14.7,1.0,0.0,8.0,0.0,0.5,0.8,5.35,5.35,5.35,5.35,1.0,0.0,8.0,0.0,0.5,0.8,24.6,24.6,24.6,24.6,1.0,0.0,8.0,0.0,0.5,0.8,-69.5,-69.5,-69.5,-69.5,1.0,0.0,8.0,0.0,0.5,0.8,82.8,82.8,82.8,82.8,1.0,0.0,8.0,0.0,0.5,0.8,-49.1,-49.1,-49.1,-49.1,1.0,0.0,8.0,0.0,0.5,0.8,58.5,58.5,58.5,58.5,1.0,0.0,8.0,0.0,0.5,0.8,-15.8,-15.8,-15.8,-15.8,1.0,0.0,8.0,0.0,0.5,0.8,18.8,18.8,18.8,18.8,1.0,0.0,8.0,0.0,0.5,0.8,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,0.5,0.8,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,0.5,0.8
1974,2,266.0,-8.0,25.16,25.5,25.84,25.5,2.0,0.71,22.0,0.5,0.5,0.6,25.29,25.7,26.11,25.7,2.0,0.85,22.0,0.5,0.5,0.6,16.17,16.17,16.17,16.17,1.0,0.0,28.0,1.0,0.6,0.1,81.4,81.4,81.4,81.4,1.0,0.0,28.0,1.0,0.1,8.38,9.85,11.32,9.85,2.0,3.04,22.0,0.5,0.5,0.6,-8.88,-8.21,-7.55,-8.21,2.0,1.38,22.0,0.5,0.5,0.6,3.44,5.17,6.91,5.17,2.0,3.59,22.0,0.5,0.5,0.6,1009.2,1010.5,1011.8,1010.5,2.0,2.69,22.0,0.5,0.5,0.6,7.2,7.5,7.8,7.5,2.0,0.7,22.0,0.5,0.5,0.6,-101.6,-83.0,-64.4,-83.0,2.0,38.6,22.0,0.5,0.5,0.6,31.7,56.4,81.1,56.4,2.0,51.1,22.0,0.5,0.5,0.6,-0.27,-0.2,-0.13,-0.2,2.0,0.14,22.0,0.5,0.5,0.6,-3.2,-2.2,-1.2,-2.2,2.0,2.0,22.0,0.5,0.5,0.6,3.61,3.61,3.61,3.61,1.0,0.0,28.0,1.0,0.6,0.1,27.8,27.8,27.8,27.8,1.0,0.0,28.0,1.0,0.6,0.1,-232.2,-211.7,-191.2,-211.7,2.0,42.5,22.0,0.5,0.5,0.6,87.8,134.5,181.2,134.5,2.0,96.7,22.0,0.5,0.5,0.6,-117.0,-117.0,-117.0,-117.0,1.0,0.0,28.0,1.0,0.6,0.1,42.6,42.6,42.6,42.6,1.0,0.0,28.0,1.0,0.6,0.1,-26.1,-26.1,-26.1,-26.1,1.0,0.0,28.0,1.0,0.6,0.1,9.5,9.5,9.5,9.5,1.0,0.0,28.0,1.0,0.6,0.1,658.5,1092.5,1526.0,1092.5,2.0,899.0,22.0,0.5,0.5,0.6,660.0,1090.0,1525.0,1090.0,2.0,900.0,22.0,0.5,0.5,0.6
