Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,266.0,-7.0,25.33,25.4,25.47,25.4,2.0,0.14,18.0,1.0,0.3,0.5,26.19,26.6,27.01,26.6,2.0,0.85,18.0,1.0,0.3,0.5,19.76,20.07,20.39,20.07,2.0,0.65,18.0,1.0,0.3,0.5,91.3,92.0,92.8,92.0,2.0,1.5,18.0,1.0,0.5,3.49,5.4,7.31,5.4,2.0,3.96,18.0,1.0,0.3,0.5,-4.64,-3.29,-1.93,-3.29,2.0,2.81,18.0,1.0,0.3,0.5,2.89,4.27,5.64,4.27,2.0,2.85,18.0,1.0,0.3,0.5,1009.75,1010.5,1011.25,1010.5,2.0,1.56,18.0,1.0,0.3,0.5,1.8,3.5,5.2,3.5,2.0,3.5,18.0,1.0,0.3,0.5,-36.9,-23.3,-9.7,-23.3,2.0,28.2,18.0,1.0,0.3,0.5,13.1,28.7,44.3,28.7,2.0,32.3,18.0,1.0,0.3,0.5,-1.54,-1.2,-0.86,-1.2,2.0,0.71,18.0,1.0,0.3,0.5,-5.5,-5.1,-4.6,-5.1,2.0,0.9,18.0,1.0,0.3,0.5,-0.01,0.24,0.49,0.24,2.0,0.51,18.0,1.0,0.3,0.5,0.5,2.3,4.1,2.3,2.0,3.7,18.0,1.0,0.3,0.5,-120.9,-86.2,-51.5,-86.2,2.0,71.9,18.0,1.0,0.3,0.5,77.4,112.3,147.1,112.3,2.0,72.2,18.0,1.0,0.3,0.5,-91.2,-65.0,-38.9,-65.0,2.0,54.2,18.0,1.0,0.3,0.5,58.4,84.7,111.0,84.7,2.0,54.4,18.0,1.0,0.3,0.5,-2.6,-1.5,-0.4,-1.5,2.0,2.4,18.0,1.0,0.3,0.5,0.4,1.7,3.1,1.7,2.0,2.9,18.0,1.0,0.3,0.5,102.5,284.5,466.5,284.5,2.0,377.5,18.0,1.0,0.3,0.5,100.0,285.0,465.0,285.0,2.0,375.0,18.0,1.0,0.3,0.5
1974,2,266.0,-6.0,26.2,26.2,26.2,26.2,1.0,0.0,20.0,1.0,0.7,1.0,26.2,26.4,26.6,26.4,2.0,0.42,22.0,1.0,0.8,1.0,19.72,19.72,19.72,19.72,1.0,0.0,24.0,1.0,1.0,1.0,89.9,89.9,89.9,89.9,1.0,0.0,24.0,1.0,1.0,3.42,4.1,4.78,4.1,2.0,1.41,22.0,1.0,0.8,1.0,-1.95,-1.87,-1.78,-1.87,2.0,0.18,22.0,1.0,0.8,1.0,2.76,3.58,4.41,3.58,2.0,1.71,22.0,1.0,0.8,1.0,1010.3,1010.95,1011.6,1010.95,2.0,1.34,22.0,1.0,0.8,1.0,4.2,4.5,4.8,4.5,2.0,0.7,22.0,1.0,0.8,1.0,-8.5,-7.5,-6.6,-7.5,2.0,1.9,22.0,1.0,0.8,1.0,10.1,15.9,21.7,15.9,2.0,12.1,22.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.0,-49.4,-46.7,-49.4,2.0,5.4,22.0,1.0,0.8,1.0,73.2,94.2,115.3,94.2,2.0,43.6,22.0,1.0,0.8,1.0,-39.3,-39.3,-39.3,-39.3,1.0,0.0,24.0,1.0,1.0,1.0,46.8,46.8,46.8,46.8,1.0,0.0,24.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,266.0,-5.0,25.24,25.55,25.6,25.43,4.0,0.29,12.0,0.3,0.4,0.6,24.71,25.0,25.93,25.32,5.0,1.12,14.0,0.2,0.4,0.5,16.13,16.28,16.51,16.32,4.0,0.24,12.0,0.3,0.4,0.6,76.9,82.9,84.5,80.8,4.0,6.4,12.0,0.3,0.6,2.6,2.6,3.97,3.2,5.0,0.89,14.0,0.2,0.4,0.5,-2.94,-0.89,0.0,-1.4,5.0,1.59,14.0,0.2,0.4,0.5,1.55,2.6,3.19,2.32,5.0,1.37,14.0,0.2,0.4,0.5,1009.63,1012.0,1012.18,1011.1,5.0,1.52,14.0,0.2,0.4,0.5,1.6,2.0,4.8,3.2,5.0,2.8,14.0,0.2,0.4,0.5,-10.2,-2.3,0.0,-5.1,5.0,6.8,14.0,0.2,0.4,0.5,4.0,6.8,13.2,7.9,5.0,5.6,14.0,0.2,0.4,0.5,-0.7,0.5,0.7,0.03,4.0,1.16,12.0,0.3,0.4,0.6,-1.6,1.7,2.4,0.5,4.0,3.3,12.0,0.3,0.4,0.6,3.78,4.05,4.24,4.01,4.0,0.3,12.0,0.3,0.4,0.6,11.0,12.1,15.7,13.3,4.0,3.4,12.0,0.3,0.4,0.6,-73.7,-22.2,0.0,-35.2,5.0,40.0,14.0,0.2,0.4,0.5,38.8,70.7,79.1,58.7,5.0,34.1,14.0,0.2,0.4,0.5,-51.0,-21.3,0.0,-25.3,4.0,29.9,12.0,0.3,0.4,0.6,19.9,45.5,53.9,37.3,4.0,25.8,12.0,0.3,0.4,0.6,-12.4,-5.4,0.0,-6.2,4.0,7.2,12.0,0.3,0.4,0.6,5.3,11.5,12.4,9.0,4.0,6.0,12.0,0.3,0.4,0.6,17.5,17.5,65.0,39.5,5.0,35.0,14.0,0.2,0.4,0.5,20.0,20.0,65.0,40.0,5.0,35.0,14.0,0.2,0.4,0.5
1974,2,266.0,-4.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,0.9,0.2,23.4,23.4,23.4,23.4,1.0,0.0,6.0,1.0,0.9,0.2,16.53,16.53,16.53,16.53,1.0,0.0,6.0,1.0,0.9,0.2,91.9,91.9,91.9,91.9,1.0,0.0,6.0,1.0,0.2,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.9,0.2,-0.36,-0.36,-0.36,-0.36,1.0,0.0,6.0,1.0,0.9,0.2,2.07,2.07,2.07,2.07,1.0,0.0,6.0,1.0,0.9,0.2,1009.0,1009.0,1009.0,1009.0,1.0,0.0,6.0,1.0,0.9,0.2,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.9,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,6.0,1.0,0.9,0.2,4.3,4.3,4.3,4.3,1.0,0.0,6.0,1.0,0.9,0.2,1.6,1.6,1.6,1.6,1.0,0.0,6.0,1.0,0.9,0.2,3.4,3.4,3.4,3.4,1.0,0.0,6.0,1.0,0.9,0.2,3.32,3.32,3.32,3.32,1.0,0.0,6.0,1.0,0.9,0.2,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.9,0.2,-8.5,-8.5,-8.5,-8.5,1.0,0.0,6.0,1.0,0.9,0.2,48.4,48.4,48.4,48.4,1.0,0.0,6.0,1.0,0.9,0.2,-6.0,-6.0,-6.0,-6.0,1.0,0.0,6.0,1.0,0.9,0.2,34.2,34.2,34.2,34.2,1.0,0.0,6.0,1.0,0.9,0.2,-1.2,-1.2,-1.2,-1.2,1.0,0.0,6.0,1.0,0.9,0.2,6.9,6.9,6.9,6.9,1.0,0.0,6.0,1.0,0.9,0.2,9.5,9.5,9.5,9.5,1.0,0.0,6.0,1.0,0.9,0.2,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,0.9,0.2
1974,2,266.0,-3.0,24.65,25.2,25.75,25.2,2.0,1.13,22.0,0.5,0.7,1.0,27.3,27.95,28.6,27.95,2.0,1.34,22.0,0.5,0.7,1.0,17.32,17.32,17.32,17.32,1.0,0.0,16.0,1.0,0.5,0.9,69.6,69.6,69.6,69.6,1.0,0.0,16.0,1.0,0.9,3.0,3.85,4.7,3.85,2.0,1.77,22.0,0.5,0.7,1.0,-3.7,-3.25,-2.81,-3.25,2.0,0.92,22.0,0.5,0.7,1.0,-2.76,-1.64,-0.52,-1.64,2.0,2.32,22.0,0.5,0.7,1.0,1011.58,1011.75,1011.92,1011.75,2.0,0.35,22.0,0.5,0.7,1.0,2.2,2.5,2.8,2.5,2.0,0.7,22.0,0.5,0.7,1.0,-17.8,-13.3,-8.8,-13.3,2.0,9.3,22.0,0.5,0.7,1.0,-14.1,-8.4,-2.7,-8.4,2.0,11.8,22.0,0.5,0.7,1.0,-3.94,-2.75,-1.56,-2.75,2.0,2.47,22.0,0.5,0.7,1.0,-10.7,-8.4,-6.1,-8.4,2.0,4.7,22.0,0.5,0.7,1.0,1.78,1.78,1.78,1.78,1.0,0.0,16.0,1.0,0.5,0.9,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.5,0.9,-100.7,-90.3,-80.0,-90.3,2.0,21.5,22.0,0.5,0.7,1.0,-74.5,-44.3,-14.0,-44.3,2.0,62.6,22.0,0.5,0.7,1.0,-45.0,-45.0,-45.0,-45.0,1.0,0.0,16.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,16.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.9,36.0,75.0,114.5,75.0,2.0,81.5,22.0,0.5,0.7,1.0,35.0,75.0,115.0,75.0,2.0,80.0,22.0,0.5,0.7,1.0
1974,2,266.0,-2.0,25.0,25.0,25.0,25.0,1.0,0.0,4.0,1.0,0.2,0.3,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,0.2,0.3,17.07,17.07,17.07,17.07,1.0,0.0,4.0,1.0,0.2,0.3,87.1,87.1,87.1,87.1,1.0,0.0,4.0,1.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,0.2,0.3,-0.71,-0.71,-0.71,-0.71,1.0,0.0,4.0,1.0,0.2,0.3,4.04,4.04,4.04,4.04,1.0,0.0,4.0,1.0,0.2,0.3,1007.6,1007.6,1007.6,1007.6,1.0,0.0,4.0,1.0,0.2,0.3,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.2,0.3,-2.9,-2.9,-2.9,-2.9,1.0,0.0,4.0,1.0,0.2,0.3,16.6,16.6,16.6,16.6,1.0,0.0,4.0,1.0,0.2,0.3,0.2,0.2,0.2,0.2,1.0,0.0,4.0,1.0,0.2,0.3,0.8,0.8,0.8,0.8,1.0,0.0,4.0,1.0,0.2,0.3,2.81,2.81,2.81,2.81,1.0,0.0,4.0,1.0,0.2,0.3,11.5,11.5,11.5,11.5,1.0,0.0,4.0,1.0,0.2,0.3,-17.7,-17.7,-17.7,-17.7,1.0,0.0,4.0,1.0,0.2,0.3,100.1,100.1,100.1,100.1,1.0,0.0,4.0,1.0,0.2,0.3,-12.2,-12.2,-12.2,-12.2,1.0,0.0,4.0,1.0,0.2,0.3,68.9,68.9,68.9,68.9,1.0,0.0,4.0,1.0,0.2,0.3,-2.0,-2.0,-2.0,-2.0,1.0,0.0,4.0,1.0,0.2,0.3,11.3,11.3,11.3,11.3,1.0,0.0,4.0,1.0,0.2,0.3,69.0,69.0,69.0,69.0,1.0,0.0,4.0,1.0,0.2,0.3,70.0,70.0,70.0,70.0,1.0,0.0,4.0,1.0,0.2,0.3
1974,2,266.0,-1.0,24.17,24.55,24.93,24.55,2.0,0.78,4.0,0.5,1.0,0.6,23.54,23.85,24.16,23.85,2.0,0.64,4.0,0.5,1.0,0.6,16.53,16.98,17.44,16.98,2.0,0.95,4.0,0.5,1.0,0.6,87.9,92.1,96.3,92.1,2.0,8.7,4.0,0.5,0.6,2.76,3.1,3.44,3.1,2.0,0.71,4.0,0.5,1.0,0.6,1.38,1.55,1.72,1.55,2.0,0.35,4.0,0.5,1.0,0.6,2.39,2.68,2.98,2.68,2.0,0.61,4.0,0.5,1.0,0.6,1009.99,1010.4,1010.81,1010.4,2.0,0.85,4.0,0.5,1.0,0.6,3.6,5.0,6.4,5.0,2.0,2.8,4.0,0.5,1.0,0.6,3.9,4.9,6.0,4.9,2.0,2.2,4.0,0.5,1.0,0.6,6.7,8.5,10.4,8.5,2.0,3.8,4.0,0.5,1.0,0.6,0.63,0.7,0.77,0.7,2.0,0.14,4.0,0.5,1.0,0.6,1.8,2.2,2.7,2.2,2.0,0.9,4.0,0.5,1.0,0.6,1.42,2.32,3.22,2.32,2.0,1.87,4.0,0.5,1.0,0.6,4.3,7.9,11.4,7.9,2.0,7.4,4.0,0.5,1.0,0.6,32.5,37.1,41.6,37.1,2.0,9.4,4.0,0.5,1.0,0.6,56.4,64.2,72.1,64.2,2.0,16.3,4.0,0.5,1.0,0.6,24.0,26.2,28.4,26.2,2.0,4.5,4.0,0.5,1.0,0.6,41.5,45.3,49.1,45.3,2.0,7.9,4.0,0.5,1.0,0.6,2.1,3.9,5.7,3.9,2.0,3.7,4.0,0.5,1.0,0.6,3.7,6.8,9.9,6.8,2.0,6.4,4.0,0.5,1.0,0.6,22.0,32.0,42.0,32.0,2.0,20.5,4.0,0.5,1.0,0.6,20.0,30.0,40.0,30.0,2.0,20.0,4.0,0.5,1.0,0.6
1974,2,266.0,0.0,28.5,28.5,28.5,28.5,1.0,0.0,28.0,1.0,1.0,0.7,28.8,28.8,28.8,28.8,1.0,0.0,28.0,1.0,1.0,0.7,17.96,17.96,17.96,17.96,1.0,0.0,28.0,1.0,1.0,0.7,72.6,72.6,72.6,72.6,1.0,0.0,28.0,1.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,28.0,1.0,1.0,0.7,-1.97,-1.97,-1.97,-1.97,1.0,0.0,28.0,1.0,1.0,0.7,0.72,0.72,0.72,0.72,1.0,0.0,28.0,1.0,1.0,0.7,1012.3,1012.3,1012.3,1012.3,1.0,0.0,28.0,1.0,1.0,0.7,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,1.0,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,28.0,1.0,1.0,0.7,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,1.0,0.7,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,1.0,0.7,-0.6,-0.6,-0.6,-0.6,1.0,0.0,28.0,1.0,1.0,0.7,6.43,6.43,6.43,6.43,1.0,0.0,28.0,1.0,1.0,0.7,13.5,13.5,13.5,13.5,1.0,0.0,28.0,1.0,1.0,0.7,-56.8,-56.8,-56.8,-56.8,1.0,0.0,28.0,1.0,1.0,0.7,20.7,20.7,20.7,20.7,1.0,0.0,28.0,1.0,1.0,0.7,-35.4,-35.4,-35.4,-35.4,1.0,0.0,28.0,1.0,1.0,0.7,12.9,12.9,12.9,12.9,1.0,0.0,28.0,1.0,1.0,0.7,-12.7,-12.7,-12.7,-12.7,1.0,0.0,28.0,1.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,1.0,0.7,9.5,9.5,9.5,9.5,1.0,0.0,28.0,1.0,1.0,0.7,10.0,10.0,10.0,10.0,1.0,0.0,28.0,1.0,1.0,0.7
1974,2,266.0,1.0,25.5,26.6,28.33,26.9,4.0,1.72,20.0,0.3,0.4,0.5,25.45,25.75,26.79,26.1,4.0,0.97,20.0,0.3,0.4,0.5,16.95,17.83,18.56,17.76,4.0,1.03,20.0,0.3,0.4,0.5,80.3,84.1,87.7,84.0,4.0,4.6,20.0,0.3,0.5,2.34,3.1,4.39,3.35,4.0,1.32,20.0,0.3,0.4,0.5,-0.98,1.89,2.34,0.73,4.0,2.77,20.0,0.3,0.4,0.5,-1.04,0.62,2.9,0.91,4.0,2.69,20.0,0.3,0.4,0.5,1009.83,1010.6,1011.73,1010.78,4.0,1.24,20.0,0.3,0.4,0.5,1.0,2.5,4.0,2.5,4.0,2.1,20.0,0.3,0.4,0.5,-4.3,4.4,8.9,2.4,4.0,10.5,20.0,0.3,0.4,0.5,-2.7,2.2,13.9,5.4,4.0,12.0,20.0,0.3,0.4,0.5,-0.26,0.7,1.87,0.8,4.0,1.25,20.0,0.3,0.4,0.5,-1.2,2.6,5.6,2.2,4.0,3.9,20.0,0.3,0.4,0.5,3.02,4.88,6.02,4.54,4.0,1.88,20.0,0.3,0.4,0.5,9.4,17.7,21.7,15.6,4.0,8.2,20.0,0.3,0.4,0.5,-28.5,48.0,60.2,17.3,4.0,74.2,20.0,0.3,0.4,0.5,-26.5,16.9,76.3,24.5,4.0,69.5,20.0,0.3,0.4,0.5,-19.6,33.7,40.2,11.4,4.0,50.5,20.0,0.3,0.4,0.5,-18.2,11.6,49.2,15.3,4.0,45.1,20.0,0.3,0.4,0.5,-9.0,7.0,10.0,0.8,4.0,14.9,20.0,0.3,0.4,0.5,-6.0,3.9,13.0,3.5,4.0,12.4,20.0,0.3,0.4,0.5,13.0,32.0,91.5,51.5,4.0,56.5,20.0,0.3,0.4,0.5,15.0,30.0,90.0,50.0,4.0,55.0,20.0,0.3,0.4,0.5
1974,2,266.0,2.0,26.1,27.1,27.88,27.23,7.0,1.17,12.0,0.9,0.4,0.6,26.05,26.6,26.7,26.27,7.0,0.62,12.0,0.9,0.4,0.6,17.31,17.53,17.76,17.53,4.0,0.34,14.0,0.8,0.5,0.6,81.3,82.6,84.9,83.1,4.0,2.5,14.0,0.8,0.6,0.48,2.1,5.2,2.64,7.0,2.63,12.0,0.9,0.4,0.6,-0.08,0.0,1.18,0.59,7.0,2.01,12.0,0.9,0.4,0.6,-2.0,0.0,2.01,0.76,7.0,3.15,12.0,0.9,0.4,0.6,1010.67,1012.5,1013.2,1011.96,7.0,1.37,12.0,0.9,0.4,0.6,2.0,4.0,6.0,4.0,7.0,2.0,12.0,0.9,0.4,0.6,-0.2,0.0,2.1,3.0,7.0,9.6,12.0,0.9,0.4,0.6,-4.4,0.0,10.9,7.3,7.0,20.1,12.0,0.9,0.4,0.6,0.45,0.8,1.75,0.96,7.0,1.03,12.0,0.9,0.4,0.6,-0.1,1.0,4.3,1.2,7.0,2.6,12.0,0.9,0.4,0.6,4.4,5.4,6.87,5.62,4.0,1.63,14.0,0.8,0.5,0.6,1.9,7.1,12.9,7.4,4.0,6.8,14.0,0.8,0.5,0.6,-2.1,0.0,29.9,15.6,7.0,53.5,12.0,0.9,0.4,0.6,-52.2,0.0,53.3,20.0,7.0,82.3,12.0,0.9,0.4,0.6,-15.4,0.0,9.0,-3.1,4.0,19.3,14.0,0.8,0.5,0.6,-35.9,-17.5,0.0,-17.9,4.0,20.7,14.0,0.8,0.5,0.6,-5.2,0.0,2.1,-1.5,4.0,5.9,14.0,0.8,0.5,0.6,-11.1,-5.2,0.0,-5.5,4.0,6.4,14.0,0.8,0.5,0.6,0.0,9.5,144.0,76.5,7.0,139.5,12.0,0.9,0.4,0.6,0.0,10.0,145.0,75.0,7.0,140.0,12.0,0.9,0.4,0.6
1974,2,266.0,3.0,25.93,26.1,27.09,26.46,7.0,1.34,12.0,0.4,0.5,0.4,24.98,25.8,26.71,25.74,7.0,0.88,12.0,0.4,0.5,0.4,16.15,17.55,19.98,17.97,5.0,2.15,12.0,0.2,0.6,0.5,83.2,87.1,92.6,88.0,5.0,7.7,12.0,0.2,0.5,0.0,2.85,5.1,2.65,6.0,2.33,10.0,0.3,0.6,0.4,-0.37,1.03,3.59,1.39,6.0,2.43,10.0,0.3,0.6,0.4,-3.28,0.0,0.65,-0.82,6.0,2.2,10.0,0.3,0.6,0.4,1010.05,1011.5,1012.57,1011.41,7.0,1.65,12.0,0.4,0.5,0.4,2.0,4.0,7.0,4.4,7.0,2.6,12.0,0.4,0.5,0.4,-1.3,2.2,18.3,6.5,6.0,11.7,10.0,0.3,0.6,0.4,-13.0,0.0,2.4,-3.6,6.0,10.3,10.0,0.3,0.6,0.4,0.07,0.2,2.2,0.71,7.0,1.07,12.0,0.4,0.5,0.4,0.0,1.5,6.0,3.1,6.0,4.3,10.0,0.3,0.6,0.4,1.84,3.5,4.35,3.14,5.0,1.89,12.0,0.2,0.6,0.5,0.0,5.7,12.1,6.0,4.0,7.0,12.0,0.0,0.6,0.6,-9.4,25.3,95.2,36.2,6.0,63.2,10.0,0.3,0.6,0.4,-84.1,0.0,16.5,-21.5,6.0,57.4,10.0,0.3,0.6,0.4,-16.6,0.0,17.9,0.6,4.0,26.9,12.0,0.0,0.6,0.6,-28.7,0.0,3.2,-12.2,4.0,28.5,12.0,0.0,0.6,0.6,-3.3,0.0,5.9,1.2,4.0,7.3,12.0,0.0,0.6,0.6,-5.7,0.0,1.0,-2.2,4.0,5.9,12.0,0.0,0.6,0.6,0.0,28.0,132.5,53.5,6.0,63.5,10.0,0.3,0.6,0.4,0.0,30.0,135.0,55.0,6.0,65.0,10.0,0.3,0.6,0.4
1974,2,266.0,5.0,26.61,27.7,27.77,27.2,3.0,0.95,16.0,1.0,0.8,0.5,25.54,26.7,28.95,27.23,3.0,2.54,16.0,1.0,0.8,0.5,17.17,17.17,17.17,17.17,1.0,0.0,14.0,1.0,0.4,0.8,87.1,87.1,87.1,87.1,1.0,0.0,14.0,1.0,0.8,3.42,4.1,4.78,4.1,2.0,1.41,14.0,1.0,0.7,0.7,-1.64,-1.4,-1.17,-1.4,2.0,0.48,14.0,1.0,0.7,0.7,-4.49,-3.85,-3.21,-3.85,2.0,1.33,14.0,1.0,0.7,0.7,1010.34,1011.5,1013.41,1011.87,3.0,2.27,16.0,1.0,0.8,0.5,1.6,5.0,5.7,3.7,3.0,3.2,16.0,1.0,0.8,0.5,-8.0,-6.1,-4.2,-6.1,2.0,4.0,14.0,1.0,0.7,0.7,-22.0,-16.7,-11.5,-16.7,2.0,10.9,14.0,1.0,0.7,0.7,-1.22,1.1,1.1,-0.03,3.0,1.96,16.0,1.0,0.8,0.5,3.8,4.5,5.3,4.5,2.0,1.6,14.0,1.0,0.7,0.7,3.93,3.93,3.93,3.93,1.0,0.0,14.0,1.0,0.4,0.8,20.1,20.1,20.1,20.1,1.0,0.0,14.0,1.0,0.4,0.8,-41.2,-36.0,-30.7,-36.0,2.0,10.8,14.0,1.0,0.7,0.7,-113.1,-98.8,-84.4,-98.8,2.0,29.7,14.0,1.0,0.7,0.7,-29.9,-29.9,-29.9,-29.9,1.0,0.0,14.0,1.0,0.4,0.8,-82.3,-82.3,-82.3,-82.3,1.0,0.0,14.0,1.0,0.4,0.8,-6.9,-6.9,-6.9,-6.9,1.0,0.0,14.0,1.0,0.4,0.8,-18.8,-18.8,-18.8,-18.8,1.0,0.0,14.0,1.0,0.4,0.8,46.0,81.0,116.5,81.0,2.0,72.5,14.0,1.0,0.7,0.7,45.0,80.0,115.0,80.0,2.0,75.0,14.0,1.0,0.7,0.7
1974,2,266.0,6.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.9,0.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.9,0.0,16.68,16.68,16.68,16.68,1.0,0.0,28.0,1.0,0.9,0.0,83.9,83.9,83.9,83.9,1.0,0.0,28.0,1.0,0.0,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.9,0.0,-9.42,-9.42,-9.42,-9.42,1.0,0.0,28.0,1.0,0.9,0.0,-7.91,-7.91,-7.91,-7.91,1.0,0.0,28.0,1.0,0.9,0.0,1006.1,1006.1,1006.1,1006.1,1.0,0.0,28.0,1.0,0.9,0.0,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.9,0.0,-115.9,-115.9,-115.9,-115.9,1.0,0.0,28.0,1.0,0.9,0.0,-97.2,-97.2,-97.2,-97.2,1.0,0.0,28.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.0,3.23,3.23,3.23,3.23,1.0,0.0,28.0,1.0,0.9,0.0,39.7,39.7,39.7,39.7,1.0,0.0,28.0,1.0,0.9,0.0,-235.6,-235.6,-235.6,-235.6,1.0,0.0,28.0,1.0,0.9,0.0,-197.7,-197.7,-197.7,-197.7,1.0,0.0,28.0,1.0,0.9,0.0,-157.2,-157.2,-157.2,-157.2,1.0,0.0,28.0,1.0,0.9,0.0,-131.9,-131.9,-131.9,-131.9,1.0,0.0,28.0,1.0,0.9,0.0,-30.4,-30.4,-30.4,-30.4,1.0,0.0,28.0,1.0,0.9,0.0,-25.5,-25.5,-25.5,-25.5,1.0,0.0,28.0,1.0,0.9,0.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,0.9,0.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0,0.9,0.0
1974,2,266.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.1,0.8,-3.14,-3.14,-3.14,-3.14,1.0,0.0,20.0,1.0,0.1,0.8,-2.64,-2.64,-2.64,-2.64,1.0,0.0,20.0,1.0,0.1,0.8,1013.5,1013.5,1013.5,1013.5,1.0,0.0,20.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,266.0,8.0,24.38,26.25,27.19,26.11,8.0,1.44,16.0,0.9,0.5,0.7,25.1,26.6,27.18,26.3,8.0,1.39,16.0,0.9,0.5,0.7,17.27,17.6,18.93,18.09,3.0,1.29,20.0,0.7,0.8,0.7,84.9,93.0,93.1,89.1,3.0,6.9,20.0,0.7,0.7,3.08,5.0,8.13,5.83,7.0,2.97,16.0,1.0,0.5,0.6,-6.89,-3.21,-1.52,-3.66,7.0,3.53,16.0,1.0,0.5,0.6,-5.47,-3.83,-2.36,-3.83,7.0,1.8,16.0,1.0,0.5,0.6,1008.0,1010.8,1012.11,1009.91,7.0,2.3,18.0,0.9,0.6,0.7,0.0,1.0,3.8,1.8,8.0,2.3,16.0,0.9,0.5,0.7,-51.2,-16.1,-3.9,-28.9,7.0,36.7,16.0,1.0,0.5,0.6,-55.6,-17.7,-7.3,-25.6,7.0,22.0,16.0,1.0,0.5,0.6,-2.04,0.45,0.89,-0.19,8.0,1.57,16.0,0.9,0.5,0.7,-15.2,1.3,5.0,-2.7,7.0,9.8,16.0,1.0,0.5,0.6,2.16,3.03,3.8,2.98,3.0,1.2,20.0,0.7,0.8,0.7,17.6,28.6,39.7,28.6,2.0,22.9,24.0,1.0,0.9,0.6,-172.9,-86.8,-40.8,-97.1,7.0,91.9,16.0,1.0,0.5,0.6,-145.6,-99.8,-61.2,-103.1,7.0,51.6,16.0,1.0,0.5,0.6,-134.1,-68.6,-3.0,-68.6,2.0,135.8,24.0,1.0,0.9,0.6,-91.9,-85.2,-78.5,-85.2,2.0,13.9,24.0,1.0,0.9,0.6,-32.0,-17.3,-2.6,-17.3,2.0,30.5,24.0,1.0,0.9,0.6,-20.7,-17.1,-13.4,-17.1,2.0,7.6,24.0,1.0,0.9,0.6,29.0,125.0,547.5,341.0,7.0,446.5,16.0,1.0,0.5,0.6,30.0,125.0,550.0,340.0,7.0,445.0,16.0,1.0,0.5,0.6
