Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,266.0,9.0,26.1,27.0,27.5,26.83,14.0,0.74,20.0,0.7,0.6,0.4,26.09,27.2,28.12,27.25,13.0,1.19,20.0,0.8,0.6,0.4,15.0,16.63,17.25,16.19,6.0,1.78,20.0,0.5,0.6,0.6,62.3,76.2,82.3,73.7,6.0,11.2,20.0,0.5,0.6,2.6,5.1,6.95,5.14,12.0,2.0,20.0,0.8,0.6,0.4,-4.8,-3.44,-1.98,-3.4,12.0,1.89,20.0,0.8,0.6,0.4,-5.47,-3.28,-2.36,-3.63,12.0,1.5,20.0,0.8,0.6,0.4,1010.53,1012.2,1013.84,1012.12,14.0,1.57,20.0,0.7,0.6,0.4,0.0,1.5,2.0,1.5,14.0,1.8,20.0,0.7,0.6,0.4,-31.6,-18.1,-5.7,-20.4,12.0,17.8,20.0,0.8,0.6,0.4,-38.1,-16.7,-6.1,-21.0,12.0,14.3,20.0,0.8,0.6,0.4,-1.1,-0.1,0.61,-0.32,13.0,1.56,20.0,0.8,0.6,0.4,-5.9,-0.3,1.7,-3.7,11.0,12.5,18.0,0.8,0.6,0.4,3.43,6.32,7.09,5.65,6.0,2.04,20.0,0.5,0.6,0.6,26.0,31.4,32.0,29.1,4.0,5.4,18.0,0.5,0.5,0.6,-118.3,-89.4,-55.1,-90.4,11.0,56.8,18.0,0.8,0.6,0.4,-151.9,-87.9,-60.7,-98.7,11.0,42.7,18.0,0.8,0.6,0.4,-109.4,-78.5,-60.2,-84.5,4.0,31.7,18.0,0.5,0.5,0.6,-91.4,-64.3,-50.5,-70.6,4.0,27.4,18.0,0.5,0.5,0.6,-26.1,-24.5,-18.5,-22.4,4.0,6.1,18.0,0.5,0.5,0.6,-20.6,-18.2,-15.9,-18.2,4.0,2.7,18.0,0.5,0.5,0.6,17.5,132.5,340.5,193.5,12.0,196.5,20.0,0.8,0.6,0.4,20.0,135.0,340.0,195.0,12.0,195.0,20.0,0.8,0.6,0.4
1974,2,266.0,10.0,25.75,27.0,28.08,26.87,21.0,1.92,12.0,0.7,0.5,0.5,26.0,27.0,28.2,27.1,22.0,1.54,12.0,0.7,0.5,0.5,16.5,17.86,19.73,18.04,12.0,1.54,14.0,0.6,0.4,0.4,73.4,85.3,91.6,82.7,12.0,9.5,14.0,0.6,0.4,2.6,4.35,7.69,4.48,20.0,2.26,12.0,0.8,0.5,0.5,-4.78,-2.54,-0.94,-2.84,20.0,2.01,12.0,0.8,0.5,0.5,-3.98,-2.5,0.0,-2.61,20.0,2.56,12.0,0.8,0.5,0.5,1010.0,1011.2,1014.05,1011.88,23.0,2.44,12.0,0.7,0.5,0.5,0.0,2.0,4.0,2.0,22.0,1.9,12.0,0.8,0.5,0.5,-24.4,-11.7,-2.3,-15.4,20.0,15.5,12.0,0.8,0.5,0.5,-19.9,-9.6,0.0,-15.1,20.0,19.3,12.0,0.8,0.5,0.5,-2.48,0.3,1.69,-0.05,20.0,2.14,12.0,0.7,0.5,0.4,-11.5,0.0,9.3,-0.6,18.0,10.5,14.0,0.7,0.5,0.4,1.06,4.35,6.11,3.43,12.0,3.03,14.0,0.6,0.4,0.4,4.1,25.9,35.2,21.6,11.0,19.0,14.0,0.6,0.5,0.4,-123.6,-69.3,-33.0,-79.1,19.0,54.2,12.0,0.7,0.5,0.5,-126.2,-66.8,0.0,-75.0,19.0,69.8,12.0,0.7,0.5,0.5,-71.5,-51.3,-23.1,-48.6,11.0,23.8,14.0,0.6,0.5,0.4,-124.5,-66.1,-47.0,-76.8,11.0,37.4,14.0,0.6,0.5,0.4,-21.0,-10.2,-2.1,-10.8,11.0,11.1,14.0,0.6,0.5,0.4,-33.8,-12.9,-2.8,-17.3,11.0,17.2,14.0,0.6,0.5,0.4,17.5,83.0,455.0,156.0,20.0,174.0,12.0,0.8,0.5,0.5,20.0,85.0,455.0,155.0,20.0,175.0,12.0,0.8,0.5,0.5
1974,2,266.0,11.0,26.81,27.8,28.46,27.64,14.0,0.77,14.0,0.9,0.5,0.5,26.13,26.85,29.4,27.61,14.0,1.73,14.0,0.9,0.5,0.5,15.82,16.45,18.49,16.66,7.0,1.78,14.0,0.7,0.4,0.3,67.3,71.5,79.1,74.9,7.0,10.3,14.0,0.7,0.3,2.1,5.1,9.55,5.71,12.0,3.76,12.0,0.8,0.5,0.4,-7.96,-4.16,0.09,-4.24,12.0,3.7,12.0,0.8,0.5,0.4,-3.34,-2.26,0.0,-2.34,12.0,3.22,12.0,0.8,0.5,0.4,1011.9,1013.0,1014.56,1012.85,14.0,1.62,14.0,0.9,0.5,0.5,0.0,0.0,2.0,0.9,14.0,1.1,14.0,0.9,0.5,0.5,-81.8,-21.2,0.2,-35.4,12.0,37.7,12.0,0.8,0.5,0.4,-31.3,-5.3,0.0,-20.7,12.0,40.8,12.0,0.8,0.5,0.4,-1.88,0.25,1.89,0.02,14.0,1.89,14.0,0.9,0.5,0.5,-4.2,3.3,16.5,6.3,12.0,11.2,12.0,0.8,0.5,0.4,4.86,6.91,9.3,6.89,7.0,2.22,14.0,0.7,0.4,0.3,12.6,41.2,73.8,52.8,7.0,40.1,14.0,0.7,0.4,0.3,-208.9,-111.5,2.8,-112.0,12.0,97.6,12.0,0.8,0.5,0.4,-87.5,-66.1,0.0,-62.7,12.0,84.7,12.0,0.8,0.5,0.4,-159.5,-87.4,-33.0,-88.3,7.0,65.5,14.0,0.7,0.4,0.3,-64.6,-45.1,0.0,-50.9,7.0,50.9,14.0,0.7,0.4,0.3,-66.8,-38.7,-9.6,-39.6,7.0,28.4,14.0,0.7,0.4,0.3,-28.4,-14.1,0.0,-25.7,7.0,38.0,14.0,0.7,0.4,0.3,9.5,132.5,877.5,433.0,12.0,645.5,12.0,0.8,0.5,0.4,10.0,135.0,880.0,435.0,12.0,645.0,12.0,0.8,0.5,0.4
1974,2,266.0,12.0,26.69,27.5,28.5,27.46,38.0,0.95,12.0,0.8,0.6,0.4,25.35,27.0,29.4,27.24,38.0,1.82,12.0,0.8,0.6,0.4,15.26,16.46,17.45,16.31,17.0,1.33,14.0,0.6,0.6,0.5,72.6,81.1,83.5,78.4,17.0,7.3,14.0,0.6,0.5,1.55,3.1,6.2,3.82,33.0,2.22,12.0,0.8,0.6,0.4,-3.28,-0.96,1.04,-1.03,33.0,2.3,12.0,0.8,0.6,0.4,-5.77,-2.68,0.0,-2.41,33.0,2.75,12.0,0.8,0.6,0.4,1010.5,1011.95,1013.55,1012.16,38.0,1.7,12.0,0.8,0.7,0.4,0.0,2.0,3.0,1.9,39.0,2.2,12.0,0.8,0.6,0.4,-16.7,-1.7,3.1,-4.4,33.0,13.3,12.0,0.8,0.6,0.4,-35.3,-8.3,0.0,-13.9,33.0,18.9,12.0,0.8,0.6,0.4,-1.6,0.25,1.98,0.21,36.0,1.7,12.0,0.8,0.6,0.4,-4.3,0.9,7.0,1.5,30.0,7.7,12.0,0.8,0.6,0.4,4.21,5.73,7.81,6.09,17.0,1.7,14.0,0.6,0.6,0.5,13.3,20.8,37.9,23.7,16.0,13.7,14.0,0.6,0.6,0.6,-93.0,-19.3,29.9,-25.8,32.0,60.7,12.0,0.8,0.6,0.4,-162.1,-74.1,0.7,-63.4,32.0,74.6,12.0,0.8,0.6,0.4,-48.0,-4.4,28.8,-9.6,16.0,40.5,14.0,0.6,0.6,0.6,-103.5,-47.4,0.0,-46.5,16.0,46.6,14.0,0.6,0.6,0.6,-17.1,-1.2,7.1,-6.2,16.0,15.9,14.0,0.6,0.6,0.6,-26.2,-16.2,0.0,-15.4,16.0,15.5,14.0,0.6,0.6,0.6,4.0,30.0,238.5,114.0,33.0,151.0,12.0,0.8,0.6,0.4,5.0,30.0,240.0,115.0,33.0,150.0,12.0,0.8,0.6,0.4
1974,2,266.0,13.0,25.1,27.1,28.78,26.88,30.0,1.72,12.0,0.5,0.6,0.3,24.31,26.3,28.0,26.15,36.0,1.85,12.0,0.5,0.5,0.3,14.74,16.5,18.0,16.47,29.0,1.61,12.0,0.5,0.5,0.4,72.4,79.1,87.0,78.9,29.0,7.8,12.0,0.5,0.4,0.0,2.6,6.7,3.01,34.0,2.81,12.0,0.5,0.5,0.3,-1.03,0.0,2.91,0.6,34.0,1.98,12.0,0.5,0.5,0.3,-5.43,-0.74,0.5,-2.0,34.0,2.97,12.0,0.5,0.5,0.3,1010.97,1012.2,1013.64,1012.52,37.0,1.74,12.0,0.5,0.5,0.3,0.0,1.0,3.0,1.6,37.0,2.0,12.0,0.5,0.5,0.3,-1.5,0.0,9.0,3.0,34.0,11.6,12.0,0.5,0.5,0.3,-39.4,-0.6,1.0,-12.9,34.0,24.2,12.0,0.5,0.5,0.3,-1.34,1.0,2.5,0.64,30.0,1.98,12.0,0.5,0.6,0.3,-1.9,0.0,8.9,2.4,28.0,7.2,12.0,0.5,0.5,0.4,2.59,5.35,8.07,5.49,26.0,3.02,14.0,0.5,0.5,0.4,0.0,10.8,42.0,19.2,24.0,22.7,14.0,0.5,0.5,0.4,-31.5,0.0,75.0,14.1,33.0,52.3,12.0,0.5,0.5,0.3,-135.2,-13.0,14.1,-51.3,33.0,80.9,12.0,0.5,0.5,0.3,-20.8,0.0,46.5,7.7,26.0,31.0,12.0,0.5,0.5,0.4,-86.4,-4.3,10.0,-32.7,26.0,53.9,12.0,0.5,0.5,0.4,-0.5,0.0,10.4,4.2,24.0,11.5,14.0,0.5,0.5,0.4,-37.2,-1.2,1.3,-13.7,24.0,23.5,14.0,0.5,0.5,0.4,0.0,17.5,316.0,113.5,34.0,227.0,12.0,0.5,0.5,0.3,0.0,20.0,315.0,115.0,34.0,225.0,12.0,0.5,0.5,0.3
1974,2,266.0,14.0,23.6,26.8,27.98,26.23,8.0,2.1,12.0,0.4,0.6,0.4,24.05,27.0,27.95,26.23,9.0,2.68,14.0,0.4,0.6,0.4,14.31,15.16,16.81,15.33,9.0,1.75,14.0,0.4,0.6,0.4,66.1,72.5,77.5,72.3,9.0,7.5,14.0,0.4,0.4,2.66,5.65,9.12,5.93,8.0,3.24,14.0,0.5,0.6,0.5,0.08,2.69,4.75,2.53,8.0,2.6,14.0,0.5,0.6,0.5,-8.11,-4.97,0.65,-4.1,8.0,4.16,14.0,0.5,0.6,0.5,1011.5,1014.2,1015.0,1013.6,10.0,2.15,12.0,0.4,0.6,0.4,0.0,1.0,5.6,2.3,10.0,2.8,12.0,0.4,0.6,0.4,0.3,13.4,37.2,21.3,8.0,26.0,14.0,0.5,0.6,0.5,-77.7,-31.0,2.2,-34.8,8.0,37.2,14.0,0.5,0.6,0.5,-2.3,-0.1,2.09,0.04,7.0,2.27,12.0,0.4,0.6,0.4,-9.2,-2.2,7.1,-0.2,6.0,16.5,12.0,0.5,0.7,0.5,4.73,5.58,7.99,6.1,7.0,2.23,12.0,0.4,0.6,0.4,14.9,22.6,39.2,29.3,6.0,21.0,12.0,0.5,0.7,0.5,2.1,74.9,115.5,62.0,8.0,59.8,14.0,0.5,0.6,0.5,-187.0,-125.9,17.6,-103.2,8.0,104.3,14.0,0.5,0.6,0.5,1.1,41.6,69.5,36.0,8.0,35.0,14.0,0.5,0.6,0.5,-102.0,-72.2,10.8,-58.5,8.0,59.6,14.0,0.5,0.6,0.5,-1.5,6.9,20.5,11.0,6.0,18.2,12.0,0.5,0.7,0.5,-35.5,-18.8,8.1,-16.3,6.0,26.0,12.0,0.5,0.7,0.5,19.0,221.0,766.0,378.5,8.0,454.0,14.0,0.5,0.6,0.5,20.0,220.0,765.0,380.0,8.0,455.0,14.0,0.5,0.6,0.5
1974,2,266.0,15.0,25.03,27.1,28.36,26.9,10.0,1.79,14.0,0.5,0.5,0.3,24.69,26.4,28.0,26.44,10.0,2.4,14.0,0.5,0.5,0.3,12.83,14.31,17.67,14.94,8.0,2.36,16.0,0.4,0.5,0.3,62.0,75.4,84.0,72.2,9.0,11.3,16.0,0.4,0.3,1.8,5.1,7.7,4.9,9.0,3.13,16.0,0.4,0.4,0.3,-0.96,1.5,6.16,2.39,9.0,3.38,16.0,0.4,0.4,0.3,-6.19,-2.56,-0.47,-3.15,9.0,2.8,16.0,0.4,0.4,0.3,1012.93,1013.5,1014.52,1013.24,9.0,1.94,14.0,0.4,0.5,0.3,0.0,0.0,1.0,0.5,10.0,0.7,14.0,0.5,0.5,0.3,-1.6,4.5,44.1,19.8,9.0,29.1,16.0,0.4,0.4,0.3,-48.7,-8.9,-1.6,-22.1,9.0,25.1,16.0,0.4,0.4,0.3,-1.24,0.5,2.33,0.46,10.0,2.53,14.0,0.5,0.5,0.3,-5.8,4.2,13.6,3.3,9.0,10.3,16.0,0.4,0.4,0.3,4.21,6.84,11.09,7.32,8.0,3.32,16.0,0.4,0.5,0.3,16.9,31.3,62.3,38.6,7.0,24.2,16.0,0.3,0.4,0.3,-26.2,46.7,160.9,64.1,9.0,89.6,16.0,0.4,0.4,0.3,-164.5,-60.1,-13.2,-81.5,9.0,73.9,16.0,0.4,0.4,0.3,-15.1,11.4,88.5,32.9,7.0,57.6,16.0,0.3,0.4,0.3,-110.0,-49.9,-30.7,-59.1,7.0,47.6,16.0,0.3,0.4,0.3,-7.9,10.7,37.1,13.4,7.0,26.7,16.0,0.3,0.4,0.3,-51.8,-23.3,-12.2,-26.8,7.0,23.8,16.0,0.3,0.4,0.3,7.0,132.5,456.5,257.0,9.0,362.5,16.0,0.4,0.4,0.3,5.0,135.0,455.0,255.0,9.0,365.0,16.0,0.4,0.4,0.3
1974,2,266.0,16.0,27.8,27.8,27.8,27.8,1.0,0.0,6.0,1.0,0.7,0.3,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.7,0.3,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.7,0.3,81.1,81.1,81.1,81.1,1.0,0.0,6.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,1013.6,1013.6,1013.6,1013.6,1.0,0.0,6.0,1.0,0.7,0.3,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,1.3,1.3,1.3,1.3,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,5.87,5.87,5.87,5.87,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.3
1974,2,266.0,18.0,24.24,24.55,24.86,24.55,2.0,0.64,16.0,0.0,0.6,0.7,24.48,25.5,26.52,25.5,2.0,2.12,16.0,0.0,0.6,0.7,13.41,16.56,19.7,16.56,2.0,6.51,16.0,0.0,0.6,0.7,69.6,79.6,89.6,79.6,2.0,20.8,16.0,0.0,0.7,3.67,4.9,6.13,4.9,2.0,2.55,16.0,0.0,0.6,0.7,-5.72,-4.49,-3.26,-4.49,2.0,2.55,16.0,0.0,0.6,0.7,-2.17,-1.92,-1.67,-1.92,2.0,0.52,16.0,0.0,0.6,0.7,1007.77,1012.65,1017.53,1012.65,2.0,10.11,16.0,0.0,0.6,0.7,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.0,0.6,0.7,-36.8,-25.3,-13.7,-25.3,2.0,23.9,16.0,0.0,0.6,0.7,-13.7,-10.1,-6.5,-10.1,2.0,7.5,16.0,0.0,0.6,0.7,-1.67,-0.95,-0.23,-0.95,2.0,1.48,16.0,0.0,0.6,0.7,-5.1,-2.8,-0.4,-2.8,2.0,4.9,16.0,0.0,0.6,0.7,0.01,2.71,5.4,2.71,2.0,5.58,16.0,0.0,0.6,0.7,3.8,20.4,36.9,20.4,2.0,34.2,16.0,0.0,0.6,0.7,-138.6,-111.8,-85.0,-111.8,2.0,55.6,16.0,0.0,0.6,0.7,-52.9,-48.4,-43.9,-48.4,2.0,9.3,16.0,0.0,0.6,0.7,-72.3,-66.0,-59.7,-66.0,2.0,13.0,16.0,0.0,0.6,0.7,-31.9,-30.1,-28.2,-30.1,2.0,3.8,16.0,0.0,0.6,0.7,-34.7,-19.3,-3.9,-19.3,2.0,31.9,16.0,0.0,0.6,0.7,-12.5,-6.7,-0.8,-6.7,2.0,12.1,16.0,0.0,0.6,0.7,73.0,165.5,258.0,165.5,2.0,191.5,16.0,0.0,0.6,0.7,75.0,165.0,260.0,165.0,2.0,190.0,16.0,0.0,0.6,0.7
1974,2,266.0,19.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.2,0.6,24.3,24.3,24.3,24.3,1.0,0.0,20.0,0.0,0.2,0.6,17.07,17.07,17.07,17.07,1.0,0.0,20.0,0.0,0.2,0.6,89.7,89.7,89.7,89.7,1.0,0.0,20.0,0.0,0.6,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,0.2,0.6,-1.05,-1.05,-1.05,-1.05,1.0,0.0,20.0,0.0,0.2,0.6,-1.82,-1.82,-1.82,-1.82,1.0,0.0,20.0,0.0,0.2,0.6,1007.5,1007.5,1007.5,1007.5,1.0,0.0,20.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.6,-2.2,-2.2,-2.2,-2.2,1.0,0.0,20.0,0.0,0.2,0.6,-3.8,-3.8,-3.8,-3.8,1.0,0.0,20.0,0.0,0.2,0.6,0.7,0.7,0.7,0.7,1.0,0.0,20.0,0.0,0.2,0.6,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.2,0.6,2.81,2.81,2.81,2.81,1.0,0.0,20.0,0.0,0.2,0.6,5.9,5.9,5.9,5.9,1.0,0.0,20.0,0.0,0.2,0.6,-25.5,-25.5,-25.5,-25.5,1.0,0.0,20.0,0.0,0.2,0.6,-44.2,-44.2,-44.2,-44.2,1.0,0.0,20.0,0.0,0.2,0.6,-17.9,-17.9,-17.9,-17.9,1.0,0.0,20.0,0.0,0.2,0.6,-31.1,-31.1,-31.1,-31.1,1.0,0.0,20.0,0.0,0.2,0.6,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,0.0,0.2,0.6,-5.1,-5.1,-5.1,-5.1,1.0,0.0,20.0,0.0,0.2,0.6,9.5,9.5,9.5,9.5,1.0,0.0,20.0,0.0,0.2,0.6,10.0,10.0,10.0,10.0,1.0,0.0,20.0,0.0,0.2,0.6
1974,2,266.0,20.0,25.0,25.0,25.0,25.0,3.0,0.0,12.0,0.0,0.7,0.7,22.11,24.5,24.5,23.33,3.0,2.02,12.0,0.0,0.7,0.7,11.75,15.47,15.95,13.89,3.0,3.37,12.0,0.0,0.7,0.7,70.2,80.4,82.8,76.6,3.0,9.7,12.0,0.0,0.7,3.58,4.6,6.37,4.97,3.0,2.07,12.0,0.0,0.7,0.7,-4.1,-2.96,-2.3,-3.19,3.0,1.33,12.0,0.0,0.7,0.7,-0.5,3.52,4.88,2.22,3.0,4.1,12.0,0.0,0.7,0.7,1006.48,1007.5,1017.53,1011.9,3.0,8.95,12.0,0.0,0.7,0.7,0.0,0.0,2.0,1.0,3.0,1.7,12.0,0.0,0.7,0.7,-27.1,-13.6,-8.5,-17.7,3.0,14.0,12.0,0.0,0.7,0.7,0.1,16.2,32.3,16.2,3.0,23.5,12.0,0.0,0.7,0.7,0.5,0.5,2.89,1.67,3.0,2.02,12.0,0.0,0.7,0.7,2.7,3.6,9.6,6.1,3.0,5.5,12.0,0.0,0.7,0.7,3.95,4.42,7.94,5.91,3.0,3.19,12.0,0.0,0.7,0.7,21.2,29.7,31.1,26.2,3.0,7.9,12.0,0.0,0.7,0.7,-100.4,-72.4,-51.6,-75.9,3.0,35.9,12.0,0.0,0.7,0.7,-6.6,86.3,119.6,57.2,3.0,95.9,12.0,0.0,0.7,0.7,-64.0,-47.8,-28.8,-46.5,3.0,25.8,12.0,0.0,0.7,0.7,1.9,57.0,76.3,39.5,3.0,56.6,12.0,0.0,0.7,0.7,-20.0,-19.1,-13.6,-16.9,3.0,5.1,12.0,0.0,0.7,0.7,-11.3,13.2,20.8,4.9,3.0,24.6,12.0,0.0,0.7,0.7,51.0,97.5,285.5,167.0,3.0,182.0,12.0,0.0,0.7,0.7,50.0,95.0,285.0,165.0,3.0,180.0,12.0,0.0,0.7,0.7
1974,2,266.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,10.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.1,-11.8,-11.8,-11.8,-11.8,1.0,0.0,10.0,0.0,0.4,0.1,1021.0,1021.0,1021.0,1021.0,1.0,0.0,10.0,0.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,266.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,5.1,9.81,5.7,3.0,6.02,14.0,0.0,0.3,0.3,0.0,0.0,1.19,0.58,3.0,1.01,14.0,0.0,0.3,0.3,-9.71,-4.79,-1.52,-5.6,3.0,6.04,14.0,0.0,0.3,0.3,1015.14,1020.6,1020.87,1018.07,3.0,4.74,12.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,266.0,23.0,24.0,24.3,25.86,24.9,4.0,1.43,14.0,0.3,0.9,0.5,22.56,24.2,25.29,23.93,3.0,2.01,12.0,0.3,0.9,0.4,16.49,16.49,16.49,16.49,1.0,0.0,8.0,1.0,0.9,0.0,79.6,79.6,79.6,79.6,1.0,0.0,8.0,1.0,0.0,2.86,7.65,9.56,6.28,4.0,4.51,14.0,0.3,0.9,0.5,-3.41,-1.03,0.89,-1.25,4.0,2.74,14.0,0.3,0.9,0.5,-5.06,2.82,6.9,1.01,4.0,7.87,14.0,0.3,0.9,0.5,1012.34,1013.5,1018.14,1015.2,3.0,4.5,12.0,0.3,0.9,0.4,3.9,7.0,7.0,5.5,4.0,3.0,14.0,0.3,0.9,0.5,-28.5,-6.2,8.7,-9.7,4.0,25.3,14.0,0.3,0.9,0.5,-49.6,16.9,55.3,3.5,4.0,72.2,14.0,0.3,0.9,0.5,-0.12,2.2,2.61,1.27,3.0,2.16,12.0,0.3,0.9,0.4,-2.3,16.8,20.0,9.1,3.0,17.7,12.0,0.3,0.9,0.4,2.84,2.84,2.84,2.84,1.0,0.0,8.0,1.0,0.9,0.0,26.4,26.4,26.4,26.4,1.0,0.0,8.0,1.0,0.9,0.0,-97.7,-49.7,9.6,-44.2,3.0,78.7,12.0,0.3,0.9,0.4,-100.3,136.4,185.1,44.6,3.0,223.7,12.0,0.3,0.9,0.4,-76.7,-76.7,-76.7,-76.7,1.0,0.0,8.0,1.0,0.9,0.0,132.8,132.8,132.8,132.8,1.0,0.0,8.0,1.0,0.9,0.0,-13.2,-13.2,-13.2,-13.2,1.0,0.0,8.0,1.0,0.9,0.0,22.9,22.9,22.9,22.9,1.0,0.0,8.0,1.0,0.9,0.0,103.0,510.0,876.0,490.5,4.0,453.5,14.0,0.3,0.9,0.5,105.0,510.0,875.0,490.0,4.0,455.0,14.0,0.3,0.9,0.5
1974,2,266.0,25.0,21.08,21.2,24.46,22.56,7.0,2.02,18.0,0.6,0.9,0.8,16.9,20.6,23.78,20.47,9.0,3.6,18.0,0.4,0.8,0.8,7.81,10.43,16.17,11.65,8.0,4.15,18.0,0.5,0.9,0.8,63.5,70.3,87.8,73.7,8.0,11.6,18.0,0.5,0.8,6.1,7.7,12.9,9.09,9.0,3.77,18.0,0.4,0.8,0.8,-6.3,-4.1,-3.56,-4.05,9.0,4.04,18.0,0.4,0.8,0.8,-10.07,-3.66,6.2,-2.3,9.0,8.15,18.0,0.4,0.8,0.8,1011.17,1018.3,1029.57,1019.32,9.0,8.88,18.0,0.4,0.8,0.8,2.3,4.0,8.0,4.8,9.0,2.5,18.0,0.4,0.8,0.8,-73.0,-29.6,-17.3,-33.7,9.0,56.0,18.0,0.4,0.8,0.8,-121.0,-20.9,47.8,-31.8,9.0,101.7,18.0,0.4,0.8,0.8,-0.02,1.4,4.77,2.24,7.0,2.41,18.0,0.6,0.9,0.8,-0.1,15.4,36.0,20.9,7.0,28.3,18.0,0.6,0.9,0.8,3.98,6.5,8.54,6.16,7.0,2.26,18.0,0.6,0.9,0.8,32.6,42.8,58.3,50.4,7.0,29.1,18.0,0.6,0.9,0.8,-138.1,-92.4,-62.2,-87.0,9.0,85.8,18.0,0.4,0.8,0.8,-161.8,-77.7,151.6,-25.9,9.0,161.5,18.0,0.4,0.8,0.8,-92.3,-44.1,-33.1,-63.5,8.0,43.5,18.0,0.5,0.9,0.8,-70.4,-8.8,110.2,13.6,8.0,85.1,18.0,0.5,0.9,0.8,-38.2,-27.8,-22.8,-31.3,7.0,12.9,18.0,0.6,0.9,0.8,-50.5,-28.5,21.8,-20.4,7.0,44.8,18.0,0.6,0.9,0.8,236.0,456.5,2146.5,1115.5,9.0,1238.0,18.0,0.4,0.8,0.8,235.0,455.0,2145.0,1115.0,9.0,1240.0,18.0,0.4,0.8,0.8
