Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,266.0,26.0,21.74,22.75,24.27,22.9,10.0,1.23,16.0,0.3,0.5,0.4,17.95,20.0,21.15,19.74,9.0,2.64,16.0,0.2,0.5,0.4,6.72,8.73,11.68,9.35,9.0,2.88,16.0,0.2,0.5,0.4,51.1,66.6,78.9,64.7,9.0,13.4,16.0,0.2,0.4,4.23,7.7,10.03,7.31,9.0,2.8,16.0,0.2,0.5,0.4,-4.02,0.0,2.48,-0.93,9.0,3.16,16.0,0.2,0.5,0.4,-8.33,-0.71,5.41,-1.23,9.0,7.44,16.0,0.2,0.5,0.4,1015.0,1020.9,1025.01,1020.18,10.0,5.46,16.0,0.3,0.5,0.4,0.0,1.0,5.7,2.7,9.0,3.0,16.0,0.2,0.5,0.4,-26.5,0.0,20.0,-4.3,9.0,22.7,16.0,0.2,0.5,0.4,-74.4,-2.9,37.7,-14.6,9.0,72.0,16.0,0.2,0.5,0.4,0.85,3.5,5.56,3.18,9.0,2.98,16.0,0.2,0.5,0.4,6.3,14.4,36.1,22.0,9.0,26.9,16.0,0.2,0.5,0.4,5.44,8.95,9.61,8.01,9.0,3.34,16.0,0.2,0.5,0.4,23.2,72.1,86.2,57.4,9.0,31.1,16.0,0.2,0.5,0.4,-83.4,0.0,45.6,-18.4,9.0,62.1,16.0,0.2,0.5,0.4,-126.9,-15.0,112.4,-13.3,9.0,152.4,16.0,0.2,0.5,0.4,-46.3,0.0,16.5,-12.4,9.0,28.8,16.0,0.2,0.5,0.4,-62.3,-8.7,54.2,3.0,9.0,75.7,16.0,0.2,0.5,0.4,-28.9,0.0,23.1,-4.3,9.0,28.8,16.0,0.2,0.5,0.4,-79.4,-3.6,31.2,-22.1,9.0,57.3,16.0,0.2,0.5,0.4,76.5,456.5,1015.0,547.5,9.0,540.5,16.0,0.2,0.5,0.4,75.0,455.0,1015.0,545.0,9.0,540.0,16.0,0.2,0.5,0.4
1974,2,266.0,27.0,21.76,22.8,24.34,22.53,8.0,2.37,10.0,0.1,0.6,0.3,21.06,23.1,24.4,22.71,8.0,2.08,10.0,0.1,0.6,0.3,11.8,14.7,16.27,13.89,8.0,3.01,10.0,0.1,0.6,0.3,76.1,82.3,86.0,79.5,8.0,10.1,10.0,0.1,0.3,5.33,7.7,12.5,8.81,8.0,4.76,10.0,0.1,0.6,0.3,-7.47,0.0,1.77,-1.69,8.0,4.45,10.0,0.1,0.6,0.3,2.04,7.22,9.12,5.48,8.0,7.35,10.0,0.1,0.6,0.3,1006.87,1012.6,1019.27,1013.01,8.0,5.79,10.0,0.1,0.6,0.3,1.4,5.5,6.9,4.6,8.0,2.7,10.0,0.1,0.6,0.3,-95.6,0.0,4.6,-31.0,8.0,66.0,10.0,0.1,0.6,0.3,6.7,53.8,83.5,54.6,8.0,112.5,10.0,0.1,0.6,0.3,-2.58,-0.4,2.67,-0.19,8.0,2.68,10.0,0.1,0.6,0.3,-14.0,-3.0,18.1,0.2,8.0,20.5,10.0,0.1,0.6,0.3,0.74,2.32,7.58,3.26,8.0,3.55,10.0,0.1,0.6,0.3,6.8,22.9,40.2,31.4,8.0,36.4,10.0,0.1,0.6,0.3,-143.6,0.0,38.1,-36.1,8.0,99.1,10.0,0.1,0.6,0.3,43.6,167.5,227.6,135.5,8.0,164.5,10.0,0.1,0.6,0.3,-57.9,0.0,24.5,-18.7,8.0,60.3,10.0,0.1,0.6,0.3,27.0,108.4,146.4,93.2,8.0,96.5,10.0,0.1,0.6,0.3,-15.1,-1.5,0.0,-11.7,8.0,25.7,10.0,0.1,0.6,0.3,-1.6,16.7,27.9,5.7,8.0,40.0,10.0,0.1,0.6,0.3,159.5,456.5,1998.0,1277.5,8.0,1956.0,10.0,0.1,0.6,0.3,160.0,455.0,2000.0,1275.0,8.0,1955.0,10.0,0.1,0.6,0.3
1974,2,266.0,28.0,17.34,19.5,22.2,19.53,33.0,2.49,16.0,0.3,0.6,0.6,14.16,17.7,20.6,17.3,35.0,3.59,14.0,0.3,0.6,0.6,5.77,8.6,12.94,8.92,28.0,3.19,14.0,0.4,0.6,0.5,53.1,67.4,88.9,69.7,28.0,14.8,14.0,0.4,0.5,3.14,6.7,11.22,7.19,33.0,4.17,14.0,0.3,0.6,0.6,-4.27,0.0,3.08,-0.37,33.0,4.55,14.0,0.3,0.6,0.6,-9.16,0.0,7.24,0.34,33.0,7.06,14.0,0.3,0.6,0.6,1012.51,1021.0,1025.2,1019.42,34.0,6.34,16.0,0.3,0.6,0.6,0.0,2.0,7.0,3.0,33.0,3.1,16.0,0.3,0.6,0.6,-38.1,0.0,20.2,-1.1,33.0,51.4,14.0,0.3,0.6,0.6,-90.2,0.0,55.7,-4.3,33.0,81.9,14.0,0.3,0.6,0.6,-2.16,2.1,5.46,2.04,33.0,4.03,16.0,0.3,0.6,0.6,-16.0,6.1,55.4,20.1,31.0,48.4,16.0,0.3,0.6,0.6,1.43,6.14,9.09,5.55,27.0,3.8,16.0,0.3,0.6,0.5,3.4,28.5,101.6,43.3,26.0,49.7,16.0,0.3,0.6,0.5,-91.1,0.0,58.8,-9.8,33.0,75.1,14.0,0.3,0.6,0.6,-114.3,0.0,142.8,22.7,33.0,117.4,14.0,0.3,0.6,0.6,-36.4,0.0,36.5,-3.1,27.0,39.2,16.0,0.3,0.6,0.5,-47.3,0.0,78.7,15.8,27.0,65.1,16.0,0.3,0.6,0.5,-13.8,1.8,29.6,8.0,26.0,32.5,16.0,0.3,0.6,0.5,-77.1,-5.7,20.4,-16.5,26.0,54.9,16.0,0.3,0.6,0.5,31.0,301.0,1415.5,751.0,33.0,1047.5,14.0,0.3,0.6,0.6,30.0,300.0,1415.0,750.0,33.0,1045.0,14.0,0.3,0.6,0.6
1974,2,266.0,29.0,16.88,18.0,20.14,18.53,7.0,2.69,12.0,0.4,0.6,0.2,13.5,17.5,21.64,17.79,7.0,3.55,12.0,0.4,0.6,0.2,4.76,9.49,13.64,9.69,7.0,4.27,12.0,0.4,0.6,0.2,50.0,72.4,96.0,73.0,7.0,20.1,12.0,0.4,0.2,2.52,5.1,7.59,5.94,7.0,4.67,12.0,0.4,0.6,0.2,-3.71,-2.25,-0.36,-1.71,7.0,3.48,12.0,0.4,0.6,0.2,-2.71,0.77,4.86,-0.49,7.0,6.87,12.0,0.4,0.6,0.2,1017.15,1018.6,1023.71,1020.3,7.0,4.65,12.0,0.4,0.6,0.2,0.0,1.0,4.8,2.4,5.0,3.4,10.0,0.2,0.6,0.1,-26.4,-8.9,3.3,-1.3,7.0,38.3,12.0,0.4,0.6,0.2,-23.2,0.8,25.4,-22.6,7.0,90.4,12.0,0.4,0.6,0.2,-4.82,1.1,4.74,0.74,7.0,5.6,12.0,0.4,0.6,0.2,-25.3,2.9,59.4,9.3,7.0,42.9,12.0,0.4,0.6,0.2,-0.62,2.41,8.24,3.62,7.0,5.5,12.0,0.4,0.6,0.2,-4.1,2.5,80.7,29.6,7.0,51.8,12.0,0.4,0.6,0.2,-77.8,-42.6,-7.3,-33.1,7.0,51.6,12.0,0.4,0.6,0.2,-36.6,13.4,109.1,7.5,7.0,108.9,12.0,0.4,0.6,0.2,-30.8,-27.8,-4.6,-19.1,7.0,21.5,12.0,0.4,0.6,0.2,-19.9,7.3,66.3,11.3,7.0,49.9,12.0,0.4,0.6,0.2,-19.6,-1.6,8.0,-6.3,7.0,34.8,12.0,0.4,0.6,0.2,-31.1,-2.9,2.4,-21.2,7.0,43.9,12.0,0.4,0.6,0.2,17.0,132.5,530.0,640.5,7.0,1334.5,12.0,0.4,0.6,0.2,15.0,135.0,530.0,640.0,7.0,1335.0,12.0,0.4,0.6,0.2
1974,2,267.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,0.4,0.1,-8.08,-8.08,-8.08,-8.08,1.0,0.0,4.0,1.0,0.4,0.1,1.42,1.42,1.42,1.42,1.0,0.0,4.0,1.0,0.4,0.1,1018.5,1018.5,1018.5,1018.5,1.0,0.0,4.0,1.0,0.4,0.1,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.4,0.1,-66.2,-66.2,-66.2,-66.2,1.0,0.0,4.0,1.0,0.4,0.1,11.7,11.7,11.7,11.7,1.0,0.0,4.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-214.0,-214.0,-214.0,-214.0,1.0,0.0,4.0,1.0,0.4,0.1,37.7,37.7,37.7,37.7,1.0,0.0,4.0,1.0,0.4,0.1,-109.7,-109.7,-109.7,-109.7,1.0,0.0,4.0,1.0,0.4,0.1,19.3,19.3,19.3,19.3,1.0,0.0,4.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,267.0,-12.0,24.3,24.3,24.3,24.3,1.0,0.0,12.0,1.0,0.8,0.9,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.8,0.9,14.89,14.89,14.89,14.89,1.0,0.0,12.0,1.0,0.8,0.9,75.6,75.6,75.6,75.6,1.0,0.0,12.0,1.0,0.9,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.8,0.9,-3.21,-3.21,-3.21,-3.21,1.0,0.0,12.0,1.0,0.8,0.9,3.83,3.83,3.83,3.83,1.0,0.0,12.0,1.0,0.8,0.9,1014.4,1014.4,1014.4,1014.4,1.0,0.0,12.0,1.0,0.8,0.9,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.8,0.9,-16.1,-16.1,-16.1,-16.1,1.0,0.0,12.0,1.0,0.8,0.9,19.2,19.2,19.2,19.2,1.0,0.0,12.0,1.0,0.8,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,12.0,1.0,0.8,0.9,-3.5,-3.5,-3.5,-3.5,1.0,0.0,12.0,1.0,0.8,0.9,4.04,4.04,4.04,4.04,1.0,0.0,12.0,1.0,0.8,0.9,20.2,20.2,20.2,20.2,1.0,0.0,12.0,1.0,0.8,0.9,-80.3,-80.3,-80.3,-80.3,1.0,0.0,12.0,1.0,0.8,0.9,95.8,95.8,95.8,95.8,1.0,0.0,12.0,1.0,0.8,0.9,-47.9,-47.9,-47.9,-47.9,1.0,0.0,12.0,1.0,0.8,0.9,57.0,57.0,57.0,57.0,1.0,0.0,12.0,1.0,0.8,0.9,-13.0,-13.0,-13.0,-13.0,1.0,0.0,12.0,1.0,0.8,0.9,15.5,15.5,15.5,15.5,1.0,0.0,12.0,1.0,0.8,0.9,125.0,125.0,125.0,125.0,1.0,0.0,12.0,1.0,0.8,0.9,125.0,125.0,125.0,125.0,1.0,0.0,12.0,1.0,0.8,0.9
1974,2,267.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.5,0.1,-7.7,-7.7,-7.7,-7.7,1.0,0.0,12.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.5,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,12.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,267.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,1.0,0.1,-2.63,-2.63,-2.63,-2.63,1.0,0.0,22.0,1.0,1.0,0.1,7.24,7.24,7.24,7.24,1.0,0.0,22.0,1.0,1.0,0.1,1012.6,1012.6,1012.6,1012.6,1.0,0.0,22.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
