Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,267.0,-9.0,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.6,0.4,26.0,26.0,26.0,26.0,1.0,0.0,4.0,1.0,0.6,0.4,19.38,19.38,19.38,19.38,1.0,0.0,4.0,1.0,0.6,0.4,92.0,92.0,92.0,92.0,1.0,0.0,4.0,1.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,0.6,0.4,-3.55,-3.55,-3.55,-3.55,1.0,0.0,4.0,1.0,0.6,0.4,0.63,0.63,0.63,0.63,1.0,0.0,4.0,1.0,0.6,0.4,1009.0,1009.0,1009.0,1009.0,1.0,0.0,4.0,1.0,0.6,0.4,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.6,0.4,-12.8,-12.8,-12.8,-12.8,1.0,0.0,4.0,1.0,0.6,0.4,2.3,2.3,2.3,2.3,1.0,0.0,4.0,1.0,0.6,0.4,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.6,0.4,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.6,0.4,4.38,4.38,4.38,4.38,1.0,0.0,4.0,1.0,0.6,0.4,15.8,15.8,15.8,15.8,1.0,0.0,4.0,1.0,0.6,0.4,-92.2,-92.2,-92.2,-92.2,1.0,0.0,4.0,1.0,0.6,0.4,16.3,16.3,16.3,16.3,1.0,0.0,4.0,1.0,0.6,0.4,-68.7,-68.7,-68.7,-68.7,1.0,0.0,4.0,1.0,0.6,0.4,12.1,12.1,12.1,12.1,1.0,0.0,4.0,1.0,0.6,0.4,-15.5,-15.5,-15.5,-15.5,1.0,0.0,4.0,1.0,0.6,0.4,2.7,2.7,2.7,2.7,1.0,0.0,4.0,1.0,0.6,0.4,46.5,46.5,46.5,46.5,1.0,0.0,4.0,1.0,0.6,0.4,45.0,45.0,45.0,45.0,1.0,0.0,4.0,1.0,0.6,0.4
1974,2,267.0,-7.0,27.2,27.2,27.2,27.2,1.0,0.0,8.0,1.0,0.5,0.1,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,0.5,0.1,17.96,17.96,17.96,17.96,1.0,0.0,8.0,1.0,0.5,0.1,83.1,83.1,83.1,83.1,1.0,0.0,8.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.5,0.1,-5.37,-5.37,-5.37,-5.37,1.0,0.0,8.0,1.0,0.5,0.1,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.5,0.1,1012.0,1012.0,1012.0,1012.0,1.0,0.0,8.0,1.0,0.5,0.1,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.5,0.1,-33.3,-33.3,-33.3,-33.3,1.0,0.0,8.0,1.0,0.5,0.1,19.2,19.2,19.2,19.2,1.0,0.0,8.0,1.0,0.5,0.1,0.7,0.7,0.7,0.7,1.0,0.0,8.0,1.0,0.5,0.1,4.3,4.3,4.3,4.3,1.0,0.0,8.0,1.0,0.5,0.1,4.63,4.63,4.63,4.63,1.0,0.0,8.0,1.0,0.5,0.1,28.7,28.7,28.7,28.7,1.0,0.0,8.0,1.0,0.5,0.1,-142.3,-142.3,-142.3,-142.3,1.0,0.0,8.0,1.0,0.5,0.1,82.2,82.2,82.2,82.2,1.0,0.0,8.0,1.0,0.5,0.1,-96.4,-96.4,-96.4,-96.4,1.0,0.0,8.0,1.0,0.5,0.1,55.7,55.7,55.7,55.7,1.0,0.0,8.0,1.0,0.5,0.1,-24.8,-24.8,-24.8,-24.8,1.0,0.0,8.0,1.0,0.5,0.1,14.3,14.3,14.3,14.3,1.0,0.0,8.0,1.0,0.5,0.1,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,0.5,0.1,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,0.5,0.1
1974,2,267.0,-6.0,25.84,26.35,26.8,26.33,4.0,0.57,18.0,0.5,0.5,0.5,25.57,26.35,26.87,26.23,4.0,0.92,18.0,0.5,0.5,0.5,17.59,18.32,19.16,18.38,3.0,1.15,18.0,0.7,0.5,0.6,83.1,87.1,90.4,86.8,3.0,5.4,18.0,0.7,0.6,3.26,3.6,4.62,3.93,3.0,1.04,18.0,0.7,0.5,0.6,-4.01,-2.31,-1.79,-2.89,3.0,1.7,18.0,0.7,0.5,0.6,2.04,2.68,2.73,2.4,3.0,0.57,18.0,0.7,0.5,0.6,1008.74,1009.9,1011.64,1010.18,4.0,1.78,18.0,0.5,0.5,0.5,1.0,3.0,4.4,2.7,3.0,2.5,18.0,0.7,0.5,0.6,-19.3,-8.3,-5.9,-12.5,3.0,10.5,18.0,0.7,0.5,0.6,8.5,8.9,9.6,9.0,3.0,0.8,18.0,0.7,0.5,0.6,-0.5,0.1,0.7,0.1,4.0,0.69,18.0,0.5,0.5,0.5,-0.5,2.2,3.1,1.3,3.0,2.8,18.0,0.7,0.5,0.6,2.89,3.45,3.58,3.24,3.0,0.54,18.0,0.7,0.5,0.6,11.5,13.1,13.3,12.4,3.0,1.5,18.0,0.7,0.5,0.6,-105.7,-62.9,-46.4,-75.8,3.0,44.8,18.0,0.7,0.5,0.6,52.5,67.1,72.5,62.6,3.0,15.2,18.0,0.7,0.5,0.6,-77.4,-42.4,-31.7,-54.3,3.0,35.0,18.0,0.7,0.5,0.6,38.0,46.3,49.2,43.6,3.0,8.5,18.0,0.7,0.5,0.6,-11.3,-8.4,-6.3,-8.8,3.0,3.6,18.0,0.7,0.5,0.6,6.1,9.3,9.8,8.0,3.0,2.9,18.0,0.7,0.5,0.6,35.0,46.5,105.5,69.5,3.0,55.0,18.0,0.7,0.5,0.6,35.0,45.0,105.0,70.0,3.0,55.0,18.0,0.7,0.5,0.6
1974,2,267.0,-5.0,26.06,26.2,26.34,26.2,3.0,0.2,20.0,0.7,0.5,0.8,24.59,26.0,26.0,25.33,4.0,1.35,20.0,0.8,0.5,0.8,16.31,16.54,17.46,16.88,3.0,0.89,20.0,0.7,0.5,0.8,80.7,85.1,88.9,84.8,3.0,6.1,20.0,0.7,0.8,3.84,4.6,6.46,5.13,4.0,1.83,20.0,0.8,0.5,0.8,-3.58,-2.34,-1.0,-2.29,4.0,1.52,20.0,0.8,0.5,0.8,3.69,3.88,5.35,4.49,4.0,1.46,20.0,0.8,0.5,0.8,1009.21,1010.45,1012.79,1010.98,4.0,2.62,20.0,0.8,0.5,0.8,2.5,4.5,7.0,4.8,4.0,2.8,20.0,0.8,0.5,0.8,-23.5,-11.2,-3.9,-13.6,4.0,12.4,20.0,0.8,0.5,0.8,14.2,17.9,36.4,25.0,4.0,17.8,20.0,0.8,0.5,0.8,0.13,0.4,2.11,1.1,3.0,1.57,20.0,0.7,0.5,0.8,0.6,2.0,15.9,8.1,3.0,12.3,20.0,0.7,0.5,0.8,3.96,4.56,4.93,4.45,3.0,0.71,20.0,0.7,0.5,0.8,17.2,18.8,32.8,24.8,3.0,12.6,20.0,0.7,0.5,0.8,-87.6,-60.8,-25.9,-56.9,4.0,36.3,20.0,0.8,0.5,0.8,96.0,100.9,129.8,112.3,4.0,29.0,20.0,0.8,0.5,0.8,-61.2,-58.6,-25.7,-43.8,3.0,29.0,20.0,0.7,0.5,0.8,62.2,69.9,95.9,78.9,3.0,25.9,20.0,0.7,0.5,0.8,-17.3,-12.1,-5.8,-11.5,3.0,8.4,20.0,0.7,0.5,0.8,15.0,16.2,28.4,21.5,3.0,10.9,20.0,0.7,0.5,0.8,57.5,101.0,302.5,176.0,4.0,190.5,20.0,0.8,0.5,0.8,55.0,100.0,300.0,175.0,4.0,190.0,20.0,0.8,0.5,0.8
1974,2,267.0,-4.0,24.37,25.6,26.62,25.5,4.0,1.4,12.0,0.8,0.6,0.5,25.38,25.6,26.04,25.66,5.0,0.43,14.0,0.6,0.7,0.5,15.78,16.71,17.31,16.55,4.0,0.97,12.0,0.8,0.6,0.5,78.5,81.0,83.1,80.8,4.0,2.8,12.0,0.8,0.5,2.6,3.1,4.28,3.4,5.0,0.91,14.0,0.6,0.7,0.5,-3.28,0.0,0.51,-1.14,5.0,2.38,14.0,0.6,0.7,0.5,0.34,2.6,3.37,1.98,5.0,1.76,14.0,0.6,0.7,0.5,1010.12,1011.0,1012.0,1010.96,5.0,1.19,14.0,0.6,0.7,0.5,2.6,4.0,6.4,4.4,5.0,2.1,14.0,0.6,0.7,0.5,-11.8,0.0,2.1,-4.3,5.0,10.2,14.0,0.6,0.7,0.5,1.9,6.8,11.9,6.9,5.0,6.4,14.0,0.6,0.7,0.5,-0.94,0.3,0.76,-0.07,4.0,1.21,12.0,0.8,0.6,0.5,-2.5,1.2,2.6,0.1,4.0,3.4,12.0,0.8,0.6,0.5,3.1,4.34,4.71,3.93,4.0,1.24,12.0,0.8,0.6,0.5,9.0,13.4,16.7,12.9,4.0,5.6,12.0,0.8,0.6,0.5,-84.0,0.0,13.3,-29.0,5.0,61.0,14.0,0.6,0.7,0.5,8.8,67.9,85.8,50.9,5.0,45.4,14.0,0.6,0.7,0.5,-60.5,-20.9,0.0,-29.8,4.0,37.4,12.0,0.8,0.6,0.5,2.7,29.6,46.5,24.8,4.0,26.4,12.0,0.8,0.6,0.5,-12.5,-2.7,0.0,-6.1,4.0,8.9,12.0,0.8,0.6,0.5,1.1,8.1,13.4,7.3,4.0,7.3,12.0,0.8,0.6,0.5,17.5,30.0,79.5,46.0,5.0,35.5,14.0,0.6,0.7,0.5,20.0,30.0,80.0,45.0,5.0,35.0,14.0,0.6,0.7,0.5
1974,2,267.0,-3.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,0.2,0.7,25.5,25.5,25.5,25.5,1.0,0.0,8.0,1.0,0.2,0.7,16.58,16.58,16.58,16.58,1.0,0.0,8.0,1.0,0.2,0.7,81.5,81.5,81.5,81.5,1.0,0.0,8.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,267.0,-2.0,24.7,24.7,24.7,24.7,1.0,0.0,4.0,0.0,0.4,0.1,23.8,23.8,23.8,23.8,1.0,0.0,4.0,0.0,0.4,0.1,16.93,16.93,16.93,16.93,1.0,0.0,4.0,0.0,0.4,0.1,91.9,91.9,91.9,91.9,1.0,0.0,4.0,0.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,0.1,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.4,0.1,1009.8,1009.8,1009.8,1009.8,1.0,0.0,4.0,0.0,0.4,0.1,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,0.1,16.8,16.8,16.8,16.8,1.0,0.0,4.0,0.0,0.4,0.1,0.9,0.9,0.9,0.9,1.0,0.0,4.0,0.0,0.4,0.1,3.7,3.7,3.7,3.7,1.0,0.0,4.0,0.0,0.4,0.1,2.55,2.55,2.55,2.55,1.0,0.0,4.0,0.0,0.4,0.1,10.5,10.5,10.5,10.5,1.0,0.0,4.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,0.1,97.6,97.6,97.6,97.6,1.0,0.0,4.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,0.1,69.4,69.4,69.4,69.4,1.0,0.0,4.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,0.1,10.5,10.5,10.5,10.5,1.0,0.0,4.0,0.0,0.4,0.1,69.0,69.0,69.0,69.0,1.0,0.0,4.0,0.0,0.4,0.1,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,0.4,0.1
1974,2,267.0,-1.0,24.51,25.6,26.69,25.6,2.0,2.26,18.0,1.0,0.4,0.6,26.61,26.85,27.09,26.85,2.0,0.49,18.0,1.0,0.4,0.6,19.81,19.81,19.81,19.81,1.0,0.0,20.0,1.0,0.3,0.7,70.7,77.6,84.6,77.6,2.0,14.3,18.0,1.0,0.6,3.84,4.35,4.86,4.35,2.0,1.06,18.0,1.0,0.4,0.6,-2.04,-0.51,1.03,-0.51,2.0,3.18,18.0,1.0,0.4,0.6,2.71,3.55,4.4,3.55,2.0,1.75,18.0,1.0,0.4,0.6,1011.3,1011.3,1011.3,1011.3,1.0,0.0,20.0,1.0,0.3,0.7,3.6,5.0,6.4,5.0,2.0,2.8,18.0,1.0,0.4,0.6,-6.9,-0.5,5.9,-0.5,2.0,13.3,18.0,1.0,0.4,0.6,10.9,16.4,21.9,16.4,2.0,11.4,18.0,1.0,0.4,0.6,-2.58,-1.25,0.08,-1.25,2.0,2.76,18.0,1.0,0.4,0.6,-9.1,-4.0,1.2,-4.0,2.0,10.7,18.0,1.0,0.4,0.6,-1.17,-1.17,-1.17,-1.17,1.0,0.0,20.0,1.0,0.3,0.7,-4.2,-4.2,-4.2,-4.2,1.0,0.0,20.0,1.0,0.3,0.7,-55.8,-14.4,27.0,-14.4,2.0,85.7,18.0,1.0,0.4,0.6,73.1,95.0,116.8,95.0,2.0,45.3,18.0,1.0,0.4,0.6,-54.6,-54.6,-54.6,-54.6,1.0,0.0,20.0,1.0,0.3,0.7,45.8,45.8,45.8,45.8,1.0,0.0,20.0,1.0,0.3,0.7,3.2,3.2,3.2,3.2,1.0,0.0,20.0,1.0,0.3,0.7,-2.7,-2.7,-2.7,-2.7,1.0,0.0,20.0,1.0,0.3,0.7,60.5,89.5,119.0,89.5,2.0,61.0,18.0,1.0,0.4,0.6,60.0,90.0,120.0,90.0,2.0,60.0,18.0,1.0,0.4,0.6
1974,2,267.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.9,0.9,25.2,25.2,25.2,25.2,1.0,0.0,12.0,0.0,0.9,0.9,16.48,16.48,16.48,16.48,1.0,0.0,12.0,0.0,0.9,0.9,82.4,82.4,82.4,82.4,1.0,0.0,12.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,1011.9,1011.9,1011.9,1011.9,1.0,0.0,12.0,0.0,0.9,0.9,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,1.5,1.5,1.5,1.5,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,5.44,5.44,5.44,5.44,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9
