Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,267.0,1.0,27.06,27.2,27.75,27.4,3.0,0.53,22.0,1.0,0.4,0.6,26.71,27.8,29.23,27.97,3.0,1.86,22.0,1.0,0.4,0.6,17.28,18.73,20.23,18.75,3.0,2.16,22.0,1.0,0.4,0.6,78.5,79.2,79.9,79.2,3.0,1.1,22.0,1.0,0.6,0.98,3.1,3.44,2.23,3.0,1.95,22.0,1.0,0.4,0.6,-1.75,-0.54,-0.17,-0.95,3.0,1.21,22.0,1.0,0.4,0.6,0.88,2.76,2.96,1.94,3.0,1.68,22.0,1.0,0.4,0.6,1010.7,1010.7,1012.2,1011.43,3.0,1.27,22.0,1.0,0.4,0.6,1.6,3.0,3.7,2.7,3.0,1.5,22.0,1.0,0.4,0.6,-6.2,-1.7,-0.5,-3.3,3.0,4.4,22.0,1.0,0.4,0.6,3.0,9.5,9.8,6.5,3.0,5.6,22.0,1.0,0.4,0.6,-1.49,-0.6,0.36,-0.57,3.0,1.35,22.0,1.0,0.4,0.6,-4.0,0.0,2.0,-1.0,3.0,4.5,22.0,1.0,0.4,0.6,3.12,3.84,5.14,4.13,3.0,1.5,22.0,1.0,0.4,0.6,2.7,8.7,16.9,9.8,3.0,10.4,22.0,1.0,0.4,0.6,-46.5,-16.1,-5.1,-25.6,3.0,31.4,22.0,1.0,0.4,0.6,22.9,72.3,85.2,54.5,3.0,48.2,22.0,1.0,0.4,0.6,-29.8,-11.3,-3.6,-16.6,3.0,19.8,22.0,1.0,0.4,0.6,14.5,45.8,58.1,36.6,3.0,32.9,22.0,1.0,0.4,0.6,-9.5,-1.5,-0.5,-4.9,3.0,7.3,22.0,1.0,0.4,0.6,2.7,8.5,13.5,8.1,3.0,7.9,22.0,1.0,0.4,0.6,9.5,30.0,41.5,25.5,3.0,23.5,22.0,1.0,0.4,0.6,10.0,30.0,40.0,25.0,3.0,25.0,22.0,1.0,0.4,0.6
1974,2,267.0,2.0,25.85,26.0,27.1,26.42,5.0,0.87,10.0,0.2,0.6,0.4,24.65,25.2,26.25,25.4,5.0,0.88,10.0,0.2,0.6,0.4,15.91,16.4,17.28,16.52,5.0,0.89,10.0,0.2,0.6,0.4,79.3,81.1,84.3,81.5,5.0,3.6,10.0,0.2,0.4,2.33,3.6,5.55,3.9,5.0,2.26,10.0,0.2,0.6,0.4,1.36,3.1,3.67,2.68,5.0,1.44,10.0,0.2,0.6,0.4,-0.77,0.0,4.76,1.57,5.0,3.16,10.0,0.2,0.6,0.4,1010.29,1010.8,1011.37,1010.82,5.0,0.59,10.0,0.2,0.6,0.4,2.0,3.0,7.4,4.4,5.0,2.9,10.0,0.2,0.6,0.4,5.0,9.6,19.3,12.5,5.0,12.3,10.0,0.2,0.6,0.4,-2.5,0.0,27.1,10.6,5.0,19.1,10.0,0.2,0.6,0.4,0.33,0.8,1.92,1.02,5.0,1.06,10.0,0.2,0.6,0.4,2.2,5.8,6.5,4.4,5.0,3.0,10.0,0.2,0.6,0.4,3.98,5.55,6.0,5.09,5.0,1.17,10.0,0.2,0.6,0.4,12.2,19.6,29.7,21.0,5.0,13.8,10.0,0.2,0.6,0.4,34.3,75.6,94.2,67.8,5.0,36.0,10.0,0.2,0.6,0.4,-20.1,0.0,118.8,38.9,5.0,79.8,10.0,0.2,0.6,0.4,22.6,50.8,59.6,43.5,5.0,21.7,10.0,0.2,0.6,0.4,-13.2,0.0,75.4,24.1,5.0,50.2,10.0,0.2,0.6,0.4,5.5,17.2,22.3,14.8,5.0,9.6,10.0,0.2,0.6,0.4,-4.5,0.0,23.4,7.7,5.0,17.3,10.0,0.2,0.6,0.4,19.5,46.5,198.0,109.5,5.0,151.5,10.0,0.2,0.6,0.4,20.0,45.0,200.0,110.0,5.0,150.0,10.0,0.2,0.6,0.4
1974,2,267.0,3.0,25.9,26.1,26.51,26.2,3.0,0.46,10.0,0.7,0.7,0.2,25.9,26.1,26.51,26.2,3.0,0.46,10.0,0.7,0.7,0.2,15.6,15.6,15.6,15.6,1.0,0.0,16.0,0.0,0.8,0.0,75.3,75.3,75.3,75.3,1.0,0.0,16.0,0.0,0.0,1.41,2.3,3.19,2.3,2.0,1.84,6.0,1.0,0.6,0.3,1.13,1.4,1.67,1.4,2.0,0.57,6.0,1.0,0.6,0.3,0.49,1.56,2.62,1.56,2.0,2.2,6.0,1.0,0.6,0.3,1010.86,1011.0,1011.14,1011.0,2.0,0.28,12.0,0.5,0.9,0.0,3.3,6.0,6.0,4.7,3.0,2.3,10.0,0.7,0.7,0.2,1.9,3.7,5.6,3.7,2.0,3.9,6.0,1.0,0.6,0.3,1.8,5.6,9.4,5.6,2.0,7.9,6.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,267.0,4.0,26.25,27.25,27.98,27.08,6.0,1.08,12.0,0.7,0.6,0.3,25.13,26.05,26.45,25.82,6.0,1.45,12.0,0.7,0.6,0.3,16.71,17.04,17.37,17.04,2.0,0.69,18.0,0.0,0.9,0.0,80.1,82.3,84.5,82.3,2.0,4.6,18.0,0.0,0.0,1.5,3.6,4.15,3.06,5.0,1.55,10.0,0.6,0.6,0.3,-0.42,0.51,1.42,0.47,5.0,1.12,10.0,0.6,0.6,0.3,-3.46,-0.96,2.64,-0.35,5.0,3.52,10.0,0.6,0.6,0.3,1011.78,1013.0,1013.92,1012.67,6.0,1.57,12.0,0.7,0.6,0.3,0.8,6.0,8.0,4.8,6.0,3.5,12.0,0.7,0.6,0.3,-0.6,0.8,6.1,2.5,5.0,4.2,10.0,0.6,0.6,0.3,-12.5,-1.4,10.3,0.0,5.0,15.2,10.0,0.6,0.6,0.3,-0.09,0.95,2.14,1.27,6.0,1.99,12.0,0.7,0.6,0.3,-1.4,3.2,5.0,2.1,5.0,4.3,10.0,0.6,0.6,0.3,4.39,4.93,5.47,4.93,2.0,1.12,18.0,0.0,0.9,0.0,15.8,17.7,19.7,17.7,2.0,4.0,18.0,0.0,0.9,0.0,-11.7,12.0,36.6,11.4,5.0,29.9,10.0,0.6,0.6,0.3,-89.2,-26.8,66.5,-9.8,5.0,91.1,10.0,0.6,0.6,0.3,3.4,10.8,18.2,10.8,2.0,15.3,18.0,0.0,0.9,0.0,-59.5,-59.4,-59.3,-59.4,2.0,0.2,18.0,0.0,0.9,0.0,0.8,2.5,4.3,2.5,2.0,3.6,18.0,0.0,0.9,0.0,-19.6,-17.3,-15.0,-17.3,2.0,4.7,18.0,0.0,0.9,0.0,3.5,46.5,78.0,46.5,5.0,53.0,10.0,0.6,0.6,0.3,5.0,45.0,80.0,45.0,5.0,55.0,10.0,0.6,0.6,0.3
1974,2,267.0,5.0,26.23,26.5,26.57,26.4,3.0,0.26,18.0,0.7,0.2,0.2,26.04,27.0,27.55,26.8,3.0,1.11,18.0,0.7,0.2,0.2,16.99,16.99,16.99,16.99,1.0,0.0,14.0,0.0,0.3,0.0,83.0,83.0,83.0,83.0,1.0,0.0,14.0,0.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,0.3,0.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,14.0,0.0,0.3,0.0,-2.44,-2.44,-2.44,-2.44,1.0,0.0,14.0,0.0,0.3,0.0,1009.2,1009.2,1011.38,1010.27,3.0,1.85,18.0,0.7,0.2,0.2,6.0,6.0,6.0,6.0,3.0,0.0,18.0,0.7,0.2,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,14.0,0.0,0.3,0.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,14.0,0.0,0.3,0.0,-0.98,-0.5,0.18,-0.4,3.0,0.85,18.0,0.7,0.2,0.2,1.3,1.3,1.3,1.3,1.0,0.0,14.0,0.0,0.3,0.0,4.15,4.15,4.15,4.15,1.0,0.0,14.0,0.0,0.3,0.0,10.8,10.8,10.8,10.8,1.0,0.0,14.0,0.0,0.3,0.0,-22.8,-22.8,-22.8,-22.8,1.0,0.0,14.0,0.0,0.3,0.0,-62.5,-62.5,-62.5,-62.5,1.0,0.0,14.0,0.0,0.3,0.0,-15.1,-15.1,-15.1,-15.1,1.0,0.0,14.0,0.0,0.3,0.0,-41.5,-41.5,-41.5,-41.5,1.0,0.0,14.0,0.0,0.3,0.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,14.0,0.0,0.3,0.0,-10.1,-10.1,-10.1,-10.1,1.0,0.0,14.0,0.0,0.3,0.0,17.5,17.5,17.5,17.5,1.0,0.0,14.0,0.0,0.3,0.0,20.0,20.0,20.0,20.0,1.0,0.0,14.0,0.0,0.3,0.0
1974,2,267.0,6.0,26.65,27.2,27.75,27.2,2.0,1.13,10.0,1.0,0.2,0.1,25.32,26.0,26.68,26.0,2.0,1.41,10.0,1.0,0.2,0.1,17.38,17.38,17.38,17.38,1.0,0.0,14.0,1.0,0.3,0.3,78.3,78.3,78.3,78.3,1.0,0.0,14.0,1.0,0.3,1.33,2.05,2.77,2.05,2.0,1.48,10.0,1.0,0.2,0.1,0.12,0.38,0.64,0.38,2.0,0.54,10.0,1.0,0.2,0.1,-2.51,-1.23,0.05,-1.23,2.0,2.65,10.0,1.0,0.2,0.1,1010.51,1012.05,1013.59,1012.05,2.0,3.18,10.0,1.0,0.2,0.1,7.2,7.5,7.8,7.5,2.0,0.7,10.0,1.0,0.2,0.1,0.1,0.4,0.6,0.4,2.0,0.5,10.0,1.0,0.2,0.1,-8.0,-4.5,-1.0,-4.5,2.0,7.2,10.0,1.0,0.2,0.1,1.06,1.2,1.34,1.2,2.0,0.28,10.0,1.0,0.2,0.1,1.7,2.3,2.8,2.3,2.0,1.2,10.0,1.0,0.2,0.1,6.25,6.25,6.25,6.25,1.0,0.0,14.0,1.0,0.3,0.3,19.4,19.4,19.4,19.4,1.0,0.0,14.0,1.0,0.3,0.3,3.0,9.6,16.1,9.6,2.0,13.5,10.0,1.0,0.2,0.1,-67.9,-33.8,0.2,-33.8,2.0,70.5,10.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.3,-53.9,-53.9,-53.9,-53.9,1.0,0.0,14.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.3,-19.4,-19.4,-19.4,-19.4,1.0,0.0,14.0,1.0,0.3,0.3,5.5,15.5,25.0,15.5,2.0,20.5,10.0,1.0,0.2,0.1,5.0,15.0,25.0,15.0,2.0,20.0,10.0,1.0,0.2,0.1
1974,2,267.0,7.0,25.6,25.6,25.6,25.6,1.0,0.0,6.0,0.0,0.3,0.5,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,0.3,0.5,17.21,17.21,17.21,17.21,1.0,0.0,6.0,0.0,0.3,0.5,87.1,87.1,87.1,87.1,1.0,0.0,6.0,0.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,6.0,0.0,0.3,0.5,-4.94,-4.94,-4.94,-4.94,1.0,0.0,6.0,0.0,0.3,0.5,-2.85,-2.85,-2.85,-2.85,1.0,0.0,6.0,0.0,0.3,0.5,1011.9,1011.9,1011.9,1011.9,1.0,0.0,6.0,0.0,0.3,0.5,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.3,0.5,-28.1,-28.1,-28.1,-28.1,1.0,0.0,6.0,0.0,0.3,0.5,-16.2,-16.2,-16.2,-16.2,1.0,0.0,6.0,0.0,0.3,0.5,0.6,0.6,0.6,0.6,1.0,0.0,6.0,0.0,0.3,0.5,3.4,3.4,3.4,3.4,1.0,0.0,6.0,0.0,0.3,0.5,3.32,3.32,3.32,3.32,1.0,0.0,6.0,0.0,0.3,0.5,18.9,18.9,18.9,18.9,1.0,0.0,6.0,0.0,0.3,0.5,-123.4,-123.4,-123.4,-123.4,1.0,0.0,6.0,0.0,0.3,0.5,-71.2,-71.2,-71.2,-71.2,1.0,0.0,6.0,0.0,0.3,0.5,-85.0,-85.0,-85.0,-85.0,1.0,0.0,6.0,0.0,0.3,0.5,-49.0,-49.0,-49.0,-49.0,1.0,0.0,6.0,0.0,0.3,0.5,-16.4,-16.4,-16.4,-16.4,1.0,0.0,6.0,0.0,0.3,0.5,-9.5,-9.5,-9.5,-9.5,1.0,0.0,6.0,0.0,0.3,0.5,185.0,185.0,185.0,185.0,1.0,0.0,6.0,0.0,0.3,0.5,185.0,185.0,185.0,185.0,1.0,0.0,6.0,0.0,0.3,0.5
1974,2,267.0,8.0,24.0,24.4,25.31,24.74,5.0,1.22,18.0,0.6,0.5,0.5,23.57,24.0,25.62,24.52,5.0,1.41,18.0,0.6,0.5,0.5,15.77,16.36,16.88,16.33,3.0,0.81,18.0,0.3,0.4,0.5,83.2,83.8,89.3,86.2,3.0,4.9,18.0,0.3,0.5,4.48,6.1,6.72,5.63,4.0,1.76,20.0,0.8,0.5,0.4,-5.55,-2.99,-1.57,-3.53,4.0,2.64,20.0,0.8,0.5,0.4,-5.24,-3.75,-2.04,-3.65,4.0,1.99,20.0,0.8,0.5,0.4,1010.58,1011.8,1012.48,1011.64,5.0,1.26,18.0,0.6,0.5,0.5,0.6,1.0,1.4,1.0,5.0,0.7,18.0,0.6,0.5,0.5,-37.8,-18.1,-8.0,-22.7,4.0,20.6,20.0,0.8,0.5,0.4,-32.1,-18.3,-9.0,-20.4,4.0,13.6,20.0,0.8,0.5,0.4,-0.22,0.2,0.68,0.22,5.0,0.59,18.0,0.6,0.5,0.5,-0.4,2.4,4.9,2.2,4.0,3.4,20.0,0.8,0.5,0.4,1.9,2.7,3.31,2.61,3.0,1.04,18.0,0.3,0.4,0.5,11.2,17.1,23.1,17.1,2.0,12.4,18.0,0.5,0.4,0.3,-131.0,-72.7,-40.8,-85.3,4.0,61.6,20.0,0.8,0.5,0.4,-131.8,-89.3,-50.3,-91.0,4.0,53.1,20.0,0.8,0.5,0.4,-95.2,-63.6,-32.0,-63.6,2.0,65.4,18.0,0.5,0.4,0.3,-43.2,-33.5,-23.9,-33.5,2.0,20.0,18.0,0.5,0.4,0.3,-21.9,-14.2,-6.5,-14.2,2.0,16.0,18.0,0.5,0.4,0.3,-7.3,-6.2,-5.0,-6.2,2.0,2.4,18.0,0.5,0.4,0.3,118.5,227.0,309.0,214.5,4.0,141.5,20.0,0.8,0.5,0.4,120.0,225.0,310.0,215.0,4.0,140.0,20.0,0.8,0.5,0.4
1974,2,267.0,9.0,25.7,26.5,27.15,26.34,18.0,1.02,20.0,0.6,0.6,0.4,25.0,26.1,27.07,26.41,19.0,1.8,18.0,0.5,0.6,0.4,15.37,15.88,18.42,16.68,11.0,1.71,18.0,0.4,0.6,0.6,71.0,77.6,84.1,78.5,11.0,6.5,18.0,0.4,0.6,4.6,6.2,11.53,7.39,16.0,4.01,20.0,0.4,0.6,0.5,-8.7,-4.14,-2.27,-5.15,16.0,3.37,20.0,0.4,0.6,0.5,-7.85,-4.87,-1.74,-4.6,16.0,3.49,20.0,0.4,0.6,0.5,1009.71,1010.9,1012.0,1010.94,18.0,1.35,20.0,0.6,0.6,0.4,0.0,2.0,6.0,2.6,19.0,2.4,18.0,0.5,0.6,0.4,-100.1,-24.3,-9.5,-50.1,16.0,59.5,20.0,0.4,0.6,0.5,-91.5,-29.0,-7.3,-44.9,16.0,50.5,20.0,0.4,0.6,0.5,-1.3,0.5,1.06,-0.14,18.0,1.74,20.0,0.6,0.6,0.4,-7.5,3.1,9.3,1.0,15.0,10.0,20.0,0.5,0.6,0.5,1.58,5.54,5.78,4.54,11.0,2.15,18.0,0.4,0.6,0.6,9.2,33.0,48.4,32.5,10.0,21.4,20.0,0.3,0.6,0.6,-224.1,-107.2,-63.3,-133.8,16.0,86.2,20.0,0.4,0.6,0.5,-201.8,-126.4,-43.6,-120.5,16.0,90.6,20.0,0.4,0.6,0.5,-104.4,-80.6,-48.7,-79.6,10.0,37.6,20.0,0.3,0.6,0.6,-111.5,-73.4,-42.7,-66.6,10.0,54.2,20.0,0.3,0.6,0.6,-37.2,-25.2,-5.5,-23.4,10.0,17.5,20.0,0.3,0.6,0.6,-34.7,-21.2,-7.4,-20.9,10.0,15.2,20.0,0.3,0.6,0.6,97.5,238.5,1636.0,795.0,16.0,1227.5,20.0,0.4,0.6,0.5,95.0,240.0,1635.0,795.0,16.0,1225.0,20.0,0.4,0.6,0.5
1974,2,267.0,10.0,26.0,27.0,27.79,27.07,27.0,1.29,14.0,0.4,0.6,0.5,26.0,27.1,28.3,27.07,28.0,1.32,14.0,0.4,0.6,0.5,16.04,17.12,17.78,16.83,13.0,1.03,12.0,0.1,0.7,0.4,74.9,78.6,84.6,79.1,13.0,5.6,12.0,0.1,0.4,2.6,4.6,7.7,5.32,26.0,3.17,12.0,0.3,0.6,0.5,-6.69,-2.58,0.0,-3.54,26.0,3.56,12.0,0.3,0.6,0.5,-4.41,-2.52,0.0,-2.55,26.0,2.64,12.0,0.3,0.6,0.5,1009.86,1010.65,1013.0,1011.2,28.0,1.47,14.0,0.4,0.6,0.5,0.0,0.0,2.7,1.3,28.0,2.1,14.0,0.4,0.6,0.5,-51.5,-9.8,0.0,-27.5,26.0,40.6,12.0,0.3,0.6,0.5,-47.7,-8.7,0.0,-17.5,26.0,21.8,12.0,0.3,0.6,0.5,-0.69,-0.3,0.69,-0.12,27.0,1.5,14.0,0.4,0.6,0.5,-3.9,-0.8,3.9,-0.8,25.0,10.4,14.0,0.4,0.6,0.5,3.06,5.17,6.7,5.2,12.0,2.5,12.0,0.1,0.7,0.4,12.5,14.6,40.5,24.8,10.0,18.9,12.0,0.0,0.6,0.4,-179.2,-70.8,0.0,-95.9,26.0,96.5,12.0,0.3,0.6,0.5,-115.0,-67.1,0.0,-69.5,26.0,73.5,12.0,0.3,0.6,0.5,-96.2,-45.5,0.0,-52.7,11.0,61.1,10.0,0.0,0.6,0.3,-54.2,-31.7,4.0,-24.3,11.0,36.1,10.0,0.0,0.6,0.3,-28.3,-11.9,0.0,-17.4,10.0,21.0,12.0,0.0,0.6,0.4,-14.3,-9.3,2.1,-8.6,10.0,13.7,12.0,0.0,0.6,0.4,17.5,101.0,456.5,323.5,26.0,512.5,12.0,0.3,0.6,0.5,20.0,100.0,455.0,325.0,26.0,515.0,12.0,0.3,0.6,0.5
1974,2,267.0,11.0,26.6,27.15,27.7,27.12,26.0,0.51,16.0,0.5,0.6,0.3,26.63,27.8,30.0,28.06,28.0,1.75,16.0,0.5,0.7,0.3,15.24,17.09,19.31,17.41,11.0,2.75,16.0,0.5,0.7,0.5,67.3,72.3,87.3,75.7,11.0,11.1,16.0,0.5,0.5,2.66,3.6,7.64,4.73,27.0,2.77,16.0,0.5,0.7,0.3,-7.53,-2.56,0.0,-3.31,27.0,3.36,16.0,0.5,0.7,0.3,-3.09,-1.99,0.0,-1.82,27.0,2.18,16.0,0.5,0.7,0.3,1010.64,1012.5,1013.77,1012.4,28.0,1.49,16.0,0.5,0.7,0.3,0.0,2.0,3.0,1.8,28.0,1.4,16.0,0.5,0.7,0.3,-57.6,-8.4,0.0,-23.4,27.0,33.6,16.0,0.5,0.7,0.3,-15.3,-9.5,0.0,-11.1,27.0,23.9,16.0,0.5,0.7,0.3,-2.5,-0.5,0.7,-0.87,26.0,1.63,16.0,0.5,0.6,0.3,-8.0,-2.3,4.1,-2.9,25.0,6.4,18.0,0.6,0.6,0.3,3.53,4.86,7.49,5.24,11.0,2.89,16.0,0.5,0.7,0.5,5.0,23.2,36.8,24.6,11.0,23.0,16.0,0.5,0.7,0.5,-203.4,-73.4,0.0,-92.4,27.0,92.1,16.0,0.5,0.7,0.3,-91.1,-55.8,0.0,-51.5,27.0,60.0,16.0,0.5,0.7,0.3,-105.1,-35.2,4.1,-50.2,11.0,59.5,16.0,0.5,0.7,0.5,-58.0,-36.7,-7.5,-34.7,11.0,24.7,16.0,0.5,0.7,0.5,-33.5,-15.3,0.8,-17.2,11.0,25.2,16.0,0.5,0.7,0.5,-20.3,-11.6,0.0,-10.5,11.0,10.5,16.0,0.5,0.7,0.5,19.0,46.5,446.0,237.5,27.0,518.0,16.0,0.5,0.7,0.3,20.0,45.0,445.0,240.0,27.0,520.0,16.0,0.5,0.7,0.3
1974,2,267.0,12.0,26.1,27.5,28.5,27.43,31.0,1.38,14.0,0.3,0.6,0.5,25.65,26.7,28.9,27.18,34.0,1.54,14.0,0.3,0.6,0.5,15.21,16.98,18.28,17.06,26.0,1.65,14.0,0.3,0.6,0.5,66.8,76.4,85.0,76.3,27.0,8.5,14.0,0.3,0.6,0.0,2.6,5.92,3.09,36.0,2.69,14.0,0.3,0.6,0.5,-4.67,-0.26,1.26,-1.26,36.0,2.86,14.0,0.3,0.6,0.5,-3.12,-0.39,0.0,-1.07,36.0,2.47,14.0,0.3,0.6,0.5,1010.66,1011.9,1014.52,1012.32,35.0,1.83,14.0,0.3,0.6,0.5,0.0,1.0,3.0,1.4,35.0,1.5,14.0,0.3,0.6,0.5,-23.2,-0.4,2.6,-7.0,36.0,17.8,14.0,0.3,0.6,0.5,-13.0,-0.6,0.0,-5.9,36.0,18.6,14.0,0.3,0.6,0.5,-1.0,0.5,1.57,0.38,29.0,1.6,14.0,0.3,0.6,0.5,-2.7,0.0,2.9,0.8,29.0,9.2,14.0,0.3,0.6,0.5,3.84,5.41,7.73,5.76,25.0,2.74,14.0,0.2,0.6,0.6,0.0,8.1,29.2,16.4,25.0,23.1,14.0,0.2,0.6,0.6,-112.0,0.0,39.0,-28.5,34.0,74.9,14.0,0.3,0.6,0.5,-73.2,-5.7,0.0,-24.1,34.0,64.0,14.0,0.3,0.6,0.5,-60.7,-4.7,13.3,-21.0,26.0,43.3,14.0,0.3,0.6,0.5,-46.1,-11.0,0.0,-22.4,26.0,36.5,14.0,0.3,0.6,0.5,-21.3,0.0,4.8,-5.0,25.0,15.4,14.0,0.2,0.6,0.6,-14.1,-2.7,0.0,-8.9,25.0,21.6,14.0,0.2,0.6,0.6,0.0,17.5,209.0,104.5,36.0,180.5,14.0,0.3,0.6,0.5,0.0,20.0,210.0,105.0,36.0,180.0,14.0,0.3,0.6,0.5
1974,2,267.0,13.0,26.5,27.75,28.9,27.5,20.0,1.56,12.0,0.3,0.4,0.4,25.61,26.85,29.0,27.29,20.0,1.6,12.0,0.3,0.4,0.4,15.4,16.6,18.48,17.08,16.0,1.99,12.0,0.2,0.4,0.3,70.7,74.8,83.2,75.8,16.0,6.7,12.0,0.2,0.3,0.0,2.6,4.67,3.01,19.0,2.07,12.0,0.3,0.4,0.4,-2.74,0.0,3.47,0.16,19.0,3.25,12.0,0.3,0.4,0.4,-1.79,0.0,1.09,-0.41,19.0,1.75,12.0,0.3,0.4,0.4,1010.0,1012.2,1013.89,1011.94,20.0,2.17,12.0,0.3,0.4,0.4,0.0,1.0,2.1,1.2,19.0,1.5,12.0,0.3,0.4,0.4,-7.6,0.0,13.8,0.0,19.0,17.5,12.0,0.3,0.4,0.4,-7.5,0.0,2.9,-1.4,19.0,8.6,12.0,0.3,0.4,0.4,-1.99,0.2,2.2,0.22,20.0,1.92,12.0,0.3,0.4,0.4,-2.9,0.0,7.2,2.0,19.0,6.8,12.0,0.3,0.4,0.4,2.8,5.63,8.93,5.71,16.0,3.07,12.0,0.2,0.4,0.3,0.0,15.1,26.7,18.3,16.0,21.4,12.0,0.2,0.4,0.3,-78.2,0.0,90.2,2.2,19.0,87.2,12.0,0.3,0.4,0.4,-46.6,0.0,30.8,-10.2,19.0,45.7,12.0,0.3,0.4,0.4,-33.4,6.8,61.7,11.5,16.0,53.3,12.0,0.2,0.4,0.3,-34.8,-4.4,29.2,-6.7,16.0,31.1,12.0,0.2,0.4,0.3,-3.2,3.2,23.7,3.3,16.0,25.8,12.0,0.2,0.4,0.3,-10.0,-1.0,4.6,0.0,16.0,11.8,12.0,0.2,0.4,0.3,0.0,17.5,102.5,65.0,19.0,105.0,12.0,0.3,0.4,0.4,0.0,20.0,100.0,65.0,19.0,105.0,12.0,0.3,0.4,0.4
1974,2,267.0,14.0,26.7,27.8,27.84,27.45,13.0,0.7,14.0,0.5,0.7,0.3,26.47,27.9,29.4,27.82,12.0,1.39,14.0,0.5,0.7,0.2,15.59,16.66,19.16,17.0,9.0,1.92,14.0,0.3,0.6,0.3,66.5,75.4,83.5,75.4,9.0,9.9,14.0,0.3,0.3,2.1,2.6,4.97,3.38,9.0,1.7,14.0,0.6,0.6,0.4,-1.12,1.57,2.6,0.88,9.0,2.41,14.0,0.6,0.6,0.4,-4.63,-1.4,0.0,-1.92,9.0,2.21,14.0,0.6,0.6,0.4,1011.83,1013.2,1014.06,1013.04,13.0,1.36,14.0,0.5,0.7,0.3,0.0,1.0,2.0,1.4,11.0,1.4,16.0,0.6,0.7,0.2,-2.2,4.5,7.1,3.9,9.0,10.7,14.0,0.6,0.6,0.4,-24.1,-3.4,0.0,-9.3,9.0,12.2,14.0,0.6,0.6,0.4,-1.6,-0.8,1.53,-0.39,12.0,1.52,14.0,0.5,0.7,0.2,-4.9,-0.5,6.1,-0.4,8.0,5.9,14.0,0.5,0.6,0.3,3.97,5.93,7.49,5.73,9.0,2.19,14.0,0.3,0.6,0.3,15.3,23.7,32.7,22.8,7.0,10.9,14.0,0.4,0.6,0.3,-35.0,33.7,70.7,19.6,8.0,68.5,14.0,0.5,0.6,0.3,-132.6,-41.2,-2.4,-59.0,8.0,62.1,14.0,0.5,0.6,0.3,-23.6,14.6,38.6,5.2,7.0,46.5,14.0,0.4,0.6,0.3,-79.3,-28.2,-14.1,-42.7,7.0,33.5,14.0,0.4,0.6,0.3,-10.4,6.6,21.0,4.6,7.0,14.9,14.0,0.4,0.6,0.3,-26.2,-12.0,-5.2,-15.9,7.0,13.7,14.0,0.4,0.6,0.3,9.5,17.5,123.0,66.0,9.0,79.5,14.0,0.6,0.6,0.4,10.0,20.0,125.0,65.0,9.0,80.0,14.0,0.6,0.6,0.4
