Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,267.0,15.0,27.8,27.8,27.8,27.8,1.0,0.0,6.0,0.0,0.3,0.6,27.9,27.9,27.9,27.9,1.0,0.0,6.0,0.0,0.3,0.6,17.46,17.46,17.46,17.46,1.0,0.0,6.0,0.0,0.3,0.6,74.3,74.3,74.3,74.3,1.0,0.0,6.0,0.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,0.3,0.6,2.56,2.56,2.56,2.56,1.0,0.0,6.0,0.0,0.3,0.6,0.45,0.45,0.45,0.45,1.0,0.0,6.0,0.0,0.3,0.6,1010.0,1010.0,1010.0,1010.0,1.0,0.0,6.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.3,0.6,6.7,6.7,6.7,6.7,1.0,0.0,6.0,0.0,0.3,0.6,1.2,1.2,1.2,1.2,1.0,0.0,6.0,0.0,0.3,0.6,-0.1,-0.1,-0.1,-0.1,1.0,0.0,6.0,0.0,0.3,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,6.0,0.0,0.3,0.6,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.3,0.6,15.6,15.6,15.6,15.6,1.0,0.0,6.0,0.0,0.3,0.6,71.4,71.4,71.4,71.4,1.0,0.0,6.0,0.0,0.3,0.6,12.6,12.6,12.6,12.6,1.0,0.0,6.0,0.0,0.3,0.6,44.7,44.7,44.7,44.7,1.0,0.0,6.0,0.0,0.3,0.6,7.9,7.9,7.9,7.9,1.0,0.0,6.0,0.0,0.3,0.6,15.4,15.4,15.4,15.4,1.0,0.0,6.0,0.0,0.3,0.6,2.7,2.7,2.7,2.7,1.0,0.0,6.0,0.0,0.3,0.6,17.5,17.5,17.5,17.5,1.0,0.0,6.0,0.0,0.3,0.6,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0,0.3,0.6
1974,2,267.0,18.0,23.5,23.5,23.5,23.5,1.0,0.0,16.0,0.0,0.1,0.8,24.6,24.6,24.6,24.6,1.0,0.0,16.0,0.0,0.1,0.8,17.35,17.35,17.35,17.35,1.0,0.0,16.0,0.0,0.1,0.8,89.7,89.7,89.7,89.7,1.0,0.0,16.0,0.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.1,0.8,-2.44,-2.44,-2.44,-2.44,1.0,0.0,16.0,0.0,0.1,0.8,-0.89,-0.89,-0.89,-0.89,1.0,0.0,16.0,0.0,0.1,0.8,1010.2,1010.2,1010.2,1010.2,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,-6.4,-6.4,-6.4,-6.4,1.0,0.0,16.0,0.0,0.1,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,16.0,0.0,0.1,0.8,-1.1,-1.1,-1.1,-1.1,1.0,0.0,16.0,0.0,0.1,0.8,-2.9,-2.9,-2.9,-2.9,1.0,0.0,16.0,0.0,0.1,0.8,0.76,0.76,0.76,0.76,1.0,0.0,16.0,0.0,0.1,0.8,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.1,0.8,-60.1,-60.1,-60.1,-60.1,1.0,0.0,16.0,0.0,0.1,0.8,-21.9,-21.9,-21.9,-21.9,1.0,0.0,16.0,0.0,0.1,0.8,-42.4,-42.4,-42.4,-42.4,1.0,0.0,16.0,0.0,0.1,0.8,-15.4,-15.4,-15.4,-15.4,1.0,0.0,16.0,0.0,0.1,0.8,-1.9,-1.9,-1.9,-1.9,1.0,0.0,16.0,0.0,0.1,0.8,-0.7,-0.7,-0.7,-0.7,1.0,0.0,16.0,0.0,0.1,0.8,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.1,0.8,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.1,0.8
1974,2,267.0,19.0,24.25,24.8,24.94,24.6,3.0,0.53,10.0,0.3,0.7,0.3,22.45,23.0,25.25,23.83,3.0,2.17,10.0,0.3,0.7,0.3,18.47,18.47,18.47,18.47,1.0,0.0,8.0,0.0,0.7,0.2,86.1,86.1,86.1,86.1,1.0,0.0,8.0,0.0,0.2,5.08,7.2,8.22,6.67,3.0,2.35,10.0,0.3,0.7,0.3,-1.08,-0.71,-0.23,-0.65,3.0,0.63,10.0,0.3,0.7,0.3,-8.19,-7.09,0.51,-3.92,3.0,6.94,10.0,0.3,0.7,0.3,1012.98,1022.6,1024.92,1019.03,3.0,9.28,10.0,0.3,0.7,0.3,2.1,4.5,6.9,4.5,2.0,4.9,8.0,0.5,0.6,0.3,-7.1,-2.9,-0.9,-4.0,3.0,4.6,10.0,0.3,0.7,0.3,-67.9,-51.1,-4.9,-36.7,3.0,47.8,10.0,0.3,0.7,0.3,-0.57,1.0,2.09,0.77,3.0,1.96,10.0,0.3,0.7,0.3,-0.9,8.7,15.5,7.4,3.0,12.1,10.0,0.3,0.7,0.3,1.39,1.39,1.39,1.39,1.0,0.0,8.0,0.0,0.7,0.2,5.7,5.7,5.7,5.7,1.0,0.0,8.0,0.0,0.7,0.2,-24.9,-18.7,-5.9,-15.5,3.0,14.2,10.0,0.3,0.7,0.3,-186.6,-157.4,22.5,-83.8,3.0,165.9,10.0,0.3,0.7,0.3,-13.1,-13.1,-13.1,-13.1,1.0,0.0,8.0,0.0,0.7,0.2,74.6,74.6,74.6,74.6,1.0,0.0,8.0,0.0,0.7,0.2,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,0.0,0.7,0.2,5.6,5.6,5.6,5.6,1.0,0.0,8.0,0.0,0.7,0.2,165.5,373.0,568.0,367.0,3.0,295.0,10.0,0.3,0.7,0.3,165.0,375.0,570.0,365.0,3.0,295.0,10.0,0.3,0.7,0.3
1974,2,267.0,20.0,23.88,24.45,24.76,24.33,4.0,0.67,10.0,0.0,0.5,0.6,22.14,22.9,23.66,22.9,4.0,0.88,10.0,0.0,0.5,0.6,13.9,14.55,15.21,14.55,2.0,1.35,10.0,0.0,0.4,0.6,81.7,83.0,84.3,83.0,2.0,2.7,10.0,0.0,0.6,2.43,6.65,8.78,5.65,4.0,4.17,10.0,0.0,0.5,0.6,-8.42,-4.91,-0.83,-4.64,4.0,4.42,10.0,0.0,0.5,0.6,-4.03,-1.59,0.75,-1.64,4.0,2.85,10.0,0.0,0.5,0.6,1013.07,1017.1,1020.38,1016.73,3.0,5.36,10.0,0.0,0.6,0.6,0.0,2.0,5.6,2.8,4.0,3.4,10.0,0.0,0.5,0.6,-74.1,-37.6,-4.2,-39.1,4.0,40.6,10.0,0.0,0.5,0.6,-27.1,-12.2,6.1,-10.6,4.0,19.7,10.0,0.0,0.5,0.6,0.89,1.3,1.97,1.43,4.0,0.73,10.0,0.0,0.5,0.6,3.1,7.8,10.7,6.9,4.0,5.2,10.0,0.0,0.5,0.6,3.72,3.99,4.25,3.99,2.0,0.55,10.0,0.0,0.4,0.6,33.8,34.7,35.5,34.7,2.0,1.7,10.0,0.0,0.4,0.6,-194.7,-109.2,-18.3,-106.6,4.0,102.8,10.0,0.0,0.5,0.6,-91.3,-37.9,16.6,-37.3,4.0,64.0,10.0,0.0,0.5,0.6,-131.5,-122.7,-113.9,-122.7,2.0,18.2,10.0,0.0,0.4,0.6,-38.4,-15.0,8.5,-15.0,2.0,48.6,10.0,0.0,0.4,0.6,-34.7,-33.4,-32.1,-33.4,2.0,2.8,10.0,0.0,0.4,0.6,-8.6,-2.6,3.4,-2.6,2.0,12.5,10.0,0.0,0.4,0.6,63.0,342.0,684.0,372.0,4.0,372.0,10.0,0.0,0.5,0.6,65.0,340.0,685.0,370.0,4.0,370.0,10.0,0.0,0.5,0.6
1974,2,267.0,21.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,1.0,0.5,25.3,25.3,25.3,25.3,1.0,0.0,2.0,1.0,1.0,0.5,14.76,14.76,14.76,14.76,1.0,0.0,2.0,1.0,1.0,0.5,73.4,73.4,73.4,73.4,1.0,0.0,2.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,1.0,0.5,-4.35,-4.35,-4.35,-4.35,1.0,0.0,2.0,1.0,1.0,0.5,7.53,7.53,7.53,7.53,1.0,0.0,2.0,1.0,1.0,0.5,1010.6,1010.6,1010.6,1010.6,1.0,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.5,-37.8,-37.8,-37.8,-37.8,1.0,0.0,2.0,1.0,1.0,0.5,65.5,65.5,65.5,65.5,1.0,0.0,2.0,1.0,1.0,0.5,-0.3,-0.3,-0.3,-0.3,1.0,0.0,2.0,1.0,1.0,0.5,-2.6,-2.6,-2.6,-2.6,1.0,0.0,2.0,1.0,1.0,0.5,5.06,5.06,5.06,5.06,1.0,0.0,2.0,1.0,1.0,0.5,44.0,44.0,44.0,44.0,1.0,0.0,2.0,1.0,1.0,0.5,-110.1,-110.1,-110.1,-110.1,1.0,0.0,2.0,1.0,1.0,0.5,190.6,190.6,190.6,190.6,1.0,0.0,2.0,1.0,1.0,0.5,-64.2,-64.2,-64.2,-64.2,1.0,0.0,2.0,1.0,1.0,0.5,111.2,111.2,111.2,111.2,1.0,0.0,2.0,1.0,1.0,0.5,-22.0,-22.0,-22.0,-22.0,1.0,0.0,2.0,1.0,1.0,0.5,38.1,38.1,38.1,38.1,1.0,0.0,2.0,1.0,1.0,0.5,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,1.0,0.5,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,1.0,0.5
1974,2,267.0,22.0,23.32,24.0,25.37,24.33,3.0,1.53,16.0,0.7,0.5,0.2,23.38,24.2,24.4,23.9,3.0,0.79,16.0,0.7,0.5,0.2,16.5,16.5,16.5,16.5,1.0,0.0,20.0,1.0,0.4,0.0,86.0,86.0,86.0,86.0,1.0,0.0,20.0,1.0,0.0,4.73,5.0,8.41,6.53,3.0,3.01,16.0,0.7,0.5,0.2,-4.53,-3.52,-2.3,-3.42,3.0,1.63,16.0,0.7,0.5,0.2,-7.66,-2.96,-0.94,-4.27,3.0,5.05,16.0,0.7,0.5,0.2,1010.83,1011.1,1018.68,1014.67,3.0,6.53,16.0,0.7,0.5,0.2,0.6,2.0,5.4,3.0,3.0,3.6,16.0,0.7,0.5,0.2,-22.6,-17.4,-16.6,-19.5,3.0,4.8,16.0,0.7,0.5,0.2,-71.5,-13.6,-4.3,-37.4,3.0,53.4,16.0,0.7,0.5,0.2,-1.09,-0.2,1.98,0.43,3.0,2.32,16.0,0.7,0.5,0.2,-5.3,-2.0,9.6,2.0,3.0,11.5,16.0,0.7,0.5,0.2,1.05,1.05,1.05,1.05,1.0,0.0,20.0,1.0,0.4,0.0,4.8,4.8,4.8,4.8,1.0,0.0,20.0,1.0,0.4,0.0,-105.9,-86.3,-56.1,-81.1,3.0,36.8,16.0,0.7,0.5,0.2,-185.7,-72.4,-23.0,-103.6,3.0,122.2,16.0,0.7,0.5,0.2,-58.1,-58.1,-58.1,-58.1,1.0,0.0,20.0,1.0,0.4,0.0,-48.8,-48.8,-48.8,-48.8,1.0,0.0,20.0,1.0,0.4,0.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,20.0,1.0,0.4,0.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,1.0,0.4,0.0,106.0,125.0,722.5,407.5,3.0,513.5,16.0,0.7,0.5,0.2,105.0,125.0,720.0,405.0,3.0,515.0,16.0,0.7,0.5,0.2
1974,2,267.0,23.0,22.5,22.5,22.5,22.5,1.0,0.0,20.0,0.0,0.8,0.1,24.33,25.05,25.77,25.05,2.0,1.48,14.0,0.0,0.5,0.1,16.07,16.25,16.43,16.25,2.0,0.38,14.0,0.0,0.5,0.1,79.4,82.0,84.7,82.0,2.0,5.5,14.0,0.0,0.1,4.66,6.95,9.24,6.95,2.0,4.74,14.0,0.0,0.5,0.1,-3.8,-0.88,2.03,-0.88,2.0,6.03,14.0,0.0,0.5,0.1,-7.7,-5.08,-2.45,-5.08,2.0,5.44,14.0,0.0,0.5,0.1,1010.15,1010.9,1011.65,1010.9,2.0,1.56,14.0,0.0,0.5,0.1,3.2,3.5,3.8,3.5,2.0,0.7,14.0,0.0,0.5,0.1,-42.7,-20.4,1.8,-20.4,2.0,46.1,14.0,0.0,0.5,0.1,-78.0,-48.2,-18.3,-48.2,2.0,61.8,14.0,0.0,0.5,0.1,-1.5,-1.5,-1.5,-1.5,1.0,0.0,20.0,0.0,0.8,0.1,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,0.0,0.8,0.1,1.02,1.02,1.02,1.02,1.0,0.0,20.0,0.0,0.8,0.1,10.5,10.5,10.5,10.5,1.0,0.0,20.0,0.0,0.8,0.1,-90.0,-17.7,54.7,-17.7,2.0,149.8,14.0,0.0,0.5,0.1,-185.2,-123.1,-61.0,-123.1,2.0,128.7,14.0,0.0,0.5,0.1,-60.4,-13.2,34.0,-13.2,2.0,97.7,14.0,0.0,0.5,0.1,-123.2,-81.4,-39.7,-81.4,2.0,86.4,14.0,0.0,0.5,0.1,-5.2,-5.2,-5.2,-5.2,1.0,0.0,20.0,0.0,0.8,0.1,-9.1,-9.1,-9.1,-9.1,1.0,0.0,20.0,0.0,0.8,0.1,212.5,569.5,926.5,569.5,2.0,739.5,14.0,0.0,0.5,0.1,215.0,570.0,925.0,570.0,2.0,740.0,14.0,0.0,0.5,0.1
1974,2,267.0,24.0,24.32,25.0,25.68,25.0,2.0,1.41,24.0,0.0,0.8,0.8,19.84,22.5,23.52,21.7,3.0,2.79,18.0,0.0,0.7,0.8,9.71,12.7,15.69,12.7,2.0,6.2,16.0,0.0,0.5,0.8,67.8,77.6,87.4,77.6,2.0,20.2,16.0,0.0,0.8,4.22,7.7,8.59,6.43,3.0,3.38,18.0,0.0,0.7,0.8,-3.61,-3.08,0.16,-1.75,3.0,2.99,18.0,0.0,0.7,0.8,-6.41,-1.99,3.92,-1.26,3.0,7.59,18.0,0.0,0.7,0.8,1014.81,1018.7,1022.59,1018.7,2.0,8.06,16.0,0.0,0.5,0.8,0.0,0.0,5.5,2.7,3.0,4.6,18.0,0.0,0.7,0.8,-29.0,-27.7,-5.8,-17.7,3.0,19.1,18.0,0.0,0.7,0.8,-53.6,-5.2,33.4,-10.0,3.0,63.9,18.0,0.0,0.7,0.8,2.44,4.45,6.46,4.45,2.0,4.17,24.0,0.0,0.8,0.8,14.4,16.4,18.3,16.4,2.0,4.1,24.0,0.0,0.8,0.8,12.45,12.45,12.45,12.45,1.0,0.0,24.0,0.0,0.6,0.6,32.4,32.4,32.4,32.4,1.0,0.0,24.0,0.0,0.6,0.6,-85.1,-69.3,-0.8,-43.5,3.0,65.6,18.0,0.0,0.7,0.8,-141.6,-37.0,97.5,-22.4,3.0,175.6,18.0,0.0,0.7,0.8,-53.1,-25.9,1.2,-25.9,2.0,56.3,16.0,0.0,0.5,0.8,4.2,48.7,93.2,48.7,2.0,92.3,16.0,0.0,0.5,0.8,20.8,20.8,20.8,20.8,1.0,0.0,24.0,0.0,0.6,0.6,-24.8,-24.8,-24.8,-24.8,1.0,0.0,24.0,0.0,0.6,0.6,157.0,456.5,642.5,401.0,3.0,359.0,18.0,0.0,0.7,0.8,155.0,455.0,645.0,400.0,3.0,360.0,18.0,0.0,0.7,0.8
1974,2,267.0,25.0,21.7,21.8,24.77,22.73,9.0,1.68,12.0,0.1,0.7,0.6,19.0,20.0,22.79,20.74,10.0,3.02,12.0,0.1,0.7,0.5,7.41,10.6,12.44,10.55,9.0,2.96,12.0,0.1,0.7,0.6,60.3,73.3,75.8,69.3,9.0,9.1,12.0,0.1,0.6,4.81,6.2,10.67,6.84,10.0,3.57,12.0,0.1,0.7,0.5,-4.68,-3.99,-0.56,-3.03,10.0,2.66,12.0,0.1,0.7,0.5,-4.61,-0.41,5.41,0.04,10.0,6.89,12.0,0.1,0.7,0.5,1014.53,1017.75,1021.93,1018.14,10.0,4.9,12.0,0.1,0.7,0.5,0.8,4.0,6.0,3.9,9.0,2.7,12.0,0.1,0.7,0.6,-32.4,-22.3,-0.8,-22.4,10.0,26.1,12.0,0.1,0.7,0.5,-26.5,-3.1,38.6,0.7,10.0,77.4,12.0,0.1,0.7,0.5,-0.56,2.7,5.09,2.24,9.0,3.2,12.0,0.1,0.7,0.6,-6.4,10.5,26.4,15.3,9.0,30.0,12.0,0.1,0.7,0.6,3.66,5.89,9.15,6.65,9.0,3.6,12.0,0.1,0.7,0.6,16.4,28.0,61.7,40.2,9.0,33.0,12.0,0.1,0.7,0.6,-108.9,-83.1,-10.6,-66.8,10.0,59.0,12.0,0.1,0.7,0.5,-92.1,-8.6,129.8,16.2,10.0,136.8,12.0,0.1,0.7,0.5,-58.4,-41.4,-2.7,-32.9,9.0,29.0,12.0,0.1,0.7,0.6,-44.7,-17.0,69.6,-1.2,9.0,59.7,12.0,0.1,0.7,0.6,-23.7,-14.8,-0.9,-10.9,9.0,19.4,12.0,0.1,0.7,0.6,-49.2,-8.6,14.7,-17.5,9.0,45.3,12.0,0.1,0.7,0.6,112.5,238.5,1423.0,583.0,10.0,832.5,12.0,0.1,0.7,0.5,110.0,240.0,1425.0,585.0,10.0,835.0,12.0,0.1,0.7,0.5
1974,2,267.0,26.0,22.67,24.2,25.53,24.09,12.0,1.32,14.0,0.4,0.7,0.7,16.86,22.0,24.41,21.07,13.0,3.62,16.0,0.5,0.6,0.7,6.68,8.6,15.51,10.24,11.0,4.42,16.0,0.4,0.7,0.7,48.4,59.2,83.6,64.0,11.0,18.6,16.0,0.4,0.7,3.05,7.7,15.65,8.86,13.0,5.68,16.0,0.5,0.6,0.7,-3.39,0.45,5.22,0.39,13.0,4.06,16.0,0.5,0.6,0.7,-10.62,0.0,5.98,-0.88,13.0,9.99,16.0,0.5,0.6,0.7,1009.98,1020.0,1024.2,1018.64,13.0,6.58,16.0,0.5,0.6,0.7,1.9,5.0,7.0,4.7,13.0,2.6,16.0,0.5,0.6,0.7,-21.1,0.8,46.1,7.2,13.0,52.2,16.0,0.5,0.6,0.7,-116.8,0.0,47.8,-16.9,13.0,152.2,16.0,0.5,0.6,0.7,-0.68,1.7,8.38,2.85,12.0,4.36,14.0,0.4,0.7,0.7,-6.9,5.1,64.9,24.8,12.0,55.1,14.0,0.4,0.7,0.7,2.62,8.6,13.34,8.33,11.0,4.99,16.0,0.4,0.7,0.7,12.7,37.5,119.0,66.3,11.0,61.2,16.0,0.4,0.7,0.7,-81.0,10.4,115.0,6.6,13.0,84.2,16.0,0.5,0.6,0.7,-200.9,0.0,153.1,5.2,13.0,209.2,16.0,0.5,0.6,0.7,-19.1,4.2,29.7,-0.1,11.0,39.4,16.0,0.4,0.7,0.7,-63.3,0.0,105.9,25.3,11.0,114.9,16.0,0.4,0.7,0.7,-14.9,2.7,37.9,2.7,11.0,41.0,16.0,0.4,0.7,0.7,-102.8,0.0,30.1,-29.4,11.0,77.0,16.0,0.4,0.7,0.7,28.5,456.5,3860.5,1553.5,13.0,2148.5,16.0,0.5,0.6,0.7,30.0,455.0,3860.0,1555.0,13.0,2150.0,16.0,0.5,0.6,0.7
1974,2,267.0,27.0,18.02,22.3,23.9,21.44,33.0,2.63,14.0,0.3,0.7,0.6,15.0,20.0,23.07,19.52,32.0,3.91,16.0,0.3,0.6,0.6,7.52,9.86,14.69,10.47,29.0,3.68,16.0,0.3,0.7,0.5,55.2,69.6,83.8,69.4,29.0,14.9,16.0,0.3,0.5,3.84,7.2,10.92,7.19,31.0,3.37,16.0,0.3,0.6,0.5,-4.26,0.0,5.08,0.36,31.0,4.67,16.0,0.3,0.6,0.5,-6.77,1.99,7.25,0.49,31.0,6.53,16.0,0.3,0.6,0.5,1009.71,1018.6,1024.8,1017.89,31.0,7.23,16.0,0.3,0.7,0.5,0.1,3.0,6.0,3.5,33.0,2.5,14.0,0.3,0.7,0.6,-34.8,0.0,48.7,5.0,31.0,45.2,16.0,0.3,0.6,0.5,-69.8,5.2,59.4,-0.4,31.0,66.6,16.0,0.3,0.6,0.5,-3.03,2.1,6.3,1.83,32.0,4.88,16.0,0.3,0.6,0.6,-15.4,13.3,44.2,10.7,31.0,35.4,16.0,0.3,0.6,0.5,1.05,4.95,10.16,5.28,29.0,4.4,16.0,0.3,0.7,0.5,7.0,30.2,81.0,38.0,28.0,38.9,16.0,0.4,0.6,0.5,-86.5,0.0,111.4,12.1,31.0,92.5,16.0,0.3,0.6,0.5,-125.6,31.1,171.6,20.2,31.0,133.0,16.0,0.3,0.6,0.5,-40.9,2.8,66.9,9.9,28.0,52.4,16.0,0.4,0.6,0.5,-59.6,16.7,104.4,16.0,28.0,77.5,16.0,0.4,0.6,0.5,-29.2,0.0,22.1,-2.1,28.0,29.5,16.0,0.4,0.6,0.5,-30.7,3.2,35.8,-2.0,28.0,46.1,16.0,0.4,0.6,0.5,59.0,373.0,1303.5,608.5,31.0,624.0,16.0,0.3,0.6,0.5,60.0,375.0,1305.0,610.0,31.0,625.0,16.0,0.3,0.6,0.5
1974,2,267.0,28.0,17.8,20.25,22.2,20.14,38.0,2.14,14.0,0.3,0.5,0.3,14.4,18.9,22.83,18.65,38.0,4.09,14.0,0.3,0.5,0.3,5.66,11.9,14.48,10.53,33.0,4.22,12.0,0.3,0.5,0.3,56.4,81.1,86.9,74.8,33.0,17.1,12.0,0.3,0.3,5.1,7.7,12.85,8.05,39.0,3.21,14.0,0.3,0.5,0.3,-6.91,-1.74,3.9,-0.9,39.0,5.57,14.0,0.3,0.5,0.3,-7.12,3.66,7.57,1.1,39.0,6.6,14.0,0.3,0.5,0.3,1011.4,1017.6,1023.39,1017.83,39.0,6.39,14.0,0.3,0.5,0.3,1.0,3.0,7.0,3.8,38.0,2.7,14.0,0.3,0.5,0.3,-65.9,-6.7,28.7,-5.9,39.0,62.2,14.0,0.3,0.5,0.3,-66.3,16.7,58.3,1.0,39.0,69.1,14.0,0.3,0.5,0.3,-2.59,1.1,5.89,1.52,37.0,4.3,14.0,0.3,0.5,0.3,-18.0,4.0,42.5,14.0,37.0,36.3,14.0,0.3,0.5,0.3,-0.27,4.3,8.09,4.26,33.0,4.44,12.0,0.3,0.5,0.3,-2.2,28.1,88.6,37.1,33.0,42.4,12.0,0.3,0.5,0.3,-125.0,-36.7,74.8,-23.2,38.0,97.3,14.0,0.3,0.5,0.3,-105.3,75.5,157.3,39.5,38.0,117.8,14.0,0.3,0.5,0.3,-54.9,-24.7,38.8,-17.1,33.0,49.0,12.0,0.3,0.5,0.3,-56.7,46.3,93.7,29.2,33.0,66.1,12.0,0.3,0.5,0.3,-32.1,1.6,14.1,1.6,33.0,40.7,12.0,0.3,0.5,0.3,-52.2,-2.6,17.0,-14.0,33.0,36.8,12.0,0.3,0.5,0.3,132.5,456.5,2125.0,769.0,39.0,764.5,14.0,0.3,0.5,0.3,135.0,455.0,2125.0,770.0,39.0,765.0,14.0,0.3,0.5,0.3
1974,2,267.0,29.0,19.07,19.45,19.83,19.45,2.0,0.78,16.0,0.0,0.4,0.3,15.0,15.0,15.0,15.0,2.0,0.0,16.0,0.0,0.4,0.3,4.53,4.89,5.25,4.89,2.0,0.74,16.0,0.0,0.4,0.3,43.3,46.8,50.3,46.8,2.0,7.2,16.0,0.0,0.3,8.19,9.25,10.31,9.25,2.0,2.19,16.0,0.0,0.4,0.3,4.72,6.6,8.48,6.6,2.0,3.89,16.0,0.0,0.4,0.3,-6.47,-6.03,-5.6,-6.03,2.0,0.9,16.0,0.0,0.4,0.3,1020.89,1022.15,1023.41,1022.15,2.0,2.62,16.0,0.0,0.4,0.3,1.2,1.5,1.8,1.5,2.0,0.7,16.0,0.0,0.4,0.3,41.0,65.3,89.7,65.3,2.0,50.5,16.0,0.0,0.4,0.3,-57.2,-54.8,-52.5,-54.8,2.0,4.9,16.0,0.0,0.4,0.3,4.07,4.45,4.83,4.45,2.0,0.78,16.0,0.0,0.4,0.3,33.8,42.0,50.2,42.0,2.0,16.9,16.0,0.0,0.4,0.3,8.99,9.04,9.09,9.04,2.0,0.1,16.0,0.0,0.4,0.3,74.4,83.5,92.7,83.5,2.0,18.9,16.0,0.0,0.4,0.3,70.9,99.0,127.2,99.0,2.0,58.4,16.0,0.0,0.4,0.3,-97.0,-90.5,-84.0,-90.5,2.0,13.5,16.0,0.0,0.4,0.3,22.2,33.7,45.3,33.7,2.0,23.9,16.0,0.0,0.4,0.3,-29.2,-29.2,-29.1,-29.2,2.0,0.1,16.0,0.0,0.4,0.3,42.8,59.5,76.2,59.5,2.0,34.5,16.0,0.0,0.4,0.3,-58.8,-54.6,-50.4,-54.6,2.0,8.7,16.0,0.0,0.4,0.3,584.0,858.0,1132.0,858.0,2.0,568.0,16.0,0.0,0.4,0.3,585.0,860.0,1130.0,860.0,2.0,570.0,16.0,0.0,0.4,0.3
1974,2,268.0,-24.0,20.0,20.0,20.0,20.0,1.0,0.0,2.0,1.0,0.8,0.8,19.0,19.0,19.0,19.0,1.0,0.0,2.0,1.0,0.8,0.8,12.73,12.73,12.73,12.73,1.0,0.0,2.0,1.0,0.8,0.8,93.9,93.9,93.9,93.9,1.0,0.0,2.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.8,0.8,-9.3,-9.3,-9.3,-9.3,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,1020.0,1020.0,1020.0,1020.0,1.0,0.0,2.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.8,0.8,-86.5,-86.5,-86.5,-86.5,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.8,0.8,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.8,0.8,1.71,1.71,1.71,1.71,1.0,0.0,2.0,1.0,0.8,0.8,15.9,15.9,15.9,15.9,1.0,0.0,2.0,1.0,0.8,0.8,-176.7,-176.7,-176.7,-176.7,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,-118.4,-118.4,-118.4,-118.4,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,-15.9,-15.9,-15.9,-15.9,1.0,0.0,2.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.8,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.8,0.8,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.8,0.8
