Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,268.0,-12.0,24.4,24.4,24.54,24.47,3.0,0.12,12.0,0.7,0.5,0.6,23.26,23.4,23.74,23.5,3.0,0.36,12.0,0.7,0.5,0.6,14.84,15.08,15.09,14.97,3.0,0.21,12.0,0.7,0.5,0.6,81.9,82.2,84.3,83.1,3.0,1.9,12.0,0.7,0.6,6.32,7.0,7.68,7.0,3.0,1.0,12.0,0.7,0.5,0.6,-5.84,-3.5,-3.16,-4.48,3.0,2.14,12.0,0.7,0.5,0.6,4.38,5.2,5.79,5.09,3.0,1.04,12.0,0.7,0.5,0.6,1012.5,1012.7,1013.86,1013.17,3.0,1.08,12.0,0.7,0.5,0.6,3.0,3.0,5.7,4.3,3.0,2.3,12.0,0.7,0.5,0.6,-45.6,-24.5,-20.1,-32.6,3.0,20.0,12.0,0.7,0.5,0.6,31.4,32.0,39.1,35.2,3.0,6.3,12.0,0.7,0.5,0.6,0.8,1.0,1.14,0.97,3.0,0.25,12.0,0.7,0.5,0.6,5.7,6.0,7.6,6.7,3.0,1.5,12.0,0.7,0.5,0.6,4.04,4.2,4.3,4.17,3.0,0.19,12.0,0.7,0.5,0.6,26.6,27.8,31.8,29.2,3.0,3.9,12.0,0.7,0.5,0.6,-138.8,-81.2,-73.7,-105.7,3.0,52.2,12.0,0.7,0.5,0.6,103.8,121.6,134.6,119.3,3.0,22.6,12.0,0.7,0.5,0.6,-88.1,-52.9,-47.0,-67.2,3.0,32.6,12.0,0.7,0.5,0.6,65.5,76.6,86.8,76.1,3.0,15.6,12.0,0.7,0.5,0.6,-24.3,-13.9,-13.3,-18.7,3.0,9.0,12.0,0.7,0.5,0.6,18.6,22.6,23.6,21.2,3.0,3.9,12.0,0.7,0.5,0.6,256.5,343.0,458.5,357.0,3.0,148.5,12.0,0.7,0.5,0.6,255.0,345.0,460.0,355.0,3.0,150.0,12.0,0.7,0.5,0.6
1974,2,268.0,-7.0,25.2,25.2,25.2,25.2,1.0,0.0,28.0,1.0,0.2,0.6,25.9,25.9,25.9,25.9,1.0,0.0,28.0,1.0,0.2,0.6,18.0,18.0,18.0,18.0,1.0,0.0,28.0,1.0,0.2,0.6,86.1,86.1,86.1,86.1,1.0,0.0,28.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.2,0.6,-2.96,-2.96,-2.96,-2.96,1.0,0.0,28.0,1.0,0.2,0.6,3.52,3.52,3.52,3.52,1.0,0.0,28.0,1.0,0.2,0.6,1009.9,1009.9,1009.9,1009.9,1.0,0.0,28.0,1.0,0.2,0.6,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.2,0.6,-13.6,-13.6,-13.6,-13.6,1.0,0.0,28.0,1.0,0.2,0.6,16.2,16.2,16.2,16.2,1.0,0.0,28.0,1.0,0.2,0.6,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,1.0,0.2,0.6,-3.2,-3.2,-3.2,-3.2,1.0,0.0,28.0,1.0,0.2,0.6,2.08,2.08,2.08,2.08,1.0,0.0,28.0,1.0,0.2,0.6,9.6,9.6,9.6,9.6,1.0,0.0,28.0,1.0,0.2,0.6,-76.6,-76.6,-76.6,-76.6,1.0,0.0,28.0,1.0,0.2,0.6,91.3,91.3,91.3,91.3,1.0,0.0,28.0,1.0,0.2,0.6,-53.2,-53.2,-53.2,-53.2,1.0,0.0,28.0,1.0,0.2,0.6,63.4,63.4,63.4,63.4,1.0,0.0,28.0,1.0,0.2,0.6,-6.1,-6.1,-6.1,-6.1,1.0,0.0,28.0,1.0,0.2,0.6,7.3,7.3,7.3,7.3,1.0,0.0,28.0,1.0,0.2,0.6,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.2,0.6,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.2,0.6
1974,2,268.0,-6.0,27.5,27.5,27.5,27.5,1.0,0.0,10.0,1.0,0.7,0.4,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.7,0.4,19.02,19.02,19.02,19.02,1.0,0.0,10.0,1.0,0.7,0.4,85.2,85.2,85.2,85.2,1.0,0.0,10.0,1.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.7,0.4,-3.98,-3.98,-3.98,-3.98,1.0,0.0,10.0,1.0,0.7,0.4,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.7,0.4,1009.4,1009.4,1009.4,1009.4,1.0,0.0,10.0,1.0,0.7,0.4,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.7,0.4,-18.3,-18.3,-18.3,-18.3,1.0,0.0,10.0,1.0,0.7,0.4,10.6,10.6,10.6,10.6,1.0,0.0,10.0,1.0,0.7,0.4,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.7,0.4,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.7,0.4,4.03,4.03,4.03,4.03,1.0,0.0,10.0,1.0,0.7,0.4,18.5,18.5,18.5,18.5,1.0,0.0,10.0,1.0,0.7,0.4,-107.6,-107.6,-107.6,-107.6,1.0,0.0,10.0,1.0,0.7,0.4,62.1,62.1,62.1,62.1,1.0,0.0,10.0,1.0,0.7,0.4,-75.8,-75.8,-75.8,-75.8,1.0,0.0,10.0,1.0,0.7,0.4,43.8,43.8,43.8,43.8,1.0,0.0,10.0,1.0,0.7,0.4,-16.1,-16.1,-16.1,-16.1,1.0,0.0,10.0,1.0,0.7,0.4,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.7,0.4,97.5,97.5,97.5,97.5,1.0,0.0,10.0,1.0,0.7,0.4,95.0,95.0,95.0,95.0,1.0,0.0,10.0,1.0,0.7,0.4
1974,2,268.0,-5.0,26.11,26.35,26.59,26.35,2.0,0.49,12.0,0.5,0.6,0.5,26.21,26.65,27.09,26.65,2.0,0.92,12.0,0.5,0.6,0.5,19.1,19.1,19.1,19.1,1.0,0.0,8.0,0.0,0.7,0.7,90.9,90.9,90.9,90.9,1.0,0.0,8.0,0.0,0.7,3.4,4.05,4.7,4.05,2.0,1.34,12.0,0.5,0.6,0.5,-2.95,-2.38,-1.81,-2.38,2.0,1.18,12.0,0.5,0.6,0.5,2.87,3.26,3.65,3.26,2.0,0.81,12.0,0.5,0.6,0.5,1009.01,1009.9,1010.79,1009.9,2.0,1.84,12.0,0.5,0.6,0.5,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.5,0.6,0.5,-14.3,-10.4,-6.6,-10.4,2.0,8.0,12.0,0.5,0.6,0.5,10.0,13.7,17.4,13.7,2.0,7.7,12.0,0.5,0.6,0.5,-0.98,-0.3,0.38,-0.3,2.0,1.41,12.0,0.5,0.6,0.5,-5.1,-2.2,0.8,-2.2,2.0,6.1,12.0,0.5,0.6,0.5,2.84,2.84,2.84,2.84,1.0,0.0,8.0,0.0,0.7,0.7,8.8,8.8,8.8,8.8,1.0,0.0,8.0,0.0,0.7,0.7,-80.2,-64.0,-47.8,-64.0,2.0,33.5,12.0,0.5,0.6,0.5,75.3,87.2,99.0,87.2,2.0,24.6,12.0,0.5,0.6,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,0.0,0.7,0.7,51.3,51.3,51.3,51.3,1.0,0.0,8.0,0.0,0.7,0.7,-4.4,-4.4,-4.4,-4.4,1.0,0.0,8.0,0.0,0.7,0.7,7.6,7.6,7.6,7.6,1.0,0.0,8.0,0.0,0.7,0.7,45.0,77.5,110.0,77.5,2.0,67.5,12.0,0.5,0.6,0.5,45.0,75.0,110.0,75.0,2.0,65.0,12.0,0.5,0.6,0.5
1974,2,268.0,-4.0,25.7,26.4,26.64,26.16,5.0,0.69,20.0,0.6,0.6,0.7,25.17,25.8,26.52,25.79,7.0,0.8,20.0,0.7,0.6,0.7,16.75,17.36,19.04,17.87,5.0,1.7,20.0,0.8,0.5,0.7,81.5,85.0,89.9,85.9,5.0,5.6,20.0,0.8,0.7,2.42,2.6,3.15,2.8,5.0,0.76,24.0,0.8,0.6,0.7,-2.85,-2.1,-0.9,-1.86,5.0,1.47,24.0,0.8,0.6,0.7,0.56,1.99,2.24,1.5,5.0,1.04,24.0,0.8,0.6,0.7,1008.56,1010.0,1011.11,1010.03,7.0,1.83,20.0,0.7,0.6,0.7,1.8,3.5,6.2,3.8,6.0,2.5,20.0,0.8,0.5,0.7,-9.3,-4.4,-2.3,-5.7,5.0,5.7,24.0,0.8,0.6,0.7,1.5,5.2,7.3,4.5,5.0,3.4,24.0,0.8,0.6,0.7,0.24,0.8,1.31,0.76,5.0,0.66,20.0,0.6,0.6,0.7,1.7,3.1,3.2,2.5,3.0,1.2,22.0,0.7,0.6,0.7,3.73,4.09,4.53,4.13,4.0,0.47,20.0,0.8,0.5,0.8,10.2,12.0,14.3,12.2,3.0,3.0,22.0,0.7,0.6,0.7,-73.0,-54.4,-23.7,-48.1,5.0,38.0,24.0,0.8,0.6,0.7,14.4,52.8,58.8,39.5,5.0,27.7,24.0,0.8,0.6,0.7,-53.9,-39.2,-35.2,-44.3,4.0,13.8,24.0,0.8,0.5,0.6,7.3,26.3,39.2,23.4,4.0,19.3,24.0,0.8,0.5,0.6,-12.6,-11.3,-9.9,-11.3,3.0,2.0,22.0,0.7,0.6,0.7,1.3,4.1,6.5,3.9,3.0,3.8,22.0,0.7,0.6,0.7,14.5,17.5,36.5,26.0,5.0,24.0,24.0,0.8,0.6,0.7,15.0,20.0,35.0,25.0,5.0,25.0,24.0,0.8,0.6,0.7
1974,2,268.0,-3.0,24.3,24.95,25.6,24.95,2.0,1.34,14.0,0.5,0.5,0.5,23.79,25.5,25.57,24.7,3.0,1.47,18.0,0.3,0.7,0.6,15.9,16.79,19.37,17.61,3.0,2.64,18.0,0.3,0.7,0.6,82.4,95.8,98.7,90.7,3.0,12.7,18.0,0.3,0.6,3.08,4.1,5.19,4.13,3.0,1.55,18.0,0.3,0.7,0.6,-3.16,-1.67,-1.21,-2.17,3.0,1.5,18.0,0.3,0.7,0.6,1.59,1.99,4.46,3.0,3.0,2.28,18.0,0.3,0.7,0.6,1010.7,1012.2,1012.61,1011.67,3.0,1.47,18.0,0.3,0.7,0.6,3.2,8.0,8.0,5.7,3.0,4.0,18.0,0.3,0.7,0.6,-12.6,-5.6,-4.8,-8.6,3.0,6.3,18.0,0.3,0.7,0.6,5.4,5.7,23.7,14.3,3.0,15.3,18.0,0.3,0.7,0.6,0.5,0.7,0.9,0.7,2.0,0.42,14.0,0.5,0.5,0.5,2.3,3.7,5.1,3.7,2.0,2.9,14.0,0.5,0.5,0.5,2.41,3.62,4.84,3.62,2.0,2.52,14.0,0.5,0.5,0.5,12.3,16.3,20.3,16.3,2.0,8.2,14.0,0.5,0.5,0.5,-80.6,-42.8,-29.1,-54.6,3.0,39.1,18.0,0.3,0.7,0.6,40.6,51.0,104.3,72.0,3.0,50.1,18.0,0.3,0.7,0.6,-51.6,-34.4,-22.3,-36.9,3.0,21.6,18.0,0.3,0.7,0.6,27.8,41.0,77.3,52.3,3.0,37.6,18.0,0.3,0.7,0.6,-17.8,-11.3,-4.8,-11.3,2.0,13.4,14.0,0.5,0.5,0.5,8.0,9.0,9.9,9.0,2.0,1.9,14.0,0.5,0.5,0.5,34.0,69.0,148.5,90.5,3.0,86.0,18.0,0.3,0.7,0.6,35.0,70.0,150.0,90.0,3.0,85.0,18.0,0.3,0.7,0.6
1974,2,268.0,-2.0,24.3,24.3,24.3,24.3,1.0,0.0,4.0,0.0,0.6,0.1,22.3,22.3,22.3,22.3,1.0,0.0,4.0,0.0,0.6,0.1,15.64,15.64,15.64,15.64,1.0,0.0,4.0,0.0,0.6,0.1,92.9,92.9,92.9,92.9,1.0,0.0,4.0,0.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.6,0.1,-2.64,-2.64,-2.64,-2.64,1.0,0.0,4.0,0.0,0.6,0.1,3.14,3.14,3.14,3.14,1.0,0.0,4.0,0.0,0.6,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,4.0,0.0,0.6,0.1,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.6,0.1,-10.8,-10.8,-10.8,-10.8,1.0,0.0,4.0,0.0,0.6,0.1,12.9,12.9,12.9,12.9,1.0,0.0,4.0,0.0,0.6,0.1,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.6,0.1,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.6,0.1,3.39,3.39,3.39,3.39,1.0,0.0,4.0,0.0,0.6,0.1,13.9,13.9,13.9,13.9,1.0,0.0,4.0,0.0,0.6,0.1,-58.8,-58.8,-58.8,-58.8,1.0,0.0,4.0,0.0,0.6,0.1,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,0.6,0.1,-41.2,-41.2,-41.2,-41.2,1.0,0.0,4.0,0.0,0.6,0.1,49.1,49.1,49.1,49.1,1.0,0.0,4.0,0.0,0.6,0.1,-8.9,-8.9,-8.9,-8.9,1.0,0.0,4.0,0.0,0.6,0.1,10.7,10.7,10.7,10.7,1.0,0.0,4.0,0.0,0.6,0.1,69.0,69.0,69.0,69.0,1.0,0.0,4.0,0.0,0.6,0.1,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,0.6,0.1
1974,2,268.0,-1.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.2,0.2,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.2,0.2,19.49,19.49,19.49,19.49,1.0,0.0,2.0,1.0,0.2,0.2,82.3,82.3,82.3,82.3,1.0,0.0,2.0,1.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.2,0.2,-1.8,-1.8,-1.8,-1.8,1.0,0.0,2.0,1.0,0.2,0.2,3.12,3.12,3.12,3.12,1.0,0.0,2.0,1.0,0.2,0.2,1009.2,1009.2,1009.2,1009.2,1.0,0.0,2.0,1.0,0.2,0.2,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.2,0.2,-6.5,-6.5,-6.5,-6.5,1.0,0.0,2.0,1.0,0.2,0.2,11.2,11.2,11.2,11.2,1.0,0.0,2.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.2,4.26,4.26,4.26,4.26,1.0,0.0,2.0,1.0,0.2,0.2,15.3,15.3,15.3,15.3,1.0,0.0,2.0,1.0,0.2,0.2,-50.4,-50.4,-50.4,-50.4,1.0,0.0,2.0,1.0,0.2,0.2,87.3,87.3,87.3,87.3,1.0,0.0,2.0,1.0,0.2,0.2,-35.1,-35.1,-35.1,-35.1,1.0,0.0,2.0,1.0,0.2,0.2,60.8,60.8,60.8,60.8,1.0,0.0,2.0,1.0,0.2,0.2,-7.7,-7.7,-7.7,-7.7,1.0,0.0,2.0,1.0,0.2,0.2,13.3,13.3,13.3,13.3,1.0,0.0,2.0,1.0,0.2,0.2,46.5,46.5,46.5,46.5,1.0,0.0,2.0,1.0,0.2,0.2,45.0,45.0,45.0,45.0,1.0,0.0,2.0,1.0,0.2,0.2
1974,2,268.0,0.0,24.32,25.0,26.02,25.17,3.0,1.26,12.0,0.3,0.5,0.2,23.32,24.0,25.37,24.33,3.0,1.53,12.0,0.3,0.5,0.2,16.19,16.49,17.47,16.82,3.0,0.98,12.0,0.3,0.5,0.2,86.2,88.6,90.8,88.5,3.0,3.4,12.0,0.3,0.2,2.18,2.35,2.52,2.35,2.0,0.35,18.0,0.5,0.5,0.3,-1.74,-1.03,-0.33,-1.03,2.0,1.46,18.0,0.5,0.5,0.3,0.72,1.48,2.25,1.48,2.0,1.58,18.0,0.5,0.5,0.3,1009.11,1011.7,1012.93,1011.03,3.0,2.86,12.0,0.3,0.5,0.2,3.2,8.0,8.0,5.7,3.0,4.0,12.0,0.3,0.5,0.2,-3.7,-2.2,-0.7,-2.2,2.0,3.1,18.0,0.5,0.5,0.3,1.7,3.8,5.8,3.8,2.0,4.2,18.0,0.5,0.5,0.3,0.16,0.5,1.52,0.83,3.0,1.04,12.0,0.3,0.5,0.2,1.7,3.1,4.5,3.1,2.0,2.9,18.0,0.5,0.5,0.3,2.64,3.71,3.79,3.23,3.0,0.94,12.0,0.3,0.5,0.2,8.3,8.8,9.4,8.8,2.0,1.1,18.0,0.5,0.5,0.3,-45.2,-26.9,-8.5,-26.9,2.0,38.0,18.0,0.5,0.5,0.3,17.5,34.6,51.8,34.6,2.0,35.6,18.0,0.5,0.5,0.3,-31.2,-18.5,-5.9,-18.5,2.0,26.2,18.0,0.5,0.5,0.3,12.1,24.1,36.2,24.1,2.0,24.9,18.0,0.5,0.5,0.3,-6.7,-4.0,-1.3,-4.0,2.0,5.6,18.0,0.5,0.5,0.3,2.7,5.5,8.3,5.5,2.0,5.8,18.0,0.5,0.5,0.3,10.5,13.5,16.5,13.5,2.0,6.0,18.0,0.5,0.5,0.3,10.0,15.0,15.0,15.0,2.0,5.0,18.0,0.5,0.5,0.3
1974,2,268.0,1.0,26.8,26.95,27.1,26.95,4.0,0.21,14.0,0.5,0.7,0.4,25.21,26.3,28.02,26.6,4.0,2.08,14.0,0.5,0.7,0.4,16.94,17.36,17.86,17.4,3.0,0.68,16.0,0.3,0.7,0.6,79.4,80.1,90.1,84.7,3.0,8.7,16.0,0.3,0.6,0.67,2.1,2.78,1.73,3.0,1.58,16.0,0.3,0.7,0.6,-0.92,0.0,2.12,0.58,3.0,2.28,16.0,0.3,0.7,0.6,0.0,0.0,1.1,0.54,3.0,0.93,16.0,0.3,0.7,0.6,1009.09,1010.2,1011.47,1010.28,4.0,1.43,14.0,0.5,0.7,0.4,1.9,4.0,4.0,3.0,4.0,2.0,14.0,0.5,0.7,0.4,-1.9,0.0,6.6,2.3,3.0,6.5,16.0,0.3,0.7,0.6,0.0,0.0,2.3,1.1,3.0,2.0,16.0,0.3,0.7,0.6,-1.07,0.55,1.75,0.35,4.0,2.18,14.0,0.5,0.7,0.4,0.3,1.1,1.6,1.0,3.0,0.9,16.0,0.3,0.7,0.6,4.68,5.02,5.18,4.93,3.0,0.37,16.0,0.3,0.7,0.6,3.3,10.5,14.5,8.9,3.0,8.3,16.0,0.3,0.7,0.6,-24.4,0.0,55.2,15.0,3.0,59.8,16.0,0.3,0.7,0.6,0.0,0.0,29.1,14.2,3.0,24.6,16.0,0.3,0.7,0.6,-16.0,0.0,35.4,9.5,3.0,38.6,16.0,0.3,0.7,0.6,0.0,0.0,19.1,9.3,3.0,16.1,16.0,0.3,0.7,0.6,-4.6,0.0,11.1,3.2,3.0,11.9,16.0,0.3,0.7,0.6,0.0,0.0,5.5,2.7,3.0,4.7,16.0,0.3,0.7,0.6,3.0,9.5,23.5,13.0,3.0,15.0,16.0,0.3,0.7,0.6,5.0,10.0,25.0,15.0,3.0,15.0,16.0,0.3,0.7,0.6
1974,2,268.0,2.0,26.03,26.1,26.71,26.37,3.0,0.55,20.0,0.3,0.5,0.5,25.64,26.9,28.52,27.08,4.0,1.7,20.0,0.5,0.7,0.5,18.31,19.0,19.49,18.91,4.0,0.83,20.0,0.5,0.7,0.5,77.0,85.5,92.3,84.7,4.0,8.9,20.0,0.5,0.5,1.0,2.05,3.1,2.05,4.0,1.21,20.0,0.5,0.7,0.5,-1.78,0.22,0.99,-0.37,4.0,1.84,20.0,0.5,0.7,0.5,-0.09,0.53,2.1,0.98,4.0,1.48,20.0,0.5,0.7,0.5,1008.41,1010.15,1011.79,1010.1,4.0,2.12,20.0,0.5,0.7,0.5,1.9,4.5,5.5,3.8,4.0,2.6,20.0,0.5,0.7,0.5,-5.5,-0.3,1.0,-2.2,4.0,4.7,20.0,0.5,0.7,0.5,-0.1,1.6,6.5,3.1,4.0,4.5,20.0,0.5,0.7,0.5,-0.59,0.3,0.44,-0.07,3.0,0.81,20.0,0.3,0.5,0.5,-0.5,0.5,0.8,0.1,3.0,1.0,20.0,0.3,0.5,0.5,2.1,2.16,3.82,2.94,3.0,1.43,20.0,0.3,0.5,0.5,2.9,4.6,5.8,4.4,3.0,2.1,20.0,0.3,0.5,0.5,-50.9,5.8,26.6,-11.3,4.0,52.4,20.0,0.5,0.7,0.5,-2.5,15.4,55.9,26.2,4.0,38.4,20.0,0.5,0.7,0.5,-35.1,3.6,18.2,-7.9,4.0,35.8,20.0,0.5,0.7,0.5,-1.6,10.5,40.6,19.1,4.0,28.3,20.0,0.5,0.7,0.5,-0.1,2.2,3.8,1.9,3.0,2.8,20.0,0.3,0.5,0.5,-0.5,0.0,4.3,1.8,3.0,3.9,20.0,0.3,0.5,0.5,1.0,15.5,30.0,15.5,4.0,16.5,20.0,0.5,0.7,0.5,0.0,15.0,30.0,15.0,4.0,15.0,20.0,0.5,0.7,0.5
1974,2,268.0,3.0,25.91,27.35,28.47,27.2,4.0,1.61,12.0,1.0,0.6,0.6,26.53,27.3,27.65,27.1,4.0,0.73,12.0,1.0,0.6,0.6,16.98,18.11,18.29,17.65,3.0,1.04,16.0,1.0,0.4,0.6,74.0,79.3,80.6,77.4,3.0,5.1,16.0,1.0,0.6,1.52,2.35,3.39,2.45,4.0,1.29,12.0,1.0,0.6,0.6,-1.07,0.43,1.46,0.2,4.0,1.71,12.0,1.0,0.6,0.6,-0.86,1.09,2.66,0.91,4.0,2.37,12.0,1.0,0.6,0.6,1010.38,1012.05,1013.3,1011.85,4.0,1.71,12.0,1.0,0.6,0.6,2.0,2.5,4.6,3.3,4.0,1.9,12.0,1.0,0.6,0.6,-4.4,0.4,3.1,-0.6,4.0,5.7,12.0,1.0,0.6,0.6,-2.1,2.4,9.7,3.7,4.0,8.0,12.0,1.0,0.6,0.6,-1.11,0.45,1.28,0.1,4.0,1.81,12.0,1.0,0.6,0.6,-0.7,1.4,2.8,1.1,4.0,2.6,12.0,1.0,0.6,0.6,4.1,5.27,6.4,5.25,3.0,1.69,16.0,1.0,0.4,0.6,7.0,14.5,19.4,13.2,3.0,9.1,16.0,1.0,0.4,0.6,-29.7,12.0,38.6,4.8,4.0,46.2,12.0,1.0,0.6,0.6,-23.1,28.7,72.3,24.8,4.0,64.6,12.0,1.0,0.6,0.6,-25.7,0.0,9.7,-7.8,3.0,26.8,16.0,1.0,0.4,0.6,-23.3,8.2,47.2,11.8,3.0,51.7,16.0,1.0,0.4,0.6,-7.4,0.0,2.1,-2.6,3.0,7.3,16.0,1.0,0.4,0.6,-9.4,1.8,13.3,2.0,3.0,16.6,16.0,1.0,0.4,0.6,5.0,13.5,44.5,24.0,4.0,30.5,12.0,1.0,0.6,0.6,5.0,15.0,45.0,25.0,4.0,30.0,12.0,1.0,0.6,0.6
1974,2,268.0,4.0,26.06,27.0,28.6,27.26,5.0,1.28,14.0,1.0,0.4,0.6,25.0,26.7,26.87,26.1,5.0,1.01,14.0,1.0,0.4,0.6,22.09,22.09,22.09,22.09,1.0,0.0,14.0,1.0,0.2,0.1,81.5,88.5,95.6,88.5,2.0,14.5,16.0,1.0,0.2,2.42,2.6,2.78,2.6,5.0,0.35,14.0,1.0,0.4,0.6,0.01,1.99,2.21,1.17,5.0,1.76,14.0,1.0,0.4,0.6,-1.73,0.0,1.67,-0.12,5.0,1.94,14.0,1.0,0.4,0.6,1009.18,1010.15,1010.7,1009.95,4.0,0.96,14.0,1.0,0.4,0.6,2.0,2.0,6.7,4.0,5.0,2.8,14.0,1.0,0.4,0.6,0.7,5.2,5.8,3.3,5.0,4.2,14.0,1.0,0.4,0.6,-4.7,0.0,4.3,-0.5,5.0,5.5,14.0,1.0,0.4,0.6,-0.75,0.2,3.6,1.16,5.0,2.27,14.0,1.0,0.4,0.6,-1.8,0.6,9.4,3.1,5.0,5.8,14.0,1.0,0.4,0.6,-1.03,-1.03,-1.03,-1.03,1.0,0.0,14.0,1.0,0.2,0.1,-2.2,-2.2,-2.2,-2.2,1.0,0.0,14.0,1.0,0.2,0.1,0.1,49.8,57.0,29.7,5.0,46.4,14.0,1.0,0.4,0.6,-46.5,0.0,41.8,-4.6,5.0,50.7,14.0,1.0,0.4,0.6,-40.2,-40.2,-40.2,-40.2,1.0,0.0,14.0,1.0,0.2,0.1,-23.2,-23.2,-23.2,-23.2,1.0,0.0,14.0,1.0,0.2,0.1,1.9,1.9,1.9,1.9,1.0,0.0,14.0,1.0,0.2,0.1,1.1,1.1,1.1,1.1,1.0,0.0,14.0,1.0,0.2,0.1,14.5,17.5,22.0,18.5,5.0,7.5,14.0,1.0,0.4,0.6,15.0,20.0,20.0,20.0,5.0,5.0,14.0,1.0,0.4,0.6
1974,2,268.0,5.0,26.48,26.65,26.82,26.65,2.0,0.35,14.0,0.5,0.6,0.4,26.29,26.9,27.51,26.9,2.0,1.27,14.0,0.5,0.6,0.4,16.79,16.79,16.79,16.79,1.0,0.0,14.0,1.0,0.5,0.8,80.1,80.1,80.1,80.1,1.0,0.0,14.0,1.0,0.8,2.84,3.35,3.86,3.35,2.0,1.06,14.0,0.5,0.6,0.4,-0.91,0.13,1.18,0.13,2.0,2.17,14.0,0.5,0.6,0.4,-2.93,-0.93,1.06,-0.93,2.0,4.13,14.0,0.5,0.6,0.4,1011.92,1011.95,1011.98,1011.95,2.0,0.07,14.0,0.5,0.6,0.4,2.5,3.5,4.5,3.5,2.0,2.1,14.0,0.5,0.6,0.4,-4.1,-0.7,2.7,-0.7,2.0,7.1,14.0,0.5,0.6,0.4,-12.5,-5.3,1.8,-5.3,2.0,14.8,14.0,0.5,0.6,0.4,-1.03,-0.25,0.53,-0.25,2.0,1.63,14.0,0.5,0.6,0.4,-2.5,0.0,2.5,0.0,2.0,5.2,14.0,0.5,0.6,0.4,5.4,5.4,5.4,5.4,1.0,0.0,14.0,1.0,0.5,0.8,22.1,22.1,22.1,22.1,1.0,0.0,14.0,1.0,0.5,0.8,-23.3,5.0,33.3,5.0,2.0,58.6,14.0,0.5,0.6,0.4,-75.5,-22.4,30.7,-22.4,2.0,110.0,14.0,0.5,0.6,0.4,-23.5,-23.5,-23.5,-23.5,1.0,0.0,14.0,1.0,0.5,0.8,-64.7,-64.7,-64.7,-64.7,1.0,0.0,14.0,1.0,0.5,0.8,-7.6,-7.6,-7.6,-7.6,1.0,0.0,14.0,1.0,0.5,0.8,-20.8,-20.8,-20.8,-20.8,1.0,0.0,14.0,1.0,0.5,0.8,25.5,43.0,61.0,43.0,2.0,36.5,14.0,0.5,0.6,0.4,25.0,45.0,60.0,45.0,2.0,35.0,14.0,0.5,0.6,0.4
