Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,268.0,6.0,26.51,27.6,28.56,27.53,3.0,1.5,16.0,0.0,0.8,0.2,24.82,25.5,25.84,25.33,3.0,0.76,16.0,0.0,0.8,0.2,16.53,16.63,18.84,17.66,3.0,1.91,16.0,0.0,0.8,0.2,82.9,86.0,91.6,87.2,3.0,6.5,16.0,0.0,0.2,2.61,5.0,6.84,4.73,3.0,3.11,16.0,0.0,0.8,0.2,-4.26,-0.75,3.12,-0.57,3.0,5.41,16.0,0.0,0.8,0.2,-3.79,-1.3,0.18,-1.79,3.0,2.94,16.0,0.0,0.8,0.2,1008.58,1009.4,1010.97,1009.77,3.0,1.78,16.0,0.0,0.8,0.2,2.6,6.0,7.4,5.0,3.0,3.6,16.0,0.0,0.8,0.2,-31.4,-1.1,16.4,-7.3,3.0,35.4,16.0,0.0,0.8,0.2,-26.6,-1.9,2.3,-11.9,3.0,22.9,16.0,0.0,0.8,0.2,0.85,1.6,3.58,2.2,3.0,2.07,16.0,0.0,0.8,0.2,4.8,6.8,7.6,6.2,3.0,2.1,16.0,0.0,0.8,0.2,3.7,4.45,7.32,5.48,3.0,2.8,16.0,0.0,0.8,0.2,14.2,16.7,28.7,21.3,3.0,11.4,16.0,0.0,0.8,0.2,-108.5,-18.4,81.6,-13.6,3.0,139.3,16.0,0.0,0.8,0.2,-96.3,-31.8,5.3,-45.2,3.0,75.3,16.0,0.0,0.8,0.2,-70.9,-12.4,62.9,-4.2,3.0,98.2,16.0,0.0,0.8,0.2,-63.0,-21.4,5.0,-28.8,3.0,50.2,16.0,0.0,0.8,0.2,-20.0,-6.5,9.2,-5.4,3.0,21.4,16.0,0.0,0.8,0.2,-18.6,-11.2,-1.6,-10.1,3.0,12.5,16.0,0.0,0.8,0.2,42.0,125.0,351.5,195.0,3.0,234.5,16.0,0.0,0.8,0.2,40.0,125.0,350.0,195.0,3.0,235.0,16.0,0.0,0.8,0.2
1974,2,268.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,1.0,0.5,-2.64,-2.64,-2.64,-2.64,1.0,0.0,20.0,1.0,1.0,0.5,-3.14,-3.14,-3.14,-3.14,1.0,0.0,20.0,1.0,1.0,0.5,1009.7,1009.7,1009.7,1009.7,1.0,0.0,20.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,268.0,8.0,22.92,24.4,25.21,24.25,11.0,1.07,18.0,0.5,0.6,0.5,23.78,24.4,25.7,24.78,11.0,1.29,18.0,0.5,0.6,0.5,15.22,15.87,17.23,16.04,9.0,1.09,18.0,0.4,0.6,0.5,78.7,84.9,86.0,83.0,9.0,4.0,18.0,0.4,0.5,2.6,3.1,8.32,5.06,7.0,3.24,18.0,0.6,0.5,0.4,-7.21,0.0,2.56,-2.18,7.0,4.71,18.0,0.6,0.5,0.4,-4.16,-3.1,-0.41,-2.7,7.0,2.03,18.0,0.6,0.5,0.4,1010.17,1011.0,1012.62,1011.24,11.0,1.42,18.0,0.5,0.6,0.5,0.0,1.0,2.0,1.1,11.0,0.9,18.0,0.5,0.6,0.5,-60.3,0.0,6.7,-23.7,7.0,41.1,18.0,0.6,0.5,0.4,-34.8,-9.6,-1.1,-18.2,7.0,21.1,18.0,0.6,0.5,0.4,-1.64,-0.1,0.5,-0.54,11.0,1.33,18.0,0.5,0.6,0.5,-9.5,0.0,2.0,-2.1,7.0,7.9,18.0,0.6,0.5,0.4,1.92,2.75,3.14,2.76,9.0,1.28,18.0,0.4,0.6,0.5,7.0,13.9,33.3,20.7,5.0,22.6,20.0,0.6,0.5,0.5,-176.2,0.0,62.9,-52.8,7.0,117.8,18.0,0.6,0.5,0.4,-101.7,-80.1,-11.3,-67.3,7.0,50.3,18.0,0.6,0.5,0.4,-121.2,-64.5,16.8,-54.2,5.0,77.7,20.0,0.6,0.5,0.5,-69.9,-54.1,-34.2,-51.4,5.0,27.6,20.0,0.6,0.5,0.5,-28.8,-10.6,0.7,-15.2,5.0,21.7,20.0,0.6,0.5,0.5,-17.2,-9.0,-5.8,-11.6,5.0,10.9,20.0,0.6,0.5,0.5,17.5,30.0,585.0,291.0,7.0,469.0,18.0,0.6,0.5,0.4,20.0,30.0,585.0,290.0,7.0,470.0,18.0,0.6,0.5,0.4
1974,2,268.0,9.0,23.62,25.5,26.87,25.35,29.0,1.79,18.0,0.6,0.6,0.5,24.8,26.0,27.2,25.92,30.0,1.32,18.0,0.5,0.6,0.5,15.5,16.72,18.08,16.62,18.0,1.5,18.0,0.5,0.6,0.5,73.5,81.8,89.7,80.9,18.0,8.4,18.0,0.5,0.5,2.6,7.2,9.92,6.57,31.0,3.79,16.0,0.5,0.6,0.5,-8.07,-3.52,-0.86,-4.29,31.0,4.0,16.0,0.5,0.6,0.5,-6.52,-3.91,-1.2,-4.03,31.0,2.68,16.0,0.5,0.6,0.5,1010.45,1011.5,1013.1,1011.8,31.0,1.74,18.0,0.5,0.6,0.5,0.0,1.0,2.0,1.2,32.0,1.3,16.0,0.5,0.6,0.5,-81.0,-20.3,-1.9,-40.0,31.0,51.6,16.0,0.5,0.6,0.5,-55.7,-22.5,-2.8,-32.4,31.0,34.5,16.0,0.5,0.6,0.5,-2.0,-0.3,0.6,-0.56,28.0,1.53,18.0,0.6,0.6,0.5,-9.3,-0.8,3.1,-4.0,27.0,13.1,18.0,0.6,0.6,0.5,0.22,3.53,6.37,3.34,18.0,2.78,18.0,0.5,0.6,0.5,2.5,20.2,50.9,27.0,18.0,26.6,18.0,0.5,0.6,0.5,-243.4,-119.8,-27.3,-119.8,29.0,106.2,18.0,0.5,0.6,0.5,-185.7,-107.0,-40.3,-109.5,29.0,71.1,18.0,0.5,0.6,0.5,-157.8,-79.4,-20.8,-83.7,18.0,63.9,18.0,0.5,0.6,0.5,-120.8,-70.1,-37.0,-74.8,18.0,43.8,18.0,0.5,0.6,0.5,-35.4,-13.9,-1.1,-17.4,18.0,17.7,18.0,0.5,0.6,0.5,-34.7,-10.3,-1.9,-18.7,18.0,21.8,18.0,0.5,0.6,0.5,17.5,373.0,977.5,572.5,31.0,817.5,16.0,0.5,0.6,0.5,20.0,375.0,975.0,575.0,31.0,820.0,16.0,0.5,0.6,0.5
1974,2,268.0,10.0,26.47,26.9,27.57,26.97,24.0,1.05,14.0,0.5,0.5,0.4,25.0,26.4,28.9,26.89,26.0,1.79,14.0,0.5,0.5,0.4,15.12,16.89,17.75,16.4,11.0,1.47,14.0,0.2,0.6,0.4,72.4,75.6,91.9,78.9,11.0,9.5,14.0,0.2,0.4,3.08,6.2,8.2,5.79,24.0,2.6,14.0,0.4,0.5,0.4,-6.82,-5.27,-2.1,-4.79,24.0,2.62,14.0,0.4,0.5,0.4,-5.21,-1.08,0.0,-1.95,24.0,2.62,14.0,0.4,0.5,0.4,1009.8,1011.45,1012.52,1011.42,26.0,1.45,14.0,0.5,0.5,0.4,0.0,2.0,3.0,1.9,25.0,1.9,14.0,0.5,0.6,0.4,-48.2,-37.9,-4.4,-32.4,24.0,26.8,14.0,0.4,0.5,0.4,-39.7,-6.7,0.0,-15.0,24.0,21.7,14.0,0.4,0.5,0.4,-2.24,0.6,1.6,0.05,24.0,2.08,14.0,0.5,0.5,0.4,-16.6,2.1,10.2,-1.5,22.0,13.8,14.0,0.5,0.5,0.4,3.85,5.51,7.01,5.55,11.0,2.22,14.0,0.2,0.6,0.4,11.4,30.3,56.2,33.1,10.0,22.3,14.0,0.1,0.6,0.5,-189.0,-145.2,-57.9,-130.2,24.0,71.3,14.0,0.4,0.5,0.4,-143.1,-30.1,0.0,-53.5,24.0,72.0,14.0,0.4,0.5,0.4,-107.0,-77.1,-15.4,-70.0,10.0,53.9,14.0,0.1,0.6,0.5,-69.3,-18.7,0.0,-30.8,10.0,43.2,14.0,0.1,0.6,0.5,-50.9,-19.7,-4.1,-24.7,10.0,23.8,14.0,0.1,0.6,0.5,-17.9,-4.5,0.0,-9.1,10.0,19.5,14.0,0.1,0.6,0.5,33.5,238.5,551.5,301.0,24.0,303.5,14.0,0.4,0.5,0.4,35.0,240.0,550.0,300.0,24.0,305.0,14.0,0.4,0.5,0.4
1974,2,268.0,11.0,26.1,27.1,28.21,26.85,28.0,1.44,16.0,0.5,0.7,0.5,26.0,26.7,27.8,26.9,25.0,1.2,16.0,0.5,0.7,0.6,14.9,16.42,17.05,16.4,16.0,1.48,16.0,0.3,0.7,0.6,66.9,76.7,80.1,75.0,16.0,8.1,16.0,0.3,0.6,2.6,5.7,9.3,5.74,27.0,3.26,16.0,0.5,0.7,0.5,-9.14,-4.1,-0.7,-4.84,27.0,3.87,16.0,0.5,0.7,0.5,-3.49,-0.34,0.45,-1.16,27.0,2.01,16.0,0.5,0.7,0.5,1009.93,1011.9,1014.51,1012.1,27.0,1.93,16.0,0.5,0.7,0.5,0.0,0.0,2.0,0.9,28.0,1.4,16.0,0.5,0.7,0.5,-85.0,-19.9,-1.0,-38.9,27.0,40.4,16.0,0.5,0.7,0.5,-29.5,-0.3,1.2,-8.3,27.0,15.9,16.0,0.5,0.7,0.5,-1.1,0.0,1.51,-0.16,25.0,2.08,16.0,0.5,0.7,0.6,-7.5,0.0,6.3,-0.1,25.0,9.3,16.0,0.5,0.7,0.6,2.16,5.92,7.57,5.37,16.0,2.72,16.0,0.3,0.7,0.6,4.9,35.5,55.8,31.8,16.0,24.4,16.0,0.3,0.7,0.6,-250.2,-114.0,-21.9,-131.5,25.0,105.2,16.0,0.5,0.7,0.6,-91.0,0.0,16.4,-28.5,25.0,52.7,16.0,0.5,0.7,0.6,-150.0,-73.2,3.3,-76.0,16.0,70.2,16.0,0.3,0.7,0.6,-57.0,-2.9,4.7,-20.3,16.0,34.0,16.0,0.3,0.7,0.6,-51.9,-26.3,-0.2,-25.3,16.0,26.1,16.0,0.3,0.7,0.6,-26.3,-1.2,1.5,-8.5,16.0,15.4,16.0,0.3,0.7,0.6,17.5,185.0,804.5,369.5,27.0,437.5,16.0,0.5,0.7,0.5,20.0,185.0,805.0,370.0,27.0,440.0,16.0,0.5,0.7,0.5
1974,2,268.0,12.0,26.0,27.7,28.9,27.37,40.0,1.54,14.0,0.4,0.6,0.3,25.7,26.75,28.25,27.17,42.0,1.64,14.0,0.4,0.6,0.3,14.69,16.06,17.27,16.01,32.0,1.29,16.0,0.4,0.5,0.3,66.9,72.8,78.5,72.9,32.0,6.6,16.0,0.4,0.3,0.0,2.6,7.61,3.66,40.0,3.37,14.0,0.4,0.6,0.3,-6.58,-1.69,0.0,-2.63,40.0,3.44,14.0,0.4,0.6,0.3,-3.22,-0.67,0.0,-1.36,40.0,2.08,14.0,0.4,0.6,0.3,1011.07,1012.5,1014.39,1012.41,41.0,2.13,14.0,0.4,0.6,0.3,0.0,1.0,3.0,1.5,42.0,1.6,14.0,0.4,0.6,0.3,-50.2,-3.8,0.0,-19.6,40.0,32.7,14.0,0.4,0.6,0.3,-19.3,-0.9,0.0,-9.4,40.0,21.1,14.0,0.4,0.6,0.3,-1.59,0.1,1.96,0.25,40.0,1.99,14.0,0.4,0.6,0.3,-3.6,0.0,4.5,0.2,38.0,8.4,14.0,0.4,0.6,0.3,4.37,6.77,8.68,6.69,32.0,2.42,16.0,0.4,0.5,0.3,0.0,20.8,44.4,23.9,30.0,25.3,16.0,0.4,0.5,0.3,-172.1,-45.0,0.0,-71.9,40.0,93.7,14.0,0.4,0.6,0.3,-84.6,-17.4,0.0,-36.7,40.0,55.7,14.0,0.4,0.6,0.3,-100.7,-29.5,0.0,-38.6,30.0,51.0,16.0,0.4,0.5,0.3,-49.3,-9.8,0.0,-19.0,30.0,25.1,16.0,0.4,0.5,0.3,-44.0,-10.3,0.0,-18.1,30.0,25.8,16.0,0.4,0.5,0.3,-16.9,-2.1,0.0,-8.3,30.0,12.6,16.0,0.4,0.5,0.3,0.0,17.5,441.0,204.0,40.0,435.0,14.0,0.4,0.6,0.3,0.0,20.0,440.0,205.0,40.0,435.0,14.0,0.4,0.6,0.3
1974,2,268.0,13.0,26.96,28.3,28.9,28.07,10.0,0.96,14.0,0.1,0.5,0.6,26.63,27.8,29.06,27.78,10.0,1.28,14.0,0.1,0.5,0.6,13.75,15.01,16.7,15.13,9.0,1.51,14.0,0.1,0.5,0.6,60.0,63.7,75.0,66.1,9.0,7.5,14.0,0.1,0.6,1.21,2.6,5.37,3.24,10.0,2.4,14.0,0.1,0.5,0.6,-1.99,-0.87,2.7,0.32,10.0,2.86,14.0,0.1,0.5,0.6,-0.66,0.55,2.07,0.09,10.0,3.03,14.0,0.1,0.5,0.6,1010.5,1012.25,1013.31,1012.0,10.0,2.05,14.0,0.1,0.5,0.6,0.0,1.0,2.0,1.0,10.0,1.1,14.0,0.1,0.5,0.6,-5.7,-0.9,16.0,4.6,10.0,15.3,14.0,0.1,0.5,0.6,-1.0,0.9,6.1,-2.5,10.0,22.4,14.0,0.1,0.5,0.6,-0.67,0.55,1.16,0.29,10.0,1.02,14.0,0.1,0.5,0.6,-1.5,0.9,3.6,1.0,10.0,2.7,14.0,0.1,0.5,0.6,6.69,8.67,11.22,8.65,9.0,2.35,14.0,0.1,0.5,0.6,10.3,27.8,36.5,26.3,9.0,15.7,14.0,0.1,0.5,0.6,-55.4,-24.1,71.2,7.2,10.0,78.3,14.0,0.1,0.5,0.6,-18.8,14.7,57.6,3.3,10.0,80.0,14.0,0.1,0.5,0.6,-27.7,-14.0,42.9,3.5,9.0,47.1,14.0,0.1,0.5,0.6,-14.1,8.8,28.7,1.2,9.0,48.5,14.0,0.1,0.5,0.6,-23.2,-6.9,19.2,-3.4,9.0,21.3,14.0,0.1,0.5,0.6,-5.5,5.8,17.8,2.5,9.0,23.5,14.0,0.1,0.5,0.6,2.0,17.5,192.0,98.0,10.0,183.5,14.0,0.1,0.5,0.6,0.0,20.0,190.0,100.0,10.0,185.0,14.0,0.1,0.5,0.6
1974,2,268.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,4.31,2.9,3.0,2.07,10.0,1.0,0.3,0.0,0.28,0.89,0.89,0.59,3.0,0.51,10.0,1.0,0.3,0.0,-3.11,1.0,1.99,-0.53,3.0,3.96,10.0,1.0,0.3,0.0,1013.15,1015.2,1015.2,1014.2,3.0,1.73,10.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,268.0,19.0,24.0,24.5,24.6,24.41,22.0,0.43,10.0,0.3,0.8,0.6,21.23,22.6,26.0,22.96,22.0,2.14,10.0,0.3,0.8,0.6,12.75,14.54,17.5,14.77,16.0,2.52,10.0,0.3,0.9,0.6,74.1,83.0,90.0,82.1,16.0,8.9,10.0,0.3,0.6,2.48,5.9,11.54,7.11,16.0,4.66,10.0,0.4,0.7,0.5,-2.46,-1.79,0.0,-1.47,16.0,1.33,10.0,0.4,0.7,0.5,-11.43,-3.59,1.72,-4.88,16.0,6.8,10.0,0.4,0.7,0.5,1010.0,1018.55,1023.4,1017.37,22.0,6.03,10.0,0.3,0.8,0.6,2.0,4.0,8.0,4.8,16.0,2.8,10.0,0.3,0.9,0.7,-18.7,-7.0,0.0,-8.5,16.0,8.6,10.0,0.4,0.7,0.5,-132.2,-16.2,4.9,-60.0,16.0,81.2,10.0,0.4,0.7,0.5,-1.43,1.9,3.2,1.45,22.0,2.16,10.0,0.3,0.8,0.6,-0.3,14.9,40.0,16.1,16.0,20.7,10.0,0.4,0.7,0.5,1.72,4.3,6.11,4.26,16.0,2.46,10.0,0.3,0.9,0.6,5.6,12.7,64.5,30.6,10.0,33.4,10.0,0.5,0.9,0.6,-51.1,-38.1,0.0,-33.5,16.0,31.5,10.0,0.4,0.7,0.5,-248.9,-74.7,39.6,-102.2,16.0,151.9,10.0,0.4,0.7,0.5,-47.1,-22.2,0.0,-22.6,10.0,23.8,10.0,0.5,0.9,0.6,-172.9,-14.3,46.7,-37.7,10.0,107.8,10.0,0.5,0.9,0.6,-12.5,-4.6,0.0,-6.2,10.0,7.5,10.0,0.5,0.9,0.6,-63.9,-1.5,7.2,-22.5,10.0,38.6,10.0,0.5,0.9,0.6,17.0,216.5,1550.0,810.5,16.0,1039.5,10.0,0.4,0.7,0.5,15.0,215.0,1550.0,810.0,16.0,1040.0,10.0,0.4,0.7,0.5
1974,2,268.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.6,0.3,-2.12,-2.12,-2.12,-2.12,1.0,0.0,12.0,1.0,0.6,0.3,-5.83,-5.83,-5.83,-5.83,1.0,0.0,12.0,1.0,0.6,0.3,1024.7,1024.7,1024.7,1024.7,1.0,0.0,12.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,268.0,21.0,23.8,24.6,24.81,24.4,7.0,0.48,12.0,0.4,0.5,0.4,20.77,21.2,23.5,22.14,7.0,1.87,12.0,0.4,0.5,0.4,10.62,13.54,14.32,12.55,5.0,2.88,12.0,0.4,0.5,0.3,62.6,78.9,82.0,73.3,5.0,12.7,12.0,0.4,0.3,1.0,5.0,6.35,4.39,7.0,2.97,12.0,0.4,0.5,0.4,-4.46,-3.28,-0.31,-2.83,7.0,2.63,12.0,0.4,0.5,0.4,-3.95,-2.5,1.18,-1.16,7.0,3.67,12.0,0.4,0.5,0.4,1016.14,1021.9,1023.2,1020.36,7.0,3.39,12.0,0.4,0.5,0.4,1.3,3.0,5.4,3.2,5.0,2.4,12.0,0.4,0.6,0.5,-26.7,-16.7,-0.3,-18.9,7.0,23.3,12.0,0.4,0.5,0.4,-20.4,-9.0,3.6,-2.2,7.0,27.6,12.0,0.4,0.5,0.4,0.87,3.4,3.47,2.26,7.0,2.19,12.0,0.4,0.5,0.4,2.5,5.0,15.3,5.3,7.0,10.9,12.0,0.4,0.5,0.4,4.42,4.72,8.67,6.4,5.0,3.19,12.0,0.4,0.5,0.3,17.4,24.5,39.2,27.0,5.0,14.1,12.0,0.4,0.5,0.3,-102.7,-68.2,-6.6,-66.2,7.0,65.8,12.0,0.4,0.5,0.4,-82.7,-57.0,26.3,-22.2,7.0,87.8,12.0,0.4,0.5,0.4,-74.7,-58.6,-3.8,-44.4,5.0,41.7,12.0,0.4,0.5,0.3,-48.4,-22.9,37.1,-7.5,5.0,58.3,12.0,0.4,0.5,0.3,-25.2,-15.7,-7.1,-16.0,5.0,13.0,12.0,0.4,0.5,0.3,-24.4,-11.7,14.4,-6.0,5.0,24.1,12.0,0.4,0.5,0.3,1.0,125.0,265.5,190.5,7.0,284.0,12.0,0.4,0.5,0.4,0.0,125.0,265.0,190.0,7.0,285.0,12.0,0.4,0.5,0.4
1974,2,268.0,22.0,22.63,24.0,26.18,24.4,3.0,2.62,18.0,0.3,0.6,0.2,22.0,22.0,23.57,22.77,3.0,1.33,18.0,0.3,0.6,0.2,16.58,16.58,16.58,16.58,1.0,0.0,20.0,0.0,0.8,0.2,87.0,87.0,87.0,87.0,1.0,0.0,20.0,0.0,0.2,3.63,8.2,13.52,8.57,3.0,7.26,18.0,0.3,0.6,0.2,-8.37,0.0,0.96,-3.62,3.0,7.52,18.0,0.3,0.6,0.2,-9.62,-8.2,-2.25,-5.99,3.0,5.73,18.0,0.3,0.6,0.2,1010.82,1021.2,1021.75,1016.4,3.0,9.02,18.0,0.3,0.6,0.2,6.3,7.0,7.7,7.0,3.0,1.0,18.0,0.3,0.6,0.2,-133.9,0.0,1.4,-64.7,3.0,113.8,18.0,0.3,0.6,0.2,-133.7,-67.2,-20.8,-77.0,3.0,83.1,18.0,0.3,0.6,0.2,0.63,2.0,2.61,1.63,3.0,1.48,18.0,0.3,0.6,0.2,1.4,4.4,12.6,6.9,3.0,8.5,18.0,0.3,0.6,0.2,6.14,6.14,6.14,6.14,1.0,0.0,20.0,0.0,0.8,0.2,9.2,9.2,9.2,9.2,1.0,0.0,20.0,0.0,0.8,0.2,-184.1,0.0,23.4,-78.5,3.0,166.5,18.0,0.3,0.6,0.2,-211.7,-180.4,-48.7,-131.4,3.0,126.7,18.0,0.3,0.6,0.2,23.4,23.4,23.4,23.4,1.0,0.0,20.0,0.0,0.8,0.2,8.5,8.5,8.5,8.5,1.0,0.0,20.0,0.0,0.8,0.2,8.7,8.7,8.7,8.7,1.0,0.0,20.0,0.0,0.8,0.2,3.2,3.2,3.2,3.2,1.0,0.0,20.0,0.0,0.8,0.2,177.5,551.5,2971.0,1550.0,3.0,2221.5,18.0,0.3,0.6,0.2,175.0,550.0,2970.0,1550.0,3.0,2220.0,18.0,0.3,0.6,0.2
1974,2,268.0,24.0,21.94,22.6,24.47,23.18,4.0,1.83,14.0,0.3,0.8,0.6,17.48,20.0,22.94,20.2,4.0,3.23,14.0,0.3,0.8,0.6,6.61,7.87,11.24,8.88,4.0,3.12,14.0,0.3,0.8,0.6,54.0,55.1,64.3,59.0,4.0,9.2,14.0,0.3,0.6,7.94,8.45,9.54,8.73,4.0,1.13,14.0,0.3,0.8,0.6,-5.29,-3.37,1.3,-2.06,4.0,4.43,14.0,0.3,0.8,0.6,-8.7,-6.88,-6.26,-7.45,4.0,1.86,14.0,0.3,0.8,0.6,1016.0,1020.85,1024.07,1020.08,4.0,5.31,14.0,0.3,0.8,0.6,1.4,5.0,7.5,4.5,4.0,3.7,14.0,0.3,0.8,0.6,-43.6,-28.3,8.8,-17.9,4.0,36.6,14.0,0.3,0.8,0.6,-82.5,-58.1,-51.4,-66.5,4.0,26.0,14.0,0.3,0.8,0.6,-0.62,3.1,6.56,2.98,4.0,4.39,14.0,0.3,0.8,0.6,-5.9,30.6,59.0,26.7,4.0,38.7,14.0,0.3,0.8,0.6,5.51,9.22,11.98,8.77,4.0,4.55,14.0,0.3,0.8,0.6,43.9,84.0,108.2,76.4,4.0,40.2,14.0,0.3,0.8,0.6,-121.6,-69.6,24.2,-49.6,4.0,93.2,14.0,0.3,0.8,0.6,-165.9,-144.2,-128.8,-147.2,4.0,22.0,14.0,0.3,0.8,0.6,-60.1,-28.2,8.8,-25.8,4.0,43.7,14.0,0.3,0.8,0.6,-77.8,-59.8,-50.3,-63.8,4.0,18.0,14.0,0.3,0.8,0.6,-30.5,-16.8,22.1,-4.7,4.0,42.6,14.0,0.3,0.8,0.6,-99.7,-74.0,-33.7,-67.0,4.0,39.8,14.0,0.3,0.8,0.6,501.5,605.0,886.0,690.0,4.0,281.0,14.0,0.3,0.8,0.6,500.0,605.0,885.0,690.0,4.0,280.0,14.0,0.3,0.8,0.6
1974,2,268.0,25.0,20.77,21.1,24.26,22.1,10.0,2.35,18.0,0.2,0.5,0.2,16.64,21.25,24.67,21.08,10.0,4.34,18.0,0.2,0.5,0.2,6.48,10.36,14.26,10.55,10.0,3.75,18.0,0.2,0.5,0.2,57.4,64.9,75.6,65.4,10.0,10.2,18.0,0.2,0.2,6.21,8.2,10.3,8.68,10.0,3.03,18.0,0.2,0.5,0.2,-7.26,-5.21,-3.22,-4.07,10.0,4.45,18.0,0.2,0.5,0.2,-7.79,3.08,6.48,0.32,10.0,7.39,18.0,0.2,0.5,0.2,1012.51,1016.9,1025.72,1018.34,10.0,6.96,18.0,0.2,0.5,0.2,0.5,2.0,4.7,2.7,9.0,2.1,18.0,0.2,0.6,0.2,-56.6,-43.2,-17.4,-27.7,10.0,54.9,18.0,0.2,0.5,0.2,-74.6,15.3,61.0,-8.8,10.0,86.8,18.0,0.2,0.5,0.2,-1.63,0.5,4.19,1.02,10.0,3.37,18.0,0.2,0.5,0.2,-15.5,2.8,37.7,10.2,10.0,31.1,18.0,0.2,0.5,0.2,3.18,6.72,8.62,6.08,10.0,2.78,18.0,0.2,0.5,0.2,24.6,45.8,83.7,54.3,10.0,36.8,18.0,0.2,0.5,0.2,-178.2,-79.3,-68.4,-90.2,10.0,99.4,18.0,0.2,0.5,0.2,-110.4,62.1,151.4,25.9,10.0,146.9,18.0,0.2,0.5,0.2,-103.5,-43.1,-27.9,-50.5,10.0,48.0,18.0,0.2,0.5,0.2,-49.7,25.4,84.1,22.2,10.0,69.5,18.0,0.2,0.5,0.2,-46.2,-21.2,-12.4,-20.2,10.0,34.4,18.0,0.2,0.5,0.2,-69.5,8.5,28.9,-11.1,10.0,53.4,18.0,0.2,0.5,0.2,271.5,551.5,1092.5,889.0,10.0,1029.0,18.0,0.2,0.5,0.2,270.0,550.0,1095.0,890.0,10.0,1030.0,18.0,0.2,0.5,0.2
1974,2,268.0,26.0,21.94,23.7,25.0,23.31,31.0,2.03,14.0,0.3,0.7,0.5,16.94,20.0,23.01,19.8,32.0,3.32,14.0,0.3,0.7,0.5,6.85,9.06,14.63,10.17,29.0,3.65,16.0,0.3,0.6,0.5,56.8,66.4,84.2,69.6,29.0,13.4,16.0,0.3,0.5,4.48,7.2,10.92,7.31,31.0,3.86,16.0,0.3,0.6,0.5,-6.45,-1.42,2.61,-1.95,31.0,4.06,16.0,0.3,0.6,0.5,-6.92,0.0,7.03,0.15,31.0,7.04,16.0,0.3,0.6,0.5,1014.05,1019.35,1025.12,1019.82,32.0,6.17,14.0,0.3,0.7,0.5,2.0,4.0,7.0,4.1,30.0,2.4,16.0,0.3,0.6,0.5,-55.7,-11.7,15.4,-18.3,31.0,40.1,16.0,0.3,0.6,0.5,-54.2,0.0,52.1,-6.3,31.0,85.3,16.0,0.3,0.6,0.5,0.38,3.0,7.72,3.7,31.0,3.69,14.0,0.3,0.7,0.5,0.0,17.5,56.4,27.0,30.0,39.5,16.0,0.3,0.7,0.5,3.57,9.19,11.68,7.69,28.0,4.36,16.0,0.3,0.7,0.5,9.1,42.5,77.2,49.6,28.0,45.5,16.0,0.3,0.7,0.5,-132.0,-32.6,47.4,-40.3,31.0,80.2,16.0,0.3,0.6,0.5,-115.2,0.0,159.8,16.6,31.0,139.3,16.0,0.3,0.6,0.5,-77.6,-20.8,24.8,-23.6,29.0,47.6,16.0,0.3,0.6,0.5,-44.2,0.0,94.8,13.7,29.0,83.1,16.0,0.3,0.6,0.5,-50.9,0.0,16.9,-11.8,28.0,37.1,16.0,0.3,0.7,0.5,-40.4,0.0,34.6,-10.7,28.0,54.7,16.0,0.3,0.7,0.5,90.5,373.0,1344.5,736.0,31.0,1078.5,16.0,0.3,0.6,0.5,90.0,375.0,1345.0,735.0,31.0,1080.0,16.0,0.3,0.6,0.5
