Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,268.0,27.0,21.0,22.2,23.77,22.1,53.0,1.63,14.0,0.2,0.5,0.6,15.62,20.0,22.99,19.5,58.0,3.67,14.0,0.3,0.5,0.5,6.47,9.42,15.19,10.22,50.0,3.72,14.0,0.3,0.5,0.6,55.3,70.0,86.6,70.6,50.0,14.9,14.0,0.3,0.6,5.1,7.7,12.85,8.44,58.0,4.37,14.0,0.3,0.5,0.5,-4.64,0.0,5.97,0.6,58.0,5.14,14.0,0.3,0.5,0.5,-10.12,-0.87,7.57,-1.06,58.0,7.98,14.0,0.3,0.5,0.5,1012.24,1017.6,1023.66,1018.02,58.0,5.41,14.0,0.3,0.5,0.5,1.0,4.0,7.0,3.7,56.0,2.6,14.0,0.3,0.5,0.5,-29.2,0.0,67.6,15.1,58.0,67.8,14.0,0.3,0.5,0.5,-104.3,-3.4,58.1,-26.3,58.0,109.4,14.0,0.3,0.5,0.5,-0.95,1.7,7.0,2.81,53.0,3.77,14.0,0.2,0.5,0.6,-5.0,8.6,65.5,25.1,53.0,37.6,14.0,0.2,0.5,0.6,2.38,6.93,10.18,6.48,49.0,3.76,14.0,0.3,0.5,0.6,14.5,45.1,104.9,55.1,49.0,44.3,14.0,0.3,0.5,0.6,-83.8,0.0,110.5,6.5,58.0,96.0,14.0,0.3,0.5,0.5,-148.2,-17.4,171.3,-2.4,58.0,151.0,14.0,0.3,0.5,0.5,-44.7,0.0,43.6,-2.0,50.0,44.8,14.0,0.3,0.5,0.6,-60.5,0.0,106.6,16.2,50.0,79.8,14.0,0.3,0.5,0.6,-31.6,0.0,34.1,3.1,49.0,41.2,14.0,0.3,0.5,0.6,-78.8,-0.5,30.6,-21.7,49.0,53.6,14.0,0.3,0.5,0.6,132.5,456.5,2123.5,1159.5,58.0,1907.5,14.0,0.3,0.5,0.5,135.0,455.0,2125.0,1160.0,58.0,1905.0,14.0,0.3,0.5,0.5
1974,2,268.0,28.0,18.82,21.2,22.8,20.94,20.0,1.89,16.0,0.3,0.5,0.2,12.8,16.45,21.1,16.9,20.0,3.73,16.0,0.3,0.5,0.2,5.43,7.39,12.96,8.55,19.0,3.86,14.0,0.3,0.5,0.2,54.3,64.2,85.7,67.0,19.0,15.6,14.0,0.3,0.2,5.71,8.5,13.9,9.37,20.0,4.15,16.0,0.3,0.5,0.2,-6.61,0.0,4.36,-0.09,20.0,5.95,16.0,0.3,0.5,0.2,-10.14,-3.68,6.63,-2.9,20.0,8.08,16.0,0.3,0.5,0.2,1012.51,1020.5,1025.09,1020.13,20.0,7.12,16.0,0.3,0.5,0.2,0.0,2.0,5.0,2.6,20.0,2.7,16.0,0.3,0.5,0.2,-55.6,0.0,29.6,5.5,20.0,69.0,16.0,0.3,0.5,0.2,-152.0,-25.3,50.9,-45.2,20.0,102.2,16.0,0.3,0.5,0.2,0.01,4.35,7.69,4.04,20.0,4.05,16.0,0.3,0.5,0.2,0.0,44.0,76.9,44.1,20.0,50.3,16.0,0.3,0.5,0.2,2.32,6.81,10.23,6.76,19.0,3.99,14.0,0.3,0.5,0.2,11.1,64.1,115.7,65.5,19.0,55.6,14.0,0.3,0.5,0.2,-100.2,0.0,85.5,-1.0,20.0,97.0,16.0,0.3,0.5,0.2,-165.3,-51.1,147.8,-28.1,20.0,134.3,16.0,0.3,0.5,0.2,-44.2,0.0,55.4,0.1,19.0,45.4,14.0,0.3,0.5,0.2,-57.6,-20.0,97.6,1.9,19.0,68.5,14.0,0.3,0.5,0.2,-44.8,0.0,38.3,-2.4,19.0,48.5,14.0,0.3,0.5,0.2,-102.4,-24.4,12.3,-35.3,19.0,62.9,14.0,0.3,0.5,0.2,186.0,630.5,2685.5,1269.0,20.0,1270.5,16.0,0.3,0.5,0.2,185.0,630.0,2685.0,1270.0,20.0,1270.0,16.0,0.3,0.5,0.2
1974,2,269.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,1.0,0.1,0.77,0.77,0.77,0.77,1.0,0.0,22.0,1.0,1.0,0.1,0.64,0.64,0.64,0.64,1.0,0.0,22.0,1.0,1.0,0.1,1014.0,1014.0,1014.0,1014.0,1.0,0.0,22.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,269.0,-12.0,24.5,24.5,24.57,24.53,3.0,0.06,12.0,0.3,0.5,0.4,23.8,24.0,24.75,24.27,3.0,0.74,12.0,0.3,0.5,0.4,14.49,15.18,16.71,15.59,3.0,1.66,12.0,0.3,0.5,0.4,78.6,83.3,86.2,82.4,3.0,5.6,12.0,0.3,0.4,5.32,6.0,6.68,6.0,3.0,1.0,12.0,0.3,0.5,0.4,-5.86,-4.33,-4.01,-4.92,3.0,1.45,12.0,0.3,0.5,0.4,2.43,2.5,3.93,3.16,3.0,1.24,12.0,0.3,0.5,0.4,1012.3,1013.6,1013.67,1013.0,3.0,1.13,12.0,0.3,0.5,0.4,2.3,3.0,3.0,2.7,3.0,0.6,12.0,0.3,0.5,0.4,-38.8,-23.1,-22.1,-30.3,3.0,13.7,12.0,0.3,0.5,0.4,13.9,16.8,24.1,18.9,3.0,7.8,12.0,0.3,0.5,0.4,-0.18,0.5,0.7,0.27,3.0,0.68,12.0,0.3,0.5,0.4,-1.6,2.5,4.1,1.3,3.0,4.3,12.0,0.3,0.5,0.4,2.57,3.99,4.68,3.63,3.0,1.58,12.0,0.3,0.5,0.4,16.7,23.9,24.7,20.8,3.0,6.5,12.0,0.3,0.5,0.4,-145.7,-103.9,-95.4,-120.1,3.0,39.4,12.0,0.3,0.5,0.4,60.0,60.1,93.4,76.3,3.0,28.2,12.0,0.3,0.5,0.4,-97.7,-61.4,-59.5,-78.2,3.0,31.6,12.0,0.3,0.5,0.4,37.4,41.7,60.9,49.0,3.0,18.3,12.0,0.3,0.5,0.4,-19.7,-15.4,-13.4,-16.5,3.0,4.7,12.0,0.3,0.5,0.4,7.1,12.5,16.5,11.8,3.0,6.9,12.0,0.3,0.5,0.4,154.0,216.0,302.5,228.0,3.0,109.5,12.0,0.3,0.5,0.4,155.0,215.0,305.0,230.0,3.0,110.0,12.0,0.3,0.5,0.4
1974,2,269.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.5,0.7,-3.28,-3.28,-3.28,-3.28,1.0,0.0,22.0,1.0,0.5,0.7,3.91,3.91,3.91,3.91,1.0,0.0,22.0,1.0,0.5,0.7,1014.0,1014.0,1014.0,1014.0,1.0,0.0,22.0,1.0,0.5,0.7,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.5,0.7,-16.7,-16.7,-16.7,-16.7,1.0,0.0,22.0,1.0,0.5,0.7,19.9,19.9,19.9,19.9,1.0,0.0,22.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.2,-87.2,-87.2,-87.2,1.0,0.0,22.0,1.0,0.5,0.7,103.9,103.9,103.9,103.9,1.0,0.0,22.0,1.0,0.5,0.7,-53.9,-53.9,-53.9,-53.9,1.0,0.0,22.0,1.0,0.5,0.7,64.3,64.3,64.3,64.3,1.0,0.0,22.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,269.0,-5.0,26.3,26.5,27.73,27.0,3.0,1.14,22.0,0.3,0.5,0.5,23.99,25.9,25.97,25.0,3.0,1.65,22.0,0.3,0.5,0.5,17.48,17.63,18.71,18.09,3.0,0.98,22.0,0.3,0.5,0.5,85.9,92.0,97.5,91.7,3.0,8.5,22.0,0.3,0.5,3.92,4.6,6.03,4.97,3.0,1.58,22.0,0.3,0.5,0.5,-5.7,-3.55,-3.14,-4.4,3.0,2.01,22.0,0.3,0.5,0.5,0.2,0.63,2.6,1.38,3.0,1.88,22.0,0.3,0.5,0.5,1011.83,1012.1,1012.37,1012.1,3.0,0.4,22.0,0.3,0.5,0.5,0.3,1.0,5.8,3.0,3.0,4.4,22.0,0.3,0.5,0.5,-35.0,-13.6,-13.0,-23.8,3.0,18.3,22.0,0.3,0.5,0.5,0.7,2.3,11.8,6.2,3.0,8.8,22.0,0.3,0.5,0.5,0.33,0.6,3.74,2.0,3.0,2.78,22.0,0.3,0.5,0.5,1.3,2.2,24.5,12.6,3.0,19.2,22.0,0.3,0.5,0.5,2.9,3.86,5.64,4.26,3.0,2.04,22.0,0.3,0.5,0.5,11.7,17.7,35.2,23.3,3.0,17.9,22.0,0.3,0.5,0.5,-134.8,-91.8,-81.6,-107.8,3.0,41.3,22.0,0.3,0.5,0.5,5.1,16.2,67.7,35.9,3.0,48.9,22.0,0.3,0.5,0.5,-102.2,-68.1,-56.8,-79.2,3.0,34.7,22.0,0.3,0.5,0.5,3.8,12.0,45.7,24.5,3.0,32.5,22.0,0.3,0.5,0.5,-33.2,-11.4,-9.6,-21.2,3.0,19.3,22.0,0.3,0.5,0.5,0.5,1.5,9.8,5.0,3.0,7.4,22.0,0.3,0.5,0.5,62.5,97.5,236.0,148.5,3.0,134.5,22.0,0.3,0.5,0.5,65.0,95.0,235.0,150.0,3.0,135.0,22.0,0.3,0.5,0.5
1974,2,269.0,-4.0,25.33,25.6,25.87,25.6,2.0,0.57,12.0,0.5,0.7,0.7,24.45,25.2,25.95,25.2,2.0,1.56,12.0,0.5,0.7,0.7,17.03,17.03,17.03,17.03,1.0,0.0,8.0,0.0,0.7,0.8,90.8,90.8,90.8,90.8,1.0,0.0,8.0,0.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.7,0.7,1010.21,1010.65,1011.09,1010.65,2.0,0.92,12.0,0.5,0.7,0.7,1.2,1.5,1.8,1.5,2.0,0.7,12.0,0.5,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.7,0.7,-0.08,0.4,0.88,0.4,2.0,0.99,12.0,0.5,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.7,0.7,3.04,3.04,3.04,3.04,1.0,0.0,8.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.7,0.7
1974,2,269.0,-3.0,26.06,26.65,26.8,26.48,6.0,0.58,16.0,0.5,0.6,0.6,24.65,25.8,26.67,25.62,6.0,1.39,16.0,0.5,0.6,0.6,15.26,16.67,17.3,16.24,5.0,1.68,16.0,0.6,0.6,0.6,75.3,75.4,85.4,79.5,5.0,5.8,16.0,0.6,0.6,1.67,2.6,3.91,2.67,6.0,1.69,16.0,0.5,0.6,0.6,-3.33,-2.27,0.0,-1.89,6.0,1.56,16.0,0.5,0.6,0.6,0.0,0.76,2.87,1.34,6.0,1.58,16.0,0.5,0.6,0.6,1009.87,1011.85,1014.42,1012.08,6.0,2.9,16.0,0.5,0.6,0.6,1.8,3.0,5.2,3.3,6.0,1.9,16.0,0.5,0.6,0.6,-13.6,-5.4,0.0,-6.7,6.0,6.8,16.0,0.5,0.6,0.6,0.0,2.3,9.5,5.2,6.0,7.6,16.0,0.5,0.6,0.6,0.06,0.3,1.65,0.87,6.0,1.32,16.0,0.5,0.6,0.6,-0.1,0.4,5.3,2.3,6.0,3.6,16.0,0.5,0.6,0.6,4.01,5.53,6.66,5.5,5.0,1.86,16.0,0.6,0.6,0.6,7.4,14.6,17.6,12.7,5.0,8.1,16.0,0.6,0.6,0.6,-86.6,-61.2,0.0,-49.7,6.0,40.5,16.0,0.5,0.6,0.6,0.0,20.1,69.1,33.8,6.0,40.1,16.0,0.5,0.6,0.6,-49.4,-34.3,0.0,-27.8,5.0,27.5,16.0,0.6,0.6,0.6,0.0,11.1,22.3,12.2,5.0,14.3,16.0,0.6,0.6,0.6,-14.1,-11.6,0.0,-8.0,5.0,7.4,16.0,0.6,0.6,0.6,0.0,2.6,11.2,5.9,5.0,9.3,16.0,0.6,0.6,0.6,7.5,17.5,64.5,37.5,6.0,49.5,16.0,0.5,0.6,0.6,5.0,20.0,65.0,35.0,6.0,50.0,16.0,0.5,0.6,0.6
1974,2,269.0,-2.0,23.29,23.75,24.26,23.78,4.0,0.61,6.0,0.5,0.6,0.2,25.13,26.0,27.92,26.46,5.0,1.74,10.0,0.4,0.6,0.4,16.69,17.76,18.67,17.68,3.0,1.45,4.0,0.7,0.6,0.2,80.5,85.7,91.7,86.1,4.0,7.7,6.0,0.5,0.2,0.48,1.25,3.12,1.78,4.0,1.98,10.0,0.3,0.5,0.4,-2.57,-0.32,0.14,-1.18,4.0,2.13,10.0,0.3,0.5,0.4,-0.82,0.38,1.14,0.17,4.0,1.31,10.0,0.3,0.5,0.4,1011.09,1011.55,1012.43,1011.75,4.0,0.91,10.0,0.5,0.6,0.4,1.3,3.0,5.4,3.2,5.0,2.4,10.0,0.4,0.6,0.4,-10.7,-0.3,0.2,-5.0,4.0,9.9,10.0,0.3,0.5,0.4,-3.8,0.4,1.5,-1.1,4.0,4.2,10.0,0.3,0.5,0.4,-2.94,-1.7,-1.19,-2.05,4.0,1.24,6.0,0.5,0.6,0.2,-3.1,-1.5,-0.5,-1.8,3.0,1.9,4.0,0.3,0.5,0.2,-0.23,1.46,2.14,0.97,3.0,1.79,4.0,0.7,0.6,0.2,-0.5,0.6,1.7,0.6,2.0,2.3,2.0,0.5,0.4,0.2,-74.0,-8.8,3.5,-34.1,4.0,61.7,10.0,0.3,0.5,0.4,-23.9,10.5,29.7,3.2,4.0,36.0,10.0,0.3,0.5,0.4,-9.6,-3.8,1.9,-3.8,2.0,11.9,2.0,0.5,0.4,0.2,16.5,20.4,24.4,20.4,2.0,8.2,2.0,0.5,0.4,0.2,0.4,0.5,0.6,0.5,2.0,0.2,2.0,0.5,0.4,0.2,-0.3,0.7,1.7,0.7,2.0,2.1,2.0,0.5,0.4,0.2,0.5,2.0,52.5,25.5,4.0,48.0,10.0,0.3,0.5,0.4,0.0,0.0,55.0,25.0,4.0,50.0,10.0,0.3,0.5,0.4
1974,2,269.0,0.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,0.5,0.9,26.1,26.1,26.1,26.1,1.0,0.0,14.0,0.0,0.5,0.9,18.4,18.4,18.4,18.4,1.0,0.0,14.0,0.0,0.5,0.9,87.2,87.2,87.2,87.2,1.0,0.0,14.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,0.0,0.5,0.9,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,1.1,1.1,1.1,1.1,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,4.18,4.18,4.18,4.18,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.9
1974,2,269.0,1.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.3,0.2,25.7,25.7,25.7,25.7,1.0,0.0,12.0,0.0,0.3,0.2,17.5,17.5,17.5,17.5,1.0,0.0,12.0,0.0,0.3,0.2,85.1,85.1,85.1,85.1,1.0,0.0,12.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,1013.5,1013.5,1013.5,1013.5,1.0,0.0,12.0,0.0,0.3,0.2,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,4.39,4.39,4.39,4.39,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2
1974,2,269.0,2.0,26.99,27.6,28.15,27.57,3.0,0.85,16.0,0.3,0.6,0.7,25.01,26.1,26.58,25.8,3.0,1.18,16.0,0.3,0.6,0.7,17.02,17.42,18.27,17.64,3.0,0.94,16.0,0.3,0.6,0.7,80.1,88.2,90.0,85.1,3.0,7.7,16.0,0.3,0.7,0.98,3.1,4.12,2.57,3.0,2.35,16.0,0.3,0.6,0.7,-1.62,0.0,0.55,-0.53,3.0,1.65,16.0,0.3,0.6,0.7,0.63,1.99,3.72,2.17,3.0,2.27,16.0,0.3,0.6,0.7,1009.42,1009.9,1011.33,1010.37,3.0,1.46,16.0,0.3,0.6,0.7,3.0,3.0,5.7,4.3,3.0,2.3,16.0,0.3,0.6,0.7,-5.0,0.0,2.5,-1.2,3.0,5.6,16.0,0.3,0.6,0.7,2.0,6.2,16.2,9.0,3.0,10.7,16.0,0.3,0.6,0.7,1.53,1.6,2.01,1.77,3.0,0.38,16.0,0.3,0.6,0.7,1.5,4.7,8.4,4.9,3.0,5.1,16.0,0.3,0.6,0.7,4.51,4.51,6.54,5.5,3.0,1.72,16.0,0.3,0.6,0.7,4.4,14.0,18.6,11.6,3.0,10.6,16.0,0.3,0.6,0.7,-42.3,0.0,13.4,-14.1,3.0,42.6,16.0,0.3,0.6,0.7,16.5,52.0,92.3,54.3,3.0,55.5,16.0,0.3,0.6,0.7,-30.3,0.0,9.5,-10.1,3.0,30.4,16.0,0.3,0.6,0.7,11.8,37.2,65.7,38.7,3.0,39.5,16.0,0.3,0.6,0.7,-7.3,0.0,2.5,-2.4,3.0,7.4,16.0,0.3,0.6,0.7,2.9,9.0,16.8,9.8,3.0,10.2,16.0,0.3,0.6,0.7,9.5,30.0,76.0,42.5,3.0,50.0,16.0,0.3,0.6,0.7,10.0,30.0,75.0,40.0,3.0,50.0,16.0,0.3,0.6,0.7
1974,2,269.0,3.0,26.11,26.8,28.33,27.14,5.0,1.31,14.0,0.8,0.7,0.5,25.93,26.1,27.04,26.46,5.0,0.8,14.0,0.8,0.7,0.5,16.7,16.93,18.03,17.35,3.0,1.04,16.0,0.7,0.7,0.4,78.0,81.5,86.1,82.0,3.0,6.0,16.0,0.7,0.4,1.0,1.25,3.96,2.43,4.0,2.53,14.0,1.0,0.7,0.4,0.36,0.88,3.72,1.99,4.0,2.84,14.0,1.0,0.7,0.4,0.08,0.41,1.09,0.58,4.0,0.67,14.0,1.0,0.7,0.4,1009.73,1010.2,1011.28,1010.46,5.0,0.86,14.0,0.8,0.7,0.5,3.3,5.0,5.4,4.4,5.0,1.5,14.0,0.8,0.7,0.5,0.4,0.9,20.6,10.0,4.0,18.9,14.0,1.0,0.7,0.4,0.1,0.4,1.5,0.8,4.0,1.0,14.0,1.0,0.7,0.4,-0.31,1.0,1.43,0.68,5.0,1.02,14.0,0.8,0.7,0.5,-1.1,1.3,1.8,0.4,4.0,2.4,14.0,1.0,0.7,0.4,5.02,5.17,5.17,5.1,3.0,0.13,16.0,0.7,0.7,0.4,5.2,5.2,5.2,5.2,2.0,0.0,18.0,1.0,0.9,0.3,9.4,22.7,97.0,51.8,4.0,74.2,14.0,1.0,0.7,0.4,2.1,10.5,29.7,15.7,4.0,18.7,14.0,1.0,0.7,0.4,13.8,15.6,17.4,15.6,2.0,3.7,18.0,1.0,0.9,0.3,4.4,7.1,9.7,7.1,2.0,5.4,18.0,1.0,0.9,0.3,4.1,4.5,4.9,4.5,2.0,0.8,18.0,1.0,0.9,0.3,1.3,2.1,2.9,2.1,2.0,1.7,18.0,1.0,0.9,0.3,1.0,2.0,126.5,61.0,4.0,118.5,14.0,1.0,0.7,0.4,0.0,0.0,125.0,60.0,4.0,120.0,14.0,1.0,0.7,0.4
1974,2,269.0,4.0,25.92,26.85,28.66,27.13,6.0,1.35,12.0,0.5,0.7,0.2,26.07,26.2,27.11,26.7,7.0,1.29,12.0,0.4,0.7,0.3,17.26,18.2,21.49,19.32,4.0,3.46,14.0,0.3,0.6,0.3,82.0,87.7,92.2,87.1,4.0,7.0,14.0,0.3,0.3,0.0,1.0,2.65,1.54,7.0,1.4,12.0,0.4,0.7,0.3,-1.76,0.0,0.12,-0.52,7.0,1.89,12.0,0.4,0.7,0.3,-0.42,0.0,0.05,-0.19,7.0,0.9,12.0,0.4,0.7,0.3,1010.08,1010.4,1011.5,1010.6,7.0,1.75,12.0,0.4,0.7,0.3,3.0,6.0,7.0,5.3,7.0,2.0,12.0,0.4,0.7,0.3,-4.8,0.0,0.3,-1.6,7.0,6.0,12.0,0.4,0.7,0.3,-0.6,0.0,0.0,-0.6,7.0,2.0,12.0,0.4,0.7,0.3,-1.1,0.4,2.71,0.48,6.0,2.43,12.0,0.5,0.7,0.2,-0.1,0.0,2.2,0.7,6.0,1.3,12.0,0.5,0.7,0.2,0.16,4.04,5.55,2.91,4.0,4.4,14.0,0.3,0.6,0.3,0.0,2.0,7.4,3.6,4.0,5.0,14.0,0.3,0.6,0.3,-46.3,0.0,3.3,-13.7,7.0,50.8,12.0,0.4,0.7,0.3,-11.0,0.0,1.2,-5.0,7.0,23.5,12.0,0.4,0.7,0.3,-23.4,-7.8,0.0,-11.5,4.0,14.7,14.0,0.3,0.6,0.3,-21.8,-2.8,0.0,-10.5,4.0,17.5,14.0,0.3,0.6,0.3,-5.3,-1.9,0.0,-2.6,4.0,3.3,14.0,0.3,0.6,0.3,-4.9,-0.7,0.0,-2.4,4.0,3.8,14.0,0.3,0.6,0.3,0.0,1.0,19.0,12.0,7.0,17.5,12.0,0.4,0.7,0.3,0.0,0.0,20.0,10.0,7.0,15.0,12.0,0.4,0.7,0.3
1974,2,269.0,5.0,27.49,27.9,28.47,27.98,4.0,0.7,12.0,0.5,0.3,0.3,26.1,26.4,27.38,26.73,4.0,0.9,12.0,0.5,0.3,0.3,17.14,17.77,18.4,17.77,2.0,1.31,20.0,0.5,0.4,0.4,80.9,82.6,84.3,82.6,2.0,3.6,20.0,0.5,0.4,3.73,5.1,5.1,4.43,3.0,1.15,14.0,0.7,0.4,0.3,-1.36,0.0,2.24,0.43,3.0,2.66,14.0,0.7,0.4,0.3,-4.72,-3.91,-2.86,-3.79,3.0,1.37,14.0,0.7,0.4,0.3,1009.26,1011.65,1013.99,1011.63,4.0,2.83,12.0,0.5,0.3,0.3,6.0,6.0,7.4,6.7,3.0,1.2,14.0,0.7,0.4,0.3,-4.2,0.0,11.4,3.5,3.0,11.8,14.0,0.7,0.4,0.3,-24.1,-19.9,-11.3,-17.8,3.0,9.5,14.0,0.7,0.4,0.3,0.52,1.4,1.96,1.25,4.0,0.95,12.0,0.5,0.3,0.3,6.0,6.8,8.1,7.0,3.0,1.5,14.0,0.7,0.4,0.3,6.39,6.43,6.48,6.43,2.0,0.09,20.0,0.5,0.4,0.4,21.9,26.4,31.0,26.4,2.0,9.5,20.0,0.5,0.4,0.4,-36.3,0.0,58.4,10.8,3.0,70.0,14.0,0.7,0.4,0.3,-123.2,-102.0,-75.6,-99.5,3.0,34.9,14.0,0.7,0.4,0.3,-31.3,-18.6,-5.9,-18.6,2.0,26.3,20.0,0.5,0.4,0.4,-79.3,-65.2,-51.0,-65.2,2.0,29.4,20.0,0.5,0.4,0.4,-10.7,-6.3,-2.0,-6.3,2.0,9.0,20.0,0.5,0.4,0.4,-30.3,-24.1,-18.0,-24.1,2.0,12.7,20.0,0.5,0.4,0.4,62.5,132.5,132.5,98.5,3.0,59.5,14.0,0.7,0.4,0.3,60.0,135.0,135.0,100.0,3.0,60.0,14.0,0.7,0.4,0.3
