Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,269.0,6.0,25.63,26.3,26.76,26.2,4.0,0.76,10.0,0.3,0.7,0.4,24.69,25.2,25.71,25.2,4.0,0.67,10.0,0.3,0.7,0.4,17.07,17.07,17.07,17.07,1.0,0.0,28.0,0.0,0.8,0.2,84.0,84.0,84.0,84.0,1.0,0.0,28.0,0.0,0.2,3.31,4.6,6.72,5.0,4.0,2.37,10.0,0.3,0.7,0.4,-2.76,1.0,3.46,0.38,4.0,4.25,10.0,0.3,0.7,0.4,-5.24,-1.21,1.71,-1.74,4.0,4.08,10.0,0.3,0.7,0.4,1008.94,1010.2,1010.72,1009.85,4.0,1.45,10.0,0.3,0.7,0.4,2.0,3.5,6.6,4.3,4.0,2.9,10.0,0.3,0.7,0.4,-22.6,2.6,15.3,-3.4,4.0,28.6,10.0,0.3,0.7,0.4,-35.0,-6.2,6.7,-13.8,4.0,27.5,10.0,0.3,0.7,0.4,0.3,1.55,1.65,1.0,4.0,1.2,10.0,0.3,0.7,0.4,0.1,6.3,11.0,5.6,4.0,7.0,10.0,0.3,0.7,0.4,5.34,5.34,5.34,5.34,1.0,0.0,28.0,0.0,0.8,0.2,43.8,43.8,43.8,43.8,1.0,0.0,28.0,0.0,0.8,0.2,-70.1,24.9,85.0,8.2,4.0,106.2,10.0,0.3,0.7,0.4,-134.3,-32.4,42.2,-45.5,4.0,103.5,10.0,0.3,0.7,0.4,-90.0,-90.0,-90.0,-90.0,1.0,0.0,28.0,0.0,0.8,0.2,-107.2,-107.2,-107.2,-107.2,1.0,0.0,28.0,0.0,0.8,0.2,-28.2,-28.2,-28.2,-28.2,1.0,0.0,28.0,0.0,0.8,0.2,-33.6,-33.6,-33.6,-33.6,1.0,0.0,28.0,0.0,0.8,0.2,42.0,101.0,352.0,192.5,4.0,243.5,10.0,0.3,0.7,0.4,40.0,100.0,350.0,195.0,4.0,245.0,10.0,0.3,0.7,0.4
1974,2,269.0,7.0,26.11,26.35,26.59,26.35,2.0,0.49,6.0,0.0,0.4,0.7,23.25,23.8,24.21,23.73,3.0,0.7,14.0,0.3,0.4,0.8,16.49,16.54,16.58,16.54,2.0,0.1,16.0,0.5,0.2,0.7,88.1,90.6,93.0,90.6,2.0,5.0,16.0,0.5,0.7,1.14,3.6,8.17,4.63,3.0,5.23,14.0,0.3,0.4,0.8,-5.59,-3.38,-1.07,-3.33,3.0,3.31,14.0,0.3,0.4,0.8,-5.78,-1.23,-0.39,-3.04,3.0,4.24,14.0,0.3,0.4,0.8,1010.66,1010.8,1012.3,1011.47,3.0,1.33,14.0,0.3,0.4,0.8,0.3,1.0,3.0,1.7,3.0,2.1,14.0,0.3,0.4,0.8,-50.4,-12.2,-3.9,-26.8,3.0,36.4,14.0,0.3,0.4,0.8,-56.9,-4.4,-1.4,-28.6,3.0,45.7,14.0,0.3,0.4,0.8,2.22,2.25,2.28,2.25,2.0,0.07,6.0,0.0,0.4,0.7,1.3,4.1,7.0,4.1,2.0,5.9,6.0,0.0,0.4,0.7,5.35,5.35,5.35,5.35,1.0,0.0,6.0,0.0,0.1,0.5,19.2,19.2,19.2,19.2,1.0,0.0,6.0,0.0,0.1,0.5,-130.1,-82.5,-26.2,-78.3,3.0,76.2,14.0,0.3,0.4,0.8,-133.4,-30.0,-9.5,-70.5,3.0,97.3,14.0,0.3,0.4,0.8,-100.6,-82.6,-64.6,-82.6,2.0,37.4,16.0,0.5,0.2,0.7,-112.6,-75.2,-37.8,-75.2,2.0,77.4,16.0,0.5,0.2,0.7,-18.1,-18.1,-18.1,-18.1,1.0,0.0,6.0,0.0,0.1,0.5,-6.6,-6.6,-6.6,-6.6,1.0,0.0,6.0,0.0,0.1,0.5,15.0,46.5,760.5,380.0,3.0,618.0,14.0,0.3,0.4,0.8,15.0,45.0,760.0,380.0,3.0,620.0,14.0,0.3,0.4,0.8
1974,2,269.0,8.0,23.42,24.4,27.36,25.18,13.0,2.25,20.0,0.1,0.6,0.6,23.02,24.9,26.29,25.02,14.0,2.04,22.0,0.1,0.6,0.6,14.74,16.48,17.05,16.23,12.0,1.76,22.0,0.2,0.6,0.6,74.1,84.4,88.8,82.7,13.0,9.0,22.0,0.2,0.6,2.6,5.1,10.14,5.65,14.0,3.58,22.0,0.1,0.6,0.6,-6.52,-2.89,-0.08,-3.25,14.0,3.32,22.0,0.1,0.6,0.6,-7.17,-3.38,-1.58,-4.1,14.0,2.59,22.0,0.1,0.6,0.6,1008.89,1011.0,1013.05,1010.85,13.0,2.29,22.0,0.2,0.6,0.6,0.0,0.5,1.9,1.0,14.0,1.4,22.0,0.1,0.6,0.6,-66.3,-14.8,-0.2,-28.0,14.0,37.9,22.0,0.1,0.6,0.6,-74.4,-18.1,-3.5,-31.0,14.0,30.7,22.0,0.1,0.6,0.6,-2.69,1.0,2.72,0.5,13.0,2.68,20.0,0.1,0.6,0.6,-10.3,5.1,20.8,4.9,13.0,20.5,20.0,0.1,0.6,0.6,1.9,4.54,6.47,3.86,11.0,2.78,20.0,0.1,0.6,0.6,10.9,21.6,40.8,27.6,11.0,26.1,20.0,0.1,0.6,0.6,-151.9,-71.9,-2.1,-81.0,14.0,79.4,22.0,0.1,0.6,0.6,-179.4,-90.5,-41.3,-101.4,14.0,64.2,22.0,0.1,0.6,0.6,-103.1,-49.3,0.0,-53.5,12.0,55.1,22.0,0.2,0.6,0.6,-122.0,-60.8,-32.7,-68.8,12.0,44.2,22.0,0.2,0.6,0.6,-19.2,-13.9,0.0,-16.2,11.0,22.9,20.0,0.1,0.6,0.6,-33.2,-16.6,-8.1,-20.0,11.0,16.2,20.0,0.1,0.6,0.6,17.5,132.5,1052.5,398.0,14.0,563.5,22.0,0.1,0.6,0.6,20.0,135.0,1055.0,400.0,14.0,565.0,22.0,0.1,0.6,0.6
1974,2,269.0,9.0,24.0,24.85,26.4,25.3,20.0,1.97,16.0,0.4,0.6,0.5,23.76,25.0,26.57,25.18,24.0,1.73,16.0,0.3,0.6,0.4,15.33,16.52,17.38,16.36,16.0,1.08,14.0,0.3,0.7,0.4,79.6,84.2,90.0,84.0,16.0,5.9,14.0,0.3,0.4,3.25,5.65,8.91,6.05,24.0,2.93,16.0,0.3,0.6,0.4,-6.8,-2.42,0.0,-2.82,24.0,3.83,16.0,0.3,0.6,0.4,-7.2,-3.75,-1.9,-3.84,24.0,2.89,16.0,0.3,0.6,0.4,1009.9,1010.6,1011.61,1010.81,24.0,1.35,16.0,0.3,0.6,0.4,0.0,0.5,2.0,0.7,22.0,0.8,16.0,0.3,0.6,0.4,-66.9,-8.4,0.0,-22.9,24.0,38.5,16.0,0.3,0.6,0.4,-53.2,-21.4,-4.9,-27.9,24.0,26.6,16.0,0.3,0.6,0.4,-2.0,0.0,2.0,0.1,19.0,1.64,14.0,0.4,0.6,0.5,-9.5,0.0,7.3,-1.4,19.0,11.9,14.0,0.4,0.6,0.5,1.65,2.73,4.84,3.38,15.0,2.2,14.0,0.3,0.6,0.5,8.3,17.3,25.6,20.6,15.0,17.7,14.0,0.3,0.6,0.5,-176.8,-61.2,0.0,-74.5,23.0,95.5,16.0,0.3,0.6,0.4,-180.0,-94.8,-39.0,-92.9,23.0,71.9,16.0,0.3,0.6,0.4,-114.6,-54.2,0.0,-65.7,15.0,60.8,14.0,0.3,0.6,0.5,-118.1,-67.6,-8.1,-62.3,15.0,54.7,14.0,0.3,0.6,0.5,-19.3,-10.0,0.0,-14.2,15.0,18.6,14.0,0.3,0.6,0.5,-17.0,-13.2,-0.5,-9.7,15.0,10.4,14.0,0.3,0.6,0.5,36.5,185.5,709.5,373.5,24.0,451.0,16.0,0.3,0.6,0.4,35.0,185.0,710.0,375.0,24.0,450.0,16.0,0.3,0.6,0.4
1974,2,269.0,10.0,25.18,26.85,27.73,26.64,8.0,1.22,18.0,0.4,0.5,0.4,25.18,26.7,27.0,26.4,8.0,1.13,18.0,0.4,0.5,0.4,15.14,16.17,16.77,16.03,6.0,1.02,18.0,0.2,0.5,0.3,72.6,76.9,79.3,76.1,6.0,5.5,18.0,0.2,0.3,3.27,6.15,8.14,6.1,8.0,2.89,18.0,0.4,0.5,0.4,-7.65,-3.95,-1.94,-4.61,8.0,3.79,18.0,0.4,0.5,0.4,-3.44,-1.81,-0.12,-2.32,8.0,2.46,18.0,0.4,0.5,0.4,1010.09,1011.8,1013.88,1012.09,8.0,2.03,18.0,0.4,0.5,0.4,0.0,0.0,2.0,0.9,8.0,1.2,18.0,0.4,0.5,0.4,-61.9,-19.0,-4.5,-33.9,8.0,40.9,18.0,0.4,0.5,0.4,-22.7,-12.6,-0.2,-16.1,8.0,19.3,18.0,0.4,0.5,0.4,-0.27,0.0,1.27,0.24,8.0,1.18,18.0,0.4,0.5,0.4,-1.2,0.0,4.0,2.3,8.0,6.6,18.0,0.4,0.5,0.4,4.73,5.22,6.04,5.27,6.0,0.74,18.0,0.2,0.5,0.3,17.4,41.9,50.7,36.1,6.0,17.4,18.0,0.2,0.5,0.3,-206.2,-108.0,-51.4,-124.1,8.0,102.0,18.0,0.4,0.5,0.4,-86.7,-49.6,-3.1,-59.5,8.0,59.9,18.0,0.4,0.5,0.4,-139.2,-82.4,-16.6,-80.4,6.0,76.3,18.0,0.2,0.5,0.3,-67.6,-39.5,-12.1,-44.7,6.0,41.9,18.0,0.2,0.5,0.3,-48.1,-24.9,-5.9,-25.1,6.0,24.0,18.0,0.2,0.5,0.3,-23.0,-11.9,-4.4,-15.3,6.0,16.1,18.0,0.2,0.5,0.3,37.5,253.0,541.0,363.5,8.0,415.5,18.0,0.4,0.5,0.4,35.0,255.0,540.0,365.0,8.0,415.0,18.0,0.4,0.5,0.4
1974,2,269.0,11.0,25.76,26.8,28.0,26.78,49.0,1.45,14.0,0.5,0.7,0.4,25.2,26.7,27.92,26.52,54.0,1.44,14.0,0.5,0.7,0.4,14.95,16.2,17.56,16.45,31.0,2.01,12.0,0.2,0.7,0.5,69.6,76.6,86.4,77.2,32.0,10.5,12.0,0.2,0.5,1.5,3.6,8.31,4.66,49.0,3.53,14.0,0.4,0.7,0.4,-7.7,-2.6,0.0,-3.83,49.0,3.65,14.0,0.4,0.7,0.4,-2.98,-0.71,0.0,-1.33,49.0,2.13,14.0,0.4,0.7,0.4,1010.28,1011.5,1013.85,1011.83,53.0,1.73,14.0,0.5,0.7,0.4,0.0,0.0,3.0,1.3,54.0,1.9,14.0,0.5,0.7,0.4,-62.0,-8.3,0.0,-29.9,49.0,40.0,14.0,0.4,0.7,0.4,-13.9,-1.5,0.0,-8.5,49.0,23.3,14.0,0.4,0.7,0.4,-1.04,0.3,1.94,0.38,49.0,1.47,14.0,0.5,0.7,0.4,-5.0,0.0,8.9,1.8,44.0,7.3,14.0,0.4,0.7,0.4,2.1,5.88,8.86,5.44,29.0,3.15,12.0,0.2,0.7,0.5,0.0,15.0,60.0,26.2,28.0,31.8,14.0,0.2,0.7,0.4,-210.3,-69.4,0.0,-102.6,49.0,99.6,14.0,0.4,0.7,0.4,-74.8,-18.2,0.0,-34.5,49.0,56.3,14.0,0.4,0.7,0.4,-110.4,-37.4,0.0,-56.9,30.0,56.9,14.0,0.2,0.7,0.5,-51.3,-11.9,0.0,-20.4,30.0,29.0,14.0,0.2,0.7,0.5,-60.0,-11.8,0.0,-22.4,28.0,30.2,14.0,0.2,0.7,0.4,-13.8,0.0,0.9,-6.0,28.0,15.8,14.0,0.2,0.7,0.4,3.5,46.5,589.5,302.0,49.0,565.5,14.0,0.4,0.7,0.4,5.0,45.0,590.0,300.0,49.0,565.0,14.0,0.4,0.7,0.4
1974,2,269.0,12.0,25.86,26.7,28.04,26.8,19.0,1.32,10.0,0.5,0.5,0.3,25.94,26.7,28.66,27.08,19.0,1.66,10.0,0.5,0.5,0.3,14.34,16.38,17.11,15.93,17.0,1.44,10.0,0.5,0.6,0.3,63.7,70.7,80.9,71.2,17.0,8.3,10.0,0.5,0.3,2.53,5.1,7.84,4.98,19.0,3.08,10.0,0.5,0.5,0.3,-7.67,-2.6,0.0,-3.86,19.0,3.5,10.0,0.5,0.5,0.3,-2.16,0.0,2.57,-0.52,19.0,2.73,10.0,0.5,0.5,0.3,1010.5,1012.0,1013.57,1012.13,19.0,1.8,10.0,0.5,0.5,0.3,0.0,1.0,2.4,1.6,19.0,1.9,10.0,0.5,0.5,0.3,-60.2,-6.8,0.0,-27.7,19.0,31.7,10.0,0.5,0.5,0.3,-13.1,0.0,8.6,-4.9,19.0,21.7,10.0,0.5,0.5,0.3,-2.66,0.5,1.51,-0.28,19.0,1.97,10.0,0.5,0.5,0.3,-9.1,1.3,6.5,-0.5,19.0,10.6,10.0,0.5,0.5,0.3,4.19,6.28,8.07,6.08,17.0,2.27,10.0,0.5,0.6,0.3,11.0,18.9,54.7,28.9,17.0,27.2,10.0,0.5,0.6,0.3,-197.1,-76.8,0.0,-102.9,19.0,91.8,10.0,0.5,0.5,0.3,-55.9,0.0,67.3,-13.9,19.0,74.9,10.0,0.5,0.5,0.3,-111.4,-40.5,0.0,-53.5,17.0,52.4,10.0,0.5,0.6,0.3,-38.0,-6.6,19.2,-12.8,17.0,40.3,10.0,0.5,0.6,0.3,-44.4,-13.7,0.0,-21.1,17.0,26.5,10.0,0.5,0.6,0.3,-14.4,-2.0,7.2,-6.8,17.0,20.1,10.0,0.5,0.6,0.3,16.5,132.5,485.5,263.5,19.0,323.5,10.0,0.5,0.5,0.3,15.0,135.0,485.0,265.0,19.0,325.0,10.0,0.5,0.5,0.3
1974,2,269.0,13.0,26.37,27.2,27.91,27.13,26.0,0.97,12.0,0.5,0.4,0.2,26.68,27.75,28.8,27.45,26.0,1.07,12.0,0.5,0.4,0.2,14.77,16.51,17.35,16.01,11.0,1.48,12.0,0.2,0.4,0.2,69.6,72.5,75.5,71.5,11.0,7.1,12.0,0.2,0.2,2.6,3.6,5.95,4.19,23.0,2.29,12.0,0.5,0.4,0.2,-4.26,0.0,3.11,-0.97,23.0,3.85,12.0,0.5,0.4,0.2,-2.4,0.0,2.66,0.03,23.0,2.79,12.0,0.5,0.4,0.2,1011.9,1012.95,1014.61,1012.94,26.0,1.44,12.0,0.5,0.4,0.2,0.0,0.0,3.0,1.0,26.0,1.9,12.0,0.5,0.4,0.2,-26.1,0.0,10.4,-10.0,23.0,28.5,12.0,0.5,0.4,0.2,-9.9,0.0,9.6,-2.0,23.0,16.9,12.0,0.5,0.4,0.2,-1.12,-0.3,0.62,-0.32,26.0,1.13,12.0,0.5,0.4,0.2,-3.9,0.0,4.5,0.0,23.0,5.3,12.0,0.5,0.4,0.2,4.19,5.46,7.7,5.93,11.0,2.54,12.0,0.2,0.4,0.2,8.8,16.9,40.2,25.3,11.0,22.8,12.0,0.2,0.4,0.2,-112.3,0.0,82.2,-25.0,23.0,102.5,12.0,0.5,0.4,0.2,-64.0,0.0,76.8,1.8,23.0,76.3,12.0,0.5,0.4,0.2,-86.2,-19.9,50.8,-20.9,11.0,69.0,12.0,0.2,0.4,0.2,-45.3,0.0,24.5,-10.6,11.0,33.8,12.0,0.2,0.4,0.2,-32.1,-6.1,14.4,-10.9,11.0,28.8,12.0,0.2,0.4,0.2,-17.5,0.0,7.1,-2.4,11.0,16.2,12.0,0.2,0.4,0.2,17.5,46.5,212.0,148.5,23.0,274.0,12.0,0.5,0.4,0.2,20.0,45.0,210.0,150.0,23.0,275.0,12.0,0.5,0.4,0.2
1974,2,269.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76,7.4,9.04,7.4,2.0,3.39,6.0,0.0,0.3,0.5,-3.37,-1.31,0.74,-1.31,2.0,4.27,6.0,0.0,0.3,0.5,-8.52,-6.08,-3.63,-6.08,2.0,5.06,6.0,0.0,0.3,0.5,1018.0,1018.0,1018.0,1018.0,1.0,0.0,10.0,0.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,269.0,21.0,23.57,24.8,25.62,24.6,3.0,1.51,12.0,0.0,0.7,0.6,23.18,24.0,24.27,23.73,3.0,0.83,12.0,0.0,0.7,0.6,17.6,17.6,17.6,17.6,1.0,0.0,10.0,0.0,1.0,0.6,92.5,92.5,92.5,92.5,1.0,0.0,10.0,0.0,0.6,5.49,8.7,10.27,7.9,3.0,3.57,12.0,0.0,0.7,0.6,-5.58,-1.37,2.13,-1.71,3.0,5.66,12.0,0.0,0.7,0.6,-8.44,-4.35,-3.95,-6.15,3.0,3.64,12.0,0.0,0.7,0.6,1013.93,1014.2,1017.48,1015.67,3.0,2.89,12.0,0.0,0.7,0.6,0.0,0.0,4.1,2.0,3.0,3.5,12.0,0.0,0.7,0.6,-46.5,-5.5,26.5,-9.9,3.0,53.6,12.0,0.0,0.7,0.6,-89.6,-37.8,-22.3,-55.5,3.0,51.7,12.0,0.0,0.7,0.6,0.26,0.4,1.49,0.87,3.0,0.99,12.0,0.0,0.7,0.6,2.6,4.4,6.9,4.7,3.0,3.1,12.0,0.0,0.7,0.6,1.92,1.92,1.92,1.92,1.0,0.0,10.0,0.0,1.0,0.6,21.1,21.1,21.1,21.1,1.0,0.0,10.0,0.0,1.0,0.6,-127.7,-32.8,52.2,-37.6,3.0,131.9,12.0,0.0,0.7,0.6,-203.6,-99.2,-93.1,-147.2,3.0,91.1,12.0,0.0,0.7,0.6,66.2,66.2,66.2,66.2,1.0,0.0,10.0,0.0,1.0,0.6,-181.9,-181.9,-181.9,-181.9,1.0,0.0,10.0,0.0,1.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,1.0,0.6,-19.8,-19.8,-19.8,-19.8,1.0,0.0,10.0,0.0,1.0,0.6,252.5,658.5,1117.5,684.5,3.0,634.0,12.0,0.0,0.7,0.6,255.0,660.0,1120.0,685.0,3.0,635.0,12.0,0.0,0.7,0.6
1974,2,269.0,22.0,23.71,24.2,25.37,24.48,5.0,1.06,10.0,0.2,0.7,0.2,19.76,22.2,26.0,22.85,4.0,3.97,10.0,0.3,0.8,0.1,14.38,14.38,14.38,14.38,1.0,0.0,2.0,0.0,0.5,0.1,78.3,78.3,78.3,78.3,1.0,0.0,2.0,0.0,0.1,5.89,10.3,11.57,8.96,5.0,3.62,10.0,0.2,0.7,0.2,-8.6,-2.31,-1.19,-4.63,5.0,5.05,10.0,0.2,0.7,0.2,-10.42,-3.6,2.43,-3.91,5.0,6.49,10.0,0.2,0.7,0.2,1014.21,1019.0,1019.62,1017.16,5.0,3.45,10.0,0.2,0.7,0.2,0.0,1.0,6.7,3.0,5.0,3.7,10.0,0.2,0.7,0.2,-88.3,-20.3,-5.3,-47.5,5.0,67.2,10.0,0.2,0.7,0.2,-109.3,-25.9,16.9,-41.6,5.0,66.0,10.0,0.2,0.7,0.2,-1.38,1.5,3.86,1.25,4.0,3.4,10.0,0.3,0.8,0.1,-19.6,10.1,35.9,8.2,4.0,37.6,10.0,0.3,0.8,0.1,4.48,4.48,4.48,4.48,1.0,0.0,2.0,0.0,0.5,0.1,16.1,16.1,16.1,16.1,1.0,0.0,2.0,0.0,0.5,0.1,-247.5,-91.8,-26.2,-134.8,4.0,156.4,10.0,0.3,0.8,0.1,-137.8,-5.7,64.2,-35.4,4.0,125.2,10.0,0.3,0.8,0.1,-33.3,-33.3,-33.3,-33.3,1.0,0.0,2.0,0.0,0.5,0.1,39.7,39.7,39.7,39.7,1.0,0.0,2.0,0.0,0.5,0.1,-10.4,-10.4,-10.4,-10.4,1.0,0.0,2.0,0.0,0.5,0.1,12.4,12.4,12.4,12.4,1.0,0.0,2.0,0.0,0.5,0.1,254.0,1092.5,1583.5,984.0,5.0,820.5,10.0,0.2,0.7,0.2,255.0,1095.0,1585.0,985.0,5.0,820.0,10.0,0.2,0.7,0.2
1974,2,269.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,6.0,0.0,0.8,0.8,-2.55,-2.55,-2.55,-2.55,1.0,0.0,6.0,0.0,0.8,0.8,4.42,4.42,4.42,4.42,1.0,0.0,6.0,0.0,0.8,0.8,1015.0,1015.0,1015.0,1015.0,1.0,0.0,6.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,6.0,0.0,0.8,0.8,22.5,22.5,22.5,22.5,1.0,0.0,6.0,0.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.2,-61.2,-61.2,-61.2,1.0,0.0,6.0,0.0,0.8,0.8,106.0,106.0,106.0,106.0,1.0,0.0,6.0,0.0,0.8,0.8,-43.5,-43.5,-43.5,-43.5,1.0,0.0,6.0,0.0,0.8,0.8,75.3,75.3,75.3,75.3,1.0,0.0,6.0,0.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,269.0,24.0,21.33,22.2,25.29,22.89,9.0,1.95,14.0,0.3,0.7,0.6,19.13,20.0,23.5,21.06,9.0,2.14,14.0,0.3,0.7,0.6,8.93,11.53,14.92,11.86,9.0,2.94,14.0,0.3,0.7,0.6,66.5,73.2,84.0,75.5,9.0,10.6,14.0,0.3,0.6,5.4,7.7,10.3,8.11,9.0,3.5,14.0,0.3,0.7,0.6,-5.59,-3.6,-0.62,-3.0,9.0,4.8,14.0,0.3,0.7,0.6,-7.32,0.0,5.26,-0.96,9.0,7.22,14.0,0.3,0.7,0.6,1013.54,1017.0,1021.22,1016.96,9.0,3.99,14.0,0.3,0.7,0.6,1.0,3.0,4.7,3.0,9.0,2.0,14.0,0.3,0.7,0.6,-37.6,-24.4,-3.5,-16.0,9.0,57.8,14.0,0.3,0.7,0.6,-54.7,0.0,43.0,-14.4,9.0,86.0,14.0,0.3,0.7,0.6,0.38,2.3,3.43,1.83,9.0,2.02,14.0,0.3,0.7,0.6,4.7,15.4,22.5,13.7,9.0,12.9,14.0,0.3,0.7,0.6,3.59,6.16,8.3,5.57,9.0,3.0,14.0,0.3,0.7,0.6,29.4,38.2,65.0,46.1,9.0,30.0,14.0,0.3,0.7,0.6,-115.3,-82.8,-12.0,-66.4,9.0,102.0,14.0,0.3,0.7,0.6,-142.8,0.0,122.6,-10.4,9.0,153.4,14.0,0.3,0.7,0.6,-74.6,-53.7,-7.1,-42.4,9.0,55.3,14.0,0.3,0.7,0.6,-75.9,0.0,66.9,1.8,9.0,82.6,14.0,0.3,0.7,0.6,-34.6,-19.6,3.1,-12.5,9.0,28.5,14.0,0.3,0.7,0.6,-55.3,-1.6,39.4,-9.1,9.0,47.1,14.0,0.3,0.7,0.6,161.0,456.5,1092.5,830.0,9.0,1124.5,14.0,0.3,0.7,0.6,160.0,455.0,1095.0,830.0,9.0,1125.0,14.0,0.3,0.7,0.6
1974,2,269.0,25.0,21.34,23.3,24.87,23.16,15.0,1.67,16.0,0.1,0.7,0.4,15.95,20.2,23.36,19.96,18.0,3.48,16.0,0.2,0.7,0.5,6.91,12.18,16.1,11.57,17.0,4.08,16.0,0.1,0.7,0.4,64.5,75.2,93.7,77.0,17.0,13.5,16.0,0.1,0.4,3.8,7.2,8.18,6.74,18.0,3.72,16.0,0.2,0.7,0.5,-6.07,-0.93,3.33,-1.57,18.0,4.38,16.0,0.2,0.7,0.5,-7.16,-0.67,4.04,-0.99,18.0,6.25,16.0,0.2,0.7,0.5,1010.65,1020.0,1026.48,1019.28,17.0,6.94,16.0,0.1,0.7,0.4,1.0,5.0,6.5,4.1,17.0,2.7,16.0,0.2,0.7,0.4,-56.4,-2.9,23.0,-15.8,18.0,41.8,16.0,0.2,0.7,0.5,-55.7,-2.4,19.0,-6.9,18.0,72.1,16.0,0.2,0.7,0.5,-1.31,2.0,7.3,3.05,15.0,4.61,16.0,0.1,0.7,0.4,-7.8,10.5,60.6,21.3,15.0,33.9,16.0,0.1,0.7,0.4,1.0,5.02,10.95,6.02,15.0,4.96,16.0,0.1,0.7,0.4,1.2,28.2,84.4,37.4,15.0,39.4,16.0,0.1,0.7,0.4,-112.6,-22.3,59.5,-29.5,18.0,84.4,16.0,0.2,0.7,0.5,-129.0,-9.8,97.0,-9.9,18.0,127.3,16.0,0.2,0.7,0.5,-62.0,-11.5,37.0,-12.0,17.0,50.2,16.0,0.1,0.7,0.4,-83.8,-8.9,63.8,-14.3,17.0,66.7,16.0,0.1,0.7,0.4,-54.3,-4.7,5.9,-16.1,15.0,36.9,16.0,0.1,0.7,0.4,-51.0,-5.1,3.1,-18.8,15.0,32.1,16.0,0.1,0.7,0.4,57.0,378.5,561.5,593.5,18.0,937.0,16.0,0.2,0.7,0.5,55.0,380.0,560.0,595.0,18.0,935.0,16.0,0.2,0.7,0.5
1974,2,269.0,26.0,20.54,23.0,25.51,22.99,17.0,2.13,16.0,0.2,0.6,0.2,16.94,20.55,24.0,20.44,18.0,3.15,16.0,0.2,0.6,0.2,6.58,9.28,15.62,10.24,17.0,3.9,16.0,0.2,0.6,0.2,55.6,64.4,83.3,67.0,17.0,14.6,16.0,0.2,0.2,3.96,5.1,10.37,6.56,19.0,3.46,16.0,0.2,0.6,0.2,-4.05,0.0,3.55,0.2,19.0,5.13,16.0,0.2,0.6,0.2,-6.76,0.0,4.19,-0.78,19.0,5.51,16.0,0.2,0.6,0.2,1011.78,1018.9,1025.81,1018.85,18.0,6.38,16.0,0.2,0.6,0.2,2.0,3.0,8.0,4.2,19.0,2.6,16.0,0.2,0.6,0.2,-20.6,0.0,26.6,7.4,19.0,54.3,16.0,0.2,0.6,0.2,-59.8,0.0,21.1,-9.8,19.0,49.1,16.0,0.2,0.6,0.2,-1.1,2.2,6.28,2.76,17.0,3.82,16.0,0.2,0.6,0.2,-8.0,6.8,50.6,18.5,17.0,30.5,16.0,0.2,0.6,0.2,2.54,7.48,10.68,7.28,17.0,4.39,16.0,0.2,0.6,0.2,11.0,29.3,94.6,50.4,17.0,45.8,16.0,0.2,0.6,0.2,-98.3,0.0,76.3,-0.6,18.0,104.3,16.0,0.2,0.6,0.2,-126.0,8.6,104.6,-2.1,18.0,112.7,16.0,0.2,0.6,0.2,-57.4,0.0,39.6,-4.3,17.0,48.7,16.0,0.2,0.6,0.2,-60.1,0.0,44.5,0.8,17.0,59.8,16.0,0.2,0.6,0.2,-30.1,0.0,38.0,5.7,17.0,45.5,16.0,0.2,0.6,0.2,-59.2,0.0,16.5,-16.5,17.0,49.0,16.0,0.2,0.6,0.2,63.5,132.5,1116.5,511.5,19.0,618.0,16.0,0.2,0.6,0.2,65.0,135.0,1115.0,510.0,19.0,620.0,16.0,0.2,0.6,0.2
