Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,269.0,27.0,21.7,22.7,24.25,22.8,47.0,1.59,14.0,0.4,0.6,0.4,15.0,21.1,24.0,20.11,49.0,3.98,14.0,0.4,0.6,0.4,7.23,11.18,15.11,10.83,45.0,3.66,14.0,0.4,0.6,0.4,54.1,72.5,83.4,70.6,45.0,13.0,14.0,0.4,0.4,5.78,8.2,11.3,8.75,49.0,2.98,14.0,0.4,0.6,0.4,-6.64,-1.34,1.73,-1.74,49.0,4.46,14.0,0.4,0.6,0.4,-8.65,4.75,8.01,1.5,49.0,7.86,14.0,0.4,0.6,0.4,1012.48,1018.6,1025.73,1019.28,49.0,6.43,14.0,0.4,0.6,0.4,1.0,5.0,7.0,4.6,48.0,2.6,14.0,0.4,0.6,0.4,-61.4,-5.7,17.3,-16.9,49.0,53.6,14.0,0.4,0.6,0.4,-90.1,29.4,72.6,6.9,49.0,88.2,14.0,0.4,0.6,0.4,-1.24,2.0,7.46,2.7,47.0,3.62,14.0,0.4,0.6,0.4,-12.2,16.3,67.9,25.6,47.0,39.0,14.0,0.4,0.6,0.4,2.61,6.07,9.64,6.16,43.0,3.36,14.0,0.4,0.6,0.4,19.2,45.5,102.7,57.4,43.0,41.6,14.0,0.4,0.6,0.4,-121.2,-27.9,34.0,-34.0,49.0,84.6,14.0,0.4,0.6,0.4,-128.3,96.7,195.1,54.8,49.0,151.4,14.0,0.4,0.6,0.4,-63.7,-15.5,16.7,-19.2,45.0,42.3,14.0,0.4,0.6,0.4,-58.3,45.7,125.0,38.3,45.0,84.6,14.0,0.4,0.6,0.4,-42.2,-2.2,8.7,-10.1,43.0,37.9,14.0,0.4,0.6,0.4,-78.4,12.8,39.0,-8.3,43.0,59.1,14.0,0.4,0.6,0.4,198.0,551.5,1443.0,916.0,49.0,1026.0,14.0,0.4,0.6,0.4,200.0,550.0,1445.0,915.0,49.0,1025.0,14.0,0.4,0.6,0.4
1974,2,269.0,28.0,16.99,20.6,22.08,19.81,11.0,2.48,16.0,0.2,0.6,0.2,12.09,15.75,22.33,16.53,12.0,5.11,16.0,0.2,0.6,0.2,5.43,6.25,12.45,8.29,8.0,3.85,16.0,0.3,0.6,0.3,59.1,68.4,75.1,68.0,8.0,10.4,16.0,0.3,0.3,3.86,10.3,11.3,8.33,11.0,3.84,16.0,0.2,0.6,0.2,-2.08,1.74,9.43,2.5,11.0,5.71,16.0,0.2,0.6,0.2,-8.57,-1.82,1.98,-2.03,11.0,6.85,16.0,0.2,0.6,0.2,1008.81,1011.0,1022.52,1015.44,11.0,8.42,16.0,0.2,0.7,0.2,1.0,4.0,8.0,4.3,11.0,3.2,16.0,0.2,0.6,0.2,-24.9,8.9,97.7,29.1,11.0,55.0,16.0,0.2,0.6,0.2,-88.4,-3.8,10.1,-20.1,11.0,78.8,16.0,0.2,0.6,0.2,-1.1,4.4,6.78,3.33,11.0,5.52,16.0,0.2,0.6,0.2,-12.5,28.6,61.4,24.3,11.0,37.2,16.0,0.2,0.6,0.2,1.59,6.03,8.79,5.46,8.0,3.73,16.0,0.3,0.6,0.3,19.8,51.6,96.6,54.2,8.0,39.4,16.0,0.3,0.6,0.3,-37.9,41.9,152.0,40.0,11.0,93.3,16.0,0.2,0.6,0.2,-121.0,-40.0,47.5,-14.3,11.0,128.1,16.0,0.2,0.6,0.2,-31.5,21.9,52.6,17.9,8.0,46.5,16.0,0.3,0.6,0.3,-56.9,-10.0,54.6,9.6,8.0,84.1,16.0,0.3,0.6,0.3,-17.8,12.6,33.7,10.3,8.0,37.8,16.0,0.3,0.6,0.3,-87.2,-12.6,0.7,-31.0,8.0,47.6,16.0,0.3,0.6,0.3,81.5,1092.5,1443.0,879.0,11.0,705.0,16.0,0.2,0.6,0.2,80.0,1095.0,1445.0,880.0,11.0,705.0,16.0,0.2,0.6,0.2
1974,2,269.0,47.0,0.43,3.5,6.57,3.5,2.0,6.36,16.0,0.0,0.7,0.5,-5.02,10.0,10.0,2.67,3.0,12.7,16.0,0.0,0.7,0.4,6.76,7.16,7.56,7.16,2.0,0.83,20.0,0.0,0.8,0.5,89.4,93.7,98.0,93.7,2.0,8.9,20.0,0.0,0.5,7.64,11.8,12.14,9.93,3.0,3.67,16.0,0.0,0.7,0.4,-10.21,-5.7,5.76,-2.3,3.0,12.06,16.0,0.0,0.7,0.4,0.0,0.0,2.75,1.35,3.0,2.33,16.0,0.0,0.7,0.4,999.6,1009.5,1019.4,1009.5,2.0,20.51,20.0,0.0,0.8,0.5,3.3,4.0,6.0,4.7,3.0,2.1,16.0,0.0,0.7,0.4,-113.6,-32.5,79.0,-17.6,3.0,141.7,16.0,0.0,0.7,0.4,0.0,0.0,32.5,15.9,3.0,27.5,16.0,0.0,0.7,0.4,0.06,4.5,8.94,4.5,2.0,9.19,16.0,0.0,0.7,0.5,11.9,62.0,112.0,62.0,2.0,103.7,16.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.9,-3.7,110.9,135.9,67.2,3.0,109.1,16.0,0.0,0.7,0.4,0.0,0.0,27.5,13.5,3.0,23.3,16.0,0.0,0.7,0.4,-17.9,24.2,66.3,24.2,2.0,87.2,20.0,0.0,0.8,0.5,5.0,15.6,26.3,15.6,2.0,22.1,20.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.8,0.9,648.0,1643.0,1791.5,1229.5,3.0,911.0,16.0,0.0,0.7,0.4,650.0,1645.0,1790.0,1230.0,3.0,910.0,16.0,0.0,0.7,0.4
1974,2,270.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.1,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,2.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.9,1018.5,1018.5,1018.5,1018.5,1.0,0.0,2.0,1.0,0.1,0.9,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.1,0.9,-86.5,-86.5,-86.5,-86.5,1.0,0.0,2.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-176.7,-176.7,-176.7,-176.7,1.0,0.0,2.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.9,-103.7,-103.7,-103.7,-103.7,1.0,0.0,2.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,270.0,-13.0,23.6,23.6,24.15,23.87,3.0,0.46,12.0,1.0,0.8,1.0,24.6,24.6,25.62,25.1,3.0,0.87,12.0,1.0,0.8,1.0,13.9,13.9,13.9,13.9,1.0,0.0,12.0,1.0,0.9,1.0,72.3,72.3,72.3,72.3,1.0,0.0,12.0,1.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.9,1.0,-5.91,-5.91,-5.91,-5.91,1.0,0.0,12.0,1.0,0.9,1.0,1.04,1.04,1.04,1.04,1.0,0.0,12.0,1.0,0.9,1.0,1014.7,1014.7,1014.7,1014.7,1.0,0.0,12.0,1.0,0.9,1.0,3.0,3.0,3.7,3.3,3.0,0.6,12.0,1.0,0.8,1.0,-35.5,-35.5,-35.5,-35.5,1.0,0.0,12.0,1.0,0.9,1.0,6.3,6.3,6.3,6.3,1.0,0.0,12.0,1.0,0.9,1.0,-1.48,-1.0,-1.0,-1.23,3.0,0.4,12.0,1.0,0.8,1.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,12.0,1.0,0.9,1.0,4.24,4.24,4.24,4.24,1.0,0.0,12.0,1.0,0.9,1.0,25.4,25.4,25.4,25.4,1.0,0.0,12.0,1.0,0.9,1.0,-145.4,-145.4,-145.4,-145.4,1.0,0.0,12.0,1.0,0.9,1.0,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.9,1.0,-82.1,-82.1,-82.1,-82.1,1.0,0.0,12.0,1.0,0.9,1.0,14.5,14.5,14.5,14.5,1.0,0.0,12.0,1.0,0.9,1.0,-25.0,-25.0,-25.0,-25.0,1.0,0.0,12.0,1.0,0.9,1.0,4.4,4.4,4.4,4.4,1.0,0.0,12.0,1.0,0.9,1.0,216.0,216.0,216.0,216.0,1.0,0.0,12.0,1.0,0.9,1.0,215.0,215.0,215.0,215.0,1.0,0.0,12.0,1.0,0.9,1.0
1974,2,270.0,-12.0,24.43,24.5,24.5,24.47,3.0,0.06,12.0,1.0,0.4,0.1,26.1,26.1,26.1,26.1,3.0,0.0,12.0,1.0,0.4,0.1,14.34,14.35,14.36,14.35,2.0,0.02,12.0,1.0,0.5,0.1,68.3,68.3,68.3,68.3,2.0,0.0,12.0,1.0,0.1,4.16,4.5,4.84,4.5,2.0,0.71,12.0,1.0,0.5,0.1,-4.78,-4.46,-4.15,-4.46,2.0,0.65,12.0,1.0,0.5,0.1,0.14,0.43,0.73,0.43,2.0,0.61,12.0,1.0,0.5,0.1,1013.1,1013.75,1014.4,1013.75,2.0,1.34,12.0,1.0,0.5,0.1,4.3,5.0,5.0,4.7,3.0,0.6,12.0,1.0,0.4,0.1,-23.3,-20.3,-17.4,-20.3,2.0,6.1,12.0,1.0,0.5,0.1,0.7,2.2,3.7,2.2,2.0,3.1,12.0,1.0,0.5,0.1,-1.67,-1.6,-1.6,-1.63,3.0,0.06,12.0,1.0,0.4,0.1,-7.8,-7.4,-7.0,-7.4,2.0,0.8,12.0,1.0,0.5,0.1,4.72,4.76,4.8,4.76,2.0,0.09,12.0,1.0,0.5,0.1,19.6,21.5,23.3,21.5,2.0,3.8,12.0,1.0,0.5,0.1,-124.7,-116.5,-108.2,-116.5,2.0,17.1,12.0,1.0,0.5,0.1,3.6,11.3,19.1,11.3,2.0,16.0,12.0,1.0,0.5,0.1,-68.6,-64.0,-59.5,-64.0,2.0,9.5,12.0,1.0,0.5,0.1,2.0,6.2,10.5,6.2,2.0,8.8,12.0,1.0,0.5,0.1,-23.0,-21.3,-19.6,-21.3,2.0,3.5,12.0,1.0,0.5,0.1,0.7,2.1,3.5,2.1,2.0,3.0,12.0,1.0,0.5,0.1,73.5,94.5,115.5,94.5,2.0,43.0,12.0,1.0,0.5,0.1,75.0,95.0,115.0,95.0,2.0,45.0,12.0,1.0,0.5,0.1
1974,2,270.0,-7.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.3,1.0,24.3,24.3,24.3,24.3,1.0,0.0,2.0,0.0,0.3,1.0,14.62,14.62,14.62,14.62,1.0,0.0,2.0,0.0,0.3,1.0,77.4,77.4,77.4,77.4,1.0,0.0,2.0,0.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.3,1.0,0.45,0.45,0.45,0.45,1.0,0.0,2.0,0.0,0.3,1.0,2.56,2.56,2.56,2.56,1.0,0.0,2.0,0.0,0.3,1.0,1014.0,1014.0,1014.0,1014.0,1.0,0.0,2.0,0.0,0.3,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.3,1.0,1.2,1.2,1.2,1.2,1.0,0.0,2.0,0.0,0.3,1.0,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.3,1.0,0.7,0.7,0.7,0.7,1.0,0.0,2.0,0.0,0.3,1.0,1.8,1.8,1.8,1.8,1.0,0.0,2.0,0.0,0.3,1.0,5.14,5.14,5.14,5.14,1.0,0.0,2.0,0.0,0.3,1.0,13.4,13.4,13.4,13.4,1.0,0.0,2.0,0.0,0.3,1.0,11.0,11.0,11.0,11.0,1.0,0.0,2.0,0.0,0.3,1.0,62.2,62.2,62.2,62.2,1.0,0.0,2.0,0.0,0.3,1.0,6.6,6.6,6.6,6.6,1.0,0.0,2.0,0.0,0.3,1.0,37.4,37.4,37.4,37.4,1.0,0.0,2.0,0.0,0.3,1.0,2.3,2.3,2.3,2.3,1.0,0.0,2.0,0.0,0.3,1.0,13.2,13.2,13.2,13.2,1.0,0.0,2.0,0.0,0.3,1.0,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,0.3,1.0,20.0,20.0,20.0,20.0,1.0,0.0,2.0,0.0,0.3,1.0
1974,2,270.0,-4.0,25.95,26.65,28.19,27.05,4.0,1.45,20.0,1.0,0.8,0.7,25.93,28.5,29.01,27.68,5.0,1.65,20.0,0.8,0.6,0.6,16.95,18.24,20.43,18.67,4.0,2.26,20.0,1.0,0.8,0.7,77.4,81.3,86.1,81.7,4.0,5.7,20.0,1.0,0.7,2.83,4.1,4.1,3.48,5.0,1.13,20.0,0.8,0.6,0.6,-3.94,-3.38,-0.94,-2.56,5.0,1.76,20.0,0.8,0.6,0.6,-1.29,-0.26,1.5,0.24,5.0,2.24,20.0,0.8,0.6,0.6,1009.62,1012.4,1012.8,1011.42,5.0,1.72,20.0,0.8,0.6,0.6,2.0,3.0,5.5,3.8,5.0,2.5,20.0,0.8,0.6,0.6,-16.2,-12.2,-1.4,-9.4,5.0,7.8,20.0,0.8,0.6,0.6,-4.9,-0.4,6.1,1.2,5.0,9.1,20.0,0.8,0.6,0.6,-0.72,-0.15,0.06,-0.32,4.0,0.61,20.0,1.0,0.8,0.7,-2.9,-0.4,0.4,-1.2,4.0,2.5,20.0,1.0,0.8,0.7,2.21,4.01,5.33,3.78,4.0,2.1,20.0,1.0,0.8,0.7,4.8,11.9,20.3,12.5,4.0,9.0,20.0,1.0,0.8,0.7,-113.0,-98.8,-24.4,-73.1,5.0,51.5,20.0,0.8,0.6,0.6,-37.4,-6.8,38.6,4.6,5.0,59.2,20.0,0.8,0.6,0.6,-74.4,-45.1,-12.2,-43.4,4.0,37.6,20.0,1.0,0.8,0.7,-27.1,-14.0,33.3,2.3,4.0,45.0,20.0,1.0,0.8,0.7,-13.1,-4.6,-1.9,-7.4,4.0,8.9,20.0,1.0,0.8,0.7,-4.6,-1.2,9.4,2.2,4.0,11.4,20.0,1.0,0.8,0.7,31.0,69.0,69.0,51.5,5.0,28.5,20.0,0.8,0.6,0.6,30.0,70.0,70.0,50.0,5.0,30.0,20.0,0.8,0.6,0.6
1974,2,270.0,-3.0,24.9,25.75,26.6,25.75,2.0,1.77,4.0,1.0,0.6,0.5,26.5,26.5,28.89,27.67,3.0,2.02,10.0,1.0,0.5,0.6,18.7,19.3,19.9,19.3,2.0,1.24,4.0,1.0,0.6,0.5,86.4,89.1,91.9,89.1,2.0,5.7,4.0,1.0,0.5,1.41,2.3,3.19,2.3,2.0,1.84,4.0,1.0,0.6,0.5,-3.11,-2.05,-0.99,-2.05,2.0,2.19,4.0,1.0,0.6,0.5,0.14,0.43,0.73,0.43,2.0,0.61,4.0,1.0,0.6,0.5,1011.0,1011.0,1011.07,1011.03,3.0,0.06,10.0,1.0,0.5,0.6,2.0,4.0,4.7,3.3,3.0,2.1,10.0,1.0,0.5,0.6,-11.0,-6.7,-2.5,-6.7,2.0,8.8,4.0,1.0,0.6,0.5,0.1,0.4,0.7,0.4,2.0,0.6,4.0,1.0,0.6,0.5,-1.6,-0.75,0.1,-0.75,2.0,1.77,4.0,1.0,0.6,0.5,-1.4,-0.1,1.2,-0.1,2.0,2.7,4.0,1.0,0.6,0.5,-0.18,1.48,3.15,1.48,2.0,3.44,4.0,1.0,0.6,0.5,1.4,6.6,11.7,6.6,2.0,10.6,4.0,1.0,0.6,0.5,-82.4,-54.3,-26.3,-54.3,2.0,58.1,4.0,1.0,0.6,0.5,3.6,11.5,19.3,11.5,2.0,16.2,4.0,1.0,0.6,0.5,-57.4,-38.2,-19.0,-38.2,2.0,39.8,4.0,1.0,0.6,0.5,2.8,8.7,14.7,8.7,2.0,12.4,4.0,1.0,0.6,0.5,-11.8,-6.8,-1.8,-6.8,2.0,10.3,4.0,1.0,0.6,0.5,-0.7,-0.4,-0.1,-0.4,2.0,0.6,4.0,1.0,0.6,0.5,8.0,24.0,39.5,24.0,2.0,32.5,4.0,1.0,0.6,0.5,10.0,25.0,40.0,25.0,2.0,30.0,4.0,1.0,0.6,0.5
1974,2,270.0,-2.0,25.08,25.7,26.12,25.63,6.0,0.53,16.0,0.3,0.6,0.5,24.91,25.6,26.29,25.6,6.0,0.99,16.0,0.3,0.6,0.5,17.04,17.56,17.56,17.31,5.0,0.44,16.0,0.4,0.6,0.5,81.4,83.1,89.2,85.0,5.0,5.4,16.0,0.4,0.5,1.0,2.25,4.31,2.62,6.0,1.73,16.0,0.3,0.6,0.5,-3.0,-1.25,-0.75,-1.75,6.0,1.56,16.0,0.3,0.6,0.5,0.27,2.03,2.71,1.69,6.0,1.29,16.0,0.3,0.6,0.5,1009.15,1010.3,1011.89,1010.37,6.0,1.68,16.0,0.3,0.6,0.5,1.8,2.5,3.6,2.8,6.0,1.7,16.0,0.3,0.6,0.5,-13.2,-2.7,-0.7,-6.6,6.0,8.7,16.0,0.3,0.6,0.5,0.3,5.0,12.9,6.0,6.0,6.0,16.0,0.3,0.6,0.5,-0.21,0.05,0.4,0.03,6.0,0.59,16.0,0.3,0.6,0.5,-0.2,0.2,1.3,0.3,6.0,0.9,16.0,0.3,0.6,0.5,2.71,3.45,3.55,3.16,5.0,0.56,16.0,0.4,0.6,0.5,3.5,3.6,14.5,8.0,5.0,6.1,16.0,0.4,0.6,0.5,-75.4,-33.1,-19.5,-44.6,6.0,39.0,16.0,0.3,0.6,0.5,7.1,50.2,70.1,42.6,6.0,32.8,16.0,0.3,0.6,0.5,-55.6,-17.6,-10.5,-30.8,5.0,29.9,16.0,0.4,0.6,0.5,3.8,26.3,47.0,25.7,5.0,22.8,16.0,0.4,0.6,0.5,-10.6,-3.5,-2.2,-5.8,5.0,5.2,16.0,0.4,0.6,0.5,0.8,3.4,8.8,4.6,5.0,4.5,16.0,0.4,0.6,0.5,1.0,15.0,82.0,39.0,6.0,53.0,16.0,0.3,0.6,0.5,0.0,15.0,80.0,40.0,6.0,55.0,16.0,0.3,0.6,0.5
1974,2,270.0,-1.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,0.6,0.5,27.6,27.6,27.6,27.6,1.0,0.0,28.0,1.0,0.6,0.5,18.77,18.77,18.77,18.77,1.0,0.0,28.0,1.0,0.6,0.5,81.3,81.3,81.3,81.3,1.0,0.0,28.0,1.0,0.5,2.1,2.1,2.1,2.1,1.0,0.0,28.0,1.0,0.6,0.5,-1.82,-1.82,-1.82,-1.82,1.0,0.0,28.0,1.0,0.6,0.5,1.05,1.05,1.05,1.05,1.0,0.0,28.0,1.0,0.6,0.5,1010.4,1010.4,1010.4,1010.4,1.0,0.0,28.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.6,0.5,-3.8,-3.8,-3.8,-3.8,1.0,0.0,28.0,1.0,0.6,0.5,2.2,2.2,2.2,2.2,1.0,0.0,28.0,1.0,0.6,0.5,-2.6,-2.6,-2.6,-2.6,1.0,0.0,28.0,1.0,0.6,0.5,-5.5,-5.5,-5.5,-5.5,1.0,0.0,28.0,1.0,0.6,0.5,1.05,1.05,1.05,1.05,1.0,0.0,28.0,1.0,0.6,0.5,2.2,2.2,2.2,2.2,1.0,0.0,28.0,1.0,0.6,0.5,-50.2,-50.2,-50.2,-50.2,1.0,0.0,28.0,1.0,0.6,0.5,29.0,29.0,29.0,29.0,1.0,0.0,28.0,1.0,0.6,0.5,-34.1,-34.1,-34.1,-34.1,1.0,0.0,28.0,1.0,0.6,0.5,19.7,19.7,19.7,19.7,1.0,0.0,28.0,1.0,0.6,0.5,-1.9,-1.9,-1.9,-1.9,1.0,0.0,28.0,1.0,0.6,0.5,1.1,1.1,1.1,1.1,1.0,0.0,28.0,1.0,0.6,0.5,9.5,9.5,9.5,9.5,1.0,0.0,28.0,1.0,0.6,0.5,10.0,10.0,10.0,10.0,1.0,0.0,28.0,1.0,0.6,0.5
1974,2,270.0,0.0,25.28,26.3,27.32,26.3,2.0,2.12,12.0,0.0,0.4,0.8,24.11,24.55,24.99,24.55,2.0,0.92,12.0,0.0,0.4,0.8,16.58,16.67,16.76,16.67,2.0,0.19,12.0,0.0,0.4,0.8,84.8,86.5,88.3,86.5,2.0,3.6,12.0,0.0,0.8,2.76,3.1,3.44,3.1,2.0,0.71,12.0,0.0,0.4,0.8,-1.46,0.25,1.96,0.25,2.0,3.54,12.0,0.0,0.4,0.8,1.46,1.81,2.15,1.81,2.0,0.72,12.0,0.0,0.4,0.8,1009.07,1009.85,1010.64,1009.85,2.0,1.63,12.0,0.0,0.4,0.8,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.0,0.4,0.8,-3.3,2.0,7.4,2.0,2.0,11.2,12.0,0.0,0.4,0.8,4.2,5.9,7.5,5.9,2.0,3.5,12.0,0.0,0.4,0.8,1.17,1.75,2.33,1.75,2.0,1.2,12.0,0.0,0.4,0.8,3.8,5.0,6.2,5.0,2.0,2.5,12.0,0.0,0.4,0.8,3.65,4.85,6.06,4.85,2.0,2.5,12.0,0.0,0.4,0.8,12.1,14.2,16.3,14.2,2.0,4.3,12.0,0.0,0.4,0.8,-37.3,4.6,46.4,4.6,2.0,86.7,12.0,0.0,0.4,0.8,36.3,44.0,51.7,44.0,2.0,15.9,12.0,0.0,0.4,0.8,-24.6,3.9,32.4,3.9,2.0,59.0,12.0,0.0,0.4,0.8,24.5,30.1,35.7,30.1,2.0,11.6,12.0,0.0,0.4,0.8,-11.2,-3.2,4.8,-3.2,2.0,16.6,12.0,0.0,0.4,0.8,7.4,7.9,8.4,7.9,2.0,1.0,12.0,0.0,0.4,0.8,22.0,32.0,42.0,32.0,2.0,20.5,12.0,0.0,0.4,0.8,20.0,30.0,40.0,30.0,2.0,20.0,12.0,0.0,0.4,0.8
1974,2,270.0,2.0,26.45,27.2,27.95,27.2,2.0,1.56,12.0,1.0,0.6,0.7,26.35,26.9,27.45,26.9,2.0,1.13,12.0,1.0,0.6,0.7,18.66,18.66,18.66,18.66,1.0,0.0,22.0,1.0,0.6,0.5,80.3,80.3,80.3,80.3,1.0,0.0,22.0,1.0,0.5,2.07,3.3,4.53,3.3,2.0,2.55,12.0,1.0,0.6,0.7,0.04,0.13,0.22,0.13,2.0,0.18,12.0,1.0,0.6,0.7,2.05,3.29,4.53,3.29,2.0,2.56,12.0,1.0,0.6,0.7,1010.3,1010.5,1010.7,1010.5,2.0,0.42,12.0,1.0,0.6,0.7,2.6,4.0,5.4,4.0,2.0,2.8,12.0,1.0,0.6,0.7,0.1,0.2,0.3,0.2,2.0,0.3,12.0,1.0,0.6,0.7,6.0,14.1,22.2,14.1,2.0,16.8,12.0,1.0,0.6,0.7,0.1,0.3,0.5,0.3,2.0,0.42,12.0,1.0,0.6,0.7,0.1,0.5,0.8,0.5,2.0,0.6,12.0,1.0,0.6,0.7,5.49,5.49,5.49,5.49,1.0,0.0,22.0,1.0,0.6,0.5,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.6,0.5,1.1,3.6,6.1,3.6,2.0,5.1,12.0,1.0,0.6,0.7,55.5,87.0,118.5,87.0,2.0,65.2,12.0,1.0,0.6,0.7,4.9,4.9,4.9,4.9,1.0,0.0,22.0,1.0,0.6,0.5,27.6,27.6,27.6,27.6,1.0,0.0,22.0,1.0,0.6,0.5,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.6,0.5,8.1,8.1,8.1,8.1,1.0,0.0,22.0,1.0,0.6,0.5,24.0,68.0,112.0,68.0,2.0,91.5,12.0,1.0,0.6,0.7,25.0,70.0,110.0,70.0,2.0,90.0,12.0,1.0,0.6,0.7
1974,2,270.0,3.0,27.59,28.0,28.61,28.1,3.0,0.75,22.0,1.0,0.7,0.6,26.99,27.75,28.3,27.65,4.0,0.77,20.0,0.8,0.6,0.5,17.93,18.09,18.25,18.09,2.0,0.33,26.0,1.0,0.8,0.6,81.2,81.2,81.2,81.2,2.0,0.0,26.0,1.0,0.6,1.5,1.8,2.36,1.93,4.0,0.53,20.0,0.8,0.6,0.5,-0.25,0.96,1.8,0.78,4.0,1.61,20.0,0.8,0.6,0.5,-1.15,-0.8,0.63,-0.29,4.0,1.3,20.0,0.8,0.6,0.5,1010.39,1010.7,1011.28,1010.83,4.0,0.71,20.0,0.8,0.6,0.5,2.0,4.0,6.5,4.3,4.0,2.6,20.0,0.8,0.6,0.5,-0.8,1.4,4.2,1.7,4.0,3.9,20.0,0.8,0.6,0.5,-1.7,-1.4,1.2,-0.3,4.0,2.5,20.0,0.8,0.6,0.5,0.33,0.6,1.01,0.67,3.0,0.5,22.0,1.0,0.7,0.6,0.6,0.9,2.0,1.3,3.0,1.1,22.0,1.0,0.7,0.6,4.77,5.2,5.64,5.2,2.0,0.89,26.0,1.0,0.8,0.6,11.9,12.1,12.2,12.1,2.0,0.3,26.0,1.0,0.8,0.6,-6.0,27.3,49.5,22.0,4.0,43.6,20.0,0.8,0.6,0.5,-32.5,-22.4,16.7,-8.6,4.0,35.7,20.0,0.8,0.6,0.5,-12.8,11.4,35.7,11.4,2.0,50.2,26.0,1.0,0.8,0.6,-2.4,10.2,22.9,10.2,2.0,26.2,26.0,1.0,0.8,0.6,-4.8,1.9,8.6,1.9,2.0,13.9,26.0,1.0,0.8,0.6,-0.2,3.7,7.6,3.7,2.0,8.1,26.0,1.0,0.8,0.6,3.5,6.5,13.5,8.5,4.0,6.5,20.0,0.8,0.6,0.5,5.0,5.0,15.0,10.0,4.0,5.0,20.0,0.8,0.6,0.5
1974,2,270.0,4.0,27.24,27.75,28.26,27.75,2.0,1.06,18.0,0.5,0.5,0.7,26.29,26.7,27.11,26.7,2.0,0.85,18.0,0.5,0.5,0.7,17.19,17.86,18.53,17.86,2.0,1.39,18.0,0.5,0.5,0.7,80.6,81.6,82.7,81.6,2.0,2.2,18.0,0.5,0.7,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.2,0.8,0.36,0.36,0.36,0.36,1.0,0.0,18.0,0.0,0.2,0.8,-2.07,-2.07,-2.07,-2.07,1.0,0.0,18.0,0.0,0.2,0.8,1012.83,1012.9,1012.97,1012.9,2.0,0.14,18.0,0.5,0.5,0.7,6.3,7.0,7.7,7.0,2.0,1.4,18.0,0.5,0.5,0.7,0.8,0.8,0.8,0.8,1.0,0.0,18.0,0.0,0.2,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,0.0,0.2,0.8,0.95,1.05,1.15,1.05,2.0,0.21,18.0,0.5,0.5,0.7,1.9,1.9,1.9,1.9,1.0,0.0,18.0,0.0,0.2,0.8,5.44,5.48,5.52,5.48,2.0,0.08,18.0,0.5,0.5,0.7,11.4,11.4,11.4,11.4,1.0,0.0,18.0,0.0,0.2,0.8,9.5,9.5,9.5,9.5,1.0,0.0,18.0,0.0,0.2,0.8,-54.0,-54.0,-54.0,-54.0,1.0,0.0,18.0,0.0,0.2,0.8,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.2,0.8,-34.9,-34.9,-34.9,-34.9,1.0,0.0,18.0,0.0,0.2,0.8,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.2,0.8,-11.2,-11.2,-11.2,-11.2,1.0,0.0,18.0,0.0,0.2,0.8,9.5,9.5,9.5,9.5,1.0,0.0,18.0,0.0,0.2,0.8,10.0,10.0,10.0,10.0,1.0,0.0,18.0,0.0,0.2,0.8
