Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,270.0,5.0,26.65,26.75,26.85,26.75,2.0,0.21,10.0,0.0,0.6,0.6,25.59,26.0,26.41,26.0,2.0,0.85,10.0,0.0,0.6,0.6,16.66,16.71,16.75,16.71,2.0,0.09,10.0,0.0,0.6,0.6,77.4,79.7,81.9,79.7,2.0,4.7,10.0,0.0,0.6,2.26,2.6,2.94,2.6,2.0,0.71,10.0,0.0,0.6,0.6,0.49,1.55,2.61,1.55,2.0,2.19,10.0,0.0,0.6,0.6,-1.77,-1.05,-0.33,-1.05,2.0,1.48,10.0,0.0,0.6,0.6,1009.3,1010.8,1012.3,1010.8,2.0,3.11,10.0,0.0,0.6,0.6,4.2,4.5,4.8,4.5,2.0,0.7,10.0,0.0,0.6,0.6,1.5,4.8,8.1,4.8,2.0,6.8,10.0,0.0,0.6,0.6,-3.7,-2.2,-0.7,-2.2,2.0,3.1,10.0,0.0,0.6,0.6,0.24,0.75,1.26,0.75,2.0,1.06,10.0,0.0,0.6,0.6,0.5,1.6,2.7,1.6,2.0,2.2,10.0,0.0,0.6,0.6,5.25,5.31,5.37,5.31,2.0,0.12,10.0,0.0,0.6,0.6,12.1,13.8,15.4,13.8,2.0,3.5,10.0,0.0,0.6,0.6,13.1,41.2,69.4,41.2,2.0,58.3,10.0,0.0,0.6,0.6,-44.9,-26.7,-8.5,-26.7,2.0,37.7,10.0,0.0,0.6,0.6,8.2,25.8,43.4,25.8,2.0,36.5,10.0,0.0,0.6,0.6,-29.6,-17.6,-5.6,-17.6,2.0,24.9,10.0,0.0,0.6,0.6,2.6,8.1,13.6,8.1,2.0,11.5,10.0,0.0,0.6,0.6,-9.5,-5.7,-1.8,-5.7,2.0,8.0,10.0,0.0,0.6,0.6,12.5,19.5,26.5,19.5,2.0,14.5,10.0,0.0,0.6,0.6,15.0,20.0,25.0,20.0,2.0,15.0,10.0,0.0,0.6,0.6
1974,2,270.0,6.0,25.99,27.7,28.75,27.44,5.0,1.44,16.0,0.2,0.8,0.2,24.85,26.8,30.0,27.28,5.0,2.62,16.0,0.2,0.8,0.2,16.11,16.57,16.6,16.36,3.0,0.41,10.0,0.3,0.6,0.4,76.0,83.9,85.3,80.7,3.0,7.4,10.0,0.3,0.4,1.0,2.1,4.1,2.46,5.0,1.56,16.0,0.2,0.8,0.2,0.0,0.0,0.56,0.26,5.0,0.41,16.0,0.2,0.8,0.2,-4.1,-2.1,0.13,-1.94,5.0,2.25,16.0,0.2,0.8,0.2,1009.54,1009.8,1012.05,1010.64,5.0,1.59,16.0,0.2,0.8,0.2,0.0,0.0,5.4,2.2,5.0,3.0,16.0,0.2,0.8,0.2,0.0,0.0,0.6,0.3,5.0,0.4,16.0,0.2,0.8,0.2,-16.8,-4.4,0.1,-7.5,5.0,8.7,16.0,0.2,0.8,0.2,-1.73,-0.7,2.22,0.16,5.0,2.5,16.0,0.2,0.8,0.2,-7.1,-0.7,3.8,-1.3,5.0,6.8,16.0,0.2,0.8,0.2,4.54,5.27,7.5,6.0,3.0,2.26,10.0,0.3,0.6,0.4,4.5,5.3,13.9,9.1,3.0,7.6,10.0,0.3,0.6,0.4,0.0,0.0,14.5,6.7,5.0,10.9,16.0,0.2,0.8,0.2,-123.0,-52.5,2.6,-56.9,5.0,66.0,16.0,0.2,0.8,0.2,1.8,5.7,12.0,6.9,3.0,7.5,10.0,0.3,0.6,0.4,-25.5,-5.4,8.9,-8.2,3.0,25.3,10.0,0.3,0.6,0.4,0.5,1.4,3.8,2.1,3.0,2.5,10.0,0.3,0.6,0.4,-12.8,-1.8,2.1,-5.3,3.0,11.3,10.0,0.3,0.6,0.4,1.0,9.5,69.0,30.0,5.0,36.0,16.0,0.2,0.8,0.2,0.0,10.0,70.0,30.0,5.0,35.0,16.0,0.2,0.8,0.2
1974,2,270.0,7.0,24.71,25.55,25.86,25.3,4.0,0.91,10.0,1.0,0.8,0.5,26.07,26.95,28.14,27.1,4.0,1.45,10.0,1.0,0.8,0.5,17.04,18.07,20.35,18.68,3.0,2.48,10.0,1.0,0.9,0.6,80.6,81.5,84.1,82.4,3.0,2.7,10.0,1.0,0.6,0.98,3.1,4.12,2.57,3.0,2.35,10.0,1.0,0.9,0.6,-0.55,0.0,0.72,0.09,3.0,0.93,10.0,1.0,0.9,0.6,-4.02,-2.91,-0.92,-2.48,3.0,2.3,10.0,1.0,0.9,0.6,1011.37,1012.1,1012.62,1012.0,4.0,0.91,10.0,1.0,0.8,0.5,1.5,4.0,7.0,4.3,4.0,3.3,10.0,1.0,0.8,0.5,-2.5,0.0,2.2,-0.1,3.0,3.5,10.0,1.0,0.9,0.6,-17.1,-9.0,-2.9,-10.0,3.0,10.5,10.0,1.0,0.9,0.6,-2.6,-1.55,-1.03,-1.8,4.0,1.22,10.0,1.0,0.8,0.5,-6.3,-5.0,-1.6,-4.0,3.0,3.6,10.0,1.0,0.9,0.6,-0.04,2.04,2.32,1.16,3.0,1.89,10.0,1.0,0.9,0.6,2.4,7.6,8.8,5.7,3.0,5.0,10.0,1.0,0.9,0.6,-13.9,0.0,19.7,2.8,3.0,24.7,10.0,1.0,0.9,0.6,-104.0,-79.2,-25.1,-64.9,3.0,59.1,10.0,1.0,0.9,0.6,-9.0,0.0,13.1,2.0,3.0,16.3,10.0,1.0,0.9,0.6,-67.9,-52.6,-16.7,-42.6,3.0,38.5,10.0,1.0,0.9,0.6,-1.1,0.0,1.8,0.3,3.0,2.1,10.0,1.0,0.9,0.6,-8.6,-7.1,-2.3,-5.5,3.0,4.9,10.0,1.0,0.9,0.6,9.5,30.0,76.0,42.5,3.0,50.0,10.0,1.0,0.9,0.6,10.0,30.0,75.0,40.0,3.0,50.0,10.0,1.0,0.9,0.6
1974,2,270.0,8.0,23.73,24.5,27.83,25.41,19.0,2.54,18.0,0.4,0.6,0.4,23.36,25.6,26.01,24.85,19.0,1.62,18.0,0.4,0.6,0.4,15.09,16.07,17.72,16.12,12.0,1.22,16.0,0.3,0.6,0.4,81.2,85.5,91.7,86.6,12.0,5.7,16.0,0.3,0.4,1.5,5.1,7.7,5.15,18.0,2.92,18.0,0.4,0.6,0.4,-5.36,-2.31,0.0,-2.78,18.0,3.1,18.0,0.4,0.6,0.4,-5.55,-4.38,0.0,-3.39,18.0,2.58,18.0,0.4,0.6,0.4,1009.49,1010.8,1012.03,1010.83,19.0,1.31,18.0,0.4,0.6,0.4,0.9,2.0,5.1,2.6,19.0,2.1,18.0,0.4,0.6,0.4,-40.3,-8.7,0.0,-21.4,18.0,28.3,18.0,0.4,0.6,0.4,-45.4,-26.0,0.0,-23.5,18.0,20.4,18.0,0.4,0.6,0.4,-1.61,0.3,2.91,0.56,19.0,2.14,18.0,0.4,0.6,0.4,-4.4,1.5,17.4,5.5,18.0,14.4,18.0,0.4,0.6,0.4,1.1,2.79,6.18,3.31,12.0,2.81,16.0,0.3,0.6,0.4,1.4,12.9,49.1,23.7,11.0,31.1,18.0,0.3,0.6,0.4,-135.8,-61.4,0.0,-68.8,18.0,75.0,18.0,0.4,0.6,0.4,-141.4,-104.6,0.0,-84.7,18.0,65.5,18.0,0.4,0.6,0.4,-99.6,-32.4,9.8,-43.0,11.0,54.9,18.0,0.3,0.6,0.4,-78.8,-61.3,0.0,-46.8,11.0,45.3,18.0,0.3,0.6,0.4,-25.3,-4.0,1.0,-14.7,11.0,26.4,18.0,0.3,0.6,0.4,-37.6,-6.4,0.0,-15.2,11.0,20.0,18.0,0.3,0.6,0.4,3.5,132.5,456.5,263.5,18.0,324.0,18.0,0.4,0.6,0.4,5.0,135.0,455.0,265.0,18.0,325.0,18.0,0.4,0.6,0.4
1974,2,270.0,9.0,22.2,23.8,27.88,24.36,14.0,2.55,14.0,0.2,0.5,0.3,23.0,23.95,25.43,24.38,16.0,2.05,14.0,0.3,0.5,0.2,14.92,15.83,16.96,15.78,11.0,1.42,16.0,0.3,0.5,0.2,83.5,87.0,90.0,86.8,11.0,6.0,16.0,0.3,0.2,2.71,5.1,7.7,5.08,15.0,2.28,14.0,0.3,0.5,0.2,-5.69,-3.14,0.0,-2.62,15.0,2.75,14.0,0.3,0.5,0.2,-5.32,-3.66,-1.44,-3.64,15.0,1.94,14.0,0.3,0.5,0.2,1009.8,1010.65,1013.04,1011.11,16.0,2.04,14.0,0.3,0.5,0.2,0.0,0.5,4.6,1.7,16.0,2.3,14.0,0.3,0.5,0.2,-43.8,-12.9,0.0,-16.4,15.0,20.3,14.0,0.3,0.5,0.2,-40.5,-20.9,-5.0,-22.0,15.0,17.3,14.0,0.3,0.5,0.2,-1.6,0.25,1.97,-0.01,14.0,2.74,14.0,0.2,0.5,0.3,-11.6,0.0,5.5,-1.4,13.0,18.0,14.0,0.2,0.5,0.3,0.32,2.6,3.78,2.58,10.0,2.52,16.0,0.3,0.5,0.2,1.5,6.9,28.1,13.7,9.0,13.2,16.0,0.3,0.5,0.2,-129.5,-75.4,0.0,-62.6,15.0,65.1,14.0,0.3,0.5,0.2,-126.8,-89.4,-34.9,-89.6,15.0,52.2,14.0,0.3,0.5,0.2,-76.4,-44.0,0.0,-35.9,10.0,45.3,16.0,0.3,0.5,0.2,-87.7,-61.4,-30.2,-58.6,10.0,27.8,16.0,0.3,0.5,0.2,-21.5,-3.2,0.0,-7.7,9.0,12.0,16.0,0.3,0.5,0.2,-18.6,-3.5,-1.1,-9.2,9.0,8.8,16.0,0.3,0.5,0.2,20.5,132.5,456.5,203.0,15.0,191.0,14.0,0.3,0.5,0.2,20.0,135.0,455.0,205.0,15.0,190.0,14.0,0.3,0.5,0.2
1974,2,270.0,10.0,22.9,24.0,26.4,24.44,23.0,1.73,14.0,0.4,0.6,0.6,23.46,25.0,26.6,25.08,25.0,1.56,14.0,0.4,0.6,0.6,15.0,15.59,16.7,15.76,17.0,1.01,16.0,0.4,0.6,0.7,76.3,79.0,86.2,80.6,18.0,5.8,16.0,0.3,0.7,3.1,6.2,9.22,5.74,27.0,3.08,12.0,0.4,0.6,0.6,-7.48,-4.04,-0.13,-4.36,27.0,3.03,12.0,0.4,0.6,0.6,-5.93,-2.91,0.0,-2.86,27.0,2.51,12.0,0.4,0.6,0.6,1010.0,1011.25,1013.51,1011.51,26.0,1.76,12.0,0.4,0.6,0.6,0.0,0.0,2.0,1.0,27.0,1.9,12.0,0.4,0.6,0.6,-66.2,-19.9,-0.4,-32.5,27.0,31.3,12.0,0.4,0.6,0.6,-44.9,-10.8,0.0,-19.8,27.0,22.5,12.0,0.4,0.6,0.6,-2.17,-0.5,1.3,-0.32,21.0,2.01,14.0,0.4,0.6,0.6,-8.2,0.0,7.2,-0.6,21.0,10.0,14.0,0.4,0.6,0.6,1.37,2.65,6.48,3.46,17.0,2.5,16.0,0.4,0.6,0.7,3.1,15.2,36.4,19.9,17.0,18.6,16.0,0.4,0.6,0.7,-175.3,-107.6,-23.8,-108.7,25.0,71.9,14.0,0.4,0.6,0.6,-147.1,-80.7,-14.5,-75.9,25.0,60.1,14.0,0.4,0.6,0.6,-109.2,-63.0,-29.6,-66.3,17.0,39.8,16.0,0.4,0.6,0.7,-73.4,-40.8,-6.0,-41.0,17.0,32.4,16.0,0.4,0.6,0.7,-28.8,-11.6,-2.4,-17.0,17.0,16.0,16.0,0.4,0.6,0.7,-18.0,-4.5,0.0,-9.0,17.0,10.9,16.0,0.4,0.6,0.7,30.0,238.5,786.0,337.0,27.0,353.5,12.0,0.4,0.6,0.6,30.0,240.0,785.0,335.0,27.0,355.0,12.0,0.4,0.6,0.6
1974,2,270.0,11.0,24.0,26.55,27.71,25.96,32.0,1.9,14.0,0.3,0.5,0.4,25.0,26.0,27.11,25.89,34.0,1.37,14.0,0.3,0.5,0.4,14.61,15.35,16.75,15.67,21.0,1.76,16.0,0.2,0.6,0.4,68.9,76.9,82.1,75.5,22.0,6.4,16.0,0.2,0.3,1.5,4.1,7.7,4.99,34.0,3.25,14.0,0.3,0.5,0.4,-7.47,-3.55,-0.81,-4.08,34.0,3.23,14.0,0.3,0.5,0.4,-4.23,-1.51,0.0,-1.97,34.0,2.15,14.0,0.3,0.5,0.4,1009.43,1011.0,1013.2,1011.58,33.0,1.97,14.0,0.3,0.5,0.4,0.0,0.0,2.0,0.8,34.0,1.3,14.0,0.3,0.5,0.4,-59.1,-14.6,-1.0,-30.0,34.0,36.7,14.0,0.3,0.5,0.4,-28.9,-8.7,0.0,-13.8,34.0,18.9,14.0,0.3,0.5,0.4,-1.91,0.1,2.2,0.05,32.0,2.1,14.0,0.3,0.5,0.4,-9.1,0.0,12.3,-0.2,32.0,15.4,14.0,0.3,0.5,0.4,1.31,6.38,7.91,5.31,21.0,2.89,16.0,0.2,0.6,0.4,3.9,22.7,50.2,27.7,21.0,30.1,16.0,0.2,0.6,0.4,-198.4,-94.3,-20.5,-105.7,34.0,83.9,14.0,0.3,0.5,0.4,-106.3,-42.3,0.0,-49.7,34.0,53.3,14.0,0.3,0.5,0.4,-103.7,-59.3,-2.6,-63.6,21.0,52.9,16.0,0.2,0.6,0.4,-57.3,-20.6,0.0,-26.0,21.0,34.8,16.0,0.2,0.6,0.4,-45.7,-8.0,0.0,-22.7,21.0,29.0,16.0,0.2,0.6,0.4,-26.6,-2.4,0.0,-8.2,21.0,16.2,16.0,0.2,0.6,0.4,3.5,69.0,456.5,293.0,34.0,471.0,14.0,0.3,0.5,0.4,5.0,70.0,455.0,295.0,34.0,470.0,14.0,0.3,0.5,0.4
1974,2,270.0,12.0,23.97,24.7,25.93,25.05,18.0,1.41,14.0,0.3,0.5,0.3,25.27,26.0,27.54,26.36,19.0,1.32,14.0,0.3,0.5,0.3,14.25,15.67,17.63,15.84,17.0,1.77,14.0,0.3,0.6,0.2,66.3,74.3,79.3,73.7,17.0,6.9,14.0,0.3,0.2,2.6,5.1,7.93,5.41,19.0,2.72,14.0,0.3,0.5,0.3,-7.38,-3.55,0.0,-3.43,19.0,3.83,14.0,0.3,0.5,0.3,-5.11,-0.89,1.22,-1.42,19.0,3.01,14.0,0.3,0.5,0.3,1010.43,1011.5,1013.31,1011.83,19.0,1.58,14.0,0.3,0.5,0.3,0.0,1.0,3.0,1.5,19.0,1.6,14.0,0.3,0.5,0.3,-59.9,-13.1,0.0,-24.6,19.0,35.0,14.0,0.3,0.5,0.3,-27.5,-4.5,4.3,-10.0,19.0,24.4,14.0,0.3,0.5,0.3,-2.62,-1.65,0.18,-1.33,18.0,1.67,14.0,0.3,0.5,0.3,-15.9,-5.4,0.5,-8.3,18.0,14.8,14.0,0.3,0.5,0.3,2.54,4.53,6.0,4.29,16.0,2.04,14.0,0.3,0.6,0.2,7.6,14.2,45.2,23.5,16.0,17.4,14.0,0.3,0.6,0.2,-191.2,-92.5,0.0,-90.7,19.0,102.0,14.0,0.3,0.5,0.3,-142.2,-23.7,31.1,-38.2,19.0,81.1,14.0,0.3,0.5,0.3,-115.4,-63.2,0.0,-53.4,17.0,63.8,14.0,0.3,0.6,0.2,-85.6,-33.1,20.8,-23.3,17.0,51.1,14.0,0.3,0.6,0.2,-33.4,-7.7,0.0,-10.8,16.0,21.3,14.0,0.3,0.6,0.2,-15.2,-4.4,6.2,-4.8,16.0,17.0,14.0,0.3,0.6,0.2,17.5,132.5,506.5,282.5,19.0,375.0,14.0,0.3,0.5,0.3,20.0,135.0,505.0,285.0,19.0,375.0,14.0,0.3,0.5,0.3
1974,2,270.0,21.0,23.33,23.5,24.2,23.7,5.0,0.47,18.0,0.2,0.6,0.8,20.11,22.6,24.17,22.3,5.0,2.37,18.0,0.2,0.6,0.8,14.86,15.13,15.4,15.13,2.0,0.56,10.0,0.5,0.8,0.7,77.1,79.2,81.3,79.2,2.0,4.3,10.0,0.5,0.7,6.52,7.2,8.07,7.3,5.0,0.96,18.0,0.2,0.6,0.8,-7.28,-6.11,-1.87,-4.36,5.0,5.38,18.0,0.2,0.6,0.8,-3.37,-1.08,3.46,-0.24,5.0,3.84,18.0,0.2,0.6,0.8,1011.66,1019.0,1023.2,1017.62,5.0,6.03,18.0,0.2,0.6,0.8,0.5,2.5,4.0,2.3,4.0,2.1,14.0,0.3,0.6,0.8,-56.9,-45.4,-11.5,-33.7,5.0,40.1,18.0,0.2,0.6,0.8,-25.2,-6.7,27.0,-1.6,5.0,28.7,18.0,0.2,0.6,0.8,-0.73,0.6,4.09,1.4,5.0,2.75,18.0,0.2,0.6,0.8,-4.9,5.2,27.8,9.5,5.0,18.1,18.0,0.2,0.6,0.8,2.68,2.9,3.12,2.9,2.0,0.45,10.0,0.5,0.8,0.7,18.5,21.0,23.6,21.0,2.0,5.3,10.0,0.5,0.8,0.7,-155.1,-138.0,-28.2,-89.9,5.0,125.8,18.0,0.2,0.6,0.8,-74.2,-21.1,82.8,-2.0,5.0,90.8,18.0,0.2,0.6,0.8,-60.5,-3.6,53.2,-3.6,2.0,117.8,10.0,0.5,0.8,0.7,-50.7,-3.0,44.7,-3.0,2.0,98.8,10.0,0.5,0.8,0.7,-13.9,-2.9,8.1,-2.9,2.0,22.8,10.0,0.5,0.8,0.7,-11.6,-2.4,6.8,-2.4,2.0,19.1,10.0,0.5,0.8,0.7,278.0,373.0,530.5,405.5,5.0,163.0,18.0,0.2,0.6,0.8,280.0,375.0,530.0,405.0,5.0,165.0,18.0,0.2,0.6,0.8
1974,2,270.0,22.0,24.13,25.0,26.13,25.26,7.0,1.9,14.0,0.7,0.5,0.2,21.38,23.9,25.04,23.59,7.0,1.86,14.0,0.7,0.5,0.2,13.28,15.42,16.15,14.75,4.0,2.35,16.0,0.8,0.4,0.2,75.5,83.5,89.4,82.5,4.0,8.3,16.0,0.8,0.2,3.1,5.1,6.2,4.81,7.0,1.42,14.0,0.7,0.5,0.2,-4.03,-3.0,3.09,-1.0,7.0,3.59,14.0,0.7,0.5,0.2,-5.24,0.0,1.56,-0.69,7.0,3.8,14.0,0.7,0.5,0.2,1011.62,1015.6,1022.78,1016.57,7.0,6.7,14.0,0.7,0.5,0.2,0.8,3.0,3.4,2.5,6.0,1.8,12.0,0.7,0.6,0.2,-24.8,-9.0,9.8,-6.5,7.0,17.1,14.0,0.7,0.5,0.2,-31.5,0.0,6.9,-4.4,7.0,23.1,14.0,0.7,0.5,0.2,-0.01,0.8,3.28,1.67,7.0,1.97,14.0,0.7,0.5,0.2,0.0,5.0,17.0,8.4,7.0,9.0,14.0,0.7,0.5,0.2,3.45,6.24,7.74,5.62,4.0,2.82,16.0,0.8,0.4,0.2,18.4,33.1,38.8,28.8,4.0,16.2,16.0,0.8,0.4,0.2,-102.9,-64.2,71.3,-22.6,7.0,83.7,14.0,0.7,0.5,0.2,-113.2,0.0,37.8,-14.5,7.0,92.0,14.0,0.7,0.5,0.2,-10.0,31.9,56.3,23.6,4.0,43.3,16.0,0.8,0.4,0.2,-77.3,-33.7,8.4,-34.4,4.0,52.3,16.0,0.8,0.4,0.2,-8.7,5.6,19.2,5.3,4.0,21.8,16.0,0.8,0.4,0.2,-35.0,-16.5,5.6,-14.8,4.0,23.8,16.0,0.8,0.4,0.2,29.5,132.5,238.5,136.0,7.0,96.0,14.0,0.7,0.5,0.2,30.0,135.0,240.0,135.0,7.0,95.0,14.0,0.7,0.5,0.2
1974,2,270.0,23.0,21.2,21.2,21.2,21.2,1.0,0.0,18.0,0.0,0.4,0.5,23.0,23.0,23.0,23.0,1.0,0.0,18.0,0.0,0.4,0.5,11.92,11.92,11.92,11.92,1.0,0.0,18.0,0.0,0.4,0.5,68.5,68.5,68.5,68.5,1.0,0.0,18.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,0.4,0.5,-3.28,-3.28,-3.28,-3.28,1.0,0.0,18.0,0.0,0.4,0.5,-3.91,-3.91,-3.91,-3.91,1.0,0.0,18.0,0.0,0.4,0.5,1016.3,1016.3,1016.3,1016.3,1.0,0.0,18.0,0.0,0.4,0.5,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.4,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,18.0,0.0,0.4,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,18.0,0.0,0.4,0.5,-1.8,-1.8,-1.8,-1.8,1.0,0.0,18.0,0.0,0.4,0.5,-9.2,-9.2,-9.2,-9.2,1.0,0.0,18.0,0.0,0.4,0.5,3.7,3.7,3.7,3.7,1.0,0.0,18.0,0.0,0.4,0.5,18.9,18.9,18.9,18.9,1.0,0.0,18.0,0.0,0.4,0.5,-75.4,-75.4,-75.4,-75.4,1.0,0.0,18.0,0.0,0.4,0.5,-89.9,-89.9,-89.9,-89.9,1.0,0.0,18.0,0.0,0.4,0.5,-39.1,-39.1,-39.1,-39.1,1.0,0.0,18.0,0.0,0.4,0.5,-46.6,-46.6,-46.6,-46.6,1.0,0.0,18.0,0.0,0.4,0.5,-12.1,-12.1,-12.1,-12.1,1.0,0.0,18.0,0.0,0.4,0.5,-14.5,-14.5,-14.5,-14.5,1.0,0.0,18.0,0.0,0.4,0.5,132.5,132.5,132.5,132.5,1.0,0.0,18.0,0.0,0.4,0.5,135.0,135.0,135.0,135.0,1.0,0.0,18.0,0.0,0.4,0.5
1974,2,270.0,24.0,21.19,22.75,26.0,23.34,26.0,2.16,16.0,0.3,0.6,0.4,17.66,21.55,23.4,20.77,26.0,2.97,16.0,0.3,0.6,0.4,7.29,11.02,13.65,10.91,26.0,3.0,16.0,0.3,0.6,0.4,60.1,71.0,84.1,70.7,26.0,12.8,16.0,0.3,0.4,5.07,7.45,10.3,7.53,26.0,3.05,16.0,0.3,0.6,0.4,-5.82,-1.71,1.35,-1.79,26.0,3.59,16.0,0.3,0.6,0.4,-10.14,-5.45,0.96,-4.81,26.0,5.3,16.0,0.3,0.6,0.4,1013.96,1020.0,1025.58,1019.78,26.0,5.93,16.0,0.3,0.6,0.4,2.0,4.0,8.0,4.5,26.0,2.7,16.0,0.3,0.6,0.4,-39.5,-8.9,10.5,-13.1,26.0,34.2,16.0,0.3,0.6,0.4,-104.5,-31.1,5.0,-46.2,26.0,58.6,16.0,0.3,0.6,0.4,-1.16,3.25,5.83,2.58,26.0,3.69,16.0,0.3,0.6,0.4,-6.9,21.5,57.8,24.4,26.0,30.0,16.0,0.3,0.6,0.4,3.09,6.49,11.17,6.99,26.0,3.91,16.0,0.3,0.6,0.4,18.9,52.2,92.6,54.4,26.0,35.9,16.0,0.3,0.6,0.4,-114.0,-34.0,31.7,-36.4,26.0,70.7,16.0,0.3,0.6,0.4,-184.4,-117.6,21.4,-90.7,26.0,107.4,16.0,0.3,0.6,0.4,-54.7,-13.4,14.7,-17.8,26.0,39.6,16.0,0.3,0.6,0.4,-102.8,-47.9,12.1,-47.0,26.0,60.1,16.0,0.3,0.6,0.4,-44.1,-9.5,15.7,-13.8,26.0,29.5,16.0,0.3,0.6,0.4,-80.4,-32.7,3.4,-37.0,26.0,43.3,16.0,0.3,0.6,0.4,130.5,415.0,1092.5,639.5,26.0,699.5,16.0,0.3,0.6,0.4,130.0,415.0,1095.0,640.0,26.0,700.0,16.0,0.3,0.6,0.4
1974,2,270.0,25.0,22.25,23.8,25.81,23.61,16.0,2.18,14.0,0.4,0.4,0.4,17.98,21.0,24.46,20.88,17.0,3.39,16.0,0.4,0.4,0.4,7.97,9.37,13.9,10.23,15.0,2.67,14.0,0.4,0.4,0.4,61.7,67.2,72.5,67.2,15.0,7.0,14.0,0.4,0.4,2.6,4.85,9.07,5.82,16.0,3.66,14.0,0.4,0.4,0.4,-4.91,-1.37,3.85,-1.33,16.0,4.01,14.0,0.4,0.4,0.4,-5.62,-0.36,4.44,-0.9,16.0,5.54,14.0,0.4,0.4,0.4,1012.22,1017.6,1025.35,1018.9,17.0,5.85,16.0,0.4,0.4,0.4,0.5,4.0,6.0,3.8,17.0,2.6,16.0,0.4,0.4,0.4,-28.2,-8.3,16.4,-10.7,16.0,36.9,14.0,0.4,0.4,0.4,-39.4,-1.5,28.7,-6.6,16.0,60.0,14.0,0.4,0.4,0.4,-1.12,3.5,5.66,2.93,16.0,3.73,14.0,0.4,0.4,0.4,-10.7,11.7,30.7,17.6,15.0,35.6,14.0,0.4,0.4,0.4,4.41,7.8,10.57,7.74,15.0,3.06,14.0,0.4,0.4,0.4,25.8,32.0,64.9,48.4,15.0,40.2,14.0,0.4,0.4,0.4,-92.5,-32.0,78.5,-28.7,16.0,88.5,14.0,0.4,0.4,0.4,-119.1,-6.7,101.9,-7.5,16.0,115.1,14.0,0.4,0.4,0.4,-44.7,-25.2,38.4,-14.1,15.0,47.1,14.0,0.4,0.4,0.4,-61.9,-6.3,45.9,-2.7,15.0,61.3,14.0,0.4,0.4,0.4,-33.0,-9.8,27.3,-6.5,15.0,30.0,14.0,0.4,0.4,0.4,-50.7,-4.0,29.3,-17.3,15.0,53.5,14.0,0.4,0.4,0.4,17.5,115.0,749.0,446.0,16.0,706.0,14.0,0.4,0.4,0.4,20.0,115.0,750.0,445.0,16.0,705.0,14.0,0.4,0.4,0.4
1974,2,270.0,26.0,22.2,23.15,24.4,23.18,36.0,1.31,14.0,0.3,0.7,0.6,16.09,19.5,22.83,19.47,38.0,3.18,14.0,0.3,0.6,0.6,7.03,9.34,12.45,9.65,34.0,2.82,16.0,0.2,0.6,0.6,57.1,66.5,80.7,68.9,34.0,11.0,16.0,0.2,0.6,5.1,6.95,10.3,7.73,36.0,3.36,16.0,0.3,0.6,0.6,-5.8,0.0,4.18,-1.01,36.0,4.74,16.0,0.3,0.6,0.6,-9.47,-4.3,4.28,-2.69,36.0,6.46,16.0,0.3,0.6,0.6,1014.11,1019.45,1026.84,1020.22,38.0,5.95,14.0,0.3,0.6,0.6,2.0,4.0,7.0,4.2,36.0,2.2,14.0,0.3,0.6,0.6,-39.3,0.0,34.6,-10.1,36.0,48.5,16.0,0.3,0.6,0.6,-92.4,-29.5,22.6,-34.8,36.0,76.0,16.0,0.3,0.6,0.6,0.96,3.15,7.23,3.77,36.0,2.94,14.0,0.3,0.7,0.6,4.6,20.2,68.4,34.6,34.0,35.1,16.0,0.3,0.7,0.6,5.65,7.87,10.96,7.95,32.0,2.54,16.0,0.3,0.7,0.6,34.9,58.1,105.9,68.7,30.0,41.6,16.0,0.3,0.7,0.6,-92.3,0.0,91.5,-15.7,36.0,87.4,16.0,0.3,0.6,0.6,-150.0,-71.8,96.1,-38.5,36.0,121.6,16.0,0.3,0.6,0.6,-45.2,-10.2,47.9,-6.2,32.0,46.1,16.0,0.3,0.7,0.6,-75.0,-36.0,53.3,-18.6,32.0,62.0,16.0,0.3,0.7,0.6,-64.6,-6.7,36.5,-14.2,30.0,43.1,16.0,0.3,0.7,0.6,-94.1,-41.1,23.8,-35.7,30.0,56.8,16.0,0.3,0.7,0.6,132.5,347.5,1092.5,755.5,36.0,1143.0,16.0,0.3,0.6,0.6,135.0,345.0,1095.0,755.0,36.0,1145.0,16.0,0.3,0.6,0.6
