Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,270.0,27.0,21.7,22.2,23.3,22.57,39.0,1.19,16.0,0.3,0.5,0.2,14.49,20.6,23.3,19.7,38.0,3.84,16.0,0.3,0.5,0.2,7.31,9.27,15.05,10.36,33.0,3.52,16.0,0.3,0.5,0.2,53.4,72.6,86.7,70.1,33.0,15.7,16.0,0.3,0.2,5.1,7.7,12.27,8.27,39.0,3.15,16.0,0.3,0.5,0.2,-4.74,-1.82,5.06,-0.44,39.0,5.07,16.0,0.3,0.5,0.2,-7.69,0.0,7.24,-0.26,39.0,7.35,16.0,0.3,0.5,0.2,1010.98,1017.25,1025.66,1017.69,38.0,6.74,16.0,0.3,0.5,0.2,0.0,3.0,7.0,3.6,38.0,2.7,16.0,0.3,0.5,0.2,-43.7,-3.8,33.4,-2.2,39.0,52.8,16.0,0.3,0.5,0.2,-67.9,0.0,65.2,-4.6,39.0,80.3,16.0,0.3,0.5,0.2,-1.01,1.95,7.28,2.86,38.0,3.76,16.0,0.3,0.5,0.2,-9.3,13.7,53.7,22.3,38.0,36.4,16.0,0.3,0.5,0.2,1.98,7.32,9.99,6.57,33.0,3.64,16.0,0.3,0.5,0.2,18.2,36.7,85.7,50.4,33.0,39.2,16.0,0.3,0.5,0.2,-107.6,-13.2,98.3,-10.0,38.0,109.0,16.0,0.3,0.5,0.2,-129.8,-9.3,166.5,7.7,38.0,145.2,16.0,0.3,0.5,0.2,-47.6,-12.1,49.0,-2.8,33.0,58.8,16.0,0.3,0.5,0.2,-56.8,0.0,108.8,19.8,33.0,79.7,16.0,0.3,0.5,0.2,-29.7,-4.3,25.4,-3.7,33.0,31.3,16.0,0.3,0.5,0.2,-61.4,0.0,25.2,-21.3,33.0,51.9,16.0,0.3,0.5,0.2,132.5,456.5,1848.0,810.5,39.0,803.5,16.0,0.3,0.5,0.2,135.0,455.0,1850.0,810.0,39.0,805.0,16.0,0.3,0.5,0.2
1974,2,270.0,28.0,18.45,20.55,23.19,20.81,16.0,2.66,10.0,0.1,0.6,0.4,11.35,17.5,22.64,16.97,17.0,5.21,12.0,0.1,0.7,0.5,6.19,9.44,14.68,9.81,15.0,3.81,10.0,0.1,0.7,0.5,63.6,81.0,91.4,77.4,15.0,14.6,10.0,0.1,0.5,5.23,8.7,9.69,7.75,15.0,2.51,12.0,0.1,0.7,0.5,0.0,1.95,6.04,2.21,15.0,3.83,12.0,0.1,0.7,0.5,-8.48,-5.98,5.23,-2.17,15.0,6.76,12.0,0.1,0.7,0.5,1013.19,1016.1,1024.75,1018.29,17.0,6.34,12.0,0.1,0.7,0.5,0.0,4.0,7.0,4.1,17.0,2.8,12.0,0.1,0.7,0.5,0.0,15.0,46.5,17.8,15.0,36.8,12.0,0.1,0.7,0.5,-78.4,-51.3,29.2,-23.9,15.0,58.5,12.0,0.1,0.7,0.5,-0.45,3.15,9.31,3.78,16.0,4.86,10.0,0.1,0.6,0.4,-2.7,26.7,92.7,36.9,14.0,44.8,12.0,0.1,0.7,0.5,0.92,6.24,9.89,5.35,14.0,4.06,10.0,0.1,0.7,0.5,6.0,51.6,79.6,44.7,13.0,38.7,12.0,0.1,0.7,0.5,0.0,38.2,102.3,37.2,15.0,64.4,12.0,0.1,0.7,0.5,-104.7,-72.8,118.8,-7.2,15.0,116.1,12.0,0.1,0.7,0.5,0.4,26.7,41.8,22.8,14.0,31.5,12.0,0.1,0.7,0.5,-57.8,-31.4,83.3,3.6,14.0,71.4,12.0,0.1,0.7,0.5,-2.0,16.9,37.5,22.3,13.0,27.7,12.0,0.1,0.7,0.5,-64.7,-22.0,8.5,-24.6,13.0,41.3,12.0,0.1,0.7,0.5,144.5,658.5,911.0,586.0,15.0,361.5,12.0,0.1,0.7,0.5,145.0,660.0,910.0,585.0,15.0,360.0,12.0,0.1,0.7,0.5
1974,2,270.0,29.0,20.81,22.55,24.29,22.55,2.0,3.61,12.0,0.0,0.8,0.1,14.52,17.15,19.78,17.15,2.0,5.44,12.0,0.0,0.8,0.1,7.87,7.87,7.87,7.87,1.0,0.0,20.0,0.0,1.0,0.0,83.1,83.1,83.1,83.1,1.0,0.0,20.0,0.0,0.0,5.02,5.05,5.08,5.05,2.0,0.07,12.0,0.0,0.8,0.1,0.07,2.08,4.09,2.08,2.0,4.17,12.0,0.0,0.8,0.1,1.53,2.9,4.28,2.9,2.0,2.86,12.0,0.0,0.8,0.1,1011.44,1011.75,1012.06,1011.75,2.0,0.64,12.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,0.0,0.4,10.6,20.9,10.6,2.0,21.2,12.0,0.0,0.8,0.1,7.7,14.6,21.4,14.6,2.0,14.2,12.0,0.0,0.8,0.1,4.51,5.4,6.29,5.4,2.0,1.84,12.0,0.0,0.8,0.1,22.7,27.3,32.0,27.3,2.0,9.7,12.0,0.0,0.8,0.1,6.68,6.68,6.68,6.68,1.0,0.0,20.0,0.0,1.0,0.0,34.1,34.1,34.1,34.1,1.0,0.0,20.0,0.0,1.0,0.0,-4.7,24.3,53.3,24.3,2.0,60.1,12.0,0.0,0.8,0.1,26.3,57.6,88.9,57.6,2.0,64.8,12.0,0.0,0.8,0.1,39.5,39.5,39.5,39.5,1.0,0.0,20.0,0.0,1.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,1.0,0.0,33.6,33.6,33.6,33.6,1.0,0.0,20.0,0.0,1.0,0.0,5.9,5.9,5.9,5.9,1.0,0.0,20.0,0.0,1.0,0.0,126.0,129.0,131.5,129.0,2.0,5.5,12.0,0.0,0.8,0.1,125.0,130.0,130.0,130.0,2.0,5.0,12.0,0.0,0.8,0.1
1974,2,271.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,2.0,0.0,0.4,0.2,-7.53,-7.53,-7.53,-7.53,1.0,0.0,2.0,0.0,0.4,0.2,4.35,4.35,4.35,4.35,1.0,0.0,2.0,0.0,0.4,0.2,1018.5,1018.5,1018.5,1018.5,1.0,0.0,2.0,0.0,0.4,0.2,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.4,0.2,-65.5,-65.5,-65.5,-65.5,1.0,0.0,2.0,0.0,0.4,0.2,37.8,37.8,37.8,37.8,1.0,0.0,2.0,0.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-143.2,-143.2,-143.2,-143.2,1.0,0.0,2.0,0.0,0.4,0.2,82.7,82.7,82.7,82.7,1.0,0.0,2.0,0.0,0.4,0.2,-79.8,-79.8,-79.8,-79.8,1.0,0.0,2.0,0.0,0.4,0.2,46.1,46.1,46.1,46.1,1.0,0.0,2.0,0.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,271.0,-13.0,23.55,23.65,23.75,23.65,2.0,0.21,12.0,0.5,0.4,0.9,22.8,22.8,22.8,22.8,2.0,0.0,12.0,0.5,0.4,0.9,13.87,13.96,14.05,13.96,2.0,0.19,12.0,0.5,0.4,0.9,80.4,80.9,81.4,80.9,2.0,1.1,12.0,0.5,0.9,4.32,5.0,5.68,5.0,2.0,1.41,12.0,0.5,0.4,0.9,-4.18,-3.3,-2.41,-3.3,2.0,1.84,12.0,0.5,0.4,0.9,3.53,3.66,3.79,3.66,2.0,0.28,12.0,0.5,0.4,0.9,1013.1,1013.1,1013.1,1013.1,2.0,0.0,12.0,0.5,0.4,0.9,5.0,5.0,5.0,5.0,2.0,0.0,12.0,0.5,0.4,0.9,-24.5,-17.8,-11.1,-17.8,2.0,13.8,12.0,0.5,0.4,0.9,15.3,18.5,21.7,18.5,2.0,6.6,12.0,0.5,0.4,0.9,0.75,0.85,0.95,0.85,2.0,0.21,12.0,0.5,0.4,0.9,4.0,4.1,4.2,4.1,2.0,0.1,12.0,0.5,0.4,0.9,4.05,4.26,4.46,4.26,2.0,0.42,12.0,0.5,0.4,0.9,19.1,21.0,22.9,21.0,2.0,3.9,12.0,0.5,0.4,0.9,-95.4,-75.2,-55.0,-75.2,2.0,41.9,12.0,0.5,0.4,0.9,80.4,83.5,86.5,83.5,2.0,6.3,12.0,0.5,0.4,0.9,-58.9,-46.2,-33.6,-46.2,2.0,26.2,12.0,0.5,0.4,0.9,48.9,51.1,53.3,51.1,2.0,4.6,12.0,0.5,0.4,0.9,-16.8,-13.7,-10.6,-13.7,2.0,6.4,12.0,0.5,0.4,0.9,15.3,15.5,15.7,15.5,2.0,0.4,12.0,0.5,0.4,0.9,88.0,140.0,192.0,140.0,2.0,107.5,12.0,0.5,0.4,0.9,90.0,140.0,190.0,140.0,2.0,105.0,12.0,0.5,0.4,0.9
1974,2,271.0,-5.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.8,0.2,24.5,24.5,24.5,24.5,1.0,0.0,2.0,1.0,0.8,0.2,16.89,16.89,16.89,16.89,1.0,0.0,2.0,1.0,0.8,0.2,88.1,88.1,88.1,88.1,1.0,0.0,2.0,1.0,0.2,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,0.8,0.2,-1.55,-1.55,-1.55,-1.55,1.0,0.0,2.0,1.0,0.8,0.2,2.68,2.68,2.68,2.68,1.0,0.0,2.0,1.0,0.8,0.2,1012.3,1012.3,1012.3,1012.3,1.0,0.0,2.0,1.0,0.8,0.2,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.8,0.2,-4.8,-4.8,-4.8,-4.8,1.0,0.0,2.0,1.0,0.8,0.2,8.3,8.3,8.3,8.3,1.0,0.0,2.0,1.0,0.8,0.2,0.5,0.5,0.5,0.5,1.0,0.0,2.0,1.0,0.8,0.2,1.6,1.6,1.6,1.6,1.0,0.0,2.0,1.0,0.8,0.2,2.9,2.9,2.9,2.9,1.0,0.0,2.0,1.0,0.8,0.2,9.0,9.0,9.0,9.0,1.0,0.0,2.0,1.0,0.8,0.2,-38.0,-38.0,-38.0,-38.0,1.0,0.0,2.0,1.0,0.8,0.2,65.8,65.8,65.8,65.8,1.0,0.0,2.0,1.0,0.8,0.2,-26.2,-26.2,-26.2,-26.2,1.0,0.0,2.0,1.0,0.8,0.2,45.3,45.3,45.3,45.3,1.0,0.0,2.0,1.0,0.8,0.2,-4.5,-4.5,-4.5,-4.5,1.0,0.0,2.0,1.0,0.8,0.2,7.8,7.8,7.8,7.8,1.0,0.0,2.0,1.0,0.8,0.2,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,0.8,0.2,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,0.8,0.2
1974,2,271.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.6,0.2,-3.38,-3.38,-3.38,-3.38,1.0,0.0,2.0,1.0,0.6,0.2,-1.23,-1.23,-1.23,-1.23,1.0,0.0,2.0,1.0,0.6,0.2,1012.3,1012.3,1012.3,1012.3,1.0,0.0,2.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,271.0,-3.0,24.3,24.3,27.24,25.73,3.0,2.48,6.0,0.3,0.6,0.7,24.1,24.3,24.44,24.27,3.0,0.25,6.0,0.3,0.6,0.7,17.44,17.45,17.71,17.57,3.0,0.22,6.0,0.3,0.6,0.7,91.2,91.9,94.6,92.9,3.0,2.7,6.0,0.3,0.7,1.75,2.3,2.85,2.3,2.0,1.13,8.0,0.5,0.4,0.6,-2.85,-2.3,-1.75,-2.3,2.0,1.13,8.0,0.5,0.4,0.6,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.4,0.6,1010.45,1011.0,1012.57,1011.5,3.0,1.61,6.0,0.3,0.6,0.7,1.6,5.0,6.4,4.0,3.0,3.6,6.0,0.3,0.6,0.7,-8.4,-5.9,-3.4,-5.9,2.0,5.2,8.0,0.5,0.4,0.6,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.4,0.6,-0.04,0.3,3.03,1.47,3.0,2.47,6.0,0.3,0.6,0.7,0.5,2.9,5.3,2.9,2.0,5.0,8.0,0.5,0.4,0.6,1.26,1.56,5.36,3.27,3.0,3.35,6.0,0.3,0.6,0.7,5.8,7.8,9.8,7.8,2.0,4.2,8.0,0.5,0.4,0.6,-69.7,-56.2,-42.7,-56.2,2.0,27.9,8.0,0.5,0.4,0.6,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.4,0.6,-49.7,-40.1,-30.6,-40.1,2.0,19.8,8.0,0.5,0.4,0.6,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.4,0.6,-9.8,-7.8,-5.8,-7.8,2.0,4.2,8.0,0.5,0.4,0.6,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.4,0.6,7.5,16.5,25.5,16.5,2.0,18.5,8.0,0.5,0.4,0.6,10.0,15.0,25.0,15.0,2.0,20.0,8.0,0.5,0.4,0.6
1974,2,271.0,-2.0,25.16,25.5,25.84,25.5,2.0,0.71,4.0,0.5,0.5,0.9,23.57,24.8,25.62,24.6,3.0,1.51,10.0,0.7,0.4,0.8,15.96,16.01,16.06,16.01,2.0,0.11,4.0,0.5,0.5,0.9,83.1,86.6,90.2,86.6,2.0,7.4,4.0,0.5,0.9,2.6,2.6,2.6,2.6,3.0,0.0,10.0,0.7,0.4,0.8,-0.89,0.0,1.54,0.32,3.0,1.8,10.0,0.7,0.4,0.8,1.6,2.25,2.49,2.05,3.0,0.67,10.0,0.7,0.4,0.8,1008.98,1010.0,1011.09,1010.03,3.0,1.55,10.0,0.7,0.4,0.8,4.0,6.0,7.4,5.7,3.0,2.5,10.0,0.7,0.4,0.8,-2.3,0.0,4.0,0.8,3.0,4.7,10.0,0.7,0.4,0.8,4.2,5.9,6.5,5.3,3.0,1.7,10.0,0.7,0.4,0.8,1.33,1.6,1.87,1.6,2.0,0.57,4.0,0.5,0.5,0.9,3.5,4.2,4.9,4.2,2.0,1.5,4.0,0.5,0.5,0.9,3.95,4.44,4.93,4.44,2.0,1.02,4.0,0.5,0.5,0.9,10.3,11.5,12.8,11.5,2.0,2.7,4.0,0.5,0.5,0.9,-22.0,0.0,35.4,6.5,3.0,42.4,10.0,0.7,0.4,0.8,38.1,55.8,63.9,51.1,3.0,19.3,10.0,0.7,0.4,0.8,-11.7,7.8,27.2,7.8,2.0,40.3,4.0,0.5,0.5,0.9,23.3,28.4,33.5,28.4,2.0,10.6,4.0,0.5,0.5,0.9,-4.3,0.8,6.0,0.8,2.0,10.7,4.0,0.5,0.5,0.9,5.9,8.2,10.5,8.2,2.0,4.8,4.0,0.5,0.5,0.9,17.5,17.5,17.5,17.5,3.0,0.0,10.0,0.7,0.4,0.8,20.0,20.0,20.0,20.0,3.0,0.0,10.0,0.7,0.4,0.8
1974,2,271.0,-1.0,24.38,25.0,26.13,25.11,7.0,0.96,14.0,0.7,0.6,0.6,24.77,25.6,27.21,25.87,7.0,1.29,14.0,0.7,0.6,0.6,16.03,16.79,17.33,16.73,6.0,0.69,14.0,0.7,0.6,0.7,75.5,82.7,87.0,81.2,6.0,6.2,14.0,0.7,0.7,1.12,2.6,4.42,2.63,8.0,1.69,14.0,0.8,0.5,0.6,-2.22,-1.0,0.0,-1.27,8.0,1.6,14.0,0.8,0.5,0.6,0.83,1.95,2.56,1.96,8.0,1.39,14.0,0.8,0.5,0.6,1010.1,1011.15,1013.44,1011.58,8.0,2.03,14.0,0.8,0.5,0.6,3.0,3.0,6.0,4.4,8.0,2.0,14.0,0.8,0.5,0.6,-5.8,-1.7,0.0,-4.6,8.0,7.7,14.0,0.8,0.5,0.6,1.1,5.0,12.3,6.9,8.0,7.1,14.0,0.8,0.5,0.6,-1.26,-0.5,-0.18,-0.76,7.0,0.88,14.0,0.7,0.6,0.6,-2.7,-1.0,-0.9,-1.9,7.0,2.1,14.0,0.7,0.6,0.6,2.07,2.26,4.32,3.05,6.0,1.55,14.0,0.7,0.6,0.7,4.8,9.9,10.7,8.4,6.0,3.7,14.0,0.7,0.6,0.7,-59.0,-36.7,0.5,-37.7,7.0,41.7,14.0,0.7,0.6,0.6,32.0,61.6,67.5,57.0,7.0,29.3,14.0,0.7,0.6,0.6,-46.5,-16.5,1.5,-23.4,6.0,30.4,14.0,0.7,0.6,0.7,20.6,33.3,50.4,37.0,6.0,22.0,14.0,0.7,0.6,0.7,-8.0,-3.1,0.4,-3.4,6.0,4.2,14.0,0.7,0.6,0.7,2.5,7.1,10.1,6.5,6.0,3.9,14.0,0.7,0.6,0.7,2.0,17.5,89.5,38.0,8.0,49.5,14.0,0.8,0.5,0.6,0.0,20.0,90.0,40.0,8.0,50.0,14.0,0.8,0.5,0.6
1974,2,271.0,0.0,27.8,27.8,27.8,27.8,1.0,0.0,16.0,1.0,0.8,0.8,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.8,0.8,19.55,19.55,19.55,19.55,1.0,0.0,16.0,1.0,0.8,0.8,73.7,73.7,73.7,73.7,1.0,0.0,16.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.8,0.8,-2.25,-2.25,-2.25,-2.25,1.0,0.0,16.0,1.0,0.8,0.8,1.3,1.3,1.3,1.3,1.0,0.0,16.0,1.0,0.8,0.8,1012.5,1012.5,1012.5,1012.5,1.0,0.0,16.0,1.0,0.8,0.8,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.8,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.8,0.8,3.4,3.4,3.4,3.4,1.0,0.0,16.0,1.0,0.8,0.8,-2.2,-2.2,-2.2,-2.2,1.0,0.0,16.0,1.0,0.8,0.8,-5.7,-5.7,-5.7,-5.7,1.0,0.0,16.0,1.0,0.8,0.8,3.85,3.85,3.85,3.85,1.0,0.0,16.0,1.0,0.8,0.8,10.0,10.0,10.0,10.0,1.0,0.0,16.0,1.0,0.8,0.8,-67.5,-67.5,-67.5,-67.5,1.0,0.0,16.0,1.0,0.8,0.8,39.0,39.0,39.0,39.0,1.0,0.0,16.0,1.0,0.8,0.8,-44.0,-44.0,-44.0,-44.0,1.0,0.0,16.0,1.0,0.8,0.8,25.4,25.4,25.4,25.4,1.0,0.0,16.0,1.0,0.8,0.8,-8.7,-8.7,-8.7,-8.7,1.0,0.0,16.0,1.0,0.8,0.8,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.8,0.8,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.8,0.8,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.8,0.8
1974,2,271.0,1.0,26.2,26.2,26.2,26.2,1.0,0.0,6.0,1.0,0.9,0.9,26.1,26.1,26.1,26.1,1.0,0.0,6.0,1.0,0.9,0.9,16.51,16.51,16.51,16.51,1.0,0.0,6.0,1.0,0.9,0.9,78.2,78.2,78.2,78.2,1.0,0.0,6.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,271.0,2.0,25.95,27.0,27.42,26.7,4.0,1.19,20.0,0.3,0.5,0.5,25.69,26.05,26.15,25.93,4.0,0.36,20.0,0.3,0.5,0.5,16.68,16.98,17.88,17.27,4.0,0.96,20.0,0.3,0.5,0.5,79.3,80.1,86.3,82.7,4.0,6.2,20.0,0.3,0.5,2.6,2.6,2.6,2.6,2.0,0.0,20.0,0.5,0.7,0.4,-1.6,-0.77,0.06,-0.77,2.0,1.73,20.0,0.5,0.7,0.4,1.81,2.12,2.42,2.12,2.0,0.63,20.0,0.5,0.7,0.4,1009.84,1010.25,1012.33,1011.05,4.0,1.99,20.0,0.3,0.5,0.5,1.5,3.5,6.0,3.8,4.0,2.8,20.0,0.3,0.5,0.5,-4.2,-2.0,0.2,-2.0,2.0,4.5,20.0,0.5,0.7,0.4,4.7,5.5,6.3,5.5,2.0,1.6,20.0,0.5,0.7,0.4,-0.14,1.2,1.65,0.78,4.0,1.25,20.0,0.3,0.5,0.5,4.2,4.3,4.4,4.3,2.0,0.2,20.0,0.5,0.7,0.4,3.49,4.51,5.96,4.72,4.0,1.49,20.0,0.3,0.5,0.5,10.8,13.3,15.8,13.3,2.0,5.2,20.0,0.5,0.7,0.4,-40.7,-19.4,1.9,-19.4,2.0,44.1,20.0,0.5,0.7,0.4,46.3,54.6,63.0,54.6,2.0,17.2,20.0,0.5,0.7,0.4,-30.1,-14.8,0.5,-14.8,2.0,31.7,20.0,0.5,0.7,0.4,33.1,37.3,41.4,37.3,2.0,8.6,20.0,0.5,0.7,0.4,-5.7,-2.2,1.3,-2.2,2.0,7.3,20.0,0.5,0.7,0.4,7.8,11.4,15.0,11.4,2.0,7.5,20.0,0.5,0.7,0.4,17.5,17.5,17.5,17.5,2.0,0.0,20.0,0.5,0.7,0.4,20.0,20.0,20.0,20.0,2.0,0.0,20.0,0.5,0.7,0.4
1974,2,271.0,3.0,26.71,27.15,27.59,27.15,2.0,0.92,14.0,0.0,0.4,0.3,25.69,26.1,26.51,26.1,2.0,0.85,14.0,0.0,0.4,0.3,17.15,18.11,19.06,18.11,2.0,1.98,14.0,0.0,0.4,0.3,83.1,85.4,87.7,85.4,2.0,4.8,14.0,0.0,0.3,3.42,4.1,4.78,4.1,2.0,1.41,14.0,0.0,0.4,0.3,-1.86,-0.74,0.37,-0.74,2.0,2.31,14.0,0.0,0.4,0.3,2.47,3.51,4.54,3.51,2.0,2.14,14.0,0.0,0.4,0.3,1008.93,1009.65,1010.37,1009.65,2.0,1.48,14.0,0.0,0.4,0.3,3.6,5.0,6.4,5.0,2.0,2.8,14.0,0.0,0.4,0.3,-5.5,-1.4,2.6,-1.4,2.0,8.4,14.0,0.0,0.4,0.3,9.3,15.9,22.5,15.9,2.0,13.7,14.0,0.0,0.4,0.3,1.02,1.05,1.08,1.05,2.0,0.07,14.0,0.0,0.4,0.3,3.7,4.3,4.8,4.3,2.0,1.2,14.0,0.0,0.4,0.3,4.14,4.48,4.82,4.48,2.0,0.71,14.0,0.0,0.4,0.3,14.4,18.9,23.3,18.9,2.0,9.2,14.0,0.0,0.4,0.3,-49.8,-20.4,8.9,-20.4,2.0,60.8,14.0,0.0,0.4,0.3,65.1,90.6,116.2,90.6,2.0,52.9,14.0,0.0,0.4,0.3,-36.6,-15.8,5.1,-15.8,2.0,43.2,14.0,0.0,0.4,0.3,46.0,61.4,76.8,61.4,2.0,31.9,14.0,0.0,0.4,0.3,-7.3,-2.5,2.2,-2.5,2.0,9.8,14.0,0.0,0.4,0.3,10.6,16.5,22.3,16.5,2.0,12.1,14.0,0.0,0.4,0.3,46.0,81.0,116.5,81.0,2.0,72.5,14.0,0.0,0.4,0.3,45.0,80.0,115.0,80.0,2.0,75.0,14.0,0.0,0.4,0.3
1974,2,271.0,4.0,25.42,26.7,27.46,26.45,4.0,1.28,10.0,0.3,0.3,0.5,25.29,25.8,26.21,25.75,4.0,0.6,10.0,0.3,0.3,0.5,16.42,16.79,16.81,16.62,3.0,0.32,12.0,0.3,0.4,0.4,78.6,79.5,83.2,80.9,3.0,3.6,12.0,0.3,0.4,1.5,2.6,3.91,2.7,4.0,1.88,10.0,0.3,0.3,0.5,-1.26,1.31,3.21,0.99,4.0,2.82,10.0,0.3,0.3,0.5,-1.93,0.01,0.69,-0.59,4.0,1.88,10.0,0.3,0.3,0.5,1010.59,1011.6,1012.93,1011.75,4.0,1.44,10.0,0.3,0.3,0.5,4.4,6.5,7.5,6.0,4.0,2.2,10.0,0.3,0.3,0.5,-3.4,3.2,13.5,4.9,4.0,11.3,10.0,0.3,0.3,0.5,-9.3,-0.5,1.3,-3.8,4.0,8.7,10.0,0.3,0.3,0.5,-0.37,0.65,1.78,0.7,4.0,1.34,10.0,0.3,0.3,0.5,-1.0,0.4,6.4,2.6,4.0,6.2,10.0,0.3,0.3,0.5,4.12,5.94,6.21,5.18,3.0,1.67,12.0,0.3,0.4,0.4,4.9,8.5,23.4,14.0,3.0,14.4,12.0,0.3,0.4,0.4,-32.2,34.0,81.4,25.0,4.0,71.6,10.0,0.3,0.3,0.5,-48.4,0.4,18.0,-14.5,4.0,47.3,10.0,0.3,0.3,0.5,-27.5,2.9,45.8,9.0,3.0,53.9,12.0,0.3,0.4,0.4,-40.0,-7.3,3.1,-18.2,3.0,32.9,12.0,0.3,0.4,0.4,-5.4,1.1,16.2,5.3,3.0,16.2,12.0,0.3,0.4,0.4,-13.8,-1.5,1.6,-6.0,3.0,11.9,12.0,0.3,0.4,0.4,8.5,17.5,78.0,42.0,4.0,61.0,10.0,0.3,0.3,0.5,10.0,20.0,80.0,40.0,4.0,60.0,10.0,0.3,0.3,0.5
1974,2,271.0,5.0,27.32,28.0,28.68,28.0,2.0,1.41,14.0,0.0,0.8,0.5,26.65,27.4,28.15,27.4,2.0,1.56,14.0,0.0,0.8,0.5,16.95,18.54,20.14,18.54,2.0,3.31,14.0,0.0,0.8,0.5,71.6,82.2,92.7,82.2,2.0,21.9,14.0,0.0,0.5,0.49,1.55,2.61,1.55,2.0,2.19,14.0,0.0,0.8,0.5,0.38,1.19,2.0,1.19,2.0,1.68,14.0,0.0,0.8,0.5,-1.68,-1.0,-0.32,-1.0,2.0,1.41,14.0,0.0,0.8,0.5,1010.99,1011.6,1012.21,1011.6,2.0,1.27,14.0,0.0,0.8,0.5,2.2,2.5,2.8,2.5,2.0,0.7,14.0,0.0,0.8,0.5,1.2,3.7,6.2,3.7,2.0,5.2,14.0,0.0,0.8,0.5,-5.2,-3.1,-1.0,-3.1,2.0,4.4,14.0,0.0,0.8,0.5,0.53,0.6,0.67,0.6,2.0,0.14,14.0,0.0,0.8,0.5,0.2,0.8,1.3,0.8,2.0,1.1,14.0,0.0,0.8,0.5,2.62,5.19,7.76,5.19,2.0,5.33,14.0,0.0,0.8,0.5,4.4,13.9,23.4,13.9,2.0,19.6,14.0,0.0,0.8,0.5,10.7,33.8,56.9,33.8,2.0,47.9,14.0,0.0,0.8,0.5,-47.8,-28.4,-9.0,-28.4,2.0,40.2,14.0,0.0,0.8,0.5,6.1,19.2,32.4,19.2,2.0,27.2,14.0,0.0,0.8,0.5,-27.2,-16.1,-5.1,-16.1,2.0,22.8,14.0,0.0,0.8,0.5,3.4,10.6,17.9,10.6,2.0,15.0,14.0,0.0,0.8,0.5,-15.0,-8.9,-2.8,-8.9,2.0,12.6,14.0,0.0,0.8,0.5,4.5,15.0,25.0,15.0,2.0,21.0,14.0,0.0,0.8,0.5,5.0,15.0,25.0,15.0,2.0,20.0,14.0,0.0,0.8,0.5
