Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,271.0,6.0,27.72,28.2,28.68,28.2,2.0,0.99,20.0,1.0,0.5,0.6,27.3,27.5,27.7,27.5,2.0,0.42,20.0,1.0,0.5,0.6,17.15,17.15,17.15,17.15,1.0,0.0,28.0,1.0,0.2,0.4,73.4,73.4,73.4,73.4,1.0,0.0,28.0,1.0,0.4,1.23,2.8,4.37,2.8,2.0,3.25,20.0,1.0,0.5,0.6,-2.76,-1.64,-0.52,-1.64,2.0,2.32,20.0,1.0,0.5,0.6,-3.21,-1.7,-0.2,-1.7,2.0,3.12,20.0,1.0,0.5,0.6,1009.8,1011.3,1012.8,1011.3,2.0,3.11,20.0,1.0,0.5,0.6,0.5,1.5,2.5,1.5,2.0,2.1,20.0,1.0,0.5,0.6,-14.1,-8.4,-2.7,-8.4,2.0,11.8,20.0,1.0,0.5,0.6,-16.7,-9.8,-3.0,-9.8,2.0,14.3,20.0,1.0,0.5,0.6,0.02,0.7,1.38,0.7,2.0,1.41,20.0,1.0,0.5,0.6,-1.2,-0.3,0.5,-0.3,2.0,1.7,20.0,1.0,0.5,0.6,5.91,5.91,5.91,5.91,1.0,0.0,28.0,1.0,0.2,0.4,30.1,30.1,30.1,30.1,1.0,0.0,28.0,1.0,0.2,0.4,-76.7,-45.6,-14.5,-45.6,2.0,64.4,20.0,1.0,0.5,0.6,-89.2,-47.5,-5.8,-47.5,2.0,86.4,20.0,1.0,0.5,0.6,-56.2,-56.2,-56.2,-56.2,1.0,0.0,28.0,1.0,0.2,0.4,-67.0,-67.0,-67.0,-67.0,1.0,0.0,28.0,1.0,0.2,0.4,-19.4,-19.4,-19.4,-19.4,1.0,0.0,28.0,1.0,0.2,0.4,-23.1,-23.1,-23.1,-23.1,1.0,0.0,28.0,1.0,0.2,0.4,21.0,66.5,111.5,66.5,2.0,93.5,20.0,1.0,0.5,0.6,20.0,65.0,110.0,65.0,2.0,95.0,20.0,1.0,0.5,0.6
1974,2,271.0,7.0,26.06,27.15,28.83,27.03,8.0,1.85,18.0,0.3,0.7,0.5,25.16,27.0,27.95,26.79,9.0,1.57,18.0,0.3,0.7,0.5,15.52,16.97,18.55,16.94,6.0,1.57,20.0,0.3,0.8,0.6,77.2,79.1,82.2,79.4,6.0,4.4,20.0,0.3,0.6,1.06,2.3,5.9,3.43,8.0,2.71,18.0,0.4,0.7,0.5,-2.55,0.0,0.94,-0.34,8.0,2.16,18.0,0.4,0.7,0.5,-4.98,-2.3,-0.93,-2.88,8.0,2.54,18.0,0.4,0.7,0.5,1008.49,1009.0,1012.3,1010.38,9.0,2.32,18.0,0.3,0.7,0.5,1.3,2.0,3.0,2.1,9.0,1.2,18.0,0.3,0.7,0.5,-17.8,0.0,0.9,-3.0,8.0,13.0,18.0,0.4,0.7,0.5,-29.6,-5.9,-1.0,-15.7,8.0,21.9,18.0,0.4,0.7,0.5,-1.77,1.35,1.88,0.39,8.0,2.29,18.0,0.3,0.7,0.5,-6.6,1.7,8.5,1.4,7.0,9.2,18.0,0.3,0.7,0.5,2.74,6.83,7.11,5.04,5.0,3.41,20.0,0.2,0.8,0.6,2.6,6.9,35.4,18.5,4.0,28.8,16.0,0.3,0.8,0.5,-68.9,0.0,23.6,-8.6,8.0,59.4,18.0,0.4,0.7,0.5,-144.6,-64.0,-24.1,-79.6,8.0,70.3,18.0,0.4,0.7,0.5,-18.0,0.0,10.4,-5.2,5.0,25.5,18.0,0.4,0.8,0.5,-85.9,-28.0,-8.2,-46.7,5.0,54.0,18.0,0.4,0.8,0.5,-11.0,1.7,5.2,-2.7,4.0,12.5,16.0,0.3,0.8,0.5,-33.0,-3.0,0.6,-15.6,4.0,28.2,16.0,0.3,0.8,0.5,1.5,16.5,207.0,117.5,8.0,192.5,18.0,0.4,0.7,0.5,0.0,15.0,205.0,115.0,8.0,190.0,18.0,0.4,0.7,0.5
1974,2,271.0,8.0,24.13,26.1,27.6,25.85,22.0,1.81,18.0,0.5,0.6,0.5,23.77,24.45,26.1,24.85,26.0,1.76,18.0,0.5,0.6,0.5,14.21,16.03,17.43,16.13,20.0,2.4,20.0,0.5,0.6,0.5,74.3,85.3,90.7,82.8,20.0,7.7,20.0,0.5,0.5,3.31,5.7,9.3,6.03,25.0,2.89,18.0,0.5,0.6,0.5,-5.91,-1.61,0.41,-2.43,25.0,2.94,18.0,0.5,0.6,0.5,-7.21,-4.79,-2.79,-4.98,25.0,2.37,18.0,0.5,0.6,0.5,1008.5,1010.85,1012.5,1010.76,26.0,2.0,18.0,0.5,0.6,0.5,0.0,0.0,2.0,0.8,26.0,1.4,18.0,0.5,0.6,0.5,-51.7,-10.3,0.6,-21.2,25.0,28.0,18.0,0.5,0.6,0.5,-59.9,-29.6,-10.7,-35.8,25.0,28.7,18.0,0.5,0.6,0.5,-1.07,0.5,3.27,0.79,22.0,2.64,18.0,0.5,0.6,0.5,-10.2,2.5,18.0,6.1,21.0,20.3,18.0,0.5,0.6,0.5,1.19,5.45,8.23,4.6,17.0,3.61,20.0,0.4,0.5,0.5,6.2,23.8,59.5,29.5,16.0,30.3,20.0,0.4,0.5,0.5,-137.8,-38.8,9.9,-57.5,25.0,67.8,18.0,0.5,0.6,0.5,-187.4,-116.9,-69.3,-123.7,25.0,58.1,18.0,0.5,0.6,0.5,-86.8,-20.3,6.5,-32.5,19.0,45.0,20.0,0.5,0.6,0.5,-118.7,-79.4,-33.6,-78.0,19.0,41.7,20.0,0.5,0.6,0.5,-34.1,-4.3,0.0,-12.0,16.0,19.1,20.0,0.4,0.5,0.5,-56.5,-17.8,-3.4,-24.7,16.0,26.1,20.0,0.4,0.5,0.5,39.5,185.0,804.5,366.5,25.0,420.5,18.0,0.5,0.6,0.5,40.0,185.0,805.0,365.0,25.0,420.0,18.0,0.5,0.6,0.5
1974,2,271.0,9.0,22.8,26.0,28.71,25.89,7.0,2.75,12.0,0.0,0.4,0.1,23.74,24.2,24.52,24.04,7.0,0.76,12.0,0.0,0.4,0.1,15.61,16.93,17.44,16.62,5.0,1.2,10.0,0.0,0.4,0.1,86.6,88.1,91.9,88.8,5.0,3.2,10.0,0.0,0.1,6.05,7.2,10.01,7.59,7.0,2.54,12.0,0.0,0.4,0.1,-6.31,-4.65,-1.01,-3.99,7.0,2.8,12.0,0.0,0.4,0.1,-8.08,-6.62,-3.57,-6.03,7.0,2.17,12.0,0.0,0.4,0.1,1008.81,1010.0,1010.35,1009.79,7.0,1.91,12.0,0.0,0.4,0.1,1.9,2.0,5.0,2.7,7.0,2.1,12.0,0.0,0.4,0.1,-51.5,-43.2,-3.1,-34.6,7.0,28.9,12.0,0.0,0.4,0.1,-75.5,-49.0,-25.1,-49.6,7.0,28.4,12.0,0.0,0.4,0.1,-0.54,1.0,4.91,1.84,7.0,2.69,12.0,0.0,0.4,0.1,-3.8,3.1,36.6,15.8,7.0,23.0,12.0,0.0,0.4,0.1,1.63,2.19,4.82,3.3,5.0,2.82,10.0,0.0,0.4,0.1,8.9,12.6,42.4,25.9,5.0,28.9,10.0,0.0,0.4,0.1,-154.0,-110.7,-25.2,-95.0,7.0,65.0,12.0,0.0,0.4,0.1,-192.6,-149.6,-87.5,-144.3,7.0,51.2,12.0,0.0,0.4,0.1,-110.6,-78.7,-38.4,-74.4,5.0,40.7,10.0,0.0,0.4,0.1,-113.0,-85.5,-58.2,-87.2,5.0,33.2,10.0,0.0,0.4,0.1,-25.0,-10.9,-3.9,-14.8,5.0,14.3,10.0,0.0,0.4,0.1,-33.5,-8.3,-7.2,-20.7,5.0,25.8,10.0,0.0,0.4,0.1,228.5,373.0,1004.5,554.5,7.0,409.0,12.0,0.0,0.4,0.1,230.0,375.0,1005.0,555.0,7.0,410.0,12.0,0.0,0.4,0.1
1974,2,271.0,10.0,22.2,23.8,26.6,24.08,33.0,2.12,16.0,0.2,0.7,0.5,22.32,24.0,25.92,24.23,35.0,1.71,16.0,0.2,0.7,0.5,14.42,15.39,17.12,15.77,31.0,1.35,16.0,0.2,0.7,0.5,76.5,86.3,90.7,84.8,31.0,6.4,16.0,0.2,0.5,1.93,4.1,9.59,5.34,37.0,3.73,16.0,0.2,0.7,0.5,-8.23,-3.05,-0.73,-4.09,37.0,3.64,16.0,0.2,0.7,0.5,-4.72,-0.64,0.0,-2.13,37.0,2.86,16.0,0.2,0.7,0.5,1009.39,1011.9,1013.29,1011.44,37.0,2.38,16.0,0.2,0.7,0.5,0.0,0.0,2.0,1.0,37.0,1.7,16.0,0.2,0.7,0.5,-76.5,-9.6,-0.7,-33.3,37.0,42.8,16.0,0.2,0.7,0.5,-34.7,-1.2,0.0,-16.0,37.0,29.0,16.0,0.2,0.7,0.5,-2.02,-0.5,2.39,0.02,31.0,2.0,16.0,0.2,0.7,0.5,-9.1,-0.5,7.8,0.7,31.0,15.6,16.0,0.2,0.7,0.5,0.8,2.2,5.55,2.93,30.0,2.38,16.0,0.2,0.7,0.5,2.2,10.0,33.4,17.1,30.0,22.0,16.0,0.2,0.7,0.5,-186.8,-70.7,-16.4,-93.6,35.0,82.3,16.0,0.2,0.7,0.5,-113.4,-14.1,0.0,-51.7,35.0,69.3,16.0,0.2,0.7,0.5,-127.1,-48.6,-16.4,-64.3,31.0,53.5,16.0,0.2,0.7,0.5,-79.6,-7.6,0.0,-34.3,31.0,47.0,16.0,0.2,0.7,0.5,-20.9,-6.8,-0.4,-12.4,30.0,18.9,16.0,0.2,0.7,0.5,-15.6,-1.1,0.0,-7.7,30.0,14.4,16.0,0.2,0.7,0.5,7.5,69.0,887.0,391.0,37.0,574.0,16.0,0.2,0.7,0.5,10.0,70.0,885.0,390.0,37.0,575.0,16.0,0.2,0.7,0.5
1974,2,271.0,11.0,22.07,23.3,24.9,23.5,22.0,1.85,12.0,0.2,0.4,0.3,24.0,25.5,26.45,25.47,23.0,1.27,12.0,0.2,0.4,0.3,14.93,15.76,16.66,15.94,20.0,1.47,12.0,0.2,0.4,0.3,71.3,78.8,84.3,78.3,20.0,7.6,12.0,0.2,0.3,2.35,4.6,7.7,4.83,23.0,2.94,12.0,0.2,0.4,0.3,-6.54,-3.85,-0.89,-3.75,23.0,2.65,12.0,0.2,0.4,0.3,-4.7,-1.99,0.0,-2.1,23.0,2.59,12.0,0.2,0.4,0.3,1010.0,1011.5,1012.75,1011.36,23.0,1.54,12.0,0.2,0.4,0.3,0.0,0.0,2.0,1.1,23.0,2.0,12.0,0.2,0.4,0.3,-46.1,-19.9,-2.3,-24.8,23.0,27.6,12.0,0.2,0.4,0.3,-39.8,-6.4,0.0,-14.7,23.0,22.0,12.0,0.2,0.4,0.3,-3.3,-1.9,-0.47,-1.83,22.0,1.93,12.0,0.2,0.4,0.3,-23.5,-7.0,-0.2,-10.4,22.0,12.4,12.0,0.2,0.4,0.3,0.07,1.97,5.13,2.21,19.0,2.57,12.0,0.2,0.4,0.3,0.4,6.9,20.7,9.7,19.0,10.3,12.0,0.2,0.4,0.3,-168.4,-99.6,-21.9,-96.1,23.0,68.8,12.0,0.2,0.4,0.3,-120.1,-55.2,0.0,-54.5,23.0,68.2,12.0,0.2,0.4,0.3,-113.5,-58.5,-34.0,-64.6,20.0,42.1,12.0,0.2,0.4,0.3,-69.6,-29.2,0.0,-32.0,20.0,41.8,12.0,0.2,0.4,0.3,-16.2,-6.1,0.1,-7.6,19.0,9.0,12.0,0.2,0.4,0.3,-11.0,-0.9,0.0,-3.2,19.0,7.3,12.0,0.2,0.4,0.3,13.5,97.5,456.5,241.5,23.0,337.0,12.0,0.2,0.4,0.3,15.0,95.0,455.0,240.0,23.0,335.0,12.0,0.2,0.4,0.3
1974,2,271.0,12.0,24.84,25.8,26.76,25.8,2.0,1.98,18.0,0.5,0.3,0.7,25.63,27.0,28.37,27.0,2.0,2.83,18.0,0.5,0.3,0.7,12.79,13.44,14.09,13.44,2.0,1.34,18.0,0.5,0.3,0.7,58.5,60.5,62.6,60.5,2.0,4.2,18.0,0.5,0.7,6.86,7.2,7.54,7.2,2.0,0.71,18.0,0.5,0.3,0.7,-4.85,-4.63,-4.41,-4.63,2.0,0.45,18.0,0.5,0.3,0.7,-5.78,-5.52,-5.25,-5.52,2.0,0.54,18.0,0.5,0.3,0.7,1011.46,1012.45,1013.44,1012.45,2.0,2.05,18.0,0.5,0.3,0.7,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.3,0.7,-36.6,-33.5,-30.3,-33.5,2.0,6.5,18.0,0.5,0.3,0.7,-43.7,-39.9,-36.1,-39.9,2.0,7.8,18.0,0.5,0.3,0.7,-1.61,-1.2,-0.79,-1.2,2.0,0.85,18.0,0.5,0.3,0.7,-10.9,-8.3,-5.8,-8.3,2.0,5.3,18.0,0.5,0.3,0.7,6.83,7.39,7.96,7.39,2.0,1.17,18.0,0.5,0.3,0.7,51.3,52.8,54.4,52.8,2.0,3.2,18.0,0.5,0.3,0.7,-124.7,-124.3,-123.9,-124.3,2.0,0.8,18.0,0.5,0.3,0.7,-148.6,-148.2,-147.7,-148.2,2.0,1.0,18.0,0.5,0.3,0.7,-62.0,-61.9,-61.8,-61.9,2.0,0.1,18.0,0.5,0.3,0.7,-73.8,-73.8,-73.7,-73.8,2.0,0.1,18.0,0.5,0.3,0.7,-34.9,-33.9,-32.9,-33.9,2.0,2.1,18.0,0.5,0.3,0.7,-41.6,-40.5,-39.3,-40.5,2.0,2.5,18.0,0.5,0.3,0.7,325.5,378.5,432.0,378.5,2.0,110.0,18.0,0.5,0.3,0.7,325.0,380.0,430.0,380.0,2.0,110.0,18.0,0.5,0.3,0.7
1974,2,271.0,16.0,28.5,28.5,28.5,28.5,1.0,0.0,6.0,0.0,0.8,0.1,26.1,26.1,26.1,26.1,1.0,0.0,6.0,0.0,0.8,0.1,17.5,17.5,17.5,17.5,1.0,0.0,6.0,0.0,0.8,0.1,83.1,83.1,83.1,83.1,1.0,0.0,6.0,0.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,0.8,0.1,-0.89,-0.89,-0.89,-0.89,1.0,0.0,6.0,0.0,0.8,0.1,-2.44,-2.44,-2.44,-2.44,1.0,0.0,6.0,0.0,0.8,0.1,1013.8,1013.8,1013.8,1013.8,1.0,0.0,6.0,0.0,0.8,0.1,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.8,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,0.0,0.8,0.1,-6.4,-6.4,-6.4,-6.4,1.0,0.0,6.0,0.0,0.8,0.1,2.4,2.4,2.4,2.4,1.0,0.0,6.0,0.0,0.8,0.1,6.2,6.2,6.2,6.2,1.0,0.0,6.0,0.0,0.8,0.1,6.86,6.86,6.86,6.86,1.0,0.0,6.0,0.0,0.8,0.1,17.8,17.8,17.8,17.8,1.0,0.0,6.0,0.0,0.8,0.1,-23.2,-23.2,-23.2,-23.2,1.0,0.0,6.0,0.0,0.8,0.1,-63.8,-63.8,-63.8,-63.8,1.0,0.0,6.0,0.0,0.8,0.1,-15.6,-15.6,-15.6,-15.6,1.0,0.0,6.0,0.0,0.8,0.1,-42.7,-42.7,-42.7,-42.7,1.0,0.0,6.0,0.0,0.8,0.1,-6.1,-6.1,-6.1,-6.1,1.0,0.0,6.0,0.0,0.8,0.1,-16.8,-16.8,-16.8,-16.8,1.0,0.0,6.0,0.0,0.8,0.1,17.5,17.5,17.5,17.5,1.0,0.0,6.0,0.0,0.8,0.1,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0,0.8,0.1
1974,2,271.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,6.0,1.0,0.4,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,6.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.8,1015.0,1015.0,1015.0,1015.0,1.0,0.0,6.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,271.0,21.0,22.35,23.1,23.17,22.77,3.0,0.67,12.0,0.7,0.3,0.6,24.66,24.8,26.3,25.47,3.0,1.33,12.0,0.7,0.3,0.6,13.98,15.02,16.07,15.02,2.0,2.16,10.0,0.5,0.4,0.4,71.2,72.6,73.9,72.6,2.0,2.8,10.0,0.5,0.4,5.7,7.0,7.82,6.77,3.0,1.56,12.0,0.7,0.3,0.6,-6.11,-4.42,2.89,-1.68,3.0,7.0,12.0,0.7,0.3,0.6,-3.21,1.22,2.13,-0.5,3.0,4.18,12.0,0.7,0.3,0.6,1014.7,1016.2,1018.11,1016.4,3.0,2.51,12.0,0.7,0.3,0.6,1.0,3.0,6.4,3.7,3.0,4.0,12.0,0.7,0.3,0.6,-40.1,-22.5,28.0,-6.4,3.0,51.8,12.0,0.7,0.3,0.6,-26.8,8.5,11.6,-7.2,3.0,31.2,12.0,0.7,0.3,0.6,-3.92,-1.6,-1.53,-2.7,3.0,1.99,12.0,0.7,0.3,0.6,-21.6,-13.1,-11.3,-16.4,3.0,8.0,12.0,0.7,0.3,0.6,0.55,1.96,3.37,1.96,2.0,2.92,10.0,0.5,0.4,0.4,4.0,13.8,23.6,13.8,2.0,20.3,10.0,0.5,0.4,0.4,-153.6,-119.3,68.5,-44.4,3.0,175.1,12.0,0.7,0.3,0.6,-79.7,29.9,56.5,-10.7,3.0,105.8,12.0,0.7,0.3,0.6,-89.9,-83.1,-76.3,-83.1,2.0,14.1,10.0,0.5,0.4,0.4,20.5,29.3,38.1,29.3,2.0,18.2,10.0,0.5,0.4,0.4,-23.2,-13.6,-4.0,-13.6,2.0,19.9,10.0,0.5,0.4,0.4,0.6,2.3,4.1,2.3,2.0,3.6,10.0,0.5,0.4,0.4,199.5,343.0,485.0,342.5,3.0,209.5,12.0,0.7,0.3,0.6,200.0,345.0,485.0,340.0,3.0,210.0,12.0,0.7,0.3,0.6
1974,2,271.0,22.0,22.15,24.0,24.81,23.77,12.0,1.66,16.0,0.2,0.6,0.3,19.7,22.6,24.33,22.11,13.0,2.32,16.0,0.2,0.6,0.4,11.04,14.48,15.61,13.53,5.0,2.94,10.0,0.0,0.7,0.5,68.7,78.4,87.7,78.3,5.0,10.7,10.0,0.0,0.5,5.05,7.7,10.55,7.9,13.0,3.76,16.0,0.2,0.6,0.4,-6.1,-4.95,-0.72,-4.14,13.0,4.01,16.0,0.2,0.6,0.4,-7.41,-4.41,2.18,-3.45,13.0,5.85,16.0,0.2,0.6,0.4,1014.5,1019.8,1024.78,1019.38,13.0,4.52,16.0,0.2,0.6,0.4,0.0,2.5,8.0,3.3,12.0,3.4,14.0,0.2,0.6,0.3,-67.3,-29.4,-3.3,-37.5,13.0,48.2,16.0,0.2,0.6,0.4,-62.8,-20.8,7.0,-42.4,13.0,78.6,16.0,0.2,0.6,0.4,-0.71,0.7,5.55,1.82,12.0,3.12,16.0,0.2,0.6,0.3,-5.5,4.3,40.1,15.0,12.0,27.4,16.0,0.2,0.6,0.3,2.75,3.73,8.6,5.59,4.0,4.85,12.0,0.0,0.6,0.4,13.5,21.7,43.4,28.2,4.0,21.4,12.0,0.0,0.6,0.4,-145.3,-112.5,-14.4,-90.4,13.0,83.6,16.0,0.2,0.6,0.4,-165.4,-82.9,53.1,-69.6,13.0,129.5,16.0,0.2,0.6,0.4,-106.0,-59.5,-18.4,-61.6,5.0,46.7,10.0,0.0,0.7,0.5,-75.8,-42.2,10.8,-33.6,5.0,47.8,10.0,0.0,0.7,0.5,-17.0,-13.6,-8.4,-12.7,4.0,5.1,12.0,0.0,0.6,0.4,-40.0,-10.2,4.2,-17.5,4.0,29.4,12.0,0.0,0.6,0.4,129.5,456.5,1193.5,853.0,13.0,1343.5,16.0,0.2,0.6,0.4,130.0,455.0,1195.0,855.0,13.0,1345.0,16.0,0.2,0.6,0.4
1974,2,271.0,23.0,22.0,23.3,26.6,23.88,26.0,2.07,16.0,0.2,0.6,0.6,18.36,22.5,24.94,21.78,28.0,3.01,14.0,0.1,0.6,0.6,8.92,11.62,16.68,12.37,24.0,3.69,14.0,0.2,0.6,0.6,61.3,78.7,86.1,74.7,24.0,12.9,14.0,0.2,0.6,3.24,6.2,10.3,6.71,28.0,3.02,14.0,0.1,0.6,0.6,-6.2,-2.39,1.15,-2.44,28.0,4.97,14.0,0.1,0.6,0.6,-4.8,0.0,3.31,-0.87,28.0,4.92,14.0,0.1,0.6,0.6,1013.64,1019.0,1023.86,1018.67,28.0,4.97,14.0,0.1,0.6,0.6,0.3,4.0,7.0,3.8,27.0,2.7,14.0,0.1,0.6,0.6,-45.3,-12.9,9.3,-18.9,28.0,49.2,14.0,0.1,0.6,0.6,-34.6,0.0,19.0,-9.4,28.0,44.1,14.0,0.1,0.6,0.6,-2.3,2.25,7.32,2.16,26.0,4.23,16.0,0.2,0.6,0.6,-13.0,11.5,41.2,15.4,26.0,29.6,16.0,0.2,0.6,0.6,0.88,6.7,11.95,6.5,23.0,4.65,16.0,0.2,0.6,0.7,5.1,41.6,71.5,42.1,23.0,37.2,16.0,0.2,0.6,0.7,-141.4,-54.0,26.6,-54.2,28.0,107.1,14.0,0.1,0.6,0.6,-113.3,0.0,83.3,-12.0,28.0,104.5,14.0,0.1,0.6,0.6,-75.7,-23.0,11.2,-26.1,24.0,61.8,14.0,0.2,0.6,0.6,-61.4,0.0,45.4,-4.8,24.0,51.3,14.0,0.2,0.6,0.6,-49.7,-8.1,4.3,-10.8,23.0,40.1,16.0,0.2,0.6,0.7,-43.2,-2.3,19.0,-13.7,23.0,36.1,16.0,0.2,0.6,0.7,34.5,238.5,1092.5,484.0,28.0,504.0,14.0,0.1,0.6,0.6,35.0,240.0,1095.0,485.0,28.0,505.0,14.0,0.1,0.6,0.6
1974,2,271.0,24.0,22.01,23.3,24.37,23.14,14.0,1.7,14.0,0.2,0.5,0.4,20.31,23.65,25.43,23.11,14.0,2.8,14.0,0.2,0.5,0.4,9.08,14.55,15.88,13.72,14.0,3.32,14.0,0.2,0.5,0.4,66.8,77.3,84.3,76.7,14.0,12.3,14.0,0.2,0.4,4.16,6.7,9.3,6.95,14.0,3.38,14.0,0.2,0.5,0.4,-4.39,-1.74,4.38,-0.5,14.0,4.44,14.0,0.2,0.5,0.4,-6.56,0.0,6.55,-0.39,14.0,6.58,14.0,0.2,0.5,0.4,1011.56,1015.3,1019.24,1015.85,14.0,4.84,14.0,0.2,0.5,0.4,0.1,3.0,5.9,3.1,14.0,2.5,14.0,0.2,0.5,0.4,-29.5,-5.6,29.6,-0.7,14.0,38.8,14.0,0.2,0.5,0.4,-49.7,0.0,50.0,-9.7,14.0,69.8,14.0,0.2,0.5,0.4,-2.24,0.0,2.56,0.03,14.0,2.77,14.0,0.2,0.5,0.4,-9.4,-0.2,24.2,3.9,14.0,22.8,14.0,0.2,0.5,0.4,1.98,4.03,6.35,3.98,14.0,2.82,14.0,0.2,0.5,0.4,6.5,24.3,50.5,32.6,14.0,33.5,14.0,0.2,0.5,0.4,-104.7,-40.9,109.6,-10.4,14.0,101.3,14.0,0.2,0.5,0.4,-116.9,0.0,160.1,-0.9,14.0,143.6,14.0,0.2,0.5,0.4,-57.4,-25.3,68.5,-3.5,14.0,57.6,14.0,0.2,0.5,0.4,-65.7,0.0,103.6,4.6,14.0,82.9,14.0,0.2,0.5,0.4,-22.3,-0.8,10.8,-4.4,14.0,23.4,14.0,0.2,0.5,0.4,-41.8,0.0,13.3,-11.2,14.0,39.5,14.0,0.2,0.5,0.4,73.0,306.0,804.5,569.0,14.0,716.0,14.0,0.2,0.5,0.4,75.0,305.0,805.0,570.0,14.0,715.0,14.0,0.2,0.5,0.4
1974,2,271.0,25.0,22.2,24.4,26.66,24.27,15.0,2.25,16.0,0.3,0.6,0.5,17.12,21.0,24.39,20.95,15.0,2.96,16.0,0.3,0.6,0.5,7.97,10.38,14.75,10.96,14.0,3.34,16.0,0.4,0.6,0.5,54.5,74.0,81.9,70.7,14.0,11.5,16.0,0.4,0.5,4.21,6.2,8.48,6.48,15.0,2.68,16.0,0.3,0.6,0.5,-3.82,0.0,0.84,-1.32,15.0,2.54,16.0,0.3,0.6,0.5,-7.28,-3.28,4.66,-1.91,15.0,6.32,16.0,0.3,0.6,0.5,1012.5,1022.0,1025.87,1019.53,15.0,6.68,16.0,0.3,0.6,0.5,0.4,4.0,6.0,3.6,15.0,2.5,16.0,0.3,0.6,0.5,-23.6,0.0,5.2,-9.1,15.0,20.4,16.0,0.3,0.6,0.5,-54.0,-13.6,34.6,-14.0,15.0,59.7,16.0,0.3,0.6,0.5,1.12,2.2,5.66,3.31,15.0,3.23,16.0,0.3,0.6,0.5,3.7,17.4,42.3,22.1,15.0,23.5,16.0,0.3,0.6,0.5,4.99,7.1,11.0,7.87,14.0,4.2,16.0,0.4,0.6,0.5,17.0,50.1,76.6,50.6,14.0,32.5,16.0,0.4,0.6,0.5,-78.4,0.0,14.0,-29.5,15.0,58.9,16.0,0.3,0.6,0.5,-137.3,-68.8,112.3,-26.7,15.0,132.8,16.0,0.3,0.6,0.5,-30.6,0.0,9.2,-12.0,14.0,33.5,16.0,0.4,0.6,0.5,-78.2,-34.6,62.8,-12.1,14.0,76.1,16.0,0.4,0.6,0.5,-49.5,0.0,6.8,-12.3,14.0,24.2,16.0,0.4,0.6,0.5,-54.0,-31.1,28.8,-25.2,14.0,48.8,16.0,0.4,0.6,0.5,75.0,238.5,613.5,417.5,15.0,555.5,16.0,0.3,0.6,0.5,75.0,240.0,615.0,415.0,15.0,555.0,16.0,0.3,0.6,0.5
