Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,271.0,26.0,22.2,23.3,25.39,23.66,60.0,1.53,14.0,0.4,0.7,0.5,17.07,20.8,24.43,20.74,60.0,3.67,14.0,0.4,0.7,0.5,7.01,9.86,15.44,10.66,55.0,3.68,14.0,0.4,0.7,0.5,57.8,66.3,80.6,68.9,55.0,13.5,14.0,0.4,0.5,4.05,7.7,10.8,7.2,61.0,3.39,14.0,0.4,0.7,0.5,-4.9,0.0,2.97,-0.55,61.0,4.39,14.0,0.4,0.7,0.5,-8.16,0.0,7.38,-0.54,61.0,6.66,14.0,0.4,0.7,0.5,1012.62,1017.9,1023.86,1018.39,59.0,5.5,14.0,0.4,0.7,0.5,1.0,3.0,6.0,3.3,61.0,2.5,14.0,0.4,0.7,0.5,-31.4,0.0,26.4,-2.5,61.0,44.9,14.0,0.4,0.7,0.5,-81.3,0.0,57.4,-9.7,61.0,67.0,14.0,0.4,0.7,0.5,-0.1,3.1,5.6,2.89,59.0,3.04,14.0,0.4,0.7,0.5,-0.9,17.9,53.3,22.7,59.0,27.9,14.0,0.4,0.7,0.5,3.73,8.6,10.44,7.49,55.0,3.45,14.0,0.4,0.7,0.5,16.6,49.3,94.8,55.1,55.0,37.1,14.0,0.4,0.7,0.5,-95.7,0.0,64.6,-11.1,60.0,87.6,14.0,0.4,0.7,0.5,-149.9,-4.6,176.5,2.9,60.0,139.4,14.0,0.4,0.7,0.5,-50.6,0.0,39.8,-5.1,55.0,46.0,14.0,0.4,0.7,0.5,-66.9,-13.1,110.8,6.5,55.0,79.5,14.0,0.4,0.7,0.5,-43.1,0.0,32.1,-4.2,55.0,39.6,14.0,0.4,0.7,0.5,-77.2,-21.9,28.2,-22.0,55.0,48.9,14.0,0.4,0.7,0.5,66.5,456.5,1259.5,616.5,61.0,681.5,14.0,0.4,0.7,0.5,65.0,455.0,1260.0,615.0,61.0,680.0,14.0,0.4,0.7,0.5
1974,2,271.0,27.0,21.1,22.8,23.41,22.35,38.0,1.85,16.0,0.3,0.7,0.5,15.57,20.0,23.46,19.9,37.0,3.84,16.0,0.2,0.7,0.5,7.57,9.8,12.42,10.12,34.0,2.77,16.0,0.2,0.7,0.5,57.2,66.0,78.9,67.0,34.0,12.0,16.0,0.2,0.5,4.04,6.95,10.63,7.37,38.0,3.48,16.0,0.3,0.7,0.5,-2.58,0.97,5.91,1.39,38.0,4.56,16.0,0.3,0.7,0.5,-7.73,2.98,6.77,0.23,38.0,6.72,16.0,0.3,0.7,0.5,1012.72,1019.7,1022.3,1019.04,38.0,5.02,16.0,0.3,0.7,0.5,2.0,4.0,7.0,4.2,38.0,2.3,16.0,0.3,0.7,0.5,-13.5,3.7,42.4,12.2,38.0,48.7,16.0,0.3,0.7,0.5,-69.9,9.5,53.4,-7.9,38.0,73.2,16.0,0.3,0.7,0.5,-1.0,2.2,6.53,2.44,37.0,3.96,16.0,0.2,0.7,0.5,-4.1,11.2,61.6,23.6,37.0,45.0,16.0,0.2,0.7,0.5,4.08,6.43,9.51,6.59,34.0,2.8,16.0,0.2,0.7,0.5,18.0,37.1,65.3,46.1,34.0,34.8,16.0,0.2,0.7,0.5,-40.6,28.1,105.9,27.9,37.0,85.9,16.0,0.2,0.7,0.5,-132.5,63.7,152.0,21.4,37.0,130.2,16.0,0.2,0.7,0.5,-24.6,4.3,41.0,10.1,34.0,42.8,16.0,0.2,0.7,0.5,-65.2,33.4,74.7,17.2,34.0,70.2,16.0,0.2,0.7,0.5,-15.3,1.6,29.2,3.8,34.0,32.1,16.0,0.2,0.7,0.5,-39.2,9.7,34.1,-2.4,34.0,48.5,16.0,0.2,0.7,0.5,66.0,337.0,1227.5,682.0,38.0,863.0,16.0,0.3,0.7,0.5,65.0,335.0,1230.0,680.0,38.0,865.0,16.0,0.3,0.7,0.5
1974,2,271.0,28.0,19.0,22.3,23.97,21.72,28.0,3.06,14.0,0.4,0.6,0.3,13.55,19.0,22.16,18.32,29.0,4.46,14.0,0.4,0.6,0.3,5.75,9.48,13.45,9.44,21.0,3.43,14.0,0.3,0.5,0.3,58.4,70.1,87.3,70.4,21.0,13.3,14.0,0.3,0.3,4.03,7.45,11.93,7.85,28.0,3.78,14.0,0.4,0.6,0.3,-4.58,0.54,6.52,1.33,28.0,5.7,14.0,0.4,0.6,0.3,-7.3,1.72,6.58,0.01,28.0,6.63,14.0,0.4,0.6,0.3,1012.94,1018.7,1023.78,1018.78,29.0,5.85,14.0,0.4,0.6,0.3,0.0,4.0,7.6,3.9,29.0,3.1,14.0,0.4,0.6,0.3,-31.3,1.7,66.0,21.8,28.0,65.7,14.0,0.4,0.6,0.3,-65.9,6.0,54.0,-2.0,28.0,75.1,14.0,0.4,0.6,0.3,-0.57,2.4,8.7,3.49,28.0,4.97,14.0,0.4,0.6,0.3,0.0,20.6,73.1,31.3,27.0,52.0,14.0,0.4,0.6,0.3,3.33,6.67,9.74,6.88,21.0,3.47,14.0,0.3,0.5,0.3,18.3,50.2,73.2,50.0,21.0,35.2,14.0,0.3,0.5,0.3,-80.9,11.5,119.9,19.5,28.0,103.6,14.0,0.4,0.6,0.3,-94.7,31.7,139.3,21.7,28.0,116.3,14.0,0.4,0.6,0.3,-46.1,0.0,40.4,2.1,21.0,48.4,14.0,0.3,0.5,0.3,-45.5,27.1,65.5,16.1,21.0,64.5,14.0,0.3,0.5,0.3,-42.4,0.0,41.4,-1.5,21.0,40.5,14.0,0.3,0.5,0.3,-52.2,2.5,28.5,-11.8,21.0,45.6,14.0,0.3,0.5,0.3,71.0,426.0,1710.0,832.5,28.0,1049.0,14.0,0.4,0.6,0.3,70.0,425.0,1710.0,835.0,28.0,1050.0,14.0,0.4,0.6,0.3
1974,2,271.0,29.0,15.73,18.3,20.0,18.09,15.0,2.07,18.0,0.3,0.7,0.5,12.6,15.5,20.33,15.93,15.0,3.79,18.0,0.3,0.7,0.5,5.74,7.52,11.8,8.13,15.0,2.93,18.0,0.3,0.7,0.5,61.2,70.4,81.8,70.4,15.0,13.4,18.0,0.3,0.5,3.21,8.2,10.69,7.53,15.0,4.79,18.0,0.3,0.7,0.5,-3.58,1.79,8.73,3.13,15.0,6.33,18.0,0.3,0.7,0.5,-7.28,0.0,5.27,-0.33,15.0,5.76,18.0,0.3,0.7,0.5,1013.38,1018.3,1027.16,1019.49,15.0,6.79,18.0,0.3,0.7,0.5,0.2,2.0,7.0,3.7,15.0,3.1,18.0,0.3,0.7,0.5,-16.5,10.3,86.6,41.1,15.0,83.1,18.0,0.3,0.7,0.5,-75.0,0.0,65.3,-3.5,15.0,60.7,18.0,0.3,0.7,0.5,-1.16,2.3,4.71,2.17,15.0,4.41,18.0,0.3,0.7,0.5,-1.8,9.0,35.1,16.3,15.0,38.4,18.0,0.3,0.7,0.5,2.11,4.23,9.05,4.77,15.0,3.54,18.0,0.3,0.7,0.5,3.4,24.9,78.4,38.4,15.0,46.1,18.0,0.3,0.7,0.5,-33.6,28.7,136.1,53.3,15.0,105.0,18.0,0.3,0.7,0.5,-79.1,0.0,93.2,10.5,15.0,90.0,18.0,0.3,0.7,0.5,-17.0,17.9,64.0,23.2,15.0,46.2,18.0,0.3,0.7,0.5,-42.7,0.0,41.2,4.8,15.0,51.0,18.0,0.3,0.7,0.5,-12.3,6.6,29.8,17.2,15.0,47.2,18.0,0.3,0.7,0.5,-29.8,0.0,13.8,-6.1,15.0,33.5,18.0,0.3,0.7,0.5,33.5,551.5,1222.5,914.0,15.0,1200.0,18.0,0.3,0.7,0.5,35.0,550.0,1225.0,915.0,15.0,1200.0,18.0,0.3,0.7,0.5
1974,2,271.0,30.0,14.0,14.5,15.86,15.6,7.0,2.47,14.0,0.1,0.9,0.1,17.94,18.4,21.6,19.1,7.0,1.87,14.0,0.1,0.9,0.1,10.32,11.76,12.94,11.38,7.0,1.95,14.0,0.1,0.9,0.1,79.0,81.0,95.6,83.1,7.0,12.5,14.0,0.1,0.1,2.1,6.2,7.81,5.63,7.0,2.91,14.0,0.1,0.9,0.1,-1.66,-1.16,0.03,-1.02,7.0,1.33,14.0,0.1,0.9,0.1,1.43,4.32,6.65,2.76,7.0,5.79,14.0,0.1,0.9,0.1,1016.9,1017.3,1018.88,1018.44,7.0,2.74,14.0,0.1,0.9,0.1,0.0,0.5,5.2,2.0,6.0,2.8,14.0,0.2,0.9,0.1,-11.4,-7.2,0.1,-8.4,7.0,12.2,14.0,0.1,0.9,0.1,-0.5,19.9,44.9,10.8,7.0,50.5,14.0,0.1,0.9,0.1,-6.15,-4.4,-2.43,-3.5,7.0,3.28,14.0,0.1,0.9,0.1,-27.5,-18.8,-7.4,-13.1,7.0,20.6,14.0,0.1,0.9,0.1,-2.58,-1.88,0.83,-0.33,7.0,3.74,14.0,0.1,0.9,0.1,-11.7,-5.7,6.8,5.3,7.0,32.4,14.0,0.1,0.9,0.1,-35.3,-21.4,0.6,-19.1,7.0,24.5,14.0,0.1,0.9,0.1,27.4,93.4,121.7,52.6,7.0,104.2,14.0,0.1,0.9,0.1,-20.4,-12.2,0.4,-9.8,7.0,12.1,14.0,0.1,0.9,0.1,20.9,55.2,73.5,37.7,7.0,52.9,14.0,0.1,0.9,0.1,-3.1,0.0,1.9,-3.2,7.0,10.5,14.0,0.1,0.9,0.1,-14.6,-10.4,-3.9,-16.1,7.0,25.7,14.0,0.1,0.9,0.1,9.5,238.5,482.5,301.5,7.0,348.5,14.0,0.1,0.9,0.1,10.0,240.0,485.0,300.0,7.0,350.0,14.0,0.1,0.9,0.1
1974,2,271.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,22.0,0.0,0.6,0.0,6.45,6.45,6.45,6.45,1.0,0.0,22.0,0.0,0.6,0.0,-11.17,-11.17,-11.17,-11.17,1.0,0.0,22.0,0.0,0.6,0.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,22.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,272.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.7,0.6,-6.77,-6.77,-6.77,-6.77,1.0,0.0,2.0,1.0,0.7,0.6,2.46,2.46,2.46,2.46,1.0,0.0,2.0,1.0,0.7,0.6,1017.8,1017.8,1017.8,1017.8,1.0,0.0,2.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,272.0,-13.0,23.8,23.8,23.8,23.8,2.0,0.0,12.0,0.0,0.5,0.7,22.92,22.95,22.98,22.95,2.0,0.07,12.0,0.0,0.5,0.7,14.08,14.08,14.08,14.08,2.0,0.01,12.0,0.0,0.5,0.7,80.7,80.9,81.1,80.9,2.0,0.3,12.0,0.0,0.7,5.32,6.0,6.68,6.0,2.0,1.41,12.0,0.0,0.5,0.7,-1.63,-1.46,-1.29,-1.46,2.0,0.35,12.0,0.0,0.5,0.7,5.05,5.8,6.55,5.8,2.0,1.55,12.0,0.0,0.5,0.7,1013.81,1014.05,1014.29,1014.05,2.0,0.49,12.0,0.0,0.5,0.7,2.2,2.5,2.8,2.5,2.0,0.7,12.0,0.0,0.5,0.7,-8.5,-8.5,-8.5,-8.5,2.0,0.0,12.0,0.0,0.5,0.7,27.4,35.9,44.3,35.9,2.0,17.5,12.0,0.0,0.5,0.7,0.82,0.85,0.88,0.85,2.0,0.07,12.0,0.0,0.5,0.7,4.7,5.1,5.4,5.1,2.0,0.8,12.0,0.0,0.5,0.7,4.29,4.29,4.29,4.29,2.0,0.0,12.0,0.0,0.5,0.7,22.8,25.7,28.7,25.7,2.0,6.1,12.0,0.0,0.5,0.7,-37.4,-33.6,-29.7,-33.6,2.0,7.9,12.0,0.0,0.5,0.7,115.7,133.1,150.5,133.1,2.0,36.0,12.0,0.0,0.5,0.7,-23.0,-20.6,-18.2,-20.6,2.0,4.9,12.0,0.0,0.5,0.7,71.0,81.6,92.2,81.6,2.0,21.9,12.0,0.0,0.5,0.7,-7.0,-6.3,-5.5,-6.3,2.0,1.5,12.0,0.0,0.5,0.7,21.6,24.9,28.1,24.9,2.0,6.7,12.0,0.0,0.5,0.7,159.5,234.0,308.5,234.0,2.0,154.0,12.0,0.0,0.5,0.7,160.0,235.0,310.0,235.0,2.0,155.0,12.0,0.0,0.5,0.7
1974,2,272.0,-6.0,26.34,26.85,27.36,26.85,2.0,1.06,14.0,0.5,0.6,0.7,25.5,25.5,25.5,25.5,1.0,0.0,16.0,0.0,0.5,0.8,16.52,16.52,16.52,16.52,1.0,0.0,16.0,0.0,0.5,0.8,81.0,81.0,81.0,81.0,1.0,0.0,16.0,0.0,0.8,4.1,4.1,4.1,4.1,2.0,0.0,14.0,0.5,0.6,0.7,-2.64,-2.64,-2.64,-2.64,2.0,0.0,14.0,0.5,0.6,0.7,3.14,3.14,3.14,3.14,2.0,0.0,14.0,0.5,0.6,0.7,1010.51,1011.6,1012.69,1011.6,2.0,2.26,14.0,0.5,0.6,0.7,6.2,6.5,6.8,6.5,2.0,0.7,14.0,0.5,0.6,0.7,-10.8,-10.8,-10.8,-10.8,2.0,0.0,14.0,0.5,0.6,0.7,12.9,12.9,12.9,12.9,2.0,0.0,14.0,0.5,0.6,0.7,2.1,2.1,2.1,2.1,1.0,0.0,16.0,0.0,0.5,0.8,8.6,8.6,8.6,8.6,1.0,0.0,16.0,0.0,0.5,0.8,6.66,6.66,6.66,6.66,1.0,0.0,16.0,0.0,0.5,0.8,27.3,27.3,27.3,27.3,1.0,0.0,16.0,0.0,0.5,0.8,-67.2,-67.2,-67.2,-67.2,1.0,0.0,16.0,0.0,0.5,0.8,80.1,80.1,80.1,80.1,1.0,0.0,16.0,0.0,0.5,0.8,-43.5,-43.5,-43.5,-43.5,1.0,0.0,16.0,0.0,0.5,0.8,51.9,51.9,51.9,51.9,1.0,0.0,16.0,0.0,0.5,0.8,-17.6,-17.6,-17.6,-17.6,1.0,0.0,16.0,0.0,0.5,0.8,20.9,20.9,20.9,20.9,1.0,0.0,16.0,0.0,0.5,0.8,69.0,69.0,69.0,69.0,2.0,0.0,14.0,0.5,0.6,0.7,70.0,70.0,70.0,70.0,2.0,0.0,14.0,0.5,0.6,0.7
1974,2,272.0,-4.0,25.66,25.8,25.94,25.8,2.0,0.28,6.0,1.0,0.7,0.1,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.6,0.1,16.48,16.48,16.48,16.48,1.0,0.0,2.0,1.0,0.6,0.1,83.4,83.4,83.4,83.4,1.0,0.0,2.0,1.0,0.1,2.84,3.35,3.86,3.35,2.0,1.06,6.0,1.0,0.7,0.1,-2.6,-2.54,-2.47,-2.54,2.0,0.14,6.0,1.0,0.7,0.1,1.25,2.02,2.78,2.02,2.0,1.59,6.0,1.0,0.7,0.1,1012.6,1013.25,1013.9,1013.25,2.0,1.34,6.0,1.0,0.7,0.1,2.5,3.5,4.5,3.5,2.0,2.1,6.0,1.0,0.7,0.1,-10.1,-8.6,-7.1,-8.6,2.0,3.1,6.0,1.0,0.7,0.1,4.0,7.6,11.2,7.6,2.0,7.5,6.0,1.0,0.7,0.1,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.6,0.1,2.6,2.6,2.6,2.6,1.0,0.0,2.0,1.0,0.6,0.1,4.54,4.54,4.54,4.54,1.0,0.0,2.0,1.0,0.6,0.1,11.8,11.8,11.8,11.8,1.0,0.0,2.0,1.0,0.6,0.1,-61.1,-61.1,-61.1,-61.1,1.0,0.0,2.0,1.0,0.6,0.1,22.2,22.2,22.2,22.2,1.0,0.0,2.0,1.0,0.6,0.1,-40.3,-40.3,-40.3,-40.3,1.0,0.0,2.0,1.0,0.6,0.1,14.7,14.7,14.7,14.7,1.0,0.0,2.0,1.0,0.6,0.1,-11.1,-11.1,-11.1,-11.1,1.0,0.0,2.0,1.0,0.6,0.1,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.6,0.1,25.5,43.0,61.0,43.0,2.0,36.5,6.0,1.0,0.7,0.1,25.0,45.0,60.0,45.0,2.0,35.0,6.0,1.0,0.7,0.1
1974,2,272.0,-3.0,24.1,24.1,24.1,24.1,1.0,0.0,6.0,1.0,0.5,1.0,23.8,23.8,23.8,23.8,1.0,0.0,6.0,1.0,0.5,1.0,16.74,16.74,16.74,16.74,1.0,0.0,6.0,1.0,0.5,1.0,90.8,90.8,90.8,90.8,1.0,0.0,6.0,1.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.5,1.0,-3.12,-3.12,-3.12,-3.12,1.0,0.0,6.0,1.0,0.5,1.0,1.8,1.8,1.8,1.8,1.0,0.0,6.0,1.0,0.5,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,6.0,1.0,0.5,1.0,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.5,1.0,-11.2,-11.2,-11.2,-11.2,1.0,0.0,6.0,1.0,0.5,1.0,6.5,6.5,6.5,6.5,1.0,0.0,6.0,1.0,0.5,1.0,0.3,0.3,0.3,0.3,1.0,0.0,6.0,1.0,0.5,1.0,1.1,1.1,1.1,1.1,1.0,0.0,6.0,1.0,0.5,1.0,2.06,2.06,2.06,2.06,1.0,0.0,6.0,1.0,0.5,1.0,7.4,7.4,7.4,7.4,1.0,0.0,6.0,1.0,0.5,1.0,-74.2,-74.2,-74.2,-74.2,1.0,0.0,6.0,1.0,0.5,1.0,42.8,42.8,42.8,42.8,1.0,0.0,6.0,1.0,0.5,1.0,-52.2,-52.2,-52.2,-52.2,1.0,0.0,6.0,1.0,0.5,1.0,30.1,30.1,30.1,30.1,1.0,0.0,6.0,1.0,0.5,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,6.0,1.0,0.5,1.0,3.7,3.7,3.7,3.7,1.0,0.0,6.0,1.0,0.5,1.0,46.5,46.5,46.5,46.5,1.0,0.0,6.0,1.0,0.5,1.0,45.0,45.0,45.0,45.0,1.0,0.0,6.0,1.0,0.5,1.0
1974,2,272.0,-2.0,25.37,26.25,27.18,26.28,4.0,1.24,20.0,1.0,0.3,0.6,25.68,26.35,26.97,26.33,4.0,0.91,20.0,1.0,0.3,0.6,18.01,18.05,18.44,18.22,3.0,0.35,22.0,1.0,0.4,0.5,85.4,86.2,88.6,87.0,3.0,2.4,22.0,1.0,0.5,0.48,1.55,3.41,1.93,4.0,1.98,20.0,1.0,0.3,0.6,-3.05,-1.0,-0.31,-1.65,4.0,2.04,20.0,1.0,0.3,0.6,0.0,0.38,1.21,0.59,4.0,0.77,20.0,1.0,0.3,0.6,1011.36,1012.65,1013.47,1012.43,4.0,1.44,20.0,1.0,0.3,0.6,0.0,1.5,3.5,1.8,4.0,2.1,20.0,1.0,0.3,0.6,-12.4,-1.7,-0.3,-6.2,4.0,10.1,20.0,1.0,0.3,0.6,0.0,0.4,2.1,1.0,4.0,1.6,20.0,1.0,0.3,0.6,-0.92,-0.2,0.84,-0.05,4.0,1.25,20.0,1.0,0.3,0.6,-0.4,0.0,0.8,0.2,4.0,1.0,20.0,1.0,0.3,0.6,2.05,3.03,4.6,3.32,3.0,1.88,22.0,1.0,0.4,0.5,4.0,5.3,11.2,7.5,3.0,5.6,22.0,1.0,0.4,0.5,-80.1,-25.4,-8.0,-43.2,4.0,54.3,20.0,1.0,0.3,0.6,0.0,10.0,30.8,15.2,4.0,19.4,20.0,1.0,0.3,0.6,-66.2,-24.3,-15.6,-40.5,3.0,39.6,22.0,1.0,0.4,0.5,4.4,13.8,24.1,14.3,3.0,14.5,22.0,1.0,0.4,0.5,-10.6,-3.4,-2.6,-6.5,3.0,6.5,22.0,1.0,0.4,0.5,0.8,2.6,3.6,2.2,3.0,2.1,22.0,1.0,0.4,0.5,0.5,5.0,55.5,27.0,4.0,47.0,20.0,1.0,0.3,0.6,0.0,5.0,55.0,25.0,4.0,45.0,20.0,1.0,0.3,0.6
1974,2,272.0,-1.0,23.69,25.05,25.62,24.68,4.0,1.53,16.0,1.0,0.4,0.8,25.0,25.0,26.47,25.66,5.0,1.01,16.0,0.8,0.4,0.8,15.85,16.65,17.7,16.78,3.0,1.36,14.0,1.0,0.3,0.8,79.0,80.2,82.8,80.9,3.0,2.8,14.0,1.0,0.8,1.88,2.6,3.43,2.66,5.0,0.96,16.0,0.8,0.4,0.8,-2.76,-2.07,0.0,-1.55,5.0,1.46,16.0,0.8,0.4,0.8,0.23,1.5,2.77,1.51,5.0,1.34,16.0,0.8,0.4,0.8,1009.98,1011.4,1012.86,1011.3,5.0,1.96,16.0,0.8,0.4,0.8,2.6,4.0,7.4,4.8,5.0,2.6,16.0,0.8,0.4,0.8,-9.9,-4.3,0.0,-4.8,5.0,5.0,16.0,0.8,0.4,0.8,0.5,2.3,8.8,4.4,5.0,5.1,16.0,0.8,0.4,0.8,-1.88,-0.6,0.05,-0.9,4.0,1.22,16.0,1.0,0.4,0.8,-5.2,-1.9,0.2,-2.5,4.0,3.3,16.0,1.0,0.4,0.8,1.97,2.97,3.14,2.57,3.0,0.93,14.0,1.0,0.3,0.8,4.8,6.8,8.4,6.6,3.0,2.7,14.0,1.0,0.3,0.8,-71.7,-51.7,0.0,-40.1,5.0,38.5,16.0,0.8,0.4,0.8,5.8,39.0,69.2,37.9,5.0,33.5,16.0,0.8,0.4,0.8,-49.4,-34.4,-10.9,-30.3,3.0,28.4,14.0,1.0,0.3,0.8,1.9,6.1,29.4,15.4,3.0,21.7,14.0,1.0,0.3,0.8,-8.4,-6.7,-2.1,-5.3,3.0,4.8,14.0,1.0,0.3,0.8,0.4,1.2,3.0,1.7,3.0,2.0,14.0,1.0,0.3,0.8,7.0,17.5,42.5,25.0,5.0,24.0,16.0,0.8,0.4,0.8,5.0,20.0,40.0,25.0,5.0,25.0,16.0,0.8,0.4,0.8
1974,2,272.0,0.0,25.63,26.1,26.78,26.22,5.0,1.01,14.0,0.2,0.7,0.5,24.03,24.7,25.23,24.63,6.0,1.03,16.0,0.3,0.7,0.5,16.12,16.85,18.02,17.02,6.0,0.91,16.0,0.3,0.7,0.5,80.9,90.8,92.4,88.0,6.0,6.2,16.0,0.3,0.5,3.87,5.1,6.38,5.04,5.0,1.6,16.0,0.4,0.6,0.4,-4.35,-2.25,1.46,-1.4,5.0,3.51,16.0,0.4,0.6,0.4,2.09,4.6,4.89,3.67,5.0,1.66,16.0,0.4,0.6,0.4,1010.03,1011.0,1012.22,1010.97,6.0,1.27,16.0,0.3,0.7,0.5,0.8,3.5,8.0,4.0,6.0,3.7,16.0,0.3,0.7,0.5,-24.8,-5.9,9.0,-6.5,5.0,21.1,16.0,0.4,0.6,0.4,9.5,21.2,31.3,20.3,5.0,12.5,16.0,0.4,0.6,0.4,0.63,1.9,2.51,1.66,5.0,1.26,14.0,0.2,0.7,0.5,4.8,8.7,15.0,9.8,4.0,6.2,12.0,0.3,0.6,0.4,4.08,4.46,5.14,4.57,5.0,0.66,14.0,0.2,0.7,0.5,16.7,22.9,25.5,21.2,4.0,7.1,12.0,0.3,0.6,0.4,-107.7,-54.7,33.5,-35.7,5.0,84.0,16.0,0.4,0.6,0.4,51.0,109.2,119.9,89.3,5.0,40.8,16.0,0.4,0.6,0.4,-78.8,-38.3,23.4,-26.4,5.0,60.3,16.0,0.4,0.6,0.4,37.2,74.2,82.6,62.4,5.0,28.3,16.0,0.4,0.6,0.4,-17.2,-4.8,7.8,-4.7,4.0,16.3,12.0,0.3,0.6,0.4,9.5,15.8,20.3,15.0,4.0,7.3,12.0,0.3,0.6,0.4,68.0,132.5,261.0,157.5,5.0,113.0,16.0,0.4,0.6,0.4,70.0,135.0,260.0,155.0,5.0,115.0,16.0,0.4,0.6,0.4
1974,2,272.0,1.0,25.66,25.8,25.94,25.8,2.0,0.28,16.0,0.5,0.9,0.4,24.14,25.3,25.78,24.97,3.0,1.23,20.0,0.3,0.7,0.5,15.66,15.97,16.27,15.97,2.0,0.63,16.0,0.5,0.9,0.4,82.1,83.4,84.7,83.4,2.0,2.8,16.0,0.5,0.4,1.85,2.6,3.62,2.73,3.0,1.31,20.0,0.3,0.7,0.5,-1.58,0.51,2.79,0.6,3.0,3.21,20.0,0.3,0.7,0.5,0.75,1.4,1.41,1.09,3.0,0.55,20.0,0.3,0.7,0.5,1009.65,1010.2,1010.27,1009.97,3.0,0.49,20.0,0.3,0.7,0.5,3.3,6.0,6.7,5.0,3.0,2.6,20.0,0.3,0.7,0.5,-4.3,0.8,11.0,3.3,3.0,11.4,20.0,0.3,0.7,0.5,1.5,2.1,4.6,3.0,3.0,2.4,20.0,0.3,0.7,0.5,0.63,1.35,2.07,1.35,2.0,1.48,16.0,0.5,0.9,0.4,1.2,2.2,3.2,2.2,2.0,2.0,16.0,0.5,0.9,0.4,4.37,4.85,5.32,4.85,2.0,0.98,16.0,0.5,0.9,0.4,8.7,9.6,10.4,9.6,2.0,1.8,16.0,0.5,0.9,0.4,-40.4,12.1,72.2,15.8,3.0,82.5,20.0,0.3,0.7,0.5,18.4,33.3,35.4,27.0,3.0,13.6,20.0,0.3,0.7,0.5,-34.1,-17.0,0.0,-17.0,2.0,35.3,16.0,0.5,0.9,0.4,9.7,14.6,19.6,14.6,2.0,10.2,16.0,0.5,0.9,0.4,-8.5,-3.9,0.7,-3.9,2.0,9.5,16.0,0.5,0.9,0.4,2.8,4.8,6.9,4.8,2.0,4.2,16.0,0.5,0.9,0.4,8.0,17.5,52.5,30.0,3.0,34.5,20.0,0.3,0.7,0.5,10.0,20.0,55.0,30.0,3.0,35.0,20.0,0.3,0.7,0.5
