Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,272.0,3.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,0.2,0.8,27.41,27.65,27.89,27.65,2.0,0.49,22.0,0.0,0.4,0.5,18.74,19.19,19.64,19.19,2.0,0.93,22.0,0.0,0.4,0.5,79.8,82.9,85.9,82.9,2.0,6.3,22.0,0.0,0.5,2.92,3.6,4.28,3.6,2.0,1.41,22.0,0.0,0.4,0.5,2.77,3.49,4.2,3.49,2.0,1.48,22.0,0.0,0.4,0.5,-0.62,-0.05,0.53,-0.05,2.0,1.19,22.0,0.0,0.4,0.5,1009.77,1010.35,1010.93,1010.35,2.0,1.2,22.0,0.0,0.4,0.5,3.5,4.5,5.5,4.5,2.0,2.1,22.0,0.0,0.4,0.5,8.7,13.6,18.5,13.6,2.0,10.2,22.0,0.0,0.4,0.5,-1.4,0.7,2.7,0.7,2.0,4.2,22.0,0.0,0.4,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,0.0,0.2,0.8,-2.6,-2.6,-2.6,-2.6,1.0,0.0,22.0,0.0,0.2,0.8,3.81,3.81,3.81,3.81,1.0,0.0,22.0,0.0,0.2,0.8,9.9,9.9,9.9,9.9,1.0,0.0,22.0,0.0,0.2,0.8,77.2,96.0,114.9,96.0,2.0,39.1,22.0,0.0,0.4,0.5,-17.5,-1.5,14.4,-1.5,2.0,33.0,22.0,0.0,0.4,0.5,52.4,67.6,82.8,67.6,2.0,31.6,22.0,0.0,0.4,0.5,-11.3,-0.3,10.7,-0.3,2.0,22.9,22.0,0.0,0.4,0.5,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.2,0.8,-3.4,-3.4,-3.4,-3.4,1.0,0.0,22.0,0.0,0.2,0.8,30.0,57.5,84.5,57.5,2.0,56.5,22.0,0.0,0.4,0.5,30.0,55.0,85.0,55.0,2.0,55.0,22.0,0.0,0.4,0.5
1974,2,272.0,4.0,26.4,27.7,28.73,27.65,8.0,1.03,16.0,0.8,0.6,0.5,25.01,26.85,28.39,26.73,8.0,1.62,16.0,0.8,0.6,0.5,17.12,17.86,18.38,17.87,7.0,1.06,18.0,0.9,0.6,0.5,75.2,80.2,87.3,80.6,7.0,7.8,18.0,0.9,0.5,1.12,2.6,4.1,2.84,8.0,1.95,16.0,0.8,0.6,0.5,-0.15,1.71,3.04,1.3,8.0,1.66,16.0,0.8,0.6,0.5,-1.57,0.49,2.64,0.87,8.0,2.73,16.0,0.8,0.6,0.5,1011.03,1011.6,1012.19,1011.39,8.0,1.07,16.0,0.8,0.6,0.5,4.0,6.5,7.9,5.6,8.0,2.4,16.0,0.8,0.6,0.5,-0.2,4.6,12.9,5.6,8.0,6.6,16.0,0.8,0.6,0.5,-3.4,0.5,10.8,5.8,8.0,13.8,16.0,0.8,0.6,0.5,0.32,1.0,2.02,0.93,8.0,1.12,16.0,0.8,0.6,0.5,0.1,1.9,5.6,2.7,8.0,3.1,16.0,0.8,0.6,0.5,4.27,5.14,7.01,5.64,7.0,1.71,18.0,0.9,0.6,0.5,3.6,17.3,21.1,12.9,7.0,8.7,18.0,0.9,0.6,0.5,-4.5,44.4,76.6,34.6,8.0,43.3,16.0,0.8,0.6,0.5,-40.0,14.3,70.5,21.5,8.0,70.3,16.0,0.8,0.6,0.5,-4.5,22.5,54.0,20.2,7.0,30.8,18.0,0.9,0.6,0.5,-29.9,0.0,45.3,3.1,7.0,35.2,18.0,0.9,0.6,0.5,-0.9,8.7,16.3,7.2,7.0,9.5,18.0,0.9,0.6,0.5,-11.1,0.0,11.5,-0.6,7.0,10.9,18.0,0.9,0.6,0.5,2.0,17.5,69.0,52.5,8.0,80.0,16.0,0.8,0.6,0.5,0.0,20.0,70.0,55.0,8.0,80.0,16.0,0.8,0.6,0.5
1974,2,272.0,5.0,25.63,27.6,27.67,26.78,5.0,1.3,10.0,0.6,0.6,0.5,25.06,26.0,26.85,25.98,5.0,0.94,10.0,0.6,0.6,0.5,16.48,16.48,17.01,16.74,3.0,0.45,12.0,0.7,0.6,0.4,76.0,77.4,81.2,78.6,3.0,3.9,12.0,0.7,0.4,0.0,2.1,3.15,1.76,5.0,1.77,10.0,0.6,0.6,0.5,0.0,0.72,2.36,1.19,5.0,1.49,10.0,0.6,0.6,0.5,-0.72,0.0,2.01,0.41,5.0,1.67,10.0,0.6,0.6,0.5,1011.26,1012.2,1013.29,1012.28,5.0,1.84,10.0,0.6,0.6,0.5,2.6,5.0,6.7,4.8,5.0,2.4,10.0,0.6,0.6,0.5,0.0,1.5,8.1,4.1,5.0,6.1,10.0,0.6,0.6,0.5,-1.5,0.0,6.4,1.9,5.0,4.9,10.0,0.6,0.6,0.5,-0.05,0.5,1.59,0.8,5.0,1.2,10.0,0.6,0.6,0.5,0.0,0.4,3.3,1.7,5.0,3.1,10.0,0.6,0.6,0.5,3.94,5.8,6.38,5.17,3.0,1.87,12.0,0.7,0.6,0.4,0.0,0.0,8.3,4.1,3.0,7.0,12.0,0.7,0.6,0.4,0.0,19.5,60.2,30.7,5.0,38.5,10.0,0.6,0.6,0.5,-19.5,0.0,51.1,9.9,5.0,43.8,10.0,0.6,0.6,0.5,0.0,0.0,8.5,4.1,3.0,7.2,12.0,0.7,0.6,0.4,-23.3,0.0,0.0,-11.4,3.0,19.7,12.0,0.7,0.6,0.4,0.0,0.0,2.8,1.4,3.0,2.4,12.0,0.7,0.6,0.4,-7.8,0.0,0.0,-3.8,3.0,6.6,12.0,0.7,0.6,0.4,0.0,9.5,36.5,19.0,5.0,29.0,10.0,0.6,0.6,0.5,0.0,10.0,35.0,20.0,5.0,30.0,10.0,0.6,0.6,0.5
1974,2,272.0,6.0,27.45,27.8,29.02,28.09,7.0,1.04,16.0,0.4,0.7,0.4,25.0,26.0,30.0,27.04,7.0,2.16,16.0,0.4,0.7,0.4,16.61,16.91,19.16,17.79,6.0,1.77,14.0,0.3,0.8,0.4,78.2,82.0,84.9,81.8,6.0,4.9,14.0,0.3,0.4,1.5,3.1,5.1,3.21,7.0,1.58,16.0,0.4,0.7,0.4,-0.02,1.99,3.91,1.86,7.0,1.96,16.0,0.4,0.7,0.4,-2.08,-1.5,3.28,-0.42,7.0,2.55,16.0,0.4,0.7,0.4,1008.89,1010.0,1011.0,1009.56,7.0,1.51,16.0,0.4,0.7,0.4,1.3,2.0,3.4,2.2,5.0,1.5,18.0,0.4,0.8,0.3,0.0,6.2,19.9,8.5,7.0,9.4,16.0,0.4,0.7,0.4,-7.4,-2.2,16.7,1.3,7.0,10.8,16.0,0.4,0.7,0.4,-0.62,1.7,2.5,1.04,7.0,1.46,16.0,0.4,0.7,0.4,-1.0,2.7,12.8,4.2,7.0,6.3,16.0,0.4,0.7,0.4,4.62,5.65,6.81,5.79,6.0,1.56,14.0,0.3,0.8,0.4,11.2,18.7,32.7,20.4,6.0,10.5,14.0,0.3,0.8,0.4,-0.5,59.8,97.7,48.2,7.0,50.0,16.0,0.4,0.7,0.4,-57.2,-45.0,82.0,-14.4,7.0,66.6,16.0,0.4,0.7,0.4,-1.3,50.9,64.9,37.6,6.0,32.7,14.0,0.3,0.8,0.4,-38.2,-31.3,54.4,-6.5,6.0,47.7,14.0,0.3,0.8,0.4,-0.6,12.6,25.1,12.1,6.0,12.3,14.0,0.3,0.8,0.4,-11.5,-8.3,21.0,-0.3,6.0,16.8,14.0,0.3,0.8,0.4,3.5,30.0,132.5,54.5,7.0,58.0,16.0,0.4,0.7,0.4,5.0,30.0,135.0,55.0,7.0,60.0,16.0,0.4,0.7,0.4
1974,2,272.0,7.0,26.2,26.7,28.9,27.48,11.0,1.29,14.0,0.6,0.6,0.4,25.83,26.7,28.94,27.33,11.0,1.46,14.0,0.6,0.6,0.4,16.53,17.32,17.84,17.19,4.0,0.89,12.0,0.5,0.6,0.6,79.3,80.2,81.7,80.5,4.0,1.8,12.0,0.5,0.6,2.6,5.1,6.2,4.63,10.0,1.85,14.0,0.6,0.6,0.3,-0.26,0.0,3.22,1.13,10.0,1.83,14.0,0.6,0.6,0.3,-6.2,-2.66,-0.32,-3.1,10.0,3.43,14.0,0.6,0.6,0.3,1009.38,1010.4,1011.74,1010.35,11.0,2.0,14.0,0.6,0.6,0.4,1.0,2.0,4.8,2.5,11.0,2.0,14.0,0.6,0.6,0.4,-0.7,0.0,15.0,5.2,10.0,8.9,14.0,0.6,0.6,0.3,-38.4,-11.5,-1.2,-17.9,10.0,22.6,14.0,0.6,0.6,0.3,-0.14,0.0,0.64,0.15,11.0,0.57,14.0,0.6,0.6,0.4,-0.8,0.0,1.4,0.3,10.0,2.3,14.0,0.6,0.6,0.3,3.72,4.29,4.83,4.27,4.0,0.85,12.0,0.5,0.6,0.6,9.8,11.6,18.5,14.1,3.0,6.7,10.0,0.3,0.6,0.5,-6.7,0.0,86.6,30.3,10.0,49.0,14.0,0.6,0.6,0.3,-181.0,-71.7,-8.8,-88.8,10.0,97.8,14.0,0.6,0.6,0.3,32.1,41.9,66.2,49.0,3.0,25.7,10.0,0.3,0.6,0.5,-48.3,-44.7,1.6,-23.9,3.0,40.7,10.0,0.3,0.6,0.5,7.1,7.4,15.2,11.1,3.0,6.7,10.0,0.3,0.6,0.5,-10.2,-8.9,1.2,-4.6,3.0,9.1,10.0,0.3,0.6,0.5,17.5,132.5,238.5,142.0,10.0,139.5,14.0,0.6,0.6,0.3,20.0,135.0,240.0,140.0,10.0,140.0,14.0,0.6,0.6,0.3
1974,2,272.0,8.0,25.01,28.0,29.0,27.13,20.0,2.46,16.0,0.5,0.6,0.4,25.0,25.6,27.51,26.09,23.0,1.68,14.0,0.5,0.7,0.4,16.29,16.85,17.73,16.71,16.0,1.07,16.0,0.5,0.7,0.4,74.9,83.4,88.1,82.4,17.0,6.8,16.0,0.5,0.4,0.98,4.35,7.87,4.53,24.0,3.54,16.0,0.5,0.6,0.4,-3.19,-1.05,2.17,-1.0,24.0,3.84,16.0,0.5,0.6,0.4,-6.25,-2.41,0.0,-2.81,24.0,3.14,16.0,0.5,0.6,0.4,1009.6,1010.2,1012.21,1010.56,23.0,1.34,16.0,0.6,0.7,0.4,0.0,1.0,3.0,1.7,26.0,2.1,16.0,0.5,0.6,0.4,-21.0,-2.5,5.8,-11.4,24.0,36.7,16.0,0.5,0.6,0.4,-46.4,-7.8,0.0,-21.3,24.0,28.3,16.0,0.5,0.6,0.4,-1.08,2.0,2.89,1.16,20.0,2.2,16.0,0.5,0.6,0.4,-3.4,4.6,12.5,5.7,19.0,13.1,16.0,0.5,0.6,0.4,1.8,5.85,7.53,5.21,15.0,2.81,16.0,0.5,0.6,0.4,1.0,14.1,56.8,23.6,15.0,25.3,16.0,0.5,0.6,0.4,-65.4,-23.6,57.7,-9.1,21.0,84.9,14.0,0.5,0.6,0.4,-161.8,-58.8,0.0,-68.2,21.0,81.6,14.0,0.5,0.6,0.4,-47.6,-7.3,34.0,-10.9,16.0,60.1,16.0,0.5,0.7,0.4,-91.1,-33.4,0.0,-39.3,16.0,53.7,16.0,0.5,0.7,0.4,-9.9,0.0,12.3,1.7,15.0,16.8,16.0,0.5,0.6,0.4,-49.1,-4.8,0.0,-16.8,15.0,25.5,16.0,0.5,0.6,0.4,2.0,89.5,489.5,278.0,24.0,470.5,16.0,0.5,0.6,0.4,0.0,90.0,490.0,280.0,24.0,470.0,16.0,0.5,0.6,0.4
1974,2,272.0,9.0,23.0,24.5,28.19,25.21,15.0,2.34,14.0,0.6,0.6,0.6,22.8,24.4,26.93,25.03,15.0,2.45,14.0,0.5,0.6,0.7,15.25,16.45,18.1,16.56,14.0,1.4,14.0,0.6,0.6,0.6,78.2,82.6,90.0,83.5,14.0,8.8,14.0,0.6,0.6,2.1,5.1,6.2,4.51,17.0,2.41,14.0,0.6,0.6,0.6,-5.34,-2.12,0.0,-2.31,17.0,2.58,14.0,0.6,0.6,0.6,-5.35,-3.05,-0.53,-2.98,17.0,2.38,14.0,0.6,0.6,0.6,1008.94,1010.15,1012.5,1010.77,18.0,2.32,14.0,0.6,0.5,0.6,0.0,0.0,2.0,0.9,18.0,1.3,14.0,0.6,0.5,0.6,-28.8,-8.9,0.0,-12.7,17.0,16.5,14.0,0.6,0.6,0.6,-36.9,-9.5,-1.5,-17.4,17.0,18.2,14.0,0.6,0.6,0.6,-3.16,0.4,2.44,0.26,14.0,2.69,14.0,0.6,0.6,0.6,-10.9,0.0,10.7,-0.3,13.0,11.2,14.0,0.6,0.6,0.6,0.55,3.92,7.5,3.87,14.0,3.07,14.0,0.6,0.6,0.6,0.0,16.2,34.8,18.0,13.0,15.4,14.0,0.6,0.6,0.6,-134.7,-67.1,0.0,-60.3,14.0,70.6,12.0,0.6,0.6,0.6,-124.8,-89.3,-1.5,-74.3,14.0,59.9,12.0,0.6,0.6,0.6,-89.0,-29.0,2.1,-35.1,13.0,45.7,14.0,0.6,0.6,0.6,-81.2,-55.4,0.0,-50.3,13.0,39.1,14.0,0.6,0.6,0.6,-23.6,-2.8,0.5,-8.2,13.0,15.4,14.0,0.6,0.6,0.6,-19.8,-14.0,0.0,-12.4,13.0,10.5,14.0,0.6,0.6,0.6,9.5,132.5,238.5,159.0,17.0,157.0,14.0,0.6,0.6,0.6,10.0,135.0,240.0,160.0,17.0,155.0,14.0,0.6,0.6,0.6
1974,2,272.0,10.0,21.72,23.3,27.35,24.07,40.0,2.46,12.0,0.2,0.5,0.3,22.7,24.0,25.6,24.18,45.0,1.55,12.0,0.3,0.5,0.3,14.67,15.44,16.8,15.59,40.0,1.07,12.0,0.3,0.5,0.3,76.1,82.3,88.0,82.8,41.0,6.2,12.0,0.3,0.4,3.01,6.2,9.3,6.17,44.0,3.09,12.0,0.3,0.5,0.3,-8.27,-4.42,-1.66,-4.75,44.0,3.22,12.0,0.3,0.5,0.3,-5.65,-3.18,-1.65,-3.28,44.0,2.01,12.0,0.3,0.5,0.3,1009.01,1011.0,1013.17,1011.04,46.0,1.72,12.0,0.3,0.5,0.3,0.0,0.0,1.0,0.8,47.0,1.4,12.0,0.3,0.5,0.3,-81.3,-23.5,-4.2,-37.7,44.0,36.7,12.0,0.3,0.5,0.3,-44.9,-19.2,-4.7,-24.3,44.0,20.9,12.0,0.3,0.5,0.3,-2.36,-0.1,2.61,0.08,38.0,2.42,12.0,0.2,0.5,0.3,-9.6,0.0,20.2,1.4,35.0,18.3,12.0,0.2,0.5,0.3,0.55,2.98,6.83,3.55,36.0,3.0,14.0,0.2,0.5,0.3,2.0,15.9,51.9,25.7,33.0,23.4,14.0,0.2,0.5,0.3,-199.3,-105.5,-40.8,-116.6,42.0,78.7,12.0,0.3,0.5,0.3,-133.0,-74.4,-35.8,-78.8,42.0,48.9,12.0,0.3,0.5,0.3,-130.6,-70.7,-27.9,-77.9,37.0,50.5,12.0,0.3,0.5,0.3,-89.9,-51.7,-29.4,-54.3,37.0,29.4,12.0,0.3,0.5,0.3,-41.0,-12.1,-0.1,-17.9,33.0,19.3,14.0,0.2,0.5,0.3,-25.1,-11.7,-1.5,-15.1,33.0,17.0,14.0,0.2,0.5,0.3,27.5,238.5,804.5,405.5,44.0,469.5,12.0,0.3,0.5,0.3,30.0,240.0,805.0,405.0,44.0,470.0,12.0,0.3,0.5,0.3
1974,2,272.0,11.0,21.08,23.8,26.83,24.17,7.0,3.22,14.0,0.6,0.4,0.2,24.41,25.05,26.14,25.11,8.0,1.63,14.0,0.6,0.4,0.1,14.61,16.16,17.4,15.96,8.0,1.66,14.0,0.6,0.4,0.1,72.8,80.0,86.7,80.4,8.0,8.7,14.0,0.6,0.1,5.1,5.9,11.58,7.46,8.0,3.3,14.0,0.6,0.4,0.1,-6.43,-4.96,-3.96,-5.46,8.0,1.83,14.0,0.6,0.4,0.1,-7.44,-3.79,-2.6,-4.87,8.0,3.15,14.0,0.6,0.4,0.1,1010.39,1012.9,1013.38,1012.54,8.0,1.87,14.0,0.6,0.4,0.1,0.0,0.0,1.0,0.4,8.0,0.5,14.0,0.6,0.4,0.1,-79.7,-29.4,-20.2,-45.3,8.0,34.4,14.0,0.6,0.4,0.1,-87.1,-22.8,-13.1,-45.1,8.0,48.5,14.0,0.6,0.4,0.1,-2.56,-0.7,0.55,-0.86,7.0,1.83,14.0,0.6,0.4,0.2,-11.9,-5.6,3.1,-4.3,7.0,10.6,14.0,0.6,0.4,0.2,0.9,2.86,6.07,3.19,7.0,3.9,14.0,0.6,0.4,0.2,4.1,30.3,70.8,29.1,7.0,33.4,14.0,0.6,0.4,0.2,-172.8,-128.7,-89.1,-138.2,8.0,49.9,14.0,0.6,0.4,0.1,-191.1,-91.7,-63.4,-122.6,8.0,78.9,14.0,0.6,0.4,0.1,-103.6,-81.5,-58.8,-87.7,8.0,33.6,14.0,0.6,0.4,0.1,-129.6,-59.0,-45.9,-75.7,8.0,43.5,14.0,0.6,0.4,0.1,-36.3,-26.3,-3.0,-20.1,7.0,23.1,14.0,0.6,0.4,0.2,-47.2,-10.4,-2.7,-19.9,7.0,25.2,14.0,0.6,0.4,0.2,132.5,216.5,1597.5,653.0,8.0,814.5,14.0,0.6,0.4,0.1,135.0,215.0,1600.0,655.0,8.0,815.0,14.0,0.6,0.4,0.1
1974,2,272.0,12.0,26.37,26.95,27.53,26.95,2.0,1.2,24.0,0.5,0.5,0.7,28.15,28.9,29.65,28.9,2.0,1.56,24.0,0.5,0.5,0.7,12.84,14.46,16.07,14.46,2.0,3.34,24.0,0.5,0.5,0.7,53.9,57.8,61.6,57.8,2.0,8.0,24.0,0.5,0.7,6.85,8.25,9.65,8.25,2.0,2.9,24.0,0.5,0.5,0.7,-6.97,-5.01,-3.04,-5.01,2.0,4.08,24.0,0.5,0.5,0.7,-6.49,-6.22,-5.95,-6.22,2.0,0.56,24.0,0.5,0.5,0.7,1011.07,1012.3,1013.53,1012.3,2.0,2.55,24.0,0.5,0.5,0.7,0.6,2.0,3.4,2.0,2.0,2.8,24.0,0.5,0.5,0.7,-70.5,-47.2,-24.0,-47.2,2.0,48.2,24.0,0.5,0.5,0.7,-63.1,-52.2,-41.2,-52.2,2.0,22.7,24.0,0.5,0.5,0.7,-2.12,-1.95,-1.78,-1.95,2.0,0.35,24.0,0.5,0.5,0.7,-20.7,-16.6,-12.5,-16.6,2.0,8.6,24.0,0.5,0.5,0.7,7.01,7.82,8.63,7.82,2.0,1.69,24.0,0.5,0.5,0.7,57.8,62.1,66.3,62.1,2.0,8.8,24.0,0.5,0.5,0.7,-208.5,-147.8,-87.2,-147.8,2.0,125.7,24.0,0.5,0.5,0.7,-192.8,-180.3,-167.8,-180.3,2.0,25.9,24.0,0.5,0.5,0.7,-115.7,-79.2,-42.6,-79.2,2.0,75.7,24.0,0.5,0.5,0.7,-104.8,-90.9,-77.0,-90.9,2.0,28.9,24.0,0.5,0.5,0.7,-47.0,-35.7,-24.4,-35.7,2.0,23.5,24.0,0.5,0.5,0.7,-51.1,-48.2,-45.2,-48.2,2.0,6.1,24.0,0.5,0.5,0.7,374.0,665.5,957.0,665.5,2.0,604.0,24.0,0.5,0.5,0.7,375.0,665.0,955.0,665.0,2.0,605.0,24.0,0.5,0.5,0.7
1974,2,272.0,16.0,24.17,26.1,26.79,26.04,10.0,1.77,14.0,0.5,0.6,0.5,24.94,25.6,27.55,25.88,13.0,1.86,16.0,0.4,0.5,0.6,15.06,16.15,17.61,16.19,13.0,2.36,16.0,0.4,0.5,0.6,71.3,77.2,87.2,78.0,13.0,10.8,16.0,0.4,0.6,2.6,4.6,7.57,4.69,14.0,2.24,16.0,0.4,0.5,0.5,-5.58,-2.57,0.0,-2.65,14.0,3.26,16.0,0.4,0.5,0.5,-3.18,0.0,1.35,-0.62,14.0,3.19,16.0,0.4,0.5,0.5,1013.34,1015.1,1019.11,1015.3,14.0,3.69,16.0,0.4,0.5,0.5,1.0,3.0,7.0,3.6,14.0,2.8,16.0,0.4,0.5,0.5,-31.6,-10.7,0.0,-16.1,14.0,21.7,16.0,0.4,0.5,0.5,-16.0,0.0,9.8,-4.3,14.0,22.5,16.0,0.4,0.5,0.5,-2.76,0.0,3.43,0.04,9.0,2.95,14.0,0.4,0.5,0.6,-11.7,0.0,17.0,1.7,9.0,19.7,14.0,0.4,0.5,0.6,1.49,4.88,6.15,4.46,9.0,3.08,14.0,0.4,0.5,0.6,7.1,18.5,41.2,22.1,9.0,17.9,14.0,0.4,0.5,0.6,-153.1,-68.8,0.0,-81.9,13.0,73.7,16.0,0.4,0.5,0.6,-87.3,0.0,42.5,-11.2,13.0,79.5,16.0,0.4,0.5,0.6,-89.5,-45.7,0.0,-50.1,13.0,44.5,16.0,0.4,0.5,0.6,-60.0,0.0,24.5,-8.9,13.0,52.9,16.0,0.4,0.5,0.6,-29.6,-9.8,0.0,-12.9,9.0,19.5,14.0,0.4,0.5,0.6,-5.9,0.0,9.0,-2.2,9.0,17.2,14.0,0.4,0.5,0.6,17.5,101.0,439.5,171.0,14.0,198.0,16.0,0.4,0.5,0.5,20.0,100.0,440.0,170.0,14.0,200.0,16.0,0.4,0.5,0.5
1974,2,272.0,17.0,24.39,26.55,29.74,26.84,10.0,2.3,14.0,0.5,0.7,0.4,25.0,25.5,26.99,25.7,14.0,1.17,14.0,0.4,0.7,0.4,13.94,15.71,17.1,15.6,14.0,1.78,14.0,0.4,0.7,0.4,70.7,74.5,84.8,76.0,14.0,7.2,14.0,0.4,0.4,2.6,4.1,5.1,4.18,15.0,1.68,12.0,0.3,0.7,0.4,-4.88,-3.91,-1.74,-3.41,15.0,2.23,12.0,0.3,0.7,0.4,-1.46,0.0,1.75,-0.09,15.0,2.02,12.0,0.3,0.7,0.4,1013.0,1014.5,1019.61,1015.92,15.0,3.69,12.0,0.3,0.7,0.4,0.2,2.0,5.6,2.7,15.0,2.2,12.0,0.3,0.7,0.4,-24.7,-16.6,-4.5,-17.1,15.0,18.1,12.0,0.3,0.7,0.4,-4.0,0.0,4.5,-0.4,15.0,9.0,12.0,0.3,0.7,0.4,-2.41,0.5,3.97,0.64,9.0,3.1,16.0,0.6,0.7,0.4,-12.9,1.8,11.5,0.6,9.0,12.7,16.0,0.6,0.7,0.4,2.31,4.64,9.68,5.89,9.0,3.89,16.0,0.6,0.7,0.4,12.5,15.1,34.7,23.6,9.0,17.4,16.0,0.6,0.7,0.4,-112.6,-83.0,-45.6,-85.4,14.0,60.1,14.0,0.4,0.7,0.4,-38.8,0.0,52.1,-1.7,14.0,53.8,14.0,0.4,0.7,0.4,-68.7,-49.7,-23.3,-52.8,14.0,38.1,14.0,0.4,0.7,0.4,-18.8,0.0,32.8,0.6,14.0,31.2,14.0,0.4,0.7,0.4,-22.8,-10.7,-1.7,-13.1,9.0,12.3,16.0,0.6,0.7,0.4,-11.3,0.0,9.1,-4.7,9.0,23.6,16.0,0.6,0.7,0.4,17.5,69.0,132.5,110.0,15.0,143.5,12.0,0.3,0.7,0.4,20.0,70.0,135.0,110.0,15.0,145.0,12.0,0.3,0.7,0.4
1974,2,272.0,18.0,24.0,25.5,30.0,26.33,12.0,2.74,14.0,0.2,0.9,0.4,25.0,25.7,27.09,25.71,14.0,1.52,12.0,0.1,0.9,0.4,14.53,15.63,16.38,15.61,14.0,1.55,12.0,0.1,0.9,0.4,71.5,76.0,79.2,75.8,14.0,3.5,12.0,0.1,0.4,4.1,5.1,6.17,5.09,14.0,1.1,12.0,0.1,0.9,0.4,-5.1,-4.42,-3.31,-4.32,14.0,0.97,12.0,0.1,0.9,0.4,-2.54,1.14,2.83,0.2,14.0,2.84,12.0,0.1,0.9,0.4,1012.08,1015.6,1017.88,1015.8,14.0,3.44,12.0,0.1,0.9,0.4,1.0,2.0,2.9,1.9,14.0,1.2,12.0,0.1,0.9,0.4,-33.0,-22.5,-15.8,-22.7,14.0,9.0,12.0,0.1,0.9,0.4,-12.7,5.1,13.1,0.3,14.0,17.4,12.0,0.1,0.9,0.4,-3.63,-0.05,5.28,0.56,12.0,4.06,14.0,0.2,0.9,0.4,-14.4,-0.3,31.0,5.0,12.0,20.4,14.0,0.2,0.9,0.4,2.09,5.04,11.29,5.89,12.0,4.46,14.0,0.2,0.9,0.4,8.6,24.6,63.8,31.2,12.0,25.9,14.0,0.2,0.9,0.4,-133.4,-115.5,-78.4,-110.9,14.0,24.2,12.0,0.1,0.9,0.4,-65.7,28.1,76.6,6.0,14.0,72.1,12.0,0.1,0.9,0.4,-86.8,-69.6,-51.1,-67.4,14.0,16.1,12.0,0.1,0.9,0.4,-42.5,16.3,49.8,4.7,14.0,43.2,12.0,0.1,0.9,0.4,-56.1,-22.2,-6.6,-26.9,12.0,22.7,14.0,0.2,0.9,0.4,-3.8,7.1,15.7,3.3,12.0,20.4,14.0,0.2,0.9,0.4,69.0,132.5,235.0,150.5,14.0,107.0,12.0,0.1,0.9,0.4,70.0,135.0,235.0,150.0,14.0,105.0,12.0,0.1,0.9,0.4
1974,2,272.0,19.0,27.0,27.0,27.0,27.0,2.0,0.0,20.0,0.5,1.0,0.1,24.69,25.25,27.07,25.85,4.0,1.82,12.0,0.3,1.0,0.1,14.19,16.03,20.59,17.33,4.0,4.46,12.0,0.3,1.0,0.1,73.7,80.3,91.4,82.4,4.0,11.3,12.0,0.3,0.1,3.08,3.85,4.1,3.6,4.0,0.71,12.0,0.3,1.0,0.1,-3.98,-3.31,-1.31,-2.68,4.0,1.88,12.0,0.3,1.0,0.1,-2.46,-1.16,0.73,-0.88,4.0,1.91,12.0,0.3,1.0,0.1,1015.14,1015.4,1017.81,1016.43,4.0,2.39,12.0,0.3,1.0,0.1,2.0,3.0,3.5,2.8,4.0,1.3,12.0,0.3,1.0,0.1,-16.3,-12.9,-4.7,-10.6,4.0,7.7,12.0,0.3,1.0,0.1,-7.6,-3.4,3.0,-2.3,4.0,6.5,12.0,0.3,1.0,0.1,-1.02,0.0,1.02,0.0,2.0,2.12,20.0,0.5,1.0,0.1,-2.4,0.8,3.9,0.8,2.0,6.6,20.0,0.5,1.0,0.1,-0.35,1.81,3.98,1.81,2.0,4.49,20.0,0.5,1.0,0.1,-0.1,7.2,14.5,7.2,2.0,15.2,20.0,0.5,1.0,0.1,-98.5,-82.2,-33.5,-66.7,4.0,46.5,12.0,0.3,1.0,0.1,-66.9,-29.5,17.9,-24.7,4.0,50.7,12.0,0.3,1.0,0.1,-56.8,-50.0,-22.7,-40.2,4.0,27.3,12.0,0.3,1.0,0.1,-51.2,-20.0,10.0,-20.6,4.0,36.7,12.0,0.3,1.0,0.1,-11.6,-6.9,-2.2,-6.9,2.0,9.7,20.0,0.5,1.0,0.1,-9.2,-4.0,1.1,-4.0,2.0,10.7,20.0,0.5,1.0,0.1,31.5,58.0,69.0,50.5,4.0,24.5,12.0,0.3,1.0,0.1,30.0,60.0,70.0,50.0,4.0,25.0,12.0,0.3,1.0,0.1
