Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,272.0,21.0,23.16,23.4,24.35,23.7,5.0,0.66,20.0,0.2,0.8,0.8,21.47,22.8,25.78,23.44,5.0,2.59,20.0,0.2,0.8,0.8,12.95,15.32,17.66,15.31,4.0,2.77,18.0,0.3,0.8,0.8,81.0,84.1,85.3,83.2,4.0,2.9,18.0,0.3,0.8,5.31,9.0,11.29,8.38,5.0,3.28,20.0,0.2,0.8,0.8,-4.45,-3.08,0.7,-2.14,5.0,3.11,20.0,0.2,0.8,0.8,-11.19,0.0,4.39,-2.43,5.0,8.7,20.0,0.2,0.8,0.8,1016.09,1016.8,1021.46,1018.64,5.0,3.69,20.0,0.2,0.8,0.8,0.5,3.5,7.0,3.8,4.0,3.9,18.0,0.3,0.8,0.8,-30.7,-14.6,7.7,-11.4,5.0,22.7,20.0,0.2,0.8,0.8,-126.5,0.0,33.1,-34.8,5.0,91.4,20.0,0.2,0.8,0.8,-2.49,0.4,2.88,0.26,5.0,3.17,20.0,0.2,0.8,0.8,-15.5,2.4,32.7,8.6,5.0,27.5,20.0,0.2,0.8,0.8,0.06,2.45,5.45,2.74,4.0,3.3,18.0,0.3,0.8,0.8,2.3,16.0,50.3,25.8,4.0,34.0,18.0,0.3,0.8,0.8,-110.4,-77.6,14.1,-54.2,5.0,71.8,20.0,0.2,0.8,0.8,-234.6,0.0,112.7,-42.5,5.0,197.4,20.0,0.2,0.8,0.8,-73.6,-58.6,-12.6,-43.8,4.0,46.5,18.0,0.3,0.8,0.8,-70.1,18.7,93.2,11.9,4.0,114.7,18.0,0.3,0.8,0.8,-14.0,-0.2,7.8,-2.9,4.0,15.6,18.0,0.3,0.8,0.8,-38.8,-0.7,3.8,-16.7,4.0,37.6,18.0,0.3,0.8,0.8,162.5,729.0,1445.0,797.5,5.0,684.5,20.0,0.2,0.8,0.8,160.0,730.0,1445.0,800.0,5.0,685.0,20.0,0.2,0.8,0.8
1974,2,272.0,22.0,23.71,25.0,26.74,25.01,38.0,1.89,16.0,0.3,0.6,0.4,21.09,23.25,26.0,23.41,38.0,2.48,16.0,0.3,0.6,0.4,9.92,14.49,16.11,13.45,26.0,2.96,14.0,0.3,0.6,0.5,62.4,77.2,84.9,74.8,27.0,11.3,14.0,0.3,0.5,3.54,7.7,10.93,7.49,38.0,3.5,16.0,0.3,0.6,0.4,-6.58,-2.88,0.0,-3.1,38.0,3.56,16.0,0.3,0.6,0.4,-10.21,-1.9,3.28,-3.17,38.0,6.09,16.0,0.3,0.6,0.4,1013.36,1018.0,1023.06,1018.08,37.0,4.64,16.0,0.3,0.6,0.4,0.8,3.0,7.2,3.6,31.0,2.9,16.0,0.3,0.6,0.4,-57.1,-16.7,0.0,-25.1,38.0,36.5,16.0,0.3,0.6,0.4,-108.0,-6.3,16.7,-38.8,38.0,67.2,16.0,0.3,0.6,0.4,-1.08,1.75,5.5,1.6,38.0,3.26,16.0,0.3,0.6,0.4,-7.7,8.3,51.2,15.7,38.0,27.2,16.0,0.3,0.6,0.4,3.77,5.89,11.24,6.61,26.0,4.15,14.0,0.3,0.6,0.5,15.5,40.0,101.0,51.0,26.0,44.0,14.0,0.3,0.6,0.5,-137.1,-71.4,0.0,-72.8,38.0,85.8,16.0,0.3,0.6,0.4,-218.1,-44.5,81.7,-64.0,38.0,135.8,16.0,0.3,0.6,0.4,-81.1,-40.1,-17.6,-46.0,26.0,48.9,14.0,0.3,0.6,0.5,-97.7,0.0,50.6,-15.4,26.0,72.2,14.0,0.3,0.6,0.5,-39.7,-15.7,0.0,-23.2,26.0,27.1,14.0,0.3,0.6,0.5,-81.7,-2.1,14.1,-24.7,26.0,52.1,14.0,0.3,0.6,0.5,44.5,456.5,1309.0,700.0,38.0,823.5,16.0,0.3,0.6,0.4,45.0,455.0,1310.0,700.0,38.0,825.0,16.0,0.3,0.6,0.4
1974,2,272.0,23.0,21.7,23.9,26.63,24.19,21.0,2.77,16.0,0.3,0.7,0.3,20.63,23.0,24.48,22.8,21.0,2.38,16.0,0.3,0.7,0.3,9.29,13.05,16.25,12.87,19.0,3.02,16.0,0.3,0.7,0.3,60.1,69.9,86.8,72.0,20.0,14.3,16.0,0.3,0.3,4.1,6.2,10.3,6.93,21.0,3.33,16.0,0.3,0.7,0.3,-5.82,-3.55,0.0,-2.43,21.0,4.02,16.0,0.3,0.7,0.3,-8.77,0.0,3.97,-0.9,21.0,6.2,16.0,0.3,0.7,0.3,1014.4,1017.45,1022.99,1018.48,20.0,4.35,16.0,0.3,0.7,0.3,0.2,3.0,7.0,3.4,21.0,2.8,16.0,0.3,0.7,0.3,-38.7,-16.8,0.0,-16.3,21.0,36.4,16.0,0.3,0.7,0.3,-87.4,0.0,25.7,-15.1,21.0,65.7,16.0,0.3,0.7,0.3,-1.28,0.9,4.75,1.39,21.0,3.26,16.0,0.3,0.7,0.3,-7.5,8.7,29.7,10.9,21.0,22.5,16.0,0.3,0.7,0.3,2.86,6.32,11.0,6.43,19.0,3.84,16.0,0.3,0.7,0.3,11.9,31.5,71.8,43.9,19.0,36.5,16.0,0.3,0.7,0.3,-132.6,-81.0,0.0,-56.3,21.0,89.0,16.0,0.3,0.7,0.3,-155.8,0.0,94.7,-14.7,21.0,134.7,16.0,0.3,0.7,0.3,-67.2,-50.0,0.0,-32.9,19.0,43.2,16.0,0.3,0.7,0.3,-78.9,0.0,62.0,-10.6,19.0,76.6,16.0,0.3,0.7,0.3,-48.5,-12.8,0.0,-19.9,19.0,27.7,16.0,0.3,0.7,0.3,-61.2,0.0,14.3,-14.9,19.0,44.2,16.0,0.3,0.7,0.3,69.0,238.5,1092.5,560.0,21.0,689.5,16.0,0.3,0.7,0.3,70.0,240.0,1095.0,560.0,21.0,690.0,16.0,0.3,0.7,0.3
1974,2,272.0,24.0,22.0,23.95,26.91,23.9,14.0,2.53,14.0,0.4,0.8,0.6,20.15,22.4,24.68,22.41,16.0,3.31,14.0,0.4,0.7,0.5,8.09,10.28,13.12,10.43,14.0,2.87,14.0,0.4,0.8,0.6,54.3,59.3,74.7,61.8,14.0,12.2,14.0,0.4,0.6,4.44,6.95,8.2,6.74,16.0,2.77,14.0,0.4,0.7,0.5,-5.48,-1.28,4.97,-0.85,16.0,4.72,14.0,0.4,0.7,0.5,-7.97,-2.82,1.64,-2.89,16.0,4.92,14.0,0.4,0.7,0.5,1013.38,1020.3,1024.79,1019.3,15.0,5.57,14.0,0.4,0.7,0.6,2.0,3.0,6.6,3.6,16.0,2.4,14.0,0.4,0.7,0.5,-31.7,-3.3,37.4,-3.7,16.0,41.3,14.0,0.4,0.7,0.5,-63.9,-16.7,9.8,-27.4,16.0,47.2,14.0,0.4,0.7,0.5,0.13,2.0,4.74,2.15,14.0,3.07,14.0,0.4,0.8,0.6,1.0,11.8,26.9,18.6,14.0,31.0,14.0,0.4,0.8,0.6,4.62,8.16,9.91,7.85,13.0,2.74,14.0,0.4,0.8,0.6,21.0,62.2,75.8,60.0,13.0,39.3,14.0,0.4,0.8,0.6,-109.3,-28.8,99.3,-15.5,16.0,99.3,14.0,0.4,0.7,0.5,-163.4,-54.7,37.7,-57.1,16.0,106.1,14.0,0.4,0.7,0.5,-48.8,-13.2,45.1,-2.7,14.0,50.6,14.0,0.4,0.8,0.6,-67.1,-37.1,4.8,-33.9,14.0,42.0,14.0,0.4,0.8,0.6,-53.3,0.0,37.6,-5.2,13.0,47.4,14.0,0.4,0.8,0.6,-65.2,-35.3,4.7,-36.5,13.0,41.5,14.0,0.4,0.8,0.6,90.5,337.0,551.5,461.5,16.0,565.0,14.0,0.4,0.7,0.5,90.0,335.0,550.0,460.0,16.0,565.0,14.0,0.4,0.7,0.5
1974,2,272.0,25.0,22.84,25.0,26.7,24.79,33.0,2.37,16.0,0.3,0.6,0.6,18.21,22.2,24.49,21.89,33.0,3.14,16.0,0.3,0.6,0.6,7.89,10.85,15.81,11.6,33.0,3.48,16.0,0.3,0.6,0.6,58.5,66.6,82.2,69.3,33.0,11.3,16.0,0.3,0.6,3.72,5.7,10.06,6.7,34.0,3.41,16.0,0.3,0.6,0.6,-5.36,0.94,4.96,-0.19,34.0,4.58,16.0,0.3,0.6,0.6,-6.12,-0.85,4.57,-1.37,34.0,5.91,16.0,0.3,0.6,0.6,1013.99,1017.7,1024.31,1018.29,34.0,4.66,16.0,0.3,0.6,0.6,2.0,3.0,7.0,4.2,33.0,2.4,16.0,0.3,0.6,0.6,-31.4,3.2,41.6,0.4,34.0,40.5,16.0,0.3,0.6,0.6,-49.5,-3.6,23.0,-18.9,34.0,70.9,16.0,0.3,0.6,0.6,0.12,2.5,5.6,2.9,33.0,3.05,16.0,0.3,0.6,0.6,0.9,12.8,36.6,18.3,33.0,25.6,16.0,0.3,0.6,0.6,4.46,7.92,11.36,8.01,33.0,3.5,16.0,0.3,0.6,0.6,30.9,43.2,77.1,51.7,33.0,31.3,16.0,0.3,0.6,0.6,-108.3,21.7,96.3,-7.0,33.0,100.6,16.0,0.3,0.6,0.6,-125.3,-19.1,105.5,-24.4,33.0,129.8,16.0,0.3,0.6,0.6,-59.8,12.6,47.2,-2.8,33.0,52.1,16.0,0.3,0.6,0.6,-63.5,-8.1,63.7,-9.1,33.0,73.7,16.0,0.3,0.6,0.6,-39.4,8.7,36.7,-0.1,33.0,40.6,16.0,0.3,0.6,0.6,-57.3,-11.3,25.2,-13.4,33.0,43.6,16.0,0.3,0.6,0.6,52.0,185.0,1024.5,571.5,34.0,1045.5,16.0,0.3,0.6,0.6,50.0,185.0,1025.0,570.0,34.0,1045.0,16.0,0.3,0.6,0.6
1974,2,272.0,26.0,22.8,24.75,26.7,24.49,66.0,2.08,14.0,0.3,0.5,0.3,17.76,21.6,24.0,21.13,68.0,3.13,14.0,0.3,0.5,0.3,8.73,10.77,15.01,11.57,60.0,3.0,14.0,0.3,0.5,0.2,60.4,73.4,84.2,72.5,60.0,12.5,14.0,0.3,0.2,5.1,7.7,10.3,7.54,68.0,2.92,14.0,0.3,0.5,0.3,-6.51,-1.57,3.87,-1.57,68.0,4.84,14.0,0.3,0.5,0.3,-7.41,0.0,6.68,-0.67,68.0,6.31,14.0,0.3,0.5,0.3,1013.46,1018.6,1023.05,1018.49,69.0,4.69,14.0,0.3,0.5,0.3,1.6,3.5,6.0,3.8,68.0,2.3,14.0,0.3,0.5,0.3,-66.9,-6.0,29.6,-13.1,68.0,47.9,14.0,0.3,0.5,0.3,-59.3,0.0,51.5,-9.0,68.0,63.5,14.0,0.3,0.5,0.3,0.0,3.0,7.17,3.33,65.0,3.72,14.0,0.3,0.5,0.3,0.0,16.8,53.9,25.3,64.0,34.7,14.0,0.3,0.5,0.3,3.61,7.34,11.4,7.59,59.0,3.57,14.0,0.3,0.5,0.3,25.5,49.6,99.4,57.0,58.0,35.1,14.0,0.3,0.5,0.3,-152.9,-42.6,81.7,-36.7,67.0,105.3,14.0,0.3,0.5,0.3,-141.8,0.0,161.9,-2.6,67.0,130.9,14.0,0.3,0.5,0.3,-81.7,-20.9,49.7,-18.8,59.0,58.3,14.0,0.3,0.5,0.2,-77.0,0.0,102.3,8.0,59.0,75.7,14.0,0.3,0.5,0.2,-64.1,-7.7,17.5,-17.2,58.0,42.4,14.0,0.3,0.5,0.3,-68.4,-0.5,30.2,-15.1,58.0,47.0,14.0,0.3,0.5,0.3,132.5,456.5,1092.5,624.5,68.0,678.5,14.0,0.3,0.5,0.3,135.0,455.0,1095.0,625.0,68.0,680.0,14.0,0.3,0.5,0.3
1974,2,272.0,27.0,21.89,23.0,25.11,23.24,50.0,1.98,12.0,0.2,0.6,0.5,15.76,20.05,22.92,19.53,54.0,3.66,14.0,0.3,0.6,0.5,7.22,9.7,15.2,10.89,43.0,3.6,12.0,0.3,0.6,0.6,59.9,76.4,88.0,74.0,43.0,13.3,12.0,0.3,0.6,4.01,7.7,10.25,7.04,52.0,3.12,14.0,0.3,0.6,0.5,-5.8,0.0,5.9,0.04,52.0,5.4,14.0,0.3,0.6,0.5,-6.62,-1.81,4.42,-1.6,52.0,5.34,14.0,0.3,0.6,0.5,1012.6,1018.5,1023.0,1018.58,53.0,5.97,12.0,0.2,0.6,0.5,0.3,3.0,7.0,3.6,53.0,2.9,14.0,0.3,0.6,0.5,-45.2,0.0,56.8,3.1,52.0,51.0,14.0,0.3,0.6,0.5,-58.9,-15.5,23.0,-19.0,52.0,49.0,14.0,0.3,0.6,0.5,0.89,3.05,8.3,3.74,50.0,3.75,12.0,0.2,0.6,0.5,2.4,14.9,68.7,27.6,48.0,31.9,12.0,0.2,0.6,0.5,3.2,7.39,10.6,6.8,42.0,3.62,12.0,0.3,0.6,0.5,13.5,42.1,99.6,50.0,41.0,35.6,12.0,0.2,0.6,0.5,-104.1,0.0,107.4,-1.8,52.0,108.0,14.0,0.3,0.6,0.5,-113.3,-41.0,100.7,-20.3,52.0,102.0,14.0,0.3,0.6,0.5,-56.0,0.0,50.6,-2.6,42.0,62.1,12.0,0.2,0.6,0.6,-64.8,-25.4,64.1,-11.3,42.0,61.6,12.0,0.2,0.6,0.6,-34.7,0.0,34.0,-0.7,41.0,40.6,12.0,0.2,0.6,0.5,-63.0,-11.6,18.6,-22.4,41.0,40.8,12.0,0.2,0.6,0.5,64.5,456.5,1078.5,541.0,52.0,540.5,14.0,0.3,0.6,0.5,65.0,455.0,1080.0,540.0,52.0,540.0,14.0,0.3,0.6,0.5
1974,2,272.0,28.0,19.77,23.0,25.06,22.3,13.0,3.09,14.0,0.4,0.5,0.4,16.38,20.5,23.81,19.82,15.0,3.56,12.0,0.3,0.5,0.4,7.4,11.38,15.56,11.27,15.0,3.36,12.0,0.3,0.5,0.4,67.5,76.9,87.1,76.4,15.0,11.3,12.0,0.3,0.4,5.34,7.7,11.86,8.05,15.0,3.13,12.0,0.3,0.5,0.4,-4.91,2.63,7.25,2.0,15.0,5.71,12.0,0.3,0.5,0.4,-6.46,-0.94,6.94,-0.1,15.0,6.51,12.0,0.3,0.5,0.4,1011.42,1017.0,1021.84,1016.86,15.0,4.68,12.0,0.3,0.5,0.4,2.0,6.0,7.0,4.9,14.0,2.5,12.0,0.3,0.5,0.5,-36.2,20.3,71.7,22.4,15.0,57.6,12.0,0.3,0.5,0.4,-61.6,-0.9,53.4,-2.6,15.0,66.6,12.0,0.3,0.5,0.4,-0.54,2.5,6.82,2.72,13.0,3.65,14.0,0.4,0.5,0.4,-3.8,17.7,51.1,24.7,13.0,28.5,14.0,0.4,0.5,0.4,2.88,5.36,8.43,5.89,13.0,3.2,14.0,0.4,0.5,0.4,21.9,43.9,65.9,45.7,13.0,27.8,14.0,0.4,0.5,0.4,-94.0,62.9,116.0,37.2,15.0,112.3,12.0,0.3,0.5,0.4,-114.4,-16.9,165.8,14.2,15.0,129.8,12.0,0.3,0.5,0.4,-50.4,35.4,55.6,20.2,15.0,65.0,12.0,0.3,0.5,0.4,-60.9,-6.2,96.9,12.8,15.0,80.9,12.0,0.3,0.5,0.4,-28.6,4.2,54.5,10.9,13.0,37.8,14.0,0.4,0.5,0.4,-38.0,11.1,24.3,-7.7,13.0,37.6,14.0,0.4,0.5,0.4,156.0,456.5,1690.5,734.0,15.0,688.5,12.0,0.3,0.5,0.4,155.0,455.0,1690.0,735.0,15.0,690.0,12.0,0.3,0.5,0.4
1974,2,272.0,29.0,18.9,20.85,23.99,20.69,14.0,3.5,12.0,0.1,0.5,0.3,14.51,21.1,22.8,19.31,14.0,4.07,10.0,0.1,0.5,0.3,6.79,12.82,15.08,11.31,13.0,3.93,10.0,0.2,0.5,0.3,65.9,83.0,90.1,79.3,13.0,15.4,10.0,0.2,0.3,3.71,5.1,8.95,5.93,15.0,2.4,12.0,0.1,0.5,0.3,-3.72,0.8,3.01,0.31,15.0,3.88,12.0,0.1,0.5,0.3,-2.85,1.8,6.32,1.68,15.0,5.03,12.0,0.1,0.5,0.3,1011.58,1017.6,1024.91,1018.45,15.0,6.08,12.0,0.1,0.5,0.3,0.2,2.0,7.0,3.3,15.0,3.2,12.0,0.1,0.5,0.3,-26.8,3.7,15.4,1.8,15.0,29.8,12.0,0.1,0.5,0.3,-18.3,6.5,45.7,11.9,15.0,41.3,12.0,0.1,0.5,0.3,-1.31,1.6,5.65,1.67,13.0,3.8,12.0,0.2,0.5,0.3,-6.1,6.1,27.7,8.2,13.0,19.8,12.0,0.2,0.5,0.3,2.24,3.7,6.01,4.06,12.0,3.68,12.0,0.2,0.5,0.3,12.7,22.5,32.7,24.1,12.0,22.2,12.0,0.2,0.5,0.3,-66.2,16.8,68.9,18.2,14.0,74.7,10.0,0.1,0.5,0.3,-42.8,48.5,141.3,46.0,14.0,99.1,10.0,0.1,0.5,0.3,-31.3,5.4,40.1,9.9,13.0,43.2,10.0,0.2,0.5,0.3,-21.7,37.4,94.4,37.1,13.0,60.5,10.0,0.2,0.5,0.3,-14.8,2.2,13.2,-2.1,12.0,23.8,12.0,0.2,0.5,0.3,-17.7,0.2,20.3,0.6,12.0,23.6,12.0,0.2,0.5,0.3,51.5,132.5,727.0,309.5,15.0,339.5,12.0,0.1,0.5,0.3,50.0,135.0,725.0,310.0,15.0,340.0,12.0,0.1,0.5,0.3
1974,2,272.0,30.0,16.5,16.5,16.5,16.5,1.0,0.0,10.0,0.0,0.8,0.0,11.0,11.0,11.0,11.0,1.0,0.0,10.0,0.0,0.8,0.0,6.22,6.22,6.22,6.22,1.0,0.0,10.0,0.0,0.8,0.0,77.4,77.4,77.4,77.4,1.0,0.0,10.0,0.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,10.0,0.0,0.8,0.0,5.27,5.27,5.27,5.27,1.0,0.0,10.0,0.0,0.8,0.0,-6.28,-6.28,-6.28,-6.28,1.0,0.0,10.0,0.0,0.8,0.0,1023.4,1023.4,1023.4,1023.4,1.0,0.0,10.0,0.0,0.8,0.0,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.8,0.0,43.2,43.2,43.2,43.2,1.0,0.0,10.0,0.0,0.8,0.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,10.0,0.0,0.8,0.0,5.5,5.5,5.5,5.5,1.0,0.0,10.0,0.0,0.8,0.0,45.1,45.1,45.1,45.1,1.0,0.0,10.0,0.0,0.8,0.0,5.31,5.31,5.31,5.31,1.0,0.0,10.0,0.0,0.8,0.0,43.6,43.6,43.6,43.6,1.0,0.0,10.0,0.0,0.8,0.0,58.0,58.0,58.0,58.0,1.0,0.0,10.0,0.0,0.8,0.0,-69.1,-69.1,-69.1,-69.1,1.0,0.0,10.0,0.0,0.8,0.0,32.8,32.8,32.8,32.8,1.0,0.0,10.0,0.0,0.8,0.0,-39.1,-39.1,-39.1,-39.1,1.0,0.0,10.0,0.0,0.8,0.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,0.0,0.8,0.0,-33.4,-33.4,-33.4,-33.4,1.0,0.0,10.0,0.0,0.8,0.0,551.5,551.5,551.5,551.5,1.0,0.0,10.0,0.0,0.8,0.0,550.0,550.0,550.0,550.0,1.0,0.0,10.0,0.0,0.8,0.0
1974,2,273.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.2,0.6,-6.2,-6.2,-6.2,-6.2,1.0,0.0,20.0,1.0,0.2,0.6,1016.5,1016.5,1016.5,1016.5,1.0,0.0,20.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,273.0,-13.0,23.6,23.6,23.81,23.67,7.0,0.17,12.0,0.9,0.7,0.3,23.78,25.0,25.8,24.7,7.0,0.97,12.0,0.9,0.7,0.3,13.77,14.24,14.43,14.1,4.0,0.5,14.0,0.8,0.6,0.4,68.3,73.2,79.9,74.1,4.0,6.8,14.0,0.8,0.4,6.0,6.5,8.99,7.45,4.0,2.28,14.0,0.8,0.6,0.4,-4.78,-2.22,-0.43,-2.59,4.0,3.29,14.0,0.8,0.6,0.4,5.77,6.24,7.47,6.6,4.0,1.18,14.0,0.8,0.6,0.4,1011.94,1012.55,1013.68,1012.8,4.0,1.12,14.0,0.8,0.6,0.4,1.1,2.5,6.6,3.4,8.0,2.7,14.0,0.8,0.7,0.4,-47.3,-14.5,-2.6,-24.4,4.0,35.1,14.0,0.8,0.6,0.4,34.6,40.7,68.7,51.2,4.0,26.0,14.0,0.8,0.6,0.4,-2.2,-1.0,-0.27,-1.03,7.0,0.96,12.0,0.9,0.7,0.3,-10.9,-5.2,0.7,-5.1,4.0,7.2,14.0,0.8,0.6,0.4,3.7,3.88,4.39,4.04,4.0,0.5,14.0,0.8,0.6,0.4,25.1,27.5,34.1,29.5,4.0,6.7,14.0,0.8,0.6,0.4,-111.9,-54.1,-10.3,-60.8,4.0,77.4,14.0,0.8,0.6,0.4,146.4,154.5,175.5,160.7,4.0,22.4,14.0,0.8,0.6,0.4,-69.2,-30.8,-5.3,-37.0,4.0,47.9,14.0,0.8,0.6,0.4,79.4,88.9,107.8,93.4,4.0,19.5,14.0,0.8,0.6,0.4,-17.8,-9.4,-2.1,-10.0,4.0,12.0,14.0,0.8,0.6,0.4,24.2,25.9,28.5,26.3,4.0,2.8,14.0,0.8,0.6,0.4,216.0,279.5,823.5,508.5,4.0,504.5,14.0,0.8,0.6,0.4,215.0,280.0,825.0,510.0,4.0,505.0,14.0,0.8,0.6,0.4
1974,2,273.0,-10.0,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.5,0.9,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.5,0.9,16.53,16.53,16.53,16.53,1.0,0.0,24.0,1.0,0.5,0.9,83.4,83.4,83.4,83.4,1.0,0.0,24.0,1.0,0.9,2.1,2.1,2.1,2.1,1.0,0.0,24.0,1.0,0.5,0.9,-2.07,-2.07,-2.07,-2.07,1.0,0.0,24.0,1.0,0.5,0.9,0.36,0.36,0.36,0.36,1.0,0.0,24.0,1.0,0.5,0.9,1009.2,1009.2,1009.2,1009.2,1.0,0.0,24.0,1.0,0.5,0.9,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.5,0.9,-4.3,-4.3,-4.3,-4.3,1.0,0.0,24.0,1.0,0.5,0.9,0.8,0.8,0.8,0.8,1.0,0.0,24.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.9,3.32,3.32,3.32,3.32,1.0,0.0,24.0,1.0,0.5,0.9,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.5,0.9,-51.7,-51.7,-51.7,-51.7,1.0,0.0,24.0,1.0,0.5,0.9,9.1,9.1,9.1,9.1,1.0,0.0,24.0,1.0,0.5,0.9,-34.2,-34.2,-34.2,-34.2,1.0,0.0,24.0,1.0,0.5,0.9,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.5,0.9,-6.9,-6.9,-6.9,-6.9,1.0,0.0,24.0,1.0,0.5,0.9,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,0.5,0.9,9.5,9.5,9.5,9.5,1.0,0.0,24.0,1.0,0.5,0.9,10.0,10.0,10.0,10.0,1.0,0.0,24.0,1.0,0.5,0.9
1974,2,273.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,14.0,0.0,0.9,0.7,-2.64,-2.64,-2.64,-2.64,1.0,0.0,14.0,0.0,0.9,0.7,3.14,3.14,3.14,3.14,1.0,0.0,14.0,0.0,0.9,0.7,1012.9,1012.9,1012.9,1012.9,1.0,0.0,14.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,273.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.6,1.0,-2.44,-2.44,-2.44,-2.44,1.0,0.0,28.0,0.0,0.6,1.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,28.0,0.0,0.6,1.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,28.0,0.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,273.0,-3.0,25.02,26.1,26.88,25.92,5.0,1.23,16.0,0.6,0.7,0.8,24.0,24.0,24.0,24.0,1.0,0.0,6.0,1.0,0.5,1.0,16.02,16.02,16.02,16.02,1.0,0.0,6.0,1.0,0.5,1.0,85.9,85.9,85.9,85.9,1.0,0.0,6.0,1.0,1.0,2.92,3.1,3.47,3.2,5.0,0.55,16.0,0.6,0.7,0.8,-1.79,-1.4,-0.67,-1.23,5.0,0.77,16.0,0.6,0.7,0.8,2.23,2.91,3.37,2.85,5.0,0.71,16.0,0.6,0.7,0.8,1010.58,1011.9,1013.12,1011.8,5.0,1.56,16.0,0.6,0.7,0.8,3.3,7.0,7.4,5.6,5.0,2.5,16.0,0.6,0.7,0.8,-5.9,-4.3,-2.1,-3.9,5.0,2.5,16.0,0.6,0.7,0.8,6.6,9.0,11.9,9.4,5.0,4.0,16.0,0.6,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,2.66,2.66,2.66,2.66,1.0,0.0,6.0,1.0,0.5,1.0,6.9,6.9,6.9,6.9,1.0,0.0,6.0,1.0,0.5,1.0,-40.1,-40.1,-40.1,-40.1,1.0,0.0,6.0,1.0,0.5,1.0,47.8,47.8,47.8,47.8,1.0,0.0,6.0,1.0,0.5,1.0,-26.8,-26.8,-26.8,-26.8,1.0,0.0,6.0,1.0,0.5,1.0,31.9,31.9,31.9,31.9,1.0,0.0,6.0,1.0,0.5,1.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,6.0,1.0,0.5,1.0,5.3,5.3,5.3,5.3,1.0,0.0,6.0,1.0,0.5,1.0,25.5,30.0,44.0,35.0,5.0,19.5,16.0,0.6,0.7,0.8,25.0,30.0,45.0,35.0,5.0,20.0,16.0,0.6,0.7,0.8
