Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,273.0,-1.0,27.4,27.4,27.4,27.4,1.0,0.0,10.0,0.0,0.9,0.9,26.4,26.4,26.4,26.4,1.0,0.0,10.0,0.0,0.9,0.9,18.32,18.32,18.32,18.32,1.0,0.0,10.0,0.0,0.9,0.9,85.1,85.1,85.1,85.1,1.0,0.0,10.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.9,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,0.0,0.9,0.9,0.87,0.87,0.87,0.87,1.0,0.0,10.0,0.0,0.9,0.9,1010.4,1010.4,1010.4,1010.4,1.0,0.0,10.0,0.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.9,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,0.0,0.9,0.9,0.9,0.9,0.9,0.9,1.0,0.0,10.0,0.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.9,0.9,4.57,4.57,4.57,4.57,1.0,0.0,10.0,0.0,0.9,0.9,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.9,0.9,-13.2,-13.2,-13.2,-13.2,1.0,0.0,10.0,0.0,0.9,0.9,22.9,22.9,22.9,22.9,1.0,0.0,10.0,0.0,0.9,0.9,-9.2,-9.2,-9.2,-9.2,1.0,0.0,10.0,0.0,0.9,0.9,15.9,15.9,15.9,15.9,1.0,0.0,10.0,0.0,0.9,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,10.0,0.0,0.9,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.9
1974,2,273.0,0.0,26.0,26.6,27.13,26.7,7.0,0.64,14.0,0.3,0.4,0.5,25.5,26.05,29.58,26.8,8.0,2.01,14.0,0.3,0.4,0.5,15.8,16.9,18.11,16.95,4.0,1.35,14.0,0.0,0.4,0.6,75.9,82.9,88.2,82.1,4.0,7.4,14.0,0.0,0.6,0.95,2.6,5.1,2.76,7.0,2.03,14.0,0.3,0.4,0.5,-1.53,-0.75,0.0,-1.17,7.0,1.71,14.0,0.3,0.4,0.5,0.95,1.74,3.82,2.16,7.0,1.74,14.0,0.3,0.4,0.5,1009.56,1010.35,1012.5,1011.13,8.0,2.51,14.0,0.3,0.4,0.5,3.0,5.0,7.9,4.9,8.0,2.8,14.0,0.3,0.4,0.5,-6.4,-1.1,0.0,-4.9,7.0,8.9,14.0,0.3,0.4,0.5,1.0,5.9,15.6,8.4,7.0,9.4,14.0,0.3,0.4,0.5,-3.14,0.5,1.6,-0.21,7.0,2.36,14.0,0.3,0.4,0.5,-0.6,1.7,6.9,2.6,6.0,4.3,12.0,0.3,0.4,0.5,4.51,5.03,5.59,5.05,4.0,0.83,14.0,0.0,0.4,0.6,18.9,25.5,25.7,22.4,3.0,5.7,10.0,0.0,0.4,0.5,-39.2,-19.5,0.0,-30.5,7.0,44.5,14.0,0.3,0.4,0.5,28.6,45.5,97.5,56.3,7.0,43.8,14.0,0.3,0.4,0.5,-66.6,-20.3,-6.4,-36.2,3.0,46.2,10.0,0.0,0.4,0.5,33.1,35.1,66.9,49.6,3.0,27.8,10.0,0.0,0.4,0.5,-18.9,-7.9,-2.5,-10.6,3.0,12.2,10.0,0.0,0.4,0.5,10.3,13.7,21.9,16.1,3.0,8.8,10.0,0.0,0.4,0.5,1.0,17.5,132.5,50.0,7.0,60.5,14.0,0.3,0.4,0.5,0.0,20.0,135.0,50.0,7.0,60.0,14.0,0.3,0.4,0.5
1974,2,273.0,1.0,25.3,26.7,27.35,26.56,9.0,1.08,14.0,0.7,0.6,0.5,24.38,25.6,26.19,25.83,7.0,1.98,12.0,0.6,0.7,0.4,15.47,16.16,17.7,16.46,6.0,1.15,14.0,0.5,0.7,0.3,77.6,84.0,86.5,82.5,6.0,5.1,14.0,0.5,0.3,1.8,3.1,4.83,3.48,9.0,1.9,14.0,0.7,0.6,0.5,-1.99,-0.26,0.0,-0.73,9.0,1.22,14.0,0.7,0.6,0.5,1.53,2.91,4.81,3.13,9.0,2.03,14.0,0.7,0.6,0.5,1008.78,1010.0,1011.78,1010.33,9.0,1.45,14.0,0.7,0.6,0.5,3.5,6.0,7.0,5.6,9.0,1.9,14.0,0.7,0.6,0.5,-5.2,-0.4,0.0,-2.4,9.0,4.2,14.0,0.7,0.6,0.5,2.8,9.0,23.5,14.2,9.0,16.2,14.0,0.7,0.6,0.5,-0.92,1.0,2.47,0.77,7.0,2.32,12.0,0.6,0.7,0.4,-1.4,3.1,7.3,4.0,7.0,12.4,12.0,0.6,0.7,0.4,3.18,5.56,7.57,5.41,6.0,2.55,14.0,0.5,0.7,0.3,4.9,14.9,27.5,19.4,6.0,20.8,14.0,0.5,0.7,0.3,-49.8,-6.8,1.2,-14.8,7.0,28.0,12.0,0.6,0.7,0.4,37.8,42.8,123.7,73.6,7.0,55.0,12.0,0.6,0.7,0.4,-30.5,-2.4,3.6,-8.1,6.0,19.0,14.0,0.5,0.7,0.3,23.8,26.4,61.6,43.0,6.0,36.6,14.0,0.5,0.7,0.3,-14.7,-0.5,0.7,-4.5,6.0,8.1,14.0,0.5,0.7,0.3,4.8,11.1,22.1,17.0,6.0,21.2,14.0,0.5,0.7,0.3,7.0,30.0,115.5,79.0,9.0,118.0,14.0,0.7,0.6,0.5,5.0,30.0,115.0,80.0,9.0,120.0,14.0,0.7,0.6,0.5
1974,2,273.0,2.0,25.81,26.95,27.51,26.68,4.0,1.2,18.0,0.5,0.2,0.7,24.15,24.9,25.65,24.9,2.0,1.56,14.0,0.5,0.2,0.8,15.79,16.37,16.96,16.37,2.0,1.21,14.0,0.5,0.2,0.8,82.4,83.2,84.0,83.2,2.0,1.6,14.0,0.5,0.8,2.6,2.6,3.62,3.1,3.0,0.87,16.0,0.7,0.2,0.7,-1.14,0.0,0.61,-0.26,3.0,1.3,16.0,0.7,0.2,0.7,-3.43,-1.99,1.04,-1.22,3.0,3.34,16.0,0.7,0.2,0.7,1010.53,1011.2,1011.5,1011.03,4.0,0.62,18.0,0.5,0.2,0.7,4.3,7.0,7.7,6.0,3.0,2.6,16.0,0.3,0.2,0.7,-3.0,0.0,1.6,-0.7,3.0,3.4,16.0,0.7,0.2,0.7,-13.1,-5.2,2.7,-5.2,3.0,11.6,16.0,0.7,0.2,0.7,1.3,1.5,1.7,1.5,2.0,0.42,14.0,0.5,0.2,0.8,3.4,3.9,4.4,3.9,2.0,1.1,14.0,0.5,0.2,0.8,4.61,5.26,5.91,5.26,2.0,1.34,14.0,0.5,0.2,0.8,12.0,13.7,15.4,13.7,2.0,3.5,14.0,0.5,0.2,0.8,-29.8,-8.3,13.1,-8.3,2.0,44.5,14.0,0.5,0.2,0.8,-29.8,8.1,45.9,8.1,2.0,78.4,14.0,0.5,0.2,0.8,-19.4,-5.3,8.8,-5.3,2.0,29.2,14.0,0.5,0.2,0.8,-19.3,5.6,30.5,5.6,2.0,51.6,14.0,0.5,0.2,0.8,-5.2,-0.8,3.5,-0.8,2.0,9.0,14.0,0.5,0.2,0.8,-4.8,3.3,11.4,3.3,2.0,16.8,14.0,0.5,0.2,0.8,17.5,17.5,52.5,34.5,3.0,29.5,16.0,0.7,0.2,0.7,20.0,20.0,55.0,35.0,3.0,30.0,16.0,0.7,0.2,0.7
1974,2,273.0,3.0,26.16,26.5,26.84,26.5,2.0,0.71,24.0,0.0,0.3,0.5,25.35,26.1,27.26,26.3,3.0,1.41,20.0,0.3,0.5,0.6,16.7,17.18,17.76,17.23,3.0,0.78,20.0,0.3,0.5,0.6,76.6,83.4,84.6,80.6,3.0,6.4,20.0,0.3,0.6,0.81,2.55,4.29,2.55,2.0,3.61,16.0,0.5,0.5,0.4,0.28,0.87,1.47,0.87,2.0,1.23,16.0,0.5,0.5,0.4,0.76,2.4,4.03,2.4,2.0,3.39,16.0,0.5,0.5,0.4,1007.86,1008.2,1011.27,1009.53,3.0,2.75,20.0,0.3,0.5,0.6,4.3,5.0,6.4,5.3,3.0,1.5,20.0,0.3,0.5,0.6,1.4,4.4,7.5,4.4,2.0,6.3,16.0,0.5,0.5,0.4,3.9,12.2,20.6,12.2,2.0,17.3,16.0,0.5,0.5,0.4,-0.69,-0.45,-0.21,-0.45,2.0,0.49,24.0,0.0,0.3,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,0.0,0.3,0.2,3.42,4.16,4.9,4.16,2.0,1.53,24.0,0.0,0.3,0.5,15.7,15.7,15.7,15.7,1.0,0.0,20.0,0.0,0.3,0.2,7.2,22.8,38.3,22.8,2.0,32.2,16.0,0.5,0.5,0.4,19.9,62.5,105.2,62.5,2.0,88.4,16.0,0.5,0.5,0.4,5.0,15.7,26.5,15.7,2.0,22.2,16.0,0.5,0.5,0.4,13.7,43.2,72.7,43.2,2.0,61.1,16.0,0.5,0.5,0.4,5.4,5.4,5.4,5.4,1.0,0.0,20.0,0.0,0.3,0.2,14.7,14.7,14.7,14.7,1.0,0.0,20.0,0.0,0.3,0.2,21.0,66.5,111.5,66.5,2.0,94.0,16.0,0.5,0.5,0.4,20.0,65.0,110.0,65.0,2.0,95.0,16.0,0.5,0.5,0.4
1974,2,273.0,4.0,26.69,26.9,27.52,27.1,7.0,0.57,12.0,0.6,0.5,0.4,25.58,25.7,27.43,26.5,7.0,1.69,12.0,0.6,0.5,0.4,16.8,17.35,17.79,17.3,4.0,0.57,12.0,0.5,0.5,0.5,79.6,81.5,85.8,82.6,4.0,4.6,12.0,0.5,0.5,1.4,1.5,2.6,1.78,6.0,0.66,10.0,0.7,0.6,0.4,0.03,1.06,1.86,0.93,6.0,1.27,10.0,0.7,0.6,0.4,0.75,0.96,1.32,1.0,6.0,0.63,10.0,0.7,0.6,0.4,1008.67,1010.2,1011.31,1010.01,7.0,1.26,12.0,0.6,0.5,0.4,5.8,6.0,8.0,6.1,7.0,2.0,12.0,0.6,0.5,0.4,-0.1,1.6,4.8,2.1,6.0,3.0,10.0,0.7,0.6,0.4,0.7,1.4,2.4,1.8,6.0,1.8,10.0,0.7,0.6,0.4,0.55,0.8,1.16,0.6,7.0,1.49,12.0,0.6,0.5,0.4,1.2,1.7,2.5,1.8,6.0,0.7,10.0,0.7,0.6,0.4,4.94,5.15,5.63,5.28,4.0,0.49,12.0,0.5,0.5,0.5,6.2,7.4,11.7,8.9,4.0,4.5,12.0,0.5,0.5,0.5,0.7,27.3,48.6,24.6,6.0,33.7,10.0,0.7,0.6,0.4,18.7,24.8,34.3,25.7,6.0,16.3,10.0,0.7,0.6,0.4,-7.2,12.8,33.5,13.2,4.0,27.3,12.0,0.5,0.5,0.5,7.7,16.2,16.5,12.3,4.0,8.2,12.0,0.5,0.5,0.5,-2.1,3.8,10.9,4.4,4.0,8.8,12.0,0.5,0.5,0.5,2.2,4.8,4.9,3.6,4.0,2.4,12.0,0.5,0.5,0.5,3.0,3.5,17.5,7.5,6.0,7.5,10.0,0.7,0.6,0.4,5.0,5.0,20.0,10.0,6.0,10.0,10.0,0.7,0.6,0.4
1974,2,273.0,5.0,26.87,27.5,29.39,28.03,15.0,1.23,12.0,0.5,0.6,0.4,25.75,26.9,28.12,26.88,16.0,1.2,12.0,0.6,0.6,0.4,16.65,17.61,18.99,17.87,12.0,1.14,12.0,0.5,0.7,0.4,72.5,82.5,86.8,80.5,12.0,7.4,12.0,0.5,0.4,0.22,3.1,5.1,2.81,15.0,2.14,12.0,0.6,0.7,0.4,0.0,0.54,3.5,1.19,15.0,2.07,12.0,0.6,0.7,0.4,-0.69,0.0,3.24,0.92,15.0,2.52,12.0,0.6,0.7,0.4,1010.02,1012.2,1013.18,1011.74,15.0,1.75,12.0,0.6,0.7,0.4,3.0,6.0,7.0,5.3,15.0,1.8,12.0,0.6,0.7,0.4,0.0,1.7,16.5,5.5,15.0,11.4,12.0,0.6,0.7,0.4,-3.5,0.0,12.1,3.8,15.0,12.9,12.0,0.6,0.7,0.4,0.22,1.0,2.16,1.14,15.0,1.35,12.0,0.5,0.6,0.4,0.0,1.6,7.8,3.3,14.0,3.5,14.0,0.6,0.7,0.4,3.89,5.78,7.72,5.78,12.0,1.92,12.0,0.5,0.7,0.4,0.0,13.6,20.6,12.9,12.0,10.6,12.0,0.5,0.7,0.4,0.0,14.6,95.3,32.4,15.0,56.2,12.0,0.6,0.7,0.4,-18.4,0.0,87.3,23.9,15.0,66.5,12.0,0.6,0.7,0.4,-4.7,5.1,29.0,10.7,12.0,26.7,12.0,0.5,0.7,0.4,0.0,3.3,62.4,21.2,12.0,42.7,12.0,0.5,0.7,0.4,-1.6,0.9,13.1,3.0,12.0,8.3,12.0,0.5,0.7,0.4,0.0,1.3,18.5,7.4,12.0,12.5,12.0,0.5,0.7,0.4,0.0,30.0,132.5,60.0,15.0,84.5,12.0,0.6,0.7,0.4,0.0,30.0,135.0,60.0,15.0,85.0,12.0,0.6,0.7,0.4
1974,2,273.0,6.0,27.8,27.8,28.14,27.97,3.0,0.29,8.0,1.0,0.7,0.4,26.73,26.8,27.07,26.9,3.0,0.26,8.0,1.0,0.7,0.4,17.81,17.81,17.81,17.81,1.0,0.0,10.0,1.0,0.8,0.0,81.2,81.2,81.2,81.2,1.0,0.0,10.0,1.0,0.0,1.16,1.5,4.71,2.9,3.0,2.87,8.0,1.0,0.7,0.4,-0.66,0.0,3.67,1.47,3.0,3.41,8.0,1.0,0.7,0.4,1.05,1.15,2.48,1.75,3.0,1.17,8.0,1.0,0.7,0.4,1009.64,1010.8,1013.19,1011.4,3.0,2.65,8.0,1.0,0.7,0.4,3.3,6.0,6.7,5.0,3.0,2.6,8.0,1.0,0.7,0.4,-1.0,0.0,22.7,10.6,3.0,19.7,8.0,1.0,0.7,0.4,1.2,1.7,13.7,7.3,3.0,10.3,8.0,1.0,0.7,0.4,1.03,1.1,1.1,1.07,3.0,0.06,8.0,1.0,0.7,0.4,1.2,1.5,5.1,3.1,3.0,3.2,8.0,1.0,0.7,0.4,5.54,5.54,5.54,5.54,1.0,0.0,10.0,1.0,0.8,0.0,8.3,8.3,8.3,8.3,1.0,0.0,10.0,1.0,0.8,0.0,-17.6,0.0,97.9,39.2,3.0,91.1,8.0,1.0,0.7,0.4,28.3,30.8,66.3,46.9,3.0,31.1,8.0,1.0,0.7,0.4,-17.2,-17.2,-17.2,-17.2,1.0,0.0,10.0,1.0,0.8,0.0,20.5,20.5,20.5,20.5,1.0,0.0,10.0,1.0,0.8,0.0,-5.3,-5.3,-5.3,-5.3,1.0,0.0,10.0,1.0,0.8,0.0,6.4,6.4,6.4,6.4,1.0,0.0,10.0,1.0,0.8,0.0,2.0,3.5,164.0,81.0,3.0,136.5,8.0,1.0,0.7,0.4,0.0,5.0,165.0,80.0,3.0,135.0,8.0,1.0,0.7,0.4
1974,2,273.0,7.0,26.69,27.2,28.26,27.46,13.0,0.85,10.0,0.4,0.6,0.7,26.0,26.45,28.28,26.83,14.0,1.39,10.0,0.4,0.5,0.7,16.46,17.08,18.09,17.35,10.0,1.0,12.0,0.4,0.6,0.7,74.5,79.7,87.2,80.5,10.0,6.7,12.0,0.4,0.7,1.21,2.6,4.1,2.72,10.0,1.62,8.0,0.5,0.6,0.7,0.28,1.93,3.65,1.95,10.0,1.53,8.0,0.5,0.6,0.7,-0.44,0.36,1.33,0.6,10.0,1.97,8.0,0.5,0.6,0.7,1009.13,1010.25,1011.87,1010.24,14.0,1.67,10.0,0.4,0.5,0.7,1.0,2.0,6.0,3.3,14.0,2.6,10.0,0.4,0.5,0.7,0.3,4.6,15.0,6.5,10.0,6.7,8.0,0.5,0.6,0.7,-0.4,0.7,3.2,2.5,10.0,9.2,8.0,0.5,0.6,0.7,-0.55,0.7,1.82,0.57,13.0,1.42,10.0,0.4,0.6,0.7,-3.5,0.8,3.9,0.3,9.0,4.1,6.0,0.4,0.6,0.6,4.48,5.41,6.42,5.54,9.0,1.0,12.0,0.3,0.6,0.7,7.9,11.6,18.4,12.9,6.0,5.6,8.0,0.5,0.7,0.7,7.8,53.7,99.3,53.1,10.0,41.4,8.0,0.5,0.6,0.7,-12.4,9.5,37.4,15.6,10.0,52.5,8.0,0.5,0.6,0.7,10.3,29.1,54.7,33.6,7.0,25.4,10.0,0.6,0.6,0.7,-14.5,0.0,19.1,-2.1,7.0,22.8,10.0,0.6,0.6,0.7,5.9,10.1,16.7,10.8,6.0,5.3,8.0,0.5,0.7,0.7,-7.1,0.0,5.8,-1.0,6.0,7.8,8.0,0.5,0.7,0.7,2.0,17.5,69.0,39.0,10.0,44.0,8.0,0.5,0.6,0.7,0.0,20.0,70.0,40.0,10.0,45.0,8.0,0.5,0.6,0.7
1974,2,273.0,8.0,26.7,27.75,28.66,27.72,28.0,0.99,12.0,0.7,0.6,0.2,26.0,27.2,28.9,27.25,26.0,1.31,12.0,0.7,0.6,0.3,15.89,16.92,18.43,17.18,18.0,1.76,12.0,0.6,0.5,0.3,70.1,74.2,83.6,75.9,18.0,8.4,12.0,0.6,0.3,1.06,3.1,5.1,3.08,27.0,1.96,12.0,0.7,0.6,0.2,-1.83,0.71,2.95,0.69,27.0,2.44,12.0,0.7,0.6,0.2,-3.92,0.0,0.69,-1.15,27.0,2.42,12.0,0.7,0.6,0.2,1009.0,1010.8,1012.5,1010.88,29.0,2.01,12.0,0.7,0.6,0.2,0.0,2.0,6.0,2.8,29.0,2.5,12.0,0.7,0.6,0.2,-3.9,2.3,9.0,1.7,27.0,11.8,12.0,0.7,0.6,0.2,-16.8,0.0,1.5,-6.7,27.0,13.3,12.0,0.7,0.6,0.2,-0.76,0.3,2.12,0.5,25.0,1.21,12.0,0.6,0.5,0.3,-1.4,0.0,8.5,2.2,23.0,5.4,12.0,0.7,0.6,0.3,3.68,6.39,8.57,6.22,18.0,2.25,12.0,0.6,0.5,0.3,0.0,16.8,32.0,19.0,18.0,16.7,12.0,0.6,0.5,0.3,-24.1,14.8,84.8,19.5,24.0,66.0,12.0,0.7,0.6,0.3,-114.3,-11.3,20.5,-34.0,24.0,69.2,12.0,0.7,0.6,0.3,-46.5,3.0,43.7,4.5,18.0,43.8,12.0,0.6,0.5,0.3,-67.9,-25.8,0.0,-29.1,18.0,42.4,12.0,0.6,0.5,0.3,-14.9,0.8,17.1,3.4,18.0,17.5,12.0,0.6,0.5,0.3,-29.1,-9.8,0.0,-11.0,18.0,14.6,12.0,0.6,0.5,0.3,1.5,30.0,132.5,64.5,27.0,97.5,12.0,0.7,0.6,0.2,0.0,30.0,135.0,65.0,27.0,100.0,12.0,0.7,0.6,0.2
1974,2,273.0,9.0,23.18,26.0,28.0,25.57,35.0,2.15,12.0,0.6,0.6,0.5,23.3,25.0,27.0,25.13,48.0,1.83,12.0,0.6,0.6,0.6,13.88,15.48,16.7,15.39,37.0,1.38,14.0,0.6,0.6,0.5,71.3,79.8,90.2,79.6,38.0,8.7,14.0,0.6,0.5,0.0,3.1,6.7,3.55,48.0,3.08,12.0,0.6,0.6,0.6,-4.57,-1.3,0.67,-1.53,48.0,3.13,12.0,0.6,0.6,0.6,-4.1,-1.35,0.0,-1.7,48.0,2.69,12.0,0.6,0.6,0.6,1009.1,1010.5,1012.34,1010.76,50.0,1.61,12.0,0.6,0.6,0.6,0.0,0.0,2.0,0.9,51.0,1.4,12.0,0.6,0.6,0.6,-30.8,-3.4,1.1,-10.8,48.0,26.0,12.0,0.6,0.6,0.6,-17.3,-3.8,0.0,-10.8,48.0,23.6,12.0,0.6,0.6,0.6,-2.17,0.55,1.4,0.08,34.0,1.9,12.0,0.6,0.6,0.5,-6.0,0.0,5.6,0.0,33.0,7.3,12.0,0.6,0.6,0.5,2.03,5.23,8.22,4.93,26.0,2.82,12.0,0.7,0.6,0.5,0.0,13.1,32.9,15.9,25.0,15.0,12.0,0.7,0.6,0.5,-121.8,-37.0,30.8,-40.2,45.0,80.1,12.0,0.6,0.6,0.6,-106.7,-31.5,0.0,-44.3,45.0,69.5,12.0,0.6,0.6,0.6,-80.4,-26.3,0.0,-27.5,34.0,53.1,14.0,0.6,0.6,0.5,-69.3,-21.9,0.0,-26.3,34.0,44.1,14.0,0.6,0.6,0.5,-19.3,-2.2,8.3,-4.5,25.0,16.0,12.0,0.7,0.6,0.5,-13.2,-3.2,0.0,-4.8,25.0,13.6,12.0,0.7,0.6,0.5,0.0,30.0,301.0,167.0,48.0,323.0,12.0,0.6,0.6,0.6,0.0,30.0,300.0,165.0,48.0,325.0,12.0,0.6,0.6,0.6
1974,2,273.0,10.0,21.42,26.7,28.3,25.52,17.0,3.11,12.0,0.8,0.5,0.1,24.4,25.5,28.31,25.92,17.0,1.96,12.0,0.8,0.6,0.2,13.74,15.37,16.62,15.78,14.0,2.57,12.0,0.7,0.5,0.2,67.6,77.9,86.0,77.7,14.0,9.9,12.0,0.7,0.2,2.6,5.1,7.7,5.65,17.0,3.48,12.0,0.8,0.5,0.2,-4.57,-2.12,0.0,-2.58,17.0,3.25,12.0,0.8,0.5,0.2,-6.48,-4.42,-2.13,-4.41,17.0,2.8,12.0,0.8,0.5,0.2,1009.07,1010.35,1011.93,1010.56,18.0,1.69,12.0,0.8,0.5,0.2,0.0,1.0,2.3,1.6,18.0,1.9,12.0,0.8,0.5,0.2,-29.1,-10.3,0.0,-21.1,17.0,40.4,12.0,0.8,0.5,0.2,-56.9,-24.7,-6.0,-32.1,17.0,33.9,12.0,0.8,0.5,0.2,-4.58,-0.6,3.15,-0.38,16.0,3.76,12.0,0.8,0.5,0.1,-28.5,0.0,19.0,-1.5,15.0,23.9,12.0,0.7,0.5,0.2,1.15,4.2,10.28,4.94,14.0,4.24,12.0,0.7,0.5,0.2,6.4,27.2,65.7,34.7,13.0,29.9,12.0,0.7,0.5,0.2,-128.2,-44.7,0.0,-66.9,16.0,85.0,12.0,0.8,0.5,0.2,-168.4,-111.4,-60.5,-116.8,16.0,71.3,12.0,0.8,0.5,0.2,-90.8,-34.7,0.0,-42.4,13.0,54.3,12.0,0.7,0.5,0.2,-101.8,-71.8,-58.1,-78.1,13.0,43.8,12.0,0.7,0.5,0.2,-28.8,-3.1,0.0,-13.3,13.0,17.7,12.0,0.7,0.5,0.2,-64.1,-27.2,-6.1,-29.8,13.0,27.1,12.0,0.7,0.5,0.2,17.5,132.5,456.5,396.0,17.0,648.0,12.0,0.8,0.5,0.2,20.0,135.0,455.0,395.0,17.0,650.0,12.0,0.8,0.5,0.2
1974,2,273.0,16.0,26.23,26.5,26.77,26.5,2.0,0.57,16.0,0.5,0.4,0.2,24.69,25.3,25.91,25.3,2.0,1.27,16.0,0.5,0.4,0.2,13.84,14.51,15.19,14.51,2.0,1.4,16.0,0.5,0.4,0.2,71.7,72.2,72.8,72.2,2.0,1.2,16.0,0.5,0.2,5.77,7.2,8.63,7.2,2.0,2.97,16.0,0.5,0.4,0.2,-8.11,-6.77,-5.42,-6.77,2.0,2.79,16.0,0.5,0.4,0.2,-2.95,-2.46,-1.97,-2.46,2.0,1.02,16.0,0.5,0.4,0.2,1012.19,1014.1,1016.01,1014.1,2.0,3.96,16.0,0.5,0.4,0.2,1.2,1.5,1.8,1.5,2.0,0.7,16.0,0.5,0.4,0.2,-72.3,-52.9,-33.5,-52.9,2.0,40.2,16.0,0.5,0.4,0.2,-26.3,-19.2,-12.2,-19.2,2.0,14.6,16.0,0.5,0.4,0.2,0.86,1.2,1.54,1.2,2.0,0.71,16.0,0.5,0.4,0.2,6.9,7.6,8.3,7.6,2.0,1.5,16.0,0.5,0.4,0.2,6.83,7.11,7.4,7.11,2.0,0.59,16.0,0.5,0.4,0.2,42.2,50.3,58.5,50.3,2.0,16.9,16.0,0.5,0.4,0.2,-211.2,-173.0,-134.7,-173.0,2.0,79.2,16.0,0.5,0.4,0.2,-76.9,-62.9,-49.0,-62.9,2.0,28.8,16.0,0.5,0.4,0.2,-124.3,-100.1,-76.0,-100.1,2.0,50.0,16.0,0.5,0.4,0.2,-45.2,-36.5,-27.7,-36.5,2.0,18.2,16.0,0.5,0.4,0.2,-55.0,-47.3,-39.6,-47.3,2.0,15.9,16.0,0.5,0.4,0.2,-20.0,-17.2,-14.4,-17.2,2.0,5.8,16.0,0.5,0.4,0.2,239.5,468.5,698.0,468.5,2.0,475.0,16.0,0.5,0.4,0.2,240.0,470.0,700.0,470.0,2.0,475.0,16.0,0.5,0.4,0.2
1974,2,273.0,17.0,25.08,25.25,25.42,25.25,2.0,0.35,12.0,0.5,0.2,0.6,25.9,25.9,25.9,25.9,1.0,0.0,2.0,0.0,0.3,0.8,14.46,14.46,14.46,14.46,1.0,0.0,2.0,0.0,0.3,0.8,69.5,69.5,69.5,69.5,1.0,0.0,2.0,0.0,0.8,5.78,5.95,6.12,5.95,2.0,0.35,12.0,0.5,0.2,0.6,-6.11,-5.91,-5.71,-5.91,2.0,0.41,12.0,0.5,0.2,0.6,-0.83,-0.49,-0.16,-0.49,2.0,0.7,12.0,0.5,0.2,0.6,1013.46,1015.3,1017.14,1015.3,2.0,3.82,12.0,0.5,0.2,0.6,0.6,2.0,3.4,2.0,2.0,2.8,12.0,0.5,0.2,0.6,-37.4,-35.2,-33.0,-35.2,2.0,4.6,12.0,0.5,0.2,0.6,-4.7,-2.8,-0.9,-2.8,2.0,4.0,12.0,0.5,0.2,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,0.0,0.3,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,2.0,0.0,0.3,0.8,5.93,5.93,5.93,5.93,1.0,0.0,2.0,0.0,0.3,0.8,33.8,33.8,33.8,33.8,1.0,0.0,2.0,0.0,0.3,0.8,-145.4,-145.4,-145.4,-145.4,1.0,0.0,2.0,0.0,0.3,0.8,-25.6,-25.6,-25.6,-25.6,1.0,0.0,2.0,0.0,0.3,0.8,-81.2,-81.2,-81.2,-81.2,1.0,0.0,2.0,0.0,0.3,0.8,-14.3,-14.3,-14.3,-14.3,1.0,0.0,2.0,0.0,0.3,0.8,-33.3,-33.3,-33.3,-33.3,1.0,0.0,2.0,0.0,0.3,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,2.0,0.0,0.3,0.8,193.5,212.0,230.0,212.0,2.0,37.5,12.0,0.5,0.2,0.6,195.0,210.0,230.0,210.0,2.0,40.0,12.0,0.5,0.2,0.6
