Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,273.0,18.0,26.0,26.0,26.2,26.07,6.0,0.1,14.0,0.0,0.3,0.4,25.0,26.15,26.5,25.88,6.0,0.72,14.0,0.0,0.3,0.4,11.93,13.86,16.18,14.05,3.0,3.11,18.0,0.0,0.3,0.6,63.1,76.8,85.8,74.6,4.0,14.3,16.0,0.0,0.5,2.6,4.85,6.52,4.42,8.0,2.04,12.0,0.0,0.3,0.4,-6.09,-2.11,-1.58,-3.34,8.0,2.29,12.0,0.0,0.3,0.4,-2.52,0.76,1.99,0.07,8.0,2.91,12.0,0.0,0.3,0.4,1009.53,1011.4,1015.95,1012.57,7.0,3.48,12.0,0.0,0.3,0.4,1.0,2.0,3.1,2.1,7.0,1.7,12.0,0.0,0.3,0.3,-40.0,-10.1,-4.3,-18.4,8.0,18.7,12.0,0.0,0.3,0.4,-15.1,2.8,8.6,-1.4,8.0,14.3,12.0,0.0,0.3,0.4,-0.5,-0.4,0.56,-0.02,5.0,0.66,14.0,0.0,0.3,0.3,-1.7,-1.0,3.4,0.7,5.0,3.6,14.0,0.0,0.3,0.3,4.9,6.93,8.96,6.93,2.0,4.21,18.0,0.0,0.3,0.5,27.5,43.3,59.0,43.3,2.0,32.7,18.0,0.0,0.3,0.5,-123.3,-44.2,-40.7,-73.1,6.0,50.5,14.0,0.0,0.3,0.4,-59.1,29.5,65.5,17.2,6.0,70.1,14.0,0.0,0.3,0.4,-74.1,-69.5,-36.0,-55.4,3.0,30.4,18.0,0.0,0.3,0.6,-38.1,-25.3,-5.6,-21.9,3.0,24.0,18.0,0.0,0.3,0.6,-55.2,-39.9,-24.6,-39.9,2.0,31.8,18.0,0.0,0.3,0.5,-20.7,-16.4,-12.1,-16.4,2.0,8.9,18.0,0.0,0.3,0.5,17.5,115.0,282.0,134.5,8.0,136.5,12.0,0.0,0.3,0.4,20.0,115.0,280.0,135.0,8.0,135.0,12.0,0.0,0.3,0.4
1974,2,273.0,19.0,24.93,26.5,27.07,26.26,19.0,1.43,14.0,0.2,0.4,0.5,25.0,26.0,27.67,26.03,24.0,1.6,14.0,0.3,0.4,0.5,15.06,16.29,17.45,15.88,22.0,1.77,14.0,0.3,0.4,0.5,70.9,74.6,83.0,75.1,22.0,7.6,14.0,0.3,0.5,4.1,5.1,7.3,5.56,25.0,1.69,14.0,0.2,0.3,0.5,-5.45,-3.91,-2.11,-3.68,25.0,1.74,14.0,0.2,0.3,0.5,-2.68,1.95,4.48,0.82,25.0,4.15,14.0,0.2,0.3,0.5,1011.16,1015.6,1018.03,1015.06,25.0,3.47,14.0,0.2,0.3,0.5,2.0,3.0,5.0,3.3,24.0,1.9,14.0,0.3,0.3,0.5,-38.1,-16.8,-7.6,-21.1,25.0,13.6,14.0,0.2,0.3,0.5,-15.5,9.9,23.8,2.0,25.0,30.8,14.0,0.2,0.3,0.5,-1.58,0.15,1.65,0.12,18.0,2.05,12.0,0.2,0.4,0.5,-8.7,0.9,9.3,1.2,18.0,11.9,12.0,0.2,0.4,0.5,3.12,5.12,6.91,5.27,16.0,2.43,12.0,0.3,0.4,0.5,14.3,29.3,43.1,29.5,16.0,15.0,12.0,0.3,0.4,0.5,-142.1,-99.6,-60.8,-93.8,24.0,45.3,14.0,0.3,0.4,0.5,-45.2,62.2,114.7,30.3,24.0,103.4,14.0,0.3,0.4,0.5,-87.4,-61.5,-33.2,-58.7,22.0,25.3,14.0,0.3,0.4,0.5,-17.2,50.3,72.0,31.1,22.0,46.9,14.0,0.3,0.4,0.5,-36.2,-18.9,-8.5,-20.7,16.0,13.8,12.0,0.3,0.4,0.5,-2.9,12.3,28.9,14.3,16.0,16.9,12.0,0.3,0.4,0.5,69.0,132.5,389.0,219.5,25.0,210.0,14.0,0.2,0.3,0.5,70.0,135.0,390.0,220.0,25.0,210.0,14.0,0.2,0.3,0.5
1974,2,273.0,20.0,23.38,25.75,27.71,25.45,8.0,2.22,18.0,0.1,0.4,0.4,21.59,25.25,26.48,24.45,14.0,2.1,16.0,0.3,0.4,0.5,9.68,15.07,16.66,14.4,14.0,3.14,16.0,0.3,0.4,0.5,63.3,76.3,83.3,74.9,14.0,12.0,16.0,0.3,0.5,4.01,4.6,6.2,5.31,14.0,2.11,16.0,0.3,0.4,0.5,-4.4,-3.51,-2.15,-3.64,14.0,2.03,16.0,0.3,0.4,0.5,-1.99,0.0,3.86,0.22,14.0,4.05,16.0,0.3,0.4,0.5,1014.13,1018.65,1020.66,1017.96,14.0,3.82,16.0,0.3,0.4,0.5,1.0,2.0,3.0,2.4,14.0,1.9,16.0,0.3,0.4,0.5,-24.6,-15.6,-10.8,-19.9,14.0,20.0,16.0,0.3,0.4,0.5,-12.7,0.0,19.5,-2.7,14.0,33.4,16.0,0.3,0.4,0.5,-1.46,0.75,4.62,1.54,8.0,3.42,18.0,0.1,0.4,0.4,-9.6,3.6,22.7,6.4,8.0,17.3,18.0,0.1,0.4,0.4,2.29,5.96,8.76,6.29,8.0,3.86,18.0,0.1,0.4,0.4,9.1,26.9,55.3,32.4,8.0,22.9,18.0,0.1,0.4,0.4,-108.4,-86.2,-57.3,-89.1,14.0,53.5,16.0,0.3,0.4,0.5,-43.0,0.0,98.4,7.4,14.0,104.1,16.0,0.3,0.4,0.5,-68.8,-48.1,-31.2,-50.6,14.0,29.0,16.0,0.3,0.4,0.5,-21.7,0.0,64.0,3.7,14.0,69.3,16.0,0.3,0.4,0.5,-54.5,-20.5,-8.3,-28.7,8.0,22.0,18.0,0.1,0.4,0.4,-13.8,-0.7,12.3,-3.4,8.0,16.9,18.0,0.1,0.4,0.4,64.5,101.0,238.5,227.5,14.0,317.0,16.0,0.3,0.4,0.5,65.0,100.0,240.0,230.0,14.0,315.0,16.0,0.3,0.4,0.5
1974,2,273.0,21.0,23.0,24.2,26.42,24.52,36.0,1.54,18.0,0.4,0.6,0.6,22.72,24.2,25.96,24.31,40.0,1.89,16.0,0.4,0.5,0.6,12.33,15.64,16.95,14.95,28.0,2.78,16.0,0.4,0.6,0.6,64.7,77.9,94.8,78.8,28.0,12.5,16.0,0.4,0.6,4.1,6.2,9.3,6.65,41.0,3.36,16.0,0.3,0.5,0.6,-6.11,-2.8,0.0,-3.19,41.0,3.56,16.0,0.3,0.5,0.6,-7.54,-1.55,3.46,-2.32,41.0,5.29,16.0,0.3,0.5,0.6,1013.93,1016.6,1020.83,1017.03,41.0,3.52,16.0,0.3,0.5,0.6,1.4,6.0,8.0,4.8,35.0,3.0,16.0,0.4,0.6,0.5,-47.6,-16.7,0.0,-25.2,41.0,41.5,16.0,0.3,0.5,0.6,-58.8,-6.7,16.1,-25.8,41.0,58.6,16.0,0.3,0.5,0.6,-1.92,0.0,2.26,0.33,35.0,2.67,18.0,0.4,0.6,0.6,-12.3,0.0,21.7,2.7,35.0,17.5,18.0,0.4,0.6,0.6,2.17,4.85,7.98,4.93,23.0,3.64,16.0,0.4,0.6,0.6,6.4,22.0,59.5,30.2,23.0,25.7,16.0,0.4,0.6,0.6,-143.6,-71.0,0.0,-80.5,40.0,86.2,16.0,0.4,0.5,0.6,-181.5,-36.8,94.8,-52.7,40.0,128.1,16.0,0.4,0.5,0.6,-78.9,-48.9,0.0,-51.6,28.0,43.0,16.0,0.4,0.6,0.6,-113.1,-6.3,64.3,-17.4,28.0,78.1,16.0,0.4,0.6,0.6,-53.4,-14.2,-3.3,-20.8,23.0,22.4,16.0,0.4,0.6,0.6,-22.4,-1.9,12.9,-8.1,23.0,24.3,16.0,0.4,0.6,0.6,69.0,238.5,804.5,547.5,41.0,946.5,16.0,0.3,0.5,0.6,70.0,240.0,805.0,545.0,41.0,945.0,16.0,0.3,0.5,0.6
1974,2,273.0,22.0,22.94,24.4,26.44,24.7,38.0,1.99,14.0,0.3,0.5,0.4,22.09,24.6,25.76,24.16,40.0,2.08,14.0,0.3,0.5,0.4,10.54,13.98,15.78,13.43,31.0,2.61,14.0,0.3,0.5,0.5,58.4,76.2,84.4,73.0,31.0,12.0,14.0,0.3,0.5,4.13,7.2,9.78,6.96,39.0,2.73,14.0,0.3,0.4,0.5,-6.43,-3.0,2.29,-2.53,39.0,4.25,14.0,0.3,0.4,0.5,-8.18,-0.26,4.63,-1.31,39.0,5.55,14.0,0.3,0.4,0.5,1014.92,1018.0,1021.92,1018.23,40.0,3.58,14.0,0.3,0.5,0.4,2.0,4.0,7.0,4.2,37.0,2.2,14.0,0.3,0.5,0.5,-51.8,-18.0,8.3,-18.9,39.0,40.4,14.0,0.3,0.4,0.5,-67.1,-0.4,29.6,-16.0,39.0,51.2,14.0,0.3,0.4,0.5,-2.56,0.25,3.54,0.64,38.0,3.05,14.0,0.3,0.5,0.4,-18.9,1.4,29.4,7.0,37.0,25.9,16.0,0.3,0.4,0.5,2.54,5.67,9.94,6.03,30.0,3.66,14.0,0.3,0.5,0.5,13.5,29.1,73.0,44.8,29.0,38.6,14.0,0.3,0.5,0.5,-153.1,-73.8,56.0,-60.8,39.0,101.2,14.0,0.3,0.4,0.5,-192.3,-6.0,119.2,-26.2,39.0,130.9,14.0,0.3,0.4,0.5,-68.1,-37.7,26.4,-25.0,30.0,43.4,14.0,0.3,0.5,0.5,-107.7,-12.3,65.2,-19.1,30.0,78.8,14.0,0.3,0.5,0.5,-41.1,-9.3,7.5,-14.6,29.0,34.0,14.0,0.3,0.5,0.5,-48.9,-12.1,20.3,-17.6,29.0,43.2,14.0,0.3,0.5,0.5,70.5,373.0,937.0,494.5,39.0,538.5,14.0,0.3,0.4,0.5,70.0,375.0,935.0,495.0,39.0,540.0,14.0,0.3,0.4,0.5
1974,2,273.0,23.0,25.0,26.5,27.46,26.31,27.0,1.7,12.0,0.3,0.7,0.5,21.56,24.4,25.0,23.57,27.0,2.15,12.0,0.3,0.7,0.5,8.96,13.82,16.17,12.78,25.0,3.26,12.0,0.3,0.7,0.4,57.0,70.6,80.8,70.4,25.0,11.2,12.0,0.3,0.4,4.1,6.2,9.3,6.64,26.0,2.48,12.0,0.3,0.7,0.4,-5.91,-2.52,2.67,-1.57,26.0,4.51,12.0,0.3,0.7,0.4,-4.45,-2.38,4.96,-0.53,26.0,5.37,12.0,0.3,0.7,0.4,1013.15,1017.95,1022.82,1017.28,26.0,4.85,12.0,0.3,0.7,0.5,1.1,4.0,6.9,4.0,27.0,2.3,12.0,0.3,0.7,0.5,-45.7,-11.7,26.0,-10.7,26.0,37.4,12.0,0.3,0.7,0.4,-30.1,-11.2,33.4,-3.9,26.0,49.6,12.0,0.3,0.7,0.4,0.11,2.5,5.47,2.74,27.0,2.3,12.0,0.3,0.7,0.5,0.6,17.8,38.7,17.5,26.0,17.1,12.0,0.3,0.7,0.4,4.92,7.94,11.89,8.6,25.0,3.3,12.0,0.3,0.7,0.4,30.6,45.5,94.5,57.3,24.0,30.4,12.0,0.3,0.7,0.4,-134.6,-58.1,66.5,-37.0,26.0,105.1,12.0,0.3,0.7,0.4,-107.4,-49.0,113.5,-5.9,26.0,127.2,12.0,0.3,0.7,0.4,-80.0,-23.6,39.9,-20.4,24.0,54.7,12.0,0.3,0.7,0.4,-60.7,-22.4,61.5,-1.2,24.0,66.8,12.0,0.3,0.7,0.4,-50.9,-20.1,12.1,-18.8,24.0,45.9,12.0,0.3,0.7,0.4,-43.7,-20.0,37.4,-10.4,24.0,42.0,12.0,0.3,0.7,0.4,69.0,238.5,804.5,419.5,26.0,473.0,12.0,0.3,0.7,0.4,70.0,240.0,805.0,420.0,26.0,475.0,12.0,0.3,0.7,0.4
1974,2,273.0,24.0,23.86,26.0,27.27,25.65,31.0,1.74,14.0,0.2,0.4,0.5,20.0,23.7,24.98,22.5,33.0,2.78,14.0,0.2,0.4,0.5,9.19,11.32,14.92,11.88,29.0,2.81,16.0,0.2,0.4,0.5,59.5,68.3,78.9,68.7,29.0,9.0,16.0,0.2,0.5,3.9,6.7,10.3,7.08,30.0,3.31,16.0,0.2,0.4,0.5,-5.42,-1.77,2.97,-1.87,30.0,4.36,16.0,0.2,0.4,0.5,-8.92,-1.29,3.9,-1.97,30.0,6.01,16.0,0.2,0.4,0.5,1013.08,1017.6,1021.09,1017.19,33.0,4.82,14.0,0.2,0.4,0.5,2.0,4.0,8.0,4.7,32.0,2.3,16.0,0.2,0.5,0.5,-40.4,-7.5,18.1,-14.8,30.0,40.0,16.0,0.2,0.4,0.5,-85.7,-5.9,20.5,-20.5,30.0,64.4,16.0,0.2,0.4,0.5,0.46,2.9,5.96,3.03,31.0,2.93,14.0,0.2,0.4,0.5,2.2,18.3,39.8,24.4,28.0,32.6,16.0,0.2,0.4,0.5,5.75,8.8,11.85,8.63,29.0,3.21,16.0,0.2,0.4,0.5,21.1,66.4,78.6,62.8,26.0,38.8,16.0,0.2,0.4,0.5,-120.0,-36.3,73.4,-40.8,30.0,103.7,16.0,0.2,0.4,0.5,-190.7,-24.3,88.4,-35.6,30.0,129.5,16.0,0.2,0.4,0.5,-62.6,-17.9,34.2,-21.8,26.0,58.4,16.0,0.2,0.4,0.5,-102.3,-11.1,58.9,-15.9,26.0,74.3,16.0,0.2,0.4,0.5,-56.5,-10.6,20.7,-19.8,26.0,40.4,16.0,0.2,0.4,0.5,-68.5,-11.3,21.8,-23.0,26.0,54.9,16.0,0.2,0.4,0.5,60.0,306.0,1092.5,586.5,30.0,726.5,16.0,0.2,0.4,0.5,60.0,305.0,1095.0,585.0,30.0,725.0,16.0,0.2,0.4,0.5
1974,2,273.0,25.0,23.54,25.6,26.7,25.25,73.0,1.47,14.0,0.3,0.6,0.6,18.33,22.0,24.46,21.6,73.0,3.04,14.0,0.3,0.6,0.6,7.52,10.84,14.99,11.35,63.0,3.21,14.0,0.3,0.6,0.6,58.8,70.5,78.5,69.8,63.0,11.4,14.0,0.3,0.6,4.81,7.7,10.87,7.69,73.0,3.36,14.0,0.3,0.6,0.6,-6.13,-2.14,2.9,-1.75,73.0,4.76,14.0,0.3,0.6,0.6,-8.55,0.0,5.53,-1.48,73.0,6.57,14.0,0.3,0.6,0.6,1013.2,1017.75,1024.4,1018.12,74.0,5.13,14.0,0.3,0.6,0.6,2.0,5.0,8.0,4.7,71.0,2.5,14.0,0.3,0.6,0.6,-48.8,-12.8,25.9,-11.4,73.0,51.4,14.0,0.3,0.6,0.6,-81.3,0.0,38.3,-18.3,73.0,71.9,14.0,0.3,0.6,0.6,0.5,3.7,6.95,3.63,72.0,2.95,14.0,0.3,0.6,0.6,3.6,17.7,64.4,29.8,71.0,30.7,16.0,0.3,0.6,0.6,5.54,8.57,11.76,8.62,62.0,3.01,16.0,0.3,0.6,0.6,30.2,55.5,104.6,64.9,62.0,38.8,16.0,0.3,0.6,0.6,-124.5,-48.6,60.9,-37.8,72.0,108.1,14.0,0.3,0.6,0.6,-173.3,0.0,136.8,-15.9,72.0,139.0,14.0,0.3,0.6,0.6,-72.2,-32.9,21.9,-24.9,63.0,64.8,14.0,0.3,0.6,0.6,-76.7,0.0,85.8,-1.8,63.0,73.5,14.0,0.3,0.6,0.6,-56.9,-21.7,14.7,-21.8,62.0,39.2,16.0,0.3,0.6,0.6,-90.4,0.0,31.3,-20.7,62.0,57.8,16.0,0.3,0.6,0.6,112.5,456.5,1293.5,723.0,73.0,878.0,14.0,0.3,0.6,0.6,110.0,455.0,1295.0,725.0,73.0,880.0,14.0,0.3,0.6,0.6
1974,2,273.0,26.0,22.28,24.0,25.6,24.12,53.0,1.88,16.0,0.2,0.5,0.5,16.17,21.05,24.42,20.31,56.0,4.03,16.0,0.2,0.5,0.5,7.09,10.5,15.26,11.16,51.0,3.58,16.0,0.2,0.5,0.6,63.1,71.5,84.3,73.4,51.0,11.2,16.0,0.2,0.6,4.1,8.1,10.57,7.76,56.0,3.36,16.0,0.2,0.5,0.5,-6.0,-2.02,4.48,-1.23,56.0,4.9,16.0,0.2,0.5,0.5,-8.41,-1.4,5.17,-1.47,56.0,6.7,16.0,0.2,0.5,0.5,1013.86,1018.2,1026.29,1018.96,56.0,5.36,16.0,0.2,0.5,0.5,2.0,4.0,7.0,4.2,54.0,2.5,16.0,0.2,0.5,0.5,-52.1,-8.3,39.2,-9.5,56.0,50.4,16.0,0.2,0.5,0.5,-85.5,-3.5,39.5,-17.4,56.0,70.8,16.0,0.2,0.5,0.5,0.35,3.6,8.12,3.81,53.0,3.83,16.0,0.2,0.5,0.5,1.4,18.4,89.9,33.9,53.0,39.0,16.0,0.2,0.5,0.5,3.83,7.81,11.37,7.59,48.0,3.49,16.0,0.2,0.5,0.5,25.8,44.7,100.7,60.8,48.0,42.2,16.0,0.2,0.5,0.5,-117.2,-38.3,88.7,-22.5,56.0,100.2,16.0,0.2,0.5,0.5,-141.6,-26.7,123.3,-11.3,56.0,137.1,16.0,0.2,0.5,0.5,-67.0,-17.1,44.7,-11.6,51.0,62.2,16.0,0.2,0.5,0.6,-68.7,-27.3,72.5,-1.9,51.0,80.2,16.0,0.2,0.5,0.6,-50.4,-11.5,26.6,-15.3,48.0,41.1,16.0,0.2,0.5,0.5,-87.8,-20.1,28.5,-26.4,48.0,54.0,16.0,0.2,0.5,0.5,69.0,531.5,1188.0,721.5,56.0,731.5,16.0,0.2,0.5,0.5,70.0,530.0,1190.0,720.0,56.0,730.0,16.0,0.2,0.5,0.5
1974,2,273.0,27.0,21.23,23.3,25.28,23.18,17.0,2.0,14.0,0.2,0.4,0.4,16.08,20.05,23.2,19.34,16.0,3.96,16.0,0.3,0.4,0.4,6.45,9.54,15.09,10.45,15.0,3.75,14.0,0.3,0.3,0.4,60.6,74.3,86.9,73.7,15.0,15.8,14.0,0.3,0.4,4.64,6.2,8.44,6.02,17.0,2.61,14.0,0.2,0.4,0.4,-3.54,0.0,4.39,-0.01,17.0,4.18,14.0,0.2,0.4,0.4,-5.95,0.0,4.48,-0.11,17.0,5.27,14.0,0.2,0.4,0.4,1012.49,1020.5,1024.18,1019.17,17.0,6.19,14.0,0.2,0.4,0.4,0.0,2.0,7.5,3.5,17.0,3.1,14.0,0.2,0.4,0.4,-24.6,0.0,22.7,1.6,17.0,31.6,14.0,0.2,0.4,0.4,-36.9,0.0,31.7,1.1,17.0,43.7,14.0,0.2,0.4,0.4,-0.16,2.8,8.07,3.79,16.0,4.01,16.0,0.3,0.4,0.4,-1.5,14.3,54.0,23.3,16.0,27.4,16.0,0.3,0.4,0.4,3.56,7.78,11.69,7.39,15.0,3.62,14.0,0.3,0.3,0.4,18.1,39.2,75.5,44.4,15.0,24.4,14.0,0.3,0.3,0.4,-76.5,0.0,106.0,7.5,16.0,91.1,16.0,0.3,0.4,0.4,-107.4,10.5,108.7,12.8,16.0,102.9,16.0,0.3,0.4,0.4,-47.3,0.0,71.1,7.8,15.0,56.9,14.0,0.3,0.3,0.4,-49.4,0.0,51.7,4.3,15.0,49.4,14.0,0.3,0.3,0.4,-28.8,0.0,23.0,-8.0,15.0,33.3,14.0,0.3,0.3,0.4,-54.3,0.0,13.6,-14.2,15.0,36.2,14.0,0.3,0.3,0.4,103.5,238.5,617.0,330.0,17.0,346.5,14.0,0.2,0.4,0.4,105.0,240.0,615.0,330.0,17.0,345.0,14.0,0.2,0.4,0.4
1974,2,273.0,28.0,20.3,21.2,22.3,21.29,9.0,1.36,18.0,0.4,0.4,0.3,13.2,18.05,24.14,18.77,10.0,5.18,16.0,0.5,0.4,0.2,6.4,9.19,15.28,10.38,10.0,4.39,16.0,0.5,0.4,0.2,62.5,72.9,83.8,73.3,10.0,11.8,16.0,0.5,0.2,4.81,5.1,10.8,7.07,10.0,2.88,16.0,0.5,0.4,0.2,-5.2,-1.48,2.23,-1.47,10.0,4.05,16.0,0.5,0.4,0.2,-6.2,1.64,6.91,0.72,10.0,6.66,16.0,0.5,0.4,0.2,1017.88,1020.65,1024.22,1020.97,10.0,4.18,16.0,0.5,0.4,0.2,2.4,5.0,7.0,4.7,10.0,2.5,16.0,0.5,0.4,0.2,-45.6,-6.8,11.4,-11.5,10.0,38.3,16.0,0.5,0.4,0.2,-45.6,8.4,62.2,6.7,10.0,63.8,16.0,0.5,0.4,0.2,-3.48,3.3,9.33,2.88,9.0,5.69,18.0,0.4,0.4,0.3,-17.7,15.2,71.6,22.0,9.0,51.5,18.0,0.4,0.4,0.3,0.93,5.68,10.57,5.85,9.0,4.57,18.0,0.4,0.4,0.3,1.8,29.0,79.9,39.5,9.0,41.2,18.0,0.4,0.4,0.3,-106.1,-22.5,35.5,-36.4,10.0,76.7,16.0,0.5,0.4,0.2,-78.6,30.0,172.4,41.9,10.0,121.2,16.0,0.5,0.4,0.2,-66.8,-12.1,15.9,-23.4,10.0,45.3,16.0,0.5,0.4,0.2,-38.0,16.0,111.2,30.0,10.0,73.1,16.0,0.5,0.4,0.2,-20.2,0.0,29.5,3.7,9.0,28.5,18.0,0.4,0.4,0.3,-75.0,-8.2,13.6,-23.1,9.0,45.0,18.0,0.4,0.4,0.3,112.5,132.5,1259.5,524.0,10.0,568.0,16.0,0.5,0.4,0.2,110.0,135.0,1260.0,525.0,10.0,570.0,16.0,0.5,0.4,0.2
1974,2,273.0,29.0,16.46,18.3,20.14,18.3,2.0,3.82,10.0,0.0,0.8,0.4,14.54,17.0,19.46,17.0,2.0,5.09,10.0,0.0,0.8,0.4,5.54,7.55,9.56,7.55,2.0,4.16,10.0,0.0,0.8,0.4,52.4,59.6,66.9,59.6,2.0,15.0,10.0,0.0,0.4,2.26,2.6,2.94,2.6,2.0,0.71,10.0,0.0,0.8,0.4,-1.14,-0.67,-0.21,-0.67,2.0,0.95,10.0,0.0,0.8,0.4,-0.86,0.75,2.35,0.75,2.0,3.33,10.0,0.0,0.8,0.4,1021.13,1021.85,1022.57,1021.85,2.0,1.48,10.0,0.0,0.8,0.4,1.3,4.0,6.7,4.0,2.0,5.7,10.0,0.0,0.8,0.4,-2.4,-1.4,-0.4,-1.4,2.0,2.0,10.0,0.0,0.8,0.4,-1.3,3.1,7.5,3.1,2.0,9.2,10.0,0.0,0.8,0.4,0.69,1.3,1.91,1.3,2.0,1.27,10.0,0.0,0.8,0.4,1.8,2.9,4.1,2.9,2.0,2.4,10.0,0.0,0.8,0.4,5.09,5.57,6.06,5.57,2.0,1.0,10.0,0.0,0.8,0.4,13.5,14.1,14.8,14.1,2.0,1.3,10.0,0.0,0.8,0.4,-15.2,-9.0,-2.9,-9.0,2.0,12.8,10.0,0.0,0.8,0.4,-8.0,21.2,50.3,21.2,2.0,60.4,10.0,0.0,0.8,0.4,-5.2,-3.1,-1.0,-3.1,2.0,4.4,10.0,0.0,0.8,0.4,-1.1,12.6,26.2,12.6,2.0,28.3,10.0,0.0,0.8,0.4,-7.1,-4.2,-1.3,-4.2,2.0,6.0,10.0,0.0,0.8,0.4,-6.1,2.5,11.1,2.5,2.0,17.8,10.0,0.0,0.8,0.4,12.5,19.5,26.5,19.5,2.0,14.5,10.0,0.0,0.8,0.4,15.0,20.0,25.0,20.0,2.0,15.0,10.0,0.0,0.8,0.4
1974,2,273.0,30.0,15.6,15.9,16.46,16.03,4.0,0.53,14.0,0.3,0.7,0.0,14.19,15.6,17.28,15.73,4.0,1.83,14.0,0.3,0.7,0.0,5.2,5.57,7.04,6.09,4.0,1.36,14.0,0.3,0.7,0.0,47.9,55.6,62.4,55.1,4.0,8.8,14.0,0.3,0.0,3.05,5.4,7.75,5.4,4.0,2.9,14.0,0.3,0.7,0.0,-1.38,0.0,0.55,-0.4,4.0,1.57,14.0,0.3,0.7,0.0,-5.01,-0.66,5.42,0.17,4.0,6.67,14.0,0.3,0.7,0.0,1017.77,1020.3,1021.89,1019.85,4.0,2.8,14.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.3,0.6,0.0,-5.7,0.0,1.2,-2.1,4.0,5.9,14.0,0.3,0.7,0.0,-29.6,-4.5,41.5,5.4,4.0,51.0,14.0,0.3,0.7,0.0,-1.1,0.0,1.73,0.3,4.0,1.69,14.0,0.3,0.7,0.0,-6.1,2.5,8.4,1.2,4.0,8.8,14.0,0.3,0.7,0.0,4.53,5.59,5.7,5.14,4.0,1.0,14.0,0.3,0.7,0.0,17.0,27.2,35.2,26.2,4.0,11.5,14.0,0.3,0.7,0.0,-19.2,0.0,9.2,-4.8,4.0,22.8,14.0,0.3,0.7,0.0,-71.7,-6.6,95.6,11.1,4.0,109.2,14.0,0.3,0.7,0.0,-8.1,0.0,2.9,-2.5,4.0,9.1,14.0,0.3,0.7,0.0,-26.9,-4.5,41.4,6.7,4.0,46.2,14.0,0.3,0.7,0.0,-7.6,0.0,3.1,-2.1,4.0,8.7,14.0,0.3,0.7,0.0,-28.3,-3.5,21.5,-3.4,4.0,30.8,14.0,0.3,0.7,0.0,37.5,185.0,488.0,259.5,4.0,294.5,14.0,0.3,0.7,0.0,40.0,185.0,490.0,260.0,4.0,295.0,14.0,0.3,0.7,0.0
1974,2,273.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32,10.8,11.14,9.27,3.0,3.1,12.0,0.0,0.4,0.5,-8.95,-5.36,0.82,-4.09,3.0,7.24,12.0,0.0,0.4,0.5,-7.55,-1.95,2.02,-2.74,3.0,7.04,12.0,0.0,0.4,0.5,1020.0,1020.0,1020.0,1020.0,1.0,0.0,26.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
