Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,274.0,-26.0,19.0,19.0,19.0,19.0,1.0,0.0,2.0,1.0,0.2,0.1,23.5,23.5,23.5,23.5,1.0,0.0,2.0,1.0,0.2,0.1,12.98,12.98,12.98,12.98,1.0,0.0,2.0,1.0,0.2,0.1,72.6,72.6,72.6,72.6,1.0,0.0,2.0,1.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.2,0.1,-6.3,-6.3,-6.3,-6.3,1.0,0.0,2.0,1.0,0.2,0.1,2.29,2.29,2.29,2.29,1.0,0.0,2.0,1.0,0.2,0.1,1019.5,1019.5,1019.5,1019.5,1.0,0.0,2.0,1.0,0.2,0.1,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.2,0.1,-42.2,-42.2,-42.2,-42.2,1.0,0.0,2.0,1.0,0.2,0.1,15.4,15.4,15.4,15.4,1.0,0.0,2.0,1.0,0.2,0.1,-4.5,-4.5,-4.5,-4.5,1.0,0.0,2.0,1.0,0.2,0.1,-30.1,-30.1,-30.1,-30.1,1.0,0.0,2.0,1.0,0.2,0.1,0.59,0.59,0.59,0.59,1.0,0.0,2.0,1.0,0.2,0.1,3.9,3.9,3.9,3.9,1.0,0.0,2.0,1.0,0.2,0.1,-148.0,-148.0,-148.0,-148.0,1.0,0.0,2.0,1.0,0.2,0.1,53.9,53.9,53.9,53.9,1.0,0.0,2.0,1.0,0.2,0.1,-81.8,-81.8,-81.8,-81.8,1.0,0.0,2.0,1.0,0.2,0.1,29.8,29.8,29.8,29.8,1.0,0.0,2.0,1.0,0.2,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,2.0,1.0,0.2,0.1,1.3,1.3,1.3,1.3,1.0,0.0,2.0,1.0,0.2,0.1,301.0,301.0,301.0,301.0,1.0,0.0,2.0,1.0,0.2,0.1,300.0,300.0,300.0,300.0,1.0,0.0,2.0,1.0,0.2,0.1
1974,2,274.0,-13.0,23.66,23.8,23.94,23.8,3.0,0.2,10.0,0.7,0.4,0.4,22.93,23.2,23.88,23.4,3.0,0.72,10.0,0.7,0.4,0.4,14.26,14.28,14.47,14.36,3.0,0.17,10.0,0.7,0.4,0.4,78.0,82.2,82.5,80.3,3.0,3.7,10.0,0.7,0.4,6.95,9.0,9.0,8.0,3.0,1.73,10.0,0.7,0.4,0.4,-3.72,-2.05,-1.72,-2.7,3.0,1.57,10.0,0.7,0.4,0.4,6.32,7.79,8.52,7.43,3.0,1.64,10.0,0.7,0.4,0.4,1012.23,1012.3,1013.87,1013.03,3.0,1.36,10.0,0.7,0.4,0.4,2.3,3.0,6.4,4.3,3.0,3.2,10.0,0.7,0.4,0.4,-32.1,-14.1,-12.9,-22.3,3.0,15.8,10.0,0.7,0.4,0.4,45.4,70.1,76.7,61.2,3.0,24.2,10.0,0.7,0.4,0.4,-0.02,0.8,0.8,0.4,3.0,0.69,10.0,0.7,0.4,0.4,0.6,7.2,7.2,4.0,3.0,5.5,10.0,0.7,0.4,0.4,3.95,4.07,4.1,4.02,3.0,0.11,10.0,0.7,0.4,0.4,27.9,35.0,36.1,32.1,3.0,6.5,10.0,0.7,0.4,0.4,-87.0,-49.7,-40.1,-63.2,3.0,36.3,10.0,0.7,0.4,0.4,150.5,180.8,195.3,173.1,3.0,33.5,10.0,0.7,0.4,0.4,-54.0,-29.2,-24.5,-39.0,3.0,23.2,10.0,0.7,0.4,0.4,90.9,113.4,122.4,106.8,3.0,23.8,10.0,0.7,0.4,0.4,-15.2,-8.4,-6.8,-10.9,3.0,6.5,10.0,0.7,0.4,0.4,25.9,31.7,33.6,29.8,3.0,5.9,10.0,0.7,0.4,0.4,379.0,729.0,729.0,558.0,3.0,296.0,10.0,0.7,0.4,0.4,380.0,730.0,730.0,560.0,3.0,295.0,10.0,0.7,0.4,0.4
1974,2,274.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.77,7.2,8.63,7.2,2.0,2.97,14.0,1.0,1.0,0.4,-5.31,-3.86,-2.42,-3.86,2.0,2.99,14.0,1.0,1.0,0.4,5.16,5.96,6.75,5.96,2.0,1.65,14.0,1.0,1.0,0.4,1013.56,1013.7,1013.84,1013.7,2.0,0.28,14.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,274.0,-3.0,24.06,24.2,24.34,24.2,2.0,0.28,4.0,0.0,0.6,1.0,23.13,23.2,23.27,23.2,2.0,0.14,4.0,0.0,0.6,1.0,16.08,16.12,16.16,16.12,2.0,0.08,4.0,0.0,0.6,1.0,90.7,90.7,90.7,90.7,2.0,0.0,4.0,0.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,6.0,0.0,0.5,0.9,-1.23,-1.23,-1.23,-1.23,1.0,0.0,6.0,0.0,0.5,0.9,3.38,3.38,3.38,3.38,1.0,0.0,6.0,0.0,0.5,0.9,1007.63,1009.4,1011.17,1009.4,2.0,3.68,4.0,0.0,0.6,1.0,3.2,3.5,3.8,3.5,2.0,0.7,4.0,0.0,0.6,1.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,6.0,0.0,0.5,0.9,12.2,12.2,12.2,12.2,1.0,0.0,6.0,0.0,0.5,0.9,0.93,1.0,1.07,1.0,2.0,0.14,4.0,0.0,0.6,1.0,3.2,3.2,3.2,3.2,1.0,0.0,6.0,0.0,0.5,0.9,2.7,2.79,2.87,2.79,2.0,0.17,4.0,0.0,0.6,1.0,9.6,9.6,9.6,9.6,1.0,0.0,6.0,0.0,0.5,0.9,-28.4,-28.4,-28.4,-28.4,1.0,0.0,6.0,0.0,0.5,0.9,78.1,78.1,78.1,78.1,1.0,0.0,6.0,0.0,0.5,0.9,-19.8,-19.8,-19.8,-19.8,1.0,0.0,6.0,0.0,0.5,0.9,54.3,54.3,54.3,54.3,1.0,0.0,6.0,0.0,0.5,0.9,-3.3,-3.3,-3.3,-3.3,1.0,0.0,6.0,0.0,0.5,0.9,9.0,9.0,9.0,9.0,1.0,0.0,6.0,0.0,0.5,0.9,46.5,46.5,46.5,46.5,1.0,0.0,6.0,0.0,0.5,0.9,45.0,45.0,45.0,45.0,1.0,0.0,6.0,0.0,0.5,0.9
1974,2,274.0,-2.0,24.53,26.1,26.51,25.53,3.0,1.53,18.0,0.7,0.3,0.5,24.25,24.8,25.35,24.8,2.0,1.13,18.0,0.5,0.4,0.7,16.54,17.08,17.63,17.08,2.0,1.13,18.0,0.5,0.4,0.7,82.1,87.7,93.3,87.7,2.0,11.6,18.0,0.5,0.7,2.48,4.6,4.94,3.73,3.0,1.95,18.0,0.7,0.3,0.5,0.28,0.89,2.69,1.47,3.0,1.83,18.0,0.7,0.3,0.5,1.96,2.96,4.37,3.16,3.0,1.77,18.0,0.7,0.3,0.5,1010.94,1011.9,1012.79,1011.87,3.0,1.35,18.0,0.7,0.3,0.5,2.5,3.5,4.5,3.5,2.0,2.1,14.0,1.0,0.2,0.6,1.4,4.5,12.5,6.9,3.0,8.4,18.0,0.7,0.3,0.5,5.9,13.6,21.8,13.8,3.0,11.7,18.0,0.7,0.3,0.5,0.01,0.45,0.89,0.45,2.0,0.92,18.0,0.5,0.4,0.7,0.1,2.3,4.6,2.3,2.0,4.6,18.0,0.5,0.4,0.7,1.36,3.1,4.84,3.1,2.0,3.6,18.0,0.5,0.4,0.7,6.7,15.7,24.6,15.7,2.0,18.6,18.0,0.5,0.4,0.7,32.5,53.6,74.7,53.6,2.0,43.8,18.0,0.5,0.4,0.7,80.1,99.8,119.4,99.8,2.0,40.7,18.0,0.5,0.4,0.7,22.1,38.7,55.3,38.7,2.0,34.4,18.0,0.5,0.4,0.7,57.5,67.3,77.2,67.3,2.0,20.4,18.0,0.5,0.4,0.7,2.4,3.5,4.5,3.5,2.0,2.2,18.0,0.5,0.4,0.7,5.9,15.0,24.1,15.0,2.0,18.9,18.0,0.5,0.4,0.7,33.0,97.5,121.5,78.0,3.0,67.0,18.0,0.7,0.3,0.5,35.0,95.0,120.0,80.0,3.0,65.0,18.0,0.7,0.3,0.5
1974,2,274.0,-1.0,24.28,26.7,27.8,26.14,5.0,1.84,10.0,0.6,0.5,0.9,23.9,24.3,25.17,24.53,4.0,0.81,8.0,0.8,0.3,0.8,16.29,16.79,17.12,16.71,4.0,0.51,8.0,0.8,0.3,0.8,83.9,86.0,90.1,87.0,4.0,4.3,8.0,0.8,0.8,1.97,3.6,5.23,3.6,5.0,2.57,10.0,0.6,0.5,0.9,-1.52,0.0,1.41,0.12,5.0,2.25,10.0,0.6,0.5,0.9,0.89,2.37,4.87,2.89,5.0,2.69,10.0,0.6,0.5,0.9,1009.23,1011.5,1012.4,1011.0,5.0,1.74,10.0,0.6,0.5,0.9,3.6,5.0,7.0,5.2,5.0,1.8,10.0,0.6,0.5,0.9,-7.2,0.0,5.8,0.1,5.0,9.6,10.0,0.6,0.5,0.9,3.6,7.4,26.9,15.4,5.0,20.4,10.0,0.6,0.5,0.9,0.84,2.1,3.52,2.18,4.0,1.58,8.0,0.8,0.3,0.8,1.0,3.3,13.8,7.2,4.0,10.2,8.0,0.8,0.3,0.8,3.4,5.94,7.15,5.3,4.0,2.44,8.0,0.8,0.3,0.8,3.4,13.7,35.8,19.4,4.0,22.1,8.0,0.8,0.3,0.8,-16.2,0.0,51.7,16.9,4.0,56.4,8.0,0.8,0.3,0.8,17.1,61.0,132.7,74.3,4.0,75.9,8.0,0.8,0.3,0.8,-10.8,0.0,34.4,11.2,4.0,37.6,8.0,0.8,0.3,0.8,11.4,42.9,90.9,50.7,4.0,51.1,8.0,0.8,0.3,0.8,-4.5,0.0,10.0,2.6,4.0,11.7,8.0,0.8,0.3,0.8,3.3,7.1,29.2,15.8,4.0,22.5,8.0,0.8,0.3,0.8,19.0,46.5,180.0,103.5,5.0,153.0,10.0,0.6,0.5,0.9,20.0,45.0,180.0,105.0,5.0,155.0,10.0,0.6,0.5,0.9
1974,2,274.0,0.0,26.62,27.8,28.3,27.46,12.0,0.84,10.0,0.6,0.5,0.6,24.4,25.6,28.45,26.18,12.0,1.89,10.0,0.6,0.5,0.6,16.32,16.79,17.89,17.2,8.0,1.39,12.0,0.4,0.5,0.6,81.5,82.7,86.8,84.2,8.0,4.6,12.0,0.4,0.6,1.57,2.6,5.1,3.09,12.0,2.03,10.0,0.6,0.5,0.6,-2.89,0.0,0.56,-0.87,12.0,1.99,10.0,0.6,0.5,0.6,0.34,2.1,5.02,2.41,12.0,1.85,10.0,0.6,0.5,0.6,1010.1,1011.1,1012.38,1011.16,12.0,1.29,10.0,0.6,0.5,0.6,2.0,5.5,7.3,5.0,12.0,2.3,10.0,0.6,0.5,0.6,-9.0,0.0,2.0,-4.2,12.0,10.7,10.0,0.6,0.5,0.6,0.9,5.1,25.6,10.2,12.0,10.5,10.0,0.6,0.5,0.6,-0.36,2.1,2.95,1.28,12.0,2.36,10.0,0.6,0.5,0.6,-0.7,2.6,13.9,5.6,12.0,9.4,10.0,0.6,0.5,0.6,5.83,6.41,7.47,6.37,8.0,1.25,12.0,0.4,0.5,0.6,1.1,29.4,37.9,22.8,8.0,16.9,12.0,0.4,0.5,0.6,-79.1,0.0,13.8,-22.4,12.0,50.2,10.0,0.6,0.5,0.6,9.5,61.6,125.9,62.3,12.0,46.4,10.0,0.6,0.5,0.6,-63.3,-7.2,12.9,-24.7,8.0,41.3,12.0,0.4,0.5,0.6,1.0,39.6,82.4,42.4,8.0,38.4,12.0,0.4,0.5,0.6,-23.8,-3.5,4.9,-8.0,8.0,14.4,12.0,0.4,0.5,0.6,0.2,14.2,34.9,17.0,8.0,16.5,12.0,0.4,0.5,0.6,7.0,17.5,132.5,64.0,12.0,77.5,10.0,0.6,0.5,0.6,5.0,20.0,135.0,65.0,12.0,75.0,10.0,0.6,0.5,0.6
1974,2,274.0,1.0,26.64,27.8,28.3,27.57,18.0,0.8,12.0,0.4,0.6,0.3,24.95,26.1,27.85,26.34,17.0,1.49,12.0,0.5,0.6,0.4,16.31,16.83,17.53,17.02,14.0,1.03,12.0,0.5,0.7,0.3,75.5,79.5,88.1,80.5,14.0,6.5,12.0,0.5,0.3,0.0,2.6,6.2,3.03,18.0,2.59,12.0,0.5,0.6,0.4,-4.9,0.0,0.52,-1.14,18.0,2.74,12.0,0.5,0.6,0.4,0.0,1.29,3.36,1.38,18.0,2.35,12.0,0.5,0.6,0.4,1010.44,1011.1,1012.56,1011.34,19.0,1.19,12.0,0.5,0.6,0.4,3.0,6.0,8.0,5.6,19.0,2.1,12.0,0.5,0.6,0.4,-34.2,0.0,1.9,-7.3,18.0,17.0,12.0,0.5,0.6,0.4,0.0,3.3,15.2,5.8,18.0,14.6,12.0,0.5,0.6,0.4,0.15,1.25,2.8,1.41,16.0,1.28,12.0,0.4,0.6,0.4,0.0,3.1,8.2,4.9,15.0,7.2,12.0,0.5,0.7,0.4,5.18,6.38,7.73,6.33,14.0,1.35,12.0,0.5,0.7,0.3,0.0,18.0,35.1,19.8,13.0,18.0,12.0,0.5,0.7,0.4,-133.4,0.0,14.9,-35.3,16.0,75.6,12.0,0.5,0.6,0.4,0.0,15.6,92.7,34.2,16.0,64.7,12.0,0.5,0.6,0.4,-90.9,0.0,16.8,-23.2,13.0,53.4,12.0,0.5,0.7,0.4,0.0,0.0,55.6,18.2,13.0,41.0,12.0,0.5,0.7,0.4,-26.3,0.0,5.6,-8.5,13.0,19.1,12.0,0.5,0.7,0.4,0.0,0.0,18.8,5.3,13.0,16.6,12.0,0.5,0.7,0.4,0.0,17.5,238.5,90.0,18.0,129.5,12.0,0.5,0.6,0.4,0.0,20.0,240.0,90.0,18.0,130.0,12.0,0.5,0.6,0.4
1974,2,274.0,2.0,26.33,26.9,27.58,26.9,9.0,0.61,10.0,0.3,0.6,0.3,24.2,25.55,26.27,25.35,10.0,1.15,10.0,0.3,0.5,0.3,16.52,17.2,17.58,17.03,9.0,0.87,12.0,0.2,0.5,0.3,79.5,82.1,90.5,83.6,9.0,6.1,12.0,0.2,0.3,1.47,2.85,4.67,3.09,10.0,1.86,10.0,0.3,0.5,0.3,-2.37,-0.44,0.62,-0.68,10.0,1.57,10.0,0.3,0.5,0.3,0.0,1.69,4.63,2.01,10.0,2.57,10.0,0.3,0.5,0.3,1009.2,1010.15,1012.5,1010.73,10.0,1.73,10.0,0.3,0.5,0.3,1.0,5.5,8.0,4.9,10.0,3.2,10.0,0.3,0.5,0.3,-5.8,-2.2,3.5,-1.8,10.0,5.5,10.0,0.3,0.5,0.3,0.0,4.2,21.8,9.7,10.0,13.7,10.0,0.3,0.5,0.3,-0.1,1.6,3.15,1.54,9.0,1.46,10.0,0.3,0.6,0.3,-0.9,3.4,10.3,4.8,9.0,7.1,10.0,0.3,0.6,0.3,4.76,5.62,6.08,5.39,8.0,1.01,10.0,0.3,0.5,0.3,6.3,15.7,20.7,15.5,8.0,11.4,10.0,0.3,0.5,0.3,-59.0,-11.7,15.1,-17.6,10.0,39.2,10.0,0.3,0.5,0.3,0.0,41.0,121.1,50.1,10.0,65.7,10.0,0.3,0.5,0.3,-33.4,0.0,13.6,-8.6,9.0,25.6,12.0,0.2,0.5,0.3,0.0,16.5,83.9,32.5,9.0,46.6,12.0,0.2,0.5,0.3,-8.4,0.0,5.8,-0.5,8.0,7.2,10.0,0.3,0.5,0.3,0.2,9.8,20.6,10.7,8.0,14.9,10.0,0.3,0.5,0.3,4.5,23.5,105.5,58.5,10.0,75.5,10.0,0.3,0.5,0.3,5.0,25.0,105.0,60.0,10.0,75.0,10.0,0.3,0.5,0.3
1974,2,274.0,3.0,26.89,27.4,27.86,27.4,5.0,0.61,14.0,0.2,0.7,0.3,25.38,25.95,26.15,25.78,4.0,0.54,16.0,0.3,0.7,0.2,17.18,17.51,17.81,17.5,4.0,0.44,16.0,0.3,0.7,0.2,81.0,83.3,87.8,84.4,4.0,4.7,16.0,0.3,0.2,2.34,3.35,6.51,4.38,4.0,3.01,16.0,0.3,0.7,0.2,-1.08,1.13,2.63,0.79,4.0,2.29,16.0,0.3,0.7,0.2,0.81,2.7,6.24,3.49,4.0,3.51,16.0,0.3,0.7,0.2,1008.9,1009.1,1011.58,1010.1,5.0,1.65,14.0,0.2,0.7,0.3,1.0,7.0,8.0,5.0,5.0,3.7,14.0,0.2,0.7,0.3,-2.3,2.9,16.3,6.8,4.0,13.4,16.0,0.3,0.7,0.2,2.0,10.1,45.3,23.0,4.0,32.8,16.0,0.3,0.7,0.2,1.25,1.35,2.4,1.8,4.0,1.0,16.0,0.3,0.7,0.2,3.1,4.2,17.4,10.0,4.0,12.5,16.0,0.3,0.7,0.2,5.24,5.85,6.08,5.67,4.0,0.6,16.0,0.3,0.7,0.2,13.7,17.6,37.5,25.2,4.0,19.2,16.0,0.3,0.7,0.2,-28.4,29.4,67.0,19.7,4.0,58.8,16.0,0.3,0.7,0.2,21.2,69.9,157.4,88.4,4.0,87.4,16.0,0.3,0.7,0.2,-18.9,19.1,46.2,13.9,4.0,40.2,16.0,0.3,0.7,0.2,13.8,47.1,111.5,61.9,4.0,63.4,16.0,0.3,0.7,0.2,-6.2,6.7,16.0,5.0,4.0,13.6,16.0,0.3,0.7,0.2,4.8,13.7,35.8,20.0,4.0,21.6,16.0,0.3,0.7,0.2,13.0,43.0,378.0,188.5,4.0,314.5,16.0,0.3,0.7,0.2,15.0,45.0,380.0,190.0,4.0,315.0,16.0,0.3,0.7,0.2
1974,2,274.0,4.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,0.4,0.7,26.4,26.4,26.4,26.4,1.0,0.0,24.0,1.0,0.4,0.7,19.02,19.02,19.02,19.02,1.0,0.0,24.0,1.0,0.4,0.7,88.2,88.2,88.2,88.2,1.0,0.0,24.0,1.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,24.0,1.0,0.4,0.7,-0.36,-0.36,-0.36,-0.36,1.0,0.0,24.0,1.0,0.4,0.7,2.07,2.07,2.07,2.07,1.0,0.0,24.0,1.0,0.4,0.7,1009.8,1009.8,1009.8,1009.8,1.0,0.0,24.0,1.0,0.4,0.7,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.4,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,0.4,0.7,4.3,4.3,4.3,4.3,1.0,0.0,24.0,1.0,0.4,0.7,1.6,1.6,1.6,1.6,1.0,0.0,24.0,1.0,0.4,0.7,3.4,3.4,3.4,3.4,1.0,0.0,24.0,1.0,0.4,0.7,4.72,4.72,4.72,4.72,1.0,0.0,24.0,1.0,0.4,0.7,9.9,9.9,9.9,9.9,1.0,0.0,24.0,1.0,0.4,0.7,-9.6,-9.6,-9.6,-9.6,1.0,0.0,24.0,1.0,0.4,0.7,54.6,54.6,54.6,54.6,1.0,0.0,24.0,1.0,0.4,0.7,-6.9,-6.9,-6.9,-6.9,1.0,0.0,24.0,1.0,0.4,0.7,39.3,39.3,39.3,39.3,1.0,0.0,24.0,1.0,0.4,0.7,-1.7,-1.7,-1.7,-1.7,1.0,0.0,24.0,1.0,0.4,0.7,9.8,9.8,9.8,9.8,1.0,0.0,24.0,1.0,0.4,0.7,9.5,9.5,9.5,9.5,1.0,0.0,24.0,1.0,0.4,0.7,10.0,10.0,10.0,10.0,1.0,0.0,24.0,1.0,0.4,0.7
1974,2,274.0,5.0,27.0,27.2,27.89,27.48,8.0,0.7,18.0,0.8,0.4,0.4,26.0,26.85,27.99,26.91,8.0,0.97,18.0,0.8,0.4,0.4,16.4,17.85,19.49,17.88,7.0,1.48,18.0,0.7,0.4,0.4,76.1,82.3,85.1,80.4,7.0,5.9,18.0,0.7,0.4,0.0,1.5,2.6,1.49,9.0,1.47,16.0,0.8,0.5,0.4,0.0,0.0,2.43,1.15,9.0,1.58,16.0,0.8,0.5,0.4,0.0,0.0,1.22,0.4,9.0,0.71,16.0,0.8,0.5,0.4,1008.93,1010.0,1011.1,1009.97,10.0,1.31,16.0,0.8,0.5,0.4,2.0,4.0,7.1,4.3,10.0,2.7,16.0,0.8,0.5,0.4,0.0,0.0,6.3,3.6,9.0,5.6,16.0,0.8,0.5,0.4,0.0,0.0,2.0,0.8,9.0,1.6,16.0,0.8,0.5,0.4,-0.89,0.6,1.74,0.56,8.0,1.2,18.0,0.8,0.4,0.4,-0.1,0.0,2.8,0.8,7.0,2.3,18.0,0.7,0.4,0.4,2.85,5.57,6.01,4.85,7.0,1.83,18.0,0.7,0.4,0.4,0.0,1.5,7.7,3.1,6.0,3.9,20.0,0.7,0.4,0.4,-0.5,0.0,56.0,16.7,7.0,32.5,18.0,0.7,0.4,0.4,-0.5,0.0,13.9,7.2,7.0,15.7,18.0,0.7,0.4,0.4,-1.3,0.0,10.3,7.3,6.0,21.0,20.0,0.7,0.4,0.4,0.0,2.6,12.5,6.8,6.0,10.5,20.0,0.7,0.4,0.4,-0.5,0.0,1.5,0.9,6.0,3.3,20.0,0.7,0.4,0.4,0.0,0.7,3.2,1.9,6.0,3.2,20.0,0.7,0.4,0.4,0.0,3.5,17.5,13.0,9.0,22.0,16.0,0.8,0.5,0.4,0.0,5.0,20.0,15.0,9.0,20.0,16.0,0.8,0.5,0.4
1974,2,274.0,6.0,27.21,27.9,28.27,27.84,8.0,0.87,14.0,0.6,0.6,0.3,27.02,27.2,27.99,27.5,8.0,0.73,14.0,0.6,0.5,0.3,16.44,16.9,17.37,16.91,4.0,0.54,20.0,0.8,0.5,0.4,70.0,72.9,76.4,73.2,4.0,3.8,20.0,0.8,0.4,0.0,0.5,3.93,1.6,8.0,2.07,18.0,0.6,0.5,0.3,0.0,0.0,0.97,0.3,8.0,1.31,18.0,0.6,0.5,0.3,-0.15,0.0,0.0,0.16,8.0,2.32,18.0,0.6,0.5,0.3,1009.04,1010.2,1012.41,1010.71,10.0,1.93,14.0,0.5,0.6,0.3,2.0,3.5,6.0,3.9,10.0,1.9,14.0,0.5,0.6,0.3,0.0,0.0,4.1,0.5,8.0,4.4,18.0,0.6,0.5,0.3,-0.2,0.0,0.0,1.4,8.0,11.0,18.0,0.6,0.5,0.3,-0.05,0.6,1.16,0.59,7.0,1.04,12.0,0.7,0.5,0.4,0.0,0.0,0.4,0.2,6.0,0.4,14.0,0.8,0.4,0.4,6.21,6.65,7.82,7.0,4.0,1.07,20.0,0.8,0.5,0.4,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.8,0.5,0.4,-2.7,0.0,28.9,5.7,7.0,38.3,16.0,0.7,0.5,0.4,-9.2,0.0,0.0,-14.9,7.0,37.3,16.0,0.7,0.5,0.4,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.8,0.5,0.4,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.8,0.5,0.4,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.8,0.5,0.4,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.8,0.5,0.4,0.0,0.5,63.0,27.5,8.0,48.5,18.0,0.6,0.5,0.3,0.0,0.0,65.0,30.0,8.0,50.0,18.0,0.6,0.5,0.3
1974,2,274.0,7.0,27.07,27.85,28.37,27.82,22.0,1.21,12.0,0.5,0.6,0.6,25.75,26.5,27.4,26.59,23.0,0.96,12.0,0.5,0.6,0.6,16.53,17.32,18.32,17.65,19.0,1.45,12.0,0.4,0.6,0.6,77.1,80.1,85.7,80.8,19.0,4.8,12.0,0.4,0.6,1.28,3.0,4.01,2.89,21.0,1.46,12.0,0.5,0.6,0.6,0.09,2.25,2.67,1.53,21.0,1.65,12.0,0.5,0.6,0.6,-1.94,-0.77,1.94,-0.05,21.0,2.39,12.0,0.5,0.6,0.6,1009.05,1010.2,1011.8,1010.41,23.0,1.3,12.0,0.5,0.6,0.6,0.5,3.0,6.5,3.3,23.0,2.6,12.0,0.5,0.6,0.6,0.1,6.4,8.4,5.0,21.0,5.8,12.0,0.5,0.6,0.6,-5.9,-0.8,5.9,1.0,21.0,12.3,12.0,0.5,0.6,0.6,-0.43,1.5,2.17,1.16,22.0,1.4,12.0,0.5,0.6,0.6,-1.3,3.0,8.2,4.1,20.0,7.6,12.0,0.5,0.6,0.6,4.11,5.59,6.95,5.44,19.0,1.72,12.0,0.4,0.6,0.6,5.2,16.4,20.2,14.2,17.0,7.7,12.0,0.5,0.6,0.6,2.2,59.0,74.7,40.7,21.0,43.7,12.0,0.5,0.6,0.6,-51.5,-20.2,50.9,-1.3,21.0,63.5,12.0,0.5,0.6,0.6,11.7,39.2,54.1,32.8,17.0,25.3,12.0,0.5,0.6,0.6,-34.7,-12.9,22.4,-6.9,17.0,34.1,12.0,0.5,0.6,0.6,3.2,10.1,15.1,9.3,17.0,8.3,12.0,0.5,0.6,0.6,-12.4,-4.5,5.9,-3.1,17.0,10.1,12.0,0.5,0.6,0.6,4.0,27.0,65.0,43.0,21.0,66.5,12.0,0.5,0.6,0.6,5.0,25.0,65.0,45.0,21.0,65.0,12.0,0.5,0.6,0.6
1974,2,274.0,8.0,26.88,27.6,28.81,27.71,32.0,1.27,10.0,0.8,0.6,0.5,25.6,26.7,28.3,26.92,34.0,1.6,10.0,0.7,0.6,0.5,16.3,17.04,19.0,17.72,22.0,2.03,12.0,0.7,0.5,0.5,71.1,80.1,90.5,80.1,22.0,7.9,12.0,0.7,0.5,1.22,2.6,4.1,2.64,29.0,1.33,10.0,0.7,0.6,0.5,-0.63,0.96,3.1,0.99,29.0,2.06,10.0,0.7,0.6,0.5,-1.8,0.0,2.38,0.27,29.0,1.91,10.0,0.7,0.6,0.5,1009.1,1010.5,1011.98,1010.59,34.0,1.62,10.0,0.7,0.6,0.5,1.0,2.0,6.0,3.1,34.0,2.4,10.0,0.7,0.6,0.5,-1.0,1.0,10.3,3.8,29.0,8.2,10.0,0.7,0.6,0.5,-4.7,0.0,7.9,1.0,29.0,7.2,10.0,0.7,0.6,0.5,-0.82,0.85,2.5,0.82,32.0,2.06,10.0,0.8,0.6,0.5,-1.2,2.8,9.8,3.3,27.0,6.0,10.0,0.7,0.6,0.5,4.87,6.15,7.49,5.8,21.0,3.08,14.0,0.7,0.6,0.5,5.1,14.7,27.9,14.3,18.0,11.1,12.0,0.7,0.5,0.5,-17.7,24.6,82.9,26.0,29.0,54.0,10.0,0.7,0.6,0.5,-45.9,0.0,61.4,7.4,29.0,50.8,10.0,0.7,0.6,0.5,-9.8,6.8,52.1,15.6,19.0,31.0,12.0,0.6,0.5,0.5,-39.1,-1.3,26.4,-4.2,19.0,35.3,12.0,0.6,0.5,0.5,-0.3,4.3,19.1,7.7,18.0,10.9,12.0,0.7,0.5,0.5,-16.3,-0.3,9.5,-1.8,18.0,12.5,12.0,0.7,0.5,0.5,2.0,17.5,69.0,32.5,29.0,38.5,10.0,0.7,0.6,0.5,0.0,20.0,70.0,30.0,29.0,40.0,10.0,0.7,0.6,0.5
