Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,274.0,9.0,25.8,27.1,28.3,27.14,42.0,1.29,14.0,0.5,0.5,0.3,25.0,26.75,28.9,26.87,50.0,1.66,14.0,0.6,0.5,0.3,14.92,16.48,17.85,16.46,39.0,1.93,14.0,0.5,0.5,0.3,64.6,74.6,87.0,76.1,39.0,9.9,14.0,0.5,0.3,1.4,3.6,5.1,3.45,51.0,2.29,14.0,0.5,0.5,0.3,-3.38,0.0,2.93,-0.08,51.0,2.87,14.0,0.5,0.5,0.3,-3.55,0.0,2.0,-0.65,51.0,2.96,14.0,0.5,0.5,0.3,1008.41,1010.0,1011.57,1010.1,50.0,1.54,14.0,0.5,0.5,0.3,0.0,1.0,3.4,1.9,49.0,1.9,14.0,0.5,0.5,0.3,-16.6,0.0,9.7,-2.2,51.0,14.9,14.0,0.5,0.5,0.3,-14.7,0.0,5.9,-6.0,51.0,19.9,14.0,0.5,0.5,0.3,-1.8,0.2,2.2,0.24,42.0,2.12,14.0,0.5,0.5,0.3,-2.6,0.0,8.7,2.7,41.0,6.7,14.0,0.6,0.5,0.3,3.24,6.36,9.27,6.23,36.0,2.74,14.0,0.5,0.5,0.3,1.1,21.7,45.9,24.9,35.0,20.8,14.0,0.5,0.5,0.3,-101.5,0.0,71.1,-6.0,49.0,77.3,14.0,0.6,0.5,0.3,-95.9,0.0,54.4,-18.2,49.0,78.5,14.0,0.6,0.5,0.3,-48.2,0.0,56.2,1.1,38.0,47.0,14.0,0.5,0.5,0.3,-52.7,0.0,32.9,-7.6,38.0,46.9,14.0,0.5,0.5,0.3,-26.7,0.0,14.1,-3.7,35.0,20.7,14.0,0.5,0.5,0.3,-34.6,0.0,12.0,-6.6,35.0,24.2,14.0,0.5,0.5,0.3,3.0,46.5,132.5,99.0,51.0,163.5,14.0,0.5,0.5,0.3,5.0,45.0,135.0,100.0,51.0,165.0,14.0,0.5,0.5,0.3
1974,2,274.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.0,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,0.1,0.0,1008.5,1008.5,1008.5,1008.5,1.0,0.0,24.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,274.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,2.0,1.0,0.8,0.5,1.74,1.74,1.74,1.74,1.0,0.0,2.0,1.0,0.8,0.5,-4.79,-4.79,-4.79,-4.79,1.0,0.0,2.0,1.0,0.8,0.5,1011.2,1011.2,1011.2,1011.2,1.0,0.0,2.0,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,274.0,16.0,25.56,26.2,27.0,26.26,5.0,0.73,10.0,0.2,0.4,0.4,25.03,25.8,27.44,26.16,5.0,1.87,10.0,0.2,0.4,0.4,14.27,15.65,16.43,15.36,4.0,1.33,14.0,0.3,0.4,0.4,66.7,79.3,81.0,74.1,4.0,12.5,14.0,0.3,0.4,5.1,6.4,7.86,6.48,4.0,1.59,12.0,0.3,0.4,0.4,-6.02,-4.44,-1.83,-3.95,4.0,2.92,12.0,0.3,0.4,0.4,-5.92,-4.55,-2.37,-4.16,4.0,2.44,12.0,0.3,0.4,0.4,1012.35,1015.9,1018.22,1015.42,5.0,3.02,10.0,0.2,0.4,0.4,1.6,3.0,6.7,4.0,5.0,2.9,10.0,0.2,0.4,0.4,-43.2,-27.6,-12.2,-27.7,4.0,22.7,12.0,0.3,0.4,0.4,-42.1,-29.0,-14.7,-28.5,4.0,19.3,12.0,0.3,0.4,0.4,-0.95,0.4,1.42,0.1,5.0,1.99,10.0,0.2,0.4,0.4,-7.4,3.1,6.3,-0.3,4.0,11.4,12.0,0.3,0.4,0.4,5.06,5.64,6.35,5.7,4.0,0.83,14.0,0.3,0.4,0.4,29.5,34.3,36.1,32.8,3.0,5.0,14.0,0.3,0.5,0.3,-165.7,-122.2,-47.3,-107.2,4.0,79.5,12.0,0.3,0.4,0.4,-147.7,-113.6,-64.1,-106.2,4.0,60.7,12.0,0.3,0.4,0.4,-67.0,-63.5,-20.1,-44.0,3.0,38.2,14.0,0.3,0.5,0.3,-99.2,-76.1,-32.4,-66.0,3.0,49.7,14.0,0.3,0.5,0.3,-28.9,-18.5,-5.9,-17.4,3.0,16.9,14.0,0.3,0.5,0.3,-30.5,-27.3,-12.7,-21.7,3.0,13.9,14.0,0.3,0.5,0.3,132.5,294.5,485.5,308.5,4.0,204.5,12.0,0.3,0.4,0.4,135.0,295.0,485.0,310.0,4.0,205.0,12.0,0.3,0.4,0.4
1974,2,274.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,2.0,0.0,6.0,0.0,0.9,0.7,-4.91,-4.5,-4.1,-4.5,2.0,0.84,6.0,0.0,0.9,0.7,0.52,1.64,2.76,1.64,2.0,2.32,6.0,0.0,0.9,0.7,1012.63,1014.0,1015.37,1014.0,2.0,2.83,6.0,0.0,0.9,0.7,0.2,0.5,0.8,0.5,2.0,0.7,6.0,0.0,0.9,0.7,-25.0,-23.0,-20.9,-23.0,2.0,4.3,6.0,0.0,0.9,0.7,2.7,8.4,14.1,8.4,2.0,11.8,6.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.1,-115.1,-103.2,-115.1,2.0,24.7,6.0,0.0,0.9,0.7,13.0,41.0,68.9,41.0,2.0,58.0,6.0,0.0,0.9,0.7,-98.2,-98.2,-98.2,-98.2,1.0,0.0,6.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,274.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,6.0,0.0,0.2,0.8,-7.7,-7.7,-7.7,-7.7,1.0,0.0,6.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.8,1017.0,1017.0,1017.0,1017.0,1.0,0.0,6.0,0.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.2,0.8,-59.3,-59.3,-59.3,-59.3,1.0,0.0,6.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200.2,-200.2,-200.2,-200.2,1.0,0.0,6.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.8,-148.0,-148.0,-148.0,-148.0,1.0,0.0,6.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,274.0,20.0,25.5,26.2,26.65,26.18,17.0,0.93,12.0,0.5,0.5,0.5,24.27,25.8,26.76,25.56,19.0,1.66,12.0,0.5,0.6,0.5,14.58,15.42,17.04,15.7,17.0,1.27,12.0,0.5,0.5,0.5,68.2,78.2,88.1,77.4,17.0,9.8,12.0,0.5,0.5,4.61,7.45,9.28,7.07,20.0,2.73,12.0,0.5,0.5,0.5,-5.9,-3.88,-2.24,-3.89,20.0,2.7,12.0,0.5,0.5,0.5,-7.2,0.4,3.91,-0.94,20.0,5.99,12.0,0.5,0.5,0.5,1010.9,1014.65,1017.99,1014.31,20.0,3.73,12.0,0.5,0.5,0.5,2.0,4.0,8.0,4.5,20.0,2.5,12.0,0.5,0.5,0.5,-45.3,-28.9,-10.0,-27.6,20.0,25.3,12.0,0.5,0.5,0.5,-55.4,1.7,29.5,-16.0,20.0,59.6,12.0,0.5,0.5,0.5,-1.01,0.95,2.0,0.74,16.0,1.55,12.0,0.6,0.5,0.5,-3.7,6.2,13.6,6.6,16.0,13.9,12.0,0.6,0.5,0.5,4.38,5.33,7.16,5.52,15.0,1.39,12.0,0.5,0.5,0.5,21.9,34.9,54.3,37.1,15.0,16.1,12.0,0.5,0.5,0.5,-147.2,-107.4,-62.0,-107.9,19.0,57.3,12.0,0.5,0.6,0.5,-143.8,20.5,108.7,-12.1,19.0,148.1,12.0,0.5,0.6,0.5,-94.6,-60.4,-43.0,-68.7,17.0,36.7,12.0,0.5,0.5,0.5,-82.3,10.8,78.7,-2.6,17.0,83.4,12.0,0.5,0.5,0.5,-34.2,-21.9,-12.1,-23.4,15.0,10.3,12.0,0.5,0.5,0.5,-22.6,0.0,28.4,-0.7,15.0,32.3,12.0,0.5,0.5,0.5,98.0,415.0,799.0,511.5,20.0,576.0,12.0,0.5,0.5,0.5,100.0,415.0,800.0,510.0,20.0,575.0,12.0,0.5,0.5,0.5
1974,2,274.0,21.0,24.4,26.0,27.0,25.81,46.0,1.38,12.0,0.5,0.7,0.7,22.34,24.45,26.0,24.46,48.0,1.85,12.0,0.5,0.7,0.7,10.34,14.65,15.98,13.87,42.0,2.66,12.0,0.5,0.7,0.7,60.2,71.9,81.4,72.0,42.0,10.9,12.0,0.5,0.7,4.6,6.2,10.3,7.06,49.0,3.21,14.0,0.6,0.7,0.7,-6.37,-3.85,-1.6,-3.86,49.0,3.28,14.0,0.6,0.7,0.7,-6.91,0.0,4.11,-0.77,49.0,5.88,14.0,0.6,0.7,0.7,1013.0,1016.4,1020.52,1016.46,50.0,3.64,12.0,0.5,0.7,0.7,1.0,4.0,7.0,3.8,50.0,2.4,12.0,0.5,0.7,0.7,-52.0,-24.4,-5.5,-30.7,49.0,38.6,14.0,0.6,0.7,0.7,-61.1,0.0,22.7,-16.4,49.0,66.3,14.0,0.6,0.7,0.7,-0.96,1.05,4.29,1.37,46.0,2.34,12.0,0.5,0.7,0.7,-6.2,5.6,22.2,10.4,45.0,21.3,12.0,0.5,0.7,0.7,3.53,6.56,10.14,6.9,42.0,3.02,12.0,0.5,0.7,0.7,22.6,37.2,74.8,49.3,41.0,35.5,12.0,0.6,0.7,0.7,-162.5,-95.1,-38.5,-95.0,47.0,79.3,12.0,0.5,0.7,0.7,-131.8,0.0,103.0,-8.4,47.0,137.4,12.0,0.5,0.7,0.7,-87.4,-54.5,-25.5,-55.5,41.0,42.1,12.0,0.6,0.7,0.7,-75.0,0.0,67.6,1.3,41.0,74.3,12.0,0.6,0.7,0.7,-49.9,-22.6,-10.8,-28.7,41.0,24.2,12.0,0.6,0.7,0.7,-38.6,0.0,27.1,-10.2,41.0,47.1,12.0,0.6,0.7,0.7,97.5,238.5,1092.5,602.5,49.0,956.0,14.0,0.6,0.7,0.7,95.0,240.0,1095.0,600.0,49.0,955.0,14.0,0.6,0.7,0.7
1974,2,274.0,22.0,25.6,26.1,27.5,26.33,58.0,1.15,14.0,0.2,0.5,0.4,22.0,24.5,25.6,24.23,58.0,2.06,14.0,0.2,0.5,0.4,10.61,14.87,16.48,14.18,51.0,2.75,14.0,0.2,0.5,0.3,65.1,74.4,84.4,74.6,51.0,10.3,14.0,0.2,0.3,4.6,7.7,10.3,7.42,59.0,2.86,14.0,0.2,0.5,0.4,-6.59,-3.6,0.0,-3.65,59.0,3.41,14.0,0.2,0.5,0.4,-8.63,0.0,5.07,-0.8,59.0,6.19,14.0,0.2,0.5,0.4,1012.1,1016.0,1019.94,1016.22,59.0,4.19,14.0,0.2,0.5,0.4,1.2,5.0,7.8,4.6,59.0,2.6,14.0,0.2,0.5,0.4,-62.3,-22.5,0.0,-30.9,59.0,36.7,14.0,0.2,0.5,0.4,-80.0,0.0,38.1,-12.6,59.0,61.2,14.0,0.2,0.5,0.4,0.0,1.8,3.91,2.02,57.0,2.17,14.0,0.2,0.5,0.4,0.0,12.1,35.6,16.7,57.0,20.7,14.0,0.2,0.5,0.4,4.55,6.7,10.51,7.24,51.0,2.58,14.0,0.2,0.5,0.3,22.6,47.7,90.3,57.2,51.0,34.7,14.0,0.2,0.5,0.3,-170.9,-82.1,0.0,-85.9,58.0,82.8,14.0,0.2,0.5,0.4,-209.1,0.0,124.4,-15.8,58.0,147.9,14.0,0.2,0.5,0.4,-94.7,-47.3,0.0,-48.2,51.0,49.3,14.0,0.2,0.5,0.3,-112.2,0.0,87.5,-6.5,51.0,87.1,14.0,0.2,0.5,0.3,-55.0,-27.1,0.0,-29.5,51.0,31.7,14.0,0.2,0.5,0.3,-71.0,0.0,36.2,-14.8,51.0,49.2,14.0,0.2,0.5,0.3,97.5,456.5,1092.5,595.5,59.0,660.5,14.0,0.2,0.5,0.4,95.0,455.0,1095.0,595.0,59.0,660.0,14.0,0.2,0.5,0.4
1974,2,274.0,23.0,25.35,25.95,26.7,25.91,18.0,1.01,12.0,0.4,0.2,0.3,21.42,24.15,26.29,23.87,18.0,3.32,12.0,0.4,0.2,0.3,11.66,14.29,16.55,13.9,16.0,3.26,12.0,0.4,0.2,0.3,63.7,74.8,81.6,73.8,16.0,10.7,12.0,0.4,0.3,3.45,6.2,9.6,6.6,18.0,2.99,12.0,0.4,0.2,0.3,-5.26,-3.15,1.7,-2.72,18.0,4.08,12.0,0.4,0.2,0.3,-7.16,-0.09,3.4,-1.13,18.0,5.4,12.0,0.4,0.2,0.3,1015.51,1017.55,1021.0,1018.06,18.0,3.82,12.0,0.4,0.2,0.3,2.0,5.0,8.0,5.1,18.0,2.3,12.0,0.4,0.2,0.3,-43.4,-14.6,11.2,-23.4,18.0,43.2,12.0,0.4,0.2,0.3,-58.9,-0.6,23.7,-11.2,18.0,46.6,12.0,0.4,0.2,0.3,-0.3,1.8,3.95,2.04,18.0,2.75,12.0,0.4,0.2,0.3,-0.8,17.4,30.8,17.3,18.0,22.1,12.0,0.4,0.2,0.3,4.69,6.99,8.67,6.82,16.0,2.63,12.0,0.4,0.2,0.3,21.6,45.3,83.1,49.2,16.0,32.3,12.0,0.4,0.2,0.3,-104.6,-78.5,43.7,-61.6,18.0,97.4,12.0,0.4,0.2,0.3,-138.7,-1.0,90.8,-19.6,18.0,126.4,12.0,0.4,0.2,0.3,-58.5,-37.1,36.7,-35.4,16.0,60.6,12.0,0.4,0.2,0.3,-99.9,-26.1,43.8,-19.4,16.0,71.7,12.0,0.4,0.2,0.3,-53.1,-22.7,8.1,-24.7,16.0,33.6,12.0,0.4,0.2,0.3,-61.4,-11.3,18.3,-16.9,16.0,39.3,12.0,0.4,0.2,0.3,41.5,243.0,891.5,464.0,18.0,537.0,12.0,0.4,0.2,0.3,40.0,245.0,890.0,465.0,18.0,535.0,12.0,0.4,0.2,0.3
1974,2,274.0,24.0,24.75,26.3,26.91,25.87,11.0,1.25,14.0,0.5,0.3,0.3,21.07,24.0,26.71,23.73,11.0,3.57,14.0,0.5,0.3,0.3,9.16,14.74,18.53,14.01,10.0,4.33,12.0,0.5,0.3,0.3,63.6,74.3,86.8,74.4,10.0,11.9,12.0,0.5,0.3,3.1,6.95,9.4,6.89,10.0,3.91,14.0,0.6,0.3,0.3,-6.05,-0.77,0.0,-1.36,10.0,4.5,14.0,0.6,0.3,0.3,-4.38,2.89,6.16,2.44,10.0,6.25,14.0,0.6,0.3,0.3,1013.79,1015.1,1020.7,1017.24,11.0,4.72,14.0,0.5,0.3,0.3,0.6,4.0,7.0,3.7,11.0,2.8,14.0,0.5,0.3,0.3,-42.3,-2.4,0.0,-5.7,10.0,40.0,14.0,0.6,0.3,0.3,-34.3,9.0,45.0,24.3,10.0,81.8,14.0,0.6,0.3,0.3,-0.91,2.0,4.97,2.15,11.0,4.04,14.0,0.5,0.3,0.3,-3.6,7.8,35.7,13.3,10.0,44.4,14.0,0.6,0.3,0.3,1.19,7.1,11.63,6.78,10.0,5.07,12.0,0.5,0.3,0.3,4.3,39.6,73.0,43.2,9.0,49.3,12.0,0.6,0.3,0.3,-130.5,-17.5,0.0,-37.0,10.0,87.4,14.0,0.6,0.3,0.3,-81.5,71.4,163.6,74.6,10.0,157.5,14.0,0.6,0.3,0.3,-50.2,0.0,0.0,-16.3,9.0,45.3,12.0,0.6,0.3,0.3,-20.3,56.9,109.8,63.0,9.0,99.2,12.0,0.6,0.3,0.3,-34.1,0.0,0.0,-1.4,9.0,54.2,12.0,0.6,0.3,0.3,-41.7,4.3,31.1,-1.6,9.0,39.8,12.0,0.6,0.3,0.3,30.0,337.0,861.0,658.5,10.0,1103.0,14.0,0.6,0.3,0.3,30.0,335.0,860.0,660.0,10.0,1105.0,14.0,0.6,0.3,0.3
1974,2,274.0,25.0,23.3,25.4,26.7,24.89,81.0,1.74,14.0,0.3,0.6,0.4,19.0,21.8,24.54,21.57,82.0,2.76,14.0,0.3,0.6,0.5,8.58,10.95,14.68,11.61,76.0,3.19,14.0,0.3,0.6,0.5,61.8,70.5,80.2,71.3,76.0,10.1,14.0,0.3,0.5,5.1,7.7,10.3,7.62,81.0,3.23,14.0,0.3,0.6,0.4,-6.4,-2.41,3.52,-1.73,81.0,4.79,14.0,0.3,0.6,0.4,-8.43,0.0,5.99,-0.74,81.0,6.53,14.0,0.3,0.6,0.4,1013.5,1018.1,1022.7,1018.25,82.0,4.44,14.0,0.3,0.6,0.5,2.0,4.0,7.0,4.2,81.0,2.4,14.0,0.3,0.6,0.5,-55.7,-13.1,29.1,-14.7,81.0,47.1,14.0,0.3,0.6,0.4,-78.4,0.0,45.1,-14.1,81.0,70.8,14.0,0.3,0.6,0.4,0.28,3.5,6.7,3.34,81.0,3.19,14.0,0.3,0.6,0.4,1.0,19.6,63.9,27.1,80.0,31.8,14.0,0.3,0.6,0.4,3.75,8.21,11.56,7.93,75.0,3.7,14.0,0.3,0.6,0.4,20.6,55.3,109.9,62.4,74.0,43.9,14.0,0.3,0.6,0.4,-139.2,-49.1,71.3,-36.6,81.0,102.7,14.0,0.3,0.6,0.4,-170.7,0.0,147.2,-5.4,81.0,141.7,14.0,0.3,0.6,0.4,-68.4,-26.2,37.1,-17.8,75.0,56.9,14.0,0.3,0.6,0.4,-85.1,0.0,86.6,1.9,75.0,79.1,14.0,0.3,0.6,0.4,-55.7,-15.3,28.9,-15.0,74.0,45.1,14.0,0.3,0.6,0.4,-82.6,-0.9,29.8,-20.8,74.0,56.4,14.0,0.3,0.6,0.4,132.5,456.5,1092.5,686.5,81.0,829.0,14.0,0.3,0.6,0.4,135.0,455.0,1095.0,685.0,81.0,830.0,14.0,0.3,0.6,0.4
1974,2,274.0,26.0,22.76,24.4,25.76,24.26,30.0,1.66,12.0,0.3,0.5,0.3,19.02,22.4,24.7,21.86,30.0,3.11,12.0,0.3,0.5,0.3,8.51,12.47,15.83,12.29,28.0,3.3,12.0,0.3,0.5,0.3,56.5,77.6,86.1,74.5,28.0,13.0,12.0,0.3,0.3,5.1,7.7,10.3,7.46,30.0,3.19,12.0,0.3,0.5,0.3,-5.71,0.0,2.14,-1.58,30.0,3.95,12.0,0.3,0.5,0.3,-7.78,2.69,6.83,0.34,30.0,7.04,12.0,0.3,0.5,0.3,1013.56,1018.9,1022.4,1018.35,30.0,4.9,12.0,0.3,0.5,0.3,1.0,5.0,8.0,4.4,28.0,2.9,12.0,0.3,0.5,0.3,-44.1,0.0,19.6,-11.4,30.0,36.6,12.0,0.3,0.5,0.3,-70.4,10.6,53.2,-2.2,30.0,73.8,12.0,0.3,0.5,0.3,-1.12,2.65,5.0,2.4,30.0,3.55,12.0,0.3,0.5,0.3,-7.0,15.3,44.9,20.4,30.0,36.8,12.0,0.3,0.5,0.3,2.28,7.1,10.46,6.5,28.0,3.99,12.0,0.3,0.5,0.3,7.2,47.4,93.1,50.5,28.0,43.2,12.0,0.3,0.5,0.3,-122.0,0.0,43.6,-34.8,30.0,87.8,12.0,0.3,0.5,0.3,-155.7,66.1,157.4,22.5,30.0,145.5,12.0,0.3,0.5,0.3,-67.6,0.0,26.1,-19.1,28.0,49.4,12.0,0.3,0.5,0.3,-74.7,16.7,84.1,11.7,28.0,79.4,12.0,0.3,0.5,0.3,-37.1,0.0,14.8,-8.0,28.0,34.2,12.0,0.3,0.5,0.3,-69.9,0.0,32.1,-15.0,28.0,55.2,12.0,0.3,0.5,0.3,132.5,456.5,1092.5,636.5,30.0,711.0,12.0,0.3,0.5,0.3,135.0,455.0,1095.0,635.0,30.0,710.0,12.0,0.3,0.5,0.3
1974,2,274.0,27.0,21.5,21.95,23.17,22.27,10.0,0.92,14.0,0.4,0.4,0.4,17.55,18.5,22.5,19.5,11.0,3.49,14.0,0.4,0.5,0.4,7.44,9.25,14.33,10.29,10.0,3.87,14.0,0.4,0.5,0.4,58.5,67.4,81.4,70.3,10.0,13.5,14.0,0.4,0.4,4.89,7.2,9.27,7.34,11.0,2.64,14.0,0.4,0.5,0.4,-5.43,0.0,4.82,-0.67,11.0,5.07,14.0,0.4,0.5,0.4,-6.4,0.0,5.43,-0.97,11.0,6.24,14.0,0.4,0.5,0.4,1013.67,1019.3,1023.86,1019.01,11.0,5.17,14.0,0.4,0.5,0.4,1.2,5.0,7.0,4.2,11.0,2.8,14.0,0.4,0.5,0.4,-38.3,0.0,57.5,0.2,11.0,42.9,14.0,0.4,0.5,0.4,-55.2,0.0,38.2,-15.2,11.0,62.4,14.0,0.4,0.5,0.4,-1.13,3.35,5.43,3.05,10.0,3.61,14.0,0.4,0.4,0.4,-8.1,19.1,47.4,27.3,10.0,41.7,14.0,0.4,0.4,0.4,4.96,7.89,9.92,7.1,9.0,3.2,14.0,0.4,0.5,0.4,29.3,41.7,89.0,54.6,9.0,41.6,14.0,0.4,0.5,0.4,-109.3,0.0,70.0,-21.8,11.0,97.5,14.0,0.4,0.5,0.4,-108.0,0.0,121.7,-1.4,11.0,112.1,14.0,0.4,0.5,0.4,-67.3,-17.8,19.5,-21.1,10.0,42.7,14.0,0.4,0.5,0.4,-53.5,0.0,78.3,10.5,10.0,64.6,14.0,0.4,0.5,0.4,-43.2,0.0,38.5,-3.6,9.0,36.5,14.0,0.4,0.5,0.4,-74.1,0.0,18.2,-25.4,9.0,54.9,14.0,0.4,0.5,0.4,118.0,373.0,844.0,547.0,11.0,625.0,14.0,0.4,0.5,0.4,120.0,375.0,845.0,545.0,11.0,625.0,14.0,0.4,0.5,0.4
1974,2,274.0,28.0,19.63,20.3,24.35,21.8,5.0,3.11,20.0,0.6,0.6,0.3,8.78,10.1,19.86,14.13,4.0,9.31,20.0,0.8,0.6,0.3,4.37,5.28,12.8,8.43,4.0,7.36,20.0,0.8,0.6,0.3,62.5,69.9,76.6,69.6,4.0,10.6,20.0,0.8,0.3,8.4,15.4,17.37,13.16,5.0,5.39,20.0,0.6,0.6,0.3,-1.31,2.67,5.16,1.95,5.0,5.58,20.0,0.6,0.6,0.3,-16.01,-15.17,5.92,-6.96,5.0,12.21,20.0,0.6,0.6,0.3,1013.92,1025.7,1026.14,1021.08,5.0,6.76,20.0,0.6,0.6,0.3,3.0,3.0,5.7,4.2,5.0,1.8,20.0,0.6,0.6,0.3,-19.3,41.2,91.0,38.8,5.0,83.1,20.0,0.6,0.6,0.3,-282.1,-233.6,45.2,-138.6,5.0,177.1,20.0,0.6,0.6,0.3,1.86,10.05,10.7,6.45,4.0,7.66,20.0,0.8,0.6,0.3,55.6,163.3,187.5,123.4,4.0,101.4,20.0,0.8,0.6,0.3,3.34,9.22,9.53,6.56,4.0,5.65,20.0,0.8,0.6,0.3,61.7,149.4,167.1,116.0,4.0,85.0,20.0,0.8,0.6,0.3,28.3,39.0,62.4,45.0,4.0,22.0,20.0,0.8,0.6,0.3,-160.7,-142.5,8.7,-79.1,4.0,143.0,20.0,0.8,0.6,0.3,14.8,24.3,33.9,24.3,4.0,11.0,20.0,0.8,0.6,0.3,-84.0,-71.1,20.9,-33.4,4.0,85.2,20.0,0.8,0.6,0.3,9.9,25.9,59.0,34.0,4.0,38.3,20.0,0.8,0.6,0.3,-153.9,-144.9,-70.6,-113.8,4.0,70.1,20.0,0.8,0.6,0.3,742.0,3652.5,5248.5,3124.5,5.0,2443.5,20.0,0.6,0.6,0.3,740.0,3650.0,5250.0,3125.0,5.0,2445.0,20.0,0.6,0.6,0.3
1974,2,274.0,29.0,15.6,16.1,20.1,17.66,5.0,2.81,18.0,0.4,0.4,0.4,14.73,18.3,20.78,17.6,5.0,5.01,18.0,0.4,0.4,0.4,7.39,11.04,14.29,10.8,5.0,4.71,18.0,0.4,0.4,0.4,67.3,84.8,93.2,80.3,5.0,16.3,18.0,0.4,0.4,6.65,9.3,11.53,9.38,5.0,3.69,18.0,0.4,0.4,0.4,-8.89,-3.66,2.81,-2.77,5.0,6.97,18.0,0.4,0.4,0.4,-3.85,3.18,5.4,0.61,5.0,8.06,18.0,0.4,0.4,0.4,1014.73,1016.0,1019.82,1017.38,5.0,4.35,18.0,0.4,0.4,0.4,0.6,1.0,6.7,3.2,5.0,3.6,18.0,0.4,0.4,0.4,-82.7,-20.9,43.3,-13.8,5.0,82.8,18.0,0.4,0.4,0.4,-65.5,24.9,37.7,-16.8,5.0,106.3,18.0,0.4,0.4,0.4,-2.96,-2.2,2.87,0.06,5.0,5.4,18.0,0.4,0.4,0.4,-27.5,-12.5,49.4,14.3,5.0,75.3,18.0,0.4,0.4,0.4,-0.76,-0.07,4.49,1.84,5.0,4.45,18.0,0.4,0.4,0.4,-6.6,-0.7,59.4,27.8,5.0,67.1,18.0,0.4,0.4,0.4,-168.6,-65.2,26.4,-66.2,5.0,105.7,18.0,0.4,0.4,0.4,-27.0,62.0,109.8,41.9,5.0,106.2,18.0,0.4,0.4,0.4,-105.3,-34.3,11.1,-43.5,5.0,62.3,18.0,0.4,0.4,0.4,-8.0,40.9,70.1,33.5,5.0,62.0,18.0,0.4,0.4,0.4,-2.1,0.6,35.4,16.4,5.0,32.7,18.0,0.4,0.4,0.4,-49.6,-2.2,2.5,-25.5,5.0,57.0,18.0,0.4,0.4,0.4,304.5,804.5,1844.5,1164.0,5.0,1417.0,18.0,0.4,0.4,0.4,305.0,805.0,1845.0,1165.0,5.0,1415.0,18.0,0.4,0.4,0.4
