Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,274.0,30.0,16.6,16.6,16.6,16.6,1.0,0.0,12.0,0.0,0.1,0.1,15.6,15.6,15.6,15.6,1.0,0.0,12.0,0.0,0.1,0.1,6.76,6.76,6.76,6.76,1.0,0.0,12.0,0.0,0.1,0.1,62.2,62.2,62.2,62.2,1.0,0.0,12.0,0.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.1,0.1,6.67,6.67,6.67,6.67,1.0,0.0,12.0,0.0,0.1,0.1,3.85,3.85,3.85,3.85,1.0,0.0,12.0,0.0,0.1,0.1,1022.0,1022.0,1022.0,1022.0,1.0,0.0,12.0,0.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.1,0.1,51.3,51.3,51.3,51.3,1.0,0.0,12.0,0.0,0.1,0.1,29.6,29.6,29.6,29.6,1.0,0.0,12.0,0.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.1,0.1,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.1,0.1,4.86,4.86,4.86,4.86,1.0,0.0,12.0,0.0,0.1,0.1,37.4,37.4,37.4,37.4,1.0,0.0,12.0,0.0,0.1,0.1,104.0,104.0,104.0,104.0,1.0,0.0,12.0,0.0,0.1,0.1,60.1,60.1,60.1,60.1,1.0,0.0,12.0,0.0,0.1,0.1,45.1,45.1,45.1,45.1,1.0,0.0,12.0,0.0,0.1,0.1,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,0.1,0.1,32.4,32.4,32.4,32.4,1.0,0.0,12.0,0.0,0.1,0.1,18.7,18.7,18.7,18.7,1.0,0.0,12.0,0.0,0.1,0.1,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.1,0.1,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.1,0.1
1974,2,275.0,-13.0,24.85,25.2,26.7,25.64,5.0,0.99,14.0,0.2,0.5,0.7,22.5,23.6,23.82,23.28,5.0,0.75,14.0,0.2,0.5,0.7,13.65,14.28,14.59,14.16,5.0,0.49,14.0,0.2,0.5,0.7,78.4,80.2,80.6,79.6,5.0,1.2,14.0,0.2,0.7,2.85,5.0,6.37,4.72,5.0,1.9,14.0,0.2,0.5,0.7,-3.62,-3.0,-0.98,-2.45,5.0,1.39,14.0,0.2,0.5,0.7,2.68,3.21,5.51,3.95,5.0,1.59,14.0,0.2,0.5,0.7,1011.89,1013.6,1014.0,1012.94,5.0,1.56,14.0,0.2,0.5,0.7,3.0,3.0,4.0,3.4,5.0,0.5,14.0,0.2,0.5,0.7,-21.1,-18.0,-2.8,-13.4,5.0,10.1,14.0,0.2,0.5,0.7,7.7,16.1,35.3,20.9,5.0,15.5,14.0,0.2,0.5,0.7,1.0,1.4,4.2,2.36,5.0,1.69,14.0,0.2,0.5,0.7,6.6,7.0,11.5,8.7,5.0,2.9,14.0,0.2,0.5,0.7,5.16,5.5,8.24,6.43,5.0,1.68,14.0,0.2,0.5,0.7,23.5,27.5,32.7,27.9,5.0,5.0,14.0,0.2,0.5,0.7,-85.4,-72.6,-22.0,-57.7,5.0,33.7,14.0,0.2,0.5,0.7,60.3,75.8,132.1,92.6,5.0,39.3,14.0,0.2,0.5,0.7,-52.3,-44.0,-13.3,-35.1,5.0,20.5,14.0,0.2,0.5,0.7,36.6,45.9,80.6,56.4,5.0,24.3,14.0,0.2,0.5,0.7,-18.3,-16.2,-8.0,-13.9,5.0,5.9,14.0,0.2,0.5,0.7,19.2,23.2,28.3,23.6,5.0,4.9,14.0,0.2,0.5,0.7,23.5,125.0,262.5,145.5,5.0,137.0,14.0,0.2,0.5,0.7,25.0,125.0,260.0,145.0,5.0,135.0,14.0,0.2,0.5,0.7
1974,2,275.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,5.15,5.87,5.15,2.0,1.48,14.0,0.5,0.2,0.3,-3.58,-2.69,-1.81,-2.69,2.0,1.83,14.0,0.5,0.2,0.3,4.0,4.3,4.61,4.3,2.0,0.63,14.0,0.5,0.2,0.3,1012.61,1012.85,1013.09,1012.85,2.0,0.5,14.0,0.5,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,275.0,-3.0,23.74,24.25,24.76,24.25,2.0,1.06,16.0,0.5,0.5,0.6,23.24,24.2,25.16,24.2,2.0,1.98,16.0,0.5,0.5,0.6,16.67,17.46,18.25,17.46,2.0,1.64,16.0,0.5,0.5,0.6,91.4,92.5,93.6,92.5,2.0,2.3,16.0,0.5,0.6,2.14,4.6,7.06,4.6,2.0,5.09,16.0,0.5,0.5,0.6,-2.31,-1.23,-0.16,-1.23,2.0,2.22,16.0,0.5,0.5,0.6,2.01,4.32,6.63,4.32,2.0,4.78,16.0,0.5,0.5,0.6,1011.07,1011.65,1012.23,1011.65,2.0,1.2,16.0,0.5,0.5,0.6,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.5,0.5,0.6,-19.3,-11.3,-3.4,-11.3,2.0,16.5,16.0,0.5,0.5,0.6,10.8,32.1,53.3,32.1,2.0,44.0,16.0,0.5,0.5,0.6,-0.39,0.05,0.49,0.05,2.0,0.92,16.0,0.5,0.5,0.6,-4.0,-2.1,-0.2,-2.1,2.0,4.0,16.0,0.5,0.5,0.6,1.26,1.48,1.69,1.48,2.0,0.45,16.0,0.5,0.5,0.6,3.0,5.7,8.3,5.7,2.0,5.5,16.0,0.5,0.5,0.6,-59.2,-32.0,-4.8,-32.0,2.0,56.3,16.0,0.5,0.5,0.6,49.3,109.3,169.4,109.3,2.0,124.3,16.0,0.5,0.5,0.6,-43.1,-23.3,-3.6,-23.3,2.0,40.9,16.0,0.5,0.5,0.6,35.7,79.4,123.1,79.4,2.0,90.6,16.0,0.5,0.5,0.6,-2.6,-1.3,0.0,-1.3,2.0,2.7,16.0,0.5,0.5,0.6,2.8,5.3,7.8,5.3,2.0,5.2,16.0,0.5,0.5,0.6,88.5,276.0,464.0,276.0,2.0,389.0,16.0,0.5,0.5,0.6,90.0,275.0,465.0,275.0,2.0,390.0,16.0,0.5,0.5,0.6
1974,2,275.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,2.3,2.85,2.3,2.0,1.13,22.0,1.0,0.8,0.7,-1.68,-1.0,-0.32,-1.0,2.0,1.41,22.0,1.0,0.8,0.7,1.64,1.94,2.24,1.94,2.0,0.62,22.0,1.0,0.8,0.7,1011.66,1012.0,1012.34,1012.0,2.0,0.71,22.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,275.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,12.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.2,4.1,4.1,4.1,4.1,1.0,0.0,12.0,1.0,0.1,0.2,1013.5,1013.5,1013.5,1013.5,1.0,0.0,12.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,275.0,0.0,25.92,26.1,27.28,26.56,5.0,1.05,12.0,0.6,0.7,0.6,23.82,25.0,27.91,25.83,4.0,2.94,12.0,0.5,0.7,0.8,16.61,16.61,16.61,16.61,1.0,0.0,12.0,0.0,0.2,0.8,87.0,87.0,87.0,87.0,1.0,0.0,12.0,0.0,0.8,2.1,2.6,3.47,2.8,5.0,0.84,12.0,0.6,0.7,0.6,-0.61,0.0,0.0,-0.33,5.0,0.75,12.0,0.6,0.7,0.6,0.61,2.1,3.47,1.88,5.0,2.32,12.0,0.6,0.7,0.6,1010.24,1011.9,1013.27,1011.86,5.0,1.87,12.0,0.6,0.7,0.6,2.0,2.0,4.2,3.2,5.0,2.7,12.0,0.6,0.7,0.6,-1.6,0.0,0.0,-0.9,5.0,1.9,12.0,0.6,0.7,0.6,0.9,4.4,12.2,6.0,5.0,8.1,12.0,0.6,0.7,0.6,-1.78,1.95,3.38,0.85,4.0,3.68,12.0,0.5,0.7,0.8,-3.7,5.5,9.4,3.0,4.0,8.8,12.0,0.5,0.7,0.8,7.54,7.54,7.54,7.54,1.0,0.0,12.0,0.0,0.2,0.8,19.6,19.6,19.6,19.6,1.0,0.0,12.0,0.0,0.2,0.8,-21.4,0.0,0.0,-10.2,4.0,20.4,12.0,0.5,0.7,0.8,0.1,58.4,67.8,35.1,4.0,56.3,12.0,0.5,0.7,0.8,-27.8,-27.8,-27.8,-27.8,1.0,0.0,12.0,0.0,0.2,0.8,-33.1,-33.1,-33.1,-33.1,1.0,0.0,12.0,0.0,0.2,0.8,-12.6,-12.6,-12.6,-12.6,1.0,0.0,12.0,0.0,0.2,0.8,-15.0,-15.0,-15.0,-15.0,1.0,0.0,12.0,0.0,0.2,0.8,9.5,17.5,44.0,27.0,5.0,25.0,12.0,0.6,0.7,0.6,10.0,20.0,45.0,25.0,5.0,25.0,12.0,0.6,0.7,0.6
1974,2,275.0,1.0,27.97,28.35,28.73,28.35,2.0,0.78,10.0,0.5,0.2,0.5,25.77,26.15,26.53,26.15,2.0,0.78,10.0,0.5,0.2,0.5,17.42,17.67,17.92,17.67,2.0,0.53,10.0,0.5,0.2,0.5,80.6,83.7,86.8,83.7,2.0,6.4,10.0,0.5,0.5,1.25,1.8,2.35,1.8,2.0,1.13,10.0,0.5,0.2,0.5,-0.29,-0.17,-0.05,-0.17,2.0,0.24,10.0,0.5,0.2,0.5,1.2,1.77,2.34,1.77,2.0,1.17,10.0,0.5,0.2,0.5,1013.03,1013.3,1013.57,1013.3,2.0,0.57,10.0,0.5,0.2,0.5,3.6,5.0,6.4,5.0,2.0,2.8,10.0,0.5,0.2,0.5,-0.3,-0.2,-0.1,-0.2,2.0,0.2,10.0,0.5,0.2,0.5,1.9,3.8,5.8,3.8,2.0,4.1,10.0,0.5,0.2,0.5,1.45,2.2,2.95,2.2,2.0,1.56,10.0,0.5,0.2,0.5,2.9,3.1,3.2,3.1,2.0,0.3,10.0,0.5,0.2,0.5,6.22,6.49,6.77,6.49,2.0,0.57,10.0,0.5,0.2,0.5,8.3,11.4,14.4,11.4,2.0,6.3,10.0,0.5,0.2,0.5,-7.4,-4.4,-1.4,-4.4,2.0,6.2,10.0,0.5,0.2,0.5,31.3,46.7,62.2,46.7,2.0,32.1,10.0,0.5,0.2,0.5,-5.2,-3.1,-1.0,-3.1,2.0,4.4,10.0,0.5,0.2,0.5,21.4,31.0,40.5,31.0,2.0,19.8,10.0,0.5,0.2,0.5,-2.0,-1.2,-0.4,-1.2,2.0,1.7,10.0,0.5,0.2,0.5,8.0,11.2,14.3,11.2,2.0,6.6,10.0,0.5,0.2,0.5,3.5,9.5,15.0,9.5,2.0,11.5,10.0,0.5,0.2,0.5,5.0,10.0,15.0,10.0,2.0,10.0,10.0,0.5,0.2,0.5
1974,2,275.0,2.0,26.38,27.85,28.27,27.63,8.0,1.14,14.0,0.6,0.4,0.5,25.07,26.95,27.93,26.64,8.0,1.52,14.0,0.6,0.4,0.5,16.0,16.52,16.98,16.48,5.0,0.87,16.0,0.6,0.2,0.6,72.8,74.3,79.1,76.2,5.0,6.2,16.0,0.6,0.6,1.57,2.6,4.88,2.9,8.0,1.96,14.0,0.6,0.4,0.5,-2.66,-2.03,-0.03,-1.68,8.0,1.47,14.0,0.6,0.4,0.5,-1.41,-0.44,1.53,0.0,8.0,2.84,14.0,0.6,0.4,0.5,1009.18,1010.8,1012.18,1011.06,8.0,2.47,14.0,0.6,0.4,0.5,3.1,5.0,6.0,4.6,8.0,2.4,14.0,0.6,0.4,0.5,-8.1,-4.9,0.0,-6.2,8.0,8.2,14.0,0.6,0.4,0.5,-2.3,-1.1,4.6,-0.3,8.0,15.1,14.0,0.6,0.4,0.5,-0.37,0.85,2.52,0.99,8.0,1.42,14.0,0.6,0.4,0.5,-1.0,1.0,3.9,1.3,8.0,2.4,14.0,0.6,0.4,0.5,6.17,7.22,8.59,7.28,5.0,1.51,16.0,0.6,0.2,0.6,6.7,13.4,27.3,16.5,5.0,13.8,16.0,0.6,0.2,0.6,-73.2,-52.1,-0.7,-45.8,8.0,40.8,14.0,0.6,0.4,0.5,-36.5,-11.1,41.8,-0.2,8.0,77.9,14.0,0.6,0.4,0.5,-32.6,-4.0,0.0,-14.7,5.0,19.3,16.0,0.6,0.2,0.6,-18.2,0.0,44.9,13.7,5.0,43.0,16.0,0.6,0.2,0.6,-12.7,-2.3,0.0,-6.2,5.0,8.7,16.0,0.6,0.2,0.6,-9.5,0.0,17.8,4.6,5.0,19.5,16.0,0.6,0.2,0.6,4.0,17.5,121.0,56.0,8.0,85.0,14.0,0.6,0.4,0.5,5.0,20.0,120.0,55.0,8.0,85.0,14.0,0.6,0.4,0.5
1974,2,275.0,3.0,26.27,27.0,27.97,27.02,10.0,1.0,12.0,0.5,0.7,0.4,25.57,26.15,26.85,26.12,12.0,0.85,14.0,0.5,0.7,0.4,16.93,17.07,18.61,17.61,8.0,1.08,14.0,0.5,0.7,0.5,78.4,84.6,88.8,84.3,8.0,5.4,14.0,0.5,0.5,0.64,2.6,3.74,2.48,10.0,1.88,16.0,0.6,0.8,0.4,-1.84,0.0,0.89,-0.31,10.0,1.46,16.0,0.6,0.8,0.4,0.0,1.22,3.7,1.78,10.0,2.14,16.0,0.6,0.8,0.4,1008.87,1010.05,1010.53,1009.98,12.0,1.34,14.0,0.5,0.7,0.4,1.0,5.0,7.4,4.6,11.0,3.0,14.0,0.5,0.7,0.4,-4.1,0.0,2.3,0.1,10.0,5.4,16.0,0.6,0.8,0.4,0.0,3.2,14.8,7.6,10.0,11.9,16.0,0.6,0.8,0.4,-0.23,1.05,1.76,0.96,10.0,1.1,12.0,0.5,0.7,0.4,0.0,2.8,5.9,2.7,8.0,3.1,14.0,0.6,0.8,0.5,2.98,5.07,6.06,4.64,7.0,1.74,12.0,0.6,0.8,0.5,8.8,13.9,17.4,12.5,6.0,6.7,14.0,0.7,0.8,0.5,-48.8,0.0,23.0,-8.5,10.0,38.1,16.0,0.6,0.8,0.4,0.0,29.3,96.8,46.0,10.0,55.1,16.0,0.6,0.8,0.4,-36.3,0.0,15.8,-7.9,7.0,30.1,16.0,0.6,0.8,0.5,0.0,0.0,47.1,27.6,7.0,40.9,16.0,0.6,0.8,0.5,-11.4,0.0,5.4,-2.0,6.0,8.1,14.0,0.7,0.8,0.5,0.0,7.1,17.1,8.2,6.0,9.0,14.0,0.7,0.8,0.5,1.5,17.5,63.0,42.0,10.0,74.5,16.0,0.6,0.8,0.4,0.0,20.0,65.0,40.0,10.0,75.0,16.0,0.6,0.8,0.4
1974,2,275.0,4.0,26.76,27.8,28.64,27.73,7.0,1.12,14.0,0.4,0.3,0.3,26.95,27.9,30.21,28.33,6.0,1.88,14.0,0.5,0.3,0.4,17.63,19.11,19.75,18.77,5.0,1.19,14.0,0.6,0.3,0.5,75.4,82.3,84.5,80.4,5.0,5.0,14.0,0.6,0.5,1.43,2.6,4.43,2.69,9.0,1.65,12.0,0.6,0.4,0.3,-1.46,0.45,1.93,0.5,9.0,1.84,12.0,0.6,0.4,0.3,-1.45,1.67,3.08,1.28,9.0,2.31,12.0,0.6,0.4,0.3,1010.46,1010.8,1011.66,1010.94,10.0,0.65,10.0,0.6,0.4,0.3,0.0,2.5,7.0,3.5,10.0,3.2,10.0,0.6,0.4,0.3,-3.8,0.6,7.9,2.8,9.0,7.7,12.0,0.6,0.4,0.3,-3.8,4.3,14.0,5.4,9.0,9.8,12.0,0.6,0.4,0.3,-2.42,-1.0,1.09,-0.65,6.0,1.85,14.0,0.5,0.3,0.4,-7.9,-4.0,1.2,-3.6,6.0,6.4,14.0,0.5,0.3,0.4,2.85,3.44,5.78,4.3,5.0,2.51,14.0,0.6,0.3,0.5,5.6,9.9,19.2,11.7,5.0,8.6,14.0,0.6,0.3,0.5,-10.7,30.2,67.2,30.0,6.0,57.2,14.0,0.5,0.3,0.4,-12.7,59.2,105.1,47.6,6.0,69.8,14.0,0.5,0.3,0.4,5.8,33.3,49.7,30.6,5.0,29.7,14.0,0.6,0.3,0.5,18.3,51.4,74.1,47.2,5.0,34.8,14.0,0.6,0.3,0.5,1.0,3.4,14.7,7.1,5.0,7.6,14.0,0.6,0.3,0.5,5.5,9.3,12.4,8.7,5.0,5.3,14.0,0.6,0.3,0.5,5.5,17.5,101.5,39.5,9.0,53.5,12.0,0.6,0.4,0.3,5.0,20.0,100.0,40.0,9.0,55.0,12.0,0.6,0.4,0.3
1974,2,275.0,5.0,27.82,28.25,28.59,28.06,8.0,0.92,18.0,0.3,0.5,0.5,27.0,27.2,28.21,27.39,8.0,0.71,18.0,0.3,0.5,0.5,16.15,17.13,18.89,17.29,7.0,1.39,20.0,0.3,0.5,0.6,70.1,75.4,82.4,75.7,7.0,7.2,20.0,0.3,0.6,1.0,2.05,4.38,2.3,8.0,1.8,14.0,0.4,0.4,0.5,-2.17,-0.44,0.73,-0.84,8.0,1.65,14.0,0.4,0.4,0.5,-1.27,0.0,2.23,-0.07,8.0,2.39,14.0,0.4,0.4,0.5,1009.83,1010.6,1011.87,1010.74,9.0,0.95,16.0,0.3,0.5,0.5,1.3,3.0,6.0,3.3,9.0,2.3,16.0,0.3,0.5,0.5,-5.5,-1.1,0.8,-3.2,8.0,7.3,14.0,0.4,0.4,0.5,-3.1,0.0,5.7,-0.2,8.0,10.5,14.0,0.4,0.4,0.5,-0.44,0.9,1.58,0.68,8.0,1.08,18.0,0.3,0.5,0.5,-0.1,0.7,3.1,1.6,7.0,3.3,16.0,0.3,0.4,0.5,5.09,6.59,7.29,6.44,7.0,1.33,20.0,0.3,0.5,0.6,4.1,14.2,24.1,14.4,6.0,11.3,18.0,0.3,0.4,0.6,-65.7,-24.4,5.6,-29.4,7.0,44.4,16.0,0.3,0.4,0.5,-41.2,0.0,68.0,-5.4,7.0,71.7,16.0,0.3,0.4,0.5,-26.5,-7.9,5.4,-9.7,6.0,18.4,18.0,0.3,0.4,0.6,-32.0,-9.3,8.9,-12.2,6.0,39.4,18.0,0.3,0.4,0.6,-12.6,-3.0,1.8,-5.0,6.0,9.0,18.0,0.3,0.4,0.6,-15.1,-2.5,3.4,-4.9,6.0,15.3,18.0,0.3,0.4,0.6,1.0,10.5,88.5,34.0,8.0,51.5,14.0,0.4,0.4,0.5,0.0,10.0,90.0,35.0,8.0,50.0,14.0,0.4,0.4,0.5
1974,2,275.0,6.0,29.0,29.0,29.0,29.0,3.0,0.0,20.0,0.3,0.3,0.3,25.98,27.0,27.68,26.83,3.0,1.26,20.0,0.3,0.3,0.3,16.07,16.67,16.97,16.52,3.0,0.67,20.0,0.3,0.3,0.3,73.2,74.6,76.6,74.9,3.0,2.6,20.0,0.3,0.3,0.32,1.0,1.34,0.83,3.0,0.76,20.0,0.3,0.3,0.3,0.31,0.96,0.98,0.65,3.0,0.56,20.0,0.3,0.3,0.3,0.06,0.17,0.84,0.44,3.0,0.62,20.0,0.3,0.3,0.3,1008.43,1011.5,1011.64,1010.07,3.0,2.66,20.0,0.3,0.3,0.3,1.6,5.0,6.4,4.0,3.0,3.6,20.0,0.3,0.3,0.3,0.3,1.0,1.3,0.8,3.0,0.7,20.0,0.3,0.3,0.3,0.1,0.2,1.2,0.6,3.0,0.9,20.0,0.3,0.3,0.3,1.32,2.0,3.02,2.17,3.0,1.26,20.0,0.3,0.3,0.3,0.3,1.0,3.9,2.1,3.0,2.8,20.0,0.3,0.3,0.3,8.21,8.59,9.1,8.65,3.0,0.66,20.0,0.3,0.3,0.3,2.5,8.0,12.1,7.3,3.0,7.0,20.0,0.3,0.3,0.3,7.8,24.6,26.6,17.4,3.0,15.1,20.0,0.3,0.3,0.3,1.5,4.9,21.5,11.4,3.0,15.7,20.0,0.3,0.3,0.3,4.8,15.2,16.3,10.7,3.0,9.3,20.0,0.3,0.3,0.3,0.9,3.0,13.3,7.0,3.0,9.7,20.0,0.3,0.3,0.3,2.5,7.9,8.7,5.6,3.0,4.9,20.0,0.3,0.3,0.3,0.4,1.4,7.8,4.0,3.0,5.8,20.0,0.3,0.3,0.3,0.5,1.0,2.5,1.5,3.0,1.5,20.0,0.3,0.3,0.3,0.0,0.0,5.0,0.0,3.0,0.0,20.0,0.3,0.3,0.3
1974,2,275.0,7.0,26.9,27.9,29.14,27.95,24.0,1.3,18.0,0.6,0.5,0.6,26.1,27.0,30.02,27.57,26.0,1.86,18.0,0.6,0.5,0.5,16.51,17.96,19.19,17.97,22.0,1.4,20.0,0.6,0.6,0.5,71.0,80.3,85.1,78.4,22.0,7.3,20.0,0.6,0.5,0.0,2.6,4.85,2.7,23.0,1.9,18.0,0.7,0.5,0.6,-1.45,0.0,3.12,0.68,23.0,2.11,18.0,0.7,0.5,0.6,-1.83,0.0,2.57,0.15,23.0,2.49,18.0,0.7,0.5,0.6,1009.01,1009.8,1011.5,1010.21,27.0,1.8,18.0,0.6,0.5,0.5,1.0,3.0,5.9,3.1,27.0,2.3,18.0,0.6,0.5,0.5,-5.2,0.0,12.9,3.4,23.0,8.8,18.0,0.7,0.5,0.6,-4.8,0.0,8.7,1.2,23.0,11.8,18.0,0.7,0.5,0.6,-2.29,0.9,2.53,0.42,24.0,2.35,18.0,0.6,0.5,0.6,-1.5,0.3,9.1,1.6,21.0,7.4,18.0,0.7,0.5,0.6,4.07,5.58,7.6,5.81,21.0,2.01,20.0,0.6,0.6,0.6,0.0,15.2,21.8,14.5,18.0,11.7,20.0,0.7,0.6,0.6,-42.8,0.0,85.2,16.2,22.0,58.4,18.0,0.6,0.5,0.5,-54.8,0.0,73.7,0.2,22.0,70.1,18.0,0.6,0.5,0.5,-27.6,0.0,54.2,9.0,19.0,37.2,20.0,0.6,0.6,0.5,-43.3,0.0,37.9,-4.2,19.0,42.8,20.0,0.6,0.6,0.5,-10.4,0.0,14.4,2.1,18.0,12.3,20.0,0.7,0.6,0.6,-11.2,0.0,15.8,-0.7,18.0,14.2,20.0,0.7,0.6,0.6,0.0,17.5,115.5,47.0,23.0,58.5,18.0,0.7,0.5,0.6,0.0,20.0,115.0,45.0,23.0,60.0,18.0,0.7,0.5,0.6
1974,2,275.0,8.0,26.36,27.8,29.0,27.64,61.0,1.23,12.0,0.5,0.5,0.5,25.6,27.0,28.2,27.0,66.0,1.36,12.0,0.5,0.5,0.5,16.47,17.36,18.27,17.54,55.0,1.48,12.0,0.4,0.5,0.5,72.2,79.1,85.4,79.3,57.0,7.2,12.0,0.4,0.5,0.92,2.6,4.18,2.59,63.0,1.6,12.0,0.5,0.5,0.5,0.0,1.41,3.64,1.4,63.0,2.09,12.0,0.5,0.5,0.5,-0.38,0.5,2.1,0.74,63.0,1.58,12.0,0.5,0.5,0.5,1009.0,1010.15,1011.5,1010.12,64.0,1.65,12.0,0.4,0.5,0.5,1.0,3.0,7.0,3.2,66.0,2.6,12.0,0.5,0.5,0.5,0.0,3.4,13.4,5.2,63.0,8.9,12.0,0.5,0.5,0.5,-0.7,0.3,7.1,2.6,63.0,6.8,12.0,0.5,0.5,0.5,-1.1,0.6,2.45,0.64,61.0,1.9,12.0,0.5,0.5,0.5,-2.4,0.3,6.7,1.9,58.0,5.2,12.0,0.5,0.5,0.5,3.77,5.85,7.61,5.88,53.0,1.99,12.0,0.4,0.5,0.5,1.2,13.2,29.1,16.0,50.0,12.3,12.0,0.4,0.5,0.5,0.0,36.0,96.7,37.6,63.0,57.1,12.0,0.5,0.5,0.5,-10.1,12.8,57.7,19.4,63.0,42.5,12.0,0.5,0.5,0.5,0.0,26.7,65.4,27.4,52.0,34.2,12.0,0.4,0.5,0.5,0.0,9.1,38.9,14.0,52.0,29.7,12.0,0.4,0.5,0.5,0.0,7.3,25.8,9.8,50.0,13.3,12.0,0.4,0.5,0.5,0.0,2.3,12.1,5.0,50.0,10.5,12.0,0.4,0.5,0.5,1.0,17.5,73.5,37.0,63.0,44.5,12.0,0.5,0.5,0.5,0.0,20.0,75.0,35.0,63.0,45.0,12.0,0.5,0.5,0.5
1974,2,275.0,9.0,27.24,27.65,27.8,27.53,4.0,0.38,8.0,0.5,0.3,0.0,25.98,26.2,28.05,26.86,7.0,1.26,10.0,0.6,0.3,0.0,16.86,17.49,18.08,17.29,7.0,1.06,10.0,0.6,0.3,0.0,69.4,80.1,85.3,78.6,7.0,8.6,10.0,0.6,0.0,0.0,2.1,4.65,2.29,7.0,2.21,10.0,0.6,0.3,0.0,-3.02,0.0,1.01,-0.56,7.0,2.33,10.0,0.6,0.3,0.0,-3.53,-0.89,0.0,-1.5,7.0,1.6,10.0,0.6,0.3,0.0,1008.76,1010.5,1012.51,1010.71,7.0,1.87,10.0,0.6,0.3,0.0,1.0,3.0,4.1,3.0,7.0,2.1,10.0,0.6,0.3,0.0,-14.1,0.0,1.2,-4.5,7.0,10.9,10.0,0.6,0.3,0.0,-16.4,-2.3,0.0,-6.3,7.0,8.6,10.0,0.6,0.3,0.0,0.63,1.35,2.01,1.33,4.0,0.87,8.0,0.5,0.3,0.0,0.1,2.4,5.1,2.6,4.0,2.9,8.0,0.5,0.3,0.0,4.55,5.84,6.43,5.5,4.0,1.24,8.0,0.5,0.3,0.0,2.6,11.2,19.4,11.0,4.0,10.0,8.0,0.5,0.3,0.0,-84.3,0.0,27.4,-15.3,7.0,61.7,10.0,0.6,0.3,0.0,-95.4,-23.2,0.0,-41.0,7.0,43.5,10.0,0.6,0.3,0.0,-46.7,0.0,17.8,-9.7,7.0,40.6,10.0,0.6,0.3,0.0,-54.3,-15.1,0.0,-25.6,7.0,27.4,10.0,0.6,0.3,0.0,-8.7,2.5,10.8,1.1,4.0,13.6,8.0,0.5,0.3,0.0,-10.1,-3.8,-0.9,-5.4,4.0,6.2,8.0,0.5,0.3,0.0,0.0,9.5,101.5,44.5,7.0,71.0,10.0,0.6,0.3,0.0,0.0,10.0,100.0,45.0,7.0,70.0,10.0,0.6,0.3,0.0
